,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
64,(-2.343506403648443e-06+1.6401168228052048e-05j),(5.046337966490274e-06+3.88421662730204e-06j),(-2.702831564876854e-06-2.0285384861113783e-05j),(-3.9510786713547666e-07+1.3628186019912936e-05j),(2.336135383999499e-06-5.035612430875686e-06j),(-3.3897037915611206e-06-9.478197312114924e-06j),(-0.00010770992498722375+0.0009355712330201471j),(5.685655858144795e-06-0.00032441614262655586j),(-0.0004663459935014342-0.0007374036869946222j),(-0.00016301737392875883+0.0015055778773668464j),(1.0866265289044883e-05-0.0005374321251820095j),(-0.0007456569291790308-0.0012003578678877582j),(-0.0006605607413437079+0.010704721549331504j),(0.00023876434847580359-0.004372004051253374j),(-0.004960233277261167-0.008942754598962054j),(0.0003295394517533923-0.006073865540415739j),(0.004141685401705316+0.015598055943487663j),(0.002030043009314488+0.0058992954464698235j),(-0.00029014471515663204-0.0036683893342621277j),(0.0006631370237889364-0.0031548933405349533j),(-0.001735017288433428-0.002074540562213942j),(-0.0008779365615993837-0.0006441402887695851j),(0.0006783933199912155-0.0036935051848274885j),(-0.0017650544656146972-0.0021392226208444562j),(-0.0008785144339664404-0.0004948071853829042j),(0.0006777627920207144-0.0036949203909206014j),(-0.0017637361849359731-0.002138701814628617j),(-0.0008774151968755961-0.0004917157466961036j),(0.0006685617738935765-0.003660302198280045j),(0.0006896724797406002-0.00394653704437584j),(-0.0016822065175071176-0.0020693800523538908j),(-0.0008243453950141867-0.00035966726341662893j),(0.0005213414997962852+0.0016112268970375227j),(0.00225869474033744+0.002520232668404757j),(0.0015029000278177925+0.005630481098355759j),(0.00016612629680153374+0.0002639202480941618j),(-0.00017674660158754853+0.001532044512274986j),(0.0028257477167468546+0.003200791221775379j),(0.00039184807354934227+0.0017266807427209763j),(0.0022988132964655173+0.002455203599793052j),(0.0015136305472410099+0.005798138485984711j),(-0.004068332131728241-0.001841334408367068j),(-0.00015051278683885953-0.005455686967318367j),(-0.0014137645442870365+0.0029769974492166113j),(-0.004082739253067421-0.0018794817400536584j),(-0.00018033620317800092-0.0054634891004655215j),(-0.0013776156814058749+0.0030188463662189327j),(-0.0008259137261918356-0.005306346098471061j),(-0.007091190245525957-0.0048412895095028005j),(0.00726995993436879+0.010951025500285294j),(-0.00013237045154388446+0.004276589958783463j),(-0.0047767056467232435+0.0013708328600390077j),(0.004634670961453643+0.002838577417991148j),(-0.0005838100518571587+0.005047873566547326j),(-0.0006169918170217656+0.008476710838557661j),(-0.0005834881112937158+0.006272297801877121j),(-0.001791502899218641+0.003904565462473946j),(0.0010930320424172694+0.004891849547455333j),(-0.006445097082292751+0.007589302638818806j),(-0.000421111898996438+0.005018786300951034j),(-0.0006545234158684962+0.008848350966048208j),(-0.00010842485682942645+0.006134229980064868j),(-0.0030722487356887726-0.003364388979574638j),(0.0031277155454466684-0.003290731316494656j),(0.9859002057749254-0.002747846732587684j),(-0.0032408387004124887-0.00014925212254814774j),(0.003260448968151075-0.0043629407312993605j),(-0.014624515829846673+0.008472794232733474j),(-0.0030593146827202185+4.337758963759812e-05j),(0.0033471421111847532-0.004100736770249386j),(-0.014034771952949627+0.009295376361193382j),(0.0004055095597332169+0.0038343080331018084j),(-0.0008476169342012353+0.00822490938306299j),(0.0017084930468513808+0.005360566020641834j),(0.0018659316394152527-0.0016647863063577453j),(-0.0017329804728977922+0.0006106281003962193j),(0.004397347318249065+0.004349794800234116j),(0.002012753044785782-0.002107969380197529j),(-0.0017952251482372353+8.509136976992543e-06j),(0.0046657158992912656+0.0043305547931117225j),(-0.0008270201732395455-0.0053189591975409505j),(-0.007093565585798635-0.004849697265376865j),(0.0072725798210128804+0.010961760036074965j),(-0.0007120735029773799-0.0005666407100720279j),(-0.0019988188860092983-0.00024434858037586426j),(0.00236461746866367+0.0007106480781034312j),(0.004505486436306823+0.0027684391452088807j),(-0.0007851189496913201-0.005240449318045844j),(-0.006542944010133018-0.0046559835335923325j),(0.006717929554713775+0.010504766149549701j),(0.0005860401035755282+0.007881220691938097j),(0.005556862385149511-0.003853987882172061j),(-0.0013161498962858955+0.0005504616876593917j),(-0.0023323599766263+0.0015635363737049903j),(0.0027269290891908126+0.00036867760139423035j)
65,(2.954104183038957e-06-6.625066882049585e-06j),(4.0766431620598155e-06-9.460520483613604e-06j),(-7.030747342404154e-06+1.6085587369533622e-05j),(3.513077999311939e-06-7.745645579080695e-06j),(1.2662426267035702e-07-2.167072375022311e-07j),(-4.5463100322803255e-06+1.0531284421687907e-05j),(0.00019465946836424975-0.00032947322200128947j),(1.890619734895224e-05+0.00015850029091135618j),(-0.00032400091343820253+0.0010828859162843056j),(0.0003127227128096637-0.0005526015558375268j),(3.248490522742139e-05+0.0002380725998713134j),(-0.0005037223416053524+0.0017148671931020059j),(0.002177922365193353-0.004868061658889171j),(0.0002868434404335713+0.0009619703022878314j),(-0.00286389208222753+0.010912560848948276j),(0.0004279826172008884+0.0012520426353949225j),(0.00027219041836208354-0.009131226622558442j),(-0.0012203164416205818-0.003459009642557985j),(-0.00013007093162446364+0.003796731019516106j),(-0.00141419878905331-0.002796831130508301j),(-0.0008736973548016366+0.0013424335934348877j),(0.0019019221663433804+8.576754717666904e-05j),(-0.0015658283016830427-0.0028706901139249593j),(-0.0008555901963924556+0.0014033694177130974j),(0.0019725158237900373-3.511954876199907e-05j),(-0.0015649380590790367-0.002867352899235729j),(-0.0008539840587688009+0.001403768434327832j),(0.0019724138942571945-3.687828648779503e-05j),(-0.0015147399871085865-0.0027427959781673172j),(-0.0015803202583344125-0.0029335519811714075j),(-0.0007811810242356614+0.001397349388903118j),(0.0019583694176020204-9.931585062981181e-05j),(0.0011974204929557325+0.0031091489625020754j),(0.002472887558721437+0.0009703179691242743j),(0.0012629999622438145-0.0020510522341940524j),(0.0007412612571251068-0.0020134402742582047j),(0.0009484482516104872-0.0014434525113951797j),(0.0032071101716629616+0.00121225215100698j),(0.0012908964659477816+0.0034432179896700596j),(0.0023992981355927933+0.0007965439399357191j),(0.001071618757522862-0.0021922324143018304j),(0.0022942124313454957+0.008412778820860086j),(-0.002888346996036946-0.004858824610281385j),(-0.005247120315918627-0.004694789097829716j),(0.00236398642359141+0.00845970899465652j),(-0.0029126911797400868-0.0048656677708739755j),(-0.0052735244438858134-0.00471306135293163j),(0.006111694636620039+0.002704563713106454j),(-0.008659386686364868-0.004661617185870624j),(-0.0011799833514982965-0.004224709447800274j),(0.004376804781555794+0.010208999228838592j),(-0.0028522256110154656+0.012137477861385736j),(0.001739699928814434+0.01820103477482839j),(0.0006202435086219095+0.01235974365131512j),(0.00038371651536402146+0.0031353816894869203j),(-3.08943023855122e-05+0.005716222156977221j),(-0.0030231973172862294+0.011827676890287235j),(0.0009677950130103874+0.006506394277220224j),(-0.0008175162685100897+0.005828470459876386j),(0.000720585126302626+0.01228184745398789j),(0.0004259004870776769+0.0024398488814585707j),(-3.199814323393902e-05+0.0050213298873863456j),(-0.01095174152639581-0.0013658522872172557j),(0.0007127305057909551+0.0049969914715582665j),(-0.0032408387004124887-0.00014925212254814774j),(0.9878366056405736-0.007044791819480771j),(0.00041213015901627543-0.0033980070828476313j),(-0.0035880777186298794-0.004871193754627466j),(-0.011188211111462521-0.0018770430035085794j),(0.0007671570105613615+0.004439738244122528j),(-0.0033305534808784065-0.00040929233209908815j),(0.0002959632041303322+0.011203524046083395j),(0.0006116480553145217+0.0005548619834168031j),(8.873126008802196e-06+0.0018841043931182525j),(-0.0009919851855829814+0.005491812170485069j),(0.0025425300279524467-0.0014656024621132599j),(0.0018323389071117262-0.003555400976656053j),(-0.001071320994273157+0.0050872586313906645j),(0.002740293186711056-0.0016222670236454685j),(0.002013930405267485-0.003993688203722576j),(0.006113686525730732+0.0026951452884870063j),(-0.008666670507783277-0.00468467265072771j),(-0.0011842998388138224-0.00425540177231538j),(0.0012568192378816317-0.0008054818346622129j),(-0.001779755028142963+0.0005493342077119317j),(0.00012671841697607872-0.0002585648787995405j),(0.00487139443678284+0.0012051048695172293j),(0.005768584555213514+0.0027076590497955993j),(-0.008084561340346947-0.004766296807032758j),(-0.0011249193631470442-0.004609591129084954j),(0.0029224297499559114+0.0053129143532608366j),(0.002419445250756672-0.005827815980451321j),(0.0017091325245941506+0.001683580551367478j),(-0.001342764870839489+0.0007951817911800408j),(-0.0001074409474236829-0.00047208750688346255j)
66,(-3.7126743127555327e-06-7.073184283090041e-06j),(-2.181231562523156e-06+4.0313702260365e-06j),(5.893905874614952e-06+3.0418140580353062e-06j),(-3.2644545723610827e-06-4.3895134938071764e-06j),(9.354830431858716e-07+3.6703185898676644e-06j),(3.428069301549138e-06-9.110984933454141e-07j),(-0.0001886352366827698-0.0004701284463433414j),(0.00012537567165338254+7.01393777757941e-05j),(0.0003193430352506795-0.00027594889069693074j),(-0.00031568733634965694-0.0007307633512117378j),(0.00019723503887867673+0.00013028332893642343j),(0.0004934894059907119-0.0004323669128987796j),(-0.002707300643458479-0.004084727297319375j),(0.001218974835656921+0.0016598328675113236j),(0.0026560056215301914-0.002533814037982444j),(0.001433642160087093+0.0026264810557009148j),(-0.00395300963214535-0.0008281008498915261j),(0.0004320674144152809-0.001720218825528981j),(-0.0014908467493033506-0.0016853218565579314j),(0.0014634960855708934+0.0034089875903142094j),(0.0012966150952119766-0.0012044495562556054j),(-1.8176593715178322e-05+0.0007013264163985308j),(0.0016590937692910145+0.003700350932655833j),(0.0012785728970273957-0.0012271305375862874j),(-4.849095530779597e-06+0.0007155137662051225j),(0.0016590858688950191+0.003698233953093301j),(0.001277167453151809-0.0012272954419694014j),(-4.663022965288328e-06+0.0007140988072330035j),(0.0016288589651925808+0.003574563169061608j),(0.0017450991975578995+0.003805842692238385j),(0.0012064789872726733-0.001240425033079329j),(-5.049103811539685e-06+0.0006331977284168276j),(-0.000948134075301962-0.0036507273266755463j),(-0.002237035679689404-0.002385904233109414j),(-0.0004516822820072848-0.003589294840849704j),(-1.865588779119778e-05+0.00031649708511278314j),(-0.0005673817684467849-0.0004679227203672055j),(-0.0027275869774528606-0.002670555530537826j),(-0.0010020949649869081-0.003956251170916043j),(-0.002243114406445527-0.00221777140520036j),(-0.0003714560990377456-0.003696930397594267j),(0.0003788254634188669-0.004735000987653808j),(0.0013383200889282225+0.0062942105328221195j),(0.003422305083845758-0.0007578985981747787j),(0.00034599519923370753-0.004753300395959789j),(0.0013861426104647037+0.006343003701558101j),(0.003405094592594634-0.0007530758551767061j),(-0.005089527783419449-0.002220054671569483j),(0.007147200455944465+0.00714935138607866j),(-0.0045691276998818375-0.0031847449482577325j),(-0.0037591414420161577+0.0027969215561218603j),(0.004394339113812011+0.0013345437331022895j),(-0.004223285432378961-0.0019264823490637868j),(0.00014437037705433155-0.004899472817796465j),(0.0010678691262817426+0.00631250088950983j),(-0.0006422685731977259+0.006641341328366223j),(0.0004942905062439498+0.0014099689325677545j),(-0.003351487000263718+0.014544832745321j),(0.0016132969553728418+0.006212242907291742j),(0.00028087401296946407-0.005433673614816635j),(0.0013566911709841254+0.005684317364418805j),(-0.0007664976457341784+0.006722830682178545j),(0.0006134589589562188+0.004070607052365071j),(-0.010568056158977886+0.010826355058779068j),(0.003260448968151075-0.0043629407312993605j),(0.00041213015901627543-0.0033980070828476313j),(0.9880869371978733+0.005942621244215343j),(0.003294755296157198-0.006329670670631436j),(0.000667808813119148+0.0038393125228611707j),(-0.010677762846338076+0.009828506961016087j),(0.003349678629837315-0.004573953185416439j),(0.0009031449305682859-0.00426879583118867j),(0.001955623410024019+0.004381944593079069j),(-0.001229446250569112+0.005562364597582841j),(0.00205649248937919+0.005353414984313949j),(0.0016533996345624098+0.001755781654066823j),(-0.0017897586721723458+0.001460814322283982j),(0.0021899481302505904+0.006209488427968296j),(0.001661840010048722+0.0016130703065958853j),(-0.0018257702967139477+0.0012036706247194485j),(-0.005090878103642312-0.0022273902059902306j),(0.0071502378402320994+0.007157563331622169j),(-0.004568821085476484-0.0031861258520445752j),(-0.0008942838390135902+0.0022251516742383716j),(0.0021363905620483837-0.000388592249789526j),(-0.001574270438691378-0.00030175638586801574j),(-0.002173596530903077+0.0002506340582454081j),(-0.004701253303790063-0.0023644346546356095j),(0.006605428779761878+0.006937867455546181j),(-0.0041729352724230616-0.0029346579822285j),(-0.003255551355611976+0.00873768699279891j),(-0.008665364989844913-0.0070789012152714225j),(-0.0006617821185081708+0.0011707309325677874j),(0.001778942076504588+0.001502591096718624j),(-0.0013524521153059788+0.002213132150274539j)
67,(-2.4795020853975663e-06+1.6757786357065905e-05j),(5.3001129666040185e-06+3.8881774547791814e-06j),(-2.8206108832485046e-06-2.064596381723709e-05j),(-4.1875979725651025e-07+1.3907020601494126e-05j),(2.468633596785759e-06-5.162848228333388e-06j),(-3.5458610026209285e-06-9.61153374500634e-06j),(-0.00011142464286720565+0.0009586189477880585j),(1.1508262933643593e-05-0.00032965139854794696j),(-0.0004833720827042946-0.0007436770971194159j),(-0.00016955676010256028+0.0015420248525455436j),(1.930483577835217e-05-0.0005476511600917307j),(-0.0007737123820117735-0.0012134951139453265j),(-0.0007224873871965994+0.0109430657910277j),(0.00026772630106345827-0.004509982372389013j),(-0.005177444038521719-0.009150539690079814j),(0.00037057558578603507-0.00626850970047765j),(0.004292132216118299+0.016177664477981947j),(0.002097820777693849+0.006152059036524084j),(-0.00029686740934782357-0.003882804549324617j),(0.0006903964751516468-0.0033160397337214614j),(-0.0018553366070791894-0.0021348801777339756j),(-0.0008815145015884112-0.0006431028459575674j),(0.0007053623294028476-0.003878201491577765j),(-0.001887016685800377-0.002201343121790716j),(-0.0008804366956737867-0.0004875455367282693j),(0.0007046898168021039-0.0038796362179681675j),(-0.0018855999410666833-0.0022007897528085896j),(-0.000879275350563625-0.00048437820385580956j),(0.0006942300948651316-0.0038419000736919944j),(0.000722580550266973-0.00414607629145607j),(-0.0017984900922812705-0.0021281920938698642j),(-0.0008234033380666911-0.00034980144595972255j),(0.00046344480165633553+0.001752048717075655j),(0.0023909822141143437+0.0026795306754691167j),(0.0016104016554941408+0.005761172659260038j),(0.00018932886929826673+0.00024865600688510304j),(-0.00020907317397119378+0.0016099069297155731j),(0.0030114702678304345+0.003396382789292071j),(0.00032697416006419926+0.0018792670282642438j),(0.0024311915461103853+0.002608460671922468j),(0.001617446500050654+0.005927001245848163j),(-0.00415066673650165-0.0017055184127743141j),(-0.00015903340644186605-0.005800303329745694j),(-0.0015850349883582584+0.0028294890532772204j),(-0.004163685306081107-0.0017497549993653455j),(-0.0001908002713716208-0.005807652402456932j),(-0.0015489981866773795+0.0028766023361187637j),(-0.0008190234221059199-0.006360509589820484j),(-0.007443488353198675-0.005249007998342215j),(0.007511029093301601+0.01164947092643721j),(-5.971530377261612e-05+0.005176696757610421j),(-0.0050148205105037535+0.0013054619149284793j),(0.005128670755515322+0.0005717698916363348j),(-0.0005555591414606949+0.004619617368570608j),(-0.000547515470811974+0.010110516234220605j),(-0.0002881257847435768+0.005116717010451419j),(-0.0016114095627445869+0.005651738110064598j),(0.0016424887876910982+0.008232598156173086j),(-0.0062334250970660955+0.010732428129656971j),(-0.0004265766494603902+0.004381653617249327j),(-0.0006317080388667316+0.01027107168461083j),(0.00017555820119892024+0.004962673147051231j),(-0.0032865785404098415+0.00010308009791159048j),(0.003395100922665791-0.0035414777865542682j),(-0.014624515829846673+0.008472794232733474j),(-0.0035880777186298794-0.004871193754627466j),(0.003294755296157198-0.006329670670631436j),(0.9838908286028879-0.002417494052130132j),(-0.003304208276345338+3.724584775258513e-05j),(0.0035657846302848814-0.003620463352208466j),(-0.014849598820440683+0.00809408734960635j),(0.000243370433233964+0.0031105362057486617j),(-0.000980856300839991+0.008725007170529406j),(0.0019056763980513235+0.006124198211713354j),(0.002014084697296937-0.0016134208425979532j),(-0.0019670074384120152-0.000480597536406082j),(0.004638226128519875+0.004086175471739905j),(0.0021903190352103095-0.0020029484445143303j),(-0.0020396504799396883-0.0012159249522591831j),(0.0049132033160810785+0.003919372532103968j),(-0.0008202407511612373-0.006375607908916652j),(-0.0074459885070488185-0.005257804926211052j),(0.0075132594554438905+0.01166421855447557j),(-0.0007113725478335004-0.0005013399617287969j),(-0.002081364578701713-0.00038169363307562773j),(0.002458251518065988+0.0005507977005800389j),(0.004714478759208254+0.003085892691636066j),(-0.0007732460749366129-0.006297478788514308j),(-0.006867348725266897-0.005041529452871256j),(0.006917417407902603+0.011268852389584798j),(0.0008130128849185881+0.010776741074975851j),(0.006015910924629442-0.005677242246645942j),(-0.0013681499144425238+0.0005876805976524221j),(-0.002406611452533797+0.001694647924821273j),(0.002837979402879036+0.00045707453403754197j)
68,(2.88295044441161e-06-6.543259714935491e-06j),(3.872226240302602e-06-9.186114636298412e-06j),(-6.755176681980931e-06+1.5729374355392583e-05j),(3.396504593399529e-06-7.6046147357723405e-06j),(9.122439903655473e-08-1.6808912528508288e-07j),(-4.348238504293358e-06+1.0268810460279064e-05j),(0.00018926123115194814-0.0003261475750134942j),(1.7726461402154574e-05+0.00015631031843824336j),(-0.0003073701528098123+0.001054045107226984j),(0.00030413221118830375-0.0005469175388264841j),(3.06542359499709e-05+0.00023538437987270046j),(-0.00047763046934525314+0.0016703855758998225j),(0.002119700771682564-0.004814417462626869j),(0.0002757414714887512+0.0009761809821925991j),(-0.002707853069259562+0.010676388809586853j),(0.00041020874734416617+0.001269850139367127j),(0.00021771087291585752-0.009109576591242511j),(-0.0012064658654400064-0.0034100189026371533j),(-0.00014799023696470727+0.003825353665141901j),(-0.001380882332120827-0.0027047757499566627j),(-0.0008118630510777157+0.001305021060187447j),(0.0018636261230633785+6.556229532202673e-05j),(-0.0015278932319211366-0.0027711657808778202j),(-0.0007940308548505167+0.0013640334939421309j),(0.0019327522805914121-5.533900113645395e-05j),(-0.0015270057986767635-0.002767890481540711j),(-0.0007925045734246078+0.001364422788675294j),(0.0019326422317467167-5.7072039901376066e-05j),(-0.0014774092003454354-0.0026466688620490806j),(-0.0015443385776956558-0.0028265134997444933j),(-0.0007236633879460882+0.0013579848961495031j),(0.0019183188038627602-0.00011807162172484996j),(0.001207922359169766+0.0029875551548351423j),(0.0023562900285430217+0.000915319896975138j),(0.0012153154702114497-0.0020237951992014593j),(0.0007195417494372904-0.002001311249368281j),(0.0009469754638746861-0.0014817883382224513j),(0.0030487214543407776+0.001132959436189478j),(0.001302199805530591+0.0033126558925163536j),(0.0022853731436275823+0.0007513684700253055j),(0.0010295717216832836-0.002161273462374544j),(0.0022828249630594093+0.008222246197501953j),(-0.002797277104477434-0.004581465671486613j),(-0.005091930500817731-0.004623009408921442j),(0.0023494181807220405+0.008269203404303921j),(-0.002820265590759632-0.004588458691565792j),(-0.00511833144860006-0.004637886371464375j),(0.005894136233981341+0.0029269815895494548j),(-0.008281053558742318-0.004271531954023404j),(-0.001216137781155323-0.0036449175180234446j),(0.004216298442831038+0.009580336251490887j),(-0.00294321040038519+0.010713736959388435j),(0.0014045894733814186+0.015632501684121645j),(0.00018883421930904003+0.013067373763509488j),(0.00025405838226179203+0.0037977629386320043j),(4.41821974287059e-05+0.005406196346102219j),(-0.003752893633857194+0.008582671415665634j),(0.0007417854253788992+0.003832199462523748j),(-0.001041716520087768+0.003641759421662635j),(0.00034943478757902015+0.013236136115361938j),(0.0003307067381528334+0.0033624848927346893j),(9.926151338269368e-05+0.00494993703858997j),(-0.010436020219208853-0.0010808399141268197j),(0.0007062990162827027+0.0036710187465094986j),(-0.0030593146827202185+4.337758963759812e-05j),(-0.011188211111462521-0.0018770430035085794j),(0.000667808813119148+0.0038393125228611707j),(-0.003304208276345338+3.724584775258513e-05j),(0.989265916538505-0.004872972843592319j),(0.0006473120450868117-0.005130531717285277j),(-0.0031316173868773584-0.0036878951404787997j),(0.00027557872075770196+0.011328569702488628j),(0.0007454822527039066+0.0009753060806551332j),(0.00031636504925329766+0.0021114654055304667j),(-0.0008824379000359846+0.005242769064662145j),(0.002581627361481248-0.0011731675307302693j),(0.0016138911478102284-0.0029578350020521404j),(-0.000957212610512742+0.004835559102801484j),(0.0027675284834992636-0.001315524250807788j),(0.0017469318647191233-0.0033561840091714985j),(0.0058960490971262675+0.002918746803079221j),(-0.00828772432868277-0.004292114250763477j),(-0.0012200256848959416-0.003671349237348359j),(0.0012518202739755743-0.0007431863561879089j),(-0.0017609371902317316+0.0005577565869015794j),(7.378196543578923e-05-0.0002476024464383637j),(0.004664302846572647+0.00099029090631572j),(0.005555776962180957+0.0028992173408174497j),(-0.007728414440147007-0.004366074769081137j),(-0.0011591541579233375-0.003978635156658205j),(0.003116450088362328+0.005423737680456499j),(0.0017809965946805847-0.0018878736178001374j),(0.0017008993297164521+0.0015756430298555593j),(-0.0013087252130143086+0.0007573017728294628j),(-0.00013986171786484878-0.00046946611928169935j)
69,(-3.7041232180333604e-06-7.0448675685740446e-06j),(-2.270805137925137e-06+4.106439979858527e-06j),(5.974928355901459e-06+2.938427589263953e-06j),(-3.2886910024935277e-06-4.344946559354569e-06j),(9.0158047847328e-07+3.682858697082156e-06j),(3.4963206103429627e-06-9.834032359456383e-07j),(-0.0001898113601637585-0.0004683160404436021j),(0.00012304819113127487+7.014765889473969e-05j),(0.00032492201214846404-0.00028342838426623294j),(-0.0003172425446797359-0.0007279403377458652j),(0.00019382555507322342+0.00013051971167384432j),(0.0005025674013984373-0.00044357148870757075j),(-0.0027065792517023375-0.004069016240262444j),(0.0012067381987413868+0.001669900308960132j),(0.002722431925284656-0.002580024336471997j),(0.0014166041465086517+0.0026398497435265404j),(-0.003969502454441625-0.0008778668644808885j),(0.00042796077286480564-0.0017290504522364455j),(-0.0014900908076840185-0.0016383996269248302j),(0.0014682845098892535+0.0034370840314862107j),(0.0013210887717146993-0.0012064696109175444j),(-2.7492800463888912e-05+0.0006839194916094917j),(0.0016646798033191185+0.0037316323601310976j),(0.0013033159691009737-0.0012293561349735796j),(-1.4741465016871878e-05+0.0006970377252445767j),(0.0016646701158545764+0.0037295061182058284j),(0.0013018867838029574-0.0012295236543381862j),(-1.4565103681066249e-05+0.000695630970410058j),(0.0016342293880355029+0.0036049788070857216j),(0.0017495791640660607+0.0038403897883694566j),(0.0012299356068632716-0.0012428039407778864j),(-1.5347353482689056e-05+0.0006154544669403971j),(-0.0009490388405776467-0.0036892443091980425j),(-0.002269960068227142-0.0024032772456058513j),(-0.00047632423716055956-0.0035754057350497036j),(-2.6266194952318824e-05+0.0003239033747475177j),(-0.0005633106924078975-0.00048226120781657915j),(-0.0027760808717808617-0.0026927016480867206j),(-0.0010022314695021376-0.0039980520549032905j),(-0.0022750603893244075-0.0022324233538866113j),(-0.00039435778770292233-0.003681463226757954j),(0.0003817574743261996-0.004795513016324959j),(0.0013581561653067196+0.006413641705294458j),(0.0034758468030350017-0.000730372214078203j),(0.0003485025372690606-0.004811107848188299j),(0.0014071012581901789+0.006458844162370206j),(0.0034582973231887474-0.0007258993138934342j),(-0.005106256581309218-0.0017928647938640462j),(0.007329815936166327+0.006947968231595476j),(-0.004675686779202321-0.003094029975877273j),(-0.0036730700002765805+0.0022190990813610854j),(0.004308009535231137+0.002990768507385438j),(-0.004067901253024031-0.0013809511581594942j),(0.00011171028347854598-0.002011418154198375j),(0.0005096104660005048+0.006841076318787437j),(-0.0005142952013029542+0.005176758335631901j),(0.00037766813469247425+0.0004539917912660758j),(-0.0038619591164392912+0.009407137607450974j),(0.0013636269919200701+0.003359304842715424j),(0.000256775325258134-0.002300649992481668j),(0.0008173178554639004+0.006521065148998437j),(-0.0005978322277968485+0.005423761308463451j),(0.0007447749205100372+0.0039016732651447742j),(-0.00995080041230241+0.009803319715202995j),(0.0033471421111847532-0.004100736770249386j),(0.0007671570105613615+0.004439738244122528j),(-0.010677762846338076+0.009828506961016087j),(0.0035657846302848814-0.003620463352208466j),(0.0006473120450868117-0.005130531717285277j),(0.9896481129086742+0.00282387184058381j),(0.003334285157137626-0.004389188114679143j),(0.0009132491262024226-0.0024737333842064875j),(0.001688387882933726+0.004300833350851914j),(-0.0009653128899676905+0.005291019949578774j),(0.0020214075054451825+0.003815506248751702j),(0.0019425393477903953+0.0023875259352285974j),(-0.0019907173928733796+0.002378916969018255j),(0.002149319396631935+0.004416334242159546j),(0.001996151743443745+0.002338715179152205j),(-0.002067242388888846+0.0022091410123574254j),(-0.005107735234439845-0.0017988207879661518j),(0.00733322294434364+0.00695360288263752j),(-0.004675711831060942-0.003096132633650033j),(-0.0009352886491042392+0.0017283278991667454j),(0.0020495358595027675-3.055233343478552e-05j),(-0.0015235190657674276-0.00012360148813929947j),(-0.002248548342978118+0.00014851229304502916j),(-0.004728228136145987-0.001903238088400403j),(0.006794952679482163+0.006672283668520879j),(-0.00427562143893224-0.002872707725220445j),(-0.0034239033703111106+0.0061978579593267484j),(-0.009941454994334801-0.0014763998106283277j),(-0.00068963181792385+0.0014192349316647734j),(0.001855269694877713+0.0012710308843466532j),(-0.00138488634242408+0.0020906001448034177j)
