,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(-2.40853983854312e-06+1.6466271851240098e-05j),(5.094131305483002e-06+3.914119630302529e-06j),(-2.685591469156789e-06-2.0380391487006002e-05j),(-4.285461350343052e-07+1.3687203008341203e-05j),(2.376962623023373e-06-5.050720753053825e-06j),(-3.4031817072234555e-06-9.527698163526824e-06j),(-0.00011036379327710062+0.0009396754896367295j),(7.865455043702012e-06-0.0003255977211969806j),(-0.00046845754193630934-0.0007414662250623879j),(-0.00016749620180699684+0.0015121802064790668j),(1.4085246342354811e-05-0.0005397912310834707j),(-0.0007494575560583104-0.0012077222821581433j),(-0.0006985244530809329+0.01075381656312448j),(0.00025189480310922616-0.0044046479159287515j),(-0.005001218260820889-0.009025166632246163j),(0.00034628446345111134-0.006116121950969467j),(0.004166238491538375+0.01578417937641118j),(0.0020577961358414425+0.0059623731465148246j),(-0.00031029967889397727-0.0037326613549333873j),(0.0006834576508747269-0.0031854197195450443j),(-0.0017676495305663572-0.0021035221710622317j),(-0.0008813924293521896-0.0006350342059650484j),(0.0006999916819754927-0.00372998145416831j),(-0.0017984451039781454-0.0021686962802398607j),(-0.000881287654543836-0.00048365277655382406j),(0.0006993443861957495-0.003731420053413901j),(-0.0017971041688887776-0.0021681608334397848j),(-0.0008801661409075268-0.0004805490891183319j),(0.000689386793816285-0.0036967289339005067j),(0.0007139976787540287-0.0039871454440078506j),(-0.001714209324705512-0.00209765503869131j),(-0.0008261819440170591-0.00034828741061031145j),(0.0004893699322967909+0.0016263906159614816j),(0.0022851065713343005+0.002563462135680964j),(0.0015315560399586155+0.005651507022594989j),(0.00017377514595127763+0.0002573697503519528j),(-0.00019204909127275115+0.0015504271503254301j),(0.002867341409118075+0.0032561676017709177j),(0.000357073913804241+0.0017434945897723871j),(0.002324997616670077+0.0024978430231873774j),(0.0015416774345342174+0.0058179720673301j),(-0.004088251879387071-0.0018237530272547143j),(-0.00015167097984601755-0.0055060493643188865j),(-0.0014426235143635722+0.0029407728892403826j),(-0.004102289152170533-0.0018637914802917682j),(-0.00018167591659177352-0.005514678482118623j),(-0.0014066425404378375+0.002983913346625694j),(-0.0008550824692927997-0.005612770172797238j),(-0.0071424979341600196-0.00500088079885635j),(0.007310068913787363+0.011117532664710664j),(-0.00012116559390510154+0.004578315982225029j),(-0.004801070055743342+0.0016008802953083948j),(0.004799796960688578+0.0023139125014409803j),(-0.0005483367944888952+0.005422649903377861j),(-0.0006387500630628375+0.008995715797646343j),(-0.0004814082846952087+0.0063087178982830575j),(-0.0017762957072913798+0.004180730912753375j),(0.0011316096226858885+0.00525537339896306j),(-0.006450159143860237+0.007458864724810234j),(-0.0003829451634885673+0.005378549218340773j),(-0.0006839675684048429+0.009338749499236156j),(3.626733928680961e-07+0.0062288869786594975j),(-0.003104016096288448+1.0263138861019844e-05j),(0.0032352842757337034-0.004341035233486879j),(-0.014034771952949627+0.009295376361193382j),(-0.0033305534808784065-0.00040929233209908815j),(0.003349678629837315-0.004573953185416439j),(-0.014849598820440683+0.00809408734960635j),(-0.0031316173868773584-0.0036878951404787997j),(0.003334285157137626-0.004389188114679143j),(0.9854132255989358-0.002154621866828938j),(0.00046019618366766415+0.0039775525313452504j),(-0.0009028591273981133+0.008549997807990116j),(0.0018081602703603557+0.004973863400168678j),(0.001882934047512424-0.0019387498197329855j),(-0.0017448367936257507+0.00030032838799785334j),(0.0044293602495716336+0.004370483580762424j),(0.0020255098571871394-0.0024180222160308414j),(-0.0018040452771876788-0.00035760048484657046j),(0.004692098253313811+0.004392191013974724j),(-0.0008562372412046426-0.005626174522743853j),(-0.007144900467298191-0.005009807583706203j),(0.00731250603545423+0.01112921972023913j),(-0.0007325765861415723-0.0006167422600014565j),(-0.0020260532994207606-0.00024439589365287664j),(0.0023967795830944012+0.0006884212394551066j),(0.004553269091155357+0.0028269124007443656j),(-0.0008097108011150485-0.005546707091924213j),(-0.006588459526515756-0.004816142642269149j),(0.00674672563374737+0.010691847002901638j),(0.0006071502161291513+0.00841735896864704j),(0.00554734853609319-0.0032167863682698236j),(-0.0013296700104540305+0.0006169862510833334j),(-0.0023418888340368525+0.0015802893345717702j),(0.0027555068059260295+0.00038754528780170986j)
71,(3.388684098978957e-06-5.1971990714555814e-06j),(4.640261090039733e-08-5.632368083275573e-06j),(-3.435086708042864e-06+1.0829567158220574e-05j),(2.803131426263823e-06-5.454779896005577e-06j),(-1.0729007396026904e-06+4.5986339079957793e-07j),(-1.145070755205494e-06+6.873344624795007e-06j),(0.0002740257421124874-0.0002508694162844567j),(4.072348659992295e-05+0.00014643907559698147j),(4.574948433563823e-05+0.000689920637992968j),(0.0004180564825242413-0.00042874815762579356j),(4.7882173153904585e-05+0.0002336988156807575j),(6.859668505577202e-05+0.001115287035087739j),(0.0020312846123159635-0.004122968532621757j),(-0.0003782418367307516+0.0015040228176018008j),(0.00027019605295984994+0.0079698493466413j),(-0.0005695976203642501+0.0016931856221451963j),(-0.0009848500989446452-0.010974519483126504j),(-0.0010397044293829925-0.0019519308545788427j),(0.00073792091328835+0.004212179283408994j),(-0.0013236601059625987-0.0015827984452440676j),(0.0006979006303251818+0.0008528773402128064j),(0.0011253368159320567-0.0005925261710569372j),(-0.001424364976719921-0.0015141150714067001j),(0.0007217230197089355+0.0008564946453692034j),(0.0011498060153487775-0.0007295300546325397j),(-0.001423052965151024-0.0015111961607512994j),(0.0007216472597377625+0.0008563354864068559j),(0.001149447526577117-0.000730710805656622j),(-0.0013601184264864959-0.0014230953422553162j),(-0.0015106554678497165-0.0014225707346820354j),(0.0007096218439476748+0.0008345169460816332j),(0.0011324911846395751-0.0007608360152507182j),(0.0022564720734399683+0.0013821888326512129j),(0.00032518423449812226-0.00045994802419620706j),(0.0006498285495081941-0.0015795594229634092j),(0.00030523483731430994-0.0021507122969953328j),(0.0011809729313759553-0.0026414575318654035j),(4.8087938663789697e-05-0.0007005645165957279j),(0.002416597516208855+0.0015947315631973304j),(0.00032278692586838894-0.0004902368901051756j),(0.000557065070662071-0.001646742011703322j),(0.002021109680369235+0.005585775120626698j),(-0.0009064685512320028-0.001067808006622894j),(-0.003616504307766489-0.003698230182182509j),(0.0020345920910841055+0.005654779970746814j),(-0.0009287097220275014-0.0010455293637615082j),(-0.003652348816279598-0.0036503974783790674j),(0.004670424294089658+0.009834652515444381j),(-0.0031295590555249055+0.004741871907031443j),(-0.0012313565223669642+0.006473449466231223j),(0.0019256950689341993+0.0024772342304519492j),(-0.003262942357431491-0.017238933872935916j),(-0.00182227412052345-0.02517867843957316j),(-0.005236126516657245+0.00011390483970456777j),(-0.00025917379833305105+0.004741786662621953j),(-0.0006165657670188809-0.00015434611069252164j),(-0.002319875428717572+0.008522955085353444j),(0.00032003885262771195+0.0042463807818979345j),(0.0002242904352521797+0.005313035454998168j),(-0.005744553725970526-0.0013304998669618228j),(-0.000172062161489662+0.005030508068924097j),(-0.0006516493360523203-0.00019435495540476733j),(0.00015775039463737553+0.011094164000164778j),(0.0008869005942622434-0.0027153971600285868j),(0.0004055095597332169+0.0038343080331018084j),(0.0002959632041303322+0.011203524046083395j),(0.0009031449305682859-0.00426879583118867j),(0.000243370433233964+0.0031105362057486617j),(0.00027557872075770196+0.011328569702488628j),(0.0009132491262024226-0.0024737333842064875j),(0.00046019618366766415+0.0039775525313452504j),(0.9931452869768965-0.01090570036305715j),(0.00020377828229479943-0.006331362140065385j),(-0.0006986915891869865-0.005889188755920246j),(-0.0022375469409237113+0.014136509361849434j),(0.0014522065701597455+0.007861530087619324j),(0.0007556053298085136+0.007941568918458194j),(-0.0018075173834688405+0.016603965586473615j),(0.0016019679872326506+0.008704215750977897j),(0.0009339969573830964+0.009175863286326276j),(0.0046736324207844165+0.009844229847964315j),(-0.0031291724822109387+0.004771633188022981j),(-0.001230775190731932+0.00651610608001741j),(0.0017698219126536024+0.002912722477650364j),(-0.0008875529129034022-0.00022522072765097175j),(-0.0008602274088911365-0.0003408207638045113j),(-0.00012342545797354773-0.002571669356398262j),(0.00437876396737855+0.008817592136393677j),(-0.002970973762324005+0.004927861561902043j),(-0.001281406394158756+0.006904640037755535j),(0.0037842133103920634+0.012084141502530864j),(0.0008044123776476398+0.010128571746384311j),(0.0018624314913478393-0.0018091066442855318j),(-0.0012290593123836769+0.0011635957093753058j),(-0.0008149344965614039+0.00015841739380014752j)
72,(-3.0989814354998375e-06-2.101933195196811e-06j),(-9.119595512880376e-07+2.9700441709794524e-06j),(4.01094098733129e-06-8.681109742989272e-07j),(-2.8116065594010134e-06-7.10365318655782e-07j),(7.04114578394137e-07+1.6993605484498624e-06j),(1.7543099349873113e-06-1.6770392573178802e-06j),(-0.00025860515812970407-8.763885602654101e-05j),(-1.2507104235236288e-05+7.026053980149966e-05j),(7.482018291407525e-05-0.00019856947146125545j),(-0.00039510083525979477-0.00014418846276373397j),(-1.1777342637498783e-06+0.00011769762871216029j),(0.0001364662318707744-0.00031342737520792833j),(-0.001984920591463742-0.0011517047449185833j),(0.000714907671939852+0.0010162497225104416j),(0.0015721136668150602-0.001971204089369025j),(0.0011102680279683268+0.0012096105223158024j),(-0.0016105160886579705-0.0024982701603566133j),(-0.0010401701502798563-0.0001321607671650989j),(0.0009357971989494995-0.0018415600314482163j),(0.0010714564282816765+0.0015256276119392498j),(0.0010301797184775652+0.00013802926023762097j),(0.00048038056303820046-0.0008563194318830076j),(0.0011841239245906304+0.001704586152137251j),(0.0010658535963910685+9.7837559110075e-05j),(0.00045403558722223415-0.0008709278239832985j),(0.0011835961527666516+0.001704359651184227j),(0.0010652411656396858+9.660589209265196e-05j),(0.00045278010132966017-0.0008706450084055568j),(0.0011437093610346305+0.00167172654930462j),(0.0011895135960892378+0.001763344572268542j),(0.0010253552299613641+3.7005778745696945e-05j),(0.000396186169002908-0.0008639662655718762j),(-0.001149354406389901-0.0007598412844874002j),(-0.0010378817032427306-0.002784855014429822j),(-0.00208229857737266-0.0008829499324764824j),(-0.0001764528098408513+0.0003843196079895538j),(-0.00018743494463433857-0.00016181856620352568j),(-0.0014510648542835083-0.003352953468341883j),(-0.0012070872257600338-0.0008927214703396237j),(-0.00098467230688056-0.002758514605653439j),(-0.002071636713744493-0.000884263693559058j),(-0.0004884462560325268-0.0036752698659700605j),(0.003080732541966959+0.0005718831766360604j),(0.0025221968241875906-0.0018506199496645787j),(-0.0005173324509166802-0.003622968038874179j),(0.0030628264370854107+0.0007016395391708022j),(0.0025173500701153755-0.001828028052483087j),(-0.0016905040032180207+0.006003281726722251j),(0.0052708484926780085+0.00797189429822527j),(-0.003553857873985165+0.0011614825248568786j),(-0.0020956470534537154-0.005116126301613877j),(0.003190818922550324+0.014919949583120144j),(2.9909384313985855e-05+0.0012880629983714762j),(0.0014805000888748461+0.008811161924161133j),(-0.004602812912744017+0.005034254914108184j),(-0.0009420712402877869-0.008185700400202863j),(0.0024126383731608216+0.008476337229963927j),(-0.0006512697468136316+0.0069396345353151985j),(0.0003167781632454932+0.001154141949335781j),(0.0013709782636431964+0.00847895558497094j),(-0.005354612161720593+0.003798727818594745j),(-0.0011533362002491318-0.009610759003897526j),(0.000815617978489969+0.001233539918240321j),(0.0016609790821437112+0.004370439647979758j),(-0.0008476169342012353+0.00822490938306299j),(0.0006116480553145217+0.0005548619834168031j),(0.001955623410024019+0.004381944593079069j),(-0.000980856300839991+0.008725007170529406j),(0.0007454822527039066+0.0009753060806551332j),(0.001688387882933726+0.004300833350851914j),(-0.0009028591273981133+0.008549997807990116j),(0.00020377828229479943-0.006331362140065385j),(0.9921288075979497-0.00978651758642365j),(-0.0017954176353033127-0.012725128230941823j),(-0.00016874839423512486+0.002568523993905962j),(-0.0034104587164241777+0.01721710450281807j),(0.0034172705903437388+0.00868090116110231j),(-0.0001448591320011486+0.00298491328324273j),(-0.0029907387485209095+0.019562450029131994j),(0.003949869100978984+0.010922100767884278j),(-0.0016897228329647016+0.00601754205608401j),(0.005273251294691783+0.00796130901463694j),(-0.0035582177677626376+0.0011604941033625839j),(-0.0010444139146831644-0.0007781180515549304j),(0.0017650863245735637+0.002748240390330158j),(-0.0007113417424778132+0.0014431030115242946j),(-0.004714419670937334+0.0050897775798509105j),(-0.0015683390812315941+0.00603460646740507j),(0.004971321023907994+0.00690829584761412j),(-0.0033693984609162574+0.0009841972779282117j),(-0.00453147104740792-0.016016821026727798j),(0.0003626114843048025+0.007839063570143735j),(-0.0010393703873549404+0.001419948645963969j),(0.0021786395284596975-0.0006595479495143354j),(-0.0015562368569979992+0.000993233706588851j)
73,(7.259622348317051e-07+1.1957495785493266e-05j),(1.1388438920927763e-06+6.061653435161494e-06j),(-1.8648061289902147e-06-1.8019149224399217e-05j),(7.097775289518978e-07+1.0712922299886611e-05j),(-6.81476744026731e-08-2.8994655872962817e-06j),(-1.3397071289939543e-06-9.796122086333856e-06j),(-6.656027978500117e-06+0.0006023218595030194j),(-0.0001206286799471732-0.00028941305805530837j),(-0.00025677520282202685-0.0008970053819049382j),(6.947342670412106e-06+0.0009931186897449045j),(-0.00017927677263290478-0.0004483226618886761j),(-0.0003980715001795801-0.0014067249743937168j),(0.0007471948299841173+0.007971234066721103j),(-0.000664378744399801-0.002499694617256909j),(-0.002183178523043858-0.008444138755711988j),(-0.0008952983864669152-0.0032772495567662072j),(0.0029506604233256782+0.010392115430493483j),(0.0018438538516926915+0.0027522214027455734j),(0.0001175945794914886-0.0012261451464944026j),(6.154779676964458e-05-0.0009364211219510829j),(0.00016755407129445882-0.002176818630604483j),(-0.0014124738901594028-0.00048603642666600853j),(5.919763899415939e-05-0.0012092974750935873j),(0.00015831081410396235-0.0022268086502021797j),(-0.0014465785814749-0.0004008145790625941j),(5.926245661832127e-05-0.0012113324944983935j),(0.00015815197132705832-0.002226337403244531j),(-0.0014458469356108017-0.0003988531267719742j),(7.94506648500894e-05-0.0012469149133601336j),(-2.4711258564556716e-05-0.0012668282301958593j),(0.00016028981737423696-0.0021768008188757333j),(-0.0014038065926918603-0.00030894338292649596j),(0.0018894499431508572-0.0013952207033487607j),(0.000682235562826047+0.0006155041833173277j),(0.000794322676082753+0.003594730132777572j),(-0.00010172399950440311+0.0002969935086832823j),(0.0003058216147310479+0.0002944053667814573j),(0.0005998079807972723+0.000997877134296314j),(0.0018611292821440705-0.0014851160319065888j),(0.0006695229472139209+0.0006693754070666042j),(0.0008851193876996809+0.003784074718467467j),(-0.0034581886647157326-0.004468206131694393j),(-0.0017228350633275334+0.00019153555638777749j),(0.0006953614184329728+0.005835391749751046j),(-0.0034890622097269236-0.004437470900454644j),(-0.001713205022180895+0.0001561602585368905j),(0.0007351048641729278+0.005833650691539405j),(-0.0006588291989817223+0.007446617374164982j),(-0.0027677086771244032+0.001462721184244016j),(0.005215853755001213+0.0054333113379070866j),(-0.001805061188927657-0.005751729599698997j),(-0.00010195884960284031-0.0009095158882561436j),(0.0026253912638013843+0.026315778364101337j),(0.0009650970953351632+0.0034759083503608013j),(-0.0008716107680386893-0.009222404783141153j),(-0.004444884245395821+0.010402708444276917j),(0.002305863103995171+0.00648068152015288j),(0.0004582384772016206-0.0006714313418166229j),(-0.0008281590955972933+0.009036330408715746j),(0.0007610615465849823+0.0028396968611447684j),(-0.0010907101199727036-0.010479928302087483j),(-0.0051407862167607826+0.009155662888200628j),(0.00036468600268868025+0.002292864797393754j),(-0.0009374877325669692+0.005069118783825151j),(0.0017084930468513808+0.005360566020641834j),(8.873126008802196e-06+0.0018841043931182525j),(-0.001229446250569112+0.005562364597582841j),(0.0019056763980513235+0.006124198211713354j),(0.00031636504925329766+0.0021114654055304667j),(-0.0009653128899676905+0.005291019949578774j),(0.0018081602703603557+0.004973863400168678j),(-0.0006986915891869865-0.005889188755920246j),(-0.0017954176353033127-0.012725128230941823j),(0.9923287262708164-0.010858749422374952j),(-0.0004534905358064251+0.005416333411856504j),(0.003390464126413271+0.011926212784819736j),(-0.003740579879377355+0.012970986901027765j),(-0.0003577774149274323+0.006493810255949697j),(0.0039247897574915674+0.014474149468442516j),(-0.003379103812659579+0.014572802348318278j),(-0.0006573670625471882+0.007463220741024226j),(-0.002771218695544946+0.00146544094097719j),(0.005218843894081676+0.0054043889160471925j),(-0.000654747236469131+8.149003291077966e-05j),(-0.0008277852817744823+0.0008837705417581848j),(0.0015234900289561174+0.002416884843794323j),(0.002635851770343975-0.0034948996214296986j),(-0.0006066466694920583+0.007452889441462598j),(-0.002663864314543399+0.0014307295927247147j),(0.004967168500359548+0.004119490963307496j),(-0.004229703302918303-0.018106254002086937j),(-0.0009143143454514379+0.0057941872891069356j),(-0.0007212110861762398-5.0641174379516535e-05j),(-0.0017516933013205457+0.0007044281043087175j),(0.0016488824128134574-6.645267079070867e-05j)
74,(5.544590181339317e-06-1.2405661497545263e-05j),(-1.244685257674668e-06-9.272541332700073e-06j),(-4.2999049207621045e-06+2.167820283493549e-05j),(4.515810264990366e-06-1.1893317061234704e-05j),(-1.836430348261553e-06+2.2118277301600208e-06j),(-4.5197009844927033e-07+1.276514719257333e-05j),(0.0005512363191987322-0.0006479468018857951j),(0.00018445999889283318+0.00029968447066084476j),(0.0003092633586763845+0.0012037547295554482j),(0.000810098481551979-0.0010674907818017092j),(0.0002355753069227996+0.00047613447076967825j),(0.0004565044123729368+0.0019149626843989864j),(0.0027106576240422103-0.00861497337741677j),(-0.0007349268233000002+0.003069228925825075j),(0.0016031755975006614+0.012527419461915223j),(-0.0013087454981549678+0.0038433155327854667j),(-0.003015433866570649-0.014866065735309759j),(-0.0004467541993830014-0.0033618118328085774j),(0.0010860716261681836+0.0034668945040130413j),(-0.001572667649711346-0.0014780143230276109j),(0.0011368898517447308+0.0007326020736471957j),(0.0012015421873427406+0.0002729360215559932j),(-0.001666343665972399-0.0013430781908229592j),(0.0011560766692777528+0.0007341493782386114j),(0.001232613996951663+0.00012838739020752579j),(-0.0016645460982653221-0.0013399027829515478j),(0.001155922654960824+0.0007339254001482215j),(0.0012326665063757023+0.00012571551849198002j),(-0.0015885562981172614-0.001261020296315276j),(-0.0016778395277991204-0.0012732041954864803j),(0.0011414668510026807+0.0007011046707428943j),(0.0012363153584715818+1.6121635295158077e-05j),(0.0020365590731745834+0.0007851556879639068j),(0.0005306776960866285-0.0011874488430698013j),(0.001541090980406481-0.004403195934940406j),(0.0006727981929754219-0.003124195580689433j),(0.0010918280935343346-0.0034942667435217327j),(0.00031324420223895536-0.001164935410936702j),(0.0022193777577012774+0.0009954377518405842j),(0.00048459553138984146-0.0012746398465662183j),(0.001420268996568253-0.004587404808799701j),(0.0031036489141575705+0.007327305567476547j),(-0.0020755866326720987-0.0013946351480756559j),(-0.005551653155544612-0.004345193013382931j),(0.0031468668476797596+0.007411901373170388j),(-0.002105965239658245-0.0014117781461012945j),(-0.0056143042192817365-0.004345923326504704j),(0.007488617186457557+0.00945395351968712j),(-0.0037450250391696223+0.0003548072552602404j),(-0.0022117268566975443-0.002831831593094713j),(0.004075823604239544+0.011653421948408165j),(-0.0010618015030047182+0.015036063716676623j),(-0.00011007694737618756+0.020427158135976096j),(0.0006027007338618294+0.01439714272049714j),(-6.649764483374593e-05+0.0028367563445920708j),(-5.88377304206597e-05+0.0059091526193441315j),(0.0006044766895388662+0.010617383793847154j),(0.0009771580679018095+0.0024211470169938545j),(0.0009178828729764776+0.0016076228471657173j),(0.00025341760124952486+0.014658099594237979j),(-0.00013044503956876306+0.002538114942299237j),(-0.00016587591480328248+0.005786279962173879j),(-0.0008287464558069215+0.005612879144808276j),(0.00196802991799792+0.004209812683133834j),(0.0018659316394152527-0.0016647863063577453j),(-0.0009919851855829814+0.005491812170485069j),(0.00205649248937919+0.005353414984313949j),(0.002014084697296937-0.0016134208425979532j),(-0.0008824379000359846+0.005242769064662145j),(0.0020214075054451825+0.003815506248751702j),(0.001882934047512424-0.0019387498197329855j),(-0.0022375469409237113+0.014136509361849434j),(-0.00016874839423512486+0.002568523993905962j),(-0.0004534905358064251+0.005416333411856504j),(0.9904152016094184+0.004996683446455882j),(0.0013073923617378483-0.0018865768797410015j),(0.00024166817775280066+0.0023292240640714616j),(-0.010159535896406441+0.005730506210369138j),(0.0015346654282939033+0.006631310864435193j),(0.00030880354666600014+0.005127425552246713j),(0.007492765285919243+0.009451054151283706j),(-0.0037484584225077953+0.00033432780880669234j),(-0.0022148208682249418-0.002863952269328466j),(0.0018073225297732067+3.645257405332069e-05j),(-0.0010134983797410256+0.001782823091828349j),(-0.00041054133252977357+0.0006283512594011725j),(-0.0009101644755053642-0.0035758846469812417j),(0.0070521259931183855+0.009084334141202653j),(-0.003487861610041046-9.398875426620389e-05j),(-0.0020603575957232776-0.0034098489929742116j),(0.002413018087572321+0.004964397248724158j),(0.002640264114674097-0.005983364733180907j),(0.002200185357552936+0.0026274002064444403j),(-0.0007330683726613997+0.001559352551703969j),(-0.001019978440691476+0.0006894066173737019j)
75,(-6.664894089796852e-06-9.93792597583292e-06j),(-4.014669928684018e-06+2.8123980740649623e-06j),(1.067956401803816e-05+7.125527903602569e-06j),(-6.754237385628222e-06-6.677876158573675e-06j),(7.847816049448776e-07+4.650768536769046e-06j),(5.359890344991526e-06+1.4553568940995825e-06j),(-0.0006041229010689626-0.0004774491938356524j),(-5.4088084542884725e-05+0.000261243092084606j),(0.00034167748494152864+2.6324387837152463e-05j),(-0.0009281838600088323-0.0007693143302266144j),(-5.0071335720134854e-05+0.00041004805455413214j),(0.0005634277896367199+4.987293437445483e-06j),(-0.004855543306274321-0.005390282419456868j),(0.0010541311056841093+0.0025816338625630052j),(0.0044410183434575486-0.0013661812119139874j),(0.0016509553274578093+0.0035733109005184043j),(-0.0026672499478182696-0.002425811004623952j),(-0.0010466258412387163-0.0013109938381626542j),(0.00021425362268823753-0.004968207027380222j),(0.002757566533264125+0.002552920003689318j),(0.0008381808121783539+0.0001972830606140237j),(0.0008518660156356884-0.00010788224070646876j),(0.003001722474235155+0.0027951622092901567j),(0.0008883670775202146+0.0001554867857964902j),(0.0008287465149097114-7.248034304057835e-05j),(0.002999649858176069+0.00279387166341437j),(0.0008882454631767212+0.00015345368346802654j),(0.0008267407065508889-7.281375731184488e-05j),(0.0028714113002128202+0.002705540463562882j),(0.003187143852708807+0.0027611735240027895j),(0.000870966200825159+4.793159075307425e-05j),(0.0007275848322773008-0.00011693558362652155j),(-0.00511525021975241-0.00209363907299627j),(-0.000802187755091422-0.004847301446827991j),(-0.004242690827910994-0.002697326719389763j),(0.00028301820216204926-0.0004750867328536646j),(-0.0010949819327864699-0.0005837288134069004j),(-0.0004346082900509627-0.0056346967660847215j),(-0.00534527229417611-0.002286762493766732j),(-0.0008434470324353799-0.004863785179668106j),(-0.004283241132637219-0.002759027087507947j),(0.0008196573780350536-0.003913542060374829j),(0.003359902722855061-0.000683889852510975j),(0.004556004795826187-0.0020557209440740976j),(0.0008151652451023806-0.003911426569797366j),(0.003325904395418374-0.00046356571315538456j),(0.0045660449846560295-0.00202013744711174j),(-0.004360299767519779-0.005144959816354178j),(0.010841503988683774+0.012285159572905435j),(-0.005557575359721458-0.0023373959447330027j),(-0.002172071724851777+0.009917351912216566j),(0.00629391906409852+0.011812292380471j),(-0.0036595977231303166+0.004560243492252654j),(0.0007533734859025392+0.00635824601192061j),(0.00031885879019266563+0.015876576206379937j),(0.0013056811081479983+0.014004126352736398j),(0.0012026480648428387+0.002790150038200697j),(0.001003941894510971+0.010467536213911707j),(-0.0002769225081659664+0.009635804465710428j),(0.000861630541420291+0.006652921426550961j),(-0.00019727026906630785+0.016449801850951323j),(0.0017206885739161075+0.014310672916560675j),(0.0024873768643293593-0.0010373624492025486j),(0.0017923237754104526+0.0026648431445268524j),(-0.0017329804728977922+0.0006106281003962193j),(0.0025425300279524467-0.0014656024621132599j),(0.0016533996345624098+0.001755781654066823j),(-0.0019670074384120152-0.000480597536406082j),(0.002581627361481248-0.0011731675307302693j),(0.0019425393477903953+0.0023875259352285974j),(-0.0017448367936257507+0.00030032838799785334j),(0.0014522065701597455+0.007861530087619324j),(-0.0034104587164241777+0.01721710450281807j),(0.003390464126413271+0.011926212784819736j),(0.0013073923617378483-0.0018865768797410015j),(0.985176786057341+0.0032509152567477525j),(0.004603932938426998-0.005776532399544703j),(0.0013631603805545239+0.006121752739026695j),(-0.015667338552253177+0.007619022474066374j),(0.004711768057536857-0.009123393232121094j),(-0.004362681422760118-0.00516545603838767j),(0.010846778880504003+0.012285246936448259j),(-0.005559059675019431-0.0023465611575082144j),(-0.0017003183995571822+0.0018853793666041858j),(0.003492990783486598+0.0001608953494269469j),(-0.00205515293160536+0.0001048599439053173j),(-0.009283031971952417+0.007474350690068151j),(-0.004040312849598433-0.005267984274046392j),(0.010113617534577306+0.011530828417590426j),(-0.005097970780774322-0.002239778477788024j),(-0.0013615201495023412+0.016366094818304j),(0.004767413467507796+0.0017864076359291117j),(-0.0017841729173090986+0.0032808831171126473j),(0.003956004631038601+0.002066861768751906j),(-0.0017678043213275915+0.003631734988622833j)
