,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(1.170057398197539e-06+1.2461793645637787e-05j),(5.838686502695707e-07+1.0990670509249046e-05j),(-1.7539260517644902e-06-2.345246416123355e-05j),(9.263889286345905e-07+1.2378780373516887e-05j),(-3.529673670571696e-07-1.8245750654561598e-06j),(-9.74460297915465e-07-1.4331840390704047e-05j),(5.114272677159151e-06+0.0005539636959490195j),(-0.00014803656282103705-0.00035688275336041945j),(-0.0002612211066883625-0.0014227152888979556j),(1.870463708959505e-05+0.0009467393709255094j),(-0.0002306229216956052-0.0005502903582661436j),(-0.0004171014506681437-0.002254601158062307j),(0.0005977330188949416+0.009010923258204783j),(-0.0012647694866030094-0.0028689572197175004j),(-0.0027412066401777285-0.01438528255564739j),(-0.0017047372755367015-0.003355937991681518j),(0.0046330370851169235+0.01910224108055274j),(0.003848370340698626+0.004192311729299991j),(-4.472048001496424e-05-0.003460933162251268j),(0.00023835248246230266-0.0011703655932850292j),(2.0369768525138393e-05-0.004557600672346149j),(-0.0025473331224352474+0.00026400758305140503j),(0.0002417657607114878-0.0016393441117264786j),(-1.035013843820199e-05-0.004629225265050401j),(-0.002582044793780338+0.00043058225057186414j),(0.00024161255642046172-0.0016437462528479123j),(-1.0339918945305969e-05-0.0046276294413489395j),(-0.0025799106571114828+0.0004322578001673093j),(0.0002607171959661111-0.0017432499072356942j),(0.00021385235157328085-0.00179572261444464j),(1.1437804514902606e-05-0.0045055215729860165j),(-0.0024682160616220855+0.0004938171329952933j),(0.0018764722441038555-0.003471899921660612j),(0.0014951818374322893+0.0019623214199317824j),(0.002714768353781435+0.002929229135160044j),(0.00018135473664015556-0.0002188547607817806j),(-5.085141311118787e-05+0.00031373835413274834j),(0.0018664446236968865+0.002934799656019443j),(0.0017962032286014742-0.003634303187509189j),(0.00137635674929658+0.0020962856169913094j),(0.0028503374814178766+0.0030645112854561785j),(-0.004338051976886742-0.005654302230958222j),(-0.005040411541710107+0.0018118137494630149j),(-0.00015721238976395538+0.00653782772813306j),(-0.004364567960035729-0.005699970204285067j),(-0.004996899200502566+0.001701393854312016j),(-0.00010760312807110619+0.006613763044440674j),(-0.0028520178707200578-0.0030088026433462397j),(-0.0030921870926135806-0.0014878586706370883j),(0.009028319385928133+0.015206178662958182j),(-0.0010189514916558002+0.008023009289469177j),(-0.0019171690082490037+0.0029256857050176414j),(0.005912110873372282+0.0011574902690843578j),(0.0003611812761108504+0.00631082742390329j),(0.0015661561776221127+0.010522742228512428j),(0.0007449718153317826+0.007746763093645718j),(0.0006408694612231036+0.0019473376642984868j),(-8.63731795287399e-05+0.007807286021516037j),(0.0026297601592195643+0.005516537330010906j),(0.00041705125483651543+0.006715783312479922j),(0.0019297422832256148+0.01070782009321615j),(9.59422514995832e-05+0.008542770272271585j),(0.0016249164234603743-0.0028615038928329235j),(-0.001812573626621621+0.002414547174469155j),(0.004397347318249065+0.004349794800234116j),(0.0018323389071117262-0.003555400976656053j),(-0.0017897586721723458+0.001460814322283982j),(0.004638226128519875+0.004086175471739905j),(0.0016138911478102284-0.0029578350020521404j),(-0.0019907173928733796+0.002378916969018255j),(0.0044293602495716336+0.004370483580762424j),(0.0007556053298085136+0.007941568918458194j),(0.0034172705903437388+0.00868090116110231j),(-0.003740579879377355+0.012970986901027765j),(0.00024166817775280066+0.0023292240640714616j),(0.004603932938426998-0.005776532399544703j),(0.9838085255733747+0.008958980261309842j),(0.00018322970716251093+0.0048855682697406064j),(0.004715746174017776-0.008810604873251209j),(-0.017045725644004604+0.020232155865314395j),(-0.0028545285086136133-0.00302399447445015j),(-0.0030937423678906793-0.0014934612345932582j),(0.009031534639458093+0.015225012524540733j),(-0.0008727433120131384+0.0005953298932154282j),(-0.0016286164358152856+0.00011610214165015849j),(0.0026776216767951827+0.0013281874750183213j),(0.0052000032557790905-0.0064116442527192875j),(-0.0026585091307803257-0.0033282553095562665j),(-0.002894664219392969-0.001451461349602529j),(0.008346146997333166+0.014675412164396592j),(6.694329000387928e-06+0.013846916676051825j),(-0.004828354043512317+0.005374921944341119j),(-0.0013321163777410513+0.002236157988589219j),(-0.0022769730339242933+0.0023397058577143046j),(0.003048423729882572+0.0016507522709744314j)
77,(5.72417655003073e-06-1.3149204920016595e-05j),(-1.3906561438195373e-06-9.608686624072496e-06j),(-4.333520402797041e-06+2.2757891548793815e-05j),(4.650355258187833e-06-1.2547236684975066e-05j),(-1.9086984918084647e-06+2.4029822927992402e-06j),(-3.5931294066490904e-07+1.3338683696465897e-05j),(0.0005750763941095654-0.0006888735286945087j),(0.0001977792359379201+0.0003154677672405485j),(0.00033621560644158874+0.0012530777923054144j),(0.0008435294336911352-0.0011332803281316078j),(0.00025302814840897215+0.0005012364319074321j),(0.0004964988506682667+0.001991864260213207j),(0.00275601513644685-0.009076116489149641j),(-0.0007653486967872097+0.0032364689809617053j),(0.0017538697267726103+0.012971433245066772j),(-0.0013727118729556925+0.0040722703437071645j),(-0.003220789930993212-0.015282601775359018j),(-0.00039768140433611276-0.0035091565396719957j),(0.001123650457778555+0.0034052565728130216j),(-0.0015966250251010588-0.00148203945416449j),(0.0011857666298605368+0.0007079624513874087j),(0.0012178089405745936+0.00034562149230929137j),(-0.0016895103582933815-0.0013412983911164178j),(0.0012048426538110654+0.0007087822759723143j),(0.001249510542525796+0.00019958034473213692j),(-0.0016876650544643834-0.0013380913575778263j),(0.0012046808261334968+0.0007085476787617756j),(0.001249590678907932+0.00019675963592498966j),(-0.001610429071759869-0.0012599142244048211j),(-0.0016941784468096762-0.0012736432284150266j),(0.0011898969071884983+0.0006744709777748001j),(0.001254639102098941+7.937768477022083e-05j),(0.002015896410881641+0.0007199289382896689j),(0.0005522135166793297-0.0012790219369381997j),(0.0016099879534434737-0.004689724597099062j),(0.0007058682292357456-0.0032509035784536095j),(0.0010833823334777748-0.003611427785794169j),(0.0003425368760971747-0.0012354908350078265j),(0.002201128036668562+0.0009310953683668252j),(0.0005010332228008233-0.0013709677652703625j),(0.0014852881418525826-0.004885212478896016j),(0.0032239612012246767+0.007514822690365024j),(-0.002205360732457334-0.0014267230176381496j),(-0.005758360175365002-0.0044260932864051096j),(0.0032704231318290674+0.0076013301746317135j),(-0.0022363732923212296-0.00144664656385186j),(-0.00582322097423675-0.004430198444560451j),(0.007773423021510356+0.009486903368395362j),(-0.003781189664393769+6.293708932209909e-05j),(-0.0022963605250046182-0.003557406390083781j),(0.004332621255042907+0.012645571824664387j),(-0.0008282936683503336+0.01791314439278511j),(7.047889337597423e-05+0.024379460958952534j),(0.0011174063446176238+0.015639352118384933j),(6.816648042277403e-06+0.0027822005011696464j),(4.558047536923929e-05+0.006521709816482065j),(0.0008408366656255991+0.010864395789833026j),(0.0010697265919797502+0.0023822174174208937j),(0.0010052075842874213+0.001366507427515531j),(0.0007853929174664731+0.016119662682897003j),(-6.735944213232252e-05+0.0024758029791030088j),(-6.271620631626869e-05+0.006437496773514326j),(-0.0008895354981641951+0.0052508651809056745j),(0.0020943221596433767+0.004863989788557661j),(0.002012753044785782-0.002107969380197529j),(-0.001071320994273157+0.0050872586313906645j),(0.0021899481302505904+0.006209488427968296j),(0.0021903190352103095-0.0020029484445143303j),(-0.000957212610512742+0.004835559102801484j),(0.002149319396631935+0.004416334242159546j),(0.0020255098571871394-0.0024180222160308414j),(-0.0018075173834688405+0.016603965586473615j),(-0.0001448591320011486+0.00298491328324273j),(-0.0003577774149274323+0.006493810255949697j),(-0.010159535896406441+0.005730506210369138j),(0.0013631603805545239+0.006121752739026695j),(0.00018322970716251093+0.0048855682697406064j),(0.9889966303807302+0.003783380452130465j),(0.001379149062261601-0.0015466663353018942j),(0.00020556651537279158+0.002199455091907551j),(0.0077776106876116125+0.009482745852824583j),(-0.003784993166872439+3.8111752716254305e-05j),(-0.002299819150924755-0.003595898818802697j),(0.0018239987486017887-0.0001810240243208727j),(-0.001021700528987697+0.001966338613605646j),(-0.0003767624683089799+0.0007194313230442662j),(-0.0010184706876441676-0.0036844396947116912j),(0.007321460158665244+0.00916274316142185j),(-0.003517698468487653-0.00044671379730906995j),(-0.0021288754361823157-0.004225141522036338j),(0.0024049940940498037+0.004666890961814151j),(0.002815210004473669-0.007351480979501285j),(0.0022525454758710608+0.003044001189993989j),(-0.0006813633282150498+0.00163305931987477j),(-0.0010357339943797832+0.0007703110987783391j)
78,(-7.023525792425102e-06-1.070189330976371e-05j),(-4.309372065929326e-06+2.8419286992578282e-06j),(1.1332897857938547e-05+7.859964612351398e-06j),(-7.141674367127706e-06-7.245767833252721e-06j),(8.020925725644435e-07+4.952570991449319e-06j),(5.712198074557112e-06+1.723718162630227e-06j),(-0.0006374126751557089-0.0005153481148212759j),(-5.6881455579814704e-05+0.0002801038944363856j),(0.0003680162997759268+4.438236251973378e-05j),(-0.0009797686864393862-0.0008300603772825356j),(-5.302247508713354e-05+0.00043910920602337455j),(0.0006054458438634916+3.011462006456819e-05j),(-0.005142069561224898-0.005801323106951025j),(0.0010921840347963409+0.0027446024345431476j),(0.004719086557824294-0.0013370242412046752j),(0.0017104131757310294+0.0038151380439898127j),(-0.0027839829778321156-0.002446212884360586j),(-0.0010479780815704474-0.0014253551157294227j),(0.00015318002044885956-0.005281032074925016j),(0.002922521234851796+0.002649790346949758j),(0.0008361471845981926+0.00018476046859576545j),(0.0008888217001782638-4.7408927038361526e-05j),(0.0031799545368007697+0.0028984603304236887j),(0.0008879206223043866+0.00014191238111530002j),(0.0008658425846483193-7.6131298598833275e-06j),(0.0031777367698611896+0.0028970697004442473j),(0.0008878327214720081+0.00013979625597673392j),(0.0008637597939948351-8.00710273938729e-06j),(0.0030410659219383823+0.0028033516934388557j),(0.003381851160906172+0.0028559155696473307j),(0.0008720124075185162+2.9671260804569125e-05j),(0.0007603233841994979-5.708304749551824e-05j),(-0.005487284271262968-0.002229959464239991j),(-0.0007945311493995295-0.005071869161603716j),(-0.004455238909186592-0.0028878436403586795j),(0.0003226476514252771-0.0005692709105331869j),(-0.0011812081723338766-0.0006401844125635131j),(-0.00036016082964831933-0.005883922631797715j),(-0.00573371226136867-0.0024294444631710477j),(-0.0008446228105641062-0.00509142245461623j),(-0.004500697871900672-0.0029556233379127994j),(0.0009274478114834251-0.003966315570679439j),(0.003390439595530201-0.0007891962030192184j),(0.004740608575861541-0.0021008756623222434j),(0.000925222294252701-0.003968098937783149j),(0.0033553748947713685-0.0005593563516428958j),(0.004752230758155613-0.0020635273107242978j),(-0.004613750036639584-0.0060704294706185775j),(0.011418209836862009+0.012775691412440865j),(-0.005749484440241599-0.0025932682864202566j),(-0.0021236391623469905+0.011345757072597534j),(0.006633319623815689+0.011789870740812627j),(-0.00396644719675004+0.004984066544334342j),(0.0007321153687702827+0.006217770487043142j),(0.0007853166939582056+0.016896050996217507j),(0.0015635310024832462+0.0159736450395352j),(0.0011213141642227513+0.0023809831828974955j),(0.001168579612783532+0.010908289727919592j),(-0.0002969237663145648+0.010406210630320385j),(0.0008611871542202179+0.006608110370668859j),(0.0002917621692981164+0.017692787746453605j),(0.0020389990502463506+0.016469481009489965j),(0.002659533105350598-0.0011910223453543301j),(0.0018353877910489446+0.0026326897769021404j),(-0.0017952251482372353+8.509136976992543e-06j),(0.002740293186711056-0.0016222670236454685j),(0.001661840010048722+0.0016130703065958853j),(-0.0020396504799396883-0.0012159249522591831j),(0.0027675284834992636-0.001315524250807788j),(0.001996151743443745+0.002338715179152205j),(-0.0018040452771876788-0.00035760048484657046j),(0.0016019679872326506+0.008704215750977897j),(-0.0029907387485209095+0.019562450029131994j),(0.0039247897574915674+0.014474149468442516j),(0.0015346654282939033+0.006631310864435193j),(-0.015667338552253177+0.007619022474066374j),(0.004715746174017776-0.008810604873251209j),(0.001379149062261601-0.0015466663353018942j),(0.9829382082561721+0.0017599235247680106j),(0.004724025091775698-0.009028524767161062j),(-0.004616511543435753-0.006094055876007221j),(0.011423759924682262+0.012776512817695745j),(-0.005750757165896749-0.002603272588351799j),(-0.0017598248841254245+0.002131188937910384j),(0.0036629503903320058-4.168873735940076e-05j),(-0.0021789434706595756+8.586458043312144e-06j),(-0.009741286910368605+0.007733297071788412j),(-0.004277903681018927-0.006210809525567347j),(0.010648199367757346+0.012034771917886175j),(-0.00526430117223517-0.0024771578277738484j),(-0.0010182424636059418+0.019341781091537752j),(0.005173591817542445+0.0012734889461856642j),(-0.0018468327838596526+0.0034982661064441624j),(0.004145962145714486+0.0023254227447834707j),(-0.0017873650511856954+0.0039029208429630577j)
79,(1.2171034213258449e-06+1.2561877738449025e-05j),(5.413083626167677e-07+1.1492260262425272e-05j),(-1.758411787129302e-06-2.405413800765915e-05j),(9.51821283211915e-07+1.2586680285020322e-05j),(-3.805244067809553e-07-1.7322044010533303e-06j),(-9.517036673048325e-07-1.481043612034378e-05j),(5.92852780362836e-06+0.000552407079312046j),(-0.0001515535770018072-0.00036410976096665703j),(-0.0002636581306600216-0.0014767523070288904j),(1.9498851496721638e-05+0.0009473288864712275j),(-0.00023686948857540725-0.0005611787925418418j),(-0.00042208869263964344-0.0023415543095377917j),(0.000588047911164841+0.009148911135751687j),(-0.0013272749931837798-0.0029084605250326834j),(-0.0028138857253922553-0.01498780904180786j),(-0.0017886515503911158-0.0033698220208729086j),(0.004826373507780827+0.019959994177242334j),(0.004055637798447309+0.004330066690368395j),(-6.476249834326325e-05-0.003692243266331224j),(0.00025989572482509524-0.0012028714101748404j),(7.129229578087693e-06-0.004803455755173057j),(-0.0026602363407795+0.0003324334039581855j),(0.00026382811465451957-0.0016921620932647903j),(-2.560543735684686e-05-0.004877871394806802j),(-0.002695105688808863+0.000507260596378129j),(0.0002636450614091852-0.0016967995985657305j),(-2.5580606242211904e-05-0.004876175377478316j),(-0.0026928406330195345+0.000508918920841199j),(0.0002823755473840555-0.0018026598205449045j),(0.0002405990654457496-0.0018585492527885094j),(-1.9164047609780167e-06-0.004747372823100873j),(-0.002574636042118452+0.0005681729257367195j),(0.0018731511258061686-0.0036874527218333777j),(0.0015768361104366757+0.0020642246777562052j),(0.002888208358203936+0.0028800910461973884j),(0.00020614102839918965-0.0002813772103628298j),(-8.425492487177386e-05+0.0003016402665108617j),(0.0019919934704006026+0.0030910236396670095j),(0.0017870524136616118-0.0038571594970951938j),(0.0014477579039754722+0.0022062261561449793j),(0.003028312592558681+0.0030117269673608452j),(-0.004453835727510132-0.005796413504044719j),(-0.005362852535795176+0.001962076928750795j),(-0.00022493472711727653+0.006656954382881877j),(-0.004479955002385611-0.005848527188434677j),(-0.005316167182039043+0.0018450066258364622j),(-0.00017367086902624713+0.006740211063290083j),(-0.0030586606693070984-0.003875416954068434j),(-0.0031159864317612286-0.001693488031579269j),(0.009444772793114366+0.016164684869197768j),(-0.0008962133595164285+0.009308185116516878j),(-0.0020416347732116406+0.003385982361930018j),(0.006236446859432779-0.0007753511178993071j),(0.0003443579045428406+0.006587186367186363j),(0.001837984055647108+0.012264664037370341j),(0.0012210318432206355+0.00763230185713015j),(0.0005097512752984887+0.0015927391840981475j),(-0.00010526534068689718+0.00858291723219529j),(0.002949141905954234+0.005366353126889656j),(0.00042609090855148986+0.007123174542702644j),(0.002257651572914548+0.01261167774172908j),(0.0005791842229157655+0.008667797741021496j),(0.001754893311700896-0.003268089754650807j),(-0.001875224851332737+0.0022687852694803353j),(0.0046657158992912656+0.0043305547931117225j),(0.002013930405267485-0.003993688203722576j),(-0.0018257702967139477+0.0012036706247194485j),(0.0049132033160810785+0.003919372532103968j),(0.0017469318647191233-0.0033561840091714985j),(-0.002067242388888846+0.0022091410123574254j),(0.004692098253313811+0.004392191013974724j),(0.0009339969573830964+0.009175863286326276j),(0.003949869100978984+0.010922100767884278j),(-0.003379103812659579+0.014572802348318278j),(0.00030880354666600014+0.005127425552246713j),(0.004711768057536857-0.009123393232121094j),(-0.017045725644004604+0.020232155865314395j),(0.00020556651537279158+0.002199455091907551j),(0.004724025091775698-0.009028524767161062j),(0.9814356946320083+0.010407577451176637j),(-0.0030616182945002713-0.003893431036998408j),(-0.0031174117267786646-0.0016999194593327552j),(0.009448065949004355+0.01618746231478674j),(-0.0008937279812304922+0.0006566249340113428j),(-0.0017031619410206866+6.55009557916069e-05j),(0.0027954645658097273+0.001252759408068349j),(0.005415091362216083-0.006711200727430214j),(-0.002855094170885986-0.00422542110767344j),(-0.0029107498242951224-0.0016564334346109806j),(0.00872148183762107+0.01568829986180052j),(0.0004392301432325008+0.01677860860186167j),(-0.005161710343970826+0.005362780325215023j),(-0.0013836221959724496+0.0024763690276789247j),(-0.002322527589321525+0.002518389223276963j),(0.0031972143622934343+0.001825688763722277j)
80,(-6.910211090365528e-06+1.3141377386688124e-05j),(-4.188895722421633e-06+1.3685759581433659e-05j),(1.1099106804501854e-05-2.682713697508425e-05j),(-7.045810795643529e-06+1.3455824622106828e-05j),(8.629676953837795e-07-1.4987115058387518e-06j),(5.673766291808124e-06-1.7060465555317546e-05j),(-0.0006168825923226272+0.0005499625903295415j),(-0.00017119368474101694-0.0004461879277384641j),(0.00018654420838944694-0.0017855071392387897j),(-0.0009320389451822034+0.0009425040261471064j),(-0.00023288215860112774-0.0007065424329634988j),(0.0003027606959653885-0.002864981397664838j),(-0.004177319159359509+0.009185647842311823j),(5.249197127778281e-05-0.004360314483823817j),(0.0022360582345497884-0.019631328912803184j),(0.00024298201016691005-0.005095890314778957j),(0.0036157992145112415+0.025153448946334565j),(0.002268627875899269+0.006413343623294739j),(-0.0012916057897480232-0.007500126534675661j),(0.0038394441586124322+0.002091758392780434j),(-0.0011854684392097526-0.00221187366281546j),(-0.002729803872170681-0.00019721548068422608j),(0.004145604262270617+0.0018051212789841307j),(-0.0012482997868314093-0.0022253637020803914j),(-0.0028001557990241354+4.386399449726481e-05j),(0.004142511786425532+0.001798913619889638j),(-0.001249208511117484-0.0022242337094358477j),(-0.0027998246239001726+4.699586998984165e-05j),(0.00399757462438698+0.0016275839318688548j),(0.004270399228929489+0.0015780102339496282j),(-0.001274518207160767-0.002126250572237651j),(-0.002780478544467677+0.00015580184573575195j),(-0.0038605005573491796-0.003008691850396531j),(-0.0025742516922891163+0.0032803520125553303j),(-0.002302943077054997+0.004253715539209323j),(0.00018502830965603373+0.0012565022741034227j),(-0.001493496263339743+0.0017029252106335758j),(-0.0025226728349412794+0.0038390990832780306j),(-0.004158327719364894-0.0032812457306366635j),(-0.002487589163634536+0.0035070257571280707j),(-0.0020290912697960633+0.004509761739580859j),(-0.002382152711425333-0.005968640880291809j),(0.004753608681240449+0.006843707800777495j),(0.010680509582856972+0.00944292540123623j),(-0.00251879975298338-0.006047173764875386j),(0.0047843826120371165+0.006744634008008276j),(0.010730963165478957+0.009408941624408515j),(-0.020133351933422906-0.00976569389866054j),(0.01098233511261628-0.0025405324550783516j),(-0.00038075371934895275-0.004538006028869113j),(-0.011725309744308066+0.005747407498801587j),(0.004905800391850386+0.001548180738533668j),(-0.0012747376824174352+0.00032584079659492976j),(0.002380220417542092+0.008435379307467704j),(-0.0011108919194590592+0.00743878520512573j),(-0.00044783300441221746+0.007924561973814801j),(0.003957101293069401+0.006204965413818686j),(-0.002892313729442721+0.00475317162183704j),(-0.0005862166053000838+0.0034703294713767686j),(0.0028094405248212536+0.008773910363801476j),(-0.0011787904399767075+0.007615921088489273j),(-0.00043534275776965846+0.008342709883789517j),(0.005857177923409125+0.0030443111866341813j),(-0.004970248640933649-0.0015305101566246656j),(-0.0008270201732395455-0.0053189591975409505j),(0.006113686525730732+0.0026951452884870063j),(-0.005090878103642312-0.0022273902059902306j),(-0.0008202407511612373-0.006375607908916652j),(0.0058960490971262675+0.002918746803079221j),(-0.005107735234439845-0.0017988207879661518j),(-0.0008562372412046426-0.005626174522743853j),(0.0046736324207844165+0.009844229847964315j),(-0.0016897228329647016+0.00601754205608401j),(-0.0006573670625471882+0.007463220741024226j),(0.007492765285919243+0.009451054151283706j),(-0.004362681422760118-0.00516545603838767j),(-0.0028545285086136133-0.00302399447445015j),(0.0077776106876116125+0.009482745852824583j),(-0.004616511543435753-0.006094055876007221j),(-0.0030616182945002713-0.003893431036998408j),(0.9797697091361957-0.0118181759439198j),(0.010881563348884573-0.010945972698563898j),(-0.00040186628839262897-0.007550091655448262j),(-0.004257871662215526-0.004111801348214508j),(0.002407372177185884-0.002143425256157107j),(0.0005392340370061854-0.0008203894358155724j),(-0.004289433976296357-0.0009444187470617881j),(-0.01868565047862704-0.01037628014204433j),(0.010281345832645842-0.003614509730504938j),(-0.00024698689106423513-0.004554173133807942j),(-0.011914206381866793+0.011114062832207398j),(-0.006763900562698926-0.0034393348826475814j),(-0.005293587579828213-0.0007870898417067747j),(0.0022831831560872857-0.0048385263089449045j),(0.0010791565793782515-0.0014368612084906124j)
81,(1.5750581003287117e-05+2.4520570120643656e-05j),(1.1094868954821664e-05-1.0917122864905174e-05j),(-2.6845449955420177e-05-1.3603447261967044e-05j),(1.621996181369208e-05+1.5641345671512476e-05j),(-1.5948068692535557e-06-1.2323011341357519e-05j),(-1.4241872395760271e-05+6.280677792300076e-08j),(0.0013898824113888469+0.0013297632575650408j),(9.105862678391165e-05-0.0005160325531283947j),(-0.0009649975911443642+0.00042661977304589687j),(0.0021463231551466524+0.0021090142739657843j),(6.271062729618093e-05-0.0008560852901237813j),(-0.0015610817067277223+0.0006749084792130123j),(0.011720048362328693+0.013549851935899054j),(-0.0027212170368668474-0.007215829208128854j),(-0.011127067460139643+0.004148196805489413j),(-0.003922500142290821-0.0101609682163929j),(0.009381652934224004+0.009101011657676452j),(0.0018252965133505206+0.004448692295527558j),(0.003905805097240172+0.003259359213953969j),(-0.005931230972461454-0.008285136045740955j),(-0.0027848631826255937+0.0010843094327869784j),(-0.0006737746404082974-0.002623252747016586j),(-0.006556194560907786-0.009110368207859336j),(-0.0028105217424435496+0.0011983978550123738j),(-0.0006467867118873912-0.0027031615983522275j),(-0.006553485072853915-0.009106108592558518j),(-0.0028075233171373777+0.0012023440148538171j),(-0.0006436033119572403-0.002700905670245923j),(-0.006340090423794071-0.008808949369397325j),(-0.006822761149997586-0.00928335637729489j),(-0.002640154809295122+0.0014118462495036517j),(-0.0004666925046350801-0.002558096702746768j),(0.0073944889160328375+0.00894097009835134j),(0.006257292682952688+0.01196157864991306j),(0.008666159079959386+0.005209776185880827j),(0.00020943630279279249+0.0026185500203661127j),(0.0020801941075828017+0.004947823049466456j),(0.006744326708766376+0.014089559706377389j),(0.007739574868660313+0.009634555271556341j),(0.006351206240980976+0.01170215372519988j),(0.008583828820437643+0.005351246499148514j),(-0.002289222197463203+0.012522658726529261j),(-0.004704101709706697-0.007974509742540404j),(-0.012763090810303525+0.00048184231591569954j),(-0.002239787188717932+0.01249766931638879j),(-0.004792140295294338-0.008139793205310334j),(-0.012788807897239105+0.00047573752370655073j),(0.010986074484015227-0.0025440871485653046j),(-0.03446705393015075-0.011279928219397769j),(0.013371691578050456+0.002160475447298891j),(0.007191710711624791-0.0005316631879753574j),(-0.01715581932511811+0.0012799192481006065j),(0.00841810248745557+0.005903580201461266j),(-0.0025754303205587133+0.004461389803015347j),(0.002208783692376985+0.006081518243121814j),(-0.0021257317865761138+0.0018746038765604712j),(-0.005169967388885306+0.001516484389488741j),(0.0045425915787969465+0.006289196258156399j),(-0.004479428734522419-0.0008062594164095545j),(-0.0026798513014779997+0.004785299306160285j),(0.00277026365313274+0.0063399057843656j),(-0.002271669433404239+0.0019122422623157637j),(-0.008235205275643977-0.0040793611747863j),(0.007104997156184949+0.006969943110072629j),(-0.007093565585798635-0.004849697265376865j),(-0.008666670507783277-0.00468467265072771j),(0.0071502378402320994+0.007157563331622169j),(-0.0074459885070488185-0.005257804926211052j),(-0.00828772432868277-0.004292114250763477j),(0.00733322294434364+0.00695360288263752j),(-0.007144900467298191-0.005009807583706203j),(-0.0031291724822109387+0.004771633188022981j),(0.005273251294691783+0.00796130901463694j),(-0.002771218695544946+0.00146544094097719j),(-0.0037484584225077953+0.00033432780880669234j),(0.010846778880504003+0.012285246936448259j),(-0.0030937423678906793-0.0014934612345932582j),(-0.003784993166872439+3.8111752716254305e-05j),(0.011423759924682262+0.012776512817695745j),(-0.0031174117267786646-0.0016999194593327552j),(0.010881563348884573-0.010945972698563898j),(0.9653006781368045-0.017076862953274867j),(0.013341077690423302+0.0035689905089747176j),(0.002262102690515872-0.0022903148939536835j),(-0.007436030614009867-0.004587926593428045j),(0.00423450055883513-0.0018636312435273304j),(0.01980912481022859+0.0006634320111641376j),(0.010230712200775854-0.003495832593988925j),(-0.032139655633716555-0.012189003666728475j),(0.012373726656826513+0.0020547058770039005j),(0.0075519956355003665-0.0029098689929143292j),(0.010797133153956317+0.0063611366020587465j),(0.002085417937097956-0.00714818830145102j),(-0.008798322265479138-0.002931902786515664j),(0.004997372377591018-0.007163196348482943j)
