,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(2.8624124310552407e-06-3.4580022689731195e-05j),(-9.640488207491983e-06-2.679305741238431e-05j),(6.778075784461141e-06+6.137308011459167e-05j),(-2.475205399025939e-07-3.37073592438208e-05j),(-3.6405231137572885e-06+5.65187232729804e-06j),(7.218731677856807e-06+3.617340120479113e-05j),(0.00029497447778092294-0.001772231446581731j),(0.0002195388837820313+0.0007982388692955613j),(0.0012232921461509641+0.003380398508703299j),(0.0004289554047590459-0.002919482743628029j),(0.00032593105836759814+0.0012563625219155885j),(0.0019340422066956527+0.005372674860976709j),(0.0010209741192623578-0.023582380452249165j),(0.0009944776765940648+0.007589402819003815j),(0.011989142268848979+0.034935358646245085j),(0.0009702813877095972+0.010483768006716458j),(-0.011798978181506835-0.042171020326152504j),(-0.006804131611978738-0.01761219251035743j),(-0.0012041934170404353+0.007212807868176661j),(0.00018975442230859173+0.006602137996320646j),(0.0029984189668687943+0.00864130719097581j),(0.003165189687580017+0.0024504081169068274j),(0.00027622525722246214+0.007886677527829546j),(0.003095377285171791+0.00886901602567164j),(0.003175526066489693+0.00217966326059902j),(0.0002761374001084686+0.007892383773934622j),(0.003093705848676074+0.00886609454658735j),(0.0031714948452128354+0.0021746604164895583j),(0.0002015690039061383+0.007897896951761112j),(0.0004491286355421091+0.008391420861857492j),(0.0029610991988454852+0.008582824933599792j),(0.0029620258491594824+0.0019560301252799384j),(-0.005799161673872557-0.0002849292326562256j),(-0.004515728905154143-0.007965545217420949j),(-0.007052767114397264-0.008082443673708603j),(0.0005675746518846561+0.0007909023158162807j),(0.00031630497524504336-0.001087136025486237j),(-0.005283720615936656-0.010166487156347733j),(-0.005664406624042077-0.0003068749214836797j),(-0.0045006074812685-0.008121989204398097j),(-0.007153276213680988-0.00818998491485929j),(0.011087023416654266+0.009796822797608186j),(0.006912060409959611+0.0032830969909616314j),(0.006291727187107256+0.0027950265321105214j),(0.011132533756899307+0.009838154138857687j),(0.006876314435929785+0.003406560824074076j),(0.00614976893119155+0.0028346745400742203j),(-0.0003793815716249769-0.004539339679813632j),(0.013369081262097812+0.00216085054549036j),(-0.030286170649841206-0.009922453605131516j),(-0.0003360486878574085-0.0007229593311666727j),(0.007616932527448457+0.00621798195754749j),(-0.01566873410548551+0.0018125247821442593j),(-0.0006839376242136022+0.0073437410834858875j),(-0.0019650700682083072+0.0020901931987447743j),(0.002884613667987727+0.0031291836832002254j),(-0.0005717379588119074+0.003907576878254742j),(-0.002941559340332262+8.764564414503323e-05j),(0.0053458793223403675+0.005519961512240502j),(-0.0007551930545811982+0.007659097564510571j),(-0.0022691899278156047+0.0020314231929415725j),(0.0033499747300122463+0.0032052756136925317j),(-0.0011650852517770091-0.0034051750335058178j),(-0.004533436724828324-0.0029370104803205788j),(0.0072725798210128804+0.010961760036074965j),(-0.0011842998388138224-0.00425540177231538j),(-0.004568821085476484-0.0031861258520445752j),(0.0075132594554438905+0.01166421855447557j),(-0.0012200256848959416-0.003671349237348359j),(-0.004675711831060942-0.003096132633650033j),(0.00731250603545423+0.01112921972023913j),(-0.001230775190731932+0.00651610608001741j),(-0.0035582177677626376+0.0011604941033625839j),(0.005218843894081676+0.0054043889160471925j),(-0.0022148208682249418-0.002863952269328466j),(-0.005559059675019431-0.0023465611575082144j),(0.009031534639458093+0.015225012524540733j),(-0.002299819150924755-0.003595898818802697j),(-0.005750757165896749-0.002603272588351799j),(0.009448065949004355+0.01618746231478674j),(-0.00040186628839262897-0.007550091655448262j),(0.013341077690423302+0.0035689905089747176j),(0.9694122579301321-0.021190649979605722j),(0.0005569472908778291-0.00045375847265147814j),(0.005025441389091664-0.0012538447615304416j),(-0.006933704594033025-0.004457228927043293j),(-0.013792674568992459+0.00023174933899362815j),(-0.00028117432493541086-0.004544979575130437j),(0.012524129645758744+0.0020797497244625478j),(-0.028186476641436517-0.01171794535963879j),(-0.0008864208883378439-0.004196623903714565j),(-0.006816399881235326-0.004418289037343214j),(0.002382671871853909-0.0016132978312613715j),(0.006686698779405624-0.00509518749635671j),(-0.007935889715454869-0.002677693657401218j)
83,(-7.868681250078405e-07+5.068209434637294e-06j),(2.3261625535948186e-06+7.593268839550655e-07j),(-1.5392944301908142e-06-5.827536319470685e-06j),(-9.333410609152685e-08+3.919493374043487e-06j),(8.199106977385565e-07-1.8472379309266287e-06j),(-1.8237674684792652e-06-2.7175180846870443e-06j),(-0.0001028894892091279+0.00024306072308437386j),(-5.974541112939915e-05-0.00014766794389762877j),(-0.0002712876818880273-0.0002270684268605353j),(-0.00015144672039613344+0.00039429727758766926j),(-8.817912437903501e-05-0.00023882727902864591j),(-0.00042681207848039714-0.0003578215100002607j),(-0.00045922096720358565+0.0029276945476533157j),(-0.00026082969103927373-0.0017278872163879995j),(-0.002569981924704139-0.0022052437327155453j),(-0.0002679752650417656-0.0023007418369509424j),(0.0030993204144266887+0.004563129122115444j),(0.0015862579929823918+0.0018013506830276416j),(0.0005025420554611968+0.0008370314575054552j),(0.0007164769792009332-0.0012391865946196979j),(-0.001007604284522606-0.0005733738955575585j),(-0.0005149107987684519-0.000526045954247369j),(0.0007415846408993877-0.0014163293223718831j),(-0.0010418766639630457-0.0005775268693936886j),(-0.0005234353500092566-0.0005292444736255363j),(0.0007406429515216187-0.0014163570404023339j),(-0.001041925564944064-0.0005768694102146678j),(-0.0005234041287945528-0.0005287042848794508j),(0.0007097942754011145-0.0013856753269188096j),(0.0007273743202502147-0.0014783873309162621j),(-0.0010302373742727478-0.0005320817005340798j),(-0.0005162451435314606-0.000494406094360711j),(-0.00046021613573313984+0.0011581990218177511j),(-0.0002363620256376391+0.0019214101655412024j),(-8.911908307887189e-05+0.0013642705739283908j),(-9.576807141320062e-05+0.0004320167800725566j),(-0.0002637304578906882+0.0009091121541800611j),(-0.00019168029473924653+0.002268620686119166j),(-0.0005303977444141368+0.0012455595298085896j),(-0.00015784673002853405+0.001943235959348713j),(-4.078086102060357e-05+0.0014157841139290656j),(-0.0013754921569914525+0.0012008211448640287j),(0.002327568018965712+0.00038414082065335196j),(0.0016417231849135492+0.0008354277553036856j),(-0.0014212767134395917+0.0011575334665383198j),(0.0023133587125419176+0.00033582792271577176j),(0.0016417117406290604+0.0008173185935611655j),(-0.0042565567321667195-0.004097689817906355j),(0.002262865546778254-0.0022892733553546013j),(0.0005590614517295509-0.00045162499892906736j),(-0.0016890375373545612-0.000731375541598283j),(0.0023364088870443563-0.0011314046415503674j),(0.0015369949663664759+0.001885493104324466j),(0.001501515174299423+0.0030483416428626125j),(-0.0004542361477143698-0.0011608473509419183j),(-0.0003105639630578043+8.83415243813873e-05j),(0.0015965557327660368+0.001980543356660578j),(-0.0006203883014962808-4.3252581784976665e-05j),(-0.00046731467732199247-0.0002540428083815596j),(0.0015880560077947805+0.003185566368763628j),(-0.0005641564637344987-0.001200619039056973j),(-0.0003771088515769149+6.595403734143237e-05j),(0.001274310879676647-0.0006065442481552139j),(-0.0009044789546502009+0.0017780502921412242j),(-0.0007120735029773799-0.0005666407100720279j),(0.0012568192378816317-0.0008054818346622129j),(-0.0008942838390135902+0.0022251516742383716j),(-0.0007113725478335004-0.0005013399617287969j),(0.0012518202739755743-0.0007431863561879089j),(-0.0009352886491042392+0.0017283278991667454j),(-0.0007325765861415723-0.0006167422600014565j),(0.0017698219126536024+0.002912722477650364j),(-0.0010444139146831644-0.0007781180515549304j),(-0.000654747236469131+8.149003291077966e-05j),(0.0018073225297732067+3.645257405332069e-05j),(-0.0017003183995571822+0.0018853793666041858j),(-0.0008727433120131384+0.0005953298932154282j),(0.0018239987486017887-0.0001810240243208727j),(-0.0017598248841254245+0.002131188937910384j),(-0.0008937279812304922+0.0006566249340113428j),(-0.004257871662215526-0.004111801348214508j),(0.002262102690515872-0.0022903148939536835j),(0.0005569472908778291-0.00045375847265147814j),(0.9769961598272967+0.0645405109561073j),(0.009050205106516251-0.028557539699983085j),(0.008589176089296668-0.02308343507014006j),(-0.0018809417631074769-0.0006035172419799504j),(-0.0038946606275678717-0.004147794731741292j),(0.002076210763571945-0.001992795544643884j),(0.0004761826187075803-0.0003826878911503302j),(-0.0023113564755071086-0.0011202748236117908j),(-0.0013789547959963781-0.0005496091097702887j),(-0.01697204667610926-0.005984455746520244j),(0.006226520658332941+0.011209950456424624j),(0.0060458112213506564+0.004329295398164289j)
84,(4.329457883320508e-06+3.145617705633088e-06j),(8.123573591444378e-07-5.994690671031295e-06j),(-5.14181524185754e-06+2.8490729641447534e-06j),(3.5208371734706842e-06+4.3423318356138866e-07j),(-1.3927029489659017e-06-3.1658916213395794e-06j),(-2.339565724308245e-06+3.6535038162426175e-06j),(0.0002562390549925727+8.841869942639142e-05j),(-8.979465278436395e-05-0.00015410994959090142j),(-0.00015470712889299656+0.0003915431259400083j),(0.00041080749673669606+0.00014583335770669472j),(-0.00014708201517562406-0.0002477738502772216j),(-0.00024410561346024473+0.0006274526848499927j),(0.0028367373853431196+0.0011297476393181153j),(-0.0011472228824153823-0.0017880810881058078j),(-0.0015279299468562214+0.00426761250525972j),(-0.0016765713222823514-0.002323006380651634j),(0.0032062575851126555+0.0011066694708531176j),(0.0013714172930229924+0.00030340858263302225j),(0.0007718267727570569+0.002441479562569113j),(-0.0019702619169729508-0.0016757331167190923j),(-0.0013891467426757052+0.0003971868852517997j),(-0.00012390672229495986-0.0011273921745087187j),(-0.0021774661886908016-0.0018332753362155008j),(-0.0014070885494270485+0.00044123922301120104j),(-0.00011223359123994925-0.0012051870615601649j),(-0.0021765062240231827-0.0018325930929578354j),(-0.0014056094142179685+0.00044208686502768876j),(-0.0001115231930174966-0.0012054653463751156j),(-0.0021025151457518807-0.001784694608900778j),(-0.0022366988170637097-0.0018284911344013553j),(-0.0013208420428536382+0.0004826503585619894j),(-7.185834452235645e-05-0.00119800709433571j),(0.002475201134159874+0.0009280757860245428j),(0.0029775571597056316+0.0023461097229448974j),(0.0020150379328273214-0.00035490974316276206j),(0.0001758079429204032+0.0006177796413348084j),(0.0006737278392111956+0.0010639987948660868j),(0.003547804610519617+0.0026708310104909157j),(0.0025824619775196484+0.001105792741119072j),(0.002970237674673761+0.002336404440110666j),(0.0019569488360790884-0.000272124661437133j),(-0.00011974763690512078+0.004857718784641615j),(-0.002497189553518875+0.00014216668160335968j),(-0.003966822202728672+0.0024398797043185677j),(-0.00010643933441801309+0.004838233992060912j),(-0.002511670037363923+3.07227258673267e-05j),(-0.003959287235959627+0.002432448932340358j),(0.0024065529785456136-0.0021423222594387555j),(-0.007435401485032732-0.004573346977050311j),(0.005022955156721982-0.0012532609454609985j),(0.0011617248477517575-0.0006165517952265555j),(-0.005085326233831008-0.001347006069968907j),(0.0018612718853655+0.0007273122611201549j),(-0.0008446791693005102-0.0007880733352209561j),(0.0006707771368931818+0.002702677459744832j),(-0.0005956941346134989+0.0008977533525730192j),(-0.0013130020990690236-0.0004972781926944982j),(0.0012966011515954741+0.0018391478685251955j),(-0.0012350081570376595+0.0004261842950682923j),(-0.0008612305659180457-0.000757681885247423j),(0.00086271405964039+0.002853273437384319j),(-0.0006285017167601604+0.0009300171677249628j),(-0.0017428127491235558+0.0004961997972788724j),(0.0020336879735592746-2.821259768124272e-05j),(-0.0019988188860092983-0.00024434858037586426j),(-0.001779755028142963+0.0005493342077119317j),(0.0021363905620483837-0.000388592249789526j),(-0.002081364578701713-0.00038169363307562773j),(-0.0017609371902317316+0.0005577565869015794j),(0.0020495358595027675-3.055233343478552e-05j),(-0.0020260532994207606-0.00024439589365287664j),(-0.0008875529129034022-0.00022522072765097175j),(0.0017650863245735637+0.002748240390330158j),(-0.0008277852817744823+0.0008837705417581848j),(-0.0010134983797410256+0.001782823091828349j),(0.003492990783486598+0.0001608953494269469j),(-0.0016286164358152856+0.00011610214165015849j),(-0.001021700528987697+0.001966338613605646j),(0.0036629503903320058-4.168873735940076e-05j),(-0.0017031619410206866+6.55009557916069e-05j),(0.002407372177185884-0.002143425256157107j),(-0.007436030614009867-0.004587926593428045j),(0.005025441389091664-0.0012538447615304416j),(0.009050205106516251-0.028557539699983085j),(0.9759515976357408+0.06329487975097345j),(0.009069623927988038-0.02107113735112134j),(0.00544707269343935-0.004773919666706558j),(0.0022103552713546516-0.0018294710124656874j),(-0.006818890001123296-0.004608125045000619j),(0.004645891620649135-0.0010863030439961108j),(0.0016883631067091238-0.00022841698226703372j),(0.0018735863500142723+0.0011340546415261176j),(0.006041007323042485+0.011104774671718423j),(-0.01711825214340621-0.0005822471775345235j),(0.005463972906753623-0.0029419593994059858j)
85,(-3.0725765939226392e-06-5.635962186852148e-06j),(-4.777057027013676e-06-5.806042544392756e-06j),(7.849633623632252e-06+1.1442004732396285e-05j),(-3.5346145574179246e-06-5.9999130269938055e-06j),(-5.867951221678768e-08+4.2827583598803206e-07j),(5.3526275741485565e-06+7.0554318835592e-06j),(-9.096237518563142e-05-0.00032427829143441534j),(0.00015609058958451452+7.032427203031193e-05j),(0.0006375026635797748+0.0006096302266830559j),(-0.00016804695014046333-0.0005321777182540119j),(0.00023577990496801267+0.000106823570143681j),(0.0010058945452594177+0.0009711533060660568j),(-0.0021032033262906556-0.004192355409369659j),(0.001004151868426944+0.0005029934755906895j),(0.0062207529162083535+0.006441210789403328j),(0.0013352283910998243+0.0007587408696235392j),(-0.0064840181559950635-0.005529860755173949j),(-0.003658116225101516-0.0016355994072924183j),(0.0004353374182658053+0.0034529675443953833j),(0.00113130932704919-0.0002046450847236949j),(0.0015259205744696464+0.0006360457945864906j),(0.00012152962957501224-0.00036397483391635804j),(0.0013107059436231587-0.0001029966254574707j),(0.0015720206447166767+0.0006599320778730633j),(8.224969110788875e-05-0.00045147122813873626j),(0.001311017908598674-0.0001012980750391176j),(0.001571273423970302+0.0006602125026339773j),(8.145026822202364e-05-0.0004519625320004554j),(0.0012832498993226719-4.8374614343555744e-05j),(0.001407816849749499-3.770982308859156e-05j),(0.001507256643093573+0.0006614894916519766j),(4.489950181162539e-05-0.000455703060577221j),(-0.001523335484005315+0.001609585731974433j),(-0.0021676620735615027+0.0004419600048380744j),(-0.0017411583558733965-0.00021393799460451115j),(1.272998060463038e-05+0.000301884529636138j),(-0.0004061337714818814+0.00034503065846634836j),(-0.002664789554888986+0.00039239917769025583j),(-0.0015552296670284934+0.0017133096011947323j),(-0.002180487672807519+0.0004309442091576681j),(-0.0017099508624748945-0.00021147049054434566j),(0.0013568815910354963+0.0032744867916222305j),(0.0014071519178488767-9.58566962853593e-05j),(0.002412459503936421-0.0006436374222106114j),(0.0013727196338087708+0.0032681500533005923j),(0.001429971568493164-0.00011247084593658807j),(0.0023924900715599348-0.0006747952270931561j),(0.0005390276961149826-0.0008196927255850854j),(0.004233088845900216-0.0018629278834519838j),(-0.006933271346412372-0.004445276334009984j),(-0.00026047151514397963+0.0006441673034623153j),(0.0021798903107583534+1.5277438139211716e-05j),(-0.004235069294093136-0.00406506284398115j),(-0.0008949578358746347-0.0005917459431846405j),(-0.00026916992853011584+0.0014287161214289064j),(0.0007443525654138181+0.0018659165477810206j),(-0.0006156513410173017-0.0006012741138646319j),(-0.0008153222962882163+0.0009198657636192446j),(0.00146503413302693+0.00171443922560738j),(-0.0009220883781080931-0.0005941919541351602j),(-0.00032823171750400365+0.0014948214083633426j),(0.0008827481435256565+0.0020624369905648645j),(5.099847525552115e-05-0.00027123554257394344j),(-0.0014965311221539156-0.00011637208746904243j),(0.00236461746866367+0.0007106480781034312j),(0.00012671841697607872-0.0002585648787995405j),(-0.001574270438691378-0.00030175638586801574j),(0.002458251518065988+0.0005507977005800389j),(7.378196543578923e-05-0.0002476024464383637j),(-0.0015235190657674276-0.00012360148813929947j),(0.0023967795830944012+0.0006884212394551066j),(-0.0008602274088911365-0.0003408207638045113j),(-0.0007113417424778132+0.0014431030115242946j),(0.0015234900289561174+0.002416884843794323j),(-0.00041054133252977357+0.0006283512594011725j),(-0.00205515293160536+0.0001048599439053173j),(0.0026776216767951827+0.0013281874750183213j),(-0.0003767624683089799+0.0007194313230442662j),(-0.0021789434706595756+8.586458043312144e-06j),(0.0027954645658097273+0.001252759408068349j),(0.0005392340370061854-0.0008203894358155724j),(0.00423450055883513-0.0018636312435273304j),(-0.006933704594033025-0.004457228927043293j),(0.008589176089296668-0.02308343507014006j),(0.009069623927988038-0.02107113735112134j),(0.9740838842591866+0.06359784895276455j),(-0.0024513792525094396+0.00014800225061379398j),(0.0004871778130193041-0.0006667059666080818j),(0.003921622050279988-0.001676712342897061j),(-0.006333892126637969-0.004387032674385068j),(-4.2753778566047e-05+0.001708889463192225j),(-0.0016915514435218379+0.00042044978343305263j),(0.006332432039084717+0.004147955608947312j),(0.0060621534861383395-0.0029648964084372145j),(-0.015048003407546558+0.006398519742553277j)
86,(3.781246030653453e-05+3.703920129410142e-05j),(-1.860827146826904e-05-8.88212939899576e-05j),(-1.9204188830732078e-05+5.1782092672430365e-05j),(2.5010659063735254e-05+1.7192202088488228e-06j),(-1.785859718170766e-05-4.0553156683119674e-05j),(3.0246562509654735e-06+6.062839646187733e-05j),(0.003224818879305346+0.0016222126486728908j),(4.608101952603889e-05-0.0013717306323416192j),(0.002017916986566572+0.006563680710886345j),(0.0048266357798202935+0.002410292983252624j),(-0.00027770739799329834-0.002342996434646457j),(0.0030910068897851274+0.010436556543840158j),(0.019877684425498306+0.008592645512915241j),(-0.01569744515194052-0.022329659344568348j),(0.015680208670960306+0.0680013215311826j),(-0.02035136424217826-0.031884344035924106j),(0.0010968690982627507-0.010159411361305395j),(-0.013265337985781719+0.016784178237206238j),(0.024882053909011458+0.0421301555082546j),(-0.005789703299598422-0.0167932183189603j),(0.010871025988438617+0.028469735091394992j),(-0.011196350428384854-0.016209504153166642j),(-0.006372746089302708-0.017818362825050466j),(0.011383741882083763+0.02919926063357676j),(-0.011905362296091345-0.01734856858383167j),(-0.006373901578990142-0.01780489568053586j),(0.011379876474967092+0.02919647714393433j),(-0.011908129218603777-0.017348123884537506j),(-0.006390600549948996-0.017117784105156096j),(-0.0065585242296380825-0.01787554410954394j),(0.01107186559381328+0.029029989812004484j),(-0.011835025148140244-0.017009795111743515j),(-0.0054186045970578255+0.018392972272064628j),(-0.004621070774516891+0.022399505254552282j),(-0.0038309237819311994+0.006014623213552676j),(0.00037607395489162865+0.00694549163018251j),(0.0025244138330222546+0.011224486779696768j),(-0.009506736012186797+0.02452733912445849j),(-0.004624469925263767+0.02031434288425178j),(-0.003908223448122943+0.020765373266745584j),(-0.002828385540953332+0.0074932074070692516j),(0.018112888284250134+0.046861791762475596j),(0.027687587484203944-0.031904891691704504j),(0.018982932599237206+0.03695914641881311j),(0.017736028586655968+0.046954858662297635j),(0.026709084308183216-0.03243813243091337j),(0.018653890992690596+0.03712711954727162j),(-0.004290304169576547-0.0009524416389438441j),(0.019795602526949327+0.0006668443034297845j),(-0.013788268431508922+0.0002255995562725835j),(-0.003402936373376533-0.00351078171521578j),(0.010109937705712495+0.0017698396948303938j),(-0.008361908360027972-0.0017440836723992895j),(0.0003655578722794999-0.0019596652249077003j),(-0.001976070985497132+0.0036154889791630953j),(0.0012591746415434486-0.0018351059654935207j),(0.002327743268998231-0.0005756374338646494j),(-0.0021670449135292886+0.0022007479700175926j),(0.002783992701171487+0.00031257121806251703j),(0.00027765833271071826-0.0020706820838767214j),(-0.0024872495542695022+0.003883714606724838j),(0.0015036741926870221-0.002129514925997468j),(0.004598813735140324+0.0009724526524037651j),(-0.002218183249840107+0.0003071602677468723j),(0.004505486436306823+0.0027684391452088807j),(0.00487139443678284+0.0012051048695172293j),(-0.002173596530903077+0.0002506340582454081j),(0.004714478759208254+0.003085892691636066j),(0.004664302846572647+0.00099029090631572j),(-0.002248548342978118+0.00014851229304502916j),(0.004553269091155357+0.0028269124007443656j),(-0.00012342545797354773-0.002571669356398262j),(-0.004714419670937334+0.0050897775798509105j),(0.002635851770343975-0.0034948996214296986j),(-0.0009101644755053642-0.0035758846469812417j),(-0.009283031971952417+0.007474350690068151j),(0.0052000032557790905-0.0064116442527192875j),(-0.0010184706876441676-0.0036844396947116912j),(-0.009741286910368605+0.007733297071788412j),(0.005415091362216083-0.006711200727430214j),(-0.004289433976296357-0.0009444187470617881j),(0.01980912481022859+0.0006634320111641376j),(-0.013792674568992459+0.00023174933899362815j),(-0.0018809417631074769-0.0006035172419799504j),(0.00544707269343935-0.004773919666706558j),(-0.0024513792525094396+0.00014800225061379398j),(0.9021221147421812-0.0471840184122761j),(-0.004010439434651229-0.00026871924354272825j),(0.01870929494803369+4.864400000641417e-05j),(-0.012800816907773899+0.000573301386390751j),(-0.0038436191867104426-0.00427545986823182j),(-0.002971719818310836-0.0021639678202807332j),(-0.0023266796220868325-0.0030234921182635513j),(0.005030022934245805-0.011638918781135864j),(-0.0017353218050384092-0.0013328130858068269j)
87,(-6.384757102045821e-06+1.283441406542235e-05j),(-3.5883602063639024e-06+1.3349540850710843e-05j),(9.9731173002168e-06-2.6183954922470636e-05j),(-6.369286991438833e-06+1.3143069953151835e-05j),(9.422245843640593e-07-1.4622581504986487e-06j),(5.07021415576e-06-1.664392223836428e-05j),(-0.0005495897510683679+0.000533680192167092j),(-0.00014035068808773178-0.00043711159287201386j),(0.00015983414344700962-0.0017412663531456546j),(-0.0008338750449321602+0.0009166806357141055j),(-0.00019022437255634064-0.0006886740200155376j),(0.00025889841146355374-0.0027911018414973096j),(-0.0038775727960448274+0.008997244600444942j),(8.637886078886967e-05-0.0041229963086285674j),(0.0019017061945514608-0.01902543994656821j),(0.0002495651536297296-0.0048490240732523525j),(0.0030650445118041284+0.024056663318570107j),(0.002214807907836759+0.006238007480544627j),(-0.0009212927977997068-0.007542803604937525j),(0.0036370494698495077+0.002203079133185562j),(-0.0010609210599814528-0.002113228943599001j),(-0.0027027873253438225-0.0001267019481212086j),(0.003938315208455972+0.0019428754468905642j),(-0.0011220789981671165-0.002133519825866695j),(-0.0027774783885295994+0.0001083704464675283j),(0.003935525499764274+0.0019368192768431294j),(-0.0011230428315634968-0.00213259131338538j),(-0.0027771695939061408+0.00011135777328081077j),(0.0038027334223264663+0.001769820912166843j),(0.00405341177067468+0.0017295090871385938j),(-0.0011521720363324819-0.002042800675445631j),(-0.00275743083115172+0.0002153679381304897j),(-0.003388507953972222-0.0028759345216450146j),(-0.002543295411047082+0.002917045299069115j),(-0.002143511499637378+0.004041008267641063j),(0.00010891019993660117+0.001321363726444421j),(-0.0014382148792124719+0.0016739695009461196j),(-0.002587627227155362+0.003439030144437175j),(-0.003671165280842584-0.0031570165991804547j),(-0.002452932731980547+0.0031211432443215463j),(-0.0018659989983662337+0.004280419130644552j),(-0.0027779709117957503-0.006248192185286822j),(0.004625810282841618+0.006270745945177468j),(0.010221777142029733+0.009105949479495586j),(-0.00289000938097404-0.006361384422472392j),(0.004683398114457426+0.006164681941539777j),(0.010290650664054449+0.009023438664671273j),(-0.01868057209614501-0.010391460089882752j),(0.010216051875165683-0.0035344622508577377j),(-0.00028917654660128597-0.004567494104378893j),(-0.010681574124352071+0.0051650390778055725j),(0.004488170355354396+0.001019743838705513j),(-0.0011490412265479683-0.0002352545850803061j),(0.0022357221626640596+0.007378041697681386j),(-0.001114656593287502+0.007445284604787973j),(-0.0005018896130469109+0.008034537529301222j),(0.0036858752958332176+0.0054996859560118155j),(-0.0027709284006449493+0.004701969459002463j),(-0.0006217495208108216+0.003557043089965203j),(0.002629940152403732+0.0076844983520908215j),(-0.0011710564838531962+0.007636313947967476j),(-0.00048594591196989874+0.008455581678094484j),(0.005518045559398049+0.00299685308031274j),(-0.004603528014797289-0.0016414474345507854j),(-0.0007851189496913201-0.005240449318045844j),(0.005768584555213514+0.0027076590497955993j),(-0.004701253303790063-0.0023644346546356095j),(-0.0007732460749366129-0.006297478788514308j),(0.005555776962180957+0.0028992173408174497j),(-0.004728228136145987-0.001903238088400403j),(-0.0008097108011150485-0.005546707091924213j),(0.00437876396737855+0.008817592136393677j),(-0.0015683390812315941+0.00603460646740507j),(-0.0006066466694920583+0.007452889441462598j),(0.0070521259931183855+0.009084334141202653j),(-0.004040312849598433-0.005267984274046392j),(-0.0026585091307803257-0.0033282553095562665j),(0.007321460158665244+0.00916274316142185j),(-0.004277903681018927-0.006210809525567347j),(-0.002855094170885986-0.00422542110767344j),(-0.01868565047862704-0.01037628014204433j),(0.010230712200775854-0.003495832593988925j),(-0.00028117432493541086-0.004544979575130437j),(-0.0038946606275678717-0.004147794731741292j),(0.0022103552713546516-0.0018294710124656874j),(0.0004871778130193041-0.0006667059666080818j),(-0.004010439434651229-0.00026871924354272825j),(0.9822159727973381-0.010390497037527329j),(0.00964776260551114-0.008442204290958974j),(-7.918197194745449e-05-0.006002160457391958j),(-0.01122117533563063+0.011585976929043496j),(-0.006263569175031603-0.003385961085576641j),(-0.004996769072639101-0.0005367639001572279j),(0.0021801322004707403-0.004461595875032593j),(0.0009975936614980117-0.0012442309638133957j)
