,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(1.4556613782323895e-05+2.2667023054623296e-05j),(9.979398701834044e-06-1.037880366036785e-05j),(-2.4536012481400398e-05-1.2288219399526966e-05j),(1.4835653163061204e-05+1.4358616934387366e-05j),(-1.6294107175760148e-06-1.1492502313882978e-05j),(-1.3007927925959693e-05+2.8467758855664e-07j),(0.0012569813985951782+0.0012277007331132836j),(5.567306700267219e-05-0.0004797867850715701j),(-0.0008925549995325248+0.0004169913188839412j),(0.0019461994635951662+0.001947601249296163j),(1.7873223412211104e-05-0.0007961188362849438j),(-0.0014418025205983416+0.0006598396079306587j),(0.010829240846833456+0.012531374605885628j),(-0.0025822474774450676-0.0067155769102839125j),(-0.010206512912818749+0.00407134319835047j),(-0.0037217777521566754-0.009422619756162813j),(0.00896968075568057+0.00853004664973402j),(0.0018296615159034246+0.0040123632582558175j),(0.0032762079871649545+0.0032254848622059185j),(-0.005532166055308318-0.007789637882820128j),(-0.0027307601628643874+0.0010901967977844339j),(-0.0005397294833375799-0.002437846372707052j),(-0.006121754588278635-0.008564800119231226j),(-0.0027572953580157784+0.0012034552451728985j),(-0.0005084816394942449-0.002513581999028879j),(-0.006119317556673184-0.008560838262426564j),(-0.0027543782468231258+0.0012071719700160674j),(-0.0005055631022524482-0.0025115014471926464j),(-0.005922947979690184-0.008285617116378164j),(-0.0063666178480802195-0.008728454056910438j),(-0.0025907791992433814+0.0014017307929254236j),(-0.00034488632150875433-0.002379653004641949j),(0.00674326755763097+0.008278487819373816j),(0.006035002235591579+0.01127945237730528j),(0.007911784511751391+0.0049225565405137065j),(0.00022337769377478542+0.0023886443609241856j),(0.0019276256606537852+0.00459430788854565j),(0.006635545593394908+0.013245752986040539j),(0.007057543807366107+0.008929144018432278j),(0.006102853915332407+0.011046037144985664j),(0.007823002189293854+0.00505533644920484j),(-0.001988832804069709+0.011899947053221865j),(-0.004925478290249038-0.007179508564603646j),(-0.011866378421763288+0.0005677460248822777j),(-0.0019079788359980792+0.01185084848249009j),(-0.004979477434052297-0.007365253955144834j),(-0.011869226687925342+0.00048478541362884445j),(0.010269872385197682-0.0036546821108650214j),(-0.03212650607073974-0.012211691710562628j),(0.012515405604426554+0.002068549208526487j),(0.006675051534679953-0.00037456421264971985j),(-0.015816069817709222+0.0022859741982441113j),(0.007811908256367359+0.005958408273751669j),(-0.002445441695216337+0.004760871850628454j),(0.0021855631630689236+0.005192856670198723j),(-0.0020154608703176866+0.0018506952596485055j),(-0.00483432009727554+0.0017379321440105823j),(0.00431128473671383+0.005599884455015122j),(-0.004155954374471946-0.0007212548695498377j),(-0.0025464230684590543+0.005077350907921028j),(0.0027032801395940327+0.0053779771466983695j),(-0.0021600820972544326+0.0018778062802636425j),(-0.007680953706824749-0.004139019458761007j),(0.006582971173467374+0.00668400684623476j),(-0.006542944010133018-0.0046559835335923325j),(-0.008084561340346947-0.004766296807032758j),(0.006605428779761878+0.006937867455546181j),(-0.006867348725266897-0.005041529452871256j),(-0.007728414440147007-0.004366074769081137j),(0.006794952679482163+0.006672283668520879j),(-0.006588459526515756-0.004816142642269149j),(-0.002970973762324005+0.004927861561902043j),(0.004971321023907994+0.00690829584761412j),(-0.002663864314543399+0.0014307295927247147j),(-0.003487861610041046-9.398875426620389e-05j),(0.010113617534577306+0.011530828417590426j),(-0.002894664219392969-0.001451461349602529j),(-0.003517698468487653-0.00044671379730906995j),(0.010648199367757346+0.012034771917886175j),(-0.0029107498242951224-0.0016564334346109806j),(0.010281345832645842-0.003614509730504938j),(-0.032139655633716555-0.012189003666728475j),(0.012524129645758744+0.0020797497244625478j),(0.002076210763571945-0.001992795544643884j),(-0.006818890001123296-0.004608125045000619j),(0.003921622050279988-0.001676712342897061j),(0.01870929494803369+4.864400000641417e-05j),(0.00964776260551114-0.008442204290958974j),(0.9697380076742272-0.014812491080216494j),(0.011552303713481512+0.0030045334629413938j),(0.007040468337006767-0.003212476556560203j),(0.010098057339419795+0.005894779287413873j),(0.0020020126795857306-0.006723670834383974j),(-0.008219311664118245-0.0026959541455903197j),(0.004669739367768802-0.006667863991988571j)
89,(2.6324391755035568e-06-3.3325618677876545e-05j),(-8.80907889780138e-06-2.4822571252914208e-05j),(6.176639729640029e-06+5.8148189942447594e-05j),(-1.7460893805855794e-07-3.219319040194342e-05j),(-3.3012598796723094e-06+5.738319304581536e-06j),(6.620416696766118e-06+3.4014610136916254e-05j),(0.0002797311889998935-0.00170858460369216j),(0.00021846621536906585+0.0007718648475962485j),(0.001136680154552462+0.0031707038394519775j),(0.0004052975628403091-0.0028148630388804825j),(0.00032373748816419927+0.0012137870797249567j),(0.0017957408410005623+0.005037726359237708j),(0.0009104279026958054-0.022725788865438766j),(0.000982529150323713+0.007307480481151081j),(0.011083263090704877+0.032702970683849725j),(0.001008633294241013+0.010070064309212997j),(-0.011042235543897367-0.03986788369303254j),(-0.0064737578928580316-0.016338544540765946j),(-0.001040675721701254+0.006970986101450085j),(7.71379323413116e-05+0.00615552645859994j),(0.0028014829324340554+0.007975180188870626j),(0.0029874220292246674+0.002499470919799315j),(0.00014842932054039484+0.007366386636909768j),(0.0028925363120967163+0.008182407574594848j),(0.0029999602884101+0.0022469149848970763j),(0.0001484092877264018+0.007371854952178197j),(0.0028909696245521424+0.008179708119682515j),(0.0029963010225536745+0.0022420624337167495j),(8.19949376576225e-05+0.007380606022277887j),(0.00031050689332572665+0.007842307594569805j),(0.0027663164757441645+0.007917603996478761j),(0.0028061709840661794+0.002029365029637145j),(-0.0053575809428408816-0.00010824962120060955j),(-0.004254445136053173-0.007341294624899134j),(-0.006291563122589336-0.007661291358587507j),(0.0005440492030810469+0.0007091844074808807j),(0.0003044407000256556-0.0010341750168846907j),(-0.005009771784868576-0.009345162347641172j),(-0.005216387343083023-0.00012722547072973982j),(-0.004230697646930971-0.007494344483163516j),(-0.006394897047082392-0.007789890356367674j),(0.010560654938524441+0.009413041640459044j),(0.0064860156517955025+0.00304511970667856j),(0.005313773939819135+0.0018655053422919933j),(0.010624779764169642+0.00939930302336166j),(0.006468570301986401+0.0030887416484668712j),(0.005200707250692941+0.0019230227904260214j),(-0.00025386172758938596-0.004576643892861089j),(0.012362629326060295+0.002043988809453074j),(-0.028179040370209137-0.011752994059937636j),(-0.00025732672842638426-0.0005088641237274861j),(0.006971652641535824+0.006290890440713241j),(-0.014579624748316306+0.003260174085650643j),(-0.0007391620087182356+0.007933485566783771j),(-0.001854827689556163+0.0019473527199867211j),(0.0028876480030005985+0.0019573443366723694j),(-0.0005670369367604503+0.0042282279807671005j),(-0.0026675533392754814+6.979786027694508e-05j),(0.0051391292599483294+0.004519986768393382j),(-0.0008176621054587035+0.00825280918553131j),(-0.0021463825713727873+0.0018705095544239731j),(0.0033175218421839054+0.0019487247318855372j),(-0.0011076364650664972-0.0036910636265053125j),(-0.004141321276946132-0.0027207791345652786j),(0.006717929554713775+0.010504766149549701j),(-0.0011249193631470442-0.004609591129084954j),(-0.0041729352724230616-0.0029346579822285j),(0.006917417407902603+0.011268852389584798j),(-0.0011591541579233375-0.003978635156658205j),(-0.00427562143893224-0.002872707725220445j),(0.00674672563374737+0.010691847002901638j),(-0.001281406394158756+0.006904640037755535j),(-0.0033693984609162574+0.0009841972779282117j),(0.004967168500359548+0.004119490963307496j),(-0.0020603575957232776-0.0034098489929742116j),(-0.005097970780774322-0.002239778477788024j),(0.008346146997333166+0.014675412164396592j),(-0.0021288754361823157-0.004225141522036338j),(-0.00526430117223517-0.0024771578277738484j),(0.00872148183762107+0.01568829986180052j),(-0.00024698689106423513-0.004554173133807942j),(0.012373726656826513+0.0020547058770039005j),(-0.028186476641436517-0.01171794535963879j),(0.0004761826187075803-0.0003826878911503302j),(0.004645891620649135-0.0010863030439961108j),(-0.006333892126637969-0.004387032674385068j),(-0.012800816907773899+0.000573301386390751j),(-7.918197194745449e-05-0.006002160457391958j),(0.011552303713481512+0.0030045334629413938j),(0.9734627786188644-0.01773423051823227j),(-0.0007067716661651147-0.004814292485856887j),(-0.006330978227889639-0.004158838745571918j),(0.0022266903059267817-0.0014702408065245258j),(0.006162659138005323-0.004696514055997735j),(-0.0073320399505012-0.002560416363065458j)
90,(-7.022728428093973e-06+9.67906693767799e-06j),(-5.3020292393813e-06+1.0100069619985204e-05j),(1.2324757661575165e-05-1.977913656339061e-05j),(-7.911601385589655e-06+1.0245929093563185e-05j),(9.949753347110015e-08-7.469218009281887e-07j),(6.15739146531108e-06-1.2209555028582526e-05j),(-0.0007601932124056649+0.0005735948828356767j),(-0.00029194864705615377-0.0001691328009639202j),(0.00019406909849887903-0.001171179740697094j),(-0.0011199799540419484+0.0009152029059083201j),(-0.00039707306894638415-0.00029131761088104467j),(0.00033191491974942744-0.0018700277758545297j),(-0.0038898345821130787+0.0063260876062152535j),(4.194961997527869e-06-0.002674848446793098j),(0.0030443224353746594-0.012413220350321209j),(0.0004774691112694417-0.0032255977606483405j),(0.004714806249344227+0.012169329469073063j),(0.00013935479270885684+0.003532287562602491j),(-0.0024423609684033026-0.0003566745854173192j),(0.002379383525084976+0.0003358267207340341j),(-0.0007101625223286472-0.0010325556604562046j),(-0.0010573641913993552-0.0014286131907924112j),(0.002493317860851229+0.00014420567864687796j),(-0.0007089624509512467-0.0010425695106222928j),(-0.0010530699121900785-0.001376165666805025j),(0.00249041097764623+0.00014157383723992396j),(-0.0007091181659010491-0.0010422178213521423j),(-0.0010530406661676647-0.001373932984796123j),(0.0023660016232323047+8.06600155952757e-05j),(0.00253044397520921+4.273003994573199e-05j),(-0.0007138518494562052-0.0009998931845295704j),(-0.0010613552990933592-0.001261229357654322j),(-0.003691423025879305-0.0010512337286373574j),(-0.0011952844086337993+0.0015180039249049456j),(-0.0018860611876461966+0.003912117621529926j),(2.1470175785093075e-05-0.0001387398331376584j),(-0.00041680078880938277+0.00010238262312244528j),(-0.0009203883156043628+0.0013640383709249606j),(-0.0038594796097848713-0.0011431359479442283j),(-0.0011794625431519018+0.0017509706711599802j),(-0.0017679507946032577+0.004151240459373526j),(0.0010410749709716287-0.003630482117283694j),(0.0025640312783485383+0.006919692550850924j),(0.006230601760105028+0.004834005730750662j),(0.0009904730329135083-0.0035959665605322165j),(0.0025792749083855086+0.006793538161140754j),(0.006261330578383193+0.004739464295512773j),(-0.011909815086647794+0.011077399579443202j),(0.007551722598417552-0.0028959519637130884j),(-0.000884296430208534-0.004168152821142784j),(-0.008373560940661457-0.016012943272443514j),(0.006865442580736307+0.007689855701186417j),(0.001116483075978222+0.016510901080138543j),(0.004641346603118872+0.012845096364505117j),(-0.003036711211409305-0.01787911269366514j),(-0.0032427821496757063-0.01806756757453881j),(0.006005934371425712+0.011783659819413803j),(-0.0026779149976110415-0.011854237248363096j),(-0.0009950429414363306-0.01187755742734344j),(0.00472136406074634+0.013486462239728731j),(-0.0034496335470824285-0.018684949324594406j),(-0.0036025012300982795-0.01928142089467435j),(0.0032437961006105097+0.005746100647274666j),(-0.0033225442765858777+0.005865402331619647j),(0.0005860401035755282+0.007881220691938097j),(0.0029224297499559114+0.0053129143532608366j),(-0.003255551355611976+0.00873768699279891j),(0.0008130128849185881+0.010776741074975851j),(0.003116450088362328+0.005423737680456499j),(-0.0034239033703111106+0.0061978579593267484j),(0.0006071502161291513+0.00841735896864704j),(0.0037842133103920634+0.012084141502530864j),(-0.00453147104740792-0.016016821026727798j),(-0.004229703302918303-0.018106254002086937j),(0.002413018087572321+0.004964397248724158j),(-0.0013615201495023412+0.016366094818304j),(6.694329000387928e-06+0.013846916676051825j),(0.0024049940940498037+0.004666890961814151j),(-0.0010182424636059418+0.019341781091537752j),(0.0004392301432325008+0.01677860860186167j),(-0.011914206381866793+0.011114062832207398j),(0.0075519956355003665-0.0029098689929143292j),(-0.0008864208883378439-0.004196623903714565j),(-0.0023113564755071086-0.0011202748236117908j),(0.0016883631067091238-0.00022841698226703372j),(-4.2753778566047e-05+0.001708889463192225j),(-0.0038436191867104426-0.00427545986823182j),(-0.01122117533563063+0.011585976929043496j),(0.007040468337006767-0.003212476556560203j),(-0.0007067716661651147-0.004814292485856887j),(0.9809714832280595-0.02972417558642424j),(-0.005138839516857163+0.002007059245495277j),(-0.000979743182209484-0.004812053993660905j),(2.7212855212353225e-05-0.003777512223053131j),(-0.00047046637904333286-0.0017369908736086929j)
