,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-4.577846892139722e-06-1.0279090530260862e-05j),(-4.252416329614634e-06+5.227509949937257e-06j),(8.830263221039002e-06+5.051580581063659e-06j),(-4.49367427573184e-06-6.538500316885261e-06j),(6.790840848948813e-07+5.169412967206026e-06j),(5.529179584629039e-06-7.65603721538531e-07j),(-0.00024409327431100205-0.0006772167543713297j),(0.00014523294443341783+0.00010928663813406913j),(0.0005268475727354854-0.0003412468918822626j),(-0.00040947912008321244-0.0010535572779456523j),(0.00022749532799951132+0.00019757317960831746j),(0.0008142425489920129-0.0005352208025624621j),(-0.003559018889807885-0.00591320085064119j),(0.001356011553960353+0.002337969773154852j),(0.004374430451052537-0.003134889879095701j),(0.0014918619903099928+0.0037982747172080793j),(-0.0052805982774382304-0.0007354177335776408j),(0.0009415336950618467-0.0026610283336521087j),(-0.0025357284961084236-0.0017831376591853666j),(0.002015800339262609+0.004653664966583823j),(0.0016439256065727509-0.0017395777652787115j),(-0.00023900011411522818+0.00125007088414065j),(0.0022799688007302987+0.005036819085781762j),(0.0016111978467323543-0.0017586743856004678j),(-0.00021673431633174184+0.0012738614516891985j),(0.00227983286907746+0.005033664019137978j),(0.0016093100677445624-0.0017586202585813814j),(-0.0002162587523372422+0.0012717687586476778j),(0.0022331407600439347+0.004854407520350009j),(0.0024217442215444212+0.005179384197205667j),(0.0015166520318276072-0.0017648289708281908j),(-0.0002081082043514762+0.0011550903173737932j),(-0.0016766067103226336-0.00546635773048503j),(-0.003035199122206373-0.0028595639551232187j),(-0.0005361421752382322-0.004858651966456166j),(5.415636751090157e-05+0.00019506240377106823j),(-0.0008547322123314909-0.0008389694632443148j),(-0.003558144735780434-0.003134269359654684j),(-0.001757821620578855-0.005886076770800098j),(-0.003074652757365648-0.0026165615598488616j),(-0.0004208716293015958-0.005001944992279162j),(0.0009706780530227479-0.005835806340228687j),(0.0009956518136618555+0.009487175820748144j),(0.0047888566053348805-9.312208353743495e-05j),(0.0009378121441876269-0.005865855019553712j),(0.0010741223075859685+0.00949126061371448j),(0.004761746813687384-9.408068227177886e-05j),(-0.006761562677110806-0.0034298143234057833j),(0.010790946459597675+0.0063662501218397505j),(-0.006812325137566001-0.004411041106432824j),(-0.004492740977147471+0.003467008071456339j),(0.005596478475624582+0.01027654555789377j),(-0.0029863389357784086+0.001072438018558542j),(-5.378999516276491e-05+0.010985628883165656j),(-0.0013735551021202318+0.006608974617997192j),(0.0005985586050090819+0.0032532221101094216j),(0.0008833199072138039+0.004973233743163837j),(-0.004822527260351971+0.00027977664346341344j),(0.0030560929133413637-0.0011366099883455792j),(6.248509549747215e-05+0.01147691529353149j),(-0.001148232780575894+0.007072942941644526j),(0.0003771793865484191+0.0038361782089162133j),(0.0019365360404799655-0.002749869194823607j),(-0.009208142596063798-0.0032558303784810372j),(0.005556862385149511-0.003853987882172061j),(0.002419445250756672-0.005827815980451321j),(-0.008665364989844913-0.0070789012152714225j),(0.006015910924629442-0.005677242246645942j),(0.0017809965946805847-0.0018878736178001374j),(-0.009941454994334801-0.0014763998106283277j),(0.00554734853609319-0.0032167863682698236j),(0.0008044123776476398+0.010128571746384311j),(0.0003626114843048025+0.007839063570143735j),(-0.0009143143454514379+0.0057941872891069356j),(0.002640264114674097-0.005983364733180907j),(0.004767413467507796+0.0017864076359291117j),(-0.004828354043512317+0.005374921944341119j),(0.002815210004473669-0.007351480979501285j),(0.005173591817542445+0.0012734889461856642j),(-0.005161710343970826+0.005362780325215023j),(-0.006763900562698926-0.0034393348826475814j),(0.010797133153956317+0.0063611366020587465j),(-0.006816399881235326-0.004418289037343214j),(-0.0013789547959963781-0.0005496091097702887j),(0.0018735863500142723+0.0011340546415261176j),(-0.0016915514435218379+0.00042044978343305263j),(-0.002971719818310836-0.0021639678202807332j),(-0.006263569175031603-0.003385961085576641j),(0.010098057339419795+0.005894779287413873j),(-0.006330978227889639-0.004158838745571918j),(-0.005138839516857163+0.002007059245495277j),(0.9758467363874939+0.03210740875879826j),(-0.0009133323964065133+0.0036170951555176524j),(0.0026963891265227953+0.000737307701805499j),(-0.001671336657763001+0.002089821947960929j)
92,(9.045870322704926e-08+7.823055112556294e-06j),(3.6896753340545596e-06-4.120251131945066e-06j),(-3.7801340379693163e-06-3.702803981693972e-06j),(7.886254112600029e-07+4.415583512689537e-06j),(7.130049103474904e-07-4.4868761118788564e-06j),(-3.49923397068338e-06+1.958113726870921e-07j),(-0.00010555154535205517+0.00035208949403174394j),(-0.00013837928923638815-0.0002640307453052897j),(-0.000451389968777686+0.0001045777956874985j),(-0.00014867681599590172+0.0005627902432593819j),(-0.00021101602343662475-0.0004283731669325419j),(-0.0007035380683051092+0.00018360121606129178j),(-0.00013437755059571196+0.003791237624283452j),(-0.0009600647563198589-0.0032017389473857397j),(-0.003978827491638619+0.0018712515731473117j),(-0.0011832782177977627-0.004369265662070263j),(0.0054200769836325845+0.003837058295410646j),(0.0027957179463611974+0.0024602076775211285j),(0.0023282525816334166+0.005086059668815167j),(0.000146302158540485-0.0037059951911177233j),(-0.002088709225593482-0.000655719005256196j),(-0.0009195710721410882-0.0016374972962308694j),(0.00010050101968714737-0.0040591930299633235j),(-0.0021445100897499437-0.0006488959612815173j),(-0.0009503005537284105-0.0017425180885412353j),(9.9802723673374e-05-0.004057470079248661j),(-0.0021439236056334772-0.0006474301400885836j),(-0.0009502226627094248-0.0017421641651507072j),(9.666233502119655e-05-0.003933025329168543j),(5.09992998948366e-05-0.004119387941324642j),(-0.0020895953169549225-0.0005587561032981062j),(-0.0009272546611227092-0.0016862144186356488j),(0.0008160268919426302+0.003485076617386716j),(0.0009792063840714977+0.004118508647379671j),(0.0006042248601852222+0.001923598343038885j),(-0.00017281633913696038+0.000896347444942644j),(-1.7362000788306971e-06+0.0019067904748272424j),(0.0010956142704617537+0.004585049925157526j),(0.0007859017001826255+0.00381153509222144j),(0.0011353162532931904+0.004164425388260364j),(0.0006667622622971622+0.0020260800884859794j),(-0.001958063967381239+0.005537392783385628j),(0.0029840379741414035-0.00027425151792864554j),(0.0008043579445550403+0.00036863982972205347j),(-0.002037043019265638+0.005506915540859111j),(0.0029455085808493793-0.00040655544385421273j),(0.0007989876389570818+0.0003279359214121545j),(-0.005290830901008092-0.0007921482919157091j),(0.002083864330420481-0.007144769519839174j),(0.002381392501553935-0.0016150012522204848j),(-0.0014864827524280943-0.004276438134404875j),(0.000616004304095667-0.005756392965191739j),(0.0008601486187550984-0.0035859577903460155j),(0.0014364906497905273-0.002862104739961429j),(-0.0007060860027849157+0.0002640555642318079j),(-0.0005303629580112729-0.0009237951573788883j),(0.0015986088201770305-0.0014131352680985911j),(-0.0007076454996386546+0.0006984007158901477j),(-0.000884319656236018-0.00040817756383968964j),(0.0015310901861340888-0.0028228324848385057j),(-0.0007650941327256775+0.0004801638140963073j),(-0.0005549228396478253-0.0008135920796222801j),(0.00169854123858524+0.0014359546631907193j),(-0.0006812254944726521+0.00129828269680638j),(-0.0013161498962858955+0.0005504616876593917j),(0.0017091325245941506+0.001683580551367478j),(-0.0006617821185081708+0.0011707309325677874j),(-0.0013681499144425238+0.0005876805976524221j),(0.0017008993297164521+0.0015756430298555593j),(-0.00068963181792385+0.0014192349316647734j),(-0.0013296700104540305+0.0006169862510833334j),(0.0018624314913478393-0.0018091066442855318j),(-0.0010393703873549404+0.001419948645963969j),(-0.0007212110861762398-5.0641174379516535e-05j),(0.002200185357552936+0.0026274002064444403j),(-0.0017841729173090986+0.0032808831171126473j),(-0.0013321163777410513+0.002236157988589219j),(0.0022525454758710608+0.003044001189993989j),(-0.0018468327838596526+0.0034982661064441624j),(-0.0013836221959724496+0.0024763690276789247j),(-0.005293587579828213-0.0007870898417067747j),(0.002085417937097956-0.00714818830145102j),(0.002382671871853909-0.0016132978312613715j),(-0.01697204667610926-0.005984455746520244j),(0.006041007323042485+0.011104774671718423j),(0.006332432039084717+0.004147955608947312j),(-0.0023266796220868325-0.0030234921182635513j),(-0.004996769072639101-0.0005367639001572279j),(0.0020020126795857306-0.006723670834383974j),(0.0022266903059267817-0.0014702408065245258j),(-0.000979743182209484-0.004812053993660905j),(-0.0009133323964065133+0.0036170951555176524j),(0.9559018350960988+0.07205109803094292j),(0.016395964077485163-0.012629046642513613j),(0.01525370431010428-0.016362641450310998j)
93,(4.572619421179741e-06+2.247842212797756e-06j),(-2.0233859168274755e-06-1.111782460320634e-05j),(-2.549233503917792e-06+8.869982387376687e-06j),(2.507407111448037e-06-2.022875129801753e-06j),(-2.6902629810439586e-06-4.604297236956192e-06j),(-4.3325572062731243e-07+8.060058667964473e-06j),(0.00013216766902033903-4.217849921883177e-05j),(-0.00023804884954429942-0.0002340613109666615j),(-1.0729347519284359e-05+0.0007798649164436957j),(0.0002351498079568117-6.225839253732671e-05j),(-0.00036733584811814374-0.00037616779065663235j),(-1.9873423614113656e-06+0.0012557497333720562j),(0.0025119645285718683-0.0002750738919943648j),(-0.0020176934339798335-0.0026973277380936194j),(0.0005442415556473572+0.008815817475750793j),(-0.0028359217380826526-0.0033736094118483463j),(0.004656400743750219+0.0001482246963632039j),(0.0022197973914918965+0.00010206160714807641j),(0.002076096973157414+0.006514119302032399j),(-0.0028027638013597223-0.0025758628527278913j),(-0.0023886873058134262+0.0006837594771049027j),(-0.0005726801234549397-0.00237669832039198j),(-0.003094448791951223-0.002784237128141034j),(-0.0024132574601700364+0.0007519785443725314j),(-0.0005900347788861209-0.002567989455412962j),(-0.0030930382660684934-0.002783080738511649j),(-0.0024107029208523794+0.0007529696809795345j),(-0.000589488585417675-0.0025689833186881774j),(-0.002985061398768553-0.0027117865916553917j),(-0.0031563801905396456-0.002740089409192186j),(-0.0022653223991544458+0.0007988993939934386j),(-0.0005466730829848369-0.002565655723052577j),(0.0035641105734086015+0.000984448566131235j),(0.004970713988468384+0.0028393319137945427j),(0.0019800467185457638-0.0012874149161619336j),(0.00029054409495512146+0.0009223016611374464j),(0.0010084046429151073+0.001573710765385017j),(0.0061591194318549305+0.003231005581129842j),(0.0037128460934459234+0.0012849897130570473j),(0.004942779399935501+0.0028547140647974534j),(0.001903254218055468-0.001114838137200078j),(0.0007240939423182837+0.009176876098968735j),(-0.0032537609464307637+0.002175294980752788j),(-0.004485553430163963+0.005088926148459052j),(0.0007281886773984214+0.009125964397936337j),(-0.0033011928181997155+0.0019907710605663086j),(-0.004471162442710378+0.005055363468025821j),(0.002281278245113686-0.004835813164428054j),(-0.008794484147243872-0.0029316708811597003j),(0.006684421460923548-0.005093764264466812j),(0.00037388034056989725-0.0034795021610871347j),(-0.004065872015190463-0.0030554896346677318j),(0.0038422972952209676-0.0036408469416337867j),(-0.0011983354669855397+0.0006485765723989756j),(0.0011819365939284483-0.0013416840026258456j),(-0.00116160937779789+8.691235066358955e-06j),(-0.001336482048057821+0.0008751020769370276j),(0.0014928871828006126-0.00036228666356948985j),(-0.001785643383896444+0.000701617325166228j),(-0.001227671973186754+0.0007734170497811427j),(0.0013701078267880293-0.0013030131031075791j),(-0.0012886130943472515+0.00010998001044880709j),(-0.00132258325622161+0.000775210523914421j),(0.0018086506295274787+0.0012457931416949757j),(-0.0023323599766263+0.0015635363737049903j),(-0.001342764870839489+0.0007951817911800408j),(0.001778942076504588+0.001502591096718624j),(-0.002406611452533797+0.001694647924821273j),(-0.0013087252130143086+0.0007573017728294628j),(0.001855269694877713+0.0012710308843466532j),(-0.0023418888340368525+0.0015802893345717702j),(-0.0012290593123836769+0.0011635957093753058j),(0.0021786395284596975-0.0006595479495143354j),(-0.0017516933013205457+0.0007044281043087175j),(-0.0007330683726613997+0.001559352551703969j),(0.003956004631038601+0.002066861768751906j),(-0.0022769730339242933+0.0023397058577143046j),(-0.0006813633282150498+0.00163305931987477j),(0.004145962145714486+0.0023254227447834707j),(-0.002322527589321525+0.002518389223276963j),(0.0022831831560872857-0.0048385263089449045j),(-0.008798322265479138-0.002931902786515664j),(0.006686698779405624-0.00509518749635671j),(0.006226520658332941+0.011209950456424624j),(-0.01711825214340621-0.0005822471775345235j),(0.0060621534861383395-0.0029648964084372145j),(0.005030022934245805-0.011638918781135864j),(0.0021801322004707403-0.004461595875032593j),(-0.008219311664118245-0.0026959541455903197j),(0.006162659138005323-0.004696514055997735j),(2.7212855212353225e-05-0.003777512223053131j),(0.0026963891265227953+0.000737307701805499j),(0.016395964077485163-0.012629046642513613j),(0.9567524990652125+0.07700431879676677j),(0.012319745812202151-0.021273388773518028j)
94,(-7.17454274078485e-06-2.4573733931270777e-06j),(-7.823231225147161e-06-6.971969085429657e-06j),(1.4997773970092259e-05+9.429342477441559e-06j),(-7.5512512801933305e-06-4.191526757930916e-06j),(6.053956485726278e-07-1.3655801901039452e-06j),(9.478601741208212e-06+6.6058008876231756e-06j),(-0.0003130068290567869-0.00024082674169275843j),(0.00022081546785838294-0.00011636715088128691j),(0.0010093413938552216+0.0005054168865123854j),(-0.0005314652115308163-0.0003907192694815557j),(0.0003337015823309765-0.0001905037962895934j),(0.00159707359451236+0.0008167930343930815j),(-0.0049151307740878305-0.002878573481247001j),(0.0014579605533583677-0.0014446035788082015j),(0.01009636033746146+0.005926464494877788j),(0.002034319076127336-0.0018561339139494433j),(-0.009575266275846544-0.0010852335858253096j),(-0.00515269735230426+0.0016071428709654514j),(0.0025549132237570665+0.00735017516981199j),(0.0015616814023773668-0.002962812562850479j),(0.001667870385614197-0.0009554094930110968j),(-0.0006631210568585575-0.0015762428594098066j),(0.0018446069461617344-0.00313376843989574j),(0.0017255236506854815-0.000961543403764749j),(-0.0007627274643726681-0.0017302327877945782j),(0.0018457107233324432-0.0031310305098712493j),(0.0017249487773339234-0.000959881393807467j),(-0.0007634219202805028-0.0017303271007266775j),(0.0018368209687178161-0.002987532999718415j),(0.001988824764929551-0.0031208269193458275j),(0.0016599302773257364-0.0008653367470369674j),(-0.0007801209889977361-0.0016861182180367858j),(-0.0007227155862382436+0.004320494683690326j),(-0.002306929249509728+0.003894037005678417j),(-0.0014202938449586725+0.0015249209806848028j),(-7.31254015775912e-05+0.0006916990722942794j),(-0.0006130466764483477+0.0014791929707914351j),(-0.0029111796309075834+0.004481971039614727j),(-0.0007647064629604212+0.0046368703821012556j),(-0.0023158947406274515+0.0039231949496314695j),(-0.0013498097178676234+0.0015552851449537244j),(0.0009461482433461101+0.006585765615772396j),(0.001245369937345143-0.0006660574533851687j),(0.0022307087900819314-0.002340027701391859j),(0.0009563728756449777+0.006553573043179829j),(0.0012836992935459533-0.0007744699403746732j),(0.002200073585374658-0.0023930043577174436j),(0.0010781720152651694-0.0014363953539122413j),(0.004994434151451993-0.007159720809294363j),(-0.007933791444586962-0.0026741255083131722j),(-0.00023512291743713694-0.0014111922154156833j),(0.002074150181481192-0.004442098346167567j),(-0.0044439232670071376-0.0011502668973937702j),(-0.0005982494134544478-0.0001578632712376915j),(-0.0011373778123926108-3.027095333285657e-05j),(0.0009148787559584645-0.0005260623916864147j),(-0.0003757424960736733-0.0002602278353701938j),(-0.0013023468865002348+0.0008076659703104393j),(0.0017859860433341714-0.0002634093666492646j),(-0.0006410286759384732-9.452443713565483e-05j),(-0.0012373331698145782+0.00010870615097075414j),(0.0010457349690157366-0.00048755930293837673j),(-0.00014288925603540584-0.0004598811147030588j),(-0.0013701138871347648+0.002052369937329448j),(0.0027269290891908126+0.00036867760139423035j),(-0.0001074409474236829-0.00047208750688346255j),(-0.0013524521153059788+0.002213132150274539j),(0.002837979402879036+0.00045707453403754197j),(-0.00013986171786484878-0.00046946611928169935j),(-0.00138488634242408+0.0020906001448034177j),(0.0027555068059260295+0.00038754528780170986j),(-0.0008149344965614039+0.00015841739380014752j),(-0.0015562368569979992+0.000993233706588851j),(0.0016488824128134574-6.645267079070867e-05j),(-0.001019978440691476+0.0006894066173737019j),(-0.0017678043213275915+0.003631734988622833j),(0.003048423729882572+0.0016507522709744314j),(-0.0010357339943797832+0.0007703110987783391j),(-0.0017873650511856954+0.0039029208429630577j),(0.0031972143622934343+0.001825688763722277j),(0.0010791565793782515-0.0014368612084906124j),(0.004997372377591018-0.007163196348482943j),(-0.007935889715454869-0.002677693657401218j),(0.0060458112213506564+0.004329295398164289j),(0.005463972906753623-0.0029419593994059858j),(-0.015048003407546558+0.006398519742553277j),(-0.0017353218050384092-0.0013328130858068269j),(0.0009975936614980117-0.0012442309638133957j),(0.004669739367768802-0.006667863991988571j),(-0.0073320399505012-0.002560416363065458j),(-0.00047046637904333286-0.0017369908736086929j),(-0.001671336657763001+0.002089821947960929j),(0.01525370431010428-0.016362641450310998j),(0.012319745812202151-0.021273388773518028j),(0.9604847509969405+0.08296720059653176j)
