,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.999735005708268+0.0011245862661064445j),(9.758013651937246e-05-0.000492919246803111j),(0.0001674141552125549-0.0006316670193029627j),(-0.0001078638875210902+0.00010996766216642183j),(8.703438155340669e-05-8.821127977027708e-05j),(2.078251617656869e-05-2.1113758553916016e-05j),(-0.004205483093470373-0.0015339478908738963j),(0.003356828457907096+0.0026384723490922328j),(0.000783443947366516-0.0009297825538592882j),(-0.005629211161626093-0.0020846257632814494j),(0.004625454362919154+0.003440236430410726j),(0.0010262336932053175-0.001195076315931269j),(0.000765289197795139+0.0006199370932493877j),(0.0027444657908854172-0.0038979837132475086j),(-0.0003957462400771876+0.0005630679659291688j),(-0.0028493086714620705+0.002300842737270926j),(6.320744467676017e-05-0.00031721200794181364j),(-0.0003733726560927027+0.0006833693445769206j),(0.00025992979692084946-0.00031182183121160535j),(1.1715682691130492e-06+4.551035643881094e-06j),(-2.0763935943256305e-05-7.421592743740832e-06j),(-2.8804663415478915e-05-7.133419867083382e-06j),(-3.3584111613455742e-06+1.081467383851229e-05j),(-1.1708388675309448e-05-1.531109286912289e-05j),(-3.508199320819074e-05-4.386519141581616e-06j),(-3.3462599056402275e-06+1.093866719963676e-05j),(-1.165115698157516e-05-1.5451138897447904e-05j),(-3.511638790081434e-05-4.291433410511591e-06j),(-2.7209561942240385e-06+1.4594435211801664e-05j),(-1.8896940878973087e-06+3.6293352247708716e-05j),(-1.0572828855291459e-05-1.7070097652820645e-05j),(-3.5251595952470524e-05-2.022761404419446e-06j),(3.803369502743724e-05+9.04098459816367e-06j),(2.221190589703333e-05-1.809572622857428e-05j),(8.07059003002312e-06+1.0684994763431643e-05j),(7.74666680898634e-06-6.329615411212965e-06j),(-5.402225703777108e-06+2.1421942725601064e-06j),(2.8890963588089135e-05+3.104810434698127e-06j),(3.904468198364718e-05+7.94089350810413e-06j),(2.2785946520472843e-05-2.104076131186974e-05j),(1.008814478911388e-05+1.1372900247553918e-05j),(-1.5016780290354844e-05+3.266890444312004e-05j),(-2.664339187714496e-06-1.4591905927030168e-05j),(3.3276282734914024e-06+7.646161402115026e-05j),(-1.5669146998597826e-05+3.2693626288191955e-05j),(-2.789820523972892e-06-1.4395773692032862e-05j),(3.222894280970745e-06+7.673602761034511e-05j),(-2.286103000610433e-05-2.0945343943382208e-05j),(-1.695427874147134e-05-1.2668788747775418e-05j),(-9.454047731387613e-06-1.2128777649720127e-05j),(-1.093113328372504e-05-1.3009108469650681e-05j),(-8.30885104718611e-06-6.494835124592146e-06j),(-3.716907460438451e-06-1.0806709974020016e-05j),(4.345155027823804e-06+3.4333536738608464e-06j),(2.2340453350767564e-06+3.2712593066480623e-06j),(2.8822845332877558e-06-4.773851284791367e-06j),(7.034239476530644e-06+6.694795316774683e-06j),(5.718912126549373e-06+4.4880474000787944e-06j),(3.304299130861845e-06-1.9805034296080235e-06j),(4.6075917240206115e-06+3.726030500724843e-06j),(2.1947265201907654e-06+3.5265952534346345e-06j),(3.071893658333513e-06-4.8636757674594175e-06j),(9.659202596963284e-06+1.0236670183250182e-05j),(9.541384615740527e-06+5.629044661801841e-06j),(3.4451844815425504e-06+1.2673439393961352e-06j),(9.880070994461234e-06+1.061367021852451e-05j),(9.808562233594144e-06+5.776935685874041e-06j),(3.404822226714906e-06+1.6217651986719636e-06j),(9.784858227639492e-06+1.0365104362962079e-05j),(9.764445406117218e-06+5.652248940110895e-06j),(3.478659810202258e-06+1.3825125079310337e-06j),(5.3865869256195344e-06+4.899343545900993e-06j),(1.7135261176956694e-06+4.524540292208026e-06j),(3.6388447925631893e-06-5.255884280055012e-06j),(6.260527944677482e-06+7.235321668279757e-06j),(-3.779988405394063e-08+6.454368795433538e-06j),(4.264537374542902e-06-6.119993729655534e-06j),(6.322581963213642e-06+7.4076276965632105e-06j),(-1.7052155615483524e-07+6.59725439563944e-06j),(4.307599471056965e-06-6.185162736980583e-06j),(-2.2876003396542836e-05-2.095094159025516e-05j),(-1.696395454407658e-05-1.2677096321304249e-05j),(-9.460615130739654e-06-1.212203583708695e-05j),(-4.694889728422627e-06-4.512360207837274e-06j),(-5.909881947475068e-06-2.812697836469399e-06j),(6.069490855517426e-07-4.0673547812739055e-06j),(2.9529665495000732e-05-1.0945848696077382e-05j),(-2.1377813648115404e-05-1.939638106997185e-05j),(-1.551722706829103e-05-1.2002471273705622e-05j),(-9.024178384169988e-06-1.065196741942074e-05j),(-1.1218973280166505e-05-1.4088345609156278e-05j),(1.204973366383145e-05+5.228045579289202e-06j),(-6.491368923366297e-06-6.232367730964401e-06j),(-9.336089399525585e-06-3.704208626621764e-06j),(8.44676979783152e-07-7.816559274225612e-06j)
1,(9.758013651937246e-05-0.000492919246803111j),(0.999872510134711+0.0008773982276985959j),(2.9909728769706977e-05-0.0003844789808960966j),(1.75880353840994e-05-4.693989009878284e-07j),(-4.8663829991607274e-05+6.662812231452201e-05j),(3.068342276800627e-05-6.578927557255741e-05j),(0.0014743693284247435+0.0012519185684922644j),(-0.0012100347762097037-0.002064003576867983j),(-0.00017545329238521142+0.0008554469975956512j),(0.0019484282212011805+0.0017375130885320404j),(-0.0017504577267644704-0.002639526971869914j),(-0.00012277830955045543+0.0009555713747408239j),(-0.000338816285376475-0.00044752262107155367j),(-0.0016315776959148721+0.0007699432173896845j),(0.00039330368301733633-0.00015967941091714658j),(0.0013742575493982867-0.00010662155646744926j),(-9.515625159316359e-05+0.00018593346756168826j),(0.0004061430364928311-0.00015326845269662495j),(-0.0002738809138490504+9.076226453973987e-05j),(1.3148954039854328e-05+1.054366817313094e-05j),(-4.6798300337979335e-06-1.3791598670259061e-05j),(1.9187649337587908e-05+7.1944579718126955e-06j),(1.7730194687160776e-05+9.608901696007201e-06j),(-1.1840194228360932e-05-1.3747829132042154e-05j),(2.387146608778475e-05+7.692121098803449e-06j),(1.7743344125578296e-05+9.541348947137272e-06j),(-1.1914200234588945e-05-1.3694048619621026e-05j),(2.3912000796969665e-05+7.64666071069622e-06j),(1.7830984870125998e-05+7.5892706096647895e-06j),(2.1179604747935023e-05-1.0760119629903123e-06j),(-1.2918778650755663e-05-1.258737648471422e-05j),(2.406123339245821e-05+6.332070414053921e-06j),(-1.377452849681621e-05-7.291865102725318e-06j),(-1.7273394189461765e-05+1.648677130835701e-05j),(-2.0024470291706677e-05-2.0778914775124773e-05j),(-1.9373891533799563e-06-1.1757906356900788e-05j),(-8.398279477899351e-07+3.942257980335075e-06j),(-1.2680476550102013e-05+1.4938857619546135e-05j),(-1.5140143660776018e-05-9.013185769986847e-06j),(-1.7610216092726398e-05+1.7719565868887674e-05j),(-2.1626086966851444e-05-2.2490640247846937e-05j),(7.563873987543628e-08-6.440071091554505e-05j),(6.345104687762346e-06+9.879989333462638e-06j),(6.86808944332671e-06-5.3066825068464447e-05j),(2.1563309744048698e-07-6.457986386248158e-05j),(6.252778247618656e-06+9.950132657193632e-06j),(7.179147141512916e-06-5.303734587718415e-05j),(1.765293764871085e-05+1.7778777597851e-05j),(1.955717426659363e-05+2.6752050319649093e-05j),(2.0023334577955457e-05+1.0623146917968869e-05j),(1.0687949031807265e-05+1.2379538066285723e-05j),(1.2035304971127112e-05+1.3635978436537787e-05j),(1.055775290196312e-05+9.183981037247349e-06j),(-2.5697810959873707e-06-5.575383470525905e-07j),(-6.03786877384164e-08-6.400549806634054e-06j),(-4.019194457106983e-06+4.0333819099448506e-06j),(-6.028275067398689e-06-2.774074699914012e-06j),(-4.513330806467507e-06-1.0093542368120728e-05j),(-5.586161659523801e-06+2.7223310838478245e-06j),(-2.7388455291287874e-06-8.422914057490093e-07j),(-5.475117503891726e-08-6.788770748317454e-06j),(-4.493559697933021e-06+3.973989129412578e-06j),(-1.0201334787357999e-05-5.237955891340626e-06j),(-1.00724081419722e-05-1.4160397094542183e-05j),(-7.464884583649532e-06+1.207916407277525e-06j),(-1.061478516734061e-05-5.44641419791901e-06j),(-1.0515683718118355e-05-1.4497521244915827e-05j),(-7.628993592349972e-06+1.0884668143114802e-06j),(-1.0375288959626275e-05-5.35998191060531e-06j),(-1.037221922717526e-05-1.436690301446189e-05j),(-7.555860011239994e-06+1.1271394861739755e-06j),(-3.605028694527679e-06-2.0446021838358147e-06j),(-1.830562978640661e-07-8.334190169560937e-06j),(-6.702888570829924e-06+3.728950147585264e-06j),(-5.825051128890685e-06-4.547701358687164e-06j),(-8.405885408376025e-07-1.1378931186701046e-05j),(-1.1852446510012779e-05+3.2496492388977955e-06j),(-5.995366457074529e-06-4.7331207888709575e-06j),(-8.955490909140876e-07-1.1604720956373062e-05j),(-1.2239812557446686e-05+3.215903794580723e-06j),(1.766059096089775e-05+1.7778093841952416e-05j),(1.9565499922482815e-05+2.676754495876025e-05j),(2.003464404526629e-05+1.0619193057276587e-05j),(1.9834838007207592e-06+4.638690596909279e-06j),(5.1667635596677125e-06+7.152951594339163e-06j),(3.90053588118007e-06+2.1501515850817194e-06j),(-4.310583023480228e-05+2.546038333161301e-05j),(1.6562868869869287e-05+1.6057740814701432e-05j),(1.7870154782373523e-05+2.5113719036276722e-05j),(1.878608836269321e-05+9.553930277213537e-06j),(1.1495445477676666e-05+1.316403329227385e-05j),(-1.3105536199833185e-05-1.603080187997801e-05j),(2.7131890845741176e-06+8.266140907245016e-06j),(8.275506602854879e-06+1.0326786964005682e-05j),(4.957622409742777e-06+4.145292428188719e-06j)
