,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
2,(0.0001674141552125549-0.0006316670193029627j),(2.9909728769706977e-05-0.0003844789808960966j),(0.9998026761160181+0.001016146000196511j),(9.027585213620745e-05-0.00010949826326440157j),(-3.8370551560908397e-05+2.1583157455068366e-05j),(-5.146593894498462e-05+8.690303412567087e-05j),(0.00273111376499809+0.00028202932245215747j),(-0.002146793681632275-0.0005744687722407748j),(-0.0006079906549927726+7.433555619294242e-05j),(0.0036807829403566234+0.0003471126748482345j),(-0.0028749966360784463-0.0008007094585677735j),(-0.0009034553836742508+0.0002395049410982927j),(-0.0004264729126680811-0.000172414472249508j),(-0.0011128880950232027+0.0031280404956385358j),(2.4425571233889547e-06-0.0004033885549552537j),(0.0014750511221510191-0.002194221180957745j),(3.1948806873358085e-05+0.00013127854057369057j),(-3.2770380398040595e-05-0.0005301008917983471j),(1.3951116976714897e-05+0.00022105956685565225j),(-1.4320522236854263e-05-1.5094703832278417e-05j),(2.5443765954163973e-05+2.121319136928711e-05j),(9.617014116113358e-06-6.103816256492701e-08j),(-1.4371783447235977e-05-2.042357555180416e-05j),(2.3548582878979274e-05+2.9058921955035657e-05j),(1.1210527161158624e-05-3.3056020163835618e-06j),(-1.4397084140569344e-05-2.0480016163853405e-05j),(2.356535719196945e-05+2.914518747144833e-05j),(1.12043871443246e-05-3.355227359371265e-06j),(-1.5110028599929344e-05-2.218370583949649e-05j),(-1.92899106050218e-05-3.52173403074497e-05j),(2.349160747918455e-05+2.9657474093687557e-05j),(1.1190362597581514e-05-4.309309068988654e-06j),(-2.4259166517411753e-05-1.7491194688743004e-06j),(-4.9385118046931045e-06+1.6089549790552007e-06j),(1.1953880198111295e-05+1.0093920023829161e-05j),(-5.809277653599163e-06+1.808752174936403e-05j),(6.242053640734179e-06-6.08445226816779e-06j),(-1.6210487148660057e-05-1.8043667982092935e-05j),(-2.390453830701728e-05+1.0722922905476878e-06j),(-5.175730528264777e-06+3.3211955041962476e-06j),(1.153794210786284e-05+1.1117740017516661e-05j),(1.4941141587358725e-05+3.1731806477708425e-05j),(-3.6807654957431235e-06+4.711916645476814e-06j),(-1.0195717784800232e-05-2.3394788898623985e-05j),(1.5453513939421253e-05+3.188623757984317e-05j),(-3.4629577181502296e-06+4.445641085055893e-06j),(-1.0402041489249522e-05-2.3698681678709766e-05j),(5.208092348994173e-06+3.1665663040300875e-06j),(-2.6028955167724275e-06-1.4083261607746022e-05j),(-1.056928686209474e-05+1.5056307196176808e-06j),(2.431842429868847e-07+6.295703802340314e-07j),(-3.726453919320735e-06-7.141143334428033e-06j),(-6.840845447457464e-06+1.622728925526322e-06j),(-1.7753739355719835e-06-2.8758153189155384e-06j),(-2.1736666461694874e-06+3.1292905006490438e-06j),(1.1369099328927834e-06+7.404693715341004e-07j),(-1.0059644120393344e-06-3.92072060195625e-06j),(-1.2055813201280518e-06+5.605494975765896e-06j),(2.2818625399319385e-06-7.418276549935705e-07j),(-1.8687461989134652e-06-2.883739087437936e-06j),(-2.1399753445665488e-06+3.2621754951284945e-06j),(1.421666048468384e-06+8.896866339217134e-07j),(5.421321890481878e-07-4.998714269251525e-06j),(5.310235260300151e-07+8.531352448502078e-06j),(4.019700115708805e-06-2.4752603435234313e-06j),(7.347141716712539e-07-5.167255997274839e-06j),(7.071214835107665e-07+8.720585575733768e-06j),(4.224171380400189e-06-2.7102320103400234e-06j),(5.904307305081704e-07-5.005122429122468e-06j),(6.077738193444438e-07+8.714654090882103e-06j),(4.077200215973858e-06-2.5096519911176087e-06j),(-1.7815582351708049e-06-2.854741353100821e-06j),(-1.530469818971426e-06+3.809649878371966e-06j),(3.0640437880977487e-06+1.5269341286297265e-06j),(-4.3547681960902874e-07-2.6876202974991147e-06j),(8.783884247012919e-07+4.924562394444509e-06j),(7.587909147228223e-06+2.8703444872196335e-06j),(-3.2721551014393774e-07-2.6745068957353894e-06j),(1.0660706469205455e-06+5.007466563364202e-06j),(7.932213097919639e-06+2.969258938552891e-06j),(5.215412427586693e-06+3.172847707377255e-06j),(-2.6015453703757866e-06-1.4090448673603996e-05j),(-1.0574028930573571e-05+1.5028427666789534e-06j),(2.711405926911989e-06-1.2633039979027053e-07j),(7.431183920855922e-07-4.340253765794586e-06j),(-4.507484969909213e-06+1.9172031919566876e-06j),(1.3576164824821913e-05-1.4514534639213886e-05j),(4.814944770966376e-06+3.3386402179903308e-06j),(-2.3529277064072732e-06-1.311124779558821e-05j),(-9.761909993953973e-06+1.0980371304972263e-06j),(-2.7647220665767703e-07+9.243122921696225e-07j),(1.0558025349496419e-06+1.0802756320511901e-05j),(3.7781798385946354e-06-2.0337731940907353e-06j),(1.0605828024268467e-06-6.622578354175385e-06j),(-5.802299392663448e-06+3.6712668382231687e-06j)
3,(-0.0001078638875210902+0.00010996766216642183j),(1.75880353840994e-05-4.693989009878284e-07j),(9.027585213620745e-05-0.00010949826326440157j),(0.9999345493413855+0.0005640941084985645j),(4.0149683245778495e-05-0.0006903100521508118j),(2.415276999281101e-05-0.000632500448908908j),(-0.002591150186497448-0.0007517315676355187j),(0.002020987513157651+0.0012456247799827042j),(0.0005195974541022752-0.00038252328292770585j),(-0.0034788651122568577-0.0010001379853513351j),(0.002753440439335133+0.0016541722679530744j),(0.0007142769364670564-0.0005349962702409602j),(0.0004195137653353213+0.0003118007329555129j),(0.0015095797880816174-0.0025741485334275253j),(-0.00018229967824664713+0.00034579198780152094j),(-0.0016591354060721954+0.0016601734354484898j),(2.204547017245396e-05-0.00016160858946517778j),(-0.0001654234499822908+0.00042367018038026483j),(0.00012249216774434248-0.00016658351774927687j),(5.147026844414549e-06+7.828714096269979e-06j),(-1.795846640499356e-05-2.0925555340420907e-07j),(-1.5875238537520648e-05-7.2115552913342335e-06j),(3.2901234896358253e-06+1.199574775072473e-05j),(-1.3418004979704306e-05-5.193415008514253e-06j),(-1.9186704920976225e-05-5.706315079214326e-06j),(3.302375037013468e-06+1.2060250241164717e-05j),(-1.3390744846643775e-05-5.282029135356287e-06j),(-1.9206005906261793e-05-5.656428442051947e-06j),(3.797954103246743e-06+1.3950958983209029e-05j),(5.063984790962587e-06+2.6808159509156085e-05j),(-1.2675567100473573e-05-6.474730143694362e-06j),(-1.9423998150177797e-05-4.456086463440538e-06j),(2.7029218090513962e-05+1.01017703375184e-06j),(1.7333386565103063e-05-1.7253891240782257e-05j),(-4.9122553071389584e-06-4.481632119021975e-07j),(4.631051984110547e-06-6.7954534435332676e-06j),(-3.828543774289841e-06+3.109168496646025e-06j),(2.507891958103963e-05-6.273471790283716e-06j),(2.7186977782598984e-05-3.144656548651148e-07j),(1.7489091506026004e-05-1.9229059320537643e-05j),(-4.067186826944655e-06-1.3810169351680498e-07j),(-1.456664456560473e-05+3.1989740489669644e-06j),(-3.94428628956018e-06-1.0401082703796662e-05j),(5.9705964802480595e-06+4.192626084629677e-05j),(-1.5034636747587612e-05+3.229667657663333e-06j),(-4.087225912277741e-06-1.004084974267766e-05j),(6.091855952940911e-06+4.219077867655724e-05j),(-8.305349630674609e-06-1.1101314857979574e-05j),(-3.0050201846421988e-06-5.048266088580873e-07j),(2.6644941598738756e-06-6.856533012785483e-06j),(-2.941364469278999e-06-6.3782598074012285e-06j),(-4.157156249223308e-07-1.5499926423330853e-07j),(2.3251498640583703e-06-5.727005226231734e-06j),(2.0016577835655657e-06+2.508888680875896e-06j),(1.2548232000840533e-06+4.6486440461185005e-07j),(3.3340618058034254e-07-2.022331348973079e-06j),(2.3678966260478727e-06+4.237224331209487e-06j),(1.9262714048898163e-06+8.1015305798789e-08j),(-6.374190382497822e-07-3.725832237420816e-07j),(2.1191862620292755e-06+2.6663287706187827e-06j),(1.192998039314259e-06+5.314853797922701e-07j),(3.3208612442799715e-07-2.0708401845267857e-06j),(2.4178569908663307e-06+6.064259836289742e-06j),(2.4532716672790488e-06-5.135249114192471e-07j),(-1.9949798458530435e-06+1.5179517968650432e-06j),(2.3896604155518206e-06+6.276350189118569e-06j),(2.4567574391265927e-06-5.256102256375302e-07j),(-2.1703536549710286e-06+1.7390609601110416e-06j),(2.4350234331559347e-06+6.11934017031889e-06j),(2.5013799053011623e-06-5.684197552125715e-07j),(-2.029856922871463e-06+1.575812914625203e-06j),(2.346793987118517e-06+3.2729663634839437e-06j),(6.663699762346489e-07+7.706513822260211e-07j),(1.2878083595900446e-07-2.2905998426673347e-06j),(2.1848665567998844e-06+4.430060378117031e-06j),(-1.0743063498098813e-06+1.183308013684527e-06j),(-7.922240999147249e-07-2.7909081544807195e-06j),(2.1692831846769887e-06+4.515284248843315e-06j),(-1.2073609356493735e-06+1.2137936606770176e-06j),(-8.64225020522721e-07-2.8281948958513165e-06j),(-8.313009425959757e-06-1.1106405131620697e-05j),(-3.0083221579561506e-06-5.062771068497632e-07j),(2.6650002237407027e-06-6.853295499782599e-06j),(-2.113660484510534e-06-1.8231178498853775e-06j),(-2.3188986713399955e-06+2.3178026930193204e-07j),(2.9467501476470624e-06-2.363443565138857e-06j),(1.1786259644942159e-05+5.482736026741705e-06j),(-7.791762560658855e-06-1.0424120530901073e-05j),(-2.7325452852990072e-06-5.857952465252835e-07j),(2.361305556202878e-06-5.978931168420219e-06j),(-2.8162616264494657e-06-6.9763418983606045e-06j),(3.2415051200638597e-06-1.4480224474836661e-06j),(-2.5891439446280454e-06-1.6221068406577553e-06j),(-3.653471486469913e-06+8.139940562797765e-07j),(4.45107834417626e-06-4.411370661862239e-06j)
4,(8.703438155340669e-05-8.821127977027708e-05j),(-4.8663829991607274e-05+6.662812231452201e-05j),(-3.8370551560908397e-05+2.1583157455068366e-05j),(4.0149683245778495e-05-0.0006903100521508118j),(0.9999551001650044+0.0004968838300719868j),(3.1382175126029454e-06-0.0005653467835147845j),(0.002100899567617381+0.001099052772194776j),(-0.0016831176938475587-0.001822793414119566j),(-0.0003895323128608595+0.0006406134655505974j),(0.002798639148246401+0.0015140384431134727j),(-0.0023515356057485157-0.0023574024962882702j),(-0.0004787429835480636+0.0007814089806058033j),(-0.0004229794164339264-0.0004064157047225628j),(-0.0016974373785926175+0.001729300250481315j),(0.0002800811654118086-0.00027704182364988105j),(0.0016175249296483227-0.0008438950352181485j),(-5.9081364901278375e-05+0.00019380503353087346j),(0.0002754633892258633-0.000334062338668913j),(-0.00018079832385940888+0.0001769399987551735j),(3.955668022877655e-06+2.6303852878179305e-06j),(5.563763491813312e-06+8.787416505394595e-06j),(1.643199018145628e-05+1.990279322932893e-06j),(7.385108232880272e-06-1.239346711999898e-07j),(-3.224355158747435e-07+1.2407503943082019e-05j),(2.028825639936567e-05+6.048293932121986e-07j),(7.387363506334375e-06-1.995057743852455e-07j),(-3.640675467885532e-07+1.2474743675303516e-05j),(2.031076437179026e-05+5.484513431273202e-07j),(7.284671308131061e-06-2.4477063031690673e-06j),(8.269189681106747e-06-1.4028238050698418e-05j),(-9.254038665603308e-07+1.3070429515692278e-05j),(2.031541967964122e-05-8.120000392408918e-07j),(-1.5763147602850716e-05-1.0622578950870681e-05j),(-8.498081954859522e-06+2.4098378546049777e-06j),(-1.3642345636018988e-05-1.2887703744844128e-05j),(-4.343582906285282e-06+9.946034209807497e-08j),(2.351997337244563e-06+8.685940444600554e-07j),(-7.721542227336283e-06-1.0651527149055984e-05j),(-1.6770600492585287e-05-1.0747810885837525e-05j),(-9.088360261270328e-06+3.7326293669197427e-06j),(-1.5040108684477103e-05-1.3442874059979001e-05j),(3.642759613729597e-06-3.336796568601058e-05j),(-1.4448658325457502e-06+6.236157518800364e-06j),(4.950279058811816e-06-4.496212536224501e-05j),(3.91493587504488e-06-3.334165895962149e-05j),(-1.4391320497364507e-06+6.380035350847854e-06j),(5.1992960210094455e-06-4.500463847475797e-05j),(1.6892208579495245e-05+1.3494859145460922e-05j),(1.5771088598909532e-05+1.4502781170558618e-05j),(1.2962150804819933e-05+7.2492756925174885e-06j),(9.00627282661578e-06+8.783953901745672e-06j),(8.777481991040186e-06+7.528257686771374e-06j),(6.160545529737256e-06+6.673811832400233e-06j),(-2.802885968246929e-06-1.5412490593401984e-06j),(-1.1622007786871433e-06-3.328450851121026e-06j),(-3.108583682984311e-06+3.2940428892589835e-06j),(-5.3736330552536625e-06-3.613821493520844e-06j),(-4.3995947918309355e-06-5.221602672107277e-06j),(-4.4636296100515525e-06+1.757861028503713e-06j),(-2.972811153203798e-06-1.7252589215944187e-06j),(-1.1705273226502988e-06-3.5505235183072977e-06j),(-3.3279609771443407e-06+3.3406215309162404e-06j),(-8.179214348142674e-06-5.904865034105562e-06j),(-8.167836024931088e-06-7.2526708700335955e-06j),(-5.8721036366312286e-06-4.395395443355992e-08j),(-8.44499779431027e-06-6.129031913438631e-06j),(-8.462158536201892e-06-7.442636328870835e-06j),(-5.989842585921297e-06-2.237794431060542e-07j),(-8.300143846522464e-06-6.000202292195778e-06j),(-8.371919265116566e-06-7.342090703561121e-06j),(-5.941079984827299e-06-1.1804792410175594e-07j),(-3.5885631178885475e-06-2.478134415151697e-06j),(-1.1173484278915838e-06-4.42857113974886e-06j),(-4.1880637922243855e-06+3.5449568345135292e-06j),(-4.663566389374937e-06-4.004680530277349e-06j),(-8.078028057254778e-07-6.148608703003206e-06j),(-5.850661275719503e-06+4.0003009601780494e-06j),(-4.7437830881980955e-06-4.11732960311774e-06j),(-7.856114049912869e-07-6.275929023409392e-06j),(-5.973923146467367e-06+4.035230078403743e-06j),(1.6901334338221703e-05+1.3496653869911277e-05j),(1.5778461397511147e-05+1.4511112126796282e-05j),(1.2970350467678412e-05+7.24509649323563e-06j),(3.0518126005681305e-06+3.4700880096972767e-06j),(4.281779903427581e-06+3.6391269741989895e-06j),(2.1163727935974048e-06+2.231281849520659e-06j),(-2.213325589323072e-05+1.686536445640727e-05j),(1.5777748499387418e-05+1.236021959083149e-05j),(1.4437280267710821e-05+1.3612401304173483e-05j),(1.2223827219238744e-05+6.4354284158388325e-06j),(9.42119649086749e-06+9.421333708598303e-06j),(-1.0238987536716461e-05-7.823146851578896e-06j),(4.552889790024782e-06+5.691707481157883e-06j),(6.800207636753698e-06+5.358569145686874e-06j),(3.219229885700545e-06+4.430133238423594e-06j)
5,(2.078251617656869e-05-2.1113758553916016e-05j),(3.068342276800627e-05-6.578927557255741e-05j),(-5.146593894498462e-05+8.690303412567087e-05j),(2.415276999281101e-05-0.000632500448908908j),(3.1382175126029454e-06-0.0005653467835147845j),(0.999969789896277+0.00043992053547083396j),(0.00047938447749893933-0.0003553676714957946j),(-0.00037708102775722304+0.0005335665250405493j),(-0.00017322032809998717-0.0003132681374155956j),(0.0006550000323152748-0.0004991274019534985j),(-0.00046324391325884746+0.000669611664813213j),(-0.0003060184993800426-0.00029578825985625414j),(-5.4441113670610884e-05+0.0001077353004447641j),(0.00016314844155643384+0.0009139225591399739j),(-0.00016888802237223282-0.0001106012807830065j),(6.769588024169604e-05-0.0007660628027935311j),(5.461081580550436e-05-1.30914231943908e-05j),(-0.00018731463534482848-0.0001747341717117381j),(0.00013162863587267305+8.333359769518426e-05j),(-1.0563177533833738e-05-9.81363933941831e-06j),(1.0213787672211515e-05+2.4571019606373175e-05j),(-4.977600059001931e-06-6.816673147963811e-06j),(-1.233448126173055e-05-1.167159297438163e-05j),(1.2399053405462679e-05+2.8379179081879118e-05j),(-6.392629330438266e-06-8.918463590462446e-06j),(-1.2349234949167045e-05-1.1671292377114641e-05j),(1.2442727057536396e-05+2.838820851711149e-05j),(-6.417385813931338e-06-8.92476021682466e-06j),(-1.2611590514904697e-05-1.1716397433955147e-05j),(-1.567360916705072e-05-1.3647074453843945e-05j),(1.3057400111585974e-05+2.776757308453442e-05j),(-6.623680293699975e-06-8.802066587246657e-06j),(-4.225715212280826e-07-1.8394675093441314e-06j),(1.1674095804486428e-05-1.5627312282849148e-05j),(8.301307415131017e-06+1.1370470077493825e-05j),(-2.559266949737076e-06+1.348438179835069e-05j),(3.4290475755105394e-06-3.55061450818343e-06j),(7.278870657531477e-06-2.713764466562195e-05j),(4.82729800614919e-08+3.857965401626222e-08j),(1.1506252195429123e-05-1.5684364604336486e-05j),(8.647399017796818e-06+1.2812669101809859e-05j),(1.2412866036215397e-06+3.971757824265329e-05j),(-8.27547454424428e-06-5.186465889277482e-06j),(-4.769017522983086e-06+1.5045733586958055e-05j),(1.3486782969246427e-06+3.9941826122788216e-05j),(-8.1620181195978e-06-5.12007661807635e-06j),(-4.8713604433394834e-06+1.49591841953807e-05j),(-2.5105924280735794e-06-7.321880548330856e-06j),(-5.465063328070408e-06-1.6579045051773e-05j),(-9.377897051522265e-06-5.535995462588398e-06j),(-2.6798352599222667e-06-5.652199868544859e-06j),(-4.389960091713832e-06-8.389195028099753e-06j),(-5.486782894726359e-06-4.135498328764518e-06j),(9.721028280103077e-08-8.150951366989752e-07j),(-1.320385385962301e-06+3.941157945463299e-06j),(1.6017630421523643e-06-1.1409758456877138e-06j),(1.3699623158466558e-06-2.4658032321706276e-07j),(3.6009951675750283e-07+6.400821700516599e-06j),(1.980381315334925e-06-1.12916136329596e-06j),(1.0921028923157674e-07-6.698854855908172e-07j),(-1.3487489111396134e-06+4.159826365779638e-06j),(1.9180972563825947e-06-1.0102242765173383e-06j),(3.208269073738735e-06+4.0988407755010304e-07j),(2.7495926039090792e-06+9.186608953088055e-06j),(2.6514321702359666e-06-1.1404357891291846e-06j),(3.403869370790059e-06+4.373264724715025e-07j),(2.9458458051687436e-06+9.395358933547463e-06j),(2.715885928533128e-06-1.1783003161902623e-06j),(3.280208372876645e-06+4.593109607740938e-07j),(2.8780388121094633e-06+9.342377101411061e-06j),(2.682826646831425e-06-1.1194508730797e-06j),(4.336176118536973e-07-2.7333097943227334e-08j),(-1.2051111892146457e-06+5.041730576411892e-06j),(3.5534414515462493e-06-4.497039123885232e-07j),(1.786699413739021e-06+1.366002775629502e-06j),(-2.601473863733863e-07+6.8037423640442055e-06j),(7.709040321388544e-06+7.316350191748793e-07j),(1.8929864916225994e-06+1.4698558601523292e-06j),(-1.8381319711068482e-07+6.9348638886184405e-06j),(8.02351760827004e-06+8.185576205578988e-07j),(-2.5101843407315363e-06-7.319587735713034e-06j),(-5.4665862241788445e-06-1.6588606404195763e-05j),(-9.382678762265069e-06-5.536093108725952e-06j),(9.645154546665095e-07-1.8683766346319936e-06j),(-1.3221805611930489e-06-4.665841384786558e-06j),(-2.232662630688942e-06-3.5326531030798056e-07j),(2.7708451838568784e-05-1.0503843271706188e-05j),(-2.4492335490190475e-06-6.463857073415432e-06j),(-4.9429116866330275e-06-1.5548047831111275e-05j),(-8.750960232678045e-06-5.091088785952246e-06j),(-3.1529831067537937e-06-5.934069331603448e-06j),(4.049933945119273e-06+1.0847801831268808e-05j),(1.7671819256611956e-06-3.7917111521255234e-06j),(-2.213748740762347e-06-6.661142263014347e-06j),(-2.2582016836260964e-06-4.5994161979345216e-07j)
