,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
6,(-0.004205483093470373-0.0015339478908738963j),(0.0014743693284247435+0.0012519185684922644j),(0.00273111376499809+0.00028202932245215747j),(-0.002591150186497448-0.0007517315676355187j),(0.002100899567617381+0.001099052772194776j),(0.00047938447749893933-0.0003553676714957946j),(0.7803534603078666+0.058392702279322264j),(0.19063643731442625-0.005266196826521803j),(0.013567301438497388-0.052919266564541274j),(-0.2946943367880487+0.0818815513766338j),(0.2577596324302576-0.005363201242629928j),(0.01817962243225574-0.0688501914401172j),(0.035859940494493994+0.007730046280371699j),(-0.0024964909413304013-0.24084757804486812j),(-0.008294496794679414+0.030603494689836266j),(-0.04247311749870826+0.19729829282894826j),(-0.002473784105697552-0.010519763850882057j),(-0.006561122925066399+0.030294771581624635j),(0.014579942679063136-0.008502082130590248j),(0.0006011128860609078+0.0005673161926547507j),(-0.00018535870836938078+0.0050333007013177505j),(-0.0025228169398112386-0.0011960110507907415j),(0.0006119857676219748+0.0009037335932866727j),(0.00012955187794675966+0.00474878692569399j),(-0.0028874895588032164-0.0011579714055046742j),(0.0006151684287999317+0.0009063599502066848j),(0.00013078081585542536+0.004738394088378199j),(-0.0028899825492011678-0.0011543017016462217j),(0.000731345003788074+0.0009602853803893797j),(0.0012448335271003223+0.0017764574089390787j),(0.00017496531779010675+0.004433835289929154j),(-0.0029098692195940693-0.0010471797841211713j),(0.0029046592738169266-0.0030287611381719015j),(0.0017850329642152126-0.0067628542226745615j),(-0.0018484025414731453+0.0002880646780910717j),(7.047298294793336e-05+0.00022216090577384666j),(0.00010726665120343974+0.0003742088076167504j),(0.0027663097366772923-0.008206770735136702j),(0.0028267992272475186-0.0030689603664428465j),(0.0016044439408409213-0.006975379945921652j),(-0.0017510704526002047+0.0004327305437933693j),(-0.001741545505253953+0.002253841467287538j),(-0.0028703981297670002-0.0011671801048030923j),(0.0035685289212405587+0.0039676078839932585j),(-0.0017736670234159181+0.002314885138948673j),(-0.0028443462363519907-0.0010600694200175783j),(0.0036300568858748062+0.003988090716264949j),(-0.00047175331314068753-0.0013096924734874245j),(0.000632676226879804-0.0004544196913355155j),(0.0005561521914071957-0.0015087081245914631j),(-0.00016506798880569994-0.000868640894490489j),(0.0004633856197563736-0.00024231467259082612j),(0.00021313582701732462-0.0010268770005830382j),(0.0001620438513383007+0.00015228783067261945j),(7.3373365534051e-06+0.00015014345530916715j),(-0.00022124699694560195-8.426999224904182e-05j),(0.00014095953172459298+0.0003266065154739791j),(-7.824974293300958e-05+0.0001395297796982672j),(-0.00047370073039926133+0.0001762641540819143j),(0.00017703441659150534+0.00017498940534446948j),(-4.0846199393604365e-06+0.00016870162063562416j),(-0.00020724067122496258-7.608409729017854e-05j),(9.82936778614374e-05+0.0005155223925078643j),(-0.0001840186047839557+0.00011274363049654603j),(-0.0007670560950119775+0.00047044019787895446j),(9.173976363971946e-05+0.0005379533379210877j),(-0.00019753972106278868+0.00011523130981762417j),(-0.0008005919088180616+0.0005043452912039119j),(9.764626289632098e-05+0.0005209723569097968j),(-0.00018672753382199282+0.00010835222764260586j),(-0.0007766002961569462+0.00047968836908105503j),(0.00023069721198853076+0.00027227944311244913j),(-6.458419209725533e-05+0.00024837920683914023j),(-0.0001427260608491484-4.1769107080035146e-05j),(0.0003203027384258159+0.0004809549341903598j),(-0.00022044847473423634+0.00041974568399021463j),(-6.475591916483853e-07+3.0375038935110364e-05j),(0.0003268964251603568+0.000496513685306703j),(-0.00023211162150539155+0.00043261303939430996j),(9.933140106578846e-06+3.579029889779492e-05j),(-0.00047231619036899956-0.0013099649945922675j),(0.0006325988660404733-0.0004547834059990853j),(0.0005568265177845031-0.0015088009958810775j),(3.4362408318593368e-06-0.00014283932148807603j),(-0.00010181094078071353+1.3935944158824116e-05j),(0.00047666620413385136-0.0004772677404262166j),(0.003680237396853708+0.0007398002831411131j),(-0.0004593118761172304-0.0012122577065959j),(0.0005779438302742-0.00044744289705120994j),(0.0005353260817083534-0.001351509530164009j),(-0.0001803107466096948-0.000949338364123197j),(-0.00016512646519004223+2.0083250160486243e-05j),(0.00023253744467248576-0.00011091891322738924j),(-0.00011676883670660278+0.00015320717478713264j),(0.0008389611713749131-0.0007941013100127595j)
7,(0.003356828457907096+0.0026384723490922328j),(-0.0012100347762097037-0.002064003576867983j),(-0.002146793681632275-0.0005744687722407748j),(0.002020987513157651+0.0012456247799827042j),(-0.0016831176938475587-0.001822793414119566j),(-0.00037708102775722304+0.0005335665250405493j),(0.19063643731442625-0.005266196826521803j),(0.7996909862021941-0.07064514898620425j),(-0.007876985437940716+0.05954507141144024j),(0.25564188199295845+0.0013670677114472063j),(-0.27195294016133087-0.08199923859965694j),(-0.010930179572211842+0.07678300264377809j),(-0.05375304095733685-0.008686206478482679j),(-0.05287769550315877+0.19576720305330364j),(-0.0005364163515711486-0.03274502883365395j),(0.08661980489543666-0.11459305785237915j),(0.00623990710526834+0.018376500142975316j),(-0.00577114777778872-0.04136876004944455j),(0.006464754073823961+0.028459276396172038j),(0.0003400114956379299+0.00029145796504982625j),(0.0018559859051671887+0.00455503336401941j),(0.00023275011057220622-0.0018279066115883826j),(0.0004472243192642682-7.849829796556041e-05j),(0.0017745658471127017+0.005301463295225543j),(0.0002699442990161476-0.00228580866197164j),(0.00044391425783135534-8.547426384781934e-05j),(0.0017771465859627834+0.005305046826808065j),(0.00026613333056411427-0.002291503282972941j),(0.0003454133382425832-0.0003022860487421628j),(-0.00016485323936337782-0.0012093353010318134j),(0.001800719036953103+0.005185299940911522j),(0.0001557368247563115-0.0023789460496976733j),(-0.0006810815323925494-0.0020807628239244602j),(0.000685955841465009-0.004187768654414516j),(-0.0030357984160313874-0.0003246206478367069j),(-0.0002785804665475526+0.0010318546768152185j),(0.00044302114841500656-2.8556556306490405e-05j),(0.00018448124536011266-0.006993553604508223j),(-0.0007939829502340212-0.0019974237874579655j),(0.0005892896006316319-0.0041329099199237974j),(-0.003138146848520919-0.00015933773309491188j),(-0.001943232964127435-0.0013661103349087663j),(-0.001955338890357294-4.56583781562682e-05j),(-0.00010919032937610051-0.002381376341531004j),(-0.0019223640654797791-0.0013372664207261474j),(-0.0019283557653386307+3.9524697331360065e-05j),(-5.0816554940371836e-05-0.0023877733849422397j),(0.0024053618684323486-0.000531087510392001j),(0.002650043360869156-5.64617446197767e-05j),(0.0019429686869019908-0.0008780402558797183j),(0.0013532320509743348-0.00023357105764866873j),(0.0014735497262774605-2.0420138453298682e-05j),(0.0010382724115294917-0.00026056291507708425j),(-0.00035753083337989754+6.121240116414704e-05j),(-0.0003202106983346348-4.4126299646469005e-05j),(-0.0002582748044098979+0.00045087669197550203j),(-0.0007579168628064505+7.72837987396051e-05j),(-0.0007607878138854918-1.4995484248209634e-05j),(-0.0006748160044968284+0.0004941974627662713j),(-0.00037782932549634113+7.037664958364515e-05j),(-0.0003396935987650566-4.9924945688603725e-05j),(-0.0002576502932134738+0.0004744086569899006j),(-0.0011900621495011742+8.076549102247138e-05j),(-0.0012499946966096675+1.748396383940878e-05j),(-0.0011308177015564214+0.0005203061336748389j),(-0.0012331768171772426+8.104081243474545e-05j),(-0.0012935285623590224+1.8251424169656808e-05j),(-0.0011773946866570554+0.0005226452235900981j),(-0.0012074061737508547+8.073055732020083e-05j),(-0.0012730720890951266+2.0267245117581425e-05j),(-0.0011485492673759326+0.0005212172693760205j),(-0.00044415228888194924+0.00010086362030852019j),(-0.00040557300986826517-8.030731760429658e-05j),(-0.0002309687631157307+0.0005641071748162727j),(-0.0005402968068149148+0.0001456174300877948j),(-0.0005065174298214662-0.00015898283229525686j),(-0.00012280114375942355+0.0007306274626768372j),(-0.0005472363859120734+0.00014897129403588643j),(-0.0005138918175799424-0.00016476966657445638j),(-0.00011443904927564263+0.0007429863807164339j),(0.0024063081748378163-0.000531569349232857j),(0.0026511572312990514-5.651021856996666e-05j),(0.0019439178421470926-0.0008789897204502128j),(0.0005962021634074675+3.729461686805089e-05j),(0.0005258807310369123+1.0262789438303713e-05j),(0.0006200474153880307-0.00010374555900334007j),(0.001545203063424376+0.0030418891938214718j),(0.0022231205720719648-0.0005020787712097399j),(0.002442240847782361-4.7097806374948436e-05j),(0.0018165576648576434-0.0008283926788897056j),(0.0014132375169296982-0.00023496986676771654j),(-0.0014296235106486669+6.210361737477477e-05j),(0.001049428362964391+0.0001445844001430105j),(0.0008420979868429604+8.218025901293625e-05j),(0.0011314724049699943-9.232975178803031e-05j)
8,(0.000783443947366516-0.0009297825538592882j),(-0.00017545329238521142+0.0008554469975956512j),(-0.0006079906549927726+7.433555619294242e-05j),(0.0005195974541022752-0.00038252328292770585j),(-0.0003895323128608595+0.0006406134655505974j),(-0.00017322032809998717-0.0003132681374155956j),(0.013567301438497388-0.052919266564541274j),(-0.007876985437940716+0.05954507141144024j),(0.9670161093340139-0.02345208783673589j),(0.01795653989153658-0.06858614012242664j),(-0.009170133612357065+0.07928093929162172j),(-0.04476006908386125-0.01696382512651854j),(-0.00456030970119832+0.016427708828132243j),(0.05676260326906059+0.06795320842391331j),(-0.029487052212803157-0.0027073011751210553j),(-0.02675348042227354-0.05475348491714651j),(0.0069856478197979485-0.002521469848965476j),(-0.03610569540606298-0.011643620958678332j),(0.027514165309699037+0.008552155079908981j),(-0.001405198807741409-0.00021709176424590223j),(0.0029972354999281818+0.005590975105038242j),(-0.001796578818397098-0.001596498293983721j),(-0.0016791235861396954-0.00032572481286254843j),(0.0035584389278076043+0.006045496263782316j),(-0.002201991430048835-0.001899558456194106j),(-0.0016807922362887316-0.0003260831067511934j),(0.0035654059602469373+0.006041359810617488j),(-0.002207459862511975-0.0018994097183054831j),(-0.0017049730113997748-0.0003642570244769532j),(-0.0021559918065625037-0.00038873317055083696j),(0.0036294846833288762+0.005783511317608717j),(-0.002271113786928889-0.0018618701713588137j),(0.000748727106758329-0.0019500408079189434j),(0.001441534790154646-0.0063149870187198635j),(-0.00014771949743191438+0.0008280399924013131j),(0.0003936566132670613+0.002094237452106175j),(0.00037146537101446315-0.0004579851051250548j),(0.0005168198277577685-0.00881832369698822j),(0.0008401144269451228-0.00175126938758668j),(0.001323895168349176-0.006376837640153432j),(-2.816313703147763e-05+0.0010836728757131122j),(0.0009666529275124585+0.004820452978305613j),(-0.0029264709395248048-0.000618443753856039j),(0.001490349991130493+0.002742444908646339j),(0.0009851921367808342+0.00487163383695449j),(-0.0028922640372537325-0.0005485469676712587j),(0.0015160628037280475+0.0027444169569415464j),(-4.9641858262086625e-05-0.0013965020274252491j),(-0.00040880450318120615-0.0017888853647507242j),(-0.0004973416396579927-0.0009834638480149967j),(-0.0002142084000844441-0.0009161999569065173j),(-0.0002926023601975082-0.0008167826002160877j),(-0.0004090180765106578-0.0006487231643100139j),(-9.268869093784526e-05-1.3464695536685245e-05j),(-3.9213771701620946e-05+0.0005654211698107247j),(-4.257437019123382e-05-0.00010132259348709914j),(-6.111598474076602e-05+5.618098630311143e-05j),(0.00010872771604779444+0.0007613379713400954j),(-0.00023599137921833635-8.107344506616143e-06j),(-8.473081597830991e-05+1.4412134239197554e-05j),(-4.153840517442982e-05+0.000596863878209351j),(6.020537522698796e-06-9.275760106720562e-05j),(2.0074605294168654e-05+0.00010609008377605481j),(0.000331342706383218+0.0009505994633668857j),(-0.00042695215730839366+7.317868441928223e-05j),(2.6533629213913853e-05+0.00010736582232605317j),(0.00034549075839837643+0.0009649478609866206j),(-0.0004503520332365253+7.882098993899607e-05j),(2.4828861935164153e-05+0.00010997231850796676j),(0.0003458885666003658+0.0009607104691710412j),(-0.0004318642571419664+7.765352168691698e-05j),(-1.595571965007863e-05+0.00011788670812731318j),(-2.3201547325270864e-05+0.0007086403173632614j),(0.00025536084862924624-7.551870323661028e-05j),(0.00021197680215405347+0.0002977197801995407j),(8.422193268154634e-05+0.0008935801883314194j),(0.0008801012383233664-8.602564495539149e-05j),(0.00022962267543085268+0.00031082971673230696j),(9.291529424748189e-05+0.000907076024387959j),(0.0009272338796892533-8.720296363910767e-05j),(-4.936938184222869e-05-0.0013965472668651712j),(-0.0004091577117388913-0.001790053408261527j),(-0.0004973312499763208-0.0009835595379941932j),(0.00020827897964175896-0.00031280597165975156j),(-0.00027045958471199504-0.00045592691311020865j),(0.0001195201853940118-0.00012985705480984063j),(0.004480881507877005-0.0013793843239233473j),(-5.270230030556477e-05-0.0012540592979277464j),(-0.00038224385564036536-0.001693505726557197j),(-0.00045385177428807443-0.0008907504371823667j),(-0.00026758654802223306-0.0009539612494013136j),(0.0005195552346824496+0.001050117575886773j),(0.00043046968697002264-0.0005283790248042273j),(-0.00038350227489899574-0.0005611614125367165j),(0.0004222580241239262-0.00025526206562508926j)
9,(-0.005629211161626093-0.0020846257632814494j),(0.0019484282212011805+0.0017375130885320404j),(0.0036807829403566234+0.0003471126748482345j),(-0.0034788651122568577-0.0010001379853513351j),(0.002798639148246401+0.0015140384431134727j),(0.0006550000323152748-0.0004991274019534985j),(-0.2946943367880487+0.0818815513766338j),(0.25564188199295845+0.0013670677114472063j),(0.01795653989153658-0.06858614012242664j),(0.6036564879175308+0.10893009222618229j),(0.34561174451393495-0.014484874579098618j),(0.024246811284777653-0.09389886559749698j),(0.04214686076670714+0.011283446208860709j),(-0.004180728096118816-0.32165787643027277j),(-0.00957414778350775+0.04265894014557539j),(-0.05609483776195747+0.2667508090907149j),(-0.003540693123668017-0.013925804266179787j),(-0.008936742662222722+0.04166985664996789j),(0.020088168227641527-0.012889485587136214j),(0.0010495892906066265+0.0009900067156865607j),(-0.00040151095923418026+0.007535590585299194j),(-0.003943131381211812-0.001493250016747751j),(0.001097264108104895+0.0014572421279380509j),(2.7703878636782054e-05+0.007154306111702242j),(-0.004466575520775551-0.001422102422528269j),(0.0011017787593225613+0.001460260166446313j),(2.9480352130849784e-05+0.007139391592485807j),(-0.0044697435990031726-0.001417071075924304j),(0.0012669355057573748+0.0015094213457012935j),(0.0019579623825359623+0.0026104823958388763j),(9.553769851956633e-05+0.006686650738893714j),(-0.004483139899771901-0.0012793286980090027j),(0.004541084865268396-0.004872337155398764j),(0.0025678132134354724-0.010245946305296754j),(-0.0023731766771890425+1.2833748469147192e-06j),(0.00020632316208429413+0.000299263003229769j),(0.00010981565517195424+0.0006988102922617289j),(0.0038707098615593802-0.01244778386270606j),(0.00442732509814993-0.004931448892912749j),(0.002325730898253296-0.010560888496209623j),(-0.002207060701165373+0.00021135752046137876j),(-0.0026227411925687258+0.0035307642236846876j),(-0.00412559878106531-0.0018645649327559554j),(0.0054387226061039+0.006342601117246745j),(-0.002674026889365469+0.0036264152304705914j),(-0.0040848090688939435-0.0017050170098155825j),(0.005526635829502096+0.006380282970482578j),(-0.0008022021901892487-0.002067232547886076j),(0.0009433389643145897-0.0008127535566093257j),(0.0009266551957506136-0.002374861453444224j),(-0.00028692589906777546-0.0013815529217287457j),(0.0007027673947019563-0.00044260177670791363j),(0.0003732988150596796-0.0016309836748617332j),(0.0002680968184890573+0.00023430923957593758j),(2.2896486864341925e-05+0.0002403275771461473j),(-0.0003529510187412079-0.00014822193386110002j),(0.0002354610948916313+0.0005164089938892258j),(-0.00012059187072669409+0.00023116937559312803j),(-0.0007353081617371588+0.00027314451764324154j),(0.00029294076442987183+0.0002696468369522202j),(7.377344260763919e-06+0.0002716160773158832j),(-0.00033533525359649165-0.0001365999209030843j),(0.00016519474219013164+0.0008238733885998653j),(-0.00030142355775787135+0.00019758489037489295j),(-0.001181979239202513+0.0007509163592808489j),(0.00015465461526626627+0.0008605395929193391j),(-0.00032369292821848785+0.00020273332518095646j),(-0.0012329773427887775+0.0008061183707668874j),(0.00016394731767124522+0.0008326852607914222j),(-0.0003065990223612364+0.00019081588195689727j),(-0.0011965850658844596+0.0007658924103015876j),(0.00038043285929541357+0.00042210378188659465j),(-7.903402899404855e-05+0.00040684643460186696j),(-0.00025614418245648843-8.691219017341757e-05j),(0.0005224797925339981+0.0007515681805003006j),(-0.0003098723121199563+0.0006997761244373388j),(-8.763991801017052e-05+1.9958754422253876e-05j),(0.0005328938726344814+0.0007761483904172482j),(-0.0003271796505133443+0.0007217644534860749j),(-7.51364846937057e-05+2.80145128421813e-05j),(-0.000803113167924856-0.002067649092532016j),(0.0009432170752464668-0.000813367613571734j),(0.0009277179070238922-0.0023749793687434084j),(-1.5203068089702588e-05-0.0002416125598313783j),(-0.00013917180459391244+1.7369869306294852e-05j),(0.0007342464820987869-0.0007580195490105796j),(0.005669487201861987+0.0009105662301657352j),(-0.0007780071757928404-0.0019134584852298665j),(0.0008638286551779442-0.0007938025668181902j),(0.000887818509426644-0.0021274189300240064j),(-0.00031271187781027436-0.001510910662974662j),(-0.000283336461406896+4.8455463261831005e-05j),(0.00033360992086868226-0.0002038914582530744j),(-0.00013308205665929992+0.00022889497273517823j),(0.0012771029564882452-0.00125850686765827j)
10,(0.004625454362919154+0.003440236430410726j),(-0.0017504577267644704-0.002639526971869914j),(-0.0028749966360784463-0.0008007094585677735j),(0.002753440439335133+0.0016541722679530744j),(-0.0023515356057485157-0.0023574024962882702j),(-0.00046324391325884746+0.000669611664813213j),(0.2577596324302576-0.005363201242629928j),(-0.27195294016133087-0.08199923859965694j),(-0.009170133612357065+0.07928093929162172j),(0.34561174451393495-0.014484874579098618j),(0.6297639113498091-0.10845857158335896j),(-0.012602576593243302+0.10862168663996248j),(-0.07280445628900843-0.00786630208252338j),(-0.07386396997675494+0.2661212076737293j),(-0.001310059627582764-0.043580568396077365j),(0.11651612095285666-0.1547345965482878j),(0.00833004694282387+0.02624452539800334j),(-0.007668799953135661-0.05472709457207141j),(0.008505180818038163+0.04018727906805381j),(0.0006070483359261001+0.0006051326503216502j),(0.002843855208315996+0.006106999628324879j),(0.0005202615533567915-0.0022051849223269225j),(0.0007663138386081608+0.00011436531597564577j),(0.0027404817370058937+0.007104699933592998j),(0.0005842608265913211-0.0028302402992561064j),(0.0007616860959430121+0.0001043940480359622j),(0.0027437061573717843+0.007109095531347608j),(0.0005789769637672502-0.002838631431577194j),(0.0006201899871555061-0.00020756517700714662j),(-4.940207575268238e-05-0.0014128519276959597j),(0.002762640511115829+0.00693377186278587j),(0.00042161921296826914-0.002980541551924893j),(-0.001244645188695566-0.0034194486873412476j),(0.0006734639893442047-0.006208056071101561j),(-0.004303178384346587-0.0010943047128735848j),(-0.0003301858146987518+0.0015255727271344468j),(0.0006189755802559995+8.626807637447545e-05j),(-8.845642572327499e-05-0.010022023264918042j),(-0.0014160723093512356-0.003336010205110285j),(0.0005324394764588784-0.006138703239740299j),(-0.0044603104914343675-0.0009079037016488569j),(-0.0030440378528641837-0.002372055832859989j),(-0.002681319406139965-6.743279157771199e-05j),(-0.0005525272171912178-0.003986203917059265j),(-0.00301000887163541-0.0023264260152969455j),(-0.0026363614001973547+6.033144710743132e-05j),(-0.00046966525409095636-0.00398973333492795j),(0.0039005608210743044-0.0008237581110020404j),(0.004262963248020464-0.00013090061098478814j),(0.0031926940067410403-0.0013629468581417136j),(0.002209610607235176-0.0003704505882395359j),(0.0023737362363262793-6.412612902941418e-05j),(0.0017306292906142293-0.00039566464495648253j),(-0.0005698901952404158+8.480908410094141e-05j),(-0.0005126920238085362-7.608914945512568e-05j),(-0.0004056269372848481+0.0007248225932319448j),(-0.0012288823066439795+0.00011279636954425573j),(-0.0012369271174922924-2.7397953174472696e-05j),(-0.0010647388279265899+0.0008042015862178283j),(-0.0006024688031644821+9.879819257328781e-05j),(-0.0005426013235349911-8.415761316605766e-05j),(-0.0004091696908331154+0.0007607472253025801j),(-0.001945850702287468+0.00012335920360125128j),(-0.0020470402189858928+2.8502193758873657e-05j),(-0.0017897599254771723+0.0008605431058773612j),(-0.002017422955895607+0.00012456640905858128j),(-0.0021188875033162544+3.0280309641552133e-05j),(-0.0018635903632308586+0.0008660804013343528j),(-0.00197467223801701+0.00012338207774230826j),(-0.0020854720007796304+3.304697148999707e-05j),(-0.0018181282551471196+0.0008624353656204838j),(-0.0007120689989636476+0.0001464547564739064j),(-0.0006451116342975962-0.00012584907809572133j),(-0.00039054879071483313+0.0008986353957589308j),(-0.0008807293539964778+0.00021987861586342193j),(-0.0008068066003475095-0.0002329075670410326j),(-0.00027919311369955076+0.0011573691635295015j),(-0.0008929950874137746+0.00022541207239460298j),(-0.0008186693924478243-0.00024074017878207866j),(-0.0002704755225429234+0.0011766155024245956j),(0.003902087353722299-0.0008245164688460882j),(0.004264786024331496-0.00013098581414277936j),(0.003194194524281832-0.0013644591781067981j),(0.0009582280060805666+5.346363867517103e-05j),(0.0008816030783087124+2.2208130644256713e-05j),(0.0009761239490448351-0.00015941295117595706j),(0.0022458440795059295+0.004725913190807486j),(0.003605610383204695-0.0007799594130672013j),(0.003931603134613008-0.00011054600151183102j),(0.0029812863519848086-0.0012892836318832315j),(0.002309380988961505-0.00037489377284275166j),(-0.002350301790556878+9.911150981002995e-05j),(0.0016807837725432713+0.00021817975545867108j),(0.0014263855270892328+0.000132332653407462j),(0.001768421822367794-0.000132083802997679j)
11,(0.0010262336932053175-0.001195076315931269j),(-0.00012277830955045543+0.0009555713747408239j),(-0.0009034553836742508+0.0002395049410982927j),(0.0007142769364670564-0.0005349962702409602j),(-0.0004787429835480636+0.0007814089806058033j),(-0.0003060184993800426-0.00029578825985625414j),(0.01817962243225574-0.0688501914401172j),(-0.010930179572211842+0.07678300264377809j),(-0.04476006908386125-0.01696382512651854j),(0.024246811284777653-0.09389886559749698j),(-0.012602576593243302+0.10862168663996248j),(0.9380894195647456-0.033477162734035594j),(-0.004646659141978425+0.023751000698646156j),(0.07628790859320138+0.09237181624094182j),(-0.045185318632062-0.0023478374224268905j),(-0.03520137202660135-0.07232667170634027j),(0.009492739400373297-0.0047307102585619695j),(-0.05118127722227219-0.01349956123397459j),(0.03899571596545606+0.010520298429512676j),(-0.002202185467075544-0.0002793822174064712j),(0.004322742546663011+0.008100664585197384j),(-0.0024749317664653223-0.0019906550767911846j),(-0.0026153542206226177-0.0004073408286503575j),(0.005136243309383895+0.008703316133417984j),(-0.0030516405853254656-0.0023908994293021886j),(-0.002617445169251015-0.00040769188203614547j),(0.005145961015319333+0.00869658523217011j),(-0.00305915378566784-0.0023906371428559846j),(-0.002641514288589613-0.00046178412412135883j),(-0.00324597943887705-0.0004505936960372218j),(0.005232514891930526+0.008308312867765837j),(-0.0031404671903711673-0.00234603272406835j),(0.0010745856821943022-0.003123896305251001j),(0.0019996055059681344-0.009558019019250005j),(0.00019246374671224795+0.0007627540610217198j),(0.0007181377399916244+0.0031670160949689077j),(0.0005248764746068434-0.0005218033088227011j),(0.0006419899145815068-0.013131113842232152j),(0.0012219049262384603-0.0028340805175474182j),(0.001832024805086786-0.009662310235399055j),(0.0003689249242025041+0.0011163334844425388j),(0.0017084914812922044+0.007657812723096683j),(-0.004215664255339199-0.0010100894455747963j),(0.0021393676040765445+0.004445345115528639j),(0.0017386916510308322+0.00773805403830398j),(-0.0041614413441321985-0.0009093948923559522j),(0.002172355385672062+0.004455580185764533j),(-0.00011874795695589039-0.0022076264889458867j),(-0.0007657152219061-0.0029435022128094937j),(-0.0007885936969084643-0.0015466975705532137j),(-0.0003476538496176829-0.0014716194929453098j),(-0.0005201482407438117-0.0013607584533700283j),(-0.0006305540384416975-0.0010436844869237036j),(-0.0001299668786769679-4.4141962835923115e-05j),(-3.717545438739888e-05+0.0009106277878341623j),(-5.671097437310723e-05-0.00018702921478645817j),(-8.797617273191685e-05+7.472119802925369e-05j),(0.00019463543332755553+0.0012354684185084698j),(-0.0003416754494489835-2.676303811734129e-05j),(-0.00011604852260957376-5.799791852474341e-07j),(-3.7697298237721576e-05+0.0009627383930289292j),(1.6168661013085358e-05-0.0001749210031403754j),(2.482899942225661e-05+0.0001679583809210748j),(0.0005369286223055827+0.0015551244888284833j),(-0.0006248528152054827+0.00012126179279763928j),(3.3438201418080024e-05+0.00017158476378649013j),(0.0005586279265694021+0.0015796975890264614j),(-0.0006596907670086247+0.00013237633231720828j),(3.166481834865548e-05+0.00017463425743249352j),(0.0005592700804655535+0.0015720846001380405j),(-0.0006320844623010078+0.00012905042362357602j),(-5.7807877682839164e-06+0.00016390174886406921j),(9.227692334340463e-07+0.0011525442665535125j),(0.00038794234522326816-0.0001507295290461185j),(0.00034769018056836034+0.00045745547669381j),(0.0001817289992719378+0.001479634624103545j),(0.001315244418522461-0.00016657898837956994j),(0.0003750059463388596+0.0004789179385887478j),(0.0001962325715113204+0.0015035932510082286j),(0.0013851859480725785-0.00016832416223026782j),(-0.00011833654241717674-0.0022076611678166977j),(-0.0007663135136457766-0.002945400110346657j),(-0.0007886160860730504-0.0015468050091570068j),(0.00031359047890289204-0.0005094433994948173j),(-0.0004161772214099469-0.0007380715708140788j),(0.00015711615473733222-0.00020794984814720158j),(0.006947229248470457-0.0025130836093331635j),(-0.00012029714598868924-0.0019814658868212184j),(-0.0007120388986371884-0.002783857692527424j),(-0.0007225703929719708-0.0014008911412383175j),(-0.00043136660294086746-0.0015347543109821248j),(0.0008256058616891313+0.0017205518267260148j),(0.0006534249921998047-0.0008678906124935416j),(-0.0005671304273693398-0.0009236420436071245j),(0.0006039555116176071-0.0004069896560584584j)
