,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
12,(0.000765289197795139+0.0006199370932493877j),(-0.000338816285376475-0.00044752262107155367j),(-0.0004264729126680811-0.000172414472249508j),(0.0004195137653353213+0.0003118007329555129j),(-0.0004229794164339264-0.0004064157047225628j),(-5.4441113670610884e-05+0.0001077353004447641j),(0.035859940494493994+0.007730046280371699j),(-0.05375304095733685-0.008686206478482679j),(-0.00456030970119832+0.016427708828132243j),(0.04214686076670714+0.011283446208860709j),(-0.07280445628900843-0.00786630208252338j),(-0.004646659141978425+0.023751000698646156j),(0.7368197116651449+0.0336529678841959j),(-0.001082580139141683+0.13996473553442917j),(0.06871959152277884+0.05877591364373021j),(0.01927829378993479+0.016863385935659544j),(-0.013121868606647605+0.01231397174595793j),(-0.002234607660861091+0.036195206641556316j),(0.015690116115008736-0.06087649125594949j),(0.010483334926991189+0.009665750485370491j),(-0.007293117176428157+0.030949761719160886j),(-0.022958310471611114+0.005122690243970779j),(0.011963663778413937+0.010293812431607867j),(-0.0071518475744931625+0.030983600099800262j),(-0.024282707552050618+0.005957944664386776j),(0.011974086935867483+0.010271441756845474j),(-0.007147030394340082+0.03094540774346207j),(-0.024274069176204553+0.005960885011451251j),(0.012350675794701881+0.009266995976424419j),(0.01231837152363505+0.009237954608027565j),(-0.006864940833108221+0.029180526148783338j),(-0.023695387031958597+0.005657636450180659j),(0.02688769887095073-0.0328108319817721j),(0.006718227759852868-0.04674259747254576j),(0.0053999120889570915-0.016446550661443914j),(0.0046823538640785-3.937430780338348e-05j),(-0.0012848634383988092+0.008574405872801744j),(0.005838422628258878-0.05713229764619056j),(0.026525165032220625-0.03303867016055009j),(0.00684786589351441-0.047945035846053065j),(0.006896510115642393-0.015814669835986426j),(-0.01120021908424476+0.020435539185153423j),(-0.009827187796323064-0.012653462930808353j),(0.026719087734539446+0.0427273508917774j),(-0.011546402172810388+0.020985646900518948j),(-0.009594128449385638-0.012037940525234018j),(0.026922723332431085+0.043154302532308036j),(-0.007394796221980443-0.012953317896645982j),(0.0035717303572404945-0.0088151903533807j),(0.0075494736237036765-0.014527296428901881j),(-0.002958488703540582-0.008994717398185725j),(0.0031412902840429018-0.005106767468836381j),(0.0036473953013878794-0.010533269758395487j),(0.0021251609097847988+0.00125754598632978j),(0.0005861775460365205+0.001599231995825047j),(-0.0023527164059435972-0.0015329155166456578j),(0.0020123866673776762+0.0033014211804333273j),(-0.0005874577607131009+0.0018687843885494514j),(-0.004054671167121591+0.001434734404185383j),(0.0023241806929079553+0.0014557587660268922j),(0.0005880855935613493+0.0018659286439586145j),(-0.002418444785397027-0.0015068606226383103j),(0.0015458980418673798+0.005590083602287048j),(-0.002190798870288635+0.002030848960653104j),(-0.006129885357397102+0.004868526288434715j),(0.001482419706257069+0.005868198631755046j),(-0.002358579037916333+0.0021124930049877446j),(-0.006364128515081105+0.005270155561064638j),(0.0015321952552633002+0.005653915803206315j),(-0.002255712262450992+0.0019970735259210396j),(-0.006200642416189788+0.0049745825823016045j),(0.0029769704955675824+0.0023444395252164023j),(0.00041457852302647074+0.0030455004102484034j),(-0.002801467053071094-0.0013568869273520388j),(0.0039005970925882444+0.004347093054012847j),(-0.0003905642960827394+0.005663367775135775j),(-0.003893504270473325-0.0009410409307254054j),(0.003966942969703356+0.004497012881342024j),(-0.000452263301020479+0.005859573029290057j),(-0.003976748261344161-0.0009083981231869723j),(-0.007401317677209613-0.012955551343613713j),(0.0035709726134626144-0.008820612031729819j),(0.007556064443643985-0.014526921424632397j),(-0.0009708067880795836-0.0021584577431467402j),(-8.072274104480633e-05-0.0001241222066054124j),(0.0038573385100120726-0.0048740947826041645j),(0.02965726292567528-0.004699775342104286j),(-0.007050666133516698-0.011994811035243238j),(0.00335512110747325-0.008386267850115633j),(0.00708578429765677-0.013010790557089306j),(-0.0031961445315171807-0.009858373146694844j),(-0.002527309748729231+0.0010155241368576262j),(0.0006224077575321703-0.002421893307637496j),(0.0010312071369191534+0.0008298361218438492j),(0.006092573410864-0.007999879064505592j)
13,(0.0027444657908854172-0.0038979837132475086j),(-0.0016315776959148721+0.0007699432173896845j),(-0.0011128880950232027+0.0031280404956385358j),(0.0015095797880816174-0.0025741485334275253j),(-0.0016974373785926175+0.001729300250481315j),(0.00016314844155643384+0.0009139225591399739j),(-0.0024964909413304013-0.24084757804486812j),(-0.05287769550315877+0.19576720305330364j),(0.05676260326906059+0.06795320842391331j),(-0.004180728096118816-0.32165787643027277j),(-0.07386396997675494+0.2661212076737293j),(0.07628790859320138+0.09237181624094182j),(-0.001082580139141683+0.13996473553442917j),(0.8831241176952062+0.07067086910893623j),(-0.017900257485622646+0.03723604151269757j),(-0.024326134085771042+0.012182081254148602j),(-0.007475688213618104+0.06663513810396499j),(0.01158957299740096+0.05142118573695789j),(-0.016649943416087727+0.07567826402760139j),(0.006554859346344021+0.009250367609712857j),(0.014362076269654814-0.003179186785792986j),(0.009819410428239691+0.011842563814317782j),(0.007276026195147177+0.009582755788197336j),(0.014525057358381974-0.003656619824878995j),(0.010526208918662048+0.011591317246636128j),(0.0072695705457212515+0.009557421916664874j),(0.01451287276510147-0.0036743368311419836j),(0.010521298206420717+0.011560197249927769j),(0.006900320949345109+0.00869661140437262j),(0.007808946632493347+0.009296837850387811j),(0.01394807470276192-0.004199128917090557j),(0.010163729204315677+0.010504486458823615j),(-0.014843951920313353-0.02581433966066377j),(-0.011373988220220989-0.022527168383384j),(-0.009042279999853329-0.028533242447189675j),(0.001832445780275956+0.005671330236103325j),(0.001096662711611151+0.00571713089063028j),(-0.014947701981837909-0.02325485749434214j),(-0.01568194238217179-0.027106565817266712j),(-0.011813412842559155-0.02269176393063419j),(-0.009912429967514649-0.03019681932296579j),(-0.017793449606657786-0.02437562513130632j),(-0.0010374892794411499-0.00026140247024760734j),(-0.01779414242111059-0.03514121201861329j),(-0.01753014710448437-0.024103834793869593j),(-0.0006734697144585942+0.00026856142816904585j),(-0.01762002476967231-0.034928409933555546j),(0.028677447848125544-0.004266527718440376j),(0.029976202408957764-0.002061518188787555j),(0.024881962855634234-0.007372281530456271j),(0.016768359246889485-0.0021528596212950883j),(0.01678496362669532-0.0014323050927293312j),(0.014350412492585738-0.0016423669516418054j),(-0.003845368998543536+2.026022772992934e-05j),(-0.0035258387532244475-0.000814327661986301j),(-0.002505465589068388+0.005121035962605455j),(-0.009013575788331724+0.00025362086389717903j),(-0.009196732602449506-0.000433028340269607j),(-0.006653125204800022+0.00597068471882173j),(-0.004075668220696244+8.188945030111706e-05j),(-0.0036811154690918856-0.0008321467887188641j),(-0.002707341683979277+0.005300961447262958j),(-0.01483734607455783+0.00046725215016218957j),(-0.015754733444662244+6.748558633245388e-05j),(-0.011337555061783031+0.006822279459755979j),(-0.015419060560299173+0.0004996024972758299j),(-0.016325554573726597+9.738855702882271e-05j),(-0.011804577766947592+0.006918877126600028j),(-0.015073693956623451+0.0004685931245566252j),(-0.016074815016080494+0.00010084106729794755j),(-0.011528252020235056+0.006848614030932956j),(-0.004968359097137787+0.00032833704605251656j),(-0.004261633954594295-0.0008906437496719415j),(-0.003512505325638181+0.00602949796838339j),(-0.006696414765460146+0.000819739610594028j),(-0.005339866143619075-0.0009840807604634082j),(-0.0051244109258580806+0.007505379981122895j),(-0.006825256629541701+0.0008579741624452687j),(-0.005420811428587885-0.0009891698684564155j),(-0.005243993088416161+0.0076168530584018j),(0.028688497247844107-0.00427120882480404j),(0.029990260478111257-0.0020621965379397904j),(0.024891565276814805-0.007382383009800659j),(0.006678631175054553+0.00020204731085649193j),(0.0075639990647374+0.00043091131402643547j),(0.005981033888825262-0.0007451010564178242j),(0.005811409304698621+0.02653752746322064j),(0.02653720155566909-0.004098342261001125j),(0.027753539120421188-0.00174213111954798j),(0.023103760351194994-0.007120994620454147j),(0.01758953945339314-0.0022389764070902558j),(-0.018449009681858596+0.0005164589224111761j),(0.011441412535773498+0.0010987900729419332j),(0.012724300225308518+0.000999781672299537j),(0.01032784575518071-0.00014873566637750403j)
14,(-0.0003957462400771876+0.0005630679659291688j),(0.00039330368301733633-0.00015967941091714658j),(2.4425571233889547e-06-0.0004033885549552537j),(-0.00018229967824664713+0.00034579198780152094j),(0.0002800811654118086-0.00027704182364988105j),(-0.00016888802237223282-0.0001106012807830065j),(-0.008294496794679414+0.030603494689836266j),(-0.0005364163515711486-0.03274502883365395j),(-0.029487052212803157-0.0027073011751210553j),(-0.00957414778350775+0.04265894014557539j),(-0.001310059627582764-0.043580568396077365j),(-0.045185318632062-0.0023478374224268905j),(0.06871959152277884+0.05877591364373021j),(-0.017900257485622646+0.03723604151269757j),(0.7730347395641897+0.04542990312578784j),(0.035991616004345896+0.06718477529184436j),(0.002014558361261517-0.05434688945043249j),(-0.09793405886361656+0.0935842410515427j),(0.06946370203662022-0.04265036008288786j),(-0.013295613617124533+0.0002368990486654671j),(0.01085288603256645+0.023262417079271933j),(-0.000902014202899125+0.0070551667661123176j),(-0.015148571476904493+0.0009567988413008545j),(0.013110012866414486+0.02275697471132026j),(-0.001991774018082906+0.007509953454766551j),(-0.015141542317948523+0.0009619143459572918j),(0.013122573285744964+0.022708674427446576j),(-0.001995323175525007+0.007512482849394105j),(-0.014771651210787929+0.0008506929489713062j),(-0.014600380098404774+0.0025988749460169255j),(0.013131923309377132+0.02101907638796823j),(-0.0017780602880106682+0.007250739845093736j),(0.002396676286454673-0.020228128339363754j),(0.0022535554203142244-0.043148398627224166j),(0.016932299143783615-0.015076750102330838j),(0.00776805738265889+0.014476969145017057j),(0.0013195216577875507+0.0047746851122939795j),(-0.0021474122830550026-0.05124873447305374j),(0.0034305411021893738-0.019279990779700856j),(0.0019131993454771365-0.04403265371897522j),(0.017510514025484012-0.014717660103247529j),(0.0179630764168856+0.04960102106747151j),(-0.01045400375378297-0.007782942743449615j),(0.005414846051600721+0.03206462769837545j),(0.018190350055733818+0.0500638256173614j),(-0.010115595918154563-0.00754273985638081j),(0.005336358360029534+0.03238402396641152j),(-0.002386237185310474-0.013893978498754931j),(-0.009668732406542278-0.023180226825029782j),(-0.005369393667373075-0.009472619087733152j),(-0.0026190470123700917-0.010163089694066634j),(-0.005662502064723132-0.01134615679247734j),(-0.0035542128484895236-0.007302484723448001j),(-0.00018036775910519555-0.0012104187827704882j),(0.0007248202699687055+0.006411209999137154j),(7.414653669383692e-05-0.0022446992930818315j),(-0.0001702039123356446-0.00010616726440987513j),(0.002147564716683998+0.009110466794995607j),(-0.0008253303015392583-0.0007825144040507039j),(-4.312261957757678e-05-0.0009598930910247358j),(0.0008461178766553939+0.006828854801731503j),(0.00037992201193651806-0.002217414413905081j),(6.350946920780955e-06+0.001059894186809334j),(0.003985817270781829+0.012001206615174814j),(-0.001774591198033192+0.0008531551984076353j),(6.866678527833649e-06+0.0011465526241106931j),(0.00410325130190281+0.01223519660532659j),(-0.0018978560567480703+0.0010013449834473127j),(2.5072088500806625e-05+0.0011243360773628883j),(0.004102960709160788+0.012150891851540998j),(-0.0017959252288729745+0.0009286663261665381j),(0.0007071342622217845+9.408120743926995e-05j),(0.0014788788782987513+0.008516819943542631j),(0.0018565015830301127-0.0021531322604467886j),(0.0026730278455146575+0.0022682534433124167j),(0.003092631062875823+0.011892381250616202j),(0.005378527761897012-0.0021525625942297203j),(0.0028230933772190004+0.002429516993929951j),(0.00321721887284538+0.012142705831613813j),(0.005643544283685943-0.0021537692248233277j),(-0.002384358167382976-0.01389277447867053j),(-0.009674088201484741-0.023194271335795377j),(-0.005371112357858728-0.009471636673563849j),(0.0013281103031131227-0.003782397023324691j),(-0.0022061795721795264-0.005409765299574492j),(-0.0003396369036210581-0.0014075917353546241j),(0.03832966819964947-0.029302331862180633j),(-0.0022616867798857924-0.012431575524572098j),(-0.008860519895268967-0.02182053163082106j),(-0.005034253282841732-0.00858119476951973j),(-0.0031269772772322645-0.010680760097522436j),(0.005459481424037502+0.01341598855319905j),(0.0029717040185259017-0.006740644764171231j),(-0.00213280391014322-0.007396860584886867j),(0.001185799901889669-0.002686451812221901j)
15,(-0.0028493086714620705+0.002300842737270926j),(0.0013742575493982867-0.00010662155646744926j),(0.0014750511221510191-0.002194221180957745j),(-0.0016591354060721954+0.0016601734354484898j),(0.0016175249296483227-0.0008438950352181485j),(6.769588024169604e-05-0.0007660628027935311j),(-0.04247311749870826+0.19729829282894826j),(0.08661980489543666-0.11459305785237915j),(-0.02675348042227354-0.05475348491714651j),(-0.05609483776195747+0.2667508090907149j),(0.11651612095285666-0.1547345965482878j),(-0.03520137202660135-0.07232667170634027j),(0.01927829378993479+0.016863385935659544j),(-0.024326134085771042+0.012182081254148602j),(0.035991616004345896+0.06718477529184436j),(0.8111316317343258+0.1542343506728422j),(-0.015239437283255608+0.1095646546966928j),(0.06563391084789096+0.02757462127079524j),(-0.05639264397246346+0.1139570787825723j),(0.010336207958429896+0.008739425876982437j),(0.012456474520907363-0.000829309139995826j),(0.019269607356949377+0.010369911443557166j),(0.011785248099086673+0.008502715772750889j),(0.011584928656670617-0.0010466382272575538j),(0.020904904176966197+0.009838334598091678j),(0.01177379863421802+0.008462104033825706j),(0.011561624834572602-0.0010610211564504191j),(0.020899166682583827+0.009793945574335732j),(0.011128917361841765+0.007161982291507508j),(0.011786912421915265+0.006208465270622536j),(0.01077889370225779-0.00166175958355895j),(0.02023387777826645+0.008394757153800907j),(-0.023175022045006165-0.03177695146446767j),(-0.018533058212507128-0.02495889875472015j),(-0.018929324895915263-0.036653242828266173j),(-0.002690184147781204+0.005000052796773275j),(0.003869760281572066+0.006256204452760007j),(-0.022445357576960312-0.02681160960633917j),(-0.024458331538296595-0.0330988756449314j),(-0.018903009588990854-0.025038178294061974j),(-0.020540768487360368-0.03841123493612549j),(-0.02163273749539868-0.026249266379219684j),(0.0022854219593532103+0.004233799934113089j),(-0.022703362474219765-0.03874941014012717j),(-0.021249306444928114-0.025913209379230313j),(0.002762280456283973+0.004823041403576311j),(-0.022394922273836756-0.03847289613860778j),(0.03483955331606777-0.004975690369407017j),(0.03454340220780452-0.004656203916707943j),(0.02997490009363422-0.01096827244111182j),(0.020102889899736798-0.002224320528568441j),(0.01920743165738313-0.00307950207526044j),(0.01708111423788269-0.0031041830714286806j),(-0.0048760162294848525+0.00033946687776525986j),(-0.003929153507829995-0.0011342492509185563j),(-0.003141509575391819+0.006390568266452387j),(-0.011117025531117309+0.0009432434606522974j),(-0.010978328151365338+4.903543673251236e-05j),(-0.00771369766807549+0.007171734092019394j),(-0.005149449466745035+0.0003682110028164912j),(-0.0040196285973023325-0.0011966653935262138j),(-0.003428816249136793+0.00669949706041925j),(-0.01811112287726635+0.0015886438687180322j),(-0.019136562569569728+0.001529696136128536j),(-0.012815773104582703+0.007894032944367156j),(-0.018794661897159955+0.0016632869915310308j),(-0.01982657016174027+0.0016326546690834907j),(-0.013306346354887956+0.007969591014413066j),(-0.018403103813215527+0.0016082725532489683j),(-0.01954642259443014+0.0016190209777835335j),(-0.013033131912610862+0.007919415552089845j),(-0.006162771595066577+0.00045882021009694676j),(-0.004250291168057377-0.0014524417208617822j),(-0.004554828907697503+0.007982902883058961j),(-0.008004817811518267+0.0005858656261553213j),(-0.004422488569559227-0.001981214810195667j),(-0.006745353345193+0.01064426791776196j),(-0.008141407401311349+0.0005972627202110846j),(-0.00443539140426425-0.0020186911491412206j),(-0.006906950700115807+0.010844361370598483j),(0.034853361085283065-0.004981287387171095j),(0.034559978155830645-0.004657352106189764j),(0.02998664859670555-0.010981206417126445j),(0.007903836299369867+0.00014236873401363495j),(0.009507378896002167-0.0003640209922409531j),(0.007037256578217361-0.0011798462066776362j),(0.0068192408911151555+0.03372136831973831j),(0.03224286046580837-0.004779602248023679j),(0.03199161858546737-0.004079109722910364j),(0.027824616583617567-0.01050864912451774j),(0.021077084557313754-0.0022183151873755753j),(-0.02278273285235504+0.0026019833620429776j),(0.013624542366902087+0.0008511932026707871j),(0.0162078035483087-0.0006260238064334086j),(0.012260140432294777-0.0005886578261007744j)
16,(6.320744467676017e-05-0.00031721200794181364j),(-9.515625159316359e-05+0.00018593346756168826j),(3.1948806873358085e-05+0.00013127854057369057j),(2.204547017245396e-05-0.00016160858946517778j),(-5.9081364901278375e-05+0.00019380503353087346j),(5.461081580550436e-05-1.30914231943908e-05j),(-0.002473784105697552-0.010519763850882057j),(0.00623990710526834+0.018376500142975316j),(0.0069856478197979485-0.002521469848965476j),(-0.003540693123668017-0.013925804266179787j),(0.00833004694282387+0.02624452539800334j),(0.009492739400373297-0.0047307102585619695j),(-0.013121868606647605+0.01231397174595793j),(-0.007475688213618104+0.06663513810396499j),(0.002014558361261517-0.05434688945043249j),(-0.015239437283255608+0.1095646546966928j),(0.7988683581263856-0.002580353882954344j),(0.045524842121865354+0.012914567676347154j),(0.030063431111019976+0.04865297452094955j),(0.006068657435118999-0.0008280256139220551j),(-0.018795712776903343-0.002241534575473643j),(-0.0201663531991979-0.01766485404228266j),(0.008725157617035292-0.00014976981152960145j),(-0.02006742355978706-0.0021715461639118644j),(-0.021180115882262266-0.018221837593616737j),(0.00877130074773843-0.00013920619827752917j),(-0.020059001881828794-0.0021496365343024893j),(-0.021169729921388707-0.018197443010804962j),(0.010223892595217486+0.000596642871613734j),(0.015254328313764214+0.0007662113136038193j),(-0.019468301809381243-0.00137997925832445j),(-0.02058126950892642-0.017019542235777375j),(0.023948405130057752+0.03332095952610836j),(0.00600103803754181+0.027411652306565202j),(0.005638750561954287+0.03667721360330713j),(-0.0005615163137989293+0.013572632897540113j),(0.010904619809906695+0.009016359570634605j),(0.009691608174778186+0.030719885503935385j),(0.024456400911648732+0.03371171254383132j),(0.0070570456827229264+0.02713678605599901j),(0.007168100218599455+0.03854593142936091j),(0.02593640792951884-0.003924313481023695j),(0.024199319290297935-0.023547967497662484j),(0.031652863439210435+0.025526401940257338j),(0.02561531116236093-0.004587605360842621j),(0.02399691891957374-0.02446430373458974j),(0.031661644189710854+0.025030796186028874j),(-0.02214906471603427-0.011165064003838838j),(-0.014814758370842228-0.015882005345295994j),(-0.009318276570645559-0.005707375091631349j),(-0.014631028964343498-0.005830310419515065j),(-0.009803703803465236-0.008673853489536632j),(-0.007312375072093735-0.004869383518514899j),(0.0018446449806846757+0.0007751003963259481j),(0.0008034116783157321+0.0007341096882791508j),(-0.000998496169843588-0.0031478307455386563j),(0.006775965753382059+0.0028226508292369308j),(0.003878860057549957+0.0032846168352068817j),(0.0023055618977614245-0.00312439069985628j),(0.0019602795626526832+0.0007671710575157167j),(0.0009112951417327322+0.0007805244222743079j),(-0.001113621645313316-0.0030931820060349155j),(0.012571003073275671+0.004969366038224161j),(0.007644724387669919+0.005986160708891885j),(0.006369051378935016-0.0032408808975277993j),(0.013205782735902007+0.005183961135939394j),(0.008027996557776092+0.006239780409735709j),(0.00681647806676847-0.003270885597109265j),(0.01277613401199681+0.005055386622408944j),(0.0077982097075263955+0.006105051437202164j),(0.006513667070809423-0.0032356811656316297j),(0.002556500620877958+0.0005365960885170343j),(0.001544418843178198+0.0007594799851533812j),(-0.001464141388294693-0.002956649646939956j),(0.004118514449668539-0.00038921710592314685j),(0.003315668901827892+0.00023652470996641j),(-0.0018473679488362205-0.002913757635722058j),(0.004237155048645167-0.00046177548627097725j),(0.0034507095137265515+0.00019370289538132943j),(-0.0018733776417237317-0.002912879342459143j),(-0.02215411613831777-0.01117132132628161j),(-0.014817525858211295-0.015892059567039242j),(-0.009316830258464835-0.005705560731989887j),(-0.006111937216710361-0.0037861546213952936j),(-0.003192364907762639-0.0036507445946495336j),(-0.002554100006355535-0.0016927365468705768j),(0.002673873685125526-0.056380693229613574j),(-0.020400044193705065-0.010389002888232616j),(-0.013510094533223039-0.01491475342941917j),(-0.008597944622472247-0.004972836994998554j),(-0.01571198041393506-0.0056194839172362876j),(0.008419274522342486+0.0067687402356901676j),(-0.010728212279164545-0.00585056268467123j),(-0.006413776160933732-0.005762790189324511j),(-0.0058345245673222315-0.0034072153573528894j)
17,(-0.0003733726560927027+0.0006833693445769206j),(0.0004061430364928311-0.00015326845269662495j),(-3.2770380398040595e-05-0.0005301008917983471j),(-0.0001654234499822908+0.00042367018038026483j),(0.0002754633892258633-0.000334062338668913j),(-0.00018731463534482848-0.0001747341717117381j),(-0.006561122925066399+0.030294771581624635j),(-0.00577114777778872-0.04136876004944455j),(-0.03610569540606298-0.011643620958678332j),(-0.008936742662222722+0.04166985664996789j),(-0.007668799953135661-0.05472709457207141j),(-0.05118127722227219-0.01349956123397459j),(-0.002234607660861091+0.036195206641556316j),(0.01158957299740096+0.05142118573695789j),(-0.09793405886361656+0.0935842410515427j),(0.06563391084789096+0.02757462127079524j),(0.045524842121865354+0.012914567676347154j),(0.729245410879762+0.14281984796237915j),(0.10188052752754873-0.025405040304055895j),(-0.009174473111261731+0.004104118001582946j),(0.018550978689745624-0.04153219535102035j),(-0.01150462705304978+0.002408014061494157j),(-0.01154391148140233+0.005066687755332117j),(0.02189447758219614-0.04369228424900282j),(-0.013467342598322395+0.0040979560226281075j),(-0.011556265125445924+0.005102312930301469j),(0.021919331561209683-0.0436902434834348j),(-0.01347115297526345+0.004144191011383518j),(-0.011905934115208917+0.006265003692846244j),(-0.014490177727889691+0.007148005033125737j),(0.022333632754820636-0.04229882113894054j),(-0.013352953169454292+0.00530555519690061j),(-0.005585842782294903+0.05032186074913946j),(0.015878050406433343+0.04682870643986189j),(0.008984321205084907+0.04299426755518307j),(0.015072621012020107+0.01803011142263259j),(-0.0006566422055345189+0.009639289844612608j),(0.014172109351556089+0.061141181653043664j),(-0.004603026740445562+0.0495146450800172j),(0.01605742755389604+0.04729107669064313j),(0.009873269872270246+0.042066433995692015j),(0.00911455611893238-0.05581426511535348j),(0.012357315067459754-0.031886134429294236j),(-0.006755711622775412-0.06142492121517013j),(0.009176333323958633-0.05682967371886269j),(0.012028276478144024-0.03260013969297762j),(-0.007022805432940968-0.06227844455668807j),(0.007971223541525588-0.0048388530918607245j),(0.011776391176676882+0.008255310073466606j),(-0.0022718256583833633+0.009098752414836967j),(0.005169378722127813-0.0027311407524565467j),(0.0055430053162287725+0.005184335230250688j),(0.00010995569141014454+0.007638319923520434j),(-0.0004340326780673964-0.0019572348162605994j),(-0.003973377217968309-0.000920960442732429j),(0.0022269391581276545+0.0028542690153936182j),(-0.00022190928961897134-0.0022625911547986266j),(-0.0030097562290169614-0.0020476193632926343j),(0.0019725641144432166+0.00296899501686459j),(-0.0007216327978462884-0.0019020533957461291j),(-0.004529304595012057-0.0010575877053043067j),(0.002337507069566971+0.0026043787798490092j),(9.478325426555065e-05-0.0027316203967914284j),(-0.0016523475446115665-0.003380596473947171j),(0.0015655454187862+0.003082360356521382j),(9.635985945307193e-05-0.0027883586282552286j),(-0.0015810327012704577-0.0035008978898167075j),(0.0014893029151258497+0.0030939114852263695j),(0.00012564590114511054-0.0027472746503699533j),(-0.0015562967205238558-0.0034446252721158435j),(0.0015679943704162277+0.0030857687536067777j),(-0.0020325078473489087-0.0017508629087294445j),(-0.006996159326827614-0.0016993249399995351j),(0.002734322017610018+0.0014098616231294496j),(-0.005016726089849648-0.0016052701204435915j),(-0.012457522678166725-0.0031960088807595766j),(0.003396387989614405-0.0013847292287779657j),(-0.005241378650581651-0.0015954446313176905j),(-0.012866797197763138-0.0033066811110914127j),(0.0034430092030489886-0.0015941156468950854j),(0.007975284901924451-0.004846438217618696j),(0.011785175384093561+0.008255490042942761j),(-0.0022751212640301187+0.009094132887812906j),(0.001453856033868333-0.0004634284832998026j),(0.0002429748149493185+0.001795982840341563j),(-0.0015158740886860966+0.002161091455381083j),(-0.01598648716796542-0.0255579906979893j),(0.007535739557504674-0.004707795026869931j),(0.010996496596085719+0.007688519974072484j),(-0.002097855033020119+0.008028021052945656j),(0.005558962789806962-0.002735423605166256j),(-0.0003317406205098493-0.0039315665576979235j),(-0.0001934750028459159+0.0004029050183800651j),(-0.0027355556983878083+0.0032579339388926916j),(-0.003533597210522454+0.003484796311919428j)
