,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
18,(0.00025992979692084946-0.00031182183121160535j),(-0.0002738809138490504+9.076226453973987e-05j),(1.3951116976714897e-05+0.00022105956685565225j),(0.00012249216774434248-0.00016658351774927687j),(-0.00018079832385940888+0.0001769399987551735j),(0.00013162863587267305+8.333359769518426e-05j),(0.014579942679063136-0.008502082130590248j),(0.006464754073823961+0.028459276396172038j),(0.027514165309699037+0.008552155079908981j),(0.020088168227641527-0.012889485587136214j),(0.008505180818038163+0.04018727906805381j),(0.03899571596545606+0.010520298429512676j),(0.015690116115008736-0.06087649125594949j),(-0.016649943416087727+0.07567826402760139j),(0.06946370203662022-0.04265036008288786j),(-0.05639264397246346+0.1139570787825723j),(0.030063431111019976+0.04865297452094955j),(0.10188052752754873-0.025405040304055895j),(0.6990488257590597+0.041081293590725536j),(-0.017861414895393356-0.014159228459784883j),(-0.028340431659298795-0.0012333793067910792j),(0.03554625776690563-0.010413969507609491j),(-0.020112638528670856-0.015405963971733109j),(-0.030762042861779894+9.062384501674035e-05j),(0.039349879761401974-0.011052478935416457j),(-0.020118534492187343-0.01538303571730483j),(-0.030761179014835126+0.00012889104688276233j),(0.03937479435763169-0.011058654058494849j),(-0.020216877202856986-0.014510397201989978j),(-0.023036888522804305-0.017288842909412013j),(-0.030304566144031+0.0009083642865957281j),(0.03946006725829376-0.010664276531825653j),(-0.002585324895148032+0.04199494528209255j),(0.007401296838843762+0.027915589389371515j),(0.006259616451008557+0.02506408368665744j),(-0.0011036609314892636+0.005019924758103139j),(0.012358063898089161+0.027612388763869768j),(0.016959737165181066+0.03013217220196439j),(-0.0013463837051866726+0.04367895649195021j),(0.008172390880019118+0.02766314708139491j),(0.004813487422550869+0.02630178708347239j),(0.04233234797598254+0.02151330090578481j),(0.026885490383641165-0.021914784407364156j),(0.018520642319165666+0.02506940683711127j),(0.042521989931650093+0.020792887034830024j),(0.026616097828547444-0.023117274893776546j),(0.018439050325718777+0.0246680436182902j),(-0.015114957091388792-0.010838750699638463j),(-0.030764905352456816-0.024045141936844018j),(-0.022355996330834696-0.005352655529478979j),(-0.009263382791142114-0.008875355289511853j),(-0.017339710042355287-0.01184318899728117j),(-0.01281228854624021-0.006263700747952431j),(0.002121377153860628-0.004007374055354548j),(0.0035546382513925276+0.0062985948161225006j),(0.0020763560775328388-0.005537118316031332j),(0.004848239163151678-0.0019184353307813038j),(0.008000659426587611+0.011003233622750049j),(0.006807368601365384-0.005259414487231229j),(0.0022500099438655823-0.004028383296540195j),(0.0038794708655945135+0.006514311059463133j),(0.0020908182807129988-0.005499833982975331j),(0.007764048818208985+0.0007955591718274129j),(0.012883988335116416+0.016686272276784327j),(0.012022586349515772-0.004625368995333997j),(0.008077001143271888+0.0010240952735800328j),(0.013334577086356526+0.01712940820133727j),(0.012586423684123358-0.004611517470561913j),(0.00786839947303213+0.0009357781635217343j),(0.01310525689644767+0.016997766131416556j),(0.012208069450537224-0.0045660404257971115j),(0.0026668911532637058-0.003960684195408572j),(0.005121140570825192+0.0075276231019361615j),(0.0019520546137298772-0.0051315876321587454j),(0.0032416677719807625-0.003431627922683214j),(0.007416136856047521+0.00995074357370802j),(0.0012230394420996984-0.0038673217004884086j),(0.003283146000961983-0.0033905092437588377j),(0.007586967497539001+0.0101322936292463j),(0.0011667788112760561-0.0037711285875226524j),(-0.015117033305466845-0.010838095992074472j),(-0.0307772674752234-0.02406049703641806j),(-0.022364405408530234-0.00534867490362223j),(-0.003930238266544221-0.003588657083787687j),(-0.005012279697298411-0.00725081546733165j),(-0.006652887281499646-0.0012330711876585645j),(0.00499325573757667-0.08013290780814301j),(-0.013892849715102067-0.009728221958111256j),(-0.028242270891098382-0.022616781237224805j),(-0.020816922003422153-0.004751798719728407j),(-0.009791124229001929-0.008947269584541609j),(0.014473146013090498+0.019923545031114973j),(-0.007584999679427329-0.0071667129530890985j),(-0.007772771431930795-0.012183742828890275j),(-0.010884147004663761-0.0028668655146438116j)
19,(1.1715682691130492e-06+4.551035643881094e-06j),(1.3148954039854328e-05+1.054366817313094e-05j),(-1.4320522236854263e-05-1.5094703832278417e-05j),(5.147026844414549e-06+7.828714096269979e-06j),(3.955668022877655e-06+2.6303852878179305e-06j),(-1.0563177533833738e-05-9.81363933941831e-06j),(0.0006011128860609078+0.0005673161926547507j),(0.0003400114956379299+0.00029145796504982625j),(-0.001405198807741409-0.00021709176424590223j),(0.0010495892906066265+0.0009900067156865607j),(0.0006070483359261001+0.0006051326503216502j),(-0.002202185467075544-0.0002793822174064712j),(0.010483334926991189+0.009665750485370491j),(0.006554859346344021+0.009250367609712857j),(-0.013295613617124533+0.0002368990486654671j),(0.010336207958429896+0.008739425876982437j),(0.006068657435118999-0.0008280256139220551j),(-0.009174473111261731+0.004104118001582946j),(-0.017861414895393356-0.014159228459784883j),(0.911038162762328-0.0001340825934806234j),(0.00826382868067298+0.060780275641892555j),(0.01098182401262841+0.06528624985143777j),(0.0015296597826827312+0.013858413260605176j),(-0.008545831888936282-0.0032814679009074655j),(-0.014093711434353296-0.009630654481752366j),(0.0021176122277271033+0.01272929872187751j),(-0.008785993796001451-0.0040875643891245565j),(-0.014401928034371821-0.010454878424493266j),(-0.017486701703732885+0.012761157910061174j),(-0.028095380059591193+0.004273468355015503j),(-0.004209827078547398+0.01317501111059051j),(-0.0038694641962606123+0.0075296411191523305j),(0.02213998958194737+0.011277627302264828j),(0.0010356327762801642+0.0225650406227722j),(0.004543628807766315+0.002889864124877785j),(0.013420756110460319+0.014975133908181995j),(0.005880515873404228+0.0064788202248822115j),(-0.0016743027614122834+0.02386213205427027j),(0.02424277664016282+0.010742421368830263j),(0.0019505102352879182+0.020524949454964928j),(0.007072251003629341-1.3293927502065327e-05j),(0.029352335313894445+0.006683232417205659j),(0.01141013055034017-0.004634400875330549j),(0.017764161661202486+0.013621909658987085j),(0.02917433595054634+0.006446913897600604j),(0.011373453059125283-0.005350239131254409j),(0.01779817580401185+0.013619183805641748j),(-0.014523297958556142-0.00027789213358100874j),(-0.016268044125645774-0.011944003134638004j),(-0.008716537607653594-0.0002683481000247956j),(-0.009991840239451948-0.000991428331117866j),(-0.00925794818447943-0.008703250625549186j),(-0.005762056953211088-0.0021216623786812477j),(0.0006942252953304078-0.0024774599349254994j),(0.0030072121815827727-0.003703938828461835j),(0.0005913149239840154-0.004015636543758691j),(0.0036271300014604673-0.002711563817967873j),(0.006075168438342113-0.0019456492929878382j),(0.0022490754826037128-0.004681246719945854j),(0.0007872214980197251-0.0024944013626929397j),(0.003154878836335587-0.003696888973299889j),(0.0006618081846072672-0.003991211750978135j),(0.0069532712320423806-0.0028032109439108076j),(0.009610146512972942+0.0002725854671438285j),(0.00414794831272838-0.005277279285415477j),(0.00731054212946488-0.002853518898859474j),(0.009937094412153593+0.0004216874378336478j),(0.004348275787713829-0.005374796334444569j),(0.007074236330159429-0.0027804858808609762j),(0.00977172795124405+0.00040916468649889294j),(0.004219580137967234-0.005277171618875582j),(0.0011644438638657077-0.0024716643878905753j),(0.0037786712748635303-0.0036107896535984866j),(0.0009722158162643261-0.0037691512142484975j),(0.0019356681028111743-0.0022020162823003933j),(0.005103423033773532-0.00327827698467722j),(0.001660061119693221-0.003034088485309021j),(0.0019931068729900354-0.00218202143045407j),(0.005202275618309065-0.003254634474668676j),(0.001711503821848001-0.002979381357667947j),(-0.01452497635800308-0.0002761872004857528j),(-0.016274531412297052-0.011947536080905295j),(-0.00871778175510946-0.00026472569209469443j),(-0.003824031261079746-0.0011967734529033654j),(-0.0034243176216930135-0.0031808610888636687j),(-0.002698600966570771+0.00046470092909633824j),(0.0004663703897156207-0.04228005548410568j),(-0.013301832208747562-0.0001302342231442031j),(-0.015037839432525645-0.011167699310035441j),(-0.00806277441513689-0.00010571407751132356j),(-0.010721104545402163-0.0006416809246767284j),(0.01079794356640872+0.0019208894521021667j),(-0.0069091416085136645-0.0024472176615660947j),(-0.005999422308997922-0.004599112171193411j),(-0.005103492365076972+0.0005379830113478745j)
20,(-2.0763935943256305e-05-7.421592743740832e-06j),(-4.6798300337979335e-06-1.3791598670259061e-05j),(2.5443765954163973e-05+2.121319136928711e-05j),(-1.795846640499356e-05-2.0925555340420907e-07j),(5.563763491813312e-06+8.787416505394595e-06j),(1.0213787672211515e-05+2.4571019606373175e-05j),(-0.00018535870836938078+0.0050333007013177505j),(0.0018559859051671887+0.00455503336401941j),(0.0029972354999281818+0.005590975105038242j),(-0.00040151095923418026+0.007535590585299194j),(0.002843855208315996+0.006106999628324879j),(0.004322742546663011+0.008100664585197384j),(-0.007293117176428157+0.030949761719160886j),(0.014362076269654814-0.003179186785792986j),(0.01085288603256645+0.023262417079271933j),(0.012456474520907363-0.000829309139995826j),(-0.018795712776903343-0.002241534575473643j),(0.018550978689745624-0.04153219535102035j),(-0.028340431659298795-0.0012333793067910792j),(0.00826382868067298+0.060780275641892555j),(0.8645507040413603+0.030155160124882067j),(0.029658159085184703+0.09232824827444727j),(-0.008569583181736475-0.003592574356662527j),(-0.009953114842701385+0.03719833500967201j),(-0.012096354638671591-0.02417081136612188j),(-0.00860921934866517-0.0045525431889803705j),(-0.009110402443608747+0.035466487007098j),(-0.012670281827504544-0.02538173695215958j),(-0.0009289610654239105+0.01731586990762771j),(-0.003029715087466267+0.01910542805148771j),(-0.03911444922813326+0.028280550960634088j),(0.0008859420298215296-0.0006943075692714964j),(0.008815371360369917+0.020958592961965734j),(0.03862117544722311+0.01075696407632492j),(-0.006290028350544293+0.015326605186168268j),(0.004470691344442629+0.007751451300722939j),(0.009550570821859339+0.01933351126434019j),(0.05721968677649736+0.006561266825173748j),(0.008542098759511658+0.017716654939481977j),(0.037762164235567136+0.009391719935254846j),(-0.0030646932743039097+0.010479912960323617j),(0.00032085577541503783-0.028846440238988323j),(-0.001683567949002437-0.02380915518844346j),(0.007823843526975105-0.026819073184038467j),(0.00028933965211600746-0.02925373720224066j),(-0.002170486486829089-0.024084944686348676j),(0.00794600619448755-0.02701925388366085j),(-0.005165191878140717+0.0004496811226077017j),(-0.004856409286453695+0.015026828510878288j),(-0.008127931201512829+0.01045357490421585j),(-0.001883181648677755-0.0018553718965282893j),(-0.003174206335934513+0.008783017116017713j),(-0.0040900591213931334+0.007171521419246768j),(0.0029638416630138405-0.006282188067258098j),(-0.0008236487500620667-0.0014022891669162292j),(0.0021490614896059563+0.0013326707909307352j),(0.004735462145242943-0.007383476481838473j),(0.0013848716016736833-0.005095989052730298j),(0.00438762626790274+0.0008539948099727863j),(0.0029486062477405003-0.006342425640868095j),(-0.0010081791705322705-0.001382272525503935j),(0.00213520224050541+0.0011265203109498852j),(0.006842245376303005-0.00871632744371153j),(0.0040867874741924845-0.009574372584974442j),(0.007013358856275306+0.0002913721782890055j),(0.007019683923683509-0.008813944300254012j),(0.004296638372353689-0.009898798794181315j),(0.007260329421506784+0.000273055237847433j),(0.006947879288231207-0.008792552434174414j),(0.004234426823235253-0.009834633976416235j),(0.0071294474637138075+0.0002458580456746283j),(0.0028677564131266244-0.006627248557616505j),(-0.0018363567876676673-0.0013010258777431047j),(0.0020578942810477786+0.00019216007590808302j),(0.0026824867243846503-0.007283388740687775j),(-0.0036690305524730454-0.0011366602303263616j),(0.0018687227861622707-0.0018942068312641893j),(0.0026677904294348303-0.007334448656512442j),(-0.0038059747201415303-0.0011252103693717985j),(0.001854349777808263-0.0020507037647475783j),(-0.005168698005816414+0.0004497021322288743j),(-0.004857895892390607+0.015031138631530912j),(-0.008131465889080038+0.010454324962736999j),(-0.0016875251648272671+0.0009095216542919209j),(-0.003090461121173181+0.0038250262013344986j),(-0.0026315582227855925+0.0021377559409920914j),(-0.005938266440426455-0.03524623519945396j),(-0.004787114000665557+0.00031219672743559856j),(-0.004498098193214497+0.013850810328390615j),(-0.007448730075897053+0.009574073954238385j),(-0.0019122867937773744-0.0017594990403420098j),(0.005581710507191471-0.0125167150138485j),(-0.004396690487202534+0.003330800502329011j),(-0.006645802955791282+0.006933536941196291j),(-0.005439202570657156+0.004188717203016457j)
21,(-2.8804663415478915e-05-7.133419867083382e-06j),(1.9187649337587908e-05+7.1944579718126955e-06j),(9.617014116113358e-06-6.103816256492701e-08j),(-1.5875238537520648e-05-7.2115552913342335e-06j),(1.643199018145628e-05+1.990279322932893e-06j),(-4.977600059001931e-06-6.816673147963811e-06j),(-0.0025228169398112386-0.0011960110507907415j),(0.00023275011057220622-0.0018279066115883826j),(-0.001796578818397098-0.001596498293983721j),(-0.003943131381211812-0.001493250016747751j),(0.0005202615533567915-0.0022051849223269225j),(-0.0024749317664653223-0.0019906550767911846j),(-0.022958310471611114+0.005122690243970779j),(0.009819410428239691+0.011842563814317782j),(-0.000902014202899125+0.0070551667661123176j),(0.019269607356949377+0.010369911443557166j),(-0.0201663531991979-0.01766485404228266j),(-0.01150462705304978+0.002408014061494157j),(0.03554625776690563-0.010413969507609491j),(0.01098182401262841+0.06528624985143777j),(0.029658159085184703+0.09232824827444727j),(0.8664772766009468-0.017941261947480996j),(-0.014603264715588388-0.01015024097707777j),(-0.012247469608153247-0.024031796492825518j),(0.0020075523657198807+0.016541648140044704j),(-0.01471699059058051-0.011127034631454789j),(-0.012832413714983355-0.02524864154605469j),(0.002967619864474421+0.014972347273889741j),(-0.0003385718981484334+0.01128560378254427j),(-0.006452405729915894+0.018512932601591047j),(0.00011548827472609383-0.0014955832316365103j),(-0.033294749203828466+0.001227310780124058j),(0.004993119262562221+0.000642855810602562j),(-0.011399623982565842+0.020723585022296365j),(0.04335043223268907+0.017120755821610715j),(-0.0031802366925977395+0.015437719955587348j),(0.009389482919306389+0.011340777116706632j),(-0.017911915822594347+0.022620369863936382j),(0.00804108383890148-0.003079806152103317j),(-0.006183176732485782+0.01645876312568463j),(0.04353756995359183+0.018776838844007666j),(0.016558517157849808+0.009504509273381088j),(0.01697068484211712-0.01121700222204505j),(0.024489957759319385+0.01768488796276931j),(0.01655140482040531+0.009447157817949352j),(0.016907717488384662-0.011858532273086158j),(0.02400708029760242+0.017338781061256643j),(-0.011152207174755673-0.004080899497095296j),(-0.0224082274897752-0.003035592994087205j),(-0.01497173622011001-0.006558248970687861j),(-0.005369699373472462-0.004159083518245126j),(-0.011577618401715766-4.0706685578840713e-05j),(-0.008612364720424906-0.005846980010307478j),(0.0023515993824694903-0.004621686189053871j),(0.004100361504228215+0.0031184319349648625j),(0.0006157544505694696-0.004892799272549752j),(0.004569839906871667-0.004221758314020134j),(0.007749407909690867+0.004638758042271005j),(0.0032413163210765405-0.0051032445084383754j),(0.0023928207068847707-0.004708935741339688j),(0.004310833282135404+0.003036122644451663j),(0.0006708128112845569-0.004836458693685363j),(0.007046256292468563-0.003797861063471534j),(0.011884788460465+0.00632679737444026j),(0.006171565346896363-0.005436500479910309j),(0.007293178719543948-0.003786421447552921j),(0.012246138405693071+0.006448307629846679j),(0.0064712503656396796-0.005502328171173644j),(0.007147124308772375-0.0037624455722279097j),(0.012085456373080476+0.006423707818447849j),(0.006286295584844212-0.005431759491010748j),(0.0024873215079481486-0.005170881491870355j),(0.005136978989419023+0.0025377586680059294j),(0.0008206658502516553-0.004663299799119274j),(0.0025287660916724925-0.006368895661957821j),(0.0067452896050840625+0.0011573894445491267j),(0.0009699399494182822-0.004469839026296506j),(0.002530929745980956-0.006461271363903049j),(0.0068649950380173606+0.0010511188529666272j),(0.0009799719551544337-0.00445855574113456j),(-0.011157051678275338-0.004079639863796895j),(-0.02241871859605691-0.0030401183869037604j),(-0.014976267691090402-0.006556793381120621j),(-0.0034090040869205495-0.0001969596352866679j),(-0.004853719391174855-0.0016078182664871973j),(-0.00337816940245102-0.0030221317355821993j),(-0.0073294237604063514-0.050443217909362195j),(-0.010351028694529158-0.0036832335054543877j),(-0.020644660290366594-0.002996749332501322j),(-0.013831110460823023-0.005875585132964004j),(-0.005251334376558742-0.004051027366605978j),(0.013568489685816438+0.0073947992686962324j),(-0.00605255579472005-0.00041458054779185854j),(-0.007540212306235226-0.0030076418251537562j),(-0.006327356191958901-0.005121778996056099j)
22,(-3.3584111613455742e-06+1.081467383851229e-05j),(1.7730194687160776e-05+9.608901696007201e-06j),(-1.4371783447235977e-05-2.042357555180416e-05j),(3.2901234896358253e-06+1.199574775072473e-05j),(7.385108232880272e-06-1.239346711999898e-07j),(-1.233448126173055e-05-1.167159297438163e-05j),(0.0006119857676219748+0.0009037335932866727j),(0.0004472243192642682-7.849829796556041e-05j),(-0.0016791235861396954-0.00032572481286254843j),(0.001097264108104895+0.0014572421279380509j),(0.0007663138386081608+0.00011436531597564577j),(-0.0026153542206226177-0.0004073408286503575j),(0.011963663778413937+0.010293812431607867j),(0.007276026195147177+0.009582755788197336j),(-0.015148571476904493+0.0009567988413008545j),(0.011785248099086673+0.008502715772750889j),(0.008725157617035292-0.00014976981152960145j),(-0.01154391148140233+0.005066687755332117j),(-0.020112638528670856-0.015405963971733109j),(0.0015296597826827312+0.013858413260605176j),(-0.008569583181736475-0.003592574356662527j),(-0.014603264715588388-0.01015024097707777j),(0.9479072050057193-0.007861285371267243j),(-0.0006287805604922606+0.041131550635722325j),(0.001207481274664725+0.04391157335831999j),(-0.051669931632480105-0.0023784057366286024j),(-0.0003213813726340469+0.041620340232610645j),(0.0013178560606330251+0.04077482169719426j),(-0.0020599538487471886+0.03869471082087081j),(-0.030337077489863883+0.0066563794217327655j),(-0.003909372661376747-0.008641594406756175j),(-0.011014576356728667-0.018898692274977237j),(0.02281865974601084+0.011921890932102762j),(0.0013011634034829768+0.023728713651681055j),(0.00620156873314018+0.002424071361181294j),(0.014631630009593687+0.015990877825016733j),(0.006332859382734869+0.007212859951587873j),(-0.0018870922721930831+0.02601301798270408j),(0.02597563619930502+0.011059968053383102j),(0.00205301141334148+0.022677849619020155j),(0.00634538961577448+0.0005628806301579041j),(0.0319499255825567+0.007376770956663756j),(0.012085392169454768-0.004855955050655556j),(0.01920215273049691+0.014134349332968189j),(0.03174697964272571+0.007165280677646469j),(0.011970516620814733-0.005673146255668206j),(0.019201799325219857+0.014072062781190116j),(-0.015496996533439132-7.044120225304165e-05j),(-0.01752640881292118-0.012848944226329494j),(-0.009437589956149213-0.00022468402522980713j),(-0.010664012030447824-0.0009555657554865032j),(-0.00992542181774124-0.009401031606087728j),(-0.0062039576517652776-0.0022401624915055034j),(0.0007093451845815868-0.0027270846507193376j),(0.0032986995896571785-0.004084949771637307j),(0.0006683831715177705-0.004339084733438761j),(0.0038255494246300908-0.0030341412864747412j),(0.006611654737538056-0.0022052693281182966j),(0.0024228076748295077-0.005068568524244144j),(0.0008083425342853118-0.0027455082570486487j),(0.003456253266680807-0.004078449496548639j),(0.0007489111807960465-0.004313887397123571j),(0.007355050957895244-0.003193639012959267j),(0.010424196630071709+0.0001700372811783389j),(0.004425862684897432-0.0057246161951445065j),(0.0077337437130955925-0.0032550281818654967j),(0.010775907024525196+0.0003280168740161758j),(0.004636662397218467-0.005831634532592233j),(0.007483618237086896-0.0031709619343676483j),(0.010598955570911568+0.0003173163755713212j),(0.004501667538552605-0.005724741879447846j),(0.0012063672564945314-0.0027200348583331082j),(0.004116488778191321-0.003989832619817918j),(0.0010996142521585684-0.004080043688841582j),(0.0020111874308725154-0.0024243278258412205j),(0.005506724356672092-0.0036394629183872846j),(0.0018672577497625214-0.0033008010010711717j),(0.002071062399561066-0.0024023952040471107j),(0.005610384802567668-0.0036145993644528347j),(0.0019245929481494213-0.0032428394175203143j),(-0.0154987473015376-6.845281750926047e-05j),(-0.017533482090462828-0.01285269172997023j),(-0.009438984639178428-0.00022082245490476562j),(-0.0040791760640211385-0.0012228532204797953j),(-0.003687484876528921-0.0034335028482564795j),(-0.00292311505760636+0.0005213782239190147j),(0.0002688509232600684-0.0453671169601574j),(-0.014192933690956961+7.595197537471014e-05j),(-0.016204259094498037-0.012014328769044982j),(-0.008726736816730776-5.900023963118298e-05j),(-0.011436093890632337-0.0005773762543474309j),(0.01171800006781369+0.0019615302765974597j),(-0.007370708832761528-0.002545785906772605j),(-0.006452522830233466-0.004953695167131802j),(-0.005503770358807994+0.0006227084332791978j)
23,(-1.1708388675309448e-05-1.531109286912289e-05j),(-1.1840194228360932e-05-1.3747829132042154e-05j),(2.3548582878979274e-05+2.9058921955035657e-05j),(-1.3418004979704306e-05-5.193415008514253e-06j),(-3.224355158747435e-07+1.2407503943082019e-05j),(1.2399053405462679e-05+2.8379179081879118e-05j),(0.00012955187794675966+0.00474878692569399j),(0.0017745658471127017+0.005301463295225543j),(0.0035584389278076043+0.006045496263782316j),(2.7703878636782054e-05+0.007154306111702242j),(0.0027404817370058937+0.007104699933592998j),(0.005136243309383895+0.008703316133417984j),(-0.0071518475744931625+0.030983600099800262j),(0.014525057358381974-0.003656619824878995j),(0.013110012866414486+0.02275697471132026j),(0.011584928656670617-0.0010466382272575538j),(-0.02006742355978706-0.0021715461639118644j),(0.02189447758219614-0.04369228424900282j),(-0.030762042861779894+9.062384501674035e-05j),(-0.008545831888936282-0.0032814679009074655j),(-0.009953114842701385+0.03719833500967201j),(-0.012247469608153247-0.024031796492825518j),(-0.0006287805604922606+0.041131550635722325j),(0.9149840702083676+0.009895737616438739j),(0.012072103406581667+0.05216970208374582j),(-0.00042868340430948413+0.04156631720552315j),(-0.08456098913614912+0.0185267968413651j),(0.012149467425360045+0.04594544697033942j),(-0.0025646865450037895-0.013331384259019169j),(-0.0023002436316178097+0.019708198641120115j),(-0.016242882283852685+0.0722457915902498j),(-0.007642349073379596-0.035619642463179765j),(0.009596339297291014+0.020626073155664386j),(0.03796763264075477+0.010322562975595126j),(-0.003446821463230613+0.014538478135805144j),(0.004334352230914304+0.007956557064626864j),(0.009930985308422235+0.01982809085932162j),(0.05801807311053635+0.005665230104943131j),(0.009180475768218748+0.018534818885698773j),(0.039515324150795075+0.008906552392307057j),(-0.005060033614264773+0.010995299195399445j),(7.02647423802584e-05-0.028889520232750588j),(-0.001512286010938081-0.024082600900145665j),(0.007736903868567178-0.026629278329687055j),(-5.3475568711778936e-05-0.02935657240576149j),(-0.002053524958299243-0.024316022634794165j),(0.007825280087640458-0.02691418130403981j),(-0.005485830400759806+0.00035283793049109254j),(-0.00516172582923298+0.015119036395448404j),(-0.008288907427368826+0.010622257720535993j),(-0.002033105963521371-0.0019927513007743317j),(-0.0033615019417104867+0.008834041187791833j),(-0.004174466407903513+0.007271155319738265j),(0.0031018012994738376-0.0064708290452342755j),(-0.0008068016509676808-0.0014040968064673405j),(0.002195218927600331+0.001349603529286919j),(0.004939789248210269-0.00757771135868801j),(0.0014311825753075174-0.005164070250986261j),(0.004525198086732823+0.0008497248528622184j),(0.003090727478351453-0.006532545718883092j),(-0.0009858305971031647-0.0013777187314499674j),(0.0021753155457026854+0.0011426714843649746j),(0.007122095230968224-0.008917960497861564j),(0.004166252116585068-0.009725324536000677j),(0.007259160111725964+0.00026215570125836407j),(0.007307375733638194-0.009014690873034805j),(0.0043800619674829715-0.010054522464049372j),(0.00751783330529221+0.00024250316236078913j),(0.0072306171092480324-0.008995422218556313j),(0.004314845318229774-0.00999112000109024j),(0.007379164750681256+0.00021496738250216838j),(0.003027549106635019-0.006823354048875214j),(-0.0017889523891838916-0.0012677481226502233j),(0.0020713729247832796+0.00020575519121134728j),(0.002880820016721729-0.00749099998977076j),(-0.0035643376191290934-0.0010385134863908213j),(0.001824967015569492-0.0018842954556989688j),(0.00286900128449807-0.007542967175901369j),(-0.003696964418135961-0.0010222542787937956j),(0.0018063695066784212-0.00204106127815065j),(-0.005489551205186826+0.00035290053568025944j),(-0.005163350287946516+0.015123363574522935j),(-0.00829251975931742+0.010623084783186265j),(-0.0017720971069930353+0.000888667304180633j),(-0.003160133040277117+0.0038783095195529245j),(-0.0026874803731074246+0.0021709015556654753j),(-0.005808203050869405-0.0361964226390661j),(-0.005087264542571093+0.00022145122479477926j),(-0.004780301427236245+0.013934762631912552j),(-0.0075977418259954264+0.00973178768649j),(-0.0020742589145281423-0.0018941907519893799j),(0.005656989432584009-0.012739869259483571j),(-0.004543176567627121+0.003347729596232369j),(-0.006750530934155481+0.007046469954164058j),(-0.005552832135791441+0.00425919237475116j)
