,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
24,(-3.508199320819074e-05-4.386519141581616e-06j),(2.387146608778475e-05+7.692121098803449e-06j),(1.1210527161158624e-05-3.3056020163835618e-06j),(-1.9186704920976225e-05-5.706315079214326e-06j),(2.028825639936567e-05+6.048293932121986e-07j),(-6.392629330438266e-06-8.918463590462446e-06j),(-0.0028874895588032164-0.0011579714055046742j),(0.0002699442990161476-0.00228580866197164j),(-0.002201991430048835-0.001899558456194106j),(-0.004466575520775551-0.001422102422528269j),(0.0005842608265913211-0.0028302402992561064j),(-0.0030516405853254656-0.0023908994293021886j),(-0.024282707552050618+0.005957944664386776j),(0.010526208918662048+0.011591317246636128j),(-0.001991774018082906+0.007509953454766551j),(0.020904904176966197+0.009838334598091678j),(-0.021180115882262266-0.018221837593616737j),(-0.013467342598322395+0.0040979560226281075j),(0.039349879761401974-0.011052478935416457j),(-0.014093711434353296-0.009630654481752366j),(-0.012096354638671591-0.02417081136612188j),(0.0020075523657198807+0.016541648140044704j),(0.001207481274664725+0.04391157335831999j),(0.012072103406581667+0.05216970208374582j),(0.9197597810869151-0.03319262973824625j),(0.0011986915732446221+0.04071808378635216j),(0.01215309570861171+0.04595357963101434j),(-0.0798995416137098-0.020118832219152654j),(-0.010682004189126645-0.02403853800063066j),(-0.004923776146359336+0.019249796440560706j),(-0.0077281786000404865-0.034986210727871225j),(-0.004789195070123496+0.05516210516459704j),(0.006446764793981223+0.00011386158269326846j),(-0.008816112246678571+0.020425562520936247j),(0.04139845855984943+0.016835152036272356j),(-0.003147613068464219+0.016147377341045054j),(0.009451637283784741+0.011351976826388482j),(-0.018483584775950825+0.0233826713039971j),(0.007058856557483872-0.0022177759649052477j),(-0.008415012619577344+0.017198388214969967j),(0.0464969593881258+0.018667032065931632j),(0.01690477048781176+0.00919922429308764j),(0.01691959005877134-0.011588661674476594j),(0.025586744770646437+0.018038057831943406j),(0.016840006775346115+0.00907377302006515j),(0.016820830518237587-0.012319335753599232j),(0.025024756052571043+0.01775542692910602j),(-0.011360518039072799-0.004146264800239958j),(-0.02276223990315244-0.0026607137900622525j),(-0.015189412488708285-0.006650586018659751j),(-0.005483091113683912-0.004242906407726075j),(-0.01174731261649318+0.00020294163240716688j),(-0.008768244405689095-0.0059735100369802405j),(0.002399097080501922-0.004751788731043522j),(0.004204781330668618+0.003146044684519584j),(0.0005932146618075161-0.005058160783313443j),(0.004671924017358039-0.004356490209326127j),(0.007944536869603646+0.004645087745234434j),(0.0032329155979177143-0.00527945293763242j),(0.0024405769656910352-0.004840839099374708j),(0.004415833383894227+0.0030564541885816044j),(0.0006527775705759643-0.0050023051751811164j),(0.007213722420809017-0.003939205212215345j),(0.012189090673597592+0.0063082187091792145j),(0.006181160868391643-0.005626206489075547j),(0.007466639094171352-0.0039288408346422965j),(0.012559125860124112+0.006427385822476716j),(0.006481813547960971-0.005693747457081301j),(0.0073176197603761015-0.0039038388291921756j),(0.012395640766491158+0.006403994758836734j),(0.00629714650050287-0.005621822428214567j),(0.0025368538958855987-0.005312402756713578j),(0.005244825980604674+0.0025243080759793277j),(0.0008241118700935929-0.004832157581284876j),(0.002584308316550436-0.0065353946303557935j),(0.006860877772473394+0.0010660717142193833j),(0.001024066707011158-0.004647763578454884j),(0.0025869275495052444-0.006629723240348554j),(0.006981180436970116+0.0009539240432011251j),(0.0010378759079358634-0.004637243569407371j),(-0.011365430809591731-0.004145019667312509j),(-0.02277292614446137-0.002665145136355776j),(-0.01519393460517076-0.006649034473612313j),(-0.0034697296383725527-0.00018087224276601942j),(-0.004979740822367949-0.0015443310249237917j),(-0.0034065020094790604-0.003075822293631958j),(-0.007903192975368902-0.05112677669079711j),(-0.010541440446915351-0.0037455878307032318j),(-0.0209733974228967-0.0026547047562861855j),(-0.014030759020099766-0.00595349794689804j),(-0.0053672851776461125-0.004131807746827667j),(0.013932513378815601+0.007367494963589814j),(-0.006167804853001171-0.00037280067258683693j),(-0.0077575233357032244-0.002926138236417458j),(-0.006400518908619961-0.005208224260573532j)
25,(-3.3462599056402275e-06+1.093866719963676e-05j),(1.7743344125578296e-05+9.541348947137272e-06j),(-1.4397084140569344e-05-2.0480016163853405e-05j),(3.302375037013468e-06+1.2060250241164717e-05j),(7.387363506334375e-06-1.995057743852455e-07j),(-1.2349234949167045e-05-1.1671292377114641e-05j),(0.0006151684287999317+0.0009063599502066848j),(0.00044391425783135534-8.547426384781934e-05j),(-0.0016807922362887316-0.0003260831067511934j),(0.0011017787593225613+0.001460260166446313j),(0.0007616860959430121+0.0001043940480359622j),(-0.002617445169251015-0.00040769188203614547j),(0.011974086935867483+0.010271441756845474j),(0.0072695705457212515+0.009557421916664874j),(-0.015141542317948523+0.0009619143459572918j),(0.01177379863421802+0.008462104033825706j),(0.00877130074773843-0.00013920619827752917j),(-0.011556265125445924+0.005102312930301469j),(-0.020118534492187343-0.01538303571730483j),(0.0021176122277271033+0.01272929872187751j),(-0.00860921934866517-0.0045525431889803705j),(-0.01471699059058051-0.011127034631454789j),(-0.051669931632480105-0.0023784057366286024j),(-0.00042868340430948413+0.04156631720552315j),(0.0011986915732446221+0.04071808378635216j),(0.9484136332302292-0.005381247471857149j),(-0.0003941418034130807+0.04089215476466466j),(0.001405078913041457+0.04340459400880498j),(-0.0032926235124456403+0.037131725708839415j),(-0.030111895441345564+0.006760638405433252j),(-0.003947559171347836-0.00737534627096985j),(-0.010939146780167469-0.017344218653056107j),(0.022815649406529515+0.011923350010464897j),(0.001301923089002499+0.02364717307216841j),(0.006203702672857593+0.0023278350612607693j),(0.014618022734974534+0.015980841623082328j),(0.00633396215619883+0.007217255208375601j),(-0.0018970914563227969+0.025995764381553457j),(0.025917125661251178+0.011075619082918403j),(0.0020429294023094086+0.022677808153206885j),(0.006317734801335278+0.0006144771068583984j),(0.031942119081906695+0.007382745217239094j),(0.012070288167240331-0.004840673072686596j),(0.019187554472767265+0.01412086383875221j),(0.03173725897020757+0.007170300201111291j),(0.01195212327942766-0.005656464154200464j),(0.019184079261378887+0.014058345647823595j),(-0.015482088564651043-7.069090219591866e-05j),(-0.017511048373783273-0.012844720703119109j),(-0.009428774116188983-0.0002250533311217058j),(-0.010654502752682246-0.0009567801039991525j),(-0.009915280781320588-0.00940010431944051j),(-0.006197605629533179-0.0022402373700927004j),(0.0007078146120208226-0.002726957581149234j),(0.003298396005497312-0.004087164282248409j),(0.000668633247343968-0.004338280264004371j),(0.003820287096656305-0.0030339965667726494j),(0.006608275330589616-0.002208969233213451j),(0.0024207136194943596-0.005066953084737515j),(0.0008067956738469914-0.0027453234383909716j),(0.003455864428909257-0.004080603508837315j),(0.0007491758315137533-0.004313158479167026j),(0.007345429555738867-0.0031935454328401664j),(0.010417134900103292+0.0001645514783344031j),(0.004420948597049301-0.005722134220245267j),(0.007723649721925562-0.0032549070214227963j),(0.010768493045729596+0.00032240740007554933j),(0.004631443964523403-0.005829030509317537j),(0.007473839671968358-0.003170890419546305j),(0.01059173125229552+0.000311723991643041j),(0.004496649912090288-0.0057222461086353545j),(0.0012047201297217323-0.0027195992441839748j),(0.0041156477823321245-0.0039916802758599695j),(0.0010998635740472732-0.004079696149084327j),(0.0020092243049487403-0.00242336377938511j),(0.005504718820356776-0.0036405790633164824j),(0.0018672872815907364-0.0033013926971462385j),(0.0020690746278099518-0.002401391702105596j),(0.005608290865438226-0.00361566067535306j),(0.001924604463223751-0.0032435015570879237j),(-0.015483835125002982-6.870067314671859e-05j),(-0.01751811832848998-0.012848463039162771j),(-0.009430168339998303-0.00022119347986197455j),(-0.0040745268565176756-0.0012221582603468197j),(-0.0036840697941297167-0.003431955823461221j),(-0.002920516769041096+0.0005210868884449917j),(0.00027273082002314455-0.04532096942400314j),(-0.01417916816369682+7.579524307590058e-05j),(-0.01619020639260388-0.012010309943600053j),(-0.008718579945866042-5.952486591275993e-05j),(-0.011426099855887351-0.0005791871840235085j),(0.011709855575824189+0.001954812582205822j),(-0.007361951370435176-0.002544845598690554j),(-0.006445918315965158-0.004951333689401855j),(-0.005498196344813408+0.0006221980562455816j)
26,(-1.165115698157516e-05-1.5451138897447904e-05j),(-1.1914200234588945e-05-1.3694048619621026e-05j),(2.356535719196945e-05+2.914518747144833e-05j),(-1.3390744846643775e-05-5.282029135356287e-06j),(-3.640675467885532e-07+1.2474743675303516e-05j),(1.2442727057536396e-05+2.838820851711149e-05j),(0.00013078081585542536+0.004738394088378199j),(0.0017771465859627834+0.005305046826808065j),(0.0035654059602469373+0.006041359810617488j),(2.9480352130849784e-05+0.007139391592485807j),(0.0027437061573717843+0.007109095531347608j),(0.005145961015319333+0.00869658523217011j),(-0.007147030394340082+0.03094540774346207j),(0.01451287276510147-0.0036743368311419836j),(0.013122573285744964+0.022708674427446576j),(0.011561624834572602-0.0010610211564504191j),(-0.020059001881828794-0.0021496365343024893j),(0.021919331561209683-0.0436902434834348j),(-0.030761179014835126+0.00012889104688276233j),(-0.008785993796001451-0.0040875643891245565j),(-0.009110402443608747+0.035466487007098j),(-0.012832413714983355-0.02524864154605469j),(-0.0003213813726340469+0.041620340232610645j),(-0.08456098913614912+0.0185267968413651j),(0.01215309570861171+0.04595357963101434j),(-0.0003941418034130807+0.04089215476466466j),(0.9153999307321601+0.013058393827865429j),(0.0123971967341006+0.05142256101259925j),(-0.002786770856314659-0.012232414630144746j),(-0.002194496156565925+0.01957365478369149j),(-0.017372228063619776+0.07076020528617023j),(-0.007413105848710751-0.03363234994532124j),(0.009599046969475595+0.020536822205568614j),(0.03795920375970015+0.010345849978627343j),(-0.0034158119364680268+0.014375897754593421j),(0.004329635855436177+0.007964060083867689j),(0.009928016493942204+0.019820314192534313j),(0.05794334430389671+0.005650663625187173j),(0.009176721151764586+0.018549501304759228j),(0.039470655229255594+0.008882987270027214j),(-0.005088593603587132+0.01104838393420814j),(6.94205921338278e-05-0.028866059218983553j),(-0.0015043500365373155-0.024068135724550667j),(0.007734598777823203-0.026607907990546433j),(-5.849494140054007e-05-0.029332288917378026j),(-0.0020477497981856354-0.024301620270940585j),(0.007819242626425298-0.026893109020766498j),(-0.005484616018448421+0.0003535636966484606j),(-0.005161322540930163+0.01511445844741864j),(-0.008281030566663704+0.010617904822672764j),(-0.0020325941449333743-0.0019932317825346775j),(-0.0033610993177962865+0.008830462734896453j),(-0.004170242627800976+0.007268258320928511j),(0.0031019348158784765-0.006472442233721439j),(-0.0008054103661809782-0.0014052504401616348j),(0.002194347198163741+0.001349895411385138j),(0.004939137752060125-0.007579449797930183j),(0.0014303498045119519-0.005163869029994645j),(0.0045228452674529575+0.0008491623393168614j),(0.003090945667617321-0.0065341807398877445j),(-0.0009840951959987107-0.0013789286237774782j),(0.0021744123347252+0.0011432269924343643j),(0.007120441283122628-0.00891976206066201j),(0.004162657766749139-0.009723402685412143j),(0.007255081141419909+0.0002605685050854372j),(0.007305666339658429-0.009016505877174405j),(0.004376286987862534-0.010052479538237572j),(0.007513609879236542+0.0002407926603511844j),(0.007228895805255511-0.008997220346250782j),(0.0043110799039894985-0.00998909421753612j),(0.007374999617226715+0.00021335099169846432j),(0.0030281388768649423-0.006825023628833735j),(-0.001785647373143092-0.0012691544401893821j),(0.002070356890586207+0.00020751299646057332j),(0.0028822259269502912-0.007492623112835835j),(-0.003557473097805425-0.0010402414725290913j),(0.0018237546085362174-0.0018798419859130198j),(0.002870468488657139-0.0075445865187631946j),(-0.003689833556150145-0.001024006664487813j),(0.0018051439205123464-0.002036406697248307j),(-0.00548833687443015+0.00035362992790130207j),(-0.00516294733749076+0.015118786448032748j),(-0.008284639592089114+0.010618732010890409j),(-0.0017715950634910789+0.0008883261792314795j),(-0.0031579993085771516+0.0038772316542868327j),(-0.0026852798599310795+0.0021702979171835863j),(-0.005805372131794345-0.036172932824341j),(-0.00508622877884077+0.00022221566573178524j),(-0.004779921539296348+0.013930601091176338j),(-0.007590466595297388+0.009727816363453089j),(-0.0020738631256022903-0.0018945357162753124j),(0.005651345578656918-0.012736689198811883j),(-0.00454061262406274+0.003346457382996128j),(-0.006744996798194237+0.007043907900577169j),(-0.005548358158682574+0.00425800383726648j)
27,(-3.511638790081434e-05-4.291433410511591e-06j),(2.3912000796969665e-05+7.64666071069622e-06j),(1.12043871443246e-05-3.355227359371265e-06j),(-1.9206005906261793e-05-5.656428442051947e-06j),(2.031076437179026e-05+5.484513431273202e-07j),(-6.417385813931338e-06-8.92476021682466e-06j),(-0.0028899825492011678-0.0011543017016462217j),(0.00026613333056411427-0.002291503282972941j),(-0.002207459862511975-0.0018994097183054831j),(-0.0044697435990031726-0.001417071075924304j),(0.0005789769637672502-0.002838631431577194j),(-0.00305915378566784-0.0023906371428559846j),(-0.024274069176204553+0.005960885011451251j),(0.010521298206420717+0.011560197249927769j),(-0.001995323175525007+0.007512482849394105j),(0.020899166682583827+0.009793945574335732j),(-0.021169729921388707-0.018197443010804962j),(-0.01347115297526345+0.004144191011383518j),(0.03937479435763169-0.011058654058494849j),(-0.014401928034371821-0.010454878424493266j),(-0.012670281827504544-0.02538173695215958j),(0.002967619864474421+0.014972347273889741j),(0.0013178560606330251+0.04077482169719426j),(0.012149467425360045+0.04594544697033942j),(-0.0798995416137098-0.020118832219152654j),(0.001405078913041457+0.04340459400880498j),(0.0123971967341006+0.05142256101259925j),(0.920090388267732-0.029705609470941162j),(-0.010786766575063295-0.022622442154606976j),(-0.004820619978521244+0.01905859951641388j),(-0.007471476927419821-0.032997646827329835j),(-0.005970166188335332+0.05320271560892204j),(0.006452403886629106+2.4501097081793682e-05j),(-0.00878028776625995+0.020268333900940898j),(0.04134488948935972+0.016892875878599625j),(-0.003139202786095614+0.01614721500313446j),(0.009435080253179587+0.011348740088762615j),(-0.0184757777763253+0.02336815868315316j),(0.007039057539379037-0.002142432850697786j),(-0.00844228697911012+0.017243709702885104j),(0.04643668010352023+0.018617834857987084j),(0.01688851568957878+0.009188260975971304j),(0.016889497005984685-0.011572286337630156j),(0.025591097115686516+0.018027548532550328j),(0.016820077494569485+0.00906243525276975j),(0.01678725239769245-0.012302641279288111j),(0.025027658532187323+0.01774563736353196j),(-0.011351075758358729-0.004146640357114055j),(-0.022737461259321464-0.0026539847184760147j),(-0.015174650698367978-0.006650252146402345j),(-0.00547892592524213-0.004242940964688305j),(-0.011733683508023122+0.0002052965903239438j),(-0.00876107116111973-0.005973483681155255j),(0.0023980633895744554-0.004751368051668617j),(0.0042028497626684725+0.0031435364112621985j),(0.0005915189550151157-0.005057997078783709j),(0.00466895422096299-0.004356428657332218j),(0.007939260951475548+0.004640642377569067j),(0.0032280819977720593-0.00527806130173594j),(0.002439589549215921-0.004840333834278551j),(0.0044136692954821356+0.0030540108758203483j),(0.0006511306288512461-0.0050022781199800005j),(0.0072086548395422015-0.003939504326396342j),(0.012180149606886334+0.006301612278562446j),(0.006172898134899589-0.005623267493309763j),(0.007461355888739437-0.0039291389303615165j),(0.012549853086667496+0.00642062983512384j),(0.0064731888065653964-0.005690602910427539j),(0.00731247150199907-0.0039041744019307845j),(0.01238653035812795+0.006397260191621559j),(0.006288757305553895-0.005618849203404976j),(0.0025362112440946325-0.005311431798917296j),(0.00524180217497541+0.0025223118089543373j),(0.0008228737725217901-0.0048326425742671155j),(0.002584715607986819-0.006533173198795513j),(0.006856326115253206+0.0010654012135703625j),(0.0010241142949679303-0.004649142435128797j),(0.0025874146786240065-0.006627407094724387j),(0.006976516767675611+0.0009533549352162716j),(0.0010380210044753447-0.00463868725550661j),(-0.01135598465637578-0.0041453968322599285j),(-0.022748138241382276-0.0026584099810654394j),(-0.015179164717571296-0.006648700940549671j),(-0.0034663739403281647-0.00018151786293869442j),(-0.00497522946993367-0.0015414278095582123j),(-0.0034021757405392292-0.0030747213477376745j),(-0.007895143854665401-0.05107381826595334j),(-0.010532681899681168-0.0037460809884989395j),(-0.020950697745566644-0.0026483718621472035j),(-0.014016973139228107-0.005953167572664393j),(-0.00536353819959573-0.004131791053382554j),(0.01392230717978901+0.007359404141747019j),(-0.006161476944789044-0.00037354166258946834j),(-0.007750514157974683-0.0029212734793978706j),(-0.006392467884615955-0.005206220899851025j)
28,(-2.7209561942240385e-06+1.4594435211801664e-05j),(1.7830984870125998e-05+7.5892706096647895e-06j),(-1.5110028599929344e-05-2.218370583949649e-05j),(3.797954103246743e-06+1.3950958983209029e-05j),(7.284671308131061e-06-2.4477063031690673e-06j),(-1.2611590514904697e-05-1.1716397433955147e-05j),(0.000731345003788074+0.0009602853803893797j),(0.0003454133382425832-0.0003022860487421628j),(-0.0017049730113997748-0.0003642570244769532j),(0.0012669355057573748+0.0015094213457012935j),(0.0006201899871555061-0.00020756517700714662j),(-0.002641514288589613-0.00046178412412135883j),(0.012350675794701881+0.009266995976424419j),(0.006900320949345109+0.00869661140437262j),(-0.014771651210787929+0.0008506929489713062j),(0.011128917361841765+0.007161982291507508j),(0.010223892595217486+0.000596642871613734j),(-0.011905934115208917+0.006265003692846244j),(-0.020216877202856986-0.014510397201989978j),(-0.017486701703732885+0.012761157910061174j),(-0.0009289610654239105+0.01731586990762771j),(-0.0003385718981484334+0.01128560378254427j),(-0.0020599538487471886+0.03869471082087081j),(-0.0025646865450037895-0.013331384259019169j),(-0.010682004189126645-0.02403853800063066j),(-0.0032926235124456403+0.037131725708839415j),(-0.002786770856314659-0.012232414630144746j),(-0.010786766575063295-0.022622442154606976j),(0.9069531465170659-0.05282503128858483j),(-0.018019878882772507+0.011670857114625184j),(-0.0048269386339004575+0.08133393379817191j),(0.0010767362101493456+0.09388663823292294j),(0.023072922113564893+0.012290734671263043j),(0.001219577036852093+0.01987348194397293j),(0.005668119265695912-0.001999491957518325j),(0.013883990457977292+0.015513057831661027j),(0.006421897967781054+0.007439176844095693j),(-0.0022496641789018198+0.025169650383833595j),(0.02297122765169176+0.011927355750050803j),(0.0016793475189860946+0.022496120650401637j),(0.005585992201031916+0.0030133916826035547j),(0.0315359461857693+0.007621815074569357j),(0.011393312706612995-0.004245638406919907j),(0.01857306655868584+0.013514570085866444j),(0.03125742105731215+0.007346843798245047j),(0.011167254147429704-0.004971446588339047j),(0.018457028972573848+0.01346963243462341j),(-0.01482547596242416-0.00013701833671682113j),(-0.0167712965507606-0.012663874305412805j),(-0.009021544739591459-0.0002753341972483933j),(-0.010232382768886245-0.0010373528120345397j),(-0.00943392024737295-0.00935242109566404j),(-0.005909229798348145-0.0022584442182433852j),(0.0006434343565334654-0.0027035471443793745j),(0.003273914486702514-0.004164801141325366j),(0.0006718723363796328-0.004292680567663872j),(0.003591824239031728-0.0029982555382356505j),(0.006437527646355757-0.0023532880143593378j),(0.002323556176691925-0.004980144162300566j),(0.0007417124480910963-0.0027192416011224663j),(0.0034270721887161098-0.004155186672347952j),(0.0007520270057774785-0.0042708175565798106j),(0.0069257422894994855-0.0031496142022034383j),(0.010072142366141422-6.30971436986422e-05j),(0.00420370298961032-0.005593379257011248j),(0.007283314970299838-0.003208374565324545j),(0.010407106192623214+8.936770096583564e-05j),(0.004401339038778544-0.00569430011542137j),(0.007047210416786857-0.003127735233426768j),(0.010238889856418033+7.884699267889875e-05j),(0.004274940228869092-0.005592885008774258j),(0.0011356376000513449-0.0026838862154478335j),(0.004065033783130235-0.004052891695335825j),(0.001097916458953803-0.004055609653481754j),(0.0019280755370336146-0.0023719308467582446j),(0.005399910099135192-0.0036740422884912493j),(0.0018476709224192092-0.0033259055178471806j),(0.001986983766664987-0.002348808335383084j),(0.005499379789121141-0.003647061979284576j),(0.0019036043963230136-0.0032716753641925563j),(-0.014827040919480616-0.00013498437249932164j),(-0.016778188417206664-0.012667406288304253j),(-0.009022904133695976-0.000271567030331224j),(-0.0038685363812838757-0.0012009722877728028j),(-0.003519634304023491-0.003360144402129926j),(-0.0027993320233494013+0.0004930400957211161j),(0.00046203064545605795-0.04321827437583227j),(-0.013572671621349983+1.6988596293735208e-05j),(-0.015512517933733278-0.011838224374409024j),(-0.008341749241177695-0.00011372184809461949j),(-0.010982805571389724-0.000688683935350276j),(0.01130955441722151+0.0016631003163093006j),(-0.006969807830329561-0.002514765102407605j),(-0.006133788732738492-0.004843969160812176j),(-0.005243112381867422+0.0005734681568149799j)
29,(-1.8896940878973087e-06+3.6293352247708716e-05j),(2.1179604747935023e-05-1.0760119629903123e-06j),(-1.92899106050218e-05-3.52173403074497e-05j),(5.063984790962587e-06+2.6808159509156085e-05j),(8.269189681106747e-06-1.4028238050698418e-05j),(-1.567360916705072e-05-1.3647074453843945e-05j),(0.0012448335271003223+0.0017764574089390787j),(-0.00016485323936337782-0.0012093353010318134j),(-0.0021559918065625037-0.00038873317055083696j),(0.0019579623825359623+0.0026104823958388763j),(-4.940207575268238e-05-0.0014128519276959597j),(-0.00324597943887705-0.0004505936960372218j),(0.01231837152363505+0.009237954608027565j),(0.007808946632493347+0.009296837850387811j),(-0.014600380098404774+0.0025988749460169255j),(0.011786912421915265+0.006208465270622536j),(0.015254328313764214+0.0007662113136038193j),(-0.014490177727889691+0.007148005033125737j),(-0.023036888522804305-0.017288842909412013j),(-0.028095380059591193+0.004273468355015503j),(-0.003029715087466267+0.01910542805148771j),(-0.006452405729915894+0.018512932601591047j),(-0.030337077489863883+0.0066563794217327655j),(-0.0023002436316178097+0.019708198641120115j),(-0.004923776146359336+0.019249796440560706j),(-0.030111895441345564+0.006760638405433252j),(-0.002194496156565925+0.01957365478369149j),(-0.004820619978521244+0.01905859951641388j),(-0.018019878882772507+0.011670857114625184j),(0.9628319203077094+0.019193680648165092j),(0.0029430668218173826+0.010980507347021226j),(-0.00034451395105527713+0.007368812423913421j),(0.0250544459149014+0.011380423642960633j),(-0.00040197902353157166+0.024019186617749825j),(0.004000050270607473-0.0013255367692975653j),(0.01502848565116031+0.016504866938047334j),(0.005470609584199886+0.006354928147529972j),(-0.004114687933727959+0.026948853011130952j),(0.02830712098065489+0.01077432225745448j),(0.0009978384778133202+0.022765368993260593j),(0.005513061614702669-0.0027183696685780644j),(0.031041850810456243+0.007633033420054204j),(0.011652987064419269-0.004402312282752532j),(0.01801643560061752+0.014660971843053544j),(0.030799675542345303+0.00741911012960175j),(0.011557405356493779-0.005166524771544121j),(0.018027578054920966+0.0146809289831333j),(-0.015279065887949337+0.0003706472797798568j),(-0.01710707609609919-0.012628936757296212j),(-0.00881529883375971+5.681345566164661e-05j),(-0.010638245222816282-0.000724427053064729j),(-0.00973235660157548-0.009444821019549264j),(-0.005872815901502203-0.0021686103673490137j),(0.0006520596152426631-0.00287025569617422j),(0.003312323240888828-0.004402392825996809j),(0.0006639467498103253-0.004467438797880218j),(0.0037565197370248967-0.0032900568523939805j),(0.006542257763148274-0.002513767378664166j),(0.002275568104471499-0.005297023682107133j),(0.0007489109860235185-0.002886172054646811j),(0.0034742096294436784-0.004405451698638816j),(0.0007485350718168769-0.004433944475162154j),(0.007269291888633208-0.003547849421972997j),(0.01026160460473501-9.310203188111089e-05j),(0.00411238202582185-0.0060427982338089724j),(0.007649064693165519-0.0036214294430284124j),(0.010608192944120637+6.344219969188752e-05j),(0.004307175288213238-0.0061609630603934075j),(0.0073956719850202515-0.0035274756260381844j),(0.010430239113308547+5.990088652285067e-05j),(0.004181171191148442-0.006045057988789088j),(0.001137653962411591-0.002825704234818101j),(0.00416167401024147-0.004339428579055711j),(0.0011198974065426519-0.004142033290214033j),(0.0019228780656072799-0.0023988094729949787j),(0.005630947328098388-0.00399629965662029j),(0.0019383774765664595-0.0031882837448913206j),(0.001981304400848885-0.0023667786502117854j),(0.005740579805127907-0.00397177160048952j),(0.0019995516359231705-0.003117063939896799j),(-0.015280667903427234+0.00037289860655579906j),(-0.017113938687778857-0.01263230851337558j),(-0.008816491521577121+6.0955959985963676e-05j),(-0.0040181381934261285-0.0011843845424923914j),(-0.0035602862462667897-0.0033990740492840167j),(-0.0027926237653070687+0.0007387758960349352j),(-0.0009307764592586323-0.04340280404983893j),(-0.01399177137179078+0.00048408983938010757j),(-0.015817697380019827-0.011803588865594862j),(-0.00815732660379174+0.00020352869715354813j),(-0.011440542543513385-0.0003047299163361443j),(0.011479907612971275+0.0018074131650799583j),(-0.007255509803303284-0.002494044772303311j),(-0.006234362306361112-0.0048982937550108244j),(-0.005246792029231708+0.0010194946575697906j)
