,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
30,(-1.0572828855291459e-05-1.7070097652820645e-05j),(-1.2918778650755663e-05-1.258737648471422e-05j),(2.349160747918455e-05+2.9657474093687557e-05j),(-1.2675567100473573e-05-6.474730143694362e-06j),(-9.254038665603308e-07+1.3070429515692278e-05j),(1.3057400111585974e-05+2.776757308453442e-05j),(0.00017496531779010675+0.004433835289929154j),(0.001800719036953103+0.005185299940911522j),(0.0036294846833288762+0.005783511317608717j),(9.553769851956633e-05+0.006686650738893714j),(0.002762640511115829+0.00693377186278587j),(0.005232514891930526+0.008308312867765837j),(-0.006864940833108221+0.029180526148783338j),(0.01394807470276192-0.004199128917090557j),(0.013131923309377132+0.02101907638796823j),(0.01077889370225779-0.00166175958355895j),(-0.019468301809381243-0.00137997925832445j),(0.022333632754820636-0.04229882113894054j),(-0.030304566144031+0.0009083642865957281j),(-0.004209827078547398+0.01317501111059051j),(-0.03911444922813326+0.028280550960634088j),(0.00011548827472609383-0.0014955832316365103j),(-0.003909372661376747-0.008641594406756175j),(-0.016242882283852685+0.0722457915902498j),(-0.0077281786000404865-0.034986210727871225j),(-0.003947559171347836-0.00737534627096985j),(-0.017372228063619776+0.07076020528617023j),(-0.007471476927419821-0.032997646827329835j),(-0.0048269386339004575+0.08133393379817191j),(0.0029430668218173826+0.010980507347021226j),(0.8817151884478961-0.03689659543202853j),(0.019543476942490777+0.1128923172790699j),(0.009666954184226655+0.016238896500404894j),(0.03819391298621977+0.012297864388200942j),(-0.002993818330698565+0.006849063728891715j),(0.0041906271690615735+0.008359714795811143j),(0.009711057605864206+0.019413330364696675j),(0.05424610550500524+0.0053481370826920505j),(0.00887732541885785+0.01914610928765944j),(0.036856052044905545+0.008097864676136764j),(-0.00537066259586687+0.013385616942599748j),(3.191184860370372e-05-0.027940433099257953j),(-0.0010631791408717848-0.02343203314894577j),(0.0074720929370134265-0.025831236737767868j),(-0.00023762692033839697-0.028347622352141763j),(-0.001686945314542168-0.023698188042073656j),(0.007416073249655331-0.026088663345353046j),(-0.005343469528071891+0.00034370591785547145j),(-0.0050399091200253755+0.014846224716725693j),(-0.007876576500744348+0.01039985541973706j),(-0.001960706587427331-0.002028098035061212j),(-0.003287706530643992+0.008633665064478921j),(-0.003945101831668741+0.007131384455684091j),(0.0030898834876644664-0.006519094957309031j),(-0.0007604973912470963-0.001455434317397442j),(0.0021559680260496055+0.0013728232110628376j),(0.004879285241080181-0.007625950542583135j),(0.0013649743613978137-0.005134636259082765j),(0.004399289795992692+0.0008391352760220978j),(0.003081274229194325-0.0065808615421058935j),(-0.0009256459007087386-0.0014323722783848997j),(0.002135385312428996+0.0011779829188490623j),(0.007000938438978552-0.008962579936591098j),(0.003961618026436372-0.009594136430052379j),(0.007031386252489722+0.00021086405538297154j),(0.007182232346353234-0.009059570319454766j),(0.004165986739761445-0.009916257866726164j),(0.007281034391542537+0.00018595090782224825j),(0.0071057570840166425-0.0090394507980421j),(0.004101876429414468-0.009853763051551627j),(0.007146578825540942+0.00016272844683667942j),(0.003028644135570947-0.006869315700256718j),(-0.0016651493329584712-0.0013347326139429502j),(0.0020291181070238554+0.00029596316308863136j),(0.002904336229427773-0.007526718295746226j),(-0.0032958364608571635-0.0011277351215279018j),(0.0017786459499702294-0.0016714793961386653j),(0.002894202908130487-0.0075778982019232225j),(-0.003417640426681392-0.0011131413507115655j),(0.0017597984168036904-0.0018190956975459513j),(-0.005347148831924551+0.000343896107694675j),(-0.005041478344727854+0.014850555282978701j),(-0.00788003811682603+0.01040066074704235j),(-0.0017274289028271358+0.0008617450743441477j),(-0.0030382737038210914+0.0038121463830618372j),(-0.00257494870220042+0.002140664186507007j),(-0.005716332856033225-0.03498859706293955j),(-0.004959089011132765+0.00021688579771933633j),(-0.0046654858710918875+0.013686444356207684j),(-0.007218110270006454+0.009527043575577213j),(-0.0020044235383930523-0.0019244643026386568j),(0.005355845722666966-0.012534165309570928j),(-0.004392908206546447+0.003265933587558297j),(-0.006462988267118921+0.006899222201876799j),(-0.005326386259038026+0.004195539369694281j)
31,(-3.5251595952470524e-05-2.022761404419446e-06j),(2.406123339245821e-05+6.332070414053921e-06j),(1.1190362597581514e-05-4.309309068988654e-06j),(-1.9423998150177797e-05-4.456086463440538e-06j),(2.031541967964122e-05-8.120000392408918e-07j),(-6.623680293699975e-06-8.802066587246657e-06j),(-0.0029098692195940693-0.0010471797841211713j),(0.0001557368247563115-0.0023789460496976733j),(-0.002271113786928889-0.0018618701713588137j),(-0.004483139899771901-0.0012793286980090027j),(0.00042161921296826914-0.002980541551924893j),(-0.0031404671903711673-0.00234603272406835j),(-0.023695387031958597+0.005657636450180659j),(0.010163729204315677+0.010504486458823615j),(-0.0017780602880106682+0.007250739845093736j),(0.02023387777826645+0.008394757153800907j),(-0.02058126950892642-0.017019542235777375j),(-0.013352953169454292+0.00530555519690061j),(0.03946006725829376-0.010664276531825653j),(-0.0038694641962606123+0.0075296411191523305j),(0.0008859420298215296-0.0006943075692714964j),(-0.033294749203828466+0.001227310780124058j),(-0.011014576356728667-0.018898692274977237j),(-0.007642349073379596-0.035619642463179765j),(-0.004789195070123496+0.05516210516459704j),(-0.010939146780167469-0.017344218653056107j),(-0.007413105848710751-0.03363234994532124j),(-0.005970166188335332+0.05320271560892204j),(0.0010767362101493456+0.09388663823292294j),(-0.00034451395105527713+0.007368812423913421j),(0.019543476942490777+0.1128923172790699j),(0.8844603284716563-0.09286577761645899j),(0.006160491302106032-0.004202851674432087j),(-0.00816962625506816+0.01285169194922327j),(0.03988971662990863+0.02046558385646689j),(-0.0027418117801812545+0.01606675486732171j),(0.008694025175033135+0.01129727634635586j),(-0.017775349324213017+0.02264952166396053j),(0.006454345748029979+0.0013049586739320024j),(-0.008734498961747368+0.01918406797345134j),(0.04250252565929408+0.01643191032240909j),(0.016271130965365817+0.008715675027896908j),(0.015508262437083569-0.0108870109129472j),(0.025759259730501374+0.017590662239475714j),(0.016077188911462995+0.008596648930638027j),(0.0152772921287359-0.011561630837914479j),(0.025157003472523136+0.017304214251981604j),(-0.010929931315341743-0.00419785192423959j),(-0.02164017236327849-0.002451193294061803j),(-0.01452304444752596-0.006618733722179964j),(-0.005306449227667618-0.0042675370847424805j),(-0.01113724849800311+0.00025291236219842966j),(-0.008448118294935808-0.005969362476491744j),(0.0023465032317411855-0.0047285487356138285j),(0.00411099293840019+0.003043610257068297j),(0.000519912708225578-0.005055449819394734j),(0.004529273401420287-0.004341108067324763j),(0.007696965661311632+0.004467408492671513j),(0.0030217916649829205-0.005217066216256786j),(0.0023907269922658096-0.004813304508977529j),(0.00431187537655702+0.002958719019788581j),(0.0005815265812911466-0.005006271094568552j),(0.006973193898276333-0.003928129223147071j),(0.0117725991803983+0.006049356852246807j),(0.005819724634799346-0.005486188520388046j),(0.007216144473532159-0.003916504036885026j),(0.012127422663518333+0.006163128971835036j),(0.006104624500502201-0.005543661553134929j),(0.007073268965203226-0.003893902949201236j),(0.011971296396101876+0.0061402150144754825j),(0.005930103562928496-0.005479914302817794j),(0.0025057366200408-0.00526001163968503j),(0.005103601206765272+0.002456262526356607j),(0.0007708152856501477-0.004859488081491713j),(0.0026079376815612-0.006413979358375989j),(0.0066541440640361755+0.001082825927335604j),(0.0010279459181813072-0.004711357074501166j),(0.0026147146327468065-0.006503062079758409j),(0.006769655919816413+0.000977147871764666j),(0.0010460965012076236-0.004703423316831114j),(-0.010934637800538723-0.0041966818053969564j),(-0.021650436187820105-0.0024553866941525886j),(-0.014527188308103268-0.006617185587482911j),(-0.003313351622508396-0.00023055254261998212j),(-0.004768528967071324-0.001437793826719957j),(-0.003216531529200972-0.003009105110259804j),(-0.007473118368320625-0.0487732169782915j),(-0.010141327630147644-0.0037987729734940846j),(-0.01994595074059824-0.002456689374936506j),(-0.013407808852889813-0.005923001465379561j),(-0.005214141582406813-0.004154554917272236j),(0.013456515150690079+0.007050179224688734j),(-0.005876927817681944-0.00044580983534532744j),(-0.007429098412598146-0.0027465196439631517j),(-0.006038514819490226-0.005094251808133869j)
32,(3.803369502743724e-05+9.04098459816367e-06j),(-1.377452849681621e-05-7.291865102725318e-06j),(-2.4259166517411753e-05-1.7491194688743004e-06j),(2.7029218090513962e-05+1.01017703375184e-06j),(-1.5763147602850716e-05-1.0622578950870681e-05j),(-4.225715212280826e-07-1.8394675093441314e-06j),(0.0029046592738169266-0.0030287611381719015j),(-0.0006810815323925494-0.0020807628239244602j),(0.000748727106758329-0.0019500408079189434j),(0.004541084865268396-0.004872337155398764j),(-0.001244645188695566-0.0034194486873412476j),(0.0010745856821943022-0.003123896305251001j),(0.02688769887095073-0.0328108319817721j),(-0.014843951920313353-0.02581433966066377j),(0.002396676286454673-0.020228128339363754j),(-0.023175022045006165-0.03177695146446767j),(0.023948405130057752+0.03332095952610836j),(-0.005585842782294903+0.05032186074913946j),(-0.002585324895148032+0.04199494528209255j),(0.02213998958194737+0.011277627302264828j),(0.008815371360369917+0.020958592961965734j),(0.004993119262562221+0.000642855810602562j),(0.02281865974601084+0.011921890932102762j),(0.009596339297291014+0.020626073155664386j),(0.006446764793981223+0.00011386158269326846j),(0.022815649406529515+0.011923350010464897j),(0.009599046969475595+0.020536822205568614j),(0.006452403886629106+2.4501097081793682e-05j),(0.023072922113564893+0.012290734671263043j),(0.0250544459149014+0.011380423642960633j),(0.009666954184226655+0.016238896500404894j),(0.006160491302106032-0.004202851674432087j),(0.898873519159767-0.03818451137165779j),(-0.0023207862540358887-0.01961489797119012j),(-0.015346592768866884+0.019079665912493486j),(-0.021976865303406985-0.010133023200662472j),(0.01468191707824507+0.023405408609623587j),(0.002421138216465321-0.02866295315274639j),(-0.09307792459205916+0.03799398279963247j),(-0.009230894805252009-0.026980757391724074j),(-0.013755857840821985+0.04924465370579812j),(0.012188295241997143+0.016519285785649047j),(-0.020973310284118564+0.021263736204122072j),(-0.006094836503752131-0.016128950015756538j),(0.013523853541124935+0.015447666606194108j),(-0.020495067134559578+0.02209583847851388j),(-0.0058574843134205695-0.01711692882363341j),(0.015630020067294664-0.006344530808548469j),(0.01758185619635746-0.005059318508089597j),(0.007855379474018336-0.0050128781252734705j),(0.009996766870324882-0.006232439193861145j),(0.013070408047341215-0.00643936207232748j),(0.006361435356959892-0.003810525492257289j),(-0.002193290773862556-0.0004823828074133457j),(0.001602975842947146-0.005839194400211002j),(0.0005364087652569766-0.0012480311403227453j),(-0.007027959792896445+0.0004999022991919173j),(-0.001925645502743537-0.0073055298385770705j),(-0.0018780256944040006+0.0006421296722465475j),(-0.0021219466756544217-0.000382312127956917j),(0.0015091810536605559-0.00563905037029451j),(0.0005613664320502024-0.0014210136614062191j),(-0.012702273592501982+0.001313483455115466j),(-0.006243470812400622-0.009355223218749773j),(-0.0048361177431681225+0.0025510101192749626j),(-0.013332320637087338+0.001450797584222595j),(-0.00667618486423137-0.009459975791953311j),(-0.00516547842708406+0.0028003447592039234j),(-0.012899229338183098+0.0013107687090682173j),(-0.006424258324935801-0.009501898009518839j),(-0.004940201273273878+0.0025919845090853384j),(-0.0018575399711782624-0.00010495475791199205j),(0.0009132758196374797-0.0048529138371152525j),(0.0005360785969149982-0.0023996823455850447j),(-0.0014317787241019363+0.00010306350934323558j),(-0.000791864397651949-0.0033841112442868195j),(0.00017856593298328633-0.005027810920210571j),(-0.0014018390077393012+0.00011523563592192535j),(-0.0009220557846425411-0.0032778235557660374j),(0.0001489481186588669-0.0052274475018355155j),(0.015636616735716983-0.006342591282278795j),(0.017583841317353466-0.005055179994787805j),(0.007855729379375363-0.00501526449853798j),(0.0056057594011372945-0.0004651884420509289j),(0.003927751566598095-2.796460808320413e-05j),(0.002626551815115115-0.0022633908941907064j),(0.015395314319556489+0.049230322458912505j),(0.014564138323080351-0.005634000741752969j),(0.016004403235690946-0.00460074662227252j),(0.007327332261113323-0.004836297883157859j),(0.010474848606349722-0.0074688734111578725j),(-0.007276897896980226-0.011391093115546506j),(0.011135923201814656-0.0013279685295990165j),(0.007992563807177958+0.00010668213430234218j),(0.006087369898830085-0.004277459039941287j)
33,(2.221190589703333e-05-1.809572622857428e-05j),(-1.7273394189461765e-05+1.648677130835701e-05j),(-4.9385118046931045e-06+1.6089549790552007e-06j),(1.7333386565103063e-05-1.7253891240782257e-05j),(-8.498081954859522e-06+2.4098378546049777e-06j),(1.1674095804486428e-05-1.5627312282849148e-05j),(0.0017850329642152126-0.0067628542226745615j),(0.000685955841465009-0.004187768654414516j),(0.001441534790154646-0.0063149870187198635j),(0.0025678132134354724-0.010245946305296754j),(0.0006734639893442047-0.006208056071101561j),(0.0019996055059681344-0.009558019019250005j),(0.006718227759852868-0.04674259747254576j),(-0.011373988220220989-0.022527168383384j),(0.0022535554203142244-0.043148398627224166j),(-0.018533058212507128-0.02495889875472015j),(0.00600103803754181+0.027411652306565202j),(0.015878050406433343+0.04682870643986189j),(0.007401296838843762+0.027915589389371515j),(0.0010356327762801642+0.0225650406227722j),(0.03862117544722311+0.01075696407632492j),(-0.011399623982565842+0.020723585022296365j),(0.0013011634034829768+0.023728713651681055j),(0.03796763264075477+0.010322562975595126j),(-0.008816112246678571+0.020425562520936247j),(0.001301923089002499+0.02364717307216841j),(0.03795920375970015+0.010345849978627343j),(-0.00878028776625995+0.020268333900940898j),(0.001219577036852093+0.01987348194397293j),(-0.00040197902353157166+0.024019186617749825j),(0.03819391298621977+0.012297864388200942j),(-0.00816962625506816+0.01285169194922327j),(-0.0023207862540358887-0.01961489797119012j),(0.9232092600046802-0.04069710701445271j),(0.014411220578346285-0.045804540592194j),(0.0010285768935104165+0.022587542000939063j),(-0.0009119595317564396+0.0035104899651180535j),(-0.09423698163839113-0.0005294413729099827j),(-0.007825407368305996-0.02517906616669019j),(-0.05726209860196661+0.023929486603643434j),(0.009218686077979241+0.0005127398538012154j),(-0.003601442329503422+0.010694506143055473j),(0.016753258150521422+0.0026572415298500157j),(-0.008417814663417844+0.0037508261680644084j),(-0.0034989855418997035+0.011167561816009683j),(0.017212190376653863+0.00186037894381208j),(-0.008504907006225759+0.0032712801578988517j),(0.00379459587483871-0.0014419404604851648j),(0.002969210766234121+0.002102185049321503j),(0.010438612509279677-0.00016104158925404378j),(0.003159009099227103-0.003944212341055502j),(0.0014726868845215844-0.00019580099229061197j),(0.0064589506869357615+0.0009839320774212958j),(0.0019986923868681285-0.007668202920057548j),(0.0004970368206526566-0.0031902441511871514j),(0.0003960240836053786+0.0028546083516890926j),(0.0011026985537289217-0.008581908306437902j),(-0.0023411011731422787-0.003235567122449515j),(-0.0014613840847821137+0.0013072678917988509j),(0.002061220704075495-0.00770840232648763j),(0.0008393858111914104-0.003310044470928271j),(0.00036774549389726905+0.0031395674031587523j),(-2.858556965739485e-05-0.009609727676283597j),(-0.0058012141547040645-0.0031914439331593067j),(-0.003637973548293844-0.0006076840994556614j),(-9.670064787939718e-05-0.009707043914522687j),(-0.006034074614398491-0.0032004092788828027j),(-0.0038302156626402965-0.0008120102602241566j),(-0.00010132893198271011-0.009653433348787146j),(-0.006011368706337347-0.003179114338097192j),(-0.003741097840595294-0.00067870949519859j),(0.0023284580751580424-0.007845645503743084j),(0.002434430897230847-0.003795218239500354j),(0.00025853769080849784+0.0043880399792954345j),(0.0029112761026203167-0.00807648299953984j),(0.006120276847215068-0.004775215462402887j),(4.68240861259998e-05+0.007076998032023152j),(0.002954533475404685-0.008095281927415562j),(0.00639596411488797-0.004849684976985303j),(3.284651372502048e-05+0.007276417727655195j),(0.0037944496319361563-0.0014375258484534137j),(0.002971989066687947+0.0021053107056514322j),(0.010441904700282889-0.0001622722709641606j),(0.0008863846721734893-0.00040931726308867517j),(0.002623226518312565+0.0007277281434177781j),(0.002595079650499503+0.0004024902533866148j),(-0.0006636777558367453+0.019917389412162156j),(0.0033789597014802844-0.0012590924425266922j),(0.002890105164954114+0.0020550768703073187j),(0.009645225080952726-0.00021893626746534098j),(0.0032371175735113507-0.003733923678049131j),(-0.008270124052468788-0.002870794049996185j),(0.0030875958649811087-0.00045556460537703663j),(0.006401885286413705+0.00020475088722167435j),(0.005001099253390971+0.00058096949940748j)
34,(8.07059003002312e-06+1.0684994763431643e-05j),(-2.0024470291706677e-05-2.0778914775124773e-05j),(1.1953880198111295e-05+1.0093920023829161e-05j),(-4.9122553071389584e-06-4.481632119021975e-07j),(-1.3642345636018988e-05-1.2887703744844128e-05j),(8.301307415131017e-06+1.1370470077493825e-05j),(-0.0018484025414731453+0.0002880646780910717j),(-0.0030357984160313874-0.0003246206478367069j),(-0.00014771949743191438+0.0008280399924013131j),(-0.0023731766771890425+1.2833748469147192e-06j),(-0.004303178384346587-0.0010943047128735848j),(0.00019246374671224795+0.0007627540610217198j),(0.0053999120889570915-0.016446550661443914j),(-0.009042279999853329-0.028533242447189675j),(0.016932299143783615-0.015076750102330838j),(-0.018929324895915263-0.036653242828266173j),(0.005638750561954287+0.03667721360330713j),(0.008984321205084907+0.04299426755518307j),(0.006259616451008557+0.02506408368665744j),(0.004543628807766315+0.002889864124877785j),(-0.006290028350544293+0.015326605186168268j),(0.04335043223268907+0.017120755821610715j),(0.00620156873314018+0.002424071361181294j),(-0.003446821463230613+0.014538478135805144j),(0.04139845855984943+0.016835152036272356j),(0.006203702672857593+0.0023278350612607693j),(-0.0034158119364680268+0.014375897754593421j),(0.04134488948935972+0.016892875878599625j),(0.005668119265695912-0.001999491957518325j),(0.004000050270607473-0.0013255367692975653j),(-0.002993818330698565+0.006849063728891715j),(0.03988971662990863+0.02046558385646689j),(-0.015346592768866884+0.019079665912493486j),(0.014411220578346285-0.045804540592194j),(0.8636666776635449-0.021423471365526175j),(0.015363373658694099+0.006981439191671509j),(-0.02206197099748864+0.013527100845108272j),(0.030701522844256205-0.029006694549435642j),(-0.014479167366967829+0.049127504929329276j),(0.00608517605142358-0.0028346995269618383j),(-0.12735103466061326+0.0022333949187559377j),(-0.009629611931953863-0.008997906044047987j),(-0.046841220448843236+0.01912812292282546j),(0.03101216315782191-0.00282671828966689j),(-0.009314784512661718-0.009853625101678426j),(-0.04642215831333381+0.01917518251560519j),(0.03292378414403958-0.002924264873724533j),(0.008073334863464607-0.007518530748015025j),(0.02528053855876969+0.004163285182131159j),(0.013082374637984548-0.005515342899325506j),(0.002654087431445348-0.005961638113446794j),(0.01431874126862068+0.001371857202036819j),(0.00483156248467705-0.005835386109731373j),(-0.00011218076141633875-0.0034244332405250896j),(-0.00014338629559121753-0.0006122095525337712j),(-0.00253651852144594-0.0047655377408382295j),(-0.002044125556517855-0.003102309486934221j),(-0.003037410739136092-0.0021681551818256905j),(-0.005683050610106837-0.002163532550336515j),(5.880448081852332e-05-0.0033201644902566313j),(-0.00037528075071817304-0.0004517946717454372j),(-0.002397211013322505-0.005021217858304923j),(-0.004070721513905814-0.0025722893500246848j),(-0.00608052732308548-0.0038093630849744013j),(-0.009021293164706396+0.00113329379074293j),(-0.0042898418379024965-0.002476113389474491j),(-0.006377467133876449-0.0039015822312579323j),(-0.009381751463371594+0.0015318753779508983j),(-0.004141497299018852-0.002574995148885337j),(-0.006206842414151859-0.0039187660299511255j),(-0.00913849440537001+0.0012299236426743902j),(0.0010306834754315259-0.0026911591681420613j),(-0.0011829290855396217+0.0004963786471822267j),(-0.0014841040375308376-0.005966089758126672j),(0.0036226623286264113-0.0008891824281722573j),(-0.0024866118279758057+0.0031190789735507825j),(0.0011210773938833323-0.00758354040604222j),(0.0038184926185977105-0.000753575132460414j),(-0.0025800280092096667+0.003317699224849993j),(0.0013176580637008037-0.007702094709790067j),(0.008078541883464147-0.007520580961466502j),(0.025288409631477216+0.0041680263852570554j),(0.01309443639449955-0.005514632051024024j),(0.003492275216647502-0.0026536927415707523j),(0.004191512840904844+0.002454376006742449j),(0.004680815366725101-0.00019825230079650695j),(0.013417226481108276+0.049074972997098086j),(0.00753855910744933-0.0070442850808213765j),(0.023023346090374153+0.0038423914792386073j),(0.012449534678498849-0.004897754142323428j),(0.0018262789404797273-0.005860787816633922j),(-0.0067587907087430545-0.005260073193859502j),(0.006690120819620581-0.004151975701292558j),(0.00657314888669662+0.003857198738054287j),(0.009197631667063173-0.00043474827521004393j)
35,(7.74666680898634e-06-6.329615411212965e-06j),(-1.9373891533799563e-06-1.1757906356900788e-05j),(-5.809277653599163e-06+1.808752174936403e-05j),(4.631051984110547e-06-6.7954534435332676e-06j),(-4.343582906285282e-06+9.946034209807497e-08j),(-2.559266949737076e-06+1.348438179835069e-05j),(7.047298294793336e-05+0.00022216090577384666j),(-0.0002785804665475526+0.0010318546768152185j),(0.0003936566132670613+0.002094237452106175j),(0.00020632316208429413+0.000299263003229769j),(-0.0003301858146987518+0.0015255727271344468j),(0.0007181377399916244+0.0031670160949689077j),(0.0046823538640785-3.937430780338348e-05j),(0.001832445780275956+0.005671330236103325j),(0.00776805738265889+0.014476969145017057j),(-0.002690184147781204+0.005000052796773275j),(-0.0005615163137989293+0.013572632897540113j),(0.015072621012020107+0.01803011142263259j),(-0.0011036609314892636+0.005019924758103139j),(0.013420756110460319+0.014975133908181995j),(0.004470691344442629+0.007751451300722939j),(-0.0031802366925977395+0.015437719955587348j),(0.014631630009593687+0.015990877825016733j),(0.004334352230914304+0.007956557064626864j),(-0.003147613068464219+0.016147377341045054j),(0.014618022734974534+0.015980841623082328j),(0.004329635855436177+0.007964060083867689j),(-0.003139202786095614+0.01614721500313446j),(0.013883990457977292+0.015513057831661027j),(0.01502848565116031+0.016504866938047334j),(0.0041906271690615735+0.008359714795811143j),(-0.0027418117801812545+0.01606675486732171j),(-0.021976865303406985-0.010133023200662472j),(0.0010285768935104165+0.022587542000939063j),(0.015363373658694099+0.006981439191671509j),(0.9614642061704298+0.011325234696667255j),(0.012140191978468882+0.011328528232177393j),(0.0023518295823693387+0.030446769162044345j),(-0.022966482839991-0.011071583278078318j),(0.0006565740881806665+0.021829229362274293j),(0.015449363299100662+0.006286345945124821j),(-0.003977693017388007+0.013045889708229902j),(-0.010895861719954086+0.00442319264459972j),(-0.021418074745088857+0.005580158728227522j),(-0.003762729735749792+0.013353807507026791j),(-0.01101045647679088+0.004413471456804898j),(-0.021765111897978175+0.00559573542358087j),(-0.0007591318593990458+0.0014804900260481845j),(0.004149095678318653+0.00038917885388403944j),(0.002955771842512793-0.00042377447021444076j),(-0.00039254203606570116-0.0014996950740679181j),(0.004115828029454666-0.0044345126308632694j),(0.0031245209420623686-0.0027407553290246674j),(-0.0004230069347897934-0.002901953335905168j),(0.0026272943511697986-0.0100725012175162j),(0.0016323385980634233-0.004805124897798593j),(-0.0006217984818698278-0.0036156024150580477j),(0.0020807336322448706-0.01102355676034331j),(0.001087553054633155-0.00544987473569934j),(-0.0004107782211774727-0.0028697501303596423j),(0.002614446846183352-0.010201488339054226j),(0.0016181089124640575-0.004814115113897654j),(-0.0009360527946774288-0.004470118599594448j),(0.001326077214101553-0.012123741236631132j),(0.0003552901115073332-0.006220250386631461j),(-0.0009661728525055114-0.004552522999079446j),(0.001266907222879027-0.012219377319338863j),(0.0002779533368669659-0.006295886978957468j),(-0.0009505225868142642-0.004507160224413355j),(0.001284027690052194-0.012177563199561432j),(0.0003267497832895909-0.006252817961262521j),(-0.0004178683990433693-0.0027213071761062195j),(0.002474436399576456-0.010769962736559526j),(0.0014676122341463795-0.004858300597148696j),(-0.0005551506199408884-0.0024076769920270873j),(0.002010104587096811-0.012037348533592998j),(0.000966683512659512-0.004984820813132883j),(-0.0005667968719249529-0.0023866234746274992j),(0.0019729995682722136-0.012135131086832235j),(0.0009275475631028803-0.004996852596298151j),(-0.0007600107693925085+0.0014854382867163125j),(0.004147799059068594+0.00039582016581045376j),(0.0029532892306070625-0.00042032708906348626j),(0.0002648863271799174+0.000591267092058301j),(0.0006579158928405244+0.00015633474085909472j),(0.0005252342585674633+0.00044187369377896577j),(-0.0143189923958681+0.030236666848502555j),(-0.0007155023305243355+0.0015060193266452932j),(0.003756615147192465+0.00042247101116533667j),(0.0025957426246542934-0.0004264453302771559j),(-0.0004995576502772867-0.0019894992964898627j),(0.0008782132180144982-0.012579505269978405j),(0.0010087337465356733+0.0011063085409359031j),(0.0009072797286896606+0.0005340391657841081j),(0.0009180829703690494+0.0012234235581905437j)
