,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
36,(-5.402225703777108e-06+2.1421942725601064e-06j),(-8.398279477899351e-07+3.942257980335075e-06j),(6.242053640734179e-06-6.08445226816779e-06j),(-3.828543774289841e-06+3.109168496646025e-06j),(2.351997337244563e-06+8.685940444600554e-07j),(3.4290475755105394e-06-3.55061450818343e-06j),(0.00010726665120343974+0.0003742088076167504j),(0.00044302114841500656-2.8556556306490405e-05j),(0.00037146537101446315-0.0004579851051250548j),(0.00010981565517195424+0.0006988102922617289j),(0.0006189755802559995+8.626807637447545e-05j),(0.0005248764746068434-0.0005218033088227011j),(-0.0012848634383988092+0.008574405872801744j),(0.001096662711611151+0.00571713089063028j),(0.0013195216577875507+0.0047746851122939795j),(0.003869760281572066+0.006256204452760007j),(0.010904619809906695+0.009016359570634605j),(-0.0006566422055345189+0.009639289844612608j),(0.012358063898089161+0.027612388763869768j),(0.005880515873404228+0.0064788202248822115j),(0.009550570821859339+0.01933351126434019j),(0.009389482919306389+0.011340777116706632j),(0.006332859382734869+0.007212859951587873j),(0.009930985308422235+0.01982809085932162j),(0.009451637283784741+0.011351976826388482j),(0.00633396215619883+0.007217255208375601j),(0.009928016493942204+0.019820314192534313j),(0.009435080253179587+0.011348740088762615j),(0.006421897967781054+0.007439176844095693j),(0.005470609584199886+0.006354928147529972j),(0.009711057605864206+0.019413330364696675j),(0.008694025175033135+0.01129727634635586j),(0.01468191707824507+0.023405408609623587j),(-0.0009119595317564396+0.0035104899651180535j),(-0.02206197099748864+0.013527100845108272j),(0.012140191978468882+0.011328528232177393j),(0.9633668707397256+0.01275636940130574j),(-0.0018355927501663202-0.00411294988947149j),(0.0139769329485224+0.023866933566538788j),(-0.0016415876972333777+0.004245980192461361j),(-0.02320333925531353+0.01367770219245845j),(-0.02983145727197381-0.0028529885605355736j),(-0.012767748766108256+0.02578322010576782j),(-0.01076827380387033+0.0023869609330221912j),(-0.03017916220786053-0.0031401616365049484j),(-0.012812145500677804+0.025960576444531206j),(-0.010530646332132517+0.0022412471484731557j),(0.004478302231409647+0.0024217392427728825j),(0.00807166563194292-0.0005420828665884565j),(0.002750245174528697-0.0005548396465248542j),(0.003055225812840446+0.0012432069503937474j),(0.005637120435438862-0.004715415856886764j),(0.0021422269806284293-0.0019113666619373732j),(-0.000985208255842266-0.0029106328863429285j),(0.0018615988708184346-0.0109145284616065j),(0.0012060173110539831-0.004865471842850881j),(-0.0020089133238525183-0.0035049900748936494j),(0.0008544751196658939-0.01260623769694497j),(0.000913730119731589-0.005287411913115834j),(-0.001024609071596999-0.00301745977565059j),(0.001835043286457082-0.010957873514143766j),(0.0012127356258618417-0.004939299458412308j),(-0.0031125144318337817-0.004158771802492852j),(-0.00023921989279381646-0.01452682813901787j),(0.0006452064959106014-0.005741961130692141j),(-0.003235133516723112-0.004205993100502285j),(-0.00034187400176527807-0.01467597670901611j),(0.000616159634861188-0.005771562210903059j),(-0.003149624770719191-0.004195948941884782j),(-0.00028775307695021223-0.014631074304997794j),(0.0006361112512525814-0.005769591342546607j),(-0.0011500769105972114-0.0034719166915391482j),(0.0017804526482847706-0.011072001241325825j),(0.0012970897994793345-0.005241959777198644j),(-0.0013049528541877763-0.004416094112246235j),(0.0018158957561889577-0.011157998301869478j),(0.0016162110575695108-0.005841892531297373j),(-0.0013167079294987333-0.004488197403308454j),(0.0018179903060852173-0.011166862839286631j),(0.0016398828936875307-0.005888751722218154j),(0.004476972942916973+0.002422635960413309j),(0.008072868600124954-0.0005344307689191721j),(0.002749739605163491-0.0005528335914973571j),(0.0010283640891652357+0.000932443587666051j),(0.0017682813361781387+0.000854088158628244j),(0.0010340473833708177-0.0001562472952005129j),(-0.016283149983329873+0.0361283619211971j),(0.004069954742206247+0.0020794859399909j),(0.0072989276406877895-0.00023359015572809762j),(0.002536267192968016-0.0005012451417108817j),(0.0035315434626345898+0.0016764317481655945j),(-0.0005711697447511781-0.015592654231020929j),(0.001968806956168673+0.0019448878554813856j),(0.0029560397183407343+0.0021639332359705225j),(0.0020813258915856735+0.0002199422587143025j)
37,(2.8890963588089135e-05+3.104810434698127e-06j),(-1.2680476550102013e-05+1.4938857619546135e-05j),(-1.6210487148660057e-05-1.8043667982092935e-05j),(2.507891958103963e-05-6.273471790283716e-06j),(-7.721542227336283e-06-1.0651527149055984e-05j),(7.278870657531477e-06-2.713764466562195e-05j),(0.0027663097366772923-0.008206770735136702j),(0.00018448124536011266-0.006993553604508223j),(0.0005168198277577685-0.00881832369698822j),(0.0038707098615593802-0.01244778386270606j),(-8.845642572327499e-05-0.010022023264918042j),(0.0006419899145815068-0.013131113842232152j),(0.005838422628258878-0.05713229764619056j),(-0.014947701981837909-0.02325485749434214j),(-0.0021474122830550026-0.05124873447305374j),(-0.022445357576960312-0.02681160960633917j),(0.009691608174778186+0.030719885503935385j),(0.014172109351556089+0.061141181653043664j),(0.016959737165181066+0.03013217220196439j),(-0.0016743027614122834+0.02386213205427027j),(0.05721968677649736+0.006561266825173748j),(-0.017911915822594347+0.022620369863936382j),(-0.0018870922721930831+0.02601301798270408j),(0.05801807311053635+0.005665230104943131j),(-0.018483584775950825+0.0233826713039971j),(-0.0018970914563227969+0.025995764381553457j),(0.05794334430389671+0.005650663625187173j),(-0.0184757777763253+0.02336815868315316j),(-0.0022496641789018198+0.025169650383833595j),(-0.004114687933727959+0.026948853011130952j),(0.05424610550500524+0.0053481370826920505j),(-0.017775349324213017+0.02264952166396053j),(0.002421138216465321-0.02866295315274639j),(-0.09423698163839113-0.0005294413729099827j),(0.030701522844256205-0.029006694549435642j),(0.0023518295823693387+0.030446769162044345j),(-0.0018355927501663202-0.00411294988947149j),(0.8588283159826264+0.008651431024679688j),(0.00776021905633136-0.03388787132351104j),(-0.09104563784539174-0.011099538481652542j),(0.0364474181385145-0.038405646483664825j),(-0.007916344248029493+0.014159686567353884j),(0.03741063703788534-0.002004653868832168j),(-0.017152624219769735+0.007072377254002622j),(-0.008270377726315252+0.014710696906606223j),(0.03831515747990306-0.0015920807793569497j),(-0.017834845627209238+0.007689232482224615j),(0.00420645587019256-0.0011471282486487568j),(0.000860100370647802+0.002853973021893351j),(0.013052031840225565-0.0016105201671866454j),(0.0034532993665149347-0.0037714776132074827j),(0.00034836100673267664+0.0014958351560935192j),(0.007835457712229729+0.0009583442042635018j),(0.0017861000685387273-0.00809140165445982j),(0.000992922156591791-0.003087884542601659j),(-6.862752715502854e-05+0.002988021659344746j),(0.00118478285198013-0.008791661674506374j),(-0.0027125517673983043-0.0030628630741619855j),(-0.002065753175327183+0.000805278716487676j),(0.001801812502578625-0.008174142012301886j),(0.0015111082107367-0.0033099653417235277j),(-0.00014367414098145993+0.0033882997364431972j),(0.000491984584673642-0.009394862728327158j),(-0.007310273939384289-0.002914931863103197j),(-0.004279177860225257-0.0016144003257421366j),(0.00047517919624590543-0.009469101993905823j),(-0.007682170115305879-0.0029693534950131386j),(-0.004473209116787499-0.0018923882949438888j),(0.00043221487664083565-0.00941187906897288j),(-0.007556919673803746-0.0028694354475403646j),(-0.004384907201758556-0.0016930334382059525j),(0.0019355979585640461-0.008430352339570455j),(0.0038240643346071778-0.0043468801681584585j),(-0.00036745711004904606+0.005287670504123474j),(0.0023778345348010187-0.008711793235526755j),(0.008901062592529532-0.006701382262940957j),(-0.0006353227637245423+0.009809432604729936j),(0.002411694855863734-0.008732881254425923j),(0.00927892947307402-0.006879552364633383j),(-0.0006517581711582565+0.010148199257803543j),(0.004206058473536195-0.0011422416815012552j),(0.0008634236919096362+0.0028556733040795285j),(0.013055839379836759-0.001613178220440211j),(0.0007266194072328432-0.0004477439419179694j),(0.0032046486092949062+0.0004732067021748993j),(0.0029317728663182043+0.000429912203747951j),(-0.0064793711187656425+0.0231225565319971j),(0.0036924817819190326-0.0009908590340792084j),(0.0011048551633725005+0.002785569147163618j),(0.011991480060551628-0.0015949888827518164j),(0.003702754149922263-0.003815188681054322j),(-0.009818184332152865-0.0019089590700129113j),(0.0030299691518587855-0.0006664013143342736j),(0.008041700314984636-0.0008045446620341841j),(0.005443138191678577+0.0007680694874296495j)
38,(3.904468198364718e-05+7.94089350810413e-06j),(-1.5140143660776018e-05-9.013185769986847e-06j),(-2.390453830701728e-05+1.0722922905476878e-06j),(2.7186977782598984e-05-3.144656548651148e-07j),(-1.6770600492585287e-05-1.0747810885837525e-05j),(4.82729800614919e-08+3.857965401626222e-08j),(0.0028267992272475186-0.0030689603664428465j),(-0.0007939829502340212-0.0019974237874579655j),(0.0008401144269451228-0.00175126938758668j),(0.00442732509814993-0.004931448892912749j),(-0.0014160723093512356-0.003336010205110285j),(0.0012219049262384603-0.0028340805175474182j),(0.026525165032220625-0.03303867016055009j),(-0.01568194238217179-0.027106565817266712j),(0.0034305411021893738-0.019279990779700856j),(-0.024458331538296595-0.0330988756449314j),(0.024456400911648732+0.03371171254383132j),(-0.004603026740445562+0.0495146450800172j),(-0.0013463837051866726+0.04367895649195021j),(0.02424277664016282+0.010742421368830263j),(0.008542098759511658+0.017716654939481977j),(0.00804108383890148-0.003079806152103317j),(0.02597563619930502+0.011059968053383102j),(0.009180475768218748+0.018534818885698773j),(0.007058856557483872-0.0022177759649052477j),(0.025917125661251178+0.011075619082918403j),(0.009176721151764586+0.018549501304759228j),(0.007039057539379037-0.002142432850697786j),(0.02297122765169176+0.011927355750050803j),(0.02830712098065489+0.01077432225745448j),(0.00887732541885785+0.01914610928765944j),(0.006454345748029979+0.0013049586739320024j),(-0.09307792459205916+0.03799398279963247j),(-0.007825407368305996-0.02517906616669019j),(-0.014479167366967829+0.049127504929329276j),(-0.022966482839991-0.011071583278078318j),(0.0139769329485224+0.023866933566538788j),(0.00776021905633136-0.03388787132351104j),(0.8925146610586405-0.03679472276000931j),(-0.005626001304232858-0.018084176544442054j),(-0.018318543136206504+0.02036802316264844j),(0.008359272011323592+0.01602056399102914j),(-0.022822003968194435+0.02229116381843218j),(-0.008064501664032223-0.01736720739044745j),(0.010095835715218396+0.0174163726322106j),(-0.02248620012494981+0.022863866361362655j),(-0.007726638605902995-0.01731087076323793j),(0.017927414189581367-0.0066440340346926j),(0.019887731815318742-0.004492375164935446j),(0.008875265198464377-0.005456875137987399j),(0.011460579690305499-0.006293493737518441j),(0.014458888883937676-0.00617273769676569j),(0.007085517783411767-0.003945437778481501j),(-0.002425060806146467-0.00031384548967820227j),(0.0013669422207565622-0.005997287800735417j),(0.0005383758493270879-0.0010204776641878973j),(-0.007696512598941644+0.0006946022006034628j),(-0.002504677541812323-0.007603202642749838j),(-0.002102345975989994+0.000991118042674129j),(-0.0023716433650157647-0.00021036764517418072j),(0.001246094350493534-0.0057991737217623855j),(0.00056042092362919-0.0011977158255022985j),(-0.013859283307249932+0.0015080135624606571j),(-0.007205232019407887-0.009835448208277529j),(-0.005317643796942896+0.0030044509848971626j),(-0.014542175409305769+0.0016494475911571454j),(-0.007673794626847469-0.009950201308198384j),(-0.005674503419761858+0.003268415680947925j),(-0.014073671328379424+0.0015026356070060387j),(-0.007403045142429121-0.009994575808111451j),(-0.005431166500298747+0.0030469176994471527j),(-0.002178420572381583+6.423903920330814e-05j),(0.0005387254018944655-0.005027807495157833j),(0.000523523515031631-0.0022196004870506736j),(-0.0018908771844521914+0.00022468565203243376j),(-0.001390456779593386-0.003608444383675296j),(0.0001468326230690322-0.004999885744260655j),(-0.001871217002666487+0.0002331345627557737j),(-0.001537343353884768-0.003505876274829161j),(0.00011574610534486446-0.00521118074053648j),(0.01793438897721831-0.006642166553780687j),(0.01989064981603799-0.004487828828131431j),(0.0088757002318499-0.0054596034571709785j),(0.006178896709230625-0.0003360908366851537j),(0.004390009037781815+0.00014268428042056754j),(0.002970020675686167-0.002421977985108228j),(0.016123534262291038+0.055260801495671j),(0.016655482900398384-0.005915640560148091j),(0.018147641227527187-0.004059061572406481j),(0.008269097324958471-0.005255965930042031j),(0.012033775779943265-0.007534940909006399j),(-0.008353471301799396-0.012034751444478103j),(0.0121113701576532-0.0010487936347810779j),(0.00873203972645427+0.00039031109100320477j),(0.0067478197063257665-0.004478377330198624j)
39,(2.2785946520472843e-05-2.104076131186974e-05j),(-1.7610216092726398e-05+1.7719565868887674e-05j),(-5.175730528264777e-06+3.3211955041962476e-06j),(1.7489091506026004e-05-1.9229059320537643e-05j),(-9.088360261270328e-06+3.7326293669197427e-06j),(1.1506252195429123e-05-1.5684364604336486e-05j),(0.0016044439408409213-0.006975379945921652j),(0.0005892896006316319-0.0041329099199237974j),(0.001323895168349176-0.006376837640153432j),(0.002325730898253296-0.010560888496209623j),(0.0005324394764588784-0.006138703239740299j),(0.001832024805086786-0.009662310235399055j),(0.00684786589351441-0.047945035846053065j),(-0.011813412842559155-0.02269176393063419j),(0.0019131993454771365-0.04403265371897522j),(-0.018903009588990854-0.025038178294061974j),(0.0070570456827229264+0.02713678605599901j),(0.01605742755389604+0.04729107669064313j),(0.008172390880019118+0.02766314708139491j),(0.0019505102352879182+0.020524949454964928j),(0.037762164235567136+0.009391719935254846j),(-0.006183176732485782+0.01645876312568463j),(0.00205301141334148+0.022677849619020155j),(0.039515324150795075+0.008906552392307057j),(-0.008415012619577344+0.017198388214969967j),(0.0020429294023094086+0.022677808153206885j),(0.039470655229255594+0.008882987270027214j),(-0.00844228697911012+0.017243709702885104j),(0.0016793475189860946+0.022496120650401637j),(0.0009978384778133202+0.022765368993260593j),(0.036856052044905545+0.008097864676136764j),(-0.008734498961747368+0.01918406797345134j),(-0.009230894805252009-0.026980757391724074j),(-0.05726209860196661+0.023929486603643434j),(0.00608517605142358-0.0028346995269618383j),(0.0006565740881806665+0.021829229362274293j),(-0.0016415876972333777+0.004245980192461361j),(-0.09104563784539174-0.011099538481652542j),(-0.005626001304232858-0.018084176544442054j),(0.9235569515931951-0.02935539181906018j),(0.010685077699485582-0.04117744348153732j),(-0.003108689723531825+0.012554209780933155j),(0.012441295134063803+0.005087415068125996j),(-0.007827942028915362+0.005260192025584564j),(-0.0031534914069544836+0.012725657887162702j),(0.013567309696799217+0.006088362345761808j),(-0.008052676350803182+0.006267579015882159j),(0.00432669285955317-0.0016000024855923143j),(0.003852648329947952+0.0006633880537306666j),(0.010904011475069737-0.0006591227797454503j),(0.0034351749533934246-0.004065238279869603j),(0.0020363418212192156-0.0013263133879080407j),(0.006770327126120263+0.0005741148446313121j),(0.001940387963414013-0.007641165431467895j),(0.0004830191110396547-0.003306289936757312j),(0.0004073501621697214+0.0028947135223715507j),(0.0008384635814692783-0.008601467520546125j),(-0.002431349553087667-0.0030249215418385995j),(-0.0016515501762726485+0.0014355557955100916j),(0.0020126208599629916-0.0076708914757060665j),(0.0008104252868529588-0.003418459779161877j),(0.00038962342965364596+0.0031840707407380384j),(-0.0005509035725066759-0.009710810118440365j),(-0.005973397000046614-0.002579910728447452j),(-0.004080154218279864-0.0004193637420089758j),(-0.0006426771068856968-0.009817816468119847j),(-0.006204227770996708-0.002551304088308834j),(-0.004296358410075305-0.0006182497974158915j),(-0.0006354530700596441-0.00975647838429953j),(-0.0061924123691026525-0.0025484245282466423j),(-0.004194290738617891-0.0004874653473612642j),(0.0023124701469331038-0.007775039810830568j),(0.0023468648303164572-0.0038489183454392534j),(0.0003161948729670609+0.004427414385188221j),(0.0029456303628234096-0.007972952749664879j),(0.005931260263255049-0.004671312475087886j),(0.00016211352564628298+0.007035634884484589j),(0.0029925021181624275-0.00798956666735139j),(0.006199608673307379-0.0047337902517264165j),(0.00015229083092031345+0.0072285631469296355j),(0.004326978780489923-0.0015954543596077737j),(0.003855321463519668+0.0006667073848365627j),(0.010907406531391758-0.0006601318273341365j),(0.0010522824486304506-0.00046258298812985876j),(0.002811957229391108+0.0004432027671057862j),(0.0028218624251827927+0.00025967518039258543j),(0.0012584691692876654+0.0225163841928398j),(0.0038985514252880974-0.001389449667947476j),(0.003660495657496771+0.0007321698445966231j),(0.010072908775076422-0.0006673791900112091j),(0.0034785633849021007-0.0038061313891001713j),(-0.008591044319287307-0.0020862826349309902j),(0.003446894878975441-0.0006243581498925955j),(0.006712859106109792-0.00019373869600071767j),(0.005468131587268696+0.0002729495502510445j)
40,(1.008814478911388e-05+1.1372900247553918e-05j),(-2.1626086966851444e-05-2.2490640247846937e-05j),(1.153794210786284e-05+1.1117740017516661e-05j),(-4.067186826944655e-06-1.3810169351680498e-07j),(-1.5040108684477103e-05-1.3442874059979001e-05j),(8.647399017796818e-06+1.2812669101809859e-05j),(-0.0017510704526002047+0.0004327305437933693j),(-0.003138146848520919-0.00015933773309491188j),(-2.816313703147763e-05+0.0010836728757131122j),(-0.002207060701165373+0.00021135752046137876j),(-0.0044603104914343675-0.0009079037016488569j),(0.0003689249242025041+0.0011163334844425388j),(0.006896510115642393-0.015814669835986426j),(-0.009912429967514649-0.03019681932296579j),(0.017510514025484012-0.014717660103247529j),(-0.020540768487360368-0.03841123493612549j),(0.007168100218599455+0.03854593142936091j),(0.009873269872270246+0.042066433995692015j),(0.004813487422550869+0.02630178708347239j),(0.007072251003629341-1.3293927502065327e-05j),(-0.0030646932743039097+0.010479912960323617j),(0.04353756995359183+0.018776838844007666j),(0.00634538961577448+0.0005628806301579041j),(-0.005060033614264773+0.010995299195399445j),(0.0464969593881258+0.018667032065931632j),(0.006317734801335278+0.0006144771068583984j),(-0.005088593603587132+0.01104838393420814j),(0.04643668010352023+0.018617834857987084j),(0.005585992201031916+0.0030133916826035547j),(0.005513061614702669-0.0027183696685780644j),(-0.00537066259586687+0.013385616942599748j),(0.04250252565929408+0.01643191032240909j),(-0.013755857840821985+0.04924465370579812j),(0.009218686077979241+0.0005127398538012154j),(-0.12735103466061326+0.0022333949187559377j),(0.015449363299100662+0.006286345945124821j),(-0.02320333925531353+0.01367770219245845j),(0.0364474181385145-0.038405646483664825j),(-0.018318543136206504+0.02036802316264844j),(0.010685077699485582-0.04117744348153732j),(0.8543700792841348-0.022898774244971304j),(-0.0118182739903197-0.009960367242640574j),(-0.049276209152693526+0.020275741320051166j),(0.027752576700502594-0.004478239464735672j),(-0.011418459014082763-0.009812453883494115j),(-0.049021568644861034+0.021858492482234693j),(0.03016079723172755-0.004007540417728897j),(0.00948608083494677-0.007572595553366161j),(0.028102803805166707+0.004554096480175551j),(0.015083029609495823-0.005360502357528375j),(0.0034359777974470956-0.00598367246975067j),(0.015928729679706766+0.0014099396665648966j),(0.006018228047014339-0.0057248666778123205j),(-0.0002741090367542159-0.003308721145393766j),(-0.0004102450349555036-0.0008705866376625161j),(-0.0026323696830615534-0.004655495298760061j),(-0.002473465115290108-0.0030237425516420943j),(-0.0037093570556673825-0.0025468744798988023j),(-0.0061282431238943585-0.002006670818546552j),(-0.00010969873185089399-0.003193609198275609j),(-0.000672489731268153-0.0007043622536380481j),(-0.002502811280879874-0.004918408655782767j),(-0.004801455619428595-0.0025480901207061138j),(-0.007211394507563946-0.0043201564878164785j),(-0.009851448800703651+0.0013328421916743056j),(-0.005051768348531529-0.0024528514412502584j),(-0.007549033758284186-0.004416616696844584j),(-0.010252221584646264+0.0017401304491593515j),(-0.004884004965703393-0.002555567367173105j),(-0.0073597031719674025-0.004439915275658797j),(-0.00998320950802085+0.0014286615914199316j),(0.0008386859577753905-0.002517656174583532j),(-0.0016066018749025658+0.00028710782931024546j),(-0.0016197403749802762-0.005900982065294123j),(0.003390009980323295-0.0006152371119683281j),(-0.003170844370548798+0.0030424010161610414j),(0.0009482616541792773-0.007615888070580844j),(0.003582803880668336-0.00047208757284884165j),(-0.0032836762587640537+0.0032512403392751174j),(0.0011421635645365218-0.007741718163466535j),(0.009491766599978782-0.007574648328399611j),(0.028111701190782153+0.004559483087551665j),(0.015095730347119411-0.005359800568114248j),(0.003900974976707489-0.002700833580143661j),(0.004774655143969795+0.002619106216375184j),(0.005131481737349628+4.2291025794427214e-05j),(0.013970873706932951+0.055453744451959684j),(0.008845618874186867-0.007097016618595445j),(0.025614336436044452+0.004222629247742796j),(0.01429914825400969-0.004762996245059211j),(0.002599862486156601-0.005901635884580118j),(-0.008070839114402453-0.005919607034216535j),(0.007401582608423469-0.004157510083238394j),(0.007435438145978231+0.004159336648803969j),(0.00998675479392126+3.5189644040496896e-05j)
41,(-1.5016780290354844e-05+3.266890444312004e-05j),(7.563873987543628e-08-6.440071091554505e-05j),(1.4941141587358725e-05+3.1731806477708425e-05j),(-1.456664456560473e-05+3.1989740489669644e-06j),(3.642759613729597e-06-3.336796568601058e-05j),(1.2412866036215397e-06+3.971757824265329e-05j),(-0.001741545505253953+0.002253841467287538j),(-0.001943232964127435-0.0013661103349087663j),(0.0009666529275124585+0.004820452978305613j),(-0.0026227411925687258+0.0035307642236846876j),(-0.0030440378528641837-0.002372055832859989j),(0.0017084914812922044+0.007657812723096683j),(-0.01120021908424476+0.020435539185153423j),(-0.017793449606657786-0.02437562513130632j),(0.0179630764168856+0.04960102106747151j),(-0.02163273749539868-0.026249266379219684j),(0.02593640792951884-0.003924313481023695j),(0.00911455611893238-0.05581426511535348j),(0.04233234797598254+0.02151330090578481j),(0.029352335313894445+0.006683232417205659j),(0.00032085577541503783-0.028846440238988323j),(0.016558517157849808+0.009504509273381088j),(0.0319499255825567+0.007376770956663756j),(7.02647423802584e-05-0.028889520232750588j),(0.01690477048781176+0.00919922429308764j),(0.031942119081906695+0.007382745217239094j),(6.94205921338278e-05-0.028866059218983553j),(0.01688851568957878+0.009188260975971304j),(0.0315359461857693+0.007621815074569357j),(0.031041850810456243+0.007633033420054204j),(3.191184860370372e-05-0.027940433099257953j),(0.016271130965365817+0.008715675027896908j),(0.012188295241997143+0.016519285785649047j),(-0.003601442329503422+0.010694506143055473j),(-0.009629611931953863-0.008997906044047987j),(-0.003977693017388007+0.013045889708229902j),(-0.02983145727197381-0.0028529885605355736j),(-0.007916344248029493+0.014159686567353884j),(0.008359272011323592+0.01602056399102914j),(-0.003108689723531825+0.012554209780933155j),(-0.0118182739903197-0.009960367242640574j),(0.8539833758264165-0.004208522689678191j),(-0.00358640742899549+0.03380948351234711j),(-0.07439469648248194-0.009781790449565689j),(-0.14652404446648618+0.0010932763269606224j),(-0.00325256740377336+0.0376623030153541j),(-0.07464779633689589-0.008803816944985967j),(0.06707905135103615-0.006619282679638811j),(0.056451734707686066+0.006492119845419732j),(0.03067590054694636-0.016830203785602408j),(0.041642783478613346+0.0018164570811414387j),(0.0311659534054701+0.003541672223274884j),(0.01951267511861587-0.00556543228936749j),(-0.007818034623005253+0.00204588260078922j),(-0.005798614599475671-0.00922132969859911j),(-0.00010176811914720566+0.003205161009214109j),(-0.018002077945632373+0.002628565322274047j),(-0.01438293351732383-0.011999387833029222j),(-0.004889587214251465+0.0045463118445717285j),(-0.008628907362322049+0.001933312123633491j),(-0.00624790772654491-0.009514600054762727j),(-0.0003254651836790825+0.0033760672059762213j),(-0.02903391411567156+0.0031126595949180448j),(-0.023762860197373083-0.015618730367670102j),(-0.01018714816193422+0.005790523171741j),(-0.03018190096487565+0.0031741023081902457j),(-0.024638347317698213-0.016017516142313448j),(-0.010721769382571762+0.0059279445270663395j),(-0.02944676127297094+0.0031157783256716507j),(-0.024178171668702737-0.01575829767767172j),(-0.010396001690769742+0.0058243473739210865j),(-0.011750571930530956+0.0012191618253347284j),(-0.007746210407095593-0.0112131490248642j),(-0.0011295871658225033+0.0038951416914672424j),(-0.017632775447229635-0.0007457716068573193j),(-0.010016271757206109-0.015877661612092663j),(-0.0024974327011173074+0.0045814227333453965j),(-0.018068181260994277-0.0008923876973187837j),(-0.010184509325865579-0.016231333025750305j),(-0.0025988698440224905+0.004630127357708258j),(0.06709224692835611-0.0066310444696355995j),(0.05647915415552893+0.006498856705846268j),(0.030680524058734615-0.016844079956580982j),(0.014319383991753244+0.004148917135816993j),(0.012988389195405872+0.0017890548262289637j),(0.009111282667674532-0.004000107750845739j),(0.0046016099125952975+0.15802334197486442j),(0.061432940717877194-0.0068119559760498275j),(0.052450217491100584+0.006750101579081409j),(0.028201192390539885-0.015871238407302677j),(0.04508134199058332+0.0030226342710054314j),(-0.026484919202141192-0.016308556654266462j),(0.022472879791969987+0.009475635845531233j),(0.02009912866487996+0.003946752796021773j),(0.016113014594738354-0.003436816280072287j)
