,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
42,(-2.664339187714496e-06-1.4591905927030168e-05j),(6.345104687762346e-06+9.879989333462638e-06j),(-3.6807654957431235e-06+4.711916645476814e-06j),(-3.94428628956018e-06-1.0401082703796662e-05j),(-1.4448658325457502e-06+6.236157518800364e-06j),(-8.27547454424428e-06-5.186465889277482e-06j),(-0.0028703981297670002-0.0011671801048030923j),(-0.001955338890357294-4.56583781562682e-05j),(-0.0029264709395248048-0.000618443753856039j),(-0.00412559878106531-0.0018645649327559554j),(-0.002681319406139965-6.743279157771199e-05j),(-0.004215664255339199-0.0010100894455747963j),(-0.009827187796323064-0.012653462930808353j),(-0.0010374892794411499-0.00026140247024760734j),(-0.01045400375378297-0.007782942743449615j),(0.0022854219593532103+0.004233799934113089j),(0.024199319290297935-0.023547967497662484j),(0.012357315067459754-0.031886134429294236j),(0.026885490383641165-0.021914784407364156j),(0.01141013055034017-0.004634400875330549j),(-0.001683567949002437-0.02380915518844346j),(0.01697068484211712-0.01121700222204505j),(0.012085392169454768-0.004855955050655556j),(-0.001512286010938081-0.024082600900145665j),(0.01691959005877134-0.011588661674476594j),(0.012070288167240331-0.004840673072686596j),(-0.0015043500365373155-0.024068135724550667j),(0.016889497005984685-0.011572286337630156j),(0.011393312706612995-0.004245638406919907j),(0.011652987064419269-0.004402312282752532j),(-0.0010631791408717848-0.02343203314894577j),(0.015508262437083569-0.0108870109129472j),(-0.020973310284118564+0.021263736204122072j),(0.016753258150521422+0.0026572415298500157j),(-0.046841220448843236+0.01912812292282546j),(-0.010895861719954086+0.00442319264459972j),(-0.012767748766108256+0.02578322010576782j),(0.03741063703788534-0.002004653868832168j),(-0.022822003968194435+0.02229116381843218j),(0.012441295134063803+0.005087415068125996j),(-0.049276209152693526+0.020275741320051166j),(-0.00358640742899549+0.03380948351234711j),(0.9006681232652067+0.08257065685611022j),(-0.005366136276907011+0.046550461056284874j),(-0.002634176726658088+0.036450878462149394j),(-0.09833539261050014+0.08908143916914738j),(-0.004295806108353588+0.045762088342307994j),(0.013616790657498108-0.003549758958916495j),(0.015756252510828066-0.040647180630804226j),(0.012532907335409587-0.008994006257109607j),(0.007921882303488594-0.004976931070940188j),(0.010524471848660961-0.02816673543853787j),(0.008236813877766558-0.005216620232583676j),(0.0003968050039861541-0.006988245667364165j),(0.00024281530681534409-0.0037300779035246826j),(0.001638729532068129+0.0016329097888782345j),(-0.0035426925896130113-0.008761943807199218j),(-0.0013930729774149836+0.004123377741195297j),(-0.0017962542071991315+0.0027943809242839445j),(0.000548142178511701-0.006869897750592222j),(-1.9845774156099466e-05-0.0036109091165038047j),(0.0017573471513983746+0.0017640510081792645j),(-0.00842185697413391-0.010963135712977539j),(-0.003409218872374036+0.013770172901688311j),(-0.006114528603313709+0.003973211807640307j),(-0.00885383057091906-0.011323196137647585j),(-0.0034740015502857527+0.014455039909935397j),(-0.006511159710914913+0.004003024460631673j),(-0.008654220182003833-0.010966770595953568j),(-0.00356856944001704+0.014346313953184434j),(-0.006312194528729638+0.004075800732536154j),(0.001099339127272709-0.006481842788323674j),(-0.0012249483371049874-0.0029008029423509664j),(0.002118540920608064+0.0021957704929606685j),(0.002031225733157974-0.006055164763938688j),(-0.0038860343937273892-0.0010041138840186474j),(0.0025144519969054827+0.0027558109882368387j),(0.0020977852258745686-0.006027903549427224j),(-0.004084252437133944-0.0008611998395649748j),(0.002541747461968846+0.0027943383928567826j),(0.01362271018067283-0.0035437457081592093j),(0.015752261974337003-0.0406523547976727j),(0.01253677044147332-0.008993348013402395j),(0.002780999210478868-0.0008481637820687594j),(0.003929454083024777-0.008145273125315662j),(0.0050831338490801336-0.0026189203235176383j),(0.04473385762111727+0.049758128137442056j),(0.012774648464587667-0.0029548923820564565j),(0.01374864071239295-0.03759990408348455j),(0.011689505390669569-0.008103233433469064j),(0.00752580334010265-0.004287649459237555j),(-0.005671806564441672+0.020619965621859873j),(0.005248748499127877-0.0026454306027980834j),(0.006035232655623179-0.010341881804588643j),(0.00909998649422975-0.005778417823620267j)
43,(3.3276282734914024e-06+7.646161402115026e-05j),(6.86808944332671e-06-5.3066825068464447e-05j),(-1.0195717784800232e-05-2.3394788898623985e-05j),(5.9705964802480595e-06+4.192626084629677e-05j),(4.950279058811816e-06-4.496212536224501e-05j),(-4.769017522983086e-06+1.5045733586958055e-05j),(0.0035685289212405587+0.0039676078839932585j),(-0.00010919032937610051-0.002381376341531004j),(0.001490349991130493+0.002742444908646339j),(0.0054387226061039+0.006342601117246745j),(-0.0005525272171912178-0.003986203917059265j),(0.0021393676040765445+0.004445345115528639j),(0.026719087734539446+0.0427273508917774j),(-0.01779414242111059-0.03514121201861329j),(0.005414846051600721+0.03206462769837545j),(-0.022703362474219765-0.03874941014012717j),(0.031652863439210435+0.025526401940257338j),(-0.006755711622775412-0.06142492121517013j),(0.018520642319165666+0.02506940683711127j),(0.017764161661202486+0.013621909658987085j),(0.007823843526975105-0.026819073184038467j),(0.024489957759319385+0.01768488796276931j),(0.01920215273049691+0.014134349332968189j),(0.007736903868567178-0.026629278329687055j),(0.025586744770646437+0.018038057831943406j),(0.019187554472767265+0.01412086383875221j),(0.007734598777823203-0.026607907990546433j),(0.025591097115686516+0.018027548532550328j),(0.01857306655868584+0.013514570085866444j),(0.01801643560061752+0.014660971843053544j),(0.0074720929370134265-0.025831236737767868j),(0.025759259730501374+0.017590662239475714j),(-0.006094836503752131-0.016128950015756538j),(-0.008417814663417844+0.0037508261680644084j),(0.03101216315782191-0.00282671828966689j),(-0.021418074745088857+0.005580158728227522j),(-0.01076827380387033+0.0023869609330221912j),(-0.017152624219769735+0.007072377254002622j),(-0.008064501664032223-0.01736720739044745j),(-0.007827942028915362+0.005260192025584564j),(0.027752576700502594-0.004478239464735672j),(-0.07439469648248194-0.009781790449565689j),(-0.005366136276907011+0.046550461056284874j),(0.8455257333216648-0.0479091185637169j),(-0.07474027755905469-0.008588664015993532j),(-0.00520686530668416+0.04707894265313834j),(-0.15518859827905152-0.039295893878870815j),(0.03963361419964885-0.0021049037945532964j),(0.06467938804945783+0.009780289387436351j),(0.06111730743879963+3.927082078920407e-05j),(0.02558714233735262-0.0030381098746716795j),(0.03832795843011901+0.0035444624562023276j),(0.03835518221252738+0.0006721558049729019j),(-0.0031642641072749493-0.0014318544094947452j),(-0.003983885823920188-0.00506122861843925j),(-0.001796215234313042-0.0003782490248853284j),(-0.00958850773456597-0.002100928826073902j),(-0.015130460756682871-0.007390710112089651j),(-0.01033811933032347-0.0021781684987238347j),(-0.003628242394165287-0.0012985213141166255j),(-0.0044462418636207045-0.005138288867465927j),(-0.0024633717362267387-0.00023069098606902589j),(-0.01698851026474223-0.003170327600072121j),(-0.028274605871830616-0.010157979335476465j),(-0.019859889608226794-0.004608062913497198j),(-0.01773187092813202-0.003204191999197435j),(-0.029450990945322452-0.010321641755795275j),(-0.020840382930337485-0.004813961653246306j),(-0.017293984914556526-0.0032594237638954096j),(-0.028906559287271524-0.010336699683157558j),(-0.020232298904369256-0.004731906803459267j),(-0.00570486810299424-0.0008397966821706553j),(-0.006536956847183674-0.005437549313834949j),(-0.005252108909331475+0.00022581120932384235j),(-0.010394139394485098-0.00011921267689849607j),(-0.011367720543947864-0.00598995795351548j),(-0.01105699320402623+0.000807187604929158j),(-0.010747693481816908-6.593438221146747e-05j),(-0.011733492789362712-0.006029111739999646j),(-0.011490103755417983+0.0008495368801756439j),(0.03964135141498418-0.002104291613247218j),(0.06470724380856961+0.009791883339337573j),(0.06112688157076059+3.326883068085172e-05j),(0.009575535682321435-0.00016198303889814955j),(0.01590464305983192+0.0027682884659298336j),(0.011325540832399788+0.006240025691880334j),(-0.015313028506112126+0.16593590550546425j),(0.03645507912344345-0.0020910615909316282j),(0.05998802145096662+0.009833703606748467j),(0.05592389210726714-0.0007898036717797043j),(0.026846389589898573-0.004267875991303967j),(-0.0335684443904466-0.012353079588793486j),(0.016249042073198456+0.0027899051336257017j),(0.02419504298880032+0.005143452470530103j),(0.017561893865672897+0.013880165620612396j)
44,(-1.5669146998597826e-05+3.2693626288191955e-05j),(2.1563309744048698e-07-6.457986386248158e-05j),(1.5453513939421253e-05+3.188623757984317e-05j),(-1.5034636747587612e-05+3.229667657663333e-06j),(3.91493587504488e-06-3.334165895962149e-05j),(1.3486782969246427e-06+3.9941826122788216e-05j),(-0.0017736670234159181+0.002314885138948673j),(-0.0019223640654797791-0.0013372664207261474j),(0.0009851921367808342+0.00487163383695449j),(-0.002674026889365469+0.0036264152304705914j),(-0.00301000887163541-0.0023264260152969455j),(0.0017386916510308322+0.00773805403830398j),(-0.011546402172810388+0.020985646900518948j),(-0.01753014710448437-0.024103834793869593j),(0.018190350055733818+0.0500638256173614j),(-0.021249306444928114-0.025913209379230313j),(0.02561531116236093-0.004587605360842621j),(0.009176333323958633-0.05682967371886269j),(0.042521989931650093+0.020792887034830024j),(0.02917433595054634+0.006446913897600604j),(0.00028933965211600746-0.02925373720224066j),(0.01655140482040531+0.009447157817949352j),(0.03174697964272571+0.007165280677646469j),(-5.3475568711778936e-05-0.02935657240576149j),(0.016840006775346115+0.00907377302006515j),(0.03173725897020757+0.007170300201111291j),(-5.849494140054007e-05-0.029332288917378026j),(0.016820077494569485+0.00906243525276975j),(0.03125742105731215+0.007346843798245047j),(0.030799675542345303+0.00741911012960175j),(-0.00023762692033839697-0.028347622352141763j),(0.016077188911462995+0.008596648930638027j),(0.013523853541124935+0.015447666606194108j),(-0.0034989855418997035+0.011167561816009683j),(-0.009314784512661718-0.009853625101678426j),(-0.003762729735749792+0.013353807507026791j),(-0.03017916220786053-0.0031401616365049484j),(-0.008270377726315252+0.014710696906606223j),(0.010095835715218396+0.0174163726322106j),(-0.0031534914069544836+0.012725657887162702j),(-0.011418459014082763-0.009812453883494115j),(-0.14652404446648618+0.0010932763269606224j),(-0.002634176726658088+0.036450878462149394j),(-0.07474027755905469-0.008588664015993532j),(0.8525545332702298-0.003980179885314384j),(-0.002430869382710003+0.03505385946912226j),(-0.07491659717696936-0.009007782651358123j),(0.06669752788273192-0.006391955531475117j),(0.05630829085311558+0.00700618512387427j),(0.030589523550429112-0.016657856662440854j),(0.041532065914019485+0.001710095948660062j),(0.03108629962912076+0.0036204029492959665j),(0.019464080971840114-0.0056140535176998855j),(-0.007743882194172781+0.0020267357044034115j),(-0.005825880600062546-0.009343946820754272j),(-0.00010230829887069044+0.003145560730199982j),(-0.01785219490568777+0.0026441711695455164j),(-0.01436788627197603-0.012105109416341242j),(-0.004843599839719114+0.004486150434519676j),(-0.008556596817415388+0.0019152968705944957j),(-0.006277977421204621-0.009641582435892032j),(-0.0003283470311157801+0.0033184197745312763j),(-0.028793326470520134+0.0031710530563160712j),(-0.02369439800092453-0.01566801498729609j),(-0.010075113615221735+0.00574042645680015j),(-0.02993318033771504+0.0032409096578855643j),(-0.024564910238993924-0.01605274686429366j),(-0.010603508787018365+0.005881911435050717j),(-0.029202218667525537+0.0031740884345024998j),(-0.02410734765479368-0.015809464625538602j),(-0.010281121307754808+0.005773344165836076j),(-0.01168716647005343+0.0012139694988395535j),(-0.007786977068275795-0.011324436971853891j),(-0.001134945897949529+0.003857675401060666j),(-0.017590760122709152-0.0007092064574480024j),(-0.010078788550378578-0.015872435334909826j),(-0.0024929302462618408+0.004616108783182112j),(-0.01802780122865858-0.0008526364628290225j),(-0.010248596448124769-0.016216880623598537j),(-0.0025935244689451477+0.004670369233640531j),(0.0667112706672148-0.006403419900888335j),(0.05633545512129445+0.007013027898733655j),(0.03059371308278356-0.0166717947175976j),(0.01424415021573441+0.004123923860149916j),(0.01292518701094244+0.0019115393900239804j),(0.009062782204583565-0.003932946326573318j),(0.0038853368295437667+0.1575337361851714j),(0.06113784208244101-0.006550863166879469j),(0.052306250908475516+0.007188286371923112j),(0.028090664462510302-0.01575118059487114j),(0.04497624024983868+0.0028396313559795354j),(-0.026403238442800424-0.016445529232287013j),(0.022333904658549616+0.009436509766091243j),(0.019995891448126107+0.0040727142274980055j),(0.016017652124165477-0.0033445373730599665j)
45,(-2.789820523972892e-06-1.4395773692032862e-05j),(6.252778247618656e-06+9.950132657193632e-06j),(-3.4629577181502296e-06+4.445641085055893e-06j),(-4.087225912277741e-06-1.004084974267766e-05j),(-1.4391320497364507e-06+6.380035350847854e-06j),(-8.1620181195978e-06-5.12007661807635e-06j),(-0.0028443462363519907-0.0010600694200175783j),(-0.0019283557653386307+3.9524697331360065e-05j),(-0.0028922640372537325-0.0005485469676712587j),(-0.0040848090688939435-0.0017050170098155825j),(-0.0026363614001973547+6.033144710743132e-05j),(-0.0041614413441321985-0.0009093948923559522j),(-0.009594128449385638-0.012037940525234018j),(-0.0006734697144585942+0.00026856142816904585j),(-0.010115595918154563-0.00754273985638081j),(0.002762280456283973+0.004823041403576311j),(0.02399691891957374-0.02446430373458974j),(0.012028276478144024-0.03260013969297762j),(0.026616097828547444-0.023117274893776546j),(0.011373453059125283-0.005350239131254409j),(-0.002170486486829089-0.024084944686348676j),(0.016907717488384662-0.011858532273086158j),(0.011970516620814733-0.005673146255668206j),(-0.002053524958299243-0.024316022634794165j),(0.016820830518237587-0.012319335753599232j),(0.01195212327942766-0.005656464154200464j),(-0.0020477497981856354-0.024301620270940585j),(0.01678725239769245-0.012302641279288111j),(0.011167254147429704-0.004971446588339047j),(0.011557405356493779-0.005166524771544121j),(-0.001686945314542168-0.023698188042073656j),(0.0152772921287359-0.011561630837914479j),(-0.020495067134559578+0.02209583847851388j),(0.017212190376653863+0.00186037894381208j),(-0.04642215831333381+0.01917518251560519j),(-0.01101045647679088+0.004413471456804898j),(-0.012812145500677804+0.025960576444531206j),(0.03831515747990306-0.0015920807793569497j),(-0.02248620012494981+0.022863866361362655j),(0.013567309696799217+0.006088362345761808j),(-0.049021568644861034+0.021858492482234693j),(-0.00325256740377336+0.0376623030153541j),(-0.09833539261050014+0.08908143916914738j),(-0.00520686530668416+0.04707894265313834j),(-0.002430869382710003+0.03505385946912226j),(0.9022121413086123+0.08258721648051186j),(-0.004037439439308334+0.04789088198279245j),(0.013313575530769044-0.0038676424371438395j),(0.01489797148492856-0.04078675545611737j),(0.01207040086747559-0.008992097772369624j),(0.007779301376942926-0.005320517470336031j),(0.010159871022865025-0.028126870466502314j),(0.007988869753332512-0.005402053589574409j),(0.0003992017852810306-0.007046782212395718j),(0.00032585498170502536-0.0036155552902568965j),(0.0016593341115477764+0.0014637514511953984j),(-0.0034623214210648735-0.008653285191886313j),(-0.0012152557910715834+0.004206334758404893j),(-0.0016675211812648806+0.0027379181792914833j),(0.0005485366687415325-0.006930614390366982j),(6.664428278135067e-05-0.00349128498442836j),(0.001778550772999937+0.0015855819130090728j),(-0.008232512480278429-0.010605782983724197j),(-0.003132415201682926+0.013809258150748183j),(-0.005836623041404418+0.004085219296111627j),(-0.008657708562898358-0.010942349127747324j),(-0.0032027001725458046+0.014484878054868054j),(-0.006221271974132395+0.004130718432981693j),(-0.008458036229028432-0.010598771340493971j),(-0.0032792488083144902+0.014385551557315959j),(-0.006026510346186599+0.004195125589489939j),(0.0010993206125238467-0.00651739869060545j),(-0.001145595741368307-0.0027704265462300975j),(0.0021558399251594158+0.0019991981086477303j),(0.0020530657991930192-0.005952781657200818j),(-0.003873218593212376-0.0008768282477999139j),(0.0026229162575146427+0.002569112140136872j),(0.0021214837617216883-0.0059147081036538835j),(-0.004076702390619694-0.000734313625240646j),(0.0026557271642288745+0.002608655268005373j),(0.013319067692172101-0.0038618780325417566j),(0.014894494458107864-0.04079228883100897j),(0.01207361253506552-0.008991416476989693j),(0.0027259325698139776-0.0009230491932576083j),(0.003762967601576955-0.008254846275976791j),(0.004950346581154754-0.0026481277679196507j),(0.0437686974326877+0.04943031046984772j),(0.012472041329347885-0.0032876288829422236j),(0.013036142434411944-0.03768457697294003j),(0.011221290181423668-0.008131363246893699j),(0.007388577640432083-0.004692361163609202j),(-0.005167049783958263+0.0206829466022279j),(0.005138230287735078-0.002821776040227242j),(0.005783162876686404-0.010526730128121914j),(0.008879306002166187-0.005877673710004846j)
46,(3.222894280970745e-06+7.673602761034511e-05j),(7.179147141512916e-06-5.303734587718415e-05j),(-1.0402041489249522e-05-2.3698681678709766e-05j),(6.091855952940911e-06+4.219077867655724e-05j),(5.1992960210094455e-06-4.500463847475797e-05j),(-4.8713604433394834e-06+1.49591841953807e-05j),(0.0036300568858748062+0.003988090716264949j),(-5.0816554940371836e-05-0.0023877733849422397j),(0.0015160628037280475+0.0027444169569415464j),(0.005526635829502096+0.006380282970482578j),(-0.00046966525409095636-0.00398973333492795j),(0.002172355385672062+0.004455580185764533j),(0.026922723332431085+0.043154302532308036j),(-0.01762002476967231-0.034928409933555546j),(0.005336358360029534+0.03238402396641152j),(-0.022394922273836756-0.03847289613860778j),(0.031661644189710854+0.025030796186028874j),(-0.007022805432940968-0.06227844455668807j),(0.018439050325718777+0.0246680436182902j),(0.01779817580401185+0.013619183805641748j),(0.00794600619448755-0.02701925388366085j),(0.02400708029760242+0.017338781061256643j),(0.019201799325219857+0.014072062781190116j),(0.007825280087640458-0.02691418130403981j),(0.025024756052571043+0.01775542692910602j),(0.019184079261378887+0.014058345647823595j),(0.007819242626425298-0.026893109020766498j),(0.025027658532187323+0.01774563736353196j),(0.018457028972573848+0.01346963243462341j),(0.018027578054920966+0.0146809289831333j),(0.007416073249655331-0.026088663345353046j),(0.025157003472523136+0.017304214251981604j),(-0.0058574843134205695-0.01711692882363341j),(-0.008504907006225759+0.0032712801578988517j),(0.03292378414403958-0.002924264873724533j),(-0.021765111897978175+0.00559573542358087j),(-0.010530646332132517+0.0022412471484731557j),(-0.017834845627209238+0.007689232482224615j),(-0.007726638605902995-0.01731087076323793j),(-0.008052676350803182+0.006267579015882159j),(0.03016079723172755-0.004007540417728897j),(-0.07464779633689589-0.008803816944985967j),(-0.004295806108353588+0.045762088342307994j),(-0.15518859827905152-0.039295893878870815j),(-0.07491659717696936-0.009007782651358123j),(-0.004037439439308334+0.04789088198279245j),(0.843430528388373-0.04769109794237488j),(0.03964032982991557-0.0018904849076297123j),(0.06447948303105867+0.010191069942786433j),(0.06067884490773418+0.0002587661981012313j),(0.02565279905785925-0.0029958863679804236j),(0.03822493822581269+0.0036467037498970276j),(0.038343234134407315+0.0006967503291201447j),(-0.003167489593051087-0.0014696901552511705j),(-0.004029010724566224-0.005082440343450512j),(-0.0016398475785852902-0.00042730735778839617j),(-0.009574177249016182-0.0021271257242915006j),(-0.015127649721526965-0.00745937195960356j),(-0.010144824662245911-0.0022636966821315543j),(-0.003637499406748209-0.0013393075087332583j),(-0.004492804525652668-0.0051603805006391j),(-0.0023095696126409827-0.0002754166902600606j),(-0.01695540887744164-0.0031697904666472473j),(-0.028201237101202415-0.010294328269829546j),(-0.019653889396305965-0.004722147219168067j),(-0.01769379679615575-0.003202351460526106j),(-0.02936568206873988-0.010470879841659767j),(-0.020631113493528214-0.004932673639115839j),(-0.01726138054514781-0.003257107535281384j),(-0.028832432354703393-0.01047270322607202j),(-0.02002675799608213-0.004846223199091615j),(-0.005742990962714167-0.0008833472193648332j),(-0.006577465764862353-0.005473504497284468j),(-0.0051349439566706+0.00021401769003614318j),(-0.010489184826362394-0.00014957048771332276j),(-0.011353698129043452-0.006092481268635226j),(-0.011064212458704951+0.0008911552193159901j),(-0.010846917855471164-9.518937939905978e-05j),(-0.011715164850387809-0.006136870016850108j),(-0.011506807162506294+0.0009407696077340429j),(0.039647600482736856-0.001890024159755338j),(0.06450689314455745+0.010202685553931095j),(0.06068895315980612+0.0002528896903842685j),(0.009550776818203748-8.162242275615642e-05j),(0.015861018215879392+0.002847932900882564j),(0.011224948659513836+0.006223987041711532j),(-0.01605958645400538+0.16575032575241133j),(0.03643150603736468-0.001934349682515265j),(0.05977722892953931+0.01018228378886938j),(0.05559138647100293-0.0005363619784910286j),(0.026908110925658556-0.004217906524606546j),(-0.0335242055749671-0.01243026497075244j),(0.016194642360696926+0.0029085437912659004j),(0.02413481225772082+0.005238062396637118j),(0.017402733599346132+0.013872862082584982j)
47,(-2.286103000610433e-05-2.0945343943382208e-05j),(1.765293764871085e-05+1.7778777597851e-05j),(5.208092348994173e-06+3.1665663040300875e-06j),(-8.305349630674609e-06-1.1101314857979574e-05j),(1.6892208579495245e-05+1.3494859145460922e-05j),(-2.5105924280735794e-06-7.321880548330856e-06j),(-0.00047175331314068753-0.0013096924734874245j),(0.0024053618684323486-0.000531087510392001j),(-4.9641858262086625e-05-0.0013965020274252491j),(-0.0008022021901892487-0.002067232547886076j),(0.0039005608210743044-0.0008237581110020404j),(-0.00011874795695589039-0.0022076264889458867j),(-0.007394796221980443-0.012953317896645982j),(0.028677447848125544-0.004266527718440376j),(-0.002386237185310474-0.013893978498754931j),(0.03483955331606777-0.004975690369407017j),(-0.02214906471603427-0.011165064003838838j),(0.007971223541525588-0.0048388530918607245j),(-0.015114957091388792-0.010838750699638463j),(-0.014523297958556142-0.00027789213358100874j),(-0.005165191878140717+0.0004496811226077017j),(-0.011152207174755673-0.004080899497095296j),(-0.015496996533439132-7.044120225304165e-05j),(-0.005485830400759806+0.00035283793049109254j),(-0.011360518039072799-0.004146264800239958j),(-0.015482088564651043-7.069090219591866e-05j),(-0.005484616018448421+0.0003535636966484606j),(-0.011351075758358729-0.004146640357114055j),(-0.01482547596242416-0.00013701833671682113j),(-0.015279065887949337+0.0003706472797798568j),(-0.005343469528071891+0.00034370591785547145j),(-0.010929931315341743-0.00419785192423959j),(0.015630020067294664-0.006344530808548469j),(0.00379459587483871-0.0014419404604851648j),(0.008073334863464607-0.007518530748015025j),(-0.0007591318593990458+0.0014804900260481845j),(0.004478302231409647+0.0024217392427728825j),(0.00420645587019256-0.0011471282486487568j),(0.017927414189581367-0.0066440340346926j),(0.00432669285955317-0.0016000024855923143j),(0.00948608083494677-0.007572595553366161j),(0.06707905135103615-0.006619282679638811j),(0.013616790657498108-0.003549758958916495j),(0.03963361419964885-0.0021049037945532964j),(0.06669752788273192-0.006391955531475117j),(0.013313575530769044-0.0038676424371438395j),(0.03964032982991557-0.0018904849076297123j),(0.9128562065437476+0.07433015932457658j),(-0.03068809559085307+0.06801246724037077j),(-0.021783750567085335+0.05340730992897319j),(-0.039748738383885464+0.0007879279745641055j),(-0.009063285155897728+0.005751668568768742j),(-0.011329396540734293+0.008859136740689335j),(0.01444066161890594-0.010202416041195284j),(0.006187641464998492-0.022684173809251765j),(-0.0008356676321245701-0.013242741509825441j),(0.025376255863498197-0.013893877636474906j),(0.012137640854258128-0.022727272041363048j),(0.003826935191932096-0.016867040681362973j),(0.015279149210381248-0.009956161322545468j),(0.0059922783443419215-0.022912672821153935j),(-0.0008552569864564783-0.013470476636012904j),(0.037087502919951866-0.017961591668442835j),(0.01855014129906881-0.01756837148698819j),(0.0102393636070456-0.01994284421176358j),(0.03820270332793252-0.017853278051854847j),(0.019276494706098754-0.015737463413860807j),(0.010840205391904834-0.01980300981116241j),(0.037559883453334726-0.018352482763906046j),(0.018728461914883865-0.017994435287196048j),(0.010507528500061961-0.02025718955098775j),(0.018107965146745068-0.007738165926822853j),(0.004608158628871928-0.01863716064895039j),(-0.0003551741918414188-0.013053463961221845j),(0.022387275396487983-0.0010293032999607009j),(0.0004037594323016019+0.0028555076005190947j),(0.001935481317880425-0.00905163147842704j),(0.022696157788568466-0.0005237995553769251j),(8.624706440548096e-05+0.004532637206284324j),(0.0021141273592340526-0.008736169330801975j),(-0.0870668956336204+0.07186234104162148j),(-0.030636138163647204+0.07294679280491519j),(-0.02177931387704625+0.05425307059345131j),(-0.016844473863946084+0.002456468652603421j),(-0.012296894919622329+0.0197170902408084j),(-0.00914398228573406+0.015895265797720475j),(-0.013892190259871392-0.08705840281570283j),(-0.08046708127096314+0.0665585191832673j),(-0.02902147763923768+0.06780555329996357j),(-0.020061910308662827+0.05138795184080653j),(-0.04152187387480945-0.011322524466531734j),(0.017173157278506435-0.031190637622707643j),(-0.025465329398686988-0.000617032806948102j),(-0.01892708338903355+0.02312523734168923j),(-0.01599297517704687+0.02029277173416927j)
