,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
48,(-1.695427874147134e-05-1.2668788747775418e-05j),(1.955717426659363e-05+2.6752050319649093e-05j),(-2.6028955167724275e-06-1.4083261607746022e-05j),(-3.0050201846421988e-06-5.048266088580873e-07j),(1.5771088598909532e-05+1.4502781170558618e-05j),(-5.465063328070408e-06-1.6579045051773e-05j),(0.000632676226879804-0.0004544196913355155j),(0.002650043360869156-5.64617446197767e-05j),(-0.00040880450318120615-0.0017888853647507242j),(0.0009433389643145897-0.0008127535566093257j),(0.004262963248020464-0.00013090061098478814j),(-0.0007657152219061-0.0029435022128094937j),(0.0035717303572404945-0.0088151903533807j),(0.029976202408957764-0.002061518188787555j),(-0.009668732406542278-0.023180226825029782j),(0.03454340220780452-0.004656203916707943j),(-0.014814758370842228-0.015882005345295994j),(0.011776391176676882+0.008255310073466606j),(-0.030764905352456816-0.024045141936844018j),(-0.016268044125645774-0.011944003134638004j),(-0.004856409286453695+0.015026828510878288j),(-0.0224082274897752-0.003035592994087205j),(-0.01752640881292118-0.012848944226329494j),(-0.00516172582923298+0.015119036395448404j),(-0.02276223990315244-0.0026607137900622525j),(-0.017511048373783273-0.012844720703119109j),(-0.005161322540930163+0.01511445844741864j),(-0.022737461259321464-0.0026539847184760147j),(-0.0167712965507606-0.012663874305412805j),(-0.01710707609609919-0.012628936757296212j),(-0.0050399091200253755+0.014846224716725693j),(-0.02164017236327849-0.002451193294061803j),(0.01758185619635746-0.005059318508089597j),(0.002969210766234121+0.002102185049321503j),(0.02528053855876969+0.004163285182131159j),(0.004149095678318653+0.00038917885388403944j),(0.00807166563194292-0.0005420828665884565j),(0.000860100370647802+0.002853973021893351j),(0.019887731815318742-0.004492375164935446j),(0.003852648329947952+0.0006633880537306666j),(0.028102803805166707+0.004554096480175551j),(0.056451734707686066+0.006492119845419732j),(0.015756252510828066-0.040647180630804226j),(0.06467938804945783+0.009780289387436351j),(0.05630829085311558+0.00700618512387427j),(0.01489797148492856-0.04078675545611737j),(0.06447948303105867+0.010191069942786433j),(-0.03068809559085307+0.06801246724037077j),(0.8812772529633536+0.04491874472411826j),(-0.03121643944708028+0.07049111708404054j),(-0.013702708200453356+0.02493724500813451j),(-0.04944251426086593+0.039132658119337235j),(-0.018628354986946788+0.025419439082854142j),(0.001102748281850991-0.02887020548834334j),(0.019115063977107855+0.004751548037970491j),(-0.0024893879877643426-0.017585741321877534j),(0.00662277332031766-0.031323133059132965j),(0.02715777644346965-0.007390784691595455j),(0.00393617101955837-0.01921385718887741j),(0.0012872778544398287-0.030023167100305233j),(0.020517323606686108+0.0046385113851918226j),(-0.0022490386625340967-0.01868841828440874j),(0.01541206078479503-0.026376865402656623j),(0.03398492762302327-0.02108509802462047j),(0.014376343999739107-0.01607136141291144j),(0.01579675929168112-0.026251957886790495j),(0.03293281183485927-0.023191389621966773j),(0.015063291893707014-0.016075929967535846j),(0.016044988072052346-0.02596799489103591j),(0.035195632837029804-0.02130977617935486j),(0.015011747575712237-0.015779896576145935j),(0.003347201291139803-0.03021064077236405j),(0.023434865210707492+0.0034173215423852696j),(0.0006395972436905429-0.020425429167440647j),(0.011175085142501243-0.019290698439480676j),(0.022463848177108114-0.0008673069642393949j),(0.011601490447984543-0.01762866800482983j),(0.01178145001477796-0.018411334520337545j),(0.02234780093236346-0.0012036884105170306j),(0.012449249007246888-0.017385314932496534j),(-0.0306260750156587+0.0729224147718246j),(-0.11863037230326316+0.04534026674435414j),(-0.031221783435373324+0.06802829226645532j),(-0.011774531522938274+0.01818720656488352j),(-0.021500965094006796-0.0010055296938672985j),(-0.011700546689992342+0.01617978695044654j),(0.0025293284947126553-0.05856382373474213j),(-0.028726532764639795+0.06812059833255962j),(-0.10966733810827232+0.039336109997402426j),(-0.028797127279571937+0.06538623055979821j),(-0.012620310128942838+0.022376622646296064j),(0.058001510601927334-0.017249786531698598j),(-0.02137299186746606+0.021714689272290852j),(-0.03147759281193885-0.0006085027932666721j),(-0.02140161648022182+0.021397440475507415j)
49,(-9.454047731387613e-06-1.2128777649720127e-05j),(2.0023334577955457e-05+1.0623146917968869e-05j),(-1.056928686209474e-05+1.5056307196176808e-06j),(2.6644941598738756e-06-6.856533012785483e-06j),(1.2962150804819933e-05+7.2492756925174885e-06j),(-9.377897051522265e-06-5.535995462588398e-06j),(0.0005561521914071957-0.0015087081245914631j),(0.0019429686869019908-0.0008780402558797183j),(-0.0004973416396579927-0.0009834638480149967j),(0.0009266551957506136-0.002374861453444224j),(0.0031926940067410403-0.0013629468581417136j),(-0.0007885936969084643-0.0015466975705532137j),(0.0075494736237036765-0.014527296428901881j),(0.024881962855634234-0.007372281530456271j),(-0.005369393667373075-0.009472619087733152j),(0.02997490009363422-0.01096827244111182j),(-0.009318276570645559-0.005707375091631349j),(-0.0022718256583833633+0.009098752414836967j),(-0.022355996330834696-0.005352655529478979j),(-0.008716537607653594-0.0002683481000247956j),(-0.008127931201512829+0.01045357490421585j),(-0.01497173622011001-0.006558248970687861j),(-0.009437589956149213-0.00022468402522980713j),(-0.008288907427368826+0.010622257720535993j),(-0.015189412488708285-0.006650586018659751j),(-0.009428774116188983-0.0002250533311217058j),(-0.008281030566663704+0.010617904822672764j),(-0.015174650698367978-0.006650252146402345j),(-0.009021544739591459-0.0002753341972483933j),(-0.00881529883375971+5.681345566164661e-05j),(-0.007876576500744348+0.01039985541973706j),(-0.01452304444752596-0.006618733722179964j),(0.007855379474018336-0.0050128781252734705j),(0.010438612509279677-0.00016104158925404378j),(0.013082374637984548-0.005515342899325506j),(0.002955771842512793-0.00042377447021444076j),(0.002750245174528697-0.0005548396465248542j),(0.013052031840225565-0.0016105201671866454j),(0.008875265198464377-0.005456875137987399j),(0.010904011475069737-0.0006591227797454503j),(0.015083029609495823-0.005360502357528375j),(0.03067590054694636-0.016830203785602408j),(0.012532907335409587-0.008994006257109607j),(0.06111730743879963+3.927082078920407e-05j),(0.030589523550429112-0.016657856662440854j),(0.01207040086747559-0.008992097772369624j),(0.06067884490773418+0.0002587661981012313j),(-0.021783750567085335+0.05340730992897319j),(-0.03121643944708028+0.07049111708404054j),(0.9174770382797798+0.041557993384224515j),(-0.010429396347487269+0.022321054640932463j),(-0.016494126264331683+0.02366412163347481j),(-0.02747684259349143+0.007254601593010848j),(0.0019943299269533908-0.014054649961658205j),(-0.0003751428666093904-0.0025014209697282143j),(0.01681198680050547-0.015390025746935834j),(0.00614725972797866-0.02002323255562527j),(0.00894680543277949-0.011670525937904805j),(0.022615345958545308-0.019333478397303806j),(0.0020113546943634885-0.014550232262327576j),(-0.0005666407305556728-0.002529298277692784j),(0.01742439464529321-0.015401175873037045j),(0.011009951410539547-0.024638584199260745j),(0.021792664786589852-0.02296685966742964j),(0.025331209414207974-0.02113210979998176j),(0.011906516423312783-0.02536642271461134j),(0.02369544857399654-0.024944141309775694j),(0.02583403470970829-0.02150917550309682j),(0.011042851371998303-0.024677300158704236j),(0.022060284315756244-0.02298995465254684j),(0.025324164928314935-0.02109023497064673j),(0.0022178308207007583-0.014961198068619517j),(0.0002716970202419733-0.0031497259207680546j),(0.017091702005311262-0.01307870902548949j),(0.004397048602675138-0.012546981915921893j),(0.007531397742278434-0.00755278537438759j),(0.01093262990709353-0.0034859643052221403j),(0.004573229785715235-0.012351260068826348j),(0.008110907105777292-0.007907905937174756j),(0.010443434780507741-0.002749111681012834j),(-0.02178173492372684+0.05423413288676741j),(-0.031229700186470265+0.06802899413032837j),(-0.08241853406929285+0.04636202697951393j),(-0.007958398741310413+0.015249708826907994j),(-0.011047730787957424+0.01693568883434023j),(-0.01458413417185735-0.001497342988389938j),(-0.016178167556753872-0.05049201082894848j),(-0.020041485292929033+0.05116341603641158j),(-0.029122869217403057+0.064939143394129j),(-0.07645676393091758+0.0404562827608796j),(-0.013199721543281608+0.026005887916601383j),(0.019352155866040947-0.014993872461193238j),(-0.013984545717148142+0.020635352952734446j),(-0.017627456190859155+0.023414209583026202j),(-0.019995231391460838-0.0034510456868647637j)
50,(-1.093113328372504e-05-1.3009108469650681e-05j),(1.0687949031807265e-05+1.2379538066285723e-05j),(2.431842429868847e-07+6.295703802340314e-07j),(-2.941364469278999e-06-6.3782598074012285e-06j),(9.00627282661578e-06+8.783953901745672e-06j),(-2.6798352599222667e-06-5.652199868544859e-06j),(-0.00016506798880569994-0.000868640894490489j),(0.0013532320509743348-0.00023357105764866873j),(-0.0002142084000844441-0.0009161999569065173j),(-0.00028692589906777546-0.0013815529217287457j),(0.002209610607235176-0.0003704505882395359j),(-0.0003476538496176829-0.0014716194929453098j),(-0.002958488703540582-0.008994717398185725j),(0.016768359246889485-0.0021528596212950883j),(-0.0026190470123700917-0.010163089694066634j),(0.020102889899736798-0.002224320528568441j),(-0.014631028964343498-0.005830310419515065j),(0.005169378722127813-0.0027311407524565467j),(-0.009263382791142114-0.008875355289511853j),(-0.009991840239451948-0.000991428331117866j),(-0.001883181648677755-0.0018553718965282893j),(-0.005369699373472462-0.004159083518245126j),(-0.010664012030447824-0.0009555657554865032j),(-0.002033105963521371-0.0019927513007743317j),(-0.005483091113683912-0.004242906407726075j),(-0.010654502752682246-0.0009567801039991525j),(-0.0020325941449333743-0.0019932317825346775j),(-0.00547892592524213-0.004242940964688305j),(-0.010232382768886245-0.0010373528120345397j),(-0.010638245222816282-0.000724427053064729j),(-0.001960706587427331-0.002028098035061212j),(-0.005306449227667618-0.0042675370847424805j),(0.009996766870324882-0.006232439193861145j),(0.003159009099227103-0.003944212341055502j),(0.002654087431445348-0.005961638113446794j),(-0.00039254203606570116-0.0014996950740679181j),(0.003055225812840446+0.0012432069503937474j),(0.0034532993665149347-0.0037714776132074827j),(0.011460579690305499-0.006293493737518441j),(0.0034351749533934246-0.004065238279869603j),(0.0034359777974470956-0.00598367246975067j),(0.041642783478613346+0.0018164570811414387j),(0.007921882303488594-0.004976931070940188j),(0.02558714233735262-0.0030381098746716795j),(0.041532065914019485+0.001710095948660062j),(0.007779301376942926-0.005320517470336031j),(0.02565279905785925-0.0029958863679804236j),(-0.039748738383885464+0.0007879279745641055j),(-0.013702708200453356+0.02493724500813451j),(-0.010429396347487269+0.022321054640932463j),(0.9511583507753358+0.06658507856050354j),(-0.027092452275512713+0.05463470773864286j),(-0.02036095275257197+0.044273454653092334j),(0.0066701930343762185+0.009458106872491068j),(0.0022129188613254167+0.013842196598060554j),(0.0030866809813635313+0.005310792123032969j),(0.016779910014880335-0.002031924779976619j),(0.006388336119223155-5.2036336672499003e-05j),(0.005934721058526368-0.004964034823144831j),(0.0076281525733042505+0.00805321916438026j),(0.0029371342607410625+0.012847083821252488j),(0.003426359812441885+0.004606909715283164j),(0.02497290880780534-0.014423630727991289j),(0.009576255545936788-0.02017751753347035j),(0.0058746947964052505-0.018684744198074307j),(0.025827059813269874-0.01681625782833033j),(0.010023767057395723-0.02253398894689059j),(0.005942728985381894-0.020500915297660897j),(0.025225469581384215-0.014557054561366434j),(0.009663966288050902-0.02062723314184453j),(0.005824660448459524-0.019030044593746555j),(0.010311442385074907+0.0014310067290354972j),(0.005600111932824359+0.005067888554055791j),(0.002899984312981095+0.0005593850449093075j),(0.011039294596425178-0.013853342499056774j),(0.008976328813575338-0.021558583406042376j),(-0.0036787779334495666-0.013278935569967672j),(0.011057458681427365-0.015004005954334968j),(0.009208460815362971-0.023614788264032738j),(-0.004205542315585431-0.014353308888185656j),(-0.03972838316250603+0.000703869806623984j),(-0.013681995866883838+0.02488751819325136j),(-0.010412284987202572+0.02228702165990211j),(-0.007839744867806977-0.002371782714274364j),(-0.004313773252775962+0.006893312237517632j),(-0.003552850815651793+0.0060820544395271585j),(-0.007366608133084103-0.05877482069323721j),(-0.03574512417901282-0.00011213749578331891j),(-0.012333708059186373+0.022501517887008084j),(-0.009422816440387883+0.020401593264829123j),(-0.04804031216905022+0.07633201751538954j),(0.009997103637196164-0.012724546713061934j),(-0.015155936913092218+0.003345166792462417j),(-0.012141838565520494+0.01491614844770609j),(-0.01006295508351945+0.013390696307059824j)
51,(-8.30885104718611e-06-6.494835124592146e-06j),(1.2035304971127112e-05+1.3635978436537787e-05j),(-3.726453919320735e-06-7.141143334428033e-06j),(-4.157156249223308e-07-1.5499926423330853e-07j),(8.777481991040186e-06+7.528257686771374e-06j),(-4.389960091713832e-06-8.389195028099753e-06j),(0.0004633856197563736-0.00024231467259082612j),(0.0014735497262774605-2.0420138453298682e-05j),(-0.0002926023601975082-0.0008167826002160877j),(0.0007027673947019563-0.00044260177670791363j),(0.0023737362363262793-6.412612902941418e-05j),(-0.0005201482407438117-0.0013607584533700283j),(0.0031412902840429018-0.005106767468836381j),(0.01678496362669532-0.0014323050927293312j),(-0.005662502064723132-0.01134615679247734j),(0.01920743165738313-0.00307950207526044j),(-0.009803703803465236-0.008673853489536632j),(0.0055430053162287725+0.005184335230250688j),(-0.017339710042355287-0.01184318899728117j),(-0.00925794818447943-0.008703250625549186j),(-0.003174206335934513+0.008783017116017713j),(-0.011577618401715766-4.0706685578840713e-05j),(-0.00992542181774124-0.009401031606087728j),(-0.0033615019417104867+0.008834041187791833j),(-0.01174731261649318+0.00020294163240716688j),(-0.009915280781320588-0.00940010431944051j),(-0.0033610993177962865+0.008830462734896453j),(-0.011733683508023122+0.0002052965903239438j),(-0.00943392024737295-0.00935242109566404j),(-0.00973235660157548-0.009444821019549264j),(-0.003287706530643992+0.008633665064478921j),(-0.01113724849800311+0.00025291236219842966j),(0.013070408047341215-0.00643936207232748j),(0.0014726868845215844-0.00019580099229061197j),(0.01431874126862068+0.001371857202036819j),(0.004115828029454666-0.0044345126308632694j),(0.005637120435438862-0.004715415856886764j),(0.00034836100673267664+0.0014958351560935192j),(0.014458888883937676-0.00617273769676569j),(0.0020363418212192156-0.0013263133879080407j),(0.015928729679706766+0.0014099396665648966j),(0.0311659534054701+0.003541672223274884j),(0.010524471848660961-0.02816673543853787j),(0.03832795843011901+0.0035444624562023276j),(0.03108629962912076+0.0036204029492959665j),(0.010159871022865025-0.028126870466502314j),(0.03822493822581269+0.0036467037498970276j),(-0.009063285155897728+0.005751668568768742j),(-0.04944251426086593+0.039132658119337235j),(-0.016494126264331683+0.02366412163347481j),(-0.027092452275512713+0.05463470773864286j),(0.904524315575049-0.001760272428091943j),(-0.02958748784325323+0.08686170432873044j),(0.013617353770530378+0.035035813891602874j),(-0.019763195419012933-0.019565293461232824j),(0.014770358780518092+0.018365635078780484j),(0.013968217268087425+0.010519940729901943j),(0.006669509220918163-0.009440427795618066j),(0.014031493029911416+0.0011556228535756219j),(0.014562542513207833+0.03439705533126551j),(-0.018437029386817398-0.02050040512901594j),(0.015824728298032425+0.01663060471441861j),(0.005881205671179087-0.038912434581851015j),(0.04044205508021688+0.0077530012736797375j),(0.003326132492071883-0.024399848247738474j),(0.005769930773935818-0.04213805636234077j),(0.04752857220279859+0.013087098177807698j),(0.002814543371979122-0.025668814785958873j),(0.005132668458527036-0.04164290816807016j),(0.03980355913702181+0.006693126993016205j),(0.002535781686450398-0.026022642247422394j),(0.014051016770415627+0.017770000645247107j),(-0.005902702021925232-0.016990356021779143j),(0.014732839763737689+0.004684735416951059j),(-0.0012223427818887382-0.049132243504565805j),(0.03466834145684693+0.01061129710185425j),(-0.0042744450457583094-0.025648094286283653j),(-0.0024637855343131168-0.054314362654287754j),(0.037771600311056294+0.012789035553558542j),(-0.005807416226694602-0.02792750512399371j),(-0.009034678967844377+0.005678305162632832j),(-0.0493748159875205+0.03918367967876076j),(-0.01647017996053019+0.023577758185808078j),(-0.004577600382631197+0.006486699020400751j),(-0.012286089133907652+0.00102752226987733j),(-0.003980794896193639+0.008198650985572799j),(-8.330459659829093e-05-0.036635175245402066j),(-0.007497096257472335+0.0041238921024459585j),(-0.04556495355025102+0.03803800528088169j),(-0.014133692791773306+0.020327949349667838j),(-0.02829195367152691+0.06870223087620392j),(-0.001732230281080046-0.02740592842580678j),(-0.01261226095764116+0.01919488486798743j),(-0.019682330922247474-0.002512431555084071j),(-0.01292128308554208+0.014419216474205169j)
52,(-3.716907460438451e-06-1.0806709974020016e-05j),(1.055775290196312e-05+9.183981037247349e-06j),(-6.840845447457464e-06+1.622728925526322e-06j),(2.3251498640583703e-06-5.727005226231734e-06j),(6.160545529737256e-06+6.673811832400233e-06j),(-5.486782894726359e-06-4.135498328764518e-06j),(0.00021313582701732462-0.0010268770005830382j),(0.0010382724115294917-0.00026056291507708425j),(-0.0004090180765106578-0.0006487231643100139j),(0.0003732988150596796-0.0016309836748617332j),(0.0017306292906142293-0.00039566464495648253j),(-0.0006305540384416975-0.0010436844869237036j),(0.0036473953013878794-0.010533269758395487j),(0.014350412492585738-0.0016423669516418054j),(-0.0035542128484895236-0.007302484723448001j),(0.01708111423788269-0.0031041830714286806j),(-0.007312375072093735-0.004869383518514899j),(0.00010995569141014454+0.007638319923520434j),(-0.01281228854624021-0.006263700747952431j),(-0.005762056953211088-0.0021216623786812477j),(-0.0040900591213931334+0.007171521419246768j),(-0.008612364720424906-0.005846980010307478j),(-0.0062039576517652776-0.0022401624915055034j),(-0.004174466407903513+0.007271155319738265j),(-0.008768244405689095-0.0059735100369802405j),(-0.006197605629533179-0.0022402373700927004j),(-0.004170242627800976+0.007268258320928511j),(-0.00876107116111973-0.005973483681155255j),(-0.005909229798348145-0.0022584442182433852j),(-0.005872815901502203-0.0021686103673490137j),(-0.003945101831668741+0.007131384455684091j),(-0.008448118294935808-0.005969362476491744j),(0.006361435356959892-0.003810525492257289j),(0.0064589506869357615+0.0009839320774212958j),(0.00483156248467705-0.005835386109731373j),(0.0031245209420623686-0.0027407553290246674j),(0.0021422269806284293-0.0019113666619373732j),(0.007835457712229729+0.0009583442042635018j),(0.007085517783411767-0.003945437778481501j),(0.006770327126120263+0.0005741148446313121j),(0.006018228047014339-0.0057248666778123205j),(0.01951267511861587-0.00556543228936749j),(0.008236813877766558-0.005216620232583676j),(0.03835518221252738+0.0006721558049729019j),(0.019464080971840114-0.0056140535176998855j),(0.007988869753332512-0.005402053589574409j),(0.038343234134407315+0.0006967503291201447j),(-0.011329396540734293+0.008859136740689335j),(-0.018628354986946788+0.025419439082854142j),(-0.02747684259349143+0.007254601593010848j),(-0.02036095275257197+0.044273454653092334j),(-0.02958748784325323+0.08686170432873044j),(0.9091339832572045+0.06270621408251446j),(0.0028802069732149424+0.020575922045246522j),(0.0174172689454698-0.012406595751096997j),(-0.017789789867329903+0.017959359041304763j),(0.006126470907565755+0.0039515485673271115j),(0.015297263458360105-0.010739245615501387j),(0.001808002556129021+0.00021566391813272398j),(0.0034200753322665162+0.02005964500047265j),(0.018787630676193465-0.015452771548272438j),(-0.016046444074746+0.01669991097943812j),(0.008084334222151175-0.02480182039521093j),(0.004388761050167068+0.00433269730917013j),(0.028223418458642707-0.025465909387126975j),(0.006951914221073849-0.02676157120806165j),(0.0016540568208317846+0.009497398278976436j),(0.03004740751683072-0.02699383662249879j),(0.00866461747683377-0.026420322296067958j),(0.00456979058887431+0.0031223051622038776j),(0.029554825731415477-0.026928848114400536j),(0.004683543898199129+0.010149393487359205j),(0.01881777115668182-0.01962826856564061j),(-0.004116833565933233+0.006141098783408877j),(-0.0016165277030175565-0.026308125672704713j),(-0.0017656626529700724+0.0014718687120728498j),(0.02424434375005117-0.024249192203142294j),(-0.0021603366089609642-0.02911737110426744j),(-0.0034449140451767108+0.0032529574987462447j),(0.02635225337548372-0.026558855813555743j),(-0.011314251258576269+0.008807650731235508j),(-0.018610117496511897+0.025334430676079673j),(-0.0273846386051819+0.007176052168612683j),(-0.0037139304430446147+0.005587637052889861j),(-0.003922492520552434+0.008720221929195233j),(-0.005468467331045188-0.0027363073372049657j),(-0.006796459365353407-0.03472944688545383j),(-0.010652634854434729+0.007555305042787547j),(-0.016620532571466836+0.02208908161200769j),(-0.02336565201288978+0.006858501647366443j),(-0.006174637243688344+0.03723724685199264j),(0.013485420431495605-0.03524130382992638j),(-0.008400832402754842+0.01539955951263932j),(-0.011072910014718204+0.012850974963385312j),(-0.013810369101229226-0.0023106600942891173j)
53,(4.345155027823804e-06+3.4333536738608464e-06j),(-2.5697810959873707e-06-5.575383470525905e-07j),(-1.7753739355719835e-06-2.8758153189155384e-06j),(2.0016577835655657e-06+2.508888680875896e-06j),(-2.802885968246929e-06-1.5412490593401984e-06j),(9.721028280103077e-08-8.150951366989752e-07j),(0.0001620438513383007+0.00015228783067261945j),(-0.00035753083337989754+6.121240116414704e-05j),(-9.268869093784526e-05-1.3464695536685245e-05j),(0.0002680968184890573+0.00023430923957593758j),(-0.0005698901952404158+8.480908410094141e-05j),(-0.0001299668786769679-4.4141962835923115e-05j),(0.0021251609097847988+0.00125754598632978j),(-0.003845368998543536+2.026022772992934e-05j),(-0.00018036775910519555-0.0012104187827704882j),(-0.0048760162294848525+0.00033946687776525986j),(0.0018446449806846757+0.0007751003963259481j),(-0.0004340326780673964-0.0019572348162605994j),(0.002121377153860628-0.004007374055354548j),(0.0006942252953304078-0.0024774599349254994j),(0.0029638416630138405-0.006282188067258098j),(0.0023515993824694903-0.004621686189053871j),(0.0007093451845815868-0.0027270846507193376j),(0.0031018012994738376-0.0064708290452342755j),(0.002399097080501922-0.004751788731043522j),(0.0007078146120208226-0.002726957581149234j),(0.0031019348158784765-0.006472442233721439j),(0.0023980633895744554-0.004751368051668617j),(0.0006434343565334654-0.0027035471443793745j),(0.0006520596152426631-0.00287025569617422j),(0.0030898834876644664-0.006519094957309031j),(0.0023465032317411855-0.0047285487356138285j),(-0.002193290773862556-0.0004823828074133457j),(0.0019986923868681285-0.007668202920057548j),(-0.00011218076141633875-0.0034244332405250896j),(-0.0004230069347897934-0.002901953335905168j),(-0.000985208255842266-0.0029106328863429285j),(0.0017861000685387273-0.00809140165445982j),(-0.002425060806146467-0.00031384548967820227j),(0.001940387963414013-0.007641165431467895j),(-0.0002741090367542159-0.003308721145393766j),(-0.007818034623005253+0.00204588260078922j),(0.0003968050039861541-0.006988245667364165j),(-0.0031642641072749493-0.0014318544094947452j),(-0.007743882194172781+0.0020267357044034115j),(0.0003992017852810306-0.007046782212395718j),(-0.003167489593051087-0.0014696901552511705j),(0.01444066161890594-0.010202416041195284j),(0.001102748281850991-0.02887020548834334j),(0.0019943299269533908-0.014054649961658205j),(0.0066701930343762185+0.009458106872491068j),(0.013617353770530378+0.035035813891602874j),(0.0028802069732149424+0.020575922045246522j),(0.9664512868870154+0.03517176104246019j),(0.0005340098459317892+0.025002801748742805j),(-0.0030941508008603003+0.002720506020211462j),(-0.02198079191632083+0.027293295540283834j),(-0.002577343958792733+0.02117633120374992j),(-0.0019923755470330996+0.002901917498535289j),(-0.03458460057546198+0.03860306721213899j),(0.0006513293550606094+0.02972030630605139j),(-0.0032257288528940555+0.0035244894100322915j),(0.004612867468550689+0.00013941122377061086j),(-0.004638638199969847+0.004309387524217646j),(0.0002522456408975914+0.004994142875865557j),(0.007923686755017216+0.00037137991063944907j),(-0.005770541448579649-0.001304760056941634j),(0.00011728554860324352+0.0047594813705013755j),(0.005599104983917711-0.0011836275963088448j),(-0.0043821937980858495+0.0038221005584702216j),(0.0004911345931048806+0.005050890015907385j),(-0.02817373895089785+0.03055614010078664j),(0.001739270373961266+0.01949934582789352j),(-0.0025987156638025664+0.002695756870088722j),(0.008384366826088232-0.010636358029058577j),(0.00505830282063058-0.018737896989403112j),(-0.0007521716868999226+0.005539968552502533j),(0.011242649881650111-0.013859785420023732j),(0.005307265030388338-0.02168825782401107j),(-0.0006153951095622572+0.005782043735767441j),(0.01444879175633758-0.010227492093817651j),(0.0010860704274696297-0.02895395190853283j),(0.001992904903591782-0.014099785007793731j),(0.0024647636265239456-0.0006678939701656455j),(0.002246022498826917-0.006522385683747992j),(0.0010351540243635038-0.0035041154925013925j),(0.003716363035843002+0.0021302132599714052j),(0.013180731641333028-0.009272268402358536j),(0.0013335686645135044-0.02805409547097791j),(0.0019822620967714687-0.013402046330653682j),(0.016552270469048933-0.006795437564932869j),(0.0002151097114712207-0.005794615886544077j),(0.004009751976728693+0.0005446234903384049j),(0.0031495384193150726-0.003756783392774924j),(0.0021997200056721724-0.003337847033316686j)
