,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
54,(2.2340453350767564e-06+3.2712593066480623e-06j),(-6.03786877384164e-08-6.400549806634054e-06j),(-2.1736666461694874e-06+3.1292905006490438e-06j),(1.2548232000840533e-06+4.6486440461185005e-07j),(-1.1622007786871433e-06-3.328450851121026e-06j),(-1.320385385962301e-06+3.941157945463299e-06j),(7.3373365534051e-06+0.00015014345530916715j),(-0.0003202106983346348-4.4126299646469005e-05j),(-3.9213771701620946e-05+0.0005654211698107247j),(2.2896486864341925e-05+0.0002403275771461473j),(-0.0005126920238085362-7.608914945512568e-05j),(-3.717545438739888e-05+0.0009106277878341623j),(0.0005861775460365205+0.001599231995825047j),(-0.0035258387532244475-0.000814327661986301j),(0.0007248202699687055+0.006411209999137154j),(-0.003929153507829995-0.0011342492509185563j),(0.0008034116783157321+0.0007341096882791508j),(-0.003973377217968309-0.000920960442732429j),(0.0035546382513925276+0.0062985948161225006j),(0.0030072121815827727-0.003703938828461835j),(-0.0008236487500620667-0.0014022891669162292j),(0.004100361504228215+0.0031184319349648625j),(0.0032986995896571785-0.004084949771637307j),(-0.0008068016509676808-0.0014040968064673405j),(0.004204781330668618+0.003146044684519584j),(0.003298396005497312-0.004087164282248409j),(-0.0008054103661809782-0.0014052504401616348j),(0.0042028497626684725+0.0031435364112621985j),(0.003273914486702514-0.004164801141325366j),(0.003312323240888828-0.004402392825996809j),(-0.0007604973912470963-0.001455434317397442j),(0.00411099293840019+0.003043610257068297j),(0.001602975842947146-0.005839194400211002j),(0.0004970368206526566-0.0031902441511871514j),(-0.00014338629559121753-0.0006122095525337712j),(0.0026272943511697986-0.0100725012175162j),(0.0018615988708184346-0.0109145284616065j),(0.000992922156591791-0.003087884542601659j),(0.0013669422207565622-0.005997287800735417j),(0.0004830191110396547-0.003306289936757312j),(-0.0004102450349555036-0.0008705866376625161j),(-0.005798614599475671-0.00922132969859911j),(0.00024281530681534409-0.0037300779035246826j),(-0.003983885823920188-0.00506122861843925j),(-0.005825880600062546-0.009343946820754272j),(0.00032585498170502536-0.0036155552902568965j),(-0.004029010724566224-0.005082440343450512j),(0.006187641464998492-0.022684173809251765j),(0.019115063977107855+0.004751548037970491j),(-0.0003751428666093904-0.0025014209697282143j),(0.0022129188613254167+0.013842196598060554j),(-0.019763195419012933-0.019565293461232824j),(0.0174172689454698-0.012406595751096997j),(0.0005340098459317892+0.025002801748742805j),(0.9627552006541278+0.007009444166228941j),(0.011328163143119872+0.037994715499224105j),(0.0005137985877234539+0.018434340760437744j),(-0.02003452957121113+0.01591003175395283j),(0.006047644340680509+0.02353060381322797j),(0.0005034599692004069+0.030868488517119617j),(-0.03792772897152464+0.0129299982982621j),(0.011074435793895544+0.03768281258711559j),(-0.000499139964433876-0.008654868055340706j),(0.009944476202285061+0.008551309732380795j),(-0.004680247926324956-0.011258946979879551j),(0.00029367577147513353-0.014679608535573721j),(0.01747919252004515+0.010464819118195644j),(-0.0054078850616394395-0.013003138407297728j),(-0.0010353833456073292-0.009620779881811294j),(0.009203360039593449+0.007570038886270313j),(-0.005437970405400329-0.012914053205036271j),(-0.000179994084131236+0.02419937983102406j),(-0.030045143508353207+0.008611406368599276j),(0.0069550928644774405+0.0338101743516564j),(-0.00012496083732485173-0.014594677009019813j),(0.013938071466389992-0.014723750601022743j),(-0.008166402971408606-0.006132655223814523j),(-0.0001090197674021927-0.01765025272004766j),(0.017382481284314518-0.016563136250084255j),(-0.009331067756130362-0.009324406824475433j),(0.006191968094867019-0.022731877931373073j),(0.01916550350479842+0.004784104937292027j),(-0.0003999059800132938-0.0024877078483307577j),(0.0016097029783158447-0.002694259048151582j),(0.0015388374923135744+0.0010725406887393666j),(0.00016851903038754662-0.0020696753512762164j),(-0.0034060069394656173+0.0023277999243256683j),(0.006336379174535549-0.022023197841790226j),(0.01806834743003921+0.005603139250156759j),(-0.0011858749458750046-0.0024029799113374235j),(-0.0010152233388920576+0.032441378307601534j),(-0.025604638260233084-0.003564886679266915j),(0.002741518899886594+0.002934897192076295j),(0.0008729710898952464-0.0008913227371802183j),(0.0034835962024515016+0.0007176982355302326j)
55,(2.8822845332877558e-06-4.773851284791367e-06j),(-4.019194457106983e-06+4.0333819099448506e-06j),(1.1369099328927834e-06+7.404693715341004e-07j),(3.3340618058034254e-07-2.022331348973079e-06j),(-3.108583682984311e-06+3.2940428892589835e-06j),(1.6017630421523643e-06-1.1409758456877138e-06j),(-0.00022124699694560195-8.426999224904182e-05j),(-0.0002582748044098979+0.00045087669197550203j),(-4.257437019123382e-05-0.00010132259348709914j),(-0.0003529510187412079-0.00014822193386110002j),(-0.0004056269372848481+0.0007248225932319448j),(-5.671097437310723e-05-0.00018702921478645817j),(-0.0023527164059435972-0.0015329155166456578j),(-0.002505465589068388+0.005121035962605455j),(7.414653669383692e-05-0.0022446992930818315j),(-0.003141509575391819+0.006390568266452387j),(-0.000998496169843588-0.0031478307455386563j),(0.0022269391581276545+0.0028542690153936182j),(0.0020763560775328388-0.005537118316031332j),(0.0005913149239840154-0.004015636543758691j),(0.0021490614896059563+0.0013326707909307352j),(0.0006157544505694696-0.004892799272549752j),(0.0006683831715177705-0.004339084733438761j),(0.002195218927600331+0.001349603529286919j),(0.0005932146618075161-0.005058160783313443j),(0.000668633247343968-0.004338280264004371j),(0.002194347198163741+0.001349895411385138j),(0.0005915189550151157-0.005057997078783709j),(0.0006718723363796328-0.004292680567663872j),(0.0006639467498103253-0.004467438797880218j),(0.0021559680260496055+0.0013728232110628376j),(0.000519912708225578-0.005055449819394734j),(0.0005364087652569766-0.0012480311403227453j),(0.0003960240836053786+0.0028546083516890926j),(-0.00253651852144594-0.0047655377408382295j),(0.0016323385980634233-0.004805124897798593j),(0.0012060173110539831-0.004865471842850881j),(-6.862752715502854e-05+0.002988021659344746j),(0.0005383758493270879-0.0010204776641878973j),(0.0004073501621697214+0.0028947135223715507j),(-0.0026323696830615534-0.004655495298760061j),(-0.00010176811914720566+0.003205161009214109j),(0.001638729532068129+0.0016329097888782345j),(-0.001796215234313042-0.0003782490248853284j),(-0.00010230829887069044+0.003145560730199982j),(0.0016593341115477764+0.0014637514511953984j),(-0.0016398475785852902-0.00042730735778839617j),(-0.0008356676321245701-0.013242741509825441j),(-0.0024893879877643426-0.017585741321877534j),(0.01681198680050547-0.015390025746935834j),(0.0030866809813635313+0.005310792123032969j),(0.014770358780518092+0.018365635078780484j),(-0.017789789867329903+0.017959359041304763j),(-0.0030941508008603003+0.002720506020211462j),(0.011328163143119872+0.037994715499224105j),(0.9604397689400305+0.013492470162085473j),(-0.0020270633810947516+0.004462124779076879j),(0.002245541781287113+0.02821590384524883j),(-0.023370387055305454+0.014104234083330482j),(-0.0033179469747879687+0.003918696760092091j),(0.011704100193157412+0.03597661407588395j),(-0.040033839060305235+0.02349323971333838j),(0.0015120410117346896+0.0059319842520972246j),(-0.010389430067967132+0.004777509727645754j),(0.011383409245293338-0.004429457293529564j),(0.0008753463375045074+0.005585441692657726j),(-0.014183615028592857+0.004578268248528519j),(0.015477823496558872-0.008497504222029887j),(0.002094545312009359+0.005977745131490405j),(-0.009810175064775198+0.0032477854754614606j),(0.012794369286629526-0.004926091191538482j),(-0.0034567380024332814+0.0040216252854369874j),(0.010158198376293337+0.026636450734165013j),(-0.030482520250738922+0.01590725822781204j),(-0.0023193494778326836+0.004601415949000806j),(-0.0020817006468742644-0.016891373404305843j),(0.01806800020648403-0.017067733001685674j),(-0.002225330126171537+0.004641585301702424j),(-0.003054762837545277-0.020288232437238065j),(0.02185700372567167-0.019633494654460924j),(-0.0008411847663410636-0.013265940094669127j),(-0.002512472835876977-0.017631845067220483j),(0.016856862812307777-0.015433234916755715j),(0.0003333554888123705-0.002118176319304499j),(0.0008444749776927088-0.004862757795725741j),(0.002989047306223247-0.0017612713526369659j),(0.005276186407200318-0.0008918856410327592j),(-0.0010493196644111892-0.012384058892148267j),(-0.002583064234611511-0.01710574124299481j),(0.016564575885212388-0.014263972300142947j),(0.005530313256607921+0.008154149500895875j),(0.009900853325038083-0.012891476867688396j),(0.0013298198457456843-0.0015793338563501046j),(0.0024615757070454315-0.00192759768625566j),(0.00039324409937131657-0.001614699470842098j)
56,(7.034239476530644e-06+6.694795316774683e-06j),(-6.028275067398689e-06-2.774074699914012e-06j),(-1.0059644120393344e-06-3.92072060195625e-06j),(2.3678966260478727e-06+4.237224331209487e-06j),(-5.3736330552536625e-06-3.613821493520844e-06j),(1.3699623158466558e-06-2.4658032321706276e-07j),(0.00014095953172459298+0.0003266065154739791j),(-0.0007579168628064505+7.72837987396051e-05j),(-6.111598474076602e-05+5.618098630311143e-05j),(0.0002354610948916313+0.0005164089938892258j),(-0.0012288823066439795+0.00011279636954425573j),(-8.797617273191685e-05+7.472119802925369e-05j),(0.0020123866673776762+0.0033014211804333273j),(-0.009013575788331724+0.00025362086389717903j),(-0.0001702039123356446-0.00010616726440987513j),(-0.011117025531117309+0.0009432434606522974j),(0.006775965753382059+0.0028226508292369308j),(-0.00022190928961897134-0.0022625911547986266j),(0.004848239163151678-0.0019184353307813038j),(0.0036271300014604673-0.002711563817967873j),(0.004735462145242943-0.007383476481838473j),(0.004569839906871667-0.004221758314020134j),(0.0038255494246300908-0.0030341412864747412j),(0.004939789248210269-0.00757771135868801j),(0.004671924017358039-0.004356490209326127j),(0.003820287096656305-0.0030339965667726494j),(0.004939137752060125-0.007579449797930183j),(0.00466895422096299-0.004356428657332218j),(0.003591824239031728-0.0029982555382356505j),(0.0037565197370248967-0.0032900568523939805j),(0.004879285241080181-0.007625950542583135j),(0.004529273401420287-0.004341108067324763j),(-0.007027959792896445+0.0004999022991919173j),(0.0011026985537289217-0.008581908306437902j),(-0.002044125556517855-0.003102309486934221j),(-0.0006217984818698278-0.0036156024150580477j),(-0.0020089133238525183-0.0035049900748936494j),(0.00118478285198013-0.008791661674506374j),(-0.007696512598941644+0.0006946022006034628j),(0.0008384635814692783-0.008601467520546125j),(-0.002473465115290108-0.0030237425516420943j),(-0.018002077945632373+0.002628565322274047j),(-0.0035426925896130113-0.008761943807199218j),(-0.00958850773456597-0.002100928826073902j),(-0.01785219490568777+0.0026441711695455164j),(-0.0034623214210648735-0.008653285191886313j),(-0.009574177249016182-0.0021271257242915006j),(0.025376255863498197-0.013893877636474906j),(0.00662277332031766-0.031323133059132965j),(0.00614725972797866-0.02002323255562527j),(0.016779910014880335-0.002031924779976619j),(0.013968217268087425+0.010519940729901943j),(0.006126470907565755+0.0039515485673271115j),(-0.02198079191632083+0.027293295540283834j),(0.0005137985877234539+0.018434340760437744j),(-0.0020270633810947516+0.004462124779076879j),(0.9770231779585652+0.018288960931585094j),(-0.00221935279701796+0.014607116971703055j),(-0.0034088953066657157+0.006924688360524941j),(-0.022517503425344455+0.02807278808563069j),(0.00033316104342942954+0.017877259741630815j),(-0.0020853554635797585+0.00410001809859031j),(-0.013694402459659392+0.010086751328997095j),(-0.004883895018573502+0.007938240781672445j),(-0.0040850010191972996+0.010588275452908417j),(-0.013637683912842756+0.001995609420883946j),(-0.0047891861956361635+0.013765180111764507j),(-0.0042728489425686075+0.011663429057632952j),(-0.013140801033269476+0.010785622240824308j),(-0.004926822004190901+0.006484367425420325j),(-0.004061472809355102+0.01060783844240867j),(-0.019190852961880507+0.024811114484544664j),(-4.2026186491458256e-05+0.012054556500186428j),(-0.0017084671753795912+0.003496424370862435j),(0.004011612055918958+0.006300196893187235j),(-0.0009677201508412538-0.008421235473160519j),(0.00024910687781211013+0.008794210160612725j),(0.005849916378261504+0.004860128229104307j),(-0.0010400331231075481-0.009997743840118284j),(0.0004035633990031877+0.00924111078541564j),(0.025383088764329167-0.013908095913022332j),(0.006611948240046411-0.03137681560127888j),(0.00614575702244693-0.020053273786080395j),(0.005667376180229629-0.0005394464008566683j),(0.0030511006640224583-0.00792130237773235j),(0.0026017278708521693-0.005186159140597886j),(0.008103777865475215+0.017848634984222504j),(0.023239253370780075-0.01273439785468652j),(0.006316629738433227-0.029804210132958565j),(0.005742720225868678-0.01878006847231446j),(0.023268529903634518-0.013027452000296987j),(0.000424719772484376+0.008933891900825577j),(0.009841989057777771-0.0009437838321223166j),(0.005438516976527043-0.008662364344792232j),(0.005580171446554053-0.00745100679452449j)
57,(5.718912126549373e-06+4.4880474000787944e-06j),(-4.513330806467507e-06-1.0093542368120728e-05j),(-1.2055813201280518e-06+5.605494975765896e-06j),(1.9262714048898163e-06+8.1015305798789e-08j),(-4.3995947918309355e-06-5.221602672107277e-06j),(3.6009951675750283e-07+6.400821700516599e-06j),(-7.824974293300958e-05+0.0001395297796982672j),(-0.0007607878138854918-1.4995484248209634e-05j),(0.00010872771604779444+0.0007613379713400954j),(-0.00012059187072669409+0.00023116937559312803j),(-0.0012369271174922924-2.7397953174472696e-05j),(0.00019463543332755553+0.0012354684185084698j),(-0.0005874577607131009+0.0018687843885494514j),(-0.009196732602449506-0.000433028340269607j),(0.002147564716683998+0.009110466794995607j),(-0.010978328151365338+4.903543673251236e-05j),(0.003878860057549957+0.0032846168352068817j),(-0.0030097562290169614-0.0020476193632926343j),(0.008000659426587611+0.011003233622750049j),(0.006075168438342113-0.0019456492929878382j),(0.0013848716016736833-0.005095989052730298j),(0.007749407909690867+0.004638758042271005j),(0.006611654737538056-0.0022052693281182966j),(0.0014311825753075174-0.005164070250986261j),(0.007944536869603646+0.004645087745234434j),(0.006608275330589616-0.002208969233213451j),(0.0014303498045119519-0.005163869029994645j),(0.007939260951475548+0.004640642377569067j),(0.006437527646355757-0.0023532880143593378j),(0.006542257763148274-0.002513767378664166j),(0.0013649743613978137-0.005134636259082765j),(0.007696965661311632+0.004467408492671513j),(-0.001925645502743537-0.0073055298385770705j),(-0.0023411011731422787-0.003235567122449515j),(-0.003037410739136092-0.0021681551818256905j),(0.0020807336322448706-0.01102355676034331j),(0.0008544751196658939-0.01260623769694497j),(-0.0027125517673983043-0.0030628630741619855j),(-0.002504677541812323-0.007603202642749838j),(-0.002431349553087667-0.0030249215418385995j),(-0.0037093570556673825-0.0025468744798988023j),(-0.01438293351732383-0.011999387833029222j),(-0.0013930729774149836+0.004123377741195297j),(-0.015130460756682871-0.007390710112089651j),(-0.01436788627197603-0.012105109416341242j),(-0.0012152557910715834+0.004206334758404893j),(-0.015127649721526965-0.00745937195960356j),(0.012137640854258128-0.022727272041363048j),(0.02715777644346965-0.007390784691595455j),(0.00894680543277949-0.011670525937904805j),(0.006388336119223155-5.2036336672499003e-05j),(0.006669509220918163-0.009440427795618066j),(0.015297263458360105-0.010739245615501387j),(-0.002577343958792733+0.02117633120374992j),(-0.02003452957121113+0.01591003175395283j),(0.002245541781287113+0.02821590384524883j),(-0.00221935279701796+0.014607116971703055j),(0.9791600495332884+0.006781986244489843j),(0.00032818825886658445+0.025153674241878237j),(-0.0029100449427206018+0.021425389469410017j),(-0.02035054278902033+0.01651996712904112j),(0.0018038331428111795+0.029018694736924047j),(-0.0010092812215059775+0.001185884531938207j),(-0.012686832002504152+0.0023596417109735565j),(-0.0023890872893646336+0.004266486540577097j),(0.00030386332589445273+0.006015177458415715j),(-0.012941045466276354-0.0023341213118463085j),(-0.0014307661124754044-0.0015071706144129515j),(-0.0012872291326461562-0.0006119597818055201j),(-0.012381636618455295+0.0025589560914645627j),(-0.0028049264511110154+0.004094728932449715j),(-0.0035769962905219596+0.017971044751241547j),(-0.017429580304795973+0.01404319842287104j),(-0.000503936239156127+0.02420439208381923j),(-0.0023164822033960235-0.003217537875498176j),(0.004004339481857978-0.0036402668578875697j),(-0.004767817063963873-0.003504603236520817j),(-0.002204314429900933-0.004892946560875085j),(0.0057076708873633605-0.005037056995215122j),(-0.005077829790531492-0.005672574817245984j),(0.012142730344790858-0.022756433352388993j),(0.02718203189132777-0.007386717907607237j),(0.008935563589471517-0.011670705473002639j),(0.0031066830747222764-0.0040663093000291445j),(0.005570333655178197-7.403469082697305e-05j),(0.002327870835054916-0.003703379379709974j),(-0.0027630703825837523+0.0115680508323385j),(0.011520024428868524-0.021550109302446944j),(0.0252790883548561-0.006386807416820172j),(0.007813047162182283-0.010915681400335279j),(0.0036216876124443454+0.00674240232589313j),(-0.02064234231377904+0.003420643699738676j),(0.005706295656946929-0.002553127643569431j),(0.008435496360903866-0.00045439786753907535j),(0.005844624593659315-0.003086872598150821j)
58,(3.304299130861845e-06-1.9805034296080235e-06j),(-5.586161659523801e-06+2.7223310838478245e-06j),(2.2818625399319385e-06-7.418276549935705e-07j),(-6.374190382497822e-07-3.725832237420816e-07j),(-4.4636296100515525e-06+1.757861028503713e-06j),(1.980381315334925e-06-1.12916136329596e-06j),(-0.00047370073039926133+0.0001762641540819143j),(-0.0006748160044968284+0.0004941974627662713j),(-0.00023599137921833635-8.107344506616143e-06j),(-0.0007353081617371588+0.00027314451764324154j),(-0.0010647388279265899+0.0008042015862178283j),(-0.0003416754494489835-2.676303811734129e-05j),(-0.004054671167121591+0.001434734404185383j),(-0.006653125204800022+0.00597068471882173j),(-0.0008253303015392583-0.0007825144040507039j),(-0.00771369766807549+0.007171734092019394j),(0.0023055618977614245-0.00312439069985628j),(0.0019725641144432166+0.00296899501686459j),(0.006807368601365384-0.005259414487231229j),(0.0022490754826037128-0.004681246719945854j),(0.00438762626790274+0.0008539948099727863j),(0.0032413163210765405-0.0051032445084383754j),(0.0024228076748295077-0.005068568524244144j),(0.004525198086732823+0.0008497248528622184j),(0.0032329155979177143-0.00527945293763242j),(0.0024207136194943596-0.005066953084737515j),(0.0045228452674529575+0.0008491623393168614j),(0.0032280819977720593-0.00527806130173594j),(0.002323556176691925-0.004980144162300566j),(0.002275568104471499-0.005297023682107133j),(0.004399289795992692+0.0008391352760220978j),(0.0030217916649829205-0.005217066216256786j),(-0.0018780256944040006+0.0006421296722465475j),(-0.0014613840847821137+0.0013072678917988509j),(-0.005683050610106837-0.002163532550336515j),(0.001087553054633155-0.00544987473569934j),(0.000913730119731589-0.005287411913115834j),(-0.002065753175327183+0.000805278716487676j),(-0.002102345975989994+0.000991118042674129j),(-0.0016515501762726485+0.0014355557955100916j),(-0.0061282431238943585-0.002006670818546552j),(-0.004889587214251465+0.0045463118445717285j),(-0.0017962542071991315+0.0027943809242839445j),(-0.01033811933032347-0.0021781684987238347j),(-0.004843599839719114+0.004486150434519676j),(-0.0016675211812648806+0.0027379181792914833j),(-0.010144824662245911-0.0022636966821315543j),(0.003826935191932096-0.016867040681362973j),(0.00393617101955837-0.01921385718887741j),(0.022615345958545308-0.019333478397303806j),(0.005934721058526368-0.004964034823144831j),(0.014031493029911416+0.0011556228535756219j),(0.001808002556129021+0.00021566391813272398j),(-0.0019923755470330996+0.002901917498535289j),(0.006047644340680509+0.02353060381322797j),(-0.023370387055305454+0.014104234083330482j),(-0.0034088953066657157+0.006924688360524941j),(0.00032818825886658445+0.025153674241878237j),(0.9792352734897025-0.0008626918153729826j),(-0.002132567057392725+0.002746256919089958j),(0.0060678267100968105+0.023271225274453407j),(-0.023672304161029688+0.014826040923422781j),(-0.0037122814758273072+0.011931639847879653j),(-0.007625861640868814+0.01365012464702099j),(-0.006101734994441782-0.004809012671229976j),(-0.004018148206406775+0.01291339544636366j),(-0.008554452509451636+0.00885628074606154j),(-0.005855583722599535-0.003107508172869216j),(-0.0035105880189043714+0.012005245658417405j),(-0.007527293890066813+0.013790201260713314j),(-0.005179297511232726-0.005800055096353576j),(-0.00251763435354808+0.0032509851951756513j),(0.00430215734029064+0.01555586873461905j),(-0.018716045713682315+0.015094900765204762j),(-0.0017096694611800963+0.009678198979699978j),(-0.003387341354685076-0.012751209140201954j),(0.010282739255633002+0.005511376255605986j),(-0.00163445232075704+0.010196656647005267j),(-0.003984902468366141-0.014922192838063952j),(0.012568750062893127+0.004721914914797379j),(0.0038229726324129853-0.016880622129351378j),(0.003921900077792601-0.019238530831615377j),(0.022639781649923987-0.01935806963783356j),(0.002021262614214639-0.0039227541780498774j),(0.0013129027154948924-0.0061672873782507645j),(0.005181863350979108-0.0013648014081313411j),(0.009559825172780086+0.00914865152046191j),(0.0033672129470798894-0.015648027286937954j),(0.0034285544230885467-0.018185807371084876j),(0.021384002513942457-0.017938816432339206j),(0.006428152597778219-0.004234953724368777j),(0.005150682656036855+0.011554716388069052j),(0.004374854949843486-0.006214881543336614j),(0.003023695178060895-0.006528770342584916j),(0.006423781599716817-0.0015481575760095756j)
59,(4.6075917240206115e-06+3.726030500724843e-06j),(-2.7388455291287874e-06-8.422914057490093e-07j),(-1.8687461989134652e-06-2.883739087437936e-06j),(2.1191862620292755e-06+2.6663287706187827e-06j),(-2.972811153203798e-06-1.7252589215944187e-06j),(1.0921028923157674e-07-6.698854855908172e-07j),(0.00017703441659150534+0.00017498940534446948j),(-0.00037782932549634113+7.037664958364515e-05j),(-8.473081597830991e-05+1.4412134239197554e-05j),(0.00029294076442987183+0.0002696468369522202j),(-0.0006024688031644821+9.879819257328781e-05j),(-0.00011604852260957376-5.799791852474341e-07j),(0.0023241806929079553+0.0014557587660268922j),(-0.004075668220696244+8.188945030111706e-05j),(-4.312261957757678e-05-0.0009598930910247358j),(-0.005149449466745035+0.0003682110028164912j),(0.0019602795626526832+0.0007671710575157167j),(-0.0007216327978462884-0.0019020533957461291j),(0.0022500099438655823-0.004028383296540195j),(0.0007872214980197251-0.0024944013626929397j),(0.0029486062477405003-0.006342425640868095j),(0.0023928207068847707-0.004708935741339688j),(0.0008083425342853118-0.0027455082570486487j),(0.003090727478351453-0.006532545718883092j),(0.0024405769656910352-0.004840839099374708j),(0.0008067956738469914-0.0027453234383909716j),(0.003090945667617321-0.0065341807398877445j),(0.002439589549215921-0.004840333834278551j),(0.0007417124480910963-0.0027192416011224663j),(0.0007489109860235185-0.002886172054646811j),(0.003081274229194325-0.0065808615421058935j),(0.0023907269922658096-0.004813304508977529j),(-0.0021219466756544217-0.000382312127956917j),(0.002061220704075495-0.00770840232648763j),(5.880448081852332e-05-0.0033201644902566313j),(-0.0004107782211774727-0.0028697501303596423j),(-0.001024609071596999-0.00301745977565059j),(0.001801812502578625-0.008174142012301886j),(-0.0023716433650157647-0.00021036764517418072j),(0.0020126208599629916-0.0076708914757060665j),(-0.00010969873185089399-0.003193609198275609j),(-0.008628907362322049+0.001933312123633491j),(0.000548142178511701-0.006869897750592222j),(-0.003628242394165287-0.0012985213141166255j),(-0.008556596817415388+0.0019152968705944957j),(0.0005485366687415325-0.006930614390366982j),(-0.003637499406748209-0.0013393075087332583j),(0.015279149210381248-0.009956161322545468j),(0.0012872778544398287-0.030023167100305233j),(0.0020113546943634885-0.014550232262327576j),(0.0076281525733042505+0.00805321916438026j),(0.014562542513207833+0.03439705533126551j),(0.0034200753322665162+0.02005964500047265j),(-0.03458460057546198+0.03860306721213899j),(0.0005034599692004069+0.030868488517119617j),(-0.0033179469747879687+0.003918696760092091j),(-0.022517503425344455+0.02807278808563069j),(-0.0029100449427206018+0.021425389469410017j),(-0.002132567057392725+0.002746256919089958j),(0.9641123388888668+0.03638072544957186j),(0.00043448935345876544+0.025055454435334114j),(-0.0035019808918964187+0.0022411700738976907j),(0.005305554418334905+0.0011720691155974396j),(-0.005057162839596994+0.004269166970435768j),(0.0004332444371327685+0.005310412994156001j),(0.008775252375726931+0.0009389931449548363j),(-0.0061888157115563905-0.0008261974401162601j),(0.00034344958576368323+0.005247647114180331j),(0.006311442522645807-0.0008968415960880862j),(-0.004790136550168757+0.004437683801069915j),(0.0006757475336092891+0.0054540531639089215j),(-0.029607324344756006+0.031084649060629972j),(0.0016925887790874947+0.020149442108254725j),(-0.002890741446462266+0.0028044690431487823j),(0.007645037327255948-0.011420378664763284j),(0.005512646031177053-0.018341798249605742j),(-0.0007421734888877147+0.0058611115967347575j),(0.01056341373930884-0.0147485503723941j),(0.005801253138453248-0.02131089784066227j),(-0.0005802508500218559+0.0061196661113148455j),(0.015286889751473541-0.009979146618678623j),(0.001269510573731078-0.030107486029364645j),(0.0020091559764571407-0.014595265639917237j),(0.002507638579673652-0.0006055257693905333j),(0.002418014496610306-0.006737992950973135j),(0.0010410249531536556-0.0036379804320144644j),(0.003629916261222536+0.002769372256609214j),(0.013926821551676172-0.009016868079682987j),(0.0015010109912842909-0.029137479192478014j),(0.0019905183237005-0.013862820018764037j),(0.01755226668121227-0.008766914323965022j),(-0.0003794589038308349-0.006299171489326724j),(0.004082140577083798+0.0005199063224058896j),(0.0035323065712121347-0.00402067440369922j),(0.002297842232403815-0.0035541328397947496j)
