,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
60,(2.1947265201907654e-06+3.5265952534346345e-06j),(-5.475117503891726e-08-6.788770748317454e-06j),(-2.1399753445665488e-06+3.2621754951284945e-06j),(1.192998039314259e-06+5.314853797922701e-07j),(-1.1705273226502988e-06-3.5505235183072977e-06j),(-1.3487489111396134e-06+4.159826365779638e-06j),(-4.0846199393604365e-06+0.00016870162063562416j),(-0.0003396935987650566-4.9924945688603725e-05j),(-4.153840517442982e-05+0.000596863878209351j),(7.377344260763919e-06+0.0002716160773158832j),(-0.0005426013235349911-8.415761316605766e-05j),(-3.7697298237721576e-05+0.0009627383930289292j),(0.0005880855935613493+0.0018659286439586145j),(-0.0036811154690918856-0.0008321467887188641j),(0.0008461178766553939+0.006828854801731503j),(-0.0040196285973023325-0.0011966653935262138j),(0.0009112951417327322+0.0007805244222743079j),(-0.004529304595012057-0.0010575877053043067j),(0.0038794708655945135+0.006514311059463133j),(0.003154878836335587-0.003696888973299889j),(-0.0010081791705322705-0.001382272525503935j),(0.004310833282135404+0.003036122644451663j),(0.003456253266680807-0.004078449496548639j),(-0.0009858305971031647-0.0013777187314499674j),(0.004415833383894227+0.0030564541885816044j),(0.003455864428909257-0.004080603508837315j),(-0.0009840951959987107-0.0013789286237774782j),(0.0044136692954821356+0.0030540108758203483j),(0.0034270721887161098-0.004155186672347952j),(0.0034742096294436784-0.004405451698638816j),(-0.0009256459007087386-0.0014323722783848997j),(0.00431187537655702+0.002958719019788581j),(0.0015091810536605559-0.00563905037029451j),(0.0008393858111914104-0.003310044470928271j),(-0.00037528075071817304-0.0004517946717454372j),(0.002614446846183352-0.010201488339054226j),(0.001835043286457082-0.010957873514143766j),(0.0015111082107367-0.0033099653417235277j),(0.001246094350493534-0.0057991737217623855j),(0.0008104252868529588-0.003418459779161877j),(-0.000672489731268153-0.0007043622536380481j),(-0.00624790772654491-0.009514600054762727j),(-1.9845774156099466e-05-0.0036109091165038047j),(-0.0044462418636207045-0.005138288867465927j),(-0.006277977421204621-0.009641582435892032j),(6.664428278135067e-05-0.00349128498442836j),(-0.004492804525652668-0.0051603805006391j),(0.0059922783443419215-0.022912672821153935j),(0.020517323606686108+0.0046385113851918226j),(-0.0005666407305556728-0.002529298277692784j),(0.0029371342607410625+0.012847083821252488j),(-0.018437029386817398-0.02050040512901594j),(0.018787630676193465-0.015452771548272438j),(0.0006513293550606094+0.02972030630605139j),(-0.03792772897152464+0.0129299982982621j),(0.011704100193157412+0.03597661407588395j),(0.00033316104342942954+0.017877259741630815j),(-0.02035054278902033+0.01651996712904112j),(0.0060678267100968105+0.023271225274453407j),(0.00043448935345876544+0.025055454435334114j),(0.9609740119757255+0.007285036337231381j),(0.011474426679616588+0.0398698130574313j),(-0.0008674345146944184-0.008631517805438587j),(0.01050478735181311+0.009609002656285753j),(-0.00514180766778353-0.011411259954280707j),(-6.07134749250059e-05-0.014089398032967201j),(0.0182558503705242+0.011348957903481692j),(-0.005861199000167398-0.013383306968480517j),(-0.0014206482632477739-0.008887591516766383j),(0.009700064660276857+0.0083359202682485j),(-0.0059034658758744425-0.013459753167134032j),(-0.00015313006832514894+0.024103559042319006j),(-0.03141318021465227+0.008431667118523367j),(0.0071610018326923805+0.0347055091537928j),(0.0002095159139760502-0.01331760893391095j),(0.012590493565972142-0.01647100212322619j),(-0.008182277459579265-0.0045260708302703595j),(0.0002509095296386369-0.016266250722294463j),(0.016043250294281733-0.018432330669754075j),(-0.009361422143339833-0.00767107005945681j),(0.005995282566627394-0.022959360347547905j),(0.02056767120252434+0.004672080565815001j),(-0.0005936070565930281-0.002511447641283586j),(0.0016846015233025506-0.002806257735961653j),(0.001619808101865408+0.001166010088346057j),(0.00017795044144971168-0.0021927718623135114j),(-0.0036151932339568414+0.0028307626399477937j),(0.006148110042520458-0.022241256699471634j),(0.019374337603281173+0.005501544759689036j),(-0.0014358618683529105-0.002374605005784185j),(-0.0003847750065185604+0.03200738029845895j),(-0.02599978795345132-0.0024122335198637265j),(0.003017607116194098+0.002689629168370963j),(0.0008585820492115708-0.0007720254913984253j),(0.0038368209293810664+0.0005576577130963101j)
61,(3.071893658333513e-06-4.8636757674594175e-06j),(-4.493559697933021e-06+3.973989129412578e-06j),(1.421666048468384e-06+8.896866339217134e-07j),(3.3208612442799715e-07-2.0708401845267857e-06j),(-3.3279609771443407e-06+3.3406215309162404e-06j),(1.9180972563825947e-06-1.0102242765173383e-06j),(-0.00020724067122496258-7.608409729017854e-05j),(-0.0002576502932134738+0.0004744086569899006j),(6.020537522698796e-06-9.275760106720562e-05j),(-0.00033533525359649165-0.0001365999209030843j),(-0.0004091696908331154+0.0007607472253025801j),(1.6168661013085358e-05-0.0001749210031403754j),(-0.002418444785397027-0.0015068606226383103j),(-0.002707341683979277+0.005300961447262958j),(0.00037992201193651806-0.002217414413905081j),(-0.003428816249136793+0.00669949706041925j),(-0.001113621645313316-0.0030931820060349155j),(0.002337507069566971+0.0026043787798490092j),(0.0020908182807129988-0.005499833982975331j),(0.0006618081846072672-0.003991211750978135j),(0.00213520224050541+0.0011265203109498852j),(0.0006708128112845569-0.004836458693685363j),(0.0007489111807960465-0.004313887397123571j),(0.0021753155457026854+0.0011426714843649746j),(0.0006527775705759643-0.0050023051751811164j),(0.0007491758315137533-0.004313158479167026j),(0.0021744123347252+0.0011432269924343643j),(0.0006511306288512461-0.0050022781199800005j),(0.0007520270057774785-0.0042708175565798106j),(0.0007485350718168769-0.004433944475162154j),(0.002135385312428996+0.0011779829188490623j),(0.0005815265812911466-0.005006271094568552j),(0.0005613664320502024-0.0014210136614062191j),(0.00036774549389726905+0.0031395674031587523j),(-0.002397211013322505-0.005021217858304923j),(0.0016181089124640575-0.004814115113897654j),(0.0012127356258618417-0.004939299458412308j),(-0.00014367414098145993+0.0033882997364431972j),(0.00056042092362919-0.0011977158255022985j),(0.00038962342965364596+0.0031840707407380384j),(-0.002502811280879874-0.004918408655782767j),(-0.0003254651836790825+0.0033760672059762213j),(0.0017573471513983746+0.0017640510081792645j),(-0.0024633717362267387-0.00023069098606902589j),(-0.0003283470311157801+0.0033184197745312763j),(0.001778550772999937+0.0015855819130090728j),(-0.0023095696126409827-0.0002754166902600606j),(-0.0008552569864564783-0.013470476636012904j),(-0.0022490386625340967-0.01868841828440874j),(0.01742439464529321-0.015401175873037045j),(0.003426359812441885+0.004606909715283164j),(0.015824728298032425+0.01663060471441861j),(-0.016046444074746+0.01669991097943812j),(-0.0032257288528940555+0.0035244894100322915j),(0.011074435793895544+0.03768281258711559j),(-0.040033839060305235+0.02349323971333838j),(-0.0020853554635797585+0.00410001809859031j),(0.0018038331428111795+0.029018694736924047j),(-0.023672304161029688+0.014826040923422781j),(-0.0035019808918964187+0.0022411700738976907j),(0.011474426679616588+0.0398698130574313j),(0.9590118218118006+0.013432131827747436j),(0.001717114132388689+0.006402266376696138j),(-0.010803882472517323+0.004359240013592021j),(0.011956186577484536-0.003124541363113185j),(0.0011339119475867105+0.0062221141782594636j),(-0.014574981786528055+0.003733307564284233j),(0.016145217816437567-0.006933692593151892j),(0.002309520588415983+0.006561776976898415j),(-0.010201923516473095+0.002390957285476364j),(0.013354150584115883-0.0032558885823173404j),(-0.003718736370120919+0.00389900797307007j),(0.009921110507441343+0.028718915344905283j),(-0.0315872175265714+0.015467429112131864j),(-0.002364133591967712+0.00520603598196992j),(-0.001662217249865727-0.016390525873104137j),(0.017198588442330832-0.018797431475842015j),(-0.0022504965250944985+0.005301523353962008j),(-0.0025813958355065674-0.019918962041525094j),(0.02101219780630139-0.021460634861088033j),(-0.0008613134752996398-0.013492990634236444j),(-0.00227330901904627-0.0187334760791825j),(0.017467556466861385-0.015442822425480488j),(0.00029980518321263554-0.002221387512472071j),(0.0010414591105436352-0.005095281531960656j),(0.002976678566339785-0.0017504437419808743j),(0.005244472187801747-0.0006837529607032749j),(-0.0010638569638246683-0.012584431789561902j),(-0.0023842030927793524-0.01810971369126999j),(0.017091802722112276-0.014276696202326765j),(0.005393672204341478+0.00781883738349863j),(0.009632777291914764-0.013773348635855803j),(0.0013281749065967177-0.0018093147577692645j),(0.002959564899667879-0.002066071964127637j),(0.00031375462463966613-0.0015932517028829545j)
62,(9.659202596963284e-06+1.0236670183250182e-05j),(-1.0201334787357999e-05-5.237955891340626e-06j),(5.421321890481878e-07-4.998714269251525e-06j),(2.4178569908663307e-06+6.064259836289742e-06j),(-8.179214348142674e-06-5.904865034105562e-06j),(3.208269073738735e-06+4.0988407755010304e-07j),(9.82936778614374e-05+0.0005155223925078643j),(-0.0011900621495011742+8.076549102247138e-05j),(2.0074605294168654e-05+0.00010609008377605481j),(0.00016519474219013164+0.0008238733885998653j),(-0.001945850702287468+0.00012335920360125128j),(2.482899942225661e-05+0.0001679583809210748j),(0.0015458980418673798+0.005590083602287048j),(-0.01483734607455783+0.00046725215016218957j),(6.350946920780955e-06+0.001059894186809334j),(-0.01811112287726635+0.0015886438687180322j),(0.012571003073275671+0.004969366038224161j),(9.478325426555065e-05-0.0027316203967914284j),(0.007764048818208985+0.0007955591718274129j),(0.0069532712320423806-0.0028032109439108076j),(0.006842245376303005-0.00871632744371153j),(0.007046256292468563-0.003797861063471534j),(0.007355050957895244-0.003193639012959267j),(0.007122095230968224-0.008917960497861564j),(0.007213722420809017-0.003939205212215345j),(0.007345429555738867-0.0031935454328401664j),(0.007120441283122628-0.00891976206066201j),(0.0072086548395422015-0.003939504326396342j),(0.0069257422894994855-0.0031496142022034383j),(0.007269291888633208-0.003547849421972997j),(0.007000938438978552-0.008962579936591098j),(0.006973193898276333-0.003928129223147071j),(-0.012702273592501982+0.001313483455115466j),(-2.858556965739485e-05-0.009609727676283597j),(-0.004070721513905814-0.0025722893500246848j),(-0.0009360527946774288-0.004470118599594448j),(-0.0031125144318337817-0.004158771802492852j),(0.000491984584673642-0.009394862728327158j),(-0.013859283307249932+0.0015080135624606571j),(-0.0005509035725066759-0.009710810118440365j),(-0.004801455619428595-0.0025480901207061138j),(-0.02903391411567156+0.0031126595949180448j),(-0.00842185697413391-0.010963135712977539j),(-0.01698851026474223-0.003170327600072121j),(-0.028793326470520134+0.0031710530563160712j),(-0.008232512480278429-0.010605782983724197j),(-0.01695540887744164-0.0031697904666472473j),(0.037087502919951866-0.017961591668442835j),(0.01541206078479503-0.026376865402656623j),(0.011009951410539547-0.024638584199260745j),(0.02497290880780534-0.014423630727991289j),(0.005881205671179087-0.038912434581851015j),(0.008084334222151175-0.02480182039521093j),(0.004612867468550689+0.00013941122377061086j),(-0.000499139964433876-0.008654868055340706j),(0.0015120410117346896+0.0059319842520972246j),(-0.013694402459659392+0.010086751328997095j),(-0.0010092812215059775+0.001185884531938207j),(-0.0037122814758273072+0.011931639847879653j),(0.005305554418334905+0.0011720691155974396j),(-0.0008674345146944184-0.008631517805438587j),(0.001717114132388689+0.006402266376696138j),(0.9577141585885711+0.012144443678619684j),(-0.0012466492530021351+0.02430799584510988j),(-0.010560480123270363+0.01818037133633754j),(-0.0435387237917515+0.028892402365315463j),(-0.0023965636171206723+0.018177312495243188j),(-0.01133123863646044+0.01843800743394594j),(-0.04318244579780795+0.02033379055088448j),(-0.0011430536022113379+0.026147062660114604j),(-0.010854280332771566+0.019056420238058182j),(0.0042218433011880115+0.009872976305928408j),(-0.0032309307884240924-0.004874411874884936j),(0.001748021225033664+0.008134008034902988j),(-0.008975426899247423+0.0336866814763769j),(-0.008788887095187138+0.0167503053504642j),(0.0005802622402733115+0.010799498820799709j),(-0.01002835582300277+0.03546880060276659j),(-0.009199804291253165+0.018485294070343557j),(0.0004883585878189766+0.010999018442668741j),(0.037096828201667716-0.01796420716074804j),(0.015422098750219593-0.026357562728626032j),(0.011010596577780835-0.024635487496357824j),(0.009500958402183193-0.0007160371324910321j),(0.0038009795690570475-0.007755664161341j),(0.0044825056964493595-0.006634456098781114j),(0.013153987443012612+0.03548080320168609j),(0.03428540728629713-0.016766578832075378j),(0.01416173971327533-0.023922674623707518j),(0.0100617631035799-0.022766276643784344j),(0.023916207290534622-0.010309775944988404j),(-0.0029007219698531754+0.027236712086320274j),(0.016304734048674413-0.0031053780675258024j),(0.008044322066201063-0.014817190924851368j),(0.009399712367345214-0.012216126598548364j)
