,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
63,(9.541384615740527e-06+5.629044661801841e-06j),(-1.00724081419722e-05-1.4160397094542183e-05j),(5.310235260300151e-07+8.531352448502078e-06j),(2.4532716672790488e-06-5.135249114192471e-07j),(-8.167836024931088e-06-7.2526708700335955e-06j),(2.7495926039090792e-06+9.186608953088055e-06j),(-0.0001840186047839557+0.00011274363049654603j),(-0.0012499946966096675+1.748396383940878e-05j),(0.000331342706383218+0.0009505994633668857j),(-0.00030142355775787135+0.00019758489037489295j),(-0.0020470402189858928+2.8502193758873657e-05j),(0.0005369286223055827+0.0015551244888284833j),(-0.002190798870288635+0.002030848960653104j),(-0.015754733444662244+6.748558633245388e-05j),(0.003985817270781829+0.012001206615174814j),(-0.019136562569569728+0.001529696136128536j),(0.007644724387669919+0.005986160708891885j),(-0.0016523475446115665-0.003380596473947171j),(0.012883988335116416+0.016686272276784327j),(0.009610146512972942+0.0002725854671438285j),(0.0040867874741924845-0.009574372584974442j),(0.011884788460465+0.00632679737444026j),(0.010424196630071709+0.0001700372811783389j),(0.004166252116585068-0.009725324536000677j),(0.012189090673597592+0.0063082187091792145j),(0.010417134900103292+0.0001645514783344031j),(0.004162657766749139-0.009723402685412143j),(0.012180149606886334+0.006301612278562446j),(0.010072142366141422-6.30971436986422e-05j),(0.01026160460473501-9.310203188111089e-05j),(0.003961618026436372-0.009594136430052379j),(0.0117725991803983+0.006049356852246807j),(-0.006243470812400622-0.009355223218749773j),(-0.0058012141547040645-0.0031914439331593067j),(-0.00608052732308548-0.0038093630849744013j),(0.001326077214101553-0.012123741236631132j),(-0.00023921989279381646-0.01452682813901787j),(-0.007310273939384289-0.002914931863103197j),(-0.007205232019407887-0.009835448208277529j),(-0.005973397000046614-0.002579910728447452j),(-0.007211394507563946-0.0043201564878164785j),(-0.023762860197373083-0.015618730367670102j),(-0.003409218872374036+0.013770172901688311j),(-0.028274605871830616-0.010157979335476465j),(-0.02369439800092453-0.01566801498729609j),(-0.003132415201682926+0.013809258150748183j),(-0.028201237101202415-0.010294328269829546j),(0.01855014129906881-0.01756837148698819j),(0.03398492762302327-0.02108509802462047j),(0.021792664786589852-0.02296685966742964j),(0.009576255545936788-0.02017751753347035j),(0.04044205508021688+0.0077530012736797375j),(0.004388761050167068+0.00433269730917013j),(-0.004638638199969847+0.004309387524217646j),(0.009944476202285061+0.008551309732380795j),(-0.010389430067967132+0.004777509727645754j),(-0.004883895018573502+0.007938240781672445j),(-0.012686832002504152+0.0023596417109735565j),(-0.007625861640868814+0.01365012464702099j),(-0.005057162839596994+0.004269166970435768j),(0.01050478735181311+0.009609002656285753j),(-0.010803882472517323+0.004359240013592021j),(-0.0012466492530021351+0.02430799584510988j),(0.9533033707627417-0.01389675921455261j),(0.0023860392032859644+0.02510312674331489j),(-0.003263466804172035+0.01568465875393315j),(-0.049599248419689934-0.004412880658529266j),(0.0012021758127485145+0.03037629390997812j),(-0.0004279271264660002+0.026655474407457046j),(-0.046553084831080296-0.005680878746182497j),(0.003287008259413551+0.026561708167385043j),(-0.005920382822524088+0.004836212403912637j),(0.007380488419256561+0.01367728176193359j),(-0.009457473359134863+0.004082111047180655j),(-0.00528176495737407+0.01567279717335999j),(-0.016708364421996365+0.01941174164499889j),(0.00147443164038+0.005917790969813612j),(-0.005215117893274894+0.016584031757182795j),(-0.01862388397877684+0.019812242129547717j),(0.0023428398561526464+0.0060617477374499415j),(0.01855758737832997-0.017564065397016215j),(0.03397164027957859-0.021121073577684883j),(0.021811227916432113-0.02300200880445772j),(0.004894835433001142-0.005295383699180731j),(0.010243536040309092-0.0012967511257944214j),(0.005574258594913335-0.0047827000587533095j),(-0.001765219183745458+0.021819970011155633j),(0.016862291043520758-0.01590881082110472j),(0.031247936664467596-0.020145149010154427j),(0.020609032990695476-0.021607326876482792j),(0.009378916746583471-0.03315260502973799j),(-0.012451272977723193+0.011130992980144677j),(0.008797170809995447-0.010219158426168972j),(0.01780227712438521+0.0005471632661653128j),(0.007949219705646325-0.0079178773306329j)
64,(3.4451844815425504e-06+1.2673439393961352e-06j),(-7.464884583649532e-06+1.207916407277525e-06j),(4.019700115708805e-06-2.4752603435234313e-06j),(-1.9949798458530435e-06+1.5179517968650432e-06j),(-5.8721036366312286e-06-4.395395443355992e-08j),(2.6514321702359666e-06-1.1404357891291846e-06j),(-0.0007670560950119775+0.00047044019787895446j),(-0.0011308177015564214+0.0005203061336748389j),(-0.00042695215730839366+7.317868441928223e-05j),(-0.001181979239202513+0.0007509163592808489j),(-0.0017897599254771723+0.0008605431058773612j),(-0.0006248528152054827+0.00012126179279763928j),(-0.006129885357397102+0.004868526288434715j),(-0.011337555061783031+0.006822279459755979j),(-0.001774591198033192+0.0008531551984076353j),(-0.012815773104582703+0.007894032944367156j),(0.006369051378935016-0.0032408808975277993j),(0.0015655454187862+0.003082360356521382j),(0.012022586349515772-0.004625368995333997j),(0.00414794831272838-0.005277279285415477j),(0.007013358856275306+0.0002913721782890055j),(0.006171565346896363-0.005436500479910309j),(0.004425862684897432-0.0057246161951445065j),(0.007259160111725964+0.00026215570125836407j),(0.006181160868391643-0.005626206489075547j),(0.004420948597049301-0.005722134220245267j),(0.007255081141419909+0.0002605685050854372j),(0.006172898134899589-0.005623267493309763j),(0.00420370298961032-0.005593379257011248j),(0.00411238202582185-0.0060427982338089724j),(0.007031386252489722+0.00021086405538297154j),(0.005819724634799346-0.005486188520388046j),(-0.0048361177431681225+0.0025510101192749626j),(-0.003637973548293844-0.0006076840994556614j),(-0.009021293164706396+0.00113329379074293j),(0.0003552901115073332-0.006220250386631461j),(0.0006452064959106014-0.005741961130692141j),(-0.004279177860225257-0.0016144003257421366j),(-0.005317643796942896+0.0030044509848971626j),(-0.004080154218279864-0.0004193637420089758j),(-0.009851448800703651+0.0013328421916743056j),(-0.01018714816193422+0.005790523171741j),(-0.006114528603313709+0.003973211807640307j),(-0.019859889608226794-0.004608062913497198j),(-0.010075113615221735+0.00574042645680015j),(-0.005836623041404418+0.004085219296111627j),(-0.019653889396305965-0.004722147219168067j),(0.0102393636070456-0.01994284421176358j),(0.014376343999739107-0.01607136141291144j),(0.025331209414207974-0.02113210979998176j),(0.0058746947964052505-0.018684744198074307j),(0.003326132492071883-0.024399848247738474j),(0.028223418458642707-0.025465909387126975j),(0.0002522456408975914+0.004994142875865557j),(-0.004680247926324956-0.011258946979879551j),(0.011383409245293338-0.004429457293529564j),(-0.0040850010191972996+0.010588275452908417j),(-0.0023890872893646336+0.004266486540577097j),(-0.006101734994441782-0.004809012671229976j),(0.0004332444371327685+0.005310412994156001j),(-0.00514180766778353-0.011411259954280707j),(0.011956186577484536-0.003124541363113185j),(-0.010560480123270363+0.01818037133633754j),(0.0023860392032859644+0.02510312674331489j),(0.9640808197828649-0.00498895388056133j),(-0.010793950972551078+0.018307944388027096j),(0.002393204370953648+0.03124329888856459j),(-0.03672205007072485-0.0010661534696529422j),(-0.011139517760668974+0.019349085581815546j),(0.002193426508621036+0.027180082067437005j),(-0.036978013317748276+0.0034074229680651777j),(0.0005588619973347084+0.007063159506099536j),(-0.005949079857938562-0.007880461091471311j),(0.00936045167676814+0.006189495345296404j),(-0.0003287905337768122+0.012541435997924857j),(-0.003255602321002046+0.007410675967731255j),(-0.010071114395069117+0.037575267227323114j),(-0.0004001758920891647+0.012970733150141096j),(-0.00302022177608916+0.008589499928881746j),(-0.011607946070953522+0.04000595563575207j),(0.010242982299970406-0.019941350650638186j),(0.014389343142667156-0.016057583034204227j),(0.02532221031431121-0.02112484197063198j),(0.004132784307626481-0.00623336773692571j),(0.0021639385988117075-0.005835735185291895j),(0.00702761281359446-0.0008492971332318294j),(0.014453953903023887+0.020614688823915248j),(0.009524422513405024-0.018393444051158198j),(0.013385475119160245-0.014450390446920515j),(0.023000306914505053-0.019658010040145j),(0.004491767866937925-0.02071451460218341j),(-0.007571311215821537+0.04476805597393902j),(0.007557791195091274-0.011788172757514686j),(0.0033342227749879557-0.012463262997900983j),(0.013896336096552966-0.001552196930131862j)
65,(9.880070994461234e-06+1.061367021852451e-05j),(-1.061478516734061e-05-5.44641419791901e-06j),(7.347141716712539e-07-5.167255997274839e-06j),(2.3896604155518206e-06+6.276350189118569e-06j),(-8.44499779431027e-06-6.129031913438631e-06j),(3.403869370790059e-06+4.373264724715025e-07j),(9.173976363971946e-05+0.0005379533379210877j),(-0.0012331768171772426+8.104081243474545e-05j),(2.6533629213913853e-05+0.00010736582232605317j),(0.00015465461526626627+0.0008605395929193391j),(-0.002017422955895607+0.00012456640905858128j),(3.3438201418080024e-05+0.00017158476378649013j),(0.001482419706257069+0.005868198631755046j),(-0.015419060560299173+0.0004996024972758299j),(6.866678527833649e-06+0.0011465526241106931j),(-0.018794661897159955+0.0016632869915310308j),(0.013205782735902007+0.005183961135939394j),(9.635985945307193e-05-0.0027883586282552286j),(0.008077001143271888+0.0010240952735800328j),(0.00731054212946488-0.002853518898859474j),(0.007019683923683509-0.008813944300254012j),(0.007293178719543948-0.003786421447552921j),(0.0077337437130955925-0.0032550281818654967j),(0.007307375733638194-0.009014690873034805j),(0.007466639094171352-0.0039288408346422965j),(0.007723649721925562-0.0032549070214227963j),(0.007305666339658429-0.009016505877174405j),(0.007461355888739437-0.0039291389303615165j),(0.007283314970299838-0.003208374565324545j),(0.007649064693165519-0.0036214294430284124j),(0.007182232346353234-0.009059570319454766j),(0.007216144473532159-0.003916504036885026j),(-0.013332320637087338+0.001450797584222595j),(-9.670064787939718e-05-0.009707043914522687j),(-0.0042898418379024965-0.002476113389474491j),(-0.0009661728525055114-0.004552522999079446j),(-0.003235133516723112-0.004205993100502285j),(0.00047517919624590543-0.009469101993905823j),(-0.014542175409305769+0.0016494475911571454j),(-0.0006426771068856968-0.009817816468119847j),(-0.005051768348531529-0.0024528514412502584j),(-0.03018190096487565+0.0031741023081902457j),(-0.00885383057091906-0.011323196137647585j),(-0.01773187092813202-0.003204191999197435j),(-0.02993318033771504+0.0032409096578855643j),(-0.008657708562898358-0.010942349127747324j),(-0.01769379679615575-0.003202351460526106j),(0.03820270332793252-0.017853278051854847j),(0.01579675929168112-0.026251957886790495j),(0.011906516423312783-0.02536642271461134j),(0.025827059813269874-0.01681625782833033j),(0.005769930773935818-0.04213805636234077j),(0.006951914221073849-0.02676157120806165j),(0.007923686755017216+0.00037137991063944907j),(0.00029367577147513353-0.014679608535573721j),(0.0008753463375045074+0.005585441692657726j),(-0.013637683912842756+0.001995609420883946j),(0.00030386332589445273+0.006015177458415715j),(-0.004018148206406775+0.01291339544636366j),(0.008775252375726931+0.0009389931449548363j),(-6.07134749250059e-05-0.014089398032967201j),(0.0011339119475867105+0.0062221141782594636j),(-0.0435387237917515+0.028892402365315463j),(-0.003263466804172035+0.01568465875393315j),(-0.010793950972551078+0.018307944388027096j),(0.9491472794623619+0.007609368052325586j),(-0.0006919381819019423+0.036200311444565925j),(-0.011506136521538413+0.020666081939561026j),(-0.043939920680637956+0.03341961980165447j),(-0.00399928474895731+0.012648718492809342j),(-0.011121502580793252+0.018261900507811447j),(0.006506871296480034+0.0041801746372194795j),(-0.0021799741451493755-0.0018783711222617387j),(0.0017263716999288852+0.009360871907982508j),(-0.01039018650998339+0.037126528559987215j),(-0.010438373839014435+0.018638531697933534j),(0.0012551586040769674+0.011108028181334552j),(-0.011716198293258727+0.039818727244836455j),(-0.011080319301181897+0.02006274859755549j),(0.0012087416573096379+0.011198091335080068j),(0.0382119761414175-0.01785244925428854j),(0.015807456992735176-0.02622822049401908j),(0.011909706143226282-0.02536158719614735j),(0.009878193700218717-0.0006223146390820829j),(0.0038496467789782786-0.007879081345441378j),(0.004743090803555748-0.006706299472859991j),(0.013692809584642522+0.037406480125804935j),(0.035274188063136064-0.016646521683289697j),(0.014506842336719901-0.02374634148570239j),(0.010935114898930818-0.023408484812241812j),(0.024499311224088143-0.011012727517879043j),(-0.0009529290814092505+0.033801948301720224j),(0.01701092845318394-0.003350130362727112j),(0.00825405540687826-0.01551917901828591j),(0.009758382306100207-0.012679533679341803j)
66,(9.808562233594144e-06+5.776935685874041e-06j),(-1.0515683718118355e-05-1.4497521244915827e-05j),(7.071214835107665e-07+8.720585575733768e-06j),(2.4567574391265927e-06-5.256102256375302e-07j),(-8.462158536201892e-06-7.442636328870835e-06j),(2.9458458051687436e-06+9.395358933547463e-06j),(-0.00019753972106278868+0.00011523130981762417j),(-0.0012935285623590224+1.8251424169656808e-05j),(0.00034549075839837643+0.0009649478609866206j),(-0.00032369292821848785+0.00020273332518095646j),(-0.0021188875033162544+3.0280309641552133e-05j),(0.0005586279265694021+0.0015796975890264614j),(-0.002358579037916333+0.0021124930049877446j),(-0.016325554573726597+9.738855702882271e-05j),(0.00410325130190281+0.01223519660532659j),(-0.01982657016174027+0.0016326546690834907j),(0.008027996557776092+0.006239780409735709j),(-0.0015810327012704577-0.0035008978898167075j),(0.013334577086356526+0.01712940820133727j),(0.009937094412153593+0.0004216874378336478j),(0.004296638372353689-0.009898798794181315j),(0.012246138405693071+0.006448307629846679j),(0.010775907024525196+0.0003280168740161758j),(0.0043800619674829715-0.010054522464049372j),(0.012559125860124112+0.006427385822476716j),(0.010768493045729596+0.00032240740007554933j),(0.004376286987862534-0.010052479538237572j),(0.012549853086667496+0.00642062983512384j),(0.010407106192623214+8.936770096583564e-05j),(0.010608192944120637+6.344219969188752e-05j),(0.004165986739761445-0.009916257866726164j),(0.012127422663518333+0.006163128971835036j),(-0.00667618486423137-0.009459975791953311j),(-0.006034074614398491-0.0032004092788828027j),(-0.006377467133876449-0.0039015822312579323j),(0.001266907222879027-0.012219377319338863j),(-0.00034187400176527807-0.01467597670901611j),(-0.007682170115305879-0.0029693534950131386j),(-0.007673794626847469-0.009950201308198384j),(-0.006204227770996708-0.002551304088308834j),(-0.007549033758284186-0.004416616696844584j),(-0.024638347317698213-0.016017516142313448j),(-0.0034740015502857527+0.014455039909935397j),(-0.029450990945322452-0.010321641755795275j),(-0.024564910238993924-0.01605274686429366j),(-0.0032027001725458046+0.014484878054868054j),(-0.02936568206873988-0.010470879841659767j),(0.019276494706098754-0.015737463413860807j),(0.03293281183485927-0.023191389621966773j),(0.02369544857399654-0.024944141309775694j),(0.010023767057395723-0.02253398894689059j),(0.04752857220279859+0.013087098177807698j),(0.0016540568208317846+0.009497398278976436j),(-0.005770541448579649-0.001304760056941634j),(0.01747919252004515+0.010464819118195644j),(-0.014183615028592857+0.004578268248528519j),(-0.0047891861956361635+0.013765180111764507j),(-0.012941045466276354-0.0023341213118463085j),(-0.008554452509451636+0.00885628074606154j),(-0.0061888157115563905-0.0008261974401162601j),(0.0182558503705242+0.011348957903481692j),(-0.014574981786528055+0.003733307564284233j),(-0.0023965636171206723+0.018177312495243188j),(-0.049599248419689934-0.004412880658529266j),(0.002393204370953648+0.03124329888856459j),(-0.0006919381819019423+0.036200311444565925j),(0.9345533812069821-0.023091366096495782j),(0.005579777569922803+0.023938889764450917j),(-0.002247135955185135+0.01494489265798874j),(-0.047353058146237026-0.0018757366069627446j),(0.0026990555466465797+0.0340802346389258j),(-0.006004672085375948+0.008267088748095836j),(0.011957155368462794+0.01233287078409896j),(-0.011039533289186262+0.0003384916249327091j),(-0.005120602466743582+0.017835377139285426j),(-0.021437651743903746+0.020386084556680915j),(0.0035805086398611476+0.006918776476104338j),(-0.005060168737950678+0.018419126319915095j),(-0.024041722951495856+0.021063634085160442j),(0.004701608268642316+0.007537921103024207j),(0.019284246751241334-0.01572782344744529j),(0.03290859674070913-0.023237203569530414j),(0.02371996650981155-0.024988799140797203j),(0.005081716981500664-0.0051284566275384405j),(0.0105279750972409-0.0017768428830011495j),(0.006088196220789133-0.0047637698460445245j),(-0.0016996133860560615+0.02292437736918394j),(0.01743964239156411-0.014035067735849123j),(0.03015883937531784-0.02237137089687139j),(0.022576342648005385-0.023505671197392573j),(0.010108326742848641-0.041079587941284815j),(-0.006078502969025675+0.016515203496647125j),(0.009126155818096685-0.011038907154846874j),(0.018634787319128796+0.0006698170634411314j),(0.00809783897937435-0.00825491273124632j)
