,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
73,(3.6388447925631893e-06-5.255884280055012e-06j),(-6.702888570829924e-06+3.728950147585264e-06j),(3.0640437880977487e-06+1.5269341286297265e-06j),(1.2878083595900446e-07-2.2905998426673347e-06j),(-4.1880637922243855e-06+3.5449568345135292e-06j),(3.5534414515462493e-06-4.497039123885232e-07j),(-0.0001427260608491484-4.1769107080035146e-05j),(-0.0002309687631157307+0.0005641071748162727j),(0.00025536084862924624-7.551870323661028e-05j),(-0.00025614418245648843-8.691219017341757e-05j),(-0.00039054879071483313+0.0008986353957589308j),(0.00038794234522326816-0.0001507295290461185j),(-0.002801467053071094-0.0013568869273520388j),(-0.003512505325638181+0.00602949796838339j),(0.0018565015830301127-0.0021531322604467886j),(-0.004554828907697503+0.007982902883058961j),(-0.001464141388294693-0.002956649646939956j),(0.002734322017610018+0.0014098616231294496j),(0.0019520546137298772-0.0051315876321587454j),(0.0009722158162643261-0.0037691512142484975j),(0.0020578942810477786+0.00019216007590808302j),(0.0008206658502516553-0.004663299799119274j),(0.0010996142521585684-0.004080043688841582j),(0.0020713729247832796+0.00020575519121134728j),(0.0008241118700935929-0.004832157581284876j),(0.0010998635740472732-0.004079696149084327j),(0.002070356890586207+0.00020751299646057332j),(0.0008228737725217901-0.0048326425742671155j),(0.001097916458953803-0.004055609653481754j),(0.0011198974065426519-0.004142033290214033j),(0.0020291181070238554+0.00029596316308863136j),(0.0007708152856501477-0.004859488081491713j),(0.0005360785969149982-0.0023996823455850447j),(0.00025853769080849784+0.0043880399792954345j),(-0.0014841040375308376-0.005966089758126672j),(0.0014676122341463795-0.004858300597148696j),(0.0012970897994793345-0.005241959777198644j),(-0.00036745711004904606+0.005287670504123474j),(0.000523523515031631-0.0022196004870506736j),(0.0003161948729670609+0.004427414385188221j),(-0.0016197403749802762-0.005900982065294123j),(-0.0011295871658225033+0.0038951416914672424j),(0.002118540920608064+0.0021957704929606685j),(-0.005252108909331475+0.00022581120932384235j),(-0.001134945897949529+0.003857675401060666j),(0.0021558399251594158+0.0019991981086477303j),(-0.0051349439566706+0.00021401769003614318j),(-0.0003551741918414188-0.013053463961221845j),(0.0006395972436905429-0.020425429167440647j),(0.017091702005311262-0.01307870902548949j),(0.002899984312981095+0.0005593850449093075j),(0.014732839763737689+0.004684735416951059j),(-0.004116833565933233+0.006141098783408877j),(-0.0025987156638025664+0.002695756870088722j),(0.0069550928644774405+0.0338101743516564j),(-0.030482520250738922+0.01590725822781204j),(-0.0017084671753795912+0.003496424370862435j),(-0.000503936239156127+0.02420439208381923j),(-0.018716045713682315+0.015094900765204762j),(-0.002890741446462266+0.0028044690431487823j),(0.0071610018326923805+0.0347055091537928j),(-0.0315872175265714+0.015467429112131864j),(0.001748021225033664+0.008134008034902988j),(-0.009457473359134863+0.004082111047180655j),(0.00936045167676814+0.006189495345296404j),(0.0017263716999288852+0.009360871907982508j),(-0.011039533289186262+0.0003384916249327091j),(0.011588777045144915+0.006993699356337135j),(0.002155965217777154+0.00806659788049285j),(-0.00925326578325436+0.003331459445387497j),(0.01072202759637162+0.005379211170700471j),(-0.0037201035156999565+0.0025594051080188064j),(0.006068544141132167+0.031747182098347454j),(0.9719204708003334-0.001622324253109278j),(-0.002174981965578245+0.006963016227535462j),(0.001377751604000411-0.004159167145967323j),(0.00507615666563756-0.021873685646443004j),(-0.0020329489768131565+0.007207423697250633j),(0.0010207003457512968-0.00683199186429494j),(0.007701753424921024-0.024221690852578505j),(-0.0003597467936114231-0.01306999284129956j),(0.0006203287367283669-0.02045651900942755j),(0.01711803849921298-0.013103190530284636j),(0.00018302180977391503-0.0026596327156548265j),(0.0021618496356591264-0.005019522491245581j),(0.0023866269485848584-0.0016024876120323797j),(0.00502237464765059+0.00018419352740737822j),(-0.00046356301592821855-0.012151371403199142j),(0.0003401233265409369-0.019448537233880993j),(0.016338344670693616-0.012087561126570211j),(0.0023373761129860853+0.0028494670809781743j),(0.0047325927139334764-0.011015230214279269j),(0.0010965228392140931-0.003148807311132739j),(0.0049467398916822-0.003079064659468413j),(0.0002987353321929582-0.0015087348879639798j)
74,(6.260527944677482e-06+7.235321668279757e-06j),(-5.825051128890685e-06-4.547701358687164e-06j),(-4.3547681960902874e-07-2.6876202974991147e-06j),(2.1848665567998844e-06+4.430060378117031e-06j),(-4.663566389374937e-06-4.004680530277349e-06j),(1.786699413739021e-06+1.366002775629502e-06j),(0.0003203027384258159+0.0004809549341903598j),(-0.0005402968068149148+0.0001456174300877948j),(0.00021197680215405347+0.0002977197801995407j),(0.0005224797925339981+0.0007515681805003006j),(-0.0008807293539964778+0.00021987861586342193j),(0.00034769018056836034+0.00045745547669381j),(0.0039005970925882444+0.004347093054012847j),(-0.006696414765460146+0.000819739610594028j),(0.0026730278455146575+0.0022682534433124167j),(-0.008004817811518267+0.0005858656261553213j),(0.004118514449668539-0.00038921710592314685j),(-0.005016726089849648-0.0016052701204435915j),(0.0032416677719807625-0.003431627922683214j),(0.0019356681028111743-0.0022020162823003933j),(0.0026824867243846503-0.007283388740687775j),(0.0025287660916724925-0.006368895661957821j),(0.0020111874308725154-0.0024243278258412205j),(0.002880820016721729-0.00749099998977076j),(0.002584308316550436-0.0065353946303557935j),(0.0020092243049487403-0.00242336377938511j),(0.0028822259269502912-0.007492623112835835j),(0.002584715607986819-0.006533173198795513j),(0.0019280755370336146-0.0023719308467582446j),(0.0019228780656072799-0.0023988094729949787j),(0.002904336229427773-0.007526718295746226j),(0.0026079376815612-0.006413979358375989j),(-0.0014317787241019363+0.00010306350934323558j),(0.0029112761026203167-0.00807648299953984j),(0.0036226623286264113-0.0008891824281722573j),(-0.0005551506199408884-0.0024076769920270873j),(-0.0013049528541877763-0.004416094112246235j),(0.0023778345348010187-0.008711793235526755j),(-0.0018908771844521914+0.00022468565203243376j),(0.0029456303628234096-0.007972952749664879j),(0.003390009980323295-0.0006152371119683281j),(-0.017632775447229635-0.0007457716068573193j),(0.002031225733157974-0.006055164763938688j),(-0.010394139394485098-0.00011921267689849607j),(-0.017590760122709152-0.0007092064574480024j),(0.0020530657991930192-0.005952781657200818j),(-0.010489184826362394-0.00014957048771332276j),(0.022387275396487983-0.0010293032999607009j),(0.011175085142501243-0.019290698439480676j),(0.004397048602675138-0.012546981915921893j),(0.011039294596425178-0.013853342499056774j),(-0.0012223427818887382-0.049132243504565805j),(-0.0016165277030175565-0.026308125672704713j),(0.008384366826088232-0.010636358029058577j),(-0.00012496083732485173-0.014594677009019813j),(-0.0023193494778326836+0.004601415949000806j),(0.004011612055918958+0.006300196893187235j),(-0.0023164822033960235-0.003217537875498176j),(-0.0017096694611800963+0.009678198979699978j),(0.007645037327255948-0.011420378664763284j),(0.0002095159139760502-0.01331760893391095j),(-0.002364133591967712+0.00520603598196992j),(-0.008975426899247423+0.0336866814763769j),(-0.00528176495737407+0.01567279717335999j),(-0.0003287905337768122+0.012541435997924857j),(-0.01039018650998339+0.037126528559987215j),(-0.005120602466743582+0.017835377139285426j),(2.6257052779180782e-05+0.012863657279268793j),(-0.009514555048468248+0.03455782579081292j),(-0.005646956677830455+0.016365829876728237j),(-0.0003715373414138857+0.012623835439213677j),(-0.0018104447728146938-0.008348439869868631j),(0.0016837904451240922-0.0017331872079682162j),(-0.002174981965578245+0.006963016227535462j),(0.9629204168279231+0.010608073179602363j),(0.005386852469652325+0.030772411537753647j),(-8.905032939008186e-05+0.005788204800405414j),(-0.03972448915935746+0.015097669151809458j),(0.005768093390109454+0.03888483121338233j),(8.833624099163296e-05+0.006966011701891456j),(0.02239879599919603-0.0010120757814044857j),(0.011190039040624038-0.019248716927125174j),(0.0044033543287192506-0.01252695175615599j),(0.0032358287106649336-8.626577605084715e-06j),(0.0044098406321390615-0.003786063354080881j),(0.0015450736507127488-0.0030783490409246653j),(0.0020936648001132537+0.010343427872801288j),(0.020784500603760567-0.0009606615326587173j),(0.010205807142639448-0.01704887816370587j),(0.004010857203004544-0.01141086217413093j),(0.00630822651005256-0.006758060229944629j),(-0.01159634193877332+0.01806318805156402j),(0.004224453235767193-0.002103034036031545j),(0.008723511339661377-0.009822896026053443j),(0.0031793947246306444-0.0066803232028256835j)
75,(-3.779988405394063e-08+6.454368795433538e-06j),(-8.405885408376025e-07-1.1378931186701046e-05j),(8.783884247012919e-07+4.924562394444509e-06j),(-1.0743063498098813e-06+1.183308013684527e-06j),(-8.078028057254778e-07-6.148608703003206e-06j),(-2.601473863733863e-07+6.8037423640442055e-06j),(-0.00022044847473423634+0.00041974568399021463j),(-0.0005065174298214662-0.00015898283229525686j),(8.422193268154634e-05+0.0008935801883314194j),(-0.0003098723121199563+0.0006997761244373388j),(-0.0008068066003475095-0.0002329075670410326j),(0.0001817289992719378+0.001479634624103545j),(-0.0003905642960827394+0.005663367775135775j),(-0.005339866143619075-0.0009840807604634082j),(0.003092631062875823+0.011892381250616202j),(-0.004422488569559227-0.001981214810195667j),(0.003315668901827892+0.00023652470996641j),(-0.012457522678166725-0.0031960088807595766j),(0.007416136856047521+0.00995074357370802j),(0.005103423033773532-0.00327827698467722j),(-0.0036690305524730454-0.0011366602303263616j),(0.0067452896050840625+0.0011573894445491267j),(0.005506724356672092-0.0036394629183872846j),(-0.0035643376191290934-0.0010385134863908213j),(0.006860877772473394+0.0010660717142193833j),(0.005504718820356776-0.0036405790633164824j),(-0.003557473097805425-0.0010402414725290913j),(0.006856326115253206+0.0010654012135703625j),(0.005399910099135192-0.0036740422884912493j),(0.005630947328098388-0.00399629965662029j),(-0.0032958364608571635-0.0011277351215279018j),(0.0066541440640361755+0.001082825927335604j),(-0.000791864397651949-0.0033841112442868195j),(0.006120276847215068-0.004775215462402887j),(-0.0024866118279758057+0.0031190789735507825j),(0.002010104587096811-0.012037348533592998j),(0.0018158957561889577-0.011157998301869478j),(0.008901062592529532-0.006701382262940957j),(-0.001390456779593386-0.003608444383675296j),(0.005931260263255049-0.004671312475087886j),(-0.003170844370548798+0.0030424010161610414j),(-0.010016271757206109-0.015877661612092663j),(-0.0038860343937273892-0.0010041138840186474j),(-0.011367720543947864-0.00598995795351548j),(-0.010078788550378578-0.015872435334909826j),(-0.003873218593212376-0.0008768282477999139j),(-0.011353698129043452-0.006092481268635226j),(0.0004037594323016019+0.0028555076005190947j),(0.022463848177108114-0.0008673069642393949j),(0.007531397742278434-0.00755278537438759j),(0.008976328813575338-0.021558583406042376j),(0.03466834145684693+0.01061129710185425j),(-0.0017656626529700724+0.0014718687120728498j),(0.00505830282063058-0.018737896989403112j),(0.013938071466389992-0.014723750601022743j),(-0.0020817006468742644-0.016891373404305843j),(-0.0009677201508412538-0.008421235473160519j),(0.004004339481857978-0.0036402668578875697j),(-0.003387341354685076-0.012751209140201954j),(0.005512646031177053-0.018341798249605742j),(0.012590493565972142-0.01647100212322619j),(-0.001662217249865727-0.016390525873104137j),(-0.008788887095187138+0.0167503053504642j),(-0.016708364421996365+0.01941174164499889j),(-0.003255602321002046+0.007410675967731255j),(-0.010438373839014435+0.018638531697933534j),(-0.021437651743903746+0.020386084556680915j),(-0.0038937392680739894+0.009138067489438193j),(-0.008725565530972647+0.018153354853267606j),(-0.016256885572021384+0.02116603796032088j),(-0.002954963990151241+0.008498040081437853j),(0.006599671209020311-0.008071460430468132j),(-0.0023760167537425748-0.01955764775293399j),(0.001377751604000411-0.004159167145967323j),(0.005386852469652325+0.030772411537753647j),(0.941488057897754-0.018983303003189282j),(0.009256950671199788+0.05093063243291145j),(0.005370879842188941+0.03942424112428623j),(-0.06270724971693271-0.012732314964273503j),(0.009828665652552204+0.05299740530906739j),(0.0003907563687526943+0.002886889211612188j),(0.022445256456825453-0.0008837062480305941j),(0.0075418985593296885-0.0075648992785675405j),(0.0027650087945085646-0.0011382799295473287j),(0.0021399417641765153+0.0008655964465174026j),(0.00394454715940343+7.276695729509664e-06j),(-0.005970532190357821+0.008686040152472143j),(-0.00023666984769940384+0.003138082366564602j),(0.02064427335209017-0.0013824779143660872j),(0.007379745889442915-0.007048234047366313j),(0.012553879285923733-0.03646945471516284j),(0.009221972804079322+0.04344733830328422j),(0.006024065018823264-0.00690021523052584j),(0.0020891570675630584+0.0036106025836519146j),(0.006355590234613639-0.00282225906932797j)
