,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(4.264537374542902e-06-6.119993729655534e-06j),(-1.1852446510012779e-05+3.2496492388977955e-06j),(7.587909147228223e-06+2.8703444872196335e-06j),(-7.922240999147249e-07-2.7909081544807195e-06j),(-5.850661275719503e-06+4.0003009601780494e-06j),(7.709040321388544e-06+7.316350191748793e-07j),(-6.475591916483853e-07+3.0375038935110364e-05j),(-0.00012280114375942355+0.0007306274626768372j),(0.0008801012383233664-8.602564495539149e-05j),(-8.763991801017052e-05+1.9958754422253876e-05j),(-0.00027919311369955076+0.0011573691635295015j),(0.001315244418522461-0.00016657898837956994j),(-0.003893504270473325-0.0009410409307254054j),(-0.0051244109258580806+0.007505379981122895j),(0.005378527761897012-0.0021525625942297203j),(-0.006745353345193+0.01064426791776196j),(-0.0018473679488362205-0.002913757635722058j),(0.003396387989614405-0.0013847292287779657j),(0.0012230394420996984-0.0038673217004884086j),(0.001660061119693221-0.003034088485309021j),(0.0018687227861622707-0.0018942068312641893j),(0.0009699399494182822-0.004469839026296506j),(0.0018672577497625214-0.0033008010010711717j),(0.001824967015569492-0.0018842954556989688j),(0.001024066707011158-0.004647763578454884j),(0.0018672872815907364-0.0033013926971462385j),(0.0018237546085362174-0.0018798419859130198j),(0.0010241142949679303-0.004649142435128797j),(0.0018476709224192092-0.0033259055178471806j),(0.0019383774765664595-0.0031882837448913206j),(0.0017786459499702294-0.0016714793961386653j),(0.0010279459181813072-0.004711357074501166j),(0.00017856593298328633-0.005027810920210571j),(4.68240861259998e-05+0.007076998032023152j),(0.0011210773938833323-0.00758354040604222j),(0.000966683512659512-0.004984820813132883j),(0.0016162110575695108-0.005841892531297373j),(-0.0006353227637245423+0.009809432604729936j),(0.0001468326230690322-0.004999885744260655j),(0.00016211352564628298+0.007035634884484589j),(0.0009482616541792773-0.007615888070580844j),(-0.0024974327011173074+0.0045814227333453965j),(0.0025144519969054827+0.0027558109882368387j),(-0.01105699320402623+0.000807187604929158j),(-0.0024929302462618408+0.004616108783182112j),(0.0026229162575146427+0.002569112140136872j),(-0.011064212458704951+0.0008911552193159901j),(0.001935481317880425-0.00905163147842704j),(0.011601490447984543-0.01762866800482983j),(0.01093262990709353-0.0034859643052221403j),(-0.0036787779334495666-0.013278935569967672j),(-0.0042744450457583094-0.025648094286283653j),(0.02424434375005117-0.024249192203142294j),(-0.0007521716868999226+0.005539968552502533j),(-0.008166402971408606-0.006132655223814523j),(0.01806800020648403-0.017067733001685674j),(0.00024910687781211013+0.008794210160612725j),(-0.004767817063963873-0.003504603236520817j),(0.010282739255633002+0.005511376255605986j),(-0.0007421734888877147+0.0058611115967347575j),(-0.008182277459579265-0.0045260708302703595j),(0.017198588442330832-0.018797431475842015j),(0.0005802622402733115+0.010799498820799709j),(0.00147443164038+0.005917790969813612j),(-0.010071114395069117+0.037575267227323114j),(0.0012551586040769674+0.011108028181334552j),(0.0035805086398611476+0.006918776476104338j),(-0.012040321852225803+0.0413427594567664j),(0.00028776479598811074+0.010835477685184027j),(0.0009846330786288271+0.00639733960393111j),(-0.011006031307195522+0.03865548995372409j),(-0.0006181857261864853+0.006701298401430224j),(-0.0050983869635549805+0.008082693362210947j),(0.00507615666563756-0.021873685646443004j),(-8.905032939008186e-05+0.005788204800405414j),(0.009256950671199788+0.05093063243291145j),(0.9586065016912256-0.02779416870744976j),(-3.874177652912975e-05+0.007002350230250497j),(0.010355754539808314+0.05199254219703558j),(-0.044801902271724356-0.017505850061873322j),(0.0019427401583828855-0.009044328104170156j),(0.011621363105900081-0.017615643998346208j),(0.010912806868789334-0.0034578962068241023j),(9.038172275890085e-05-0.003840111035869724j),(0.00537553376534427-0.0020773990085100405j),(-3.3358267317765405e-05-0.0008971585435947945j),(0.004401924255704653+0.0020045757337558145j),(0.001991153604066129-0.008275129747456894j),(0.011040070247347789-0.015888426886181785j),(0.009379098865229963-0.0031327732260490577j),(-0.00679489073536738-0.015108602219156587j),(-0.014325623380904961+0.01141417612811486j),(6.222497626038536e-05-0.006652045522550942j),(0.008771835245247238-0.006453176927010818j),(0.0010471932600750694-0.0013928292181575727j)
77,(6.322581963213642e-06+7.4076276965632105e-06j),(-5.995366457074529e-06-4.7331207888709575e-06j),(-3.2721551014393774e-07-2.6745068957353894e-06j),(2.1692831846769887e-06+4.515284248843315e-06j),(-4.7437830881980955e-06-4.11732960311774e-06j),(1.8929864916225994e-06+1.4698558601523292e-06j),(0.0003268964251603568+0.000496513685306703j),(-0.0005472363859120734+0.00014897129403588643j),(0.00022962267543085268+0.00031082971673230696j),(0.0005328938726344814+0.0007761483904172482j),(-0.0008929950874137746+0.00022541207239460298j),(0.0003750059463388596+0.0004789179385887478j),(0.003966942969703356+0.004497012881342024j),(-0.006825256629541701+0.0008579741624452687j),(0.0028230933772190004+0.002429516993929951j),(-0.008141407401311349+0.0005972627202110846j),(0.004237155048645167-0.00046177548627097725j),(-0.005241378650581651-0.0015954446313176905j),(0.003283146000961983-0.0033905092437588377j),(0.0019931068729900354-0.00218202143045407j),(0.0026677904294348303-0.007334448656512442j),(0.002530929745980956-0.006461271363903049j),(0.002071062399561066-0.0024023952040471107j),(0.00286900128449807-0.007542967175901369j),(0.0025869275495052444-0.006629723240348554j),(0.0020690746278099518-0.002401391702105596j),(0.002870468488657139-0.0075445865187631946j),(0.0025874146786240065-0.006627407094724387j),(0.001986983766664987-0.002348808335383084j),(0.001981304400848885-0.0023667786502117854j),(0.002894202908130487-0.0075778982019232225j),(0.0026147146327468065-0.006503062079758409j),(-0.0014018390077393012+0.00011523563592192535j),(0.002954533475404685-0.008095281927415562j),(0.0038184926185977105-0.000753575132460414j),(-0.0005667968719249529-0.0023866234746274992j),(-0.0013167079294987333-0.004488197403308454j),(0.002411694855863734-0.008732881254425923j),(-0.001871217002666487+0.0002331345627557737j),(0.0029925021181624275-0.00798956666735139j),(0.003582803880668336-0.00047208757284884165j),(-0.018068181260994277-0.0008923876973187837j),(0.0020977852258745686-0.006027903549427224j),(-0.010747693481816908-6.593438221146747e-05j),(-0.01802780122865858-0.0008526364628290225j),(0.0021214837617216883-0.0059147081036538835j),(-0.010846917855471164-9.518937939905978e-05j),(0.022696157788568466-0.0005237995553769251j),(0.01178145001477796-0.018411334520337545j),(0.004573229785715235-0.012351260068826348j),(0.011057458681427365-0.015004005954334968j),(-0.0024637855343131168-0.054314362654287754j),(-0.0021603366089609642-0.02911737110426744j),(0.011242649881650111-0.013859785420023732j),(-0.0001090197674021927-0.01765025272004766j),(-0.002225330126171537+0.004641585301702424j),(0.005849916378261504+0.004860128229104307j),(-0.002204314429900933-0.004892946560875085j),(-0.00163445232075704+0.010196656647005267j),(0.01056341373930884-0.0147485503723941j),(0.0002509095296386369-0.016266250722294463j),(-0.0022504965250944985+0.005301523353962008j),(-0.01002835582300277+0.03546880060276659j),(-0.005215117893274894+0.016584031757182795j),(-0.0004001758920891647+0.012970733150141096j),(-0.011716198293258727+0.039818727244836455j),(-0.005060168737950678+0.018419126319915095j),(-5.52335170091239e-05+0.0131701315048749j),(-0.010688343435610377+0.036338725833774954j),(-0.005597877036542915+0.017505394568854808j),(-0.0004539656756543507+0.013070836241902306j),(0.0003111366108504833-0.010991817167058316j),(0.0017358915169259298-0.003276265847045521j),(-0.0020329489768131565+0.007207423697250633j),(-0.03972448915935746+0.015097669151809458j),(0.005370879842188941+0.03942424112428623j),(-3.874177652912975e-05+0.007002350230250497j),(0.9571090116000072+0.014407881321446206j),(0.0055575073057549705+0.0374786488889598j),(0.0001106837705463241+0.005763361293042725j),(0.022708026314984794-0.0005044197606047102j),(0.011798771919419778-0.018361252025020234j),(0.004580409850376699-0.012327192043994736j),(0.003278095351628676+1.3129258800113897e-05j),(0.004507739909154162-0.003559423820740951j),(0.0015796569665417707-0.0030168324642862888j),(0.0020143010494478343+0.010717015149459561j),(0.021093689901028456-0.0005127265397604306j),(0.01073932446928075-0.016095021277964444j),(0.004166022952588897-0.011190480108492265j),(0.0054667090362013945-0.006245284640480152j),(-0.01219762196016644+0.019693116728555126j),(0.004221550604529076-0.0022644028749007603j),(0.008987377149883942-0.010152578890942348j),(0.0032172675686464153-0.006844831518417128j)
78,(-1.7052155615483524e-07+6.59725439563944e-06j),(-8.955490909140876e-07-1.1604720956373062e-05j),(1.0660706469205455e-06+5.007466563364202e-06j),(-1.2073609356493735e-06+1.2137936606770176e-06j),(-7.856114049912869e-07-6.275929023409392e-06j),(-1.8381319711068482e-07+6.9348638886184405e-06j),(-0.00023211162150539155+0.00043261303939430996j),(-0.0005138918175799424-0.00016476966657445638j),(9.291529424748189e-05+0.000907076024387959j),(-0.0003271796505133443+0.0007217644534860749j),(-0.0008186693924478243-0.00024074017878207866j),(0.0001962325715113204+0.0015035932510082286j),(-0.000452263301020479+0.005859573029290057j),(-0.005420811428587885-0.0009891698684564155j),(0.00321721887284538+0.012142705831613813j),(-0.00443539140426425-0.0020186911491412206j),(0.0034507095137265515+0.00019370289538132943j),(-0.012866797197763138-0.0033066811110914127j),(0.007586967497539001+0.0101322936292463j),(0.005202275618309065-0.003254634474668676j),(-0.0038059747201415303-0.0011252103693717985j),(0.0068649950380173606+0.0010511188529666272j),(0.005610384802567668-0.0036145993644528347j),(-0.003696964418135961-0.0010222542787937956j),(0.006981180436970116+0.0009539240432011251j),(0.005608290865438226-0.00361566067535306j),(-0.003689833556150145-0.001024006664487813j),(0.006976516767675611+0.0009533549352162716j),(0.005499379789121141-0.003647061979284576j),(0.005740579805127907-0.00397177160048952j),(-0.003417640426681392-0.0011131413507115655j),(0.006769655919816413+0.000977147871764666j),(-0.0009220557846425411-0.0032778235557660374j),(0.00639596411488797-0.004849684976985303j),(-0.0025800280092096667+0.003317699224849993j),(0.0019729995682722136-0.012135131086832235j),(0.0018179903060852173-0.011166862839286631j),(0.00927892947307402-0.006879552364633383j),(-0.001537343353884768-0.003505876274829161j),(0.006199608673307379-0.0047337902517264165j),(-0.0032836762587640537+0.0032512403392751174j),(-0.010184509325865579-0.016231333025750305j),(-0.004084252437133944-0.0008611998395649748j),(-0.011733492789362712-0.006029111739999646j),(-0.010248596448124769-0.016216880623598537j),(-0.004076702390619694-0.000734313625240646j),(-0.011715164850387809-0.006136870016850108j),(8.624706440548096e-05+0.004532637206284324j),(0.02234780093236346-0.0012036884105170306j),(0.008110907105777292-0.007907905937174756j),(0.009208460815362971-0.023614788264032738j),(0.037771600311056294+0.012789035553558542j),(-0.0034449140451767108+0.0032529574987462447j),(0.005307265030388338-0.02168825782401107j),(0.017382481284314518-0.016563136250084255j),(-0.003054762837545277-0.020288232437238065j),(-0.0010400331231075481-0.009997743840118284j),(0.0057076708873633605-0.005037056995215122j),(-0.003984902468366141-0.014922192838063952j),(0.005801253138453248-0.02131089784066227j),(0.016043250294281733-0.018432330669754075j),(-0.0025813958355065674-0.019918962041525094j),(-0.009199804291253165+0.018485294070343557j),(-0.01862388397877684+0.019812242129547717j),(-0.00302022177608916+0.008589499928881746j),(-0.011080319301181897+0.02006274859755549j),(-0.024041722951495856+0.021063634085160442j),(-0.003764863884445414+0.010860683331131037j),(-0.009074598809115125+0.020187707931036872j),(-0.018128656646094074+0.021679630703290112j),(-0.0026194481965710796+0.009792918493071961j),(0.007018682011151575-0.01006400727307741j),(-0.00014456368159744505-0.02139637298443216j),(0.0010207003457512968-0.00683199186429494j),(0.005768093390109454+0.03888483121338233j),(-0.06270724971693271-0.012732314964273503j),(0.010355754539808314+0.05199254219703558j),(0.0055575073057549705+0.0374786488889598j),(0.9323123861941348-0.017646097864329836j),(0.011084109150949473+0.05864795497005318j),(7.247729191165245e-05+0.004568859626191158j),(0.02232489972934222-0.0012235233135153402j),(0.008124387521080441-0.00792292149621914j),(0.002824051182641718-0.0010164063702327688j),(0.00215845018912613+0.0008298921788920215j),(0.004190423579278463+0.00017250067199130236j),(-0.006083116410953603+0.008974666092648294j),(-0.000609813857234724+0.004789813278079992j),(0.020503213462130774-0.0018101595949472455j),(0.008018098825854006-0.007389797349908078j),(0.013311483330772991-0.04075737227196595j),(0.01158364388404819+0.046191447077380404j),(0.006165985493725092-0.007466967264414044j),(0.0021745194629730607+0.003864512963998198j),(0.006451633806520559-0.003012152998148011j)
79,(4.307599471056965e-06-6.185162736980583e-06j),(-1.2239812557446686e-05+3.215903794580723e-06j),(7.932213097919639e-06+2.969258938552891e-06j),(-8.64225020522721e-07-2.8281948958513165e-06j),(-5.973923146467367e-06+4.035230078403743e-06j),(8.02351760827004e-06+8.185576205578988e-07j),(9.933140106578846e-06+3.579029889779492e-05j),(-0.00011443904927564263+0.0007429863807164339j),(0.0009272338796892533-8.720296363910767e-05j),(-7.51364846937057e-05+2.80145128421813e-05j),(-0.0002704755225429234+0.0011766155024245956j),(0.0013851859480725785-0.00016832416223026782j),(-0.003976748261344161-0.0009083981231869723j),(-0.005243993088416161+0.0076168530584018j),(0.005643544283685943-0.0021537692248233277j),(-0.006906950700115807+0.010844361370598483j),(-0.0018733776417237317-0.002912879342459143j),(0.0034430092030489886-0.0015941156468950854j),(0.0011667788112760561-0.0037711285875226524j),(0.001711503821848001-0.002979381357667947j),(0.001854349777808263-0.0020507037647475783j),(0.0009799719551544337-0.00445855574113456j),(0.0019245929481494213-0.0032428394175203143j),(0.0018063695066784212-0.00204106127815065j),(0.0010378759079358634-0.004637243569407371j),(0.001924604463223751-0.0032435015570879237j),(0.0018051439205123464-0.002036406697248307j),(0.0010380210044753447-0.00463868725550661j),(0.0019036043963230136-0.0032716753641925563j),(0.0019995516359231705-0.003117063939896799j),(0.0017597984168036904-0.0018190956975459513j),(0.0010460965012076236-0.004703423316831114j),(0.0001489481186588669-0.0052274475018355155j),(3.284651372502048e-05+0.007276417727655195j),(0.0013176580637008037-0.007702094709790067j),(0.0009275475631028803-0.004996852596298151j),(0.0016398828936875307-0.005888751722218154j),(-0.0006517581711582565+0.010148199257803543j),(0.00011574610534486446-0.00521118074053648j),(0.00015229083092031345+0.0072285631469296355j),(0.0011421635645365218-0.007741718163466535j),(-0.0025988698440224905+0.004630127357708258j),(0.002541747461968846+0.0027943383928567826j),(-0.011490103755417983+0.0008495368801756439j),(-0.0025935244689451477+0.004670369233640531j),(0.0026557271642288745+0.002608655268005373j),(-0.011506807162506294+0.0009407696077340429j),(0.0021141273592340526-0.008736169330801975j),(0.012449249007246888-0.017385314932496534j),(0.010443434780507741-0.002749111681012834j),(-0.004205542315585431-0.014353308888185656j),(-0.005807416226694602-0.02792750512399371j),(0.02635225337548372-0.026558855813555743j),(-0.0006153951095622572+0.005782043735767441j),(-0.009331067756130362-0.009324406824475433j),(0.02185700372567167-0.019633494654460924j),(0.0004035633990031877+0.00924111078541564j),(-0.005077829790531492-0.005672574817245984j),(0.012568750062893127+0.004721914914797379j),(-0.0005802508500218559+0.0061196661113148455j),(-0.009361422143339833-0.00767107005945681j),(0.02101219780630139-0.021460634861088033j),(0.0004883585878189766+0.010999018442668741j),(0.0023428398561526464+0.0060617477374499415j),(-0.011607946070953522+0.04000595563575207j),(0.0012087416573096379+0.011198091335080068j),(0.004701608268642316+0.007537921103024207j),(-0.013873846796765106+0.04390125183348885j),(0.00014203598956431373+0.011048554142317306j),(0.001804972289715715+0.006620476107454631j),(-0.012731771622362224+0.04125513018356062j),(-0.0003655549990009893+0.006945787972135735j),(-0.005936741333931835+0.00631147581676033j),(0.007701753424921024-0.024221690852578505j),(8.833624099163296e-05+0.006966011701891456j),(0.009828665652552204+0.05299740530906739j),(-0.044801902271724356-0.017505850061873322j),(0.0001106837705463241+0.005763361293042725j),(0.011084109150949473+0.05864795497005318j),(0.9509571199743663-0.02682210323750734j),(0.002122325462606906-0.008727005918806834j),(0.012472236595042027-0.017368934359419726j),(0.010420142464314148-0.0027170447670472686j),(8.464629629138093e-05-0.003930728289950737j),(0.00562078777363177-0.0018414311520278028j),(-0.00022027004176387822-0.0008424763414241459j),(0.004356458214415742+0.0021406432568666497j),(0.0021811334733079645-0.007969481084803578j),(0.011869375568949844-0.015588349374496033j),(0.008831256959841612-0.0024454020825922644j),(-0.007488083934061255-0.016492563444138353j),(-0.015796117310986943+0.013202802776872396j),(-1.857226535128613e-05-0.006918122060370398j),(0.009053679279725915-0.006715423895407042j),(0.0011086126398350358-0.0013863121247152457j)
