,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
80,(-2.2876003396542836e-05-2.095094159025516e-05j),(1.766059096089775e-05+1.7778093841952416e-05j),(5.215412427586693e-06+3.172847707377255e-06j),(-8.313009425959757e-06-1.1106405131620697e-05j),(1.6901334338221703e-05+1.3496653869911277e-05j),(-2.5101843407315363e-06-7.319587735713034e-06j),(-0.00047231619036899956-0.0013099649945922675j),(0.0024063081748378163-0.000531569349232857j),(-4.936938184222869e-05-0.0013965472668651712j),(-0.000803113167924856-0.002067649092532016j),(0.003902087353722299-0.0008245164688460882j),(-0.00011833654241717674-0.0022076611678166977j),(-0.007401317677209613-0.012955551343613713j),(0.028688497247844107-0.00427120882480404j),(-0.002384358167382976-0.01389277447867053j),(0.034853361085283065-0.004981287387171095j),(-0.02215411613831777-0.01117132132628161j),(0.007975284901924451-0.004846438217618696j),(-0.015117033305466845-0.010838095992074472j),(-0.01452497635800308-0.0002761872004857528j),(-0.005168698005816414+0.0004497021322288743j),(-0.011157051678275338-0.004079639863796895j),(-0.0154987473015376-6.845281750926047e-05j),(-0.005489551205186826+0.00035290053568025944j),(-0.011365430809591731-0.004145019667312509j),(-0.015483835125002982-6.870067314671859e-05j),(-0.00548833687443015+0.00035362992790130207j),(-0.01135598465637578-0.0041453968322599285j),(-0.014827040919480616-0.00013498437249932164j),(-0.015280667903427234+0.00037289860655579906j),(-0.005347148831924551+0.000343896107694675j),(-0.010934637800538723-0.0041966818053969564j),(0.015636616735716983-0.006342591282278795j),(0.0037944496319361563-0.0014375258484534137j),(0.008078541883464147-0.007520580961466502j),(-0.0007600107693925085+0.0014854382867163125j),(0.004476972942916973+0.002422635960413309j),(0.004206058473536195-0.0011422416815012552j),(0.01793438897721831-0.006642166553780687j),(0.004326978780489923-0.0015954543596077737j),(0.009491766599978782-0.007574648328399611j),(0.06709224692835611-0.0066310444696355995j),(0.01362271018067283-0.0035437457081592093j),(0.03964135141498418-0.002104291613247218j),(0.0667112706672148-0.006403419900888335j),(0.013319067692172101-0.0038618780325417566j),(0.039647600482736856-0.001890024159755338j),(-0.0870668956336204+0.07186234104162148j),(-0.0306260750156587+0.0729224147718246j),(-0.02178173492372684+0.05423413288676741j),(-0.03972838316250603+0.000703869806623984j),(-0.009034678967844377+0.005678305162632832j),(-0.011314251258576269+0.008807650731235508j),(0.01444879175633758-0.010227492093817651j),(0.006191968094867019-0.022731877931373073j),(-0.0008411847663410636-0.013265940094669127j),(0.025383088764329167-0.013908095913022332j),(0.012142730344790858-0.022756433352388993j),(0.0038229726324129853-0.016880622129351378j),(0.015286889751473541-0.009979146618678623j),(0.005995282566627394-0.022959360347547905j),(-0.0008613134752996398-0.013492990634236444j),(0.037096828201667716-0.01796420716074804j),(0.01855758737832997-0.017564065397016215j),(0.010242982299970406-0.019941350650638186j),(0.0382119761414175-0.01785244925428854j),(0.019284246751241334-0.01572782344744529j),(0.010844432927446569-0.01979886348596788j),(0.03756946158990482-0.018355427863306552j),(0.018735942731349875-0.017990028226102857j),(0.010511534013012159-0.02025560297337535j),(0.01811532379992896-0.007749534280599147j),(0.004605678188194447-0.01866814702865208j),(-0.0003597467936114231-0.01306999284129956j),(0.02239879599919603-0.0010120757814044857j),(0.0003907563687526943+0.002886889211612188j),(0.0019427401583828855-0.009044328104170156j),(0.022708026314984794-0.0005044197606047102j),(7.247729191165245e-05+0.004568859626191158j),(0.002122325462606906-0.008727005918806834j),(0.9127609760837534+0.07449310214185356j),(-0.030730873492110174+0.06814988548929594j),(-0.021794157711071495+0.05351266050746092j),(-0.01685640599291717+0.0024486001049684875j),(-0.012302624453640675+0.019736742084283606j),(-0.009147906231091053+0.015909669984076016j),(-0.01389965882207645-0.08707223909068111j),(-0.08051259788166183+0.0666577090556232j),(-0.029029459321777154+0.06786015344802718j),(-0.020078064697581666+0.05140487445634955j),(-0.04150508476515877-0.01143839658570887j),(0.017178485799303-0.031213308275378014j),(-0.02547324263581677-0.0006237006680514274j),(-0.018931852474784502+0.023133888760336473j),(-0.01599741767181128+0.02029964413422659j)
81,(-1.696395454407658e-05-1.2677096321304249e-05j),(1.9565499922482815e-05+2.676754495876025e-05j),(-2.6015453703757866e-06-1.4090448673603996e-05j),(-3.0083221579561506e-06-5.062771068497632e-07j),(1.5778461397511147e-05+1.4511112126796282e-05j),(-5.4665862241788445e-06-1.6588606404195763e-05j),(0.0006325988660404733-0.0004547834059990853j),(0.0026511572312990514-5.651021856996666e-05j),(-0.0004091577117388913-0.001790053408261527j),(0.0009432170752464668-0.000813367613571734j),(0.004264786024331496-0.00013098581414277936j),(-0.0007663135136457766-0.002945400110346657j),(0.0035709726134626144-0.008820612031729819j),(0.029990260478111257-0.0020621965379397904j),(-0.009674088201484741-0.023194271335795377j),(0.034559978155830645-0.004657352106189764j),(-0.014817525858211295-0.015892059567039242j),(0.011785175384093561+0.008255490042942761j),(-0.0307772674752234-0.02406049703641806j),(-0.016274531412297052-0.011947536080905295j),(-0.004857895892390607+0.015031138631530912j),(-0.02241871859605691-0.0030401183869037604j),(-0.017533482090462828-0.01285269172997023j),(-0.005163350287946516+0.015123363574522935j),(-0.02277292614446137-0.002665145136355776j),(-0.01751811832848998-0.012848463039162771j),(-0.00516294733749076+0.015118786448032748j),(-0.022748138241382276-0.0026584099810654394j),(-0.016778188417206664-0.012667406288304253j),(-0.017113938687778857-0.01263230851337558j),(-0.005041478344727854+0.014850555282978701j),(-0.021650436187820105-0.0024553866941525886j),(0.017583841317353466-0.005055179994787805j),(0.002971989066687947+0.0021053107056514322j),(0.025288409631477216+0.0041680263852570554j),(0.004147799059068594+0.00039582016581045376j),(0.008072868600124954-0.0005344307689191721j),(0.0008634236919096362+0.0028556733040795285j),(0.01989064981603799-0.004487828828131431j),(0.003855321463519668+0.0006667073848365627j),(0.028111701190782153+0.004559483087551665j),(0.05647915415552893+0.006498856705846268j),(0.015752261974337003-0.0406523547976727j),(0.06470724380856961+0.009791883339337573j),(0.05633545512129445+0.007013027898733655j),(0.014894494458107864-0.04079228883100897j),(0.06450689314455745+0.010202685553931095j),(-0.030636138163647204+0.07294679280491519j),(-0.11863037230326316+0.04534026674435414j),(-0.031229700186470265+0.06802899413032837j),(-0.013681995866883838+0.02488751819325136j),(-0.0493748159875205+0.03918367967876076j),(-0.018610117496511897+0.025334430676079673j),(0.0010860704274696297-0.02895395190853283j),(0.01916550350479842+0.004784104937292027j),(-0.002512472835876977-0.017631845067220483j),(0.006611948240046411-0.03137681560127888j),(0.02718203189132777-0.007386717907607237j),(0.003921900077792601-0.019238530831615377j),(0.001269510573731078-0.030107486029364645j),(0.02056767120252434+0.004672080565815001j),(-0.00227330901904627-0.0187334760791825j),(0.015422098750219593-0.026357562728626032j),(0.03397164027957859-0.021121073577684883j),(0.014389343142667156-0.016057583034204227j),(0.015807456992735176-0.02622822049401908j),(0.03290859674070913-0.023237203569530414j),(0.0150777833891622-0.016060455724084426j),(0.016056749755191314-0.025944464415764402j),(0.03518468120662579-0.02134455891162046j),(0.015026597177780564-0.01576355605940161j),(0.003332587316313179-0.030272691293948245j),(0.023471935130477392+0.003444474764817969j),(0.0006203287367283669-0.02045651900942755j),(0.011190039040624038-0.019248716927125174j),(0.022445256456825453-0.0008837062480305941j),(0.011621363105900081-0.017615643998346208j),(0.011798771919419778-0.018361252025020234j),(0.02232489972934222-0.0012235233135153402j),(0.012472236595042027-0.017368934359419726j),(-0.030730873492110174+0.06814988548929594j),(0.8811102684432439+0.044893074291679595j),(-0.031222293982429487+0.07062359334602242j),(-0.011780197947360991+0.01820519798964588j),(-0.021513105661680847-0.0010229356191091554j),(-0.011708084157899198+0.01619118917710274j),(0.0025361827598699652-0.05858188338742994j),(-0.028744505895505125+0.0681990466092324j),(-0.10972988388552267+0.03936089953502137j),(-0.028829671696502128+0.06540698665765404j),(-0.0125973426149984+0.02231211446613035j),(0.0580743596061262-0.017232410160477635j),(-0.02138153374780736+0.02171525990321915j),(-0.03148835579271818-0.0006094563998832204j),(-0.021409643442255634+0.021404630363173673j)
82,(-9.460615130739654e-06-1.212203583708695e-05j),(2.003464404526629e-05+1.0619193057276587e-05j),(-1.0574028930573571e-05+1.5028427666789534e-06j),(2.6650002237407027e-06-6.853295499782599e-06j),(1.2970350467678412e-05+7.24509649323563e-06j),(-9.382678762265069e-06-5.536093108725952e-06j),(0.0005568265177845031-0.0015088009958810775j),(0.0019439178421470926-0.0008789897204502128j),(-0.0004973312499763208-0.0009835595379941932j),(0.0009277179070238922-0.0023749793687434084j),(0.003194194524281832-0.0013644591781067981j),(-0.0007886160860730504-0.0015468050091570068j),(0.007556064443643985-0.014526921424632397j),(0.024891565276814805-0.007382383009800659j),(-0.005371112357858728-0.009471636673563849j),(0.02998664859670555-0.010981206417126445j),(-0.009316830258464835-0.005705560731989887j),(-0.0022751212640301187+0.009094132887812906j),(-0.022364405408530234-0.00534867490362223j),(-0.00871778175510946-0.00026472569209469443j),(-0.008131465889080038+0.010454324962736999j),(-0.014976267691090402-0.006556793381120621j),(-0.009438984639178428-0.00022082245490476562j),(-0.00829251975931742+0.010623084783186265j),(-0.01519393460517076-0.006649034473612313j),(-0.009430168339998303-0.00022119347986197455j),(-0.008284639592089114+0.010618732010890409j),(-0.015179164717571296-0.006648700940549671j),(-0.009022904133695976-0.000271567030331224j),(-0.008816491521577121+6.0955959985963676e-05j),(-0.00788003811682603+0.01040066074704235j),(-0.014527188308103268-0.006617185587482911j),(0.007855729379375363-0.00501526449853798j),(0.010441904700282889-0.0001622722709641606j),(0.01309443639449955-0.005514632051024024j),(0.0029532892306070625-0.00042032708906348626j),(0.002749739605163491-0.0005528335914973571j),(0.013055839379836759-0.001613178220440211j),(0.0088757002318499-0.0054596034571709785j),(0.010907406531391758-0.0006601318273341365j),(0.015095730347119411-0.005359800568114248j),(0.030680524058734615-0.016844079956580982j),(0.01253677044147332-0.008993348013402395j),(0.06112688157076059+3.326883068085172e-05j),(0.03059371308278356-0.0166717947175976j),(0.01207361253506552-0.008991416476989693j),(0.06068895315980612+0.0002528896903842685j),(-0.02177931387704625+0.05425307059345131j),(-0.031221783435373324+0.06802829226645532j),(-0.08241853406929285+0.04636202697951393j),(-0.010412284987202572+0.02228702165990211j),(-0.01647017996053019+0.023577758185808078j),(-0.0273846386051819+0.007176052168612683j),(0.001992904903591782-0.014099785007793731j),(-0.0003999059800132938-0.0024877078483307577j),(0.016856862812307777-0.015433234916755715j),(0.00614575702244693-0.020053273786080395j),(0.008935563589471517-0.011670705473002639j),(0.022639781649923987-0.01935806963783356j),(0.0020091559764571407-0.014595265639917237j),(-0.0005936070565930281-0.002511447641283586j),(0.017467556466861385-0.015442822425480488j),(0.011010596577780835-0.024635487496357824j),(0.021811227916432113-0.02300200880445772j),(0.02532221031431121-0.02112484197063198j),(0.011909706143226282-0.02536158719614735j),(0.02371996650981155-0.024988799140797203j),(0.025823156782096908-0.021500395546782916j),(0.011042693451882739-0.024672062778418265j),(0.022078886001784138-0.023023511867922897j),(0.025313296417837222-0.02108095460338136j),(0.002213950440130475-0.014993380736198145j),(0.0002455408317682089-0.003127140189367659j),(0.01711803849921298-0.013103190530284636j),(0.0044033543287192506-0.01252695175615599j),(0.0075418985593296885-0.0075648992785675405j),(0.010912806868789334-0.0034578962068241023j),(0.004580409850376699-0.012327192043994736j),(0.008124387521080441-0.00792292149621914j),(0.010420142464314148-0.0027170447670472686j),(-0.021794157711071495+0.05351266050746092j),(-0.031222293982429487+0.07062359334602242j),(0.9173354924889833+0.041606443210727755j),(-0.007960525655125016+0.015264317017858176j),(-0.011053485118034372+0.016947856004447683j),(-0.014595664919096344-0.0015086843555533504j),(-0.016190653608110686-0.050492051340103074j),(-0.020054994612932968+0.05119815931531764j),(-0.029147802583819687+0.06495857337099623j),(-0.07649106036695325+0.04055109463344276j),(-0.013206044631046491+0.025988145664129582j),(0.019354615122071605-0.014965436491571192j),(-0.013988618152848645+0.020640537094244044j),(-0.017631807875055423+0.02342702511562082j),(-0.019998800597958877-0.0034541075006052453j)
