,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
83,(-4.694889728422627e-06-4.512360207837274e-06j),(1.9834838007207592e-06+4.638690596909279e-06j),(2.711405926911989e-06-1.2633039979027053e-07j),(-2.113660484510534e-06-1.8231178498853775e-06j),(3.0518126005681305e-06+3.4700880096972767e-06j),(9.645154546665095e-07-1.8683766346319936e-06j),(3.4362408318593368e-06-0.00014283932148807603j),(0.0005962021634074675+3.729461686805089e-05j),(0.00020827897964175896-0.00031280597165975156j),(-1.5203068089702588e-05-0.0002416125598313783j),(0.0009582280060805666+5.346363867517103e-05j),(0.00031359047890289204-0.0005094433994948173j),(-0.0009708067880795836-0.0021584577431467402j),(0.006678631175054553+0.00020204731085649193j),(0.0013281103031131227-0.003782397023324691j),(0.007903836299369867+0.00014236873401363495j),(-0.006111937216710361-0.0037861546213952936j),(0.001453856033868333-0.0004634284832998026j),(-0.003930238266544221-0.003588657083787687j),(-0.003824031261079746-0.0011967734529033654j),(-0.0016875251648272671+0.0009095216542919209j),(-0.0034090040869205495-0.0001969596352866679j),(-0.0040791760640211385-0.0012228532204797953j),(-0.0017720971069930353+0.000888667304180633j),(-0.0034697296383725527-0.00018087224276601942j),(-0.0040745268565176756-0.0012221582603468197j),(-0.0017715950634910789+0.0008883261792314795j),(-0.0034663739403281647-0.00018151786293869442j),(-0.0038685363812838757-0.0012009722877728028j),(-0.0040181381934261285-0.0011843845424923914j),(-0.0017274289028271358+0.0008617450743441477j),(-0.003313351622508396-0.00023055254261998212j),(0.0056057594011372945-0.0004651884420509289j),(0.0008863846721734893-0.00040931726308867517j),(0.003492275216647502-0.0026536927415707523j),(0.0002648863271799174+0.000591267092058301j),(0.0010283640891652357+0.000932443587666051j),(0.0007266194072328432-0.0004477439419179694j),(0.006178896709230625-0.0003360908366851537j),(0.0010522824486304506-0.00046258298812985876j),(0.003900974976707489-0.002700833580143661j),(0.014319383991753244+0.004148917135816993j),(0.002780999210478868-0.0008481637820687594j),(0.009575535682321435-0.00016198303889814955j),(0.01424415021573441+0.004123923860149916j),(0.0027259325698139776-0.0009230491932576083j),(0.009550776818203748-8.162242275615642e-05j),(-0.016844473863946084+0.002456468652603421j),(-0.011774531522938274+0.01818720656488352j),(-0.007958398741310413+0.015249708826907994j),(-0.007839744867806977-0.002371782714274364j),(-0.004577600382631197+0.006486699020400751j),(-0.0037139304430446147+0.005587637052889861j),(0.0024647636265239456-0.0006678939701656455j),(0.0016097029783158447-0.002694259048151582j),(0.0003333554888123705-0.002118176319304499j),(0.005667376180229629-0.0005394464008566683j),(0.0031066830747222764-0.0040663093000291445j),(0.002021262614214639-0.0039227541780498774j),(0.002507638579673652-0.0006055257693905333j),(0.0016846015233025506-0.002806257735961653j),(0.00029980518321263554-0.002221387512472071j),(0.009500958402183193-0.0007160371324910321j),(0.004894835433001142-0.005295383699180731j),(0.004132784307626481-0.00623336773692571j),(0.009878193700218717-0.0006223146390820829j),(0.005081716981500664-0.0051284566275384405j),(0.00433311799512333-0.00639233879926489j),(0.009656873234535887-0.0007821798521994877j),(0.004960313464710795-0.005499625310785936j),(0.004222366803419381-0.006363565183676298j),(0.0026929664000826304-0.0003427813872740027j),(0.001991030385954558-0.002681975852010121j),(0.00018302180977391503-0.0026596327156548265j),(0.0032358287106649336-8.626577605084715e-06j),(0.0027650087945085646-0.0011382799295473287j),(9.038172275890085e-05-0.003840111035869724j),(0.003278095351628676+1.3129258800113897e-05j),(0.002824051182641718-0.0010164063702327688j),(8.464629629138093e-05-0.003930728289950737j),(-0.01685640599291717+0.0024486001049684875j),(-0.011780197947360991+0.01820519798964588j),(-0.007960525655125016+0.015264317017858176j),(0.9706590478862621+0.08031256091911308j),(0.008260212603056729-0.03716399153822187j),(0.005509666722499553-0.025033276801092113j),(0.0015768310140395802-0.02201023859394446j),(-0.015471477154910145+0.0020121588008551686j),(-0.011057912473563605+0.01704326014530956j),(-0.007391289058358343+0.014316090442158107j),(-0.007919599243187612-0.0031558495835927475j),(0.0049821723697370136-0.009245254942290088j),(-0.015090590829240224+0.006418595533675948j),(-0.003234603050995739+0.004465228205036482j),(-0.0021139802787131295+0.0021814002972300258j)
84,(-5.909881947475068e-06-2.812697836469399e-06j),(5.1667635596677125e-06+7.152951594339163e-06j),(7.431183920855922e-07-4.340253765794586e-06j),(-2.3188986713399955e-06+2.3178026930193204e-07j),(4.281779903427581e-06+3.6391269741989895e-06j),(-1.3221805611930489e-06-4.665841384786558e-06j),(-0.00010181094078071353+1.3935944158824116e-05j),(0.0005258807310369123+1.0262789438303713e-05j),(-0.00027045958471199504-0.00045592691311020865j),(-0.00013917180459391244+1.7369869306294852e-05j),(0.0008816030783087124+2.2208130644256713e-05j),(-0.0004161772214099469-0.0007380715708140788j),(-8.072274104480633e-05-0.0001241222066054124j),(0.0075639990647374+0.00043091131402643547j),(-0.0022061795721795264-0.005409765299574492j),(0.009507378896002167-0.0003640209922409531j),(-0.003192364907762639-0.0036507445946495336j),(0.0002429748149493185+0.001795982840341563j),(-0.005012279697298411-0.00725081546733165j),(-0.0034243176216930135-0.0031808610888636687j),(-0.003090461121173181+0.0038250262013344986j),(-0.004853719391174855-0.0016078182664871973j),(-0.003687484876528921-0.0034335028482564795j),(-0.003160133040277117+0.0038783095195529245j),(-0.004979740822367949-0.0015443310249237917j),(-0.0036840697941297167-0.003431955823461221j),(-0.0031579993085771516+0.0038772316542868327j),(-0.00497522946993367-0.0015414278095582123j),(-0.003519634304023491-0.003360144402129926j),(-0.0035602862462667897-0.0033990740492840167j),(-0.0030382737038210914+0.0038121463830618372j),(-0.004768528967071324-0.001437793826719957j),(0.003927751566598095-2.796460808320413e-05j),(0.002623226518312565+0.0007277281434177781j),(0.004191512840904844+0.002454376006742449j),(0.0006579158928405244+0.00015633474085909472j),(0.0017682813361781387+0.000854088158628244j),(0.0032046486092949062+0.0004732067021748993j),(0.004390009037781815+0.00014268428042056754j),(0.002811957229391108+0.0004432027671057862j),(0.004774655143969795+0.002619106216375184j),(0.012988389195405872+0.0017890548262289637j),(0.003929454083024777-0.008145273125315662j),(0.01590464305983192+0.0027682884659298336j),(0.01292518701094244+0.0019115393900239804j),(0.003762967601576955-0.008254846275976791j),(0.015861018215879392+0.002847932900882564j),(-0.012296894919622329+0.0197170902408084j),(-0.021500965094006796-0.0010055296938672985j),(-0.011047730787957424+0.01693568883434023j),(-0.004313773252775962+0.006893312237517632j),(-0.012286089133907652+0.00102752226987733j),(-0.003922492520552434+0.008720221929195233j),(0.002246022498826917-0.006522385683747992j),(0.0015388374923135744+0.0010725406887393666j),(0.0008444749776927088-0.004862757795725741j),(0.0030511006640224583-0.00792130237773235j),(0.005570333655178197-7.403469082697305e-05j),(0.0013129027154948924-0.0061672873782507645j),(0.002418014496610306-0.006737992950973135j),(0.001619808101865408+0.001166010088346057j),(0.0010414591105436352-0.005095281531960656j),(0.0038009795690570475-0.007755664161341j),(0.010243536040309092-0.0012967511257944214j),(0.0021639385988117075-0.005835735185291895j),(0.0038496467789782786-0.007879081345441378j),(0.0105279750972409-0.0017768428830011495j),(0.0022372868789401522-0.0059056778956908754j),(0.0038523298599675883-0.007663455580431321j),(0.010548156100131972-0.001157426398557173j),(0.002216249901587579-0.005755319145564823j),(0.003090494534386015-0.006622826318429672j),(0.0018784784199503207+0.0012762967173028834j),(0.0021618496356591264-0.005019522491245581j),(0.0044098406321390615-0.003786063354080881j),(0.0021399417641765153+0.0008655964465174026j),(0.00537553376534427-0.0020773990085100405j),(0.004507739909154162-0.003559423820740951j),(0.00215845018912613+0.0008298921788920215j),(0.00562078777363177-0.0018414311520278028j),(-0.012302624453640675+0.019736742084283606j),(-0.021513105661680847-0.0010229356191091554j),(-0.011053485118034372+0.016947856004447683j),(0.008260212603056729-0.03716399153822187j),(0.9709162747847223+0.07252865921395825j),(0.0032575103684523163-0.015601727811416057j),(0.001618665372269666-0.012890834260323041j),(-0.011562549332029569+0.018582904375358936j),(-0.01970460091559767-0.0014142106248739156j),(-0.010258664640366092+0.015838066908852658j),(-0.0035908818909209683+0.005630902135808148j),(0.014222672031577087+0.0028823128711494344j),(-0.003469610693738443+0.0040407144202383545j),(-0.017558872937264935+0.008408013787006813j),(-0.0018502331400139886-0.00011939201947642621j)
85,(6.069490855517426e-07-4.0673547812739055e-06j),(3.90053588118007e-06+2.1501515850817194e-06j),(-4.507484969909213e-06+1.9172031919566876e-06j),(2.9467501476470624e-06-2.363443565138857e-06j),(2.1163727935974048e-06+2.231281849520659e-06j),(-2.232662630688942e-06-3.5326531030798056e-07j),(0.00047666620413385136-0.0004772677404262166j),(0.0006200474153880307-0.00010374555900334007j),(0.0001195201853940118-0.00012985705480984063j),(0.0007342464820987869-0.0007580195490105796j),(0.0009761239490448351-0.00015941295117595706j),(0.00015711615473733222-0.00020794984814720158j),(0.0038573385100120726-0.0048740947826041645j),(0.005981033888825262-0.0007451010564178242j),(-0.0003396369036210581-0.0014075917353546241j),(0.007037256578217361-0.0011798462066776362j),(-0.002554100006355535-0.0016927365468705768j),(-0.0015158740886860966+0.002161091455381083j),(-0.006652887281499646-0.0012330711876585645j),(-0.002698600966570771+0.00046470092909633824j),(-0.0026315582227855925+0.0021377559409920914j),(-0.00337816940245102-0.0030221317355821993j),(-0.00292311505760636+0.0005213782239190147j),(-0.0026874803731074246+0.0021709015556654753j),(-0.0034065020094790604-0.003075822293631958j),(-0.002920516769041096+0.0005210868884449917j),(-0.0026852798599310795+0.0021702979171835863j),(-0.0034021757405392292-0.0030747213477376745j),(-0.0027993320233494013+0.0004930400957211161j),(-0.0027926237653070687+0.0007387758960349352j),(-0.00257494870220042+0.002140664186507007j),(-0.003216531529200972-0.003009105110259804j),(0.002626551815115115-0.0022633908941907064j),(0.002595079650499503+0.0004024902533866148j),(0.004680815366725101-0.00019825230079650695j),(0.0005252342585674633+0.00044187369377896577j),(0.0010340473833708177-0.0001562472952005129j),(0.0029317728663182043+0.000429912203747951j),(0.002970020675686167-0.002421977985108228j),(0.0028218624251827927+0.00025967518039258543j),(0.005131481737349628+4.2291025794427214e-05j),(0.009111282667674532-0.004000107750845739j),(0.0050831338490801336-0.0026189203235176383j),(0.011325540832399788+0.006240025691880334j),(0.009062782204583565-0.003932946326573318j),(0.004950346581154754-0.0026481277679196507j),(0.011224948659513836+0.006223987041711532j),(-0.00914398228573406+0.015895265797720475j),(-0.011700546689992342+0.01617978695044654j),(-0.01458413417185735-0.001497342988389938j),(-0.003552850815651793+0.0060820544395271585j),(-0.003980794896193639+0.008198650985572799j),(-0.005468467331045188-0.0027363073372049657j),(0.0010351540243635038-0.0035041154925013925j),(0.00016851903038754662-0.0020696753512762164j),(0.002989047306223247-0.0017612713526369659j),(0.0026017278708521693-0.005186159140597886j),(0.002327870835054916-0.003703379379709974j),(0.005181863350979108-0.0013648014081313411j),(0.0010410249531536556-0.0036379804320144644j),(0.00017795044144971168-0.0021927718623135114j),(0.002976678566339785-0.0017504437419808743j),(0.0044825056964493595-0.006634456098781114j),(0.005574258594913335-0.0047827000587533095j),(0.00702761281359446-0.0008492971332318294j),(0.004743090803555748-0.006706299472859991j),(0.006088196220789133-0.0047637698460445245j),(0.007259408645508609-0.0007280199925828435j),(0.0045271596267326365-0.0067189634200118305j),(0.005618377343091674-0.0048814465448854105j),(0.007074859295792031-0.0008586101006819854j),(0.0011109916628866741-0.003813962593644315j),(0.0008114336400449749-0.0020631480798051233j),(0.0023866269485848584-0.0016024876120323797j),(0.0015450736507127488-0.0030783490409246653j),(0.00394454715940343+7.276695729509664e-06j),(-3.3358267317765405e-05-0.0008971585435947945j),(0.0015796569665417707-0.0030168324642862888j),(0.004190423579278463+0.00017250067199130236j),(-0.00022027004176387822-0.0008424763414241459j),(-0.009147906231091053+0.015909669984076016j),(-0.011708084157899198+0.01619118917710274j),(-0.014595664919096344-0.0015086843555533504j),(0.005509666722499553-0.025033276801092113j),(0.0032575103684523163-0.015601727811416057j),(0.9737003647073404+0.0630332329764471j),(-0.002024870878516252-0.014224332902073894j),(-0.008513905341232062+0.014910768215257348j),(-0.010913164783050114+0.015040156288901074j),(-0.013430642891579678-0.0016287476123631878j),(-0.0038230467020277507+0.005165029831958764j),(0.0042369665455672025-0.0061883046378252695j),(-0.0015640297241152875+0.002023048013611517j),(-0.0011872829150371073+0.000163624189380778j),(-0.01510905874966833+0.010472194266342655j)
86,(2.9529665495000732e-05-1.0945848696077382e-05j),(-4.310583023480228e-05+2.546038333161301e-05j),(1.3576164824821913e-05-1.4514534639213886e-05j),(1.1786259644942159e-05+5.482736026741705e-06j),(-2.213325589323072e-05+1.686536445640727e-05j),(2.7708451838568784e-05-1.0503843271706188e-05j),(0.003680237396853708+0.0007398002831411131j),(0.001545203063424376+0.0030418891938214718j),(0.004480881507877005-0.0013793843239233473j),(0.005669487201861987+0.0009105662301657352j),(0.0022458440795059295+0.004725913190807486j),(0.006947229248470457-0.0025130836093331635j),(0.02965726292567528-0.004699775342104286j),(0.005811409304698621+0.02653752746322064j),(0.03832966819964947-0.029302331862180633j),(0.0068192408911151555+0.03372136831973831j),(0.002673873685125526-0.056380693229613574j),(-0.01598648716796542-0.0255579906979893j),(0.00499325573757667-0.08013290780814301j),(0.0004663703897156207-0.04228005548410568j),(-0.005938266440426455-0.03524623519945396j),(-0.0073294237604063514-0.050443217909362195j),(0.0002688509232600684-0.0453671169601574j),(-0.005808203050869405-0.0361964226390661j),(-0.007903192975368902-0.05112677669079711j),(0.00027273082002314455-0.04532096942400314j),(-0.005805372131794345-0.036172932824341j),(-0.007895143854665401-0.05107381826595334j),(0.00046203064545605795-0.04321827437583227j),(-0.0009307764592586323-0.04340280404983893j),(-0.005716332856033225-0.03498859706293955j),(-0.007473118368320625-0.0487732169782915j),(0.015395314319556489+0.049230322458912505j),(-0.0006636777558367453+0.019917389412162156j),(0.013417226481108276+0.049074972997098086j),(-0.0143189923958681+0.030236666848502555j),(-0.016283149983329873+0.0361283619211971j),(-0.0064793711187656425+0.0231225565319971j),(0.016123534262291038+0.055260801495671j),(0.0012584691692876654+0.0225163841928398j),(0.013970873706932951+0.055453744451959684j),(0.0046016099125952975+0.15802334197486442j),(0.04473385762111727+0.049758128137442056j),(-0.015313028506112126+0.16593590550546425j),(0.0038853368295437667+0.1575337361851714j),(0.0437686974326877+0.04943031046984772j),(-0.01605958645400538+0.16575032575241133j),(-0.013892190259871392-0.08705840281570283j),(0.0025293284947126553-0.05856382373474213j),(-0.016178167556753872-0.05049201082894848j),(-0.007366608133084103-0.05877482069323721j),(-8.330459659829093e-05-0.036635175245402066j),(-0.006796459365353407-0.03472944688545383j),(0.003716363035843002+0.0021302132599714052j),(-0.0034060069394656173+0.0023277999243256683j),(0.005276186407200318-0.0008918856410327592j),(0.008103777865475215+0.017848634984222504j),(-0.0027630703825837523+0.0115680508323385j),(0.009559825172780086+0.00914865152046191j),(0.003629916261222536+0.002769372256609214j),(-0.0036151932339568414+0.0028307626399477937j),(0.005244472187801747-0.0006837529607032749j),(0.013153987443012612+0.03548080320168609j),(-0.001765219183745458+0.021819970011155633j),(0.014453953903023887+0.020614688823915248j),(0.013692809584642522+0.037406480125804935j),(-0.0016996133860560615+0.02292437736918394j),(0.014977226447162768+0.021870675097859196j),(0.013337516515993133+0.03609918032626036j),(-0.0017030440900469158+0.022189600428499028j),(0.014631014365858898+0.02101727376751889j),(0.003182588840835436+0.005304413715721774j),(-0.00442175548787873+0.004809025299490413j),(0.00502237464765059+0.00018419352740737822j),(0.0020936648001132537+0.010343427872801288j),(-0.005970532190357821+0.008686040152472143j),(0.004401924255704653+0.0020045757337558145j),(0.0020143010494478343+0.010717015149459561j),(-0.006083116410953603+0.008974666092648294j),(0.004356458214415742+0.0021406432568666497j),(-0.01389965882207645-0.08707223909068111j),(0.0025361827598699652-0.05858188338742994j),(-0.016190653608110686-0.050492051340103074j),(0.0015768310140395802-0.02201023859394446j),(0.001618665372269666-0.012890834260323041j),(-0.002024870878516252-0.014224332902073894j),(0.9180004423389652+0.06977461774026553j),(-0.013241688651827174-0.0799353850864988j),(0.0029877553710352996-0.05415070774720525j),(-0.015590929777322179-0.046062300119608636j),(-0.008466341030007337-0.0628098611150232j),(-0.0010403501687482756+0.022633455337017876j),(0.004511683368148763-0.03609616638189325j),(0.004259622595858652-0.023685326127482805j),(-0.0009524499244551339-0.026174004266809235j)
