,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
87,(-2.1377813648115404e-05-1.939638106997185e-05j),(1.6562868869869287e-05+1.6057740814701432e-05j),(4.814944770966376e-06+3.3386402179903308e-06j),(-7.791762560658855e-06-1.0424120530901073e-05j),(1.5777748499387418e-05+1.236021959083149e-05j),(-2.4492335490190475e-06-6.463857073415432e-06j),(-0.0004593118761172304-0.0012122577065959j),(0.0022231205720719648-0.0005020787712097399j),(-5.270230030556477e-05-0.0012540592979277464j),(-0.0007780071757928404-0.0019134584852298665j),(0.003605610383204695-0.0007799594130672013j),(-0.00012029714598868924-0.0019814658868212184j),(-0.007050666133516698-0.011994811035243238j),(0.02653720155566909-0.004098342261001125j),(-0.0022616867798857924-0.012431575524572098j),(0.03224286046580837-0.004779602248023679j),(-0.020400044193705065-0.010389002888232616j),(0.007535739557504674-0.004707795026869931j),(-0.013892849715102067-0.009728221958111256j),(-0.013301832208747562-0.0001302342231442031j),(-0.004787114000665557+0.00031219672743559856j),(-0.010351028694529158-0.0036832335054543877j),(-0.014192933690956961+7.595197537471014e-05j),(-0.005087264542571093+0.00022145122479477926j),(-0.010541440446915351-0.0037455878307032318j),(-0.01417916816369682+7.579524307590058e-05j),(-0.00508622877884077+0.00022221566573178524j),(-0.010532681899681168-0.0037460809884989395j),(-0.013572671621349983+1.6988596293735208e-05j),(-0.01399177137179078+0.00048408983938010757j),(-0.004959089011132765+0.00021688579771933633j),(-0.010141327630147644-0.0037987729734940846j),(0.014564138323080351-0.005634000741752969j),(0.0033789597014802844-0.0012590924425266922j),(0.00753855910744933-0.0070442850808213765j),(-0.0007155023305243355+0.0015060193266452932j),(0.004069954742206247+0.0020794859399909j),(0.0036924817819190326-0.0009908590340792084j),(0.016655482900398384-0.005915640560148091j),(0.0038985514252880974-0.001389449667947476j),(0.008845618874186867-0.007097016618595445j),(0.061432940717877194-0.0068119559760498275j),(0.012774648464587667-0.0029548923820564565j),(0.03645507912344345-0.0020910615909316282j),(0.06113784208244101-0.006550863166879469j),(0.012472041329347885-0.0032876288829422236j),(0.03643150603736468-0.001934349682515265j),(-0.08046708127096314+0.0665585191832673j),(-0.028726532764639795+0.06812059833255962j),(-0.020041485292929033+0.05116341603641158j),(-0.03574512417901282-0.00011213749578331891j),(-0.007497096257472335+0.0041238921024459585j),(-0.010652634854434729+0.007555305042787547j),(0.013180731641333028-0.009272268402358536j),(0.006336379174535549-0.022023197841790226j),(-0.0010493196644111892-0.012384058892148267j),(0.023239253370780075-0.01273439785468652j),(0.011520024428868524-0.021550109302446944j),(0.0033672129470798894-0.015648027286937954j),(0.013926821551676172-0.009016868079682987j),(0.006148110042520458-0.022241256699471634j),(-0.0010638569638246683-0.012584431789561902j),(0.03428540728629713-0.016766578832075378j),(0.016862291043520758-0.01590881082110472j),(0.009524422513405024-0.018393444051158198j),(0.035274188063136064-0.016646521683289697j),(0.01743964239156411-0.014035067735849123j),(0.010073427994937307-0.018223617811361895j),(0.03475376016803042-0.01715824105417458j),(0.017025705464576754-0.016320469423036908j),(0.009794329183294596-0.018695048054161122j),(0.016535457344959727-0.0069311393797372185j),(0.004664680216566245-0.018024085927822647j),(-0.00046356301592821855-0.012151371403199142j),(0.020784500603760567-0.0009606615326587173j),(-0.00023666984769940384+0.003138082366564602j),(0.001991153604066129-0.008275129747456894j),(0.021093689901028456-0.0005127265397604306j),(-0.000609813857234724+0.004789813278079992j),(0.0021811334733079645-0.007969481084803578j),(-0.08051259788166183+0.0666577090556232j),(-0.028744505895505125+0.0681990466092324j),(-0.020054994612932968+0.05119815931531764j),(-0.015471477154910145+0.0020121588008551686j),(-0.011562549332029569+0.018582904375358936j),(-0.008513905341232062+0.014910768215257348j),(-0.013241688651827174-0.0799353850864988j),(0.9241290322419339+0.06618806398910196j),(-0.02651188118189717+0.059070406312348334j),(-0.01798155361241708+0.045150689939424254j),(-0.03704770102275437-0.011795731001531225j),(0.016048459116471094-0.029679829298888672j),(-0.023472613138017618-0.0005628119531667585j),(-0.017450305254500274+0.021478381914101542j),(-0.01474106539758015+0.018794195163694866j)
88,(-1.551722706829103e-05-1.2002471273705622e-05j),(1.7870154782373523e-05+2.5113719036276722e-05j),(-2.3529277064072732e-06-1.311124779558821e-05j),(-2.7325452852990072e-06-5.857952465252835e-07j),(1.4437280267710821e-05+1.3612401304173483e-05j),(-4.9429116866330275e-06-1.5548047831111275e-05j),(0.0005779438302742-0.00044744289705120994j),(0.002442240847782361-4.7097806374948436e-05j),(-0.00038224385564036536-0.001693505726557197j),(0.0008638286551779442-0.0007938025668181902j),(0.003931603134613008-0.00011054600151183102j),(-0.0007120388986371884-0.002783857692527424j),(0.00335512110747325-0.008386267850115633j),(0.027753539120421188-0.00174213111954798j),(-0.008860519895268967-0.02182053163082106j),(0.03199161858546737-0.004079109722910364j),(-0.013510094533223039-0.01491475342941917j),(0.010996496596085719+0.007688519974072484j),(-0.028242270891098382-0.022616781237224805j),(-0.015037839432525645-0.011167699310035441j),(-0.004498098193214497+0.013850810328390615j),(-0.020644660290366594-0.002996749332501322j),(-0.016204259094498037-0.012014328769044982j),(-0.004780301427236245+0.013934762631912552j),(-0.0209733974228967-0.0026547047562861855j),(-0.01619020639260388-0.012010309943600053j),(-0.004779921539296348+0.013930601091176338j),(-0.020950697745566644-0.0026483718621472035j),(-0.015512517933733278-0.011838224374409024j),(-0.015817697380019827-0.011803588865594862j),(-0.0046654858710918875+0.013686444356207684j),(-0.01994595074059824-0.002456689374936506j),(0.016004403235690946-0.00460074662227252j),(0.002890105164954114+0.0020550768703073187j),(0.023023346090374153+0.0038423914792386073j),(0.003756615147192465+0.00042247101116533667j),(0.0072989276406877895-0.00023359015572809762j),(0.0011048551633725005+0.002785569147163618j),(0.018147641227527187-0.004059061572406481j),(0.003660495657496771+0.0007321698445966231j),(0.025614336436044452+0.004222629247742796j),(0.052450217491100584+0.006750101579081409j),(0.01374864071239295-0.03759990408348455j),(0.05998802145096662+0.009833703606748467j),(0.052306250908475516+0.007188286371923112j),(0.013036142434411944-0.03768457697294003j),(0.05977722892953931+0.01018228378886938j),(-0.02902147763923768+0.06780555329996357j),(-0.10966733810827232+0.039336109997402426j),(-0.029122869217403057+0.064939143394129j),(-0.012333708059186373+0.022501517887008084j),(-0.04556495355025102+0.03803800528088169j),(-0.016620532571466836+0.02208908161200769j),(0.0013335686645135044-0.02805409547097791j),(0.01806834743003921+0.005603139250156759j),(-0.002583064234611511-0.01710574124299481j),(0.006316629738433227-0.029804210132958565j),(0.0252790883548561-0.006386807416820172j),(0.0034285544230885467-0.018185807371084876j),(0.0015010109912842909-0.029137479192478014j),(0.019374337603281173+0.005501544759689036j),(-0.0023842030927793524-0.01810971369126999j),(0.01416173971327533-0.023922674623707518j),(0.031247936664467596-0.020145149010154427j),(0.013385475119160245-0.014450390446920515j),(0.014506842336719901-0.02374634148570239j),(0.03015883937531784-0.02237137089687139j),(0.014045938064976744-0.014424663694897165j),(0.014734746237516298-0.023459219757878597j),(0.03239559624139166-0.020311517421839127j),(0.013988694048334213-0.014121890227969083j),(0.0033211950488863597-0.02894696474748336j),(0.021976679878709944+0.004071083081505276j),(0.0003401233265409369-0.019448537233880993j),(0.010205807142639448-0.01704887816370587j),(0.02064427335209017-0.0013824779143660872j),(0.011040070247347789-0.015888426886181785j),(0.01073932446928075-0.016095021277964444j),(0.020503213462130774-0.0018101595949472455j),(0.011869375568949844-0.015588349374496033j),(-0.029029459321777154+0.06786015344802718j),(-0.10972988388552267+0.03936089953502137j),(-0.029147802583819687+0.06495857337099623j),(-0.011057912473563605+0.01704326014530956j),(-0.01970460091559767-0.0014142106248739156j),(-0.010913164783050114+0.015040156288901074j),(0.0029877553710352996-0.05415070774720525j),(-0.02651188118189717+0.059070406312348334j),(0.8974498060469953+0.03776433749904292j),(-0.026709527313430088+0.05989896817401846j),(-0.011197687408115501+0.020038103542875066j),(0.054403975457714096-0.014839739993133563j),(-0.01977719818400657+0.019941983055343962j),(-0.029114419773508742-0.0007079045831222058j),(-0.019821823274167753+0.01974844998905998j)
89,(-9.024178384169988e-06-1.065196741942074e-05j),(1.878608836269321e-05+9.553930277213537e-06j),(-9.761909993953973e-06+1.0980371304972263e-06j),(2.361305556202878e-06-5.978931168420219e-06j),(1.2223827219238744e-05+6.4354284158388325e-06j),(-8.750960232678045e-06-5.091088785952246e-06j),(0.0005353260817083534-0.001351509530164009j),(0.0018165576648576434-0.0008283926788897056j),(-0.00045385177428807443-0.0008907504371823667j),(0.000887818509426644-0.0021274189300240064j),(0.0029812863519848086-0.0012892836318832315j),(-0.0007225703929719708-0.0014008911412383175j),(0.00708578429765677-0.013010790557089306j),(0.023103760351194994-0.007120994620454147j),(-0.005034253282841732-0.00858119476951973j),(0.027824616583617567-0.01050864912451774j),(-0.008597944622472247-0.004972836994998554j),(-0.002097855033020119+0.008028021052945656j),(-0.020816922003422153-0.004751798719728407j),(-0.00806277441513689-0.00010571407751132356j),(-0.007448730075897053+0.009574073954238385j),(-0.013831110460823023-0.005875585132964004j),(-0.008726736816730776-5.900023963118298e-05j),(-0.0075977418259954264+0.00973178768649j),(-0.014030759020099766-0.00595349794689804j),(-0.008718579945866042-5.952486591275993e-05j),(-0.007590466595297388+0.009727816363453089j),(-0.014016973139228107-0.005953167572664393j),(-0.008341749241177695-0.00011372184809461949j),(-0.00815732660379174+0.00020352869715354813j),(-0.007218110270006454+0.009527043575577213j),(-0.013407808852889813-0.005923001465379561j),(0.007327332261113323-0.004836297883157859j),(0.009645225080952726-0.00021893626746534098j),(0.012449534678498849-0.004897754142323428j),(0.0025957426246542934-0.0004264453302771559j),(0.002536267192968016-0.0005012451417108817j),(0.011991480060551628-0.0015949888827518164j),(0.008269097324958471-0.005255965930042031j),(0.010072908775076422-0.0006673791900112091j),(0.01429914825400969-0.004762996245059211j),(0.028201192390539885-0.015871238407302677j),(0.011689505390669569-0.008103233433469064j),(0.05592389210726714-0.0007898036717797043j),(0.028090664462510302-0.01575118059487114j),(0.011221290181423668-0.008131363246893699j),(0.05559138647100293-0.0005363619784910286j),(-0.020061910308662827+0.05138795184080653j),(-0.028797127279571937+0.06538623055979821j),(-0.07645676393091758+0.0404562827608796j),(-0.009422816440387883+0.020401593264829123j),(-0.014133692791773306+0.020327949349667838j),(-0.02336565201288978+0.006858501647366443j),(0.0019822620967714687-0.013402046330653682j),(-0.0011858749458750046-0.0024029799113374235j),(0.016564575885212388-0.014263972300142947j),(0.005742720225868678-0.01878006847231446j),(0.007813047162182283-0.010915681400335279j),(0.021384002513942457-0.017938816432339206j),(0.0019905183237005-0.013862820018764037j),(-0.0014358618683529105-0.002374605005784185j),(0.017091802722112276-0.014276696202326765j),(0.0100617631035799-0.022766276643784344j),(0.020609032990695476-0.021607326876482792j),(0.023000306914505053-0.019658010040145j),(0.010935114898930818-0.023408484812241812j),(0.022576342648005385-0.023505671197392573j),(0.023423300968064335-0.020018638515939144j),(0.010059337704406894-0.022790221377773284j),(0.02083753215159527-0.021613294888975725j),(0.02293953859683925-0.01961809234976355j),(0.002109498510187706-0.014144314398274136j),(-0.00060083539333597-0.0028348712588278273j),(0.016338344670693616-0.012087561126570211j),(0.004010857203004544-0.01141086217413093j),(0.007379745889442915-0.007048234047366313j),(0.009379098865229963-0.0031327732260490577j),(0.004166022952588897-0.011190480108492265j),(0.008018098825854006-0.007389797349908078j),(0.008831256959841612-0.0024454020825922644j),(-0.020078064697581666+0.05140487445634955j),(-0.028829671696502128+0.06540698665765404j),(-0.07649106036695325+0.04055109463344276j),(-0.007391289058358343+0.014316090442158107j),(-0.010258664640366092+0.015838066908852658j),(-0.013430642891579678-0.0016287476123631878j),(-0.015590929777322179-0.046062300119608636j),(-0.01798155361241708+0.045150689939424254j),(-0.026709527313430088+0.05989896817401846j),(0.9279010299367499+0.03843473909829724j),(-0.012721572317220606+0.024036630253408128j),(0.01724823507086488-0.013619474571972238j),(-0.012907072330700924+0.01914935715006693j),(-0.016272924310422973+0.02184635823172686j),(-0.01841932584936915-0.003108763318949852j)
90,(-1.1218973280166505e-05-1.4088345609156278e-05j),(1.1495445477676666e-05+1.316403329227385e-05j),(-2.7647220665767703e-07+9.243122921696225e-07j),(-2.8162616264494657e-06-6.9763418983606045e-06j),(9.42119649086749e-06+9.421333708598303e-06j),(-3.1529831067537937e-06-5.934069331603448e-06j),(-0.0001803107466096948-0.000949338364123197j),(0.0014132375169296982-0.00023496986676771654j),(-0.00026758654802223306-0.0009539612494013136j),(-0.00031271187781027436-0.001510910662974662j),(0.002309380988961505-0.00037489377284275166j),(-0.00043136660294086746-0.0015347543109821248j),(-0.0031961445315171807-0.009858373146694844j),(0.01758953945339314-0.0022389764070902558j),(-0.0031269772772322645-0.010680760097522436j),(0.021077084557313754-0.0022183151873755753j),(-0.01571198041393506-0.0056194839172362876j),(0.005558962789806962-0.002735423605166256j),(-0.009791124229001929-0.008947269584541609j),(-0.010721104545402163-0.0006416809246767284j),(-0.0019122867937773744-0.0017594990403420098j),(-0.005251334376558742-0.004051027366605978j),(-0.011436093890632337-0.0005773762543474309j),(-0.0020742589145281423-0.0018941907519893799j),(-0.0053672851776461125-0.004131807746827667j),(-0.011426099855887351-0.0005791871840235085j),(-0.0020738631256022903-0.0018945357162753124j),(-0.00536353819959573-0.004131791053382554j),(-0.010982805571389724-0.000688683935350276j),(-0.011440542543513385-0.0003047299163361443j),(-0.0020044235383930523-0.0019244643026386568j),(-0.005214141582406813-0.004154554917272236j),(0.010474848606349722-0.0074688734111578725j),(0.0032371175735113507-0.003733923678049131j),(0.0018262789404797273-0.005860787816633922j),(-0.0004995576502772867-0.0019894992964898627j),(0.0035315434626345898+0.0016764317481655945j),(0.003702754149922263-0.003815188681054322j),(0.012033775779943265-0.007534940909006399j),(0.0034785633849021007-0.0038061313891001713j),(0.002599862486156601-0.005901635884580118j),(0.04508134199058332+0.0030226342710054314j),(0.00752580334010265-0.004287649459237555j),(0.026846389589898573-0.004267875991303967j),(0.04497624024983868+0.0028396313559795354j),(0.007388577640432083-0.004692361163609202j),(0.026908110925658556-0.004217906524606546j),(-0.04152187387480945-0.011322524466531734j),(-0.012620310128942838+0.022376622646296064j),(-0.013199721543281608+0.026005887916601383j),(-0.04804031216905022+0.07633201751538954j),(-0.02829195367152691+0.06870223087620392j),(-0.006174637243688344+0.03723724685199264j),(0.016552270469048933-0.006795437564932869j),(-0.0010152233388920576+0.032441378307601534j),(0.005530313256607921+0.008154149500895875j),(0.023268529903634518-0.013027452000296987j),(0.0036216876124443454+0.00674240232589313j),(0.006428152597778219-0.004234953724368777j),(0.01755226668121227-0.008766914323965022j),(-0.0003847750065185604+0.03200738029845895j),(0.005393672204341478+0.00781883738349863j),(0.023916207290534622-0.010309775944988404j),(0.009378916746583471-0.03315260502973799j),(0.004491767866937925-0.02071451460218341j),(0.024499311224088143-0.011012727517879043j),(0.010108326742848641-0.041079587941284815j),(0.004705696350073418-0.02382671415763012j),(0.02372065870985025-0.009636331610063411j),(0.009646699501613438-0.03292924751010076j),(0.004268300073739518-0.020739758862754223j),(0.016864567725320277-0.012446474693907724j),(0.0026477967124110702+0.018760989871718425j),(0.0023373761129860853+0.0028494670809781743j),(0.00630822651005256-0.006758060229944629j),(0.012553879285923733-0.03646945471516284j),(-0.00679489073536738-0.015108602219156587j),(0.0054667090362013945-0.006245284640480152j),(0.013311483330772991-0.04075737227196595j),(-0.007488083934061255-0.016492563444138353j),(-0.04150508476515877-0.01143839658570887j),(-0.0125973426149984+0.02231211446613035j),(-0.013206044631046491+0.025988145664129582j),(-0.007919599243187612-0.0031558495835927475j),(-0.0035908818909209683+0.005630902135808148j),(-0.0038230467020277507+0.005165029831958764j),(-0.008466341030007337-0.0628098611150232j),(-0.03704770102275437-0.011795731001531225j),(-0.011197687408115501+0.020038103542875066j),(-0.012721572317220606+0.024036630253408128j),(0.9337462261904241+0.12765117803306036j),(0.013511525336575625-8.371260200788593e-05j),(-0.015716733631942495+0.003621411433247621j),(-0.013032472855048268+0.017348278018692456j),(-0.010144061412608462+0.015079085206398562j)
