,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(1.204973366383145e-05+5.228045579289202e-06j),(-1.3105536199833185e-05-1.603080187997801e-05j),(1.0558025349496419e-06+1.0802756320511901e-05j),(3.2415051200638597e-06-1.4480224474836661e-06j),(-1.0238987536716461e-05-7.823146851578896e-06j),(4.049933945119273e-06+1.0847801831268808e-05j),(-0.00016512646519004223+2.0083250160486243e-05j),(-0.0014296235106486669+6.210361737477477e-05j),(0.0005195552346824496+0.001050117575886773j),(-0.000283336461406896+4.8455463261831005e-05j),(-0.002350301790556878+9.911150981002995e-05j),(0.0008256058616891313+0.0017205518267260148j),(-0.002527309748729231+0.0010155241368576262j),(-0.018449009681858596+0.0005164589224111761j),(0.005459481424037502+0.01341598855319905j),(-0.02278273285235504+0.0026019833620429776j),(0.008419274522342486+0.0067687402356901676j),(-0.0003317406205098493-0.0039315665576979235j),(0.014473146013090498+0.019923545031114973j),(0.01079794356640872+0.0019208894521021667j),(0.005581710507191471-0.0125167150138485j),(0.013568489685816438+0.0073947992686962324j),(0.01171800006781369+0.0019615302765974597j),(0.005656989432584009-0.012739869259483571j),(0.013932513378815601+0.007367494963589814j),(0.011709855575824189+0.001954812582205822j),(0.005651345578656918-0.012736689198811883j),(0.01392230717978901+0.007359404141747019j),(0.01130955441722151+0.0016631003163093006j),(0.011479907612971275+0.0018074131650799583j),(0.005355845722666966-0.012534165309570928j),(0.013456515150690079+0.007050179224688734j),(-0.007276897896980226-0.011391093115546506j),(-0.008270124052468788-0.002870794049996185j),(-0.0067587907087430545-0.005260073193859502j),(0.0008782132180144982-0.012579505269978405j),(-0.0005711697447511781-0.015592654231020929j),(-0.009818184332152865-0.0019089590700129113j),(-0.008353471301799396-0.012034751444478103j),(-0.008591044319287307-0.0020862826349309902j),(-0.008070839114402453-0.005919607034216535j),(-0.026484919202141192-0.016308556654266462j),(-0.005671806564441672+0.020619965621859873j),(-0.0335684443904466-0.012353079588793486j),(-0.026403238442800424-0.016445529232287013j),(-0.005167049783958263+0.0206829466022279j),(-0.0335242055749671-0.01243026497075244j),(0.017173157278506435-0.031190637622707643j),(0.058001510601927334-0.017249786531698598j),(0.019352155866040947-0.014993872461193238j),(0.009997103637196164-0.012724546713061934j),(-0.001732230281080046-0.02740592842580678j),(0.013485420431495605-0.03524130382992638j),(0.0002151097114712207-0.005794615886544077j),(-0.025604638260233084-0.003564886679266915j),(0.009900853325038083-0.012891476867688396j),(0.000424719772484376+0.008933891900825577j),(-0.02064234231377904+0.003420643699738676j),(0.005150682656036855+0.011554716388069052j),(-0.0003794589038308349-0.006299171489326724j),(-0.02599978795345132-0.0024122335198637265j),(0.009632777291914764-0.013773348635855803j),(-0.0029007219698531754+0.027236712086320274j),(-0.012451272977723193+0.011130992980144677j),(-0.007571311215821537+0.04476805597393902j),(-0.0009529290814092505+0.033801948301720224j),(-0.006078502969025675+0.016515203496647125j),(-0.007320502753772394+0.050516261548999894j),(-0.004060045941052562+0.026106138872446387j),(-0.015343195958428764+0.008954761815389276j),(-0.008860350725532094+0.04489518450853957j),(-0.003565869142555335-0.002623266983615029j),(-0.020748462194685444+0.007856982190553476j),(0.0047325927139334764-0.011015230214279269j),(-0.01159634193877332+0.01806318805156402j),(0.009221972804079322+0.04344733830328422j),(-0.014325623380904961+0.01141417612811486j),(-0.01219762196016644+0.019693116728555126j),(0.01158364388404819+0.046191447077380404j),(-0.015796117310986943+0.013202802776872396j),(0.017178485799303-0.031213308275378014j),(0.0580743596061262-0.017232410160477635j),(0.019354615122071605-0.014965436491571192j),(0.0049821723697370136-0.009245254942290088j),(0.014222672031577087+0.0028823128711494344j),(0.0042369665455672025-0.0061883046378252695j),(-0.0010403501687482756+0.022633455337017876j),(0.016048459116471094-0.029679829298888672j),(0.054403975457714096-0.014839739993133563j),(0.01724823507086488-0.013619474571972238j),(0.013511525336575625-8.371260200788593e-05j),(0.9077579997320594-0.054624007965552474j),(0.009193889160538255-0.01211077096065994j),(0.02173996542587677+0.001268034824476588j),(0.008732112596660797-0.011387285434123111j)
92,(-6.491368923366297e-06-6.232367730964401e-06j),(2.7131890845741176e-06+8.266140907245016e-06j),(3.7781798385946354e-06-2.0337731940907353e-06j),(-2.5891439446280454e-06-1.6221068406577553e-06j),(4.552889790024782e-06+5.691707481157883e-06j),(1.7671819256611956e-06-3.7917111521255234e-06j),(0.00023253744467248576-0.00011091891322738924j),(0.001049428362964391+0.0001445844001430105j),(0.00043046968697002264-0.0005283790248042273j),(0.00033360992086868226-0.0002038914582530744j),(0.0016807837725432713+0.00021817975545867108j),(0.0006534249921998047-0.0008678906124935416j),(0.0006224077575321703-0.002421893307637496j),(0.011441412535773498+0.0010987900729419332j),(0.0029717040185259017-0.006740644764171231j),(0.013624542366902087+0.0008511932026707871j),(-0.010728212279164545-0.00585056268467123j),(-0.0001934750028459159+0.0004029050183800651j),(-0.007584999679427329-0.0071667129530890985j),(-0.0069091416085136645-0.0024472176615660947j),(-0.004396690487202534+0.003330800502329011j),(-0.00605255579472005-0.00041458054779185854j),(-0.007370708832761528-0.002545785906772605j),(-0.004543176567627121+0.003347729596232369j),(-0.006167804853001171-0.00037280067258683693j),(-0.007361951370435176-0.002544845598690554j),(-0.00454061262406274+0.003346457382996128j),(-0.006161476944789044-0.00037354166258946834j),(-0.006969807830329561-0.002514765102407605j),(-0.007255509803303284-0.002494044772303311j),(-0.004392908206546447+0.003265933587558297j),(-0.005876927817681944-0.00044580983534532744j),(0.011135923201814656-0.0013279685295990165j),(0.0030875958649811087-0.00045556460537703663j),(0.006690120819620581-0.004151975701292558j),(0.0010087337465356733+0.0011063085409359031j),(0.001968806956168673+0.0019448878554813856j),(0.0030299691518587855-0.0006664013143342736j),(0.0121113701576532-0.0010487936347810779j),(0.003446894878975441-0.0006243581498925955j),(0.007401582608423469-0.004157510083238394j),(0.022472879791969987+0.009475635845531233j),(0.005248748499127877-0.0026454306027980834j),(0.016249042073198456+0.0027899051336257017j),(0.022333904658549616+0.009436509766091243j),(0.005138230287735078-0.002821776040227242j),(0.016194642360696926+0.0029085437912659004j),(-0.025465329398686988-0.000617032806948102j),(-0.02137299186746606+0.021714689272290852j),(-0.013984545717148142+0.020635352952734446j),(-0.015155936913092218+0.003345166792462417j),(-0.01261226095764116+0.01919488486798743j),(-0.008400832402754842+0.01539955951263932j),(0.004009751976728693+0.0005446234903384049j),(0.002741518899886594+0.002934897192076295j),(0.0013298198457456843-0.0015793338563501046j),(0.009841989057777771-0.0009437838321223166j),(0.005706295656946929-0.002553127643569431j),(0.004374854949843486-0.006214881543336614j),(0.004082140577083798+0.0005199063224058896j),(0.003017607116194098+0.002689629168370963j),(0.0013281749065967177-0.0018093147577692645j),(0.016304734048674413-0.0031053780675258024j),(0.008797170809995447-0.010219158426168972j),(0.007557791195091274-0.011788172757514686j),(0.01701092845318394-0.003350130362727112j),(0.009126155818096685-0.011038907154846874j),(0.007902430021454607-0.01240621270992503j),(0.016535827600867702-0.0031918620313336797j),(0.008912362180726621-0.01053235398511649j),(0.007673187593550724-0.011990823235354057j),(0.0042406884296142915-3.742826756364902e-05j),(0.004080898828510347+0.0004651843766737697j),(0.0010965228392140931-0.003148807311132739j),(0.004224453235767193-0.002103034036031545j),(0.006024065018823264-0.00690021523052584j),(6.222497626038536e-05-0.006652045522550942j),(0.004221550604529076-0.0022644028749007603j),(0.006165985493725092-0.007466967264414044j),(-1.857226535128613e-05-0.006918122060370398j),(-0.02547324263581677-0.0006237006680514274j),(-0.02138153374780736+0.02171525990321915j),(-0.013988618152848645+0.020640537094244044j),(-0.015090590829240224+0.006418595533675948j),(-0.003469610693738443+0.0040407144202383545j),(-0.0015640297241152875+0.002023048013611517j),(0.004511683368148763-0.03609616638189325j),(-0.023472613138017618-0.0005628119531667585j),(-0.01977719818400657+0.019941983055343962j),(-0.012907072330700924+0.01914935715006693j),(-0.015716733631942495+0.003621411433247621j),(0.009193889160538255-0.01211077096065994j),(0.9541961246903781+0.09871054686256711j),(0.0003180661173475921-0.031812586272755156j),(-0.0006920665041930335-0.022650673311654202j)
93,(-9.336089399525585e-06-3.704208626621764e-06j),(8.275506602854879e-06+1.0326786964005682e-05j),(1.0605828024268467e-06-6.622578354175385e-06j),(-3.653471486469913e-06+8.139940562797765e-07j),(6.800207636753698e-06+5.358569145686874e-06j),(-2.213748740762347e-06-6.661142263014347e-06j),(-0.00011676883670660278+0.00015320717478713264j),(0.0008420979868429604+8.218025901293625e-05j),(-0.00038350227489899574-0.0005611614125367165j),(-0.00013308205665929992+0.00022889497273517823j),(0.0014263855270892328+0.000132332653407462j),(-0.0005671304273693398-0.0009236420436071245j),(0.0010312071369191534+0.0008298361218438492j),(0.012724300225308518+0.000999781672299537j),(-0.00213280391014322-0.007396860584886867j),(0.0162078035483087-0.0006260238064334086j),(-0.006413776160933732-0.005762790189324511j),(-0.0027355556983878083+0.0032579339388926916j),(-0.007772771431930795-0.012183742828890275j),(-0.005999422308997922-0.004599112171193411j),(-0.006645802955791282+0.006933536941196291j),(-0.007540212306235226-0.0030076418251537562j),(-0.006452522830233466-0.004953695167131802j),(-0.006750530934155481+0.007046469954164058j),(-0.0077575233357032244-0.002926138236417458j),(-0.006445918315965158-0.004951333689401855j),(-0.006744996798194237+0.007043907900577169j),(-0.007750514157974683-0.0029212734793978706j),(-0.006133788732738492-0.004843969160812176j),(-0.006234362306361112-0.0048982937550108244j),(-0.006462988267118921+0.006899222201876799j),(-0.007429098412598146-0.0027465196439631517j),(0.007992563807177958+0.00010668213430234218j),(0.006401885286413705+0.00020475088722167435j),(0.00657314888669662+0.003857198738054287j),(0.0009072797286896606+0.0005340391657841081j),(0.0029560397183407343+0.0021639332359705225j),(0.008041700314984636-0.0008045446620341841j),(0.00873203972645427+0.00039031109100320477j),(0.006712859106109792-0.00019373869600071767j),(0.007435438145978231+0.004159336648803969j),(0.02009912866487996+0.003946752796021773j),(0.006035232655623179-0.010341881804588643j),(0.02419504298880032+0.005143452470530103j),(0.019995891448126107+0.0040727142274980055j),(0.005783162876686404-0.010526730128121914j),(0.02413481225772082+0.005238062396637118j),(-0.01892708338903355+0.02312523734168923j),(-0.03147759281193885-0.0006085027932666721j),(-0.017627456190859155+0.023414209583026202j),(-0.012141838565520494+0.01491614844770609j),(-0.019682330922247474-0.002512431555084071j),(-0.011072910014718204+0.012850974963385312j),(0.0031495384193150726-0.003756783392774924j),(0.0008729710898952464-0.0008913227371802183j),(0.0024615757070454315-0.00192759768625566j),(0.005438516976527043-0.008662364344792232j),(0.008435496360903866-0.00045439786753907535j),(0.003023695178060895-0.006528770342584916j),(0.0035323065712121347-0.00402067440369922j),(0.0008585820492115708-0.0007720254913984253j),(0.002959564899667879-0.002066071964127637j),(0.008044322066201063-0.014817190924851368j),(0.01780227712438521+0.0005471632661653128j),(0.0033342227749879557-0.012463262997900983j),(0.00825405540687826-0.01551917901828591j),(0.018634787319128796+0.0006698170634411314j),(0.0032947869946573197-0.013137043698737336j),(0.008179453332762121-0.015011108189300602j),(0.01825939163329629+0.0005963805294857247j),(0.003383518853152034-0.012655174294513379j),(0.005178586280315458-0.005528495216208206j),(0.0010329721193292835+0.00026534730705948237j),(0.0049467398916822-0.003079064659468413j),(0.008723511339661377-0.009822896026053443j),(0.0020891570675630584+0.0036106025836519146j),(0.008771835245247238-0.006453176927010818j),(0.008987377149883942-0.010152578890942348j),(0.0021745194629730607+0.003864512963998198j),(0.009053679279725915-0.006715423895407042j),(-0.018931852474784502+0.023133888760336473j),(-0.03148835579271818-0.0006094563998832204j),(-0.017631807875055423+0.02342702511562082j),(-0.003234603050995739+0.004465228205036482j),(-0.017558872937264935+0.008408013787006813j),(-0.0011872829150371073+0.000163624189380778j),(0.004259622595858652-0.023685326127482805j),(-0.017450305254500274+0.021478381914101542j),(-0.029114419773508742-0.0007079045831222058j),(-0.016272924310422973+0.02184635823172686j),(-0.013032472855048268+0.017348278018692456j),(0.02173996542587677+0.001268034824476588j),(0.0003180661173475921-0.031812586272755156j),(0.9529718641972602+0.09381052788648565j),(-0.002252437833377913-0.017385973474197645j)
94,(8.44676979783152e-07-7.816559274225612e-06j),(4.957622409742777e-06+4.145292428188719e-06j),(-5.802299392663448e-06+3.6712668382231687e-06j),(4.45107834417626e-06-4.411370661862239e-06j),(3.219229885700545e-06+4.430133238423594e-06j),(-2.2582016836260964e-06-4.5994161979345216e-07j),(0.0008389611713749131-0.0007941013100127595j),(0.0011314724049699943-9.232975178803031e-05j),(0.0004222580241239262-0.00025526206562508926j),(0.0012771029564882452-0.00125850686765827j),(0.001768421822367794-0.000132083802997679j),(0.0006039555116176071-0.0004069896560584584j),(0.006092573410864-0.007999879064505592j),(0.01032784575518071-0.00014873566637750403j),(0.001185799901889669-0.002686451812221901j),(0.012260140432294777-0.0005886578261007744j),(-0.0058345245673222315-0.0034072153573528894j),(-0.003533597210522454+0.003484796311919428j),(-0.010884147004663761-0.0028668655146438116j),(-0.005103492365076972+0.0005379830113478745j),(-0.005439202570657156+0.004188717203016457j),(-0.006327356191958901-0.005121778996056099j),(-0.005503770358807994+0.0006227084332791978j),(-0.005552832135791441+0.00425919237475116j),(-0.006400518908619961-0.005208224260573532j),(-0.005498196344813408+0.0006221980562455816j),(-0.005548358158682574+0.00425800383726648j),(-0.006392467884615955-0.005206220899851025j),(-0.005243112381867422+0.0005734681568149799j),(-0.005246792029231708+0.0010194946575697906j),(-0.005326386259038026+0.004195539369694281j),(-0.006038514819490226-0.005094251808133869j),(0.006087369898830085-0.004277459039941287j),(0.005001099253390971+0.00058096949940748j),(0.009197631667063173-0.00043474827521004393j),(0.0009180829703690494+0.0012234235581905437j),(0.0020813258915856735+0.0002199422587143025j),(0.005443138191678577+0.0007680694874296495j),(0.0067478197063257665-0.004478377330198624j),(0.005468131587268696+0.0002729495502510445j),(0.00998675479392126+3.5189644040496896e-05j),(0.016113014594738354-0.003436816280072287j),(0.00909998649422975-0.005778417823620267j),(0.017561893865672897+0.013880165620612396j),(0.016017652124165477-0.0033445373730599665j),(0.008879306002166187-0.005877673710004846j),(0.017402733599346132+0.013872862082584982j),(-0.01599297517704687+0.02029277173416927j),(-0.02140161648022182+0.021397440475507415j),(-0.019995231391460838-0.0034510456868647637j),(-0.01006295508351945+0.013390696307059824j),(-0.01292128308554208+0.014419216474205169j),(-0.013810369101229226-0.0023106600942891173j),(0.0021997200056721724-0.003337847033316686j),(0.0034835962024515016+0.0007176982355302326j),(0.00039324409937131657-0.001614699470842098j),(0.005580171446554053-0.00745100679452449j),(0.005844624593659315-0.003086872598150821j),(0.006423781599716817-0.0015481575760095756j),(0.002297842232403815-0.0035541328397947496j),(0.0038368209293810664+0.0005576577130963101j),(0.00031375462463966613-0.0015932517028829545j),(0.009399712367345214-0.012216126598548364j),(0.007949219705646325-0.0079178773306329j),(0.013896336096552966-0.001552196930131862j),(0.009758382306100207-0.012679533679341803j),(0.00809783897937435-0.00825491273124632j),(0.014687013448470817-0.0015009091220959576j),(0.009562041836470967-0.0124203966288192j),(0.008056369149376567-0.008209693889756979j),(0.014176395464766005-0.0015855083265862715j),(0.002648801690013159-0.004507100537222387j),(0.004972362915617314-0.000344559629124583j),(0.0002987353321929582-0.0015087348879639798j),(0.0031793947246306444-0.0066803232028256835j),(0.006355590234613639-0.00282225906932797j),(0.0010471932600750694-0.0013928292181575727j),(0.0032172675686464153-0.006844831518417128j),(0.006451633806520559-0.003012152998148011j),(0.0011086126398350358-0.0013863121247152457j),(-0.01599741767181128+0.02029964413422659j),(-0.021409643442255634+0.021404630363173673j),(-0.019998800597958877-0.0034541075006052453j),(-0.0021139802787131295+0.0021814002972300258j),(-0.0018502331400139886-0.00011939201947642621j),(-0.01510905874966833+0.010472194266342655j),(-0.0009524499244551339-0.026174004266809235j),(-0.01474106539758015+0.018794195163694866j),(-0.019821823274167753+0.01974844998905998j),(-0.01841932584936915-0.003108763318949852j),(-0.010144061412608462+0.015079085206398562j),(0.008732112596660797-0.011387285434123111j),(-0.0006920665041930335-0.022650673311654202j),(-0.002252437833377913-0.017385973474197645j),(0.9588118379327745+0.08771712606773917j)
