,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.9999916634698286+0.0002299995113674615j),(2.717439306289811e-06-5.014652882432628e-05j),(5.619090864064785e-06-0.00017985298253941087j),(-3.7114312623745375e-06+0.00011530417888387628j),(2.809286558088605e-06-7.831411260784968e-05j),(8.753050173088209e-07-3.700000449620501e-05j),(-0.00012046760295653133-1.806671649674926e-06j),(7.882388935667649e-05+8.867064257406178e-05j),(2.5300222589915292e-05-9.727213407611913e-05j),(-0.0001545292190304755-0.00017579283523322335j),(9.702926213863031e-05+0.00018202487240501507j),(2.7502639537885813e-05-8.10095257413362e-06j),(-0.0001234700392855791-0.0001343309649409093j),(1.0172445540249568e-05+1.8168426473624366e-05j),(3.7225663058040775e-05-8.447960301626191e-06j),(6.065320699083098e-05+8.769053170174965e-05j),(6.500431734677427e-05+8.708307218596348e-05j),(-1.9510626944013084e-06-3.136985008725347e-06j),(-5.9043025810475214e-05-0.00010457878652439501j),(6.31356437609386e-06-4.475888614561352e-06j),(-1.2888263263427787e-05-2.5514076916567123e-05j),(-5.043129279401959e-06+2.5481892249719657e-05j),(5.459218686044772e-06-6.964954095643505e-06j),(-1.2918610366332889e-05-2.5855764741080204e-05j),(-4.096473693781372e-06+2.849871015149214e-05j),(5.44286168297647e-06-6.979019336186188e-06j),(-1.2907799354430521e-05-2.584200840873815e-05j),(-4.076921284929582e-06+2.8524060565865166e-05j),(4.987897688946589e-06-7.176196432974171e-06j),(4.316318720410207e-06-8.543456381979416e-06j),(-1.2367759843129652e-05-2.5109762270882686e-05j),(-3.4919368422356768e-06+2.9003060143282424e-05j),(-4.975004004023457e-06+2.1349536036914714e-06j),(1.2748697542009162e-05+1.1379895511884286e-05j),(1.555326029302013e-05+3.625827408472395e-05j),(-3.7134780449539832e-06+7.899357680702514e-06j),(-5.585922118555201e-07+1.2527010906892133e-05j),(1.9931297137235613e-05+1.8148043182422254e-05j),(-5.786246407434281e-06+2.6716152325929004e-06j),(1.2120672611131555e-05+1.1248529886055252e-05j),(1.5889010227949384e-05+3.4417514271996e-05j),(-4.8307421078927614e-06+2.604255143042644e-05j),(-2.0971510305095133e-05-2.212442779867487e-05j),(9.959001490144555e-06-5.7554733989087904e-05j),(-4.662792120345678e-06+2.6425203613685142e-05j),(-2.08442345950545e-05-2.180739844806098e-05j),(1.0016799868510836e-05-5.834880577041969e-05j),(-6.660615864924907e-06+1.1866841431487039e-05j),(2.0389354792487208e-06+1.3720887594924531e-05j),(1.0083789195195175e-05-2.0399751658299194e-05j),(-5.272165032347205e-06+6.653362077535947e-06j),(7.815134771831143e-07+9.620233874484669e-06j),(4.463379080846511e-06-9.048583166452542e-06j),(1.1544529084934244e-06-1.269715061579912e-06j),(2.903863829678672e-07+1.2802644982197542e-06j),(-1.6633281978027483e-06+4.452481121534122e-06j),(1.7153926392551274e-06-2.443267898032017e-06j),(-1.4349700072803822e-07-4.56966926360671e-07j),(-2.465979751151017e-06+5.087234729523112e-06j),(1.3763656116649737e-06-1.5401093983462174e-06j),(3.205434819539753e-07+1.0493835819245798e-06j),(-1.8365073766848962e-06+4.921761670452624e-06j),(2.2945146856803606e-06-4.179456609174511e-06j),(-7.267910422441825e-07-3.0103970569293624e-06j),(-3.3784152610432765e-06+5.272005131898934e-06j),(2.3753741094153466e-06-4.338604140788809e-06j),(-7.54943877285506e-07-3.196401196139962e-06j),(-3.4621563373219652e-06+5.310067841037319e-06j),(2.304157345709966e-06-4.262623078735719e-06j),(-7.692506231026242e-07-3.1622566477178945e-06j),(-3.4194148899306647e-06+5.261786014434954e-06j),(2.386492549307743e-06-3.098854097488621e-06j),(4.322653826686966e-07-3.97222724900867e-07j),(-2.6200689307711526e-06+6.72812274344251e-06j),(4.3997078203960425e-06-7.46205873208469e-06j),(4.50020582645732e-07-4.863832497146835e-06j),(-4.3554692367467975e-06+9.146947870233988e-06j),(4.605520953088732e-06-7.95686636251089e-06j),(4.5661735698256697e-07-5.334741598783871e-06j),(-4.546355857121392e-06+9.449171232326362e-06j),(-6.662170972214083e-06+1.1874990720197173e-05j),(2.038793563119715e-06+1.3723293164031612e-05j),(1.0091858258972244e-05-2.0418399503458523e-05j),(-9.513290224950892e-07+3.172687563757295e-06j),(-1.4617422759313077e-08+1.7139729526180308e-06j),(-1.1163145968897558e-06-3.9722429497484185e-06j),(1.7447646710148762e-05+2.4735967315573568e-05j),(-6.220790972881638e-06+1.1587107980568798e-05j),(1.7091939549646362e-06+1.251466082600558e-05j),(9.652151512056194e-06-1.9678073642921592e-05j),(-6.139303535672097e-06+6.785260687538227e-06j),(-1.3224713479925606e-06-4.7651734442951736e-06j),(-1.3878609938831866e-06+3.878864097323753e-06j),(-1.533038382978121e-06+1.106631901180643e-06j),(-5.384189159587707e-06-3.0067629864228074e-06j)
1,(2.717439306289811e-06-5.014652882432628e-05j),(0.999996872672129-6.782943183819159e-05j),(4.0988856524582067e-07+0.00011797596066263238j),(6.017715219530148e-07-4.776032811081733e-05j),(-1.3322100198478749e-06-6.446220000473567e-06j),(5.682554123740437e-07+5.4516160824871566e-05j),(6.182946984208324e-06-8.333330756948512e-05j),(-5.044845051340768e-05-0.0002658715413509619j),(1.166422476373023e-05+0.0003751924965722635j),(3.257450629155849e-06+3.354266291700559e-05j),(-7.049069912802417e-05-0.0001532544992337832j),(2.9355578626224933e-05+0.00013478100901834442j),(-4.1675605895782646e-05+3.25642278491243e-05j),(-1.2281220475108283e-05-4.238324839527397e-05j),(0.00010634050327937045+3.254795141876091e-05j),(-3.132758166295872e-05-1.7668020275460382e-05j),(7.477648710195697e-05+8.55657493518847e-05j),(-1.6192324397546996e-05-7.688003809322642e-05j),(-5.45849378257538e-05+5.933146713955196e-05j),(6.757715687279955e-06-1.749835592449723e-05j),(-6.289591013953423e-06+2.1877828589334255e-05j),(1.2377486453444987e-05-7.894349237729416e-06j),(5.5360299070795976e-06-2.1203267087192034e-05j),(-5.684145924595139e-06+2.4520328302166982e-05j),(1.3528836318765552e-05-9.113364682414552e-06j),(5.504646185820579e-06-2.1227630521901883e-05j),(-5.671913299243494e-06+2.4534315034961645e-05j),(1.3520142484531494e-05-9.133353741390393e-06j),(4.38788694963961e-06-2.183500779440875e-05j),(4.141638114315604e-06-2.2814718891551345e-05j),(-5.192498797591397e-06+2.466693671465975e-05j),(1.2742171976501515e-05-9.693731584548726e-06j),(-3.4515453485447494e-05-3.064204794615434e-05j),(1.4781101195380922e-05+2.1210390675064756e-05j),(-2.7899582862205557e-05-2.3891785191266937e-05j),(-1.8766096362049487e-06+1.7196957589660198e-06j),(-1.6849990819994196e-06+7.469702184695452e-06j),(2.57673375612614e-05+2.563205189331208e-05j),(-3.595514489124905e-05-2.9659748966311647e-05j),(1.3579381656844745e-05+1.9684199918658352e-05j),(-2.949016382800113e-05-2.3631484141087895e-05j),(3.97771218857415e-06+4.522052782653094e-05j),(-9.850668954528241e-06-1.5710160098682745e-05j),(5.913952453270777e-07+2.3105480936965623e-05j),(4.52584953089113e-06+4.5866231520176055e-05j),(-9.788017682115743e-06-1.626522703525824e-05j),(9.723526348037753e-07+2.334406241977053e-05j),(-1.602213019602877e-06+1.015361953889839e-05j),(1.593162445870802e-05-3.0941815117159473e-06j),(-8.33187314402685e-06-2.1984397475256984e-05j),(-2.7663070992541337e-06+5.515032867406141e-06j),(8.252813529288675e-06-2.8368382872605814e-07j),(-5.7344267833588395e-06-1.2248394397761124e-05j),(4.7134235768927916e-07-2.0123169829160824e-06j),(-1.17838246462798e-06+1.4857772896675978e-06j),(4.6794365885035393e-07+1.6732474488506962e-06j),(1.8357571013401278e-06-3.032329514205475e-06j),(-1.8724763930134738e-06+2.369817384831768e-06j),(1.1298080333049941e-06+2.1388122176490868e-06j),(4.492681293360477e-07-2.251415350392295e-06j),(-1.5177573160953643e-06+1.3987789955887326e-06j),(6.858864496676093e-07+2.229090335590656e-06j),(3.447740080300469e-06-4.333135319823215e-06j),(-2.6660775248315e-06+3.1489537250614967e-06j),(1.9347972464784695e-06+2.413770195278115e-06j),(3.6536994614201397e-06-4.4997195892221785e-06j),(-2.680937498531588e-06+3.183062930860816e-06j),(2.0441980701469016e-06+2.4213164107039014e-06j),(3.4878791153916984e-06-4.365855725206643e-06j),(-2.736623998961475e-06+3.204396295757122e-06j),(1.9513745785047537e-06+2.433538667192247e-06j),(3.969541763755456e-07-3.4972437974901887e-06j),(-3.053430898715742e-06+7.496779112101021e-07j),(1.7814717405721966e-06+4.638508803537106e-06j),(4.043770484145037e-07-6.594885027492117e-06j),(-6.281654817771541e-06-1.559249131690097e-06j),(4.30011844278792e-06+9.3096421107069e-06j),(3.8305892219807913e-07-6.927239037171816e-06j),(-6.641038958280369e-06-1.7617259939698012e-06j),(4.56927740017556e-06+9.812512150188123e-06j),(-1.6003260684574324e-06+1.0163365058117569e-05j),(1.5939685297777114e-05-3.098544280593265e-06j),(-8.334338555506336e-06-2.1993389450276916e-05j),(1.8200854074147114e-06+1.1500557460392714e-06j),(2.6895549296325226e-06-3.6664691581137206e-06j),(-2.9910687374697315e-06-3.4676706903162775e-06j),(6.91511987296747e-06-3.486303573165716e-05j),(-1.439861946363762e-06+1.001693066430519e-05j),(1.4762791628383487e-05-3.2760615430081627e-06j),(-7.74137067552048e-06-2.034156333536282e-05j),(-3.550202587736992e-06+5.92551137642219e-06j),(-3.807005360223814e-06+3.9177571192737695e-06j),(3.4102271702154124e-06-1.5077493120938611e-06j),(1.271108072876352e-06-7.553800535519293e-06j),(-3.903744441951083e-06-2.8097173920674805e-06j)
2,(5.619090864064785e-06-0.00017985298253941087j),(4.0988856524582067e-07+0.00011797596066263238j),(0.9999939710205714+6.187702187909385e-05j),(3.109659740979532e-06-6.754385077253341e-05j),(-1.4770765386079715e-06+8.47603326070216e-05j),(-1.4435604290975426e-06-1.751615632807188e-05j),(0.00011428465601822908+8.513997921551621e-05j),(-2.8375438893161172e-05+0.00017720089874601115j),(-3.69644473424545e-05-0.0002779203624750235j),(0.00015127176847061242+0.00014225017231429745j),(-2.6538563079541594e-05-2.8770373209404743e-05j),(-5.68582181516783e-05-0.0001266800564101792j),(0.0001651456453527903+0.00010176673713395193j),(2.1087748128402623e-06+2.421482187463887e-05j),(-0.00014356616637291932-2.4099991133007495e-05j),(-2.9325625328354112e-05-7.002251146956808e-05j),(-0.00013978080448717996-0.00017264882155860098j),(1.8143387088371487e-05+8.001702309792057e-05j),(0.00011362796362032378+4.5247319412417755e-05j),(-1.3071280070808619e-05+2.197424456190693e-05j),(1.9177854278693398e-05+3.636248307036557e-06j),(-7.334357157252271e-06-1.758754301003788e-05j),(-1.0995248599868888e-05+2.8168221207369932e-05j),(1.8602756291376963e-05+1.3354364159074743e-06j),(-9.432362608294611e-06-1.9385345468222e-05j),(-1.0947507875723053e-05+2.820664988266009e-05j),(1.8579712654278834e-05+1.3076933508320091e-06j),(-9.44322118240238e-06-1.93907068236389e-05j),(-9.375784645714321e-06+2.901120424888317e-05j),(-8.457956840551997e-06+3.1358175296658984e-05j),(1.7560258639234017e-05+4.428255300112125e-07j),(-9.250235119192702e-06-1.9309328560810084e-05j),(3.949045750076281e-05+2.850709436302159e-05j),(-2.7529798743120195e-05-3.259028619880001e-05j),(1.234632257044495e-05-1.236648889568374e-05j),(5.5900876809693736e-06-9.619053432471268e-06j),(2.2435912911469897e-06-1.9996713086510463e-05j),(-4.569863470728318e-05-4.3780095089956665e-05j),(4.174139131132856e-05+2.698813375408955e-05j),(-2.570005427379528e-05-3.09327298198588e-05j),(1.3601153599835488e-05-1.0786030134496286e-05j),(8.530299307305997e-07-7.126307924983961e-05j),(3.0822179260012254e-05+3.783458789302195e-05j),(-1.0550396756667192e-05+3.4449253039632665e-05j),(1.3694260290769752e-07-7.229143512578744e-05j),(3.063225227593177e-05+3.807262547859921e-05j),(-1.0989152525235642e-05+3.500474333688585e-05j),(8.262828894928339e-06-2.202046096795211e-05j),(-1.797055993510028e-05-1.062670608164986e-05j),(-1.751916065042285e-06+4.238414913069483e-05j),(8.038472136891849e-06-1.216839494434881e-05j),(-9.034327005345245e-06-9.33655004484506e-06j),(1.271047694320783e-06+2.129697756371234e-05j),(-1.6257952670231918e-06+3.2820320438748465e-06j),(8.879960809548475e-07-2.766041787141294e-06j),(1.1953845406194035e-06-6.125728569593243e-06j),(-3.551149742696041e-06+5.47559741129592e-06j),(2.0159733931763597e-06-1.912850458112506e-06j),(1.3361717198488139e-06-7.226046946054831e-06j),(-1.825633741734836e-06+3.7915247475423053e-06j),(1.1972138335671784e-06-2.4481625773547092e-06j),(1.150620929338257e-06-7.1508520054246065e-06j),(-5.742254768053633e-06+8.512591927956292e-06j),(3.39286856562193e-06-1.3855666782075573e-07j),(1.4436180174037866e-06-7.685775326045616e-06j),(-6.029073573433974e-06+8.838323729125577e-06j),(3.435881374698903e-06+1.3338266143206215e-08j),(1.4179582699269814e-06-7.73138425021373e-06j),(-5.792036463201672e-06+8.628478802458467e-06j),(3.5058746211799063e-06-4.213964769734393e-08j),(1.4680403139345105e-06-7.695324680676696e-06j),(-2.783446727573599e-06+6.596097893595581e-06j),(2.621165514431321e-06-3.524551859925082e-07j),(8.385971931823172e-07-1.1366631546142333e-05j),(-4.804084873084052e-06+1.4056943757203794e-05j),(5.831634232113055e-06+6.423081628952605e-06j),(5.535079926727348e-08-1.845658997825299e-05j),(-4.988579879259631e-06+1.4884105397451883e-05j),(6.18442159839975e-06+7.096467592899037e-06j),(-2.292153740286487e-08-1.9261683379655135e-05j),(8.262497051061007e-06-2.203835577615132e-05j),(-1.797847885810987e-05-1.0624748882167287e-05j),(-1.7575197180899865e-06+4.241178895060626e-05j),(-8.687563836594136e-07-4.322743309938604e-06j),(-2.6749375060829134e-06+1.9524962052457938e-06j),(4.107383331906003e-06+7.439913640155107e-06j),(-2.436276657888896e-05+1.012706841591917e-05j),(7.660652928923447e-06-2.1604038643009845e-05j),(-1.6471985581199815e-05-9.238599282307398e-06j),(-1.910780849747126e-06+4.001963697512462e-05j),(9.689506128820776e-06-1.2710772062628502e-05j),(5.129476706498917e-06+8.474163251190737e-07j),(-2.0223661758602968e-06-2.371114785540265e-06j),(2.6193031034979123e-07+6.447168632511099e-06j),(9.287933599894844e-06+5.816480380051332e-06j)
3,(-3.7114312623745375e-06+0.00011530417888387628j),(6.017715219530148e-07-4.776032811081733e-05j),(3.109659740979532e-06-6.754385077253341e-05j),(0.9999972265633564-0.00013762333022160342j),(1.3348749361772425e-06-0.00012150567840858001j),(6.510121446707897e-07-0.00012748883812499056j),(-0.00010293246684009357-5.565864666637289e-05j),(2.5217092645007344e-05-4.981398669163095e-05j),(1.2518367638341824e-05+4.327315340502198e-05j),(-0.00014026782773943547-0.00012016620722204958j),(2.3196121978455798e-05+7.294312574367926e-05j),(1.3089794331085814e-05+4.13020943767379e-05j),(-0.00012136392534124195-9.567512307736783e-05j),(4.2295924956245976e-06-1.9190897786908493e-06j),(7.781074928665346e-05+1.0085917483677623e-06j),(3.738710707945541e-05+5.660490098655617e-05j),(9.144889277163663e-05+9.333553946334608e-05j),(-6.674134272695722e-06-1.9113140016964716e-05j),(-7.401071707536165e-05-6.336112708676783e-05j),(7.068946816961112e-06-8.512623046149015e-06j),(-1.3112608905266312e-05-1.612093768844632e-05j),(-1.7311493999144546e-07+1.9233235590179672e-05j),(5.604921657573668e-06-1.1505738470093463e-05j),(-1.2883709383242111e-05-1.566912357333619e-05j),(1.1648763389287466e-06+2.1249521768966167e-05j),(5.576953730860832e-06-1.1522005290306515e-05j),(-1.2870312716872366e-05-1.5650826319366374e-05j),(1.180052338302116e-06+2.1262146003317984e-05j),(4.710062773045153e-06-1.1765353887700706e-05j),(4.0767474723572655e-06-1.3076740999198336e-05j),(-1.2240945997006337e-05-1.4830469365692124e-05j),(1.4565307314039595e-06+2.1412262896723824e-05j),(-2.0021144920222724e-05-3.430824964638285e-06j),(1.639354529823331e-05+2.2712719227892448e-05j),(5.171024403255617e-06+2.031445160894365e-05j),(-3.7738868931151636e-06+7.762348198714607e-06j),(-1.5564716129600883e-06+1.2659486198231197e-05j),(2.687780229147685e-05+3.127052786085609e-05j),(-2.1239859209398214e-05-2.7633529068611307e-06j),(1.533521027169543e-05+2.211072873013795e-05j),(4.857061847746302e-06+1.879990738351798e-05j),(-6.404379781040531e-07+3.295588025136938e-05j),(-2.30677866859888e-05-2.3843345536631285e-05j),(6.179859565862307e-06-3.8003016613688495e-05j),(-2.2983578053285624e-07+3.338907423197228e-05j),(-2.2938397869449412e-05-2.3852614067181457e-05j),(6.3324534701531985e-06-3.8529157845285314e-05j),(-4.906991760384059e-06+1.1126701509225294e-05j),(6.9151031783591805e-06+9.321638032412837e-06j),(6.011057143310255e-06-2.1657760765952784e-05j),(-6.1254738129625305e-06+6.61139903684806e-06j),(2.2971975344620543e-06+7.611732564154886e-06j),(1.1347454088990781e-06-9.864148583879545e-06j),(9.561763111360384e-08-1.1277428265983504e-06j),(-1.0033303784478207e-06+1.866222678543358e-06j),(-1.9341980079462693e-06+4.254310770218651e-06j),(1.5052479063826443e-06-2.613429552598747e-06j),(-1.1982736284035298e-06+5.458755721590957e-07j),(-1.9404814212882243e-06+4.595800559349358e-06j),(2.480552166331394e-07-1.3639179759358446e-06j),(-1.0833815205131274e-06+1.6789060197811e-06j),(-2.023445507226299e-06+4.778681926536073e-06j),(3.4071110778835776e-06-4.805511845463522e-06j),(-1.1615042553096959e-06-1.6281733720661282e-06j),(-1.6465285306468115e-06+4.357172513826237e-06j),(3.6388519337169228e-06-5.028293779234365e-06j),(-1.1189321774947584e-06-1.8034189929465566e-06j),(-1.5933894910537849e-06+4.338261232085006e-06j),(3.463674888188691e-06-4.897789991603337e-06j),(-1.1798287659051167e-06-1.7495035896363942e-06j),(-1.6446238579507787e-06+4.33726540913462e-06j),(1.2087094301873087e-06-2.848570388074045e-06j),(-1.2167531403632291e-06+3.283748206757661e-07j),(-2.1750213492062167e-06+6.76806412258091e-06j),(4.047993791244473e-06-7.421754280231217e-06j),(-8.096882121822797e-07-4.386467567749589e-06j),(-1.7367896775411481e-06+9.310944013936165e-06j),(4.325285966395271e-06-7.930741442496262e-06j),(-7.797667189810826e-07-4.867305102489947e-06j),(-1.7050970520444056e-06+9.62119382857443e-06j),(-4.9048878086896695e-06+1.1134767775037925e-05j),(6.918831081030711e-06+9.321240216547474e-06j),(6.018087492674439e-06-2.1675059610139695e-05j),(-1.3733330220917461e-07+2.515234605336621e-06j),(8.308911173208595e-07+1.8149098626941704e-08j),(-1.494163292432852e-06-4.12582019287002e-06j),(1.6922176046592358e-05+8.54861343339233e-06j),(-4.487513220968863e-06+1.0943711429404633e-05j),(6.245020399016833e-06+8.332309471026602e-06j),(5.8049252570063965e-06-2.0656624042917886e-05j),(-7.404287412738035e-06+6.874786300644411e-06j),(-1.6535414214558534e-06-2.9197826840341277e-06j),(-2.8924877915124836e-07+2.1367094329106457e-06j),(-1.0711302213424358e-06-1.788759373006741e-06j),(-5.153992402876563e-06-3.454300134489749e-06j)
4,(2.809286558088605e-06-7.831411260784968e-05j),(-1.3322100198478749e-06-6.446220000473567e-06j),(-1.4770765386079715e-06+8.47603326070216e-05j),(1.3348749361772425e-06-0.00012150567840858001j),(0.9999980050472402-0.00013316119510352976j),(-1.2509915353621145e-07-0.0001318079322296936j),(3.211941537858499e-05-4.895821326210783e-05j),(-6.277071525810388e-05-0.00015073700694054944j),(-1.5713221555027153e-05+0.00014886285493666512j),(3.426806598037877e-05+7.242023084325571e-05j),(-8.600637141789003e-05-0.00012989404164594125j),(-1.8347313415141065e-05+5.430412260027412e-05j),(1.8781258057576632e-05+5.770717707751981e-05j),(-7.716920636920342e-06-2.3543029283544232e-05j),(3.5562168132430385e-05+1.0778812503305482e-05j),(-3.116555597395739e-05-4.297656685107548e-05j),(1.8065242180294066e-05-5.5221793619134025e-06j),(-4.534942481291416e-06-1.5619126977001207e-05j),(-7.34890865497605e-06+5.557772595609567e-05j),(-1.3359778796887863e-07-3.4567210428863e-06j),(1.4619419872886882e-06+1.2957368330441337e-05j),(5.665885345192298e-06-9.746204701487722e-06j),(-6.393429037885699e-07-3.6246941679178524e-06j),(1.7281013368435211e-06+1.3802988248566708e-05j),(5.941970999506154e-06-1.1158711303960916e-05j),(-6.487686950647924e-07-3.624978395558716e-06j),(1.7293369180313485e-06+1.3805667176017572e-05j),(5.935071448070298e-06-1.1174902057613334e-05j),(-9.98975440838397e-07-3.6447957519744857e-06j),(-8.773384045813818e-07-3.4028099796743904e-06j),(1.7496613841531525e-06+1.3793055573972482e-05j),(5.5495608000057415e-06-1.1569549547119986e-05j),(-1.4420474766345132e-05-5.9491288796396485e-06j),(1.9506930948627814e-06+9.77477055472907e-06j),(-1.2411791171583302e-05-2.0956933916579224e-05j),(4.6943444658039875e-07-1.2377618468361851e-06j),(-8.688501821182968e-07-1.6075157721393533e-06j),(4.304178353615446e-06+1.0629450353575093e-05j),(-1.471557108769244e-05-5.890703370643118e-06j),(1.6038311188978458e-06+9.320852450653977e-06j),(-1.3115992488672609e-05-2.0378351142128033e-05j),(4.976029429048764e-06+3.3818870737688346e-06j),(6.879108440198881e-07+1.339559451759074e-06j),(-5.355199792900686e-06+2.7447783647145252e-05j),(5.198111451377138e-06+3.3810167918022867e-06j),(6.736249059045429e-07+9.692559060127912e-07j),(-5.2708006097458595e-06+2.782490575658445e-05j),(2.7104029835462624e-06-2.376423282969519e-06j),(4.649105752760237e-06-6.294657214469267e-06j),(-5.533907126425824e-06+1.5395993588392725e-06j),(-1.1159282798779134e-07-9.56451114663261e-07j),(1.4420045265428452e-06-3.332719875505929e-06j),(-3.978620427834647e-06+4.2913569498738963e-07j),(-1.2240435563111085e-06+3.1870124895297336e-07j),(-1.3304805296251033e-06+4.1332603012992734e-07j),(-2.682659710164959e-08-8.047916779649972e-07j),(-4.549284327813234e-07+1.664583190550183e-07j),(-1.0371842198914419e-06+1.0690439960494991e-06j),(8.833541722771163e-07-1.1857542279183233e-06j),(-1.3249160188940823e-06+3.9017837475233953e-07j),(-1.44575656004749e-06+4.886411400443409e-07j),(8.265098508644039e-08-8.141469293026998e-07j),(7.844452485129109e-07-5.3715952030050466e-08j),(-3.44591239829803e-07+1.7980404636221765e-06j),(2.2175603542117563e-06-1.636328527549846e-06j),(9.239230858898292e-07-9.58234308347142e-08j),(-2.70505199812533e-07+1.8342207607725865e-06j),(2.366290328802094e-06-1.6987660748099025e-06j),(8.298278755925992e-07-5.149711393491967e-08j),(-3.151016561329217e-07+1.8493774894049127e-06j),(2.26612180991013e-06-1.6446671302546932e-06j),(-1.518076489976523e-06+6.779406720027622e-07j),(-1.7115148668676586e-06+7.82520450255088e-07j),(8.293752962924518e-07-8.802007184762933e-07j),(-9.817376069692718e-07+1.0630406994412967e-06j),(-1.340121761800276e-06+1.1424270268319522e-06j),(3.252175769680133e-06-1.093606153325028e-06j),(-9.400673291536434e-07+1.1164501300012553e-06j),(-1.319358161060118e-06+1.19669625128544e-06j),(3.5022469494729494e-06-1.1276090276800534e-06j),(2.7143152198953196e-06-2.3776290863677772e-06j),(4.653007984590336e-06-6.297799351353474e-06j),(-5.536119394659225e-06+1.5434994139381813e-06j),(9.545803191962745e-07-1.0933951530875028e-06j),(8.544222250053442e-07-1.934509676469854e-06j),(-2.3570745875785782e-07+4.0017917847880365e-07j),(-2.8297714590434455e-06-1.9615403548258796e-05j),(2.629200350228082e-06-2.240214157352827e-06j),(4.3492862936825385e-06-5.911449812079882e-06j),(-5.246394464446755e-06+1.7196343729611556e-06j),(-4.055013596247139e-07-8.426007216592243e-07j),(-1.6500470160086838e-07+2.501846542848678e-06j),(1.3011585089746334e-06-2.2722569247784545e-06j),(6.760798937520281e-07-3.047909868891045e-06j),(9.65400194547339e-07-1.4843128200720634e-08j)
