,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(8.753050173088209e-07-3.700000449620501e-05j),(5.682554123740437e-07+5.4516160824871566e-05j),(-1.4435604290975426e-06-1.751615632807188e-05j),(6.510121446707897e-07-0.00012748883812499056j),(-1.2509915353621145e-07-0.0001318079322296936j),(0.9999986606220209-0.00012669241225885084j),(2.5464139932713924e-05+4.040705402660705e-05j),(-6.136382400055611e-06+0.00014131813182403363j),(-2.9082762390677587e-05-0.00026072212568329116j),(3.055284292971241e-05+3.916794957604136e-05j),(-7.162344565382681e-06+4.895909838967006e-05j),(-5.023286361113767e-05-0.0001090864903407179j),(6.602861759358683e-05+2.0564625831373735e-05j),(6.454241009179078e-06+2.502171977908714e-05j),(-8.517003424360936e-05-2.693262155405727e-05j),(4.314084271562008e-06-2.254407961593292e-05j),(-6.652247206032178e-05-0.00010300476560470164j),(1.3627911735319617e-05+7.174187774134593e-05j),(5.4646817917505106e-05-1.1784307005452406e-05j),(-7.875982483474095e-06+1.6446441939347434e-05j),(8.655966576528187e-06-1.19138951681561e-05j),(-8.393523538060014e-06-7.883244936997072e-07j),(-7.00942772788289e-06+2.049471644008459e-05j),(8.24187991602701e-06-1.4073653842453516e-05j),(-9.42614687962766e-06-8.170018282894043e-07j),(-6.983316655305129e-06+2.0522195015619522e-05j),(8.229261964822522e-06-1.4086902213984755e-05j),(-9.423231444481254e-06-8.104417898425773e-07j),(-6.067824148026434e-06+2.1195022003474464e-05j),(-5.6715138885878445e-06+2.2553164852754856e-05j),(7.70575125406638e-06-1.4251492248165145e-05j),(-8.927578377420997e-06-5.659831659992397e-07j),(2.468673865830298e-05+2.8967465379294694e-05j),(-1.4739435511603401e-05-1.4393912147741612e-05j),(1.920713727599785e-05+6.291180080184933e-06j),(2.6083789813679924e-06-3.189647708945556e-06j),(1.0755115799639526e-06-1.010084731480247e-05j),(-2.483440339606803e-05-1.8593562188537073e-05j),(2.6030662227198168e-05+2.7911089894213744e-05j),(-1.3728036767841892e-05-1.3110668153753255e-05j),(2.0309392164001022e-05+6.577593344117405e-06j),(6.474880279530612e-07-4.806084563185609e-05j),(1.1773705631303282e-05+1.9176637698041783e-05j),(-5.917294585433949e-06+1.1757167807137726e-06j),(2.495394222614672e-07-4.8796798032757435e-05j),(1.1686151621349171e-05+1.9438675090665193e-05j),(-6.264339447249666e-06+1.2809634471907401e-06j),(4.56166921122865e-06-1.3933907165820889e-05j),(-1.3481697887893005e-05-2.807458120041727e-06j),(3.8764339245870596e-06+2.6577853243302994e-05j),(3.0422656457614173e-06-7.228141241678746e-06j),(-7.947980401046134e-06-3.0225721677565563e-06j),(2.5018535244113604e-06+1.4383671246436606e-05j),(-1.769387199195983e-06+2.61020143612987e-06j),(1.4939915093719652e-08-1.2700611043846337e-06j),(-5.570659637232539e-07-2.707880156233444e-06j),(-2.553275488248928e-06+3.613063107689895e-06j),(1.1007681351940714e-06-1.6198076132970084e-06j),(-3.9772627000993757e-07-3.6226153984850534e-06j),(-1.8457641712415932e-06+2.9541977643460074e-06j),(2.8554444217626006e-07-1.0951125524260784e-06j),(-6.937056144581545e-07-3.350148401727069e-06j),(-3.1485661092224376e-06+4.865403832836539e-06j),(2.6990481646786603e-06-1.7781424560062069e-06j),(2.2780729085304576e-08-4.391816084623607e-06j),(-3.2435120013132313e-06+5.01193087720634e-06j),(2.790269799222981e-06-1.781008506899143e-06j),(4.724996304865932e-08-4.463535645927195e-06j),(-3.148855994075676e-06+4.904618206017123e-06j),(2.8089407945055388e-06-1.789845782882713e-06j),(5.2571540709656725e-08-4.422826888985646e-06j),(-1.982226660945986e-06+4.6606627615775825e-06j),(1.7654018154514512e-06-6.078912003420217e-08j),(-1.1850055397395546e-06-6.1608511862565675e-06j),(-1.4602314556552188e-06+8.56937827308701e-06j),(5.8042408720720125e-06+2.926400485141531e-06j),(-1.6097288331570839e-06-1.1699259578702831e-05j),(-1.39497122186582e-06+9.000905585371203e-06j),(6.233457700558084e-06+3.211186653176401e-06j),(-1.6639953173859496e-06-1.2306510716081061e-05j),(4.5634804077505205e-06-1.3946210884379725e-05j),(-1.3486981315727553e-05-2.8056646915476432e-06j),(3.8770090623444455e-06+2.6591990826430177e-05j),(-1.114166264232211e-06-2.4061926998890744e-06j),(-2.2162728908408686e-06+2.230554005168636e-06j),(3.155621035526545e-06+4.356391972234509e-06j),(-1.0795698085685131e-05+2.0089636331449003e-05j),(4.296535894495374e-06-1.3641504095618963e-05j),(-1.2453569152382583e-05-2.215748650750111e-06j),(3.497750107193702e-06+2.4887210440681083e-05j),(3.6387591956313632e-06-7.5798418072076946e-06j),(4.177995711332236e-06-1.9473253733319306e-06j),(-2.5857815332865937e-06-5.615837754482123e-07j),(-7.947258382100621e-07+5.545068641179878e-06j),(5.396375627792319e-06+3.1989647232705303e-06j)
6,(-0.00012046760295653133-1.806671649674926e-06j),(6.182946984208324e-06-8.333330756948512e-05j),(0.00011428465601822908+8.513997921551621e-05j),(-0.00010293246684009357-5.565864666637289e-05j),(3.211941537858499e-05-4.895821326210783e-05j),(2.5464139932713924e-05+4.040705402660705e-05j),(0.986775373111574-0.009452434353729524j),(-0.004196187090892333-0.009061888205768125j),(-0.003548200249145315-0.002061224050476121j),(-0.01793678574916604-0.006793987687156394j),(-0.005364261167957098+0.004635313644593814j),(-0.004538492024668873+0.0034318771372328846j),(-0.013145710000293891-0.0071752303224779795j),(0.0005515244790716674-0.0003658383529689911j),(0.008387968776480912-0.0021836419900985887j),(0.003600594620882655+0.002696362180930341j),(0.011023268949525208+0.004217135357853043j),(0.0004202315042754058+0.0019414561782264937j),(-0.00874284106708616-0.005344144112427843j),(0.0005026237462856757-0.0002446500392446398j),(-0.0016356991487800647-0.0024283073896580083j),(7.0048857475075825e-06+0.0022574239077505784j),(0.0002937160400175951-0.0003562746132149317j),(-0.0016261406519695815-0.0024731931290788416j),(0.00018320926502985932+0.002435114428738063j),(0.0002906708833092237-0.0003561086496766718j),(-0.0016247139543184418-0.0024711757932987695j),(0.00018546056985111392+0.002435930680802753j),(0.00020291618026623012-0.00032582421215381335j),(0.00014702692927383946-0.0003899811676851758j),(-0.0015490395011339099-0.002354399098244163j),(0.0002405524585245779+0.0024350984114824654j),(-0.002103530688854151+0.0018456093195300478j),(0.0020467466982180805+0.0033306576015099633j),(0.0016336313011114734+0.001636990403809862j),(-0.0002437074572728085+0.0009190766835081613j),(-0.00018202538293809784+0.0010631465171328383j),(0.0032465194611615384+0.004368570366696935j),(-0.0022170663590237037+0.0018732352265515271j),(0.0019309988804945776+0.0033167802994892425j),(0.001594030347488738+0.0014656440645068984j),(0.00032658621939222966+0.001277308347268189j),(-0.0028791093081337983-0.001768412580422105j),(-0.0004008794490594377-0.003461975213724702j),(0.00037597842423371056+0.0012743286478424925j),(-0.0028694346963838054-0.0017838439517292824j),(-0.0004023023604884646-0.003501243371416122j),(-0.00019316112219546503+0.00029894524555856925j),(0.0004078615049778987+0.0006898074050250259j),(0.0008779751256856466-0.0011192691336992658j),(-0.0007675575318291506+0.0004328716643175381j),(-0.00015945043213289083+0.0007457527633186155j),(9.39467298337333e-05-0.00026720547750873575j),(-0.00024016966867670226+0.00014815551985042114j),(-0.00027410264334083105+0.0002902457528346366j),(-0.00035024485927081253+0.00044377867885652203j),(-1.734893447318596e-05-5.896656503758706e-05j),(-0.00020171848954610302+7.594471000848993e-05j),(-0.00026339100625282966+0.00035455526379158146j),(-0.00022888963888188942+0.00014773273840618171j),(-0.0002731428590816218+0.0002813846122596557j),(-0.0003678788242814593+0.00047381658794809283j),(0.0003401073291118906-0.00039508112978752473j),(-1.728129202143267e-05-0.00028227115604590017j),(-7.125579289488088e-05+0.00015199903135596523j),(0.0003810421622927549-0.0004299394980921828j),(2.3069954132051923e-06-0.00031307780751301033j),(-4.827587313897649e-05+0.00013077182537127112j),(0.00035279059410421294-0.0004091338050692672j),(-9.239626022601187e-06-0.0003011892494518658j),(-6.455695481454175e-05+0.00014317302246967534j),(-9.374442159248072e-05+6.927383817044864e-05j),(-0.00018862235914375176+0.00015790167515559441j),(-0.0003757448845921953+0.0005372533376950142j),(0.00046617747282785875-0.000390526471955628j),(0.0002515409784971278-0.00042457314046967954j),(-0.00015561305973797458+0.0003711102392946326j),(0.0005209559884675301-0.00043976663292854775j),(0.0002943252830954436-0.0004837947012207951j),(-0.00013597482097398145+0.0003580403328697034j),(-0.0001923254535196682+0.00029885398076170814j),(0.00040834927317779995+0.000689528522547922j),(0.0008789439449668006-0.0011206106711643448j),(-4.2944502921309796e-05+9.502075081911437e-05j),(2.458332618360021e-05+2.6210397500850874e-05j),(1.8536401412343625e-05-0.000271611088706723j),(0.0017819828019818688+0.0012179549827499867j),(-0.00015101821595019847+0.0003059355631942636j),(0.0003571923359337719+0.0006184450575284156j),(0.0008294028500110672-0.0010839390767252784j),(-0.0009554856238565344+0.00048161527237628897j),(3.612116723198105e-05-0.00046821868520989214j),(-0.00016767639862195623+0.00011318735273933528j),(-0.00017940812035632196-5.798183280712787e-05j),(-0.0002845996463437454-0.00029042631504355964j)
7,(7.882388935667649e-05+8.867064257406178e-05j),(-5.044845051340768e-05-0.0002658715413509619j),(-2.8375438893161172e-05+0.00017720089874601115j),(2.5217092645007344e-05-4.981398669163095e-05j),(-6.277071525810388e-05-0.00015073700694054944j),(-6.136382400055611e-06+0.00014131813182403363j),(-0.004196187090892333-0.009061888205768125j),(0.9895209557690433-0.016410168452419546j),(-0.004897274438467836+0.005853440504555224j),(-0.005437590609969107+0.004722145218179744j),(-0.013569134407779277-0.00870292515983224j),(-0.006431371661781585+0.005459288238352025j),(-0.003176445423288752+0.00279282736868567j),(-0.0004450762993753743-0.002038125062852038j),(0.005936124707297513-0.0011827052265332954j),(-0.0015163152937920034-0.0037736575709894637j),(0.0059321167942956495-0.0017926519718422101j),(0.000508975575730204+0.0018352502281616181j),(-0.003963982448710834+0.002638853787546141j),(6.12778876634538e-05+5.387420815464107e-05j),(-0.0005581997478227851-0.0004221776431897386j),(0.00033901121126992013+0.0002378418278105943j),(-7.553946525132608e-05+0.00011360606743082181j),(-0.0005420996798777666-0.00042940828040682194j),(0.00043426854350663924+0.00018377484054217606j),(-7.737153681965916e-05+0.00011466737227675775j),(-0.0005415029401096092-0.0004283505008000187j),(0.00043488303138694605+0.00018266506854671544j),(-0.00013304575323051245+0.00015500936958705563j),(-0.0001332063497281482+0.00018840741047462762j),(-0.0005083048457053489-0.00036559853542588935j),(0.0004401361322878654+0.00014581586866306128j),(-0.0018548659169815456+0.001504652382925855j),(0.0010711325901495185+0.0025725012079092545j),(0.00017088203193250332-0.0011717684614089563j),(8.126365228242408e-07+0.00029389094151044274j),(-0.00019436799925355217+0.00012077960228362933j),(0.0017297941680647685+0.0031337004419654596j),(-0.001913516695441781+0.001491384982889179j),(0.000999921638979395+0.0025596391091323506j),(0.00010698214616700671-0.001198529422181181j),(0.0006019632620900479-0.000558154113413202j),(-0.0012021166048802475-0.00021920079429840232j),(-0.0009201305559649286+0.001097515707334503j),(0.0006387632588838309-0.0005867596766107978j),(-0.001203309854504737-0.00026030205023387995j),(-0.0009211401211754075+0.0011204215865768573j),(0.00025982454221597-0.0006014802724125256j),(0.00025552637237726076-0.00036688141988261555j),(0.0001525417921776529+0.00040631562227675137j),(-0.00039751073528879584-8.13924579924801e-05j),(-0.00022404127621602032+7.785625417363901e-06j),(-0.0002320193022057134+0.00039824449468394205j),(-0.0003183940343428368+0.00024183077750427576j),(-0.00030324760638228036+0.00019782231926261076j),(-0.00023610796636794367+9.988548556241175e-05j),(-0.00013031522769189+0.0001244966784179093j),(-0.00019425422716607627+0.00011939889504557297j),(-8.902100693756546e-05-3.899432990708189e-05j),(-0.0003230635604389874+0.00026214520666349695j),(-0.0003049911189724072+0.00020643611009870506j),(-0.000241452098710487+9.524509439587056e-05j),(0.000192868672440482-7.907892563214141e-05j),(3.989911794646491e-05-4.079243215307027e-05j),(0.00017297528178580602-0.0002573965778433546j),(0.00022869567105977177-0.00010182139753409894j),(6.212367441291496e-05-5.715964414826721e-05j),(0.00020236664782424742-0.0002817468630100513j),(0.0002051852779206858-8.676352144480499e-05j),(5.1426694744589554e-05-4.795432893519693e-05j),(0.000182830512204921-0.0002654905552562541j),(-0.00025987874162422206+0.0003029486013469301j),(-0.00023004182798746662+0.00019208294662028985j),(-0.00019277098293829056+2.598349358500906e-05j),(0.00015902670690205853+0.0001763001613047776j),(0.00020943627223286805-5.4764655769291414e-05j),(0.00015676226075053424-0.0003138446317212656j),(0.00019952715183879562+0.00016480775171578434j),(0.00025174827013391864-7.842138028767501e-05j),(0.0001905012491783841-0.00034885482176989275j),(0.0002607442161798178-0.0006021625423650388j),(0.0002560421364573989-0.0003673602671156377j),(0.00015295286161470353+0.0004064090462767272j),(2.3677588603647485e-05-0.0001476240836631413j),(2.926188351172004e-05-0.00011963763105331967j),(0.00010866793692873316+1.6053980580089705e-05j),(0.0003630653059815776-0.0007409151670145753j),(0.0002699620981920655-0.0005715408241855709j),(0.00023077742826355742-0.0003477625004136063j),(0.00013661170989737986+0.00039072485802883034j),(-0.0005213330439826314-4.543330239179335e-05j),(0.0001406959994679354-9.11617628168072e-05j),(-6.304268296636811e-05-0.00019524588950852237j),(-6.002233440963912e-05-0.00017859463852803637j),(0.0001267791363872392-9.17282975928266e-05j)
8,(2.5300222589915292e-05-9.727213407611913e-05j),(1.166422476373023e-05+0.0003751924965722635j),(-3.69644473424545e-05-0.0002779203624750235j),(1.2518367638341824e-05+4.327315340502198e-05j),(-1.5713221555027153e-05+0.00014886285493666512j),(-2.9082762390677587e-05-0.00026072212568329116j),(-0.003548200249145315-0.002061224050476121j),(-0.004897274438467836+0.005853440504555224j),(0.9924669133273706-0.024530235236070824j),(-0.004696699251221497+0.003498143050756998j),(-0.006551806297150905+0.005536615134513239j),(-0.009414574847644106-0.009089657551518728j),(0.0013268736484965348+0.00028193511831817175j),(0.0008840517794654911+0.0018514523466069688j),(-0.0044638433265552415-0.00375668767203615j),(0.0011228603839305003-0.0025620200594018913j),(-0.001915671850580029-0.009818875464557206j),(0.0023264220066533657+0.00874092055183195j),(0.0012702507556457661-0.002527309034006516j),(-0.0005258680467803692+0.001719514611246579j),(1.268515020254584e-05-0.0022876608643369644j),(-0.0007351102591885788+0.0008587072636236661j),(-0.0005244907350574583+0.0021277491986024357j),(-3.8810497681952306e-05-0.0025327381319065114j),(-0.0007492407956702571+0.000905774597482947j),(-0.0005231641548941895+0.0021309612757503065j),(-3.9472380290794546e-05-0.00253304568101847j),(-0.0007478893307834122+0.0009063588003814758j),(-0.00046856466432710947+0.0022219454915216666j),(-0.00043847167857551567+0.0023512441981379624j),(-5.4648518840219075e-05-0.0024878742309272558j),(-0.0006729543031603956+0.0009163591225987873j),(0.0015658231676500454+0.004102760605119744j),(-0.0004652863040389998+0.0004894081862929661j),(0.0027292000170813725+0.0007419427931798462j),(0.00019159948783388717+6.805803129298661e-05j),(-5.4637074018324455e-05-0.000651511831383074j),(-0.0008943494385205046+0.000620449104152771j),(0.001642452530756729+0.003990634637784536j),(-0.00041352562355081134+0.0006133906395894713j),(0.0028100882179922845+0.0006967053070496164j),(5.582434559818169e-05-0.004832895485621018j),(-7.383172618690283e-05+0.0013244104547729422j),(-0.0010826656112541682-0.0007313082435003314j),(3.692817540462863e-05-0.00491962708958129j),(-7.945525285038145e-05+0.0013349211668169346j),(-0.0011197344833302459-0.0007249876741289036j),(0.0003870890936638488-0.001589131309749583j),(-0.0012212004011676804-7.629209079202184e-05j),(0.0009477100145563702+0.0024930445902806644j),(-0.00011949294064273592-0.0006331616634221667j),(-0.000975087002589832+1.7453887149895928e-05j),(0.00033351742563617764+0.0015382222967016404j),(-0.000344182188658067+0.00042911034375073514j),(-0.00018698806690679035+4.2928236219443765e-05j),(-0.0002648524023908376-7.984316884416479e-05j),(-0.0002898977392054402+0.0004216859659566901j),(-2.1293918383004194e-05-0.00010748303067117536j),(-0.0001836516281785493-0.0002578212281713298j),(-0.00034671727546195107+0.0004721095964739482j),(-0.0001571689550364355+5.897932522033636e-05j),(-0.0002913179866646394-0.00013716075325930313j),(-0.00012902487140480058+0.000360622255163093j),(0.00027353403311984777-0.00032339980332869364j),(-5.151036456596075e-06-0.0004922278069286637j),(-0.00011368772416203298+0.0003556699804862177j),(0.00029598175601171694-0.00034140229016686296j),(1.311947325704089e-05-0.0005162546954190937j),(-0.00012094263907792981+0.0003568207220269546j),(0.00029094450491565986-0.0003348944733316346j),(2.8170004490941415e-06-0.000501755619312792j),(-0.000281826719076041+0.0006341961142835145j),(5.758969501981876e-05+0.00010559621653758074j),(-0.00035153406623674165-0.0004313595246228767j),(0.00011778948998944749+0.0008198246764226668j),(0.0007814460591939777+8.86915185106229e-05j),(-0.0002614704273097558-0.0011928319347768912j),(0.00015852413791902128+0.0008418436177203975j),(0.0008554963747219325+8.536582903232224e-05j),(-0.00025527031145248537-0.00127352037922314j),(0.0003877596044253776-0.0015907287248791006j),(-0.0012214348265735015-7.633227042021283e-05j),(0.0009483204211442237+0.0024940550168729824j),(-0.0001454296756430385-0.00025733526906879456j),(-0.00020449138190531386+0.0002250802264820671j),(0.00039980679192017034+0.00034472841899792586j),(-0.00024154738394550684+0.0023957990953779565j),(0.0003803310424425196-0.001545523343982487j),(-0.0011348618650403076-3.942007827419623e-05j),(0.0008737244646343596+0.002325437358280933j),(-0.00016249616731400752-0.0006397197144109726j),(0.0004739677346185026-0.0004381345927025062j),(-0.0003611232405560294-5.346057185634254e-05j),(-0.000134616633720673+0.0005254918014024515j),(0.0005223988888261501+0.00017304765522537476j)
9,(-0.0001545292190304755-0.00017579283523322335j),(3.257450629155849e-06+3.354266291700559e-05j),(0.00015127176847061242+0.00014225017231429745j),(-0.00014026782773943547-0.00012016620722204958j),(3.426806598037877e-05+7.242023084325571e-05j),(3.055284292971241e-05+3.916794957604136e-05j),(-0.01793678574916604-0.006793987687156394j),(-0.005437590609969107+0.004722145218179744j),(-0.004696699251221497+0.003498143050756998j),(0.9750608319747343-0.013976573178376962j),(-0.007624279773304758-0.00615148604972043j),(-0.006166750599173572+1.0754991523582828e-05j),(-0.020373176037928424-0.011832240346259824j),(0.0009092704640229908+9.678799865873999e-05j),(0.011878185779806092-0.0034169398714760544j),(0.005361026624570933+0.004112371831391487j),(0.01597898234952951+0.006852161737548927j),(0.000734308974808578+0.0024937696860594313j),(-0.012492653515063831-0.00830853445271416j),(0.0007808257577294599-0.00035918112075559094j),(-0.0024500710759984743-0.0035951184435816935j),(-9.118003972836226e-05+0.0034836125663521827j),(0.0004849048239054295-0.0005393325096360621j),(-0.00244190036725101-0.003655063983203758j),(0.0001569510284115329+0.0037620312788500514j),(0.0004804877107680301-0.0005391706063901458j),(-0.002439861636425488-0.003651969877634864j),(0.00016020642054632083+0.0037634752343263175j),(0.0003537967159015703-0.0004944161060460206j),(0.0002683005719409154-0.0006032547831147624j),(-0.002329714165641922-0.0034758840051353126j),(0.00024187006739356028+0.003770644593685134j),(-0.0028736361777816186+0.0028922429428334126j),(0.0030114297837057643+0.005079853395192976j),(0.0024532865083150687+0.0029265624696053136j),(-0.00040609153447834496+0.0015027910282573859j),(-0.00028901324855002157+0.0017792517839485481j),(0.0047572363599117495+0.006619046912583273j),(-0.0030419250709158106+0.0029419273208809256j),(0.002844710506567396+0.005061615556215687j),(0.0024030822427574183+0.0026668649328366184j),(0.00025539003228040825+0.002143443659877329j),(-0.004294822918033077-0.002623251953774417j),(-0.0005067962170538478-0.005594455490778115j),(0.00032375479443832143+0.002139302144338254j),(-0.004280275980872154-0.002647297235624511j),(-0.0005086733604045703-0.0056629842792463025j),(-0.000341027685785321+0.0005690063101835749j),(0.0005978887431776444+0.0011017669671303043j),(0.0013279573286050733-0.001844578351942423j),(-0.0010976110737733482+0.0006759165499555359j),(-0.000189089566683782+0.001126819141645909j),(0.00019387844241400116-0.0005115323045089069j),(-0.00030608568274663445+0.000173645233312518j),(-0.00036382468415388177+0.00040408629356404363j),(-0.0004936102846765611+0.0006653341728325876j),(8.267095123086417e-08-0.0001269358739717037j),(-0.0002759216953937567+8.883721239956585e-05j),(-0.00039024987301158475+0.000552756254921854j),(-0.0002879928785697697+0.000169655824286489j),(-0.00036231706770111416+0.0003896063993073049j),(-0.0005196515208697213+0.000713943942813775j),(0.0004873054982967093-0.0006097916591542175j),(-4.018585016921954e-05-0.0004319615123435368j),(-0.000147232021351321+0.00028083069706325817j),(0.000543367847942569-0.0006596283249124956j),(-1.4548294093627974e-05-0.0004763668913669417j),(-0.0001177441969859539+0.0002525652061906435j),(0.0005044080441441539-0.0006300767443826482j),(-3.0198571666843364e-05-0.00045964383752782534j),(-0.00013891280752475078+0.0002687502665175408j),(-9.297013361952452e-05+4.402091832507016e-05j),(-0.00024812377752057456+0.0002063549265489983j),(-0.0005407074813088174+0.0008320250622668558j),(0.0006861554787483629-0.0006308868169286291j),(0.00034143569707557203-0.0006322899932135646j),(-0.00026812510384415823+0.0006581667650092365j),(0.000762553111959222-0.0007034067373662563j),(0.00039886702192722454-0.0007176071700709464j),(-0.0002441941739946688+0.0006467744759784269j),(-0.0003399315220640053+0.0005690055197607731j),(0.000598538951233624+0.0011014249452533384j),(0.0013293652097767009-0.0018466865058031545j),(-6.82395492328982e-05+0.00016146771801605763j),(3.410794650619858e-05+4.7426792181811065e-05j),(9.66280268718498e-06-0.00043844343855138634j),(0.0026379704459459107+0.001819269332672329j),(-0.00027965565483252996+0.0005752410628666669j),(0.0005228603130099342+0.0009908114935891525j),(0.0012557404296729972-0.001785048822475707j),(-0.0013623513048945399+0.0007447795808391503j),(2.0807908085488457e-05-0.0007067682199859474j),(-0.00024762234548719053+0.00017668855079767102j),(-0.00026877952260155797-9.061345223411773e-05j),(-0.00046413287735944933-0.0004654299897754238j)
