,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(9.702926213863031e-05+0.00018202487240501507j),(-7.049069912802417e-05-0.0001532544992337832j),(-2.6538563079541594e-05-2.8770373209404743e-05j),(2.3196121978455798e-05+7.294312574367926e-05j),(-8.600637141789003e-05-0.00012989404164594125j),(-7.162344565382681e-06+4.895909838967006e-05j),(-0.005364261167957098+0.004635313644593814j),(-0.013569134407779277-0.00870292515983224j),(-0.006551806297150905+0.005536615134513239j),(-0.007624279773304758-0.00615148604972043j),(0.9811548971900416-0.02181263101132999j),(-0.008730616711044458+0.009253088551048314j),(-0.0041426444052898815+0.0043222994687524795j),(-0.0015637554768665228-0.003908473219431094j),(0.008176054534686304-0.0013024656160463798j),(-0.0025040155777991575-0.005769761786629067j),(0.00831147109070716-0.0022031065275849443j),(0.0007525918883226074+0.0022589456431337807j),(-0.005088181986472751+0.0041493015107037816j),(6.120066415427365e-05+9.757145318641317e-05j),(-0.0007213680065038934-0.00037225034602073395j),(0.0004584387025706521+0.0002346351829374321j),(-0.0001292052393133677+0.00017871063724583282j),(-0.000696474112137906-0.00036644215398068045j),(0.0005846546174892173+0.00015025362077100875j),(-0.0001317337431664319+0.00018019514306778133j),(-0.0006956410135594902-0.00036481800088685075j),(0.0005854158903218117+0.0001487240095774129j),(-0.00020817017301732956+0.0002376920721449396j),(-0.00021104023233379783+0.00028017906609235053j),(-0.0006498356805213117-0.00027326250487342066j),(0.000590340008652952+0.00010087271735543472j),(-0.0025863391453695766+0.002210321884150712j),(0.0014827763640109367+0.00393710865162161j),(0.00011990905735812137-0.0015238728601040755j),(-2.9077977047308043e-05+0.00046155398192548446j),(-0.00029486521689571065+0.00023657460900341435j),(0.0023865726838446216+0.00473947558134932j),(-0.0026680424556895605+0.0021927944010654054j),(0.0013835086599991425+0.003916341497610755j),(2.8152220701461485e-05-0.001551435297267742j),(0.0007533218536602535-0.0007609340225366449j),(-0.0016529661059881467-0.00020944715414429886j),(-0.0013728141193760863+0.0017192309707235402j),(0.0008036283050714722-0.0008039388042148212j),(-0.0016556655514787934-0.00027465911027014297j),(-0.0013740859929909138+0.0017503404562073657j),(0.0003843331609892577-0.0009143603986634199j),(0.00036355327788561845-0.0005962659856894562j),(0.00016162725993106389+0.0006431959357878622j),(-0.0005156137488593052-0.00017243224045672629j),(-0.000291497133826403-5.4343907290409026e-05j),(-0.0003344138546421026+0.000581311806275615j),(-0.00043476894554650365+0.0003335555174656447j),(-0.00041224739950631564+0.0002629137354671863j),(-0.00031034253461911766+0.00011492577542750247j),(-0.00018188389245901303+0.00017702982047507394j),(-0.00026481713654865865+0.0001625799026396266j),(-0.00010866083909135587-8.214581493967872e-05j),(-0.0004420881559634515+0.00036401616213388357j),(-0.00041524488926866283+0.0002766890167181582j),(-0.00031657621510067767+0.00010709805845811392j),(0.0002537470249786365-9.571599417667486e-05j),(5.202502103820165e-05-4.688817279140621e-05j),(0.0002487123410268258-0.000387153212388394j),(0.000302019764748417-0.00012633444563999558j),(8.20681701481433e-05-6.85994178517935e-05j),(0.0002887645609241648-0.00042123503725494625j),(0.00027036822943969576-0.00010593408646059348j),(6.764129374127532e-05-5.6098187463470505e-05j),(0.00026216315265989047-0.0003983697214235849j),(-0.00036117360781395813+0.000433378068283247j),(-0.00031683023836119194+0.0002675492046283043j),(-0.0002462005113106024+6.870460853332242e-06j),(0.0001958324169157323+0.0002941877196228751j),(0.00027141086486267917-4.1864389401759716e-05j),(0.00023605101858430655-0.00046332777434811284j),(0.0002497023302658969+0.00028242387568813763j),(0.0003280319112412203-7.095665750194531e-05j),(0.00028278217121786755-0.0005117456026020342j),(0.00038558333242680055-0.0009153230777401477j),(0.00036425519805432225-0.0005969418984509804j),(0.00016214085529341795+0.0006434068264282171j),(3.689984975187141e-05-0.0002316826709977304j),(4.2359566122834015e-05-0.00019066634973002042j),(0.00015804559450666248+2.8225058567637605e-05j),(0.000393567195506408-0.0012719589525772533j),(0.00039558871062398635-0.0008678107331459117j),(0.00032890447442293413-0.0005628968507259365j),(0.00014156957242037922+0.0006182512401311448j),(-0.0006810555500706913-0.00012718118530400052j),(0.00018888224588633156-0.00010880855511675904j),(-8.259068515894826e-05-0.00031950257447578117j),(-7.969635829277645e-05-0.0002909687398339547j),(0.00020276435348562974-0.00014594946774425927j)
11,(2.7502639537885813e-05-8.10095257413362e-06j),(2.9355578626224933e-05+0.00013478100901834442j),(-5.68582181516783e-05-0.0001266800564101792j),(1.3089794331085814e-05+4.13020943767379e-05j),(-1.8347313415141065e-05+5.430412260027412e-05j),(-5.023286361113767e-05-0.0001090864903407179j),(-0.004538492024668873+0.0034318771372328846j),(-0.006431371661781585+0.005459288238352025j),(-0.009414574847644106-0.009089657551518728j),(-0.006166750599173572+1.0754991523582828e-05j),(-0.008730616711044458+0.009253088551048314j),(0.9864164252573584-0.030269551443082073j),(0.002291706001329265-9.463927194443278e-05j),(0.00130718671768302+0.0027960840652139288j),(-0.007992462070798345-0.006263313278722697j),(0.0016012087512133897-0.003193759207640201j),(-0.0035207049034629095-0.014689585928381863j),(0.003575105926902535+0.01293605950792667j),(0.002412368773298996-0.004206847296390009j),(-0.0008602556129778279+0.00278632523398343j),(0.0001006532790582531-0.0033695766458609914j),(-0.001133469561328084+0.0012686097520751556j),(-0.0008472496195985471+0.0034155622895244335j),(1.975083503521569e-05-0.0037360240439980996j),(-0.001165914313106703+0.0013486194249716778j),(-0.0008449931861767855+0.003420352179453556j),(1.8665156221152942e-05-0.003736492095416561j),(-0.0011639507858268619+0.0013497642991456022j),(-0.0007535963898824822+0.0035543149270116157j),(-0.000714770213195896+0.003751112397202313j),(-8.388160048124725e-06-0.0036706628905267243j),(-0.001051586792377306+0.001374730845723501j),(0.002664941762986953+0.00621568036428583j),(-0.0008123612008042454+0.000662687924357792j),(0.004111065498194632+0.0014734699372859943j),(0.00026956086240578+9.566589013066881e-05j),(-6.407285992377122e-05-0.0010006350124547514j),(-0.0015417045243859995+0.0008154598859170395j),(0.002792253624216529+0.006035968211030234j),(-0.0007271625738871136+0.0008526797702356403j),(0.004239754051539462+0.0014128593471718015j),(2.2271972775178258e-05-0.007535416171268792j),(-5.9435328554505694e-05+0.002076300405396093j),(-0.0015581209572285552-0.0011764045067885862j),(-1.1504394742607596e-05-0.007667889091315024j),(-6.921429242536968e-05+0.0020958069997814655j),(-0.0016140483370940973-0.00116995333121004j),(0.0005752244963832986-0.0025187069485621376j),(-0.001969092963440061-8.574510382613381e-05j),(0.0014431976402740799+0.0039694022995723j),(-0.00011218494103425235-0.0010651784543587312j),(-0.0014899797357358349+5.036808056125197e-07j),(0.000555478784296298+0.002405303893548082j),(-0.00048722927676829756+0.0006445248752199872j),(-0.00023277087683883029+2.711669885292192e-05j),(-0.00036920949582057905-0.00016270285879114977j),(-0.0004372860687198906+0.0006589200294159481j),(6.825097005579559e-06-0.00019460897321826897j),(-0.00026858783729736846-0.0004284458591495112j),(-0.0004906535301668509+0.000712345568199962j),(-0.0001854503180950864+5.165724113600362e-05j),(-0.0004092127782020908-0.00025407240521909714j),(-0.0002453264022069294+0.0006045387366622758j),(0.0004250866365649239-0.0005048466812561507j),(-3.6845465419387306e-05-0.000769710623042476j),(-0.0002279201001306979+0.0006013675457348265j),(0.0004561758899518765-0.0005301866213400566j),(-1.3574628902989828e-05-0.000804432205182907j),(-0.0002349718920729775+0.0006001254598791616j),(0.00045017649887186406-0.000521603508379717j),(-2.6178810481092903e-05-0.0007836422954805538j),(-0.00040198851160939617+0.000977667368721977j),(0.00013815010635849186+0.00013136250092292152j),(-0.0005104378289218259-0.0007135337304753036j),(0.00014398135935016584+0.0013307197693116757j),(0.0011919830445454452+0.00015795839765217143j),(-0.0004294194429788279-0.001867630048944656j),(0.00020016409030453318+0.0013717538256718606j),(0.0013004356733594654+0.00015820065557849866j),(-0.00042544749517446184-0.0019900748920043893j),(0.0005761287389378731-0.0025211460444758828j),(-0.001969576703953304-8.573089833616198e-05j),(0.001444069132080295+0.0039710666651703915j),(-0.00023664296141598905-0.00040267640177773557j),(-0.00032613020314672866+0.00036397359235314003j),(0.0006231608221893977+0.0005548729573335107j),(-0.000499218467815738+0.003893057946434971j),(0.000563212217977839-0.002447160313924866j),(-0.0018306428427770178-2.9711391133167928e-05j),(0.0013307488271951098+0.0037025282981778262j),(-0.00015869411624450146-0.001089854338081636j),(0.0007193901968198657-0.0006758239247756006j),(-0.0005631994833410059-7.738919228047082e-05j),(-0.0001993214490914813+0.0008374328088972568j),(0.0008315864531316603+0.00028570723057084384j)
12,(-0.0001234700392855791-0.0001343309649409093j),(-4.1675605895782646e-05+3.25642278491243e-05j),(0.0001651456453527903+0.00010176673713395193j),(-0.00012136392534124195-9.567512307736783e-05j),(1.8781258057576632e-05+5.770717707751981e-05j),(6.602861759358683e-05+2.0564625831373735e-05j),(-0.013145710000293891-0.0071752303224779795j),(-0.003176445423288752+0.00279282736868567j),(0.0013268736484965348+0.00028193511831817175j),(-0.020373176037928424-0.011832240346259824j),(-0.0041426444052898815+0.0043222994687524795j),(0.002291706001329265-9.463927194443278e-05j),(0.8891826739667305-0.0956053529813628j),(0.008451892836105986+0.01241659318921339j),(0.022124923806502196-0.02558788518905502j),(0.019558896777288375+0.021249719929225877j),(0.04351428259384839+0.048310838006622656j),(0.007176982991939675-0.006130141676090113j),(-0.02782964300072166-0.04580176152637311j),(0.004466464675792217-0.0011960387336578111j),(-0.010221638160740608-0.01297890841899648j),(-0.004450547554386018+0.01881766036775848j),(0.003982777573649084-0.0023661227669899304j),(-0.01038462752159443-0.012914180229915462j),(-0.0040092075643931215+0.02048622374043834j),(0.003972153121787992-0.0023675815591168536j),(-0.010378016210606694-0.012897897094085443j),(-0.003998589002138034+0.020501448719054464j),(0.0036922354829786383-0.0021782244036900097j),(0.003232136415832403-0.0031671768106310075j),(-0.009982345993117403-0.01211231425353005j),(-0.003640288227419682+0.02086964495719679j),(-0.0010703215155396365+0.01731108374924879j),(0.010300826249423523+0.02454138760889724j),(0.010022374287161673+0.03072563029534475j),(-0.003317458504168647+0.011643058117293409j),(-0.001965287659569914+0.01523100401520183j),(0.0155542712443128+0.030249240113474657j),(-0.0017085836327238356+0.01786765113971374j),(0.009869425479532816+0.02456674337903229j),(0.010177530764589127+0.029515669560747422j),(-0.008314623813209007+0.018687319147606206j),(-0.017154516579626782-0.009814465917231091j),(0.0019876036528184895-0.03945776941631729j),(-0.008253577379154026+0.01868537865191392j),(-0.01709205712614699-0.009950946828655972j),(0.0019963641992738626-0.040129026987941505j),(-0.0035215683049650472+0.007585146150071494j),(0.0021097986617024+0.007371985058388764j),(0.0059594117849335665-0.014973680936913482j),(-0.002542275680573713+0.0041359615747754265j),(0.001250986945478357+0.005123952018210035j),(0.0028454099198331785-0.006896236460220817j),(0.0008588569281418282-0.0012747563995293204j),(0.0003162054707740797+0.00045846727603463634j),(-0.000849818154808176+0.0028378582206125993j),(0.0010592688294684244-0.002165500524379074j),(-0.0001329565083405816-0.0006138922753614251j),(-0.0014729722718716835+0.0032401642029024845j),(0.0009817007390329556-0.0014350154451147424j),(0.00032214516016559165+0.0003470254897808343j),(-0.0009413230073220527+0.003198102012595924j),(0.0012035117745450733-0.003376472892485334j),(-0.0007551737387458399-0.0021359725517409367j),(-0.0022238778701211344+0.003400220262145475j),(0.0012317858744150495-0.0034919402454796564j),(-0.0007945150480291436-0.002250575599383052j),(-0.002295157505078914+0.0034270811799181947j),(0.0012004483162020606-0.0034309770814489847j),(-0.0007952638085074902-0.0022238525411692246j),(-0.0022568239798976923+0.0033968428298127296j),(0.0015036809110783042-0.002323612067589682j),(0.00029527143221288413-0.00035919061501707514j),(-0.0013819754615681142+0.004674638024675768j),(0.0024079224777292167-0.004660647633743189j),(-2.2473989797885648e-05-0.002520012835318261j),(-0.0024642557299826198+0.007088015789726165j),(0.0025040660263349456-0.004922251488897656j),(-4.7988326430921466e-05-0.0027422741344686787j),(-0.002576823320268919+0.007382423211019208j),(-0.0035231997149002287+0.007590794590697468j),(0.0021094042017252056+0.007373599188041768j),(0.0059635936834093-0.014986688459949984j),(-0.0004116953645474943+0.0014951671962990156j),(6.165787439472298e-05+0.0005130716454669847j),(-0.0007533648093481803-0.0031638150156163888j),(0.009552022230693095+0.0071607424911935315j),(-0.003335270770452904+0.007422275629093429j),(0.0018227387623045961+0.0067430225523505485j),(0.005690681111827547-0.014422173287664791j),(-0.002982752165043378+0.004278749836468284j),(-0.0012588467572472728-0.0031139890191315264j),(-0.0008385716949536673+0.001056865913063192j),(-0.0011035125397042763-0.0005595911810277464j),(-0.003560906737468448-0.0031696247330834466j)
13,(1.0172445540249568e-05+1.8168426473624366e-05j),(-1.2281220475108283e-05-4.238324839527397e-05j),(2.1087748128402623e-06+2.421482187463887e-05j),(4.2295924956245976e-06-1.9190897786908493e-06j),(-7.716920636920342e-06-2.3543029283544232e-05j),(6.454241009179078e-06+2.502171977908714e-05j),(0.0005515244790716674-0.0003658383529689911j),(-0.0004450762993753743-0.002038125062852038j),(0.0008840517794654911+0.0018514523466069688j),(0.0009092704640229908+9.678799865873999e-05j),(-0.0015637554768665228-0.003908473219431094j),(0.00130718671768302+0.0027960840652139288j),(0.008451892836105986+0.01241659318921339j),(0.9607360903059655-0.05787824149802598j),(0.006036784893912064+0.015440686359689627j),(-0.02349379815417213-0.03218297272159752j),(0.011266933477374418+0.0097378945757432j),(0.0017134074910368175-0.011161045306647603j),(0.012836574187727517+0.026664287834332837j),(-0.00091338650719808+0.0011581574807523788j),(0.0018000502194896193+0.009584469749177357j),(0.00016394758457887793-0.004014635350259422j),(-0.0011460199988259164+0.0011239625421738259j),(0.0019193873720747007+0.010283755670260191j),(-7.1828421421170005e-06-0.004565714577087508j),(-0.0011493846143648628+0.001124993261684337j),(0.001919020072294159+0.010291269154769512j),(-1.2183127057960753e-05-0.004567961093374151j),(-0.0012421036233233116+0.0012254789212882615j),(-0.0013042280106513164+0.001136310711918404j),(0.0019009897403386646+0.010545077456571315j),(-0.00017387682308019742-0.004502762282764159j),(-0.003567099450223597+0.007165432710574598j),(0.0012248804526455946+0.01960920250450521j),(-0.005536202447277339+0.0021883125497974536j),(-0.0013128388108754583+0.0028201660273214175j),(-0.001426684219438113+0.0032218039539417473j),(0.0016836838805172625+0.021315381708866318j),(-0.0036718079117718074+0.007187422822320794j),(0.0010956591318861358+0.019445169569853083j),(-0.0057814966613704164+0.002588768639666575j),(-0.002576162191471417+9.407944043091174e-05j),(-0.0008546424820662933+0.004073985773899818j),(-0.005451398164381621+0.011137579860535575j),(-0.0025526943808486663-8.765769097552212e-05j),(-0.0009031338821139136+0.003652765668137898j),(-0.00544166290477161+0.011151525331142075j),(0.001465920674735737-0.004283147663004399j),(0.0008996606337017918-0.004513253134060729j),(-0.0022533223698052215+0.003926120276033392j),(0.0010355634387733282-0.002695587628184169j),(0.0006035462069120493-0.002956665356756411j),(-0.0010382370736176224+0.0017156025201283155j),(-0.00015954939519037797+0.00022472647896691145j),(-7.829710973275244e-05-0.00023794850416786466j),(0.00043858840973468483-0.0009280042984129933j),(-0.00023483859018347242+0.00033512539763843815j),(-8.674280375953474e-05+5.469115064568727e-05j),(0.0005639157367608447-0.0013054442743897312j),(-0.00020598789189930846+0.0003513214287145677j),(-0.00011049258480206589-0.00014441970956952685j),(0.0004886524098335272-0.0009923310038697048j),(-0.00032002061259835037+0.00048195296346318153j),(-9.991665830287339e-05+0.00043397131638982494j),(0.0006936032459250378-0.0016820184863548075j),(-0.00033030638175946805+0.0004912054819967582j),(-0.00010222835005671321+0.0004576929700514489j),(0.0007063751968916579-0.0017277938627251908j),(-0.00032246465400253893+0.0004913147851626845j),(-9.993007610111892e-05+0.00045846028822776625j),(0.0006987837610768939-0.0016918702721161628j),(-0.00042397498523111797+0.0009645431971414828j),(-0.00026649897119686555+0.0003190559533026759j),(0.0007113640067991835-0.0012516828662830536j),(-0.0009064888222149089+0.002398217399911132j),(-0.0006153240235450873+0.0014618209862370503j),(0.0011607744214145292-0.0016124756735586916j),(-0.0009525752908482171+0.0025665581868646566j),(-0.0006498617729131205+0.0015964503437789204j),(0.0012130143460198854-0.001649037777952001j),(0.001466134292255856-0.004284740389667783j),(0.0008998874134492697-0.004514475548310506j),(-0.002255353599568639+0.003929879838505679j),(0.0002478270768017806-0.001389560671918744j),(0.0001469861427731158-0.0013006504488465233j),(0.0004261390717412165+0.00028789624025833465j),(-0.004643286379381667-0.012139178099483103j),(0.001354188607061458-0.004025079522976316j),(0.0008426794754597437-0.004174436688401693j),(-0.0021683007953207066+0.0037771940944752672j),(0.0011416243869357694-0.0028419977228994163j),(-8.90512042486945e-05+0.000744799361637071j),(0.00019053955295171787-0.002437736534604827j),(0.00010448431897692588-0.0022168732300967956j),(0.0013433422113680467-0.0009149349352633023j)
14,(3.7225663058040775e-05-8.447960301626191e-06j),(0.00010634050327937045+3.254795141876091e-05j),(-0.00014356616637291932-2.4099991133007495e-05j),(7.781074928665346e-05+1.0085917483677623e-06j),(3.5562168132430385e-05+1.0778812503305482e-05j),(-8.517003424360936e-05-2.693262155405727e-05j),(0.008387968776480912-0.0021836419900985887j),(0.005936124707297513-0.0011827052265332954j),(-0.0044638433265552415-0.00375668767203615j),(0.011878185779806092-0.0034169398714760544j),(0.008176054534686304-0.0013024656160463798j),(-0.007992462070798345-0.006263313278722697j),(0.022124923806502196-0.02558788518905502j),(0.006036784893912064+0.015440686359689627j),(0.9147109030898797-0.06946211490891217j),(0.002610336804355173+0.012071504544248421j),(-0.04062808585401344-0.06081206389303197j),(0.017984593195579792+0.04660629406961653j),(0.028942226746360343-0.03419852994489846j),(-0.006467803330236081+0.020325249301972565j),(0.0037412172458105766-0.011250393066097146j),(-0.00569496481365758+0.004602923628550814j),(-0.005995455216539257+0.02365935919593763j),(0.003255954977807552-0.012737357673554562j),(-0.0062621612086188275+0.005284068491852331j),(-0.005975937979223897+0.023677791498127206j),(0.0032473919295921334-0.012740173333257436j),(-0.006256910606771828+0.005298809338237821j),(-0.005237252013912766+0.024121118093651615j),(-0.005304515301405126+0.025090897099881472j),(0.002950534181329593-0.012564268870900386j),(-0.005812896111664822+0.005777691137336782j),(0.023269401375414216+0.028372538396703846j),(-0.00786373421456386-0.0003946272532866571j),(0.017512815265824985+0.020107010554055116j),(0.0004392096575231252+0.0001663629265408462j),(0.00043419095189522507-0.005215280172481103j),(-0.014211671453284572-0.0015971368424912515j),(0.024290201839906992+0.027137718979116116j),(-0.007230688371852404+0.0005493929222068379j),(0.01832581752514823+0.020149486651907994j),(-0.0018317540229558643-0.04331505616200833j),(0.0015026047818345704+0.012264180751347208j),(-0.0035777136638916627-0.007381637125172596j),(-0.002179363370834885-0.043963872548075635j),(0.0014054719491056276+0.012504991822347059j),(-0.0038178525448936997-0.007462759478720098j),(0.002239717380570213-0.016099654865945424j),(-0.013754379307738585+0.0007833691277177035j),(0.006797447883374766+0.025970520030797493j),(0.0021505890509082607-0.009131841509433669j),(-0.007386478645323852-0.001010122789575524j),(0.00441490037568478+0.014078209718104586j),(-0.0009395585353411074+0.002778007321691038j),(0.0009070767693273257-0.0013650703313424406j),(-0.0004593154058276981-0.0024150536078349507j),(-0.001963503412128226+0.003851073900200519j),(0.0015731735723027891-0.0021416432124050184j),(-0.0008597391198138038-0.003500038878591066j),(-0.000939970751094064+0.0031996853109339043j),(0.0012094320232865173-0.0012442551578414982j),(-0.0006365608149243428-0.0030159757276522186j),(-0.003089228640891609+0.005096001266490981j),(0.002402552463967201-0.002904641077188859j),(-0.001288381692982879-0.004543171055361384j),(-0.0032354089768729406+0.005251073670872719j),(0.002433012269498865-0.0029454959821855597j),(-0.0013517458490421145-0.004638989524470592j),(-0.003114919293570642+0.005128558513620346j),(0.0024683475486471872-0.002955637805794732j),(-0.0012935782885963526-0.004588062437578056j),(-0.0009097096138169403+0.005215970857859155j),(0.002635776090527254-0.0005261159974493442j),(-0.001475150630640354-0.005681722732652844j),(-0.0007095592824242153+0.009695833404134619j),(0.0058334364425743895+0.0016296977868143873j),(-0.0032175509217023763-0.01103625247052373j),(-0.0006658720484289324+0.01018986609891139j),(0.00618919721491574+0.0018364797658564965j),(-0.003405869104413184-0.01161087348282087j),(0.0022396323681061784-0.016111739835756665j),(-0.013761668270524153+0.0007863748490740414j),(0.006799377214135867+0.025983574591192746j),(-0.0017289390507204375-0.0023617437141451947j),(-0.002140568632069382+0.0025934419619632497j),(0.003543378290181789+0.0038928394976767873j),(-0.007817405029731394+0.028775809720640137j),(0.002120210018508612-0.015549772505006729j),(-0.012821005263401698+0.001046546229797097j),(0.006277867987172783+0.02423254967126802j),(0.0026576810990936906-0.00982674103828401j),(0.0033954737564538323-0.0035739067428184803j),(-0.00321910063313747-0.0001755936337206946j),(-0.0007251811210953477+0.005529425882637854j),(0.00542862117578302+0.0023444547393767683j)
15,(6.065320699083098e-05+8.769053170174965e-05j),(-3.132758166295872e-05-1.7668020275460382e-05j),(-2.9325625328354112e-05-7.002251146956808e-05j),(3.738710707945541e-05+5.660490098655617e-05j),(-3.116555597395739e-05-4.297656685107548e-05j),(4.314084271562008e-06-2.254407961593292e-05j),(0.003600594620882655+0.002696362180930341j),(-0.0015163152937920034-0.0037736575709894637j),(0.0011228603839305003-0.0025620200594018913j),(0.005361026624570933+0.004112371831391487j),(-0.0025040155777991575-0.005769761786629067j),(0.0016012087512133897-0.003193759207640201j),(0.019558896777288375+0.021249719929225877j),(-0.02349379815417213-0.03218297272159752j),(0.002610336804355173+0.012071504544248421j),(0.9484027428102986-0.06656450110472766j),(0.004446762033668015+0.006013842032549149j),(0.007119791431656159-0.01793038861477618j),(0.02223239302036179+0.04583568999477804j),(-0.0009510932043488321+6.30338813032998e-05j),(0.0013927443120137517+0.010872209973663642j),(0.0007439149876905758-0.007887190653118032j),(-0.0010047299332793913+7.700541122665635e-05j),(0.0014463541249503079+0.011754539971288698j),(0.00039272970941623265-0.008905635554316364j),(-0.0010067398592352775+8.049130717636933e-05j),(0.0014460557428419476+0.011764138988761124j),(0.0003833157390336787-0.008910609566116572j),(-0.0010694198663412666+0.00028230197752853196j),(-0.0009779823093629173+6.50078284302484e-05j),(0.0014638427185445918+0.012069831526799994j),(6.972543850007943e-05-0.00885089506953773j),(-0.0036693110317638443+0.011019700163685127j),(0.0027493832885768493+0.022664127009875086j),(-0.010884356147792668+0.0005451139881399204j),(-0.0010089716220964618+0.002804309091345141j),(-0.0017594576623900977+0.003506373264335609j),(0.00392955309224994+0.024105317035388416j),(-0.003831251351886958+0.011138986567456564j),(0.002554252560438404+0.022555295426129548j),(-0.011241144971388353+0.0011909626994584012j),(-0.0030696195163892846-0.002053441826035611j),(-0.0017046909190131625+0.004717632704602091j),(-0.0036167650070279495+0.015076889214298742j),(-0.0030437550424260353-0.0023289499738768232j),(-0.0017745291845196747+0.00418848316743985j),(-0.0035334390245456695+0.015124933892578591j),(0.0021122169995046055-0.005180041882864382j),(0.0010482033082078348-0.005965471644335897j),(-0.0031398047763029737+0.005527525541665565j),(0.0016582707520324813-0.0032274965855136357j),(0.0008779169402313073-0.003938628767206074j),(-0.0014448496143290761+0.002407669636450364j),(-0.00014831944977962376+0.00021066124035040452j),(1.680927619076186e-05-0.000383013867311349j),(0.0005650800616688136-0.0013330066326755418j),(-0.00030073723104115727+0.00036145037823214366j),(-9.425291942045813e-06+0.00013128506147194827j),(0.0006831211757857931-0.0018068483781527034j),(-0.00021731174765508713+0.00036402257411761486j),(-2.65919383395959e-05-0.00027136536369930047j),(0.000637991217408972-0.001426328499486726j),(-0.0004985319311437172+0.0006087098062486727j),(-7.377272615663238e-05+0.0008369639828352564j),(0.0007832262246532883-0.002229863403316327j),(-0.0005217965127174537+0.0006238988417896253j),(-8.124293304902436e-05+0.000882153059763028j),(0.0007918580504087751-0.0022841012059311976j),(-0.0005048060282978146+0.0006251356641965074j),(-7.617926953267049e-05+0.0008822324188700612j),(0.0007876592709473171-0.002238650013606144j),(-0.0005612620590700598+0.001142539371405289j),(-0.00026000639833879133+0.000321190142871618j),(0.0009509481363038774-0.00177435370538625j),(-0.001380552330451842+0.0030855451148819966j),(-0.0008496771190485562+0.0019105286293614326j),(0.001555898102102978-0.002144423506158022j),(-0.0014603956730193995+0.003311077267930497j),(-0.0009081693925125688+0.00209453412401902j),(0.0016241462430846981-0.0021844566441734303j),(0.002112362443508693-0.005182182953268145j),(0.001048169992308102-0.005967105929070652j),(-0.0031422726760476517+0.0055327610798907925j),(0.0003443670212138199-0.0018252281267182053j),(0.00013893420133602582-0.0016712009924358695j),(0.0005579414086286044+0.00048389743149538115j),(-0.00554569230595595-0.017427532611450067j),(0.001946351417306206-0.004897555405919039j),(0.00096523830024615-0.005517926196075763j),(-0.002979405432839226+0.005321904147678138j),(0.0018585194283832463-0.0033748459073482135j),(-8.112202528193875e-05+0.0014072199949205604j),(0.0002433172088890265-0.0032716887298009103j),(7.706209651230978e-05-0.0028404523310230603j),(0.0018360848121568192-0.0010936099233630962j)
