,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(6.500431734677427e-05+8.708307218596348e-05j),(7.477648710195697e-05+8.55657493518847e-05j),(-0.00013978080448717996-0.00017264882155860098j),(9.144889277163663e-05+9.333553946334608e-05j),(1.8065242180294066e-05-5.5221793619134025e-06j),(-6.652247206032178e-05-0.00010300476560470164j),(0.011023268949525208+0.004217135357853043j),(0.0059321167942956495-0.0017926519718422101j),(-0.001915671850580029-0.009818875464557206j),(0.01597898234952951+0.006852161737548927j),(0.00831147109070716-0.0022031065275849443j),(-0.0035207049034629095-0.014689585928381863j),(0.04351428259384839+0.048310838006622656j),(0.011266933477374418+0.0097378945757432j),(-0.04062808585401344-0.06081206389303197j),(0.004446762033668015+0.006013842032549149j),(0.8815608193784548-0.11166674968833333j),(0.005844325145062369+0.011097784755050057j),(0.025711316238978592+0.015330018030077192j),(0.004833830514653199+0.01152550382138814j),(0.003576347659843798+0.015927180275527704j),(-0.003059163794604086+0.022440677476180032j),(0.007401555070166847+0.01483747246460386j),(0.002917991661409225+0.015908837673027372j),(-0.003999915891228682+0.022895050201672318j),(0.007429575414746162+0.014862625293083714j),(0.0029127982213898555+0.015900513097338177j),(-0.004003355113114466+0.02288820253033823j),(0.008121547464139043+0.015296212400479693j),(0.009883018712191119+0.016658835251778255j),(0.002716082858147971+0.01518923187553431j),(-0.003981205205665517+0.022265820420139415j),(0.012313860165217568+0.021619342633348925j),(-0.011509107212078982-0.014394191860977762j),(-0.00458203192855625-0.002705964764216022j),(8.565912238411855e-07+0.023377377397847288j),(-0.0051430774452981744+0.02321684242889544j),(-0.01618920272139418-0.02055255475190447j),(0.012278541091453335+0.022235997396051872j),(-0.011086256406872014-0.014154277108911026j),(-0.004103922535786116-0.003608737880920386j),(-0.011082927836557004+0.024028902180655936j),(0.00739722655824832+0.015918584227326497j),(0.009285301852356782-0.007087710908438459j),(-0.01141268509889403+0.023945039286391204j),(0.00739410333319661+0.016032584697200647j),(0.009314018680306442-0.007321534581912283j),(-0.0028211036668759544+0.019181629830142405j),(0.0026567300776694355+0.004743595862232478j),(-0.0019000796595773338-0.0293680892625319j),(-0.00010151323448624359+0.01092752658253996j),(0.0020403753257892715+0.0025381610866581925j),(-0.0008597738746489634-0.016370893508001153j),(0.0010218982562246828-0.003976592885401203j),(-8.642620653291495e-05-0.0009881162207211458j),(-0.00039714054202482973+0.002122417851608488j),(0.0010592152930274177-0.004846358542087161j),(-0.00045941098349659443-0.0007591116019434578j),(-0.0006384476167302729+0.004015067598655188j),(0.001054168795253514-0.004496016991148441j),(-0.00014063915021377726-0.0011281759179967484j),(-0.00034429824731178205+0.0027731999377894664j),(0.0010179091809399171-0.005404978391301394j),(-0.0009301469066827834-9.638804170861593e-05j),(-0.0009418505133731527+0.006391266182776913j),(0.00101624089522497-0.0054704788313614805j),(-0.0009668443373727238-4.798090469240648e-05j),(-0.0009727482931688839+0.006647107212951049j),(0.0010136478170374942-0.005417012383027971j),(-0.0009563779358317651-5.437871966612346e-05j),(-0.0009543716179544728+0.006479134422003233j),(0.001132740819173901-0.00660965065544088j),(-0.00041503088415576763-0.0015004393787798785j),(-0.00010123958633564357+0.006005307146244809j),(0.0011679451919556923-0.009996234490471684j),(-0.001027390618676746-0.0012944129372912051j),(0.0004436009741600015+0.0137201998831955j),(0.0011809863585496626-0.01038624181075894j),(-0.0010815485654511207-0.001299555939218256j),(0.0005227496840383796+0.01454459098847195j),(-0.002825645288752712+0.019193097011863038j),(0.002657983587513474+0.004747529683127935j),(-0.0019000690708343528-0.029383895017133566j),(0.0009620083879974513+0.0032339680882502416j),(0.0007725247731649219+0.0007834762706842809j),(-0.003383761016932688-0.0039317238795522295j),(-0.012306534220643886-0.0017618301113825757j),(-0.002882120759633798+0.018098375634311745j),(0.0025671538697964093+0.00453185944655635j),(-0.0016250261884696872-0.02754721699558478j),(0.0002868101561949999+0.011964050275965124j),(-0.0012132819883717547+0.00042806410964416064j),(0.002098577945203916+0.0027533435430561596j),(0.0009865243185102114+0.0007344725424742841j),(-0.006038132884272675-0.0007648783501912163j)
17,(-1.9510626944013084e-06-3.136985008725347e-06j),(-1.6192324397546996e-05-7.688003809322642e-05j),(1.8143387088371487e-05+8.001702309792057e-05j),(-6.674134272695722e-06-1.9113140016964716e-05j),(-4.534942481291416e-06-1.5619126977001207e-05j),(1.3627911735319617e-05+7.174187774134593e-05j),(0.0004202315042754058+0.0019414561782264937j),(0.000508975575730204+0.0018352502281616181j),(0.0023264220066533657+0.00874092055183195j),(0.000734308974808578+0.0024937696860594313j),(0.0007525918883226074+0.0022589456431337807j),(0.003575105926902535+0.01293605950792667j),(0.007176982991939675-0.006130141676090113j),(0.0017134074910368175-0.011161045306647603j),(0.017984593195579792+0.04660629406961653j),(0.007119791431656159-0.01793038861477618j),(0.005844325145062369+0.011097784755050057j),(0.9278513633890437-0.019098838697980302j),(-0.019788796577703868-0.05747750235876812j),(0.0002858637219713689+0.012042116632379297j),(0.012836218387711772+0.028470568626869593j),(0.00010669749853526537+0.01763820614371708j),(-0.0004570175654461184+0.013117054143349714j),(0.013675872750397607+0.02984826586807893j),(8.593929312319124e-05+0.019728921409097874j),(-0.0004650139618460969+0.013111854878096282j),(0.013673610166968319+0.02984624670150263j),(9.007061239629625e-05+0.019742916123544497j),(-0.000746385824206313+0.012251334278019683j),(-0.0014748694480987805+0.01240275363931392j),(0.013222673078880556+0.028985133108302523j),(0.0002454225345503423+0.019446772370411113j),(-0.008959758552025354-0.026178681370614354j),(-0.014081166133334277-0.01430627831789196j),(0.006118595024116394-0.0017983930500178047j),(-0.0027255749223207833+0.006156511872220331j),(-0.0009084601058417898+0.004149951837932074j),(-0.020456288739598708-0.017720113438751524j),(-0.008712690015181277-0.02662130209140918j),(-0.013819083302631537-0.015090421533642902j),(0.006317502064082983-0.002275482186533326j),(0.0037371839362474704+0.02354964184865011j),(0.012332478248789634+0.010967791498920857j),(-0.008945483136367402+0.012670022104090035j),(0.0037526173647399936+0.024101522374364973j),(0.012330926964413862+0.011290885690527837j),(-0.009187710156847613+0.012719172811040833j),(-0.002455129000351221+0.005623966685200755j),(0.0027233826370262997+0.0009892513104926993j),(-0.004715015205347777-0.012833994233808228j),(-0.0020291850032241694+0.0028283014994764915j),(0.0008169351159406672+0.0006219292427438626j),(-0.002780936204298335-0.007388975862401917j),(-8.757605389689228e-05-0.0009706750011610646j),(-0.0007806622125607818+0.00015901767317586944j),(0.0002753998058740666+0.0009058148143524577j),(0.0003605780175125354-0.001110986111092371j),(-0.0006657622039482697-3.7315465049067836e-05j),(0.0007897973455586198+0.001743105612711421j),(-4.333983868534013e-05-0.0011355787402731715j),(-0.0008502831904583314+0.00015214846325274927j),(0.00035883830023084794+0.001167320954890576j),(0.0009598396188950947-0.0013147438107827866j),(-0.0004006269169688344-0.00037018448886983867j),(0.0014340191534904915+0.0025816082440371694j),(0.0010267458041332929-0.0013282133806180683j),(-0.0003723984549580479-0.00038449433465578223j),(0.0015060863334573566+0.0026787942328601634j),(0.0009808893022633788-0.0013273684130455394j),(-0.00038958081133817687-0.00039614787549063606j),(0.0014561372776331991+0.0026065166963091827j),(0.0002313568441850024-0.0019374270370966804j),(-0.001072072130587502+5.8683845540626793e-05j),(0.0008003537693889342+0.002310674037008467j),(0.00107563250429929-0.003780108848460193j),(-0.00122934246874441-0.0003554678318024797j),(0.0018862674005954891+0.004568611960148352j),(0.0011646023899348156-0.003982136543278246j),(-0.0012452914351542344-0.0004021860771854279j),(0.002021294883874419+0.004807160546036897j),(-0.002455302703881521+0.005629159112170965j),(0.002726741640748629+0.0009905516936593115j),(-0.004717876830161106-0.012839359626987918j),(0.0004964655140642206+0.0018884522729985566j),(0.0007654096186765591+9.601470872664135e-05j),(-0.0022321879818330012-0.0010777203752501637j),(-0.012982166519978999+0.016744366531119735j),(-0.002279154762966459+0.005455173837248247j),(0.0026885561143181512+0.0009433475513494216j),(-0.004517757382793483-0.011930097175098475j),(-0.002215661838426224+0.0029899317380877276j),(-0.0003444871512697313-0.0007554260398293881j),(0.0016643086344764896+0.0029876094761339786j),(0.0010680681952713773+0.0006437911149556228j),(-0.0030316104073164355+0.0016056601196128976j)
18,(-5.9043025810475214e-05-0.00010457878652439501j),(-5.45849378257538e-05+5.933146713955196e-05j),(0.00011362796362032378+4.5247319412417755e-05j),(-7.401071707536165e-05-6.336112708676783e-05j),(-7.34890865497605e-06+5.557772595609567e-05j),(5.4646817917505106e-05-1.1784307005452406e-05j),(-0.00874284106708616-0.005344144112427843j),(-0.003963982448710834+0.002638853787546141j),(0.0012702507556457661-0.002527309034006516j),(-0.012492653515063831-0.00830853445271416j),(-0.005088181986472751+0.0041493015107037816j),(0.002412368773298996-0.004206847296390009j),(-0.02782964300072166-0.04580176152637311j),(0.012836574187727517+0.026664287834332837j),(0.028942226746360343-0.03419852994489846j),(0.02223239302036179+0.04583568999477804j),(0.025711316238978592+0.015330018030077192j),(-0.019788796577703868-0.05747750235876812j),(0.8891306112927357-0.061684880855747165j),(0.0011502433242920433+0.022367357309223998j),(-0.0013334849944844+0.022827081534040436j),(0.017792720821392438+0.010213653021774136j),(-0.00012010497417836883+0.023973539990022257j),(-0.001266594098754471+0.024801056796702532j),(0.01944023280792949+0.011851853725643405j),(-0.00013782426868066305+0.02396539060784144j),(-0.0012604068704117587+0.024810034927477242j),(0.01944251120064998+0.011865203465497095j),(-0.0007887169180784233+0.022996595846983672j),(-0.000987223589955196+0.02313635456053519j),(-0.001008130651855543+0.02425382394186651j),(0.018931531373699947+0.011650771754455572j),(-0.02527104204933006-0.02031194374054482j),(0.008434386194028747-0.00927134661955238j),(-0.017126383841646484-0.00757157379845249j),(-0.0017942721746086812+0.0039374823462395465j),(-0.000374939395071184+0.0004636360946228763j),(0.017211049940692377-0.011354547966098038j),(-0.025803458176592804-0.021613154250321745j),(0.006965659137157625-0.010387913206036853j),(-0.01832511394705861-0.007584064448288429j),(0.023108527452449696-0.0029907628260000805j),(-0.021523275977896494-0.009064399431094399j),(0.01635232935351754+0.024338143174100733j),(0.023638794950793213-0.0025831631417448583j),(-0.021612876681993853-0.008427356029628776j),(0.016732997165031877+0.024743574215686494j),(-0.0018820075698602428-0.007208571762452977j),(-0.0007202235657089204+0.0059088832864675755j),(-0.002981158474112489+0.003064165391945278j),(-0.003343368352565078-0.0039086660275648236j),(-0.0005759953604617043+0.003890767605834601j),(-0.003008752783988722+0.0014404265869554529j),(-0.0008531590405661006+0.001740341878516785j),(0.0007041311988436145+0.0002404440938350988j),(-0.0006417443023482918-0.0003055899548635851j),(-0.0003832908041104329+0.0016725168818296906j),(0.000714910649360238-0.0003500052564732927j),(-0.00048277392104211446-0.0010703912474597328j),(-0.0007908684122049342+0.0019715954250221985j),(0.0007578814373437288+0.00010409588045036475j),(-0.0005453112944260489-0.0003120714215754752j),(0.00017172905780394029+0.0012917837075823117j),(0.0006583210620176878-0.0013292973684208478j),(-0.0002944348389272576-0.0021479894257506495j),(0.0002450928661260266+0.001255871523704136j),(0.0006761717129042711-0.0014085548512613108j),(-0.0002638826259101242-0.0022622336742755163j),(0.00018442756044432534+0.0012714700596038013j),(0.0006417796049918258-0.00138391760764452j),(-0.00029315295112313536-0.002190281857718932j),(-0.0004613735421492204+0.0028325226258743416j),(0.0009860881645344323-0.0007540608312589653j),(-6.93725334212675e-05-0.0004904103151351083j),(0.0003517410797025637+0.003928031412090097j),(0.0013404950598169916-0.0033746387195900274j),(0.0010779644717709763-0.0013708006910407916j),(0.00044637198159486256+0.0040489393362189135j),(0.0014019079793475713-0.0036394233145938437j),(0.001198441475439438-0.0014739221640432693j),(-0.0018778592529088245-0.007213038740249875j),(-0.0007224081109961587+0.005910022943021835j),(-0.0029794762270571665+0.0030678643912863414j),(-0.0005738530431676344+0.0005593780479184838j),(0.0003672839649934414+0.0016124632066201682j),(-0.0004621843834421662+0.00201989303060565j),(-0.008350174176852729+0.03957229580755185j),(-0.0013901422958307252-0.006767818777248942j),(-0.0010162777693758546+0.005347420053427636j),(-0.0026254719315005563+0.003140317669824678j),(-0.004038255136012524-0.004274480202690355j),(0.0002886481335887068-0.001912300819128944j),(-5.162109531061239e-05+0.0036630743809065985j),(0.0009880276573115965+0.0033746737931323466j),(0.0004339674821738148+0.004663673497121317j)
19,(6.31356437609386e-06-4.475888614561352e-06j),(6.757715687279955e-06-1.749835592449723e-05j),(-1.3071280070808619e-05+2.197424456190693e-05j),(7.068946816961112e-06-8.512623046149015e-06j),(-1.3359778796887863e-07-3.4567210428863e-06j),(-7.875982483474095e-06+1.6446441939347434e-05j),(0.0005026237462856757-0.0002446500392446398j),(6.12778876634538e-05+5.387420815464107e-05j),(-0.0005258680467803692+0.001719514611246579j),(0.0007808257577294599-0.00035918112075559094j),(6.120066415427365e-05+9.757145318641317e-05j),(-0.0008602556129778279+0.00278632523398343j),(0.004466464675792217-0.0011960387336578111j),(-0.00091338650719808+0.0011581574807523788j),(-0.006467803330236081+0.020325249301972565j),(-0.0009510932043488321+6.30338813032998e-05j),(0.004833830514653199+0.01152550382138814j),(0.0002858637219713689+0.012042116632379297j),(0.0011502433242920433+0.022367357309223998j),(0.9839907468480306+0.022434911918743503j),(-0.006207395469313435+0.05529035791451813j),(-0.005593673938676267+0.04519096475645976j),(-0.009484435093146516-0.005969685021822244j),(0.0020847072428463115-0.021188546227343678j),(0.0018357604987607125-0.022933370623584467j),(-0.009618032855363425-0.006402110601981327j),(0.0019136427602732724-0.02204947541434601j),(0.0016838056533772412-0.02365677948481487j),(-0.014706190227474377+0.026814277417377037j),(-0.013052729495469973+0.008224229498591732j),(-0.0040893632583249954+0.007176344396968791j),(-0.0028620475815411255+0.005166048642358902j),(0.006243041331867285+0.01907847623319174j),(-0.0006525080343553799+0.011920928529971179j),(-0.00015732882370693869+0.003507248457083981j),(0.001540921384714782+0.029001424639991325j),(0.0013628470834624869+0.03174115435035013j),(-0.0018195455445936006+0.012249375523169207j),(0.007322401028251602+0.01912757576070347j),(-9.273567056197112e-05+0.011395217411519314j),(0.00032941032437926366+0.0034008618544679493j),(0.00042274902641969124+0.020171964615698056j),(0.0005918045013248677+0.007758615494302697j),(-0.004188989749936372+0.00914673202594195j),(0.00035018017596691125+0.020058848462547366j),(0.0005514174870643359+0.00757020020663133j),(-0.004203621230131264+0.00922942600574445j),(0.001924704008634112+0.0014144711073356825j),(-0.004147984193950989-0.0028776323942284413j),(0.0007561234891780351+0.007783675856196723j),(0.0012497214945561877+0.0003224048614180741j),(-0.002433643613940535-0.00159750963434384j),(0.0005345748320047859+0.004422551555758911j),(-0.00040230621963355815-0.00031163491865046026j),(3.815963550191353e-06+0.0006639004035513742j),(-6.665506910091736e-05-0.00022071898347127714j),(-0.0006151124002410583-0.00036460437362548334j),(0.00026015609771655294+0.001084405804421785j),(-8.672846507922567e-05-0.0007191613219278974j),(-0.00043342447769131973-0.00034168563065909124j),(0.00010057109908493848+0.0007032466321055953j),(-7.884721095720109e-05-0.00037703369114856235j),(-0.0007360569880000791-0.00046177226137273297j),(0.0006823342292109497+0.0015339511580957897j),(-1.2274026666332714e-05-0.0013090706978768013j),(-0.0007583924588340124-0.00048171888318946634j),(0.0007038773143779269+0.0015586027172469334j),(-1.126949943622464e-05-0.0013802041043211519j),(-0.0007336449503872312-0.0004600789214063345j),(0.0007132375062122065+0.0015641404657204456j),(-4.4502045410498145e-06-0.001326047531659384j),(-0.0004898340300562512-0.0005248208385167296j),(0.0006369795669700944+0.0008342808309007413j),(-6.776969423816183e-05-0.0011388017804050514j),(-0.0003280797946282087-0.001036042332997714j),(0.0020702860876920057+0.0009297480684800482j),(0.00017554718583663446-0.0029152292382344605j),(-0.00030895748597154155-0.0011169984845926899j),(0.0022229108368717913+0.0009216229857370111j),(0.00020061204108755954-0.0031245714817491714j),(0.0019255187436514635+0.0014178027822808296j),(-0.004149856700145437-0.0028783116249950225j),(0.0007558900373326543+0.00778857547349479j),(7.259341503733816e-05-0.0005922886304860419j),(-0.0008282070621649861-0.0005968935445574148j),(0.0009833264230678933+0.0003727057595835212j),(-0.0045155096566393375-0.005240726555582698j),(0.0017872028731600877+0.0014990044172631684j),(-0.003853857638840302-0.0027056884690823055j),(0.0006452312488796958+0.0072739070917166564j),(0.0014203341800725403+0.00020071271021465317j),(0.0011216737878020628+0.0019314182672129443j),(-0.0002863816694994337-0.0018025730754718517j),(-0.000843341055137345-0.0011526187051519763j),(0.0014649048317130135-0.001537934952452053j)
20,(-1.2888263263427787e-05-2.5514076916567123e-05j),(-6.289591013953423e-06+2.1877828589334255e-05j),(1.9177854278693398e-05+3.636248307036557e-06j),(-1.3112608905266312e-05-1.612093768844632e-05j),(1.4619419872886882e-06+1.2957368330441337e-05j),(8.655966576528187e-06-1.19138951681561e-05j),(-0.0016356991487800647-0.0024283073896580083j),(-0.0005581997478227851-0.0004221776431897386j),(1.268515020254584e-05-0.0022876608643369644j),(-0.0024500710759984743-0.0035951184435816935j),(-0.0007213680065038934-0.00037225034602073395j),(0.0001006532790582531-0.0033695766458609914j),(-0.010221638160740608-0.01297890841899648j),(0.0018000502194896193+0.009584469749177357j),(0.0037412172458105766-0.011250393066097146j),(0.0013927443120137517+0.010872209973663642j),(0.003576347659843798+0.015927180275527704j),(0.012836218387711772+0.028470568626869593j),(-0.0013334849944844+0.022827081534040436j),(-0.006207395469313435+0.05529035791451813j),(0.9638572408146284+0.0480585972322277j),(-0.01098944695041161+0.06111192140137338j),(0.0023213221671335663-0.02266657395589798j),(-0.015831127364274018-0.027929852529753954j),(0.004513659024644681-0.019466771861449204j),(0.0021817593850682244-0.02368057303392765j),(-0.01585780757749899-0.029064271303781256j),(0.004452318348653899-0.020424500052638288j),(-0.003926754075079938+0.011223913050100724j),(-0.002006562921404536+0.007974876454963097j),(-0.02019607409489603-0.001503698275720118j),(0.0008997581053042904+0.011665434632310456j),(-0.0010323737821671046+0.01389794664331339j),(0.009594474668985439+0.012056197705952279j),(-0.005697893845298711+0.01311768234515812j),(0.0002435768724473855+0.008645846918916174j),(-0.0008490556985962233+0.009955032106878023j),(0.01675965977704255+0.010198243976959507j),(0.0002629140718771007+0.01567382677170232j),(0.009737935209702623+0.00990444286995008j),(-0.005548658605818988+0.011399312776602607j),(-0.0020713299035628333+0.00514513514229974j),(-0.010812208578768853+0.00855452074070575j),(-0.0027945989070036594+0.0005709550629955196j),(-0.0019595716354208017+0.005119198159069971j),(-0.010732531463160708+0.008807182721198223j),(-0.0026049280408177783+0.0006264643825389968j),(-0.0017657486397168521+0.00028423276975075677j),(-0.003288603913599277+0.0014164283717505548j),(0.001434717181672685+0.007868942439679184j),(-0.0010818393793470354+0.00016790885254212677j),(-0.0015340292181125546+0.0008644748042433113j),(0.0009436474709096653+0.004659395940284259j),(0.00028482209477782275+0.0003031221871649516j),(0.0006772417266063539+0.00028926711266937763j),(0.00021847602613861054-0.00018007332059716643j),(0.00016376630148197846+0.00041359667298252953j),(0.0006220366970148461+0.0001576336290135419j),(0.0001116544698750154-0.0003278101855395824j),(0.0003521726337064182+0.00028897820643902436j),(0.0007705505914575427+0.00027649769658567446j),(0.0001863913765193902-0.00039167388887565867j),(-7.484891017168551e-05+0.000512583808785735j),(0.0004251549375442929-2.2147494151353222e-05j),(-9.142566948213836e-05-0.000499085721772975j),(-9.80546494598385e-05+0.0005261826231625728j),(0.00041264518164406595-3.316572468613525e-05j),(-0.00011138851225431928-0.0005158045749658743j),(-8.585708129684986e-05+0.0005140903252744181j),(0.00041160540419208486-3.3994500863350225e-05j),(-0.00010060649834669111-0.0005063083945186357j),(0.0005993839380725903+0.00019409712348004548j),(0.0011174829679089808+0.00019651894013262726j),(-2.593769171670558e-05-0.0013995470193462782j),(0.0008605322131247975-6.745045262558213e-05j),(0.001524891999112175-1.502850914893595e-05j),(-0.000744691595378001-0.0036466228437509493j),(0.0008983523476795648-0.00012159747694702894j),(0.0015841353705538285-6.223142742194532e-05j),(-0.0008149695490422812-0.0039050139706443927j),(-0.0017665750858592367+0.000284854001448856j),(-0.0032914949251957827+0.0014178037520772083j),(0.0014350244715830669+0.007872740995197825j),(-0.0007065383115194728-7.039819366829098e-05j),(-0.0013117726135802677+0.00041948174911890165j),(0.0007034891830650385+0.00075754493696293j),(0.012072883581661137+0.02720226956399096j),(-0.0016132237098123118+0.0002773578344272172j),(-0.003177834729811143+0.0013654058966257251j),(0.0013324966257284832+0.007298136188943056j),(-0.0012027920767711177+8.737437355381926e-05j),(0.00024545640819754555-0.00017583004260949544j),(-0.0014229106657794345-0.00012923170592524594j),(-0.0021107528584585543+0.0007634105032182366j),(0.0005651985067010932-0.0003152718474871301j)
21,(-5.043129279401959e-06+2.5481892249719657e-05j),(1.2377486453444987e-05-7.894349237729416e-06j),(-7.334357157252271e-06-1.758754301003788e-05j),(-1.7311493999144546e-07+1.9233235590179672e-05j),(5.665885345192298e-06-9.746204701487722e-06j),(-8.393523538060014e-06-7.883244936997072e-07j),(7.0048857475075825e-06+0.0022574239077505784j),(0.00033901121126992013+0.0002378418278105943j),(-0.0007351102591885788+0.0008587072636236661j),(-9.118003972836226e-05+0.0034836125663521827j),(0.0004584387025706521+0.0002346351829374321j),(-0.001133469561328084+0.0012686097520751556j),(-0.004450547554386018+0.01881766036775848j),(0.00016394758457887793-0.004014635350259422j),(-0.00569496481365758+0.004602923628550814j),(0.0007439149876905758-0.007887190653118032j),(-0.003059163794604086+0.022440677476180032j),(0.00010669749853526537+0.01763820614371708j),(0.017792720821392438+0.010213653021774136j),(-0.005593673938676267+0.04519096475645976j),(-0.01098944695041161+0.06111192140137338j),(0.9719370015655294+0.03586945554838472j),(0.0021702493908474707-0.024329794250815995j),(0.0044208811271674794-0.019213154592131056j),(-0.012432216075688205-0.03164651783619177j),(0.002054184982875516-0.02519519865849386j),(0.00436664442913756-0.02017522668655171j),(-0.012472961318527896-0.03273337826983109j),(-0.0023258728147196026+0.008152707742792087j),(-0.001648138834565977+0.003302533921224017j),(0.0009468051880048677+0.011123580739091636j),(-0.0147659084246137-0.011968776106739555j),(0.0016093458932758833+0.005707476633583584j),(-0.0051279294959924926+0.015485001697323034j),(0.017365500408527617+0.005881307126781103j),(-0.0005193310668802019+0.010130456378031377j),(-0.0017529759695343932+0.012302832075868467j),(-0.007970294141204141+0.01527890152544352j),(0.0031501341226963936+0.006752991742788653j),(-0.004360624251832668+0.013205843809385309j),(0.019193624637777698+0.005350281339369942j),(-0.006474290929521182+0.011295138764827158j),(0.0041251250952318895+0.009272452928046538j),(0.0026102580196748805+0.015790040583052525j),(-0.00657123956792537+0.011310108784078919j),(0.004125248482743354+0.009074238868909238j),(0.002379623792050151+0.015873163473647117j),(-0.0006357561712668855+0.0034404535601798847j),(-0.000638480590431788-0.0027353581274741834j),(0.0004503945878255723+0.001960640868933575j),(0.00015927047070775835+0.001515645380158537j),(-0.0002537067517838561-0.0020205224843693804j),(0.0003058850721986672+0.0007503221886713354j),(0.0004306164514428875-0.0008964829682386337j),(0.0001452852095952947-0.00035520145777134175j),(-0.00022418844153963727-0.00023679240678264142j),(0.0003823911925668514-0.000855007344949333j),(0.00010660875484873924+0.00042398021442704493j),(-0.00045319959273549523-0.00039310617177353794j),(0.00044429266046262176-0.000991856519921264j),(0.00016755146740605098-0.00036179931767716734j),(-0.00022194268600315991-0.00023804256016421747j),(0.0002964072461615133-0.000633511302856629j),(5.1002572003011875e-05+0.001507493950868638j),(-0.0007384055787287961-0.0004184414931054587j),(0.0002825229219035354-0.0006239150496533889j),(3.954239088519037e-05+0.0015823187174480173j),(-0.0007742471610292033-0.00043167154823205633j),(0.0002955296430972071-0.0006150809745573155j),(5.195834164304757e-05+0.0015739950870826947j),(-0.0007460588029702121-0.00041141210315820236j),(0.00048168007852070953-0.0013221505227617105j),(0.00026248724346850615-0.00029098647824237216j),(-0.00023143237865347595-0.00012810386879736875j),(0.00048415079069050263-0.001578436763694349j),(0.00044255206598692483+0.0002741848608917904j),(-0.0002655660906725545+0.0005146541792958419j),(0.0004932197797550826-0.0016265286374566787j),(0.0004678698687934794+0.0003138969554505166j),(-0.00026867403483679805+0.0005675206174393672j),(-0.0006373221560682113+0.003443905587422608j),(-0.0006384909951767705-0.0027351704000272955j),(0.00045083377284034346+0.0019636098912865618j),(0.00013984774441568742-3.811372028985141e-05j),(-0.00040013394046528193-0.0007883190153737604j),(-0.0002976362131214412-5.197328821595032e-05j),(-0.008021485046498158-0.00744338816367759j),(-0.0007104356524928123+0.003262938452754955j),(-0.0005385999119374117-0.002514972271028094j),(0.0004386708274434348+0.0019432449784208116j),(0.00028273521204960975+0.001598297816400248j),(0.00012037770292800819+0.0023076226371917916j),(-5.156959748787151e-05-0.0011266296370974617j),(-0.0008946892453594558-0.001382563452954583j),(-0.0008092749075693321-0.0006874561901071576j)
