,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(5.459218686044772e-06-6.964954095643505e-06j),(5.5360299070795976e-06-2.1203267087192034e-05j),(-1.0995248599868888e-05+2.8168221207369932e-05j),(5.604921657573668e-06-1.1505738470093463e-05j),(-6.393429037885699e-07-3.6246941679178524e-06j),(-7.00942772788289e-06+2.049471644008459e-05j),(0.0002937160400175951-0.0003562746132149317j),(-7.553946525132608e-05+0.00011360606743082181j),(-0.0005244907350574583+0.0021277491986024357j),(0.0004849048239054295-0.0005393325096360621j),(-0.0001292052393133677+0.00017871063724583282j),(-0.0008472496195985471+0.0034155622895244335j),(0.003982777573649084-0.0023661227669899304j),(-0.0011460199988259164+0.0011239625421738259j),(-0.005995455216539257+0.02365935919593763j),(-0.0010047299332793913+7.700541122665635e-05j),(0.007401555070166847+0.01483747246460386j),(-0.0004570175654461184+0.013117054143349714j),(-0.00012010497417836883+0.023973539990022257j),(-0.009484435093146516-0.005969685021822244j),(0.0023213221671335663-0.02266657395589798j),(0.0021702493908474707-0.024329794250815995j),(0.9809829793754351+0.020920291421399784j),(-0.007598579384816624+0.022982268094373058j),(-0.006197163919330027+0.02011595097406238j),(-0.018713603331314513+0.02601646052915265j),(-0.0072620598199063+0.03360061697304389j),(-0.005945081209655732+0.024922947792057917j),(-0.005095933401976718-0.008302297654918458j),(-0.015684604621088463+0.013864214033650334j),(0.0062442529608904285-0.015172194592851998j),(0.005724630432785736-0.020231292145647752j),(0.00588408483001745+0.020970769676214484j),(-0.0004372229930191099+0.01252543516250783j),(7.51504332598534e-05+0.0038476182049476644j),(0.0015645819118784723+0.03150761500815881j),(0.0016352430468779054+0.03451190210764629j),(-0.0016699546957441194+0.013697632346804062j),(0.0069477549069016445+0.02014265300532577j),(-1.7957134467014324e-05+0.01286589598110461j),(0.00017158834462842646+0.003855789512326199j),(0.0009816140655578296+0.02181086844774263j),(0.0004249440379752779+0.008151605260521413j),(-0.004729520222546537+0.01036001577687809j),(0.000893250889681172+0.02165165180532167j),(0.0003535961211175232+0.007856843109681867j),(-0.004767554275104035+0.010383953507670081j),(0.0021388630813878535+0.001209119269295865j),(-0.0044993034453906285-0.003142423288218717j),(0.000746590853658864+0.008950168242011643j),(0.0013348130058186921+0.00015394770148737837j),(-0.002650653682075322-0.001736850818589989j),(0.0005303287009276033+0.005076090125022481j),(-0.00045447100014207235-0.00026492829910630656j),(1.323703100127938e-05+0.0007428128920791275j),(-5.084662894057042e-05-0.00027568134287912283j),(-0.000685170848026152-0.0003041408802489825j),(0.00029431598710510703+0.001190024621717418j),(-6.47387722363667e-05-0.0008462582864713909j),(-0.0004881839582714332-0.0002886768838457161j),(0.00011833359471523683+0.0007866351795232528j),(-6.220344876130648e-05-0.00045692453877396765j),(-0.0008174254027862984-0.0003977247953449864j),(0.0007528121556411927+0.0016579255837532332j),(2.2239331748969728e-05-0.0015257399213077297j),(-0.0008416033841586448-0.00041781306035384384j),(0.0007764703769443811+0.0016834638909246221j),(2.4099976149594615e-05-0.0016070458270184694j),(-0.0008149404933939046-0.0003957257172497301j),(0.0007861911304036038+0.0016893126420671671j),(3.0866605242322676e-05-0.0015457053080354338j),(-0.0005497428222509779-0.0004526062513776029j),(0.0006988738861221054+0.0009275580840689109j),(-4.360682078113039e-05-0.0013425501624009682j),(-0.0003795127559633022-0.0009557067040037938j),(0.002241886569436592+0.0010059983632092254j),(0.00022608390680725328-0.003413587264452338j),(-0.0003594486001681479-0.001037814918860817j),(0.0024062437771476854+0.0009948817513753027j),(0.0002537195725463705-0.003656389711687968j),(0.002139876512715135+0.0012125372621121008j),(-0.0045013386107144015-0.003143198355067947j),(0.0007462881740773965+0.008955782439364434j),(7.018676308440753e-05-0.000680853025094117j),(-0.0008986239371872682-0.0006549517927789961j),(0.001104976682192573+0.0004903191434775829j),(-0.004819911862718701-0.005351234823439291j),(0.00199423236133125+0.0013173884468224897j),(-0.004183507566438459-0.0029561020030946777j),(0.0006279301176624198+0.008368564046192227j),(0.0015041207102170614+1.1738036616304459e-07j),(0.001225337365053224+0.0020707859774650172j),(-0.00032238045417742406-0.001963866350634881j),(-0.0009131279093531234-0.0012517810261631407j),(0.0016853136454654338-0.001607100613111589j)
23,(-1.2918610366332889e-05-2.5855764741080204e-05j),(-5.684145924595139e-06+2.4520328302166982e-05j),(1.8602756291376963e-05+1.3354364159074743e-06j),(-1.2883709383242111e-05-1.566912357333619e-05j),(1.7281013368435211e-06+1.3802988248566708e-05j),(8.24187991602701e-06-1.4073653842453516e-05j),(-0.0016261406519695815-0.0024731931290788416j),(-0.0005420996798777666-0.00042940828040682194j),(-3.8810497681952306e-05-0.0025327381319065114j),(-0.00244190036725101-0.003655063983203758j),(-0.000696474112137906-0.00036644215398068045j),(1.975083503521569e-05-0.0037360240439980996j),(-0.01038462752159443-0.012914180229915462j),(0.0019193873720747007+0.010283755670260191j),(0.003255954977807552-0.012737357673554562j),(0.0014463541249503079+0.011754539971288698j),(0.002917991661409225+0.015908837673027372j),(0.013675872750397607+0.02984826586807893j),(-0.001266594098754471+0.024801056796702532j),(0.0020847072428463115-0.021188546227343678j),(-0.015831127364274018-0.027929852529753954j),(0.0044208811271674794-0.019213154592131056j),(-0.007598579384816624+0.022982268094373058j),(0.9692885480090272+0.011951049556581278j),(-0.006569850559181628+0.03367375389986806j),(-0.0072380110929522665+0.033539243047175885j),(-0.03024027751765085+0.02101475246909243j),(-0.006292899861294339+0.03379664121539831j),(0.008374292967337289-0.022432696053383414j),(-0.0024964333872089326+0.00893925456855129j),(-0.0128497040879228-0.018860760450871556j),(0.007585333696950455-0.017683531913838795j),(-7.224934760138499e-05+0.017001178692263735j),(0.009683960573574492+0.010210981875273292j),(-0.005559473730870191+0.012677627949666575j),(0.0002325951191738877+0.008900590647899768j),(-0.0008704726992155464+0.01019669280986926j),(0.01676503423488534+0.01084806602901996j),(-0.0002439670930834261+0.01464577192021296j),(0.009856965319975325+0.01202084876316208j),(-0.005842189747275843+0.012722012907329862j),(-0.0022538235535757957+0.0049871045448467745j),(-0.01103334461753919+0.008904360323012254j),(-0.002684575036801971+0.0005294186866603894j),(-0.002161917995753863+0.004916210849290781j),(-0.010991439932741973+0.009001588645321851j),(-0.0025232406701950457+0.00045783693653061964j),(-0.0018004397822319372+0.0003160778927178316j),(-0.003414087274269671+0.0015559470395313107j),(0.0014988133637925333+0.008090390206992308j),(-0.0010850738152489805+0.00019413429874498393j),(-0.0015908647276044558+0.0009433064949673567j),(0.0009832206131174471+0.0047901353058706j),(0.0002911625048411296+0.00031120077160564784j),(0.0006964152566202494+0.00028626215731584803j),(0.00021289600230277105-0.00018961089949920352j),(0.00016566236644534194+0.0004220524552550897j),(0.0006405177842331158+0.00015305572506565295j),(9.712012560643272e-05-0.0003444864841598723j),(0.00035938216489981374+0.00029633716516259544j),(0.0007931623724631169+0.00027033092045535435j),(0.00017984015897311393-0.00040648242170312056j),(-7.911393223488225e-05+0.0005230764237712576j),(0.00044088849743660884-2.4708654684921748e-05j),(-0.00011678781787522342-0.0005208546227040002j),(-0.00010301798256705954+0.0005368077752283141j),(0.00042803665638784964-3.572464315174063e-05j),(-0.00013796941026720036-0.0005381599182682551j),(-9.033303735817171e-05+0.0005247206916608963j),(0.00042724219831468687-3.631460388002191e-05j),(-0.00012633526438665644-0.0005282062871341461j),(0.0006098334651653035+0.00019903867480245818j),(0.0011550721940018333+0.0001779245360505723j),(-3.735685778726342e-05-0.001437134550762871j),(0.0008751754666834848-6.334100451843832e-05j),(0.001590689603789721-5.244078691974893e-05j),(-0.0007677133891671767-0.0037271746973106972j),(0.0009138282717149829-0.00011850558510271506j),(0.0016532773850601423-0.00010260122287013371j),(-0.0008392204841797942-0.003990948601487207j),(-0.0018013241311681373+0.0003166636133659084j),(-0.0034170755421413217+0.0015574093201856654j),(0.0014991575844859914+0.008094268957119974j),(-0.0007328223616320554-7.691043588728625e-05j),(-0.00134219376449587+0.0004584362743667615j),(0.0007247266849516102+0.0007797596826921041j),(0.012432294272110019+0.027863032720327217j),(-0.0016475008032451697+0.0003010218009982628j),(-0.003296796217515754+0.0014990864213066599j),(0.001394582663713668+0.00750221132937234j),(-0.0012015080157108525+0.00011352233741342664j),(0.0002609793741504494-0.00017388647976506952j),(-0.001476888508775298-0.000140745989736176j),(-0.002148704958924714+0.0008112075617681962j),(0.0005803498711572692-0.0003229721327648526j)
24,(-4.096473693781372e-06+2.849871015149214e-05j),(1.3528836318765552e-05-9.113364682414552e-06j),(-9.432362608294611e-06-1.9385345468222e-05j),(1.1648763389287466e-06+2.1249521768966167e-05j),(5.941970999506154e-06-1.1158711303960916e-05j),(-9.42614687962766e-06-8.170018282894043e-07j),(0.00018320926502985932+0.002435114428738063j),(0.00043426854350663924+0.00018377484054217606j),(-0.0007492407956702571+0.000905774597482947j),(0.0001569510284115329+0.0037620312788500514j),(0.0005846546174892173+0.00015025362077100875j),(-0.001165914313106703+0.0013486194249716778j),(-0.0040092075643931215+0.02048622374043834j),(-7.1828421421170005e-06-0.004565714577087508j),(-0.0062621612086188275+0.005284068491852331j),(0.00039272970941623265-0.008905635554316364j),(-0.003999915891228682+0.022895050201672318j),(8.593929312319124e-05+0.019728921409097874j),(0.01944023280792949+0.011851853725643405j),(0.0018357604987607125-0.022933370623584467j),(0.004513659024644681-0.019466771861449204j),(-0.012432216075688205-0.03164651783619177j),(-0.006197163919330027+0.02011595097406238j),(-0.006569850559181628+0.03367375389986806j),(0.9760684488326316-0.002423457024252208j),(-0.0059238010613796395+0.02486547759195357j),(-0.006295310311524887+0.03380332340864806j),(-0.023336132114200263+0.012149902504515673j),(0.007606518225726836-0.026811999244410797j),(-0.0019344771293757206+0.004331816222868836j),(0.007535740280562092-0.017259823892767444j),(-0.009691639234435362-0.02223940353867704j),(0.0026659897521625646+0.008017564821447385j),(-0.0052567342719887986+0.01447253653463127j),(0.01780288503858735+0.00512247570224986j),(-0.0005820024192545916+0.010541654774137255j),(-0.0018248739241276913+0.01278656101155036j),(-0.008492215190969953+0.016086354272478676j),(0.0029630717524677186+0.006131024511011947j),(-0.0045759973288439304+0.015259783998334737j),(0.019191325017020873+0.006059969228127064j),(-0.007052740431600422+0.011925162608070694j),(0.00449095564650499+0.009894062203909136j),(0.002702306073506227+0.015954048635721474j),(-0.007182169340344597+0.011887138973536375j),(0.004452829587008085+0.009527921966518063j),(0.0024371732540094467+0.015925927789523644j),(-0.0006650861862423326+0.0037585385834368657j),(-0.0005720732833686093-0.002857744776538781j),(0.0004698249303675681+0.0018102983454058343j),(0.0001925918203746984+0.001690554428933825j),(-0.00020939341995186085-0.002103392049172738j),(0.00032758795788326517+0.0006743851529148726j),(0.00046012956005859595-0.0009618892811710337j),(0.00013269757128308093-0.00036759198738618357j),(-0.00023191337702983486-0.00020445039286428332j),(0.00040786626233892337-0.0009266638065779263j),(8.997544615944311e-05+0.000435621576961878j),(-0.0004637189069106246-0.0003420946004293354j),(0.0004741370635580257-0.0010667387425296999j),(0.00015320759461360817-0.0003732589032481615j),(-0.00023048689142746853-0.00020235756004733144j),(0.00031795458676724727-0.0007050198128315859j),(3.2455828216559164e-05+0.0015539448909472659j),(-0.0007506305318645408-0.0003408582483463789j),(0.0003034641991767678-0.0006958081709477076j),(2.0487512642717795e-05+0.0016312876887493292j),(-0.0007868074166706341-0.00035145803915705154j),(0.00031704447460821216-0.0006862616517316956j),(3.353507050766059e-05+0.001622529543854384j),(-0.000758249066640527-0.00033267544856794814j),(0.0005130717820005881-0.0014365633579780462j),(0.0002418054692021657-0.000293862827828475j),(-0.00024276845274245982-7.285642307342118e-05j),(0.0005201054786447277-0.0017600511162175723j),(0.000414382143827095+0.00030654851214724694j),(-0.0002790078072670653+0.0006234262607601035j),(0.0005296617474394861-0.0018162307170384601j),(0.00043871263226903613+0.0003489529748885447j),(-0.00028239652063581194+0.0006818586878017258j),(-0.0006667886045582432+0.0037621906798072763j),(-0.0005720227773035944-0.002857550807224102j),(0.00047026825333511843+0.0018131887583087026j),(0.00015602553245688117-2.6183409794456984e-05j),(-0.0004038784058112066-0.000839023427643343j),(-0.00031714013249322455-9.916331180482825e-05j),(-0.008138752682998629-0.008185561693091106j),(-0.0007479516282948628+0.00356071809964822j),(-0.0004708648644808529-0.002624731864252762j),(0.000458195691713309+0.0018012344906123126j),(0.00032956861610200646+0.0017884535245662123j),(0.00010639276860011657+0.002378462504843224j),(-3.8067315050408017e-05-0.001194193584800754j),(-0.0009260428850084952-0.0014851734076262828j),(-0.000860991767754193-0.0007711052027700747j)
25,(5.44286168297647e-06-6.979019336186188e-06j),(5.504646185820579e-06-2.1227630521901883e-05j),(-1.0947507875723053e-05+2.820664988266009e-05j),(5.576953730860832e-06-1.1522005290306515e-05j),(-6.487686950647924e-07-3.624978395558716e-06j),(-6.983316655305129e-06+2.0522195015619522e-05j),(0.0002906708833092237-0.0003561086496766718j),(-7.737153681965916e-05+0.00011466737227675775j),(-0.0005231641548941895+0.0021309612757503065j),(0.0004804877107680301-0.0005391706063901458j),(-0.0001317337431664319+0.00018019514306778133j),(-0.0008449931861767855+0.003420352179453556j),(0.003972153121787992-0.0023675815591168536j),(-0.0011493846143648628+0.001124993261684337j),(-0.005975937979223897+0.023677791498127206j),(-0.0010067398592352775+8.049130717636933e-05j),(0.007429575414746162+0.014862625293083714j),(-0.0004650139618460969+0.013111854878096282j),(-0.00013782426868066305+0.02396539060784144j),(-0.009618032855363425-0.006402110601981327j),(0.0021817593850682244-0.02368057303392765j),(0.002054184982875516-0.02519519865849386j),(-0.018713603331314513+0.02601646052915265j),(-0.0072380110929522665+0.033539243047175885j),(-0.0059238010613796395+0.02486547759195357j),(0.9813915922816788+0.021278135034398085j),(-0.007165996312656639+0.02316764635219764j),(-0.005797898429844336+0.02026179864018224j),(-0.005445984958169123-0.008110505058067343j),(-0.015609010082461412+0.013736212761152933j),(0.0059231677911562985-0.01428459802176795j),(0.005422906103434072-0.019471761230126963j),(0.005887085563498786+0.020933031714263514j),(-0.0004269951445724305+0.012495985135142619j),(8.468353241052767e-05+0.003820461017642744j),(0.001558695441780587+0.03150833479944658j),(0.0016390592791878343+0.03450927645449105j),(-0.0016684259835771324+0.013704740673426736j),(0.006906425392261255+0.02015853558591049j),(-1.8220275932453425e-05+0.012868382463220158j),(0.00016128667251070355+0.0038671113712426776j),(0.0009902551460438944+0.02180519236233328j),(0.0004221172314053487+0.008147547009780598j),(-0.004728312960214515+0.010364070194818576j),(0.0009007234312812458+0.021643160075219253j),(0.0003487326940069782+0.00785071034458497j),(-0.004768105188053918+0.010385868951268987j),(0.002138184762938031+0.0012054408748743504j),(-0.004495621416032664-0.003138999993416364j),(0.0007446998871062793+0.008953570045910617j),(0.001333660253705226+0.00015200494846164501j),(-0.0026486023374116376-0.001734692665749874j),(0.0005291133107642579+0.005078033236002125j),(-0.00045420327932317936-0.0002637890141644767j),(1.3434275137383682e-05+0.0007428399614130493j),(-5.033771911627517e-05-0.00027586967969207686j),(-0.0006847738433372067-0.00030268878659561933j),(0.0002943020257057137+0.0011895932006476258j),(-6.409379361576478e-05-0.0008464604792494789j),(-0.0004878833525993535-0.0002874521505596974j),(0.00011845258252657484+0.0007866096780939938j),(-6.164954118187058e-05-0.00045722291804704157j),(-0.0008170037785439354-0.00039603488497815453j),(0.0007524021039943608+0.0016568462238121442j),(2.2911575359701748e-05-0.0015260244557533222j),(-0.0008411684607607834-0.00041608592286208933j),(0.0007760420802749607+0.0016823486146662861j),(2.478277169606284e-05-0.0016073310410501074j),(-0.0008145252437909696-0.0003940354255428033j),(0.000785750615493967+0.001688188496032673j),(3.153408907576429e-05-0.0015459982417450136j),(-0.0005493739691604208-0.0004510651665355053j),(0.0006985280553076102+0.0009272168764116761j),(-4.2933702890141155e-05-0.0013434198171370887j),(-0.00037932576991772963-0.0009537781923028843j),(0.002240150928804247+0.0010047519508821763j),(0.00022667562475921715-0.0034158649933004764j),(-0.00035928539992204913-0.001035841285937352j),(0.002404359686407913+0.000993542577045718j),(0.000254299379499559-0.0036588212559118295j),(0.0021391993217644337+0.0012088554945740553j),(-0.004497655208218487-0.0031397744322715524j),(0.0007443963062478719+0.00895918572148521j),(7.004563760427293e-05-0.0006807460905546223j),(-0.0008977937074980145-0.0006545742159775054j),(0.001104938693169237+0.0004914504050066284j),(-0.004816816685201992-0.005343828778351818j),(0.001993713042382585+0.001313837038110232j),(-0.004180145455740339-0.002952957620795703j),(0.0006261503759718258+0.008371773009829808j),(0.001502591497666819-2.048730213848743e-06j),(0.0012244785301548857+0.002069104048414972j),(-0.0003221600033129393-0.001962738162020124j),(-0.0009121569739255664-0.001251322635226731j),(0.0016859683640243815-0.0016052726476149253j)
26,(-1.2907799354430521e-05-2.584200840873815e-05j),(-5.671913299243494e-06+2.4534315034961645e-05j),(1.8579712654278834e-05+1.3076933508320091e-06j),(-1.2870312716872366e-05-1.5650826319366374e-05j),(1.7293369180313485e-06+1.3805667176017572e-05j),(8.229261964822522e-06-1.4086902213984755e-05j),(-0.0016247139543184418-0.0024711757932987695j),(-0.0005415029401096092-0.0004283505008000187j),(-3.9472380290794546e-05-0.00253304568101847j),(-0.002439861636425488-0.003651969877634864j),(-0.0006956410135594902-0.00036481800088685075j),(1.8665156221152942e-05-0.003736492095416561j),(-0.010378016210606694-0.012897897094085443j),(0.001919020072294159+0.010291269154769512j),(0.0032473919295921334-0.012740173333257436j),(0.0014460557428419476+0.011764138988761124j),(0.0029127982213898555+0.015900513097338177j),(0.013673610166968319+0.02984624670150263j),(-0.0012604068704117587+0.024810034927477242j),(0.0019136427602732724-0.02204947541434601j),(-0.01585780757749899-0.029064271303781256j),(0.00436664442913756-0.02017522668655171j),(-0.0072620598199063+0.03360061697304389j),(-0.03024027751765085+0.02101475246909243j),(-0.006295310311524887+0.03380332340864806j),(-0.007165996312656639+0.02316764635219764j),(0.9697285364805052+0.012561435075394667j),(-0.006176061804957162+0.03388847535578078j),(0.008029404905261231-0.021658299063153672j),(-0.002412806828068313+0.008731377452047334j),(-0.013231477814203904-0.018354762237241817j),(0.007231412969542932-0.01695491192951659j),(-3.2706266365211e-05+0.016971446188858326j),(0.009678077303127109+0.01017838088077839j),(-0.005543451264696831+0.012638316705237372j),(0.0002288828433022796+0.008903184602865263j),(-0.000868195175724164+0.010194861118129802j),(0.01674069120968524+0.010856538917103324j),(-0.0002675304288169661+0.014664976401092416j),(0.009844902605189965+0.01202869706491823j),(-0.005845770131218044+0.012739064509164452j),(-0.0022552962229742133+0.004982148015057999j),(-0.011023578306169995+0.00890768022947646j),(-0.002681732789011763+0.0005311004604361797j),(-0.0021650664920523314+0.004908180039624174j),(-0.010984015755776266+0.00900180760333257j),(-0.0025225754107154495+0.00045660429235134647j),(-0.001800011867807639+0.0003165691005594974j),(-0.003412197564987492+0.0015599509519842736j),(0.0014976858098830403+0.008088439156938439j),(-0.0010845539050813352+0.00019456708037684026j),(-0.0015900056043852697+0.0009456194975597035j),(0.0009825094841648735+0.004789039640513035j),(0.0002910504827152588+0.00031141451262960834j),(0.0006959570084341119+0.00028607768850409904j),(0.0002127387718818226-0.00018947784301466487j),(0.00016570331876240385+0.0004222622293941977j),(0.0006401190779316828+0.00015273961132064844j),(9.704711495879168e-05-0.00034427794521433674j),(0.0003592338995717836+0.00029653789375124915j),(0.0007926548495828682+0.00027005048868155624j),(0.00017971244440724755-0.00040630011932695333j),(-7.879150803331816e-05+0.0005232592277531183j),(0.00044069681696605104-2.5142760892230432e-05j),(-0.0001166737435091931-0.000520548822955652j),(-0.00010266691071377202+0.0005369885077552358j),(0.00042785804748490927-3.61674199860257e-05j),(-0.00013783658995558733-0.0005378415633625756j),(-8.99983870821263e-05+0.00052490169926518j),(0.00042706464304230853-3.6754886804579376e-05j),(-0.0001262128315791778-0.0005278980230578622j),(0.0006095904981262446+0.00019916321825590036j),(0.0011544375083125064+0.0001772154233154054j),(-3.727151717681761e-05-0.0014367132531906003j),(0.0008750043673250744-6.345877219051006e-05j),(0.0015901296403183658-5.40536875261342e-05j),(-0.0007668935355776017-0.0037262102612302273j),(0.0009136603767715007-0.00011865224618759149j),(0.0016527125014464265-0.00010431436477166111j),(-0.0008383288896805221-0.003989933606172314j),(-0.0018008968399560513+0.00031715372823942767j),(-0.003415184076428773+0.0015614148164207163j),(0.0014980295716380942+0.008092316349519332j),(-0.0007328679112242578-7.67049231350913e-05j),(-0.0013411578299265846+0.0004591866018488055j),(0.0007243103586801379+0.0007798564078483972j),(0.012427904613319966+0.027857733187636957j),(-0.0016471815986601134+0.0003013591755221829j),(-0.0032949375007153116+0.0015028406647575269j),(0.0013935393082292755+0.007500371726867095j),(-0.0012008386848382593+0.00011393866786230285j),(0.00026097116817502526-0.0001743773808534693j),(-0.0014767420484229248-0.0001402042650668517j),(-0.0021469362094864+0.0008117726657560201j),(0.0005800531822023966-0.00032215034267899564j)
27,(-4.076921284929582e-06+2.8524060565865166e-05j),(1.3520142484531494e-05-9.133353741390393e-06j),(-9.44322118240238e-06-1.93907068236389e-05j),(1.180052338302116e-06+2.1262146003317984e-05j),(5.935071448070298e-06-1.1174902057613334e-05j),(-9.423231444481254e-06-8.104417898425773e-07j),(0.00018546056985111392+0.002435930680802753j),(0.00043488303138694605+0.00018266506854671544j),(-0.0007478893307834122+0.0009063588003814758j),(0.00016020642054632083+0.0037634752343263175j),(0.0005854158903218117+0.0001487240095774129j),(-0.0011639507858268619+0.0013497642991456022j),(-0.003998589002138034+0.020501448719054464j),(-1.2183127057960753e-05-0.004567961093374151j),(-0.006256910606771828+0.005298809338237821j),(0.0003833157390336787-0.008910609566116572j),(-0.004003355113114466+0.02288820253033823j),(9.007061239629625e-05+0.019742916123544497j),(0.01944251120064998+0.011865203465497095j),(0.0016838056533772412-0.02365677948481487j),(0.004452318348653899-0.020424500052638288j),(-0.012472961318527896-0.03273337826983109j),(-0.005945081209655732+0.024922947792057917j),(-0.006292899861294339+0.03379664121539831j),(-0.023336132114200263+0.012149902504515673j),(-0.005797898429844336+0.02026179864018224j),(-0.006176061804957162+0.03388847535578078j),(0.9764640822443861-0.001877558587829772j),(0.007281157176507482-0.026148114709824297j),(-0.0018566010267540272+0.004128932878804928j),(0.007184831275643226-0.016524559166530707j),(-0.010010499542021977-0.021711491896825905j),(0.002700197626686421+0.007989697506837846j),(-0.005245935233031989+0.014434212413180426j),(0.017788657500653574+0.005093540913168404j),(-0.0005856500256741016+0.010544867206314496j),(-0.0018228489963410931+0.012786067434562839j),(-0.008491389817365679+0.016093062859274747j),(0.0029411131547791725+0.006157336199521834j),(-0.0045734982832986255+0.015272488345946909j),(0.019156623239193166+0.006066719034762591j),(-0.00705398168078947+0.01192751911015806j),(0.004490550889240374+0.009897004917525104j),(0.002706493275214701+0.015945432162781673j),(-0.0071849793517160575+0.011886459401512757j),(0.004450165246383847+0.009528018052469642j),(0.002439760727701246+0.0159146038226096j),(-0.0006653065800167314+0.0037601909209095384j),(-0.0005683917180529357-0.0028553165352051893j),(0.00046877907223846413+0.0018072232905355584j),(0.00019256502969591555+0.0016919925275163397j),(-0.00020730039512559023-0.0021015446702576115j),(0.00032688021766538484+0.0006734315660602559j),(0.00046023057091766254-0.0009617332344932915j),(0.00013232675663042747-0.00036727869096622934j),(-0.0002318779685856704-0.00020323031407988882j),(0.00040806271694381275-0.0009266687516458665j),(8.948812055419893e-05+0.0004353318775748129j),(-0.00046332218175491885-0.00034045354608149437j),(0.0004742401180957673-0.0010666471159447369j),(0.00015274882364409343-0.0003729596574826998j),(-0.0002304530675838671-0.00020111606917100323j),(0.0003183246230057575-0.0007053824841464747j),(3.191043042502983e-05+0.0015527751131677017j),(-0.000749744165372427-0.0003388804156545396j),(0.00030385959000484345-0.000696198510996087j),(1.9945099196267248e-05+0.0016300584069601303j),(-0.0007858610953913301-0.00034943463872084404j),(0.00031741776654445634-0.0006866456239458343j),(3.298278889697463e-05+0.0016213048255416071j),(-0.0007573484018042142-0.0003306925563594039j),(0.0005132308743986621-0.0014369028486663047j),(0.0002409977982453361-0.00029374803384873776j),(-0.00024267805530329522-7.162882365010473e-05j),(0.0005205305702952865-0.0017618016211111225j),(0.00041298354838584835+0.00030583403697806433j),(-0.0002786510330595802+0.0006241377083710232j),(0.0005301015909379256-0.001818133032799102j),(0.0004372390234294337+0.00034814758155357335j),(-0.0002820189932330337+0.0006825267085903437j),(-0.0006670096368912213+0.0037638427069362893j),(-0.0005683396814484846-0.002855122256114781j),(0.00046922218271231884+0.0018101098255989233j),(0.00015601861202366597-2.5823959127582816e-05j),(-0.00040317720141196025-0.0008390604223395396j),(-0.00031719411070980474-9.946645494680472e-05j),(-0.008133131306608957-0.008187922907499073j),(-0.0007482023566616864+0.003562237979959632j),(-0.0004674497509860709-0.002622468839829443j),(0.0004572744384583403+0.0017982256489381364j),(0.0003295496431313784+0.001790024190617751j),(0.00010571802776884005+0.002376621821025101j),(-3.79156086462633e-05-0.0011938718907096994j),(-0.0009254368340818434-0.0014856894959937004j),(-0.0008608060977727789-0.0007712140383664726j)
