,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(4.987897688946589e-06-7.176196432974171e-06j),(4.38788694963961e-06-2.183500779440875e-05j),(-9.375784645714321e-06+2.901120424888317e-05j),(4.710062773045153e-06-1.1765353887700706e-05j),(-9.98975440838397e-07-3.6447957519744857e-06j),(-6.067824148026434e-06+2.1195022003474464e-05j),(0.00020291618026623012-0.00032582421215381335j),(-0.00013304575323051245+0.00015500936958705563j),(-0.00046856466432710947+0.0022219454915216666j),(0.0003537967159015703-0.0004944161060460206j),(-0.00020817017301732956+0.0002376920721449396j),(-0.0007535963898824822+0.0035543149270116157j),(0.0036922354829786383-0.0021782244036900097j),(-0.0012421036233233116+0.0012254789212882615j),(-0.005237252013912766+0.024121118093651615j),(-0.0010694198663412666+0.00028230197752853196j),(0.008121547464139043+0.015296212400479693j),(-0.000746385824206313+0.012251334278019683j),(-0.0007887169180784233+0.022996595846983672j),(-0.014706190227474377+0.026814277417377037j),(-0.003926754075079938+0.011223913050100724j),(-0.0023258728147196026+0.008152707742792087j),(-0.005095933401976718-0.008302297654918458j),(0.008374292967337289-0.022432696053383414j),(0.007606518225726836-0.026811999244410797j),(-0.005445984958169123-0.008110505058067343j),(0.008029404905261231-0.021658299063153672j),(0.007281157176507482-0.026148114709824297j),(0.9681951270278724+0.03841008103143492j),(-0.01045600242076777+0.0025497166217601473j),(-0.019056089869527643+0.05448003621893234j),(-0.016845605569042802+0.04790657578940295j),(0.005848971396683014+0.017408773235751185j),(0.0002898663855994593+0.011824455441431252j),(0.0005525251574976564+0.0025688462524025915j),(0.0012694944613804693+0.031529212402491735j),(0.0017845806163032578+0.03434239551933618j),(-0.0016605946183493678+0.01374093475420359j),(0.005322928654338966+0.021908067478324834j),(-0.000256911843718817+0.011935662349676744j),(-0.000293588992077684+0.0040423377710413965j),(0.0013361921422330937+0.02155345413780789j),(0.0003113756123211558+0.007959771134395142j),(-0.004610216075679126+0.010448630417612787j),(0.0012007377301623305+0.02126017825679841j),(0.00017164682098180914+0.007656944331443358j),(-0.0047125236924504404+0.010429658479900426j),(0.002081379540249146+0.0011254647519779518j),(-0.004283592272365421-0.002934313105827132j),(0.0006373510326739024+0.008911835095922603j),(0.0012719020605604543+0.00011672255577689812j),(-0.0025270744014616988-0.0016099066623866546j),(0.00046188569866384476+0.005055944852134307j),(-0.00043434058967988437-0.00022970237395090527j),(2.228459020507808e-05+0.0007349631763027891j),(-2.776173904302145e-05-0.00027241558850430543j),(-0.0006573238534838971-0.0002580517615317806j),(0.00028978984574798915+0.0011589446716318021j),(-3.599242454448701e-05-0.0008305343800857345j),(-0.0004661544272554298-0.0002519476249854998j),(0.00012276162893359253+0.0007752592253307725j),(-3.651671675485469e-05-0.0004545740680058387j),(-0.0007878331362784199-0.0003423957029435108j),(0.0007243889794526874+0.001596645049165974j),(5.0594419691665803e-05-0.0014977174101804542j),(-0.0008112498736903952-0.00036089709817985335j),(0.0007468721901072845+0.001620571587911211j),(5.283321833462345e-05-0.0015772605488698715j),(-0.0007856873203372172-0.0003404462927516288j),(0.0007559848805483486+0.0016259279853182188j),(5.889186548031864e-05-0.0015175142866344004j),(-0.0005237795775967512-0.00041086224922125963j),(0.000676335640466069+0.0008981466025823925j),(-1.0553539191539025e-05-0.0013460130745973021j),(-0.0003632297069149265-0.0009102976738266308j),(0.0021409605463470673+0.0009333605395881479j),(0.00025764372437883063-0.0034332500478841685j),(-0.00034437244675040876-0.000991842651285258j),(0.0022970107252233488+0.0009177716151630854j),(0.0002850871817663027-0.0036778455294535005j),(0.0020824295760856603+0.0011287886620933284j),(-0.004285547837644267-0.0029350378912435153j),(0.0006370033357396385+0.008917410557017693j),(6.848706048993798e-05-0.0006544856675326915j),(-0.0008495995535253155-0.000628732914944724j),(0.0010786255227413348+0.000522345509957071j),(-0.004718867352551637-0.004964565548670379j),(0.0019458786930523194+0.0012370558412504156j),(-0.003986133073902456-0.0027653973607299374j),(0.0005260578990099758+0.008333286219380304j),(0.00142408778108681-4.192549677948035e-05j),(0.001171250504497973+0.001980981532073001j),(-0.00029826800936822795-0.001883042055230559j),(-0.0008558664326184697-0.0012179917130696366j),(0.001675679499602355-0.0015122460493725697j)
29,(4.316318720410207e-06-8.543456381979416e-06j),(4.141638114315604e-06-2.2814718891551345e-05j),(-8.457956840551997e-06+3.1358175296658984e-05j),(4.0767474723572655e-06-1.3076740999198336e-05j),(-8.773384045813818e-07-3.4028099796743904e-06j),(-5.6715138885878445e-06+2.2553164852754856e-05j),(0.00014702692927383946-0.0003899811676851758j),(-0.0001332063497281482+0.00018840741047462762j),(-0.00043847167857551567+0.0023512441981379624j),(0.0002683005719409154-0.0006032547831147624j),(-0.00021104023233379783+0.00028017906609235053j),(-0.000714770213195896+0.003751112397202313j),(0.003232136415832403-0.0031671768106310075j),(-0.0013042280106513164+0.001136310711918404j),(-0.005304515301405126+0.025090897099881472j),(-0.0009779823093629173+6.50078284302484e-05j),(0.009883018712191119+0.016658835251778255j),(-0.0014748694480987805+0.01240275363931392j),(-0.000987223589955196+0.02313635456053519j),(-0.013052729495469973+0.008224229498591732j),(-0.002006562921404536+0.007974876454963097j),(-0.001648138834565977+0.003302533921224017j),(-0.015684604621088463+0.013864214033650334j),(-0.0024964333872089326+0.00893925456855129j),(-0.0019344771293757206+0.004331816222868836j),(-0.015609010082461412+0.013736212761152933j),(-0.002412806828068313+0.008731377452047334j),(-0.0018566010267540272+0.004128932878804928j),(-0.01045600242076777+0.0025497166217601473j),(0.9834693821439929+0.0127417075376763j),(0.0029861251031163463-0.005796237748502584j),(0.003030912114390652-0.009993436911779603j),(0.007376452168901501+0.02101033923336904j),(-0.0010262685934427575+0.012914096757048138j),(-0.0007767885145021438+0.003920476401089137j),(-0.0008569031042153634+0.03176320708299432j),(0.00384523517755579+0.033632231304315065j),(-0.002513382806406815+0.014454832277083537j),(0.008621967195255435+0.02040413204493644j),(-0.0005222732047233598+0.012770611140424245j),(-0.0005511234371300343+0.0037870923995813946j),(0.0007590614329118549+0.02203493123392318j),(0.0008679195801370214+0.008074252218631181j),(-0.004813442724718028+0.010436779969317134j),(0.0006560897867884726+0.02188972151304279j),(0.0008089676636574034+0.007816241733348607j),(-0.004834295707629574+0.010494696451462974j),(0.002246356987709277+0.0009174919316383614j),(-0.004640439264152946-0.0031747318132800545j),(0.0008309257145735004+0.00931330732765123j),(0.0013812507600023958-2.2388740010313365e-05j),(-0.002775217148140538-0.0017104522050379063j),(0.000549855744896033+0.005319983975310945j),(-0.0005198723512475564-0.00020476114373336595j),(-5.19401813492338e-05+0.0008159572030339969j),(-9.611217625089081e-05-0.00025322890614784056j),(-0.0007341999281374083-0.0002583342397411647j),(0.0002661662278362169+0.0012420938941239159j),(-8.430549363336976e-05-0.0008760170349350425j),(-0.0005576498418780062-0.00021967909134797665j),(5.506612774012999e-05+0.0008616401375919037j),(-0.00011063306933630461-0.0004402909535930435j),(-0.0008246220304061455-0.0003958733625171254j),(0.0007966825610797692+0.0016652019680193347j),(5.4459846376748934e-05-0.0016300318826413729j),(-0.0008449556608704713-0.00042060837702843175j),(0.000825552479370977+0.001687061623873982j),(6.161614515199157e-05-0.0017191550173657163j),(-0.0008199835920016407-0.00039579281592293887j),(0.000834521953234042+0.0016941011225872459j),(6.537655197534826e-05-0.0016529320171179494j),(-0.0006207330366484977-0.00036374788800241204j),(0.0006653998708673628+0.0009954699584680583j),(-8.971457011832983e-05-0.0013654360959816589j),(-0.00039369024389534753-0.0008957417254535764j),(0.0023436688750703497+0.0009978947359316477j),(0.0002421471752294932-0.0035705507072010586j),(-0.00036826727067790406-0.0009806833352521277j),(0.0025209362934147887+0.000979472718223004j),(0.00027542686258316554-0.0038274138073490604j),(0.0022474265340104065+0.0009208158957327416j),(-0.004642449635235506-0.003175590525776712j),(0.0008306892627837461+0.009319064361268952j),(4.0686669838295545e-05-0.0007374835531006502j),(-0.0008935192004855574-0.0006489374604796156j),(0.0011730056402747232+0.0005284735960358587j),(-0.005033657031338951-0.005512092681911935j),(0.002090554608604538+0.0010503387456315232j),(-0.004308487331557828-0.0029894284724655794j),(0.000705869283727676+0.008706488825923588j),(0.0015585741628800784-0.00020548046934499957j),(0.001323527795620622+0.0020524145328485012j),(-0.0003818016684499608-0.0020076874487431405j),(-0.0008785036013945411-0.0012492175638570701j),(0.0017953923077019358-0.0016225591808326021j)
30,(-1.2367759843129652e-05-2.5109762270882686e-05j),(-5.192498797591397e-06+2.466693671465975e-05j),(1.7560258639234017e-05+4.428255300112125e-07j),(-1.2240945997006337e-05-1.4830469365692124e-05j),(1.7496613841531525e-06+1.3793055573972482e-05j),(7.70575125406638e-06-1.4251492248165145e-05j),(-0.0015490395011339099-0.002354399098244163j),(-0.0005083048457053489-0.00036559853542588935j),(-5.4648518840219075e-05-0.0024878742309272558j),(-0.002329714165641922-0.0034758840051353126j),(-0.0006498356805213117-0.00027326250487342066j),(-8.388160048124725e-06-0.0036706628905267243j),(-0.009982345993117403-0.01211231425353005j),(0.0019009897403386646+0.010545077456571315j),(0.002950534181329593-0.012564268870900386j),(0.0014638427185445918+0.012069831526799994j),(0.002716082858147971+0.01518923187553431j),(0.013222673078880556+0.028985133108302523j),(-0.001008130651855543+0.02425382394186651j),(-0.0040893632583249954+0.007176344396968791j),(-0.02019607409489603-0.001503698275720118j),(0.0009468051880048677+0.011123580739091636j),(0.0062442529608904285-0.015172194592851998j),(-0.0128497040879228-0.018860760450871556j),(0.007535740280562092-0.017259823892767444j),(0.0059231677911562985-0.01428459802176795j),(-0.013231477814203904-0.018354762237241817j),(0.007184831275643226-0.016524559166530707j),(-0.019056089869527643+0.05448003621893234j),(0.0029861251031163463-0.005796237748502584j),(0.9586012041160283+0.027232580123977775j),(-0.01750041141821391+0.05604435444062879j),(0.0013769834690177403+0.012979263208467354j),(0.009620568875856082+0.010000189766944527j),(-0.0046774873753248625+0.010953037514653187j),(3.7343117448487145e-05+0.009017078852917413j),(-0.0007617846629115144+0.01007582123386466j),(0.015426049122521202+0.01093380723502585j),(-0.000881069479072383+0.016976662386046948j),(0.008906220704559249+0.010841662381369252j),(-0.0059322634749760725+0.012895855212574294j),(-0.0022914885861179605+0.0048372644929610235j),(-0.010462728217467679+0.009029858807537424j),(-0.0025885267934570404+0.0006476730519793072j),(-0.002272872813845136+0.004619465408786053j),(-0.010499801062600723+0.009085960869432894j),(-0.002510240764850702+0.0005116331151072419j),(-0.0017861835253305503+0.0003671199446174979j),(-0.0032902877168970203+0.0017489983450155316j),(0.0014114490330341448+0.007881615011142037j),(-0.0010675834859114996+0.0002291772138066587j),(-0.0015366130008765792+0.0010549327074640385j),(0.0009286478191480496+0.004670559818770186j),(0.0002840123576565741+0.00031479383937133714j),(0.0006671220248957253+0.0002769010025153752j),(0.0002057858685119119-0.0001771553223041116j),(0.0001691514083463301+0.0004241044435446036j),(0.0006148387819197791+0.00013654256133863326j),(9.736966476332656e-05-0.0003228835833024063j),(0.00035044596767853307+0.0002984963822512878j),(0.0007606235920870024+0.00025636543605675054j),(0.00017477559483550508-0.0003890497822923556j),(-5.754821542615875e-05+0.0005221864064109084j),(0.0004273049041506276-4.844357046326214e-05j),(-0.00010313631207918518-0.0004890152179197909j),(-7.958299397359133e-05+0.0005356853762657002j),(0.0004152973868291067-5.9945835345018034e-05j),(-0.00012292796329361165-0.0005050832029755052j),(-6.80120398676493e-05+0.0005236596006119318j),(0.00041443863351637547-6.046824595439459e-05j),(-0.00011212518964612793-0.0004960764219720261j),(0.0005967972050521036+0.0001937135197992777j),(0.001113189363251653+0.0001430922278245505j),(-2.8746403185369055e-05-0.0013964094212354332j),(0.0008688311731900008-8.892405025772224e-05j),(0.0015485751537744345-0.00013257090519146284j),(-0.0007146134313351053-0.0036358691647298837j),(0.0009079254712971755-0.00014628248454771117j),(0.001610452871822451-0.00018761945106065062j),(-0.0007816170016190355-0.0038945097804648286j),(-0.0017870852260830506+0.00036769829739707535j),(-0.003293162508021614+0.001750534609457427j),(0.0014117544311778346+0.007885373927835592j),(-0.0007287197292645074-5.5578821730340594e-05j),(-0.0012813447072903077+0.0004932749445975887j),(0.0006883103646140637+0.0007745671895365738j),(0.012085165074418718+0.027572853897068955j),(-0.0016371186397676647+0.0003465023347921075j),(-0.0031761458602546475+0.0016786547505815395j),(0.0013126739151465873+0.0073071089719452705j),(-0.0011776844897593394+0.0001490655003338441j),(0.0002570045829633746-0.00020218964860037412j),(-0.0014531147138087306-9.572252115601517e-05j),(-0.0020469565495724387+0.0008390630932826667j),(0.0005457068428212771-0.00027164094738414707j)
31,(-3.4919368422356768e-06+2.9003060143282424e-05j),(1.2742171976501515e-05-9.693731584548726e-06j),(-9.250235119192702e-06-1.9309328560810084e-05j),(1.4565307314039595e-06+2.1412262896723824e-05j),(5.5495608000057415e-06-1.1569549547119986e-05j),(-8.927578377420997e-06-5.659831659992397e-07j),(0.0002405524585245779+0.0024350984114824654j),(0.0004401361322878654+0.00014581586866306128j),(-0.0006729543031603956+0.0009163591225987873j),(0.00024187006739356028+0.003770644593685134j),(0.000590340008652952+0.00010087271735543472j),(-0.001051586792377306+0.001374730845723501j),(-0.003640288227419682+0.02086964495719679j),(-0.00017387682308019742-0.004502762282764159j),(-0.005812896111664822+0.005777691137336782j),(6.972543850007943e-05-0.00885089506953773j),(-0.003981205205665517+0.022265820420139415j),(0.0002454225345503423+0.019446772370411113j),(0.018931531373699947+0.011650771754455572j),(-0.0028620475815411255+0.005166048642358902j),(0.0008997581053042904+0.011665434632310456j),(-0.0147659084246137-0.011968776106739555j),(0.005724630432785736-0.020231292145647752j),(0.007585333696950455-0.017683531913838795j),(-0.009691639234435362-0.02223940353867704j),(0.005422906103434072-0.019471761230126963j),(0.007231412969542932-0.01695491192951659j),(-0.010010499542021977-0.021711491896825905j),(-0.016845605569042802+0.04790657578940295j),(0.003030912114390652-0.009993436911779603j),(-0.01750041141821391+0.05604435444062879j),(0.9673876407607077+0.014225756486390392j),(0.0037709148247654623+0.004445652145124384j),(-0.0043688109199473395+0.013568848703160549j),(0.016982996528621046+0.004102462489212319j),(-0.0007650870247224049+0.010668535457706713j),(-0.0017217875339640394+0.012698136321017333j),(-0.00830475358936187+0.01611409766254472j),(0.0022537713470632327+0.008595680623131874j),(-0.0046210313312630025+0.01452868869956488j),(0.01736335174749545+0.005831890548007687j),(-0.006958193495213446+0.011950824712461245j),(0.004317667339253897+0.009898817682118878j),(0.0029679815621280956+0.015563720923282419j),(-0.007151184060270677+0.011770638587758595j),(0.004203540935120295+0.00950240852859492j),(0.0026516871228339546+0.015473499904753787j),(-0.0006864685409740145+0.003781352146974044j),(-0.00039316756817565137-0.002691603288717889j),(0.00040325442942452396+0.0016611104197833933j),(0.0001696450226337735+0.001731523684661709j),(-0.00010926987390573979-0.0019813540791096844j),(0.0002767967836839957+0.000627890105543242j),(0.0004588427525747591-0.0009405574379992267j),(0.00011825753979809808-0.0003498547260042729j),(-0.00023255008014622948-0.00014600404166838568j),(0.00041429192634482226-0.00091367850748892j),(6.991453817135744e-05+0.0004170383246396706j),(-0.00044526002863031286-0.00026641314069450125j),(0.0004733143188652583-0.001046796076318553j),(0.00013467289437878228-0.0003569798217168703j),(-0.00023072257388493463-0.00014272845166308059j),(0.00033632645145057426-0.0007123681294405773j),(9.110041966608464e-06+0.0014820419188712691j),(-0.0007066360098127479-0.0002543327864703913j),(0.00032354064096376013-0.0007047176568332565j),(-2.5795275070252064e-06+0.0015556972606138111j),(-0.0007396276418827056-0.0002632527891509406j),(0.000335646446515769-0.0006948380173223262j),(9.729243850063827e-06+0.0015473399582552256j),(-0.0007135429714513793-0.000246159903485576j),(0.0005169074543847278-0.001431091013806291j),(0.0002068823162635183-0.0002917832917896751j),(-0.00023792949878011436-1.4570616954688717e-05j),(0.0005413659335961246-0.0018151293629582379j),(0.0003508886806550117+0.00025105843920700775j),(-0.00025591219073375145+0.0006507455779863488j),(0.0005521252517695312-0.0018776967877844912j),(0.0003717010806860375+0.0002873971455442919j),(-0.0002577280360497187+0.000706472394988663j),(-0.0006881653404461315+0.003784968050173886j),(-0.00039305769663662413-0.002691388638292792j),(0.0004036963341220981+0.0016638188151996015j),(0.00015181700036538378-4.465317472085884e-06j),(-0.0003653549617128359-0.0008273251553575778j),(-0.00032128150080163587-0.00010342343345537148j),(-0.00787259396649654-0.008040444175128848j),(-0.0007667545484621463+0.0035829940804080972j),(-0.00030770759907363006-0.00247194467405854j),(0.00039938136483785554+0.001656098121873002j),(0.0003021884028298731+0.0018334537327795554j),(7.400890131923905e-05+0.002266929094936169j),(-2.986472574650216e-05-0.0011506312234971048j),(-0.0008857194157306581-0.0014833552900167192j),(-0.0008468249456069384-0.0007469230462666659j)
32,(-4.975004004023457e-06+2.1349536036914714e-06j),(-3.4515453485447494e-05-3.064204794615434e-05j),(3.949045750076281e-05+2.850709436302159e-05j),(-2.0021144920222724e-05-3.430824964638285e-06j),(-1.4420474766345132e-05-5.9491288796396485e-06j),(2.468673865830298e-05+2.8967465379294694e-05j),(-0.002103530688854151+0.0018456093195300478j),(-0.0018548659169815456+0.001504652382925855j),(0.0015658231676500454+0.004102760605119744j),(-0.0028736361777816186+0.0028922429428334126j),(-0.0025863391453695766+0.002210321884150712j),(0.002664941762986953+0.00621568036428583j),(-0.0010703215155396365+0.01731108374924879j),(-0.003567099450223597+0.007165432710574598j),(0.023269401375414216+0.028372538396703846j),(-0.0036693110317638443+0.011019700163685127j),(0.012313860165217568+0.021619342633348925j),(-0.008959758552025354-0.026178681370614354j),(-0.02527104204933006-0.02031194374054482j),(0.006243041331867285+0.01907847623319174j),(-0.0010323737821671046+0.01389794664331339j),(0.0016093458932758833+0.005707476633583584j),(0.00588408483001745+0.020970769676214484j),(-7.224934760138499e-05+0.017001178692263735j),(0.0026659897521625646+0.008017564821447385j),(0.005887085563498786+0.020933031714263514j),(-3.2706266365211e-05+0.016971446188858326j),(0.002700197626686421+0.007989697506837846j),(0.005848971396683014+0.017408773235751185j),(0.007376452168901501+0.02101033923336904j),(0.0013769834690177403+0.012979263208467354j),(0.0037709148247654623+0.004445652145124384j),(0.9459557954587117-0.0010514824696732392j),(-0.0003747465413863685+0.0037984012945664154j),(-0.00627847511468018+0.011606392630107333j),(0.00230489831453889+0.02641957970428116j),(-0.004651295943739117+0.029806644992504003j),(0.006537801991122978+0.0013366108566954527j),(-0.054713680064686764-0.012305628000914344j),(-0.0012867786239398008+0.004081070981118444j),(-0.006882118740890679+0.004810211668748498j),(0.016552699810063493+0.005663165429112241j),(-0.008586469071462207-0.0012513329132300202j),(0.0013705335402936045+0.011150182748620103j),(0.017388800344477828+0.006096967813907178j),(-0.008473125835654042-0.000963411028252547j),(0.0014727625730990637+0.011341691749868054j),(-0.0018547883156116286+0.0008017818435762866j),(0.007719841455725625+0.008263958932442018j),(-0.005451809811787219+0.00044193017391054665j),(-0.0021865039184151094+0.0005545262963609389j),(0.004672479538868059+0.0048883169824423985j),(-0.003117772170972792+0.00012814940294068357j),(0.0010708399227440807+0.0006954442715100558j),(0.0008266319206856516-0.0002715254126617983j),(0.0013127181535900086+3.0190717497845487e-05j),(0.001159435850062712+0.0011822831992528903j),(0.00015468209016115375-0.0008741846740037525j),(0.0014024433209845395+0.0006621286693006914j),(0.001160829401202925+0.0006383759491704773j),(0.000675118767779957-0.00043462134484658623j),(0.00145572356588307-6.376300155185125e-05j),(0.0008837788136967645+0.0017535446550726638j),(-0.0010777407922528937-0.0016207169346648146j),(0.001127832614780619+0.0013708311006334212j),(0.0008768332513757247+0.001834858256365892j),(-0.0011479249303026145-0.0016520581873893736j),(0.0011142059285965773+0.0014602598941291269j),(0.0008566495086521922+0.0017627331234704793j),(-0.0011643160591673636-0.001677675207314367j),(0.0011046623098901922+0.0013884982098344711j),(0.0013163703972059375+0.0003860093770786286j),(-0.00034308299781220404-0.0012055629047009746j),(0.0018523023924770072-0.0005203400404924089j),(0.000656116139657289-8.361484442546835e-05j),(-0.0036851208398172345-0.0028277253926391483j),(0.0017297042643663507-0.001468380092900499j),(0.0005837907454218697-0.00015512589313582j),(-0.004029157941605631-0.003018741365530868j),(0.0017222146120572115-0.0015932909305737112j),(-0.0018527692167173222+0.0008023531881071917j),(0.007722395949917156+0.00826768596880573j),(-0.005454415514563405+0.0004430579848772589j),(0.00026244031634653974+0.0014166702643609137j),(0.0016820175395392894+0.0008004167630308566j),(-0.0011251863997281176+0.0013461194109403783j),(0.0002588055876400904+0.015386622172011078j),(-0.0014865504959156361+0.0007828119359445844j),(0.007026176815873669+0.007634968791618169j),(-0.005114444622572272+0.0004967696545191067j),(-0.0028756859467022862+0.00046602771320648426j),(-0.002262480755275703-0.0024561311705175435j),(0.0014902740610637912+0.0028752152683992594j),(0.0019436179633412394+0.0006971364904279789j),(-0.0003478946671741078+0.003312441425806549j)
33,(1.2748697542009162e-05+1.1379895511884286e-05j),(1.4781101195380922e-05+2.1210390675064756e-05j),(-2.7529798743120195e-05-3.259028619880001e-05j),(1.639354529823331e-05+2.2712719227892448e-05j),(1.9506930948627814e-06+9.77477055472907e-06j),(-1.4739435511603401e-05-1.4393912147741612e-05j),(0.0020467466982180805+0.0033306576015099633j),(0.0010711325901495185+0.0025725012079092545j),(-0.0004652863040389998+0.0004894081862929661j),(0.0030114297837057643+0.005079853395192976j),(0.0014827763640109367+0.00393710865162161j),(-0.0008123612008042454+0.000662687924357792j),(0.010300826249423523+0.02454138760889724j),(0.0012248804526455946+0.01960920250450521j),(-0.00786373421456386-0.0003946272532866571j),(0.0027493832885768493+0.022664127009875086j),(-0.011509107212078982-0.014394191860977762j),(-0.014081166133334277-0.01430627831789196j),(0.008434386194028747-0.00927134661955238j),(-0.0006525080343553799+0.011920928529971179j),(0.009594474668985439+0.012056197705952279j),(-0.0051279294959924926+0.015485001697323034j),(-0.0004372229930191099+0.01252543516250783j),(0.009683960573574492+0.010210981875273292j),(-0.0052567342719887986+0.01447253653463127j),(-0.0004269951445724305+0.012495985135142619j),(0.009678077303127109+0.01017838088077839j),(-0.005245935233031989+0.014434212413180426j),(0.0002898663855994593+0.011824455441431252j),(-0.0010262685934427575+0.012914096757048138j),(0.009620568875856082+0.010000189766944527j),(-0.0043688109199473395+0.013568848703160549j),(-0.0003747465413863685+0.0037984012945664154j),(0.9700400637999275+0.0029857368120899544j),(0.0027971135989744806+0.013819581507798412j),(-0.002226736239580405+0.008181367124716572j),(-0.000744344399086626+0.006033809088890396j),(-0.03931960916367673+0.00322363895970665j),(0.00029375812354129685+0.002774075816069454j),(-0.028701237776317362-0.006127678429431755j),(0.0031721078555134994+0.0026130829700305083j),(-0.0036232041084027547-0.00280833255046542j),(0.013333849092948082+0.012608392311600122j),(-0.0006011398109352444+0.0056646895572968915j),(-0.0037344052283890495-0.0026954295307037093j),(0.01360292283768011+0.013043951138615738j),(-0.0007184773570445562+0.00576531742502183j),(-0.0016021234950398923+0.0036446755133807632j),(0.003482918795519552+0.01039982722815266j),(-0.0035022041778539183-0.004490955363711569j),(-0.0006855434864257138+0.0023545467717378176j),(0.0016034042846202207+0.005977449087591891j),(-0.0020507646205287044-0.0025237536409567093j),(0.00011687603643766381+0.0002337867809925683j),(-0.0005880466053363075-0.00031815524363421543j),(5.860148114209839e-05+0.0004370792235565044j),(0.0005108899234652358+0.00030330148520015627j),(-0.0005791843489210898-0.0007704189775019023j),(0.00029556475997975844+0.0009432880549782793j),(0.00011757483127052035+0.00012133758382944877j),(-0.0006669067513921773-0.0005448559726972232j),(0.00014152126886981083+0.0005080441705048058j),(0.001071700524148598+0.00037009190856791005j),(-0.00040674200636515973-0.0012455323506820031j),(0.0006562301463003858+0.0015252967824997354j),(0.0011333860812019854+0.00038594095748794785j),(-0.0003911393023647389-0.001274402635699626j),(0.0006964610675913149+0.0015963704422382314j),(0.0010920197344634107+0.00036721367605012985j),(-0.0003974038066852655-0.001275652947428065j),(0.0006690898627209437+0.0015414058496843767j),(0.00020747546230052424-0.00041971394187116347j),(-0.0009093450500062941-0.001564009015530307j),(0.0006103337257032517+0.0008414679753971275j),(0.0006851709964184545-0.0016563571398388408j),(-0.0010279276723392777-0.003710435622466207j),(0.0018969238870897658+0.0015874219384628162j),(0.0007343450059699399-0.0018146311120003943j),(-0.001052500216465341-0.003965891426646929j),(0.002033716382221519+0.0016375865451477131j),(-0.0016035866001804142+0.0036456976473093084j),(0.003486189554379605+0.010405892210044867j),(-0.0035038705019983-0.004492939344827534j),(-0.0003316266162891608+0.0012861022144014694j),(0.0016563795735453305+0.0019847447635402j),(-0.0014336293311898321+0.00032443826540000755j),(-0.005121616535541089+0.015276830807791707j),(-0.0015844013314098818+0.003281566395482686j),(0.0033982941592769463+0.009827724260330715j),(-0.0032875174340088135-0.004163015629358428j),(-0.0005893042521588756+0.002394265157307088j),(-0.00031938729888698544-0.001619374513109439j),(0.00014136279756683567+0.0024988032273552258j),(0.002726494678103765+0.0021067178616176532j),(-0.0016319201045730332+0.00242747676799432j)
