,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(1.555326029302013e-05+3.625827408472395e-05j),(-2.7899582862205557e-05-2.3891785191266937e-05j),(1.234632257044495e-05-1.236648889568374e-05j),(5.171024403255617e-06+2.031445160894365e-05j),(-1.2411791171583302e-05-2.0956933916579224e-05j),(1.920713727599785e-05+6.291180080184933e-06j),(0.0016336313011114734+0.001636990403809862j),(0.00017088203193250332-0.0011717684614089563j),(0.0027292000170813725+0.0007419427931798462j),(0.0024532865083150687+0.0029265624696053136j),(0.00011990905735812137-0.0015238728601040755j),(0.004111065498194632+0.0014734699372859943j),(0.010022374287161673+0.03072563029534475j),(-0.005536202447277339+0.0021883125497974536j),(0.017512815265824985+0.020107010554055116j),(-0.010884356147792668+0.0005451139881399204j),(-0.00458203192855625-0.002705964764216022j),(0.006118595024116394-0.0017983930500178047j),(-0.017126383841646484-0.00757157379845249j),(-0.00015732882370693869+0.003507248457083981j),(-0.005697893845298711+0.01311768234515812j),(0.017365500408527617+0.005881307126781103j),(7.51504332598534e-05+0.0038476182049476644j),(-0.005559473730870191+0.012677627949666575j),(0.01780288503858735+0.00512247570224986j),(8.468353241052767e-05+0.003820461017642744j),(-0.005543451264696831+0.012638316705237372j),(0.017788657500653574+0.005093540913168404j),(0.0005525251574976564+0.0025688462524025915j),(-0.0007767885145021438+0.003920476401089137j),(-0.0046774873753248625+0.010953037514653187j),(0.016982996528621046+0.004102462489212319j),(-0.00627847511468018+0.011606392630107333j),(0.0027971135989744806+0.013819581507798412j),(0.9478997000780061-0.0076539454784636625j),(-0.0032326504845649954+0.010000525693711446j),(-0.0010324493223376361+0.009188285910115276j),(0.008555645852921089+0.005207580351639117j),(-0.0068157921531919905+0.00486587139518599j),(0.0018591419552152167+0.004500422863137736j),(-0.05303554884207412-0.0075126827458464095j),(-6.473574007757237e-05+0.008037921131851776j),(-0.008922161222413981+0.006411342259067011j),(0.014190131877153307-0.0017773912896495592j),(6.900028656596372e-05+0.008171267804212741j),(-0.008799658540629796+0.006531790960833738j),(0.014983169244210469-0.0015900148227522039j),(-0.002058209011914424+0.003897322343182506j),(0.007879310506956944+0.005838512553786762j),(-0.0031666823579540645-0.0054383562631726175j),(-0.0014466218934407345+0.0031036711725130773j),(0.004575273852763337+0.004090025708509942j),(-0.002417418936284009-0.0018392125386067536j),(0.00041453523127758037+0.00019937253101948334j),(-0.00029207896918074003+0.00029406804476737126j),(-0.00017873783336532238+0.0022979501119372043j),(0.0007549980350558572-9.076005263844618e-05j),(-0.0006721348013951597-0.0006406251880473038j),(0.0004265082181682+0.0029663166778820657j),(0.0004658862237416726+5.763224899271507e-05j),(-0.00045849121997762785+0.00019886200094101317j),(-0.00013888071493098098+0.0023636305105597883j),(0.001197486692817591-0.0007068735949670689j),(-0.001055751711420118-0.0020448691282064753j),(0.0012062186200595675+0.0034868086938099783j),(0.001262511296454622-0.0007570244247004903j),(-0.0010637257834312057-0.0021421883470063626j),(0.001307106348763019+0.003556007927887685j),(0.0012040025821796988-0.0007418480710080829j),(-0.001088842894843974-0.002131735569178188j),(0.001225572134587168+0.003495032372607264j),(0.0007564314660698408-0.0008287852500354464j),(-0.0011778324635322828-0.0004648337789695952j),(0.00013030805985129063+0.002483748585121893j),(0.0014948933945806158-0.003530030130606149j),(-0.002635089842710208-0.0026618848503364013j),(0.0008927477787858726+0.0019235199851076659j),(0.0015547481434848014-0.0038341102743725372j),(-0.0028000511426041-0.0029117447987303444j),(0.0009599888381402551+0.0018745154861183643j),(-0.002058939706345288+0.0038987188132280906j),(0.007882253265559103+0.005841053045052141j),(-0.0031660556112732756-0.005442969115379094j),(-4.5781679278181014e-05+0.0011648009716304954j),(0.001457209094355718+1.5447217333162564e-05j),(-0.0006896977657637308-5.660054469257877e-05j),(0.0040965142273467325+0.004916383922401148j),(-0.001940064850863807+0.003679179305919973j),(0.007214877661986741+0.005470563418904348j),(-0.002760784906679634-0.005143443780801884j),(-0.0016459823416610187+0.0033792845682817626j),(-0.0015819958607333922-0.0030986956768764475j),(0.0005145863528006066+0.0015463752017415503j),(0.0011309661511598314-0.0007314821031346108j),(-0.000312403976975167+0.0011435981037165835j)
35,(-3.7134780449539832e-06+7.899357680702514e-06j),(-1.8766096362049487e-06+1.7196957589660198e-06j),(5.5900876809693736e-06-9.619053432471268e-06j),(-3.7738868931151636e-06+7.762348198714607e-06j),(4.6943444658039875e-07-1.2377618468361851e-06j),(2.6083789813679924e-06-3.189647708945556e-06j),(-0.0002437074572728085+0.0009190766835081613j),(8.126365228242408e-07+0.00029389094151044274j),(0.00019159948783388717+6.805803129298661e-05j),(-0.00040609153447834496+0.0015027910282573859j),(-2.9077977047308043e-05+0.00046155398192548446j),(0.00026956086240578+9.566589013066881e-05j),(-0.003317458504168647+0.011643058117293409j),(-0.0013128388108754583+0.0028201660273214175j),(0.0004392096575231252+0.0001663629265408462j),(-0.0010089716220964618+0.002804309091345141j),(8.565912238411855e-07+0.023377377397847288j),(-0.0027255749223207833+0.006156511872220331j),(-0.0017942721746086812+0.0039374823462395465j),(0.001540921384714782+0.029001424639991325j),(0.0002435768724473855+0.008645846918916174j),(-0.0005193310668802019+0.010130456378031377j),(0.0015645819118784723+0.03150761500815881j),(0.0002325951191738877+0.008900590647899768j),(-0.0005820024192545916+0.010541654774137255j),(0.001558695441780587+0.03150833479944658j),(0.0002288828433022796+0.008903184602865263j),(-0.0005856500256741016+0.010544867206314496j),(0.0012694944613804693+0.031529212402491735j),(-0.0008569031042153634+0.03176320708299432j),(3.7343117448487145e-05+0.009017078852917413j),(-0.0007650870247224049+0.010668535457706713j),(0.00230489831453889+0.02641957970428116j),(-0.002226736239580405+0.008181367124716572j),(-0.0032326504845649954+0.010000525693711446j),(0.9415803035643591+0.026431683671563136j),(0.04561542266513538+0.003756613069417214j),(-0.0028519323813916337+0.008386794714861038j),(0.0022583220982150018+0.026062712021935247j),(-0.0021931613008756706+0.008059999320645413j),(-0.003268790533419425+0.00984981681418945j),(-0.0033148613568997503+0.01901521632912623j),(6.584707862619969e-05+0.004880606395755164j),(-0.0009083962163067637+0.004084098266099949j),(-0.003370822245038859+0.018822993122914j),(7.624758301615422e-05+0.004841378437513285j),(-0.0008754670083144294+0.003992266013015663j),(-0.00011621186481238887+0.002397812643262996j),(-0.00022987070950021777+0.001855480024134827j),(-2.6381583696489143e-05+0.00036602212597966824j),(-8.487942877182463e-05+0.0007294974909377869j),(-0.00032831585549945885+0.0013431667272284572j),(-0.00013899248637942946+0.00042997690685751025j),(0.0001307531916500905-0.001129777857710916j),(-0.00016739675002450127+0.0006430860499491162j),(-6.92915386264996e-05+0.0005596015152579436j),(0.0002589343933192419-0.0012356413293464104j),(-7.282318147677183e-05+0.0005262250184438174j),(2.4518701338123276e-05+0.0005036941779686373j),(0.00013447517669606945-0.0012107266583274543j),(-0.0001598831738782615+0.0006178819099898324j),(-6.772922846508505e-05+0.0005653444601248889j),(0.0004789074441662296-0.0014008284758445636j),(0.00012047672499666107+0.00033764349434638153j),(0.0002010401216515508+0.0003883991861123616j),(0.000502203933900043-0.001417408612829853j),(0.0001367914761036199+0.00032175444833478384j),(0.00022029104154093975+0.0003766027360551094j),(0.00048787979083751086-0.0014079614364010434j),(0.0001310717023976018+0.00032753418919485915j),(0.00020801976780687612+0.0003832735662014947j),(0.000207231385687931-0.0016340645811558174j),(-6.108624112109811e-05+0.0004581028907296625j),(-4.50959337303214e-06+0.0005509213421949629j),(0.0005266483697791233-0.002588076093899574j),(0.00033459238705066657-5.936082849002745e-05j),(0.00028289703635563644+0.00036063801550263833j),(0.0005608686707801945-0.0027220187579690956j),(0.0003755318608674365-0.00012484959484817355j),(0.0003144228961198735+0.0003308468417968368j),(-0.00011653146706562707+0.0024014597148989663j),(-0.00022971459166077517+0.0018564200158559677j),(-2.628671135055653e-05+0.00036623572713116704j),(-7.553485926701969e-05+0.00044447870878144456j),(2.6904131630642135e-05+0.00038757602630077166j),(-9.967444158457187e-05+0.0001445333530204388j),(-0.0014197205254341278+0.006814150323065618j),(-0.00016349816117980245+0.0024236487197875824j),(-0.00019577190800102465+0.001689811925869842j),(-2.429179565882633e-05+0.0003089328227927216j),(-9.57455457933098e-05+0.0007003978024204584j),(0.00023024039787028272+0.00023605311231396538j),(-0.00013278660994221536+0.0006030625108363593j),(5.5934181909777243e-05+0.0005009285106402062j),(-0.00022489961329483799+0.00035382474040794213j)
36,(-5.585922118555201e-07+1.2527010906892133e-05j),(-1.6849990819994196e-06+7.469702184695452e-06j),(2.2435912911469897e-06-1.9996713086510463e-05j),(-1.5564716129600883e-06+1.2659486198231197e-05j),(-8.688501821182968e-07-1.6075157721393533e-06j),(1.0755115799639526e-06-1.010084731480247e-05j),(-0.00018202538293809784+0.0010631465171328383j),(-0.00019436799925355217+0.00012077960228362933j),(-5.4637074018324455e-05-0.000651511831383074j),(-0.00028901324855002157+0.0017792517839485481j),(-0.00029486521689571065+0.00023657460900341435j),(-6.407285992377122e-05-0.0010006350124547514j),(-0.001965287659569914+0.01523100401520183j),(-0.001426684219438113+0.0032218039539417473j),(0.00043419095189522507-0.005215280172481103j),(-0.0017594576623900977+0.003506373264335609j),(-0.0051430774452981744+0.02321684242889544j),(-0.0009084601058417898+0.004149951837932074j),(-0.000374939395071184+0.0004636360946228763j),(0.0013628470834624869+0.03174115435035013j),(-0.0008490556985962233+0.009955032106878023j),(-0.0017529759695343932+0.012302832075868467j),(0.0016352430468779054+0.03451190210764629j),(-0.0008704726992155464+0.01019669280986926j),(-0.0018248739241276913+0.01278656101155036j),(0.0016390592791878343+0.03450927645449105j),(-0.000868195175724164+0.010194861118129802j),(-0.0018228489963410931+0.012786067434562839j),(0.0017845806163032578+0.03434239551933618j),(0.00384523517755579+0.033632231304315065j),(-0.0007617846629115144+0.01007582123386466j),(-0.0017217875339640394+0.012698136321017333j),(-0.004651295943739117+0.029806644992504003j),(-0.000744344399086626+0.006033809088890396j),(-0.0010324493223376361+0.009188285910115276j),(0.04561542266513538+0.003756613069417214j),(0.9519962496198588+0.018177624327113392j),(-0.00016283518932078893+0.005360415348664303j),(-0.004873151771678635+0.02938525488307793j),(-0.0008635073092664624+0.0059384326692020414j),(-0.0010243867460855917+0.008965186315203242j),(-0.001196302472859615+0.016084690506215648j),(-0.0025587409693696764+0.005114239433411565j),(-0.0010768872275065983+0.0037955803791440996j),(-0.0011356021531195334+0.015843585086264794j),(-0.002525223852963557+0.005131123042617451j),(-0.0010620053464208757+0.003704198976787445j),(-0.0012274148071730953+0.003123038487014607j),(0.001085720597796841+0.002807524746832016j),(-0.0003920041002095612-0.0016654684925578866j),(-0.0004397934897961936+0.0011228593717509234j),(0.0008667886038549697+0.00174125046557831j),(-2.5670543847274767e-05-0.0008576694342161944j),(0.0006345046030294338-0.0014786864331278798j),(0.00024939021858516857+0.0003070806708918262j),(0.00029985810350916377+0.0004752037277603665j),(0.00066645582227402-0.001492526020962272j),(0.00010328746050563138+0.00018167142191071036j),(0.0002215474154208969+0.0007088245339487275j),(0.0006666532132574797-0.001592117646646313j),(0.0002263234687830233+0.0002651597556420002j),(0.00031426584814819197+0.0005126545617107571j),(0.0006098440119150907-0.0014538313940156658j),(-0.0001634404905642016+8.742991191599658e-05j),(5.2552981497505104e-05+0.0010155032453722018j),(0.000607018624258974-0.0014466288513480443j),(-0.0001812451534077453+8.369572875965023e-05j),(3.6454960249188324e-05+0.0010511226651184749j),(0.0006048337558270776-0.0014535762398136096j),(-0.0001807290172402482+8.068057065842684e-05j),(4.4314882907596585e-05+0.0010254451107581252j),(0.000746849648541323-0.0020908692516230353j),(5.0746230534106126e-05+0.00011131034126340628j),(0.00032515616612741245+0.0007197524181611586j),(0.0006661057552581425-0.0028946667241567916j),(-0.000589919506436617-6.272471197988228e-05j),(0.00012317724224458537+0.0013022453631975702j),(0.0006612829521729087-0.00301286960124982j),(-0.0006510092768175665-9.273842585911206e-05j),(0.00010860863802506778+0.0013552351500073934j),(-0.0012284739301135828+0.0031267495996030116j),(0.0010856975757000066+0.0028091227848036195j),(-0.00039250618884541786-0.0016661685830534336j),(-7.019558569027773e-05+0.0007866240836639305j),(0.00019351963623546016+0.0005452865728533504j),(-0.00044833181939374746+5.99147435678297e-05j),(0.0003914475118081189+0.00899188885451894j),(-0.001168800586331101+0.00306698800957662j),(0.000986134605278365+0.0025913735634168662j),(-0.0003719048496327027-0.001580249566122004j),(-0.000487598357978027+0.0011777070645613821j),(-0.00038428279865541297-6.5322103265422725e-06j),(0.00012711404606291184+0.0011775768586841863j),(0.00018274755516915184+0.0007898012062553803j),(-0.0007101394753175732+0.0007965895327072437j)
37,(1.9931297137235613e-05+1.8148043182422254e-05j),(2.57673375612614e-05+2.563205189331208e-05j),(-4.569863470728318e-05-4.3780095089956665e-05j),(2.687780229147685e-05+3.127052786085609e-05j),(4.304178353615446e-06+1.0629450353575093e-05j),(-2.483440339606803e-05-1.8593562188537073e-05j),(0.0032465194611615384+0.004368570366696935j),(0.0017297941680647685+0.0031337004419654596j),(-0.0008943494385205046+0.000620449104152771j),(0.0047572363599117495+0.006619046912583273j),(0.0023865726838446216+0.00473947558134932j),(-0.0015417045243859995+0.0008154598859170395j),(0.0155542712443128+0.030249240113474657j),(0.0016836838805172625+0.021315381708866318j),(-0.014211671453284572-0.0015971368424912515j),(0.00392955309224994+0.024105317035388416j),(-0.01618920272139418-0.02055255475190447j),(-0.020456288739598708-0.017720113438751524j),(0.017211049940692377-0.011354547966098038j),(-0.0018195455445936006+0.012249375523169207j),(0.01675965977704255+0.010198243976959507j),(-0.007970294141204141+0.01527890152544352j),(-0.0016699546957441194+0.013697632346804062j),(0.01676503423488534+0.01084806602901996j),(-0.008492215190969953+0.016086354272478676j),(-0.0016684259835771324+0.013704740673426736j),(0.01674069120968524+0.010856538917103324j),(-0.008491389817365679+0.016093062859274747j),(-0.0016605946183493678+0.01374093475420359j),(-0.002513382806406815+0.014454832277083537j),(0.015426049122521202+0.01093380723502585j),(-0.00830475358936187+0.01611409766254472j),(0.006537801991122978+0.0013366108566954527j),(-0.03931960916367673+0.00322363895970665j),(0.008555645852921089+0.005207580351639117j),(-0.0028519323813916337+0.008386794714861038j),(-0.00016283518932078893+0.005360415348664303j),(0.9446417363666946-0.010170286574871996j),(0.007555392476752803+0.0028288403089272614j),(-0.03818864412030011+0.007176771911926925j),(0.009811406763301202+0.007511490225164501j),(-0.007192381550078578-0.003788562456069608j),(0.02269619103407984+0.012943001861060928j),(-0.002255466101259418+0.0066204366996253j),(-0.007481665097858433-0.0038325805304876906j),(0.02299630331764985+0.012986868366335627j),(-0.0025278853763102006+0.006517100558795914j),(-0.0015009888250133406+0.004089122406428891j),(0.0035546892372369326+0.011707920820419788j),(-0.004067920139122077-0.005847592423868996j),(-0.0004023330938421197+0.0025543335868741367j),(0.0014054592249991798+0.00630618903852168j),(-0.0022604831301543684-0.0036850144586673297j),(8.017873008679536e-06+0.00013565529493680473j),(-0.0010728634990674383-0.0004997276118898746j),(-0.00011039098735936645+0.0005671867245323624j),(0.0005156357804590247+0.00025901565526744667j),(-0.0009391310849391426-0.0009879442904979433j),(0.0002150265887251409+0.0011822652414933857j),(-1.2836367509421994e-05+1.2172851840528635e-05j),(-0.0011606064142764703-0.0007425639610132589j),(-2.1536413428216146e-05+0.0006803903103380009j),(0.0013162502501190155+0.0004566027002926901j),(-0.0004512984832714099-0.0014898709698903815j),(0.0008082080103465994+0.0018511828530460763j),(0.0014012372017324975+0.0004866180156951781j),(-0.00041126338899629235-0.0015258991583331216j),(0.0008729535324309289+0.0019294144431019878j),(0.0013479850697741835+0.00045879651188213957j),(-0.0004228116161433305-0.0015188898569493234j),(0.0008313589567196999+0.0018707747940344393j),(3.9255451640118604e-05-0.0005342421822337293j),(-0.0013383306337845582-0.0018308619389556424j),(0.0005571881064849753+0.0011836433927914624j),(0.000653536110972799-0.0017337695657379869j),(-0.0009568308165417531-0.0041926999385639j),(0.002356526399108522+0.0021404453869306593j),(0.0007182048511841513-0.0018920791182744194j),(-0.0009371934407934126-0.0044746464495196495j),(0.002546069088656294+0.0022126801597304856j),(-0.0015030676659048888+0.004090274378686089j),(0.003559133528866847+0.011715184113612094j),(-0.004070154807994132-0.005849704668382135j),(-0.00030897515578115053+0.001482757834089659j),(0.0019153905488267062+0.002222146557748557j),(-0.001721904732212296+0.0002467213184794557j),(-0.00927949921478369+0.01556178009030769j),(-0.0015671246150635123+0.0036652450633895186j),(0.003587720784820755+0.01107370378362519j),(-0.0038435578744244006-0.005410125580406372j),(-0.00019003224262547128+0.0027381209613041102j),(-0.0001342680619571561-0.0018231217717557386j),(0.00012342565644759946+0.0026425008872381817j),(0.003389718747675012+0.0025151544484469223j),(-0.0019714148128078205+0.0026998258529002186j)
38,(-5.786246407434281e-06+2.6716152325929004e-06j),(-3.595514489124905e-05-2.9659748966311647e-05j),(4.174139131132856e-05+2.698813375408955e-05j),(-2.1239859209398214e-05-2.7633529068611307e-06j),(-1.471557108769244e-05-5.890703370643118e-06j),(2.6030662227198168e-05+2.7911089894213744e-05j),(-0.0022170663590237037+0.0018732352265515271j),(-0.001913516695441781+0.001491384982889179j),(0.001642452530756729+0.003990634637784536j),(-0.0030419250709158106+0.0029419273208809256j),(-0.0026680424556895605+0.0021927944010654054j),(0.002792253624216529+0.006035968211030234j),(-0.0017085836327238356+0.01786765113971374j),(-0.0036718079117718074+0.007187422822320794j),(0.024290201839906992+0.027137718979116116j),(-0.003831251351886958+0.011138986567456564j),(0.012278541091453335+0.022235997396051872j),(-0.008712690015181277-0.02662130209140918j),(-0.025803458176592804-0.021613154250321745j),(0.007322401028251602+0.01912757576070347j),(0.0002629140718771007+0.01567382677170232j),(0.0031501341226963936+0.006752991742788653j),(0.0069477549069016445+0.02014265300532577j),(-0.0002439670930834261+0.01464577192021296j),(0.0029630717524677186+0.006131024511011947j),(0.006906425392261255+0.02015853558591049j),(-0.0002675304288169661+0.014664976401092416j),(0.0029411131547791725+0.006157336199521834j),(0.005322928654338966+0.021908067478324834j),(0.008621967195255435+0.02040413204493644j),(-0.000881069479072383+0.016976662386046948j),(0.0022537713470632327+0.008595680623131874j),(-0.054713680064686764-0.012305628000914344j),(0.00029375812354129685+0.002774075816069454j),(-0.0068157921531919905+0.00486587139518599j),(0.0022583220982150018+0.026062712021935247j),(-0.004873151771678635+0.02938525488307793j),(0.007555392476752803+0.0028288403089272614j),(0.9431306805939011-0.0028374352810712758j),(-0.001153758751126856+0.0016656996666294752j),(-0.007235062794757416+0.01194978846576551j),(0.016300875110618028+0.004355177555145863j),(-0.009248701048018148-0.0013153584635458744j),(0.0016591194232614588+0.011059112172704298j),(0.01717404978407598+0.004286412303109121j),(-0.009130269235267252-0.0013325083463051092j),(0.0017630722337872303+0.010836208201234076j),(-0.001918579252888872+0.0007879578819371142j),(0.008057197206603688+0.008613747033759046j),(-0.005485642625740417+0.00017983753283284422j),(-0.0022232465438987515+0.0005765140668342432j),(0.004894086075165839+0.005087300179297717j),(-0.0031405398518496463-1.7987151000794024e-05j),(0.001128085125717712+0.0007601730843384704j),(0.0008622023173118318-0.0003513540361655032j),(0.0013423067281446229-1.93134998063767e-06j),(0.0012225895429400348+0.0012621091523020208j),(0.00016668904870704965-0.0009751613445202988j),(0.0014331169294139472+0.0006701389194798536j),(0.001219540041920624+0.0007035178704628261j),(0.0007024747905510905-0.0005227257932286975j),(0.0014855873295168054-9.38000868472482e-05j),(0.0009368713035223826+0.0018529549545199305j),(-0.001113712345884541-0.0017338838923679177j),(0.0011437136330381826+0.001439404885587513j),(0.0009295981941995805+0.0019371032148565882j),(-0.0011868155155323155-0.0017645766398026418j),(0.0011289955319464728+0.0015362913414916687j),(0.0009087429566838423+0.0018624866675170208j),(-0.0012036029968497568-0.001792257397917507j),(0.0011195320657608034+0.0014589227289916878j),(0.0013712327850168276+0.0004562087337708236j),(-0.00036716981846663613-0.0013216074229169305j),(0.0018731635480999848-0.0005288400653876214j),(0.0006662181435934336+1.3045962821872453e-05j),(-0.0038617550967035307-0.0029590378434263534j),(0.001699003185011425-0.0013829163501096415j),(0.000588879084681152-5.41853622757126e-05j),(-0.004221994615562743-0.0031518400972745273j),(0.0016857778772898218-0.0014980552423879791j),(-0.00191660411674707+0.0007883038861864859j),(0.00805982124346205+0.008617539453455371j),(-0.005488205777452906+0.00018073048519144652j),(0.0002813389870623484+0.0014878335953654477j),(0.0017334236570787586+0.0008962729521916658j),(-0.001186213662047693+0.0013964109178527394j),(0.0008929735560723382+0.016453207637748005j),(-0.0015449942123296155+0.0007549456000374571j),(0.00733296110712618+0.007958016359470908j),(-0.0051380122289936304+0.00025015412448197057j),(-0.0029262143672090265+0.00047403748021455396j),(-0.0023435472846810622-0.0025941727640994153j),(0.0015543867755427937+0.0030726480223710034j),(0.0019830152494475467+0.0008704815518636916j),(-0.00042654077574051923+0.0035357964993618578j)
39,(1.2120672611131555e-05+1.1248529886055252e-05j),(1.3579381656844745e-05+1.9684199918658352e-05j),(-2.570005427379528e-05-3.09327298198588e-05j),(1.533521027169543e-05+2.211072873013795e-05j),(1.6038311188978458e-06+9.320852450653977e-06j),(-1.3728036767841892e-05-1.3110668153753255e-05j),(0.0019309988804945776+0.0033167802994892425j),(0.000999921638979395+0.0025596391091323506j),(-0.00041352562355081134+0.0006133906395894713j),(0.002844710506567396+0.005061615556215687j),(0.0013835086599991425+0.003916341497610755j),(-0.0007271625738871136+0.0008526797702356403j),(0.009869425479532816+0.02456674337903229j),(0.0010956591318861358+0.019445169569853083j),(-0.007230688371852404+0.0005493929222068379j),(0.002554252560438404+0.022555295426129548j),(-0.011086256406872014-0.014154277108911026j),(-0.013819083302631537-0.015090421533642902j),(0.006965659137157625-0.010387913206036853j),(-9.273567056197112e-05+0.011395217411519314j),(0.009737935209702623+0.00990444286995008j),(-0.004360624251832668+0.013205843809385309j),(-1.7957134467014324e-05+0.01286589598110461j),(0.009856965319975325+0.01202084876316208j),(-0.0045759973288439304+0.015259783998334737j),(-1.8220275932453425e-05+0.012868382463220158j),(0.009844902605189965+0.01202869706491823j),(-0.0045734982832986255+0.015272488345946909j),(-0.000256911843718817+0.011935662349676744j),(-0.0005222732047233598+0.012770611140424245j),(0.008906220704559249+0.010841662381369252j),(-0.0046210313312630025+0.01452868869956488j),(-0.0012867786239398008+0.004081070981118444j),(-0.028701237776317362-0.006127678429431755j),(0.0018591419552152167+0.004500422863137736j),(-0.0021931613008756706+0.008059999320645413j),(-0.0008635073092664624+0.0059384326692020414j),(-0.03818864412030011+0.007176771911926925j),(-0.001153758751126856+0.0016656996666294752j),(0.9712660027020855-0.0018783035319827083j),(0.0025912421551061034+0.011780646115742362j),(-0.003064930042317517-0.002703666561937275j),(0.012061365770821588+0.012768857878499374j),(-0.00022230653828994584+0.005793699094324245j),(-0.0031540818511307813-0.002921175162789471j),(0.012338175362085743+0.012718496123515237j),(-0.00034148067136321276+0.005589435624670243j),(-0.001463352996978819+0.00370843489050195j),(0.0036375750733575445+0.010365170682618021j),(-0.003448572474817107-0.004733504552284853j),(-0.0006318664154256869+0.002404592016670512j),(0.0017233069442547226+0.006031855974470048j),(-0.002043081742996982-0.0026133278981870507j),(0.0001162942174404408+0.00022322696422592716j),(-0.0005288406862947201-0.00028863262651829496j),(7.448252711202534e-05+0.00042135471065611173j),(0.0004932270465221022+0.00027205936087462473j),(-0.0005325173746396281-0.0007216062611887946j),(0.0002936574737235991+0.0009060266041732864j),(0.0001156377659327022+0.00010952931499502109j),(-0.0006112805384235161-0.000519382351897735j),(0.00015835327213435576+0.000499790797115j),(0.0010234395872874714+0.0003071812480797192j),(-0.00039404296162277673-0.0011737546000706329j),(0.0006174044452784068+0.0014711291560272925j),(0.0010818602338525355+0.0003192259541847566j),(-0.000381581870032614-0.001200508093598132j),(0.0006534062944963252+0.0015404854940755342j),(0.0010424890539117314+0.0003033603105225273j),(-0.00038650288351197934-0.0012027172284921942j),(0.0006288589435552922+0.001486739618971313j),(0.0001933205894825814-0.0004425647588900453j),(-0.0008824475842143453-0.0015572306046406181j),(0.0006219290598103936+0.0008747098413105238j),(0.0006255302062979574-0.0017043636454549898j),(-0.0011040177987065379-0.003733222736214077j),(0.0018667556964681448+0.0017459647227037686j),(0.000668895736460305-0.0018642025997342685j),(-0.0011390611431980635-0.003990245030616067j),(0.001998904587172408+0.0018094496071011656j),(-0.0014646886566983932+0.0037093932361382757j),(0.003640790011986179+0.010371112209510699j),(-0.0034501210569244625-0.00473573500033737j),(-0.0002890064364322782+0.0012921672873062865j),(0.0017100756998851422+0.0019867710362926755j),(-0.0014400600601442723+0.000309027044850538j),(-0.005039761299941832+0.013994533573082422j),(-0.0014487160435485073+0.0033356065231856143j),(0.0035287211726966216+0.009795727818048668j),(-0.00322874151676946-0.004393635801884058j),(-0.0005418014002525913+0.002431781920230968j),(-0.000325035859703152-0.0015354687141086016j),(0.000235206038185132+0.0025463796793315603j),(0.0027874322281751596+0.002073800124323614j),(-0.001636668756949478+0.0024584287303982184j)
