,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
40,(1.5889010227949384e-05+3.4417514271996e-05j),(-2.949016382800113e-05-2.3631484141087895e-05j),(1.3601153599835488e-05-1.0786030134496286e-05j),(4.857061847746302e-06+1.879990738351798e-05j),(-1.3115992488672609e-05-2.0378351142128033e-05j),(2.0309392164001022e-05+6.577593344117405e-06j),(0.001594030347488738+0.0014656440645068984j),(0.00010698214616700671-0.001198529422181181j),(0.0028100882179922845+0.0006967053070496164j),(0.0024030822427574183+0.0026668649328366184j),(2.8152220701461485e-05-0.001551435297267742j),(0.004239754051539462+0.0014128593471718015j),(0.010177530764589127+0.029515669560747422j),(-0.0057814966613704164+0.002588768639666575j),(0.01832581752514823+0.020149486651907994j),(-0.011241144971388353+0.0011909626994584012j),(-0.004103922535786116-0.003608737880920386j),(0.006317502064082983-0.002275482186533326j),(-0.01832511394705861-0.007584064448288429j),(0.00032941032437926366+0.0034008618544679493j),(-0.005548658605818988+0.011399312776602607j),(0.019193624637777698+0.005350281339369942j),(0.00017158834462842646+0.003855789512326199j),(-0.005842189747275843+0.012722012907329862j),(0.019191325017020873+0.006059969228127064j),(0.00016128667251070355+0.0038671113712426776j),(-0.005845770131218044+0.012739064509164452j),(0.019156623239193166+0.006066719034762591j),(-0.000293588992077684+0.0040423377710413965j),(-0.0005511234371300343+0.0037870923995813946j),(-0.0059322634749760725+0.012895855212574294j),(0.01736335174749545+0.005831890548007687j),(-0.006882118740890679+0.004810211668748498j),(0.0031721078555134994+0.0026130829700305083j),(-0.05303554884207412-0.0075126827458464095j),(-0.003268790533419425+0.00984981681418945j),(-0.0010243867460855917+0.008965186315203242j),(0.009811406763301202+0.007511490225164501j),(-0.007235062794757416+0.01194978846576551j),(0.0025912421551061034+0.011780646115742362j),(0.944378472997949-0.008290161222394907j),(0.0003585133145954005+0.007882723431592164j),(-0.009625338421455847+0.0063991461199432685j),(0.013507054332962058-0.0032574879736637537j),(0.0004989789360937648+0.007616631792720265j),(-0.009510379523193078+0.00622414791513223j),(0.014334748415437902-0.003522565694674913j),(-0.001977140439320244+0.0038234418582461785j),(0.007905661806381088+0.006145805641276407j),(-0.0029991578916011914-0.005533430623588956j),(-0.0014323487845122804+0.0030819746192693796j),(0.0046009883495153+0.004302258007492043j),(-0.002314978685727901-0.0018037639165733102j),(0.0004038094588021002+0.00022698191773713782j),(-0.0002684897184036855+0.00029245651995431595j),(-0.00015155429255824342+0.002409138461620614j),(0.0007404087732012477-6.593987898499947e-05j),(-0.0006501787402856227-0.0007009351625727363j),(0.00045754919400864885+0.003092773984154519j),(0.00045423975069826456+8.6150894441112e-05j),(-0.00043574832311252184+0.00019371979377379416j),(-0.00011626089046803991+0.00247440006181878j),(0.0011754205043576736-0.000697999650429177j),(-0.0010428066637797114-0.0021852717165840117j),(0.001237766917773432+0.0036189253007938875j),(0.0012399992181735806-0.0007486461946816653j),(-0.0010511478556988155-0.0022876916783525153j),(0.0013390399566573373+0.003689644600409407j),(0.0011814291906911576-0.0007343994973370311j),(-0.001076662116073894-0.0022772662531605837j),(0.0012569018192383945+0.003626701194145261j),(0.0007389419109331342-0.0008046190200482734j),(-0.0011638276200150665-0.0004932465955498058j),(0.00012919159133729596+0.0025838755560313145j),(0.001457041282722279-0.003542759411703322j),(-0.0026569781532806334-0.0027607398668132582j),(0.000824830780364035+0.001965227316641895j),(0.0015135104404908415-0.0038504122052815315j),(-0.0028263929160140403-0.0030179730600043532j),(0.0008847933423094176+0.0019121406064462533j),(-0.00197770151790971+0.0038246862986319524j),(0.00790853598521266+0.00614837473497422j),(-0.0029985396950262637-0.005538392899030027j),(-5.606166617687922e-05+0.0011876255897463979j),(0.0014696453585397403+9.821511228475844e-05j),(-0.0006204307182985408-6.437710944607504e-05j),(0.005008575071128692+0.005765952445266365j),(-0.001847976489116563+0.003609140690320615j),(0.00723009529526585+0.0057546250226981404j),(-0.0026125649946452762-0.005251720381760411j),(-0.0016437111446217763+0.0033501110154974664j),(-0.0015811877805011504-0.0033031795481188j),(0.0005170777105052533+0.0016484643947586334j),(0.0011606616428657228-0.000609819570957043j),(-0.00021789201600057082+0.00114524307803909j)
41,(-4.8307421078927614e-06+2.604255143042644e-05j),(3.97771218857415e-06+4.522052782653094e-05j),(8.530299307305997e-07-7.126307924983961e-05j),(-6.404379781040531e-07+3.295588025136938e-05j),(4.976029429048764e-06+3.3818870737688346e-06j),(6.474880279530612e-07-4.806084563185609e-05j),(0.00032658621939222966+0.001277308347268189j),(0.0006019632620900479-0.000558154113413202j),(5.582434559818169e-05-0.004832895485621018j),(0.00025539003228040825+0.002143443659877329j),(0.0007533218536602535-0.0007609340225366449j),(2.2271972775178258e-05-0.007535416171268792j),(-0.008314623813209007+0.018687319147606206j),(-0.002576162191471417+9.407944043091174e-05j),(-0.0018317540229558643-0.04331505616200833j),(-0.0030696195163892846-0.002053441826035611j),(-0.011082927836557004+0.024028902180655936j),(0.0037371839362474704+0.02354964184865011j),(0.023108527452449696-0.0029907628260000805j),(0.00042274902641969124+0.020171964615698056j),(-0.0020713299035628333+0.00514513514229974j),(-0.006474290929521182+0.011295138764827158j),(0.0009816140655578296+0.02181086844774263j),(-0.0022538235535757957+0.0049871045448467745j),(-0.007052740431600422+0.011925162608070694j),(0.0009902551460438944+0.02180519236233328j),(-0.0022552962229742133+0.004982148015057999j),(-0.00705398168078947+0.01192751911015806j),(0.0013361921422330937+0.02155345413780789j),(0.0007590614329118549+0.02203493123392318j),(-0.0022914885861179605+0.0048372644929610235j),(-0.006958193495213446+0.011950824712461245j),(0.016552699810063493+0.005663165429112241j),(-0.0036232041084027547-0.00280833255046542j),(-6.473574007757237e-05+0.008037921131851776j),(-0.0033148613568997503+0.01901521632912623j),(-0.001196302472859615+0.016084690506215648j),(-0.007192381550078578-0.003788562456069608j),(0.016300875110618028+0.004355177555145863j),(-0.003064930042317517-0.002703666561937275j),(0.0003585133145954005+0.007882723431592164j),(0.9630307789203665-0.03767815052874675j),(0.0016706541246428465-0.0023322933287865015j),(-0.0012502858627113705-0.0007099711196158929j),(-0.0372382402376418-0.034200848070739365j),(0.0019292892217779704+0.007959235461131529j),(-0.0011513826669331262+0.0034047687299554753j),(0.0033719860654816574+0.0015290253127789206j),(0.00010038327124836524+0.005819509444861461j),(0.003763968753602363+0.0014908992299674352j),(0.003864384587889538+0.001162155706170417j),(0.0003385910556173941+0.0019116481518502704j),(0.0024882152706174076-0.00023028346524952246j),(0.000516699590070851+0.0016873300869478618j),(-0.00041180907447797854-0.002449396541372282j),(-0.0004306155436825795-0.0016971006420332907j),(0.000557543114273024+0.0020292585732846844j),(5.863603320820435e-06-0.002144380067423648j),(-0.00024149363342569987-0.0013045414007749096j),(0.00037262043886475296+0.0017010863158284058j),(-0.0004756420752568189-0.002624638684891648j),(-0.0005665566074170189-0.0017472560293067883j),(0.0007501407749316287+0.0026531657300148453j),(0.0007019623682232141-0.001292833667919541j),(0.00016652780472000816-0.0003822996344016627j),(0.0007596874140588647+0.0027160013816443914j),(0.0007486425475036317-0.0012192432259322452j),(0.0002039781399732017-0.00027678002232998456j),(0.0007649868463239571+0.0026810309321220306j),(0.000746268559592756-0.001244937577365871j),(0.00018708032185249307-0.00034676232405203523j),(-0.00019187903124171743+0.0019511509598254067j),(-0.000628451955793725-0.0030852861855263525j),(-0.0010607412095241964-0.001616678148046531j),(-0.0010379246346830379+0.0029953192613762334j),(-0.0003179735111788079-0.002851996693747668j),(-0.0015450890622536167-0.00010840413444046862j),(-0.0011322236114124859+0.00313001967586975j),(-0.0003207103416499491-0.002859892699885889j),(-0.0016230573648740956+2.389383884893615e-05j),(0.003367546377613168+0.0015262766921530085j),(0.00010005004937439039+0.005824536104155498j),(0.003765219338064005+0.001493212540515548j),(0.0009320597146206704+0.0012313704707146756j),(-0.0003333206314127472+0.003062526221632245j),(-0.00037062159393809425+0.0019932330097820593j),(0.00999312713662961+0.027552670088483666j),(0.0026985237113425135+0.0009641605981710218j),(0.00020572765642339866+0.005639694354027825j),(0.0035655152159292545+0.0015263378052845214j),(0.004492293479145373+0.0008500295678641363j),(0.0012529810455369653-0.0007622869897289265j),(0.0008752640019592568+0.003138442567283667j),(-5.282631952597525e-05+0.006321688634805455j),(-0.0008797799176224506+0.005200781635763309j)
42,(-2.0971510305095133e-05-2.212442779867487e-05j),(-9.850668954528241e-06-1.5710160098682745e-05j),(3.0822179260012254e-05+3.783458789302195e-05j),(-2.30677866859888e-05-2.3843345536631285e-05j),(6.879108440198881e-07+1.339559451759074e-06j),(1.1773705631303282e-05+1.9176637698041783e-05j),(-0.0028791093081337983-0.001768412580422105j),(-0.0012021166048802475-0.00021920079429840232j),(-7.383172618690283e-05+0.0013244104547729422j),(-0.004294822918033077-0.002623251953774417j),(-0.0016529661059881467-0.00020944715414429886j),(-5.9435328554505694e-05+0.002076300405396093j),(-0.017154516579626782-0.009814465917231091j),(-0.0008546424820662933+0.004073985773899818j),(0.0015026047818345704+0.012264180751347208j),(-0.0017046909190131625+0.004717632704602091j),(0.00739722655824832+0.015918584227326497j),(0.012332478248789634+0.010967791498920857j),(-0.021523275977896494-0.009064399431094399j),(0.0005918045013248677+0.007758615494302697j),(-0.010812208578768853+0.00855452074070575j),(0.0041251250952318895+0.009272452928046538j),(0.0004249440379752779+0.008151605260521413j),(-0.01103334461753919+0.008904360323012254j),(0.00449095564650499+0.009894062203909136j),(0.0004221172314053487+0.008147547009780598j),(-0.011023578306169995+0.00890768022947646j),(0.004490550889240374+0.009897004917525104j),(0.0003113756123211558+0.007959771134395142j),(0.0008679195801370214+0.008074252218631181j),(-0.010462728217467679+0.009029858807537424j),(0.004317667339253897+0.009898817682118878j),(-0.008586469071462207-0.0012513329132300202j),(0.013333849092948082+0.012608392311600122j),(-0.008922161222413981+0.006411342259067011j),(6.584707862619969e-05+0.004880606395755164j),(-0.0025587409693696764+0.005114239433411565j),(0.02269619103407984+0.012943001861060928j),(-0.009248701048018148-0.0013153584635458744j),(0.012061365770821588+0.012768857878499374j),(-0.009625338421455847+0.0063991461199432685j),(0.0016706541246428465-0.0023322933287865015j),(0.9658742607887103+0.0006176073542692859j),(0.0020780162029844103+0.005519115644994051j),(0.002123455795978039+0.007476116348860006j),(-0.03383096046310603+0.007476053212205345j),(0.0024409318453970296+0.004906302111701859j),(0.005607106603727961+0.002709028427967938j),(-0.002629629658536998-0.00035859532274282527j),(0.005730253037660039-0.0002576200589404498j),(0.0032258262554006006+0.0018241073679903389j),(-0.00040731265679012083+0.00023424042133180309j),(0.0033924416697482954-0.0004068817167392231j),(-0.00030101354523286514-0.0009557615413611628j),(0.0015681746247700424+0.0011571111108759566j),(-9.481216656909998e-05-0.0006422248337775978j),(-0.0010544559903362797-0.0014016595611285793j),(0.0017024608621216799+0.0020599216208845913j),(-0.0008562728571286098-0.0018281401607653078j),(-0.0003810153430029282-0.0010090006367876596j),(0.0016119998365779812+0.001069788661810971j),(-0.00017220382001497422-0.0004809827811128992j),(-0.002006964333741676-0.0017756634157741265j),(0.0016993817434203164+0.0031223747327143946j),(-0.0018193131185912685-0.0031290946971609854j),(-0.00212080089941808-0.0018391334330102908j),(0.0016819989046393939+0.0031741331874965213j),(-0.0019341904054745252-0.003289994348224156j),(-0.0020353624246260984-0.0017741971697312416j),(0.001708159011590253+0.0031982251721131014j),(-0.0018482998549850995-0.003163404054789414j),(-0.0008449580930311557-0.001175592325501845j),(0.001664297811854781+0.0006197788865336482j),(-0.0006243511749396025+0.0003199356609431283j),(-0.002176081706370911-0.0012415795800802352j),(0.0011755258761259814-0.0005716293001931157j),(-0.001934182814438198+0.002315607550166009j),(-0.002335159319127607-0.0012516345393912233j),(0.001129379676920401-0.0006672465622092737j),(-0.0020854173080841185+0.002518191012068018j),(0.005609782793404139+0.0027108172315908332j),(-0.002635636198465995-0.0003585489679872912j),(0.005733021942395503-0.0002565059751479491j),(0.001191661521242913+0.00025648980366044737j),(-0.00010815950118293742+0.0004483537102697062j),(0.0006916777699565804-9.061610608372597e-05j),(0.004773673880665892-0.022562501331932126j),(0.005338616727946666+0.00256752105132398j),(-0.002877613082619775-0.00034086087843931794j),(0.0054000213750972845-0.00017251181096373386j),(0.003298113796312929+0.002237879243024263j),(0.0019368801508355673+0.004171071510015008j),(0.0013267738555976611+0.0002747153126843382j),(0.0003620538574406686+0.0007205810437359391j),(0.0003530334524843756+0.000136946242983731j)
43,(9.959001490144555e-06-5.7554733989087904e-05j),(5.913952453270777e-07+2.3105480936965623e-05j),(-1.0550396756667192e-05+3.4449253039632665e-05j),(6.179859565862307e-06-3.8003016613688495e-05j),(-5.355199792900686e-06+2.7447783647145252e-05j),(-5.917294585433949e-06+1.1757167807137726e-06j),(-0.0004008794490594377-0.003461975213724702j),(-0.0009201305559649286+0.001097515707334503j),(-0.0010826656112541682-0.0007313082435003314j),(-0.0005067962170538478-0.005594455490778115j),(-0.0013728141193760863+0.0017192309707235402j),(-0.0015581209572285552-0.0011764045067885862j),(0.0019876036528184895-0.03945776941631729j),(-0.005451398164381621+0.011137579860535575j),(-0.0035777136638916627-0.007381637125172596j),(-0.0036167650070279495+0.015076889214298742j),(0.009285301852356782-0.007087710908438459j),(-0.008945483136367402+0.012670022104090035j),(0.01635232935351754+0.024338143174100733j),(-0.004188989749936372+0.00914673202594195j),(-0.0027945989070036594+0.0005709550629955196j),(0.0026102580196748805+0.015790040583052525j),(-0.004729520222546537+0.01036001577687809j),(-0.002684575036801971+0.0005294186866603894j),(0.002702306073506227+0.015954048635721474j),(-0.004728312960214515+0.010364070194818576j),(-0.002681732789011763+0.0005311004604361797j),(0.002706493275214701+0.015945432162781673j),(-0.004610216075679126+0.010448630417612787j),(-0.004813442724718028+0.010436779969317134j),(-0.0025885267934570404+0.0006476730519793072j),(0.0029679815621280956+0.015563720923282419j),(0.0013705335402936045+0.011150182748620103j),(-0.0006011398109352444+0.0056646895572968915j),(0.014190131877153307-0.0017773912896495592j),(-0.0009083962163067637+0.004084098266099949j),(-0.0010768872275065983+0.0037955803791440996j),(-0.002255466101259418+0.0066204366996253j),(0.0016591194232614588+0.011059112172704298j),(-0.00022230653828994584+0.005793699094324245j),(0.013507054332962058-0.0032574879736637537j),(-0.0012502858627113705-0.0007099711196158929j),(0.0020780162029844103+0.005519115644994051j),(0.953843888942481-0.05506613599374046j),(-0.001132611392611252+0.0033500057472927412j),(0.00226707100572291+0.0052503696812076514j),(-0.04612324965538947-0.04220705439997094j),(0.005253382951210521+0.0006420784682826602j),(-0.0073874532425576575+0.005904758202771268j),(0.010853198769522895+0.0018476829981697342j),(0.0032504618462676203-0.00044385722915489653j),(-0.004122017998934652+0.002520141943536197j),(0.007500291622415684+0.002525779965552581j),(-0.0002749897755755864-0.0010065917366320941j),(0.0006563557763483529-0.001270606146404211j),(0.0007354303759012319+0.0031462169424610774j),(-0.0006878357667872109-0.0006993053531637256j),(0.0011269532372072072-0.0017349494854842782j),(6.57907015988678e-05+0.003135978880453199j),(-0.0003919221484374665-0.0010464387285458489j),(0.0008028167164131773-0.001373568966986928j),(0.0004930112114828632+0.0031550388412140157j),(-0.0011628859567968356-0.0001795522825478145j),(0.001631477332103378-0.002225628107029129j),(-0.0007358311934932777+0.0029573751511440937j),(-0.0012281763184849633-0.00010879356332857328j),(0.0016510919248237943-0.0022558001368192665j),(-0.00083396858784694+0.002940939946801755j),(-0.0011717293546314336-0.0001678750069256836j),(0.0016701346158897574-0.0022570423562253104j),(-0.0007582414562284228+0.0029466744115671448j),(-0.0009807914626717654-0.0010920328339593956j),(0.0014068578780036633-0.0017995191624847712j),(-0.0007090877660528943+0.0030935863168950663j),(-0.002457517777447405-0.0007654745741541014j),(0.002456498000625653-0.0024837984242548736j),(-0.0037513079664572933+0.0023278143525517023j),(-0.002637489299428584-0.0007494423876176085j),(0.0025384299091122877-0.0025800425885013135j),(-0.0040729294422421234+0.0023119738611500533j),(0.005255461676923896+0.0006440118802173925j),(-0.007391168275861811+0.0059094567668565925j),(0.010852406635755936+0.001842952817787253j),(1.9745622721956298e-05+0.00033249192787521576j),(-0.0011628569227134173+0.00267075850936265j),(0.0028886901406648545-0.0006637133469148406j),(0.01608669502445845+0.02151896361517379j),(0.004975058564692027+0.0007590413120970904j),(-0.006801280982877227+0.005670853537047167j),(0.009641003170169974+0.0011667701979133568j),(0.0033978160531958576-0.0005041156900022855j),(0.0022001445825572587-0.0026282858139600185j),(-0.0005060474022098184+0.001227486616874415j),(-0.00011687676553306525+0.004364642688249741j),(0.002664354271531002-0.0020985624297354733j)
44,(-4.662792120345678e-06+2.6425203613685142e-05j),(4.52584953089113e-06+4.5866231520176055e-05j),(1.3694260290769752e-07-7.229143512578744e-05j),(-2.2983578053285624e-07+3.338907423197228e-05j),(5.198111451377138e-06+3.3810167918022867e-06j),(2.495394222614672e-07-4.8796798032757435e-05j),(0.00037597842423371056+0.0012743286478424925j),(0.0006387632588838309-0.0005867596766107978j),(3.692817540462863e-05-0.00491962708958129j),(0.00032375479443832143+0.002139302144338254j),(0.0008036283050714722-0.0008039388042148212j),(-1.1504394742607596e-05-0.007667889091315024j),(-0.008253577379154026+0.01868537865191392j),(-0.0025526943808486663-8.765769097552212e-05j),(-0.002179363370834885-0.043963872548075635j),(-0.0030437550424260353-0.0023289499738768232j),(-0.01141268509889403+0.023945039286391204j),(0.0037526173647399936+0.024101522374364973j),(0.023638794950793213-0.0025831631417448583j),(0.00035018017596691125+0.020058848462547366j),(-0.0019595716354208017+0.005119198159069971j),(-0.00657123956792537+0.011310108784078919j),(0.000893250889681172+0.02165165180532167j),(-0.002161917995753863+0.004916210849290781j),(-0.007182169340344597+0.011887138973536375j),(0.0009007234312812458+0.021643160075219253j),(-0.0021650664920523314+0.004908180039624174j),(-0.0071849793517160575+0.011886459401512757j),(0.0012007377301623305+0.02126017825679841j),(0.0006560897867884726+0.02188972151304279j),(-0.002272872813845136+0.004619465408786053j),(-0.007151184060270677+0.011770638587758595j),(0.017388800344477828+0.006096967813907178j),(-0.0037344052283890495-0.0026954295307037093j),(6.900028656596372e-05+0.008171267804212741j),(-0.003370822245038859+0.018822993122914j),(-0.0011356021531195334+0.015843585086264794j),(-0.007481665097858433-0.0038325805304876906j),(0.01717404978407598+0.004286412303109121j),(-0.0031540818511307813-0.002921175162789471j),(0.0004989789360937648+0.007616631792720265j),(-0.0372382402376418-0.034200848070739365j),(0.002123455795978039+0.007476116348860006j),(-0.001132611392611252+0.0033500057472927412j),(0.9622633142931776-0.03798014425861358j),(0.0021153956638384963-0.0020424279954852852j),(-0.0011483471330386453-0.0007533087561263961j),(0.003254309398782572+0.0014311470597259957j),(7.799187339586704e-05+0.005654671545308552j),(0.003791231446668099+0.0015374350147897816j),(0.0038290879223927534+0.0011694601809607783j),(0.00031770867021998724+0.0018269480636592724j),(0.0025043134398300393-0.00020401194140619587j),(0.000514848640064393+0.0017382301558437681j),(-0.00043760105059698247-0.0023893851594644034j),(-0.0004489566670938228-0.001647061875368021j),(0.0005689822307948453+0.0020585597787641094j),(-1.3492045273466981e-05-0.002107905992683664j),(-0.0002526864069344037-0.00128909422030514j),(0.00037130303153850035+0.001755973992985876j),(-0.0005013585225661645-0.0025583661057117946j),(-0.0005866915936303984-0.0016956863203199148j),(0.000786436557102817+0.002651272232990755j),(0.0006987837115258295-0.001307694559933896j),(0.00016954567379127224-0.0004318484207088283j),(0.0007987290275083157+0.002710539419918923j),(0.0007465850068795947-0.0012399717669884071j),(0.00020845874885916686-0.00033394093500490815j),(0.0008022717601512167+0.002677957427321501j),(0.0007441021940752701-0.0012618823524601138j),(0.0001907005125868417-0.00039863055794706927j),(-0.0001864560387623952+0.0020190260575578016j),(-0.0006482240663866323-0.003009406231072181j),(-0.0010854640151457104-0.0015803177129699736j),(-0.0010074306561812028+0.003061685727494495j),(-0.00032071781340705784-0.002822841498445458j),(-0.0015793809567303104-0.000174872337956925j),(-0.0010990835988251746+0.0031971383880161656j),(-0.0003219815593221045-0.0028340279686624786j),(-0.0016586296182259847-5.175036284130966e-05j),(0.0032500736040382092+0.001427394140731699j),(7.806629790112381e-05+0.005658917009078113j),(0.003792788290274427+0.0015388896952174902j),(0.000897658587105057+0.0011736810827155351j),(-0.00034350411323246996+0.0030340889778919565j),(-0.0003522819407883655+0.001985389640177193j),(0.009673132029131785+0.027575585714947226j),(0.002608367361841583+0.0008197744415676667j),(0.00022092937947883824+0.005462926891639831j),(0.003615832280840576+0.0015161459929850934j),(0.00446294916541269+0.0009104096737833252j),(0.0012616634587308145-0.0007901882291049857j),(0.0008124768685607485+0.0030964474151543306j),(-7.246811698959292e-05+0.006285147816777966j),(-0.0008616870811711545+0.0051621871934187415j)
45,(-2.08442345950545e-05-2.180739844806098e-05j),(-9.788017682115743e-06-1.626522703525824e-05j),(3.063225227593177e-05+3.807262547859921e-05j),(-2.2938397869449412e-05-2.3852614067181457e-05j),(6.736249059045429e-07+9.692559060127912e-07j),(1.1686151621349171e-05+1.9438675090665193e-05j),(-0.0028694346963838054-0.0017838439517292824j),(-0.001203309854504737-0.00026030205023387995j),(-7.945525285038145e-05+0.0013349211668169346j),(-0.004280275980872154-0.002647297235624511j),(-0.0016556655514787934-0.00027465911027014297j),(-6.921429242536968e-05+0.0020958069997814655j),(-0.01709205712614699-0.009950946828655972j),(-0.0009031338821139136+0.003652765668137898j),(0.0014054719491056276+0.012504991822347059j),(-0.0017745291845196747+0.00418848316743985j),(0.00739410333319661+0.016032584697200647j),(0.012330926964413862+0.011290885690527837j),(-0.021612876681993853-0.008427356029628776j),(0.0005514174870643359+0.00757020020663133j),(-0.010732531463160708+0.008807182721198223j),(0.004125248482743354+0.009074238868909238j),(0.0003535961211175232+0.007856843109681867j),(-0.010991439932741973+0.009001588645321851j),(0.004452829587008085+0.009527921966518063j),(0.0003487326940069782+0.00785071034458497j),(-0.010984015755776266+0.00900180760333257j),(0.004450165246383847+0.009528018052469642j),(0.00017164682098180914+0.007656944331443358j),(0.0008089676636574034+0.007816241733348607j),(-0.010499801062600723+0.009085960869432894j),(0.004203540935120295+0.00950240852859492j),(-0.008473125835654042-0.000963411028252547j),(0.01360292283768011+0.013043951138615738j),(-0.008799658540629796+0.006531790960833738j),(7.624758301615422e-05+0.004841378437513285j),(-0.002525223852963557+0.005131123042617451j),(0.02299630331764985+0.012986868366335627j),(-0.009130269235267252-0.0013325083463051092j),(0.012338175362085743+0.012718496123515237j),(-0.009510379523193078+0.00622414791513223j),(0.0019292892217779704+0.007959235461131529j),(-0.03383096046310603+0.007476053212205345j),(0.00226707100572291+0.0052503696812076514j),(0.0021153956638384963-0.0020424279954852852j),(0.9659476478755374-0.0002775656999776359j),(0.0024640549198132636+0.005525886709901973j),(0.0056054983016455735+0.0026213047163589163j),(-0.0026927343643139558-0.0006306589595581136j),(0.005743102133415207-0.00012486551555170727j),(0.0032279429897171825+0.0017588887637386263j),(-0.000423097681364558+0.0001470973127086708j),(0.0034052515474496834-0.0003085468264708499j),(-0.0003055401229556001-0.0009288639290650012j),(0.0015731810686643766+0.001212294623011409j),(-0.00010142465317160271-0.0006391921714976051j),(-0.0010595099285701103-0.001395892617358097j),(0.001706294885777603+0.002109979713957874j),(-0.0008562816663708345-0.0018355090882180808j),(-0.00038619080433256373-0.0009780158072253808j),(0.0016178973362823458+0.0011329698139328605j),(-0.00018064824044163649-0.0004822795553863363j),(-0.0020150536814688923-0.0018166984646698914j),(0.0016973744959503062+0.0031674040687876878j),(-0.0018134957210421106-0.00315746510142317j),(-0.002129179867597983-0.00188522764943965j),(0.0016792991412301764+0.0032194303732753045j),(-0.00192766386200148-0.0033205077376955677j),(-0.002043594061156719-0.0018170526393264243j),(0.0017059095228345888+0.0032426324650243455j),(-0.0018423227358266262-0.0031926469247466746j),(-0.0008548184363354636-0.0011415091692819838j),(0.0016735456771341205+0.0007238669934155938j),(-0.0006411827436075708+0.00029208957596120943j),(-0.0021954807120106896-0.0012493611213645942j),(0.0011890553345461682-0.00037940894213116423j),(-0.0019668768933417224+0.0022069245166226516j),(-0.002355601213567498-0.0012621978175898154j),(0.001143664066650182-0.00046475277514437634j),(-0.0021200329306035274+0.0024019313051065576j),(0.00560856133009218+0.0026224155627966187j),(-0.002698444580956766-0.0006315855020507296j),(0.0057461241625096065-0.00012471645672549117j),(0.0011981750852034343+0.00022572016842141614j),(-0.0001358325166588715+0.0003429239833804727j),(0.0007238959917848598-9.673501012243124e-05j),(0.004029311397407139-0.023105413442053864j),(0.0053689994036877995+0.002468814068008393j),(-0.0029090421927329096-0.0006344669601233109j),(0.005432506193887892-0.00012136400662737801j),(0.003293483508339328+0.0021513979610292607j),(0.0019332490745624814+0.00420547737920174j),(0.0013346195728585397+0.0001867492856191052j),(0.0002997775636457492+0.0006002746884414315j),(0.000414335029939775+6.202275926109864e-05j)
