,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,(1.0016799868510836e-05-5.834880577041969e-05j),(9.723526348037753e-07+2.334406241977053e-05j),(-1.0989152525235642e-05+3.500474333688585e-05j),(6.3324534701531985e-06-3.8529157845285314e-05j),(-5.2708006097458595e-06+2.782490575658445e-05j),(-6.264339447249666e-06+1.2809634471907401e-06j),(-0.0004023023604884646-0.003501243371416122j),(-0.0009211401211754075+0.0011204215865768573j),(-0.0011197344833302459-0.0007249876741289036j),(-0.0005086733604045703-0.0056629842792463025j),(-0.0013740859929909138+0.0017503404562073657j),(-0.0016140483370940973-0.00116995333121004j),(0.0019963641992738626-0.040129026987941505j),(-0.00544166290477161+0.011151525331142075j),(-0.0038178525448936997-0.007462759478720098j),(-0.0035334390245456695+0.015124933892578591j),(0.009314018680306442-0.007321534581912283j),(-0.009187710156847613+0.012719172811040833j),(0.016732997165031877+0.024743574215686494j),(-0.004203621230131264+0.00922942600574445j),(-0.0026049280408177783+0.0006264643825389968j),(0.002379623792050151+0.015873163473647117j),(-0.004767554275104035+0.010383953507670081j),(-0.0025232406701950457+0.00045783693653061964j),(0.0024371732540094467+0.015925927789523644j),(-0.004768105188053918+0.010385868951268987j),(-0.0025225754107154495+0.00045660429235134647j),(0.002439760727701246+0.0159146038226096j),(-0.0047125236924504404+0.010429658479900426j),(-0.004834295707629574+0.010494696451462974j),(-0.002510240764850702+0.0005116331151072419j),(0.0026516871228339546+0.015473499904753787j),(0.0014727625730990637+0.011341691749868054j),(-0.0007184773570445562+0.00576531742502183j),(0.014983169244210469-0.0015900148227522039j),(-0.0008754670083144294+0.003992266013015663j),(-0.0010620053464208757+0.003704198976787445j),(-0.0025278853763102006+0.006517100558795914j),(0.0017630722337872303+0.010836208201234076j),(-0.00034148067136321276+0.005589435624670243j),(0.014334748415437902-0.003522565694674913j),(-0.0011513826669331262+0.0034047687299554753j),(0.0024409318453970296+0.004906302111701859j),(-0.04612324965538947-0.04220705439997094j),(-0.0011483471330386453-0.0007533087561263961j),(0.0024640549198132636+0.005525886709901973j),(0.9531645953232721-0.05536834974275886j),(0.005264637529386674+0.0005938326288248462j),(-0.007438496418444707+0.005792921100532394j),(0.010727079094421048+0.0018921507005688065j),(0.0032674532707211443-0.0004887411228053085j),(-0.004149030148283413+0.0024763917361462703j),(0.0074564935510561+0.002620584146123317j),(-0.00027934635525807034-0.0009605508349042102j),(0.0006477427167106282-0.001260446755935645j),(0.0007541423100871203+0.0031304129341525417j),(-0.0006902644387279044-0.0006815526842489524j),(0.0011273472637198536-0.0017217969038393162j),(8.912672862851703e-05+0.0031194562373053065j),(-0.0003982006808117335-0.0009960394342829195j),(0.0007938896723545274-0.0013614937276592305j),(0.0005132256893802277+0.0031373743246657744j),(-0.0011688976881936753-0.00021793349286573348j),(0.0016375924261843276-0.00220885249330041j),(-0.0007156695446073612+0.002963067361691359j),(-0.0012347208284961986-0.0001535913769914821j),(0.0016575651659941396-0.0022383449048295027j),(-0.0008143422146790589+0.002949723220697401j),(-0.00117783742375676-0.0002082437366766523j),(0.0016765390921455242-0.002240237208388835j),(-0.000738168146376607+0.002953056927715191j),(-0.0009986793039306358-0.001040227487751389j),(0.0013971388099165189-0.0017791975616851144j),(-0.0006852591757642585+0.003084723396714604j),(-0.0025000318546125966-0.0007595736162190865j),(0.0024497809887348053-0.002445468455039036j),(-0.0037242677888127958+0.002385936202137553j),(-0.002682376195598764-0.0007463857252655286j),(0.0025319728164560386-0.0025390391786646277j),(-0.004045032382979421+0.0023770047101773573j),(0.005267001910443486+0.0005948739082172882j),(-0.007441964422243376+0.005796497550453611j),(0.010726476200789887+0.001887017442181095j),(2.3515403314668983e-05+0.0003168944094971331j),(-0.0011672207332077593+0.002659010564036956j),(0.0028771631818252995-0.0006981460304281671j),(0.0158175473548053+0.021653439975663574j),(0.005009845182947396+0.0006610531778633774j),(-0.006824685678957165+0.005491226705642227j),(0.00954495263238777+0.0012175406841513428j),(0.0034113208848686703-0.000582959232386896j),(0.0022086407721229884-0.002612489335688112j),(-0.00049577322563957+0.001197670686332595j),(-0.00011061243901164171+0.004347562647097134j),(0.0026485417307178347-0.0021455861745877016j)
47,(-6.660615864924907e-06+1.1866841431487039e-05j),(-1.602213019602877e-06+1.015361953889839e-05j),(8.262828894928339e-06-2.202046096795211e-05j),(-4.906991760384059e-06+1.1126701509225294e-05j),(2.7104029835462624e-06-2.376423282969519e-06j),(4.56166921122865e-06-1.3933907165820889e-05j),(-0.00019316112219546503+0.00029894524555856925j),(0.00025982454221597-0.0006014802724125256j),(0.0003870890936638488-0.001589131309749583j),(-0.000341027685785321+0.0005690063101835749j),(0.0003843331609892577-0.0009143603986634199j),(0.0005752244963832986-0.0025187069485621376j),(-0.0035215683049650472+0.007585146150071494j),(0.001465920674735737-0.004283147663004399j),(0.002239717380570213-0.016099654865945424j),(0.0021122169995046055-0.005180041882864382j),(-0.0028211036668759544+0.019181629830142405j),(-0.002455129000351221+0.005623966685200755j),(-0.0018820075698602428-0.007208571762452977j),(0.001924704008634112+0.0014144711073356825j),(-0.0017657486397168521+0.00028423276975075677j),(-0.0006357561712668855+0.0034404535601798847j),(0.0021388630813878535+0.001209119269295865j),(-0.0018004397822319372+0.0003160778927178316j),(-0.0006650861862423326+0.0037585385834368657j),(0.002138184762938031+0.0012054408748743504j),(-0.001800011867807639+0.0003165691005594974j),(-0.0006653065800167314+0.0037601909209095384j),(0.002081379540249146+0.0011254647519779518j),(0.002246356987709277+0.0009174919316383614j),(-0.0017861835253305503+0.0003671199446174979j),(-0.0006864685409740145+0.003781352146974044j),(-0.0018547883156116286+0.0008017818435762866j),(-0.0016021234950398923+0.0036446755133807632j),(-0.002058209011914424+0.003897322343182506j),(-0.00011621186481238887+0.002397812643262996j),(-0.0012274148071730953+0.003123038487014607j),(-0.0015009888250133406+0.004089122406428891j),(-0.001918579252888872+0.0007879578819371142j),(-0.001463352996978819+0.00370843489050195j),(-0.001977140439320244+0.0038234418582461785j),(0.0033719860654816574+0.0015290253127789206j),(0.005607106603727961+0.002709028427967938j),(0.005253382951210521+0.0006420784682826602j),(0.003254309398782572+0.0014311470597259957j),(0.0056054983016455735+0.0026213047163589163j),(0.005264637529386674+0.0005938326288248462j),(0.9798065688168157-0.018806965790823162j),(0.0021707997559698078-0.01700078194173328j),(-0.0032446469993070545-0.006627553475011146j),(-0.011668274382574888+0.002913557009954215j),(0.00021898914394528188-0.0007862867043644285j),(-0.0024668162695015805+0.0014096811051513697j),(0.0011573274487718791+0.008511075758216986j),(-0.0005723074091031406+0.00863240393288859j),(0.00016670175078258161+0.008560395212327772j),(0.0026744446055643077+0.005660560918758604j),(-0.0004525440034491158+0.004918637533072679j),(0.0002847393710115417+0.0037738285174086852j),(0.0015499496756084946+0.008985721240148405j),(-0.0006593456275308091+0.00902019209713125j),(0.00022489113874885741+0.008944943016110459j),(0.004656759967321801+0.0012542701728952138j),(-0.00023269793225815395-0.0031647206806453155j),(0.0003554823869874196-0.005712745057535978j),(0.004886490662916951+0.0007886841358278364j),(-0.00020000744824559004-0.004002111450383507j),(0.00036934467808533443-0.006826085147372284j),(0.004720741248068996+0.0010688304777161164j),(-0.00022906483359545803-0.003536051675693288j),(0.00035301417635689514-0.006057911947915728j),(0.0033172261075907427+0.010273938901115639j),(-0.001299256921093529+0.007922917540487046j),(0.00018683093097763247+0.007612899797584836j),(0.005672064556583337+0.008236223816447216j),(-0.004790051757431288-0.004548885351220516j),(-0.002134505979144829-0.005817051151308587j),(0.005914787388939687+0.008138475239250065j),(-0.005161182354929982-0.005631858551445981j),(-0.002383220632460583-0.007011608117651821j),(-0.020110523534983098-0.0165350004562253j),(0.002287540911020955-0.008073170842081763j),(-0.0032239730174662452-0.003388947058769416j),(-0.005228174275581217-0.006334965552930574j),(0.0006117072741380044-0.0029020380980146736j),(0.000636595445449346-0.0014244873832022983j),(-0.00011954241473904393+0.0017814035530597612j),(-0.01859877103381418-0.01645553621902111j),(0.002209039346568195-0.009005995611878632j),(-0.0029504426480701992-0.0037090454859715107j),(-0.01156935685149342+0.008475001734099184j),(-0.000331088897193416-0.006202292108586848j),(-0.007350551993459009-0.00287574042708612j),(0.0001381217554919645-0.005645122595597702j),(0.0009691573619646115-0.0037614070905599194j)
48,(2.0389354792487208e-06+1.3720887594924531e-05j),(1.593162445870802e-05-3.0941815117159473e-06j),(-1.797055993510028e-05-1.062670608164986e-05j),(6.9151031783591805e-06+9.321638032412837e-06j),(4.649105752760237e-06-6.294657214469267e-06j),(-1.3481697887893005e-05-2.807458120041727e-06j),(0.0004078615049778987+0.0006898074050250259j),(0.00025552637237726076-0.00036688141988261555j),(-0.0012212004011676804-7.629209079202184e-05j),(0.0005978887431776444+0.0011017669671303043j),(0.00036355327788561845-0.0005962659856894562j),(-0.001969092963440061-8.574510382613381e-05j),(0.0021097986617024+0.007371985058388764j),(0.0008996606337017918-0.004513253134060729j),(-0.013754379307738585+0.0007833691277177035j),(0.0010482033082078348-0.005965471644335897j),(0.0026567300776694355+0.004743595862232478j),(0.0027233826370262997+0.0009892513104926993j),(-0.0007202235657089204+0.0059088832864675755j),(-0.004147984193950989-0.0028776323942284413j),(-0.003288603913599277+0.0014164283717505548j),(-0.000638480590431788-0.0027353581274741834j),(-0.0044993034453906285-0.003142423288218717j),(-0.003414087274269671+0.0015559470395313107j),(-0.0005720732833686093-0.002857744776538781j),(-0.004495621416032664-0.003138999993416364j),(-0.003412197564987492+0.0015599509519842736j),(-0.0005683917180529357-0.0028553165352051893j),(-0.004283592272365421-0.002934313105827132j),(-0.004640439264152946-0.0031747318132800545j),(-0.0032902877168970203+0.0017489983450155316j),(-0.00039316756817565137-0.002691603288717889j),(0.007719841455725625+0.008263958932442018j),(0.003482918795519552+0.01039982722815266j),(0.007879310506956944+0.005838512553786762j),(-0.00022987070950021777+0.001855480024134827j),(0.001085720597796841+0.002807524746832016j),(0.0035546892372369326+0.011707920820419788j),(0.008057197206603688+0.008613747033759046j),(0.0036375750733575445+0.010365170682618021j),(0.007905661806381088+0.006145805641276407j),(0.00010038327124836524+0.005819509444861461j),(-0.002629629658536998-0.00035859532274282527j),(-0.0073874532425576575+0.005904758202771268j),(7.799187339586704e-05+0.005654671545308552j),(-0.0026927343643139558-0.0006306589595581136j),(-0.007438496418444707+0.005792921100532394j),(0.0021707997559698078-0.01700078194173328j),(0.9691080185355838-0.013233452131244697j),(0.007122995522585229-0.007163282534372609j),(0.0019587000222486385-0.0028370096848880574j),(-0.01553032086887008+0.003924533642202051j),(0.0049611486884093775+0.0008714794703387138j),(-0.0011456934356085622+0.005316103827747226j),(0.0014416696651827086+0.004934731707383086j),(-0.0011713826868459166+0.003003363730689297j),(-0.0017200922687576163+0.0025068148244342652j),(0.0034844233795138626+0.0049481663196404005j),(-0.0013057513075248237+0.0004996832804447537j),(-0.0012386389603413156+0.005701256775478818j),(0.0019153347903778767+0.004993502971832387j),(-0.0014419550479896016+0.003257325515795129j),(-0.002656833807950957-0.0033538686435663455j),(0.005494434892773336+0.0051406069549457655j),(-0.0015578600657865003-0.003637073560071361j),(-0.002817394710239083-0.004044286544504765j),(0.005574228107813404+0.005185355923037548j),(-0.0016253284184334074-0.004101075439973636j),(-0.0026584563536956635-0.0035555186191223997j),(0.005644264762241144+0.0051485561330186485j),(-0.0015438656906086713-0.0037835456120102707j),(-0.0017670059837583936+0.005619615784581129j),(0.003939157473652399+0.0054435672004666084j),(-0.002670359539918598+0.0035716494052777875j),(-0.003079418280368161-0.0007425811821299274j),(0.008040814986015292+0.00583763999874563j),(-0.005126860614538401+0.001023176337165834j),(-0.0032072235278804736-0.0012217212999955625j),(0.008496783308864612+0.005985171609266269j),(-0.005387706591248271+0.0008691544342141842j),(0.0022846193004798874-0.008069978211202387j),(-0.03067849767345486-0.007008879550924039j),(0.007161079349805031-0.008605664372966084j),(0.0005488852677074735-0.002609281913129931j),(-0.005735508936375718-0.005472738564199338j),(0.0013486464316667468-0.0031934593695138796j),(0.017033709818257407-0.010436099306343332j),(0.0021718783704902976-0.008953114801240185j),(-0.028603841304784106-0.007948108546982255j),(0.006634424866777018-0.008075539304915814j),(0.0018952985203978517-0.005125276587341588j),(0.007632026859594911+0.005422394541595162j),(2.9671265004278017e-05-0.007102048131769419j),(-0.00716159501674776-0.004748084054870353j),(0.0012029242642276796-0.007348526038738077j)
49,(1.0083789195195175e-05-2.0399751658299194e-05j),(-8.33187314402685e-06-2.1984397475256984e-05j),(-1.751916065042285e-06+4.238414913069483e-05j),(6.011057143310255e-06-2.1657760765952784e-05j),(-5.533907126425824e-06+1.5395993588392725e-06j),(3.8764339245870596e-06+2.6577853243302994e-05j),(0.0008779751256856466-0.0011192691336992658j),(0.0001525417921776529+0.00040631562227675137j),(0.0009477100145563702+0.0024930445902806644j),(0.0013279573286050733-0.001844578351942423j),(0.00016162725993106389+0.0006431959357878622j),(0.0014431976402740799+0.0039694022995723j),(0.0059594117849335665-0.014973680936913482j),(-0.0022533223698052215+0.003926120276033392j),(0.006797447883374766+0.025970520030797493j),(-0.0031398047763029737+0.005527525541665565j),(-0.0019000796595773338-0.0293680892625319j),(-0.004715015205347777-0.012833994233808228j),(-0.002981158474112489+0.003064165391945278j),(0.0007561234891780351+0.007783675856196723j),(0.001434717181672685+0.007868942439679184j),(0.0004503945878255723+0.001960640868933575j),(0.000746590853658864+0.008950168242011643j),(0.0014988133637925333+0.008090390206992308j),(0.0004698249303675681+0.0018102983454058343j),(0.0007446998871062793+0.008953570045910617j),(0.0014976858098830403+0.008088439156938439j),(0.00046877907223846413+0.0018072232905355584j),(0.0006373510326739024+0.008911835095922603j),(0.0008309257145735004+0.00931330732765123j),(0.0014114490330341448+0.007881615011142037j),(0.00040325442942452396+0.0016611104197833933j),(-0.005451809811787219+0.00044193017391054665j),(-0.0035022041778539183-0.004490955363711569j),(-0.0031666823579540645-0.0054383562631726175j),(-2.6381583696489143e-05+0.00036602212597966824j),(-0.0003920041002095612-0.0016654684925578866j),(-0.004067920139122077-0.005847592423868996j),(-0.005485642625740417+0.00017983753283284422j),(-0.003448572474817107-0.004733504552284853j),(-0.0029991578916011914-0.005533430623588956j),(0.003763968753602363+0.0014908992299674352j),(0.005730253037660039-0.0002576200589404498j),(0.010853198769522895+0.0018476829981697342j),(0.003791231446668099+0.0015374350147897816j),(0.005743102133415207-0.00012486551555170727j),(0.010727079094421048+0.0018921507005688065j),(-0.0032446469993070545-0.006627553475011146j),(0.007122995522585229-0.007163282534372609j),(0.9698883417507721-0.02143361588256427j),(-0.001568290784583805+0.0006791943127341j),(0.0043376754674907415+0.0011759175799514934j),(-0.01581456824720435+0.0027155639190691774j),(6.717665976191015e-05+0.006660715420139267j),(-0.0015178768002828498+0.0024073964416891406j),(0.0015878575113898066+0.0013109196824424322j),(0.0008358960322017819+0.002344553997464567j),(-0.0007610598502300246+0.0019943248070985187j),(0.0033575450399792495+0.0013107776548138281j),(-1.7990218050615713e-05+0.0070067641838208496j),(-0.0018977469705892883+0.0023747027674720965j),(0.0020948507026508495+0.0015432750487021866j),(0.0009714818283939658-0.005898153999197887j),(-0.0002721503858275763+0.0008071792220031362j),(0.004540389474833115+0.0036810685985445377j),(0.000982650060630368-0.006848693052639897j),(-0.0001996803534790358+0.0007415234661796999j),(0.004662098794475364+0.0040392795584286816j),(0.0009705384433794449-0.0061926699795399245j),(-0.00026933947978821296+0.0007293344935667585j),(0.004576642384519551+0.0037444225507361883j),(-0.0006456536211533457+0.006049316105654831j),(-0.003616307705458554+0.0015865721779066734j),(0.004168167634269104+0.004277792012164117j),(-0.00223514605102167-0.0034504166943294633j),(-0.006685799774242966-0.0021973385459181953j),(0.008406959199622702+0.01471495814243187j),(-0.0023926959905408124-0.004204444166161005j),(-0.007020017680991401-0.002474115955324891j),(0.008901780364600284+0.015824422268938626j),(-0.003225522668984618-0.0033881850745058825j),(0.007162797288045247-0.008606890076436877j),(-0.029811778403909014-0.009448477414963248j),(0.0008432703953557257-0.0004091407024112417j),(0.0022281070834621807-0.0020961553214869037j),(-0.005982241445753865-0.005033162621775982j),(-0.0041970750791688605+0.009908549501792083j),(-0.0030060828711207096-0.003683338595714007j),(0.006754215968708608-0.008126168618082782j),(-0.02766757005842558-0.011134778001879488j),(-0.0021769113394662647-0.002511566663774667j),(-0.0005918634605276054-2.6206487922708285e-05j),(0.0029832229044273414-0.0020435809677678794j),(0.0029899694168590792-0.0048037999690004034j),(-0.006626638504412778-0.0029149248704590913j)
50,(-5.272165032347205e-06+6.653362077535947e-06j),(-2.7663070992541337e-06+5.515032867406141e-06j),(8.038472136891849e-06-1.216839494434881e-05j),(-6.1254738129625305e-06+6.61139903684806e-06j),(-1.1159282798779134e-07-9.56451114663261e-07j),(3.0422656457614173e-06-7.228141241678746e-06j),(-0.0007675575318291506+0.0004328716643175381j),(-0.00039751073528879584-8.13924579924801e-05j),(-0.00011949294064273592-0.0006331616634221667j),(-0.0010976110737733482+0.0006759165499555359j),(-0.0005156137488593052-0.00017243224045672629j),(-0.00011218494103425235-0.0010651784543587312j),(-0.002542275680573713+0.0041359615747754265j),(0.0010355634387733282-0.002695587628184169j),(0.0021505890509082607-0.009131841509433669j),(0.0016582707520324813-0.0032274965855136357j),(-0.00010151323448624359+0.01092752658253996j),(-0.0020291850032241694+0.0028283014994764915j),(-0.003343368352565078-0.0039086660275648236j),(0.0012497214945561877+0.0003224048614180741j),(-0.0010818393793470354+0.00016790885254212677j),(0.00015927047070775835+0.001515645380158537j),(0.0013348130058186921+0.00015394770148737837j),(-0.0010850738152489805+0.00019413429874498393j),(0.0001925918203746984+0.001690554428933825j),(0.001333660253705226+0.00015200494846164501j),(-0.0010845539050813352+0.00019456708037684026j),(0.00019256502969591555+0.0016919925275163397j),(0.0012719020605604543+0.00011672255577689812j),(0.0013812507600023958-2.2388740010313365e-05j),(-0.0010675834859114996+0.0002291772138066587j),(0.0001696450226337735+0.001731523684661709j),(-0.0021865039184151094+0.0005545262963609389j),(-0.0006855434864257138+0.0023545467717378176j),(-0.0014466218934407345+0.0031036711725130773j),(-8.487942877182463e-05+0.0007294974909377869j),(-0.0004397934897961936+0.0011228593717509234j),(-0.0004023330938421197+0.0025543335868741367j),(-0.0022232465438987515+0.0005765140668342432j),(-0.0006318664154256869+0.002404592016670512j),(-0.0014323487845122804+0.0030819746192693796j),(0.003864384587889538+0.001162155706170417j),(0.0032258262554006006+0.0018241073679903389j),(0.0032504618462676203-0.00044385722915489653j),(0.0038290879223927534+0.0011694601809607783j),(0.0032279429897171825+0.0017588887637386263j),(0.0032674532707211443-0.0004887411228053085j),(-0.011668274382574888+0.002913557009954215j),(0.0019587000222486385-0.0028370096848880574j),(-0.001568290784583805+0.0006791943127341j),(0.9867078865062108-0.004870368823275633j),(-0.0009487687550483848-0.012312304033522266j),(-0.0035649119913658952-0.006582660500977873j),(-0.00032859438370967756-0.0019391318096184378j),(-0.0012705932570573253-0.011299687416889796j),(-0.001206850542721214-0.011268327833073218j),(0.00128821090356326+0.0019312164738767758j),(-0.0012043605185057195-0.0073312862793930116j),(-0.0005109576815562587-0.004619013721467174j),(1.8500607711064267e-06-0.0020379770777283067j),(-0.0013812374523351607-0.011422836161441477j),(-0.0012862153229171198-0.011669902152325062j),(0.0029327715689035803+0.009526771179367382j),(-0.0018195466099906652+0.0004661843001439389j),(0.00025785283234703595+0.0054767825678357805j),(0.0030974272819469907+0.010623281502023373j),(-0.0019209044230330454+0.0014292663346618258j),(0.0003528393271375096+0.006581838126503953j),(0.0029923642327367517+0.009749077277746553j),(-0.0018374696939767296+0.0007370237641391641j),(0.00028253308270363025+0.005837473604009951j),(0.001090918296588615+0.00042918031776000357j),(-0.002238204529916658-0.007306479661299577j),(-0.002060266729030138-0.008637507368109726j),(0.003205148822438164+0.013460145723185562j),(-0.001574587383177839+0.012365159497235264j),(-0.0009201256957828527+0.006330328760668664j),(0.003508722146258688+0.014972026533317726j),(-0.0014269885676295544+0.014379778505074256j),(-0.0007363486714757837+0.007844309774133527j),(-0.011663748712113734+0.0029201334003291345j),(0.0019627222258156362-0.002835445573364794j),(-0.001565134547939222+0.0006846339611927509j),(-0.0020535109347443172-0.0017473953798163803j),(0.0001733359252465887-0.000735428575746851j),(-0.0002681784555123882+0.0003633397352282453j),(-0.0006130910193563308-0.00041693288041858294j),(-0.010530289495581834+0.0027485272932711814j),(0.0018047022814347976-0.0025620424194074615j),(-0.0014421708028935693+0.0007483926758587271j),(-0.008983684578407527-0.022747904404231096j),(-0.0019255452548643864+0.0013190105784646458j),(-0.0028224643485371195-0.006184763540759921j),(-0.0007605368695974678-0.004136500056210936j),(-0.00013831128143963414-0.002876880698378858j)
51,(7.815134771831143e-07+9.620233874484669e-06j),(8.252813529288675e-06-2.8368382872605814e-07j),(-9.034327005345245e-06-9.33655004484506e-06j),(2.2971975344620543e-06+7.611732564154886e-06j),(1.4420045265428452e-06-3.332719875505929e-06j),(-7.947980401046134e-06-3.0225721677565563e-06j),(-0.00015945043213289083+0.0007457527633186155j),(-0.00022404127621602032+7.785625417363901e-06j),(-0.000975087002589832+1.7453887149895928e-05j),(-0.000189089566683782+0.001126819141645909j),(-0.000291497133826403-5.4343907290409026e-05j),(-0.0014899797357358349+5.036808056125197e-07j),(0.001250986945478357+0.005123952018210035j),(0.0006035462069120493-0.002956665356756411j),(-0.007386478645323852-0.001010122789575524j),(0.0008779169402313073-0.003938628767206074j),(0.0020403753257892715+0.0025381610866581925j),(0.0008169351159406672+0.0006219292427438626j),(-0.0005759953604617043+0.003890767605834601j),(-0.002433643613940535-0.00159750963434384j),(-0.0015340292181125546+0.0008644748042433113j),(-0.0002537067517838561-0.0020205224843693804j),(-0.002650653682075322-0.001736850818589989j),(-0.0015908647276044558+0.0009433064949673567j),(-0.00020939341995186085-0.002103392049172738j),(-0.0026486023374116376-0.001734692665749874j),(-0.0015900056043852697+0.0009456194975597035j),(-0.00020730039512559023-0.0021015446702576115j),(-0.0025270744014616988-0.0016099066623866546j),(-0.002775217148140538-0.0017104522050379063j),(-0.0015366130008765792+0.0010549327074640385j),(-0.00010926987390573979-0.0019813540791096844j),(0.004672479538868059+0.0048883169824423985j),(0.0016034042846202207+0.005977449087591891j),(0.004575273852763337+0.004090025708509942j),(-0.00032831585549945885+0.0013431667272284572j),(0.0008667886038549697+0.00174125046557831j),(0.0014054592249991798+0.00630618903852168j),(0.004894086075165839+0.005087300179297717j),(0.0017233069442547226+0.006031855974470048j),(0.0046009883495153+0.004302258007492043j),(0.0003385910556173941+0.0019116481518502704j),(-0.00040731265679012083+0.00023424042133180309j),(-0.004122017998934652+0.002520141943536197j),(0.00031770867021998724+0.0018269480636592724j),(-0.000423097681364558+0.0001470973127086708j),(-0.004149030148283413+0.0024763917361462703j),(0.00021898914394528188-0.0007862867043644285j),(-0.01553032086887008+0.003924533642202051j),(0.0043376754674907415+0.0011759175799514934j),(-0.0009487687550483848-0.012312304033522266j),(0.9818996490476447-0.036926925128255j),(-0.0012556789388718653-0.024684110158014885j),(-0.0036760732401033853-0.024037919643770934j),(-0.0013104825851043731+0.006898510304141663j),(-0.0008293378337072369-0.004873387570969095j),(-0.003181183192334005-0.013478866316559413j),(-0.0002784491419888902+0.0057660191152140924j),(-0.0014997007093224325-0.0012117134599623266j),(-0.00368849864535065-0.024823512826789264j),(-0.0006394214750231196+0.008214784179074047j),(-0.0007440610233383244-0.00436322714836437j),(-0.00019921516191712997+0.011024959915430985j),(0.0021455291021269863+0.0018869708226061759j),(-0.001341417855139394+0.0038526086409971265j),(0.00011911611709597458+0.013746331690151822j),(0.002355767766523378+0.0008471181218626684j),(-0.0013726074422615896+0.0041811342084279255j),(-7.187786324605388e-05+0.011975465896532844j),(0.0022687966443772243+0.002044887059277559j),(-0.0013079145519437755+0.004129391254182371j),(-0.003019112488025265-0.020309101313859056j),(0.0023480953355525906+0.011035878960745683j),(-0.0006971129871738951-0.002148897888141899j),(-0.0009859861308213816+0.01555029921680891j),(0.006097350479672019+0.010772675802601144j),(-0.00345998189218943+0.004919131987461968j),(-0.0007348809197456461+0.018943254582433504j),(0.006550556352932003+0.011147682433698413j),(-0.00366616006718989+0.005791198220432283j),(0.00022030446864302144-0.0007811924907463411j),(-0.015525571377568704+0.003973588723743638j),(0.004344312487780966+0.0012135964058048905j),(0.0010601988077761136-0.001182450955146499j),(-0.004222379963817555-0.001951589394172528j),(0.0012692707627538716-0.0005147393030439078j),(0.009664790898618315-0.004910359882628819j),(0.0001311941362791538-0.0012134880377868834j),(-0.014290042858626843+0.004912967642512962j),(0.003966103937162449+0.001837463145367037j),(0.0031641649535156897+0.003988207945642894j),(0.0031183833181092652+0.008118577060706317j),(7.623769126778684e-05-0.006096488850265466j),(-0.00353180091525138-0.004443549793421072j),(-0.00044924580402014546-0.005151594967672814j)
