,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(4.463379080846511e-06-9.048583166452542e-06j),(-5.7344267833588395e-06-1.2248394397761124e-05j),(1.271047694320783e-06+2.129697756371234e-05j),(1.1347454088990781e-06-9.864148583879545e-06j),(-3.978620427834647e-06+4.2913569498738963e-07j),(2.5018535244113604e-06+1.4383671246436606e-05j),(9.39467298337333e-05-0.00026720547750873575j),(-0.0002320193022057134+0.00039824449468394205j),(0.00033351742563617764+0.0015382222967016404j),(0.00019387844241400116-0.0005115323045089069j),(-0.0003344138546421026+0.000581311806275615j),(0.000555478784296298+0.002405303893548082j),(0.0028454099198331785-0.006896236460220817j),(-0.0010382370736176224+0.0017156025201283155j),(0.00441490037568478+0.014078209718104586j),(-0.0014448496143290761+0.002407669636450364j),(-0.0008597738746489634-0.016370893508001153j),(-0.002780936204298335-0.007388975862401917j),(-0.003008752783988722+0.0014404265869554529j),(0.0005345748320047859+0.004422551555758911j),(0.0009436474709096653+0.004659395940284259j),(0.0003058850721986672+0.0007503221886713354j),(0.0005303287009276033+0.005076090125022481j),(0.0009832206131174471+0.0047901353058706j),(0.00032758795788326517+0.0006743851529148726j),(0.0005291133107642579+0.005078033236002125j),(0.0009825094841648735+0.004789039640513035j),(0.00032688021766538484+0.0006734315660602559j),(0.00046188569866384476+0.005055944852134307j),(0.000549855744896033+0.005319983975310945j),(0.0009286478191480496+0.004670559818770186j),(0.0002767967836839957+0.000627890105543242j),(-0.003117772170972792+0.00012814940294068357j),(-0.0020507646205287044-0.0025237536409567093j),(-0.002417418936284009-0.0018392125386067536j),(-0.00013899248637942946+0.00042997690685751025j),(-2.5670543847274767e-05-0.0008576694342161944j),(-0.0022604831301543684-0.0036850144586673297j),(-0.0031405398518496463-1.7987151000794024e-05j),(-0.002043081742996982-0.0026133278981870507j),(-0.002314978685727901-0.0018037639165733102j),(0.0024882152706174076-0.00023028346524952246j),(0.0033924416697482954-0.0004068817167392231j),(0.007500291622415684+0.002525779965552581j),(0.0025043134398300393-0.00020401194140619587j),(0.0034052515474496834-0.0003085468264708499j),(0.0074564935510561+0.002620584146123317j),(-0.0024668162695015805+0.0014096811051513697j),(0.0049611486884093775+0.0008714794703387138j),(-0.01581456824720435+0.0027155639190691774j),(-0.0035649119913658952-0.006582660500977873j),(-0.0012556789388718653-0.024684110158014885j),(0.9830257437127308-0.054895237911788346j),(-0.003928503532126776-0.03290256359697746j),(-0.0008767799160640482-0.003512969693939659j),(-0.0022669091107438114+0.018853861678773197j),(-0.002944660595828861-0.018559080134216276j),(-0.0025720244132919927-0.0020700132279971983j),(-0.001037483432008277+0.015269492435550851j),(-0.0038346210564345435-0.03393468754820231j),(-0.0006500830696636415-0.002678636739211206j),(-0.0016242842653654312+0.020837367043930927j),(0.0020801098656889573+0.01312012639242207j),(-0.0023261932701442853-0.0010573760328163309j),(0.003248347169483788+0.0006667209346083924j),(0.00266845695322357+0.016724873173998886j),(-0.0023431930435010226-0.0015480436010982053j),(0.0037325117210175954-0.0013195874691893476j),(0.002275049952916785+0.014299992336615094j),(-0.002273039366480234-0.0007428883586964394j),(0.0034192543021761197+0.0002526480969268687j),(-0.0025079910970214475-0.027254544968956282j),(-5.955831981395855e-05+0.0006862227063742111j),(0.001694291320634865+0.022408348894612372j),(-6.736197329140672e-05+0.019551081084377402j),(-0.0036502431242281946+0.006598672310841285j),(0.006018785942911823+0.0030415815448642624j),(0.00021074620528002948+0.02384045612875893j),(-0.003937210709205872+0.007400457460504306j),(0.006498672335369145+0.0016856641754185633j),(-0.0024651958615119654+0.0014162617592265482j),(0.004969303048830653+0.0009083896116404075j),(-0.015811426786219808+0.0027812453247239455j),(0.001505304647748185+0.0020470967072647823j),(0.0003133811565318215-9.299739659702848e-05j),(-0.003471524317995186-0.004132122676184179j),(-0.002899101311882114+0.00491877553074449j),(-0.002325156516842908+0.000683991129368235j),(0.004620195999877464+0.0014560993599990538j),(-0.014634944542296793+0.004352643839173234j),(0.0008911141158558995+0.016453837226802343j),(-0.001296805063604512+0.004923936321220637j),(0.001783283606564376-0.00405399796048591j),(0.0016244394391532794-0.0034787843163022274j),(-0.0041351887018613665-0.0020061566824780422j)
53,(1.1544529084934244e-06-1.269715061579912e-06j),(4.7134235768927916e-07-2.0123169829160824e-06j),(-1.6257952670231918e-06+3.2820320438748465e-06j),(9.561763111360384e-08-1.1277428265983504e-06j),(-1.2240435563111085e-06+3.1870124895297336e-07j),(-1.769387199195983e-06+2.61020143612987e-06j),(-0.00024016966867670226+0.00014815551985042114j),(-0.0003183940343428368+0.00024183077750427576j),(-0.000344182188658067+0.00042911034375073514j),(-0.00030608568274663445+0.000173645233312518j),(-0.00043476894554650365+0.0003335555174656447j),(-0.00048722927676829756+0.0006445248752199872j),(0.0008588569281418282-0.0012747563995293204j),(-0.00015954939519037797+0.00022472647896691145j),(-0.0009395585353411074+0.002778007321691038j),(-0.00014831944977962376+0.00021066124035040452j),(0.0010218982562246828-0.003976592885401203j),(-8.757605389689228e-05-0.0009706750011610646j),(-0.0008531590405661006+0.001740341878516785j),(-0.00040230621963355815-0.00031163491865046026j),(0.00028482209477782275+0.0003031221871649516j),(0.0004306164514428875-0.0008964829682386337j),(-0.00045447100014207235-0.00026492829910630656j),(0.0002911625048411296+0.00031120077160564784j),(0.00046012956005859595-0.0009618892811710337j),(-0.00045420327932317936-0.0002637890141644767j),(0.0002910504827152588+0.00031141451262960834j),(0.00046023057091766254-0.0009617332344932915j),(-0.00043434058967988437-0.00022970237395090527j),(-0.0005198723512475564-0.00020476114373336595j),(0.0002840123576565741+0.00031479383937133714j),(0.0004588427525747591-0.0009405574379992267j),(0.0010708399227440807+0.0006954442715100558j),(0.00011687603643766381+0.0002337867809925683j),(0.00041453523127758037+0.00019937253101948334j),(0.0001307531916500905-0.001129777857710916j),(0.0006345046030294338-0.0014786864331278798j),(8.017873008679536e-06+0.00013565529493680473j),(0.001128085125717712+0.0007601730843384704j),(0.0001162942174404408+0.00022322696422592716j),(0.0004038094588021002+0.00022698191773713782j),(0.000516699590070851+0.0016873300869478618j),(-0.00030101354523286514-0.0009557615413611628j),(-0.0002749897755755864-0.0010065917366320941j),(0.000514848640064393+0.0017382301558437681j),(-0.0003055401229556001-0.0009288639290650012j),(-0.00027934635525807034-0.0009605508349042102j),(0.0011573274487718791+0.008511075758216986j),(-0.0011456934356085622+0.005316103827747226j),(6.717665976191015e-05+0.006660715420139267j),(-0.00032859438370967756-0.0019391318096184378j),(-0.0036760732401033853-0.024037919643770934j),(-0.003928503532126776-0.03290256359697746j),(0.991719371124457-0.014651382373854762j),(-0.001395987023454858-0.014082494623871428j),(-0.002022324074801662-0.011182543305506394j),(-0.00659339041144183-0.0008976885257419188j),(-0.0024154906699727736-0.002457334232300637j),(-0.0023541016043768085+0.00022697336446527664j),(-0.008244525034148676-0.010797081462214083j),(-0.000938439824038436-0.0030141198255201804j),(-0.0017386096689116213-0.006162414343172771j),(-0.00048599161006828773+0.011998835650984377j),(-0.0025561046871337635-0.0044143258753692755j),(-0.0015238699764830125+0.005290302359203619j),(0.0002560998652917255+0.011729574480115846j),(-0.0024975150712332793-0.0066539157347063815j),(-0.001434893252662852+0.004877922761131547j),(-0.0002749152226374376+0.01293895521539681j),(-0.002604877932082543-0.0036898258987267145j),(-0.0014806044634387144+0.005776163452035502j),(-0.006056752054945706-3.117066076831253e-05j),(0.0007623227595804667+0.00586236366428465j),(-0.00032571243474201265+0.001900433468348515j),(0.0022349380925081016+0.017932909920173344j),(0.0020181868867091995+0.009757834814363485j),(0.0003820296925167819+0.007513944723438165j),(0.0030517538514331284+0.01966775130905163j),(0.0022496341519880805+0.010293583556941894j),(0.0005364365307186152+0.008143772393686721j),(0.0011591141115819654+0.008524306612142181j),(-0.0011422186487989715+0.005355925830881298j),(7.262840405920519e-05+0.006714526077934651j),(0.0014839618742706867+0.0036502371449405775j),(-0.00039717449550452107-0.0008192102474857822j),(-0.001020629260321451-0.000986135102391995j),(0.0002345101403134141-0.0017814781697434185j),(0.0010407918491364388+0.007495486592186312j),(-0.0011061833729445367+0.005681246729501968j),(3.6829129135441865e-05+0.0073717651434616685j),(0.004113001536836951+0.008652096087955266j),(-0.0038866403620437294+0.01088569983011081j),(0.001497674510033916-0.0032733512850066453j),(-0.0007247766455616302+0.0004631224352370349j),(-0.0004323479906174399+0.0002831546290113656j)
54,(2.903863829678672e-07+1.2802644982197542e-06j),(-1.17838246462798e-06+1.4857772896675978e-06j),(8.879960809548475e-07-2.766041787141294e-06j),(-1.0033303784478207e-06+1.866222678543358e-06j),(-1.3304805296251033e-06+4.1332603012992734e-07j),(1.4939915093719652e-08-1.2700611043846337e-06j),(-0.00027410264334083105+0.0002902457528346366j),(-0.00030324760638228036+0.00019782231926261076j),(-0.00018698806690679035+4.2928236219443765e-05j),(-0.00036382468415388177+0.00040408629356404363j),(-0.00041224739950631564+0.0002629137354671863j),(-0.00023277087683883029+2.711669885292192e-05j),(0.0003162054707740797+0.00045846727603463634j),(-7.829710973275244e-05-0.00023794850416786466j),(0.0009070767693273257-0.0013650703313424406j),(1.680927619076186e-05-0.000383013867311349j),(-8.642620653291495e-05-0.0009881162207211458j),(-0.0007806622125607818+0.00015901767317586944j),(0.0007041311988436145+0.0002404440938350988j),(3.815963550191353e-06+0.0006639004035513742j),(0.0006772417266063539+0.00028926711266937763j),(0.0001452852095952947-0.00035520145777134175j),(1.323703100127938e-05+0.0007428128920791275j),(0.0006964152566202494+0.00028626215731584803j),(0.00013269757128308093-0.00036759198738618357j),(1.3434275137383682e-05+0.0007428399614130493j),(0.0006959570084341119+0.00028607768850409904j),(0.00013232675663042747-0.00036727869096622934j),(2.228459020507808e-05+0.0007349631763027891j),(-5.19401813492338e-05+0.0008159572030339969j),(0.0006671220248957253+0.0002769010025153752j),(0.00011825753979809808-0.0003498547260042729j),(0.0008266319206856516-0.0002715254126617983j),(-0.0005880466053363075-0.00031815524363421543j),(-0.00029207896918074003+0.00029406804476737126j),(-0.00016739675002450127+0.0006430860499491162j),(0.00024939021858516857+0.0003070806708918262j),(-0.0010728634990674383-0.0004997276118898746j),(0.0008622023173118318-0.0003513540361655032j),(-0.0005288406862947201-0.00028863262651829496j),(-0.0002684897184036855+0.00029245651995431595j),(-0.00041180907447797854-0.002449396541372282j),(0.0015681746247700424+0.0011571111108759566j),(0.0006563557763483529-0.001270606146404211j),(-0.00043760105059698247-0.0023893851594644034j),(0.0015731810686643766+0.001212294623011409j),(0.0006477427167106282-0.001260446755935645j),(-0.0005723074091031406+0.00863240393288859j),(0.0014416696651827086+0.004934731707383086j),(-0.0015178768002828498+0.0024073964416891406j),(-0.0012705932570573253-0.011299687416889796j),(-0.0013104825851043731+0.006898510304141663j),(-0.0008767799160640482-0.003512969693939659j),(-0.001395987023454858-0.014082494623871428j),(0.9939709014459945-0.013245632294982743j),(-0.002564382485702032-0.016542416773160463j),(-0.0007498236325536942+0.000898791939830482j),(-0.00431479419529421-0.00015756074623867692j),(-0.0017942153495089002-0.006792823856953823j),(-0.0013377309736602966-0.003993284242980985j),(-0.0058944737038254804-0.0054452487246119214j),(-0.0025680701131175375-0.01763355635078427j),(-0.0007648302789395967+0.004026249204518674j),(-0.0015581953693506931+0.0058964117964442125j),(-0.0009637846009581222+0.010154665555802689j),(-0.000671619784586234+0.0037613281199161495j),(-0.0010508724565924483+0.005550095844743429j),(-0.000817608349739861+0.011859182551941684j),(-0.0008098638164862412+0.004215148142829568j),(-0.001552304318798158+0.0062270926298567085j),(-0.0009644638297317161+0.010779297585300579j),(-0.00147233788432394+0.0013196682606519145j),(-0.0047373839807858704+0.004113649055826791j),(-0.0021870200481883106-0.0113770835931218j),(-2.302531423919004e-05+0.005427292582736882j),(0.0029690925802407075+0.02074894943438626j),(0.0013120720005834377+0.011150010191595408j),(0.00022487730043506003+0.006008746055481808j),(0.003775020667229119+0.022461323548064488j),(0.0017415686724550875+0.013279288029263408j),(-0.0005714269005689292+0.008658591135648912j),(0.0014453880366438032+0.004930934117247558j),(-0.0015186844765671848+0.0024145914420509195j),(-0.00011057221258461346-0.0013374550643082354j),(0.00015120189798803187+0.002842943725513649j),(0.00028437262369171895+0.0013575583519764155j),(-0.00039839105830755746+0.0027955453896916288j),(-0.0006021675091276007+0.008688506010621119j),(0.0014612046916206054+0.004161907220443807j),(-0.0014458843335952004+0.0022502868938631794j),(-0.0030991890559474234-0.020740072296189224j),(-0.003298324035002704+0.004145477065423916j),(-4.1262653015503365e-05-0.00020021609312799522j),(0.0006747653639039775-0.0019934968843861923j),(-0.0010332463348121175-0.0005549211880442712j)
55,(-1.6633281978027483e-06+4.452481121534122e-06j),(4.6794365885035393e-07+1.6732474488506962e-06j),(1.1953845406194035e-06-6.125728569593243e-06j),(-1.9341980079462693e-06+4.254310770218651e-06j),(-2.682659710164959e-08-8.047916779649972e-07j),(-5.570659637232539e-07-2.707880156233444e-06j),(-0.00035024485927081253+0.00044377867885652203j),(-0.00023610796636794367+9.988548556241175e-05j),(-0.0002648524023908376-7.984316884416479e-05j),(-0.0004936102846765611+0.0006653341728325876j),(-0.00031034253461911766+0.00011492577542750247j),(-0.00036920949582057905-0.00016270285879114977j),(-0.000849818154808176+0.0028378582206125993j),(0.00043858840973468483-0.0009280042984129933j),(-0.0004593154058276981-0.0024150536078349507j),(0.0005650800616688136-0.0013330066326755418j),(-0.00039714054202482973+0.002122417851608488j),(0.0002753998058740666+0.0009058148143524577j),(-0.0006417443023482918-0.0003055899548635851j),(-6.665506910091736e-05-0.00022071898347127714j),(0.00021847602613861054-0.00018007332059716643j),(-0.00022418844153963727-0.00023679240678264142j),(-5.084662894057042e-05-0.00027568134287912283j),(0.00021289600230277105-0.00018961089949920352j),(-0.00023191337702983486-0.00020445039286428332j),(-5.033771911627517e-05-0.00027586967969207686j),(0.0002127387718818226-0.00018947784301466487j),(-0.0002318779685856704-0.00020323031407988882j),(-2.776173904302145e-05-0.00027241558850430543j),(-9.611217625089081e-05-0.00025322890614784056j),(0.0002057858685119119-0.0001771553223041116j),(-0.00023255008014622948-0.00014600404166838568j),(0.0013127181535900086+3.0190717497845487e-05j),(5.860148114209839e-05+0.0004370792235565044j),(-0.00017873783336532238+0.0022979501119372043j),(-6.92915386264996e-05+0.0005596015152579436j),(0.00029985810350916377+0.0004752037277603665j),(-0.00011039098735936645+0.0005671867245323624j),(0.0013423067281446229-1.93134998063767e-06j),(7.448252711202534e-05+0.00042135471065611173j),(-0.00015155429255824342+0.002409138461620614j),(-0.0004306155436825795-0.0016971006420332907j),(-9.481216656909998e-05-0.0006422248337775978j),(0.0007354303759012319+0.0031462169424610774j),(-0.0004489566670938228-0.001647061875368021j),(-0.00010142465317160271-0.0006391921714976051j),(0.0007541423100871203+0.0031304129341525417j),(0.00016670175078258161+0.008560395212327772j),(-0.0011713826868459166+0.003003363730689297j),(0.0015878575113898066+0.0013109196824424322j),(-0.001206850542721214-0.011268327833073218j),(-0.0008293378337072369-0.004873387570969095j),(-0.0022669091107438114+0.018853861678773197j),(-0.002022324074801662-0.011182543305506394j),(-0.002564382485702032-0.016542416773160463j),(0.9935039581955426-0.009025742130638136j),(-0.0013861527987767243-0.0008274307551303824j),(-0.002409805546739384-0.010386651966926232j),(-0.003977383105845941+0.007327697113208754j),(-0.002045916170127776-0.006960711986790667j),(-0.002488992834842018-0.017136713907754866j),(-0.006283071837200758+0.004014665008992417j),(-0.0012421318264739046+0.005234046351349032j),(-0.00250357069694207+0.001702847759658098j),(-0.0005013116247745456+0.007659024148842912j),(-0.001211366268410327+0.0055137165009615016j),(-0.002454625640377007+0.0029253350869386j),(-9.036982201817947e-05+0.006384534036003709j),(-0.0012489903991760314+0.005531970870766891j),(-0.0025400005577327395+0.0022021786086399266j),(-0.0003898867684597882+0.00790236424946224j),(-0.0019724412041176548-0.0015516491189352518j),(-0.001741565837913804-0.008841941576426707j),(-0.005179899011277496+0.008849112049500833j),(0.00020001163515752913+0.007167540722213923j),(0.002635854177676259+0.01780694150764754j),(0.002109180769717063+0.009235574133293827j),(0.000507630299904728+0.008129181936571726j),(0.0031640224361403815+0.020346934387122144j),(0.002844872047880374+0.009468809206731722j),(0.0001683938115558815+0.008586488875083885j),(-0.0011717618519436008+0.0030133792538401113j),(0.0015930827961057174+0.0012864347392710597j),(5.7898031064027293e-05-0.00013693039161928556j),(-0.0002817180443222859+0.0007049030276768918j),(4.1619152065273035e-05+0.002015123761718504j),(0.00017673261098217772-0.0014878242497203798j),(9.848931458500935e-05+0.008713305183029166j),(-0.001127193489313233+0.0029342330618513652j),(0.0016628580143833332+0.0003223377213697389j),(-0.0031392393424876557-0.019890793486747903j),(-0.0033282782254201865+0.0036933875110845248j),(-9.693673263230897e-05-0.0010801269692122903j),(-0.0007013169862475706-0.00033494376128921866j),(0.0004830860465827843-0.0011793191833528104j)
56,(1.7153926392551274e-06-2.443267898032017e-06j),(1.8357571013401278e-06-3.032329514205475e-06j),(-3.551149742696041e-06+5.47559741129592e-06j),(1.5052479063826443e-06-2.613429552598747e-06j),(-4.549284327813234e-07+1.664583190550183e-07j),(-2.553275488248928e-06+3.613063107689895e-06j),(-1.734893447318596e-05-5.896656503758706e-05j),(-0.00013031522769189+0.0001244966784179093j),(-0.0002898977392054402+0.0004216859659566901j),(8.267095123086417e-08-0.0001269358739717037j),(-0.00018188389245901303+0.00017702982047507394j),(-0.0004372860687198906+0.0006589200294159481j),(0.0010592688294684244-0.002165500524379074j),(-0.00023483859018347242+0.00033512539763843815j),(-0.001963503412128226+0.003851073900200519j),(-0.00030073723104115727+0.00036145037823214366j),(0.0010592152930274177-0.004846358542087161j),(0.0003605780175125354-0.001110986111092371j),(-0.0003832908041104329+0.0016725168818296906j),(-0.0006151124002410583-0.00036460437362548334j),(0.00016376630148197846+0.00041359667298252953j),(0.0003823911925668514-0.000855007344949333j),(-0.000685170848026152-0.0003041408802489825j),(0.00016566236644534194+0.0004220524552550897j),(0.00040786626233892337-0.0009266638065779263j),(-0.0006847738433372067-0.00030268878659561933j),(0.00016570331876240385+0.0004222622293941977j),(0.00040806271694381275-0.0009266687516458665j),(-0.0006573238534838971-0.0002580517615317806j),(-0.0007341999281374083-0.0002583342397411647j),(0.0001691514083463301+0.0004241044435446036j),(0.00041429192634482226-0.00091367850748892j),(0.001159435850062712+0.0011822831992528903j),(0.0005108899234652358+0.00030330148520015627j),(0.0007549980350558572-9.076005263844618e-05j),(0.0002589343933192419-0.0012356413293464104j),(0.00066645582227402-0.001492526020962272j),(0.0005156357804590247+0.00025901565526744667j),(0.0012225895429400348+0.0012621091523020208j),(0.0004932270465221022+0.00027205936087462473j),(0.0007404087732012477-6.593987898499947e-05j),(0.000557543114273024+0.0020292585732846844j),(-0.0010544559903362797-0.0014016595611285793j),(-0.0006878357667872109-0.0006993053531637256j),(0.0005689822307948453+0.0020585597787641094j),(-0.0010595099285701103-0.001395892617358097j),(-0.0006902644387279044-0.0006815526842489524j),(0.0026744446055643077+0.005660560918758604j),(-0.0017200922687576163+0.0025068148244342652j),(0.0008358960322017819+0.002344553997464567j),(0.00128821090356326+0.0019312164738767758j),(-0.003181183192334005-0.013478866316559413j),(-0.002944660595828861-0.018559080134216276j),(-0.00659339041144183-0.0008976885257419188j),(-0.0007498236325536942+0.000898791939830482j),(-0.0013861527987767243-0.0008274307551303824j),(0.9889348623257112-0.02029884295926644j),(-0.004160867622691768-0.01854166574997274j),(-0.0049801703312462465-0.012597978299594585j),(-0.0060273555173204155+0.0011051892476117682j),(-0.0001861319540243122+0.002397519227388667j),(-0.0008289356460457872+0.0007114081633559869j),(-0.005795270458318558+0.0029968707243227463j),(-0.005316348984215672-0.0045589858913659j),(-0.004766715144011495+0.0021660705096462583j),(-0.004778293550292+0.0074602410529604505j),(-0.005255414210741004-0.0034205205948510315j),(-0.004562816859502516+0.004261599162689004j),(-0.005688732208942586+0.003362189885439637j),(-0.005430931267047263-0.004393836786747625j),(-0.004792759468246242+0.002444502387583973j),(-0.0023229573685621227+0.008503079504857711j),(0.002155444084929678+0.005933134695554511j),(0.0013531646995455524+0.004824779484091877j),(0.0022927514731843485+0.015471130458755592j),(0.0033590059813298563+0.00619303666471863j),(0.0009175861784302951+0.0032023228102570547j),(0.002767866437126029+0.01636456865520125j),(0.003582129249993308+0.006461119751692664j),(0.0009567990931329368+0.0032280855832216102j),(0.0026759257675364953+0.005665238807194531j),(-0.0017180826995603954+0.002528455674756379j),(0.0008409417245149144+0.002373071775057645j),(0.001640916426815266+0.0025469109503035714j),(-0.00037820919344023026-0.00033347529269692547j),(-0.0005630801431239954-0.0006406358348215197j),(0.0007308453251926065-0.001835259136651302j),(0.0024477140116149036+0.004975688211780637j),(-0.001618796972441789+0.0027542289789015077j),(0.0008093567685002014+0.002833535748536056j),(0.005201228325709736+0.009441344235588591j),(-0.006757798632336404+6.508796827741931e-05j),(0.0020699991916788498-0.0008499626378225695j),(-5.449946311715728e-05+0.0012961752909092165j),(3.500134964710116e-05+0.0008288323492679263j)
57,(-1.4349700072803822e-07-4.56966926360671e-07j),(-1.8724763930134738e-06+2.369817384831768e-06j),(2.0159733931763597e-06-1.912850458112506e-06j),(-1.1982736284035298e-06+5.458755721590957e-07j),(-1.0371842198914419e-06+1.0690439960494991e-06j),(1.1007681351940714e-06-1.6198076132970084e-06j),(-0.00020171848954610302+7.594471000848993e-05j),(-0.00019425422716607627+0.00011939889504557297j),(-2.1293918383004194e-05-0.00010748303067117536j),(-0.0002759216953937567+8.883721239956585e-05j),(-0.00026481713654865865+0.0001625799026396266j),(6.825097005579559e-06-0.00019460897321826897j),(-0.0001329565083405816-0.0006138922753614251j),(-8.674280375953474e-05+5.469115064568727e-05j),(0.0015731735723027891-0.0021416432124050184j),(-9.425291942045813e-06+0.00013128506147194827j),(-0.00045941098349659443-0.0007591116019434578j),(-0.0006657622039482697-3.7315465049067836e-05j),(0.000714910649360238-0.0003500052564732927j),(0.00026015609771655294+0.001084405804421785j),(0.0006220366970148461+0.0001576336290135419j),(0.00010660875484873924+0.00042398021442704493j),(0.00029431598710510703+0.001190024621717418j),(0.0006405177842331158+0.00015305572506565295j),(8.997544615944311e-05+0.000435621576961878j),(0.0002943020257057137+0.0011895932006476258j),(0.0006401190779316828+0.00015273961132064844j),(8.948812055419893e-05+0.0004353318775748129j),(0.00028978984574798915+0.0011589446716318021j),(0.0002661662278362169+0.0012420938941239159j),(0.0006148387819197791+0.00013654256133863326j),(6.991453817135744e-05+0.0004170383246396706j),(0.00015468209016115375-0.0008741846740037525j),(-0.0005791843489210898-0.0007704189775019023j),(-0.0006721348013951597-0.0006406251880473038j),(-7.282318147677183e-05+0.0005262250184438174j),(0.00010328746050563138+0.00018167142191071036j),(-0.0009391310849391426-0.0009879442904979433j),(0.00016668904870704965-0.0009751613445202988j),(-0.0005325173746396281-0.0007216062611887946j),(-0.0006501787402856227-0.0007009351625727363j),(5.863603320820435e-06-0.002144380067423648j),(0.0017024608621216799+0.0020599216208845913j),(0.0011269532372072072-0.0017349494854842782j),(-1.3492045273466981e-05-0.002107905992683664j),(0.001706294885777603+0.002109979713957874j),(0.0011273472637198536-0.0017217969038393162j),(-0.0004525440034491158+0.004918637533072679j),(0.0034844233795138626+0.0049481663196404005j),(-0.0007610598502300246+0.0019943248070985187j),(-0.0012043605185057195-0.0073312862793930116j),(-0.0002784491419888902+0.0057660191152140924j),(-0.0025720244132919927-0.0020700132279971983j),(-0.0024154906699727736-0.002457334232300637j),(-0.00431479419529421-0.00015756074623867692j),(-0.002409805546739384-0.010386651966926232j),(-0.004160867622691768-0.01854166574997274j),(0.9913192022151873-0.01846970962584753j),(-0.005196076652356333-0.018933065961827j),(-0.002194901491303706-0.0016190147272788589j),(-0.003800698741370994+0.0009650328274017845j),(-0.001992931264340708-0.009108226924785924j),(-0.0038830769526340867+0.0004984352789260331j),(-0.006318981246688223+0.008246865823212313j),(-0.003523957462625568-0.0012983769134590345j),(-0.0037776400330270504+0.003340288298311943j),(-0.005809586617798082+0.014256675694843334j),(-0.003082673921503163+0.0024692798517672006j),(-0.0038919233623811193+0.0004145235439740414j),(-0.006270865082766631+0.007956581118054465j),(-0.0035155583403633957-0.001019897809478785j),(-0.0009649794516855266+0.0005108281273653904j),(-0.001068467933141546+0.004779204302966857j),(-0.00015679986697489362-0.00218643248197107j),(0.0021324870959907845+0.0062715590461849295j),(0.0031846297050745695+0.01298747964872286j),(0.001698552608152703+0.013333028650944649j),(0.002538250518584599+0.007083999134978193j),(0.0036822691497973765+0.014066470409726719j),(0.001986223137985198+0.014942848131124484j),(-0.00045163084880206245+0.004934437824449031j),(0.0034892067559751136+0.004946392677437536j),(-0.0007585245977523984+0.0019990854316834193j),(7.398623584972024e-05-7.33313588385234e-05j),(0.0009859590465954376+0.0020525428978079695j),(9.649013617820063e-05+0.0011543394965193745j),(-0.0018040682748715175+0.0020294379944337873j),(-0.0004876199130223758+0.00495510733731185j),(0.0033337259983266623+0.004365075039279787j),(-0.0006525679639439595+0.0018646661110647746j),(-0.0017483395236662527-0.014312426581954836j),(-0.006092681836922912-0.0034085219235243437j),(8.209055860755638e-05+0.0005626248418007669j),(0.001315569157240644-0.00015993853443112277j),(-0.00018092574696882628+0.000671015090748207j)
