,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,(-2.465979751151017e-06+5.087234729523112e-06j),(1.1298080333049941e-06+2.1388122176490868e-06j),(1.3361717198488139e-06-7.226046946054831e-06j),(-1.9404814212882243e-06+4.595800559349358e-06j),(8.833541722771163e-07-1.1857542279183233e-06j),(-3.9772627000993757e-07-3.6226153984850534e-06j),(-0.00026339100625282966+0.00035455526379158146j),(-8.902100693756546e-05-3.899432990708189e-05j),(-0.0001836516281785493-0.0002578212281713298j),(-0.00039024987301158475+0.000552756254921854j),(-0.00010866083909135587-8.214581493967872e-05j),(-0.00026858783729736846-0.0004284458591495112j),(-0.0014729722718716835+0.0032401642029024845j),(0.0005639157367608447-0.0013054442743897312j),(-0.0008597391198138038-0.003500038878591066j),(0.0006831211757857931-0.0018068483781527034j),(-0.0006384476167302729+0.004015067598655188j),(0.0007897973455586198+0.001743105612711421j),(-0.00048277392104211446-0.0010703912474597328j),(-8.672846507922567e-05-0.0007191613219278974j),(0.0001116544698750154-0.0003278101855395824j),(-0.00045319959273549523-0.00039310617177353794j),(-6.47387722363667e-05-0.0008462582864713909j),(9.712012560643272e-05-0.0003444864841598723j),(-0.0004637189069106246-0.0003420946004293354j),(-6.409379361576478e-05-0.0008464604792494789j),(9.704711495879168e-05-0.00034427794521433674j),(-0.00046332218175491885-0.00034045354608149437j),(-3.599242454448701e-05-0.0008305343800857345j),(-8.430549363336976e-05-0.0008760170349350425j),(9.736966476332656e-05-0.0003228835833024063j),(-0.00044526002863031286-0.00026641314069450125j),(0.0014024433209845395+0.0006621286693006914j),(0.00029556475997975844+0.0009432880549782793j),(0.0004265082181682+0.0029663166778820657j),(2.4518701338123276e-05+0.0005036941779686373j),(0.0002215474154208969+0.0007088245339487275j),(0.0002150265887251409+0.0011822652414933857j),(0.0014331169294139472+0.0006701389194798536j),(0.0002936574737235991+0.0009060266041732864j),(0.00045754919400864885+0.003092773984154519j),(-0.00024149363342569987-0.0013045414007749096j),(-0.0008562728571286098-0.0018281401607653078j),(6.57907015988678e-05+0.003135978880453199j),(-0.0002526864069344037-0.00128909422030514j),(-0.0008562816663708345-0.0018355090882180808j),(8.912672862851703e-05+0.0031194562373053065j),(0.0002847393710115417+0.0037738285174086852j),(-0.0013057513075248237+0.0004996832804447537j),(0.0033575450399792495+0.0013107776548138281j),(-0.0005109576815562587-0.004619013721467174j),(-0.0014997007093224325-0.0012117134599623266j),(-0.001037483432008277+0.015269492435550851j),(-0.0023541016043768085+0.00022697336446527664j),(-0.0017942153495089002-0.006792823856953823j),(-0.003977383105845941+0.007327697113208754j),(-0.0049801703312462465-0.012597978299594585j),(-0.005196076652356333-0.018933065961827j),(0.9921035188048646-0.013702114366601655j),(-0.002044818470499386+0.0012869267942990765j),(-0.0013307269082496072-0.005063559879963611j),(-0.003532926729041215+0.0075712443075472684j),(-0.004323011765797243+0.0015539848923610145j),(-0.004461186501115282-0.00639129656520284j),(-0.006391413855158521+0.011546717967868375j),(-0.004005024442710172+0.004105069274884125j),(-0.004066458586797965-0.003270363836469353j),(-0.005944924975800283+0.015377829415043771j),(-0.0043589081112525505+0.0016183829600342429j),(-0.004521942272555051-0.006365827454198451j),(-0.006416577732688864+0.011503879010232995j),(-0.0005773501871550685+0.003559767325250995j),(0.0006686496031783026+0.003112858960449494j),(-0.0012446811884081245+0.005967668409319409j),(0.0014191181247897712+0.0019620840889850635j),(0.0025918668910402537+0.0181081175566779j),(0.0028623517229790403+0.0026193740286402757j),(0.0016869168557728802+0.002019339605664895j),(0.002883807146116313+0.019665238167292244j),(0.003308744349672827+0.0025763712391526448j),(0.0002857610987262438+0.003784546730490612j),(-0.001305462064363773+0.0005015600074578224j),(0.003363208611242577+0.0012915506242494974j),(0.00013125031562851277-0.00010283153750867587j),(-0.0003313408575264765+0.00039242099593992134j),(0.0006163473855726977+0.001623406085143905j),(0.0008193147892561771-0.000777576352987825j),(0.00023241657310329295+0.0038742216545739165j),(-0.001222240581997905+0.000507616989953674j),(0.0032782177163823154+0.0006290566837904099j),(-0.0006618415595526452-0.012340646927955036j),(-0.005681114278004669-0.012408543047075744j),(0.00012466243719136763+0.00017081019826268166j),(-0.00044361038758990146+0.0007097407443302652j),(0.00128398120483295-4.401815441912442e-05j)
59,(1.3763656116649737e-06-1.5401093983462174e-06j),(4.492681293360477e-07-2.251415350392295e-06j),(-1.825633741734836e-06+3.7915247475423053e-06j),(2.480552166331394e-07-1.3639179759358446e-06j),(-1.3249160188940823e-06+3.9017837475233953e-07j),(-1.8457641712415932e-06+2.9541977643460074e-06j),(-0.00022888963888188942+0.00014773273840618171j),(-0.0003230635604389874+0.00026214520666349695j),(-0.00034671727546195107+0.0004721095964739482j),(-0.0002879928785697697+0.000169655824286489j),(-0.0004420881559634515+0.00036401616213388357j),(-0.0004906535301668509+0.000712345568199962j),(0.0009817007390329556-0.0014350154451147424j),(-0.00020598789189930846+0.0003513214287145677j),(-0.000939970751094064+0.0031996853109339043j),(-0.00021731174765508713+0.00036402257411761486j),(0.001054168795253514-0.004496016991148441j),(-4.333983868534013e-05-0.0011355787402731715j),(-0.0007908684122049342+0.0019715954250221985j),(-0.00043342447769131973-0.00034168563065909124j),(0.0003521726337064182+0.00028897820643902436j),(0.00044429266046262176-0.000991856519921264j),(-0.0004881839582714332-0.0002886768838457161j),(0.00035938216489981374+0.00029633716516259544j),(0.0004741370635580257-0.0010667387425296999j),(-0.0004878833525993535-0.0002874521505596974j),(0.0003592338995717836+0.00029653789375124915j),(0.0004742401180957673-0.0010666471159447369j),(-0.0004661544272554298-0.0002519476249854998j),(-0.0005576498418780062-0.00021967909134797665j),(0.00035044596767853307+0.0002984963822512878j),(0.0004733143188652583-0.001046796076318553j),(0.001160829401202925+0.0006383759491704773j),(0.00011757483127052035+0.00012133758382944877j),(0.0004658862237416726+5.763224899271507e-05j),(0.00013447517669606945-0.0012107266583274543j),(0.0006666532132574797-0.001592117646646313j),(-1.2836367509421994e-05+1.2172851840528635e-05j),(0.001219540041920624+0.0007035178704628261j),(0.0001156377659327022+0.00010952931499502109j),(0.00045423975069826456+8.6150894441112e-05j),(0.00037262043886475296+0.0017010863158284058j),(-0.0003810153430029282-0.0010090006367876596j),(-0.0003919221484374665-0.0010464387285458489j),(0.00037130303153850035+0.001755973992985876j),(-0.00038619080433256373-0.0009780158072253808j),(-0.0003982006808117335-0.0009960394342829195j),(0.0015499496756084946+0.008985721240148405j),(-0.0012386389603413156+0.005701256775478818j),(-1.7990218050615713e-05+0.0070067641838208496j),(1.8500607711064267e-06-0.0020379770777283067j),(-0.00368849864535065-0.024823512826789264j),(-0.0038346210564345435-0.03393468754820231j),(-0.008244525034148676-0.010797081462214083j),(-0.0013377309736602966-0.003993284242980985j),(-0.002045916170127776-0.006960711986790667j),(-0.0060273555173204155+0.0011051892476117682j),(-0.002194901491303706-0.0016190147272788589j),(-0.002044818470499386+0.0012869267942990765j),(0.9915066372274262-0.014429187127466353j),(-0.001151587425353617-0.012437421051995516j),(-0.0018903192140051971-0.010038307234363561j),(-0.0001233102090885793+0.012716522283544827j),(-0.002179760385580645-0.004370409929105075j),(-0.0011800778366128882+0.0053831713266044405j),(0.0005457930251750809+0.012227588796444661j),(-0.0021185596869021522-0.006774695849101307j),(-0.0011215376229189247+0.004781322691988016j),(8.993648254060327e-05+0.013668782237879389j),(-0.002217438546188769-0.003602831131455728j),(-0.001128958144067698+0.005851553664955584j),(-0.0066342851719180165-0.001783184959474397j),(0.0005534205001978961+0.005326521607205779j),(-0.0006152280111752886+0.001159573612587331j),(0.001975166438151417+0.01807615023440471j),(0.001998273614693391+0.009935765248139454j),(0.00040376335208642595+0.008053010794958093j),(0.0028228993963045563+0.02007544713655037j),(0.0022478541053631094+0.010592697952990882j),(0.0005897945704601125+0.008855895729142289j),(0.0015516998826112086+0.008999640394222559j),(-0.0012352941710350874+0.005742603029573278j),(-1.2806736805895673e-05+0.007062399546727121j),(0.001566660845590409+0.0038211687706563493j),(-0.00041889925639120615-0.0008103675620779235j),(-0.0010624068196398782-0.0010124064985997635j),(0.00020746959808160025-0.00183431693452662j),(0.0013962145897695197+0.007923993234999486j),(-0.0011959271639552245+0.006062461347781201j),(-5.242117803141831e-05+0.007727046916706568j),(0.004190216786693665+0.009321561400663796j),(-0.0034583191744147505+0.012024680464713777j),(0.0015846715306811854-0.003268422491292686j),(-0.0007861367330369859+0.0005358833941064876j),(-0.0004996634456728782+0.00032951319498483847j)
60,(3.205434819539753e-07+1.0493835819245798e-06j),(-1.5177573160953643e-06+1.3987789955887326e-06j),(1.1972138335671784e-06-2.4481625773547092e-06j),(-1.0833815205131274e-06+1.6789060197811e-06j),(-1.44575656004749e-06+4.886411400443409e-07j),(2.8554444217626006e-07-1.0951125524260784e-06j),(-0.0002731428590816218+0.0002813846122596557j),(-0.0003049911189724072+0.00020643611009870506j),(-0.0001571689550364355+5.897932522033636e-05j),(-0.00036231706770111416+0.0003896063993073049j),(-0.00041524488926866283+0.0002766890167181582j),(-0.0001854503180950864+5.165724113600362e-05j),(0.00032214516016559165+0.0003470254897808343j),(-0.00011049258480206589-0.00014441970956952685j),(0.0012094320232865173-0.0012442551578414982j),(-2.65919383395959e-05-0.00027136536369930047j),(-0.00014063915021377726-0.0011281759179967484j),(-0.0008502831904583314+0.00015214846325274927j),(0.0007578814373437288+0.00010409588045036475j),(0.00010057109908493848+0.0007032466321055953j),(0.0007705505914575427+0.00027649769658567446j),(0.00016755146740605098-0.00036179931767716734j),(0.00011833359471523683+0.0007866351795232528j),(0.0007931623724631169+0.00027033092045535435j),(0.00015320759461360817-0.0003732589032481615j),(0.00011845258252657484+0.0007866096780939938j),(0.0007926548495828682+0.00027005048868155624j),(0.00015274882364409343-0.0003729596574826998j),(0.00012276162893359253+0.0007752592253307725j),(5.506612774012999e-05+0.0008616401375919037j),(0.0007606235920870024+0.00025636543605675054j),(0.00013467289437878228-0.0003569798217168703j),(0.000675118767779957-0.00043462134484658623j),(-0.0006669067513921773-0.0005448559726972232j),(-0.00045849121997762785+0.00019886200094101317j),(-0.0001598831738782615+0.0006178819099898324j),(0.0002263234687830233+0.0002651597556420002j),(-0.0011606064142764703-0.0007425639610132589j),(0.0007024747905510905-0.0005227257932286975j),(-0.0006112805384235161-0.000519382351897735j),(-0.00043574832311252184+0.00019371979377379416j),(-0.0004756420752568189-0.002624638684891648j),(0.0016119998365779812+0.001069788661810971j),(0.0008028167164131773-0.001373568966986928j),(-0.0005013585225661645-0.0025583661057117946j),(0.0016178973362823458+0.0011329698139328605j),(0.0007938896723545274-0.0013614937276592305j),(-0.0006593456275308091+0.00902019209713125j),(0.0019153347903778767+0.004993502971832387j),(-0.0018977469705892883+0.0023747027674720965j),(-0.0013812374523351607-0.011422836161441477j),(-0.0006394214750231196+0.008214784179074047j),(-0.0006500830696636415-0.002678636739211206j),(-0.000938439824038436-0.0030141198255201804j),(-0.0058944737038254804-0.0054452487246119214j),(-0.002488992834842018-0.017136713907754866j),(-0.0001861319540243122+0.002397519227388667j),(-0.003800698741370994+0.0009650328274017845j),(-0.0013307269082496072-0.005063559879963611j),(-0.001151587425353617-0.012437421051995516j),(0.9936491179193051-0.012842330470240547j),(-0.002672328514851806-0.01715525912318095j),(-0.0004001352926905651+0.003961798304710293j),(-0.00115393165170366+0.005564017304253153j),(-0.000631334752969846+0.011450176541427163j),(-0.00033663623412339875+0.0034662023484408207j),(-0.0006747711199405963+0.004941223174012982j),(-0.0005194362931604983+0.012991410546162983j),(-0.0004522870665620704+0.004133853243662887j),(-0.001155616587268165+0.005936637208397295j),(-0.0006359568864978632+0.012066917838908276j),(-0.001423495748542036+0.0015033848657216471j),(-0.00543054302189094+0.0028850171626271254j),(-0.002521753434830045-0.012944497362719165j),(-0.00024359642626006777+0.0049383602952707785j),(0.002599577103617841+0.021830131360392975j),(0.0014683949673940705+0.010617773187613963j),(-1.9879572261894437e-05+0.005516373927768858j),(0.0034343594681370965+0.023840397021725843j),(0.001944688441438748+0.012883802002477115j),(-0.0006584383490138592+0.00904694845268096j),(0.0019187197959508536+0.0049878765780723465j),(-0.0018993521016302363+0.002380653288831658j),(-0.00019649499126084057-0.001400705194362853j),(0.00026159143352330665+0.0029897538303156708j),(0.0002249437874604923+0.001406229505516902j),(-0.0006666444543864917+0.003261094068187479j),(-0.0006750896176026221+0.009081284153558286j),(0.001894170627141183+0.004159369594312669j),(-0.0018104298408566618+0.0021888961202129378j),(-0.0034903748310999815-0.02150818263392668j),(-0.0031053154452701003+0.00478112976912989j),(-7.630579024313788e-05-3.532853431955853e-05j),(0.0007647855348250264-0.0020111252632101957j),(-0.0011324924571325388-0.00045317202837997573j)
61,(-1.8365073766848962e-06+4.921761670452624e-06j),(6.858864496676093e-07+2.229090335590656e-06j),(1.150620929338257e-06-7.1508520054246065e-06j),(-2.023445507226299e-06+4.778681926536073e-06j),(8.265098508644039e-08-8.141469293026998e-07j),(-6.937056144581545e-07-3.350148401727069e-06j),(-0.0003678788242814593+0.00047381658794809283j),(-0.000241452098710487+9.524509439587056e-05j),(-0.0002913179866646394-0.00013716075325930313j),(-0.0005196515208697213+0.000713943942813775j),(-0.00031657621510067767+0.00010709805845811392j),(-0.0004092127782020908-0.00025407240521909714j),(-0.0009413230073220527+0.003198102012595924j),(0.0004886524098335272-0.0009923310038697048j),(-0.0006365608149243428-0.0030159757276522186j),(0.000637991217408972-0.001426328499486726j),(-0.00034429824731178205+0.0027731999377894664j),(0.00035883830023084794+0.001167320954890576j),(-0.0005453112944260489-0.0003120714215754752j),(-7.884721095720109e-05-0.00037703369114856235j),(0.0001863913765193902-0.00039167388887565867j),(-0.00022194268600315991-0.00023804256016421747j),(-6.220344876130648e-05-0.00045692453877396765j),(0.00017984015897311393-0.00040648242170312056j),(-0.00023048689142746853-0.00020235756004733144j),(-6.164954118187058e-05-0.00045722291804704157j),(0.00017971244440724755-0.00040630011932695333j),(-0.0002304530675838671-0.00020111606917100323j),(-3.651671675485469e-05-0.0004545740680058387j),(-0.00011063306933630461-0.0004402909535930435j),(0.00017477559483550508-0.0003890497822923556j),(-0.00023072257388493463-0.00014272845166308059j),(0.00145572356588307-6.376300155185125e-05j),(0.00014152126886981083+0.0005080441705048058j),(-0.00013888071493098098+0.0023636305105597883j),(-6.772922846508505e-05+0.0005653444601248889j),(0.00031426584814819197+0.0005126545617107571j),(-2.1536413428216146e-05+0.0006803903103380009j),(0.0014855873295168054-9.38000868472482e-05j),(0.00015835327213435576+0.000499790797115j),(-0.00011626089046803991+0.00247440006181878j),(-0.0005665566074170189-0.0017472560293067883j),(-0.00017220382001497422-0.0004809827811128992j),(0.0004930112114828632+0.0031550388412140157j),(-0.0005866915936303984-0.0016956863203199148j),(-0.00018064824044163649-0.0004822795553863363j),(0.0005132256893802277+0.0031373743246657744j),(0.00022489113874885741+0.008944943016110459j),(-0.0014419550479896016+0.003257325515795129j),(0.0020948507026508495+0.0015432750487021866j),(-0.0012862153229171198-0.011669902152325062j),(-0.0007440610233383244-0.00436322714836437j),(-0.0016242842653654312+0.020837367043930927j),(-0.0017386096689116213-0.006162414343172771j),(-0.0025680701131175375-0.01763355635078427j),(-0.006283071837200758+0.004014665008992417j),(-0.0008289356460457872+0.0007114081633559869j),(-0.001992931264340708-0.009108226924785924j),(-0.003532926729041215+0.0075712443075472684j),(-0.0018903192140051971-0.010038307234363561j),(-0.002672328514851806-0.01715525912318095j),(0.9931110657975857-0.009348275978341602j),(-0.0010233422010207758+0.005076344676416376j),(-0.002224344424766017+0.0027213276832805033j),(1.4500431792394347e-06+0.007186658650897794j),(-0.001063139325413461+0.005093350581225358j),(-0.002225772672046938+0.0037826787140945867j),(0.0003889990232041849+0.005895661202654968j),(-0.0010365609644812257+0.005332493347485701j),(-0.0022614519327747136+0.003231163384367617j),(0.0001228076641016243+0.007477308991864516j),(-0.00209154575877019-0.001712693407385957j),(-0.002144995701613311-0.010828024723715884j),(-0.00589575091804958+0.007639314786024508j),(5.89063854188088e-05+0.007249552124503494j),(0.002863929211659057+0.017467762313426338j),(0.0016674719660661062+0.010586218000837977j),(0.0003704622840908005+0.008297179700372859j),(0.0034546884183015965+0.020204823805064602j),(0.0024315299271799587+0.011138316982003153j),(0.0002267498133842489+0.008971998190859514j),(-0.0014428174631628972+0.003266935467617397j),(0.002099801199738674+0.0015162393974533237j),(-3.648254120045742e-05-0.00021821577808445007j),(-0.0003082006319313525+0.0007549787541027662j),(0.0001558206685310558+0.00222162881747641j),(0.00023600985911158718-0.0018872361332141598j),(0.000160289036255571+0.00911284470112911j),(-0.0013867121572708697+0.00316108436557436j),(0.0021265032098216107+0.00045239193147017086j),(-0.0035318978984979713-0.021367360391690775j),(-0.0030287518329100947+0.005543266640604252j),(-0.00022993060988869246-0.0010622325916297495j),(-0.000822840125775363-0.0003004380514114976j),(0.0005834027580187821-0.0012272817084177509j)
62,(2.2945146856803606e-06-4.179456609174511e-06j),(3.447740080300469e-06-4.333135319823215e-06j),(-5.742254768053633e-06+8.512591927956292e-06j),(3.4071110778835776e-06-4.805511845463522e-06j),(7.844452485129109e-07-5.3715952030050466e-08j),(-3.1485661092224376e-06+4.865403832836539e-06j),(0.0003401073291118906-0.00039508112978752473j),(0.000192868672440482-7.907892563214141e-05j),(-0.00012902487140480058+0.000360622255163093j),(0.0004873054982967093-0.0006097916591542175j),(0.0002537470249786365-9.571599417667486e-05j),(-0.0002453264022069294+0.0006045387366622758j),(0.0012035117745450733-0.003376472892485334j),(-0.00032002061259835037+0.00048195296346318153j),(-0.003089228640891609+0.005096001266490981j),(-0.0004985319311437172+0.0006087098062486727j),(0.0010179091809399171-0.005404978391301394j),(0.0009598396188950947-0.0013147438107827866j),(0.00017172905780394029+0.0012917837075823117j),(-0.0007360569880000791-0.00046177226137273297j),(-7.484891017168551e-05+0.000512583808785735j),(0.0002964072461615133-0.000633511302856629j),(-0.0008174254027862984-0.0003977247953449864j),(-7.911393223488225e-05+0.0005230764237712576j),(0.00031795458676724727-0.0007050198128315859j),(-0.0008170037785439354-0.00039603488497815453j),(-7.879150803331816e-05+0.0005232592277531183j),(0.0003183246230057575-0.0007053824841464747j),(-0.0007878331362784199-0.0003423957029435108j),(-0.0008246220304061455-0.0003958733625171254j),(-5.754821542615875e-05+0.0005221864064109084j),(0.00033632645145057426-0.0007123681294405773j),(0.0008837788136967645+0.0017535446550726638j),(0.001071700524148598+0.00037009190856791005j),(0.001197486692817591-0.0007068735949670689j),(0.0004789074441662296-0.0014008284758445636j),(0.0006098440119150907-0.0014538313940156658j),(0.0013162502501190155+0.0004566027002926901j),(0.0009368713035223826+0.0018529549545199305j),(0.0010234395872874714+0.0003071812480797192j),(0.0011754205043576736-0.000697999650429177j),(0.0007501407749316287+0.0026531657300148453j),(-0.002006964333741676-0.0017756634157741265j),(-0.0011628859567968356-0.0001795522825478145j),(0.000786436557102817+0.002651272232990755j),(-0.0020150536814688923-0.0018166984646698914j),(-0.0011688976881936753-0.00021793349286573348j),(0.004656759967321801+0.0012542701728952138j),(-0.002656833807950957-0.0033538686435663455j),(0.0009714818283939658-0.005898153999197887j),(0.0029327715689035803+0.009526771179367382j),(-0.00019921516191712997+0.011024959915430985j),(0.0020801098656889573+0.01312012639242207j),(-0.00048599161006828773+0.011998835650984377j),(-0.0007648302789395967+0.004026249204518674j),(-0.0012421318264739046+0.005234046351349032j),(-0.005795270458318558+0.0029968707243227463j),(-0.0038830769526340867+0.0004984352789260331j),(-0.004323011765797243+0.0015539848923610145j),(-0.0001233102090885793+0.012716522283544827j),(-0.0004001352926905651+0.003961798304710293j),(-0.0010233422010207758+0.005076344676416376j),(0.9857479544610045-0.015095041351613039j),(-0.008408981089194675-0.01424190037847705j),(-0.008786356447119555-0.008469785953386232j),(-0.015053925210298169-0.013151033851585257j),(-0.00872941972274639-0.004792297504663204j),(-0.009207451789910656-0.0049496963649943125j),(-0.014472783658771997-0.012225497388693572j),(-0.008483652621938257-0.0050257322289688836j),(-0.008924950078575569-0.004920462673341256j),(0.0006736722049739987+0.013477775537996641j),(0.0012321922081227588+0.0030102624992213375j),(-0.00013001605376627957+0.003247246073798631j),(0.0009553367583300209+0.011819941600164845j),(0.005338060938268848+0.0012943290296150833j),(0.0023310980175855365-0.0015747569568798922j),(0.0010972681784689109+0.011935335317198521j),(0.0058279042840836195+0.0012702311945216186j),(0.0026395542300999618-0.0019027991536051123j),(0.004658601986333654+0.0012433475572157793j),(-0.002660195272747862-0.0033735650762146685j),(0.0009696844011463539-0.005923823371394461j),(0.0012451682813495594-0.0004083514982871732j),(-0.0002882048097794406+0.0009336365153476208j),(0.00047201346500144324+0.0002955615572220612j),(0.001279560373503241-0.0019012440440604713j),(0.004391936207153241+0.0012055601230206402j),(-0.002491160079853285-0.0034565687853213775j),(0.0009097033674638209-0.0059746390929515105j),(0.0017766535826429144+0.006563428733012314j),(-0.009384832928511198-0.01337114775134411j),(0.002561174103722145+0.003321718486216051j),(0.0009263635567228607+0.0019464652026635124j),(0.0005740937323241739+0.0012550301209531861j)
63,(-7.267910422441825e-07-3.0103970569293624e-06j),(-2.6660775248315e-06+3.1489537250614967e-06j),(3.39286856562193e-06-1.3855666782075573e-07j),(-1.1615042553096959e-06-1.6281733720661282e-06j),(-3.44591239829803e-07+1.7980404636221765e-06j),(2.6990481646786603e-06-1.7781424560062069e-06j),(-1.728129202143267e-05-0.00028227115604590017j),(3.989911794646491e-05-4.079243215307027e-05j),(0.00027353403311984777-0.00032339980332869364j),(-4.018585016921954e-05-0.0004319615123435368j),(5.202502103820165e-05-4.688817279140621e-05j),(0.0004250866365649239-0.0005048466812561507j),(-0.0007551737387458399-0.0021359725517409367j),(-9.991665830287339e-05+0.00043397131638982494j),(0.002402552463967201-0.002904641077188859j),(-7.377272615663238e-05+0.0008369639828352564j),(-0.0009301469066827834-9.638804170861593e-05j),(-0.0004006269169688344-0.00037018448886983867j),(0.0006583210620176878-0.0013292973684208478j),(0.0006823342292109497+0.0015339511580957897j),(0.0004251549375442929-2.2147494151353222e-05j),(5.1002572003011875e-05+0.001507493950868638j),(0.0007528121556411927+0.0016579255837532332j),(0.00044088849743660884-2.4708654684921748e-05j),(3.2455828216559164e-05+0.0015539448909472659j),(0.0007524021039943608+0.0016568462238121442j),(0.00044069681696605104-2.5142760892230432e-05j),(3.191043042502983e-05+0.0015527751131677017j),(0.0007243889794526874+0.001596645049165974j),(0.0007966825610797692+0.0016652019680193347j),(0.0004273049041506276-4.844357046326214e-05j),(9.110041966608464e-06+0.0014820419188712691j),(-0.0010777407922528937-0.0016207169346648146j),(-0.00040674200636515973-0.0012455323506820031j),(-0.001055751711420118-0.0020448691282064753j),(0.00012047672499666107+0.00033764349434638153j),(-0.0001634404905642016+8.742991191599658e-05j),(-0.0004512984832714099-0.0014898709698903815j),(-0.001113712345884541-0.0017338838923679177j),(-0.00039404296162277673-0.0011737546000706329j),(-0.0010428066637797114-0.0021852717165840117j),(0.0007019623682232141-0.001292833667919541j),(0.0016993817434203164+0.0031223747327143946j),(0.001631477332103378-0.002225628107029129j),(0.0006987837115258295-0.001307694559933896j),(0.0016973744959503062+0.0031674040687876878j),(0.0016375924261843276-0.00220885249330041j),(-0.00023269793225815395-0.0031647206806453155j),(0.005494434892773336+0.0051406069549457655j),(-0.0002721503858275763+0.0008071792220031362j),(-0.0018195466099906652+0.0004661843001439389j),(0.0021455291021269863+0.0018869708226061759j),(-0.0023261932701442853-0.0010573760328163309j),(-0.0025561046871337635-0.0044143258753692755j),(-0.0015581953693506931+0.0058964117964442125j),(-0.00250357069694207+0.001702847759658098j),(-0.005316348984215672-0.0045589858913659j),(-0.006318981246688223+0.008246865823212313j),(-0.004461186501115282-0.00639129656520284j),(-0.002179760385580645-0.004370409929105075j),(-0.00115393165170366+0.005564017304253153j),(-0.002224344424766017+0.0027213276832805033j),(-0.008408981089194675-0.01424190037847705j),(0.987329653756843+0.0011833867614976928j),(-0.006974472962085117-0.019658776951448104j),(-0.008688861928245147-0.0036671522190311096j),(-0.01340239500622516+0.00840866335301128j),(-0.007197054536555542-0.020710631644991317j),(-0.008377000110882046-0.005212320745368714j),(-0.012528171118688688+0.00745927598631705j),(-0.006996228932398432-0.021036696759101182j),(-0.00026826933925165294-0.0025700864652882455j),(0.0003702202465174833+0.003505873112729853j),(-0.000835232932945303+0.0064159017420193105j),(0.004540204333058182+0.008516682886093314j),(0.0029635157423955937+0.001885446987965174j),(0.0026828620616722748+0.01389468489688174j),(0.005124852368125047+0.009701546462570959j),(0.0033372377172225104+0.0019867095907172803j),(0.0031408542625777592+0.01483847681844943j),(-0.00023061083763077314-0.0031698625273076228j),(0.005498361647483872+0.005145055338236504j),(-0.000269291401641844+0.0008094032805193024j),(5.5994872025681664e-05+0.001876265841398091j),(0.0020120043641144525+0.0001534747210330577j),(-0.00018082816345441137+0.0004936487080631699j),(-0.003416879132250797+0.0010285877251377442j),(-0.00017984358015158243-0.003113663383620493j),(0.005111449974464239+0.004926322864263156j),(-0.00019598074039027156+0.0008110681893848462j),(-0.0013732707390878127+0.004318590785653964j),(-0.009387552331880865-0.0071742783901296665j),(0.00019145946894013843+0.001577578154021411j),(0.0020158937420817597+0.0025970093210257554j),(0.0010200763732935239+0.0023996413203898415j)
