,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
64,(-3.3784152610432765e-06+5.272005131898934e-06j),(1.9347972464784695e-06+2.413770195278115e-06j),(1.4436180174037866e-06-7.685775326045616e-06j),(-1.6465285306468115e-06+4.357172513826237e-06j),(2.2175603542117563e-06-1.636328527549846e-06j),(2.2780729085304576e-08-4.391816084623607e-06j),(-7.125579289488088e-05+0.00015199903135596523j),(0.00017297528178580602-0.0002573965778433546j),(-5.151036456596075e-06-0.0004922278069286637j),(-0.000147232021351321+0.00028083069706325817j),(0.0002487123410268258-0.000387153212388394j),(-3.6845465419387306e-05-0.000769710623042476j),(-0.0022238778701211344+0.003400220262145475j),(0.0006936032459250378-0.0016820184863548075j),(-0.001288381692982879-0.004543171055361384j),(0.0007832262246532883-0.002229863403316327j),(-0.0009418505133731527+0.006391266182776913j),(0.0014340191534904915+0.0025816082440371694j),(-0.0002944348389272576-0.0021479894257506495j),(-1.2274026666332714e-05-0.0013090706978768013j),(-9.142566948213836e-05-0.000499085721772975j),(-0.0007384055787287961-0.0004184414931054587j),(2.2239331748969728e-05-0.0015257399213077297j),(-0.00011678781787522342-0.0005208546227040002j),(-0.0007506305318645408-0.0003408582483463789j),(2.2911575359701748e-05-0.0015260244557533222j),(-0.0001166737435091931-0.000520548822955652j),(-0.000749744165372427-0.0003388804156545396j),(5.0594419691665803e-05-0.0014977174101804542j),(5.4459846376748934e-05-0.0016300318826413729j),(-0.00010313631207918518-0.0004890152179197909j),(-0.0007066360098127479-0.0002543327864703913j),(0.001127832614780619+0.0013708311006334212j),(0.0006562301463003858+0.0015252967824997354j),(0.0012062186200595675+0.0034868086938099783j),(0.0002010401216515508+0.0003883991861123616j),(5.2552981497505104e-05+0.0010155032453722018j),(0.0008082080103465994+0.0018511828530460763j),(0.0011437136330381826+0.001439404885587513j),(0.0006174044452784068+0.0014711291560272925j),(0.001237766917773432+0.0036189253007938875j),(0.00016652780472000816-0.0003822996344016627j),(-0.0018193131185912685-0.0031290946971609854j),(-0.0007358311934932777+0.0029573751511440937j),(0.00016954567379127224-0.0004318484207088283j),(-0.0018134957210421106-0.00315746510142317j),(-0.0007156695446073612+0.002963067361691359j),(0.0003554823869874196-0.005712745057535978j),(-0.0015578600657865003-0.003637073560071361j),(0.004540389474833115+0.0036810685985445377j),(0.00025785283234703595+0.0054767825678357805j),(-0.001341417855139394+0.0038526086409971265j),(0.003248347169483788+0.0006667209346083924j),(-0.0015238699764830125+0.005290302359203619j),(-0.0009637846009581222+0.010154665555802689j),(-0.0005013116247745456+0.007659024148842912j),(-0.004766715144011495+0.0021660705096462583j),(-0.003523957462625568-0.0012983769134590345j),(-0.006391413855158521+0.011546717967868375j),(-0.0011800778366128882+0.0053831713266044405j),(-0.000631334752969846+0.011450176541427163j),(1.4500431792394347e-06+0.007186658650897794j),(-0.008786356447119555-0.008469785953386232j),(-0.006974472962085117-0.019658776951448104j),(0.9854703240947785+0.002640708976955957j),(-0.009148705831250721-0.005002588256647737j),(-0.007244427674096632-0.02139265579378522j),(-0.015007996145180237+0.015055597774385181j),(-0.008918646791648051-0.00502425983542567j),(-0.007052952380101529-0.021231364081317386j),(-0.014494549870215482+0.015366793799605628j),(0.000326527949423724+0.004262510688670867j),(0.0007373705527366046+0.01468875676182112j),(0.0017318812326725217+0.004112470818034401j),(0.002671967962646016-0.0027170205717146558j),(0.0026175232957703874+0.014099784086616104j),(0.0033862898632143284-0.00391332827737019j),(0.002961593391721169-0.003267595557824459j),(0.0028935371061856023+0.014259146042598743j),(0.0036199623309706866-0.004567004737654709j),(0.00035556612549125-0.0057275175338774645j),(-0.0015581948457874994-0.003647161227943848j),(0.004541486980554856+0.0036854141970876116j),(-1.7698556700689472e-05+8.471338601682694e-05j),(-0.00041514892560645753-6.507052786474733e-06j),(0.0015750129615622458+0.00012925927688517413j),(0.001540445469787402+5.391603873304129e-05j),(0.0003672270693953575-0.005620991623368795j),(-0.0014340442017128836-0.0035459398910202295j),(0.00418149106653943+0.0036755496633317335j),(0.0009596447199764088+0.009273535259795488j),(-0.00777906873115028-0.029499048250711958j),(0.0003694990348572765+0.001954969033682134j),(3.2227122171379263e-05+0.0020093760181125993j),(0.002083350274477194+0.0017370862008502085j)
65,(2.3753741094153466e-06-4.338604140788809e-06j),(3.6536994614201397e-06-4.4997195892221785e-06j),(-6.029073573433974e-06+8.838323729125577e-06j),(3.6388519337169228e-06-5.028293779234365e-06j),(9.239230858898292e-07-9.58234308347142e-08j),(-3.2435120013132313e-06+5.01193087720634e-06j),(0.0003810421622927549-0.0004299394980921828j),(0.00022869567105977177-0.00010182139753409894j),(-0.00011368772416203298+0.0003556699804862177j),(0.000543367847942569-0.0006596283249124956j),(0.000302019764748417-0.00012633444563999558j),(-0.0002279201001306979+0.0006013675457348265j),(0.0012317858744150495-0.0034919402454796564j),(-0.00033030638175946805+0.0004912054819967582j),(-0.0032354089768729406+0.005251073670872719j),(-0.0005217965127174537+0.0006238988417896253j),(0.00101624089522497-0.0054704788313614805j),(0.0010267458041332929-0.0013282133806180683j),(0.0002450928661260266+0.001255871523704136j),(-0.0007583924588340124-0.00048171888318946634j),(-9.80546494598385e-05+0.0005261826231625728j),(0.0002825229219035354-0.0006239150496533889j),(-0.0008416033841586448-0.00041781306035384384j),(-0.00010301798256705954+0.0005368077752283141j),(0.0003034641991767678-0.0006958081709477076j),(-0.0008411684607607834-0.00041608592286208933j),(-0.00010266691071377202+0.0005369885077552358j),(0.00030385959000484345-0.000696198510996087j),(-0.0008112498736903952-0.00036089709817985335j),(-0.0008449556608704713-0.00042060837702843175j),(-7.958299397359133e-05+0.0005356853762657002j),(0.00032354064096376013-0.0007047176568332565j),(0.0008768332513757247+0.001834858256365892j),(0.0011333860812019854+0.00038594095748794785j),(0.001262511296454622-0.0007570244247004903j),(0.000502203933900043-0.001417408612829853j),(0.000607018624258974-0.0014466288513480443j),(0.0014012372017324975+0.0004866180156951781j),(0.0009295981941995805+0.0019371032148565882j),(0.0010818602338525355+0.0003192259541847566j),(0.0012399992181735806-0.0007486461946816653j),(0.0007596874140588647+0.0027160013816443914j),(-0.00212080089941808-0.0018391334330102908j),(-0.0012281763184849633-0.00010879356332857328j),(0.0007987290275083157+0.002710539419918923j),(-0.002129179867597983-0.00188522764943965j),(-0.0012347208284961986-0.0001535913769914821j),(0.004886490662916951+0.0007886841358278364j),(-0.002817394710239083-0.004044286544504765j),(0.000982650060630368-0.006848693052639897j),(0.0030974272819469907+0.010623281502023373j),(0.00011911611709597458+0.013746331690151822j),(0.00266845695322357+0.016724873173998886j),(0.0002560998652917255+0.011729574480115846j),(-0.000671619784586234+0.0037613281199161495j),(-0.001211366268410327+0.0055137165009615016j),(-0.004778293550292+0.0074602410529604505j),(-0.0037776400330270504+0.003340288298311943j),(-0.004005024442710172+0.004105069274884125j),(0.0005457930251750809+0.012227588796444661j),(-0.00033663623412339875+0.0034662023484408207j),(-0.001063139325413461+0.005093350581225358j),(-0.015053925210298169-0.013151033851585257j),(-0.008688861928245147-0.0036671522190311096j),(-0.009148705831250721-0.005002588256647737j),(0.9834884523960457-0.01930479459955782j),(-0.009413001818938525-0.014060254110461787j),(-0.009820056300933768-0.010596170739394188j),(-0.015407010380422814-0.014034311649057198j),(-0.00887738526526313-0.004370384804708956j),(-0.00935500614767815-0.005347902179153361j),(0.0008216030448383083+0.014365789405216649j),(0.0011200009504537631+0.003060417871001162j),(-0.00043552146402838865+0.003232436767242211j),(0.000773168935594084+0.01181732594707656j),(0.005538149800090276+0.0007260917059584955j),(0.0024810562881858195-0.002269823661258639j),(0.0008945691204089782+0.011802890968428417j),(0.006058807200382226+0.0006084970438093897j),(0.002832628604974234-0.002684247444737064j),(0.004888432558464738+0.0007756036666360482j),(-0.002821418012376635-0.004068596699739271j),(0.000980044371997342-0.006880527148189854j),(0.001245389259712358-0.0006360681883691406j),(-0.0002487792296035447+0.0009898360793130965j),(0.0005615800719164881+0.0003899553348003706j),(0.0013739526894284205-0.0018887693568586364j),(0.004624128312620258+0.000788023930070908j),(-0.0026435580954252257-0.004174893845867302j),(0.0009152006178763737-0.006983345873280795j),(0.0013586719617512896+0.006515605015662328j),(-0.009370880399310319-0.017634054483678108j),(0.0026106455714316216+0.0037073868497159413j),(0.0009977769192571306+0.0020532157908397233j),(0.000641422857473528+0.001305065390926234j)
66,(-7.54943877285506e-07-3.196401196139962e-06j),(-2.680937498531588e-06+3.183062930860816e-06j),(3.435881374698903e-06+1.3338266143206215e-08j),(-1.1189321774947584e-06-1.8034189929465566e-06j),(-2.70505199812533e-07+1.8342207607725865e-06j),(2.790269799222981e-06-1.781008506899143e-06j),(2.3069954132051923e-06-0.00031307780751301033j),(6.212367441291496e-05-5.715964414826721e-05j),(0.00029598175601171694-0.00034140229016686296j),(-1.4548294093627974e-05-0.0004763668913669417j),(8.20681701481433e-05-6.85994178517935e-05j),(0.0004561758899518765-0.0005301866213400566j),(-0.0007945150480291436-0.002250575599383052j),(-0.00010222835005671321+0.0004576929700514489j),(0.002433012269498865-0.0029454959821855597j),(-8.124293304902436e-05+0.000882153059763028j),(-0.0009668443373727238-4.798090469240648e-05j),(-0.0003723984549580479-0.00038449433465578223j),(0.0006761717129042711-0.0014085548512613108j),(0.0007038773143779269+0.0015586027172469334j),(0.00041264518164406595-3.316572468613525e-05j),(3.954239088519037e-05+0.0015823187174480173j),(0.0007764703769443811+0.0016834638909246221j),(0.00042803665638784964-3.572464315174063e-05j),(2.0487512642717795e-05+0.0016312876887493292j),(0.0007760420802749607+0.0016823486146662861j),(0.00042785804748490927-3.61674199860257e-05j),(1.9945099196267248e-05+0.0016300584069601303j),(0.0007468721901072845+0.001620571587911211j),(0.000825552479370977+0.001687061623873982j),(0.0004152973868291067-5.9945835345018034e-05j),(-2.5795275070252064e-06+0.0015556972606138111j),(-0.0011479249303026145-0.0016520581873893736j),(-0.0003911393023647389-0.001274402635699626j),(-0.0010637257834312057-0.0021421883470063626j),(0.0001367914761036199+0.00032175444833478384j),(-0.0001812451534077453+8.369572875965023e-05j),(-0.00041126338899629235-0.0015258991583331216j),(-0.0011868155155323155-0.0017645766398026418j),(-0.000381581870032614-0.001200508093598132j),(-0.0010511478556988155-0.0022876916783525153j),(0.0007486425475036317-0.0012192432259322452j),(0.0016819989046393939+0.0031741331874965213j),(0.0016510919248237943-0.0022558001368192665j),(0.0007465850068795947-0.0012399717669884071j),(0.0016792991412301764+0.0032194303732753045j),(0.0016575651659941396-0.0022383449048295027j),(-0.00020000744824559004-0.004002111450383507j),(0.005574228107813404+0.005185355923037548j),(-0.0001996803534790358+0.0007415234661796999j),(-0.0019209044230330454+0.0014292663346618258j),(0.002355767766523378+0.0008471181218626684j),(-0.0023431930435010226-0.0015480436010982053j),(-0.0024975150712332793-0.0066539157347063815j),(-0.0010508724565924483+0.005550095844743429j),(-0.002454625640377007+0.0029253350869386j),(-0.005255414210741004-0.0034205205948510315j),(-0.005809586617798082+0.014256675694843334j),(-0.004066458586797965-0.003270363836469353j),(-0.0021185596869021522-0.006774695849101307j),(-0.0006747711199405963+0.004941223174012982j),(-0.002225772672046938+0.0037826787140945867j),(-0.00872941972274639-0.004792297504663204j),(-0.01340239500622516+0.00840866335301128j),(-0.007244427674096632-0.02139265579378522j),(-0.009413001818938525-0.014060254110461787j),(0.9849737536840338+0.0035045939060295273j),(-0.007845603982474863-0.024039914775879925j),(-0.008758579363314558-0.005053504342899131j),(-0.01340889597360407+0.007171883285112689j),(-0.007285357209650872-0.021899911311549496j),(-0.0002108138165447858-0.0036267357015266235j),(0.0005764616743221677+0.004213710934648609j),(-0.0010248484730337136+0.007143735091393182j),(0.004691850606418817+0.009661927485179096j),(0.0028783763435000164+0.0006422524863861911j),(0.002763808720096378+0.013531632655711705j),(0.005288102426661838+0.011004106049615563j),(0.003229925604629272+0.0005135253274391009j),(0.0032482932823170822+0.014378634100615009j),(-0.00019777079455793735-0.004009640158757227j),(0.005577947752774198+0.0051913457536130695j),(-0.0001967057865492908+0.0007444152578373643j),(0.00014692952219640695+0.0023891868482445425j),(0.0021990538665783233-0.0002717155524184743j),(-0.00028316713280942906+0.000362590598173956j),(-0.0035096855467373527+0.0009721416702830471j),(-0.00013838300938968538-0.003967827135391293j),(0.005172603428961009+0.005026453329268824j),(-0.00012929617909766643+0.0007803894193894774j),(-0.001254450375754235+0.007379331002161581j),(-0.008769720538932354-0.012031001948334823j),(0.0002211526055270436+0.0014666628106857799j),(0.0019918510405610764+0.0029818781675932473j),(0.001166432592621444+0.0026069500876676845j)
67,(-3.4621563373219652e-06+5.310067841037319e-06j),(2.0441980701469016e-06+2.4213164107039014e-06j),(1.4179582699269814e-06-7.73138425021373e-06j),(-1.5933894910537849e-06+4.338261232085006e-06j),(2.366290328802094e-06-1.6987660748099025e-06j),(4.724996304865932e-08-4.463535645927195e-06j),(-4.827587313897649e-05+0.00013077182537127112j),(0.00020236664782424742-0.0002817468630100513j),(1.311947325704089e-05-0.0005162546954190937j),(-0.0001177441969859539+0.0002525652061906435j),(0.0002887645609241648-0.00042123503725494625j),(-1.3574628902989828e-05-0.000804432205182907j),(-0.002295157505078914+0.0034270811799181947j),(0.0007063751968916579-0.0017277938627251908j),(-0.0013517458490421145-0.004638989524470592j),(0.0007918580504087751-0.0022841012059311976j),(-0.0009727482931688839+0.006647107212951049j),(0.0015060863334573566+0.0026787942328601634j),(-0.0002638826259101242-0.0022622336742755163j),(-1.126949943622464e-05-0.0013802041043211519j),(-0.00011138851225431928-0.0005158045749658743j),(-0.0007742471610292033-0.00043167154823205633j),(2.4099976149594615e-05-0.0016070458270184694j),(-0.00013796941026720036-0.0005381599182682551j),(-0.0007868074166706341-0.00035145803915705154j),(2.478277169606284e-05-0.0016073310410501074j),(-0.00013783658995558733-0.0005378415633625756j),(-0.0007858610953913301-0.00034943463872084404j),(5.283321833462345e-05-0.0015772605488698715j),(6.161614515199157e-05-0.0017191550173657163j),(-0.00012292796329361165-0.0005050832029755052j),(-0.0007396276418827056-0.0002632527891509406j),(0.0011142059285965773+0.0014602598941291269j),(0.0006964610675913149+0.0015963704422382314j),(0.001307106348763019+0.003556007927887685j),(0.00022029104154093975+0.0003766027360551094j),(3.6454960249188324e-05+0.0010511226651184749j),(0.0008729535324309289+0.0019294144431019878j),(0.0011289955319464728+0.0015362913414916687j),(0.0006534062944963252+0.0015404854940755342j),(0.0013390399566573373+0.003689644600409407j),(0.0002039781399732017-0.00027678002232998456j),(-0.0019341904054745252-0.003289994348224156j),(-0.00083396858784694+0.002940939946801755j),(0.00020845874885916686-0.00033394093500490815j),(-0.00192766386200148-0.0033205077376955677j),(-0.0008143422146790589+0.002949723220697401j),(0.00036934467808533443-0.006826085147372284j),(-0.0016253284184334074-0.004101075439973636j),(0.004662098794475364+0.0040392795584286816j),(0.0003528393271375096+0.006581838126503953j),(-0.0013726074422615896+0.0041811342084279255j),(0.0037325117210175954-0.0013195874691893476j),(-0.001434893252662852+0.004877922761131547j),(-0.000817608349739861+0.011859182551941684j),(-9.036982201817947e-05+0.006384534036003709j),(-0.004562816859502516+0.004261599162689004j),(-0.003082673921503163+0.0024692798517672006j),(-0.005944924975800283+0.015377829415043771j),(-0.0011215376229189247+0.004781322691988016j),(-0.0005194362931604983+0.012991410546162983j),(0.0003889990232041849+0.005895661202654968j),(-0.009207451789910656-0.0049496963649943125j),(-0.007197054536555542-0.020710631644991317j),(-0.015007996145180237+0.015055597774385181j),(-0.009820056300933768-0.010596170739394188j),(-0.007845603982474863-0.024039914775879925j),(0.9834673984157078+0.0035758223012454736j),(-0.009371242180298098-0.005243717227796061j),(-0.007331939704239213-0.02157930804743046j),(-0.015305751407039072+0.014689211032480415j),(0.00023239933240650713+0.004020558316799868j),(0.0007314269917497291+0.01599726018881137j),(0.0019762496360788313+0.0053627286977224065j),(0.002830403223223246-0.0028519535280133916j),(0.0026012389179751105+0.013551924900629134j),(0.003407689709019693-0.004773864652014761j),(0.0031441940184998955-0.0034248561025316576j),(0.002875220533999156+0.013534552727737098j),(0.00362196594647692-0.005699782080839709j),(0.0003692906845699968-0.006843694109574649j),(-0.0016257225948577451-0.004112152334838937j),(0.00466267408429585+0.004046821831139212j),(1.3475989892008087e-05+0.00022028648202179106j),(-0.0004087428769192546-0.00013455024510199376j),(0.0016574858960391886-8.044659386501757e-05j),(0.001646568002545006+0.00015904085225918775j),(0.00038455168220221563-0.006731893872536683j),(-0.0014938206071114794-0.003992952512839258j),(0.004272517986963045+0.0041102515278955525j),(0.0011703120661118763+0.012407339181722501j),(-0.007907911396185036-0.033273615132558436j),(0.00038995093621646917+0.0020732084817791877j),(5.8870168041019485e-05+0.0021927369230822407j),(0.002175416030448374+0.0019530278030848438j)
68,(2.304157345709966e-06-4.262623078735719e-06j),(3.4878791153916984e-06-4.365855725206643e-06j),(-5.792036463201672e-06+8.628478802458467e-06j),(3.463674888188691e-06-4.897789991603337e-06j),(8.298278755925992e-07-5.149711393491967e-08j),(-3.148855994075676e-06+4.904618206017123e-06j),(0.00035279059410421294-0.0004091338050692672j),(0.0002051852779206858-8.676352144480499e-05j),(-0.00012094263907792981+0.0003568207220269546j),(0.0005044080441441539-0.0006300767443826482j),(0.00027036822943969576-0.00010593408646059348j),(-0.0002349718920729775+0.0006001254598791616j),(0.0012004483162020606-0.0034309770814489847j),(-0.00032246465400253893+0.0004913147851626845j),(-0.003114919293570642+0.005128558513620346j),(-0.0005048060282978146+0.0006251356641965074j),(0.0010136478170374942-0.005417012383027971j),(0.0009808893022633788-0.0013273684130455394j),(0.00018442756044432534+0.0012714700596038013j),(-0.0007336449503872312-0.0004600789214063345j),(-8.585708129684986e-05+0.0005140903252744181j),(0.0002955296430972071-0.0006150809745573155j),(-0.0008149404933939046-0.0003957257172497301j),(-9.033303735817171e-05+0.0005247206916608963j),(0.00031704447460821216-0.0006862616517316956j),(-0.0008145252437909696-0.0003940354255428033j),(-8.99983870821263e-05+0.00052490169926518j),(0.00031741776654445634-0.0006866456239458343j),(-0.0007856873203372172-0.0003404462927516288j),(-0.0008199835920016407-0.00039579281592293887j),(-6.80120398676493e-05+0.0005236596006119318j),(0.000335646446515769-0.0006948380173223262j),(0.0008566495086521922+0.0017627331234704793j),(0.0010920197344634107+0.00036721367605012985j),(0.0012040025821796988-0.0007418480710080829j),(0.00048787979083751086-0.0014079614364010434j),(0.0006048337558270776-0.0014535762398136096j),(0.0013479850697741835+0.00045879651188213957j),(0.0009087429566838423+0.0018624866675170208j),(0.0010424890539117314+0.0003033603105225273j),(0.0011814291906911576-0.0007343994973370311j),(0.0007649868463239571+0.0026810309321220306j),(-0.0020353624246260984-0.0017741971697312416j),(-0.0011717293546314336-0.0001678750069256836j),(0.0008022717601512167+0.002677957427321501j),(-0.002043594061156719-0.0018170526393264243j),(-0.00117783742375676-0.0002082437366766523j),(0.004720741248068996+0.0010688304777161164j),(-0.0026584563536956635-0.0035555186191223997j),(0.0009705384433794449-0.0061926699795399245j),(0.0029923642327367517+0.009749077277746553j),(-7.187786324605388e-05+0.011975465896532844j),(0.002275049952916785+0.014299992336615094j),(-0.0002749152226374376+0.01293895521539681j),(-0.0008098638164862412+0.004215148142829568j),(-0.0012489903991760314+0.005531970870766891j),(-0.005688732208942586+0.003362189885439637j),(-0.0038919233623811193+0.0004145235439740414j),(-0.0043589081112525505+0.0016183829600342429j),(8.993648254060327e-05+0.013668782237879389j),(-0.0004522870665620704+0.004133853243662887j),(-0.0010365609644812257+0.005332493347485701j),(-0.014472783658771997-0.012225497388693572j),(-0.008377000110882046-0.005212320745368714j),(-0.008918646791648051-0.00502425983542567j),(-0.015407010380422814-0.014034311649057198j),(-0.008758579363314558-0.005053504342899131j),(-0.009371242180298098-0.005243717227796061j),(0.9851226779582111-0.016141415597869743j),(-0.008682366649596962-0.015103259597070859j),(-0.009114720870380778-0.009180961243433676j),(0.0008174535811963542+0.013716153742495678j),(0.001177366229992072+0.002858796805094207j),(-0.0001629969242825678+0.003196053978664128j),(0.0009231955702921009+0.01150382129823317j),(0.0054158234860001144+0.0011142016238488385j),(0.002394413940943421-0.0016560156240875163j),(0.0010507838388905434+0.011578479991156791j),(0.00591722707110565+0.0010857347864306269j),(0.002711678068159774-0.0019863109312115495j),(0.004722584695813633+0.0010574095167135457j),(-0.002661992444335923-0.003576794534579368j),(0.0009684686062631455-0.006220345953798339j),(0.0012069804572733397-0.0005669033753657529j),(-0.00029823109202681183+0.0010178572804933248j),(0.0005225256798961802+0.0003358137745980332j),(0.0012782498919441615-0.0019147606647824337j),(0.004453848154095944+0.0010504500949204479j),(-0.0024917418440327074-0.0036755528897638237j),(0.0009076482404587836-0.006292017705360241j),(0.0016372141477530302+0.00633714875754875j),(-0.009625658079844559-0.012441654864236613j),(0.002577730023453747+0.0035127204948290263j),(0.0009812989647259192+0.0019546573812679532j),(0.0005911786450033253+0.0012687887247431154j)
69,(-7.692506231026242e-07-3.1622566477178945e-06j),(-2.736623998961475e-06+3.204396295757122e-06j),(3.5058746211799063e-06-4.213964769734393e-08j),(-1.1798287659051167e-06-1.7495035896363942e-06j),(-3.151016561329217e-07+1.8493774894049127e-06j),(2.8089407945055388e-06-1.789845782882713e-06j),(-9.239626022601187e-06-0.0003011892494518658j),(5.1426694744589554e-05-4.795432893519693e-05j),(0.00029094450491565986-0.0003348944733316346j),(-3.0198571666843364e-05-0.00045964383752782534j),(6.764129374127532e-05-5.6098187463470505e-05j),(0.00045017649887186406-0.000521603508379717j),(-0.0007952638085074902-0.0022238525411692246j),(-9.993007610111892e-05+0.00045846028822776625j),(0.0024683475486471872-0.002955637805794732j),(-7.617926953267049e-05+0.0008822324188700612j),(-0.0009563779358317651-5.437871966612346e-05j),(-0.00038958081133817687-0.00039614787549063606j),(0.0006417796049918258-0.00138391760764452j),(0.0007132375062122065+0.0015641404657204456j),(0.00041160540419208486-3.3994500863350225e-05j),(5.195834164304757e-05+0.0015739950870826947j),(0.0007861911304036038+0.0016893126420671671j),(0.00042724219831468687-3.631460388002191e-05j),(3.353507050766059e-05+0.001622529543854384j),(0.000785750615493967+0.001688188496032673j),(0.00042706464304230853-3.6754886804579376e-05j),(3.298278889697463e-05+0.0016213048255416071j),(0.0007559848805483486+0.0016259279853182188j),(0.000834521953234042+0.0016941011225872459j),(0.00041443863351637547-6.046824595439459e-05j),(9.729243850063827e-06+0.0015473399582552256j),(-0.0011643160591673636-0.001677675207314367j),(-0.0003974038066852655-0.001275652947428065j),(-0.001088842894843974-0.002131735569178188j),(0.0001310717023976018+0.00032753418919485915j),(-0.0001807290172402482+8.068057065842684e-05j),(-0.0004228116161433305-0.0015188898569493234j),(-0.0012036029968497568-0.001792257397917507j),(-0.00038650288351197934-0.0012027172284921942j),(-0.001076662116073894-0.0022772662531605837j),(0.000746268559592756-0.001244937577365871j),(0.001708159011590253+0.0031982251721131014j),(0.0016701346158897574-0.0022570423562253104j),(0.0007441021940752701-0.0012618823524601138j),(0.0017059095228345888+0.0032426324650243455j),(0.0016765390921455242-0.002240237208388835j),(-0.00022906483359545803-0.003536051675693288j),(0.005644264762241144+0.0051485561330186485j),(-0.00026933947978821296+0.0007293344935667585j),(-0.0018374696939767296+0.0007370237641391641j),(0.0022687966443772243+0.002044887059277559j),(-0.002273039366480234-0.0007428883586964394j),(-0.002604877932082543-0.0036898258987267145j),(-0.001552304318798158+0.0062270926298567085j),(-0.0025400005577327395+0.0022021786086399266j),(-0.005430931267047263-0.004393836786747625j),(-0.006270865082766631+0.007956581118054465j),(-0.004521942272555051-0.006365827454198451j),(-0.002217438546188769-0.003602831131455728j),(-0.001155616587268165+0.005936637208397295j),(-0.0022614519327747136+0.003231163384367617j),(-0.008483652621938257-0.0050257322289688836j),(-0.012528171118688688+0.00745927598631705j),(-0.007052952380101529-0.021231364081317386j),(-0.00887738526526313-0.004370384804708956j),(-0.01340889597360407+0.007171883285112689j),(-0.007331939704239213-0.02157930804743046j),(-0.008682366649596962-0.015103259597070859j),(0.9871222632258789+0.0002026561114733862j),(-0.007221097707503047-0.021716493283847844j),(-0.00025413253809146463-0.002125381579515655j),(0.0003488071796560134+0.003360584851221563j),(-0.0008559019342618471+0.00689695355846177j),(0.004698968951686146+0.008146976989974918j),(0.002980118163857261+0.0014585645939238744j),(0.002741940669488167+0.014124552643539562j),(0.005297302549042363+0.009259155371876684j),(0.003357876096415702+0.0015341350415020785j),(0.0032081559316573935+0.015047324374996437j),(-0.00022693194499373483-0.003542021970844215j),(0.005648220301016846+0.005152815567411375j),(-0.00026654674150335513+0.0007310301392813301j),(6.601512261039319e-06+0.0018027230103896176j),(0.002009936818109467+0.00018075070805604557j),(-0.00015627885331763827+0.0004941452249773142j),(-0.0035239494558555536+0.0009605462764324963j),(-0.0001722302498392747-0.0034732759022076893j),(0.0052495600204927485+0.0049386218402657535j),(-0.00019413032634651143+0.0007302092018379169j),(-0.0014050296215437881+0.004641359374469609j),(-0.010052432741622978-0.004830010165421304j),(0.00018376005854350264+0.0017285237251967748j),(0.002095270653324873+0.002665836345166364j),(0.0010599796642186282+0.0024584011725658516j)
