,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(-3.4194148899306647e-06+5.261786014434954e-06j),(1.9513745785047537e-06+2.433538667192247e-06j),(1.4680403139345105e-06-7.695324680676696e-06j),(-1.6446238579507787e-06+4.33726540913462e-06j),(2.26612180991013e-06-1.6446671302546932e-06j),(5.2571540709656725e-08-4.422826888985646e-06j),(-6.455695481454175e-05+0.00014317302246967534j),(0.000182830512204921-0.0002654905552562541j),(2.8170004490941415e-06-0.000501755619312792j),(-0.00013891280752475078+0.0002687502665175408j),(0.00026216315265989047-0.0003983697214235849j),(-2.6178810481092903e-05-0.0007836422954805538j),(-0.0022568239798976923+0.0033968428298127296j),(0.0006987837610768939-0.0016918702721161628j),(-0.0012935782885963526-0.004588062437578056j),(0.0007876592709473171-0.002238650013606144j),(-0.0009543716179544728+0.006479134422003233j),(0.0014561372776331991+0.0026065166963091827j),(-0.00029315295112313536-0.002190281857718932j),(-4.4502045410498145e-06-0.001326047531659384j),(-0.00010060649834669111-0.0005063083945186357j),(-0.0007460588029702121-0.00041141210315820236j),(3.0866605242322676e-05-0.0015457053080354338j),(-0.00012633526438665644-0.0005282062871341461j),(-0.000758249066640527-0.00033267544856794814j),(3.153408907576429e-05-0.0015459982417450136j),(-0.0001262128315791778-0.0005278980230578622j),(-0.0007573484018042142-0.0003306925563594039j),(5.889186548031864e-05-0.0015175142866344004j),(6.537655197534826e-05-0.0016529320171179494j),(-0.00011212518964612793-0.0004960764219720261j),(-0.0007135429714513793-0.000246159903485576j),(0.0011046623098901922+0.0013884982098344711j),(0.0006690898627209437+0.0015414058496843767j),(0.001225572134587168+0.003495032372607264j),(0.00020801976780687612+0.0003832735662014947j),(4.4314882907596585e-05+0.0010254451107581252j),(0.0008313589567196999+0.0018707747940344393j),(0.0011195320657608034+0.0014589227289916878j),(0.0006288589435552922+0.001486739618971313j),(0.0012569018192383945+0.003626701194145261j),(0.00018708032185249307-0.00034676232405203523j),(-0.0018482998549850995-0.003163404054789414j),(-0.0007582414562284228+0.0029466744115671448j),(0.0001907005125868417-0.00039863055794706927j),(-0.0018423227358266262-0.0031926469247466746j),(-0.000738168146376607+0.002953056927715191j),(0.00035301417635689514-0.006057911947915728j),(-0.0015438656906086713-0.0037835456120102707j),(0.004576642384519551+0.0037444225507361883j),(0.00028253308270363025+0.005837473604009951j),(-0.0013079145519437755+0.004129391254182371j),(0.0034192543021761197+0.0002526480969268687j),(-0.0014806044634387144+0.005776163452035502j),(-0.0009644638297317161+0.010779297585300579j),(-0.0003898867684597882+0.00790236424946224j),(-0.004792759468246242+0.002444502387583973j),(-0.0035155583403633957-0.001019897809478785j),(-0.006416577732688864+0.011503879010232995j),(-0.001128958144067698+0.005851553664955584j),(-0.0006359568864978632+0.012066917838908276j),(0.0001228076641016243+0.007477308991864516j),(-0.008924950078575569-0.004920462673341256j),(-0.006996228932398432-0.021036696759101182j),(-0.014494549870215482+0.015366793799605628j),(-0.00935500614767815-0.005347902179153361j),(-0.007285357209650872-0.021899911311549496j),(-0.015305751407039072+0.014689211032480415j),(-0.009114720870380778-0.009180961243433676j),(-0.007221097707503047-0.021716493283847844j),(0.9848599954347353+0.0031381453579516026j),(0.0004101300577519997+0.004455727726392995j),(0.000722667321817548+0.015105607175389656j),(0.0018495724828274471+0.0037808024527061935j),(0.002713416450313386-0.0030332544408260033j),(0.002624814663561655+0.013959002434504472j),(0.0034217442101059357-0.004070720790367584j),(0.0029983741324922566-0.003630626878238156j),(0.0029021586241043656+0.01406846162436438j),(0.003648326749642165-0.004704463295628108j),(0.00035306983670037166-0.006073608249753722j),(-0.0015442281071686625-0.0037941985582246856j),(0.00457754328243102+0.003749443531792693j),(-4.5440464763638055e-05+4.526881110132304e-05j),(-0.00042566142713288974+1.323030475288339e-05j),(0.001620241228611144+8.657834672725403e-05j),(0.001549488571293416+7.532221557644218e-05j),(0.0003682999824688627-0.005964838063671858j),(-0.0014201837655545256-0.003692905176123795j),(0.004207532277401695+0.003761827175231403j),(0.0009904814992934695+0.009861199352350412j),(-0.007896062828460951-0.029188459310648538j),(0.00038018356282015726+0.0020544126894788107j),(6.384900938147955e-05+0.002040921680928396j),(0.002109812127777474+0.0017962782722595724j)
71,(2.386492549307743e-06-3.098854097488621e-06j),(3.969541763755456e-07-3.4972437974901887e-06j),(-2.783446727573599e-06+6.596097893595581e-06j),(1.2087094301873087e-06-2.848570388074045e-06j),(-1.518076489976523e-06+6.779406720027622e-07j),(-1.982226660945986e-06+4.6606627615775825e-06j),(-9.374442159248072e-05+6.927383817044864e-05j),(-0.00025987874162422206+0.0003029486013469301j),(-0.000281826719076041+0.0006341961142835145j),(-9.297013361952452e-05+4.402091832507016e-05j),(-0.00036117360781395813+0.000433378068283247j),(-0.00040198851160939617+0.000977667368721977j),(0.0015036809110783042-0.002323612067589682j),(-0.00042397498523111797+0.0009645431971414828j),(-0.0009097096138169403+0.005215970857859155j),(-0.0005612620590700598+0.001142539371405289j),(0.001132740819173901-0.00660965065544088j),(0.0002313568441850024-0.0019374270370966804j),(-0.0004613735421492204+0.0028325226258743416j),(-0.0004898340300562512-0.0005248208385167296j),(0.0005993839380725903+0.00019409712348004548j),(0.00048168007852070953-0.0013221505227617105j),(-0.0005497428222509779-0.0004526062513776029j),(0.0006098334651653035+0.00019903867480245818j),(0.0005130717820005881-0.0014365633579780462j),(-0.0005493739691604208-0.0004510651665355053j),(0.0006095904981262446+0.00019916321825590036j),(0.0005132308743986621-0.0014369028486663047j),(-0.0005237795775967512-0.00041086224922125963j),(-0.0006207330366484977-0.00036374788800241204j),(0.0005967972050521036+0.0001937135197992777j),(0.0005169074543847278-0.001431091013806291j),(0.0013163703972059375+0.0003860093770786286j),(0.00020747546230052424-0.00041971394187116347j),(0.0007564314660698408-0.0008287852500354464j),(0.000207231385687931-0.0016340645811558174j),(0.000746849648541323-0.0020908692516230353j),(3.9255451640118604e-05-0.0005342421822337293j),(0.0013712327850168276+0.0004562087337708236j),(0.0001933205894825814-0.0004425647588900453j),(0.0007389419109331342-0.0008046190200482734j),(-0.00019187903124171743+0.0019511509598254067j),(-0.0008449580930311557-0.001175592325501845j),(-0.0009807914626717654-0.0010920328339593956j),(-0.0001864560387623952+0.0020190260575578016j),(-0.0008548184363354636-0.0011415091692819838j),(-0.0009986793039306358-0.001040227487751389j),(0.0033172261075907427+0.010273938901115639j),(-0.0017670059837583936+0.005619615784581129j),(-0.0006456536211533457+0.006049316105654831j),(0.001090918296588615+0.00042918031776000357j),(-0.003019112488025265-0.020309101313859056j),(-0.0025079910970214475-0.027254544968956282j),(-0.006056752054945706-3.117066076831253e-05j),(-0.00147233788432394+0.0013196682606519145j),(-0.0019724412041176548-0.0015516491189352518j),(-0.0023229573685621227+0.008503079504857711j),(-0.0009649794516855266+0.0005108281273653904j),(-0.0005773501871550685+0.003559767325250995j),(-0.0066342851719180165-0.001783184959474397j),(-0.001423495748542036+0.0015033848657216471j),(-0.00209154575877019-0.001712693407385957j),(0.0006736722049739987+0.013477775537996641j),(-0.00026826933925165294-0.0025700864652882455j),(0.000326527949423724+0.004262510688670867j),(0.0008216030448383083+0.014365789405216649j),(-0.0002108138165447858-0.0036267357015266235j),(0.00023239933240650713+0.004020558316799868j),(0.0008174535811963542+0.013716153742495678j),(-0.00025413253809146463-0.002125381579515655j),(0.0004101300577519997+0.004455727726392995j),(0.9922077684238881-0.01443462908983808j),(-0.0011175736229565988-0.011423732959841832j),(-0.002390045685532088-0.00903260536044654j),(-0.00021552097206660947+0.016935515029218116j),(0.00180224306069797+0.00983183642069487j),(0.0005964628579465385+0.009977161727213925j),(0.0005505571734844781+0.02035261130358894j),(0.0021725584785442105+0.011527401795371506j),(0.0009739720513799395+0.011927818741652548j),(0.003319615605608494+0.010286438336321639j),(-0.0017652585495536147+0.005654653916543078j),(-0.0006431387301787261+0.0060945076785898725j),(0.001671327244876279+0.0034715597791944233j),(-0.0004998484459485308-0.00037736576319531375j),(-0.0009902493841735457-0.0007161274658538273j),(8.336734612919507e-05-0.0020660827937829676j),(0.00305459593438662+0.009211163173295345j),(-0.0016937461470501055+0.005862604481996735j),(-0.0006694969896031463+0.006584714570196738j),(0.0030453777036663797+0.008880404057696894j),(-0.0008006066955787614+0.013106850992491868j),(0.0017957109989112851-0.0022741617392066167j),(-0.0009248674243187285+0.0007294258469716764j),(-0.0007616518690915304+0.0004096940385267622j)
72,(4.322653826686966e-07-3.97222724900867e-07j),(-3.053430898715742e-06+7.496779112101021e-07j),(2.621165514431321e-06-3.524551859925082e-07j),(-1.2167531403632291e-06+3.283748206757661e-07j),(-1.7115148668676586e-06+7.82520450255088e-07j),(1.7654018154514512e-06-6.078912003420217e-08j),(-0.00018862235914375176+0.00015790167515559441j),(-0.00023004182798746662+0.00019208294662028985j),(5.758969501981876e-05+0.00010559621653758074j),(-0.00024812377752057456+0.0002063549265489983j),(-0.00031683023836119194+0.0002675492046283043j),(0.00013815010635849186+0.00013136250092292152j),(0.00029527143221288413-0.00035919061501707514j),(-0.00026649897119686555+0.0003190559533026759j),(0.002635776090527254-0.0005261159974493442j),(-0.00026000639833879133+0.000321190142871618j),(-0.00041503088415576763-0.0015004393787798785j),(-0.001072072130587502+5.8683845540626793e-05j),(0.0009860881645344323-0.0007540608312589653j),(0.0006369795669700944+0.0008342808309007413j),(0.0011174829679089808+0.00019651894013262726j),(0.00026248724346850615-0.00029098647824237216j),(0.0006988738861221054+0.0009275580840689109j),(0.0011550721940018333+0.0001779245360505723j),(0.0002418054692021657-0.000293862827828475j),(0.0006985280553076102+0.0009272168764116761j),(0.0011544375083125064+0.0001772154233154054j),(0.0002409977982453361-0.00029374803384873776j),(0.000676335640466069+0.0008981466025823925j),(0.0006653998708673628+0.0009954699584680583j),(0.001113189363251653+0.0001430922278245505j),(0.0002068823162635183-0.0002917832917896751j),(-0.00034308299781220404-0.0012055629047009746j),(-0.0009093450500062941-0.001564009015530307j),(-0.0011778324635322828-0.0004648337789695952j),(-6.108624112109811e-05+0.0004581028907296625j),(5.0746230534106126e-05+0.00011131034126340628j),(-0.0013383306337845582-0.0018308619389556424j),(-0.00036716981846663613-0.0013216074229169305j),(-0.0008824475842143453-0.0015572306046406181j),(-0.0011638276200150665-0.0004932465955498058j),(-0.000628451955793725-0.0030852861855263525j),(0.001664297811854781+0.0006197788865336482j),(0.0014068578780036633-0.0017995191624847712j),(-0.0006482240663866323-0.003009406231072181j),(0.0016735456771341205+0.0007238669934155938j),(0.0013971388099165189-0.0017791975616851144j),(-0.001299256921093529+0.007922917540487046j),(0.003939157473652399+0.0054435672004666084j),(-0.003616307705458554+0.0015865721779066734j),(-0.002238204529916658-0.007306479661299577j),(0.0023480953355525906+0.011035878960745683j),(-5.955831981395855e-05+0.0006862227063742111j),(0.0007623227595804667+0.00586236366428465j),(-0.0047373839807858704+0.004113649055826791j),(-0.001741565837913804-0.008841941576426707j),(0.002155444084929678+0.005933134695554511j),(-0.001068467933141546+0.004779204302966857j),(0.0006686496031783026+0.003112858960449494j),(0.0005534205001978961+0.005326521607205779j),(-0.00543054302189094+0.0028850171626271254j),(-0.002144995701613311-0.010828024723715884j),(0.0012321922081227588+0.0030102624992213375j),(0.0003702202465174833+0.003505873112729853j),(0.0007373705527366046+0.01468875676182112j),(0.0011200009504537631+0.003060417871001162j),(0.0005764616743221677+0.004213710934648609j),(0.0007314269917497291+0.01599726018881137j),(0.001177366229992072+0.002858796805094207j),(0.0003488071796560134+0.003360584851221563j),(0.000722667321817548+0.015105607175389656j),(-0.0011175736229565988-0.011423732959841832j),(0.9923016047885976-0.012196848849987054j),(-0.0036433112234540593-0.01731483379958047j),(-0.0010378172110969714+0.0035242537206097947j),(-0.00018969717594881672+0.024555349905724805j),(0.0020248992839396757+0.005359428561150988j),(-0.0009329105707668074+0.004666778825746129j),(0.000570742906470702+0.028156357773790757j),(0.002651502981782877+0.007950035335781518j),(-0.0012978322826305978+0.007942709351246675j),(0.0039409617446628615+0.0054350407990036795j),(-0.0036208220062185913+0.0015869689657854536j),(-0.0005911547131970694-0.0010666649835357374j),(0.0008486401688094916+0.002711467976581808j),(-0.0002584286181739126+0.0012904282132775275j),(-0.0018465748316331568+0.005434786155401112j),(-0.0011833292888625395+0.007932001897980103j),(0.0037053992525816356+0.004592688093007736j),(-0.0034474586190412116+0.0013610046890909977j),(-0.00453994310971746-0.018388498129764546j),(-0.0015935851201137612+0.006354301441377282j),(-0.00031188160645190087+0.0006606685938007021j),(0.0010907191757972123-0.0014975363196887718j),(-0.0013736892809267244+0.0002898438402841074j)
73,(-2.6200689307711526e-06+6.72812274344251e-06j),(1.7814717405721966e-06+4.638508803537106e-06j),(8.385971931823172e-07-1.1366631546142333e-05j),(-2.1750213492062167e-06+6.76806412258091e-06j),(8.293752962924518e-07-8.802007184762933e-07j),(-1.1850055397395546e-06-6.1608511862565675e-06j),(-0.0003757448845921953+0.0005372533376950142j),(-0.00019277098293829056+2.598349358500906e-05j),(-0.00035153406623674165-0.0004313595246228767j),(-0.0005407074813088174+0.0008320250622668558j),(-0.0002462005113106024+6.870460853332242e-06j),(-0.0005104378289218259-0.0007135337304753036j),(-0.0013819754615681142+0.004674638024675768j),(0.0007113640067991835-0.0012516828662830536j),(-0.001475150630640354-0.005681722732652844j),(0.0009509481363038774-0.00177435370538625j),(-0.00010123958633564357+0.006005307146244809j),(0.0008003537693889342+0.002310674037008467j),(-6.93725334212675e-05-0.0004904103151351083j),(-6.776969423816183e-05-0.0011388017804050514j),(-2.593769171670558e-05-0.0013995470193462782j),(-0.00023143237865347595-0.00012810386879736875j),(-4.360682078113039e-05-0.0013425501624009682j),(-3.735685778726342e-05-0.001437134550762871j),(-0.00024276845274245982-7.285642307342118e-05j),(-4.2933702890141155e-05-0.0013434198171370887j),(-3.727151717681761e-05-0.0014367132531906003j),(-0.00024267805530329522-7.162882365010473e-05j),(-1.0553539191539025e-05-0.0013460130745973021j),(-8.971457011832983e-05-0.0013654360959816589j),(-2.8746403185369055e-05-0.0013964094212354332j),(-0.00023792949878011436-1.4570616954688717e-05j),(0.0018523023924770072-0.0005203400404924089j),(0.0006103337257032517+0.0008414679753971275j),(0.00013030805985129063+0.002483748585121893j),(-4.50959337303214e-06+0.0005509213421949629j),(0.00032515616612741245+0.0007197524181611586j),(0.0005571881064849753+0.0011836433927914624j),(0.0018731635480999848-0.0005288400653876214j),(0.0006219290598103936+0.0008747098413105238j),(0.00012919159133729596+0.0025838755560313145j),(-0.0010607412095241964-0.001616678148046531j),(-0.0006243511749396025+0.0003199356609431283j),(-0.0007090877660528943+0.0030935863168950663j),(-0.0010854640151457104-0.0015803177129699736j),(-0.0006411827436075708+0.00029208957596120943j),(-0.0006852591757642585+0.003084723396714604j),(0.00018683093097763247+0.007612899797584836j),(-0.002670359539918598+0.0035716494052777875j),(0.004168167634269104+0.004277792012164117j),(-0.002060266729030138-0.008637507368109726j),(-0.0006971129871738951-0.002148897888141899j),(0.001694291320634865+0.022408348894612372j),(-0.00032571243474201265+0.001900433468348515j),(-0.0021870200481883106-0.0113770835931218j),(-0.005179899011277496+0.008849112049500833j),(0.0013531646995455524+0.004824779484091877j),(-0.00015679986697489362-0.00218643248197107j),(-0.0012446811884081245+0.005967668409319409j),(-0.0006152280111752886+0.001159573612587331j),(-0.002521753434830045-0.012944497362719165j),(-0.00589575091804958+0.007639314786024508j),(-0.00013001605376627957+0.003247246073798631j),(-0.000835232932945303+0.0064159017420193105j),(0.0017318812326725217+0.004112470818034401j),(-0.00043552146402838865+0.003232436767242211j),(-0.0010248484730337136+0.007143735091393182j),(0.0019762496360788313+0.0053627286977224065j),(-0.0001629969242825678+0.003196053978664128j),(-0.0008559019342618471+0.00689695355846177j),(0.0018495724828274471+0.0037808024527061935j),(-0.002390045685532088-0.00903260536044654j),(-0.0036433112234540593-0.01731483379958047j),(0.9915784126621782-0.014041360168202155j),(-0.0004475978639853366+0.007747437765054068j),(0.0034642325720387747+0.011632164015324804j),(-0.0012455569798818838+0.017554409209517133j),(-0.00013805117476314952+0.009563131384419488j),(0.004252835735185756+0.014851521393822132j),(-0.0005248169748987994+0.020141769387098253j),(0.00018993807339243022+0.007633938396465475j),(-0.0026728975677809334+0.0035787847521145406j),(0.004171026844006006+0.004252467246823856j),(-0.0005261928210785634-0.00041698761072810845j),(-0.00048242902289645495+0.0008341806947168102j),(0.0008166433980999245+0.002458035744956297j),(0.0005190508261141384-0.003759953337484326j),(0.00022839788375218165+0.0077053180432457204j),(-0.0025653175599233404+0.003430162686546785j),(0.003948292350899691+0.0030807783212367735j),(-0.004385904659700842-0.021358443145584348j),(-0.0012605806616170917+0.012514900134423827j),(-0.0009307780386553043-0.0007640579710401378j),(-0.0012652839564836554+1.2727904466635302e-05j),(0.0010129144436231395-0.0010970081248186498j)
74,(4.3997078203960425e-06-7.46205873208469e-06j),(4.043770484145037e-07-6.594885027492117e-06j),(-4.804084873084052e-06+1.4056943757203794e-05j),(4.047993791244473e-06-7.421754280231217e-06j),(-9.817376069692718e-07+1.0630406994412967e-06j),(-1.4602314556552188e-06+8.56937827308701e-06j),(0.00046617747282785875-0.000390526471955628j),(0.00015902670690205853+0.0001763001613047776j),(0.00011778948998944749+0.0008198246764226668j),(0.0006861554787483629-0.0006308868169286291j),(0.0001958324169157323+0.0002941877196228751j),(0.00014398135935016584+0.0013307197693116757j),(0.0024079224777292167-0.004660647633743189j),(-0.0009064888222149089+0.002398217399911132j),(-0.0007095592824242153+0.009695833404134619j),(-0.001380552330451842+0.0030855451148819966j),(0.0011679451919556923-0.009996234490471684j),(0.00107563250429929-0.003780108848460193j),(0.0003517410797025637+0.003928031412090097j),(-0.0003280797946282087-0.001036042332997714j),(0.0008605322131247975-6.745045262558213e-05j),(0.00048415079069050263-0.001578436763694349j),(-0.0003795127559633022-0.0009557067040037938j),(0.0008751754666834848-6.334100451843832e-05j),(0.0005201054786447277-0.0017600511162175723j),(-0.00037932576991772963-0.0009537781923028843j),(0.0008750043673250744-6.345877219051006e-05j),(0.0005205305702952865-0.0017618016211111225j),(-0.0003632297069149265-0.0009102976738266308j),(-0.00039369024389534753-0.0008957417254535764j),(0.0008688311731900008-8.892405025772224e-05j),(0.0005413659335961246-0.0018151293629582379j),(0.000656116139657289-8.361484442546835e-05j),(0.0006851709964184545-0.0016563571398388408j),(0.0014948933945806158-0.003530030130606149j),(0.0005266483697791233-0.002588076093899574j),(0.0006661057552581425-0.0028946667241567916j),(0.000653536110972799-0.0017337695657379869j),(0.0006662181435934336+1.3045962821872453e-05j),(0.0006255302062979574-0.0017043636454549898j),(0.001457041282722279-0.003542759411703322j),(-0.0010379246346830379+0.0029953192613762334j),(-0.002176081706370911-0.0012415795800802352j),(-0.002457517777447405-0.0007654745741541014j),(-0.0010074306561812028+0.003061685727494495j),(-0.0021954807120106896-0.0012493611213645942j),(-0.0025000318546125966-0.0007595736162190865j),(0.005672064556583337+0.008236223816447216j),(-0.003079418280368161-0.0007425811821299274j),(-0.00223514605102167-0.0034504166943294633j),(0.003205148822438164+0.013460145723185562j),(-0.0009859861308213816+0.01555029921680891j),(-6.736197329140672e-05+0.019551081084377402j),(0.0022349380925081016+0.017932909920173344j),(-2.302531423919004e-05+0.005427292582736882j),(0.00020001163515752913+0.007167540722213923j),(0.0022927514731843485+0.015471130458755592j),(0.0021324870959907845+0.0062715590461849295j),(0.0014191181247897712+0.0019620840889850635j),(0.001975166438151417+0.01807615023440471j),(-0.00024359642626006777+0.0049383602952707785j),(5.89063854188088e-05+0.007249552124503494j),(0.0009553367583300209+0.011819941600164845j),(0.004540204333058182+0.008516682886093314j),(0.002671967962646016-0.0027170205717146558j),(0.000773168935594084+0.01181732594707656j),(0.004691850606418817+0.009661927485179096j),(0.002830403223223246-0.0028519535280133916j),(0.0009231955702921009+0.01150382129823317j),(0.004698968951686146+0.008146976989974918j),(0.002713416450313386-0.0030332544408260033j),(-0.00021552097206660947+0.016935515029218116j),(-0.0010378172110969714+0.0035242537206097947j),(-0.0004475978639853366+0.007747437765054068j),(0.9921813374808071+0.004213540345807051j),(-0.0016756213621589979-0.007184633034369426j),(-0.0007460189248789266+0.0049659078724847636j),(-0.008470971825604374+0.003946275776675311j),(-0.0016782128595924138+0.0008164719511330187j),(-0.000804186954920016+0.007566028634786833j),(0.005674794917387027+0.008229067872951742j),(-0.003082129306051324-0.0007650415092536177j),(-0.0022381002167258923-0.0034817928730088467j),(0.0012289879371497428-0.0003634520636695696j),(-0.0008359948941180618+0.0013231920767173798j),(-0.00022475889141523888+0.0007526677081245757j),(-0.0001177014473916463-0.002411393932522222j),(0.00532837183914356+0.007803202062590637j),(-0.002848587827649981-0.0011232765366218575j),(-0.002060473840869718-0.0038932311125500453j),(0.001354796872411098+0.007712156413186182j),(0.006707424538243198-0.0015840869406431191j),(0.0016009185439222525+0.0028018714995444896j),(-0.0006366085154287073+0.0009180053362996527j),(-0.0010382270662339138+0.000328733166660359j)
75,(4.50020582645732e-07-4.863832497146835e-06j),(-6.281654817771541e-06-1.559249131690097e-06j),(5.831634232113055e-06+6.423081628952605e-06j),(-8.096882121822797e-07-4.386467567749589e-06j),(-1.340121761800276e-06+1.1424270268319522e-06j),(5.8042408720720125e-06+2.926400485141531e-06j),(0.0002515409784971278-0.00042457314046967954j),(0.00020943627223286805-5.4764655769291414e-05j),(0.0007814460591939777+8.86915185106229e-05j),(0.00034143569707557203-0.0006322899932135646j),(0.00027141086486267917-4.1864389401759716e-05j),(0.0011919830445454452+0.00015795839765217143j),(-2.2473989797885648e-05-0.002520012835318261j),(-0.0006153240235450873+0.0014618209862370503j),(0.0058334364425743895+0.0016296977868143873j),(-0.0008496771190485562+0.0019105286293614326j),(-0.001027390618676746-0.0012944129372912051j),(-0.00122934246874441-0.0003554678318024797j),(0.0013404950598169916-0.0033746387195900274j),(0.0020702860876920057+0.0009297480684800482j),(0.001524891999112175-1.502850914893595e-05j),(0.00044255206598692483+0.0002741848608917904j),(0.002241886569436592+0.0010059983632092254j),(0.001590689603789721-5.244078691974893e-05j),(0.000414382143827095+0.00030654851214724694j),(0.002240150928804247+0.0010047519508821763j),(0.0015901296403183658-5.40536875261342e-05j),(0.00041298354838584835+0.00030583403697806433j),(0.0021409605463470673+0.0009333605395881479j),(0.0023436688750703497+0.0009978947359316477j),(0.0015485751537744345-0.00013257090519146284j),(0.0003508886806550117+0.00025105843920700775j),(-0.0036851208398172345-0.0028277253926391483j),(-0.0010279276723392777-0.003710435622466207j),(-0.002635089842710208-0.0026618848503364013j),(0.00033459238705066657-5.936082849002745e-05j),(-0.000589919506436617-6.272471197988228e-05j),(-0.0009568308165417531-0.0041926999385639j),(-0.0038617550967035307-0.0029590378434263534j),(-0.0011040177987065379-0.003733222736214077j),(-0.0026569781532806334-0.0027607398668132582j),(-0.0003179735111788079-0.002851996693747668j),(0.0011755258761259814-0.0005716293001931157j),(0.002456498000625653-0.0024837984242548736j),(-0.00032071781340705784-0.002822841498445458j),(0.0011890553345461682-0.00037940894213116423j),(0.0024497809887348053-0.002445468455039036j),(-0.004790051757431288-0.004548885351220516j),(0.008040814986015292+0.00583763999874563j),(-0.006685799774242966-0.0021973385459181953j),(-0.001574587383177839+0.012365159497235264j),(0.006097350479672019+0.010772675802601144j),(-0.0036502431242281946+0.006598672310841285j),(0.0020181868867091995+0.009757834814363485j),(0.0029690925802407075+0.02074894943438626j),(0.002635854177676259+0.01780694150764754j),(0.0033590059813298563+0.00619303666471863j),(0.0031846297050745695+0.01298747964872286j),(0.0025918668910402537+0.0181081175566779j),(0.001998273614693391+0.009935765248139454j),(0.002599577103617841+0.021830131360392975j),(0.002863929211659057+0.017467762313426338j),(0.005338060938268848+0.0012943290296150833j),(0.0029635157423955937+0.001885446987965174j),(0.0026175232957703874+0.014099784086616104j),(0.005538149800090276+0.0007260917059584955j),(0.0028783763435000164+0.0006422524863861911j),(0.0026012389179751105+0.013551924900629134j),(0.0054158234860001144+0.0011142016238488385j),(0.002980118163857261+0.0014585645939238744j),(0.002624814663561655+0.013959002434504472j),(0.00180224306069797+0.00983183642069487j),(-0.00018969717594881672+0.024555349905724805j),(0.0034642325720387747+0.011632164015324804j),(-0.0016756213621589979-0.007184633034369426j),(0.9874128712174247+0.011158085081163146j),(0.0006286722570563216-0.017107337398154617j),(-0.001996052536023491+0.0001718099670271686j),(-0.01361070406711868+0.015178400488431536j),(0.0002854924834684731-0.02218613527422087j),(-0.004793904479044888-0.004571709445002278j),(0.008042818364034312+0.0058310933113046625j),(-0.006688892323111743-0.002208981255621336j),(-0.0011891674031821711+0.001558553195135451j),(0.0020157056010545425-0.0009776503262221379j),(-0.002064830841824184-0.00023371536500297555j),(-0.004304965218381488+0.010022717084497758j),(-0.004451341532731592-0.004727265897757914j),(0.007480693508104992+0.005453462293277617j),(-0.006157054940418932-0.0021497788394796253j),(-0.0006902826383755816+0.018751427398670657j),(0.0034233359028224505-0.00024215835502739216j),(-0.001155794175034444+0.0021224032251435454j),(0.001755686839465914+0.0015340203048562848j),(-0.0011160249463034173+0.0027604161231541973j)
