,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(-4.3554692367467975e-06+9.146947870233988e-06j),(4.30011844278792e-06+9.3096421107069e-06j),(5.535079926727348e-08-1.845658997825299e-05j),(-1.7367896775411481e-06+9.310944013936165e-06j),(3.252175769680133e-06-1.093606153325028e-06j),(-1.6097288331570839e-06-1.1699259578702831e-05j),(-0.00015561305973797458+0.0003711102392946326j),(0.00015676226075053424-0.0003138446317212656j),(-0.0002614704273097558-0.0011928319347768912j),(-0.00026812510384415823+0.0006581667650092365j),(0.00023605101858430655-0.00046332777434811284j),(-0.0004294194429788279-0.001867630048944656j),(-0.0024642557299826198+0.007088015789726165j),(0.0011607744214145292-0.0016124756735586916j),(-0.0032175509217023763-0.01103625247052373j),(0.001555898102102978-0.002144423506158022j),(0.0004436009741600015+0.0137201998831955j),(0.0018862674005954891+0.004568611960148352j),(0.0010779644717709763-0.0013708006910407916j),(0.00017554718583663446-0.0029152292382344605j),(-0.000744691595378001-0.0036466228437509493j),(-0.0002655660906725545+0.0005146541792958419j),(0.00022608390680725328-0.003413587264452338j),(-0.0007677133891671767-0.0037271746973106972j),(-0.0002790078072670653+0.0006234262607601035j),(0.00022667562475921715-0.0034158649933004764j),(-0.0007668935355776017-0.0037262102612302273j),(-0.0002786510330595802+0.0006241377083710232j),(0.00025764372437883063-0.0034332500478841685j),(0.0002421471752294932-0.0035705507072010586j),(-0.0007146134313351053-0.0036358691647298837j),(-0.00025591219073375145+0.0006507455779863488j),(0.0017297042643663507-0.001468380092900499j),(0.0018969238870897658+0.0015874219384628162j),(0.0008927477787858726+0.0019235199851076659j),(0.00028289703635563644+0.00036063801550263833j),(0.00012317724224458537+0.0013022453631975702j),(0.002356526399108522+0.0021404453869306593j),(0.001699003185011425-0.0013829163501096415j),(0.0018667556964681448+0.0017459647227037686j),(0.000824830780364035+0.001965227316641895j),(-0.0015450890622536167-0.00010840413444046862j),(-0.001934182814438198+0.002315607550166009j),(-0.0037513079664572933+0.0023278143525517023j),(-0.0015793809567303104-0.000174872337956925j),(-0.0019668768933417224+0.0022069245166226516j),(-0.0037242677888127958+0.002385936202137553j),(-0.002134505979144829-0.005817051151308587j),(-0.005126860614538401+0.001023176337165834j),(0.008406959199622702+0.01471495814243187j),(-0.0009201256957828527+0.006330328760668664j),(-0.00345998189218943+0.004919131987461968j),(0.006018785942911823+0.0030415815448642624j),(0.0003820296925167819+0.007513944723438165j),(0.0013120720005834377+0.011150010191595408j),(0.002109180769717063+0.009235574133293827j),(0.0009175861784302951+0.0032023228102570547j),(0.001698552608152703+0.013333028650944649j),(0.0028623517229790403+0.0026193740286402757j),(0.00040376335208642595+0.008053010794958093j),(0.0014683949673940705+0.010617773187613963j),(0.0016674719660661062+0.010586218000837977j),(0.0023310980175855365-0.0015747569568798922j),(0.0026828620616722748+0.01389468489688174j),(0.0033862898632143284-0.00391332827737019j),(0.0024810562881858195-0.002269823661258639j),(0.002763808720096378+0.013531632655711705j),(0.003407689709019693-0.004773864652014761j),(0.002394413940943421-0.0016560156240875163j),(0.002741940669488167+0.014124552643539562j),(0.0034217442101059357-0.004070720790367584j),(0.0005964628579465385+0.009977161727213925j),(0.0020248992839396757+0.005359428561150988j),(-0.0012455569798818838+0.017554409209517133j),(-0.0007460189248789266+0.0049659078724847636j),(0.0006286722570563216-0.017107337398154617j),(0.9875651460936401+0.017625266988813344j),(-0.0009181504108309081+0.007350991412211635j),(0.00045409536581105496-0.02153478371104886j),(-0.013231025274227667+0.029435973608120603j),(-0.0021358895856787453-0.005832916471175266j),(-0.005128686882652379+0.00101821023501328j),(0.008409029487451099+0.014730410361139513j),(-0.0015100768686722216-0.00017990039231062516j),(-0.0012607932267896028+0.00030543460481952285j),(0.002414257356645408+0.0004911551558326038j),(0.0012410325156125349-0.0077943636165697504j),(-0.0019586061550170434-0.005851000782549517j),(-0.004751037556512984+0.0008846750643019281j),(0.007726228440910031+0.014088519987258425j),(-4.4865325088605176e-05+0.011429499063397646j),(0.003401916578914014+0.018938250946518534j),(-0.0027909299501093048+0.0005803971696484416j),(-0.001674411409933122+0.0012473567195385661j),(0.001978130367625093+0.00038181698181154704j)
77,(4.605520953088732e-06-7.95686636251089e-06j),(3.8305892219807913e-07-6.927239037171816e-06j),(-4.988579879259631e-06+1.4884105397451883e-05j),(4.325285966395271e-06-7.930741442496262e-06j),(-9.400673291536434e-07+1.1164501300012553e-06j),(-1.39497122186582e-06+9.000905585371203e-06j),(0.0005209559884675301-0.00043976663292854775j),(0.00019952715183879562+0.00016480775171578434j),(0.00015852413791902128+0.0008418436177203975j),(0.000762553111959222-0.0007034067373662563j),(0.0002497023302658969+0.00028242387568813763j),(0.00020016409030453318+0.0013717538256718606j),(0.0025040660263349456-0.004922251488897656j),(-0.0009525752908482171+0.0025665581868646566j),(-0.0006658720484289324+0.01018986609891139j),(-0.0014603956730193995+0.003311077267930497j),(0.0011809863585496626-0.01038624181075894j),(0.0011646023899348156-0.003982136543278246j),(0.00044637198159486256+0.0040489393362189135j),(-0.00030895748597154155-0.0011169984845926899j),(0.0008983523476795648-0.00012159747694702894j),(0.0004932197797550826-0.0016265286374566787j),(-0.0003594486001681479-0.001037814918860817j),(0.0009138282717149829-0.00011850558510271506j),(0.0005296617474394861-0.0018162307170384601j),(-0.00035928539992204913-0.001035841285937352j),(0.0009136603767715007-0.00011865224618759149j),(0.0005301015909379256-0.001818133032799102j),(-0.00034437244675040876-0.000991842651285258j),(-0.00036826727067790406-0.0009806833352521277j),(0.0009079254712971755-0.00014628248454771117j),(0.0005521252517695312-0.0018776967877844912j),(0.0005837907454218697-0.00015512589313582j),(0.0007343450059699399-0.0018146311120003943j),(0.0015547481434848014-0.0038341102743725372j),(0.0005608686707801945-0.0027220187579690956j),(0.0006612829521729087-0.00301286960124982j),(0.0007182048511841513-0.0018920791182744194j),(0.000588879084681152-5.41853622757126e-05j),(0.000668895736460305-0.0018642025997342685j),(0.0015135104404908415-0.0038504122052815315j),(-0.0011322236114124859+0.00313001967586975j),(-0.002335159319127607-0.0012516345393912233j),(-0.002637489299428584-0.0007494423876176085j),(-0.0010990835988251746+0.0031971383880161656j),(-0.002355601213567498-0.0012621978175898154j),(-0.002682376195598764-0.0007463857252655286j),(0.005914787388939687+0.008138475239250065j),(-0.0032072235278804736-0.0012217212999955625j),(-0.0023926959905408124-0.004204444166161005j),(0.003508722146258688+0.014972026533317726j),(-0.0007348809197456461+0.018943254582433504j),(0.00021074620528002948+0.02384045612875893j),(0.0030517538514331284+0.01966775130905163j),(0.00022487730043506003+0.006008746055481808j),(0.000507630299904728+0.008129181936571726j),(0.002767866437126029+0.01636456865520125j),(0.002538250518584599+0.007083999134978193j),(0.0016869168557728802+0.002019339605664895j),(0.0028228993963045563+0.02007544713655037j),(-1.9879572261894437e-05+0.005516373927768858j),(0.0003704622840908005+0.008297179700372859j),(0.0010972681784689109+0.011935335317198521j),(0.005124852368125047+0.009701546462570959j),(0.002961593391721169-0.003267595557824459j),(0.0008945691204089782+0.011802890968428417j),(0.005288102426661838+0.011004106049615563j),(0.0031441940184998955-0.0034248561025316576j),(0.0010507838388905434+0.011578479991156791j),(0.005297302549042363+0.009259155371876684j),(0.0029983741324922566-0.003630626878238156j),(0.0005505571734844781+0.02035261130358894j),(-0.0009329105707668074+0.004666778825746129j),(-0.00013805117476314952+0.009563131384419488j),(-0.008470971825604374+0.003946275776675311j),(-0.001996052536023491+0.0001718099670271686j),(-0.0009181504108309081+0.007350991412211635j),(0.9905222106534+0.002227768486396361j),(-0.002293499619807423-0.008161488962605348j),(-0.0010512727634211752+0.004949600155707242j),(0.0059174340757379065+0.008129208626265398j),(-0.003210441847196715-0.0012494552423636448j),(-0.0023962412859847605-0.004242677548996916j),(0.0011988690414400883-0.0006677214706737585j),(-0.0008705100295962188+0.001480447779827072j),(-0.00016583470111726248+0.0008864881422035861j),(-0.00016871417133714492-0.002454439588740441j),(0.005560379221568748+0.007746423800840907j),(-0.002962922801015807-0.0016660682576964733j),(-0.0022006121840857686-0.0047395959703330276j),(0.0013623489704396043+0.00809814578732208j),(0.007530106399977901-0.0027612138189490936j),(0.0016030878879205867+0.0032974222861668224j),(-0.0006128459378382029+0.000978829552746852j),(-0.0010680890355529657+0.0003593819080191903j)
78,(4.5661735698256697e-07-5.334741598783871e-06j),(-6.641038958280369e-06-1.7617259939698012e-06j),(6.18442159839975e-06+7.096467592899037e-06j),(-7.797667189810826e-07-4.867305102489947e-06j),(-1.319358161060118e-06+1.19669625128544e-06j),(6.233457700558084e-06+3.211186653176401e-06j),(0.0002943252830954436-0.0004837947012207951j),(0.00025174827013391864-7.842138028767501e-05j),(0.0008554963747219325+8.536582903232224e-05j),(0.00039886702192722454-0.0007176071700709464j),(0.0003280319112412203-7.095665750194531e-05j),(0.0013004356733594654+0.00015820065557849866j),(-4.7988326430921466e-05-0.0027422741344686787j),(-0.0006498617729131205+0.0015964503437789204j),(0.00618919721491574+0.0018364797658564965j),(-0.0009081693925125688+0.00209453412401902j),(-0.0010815485654511207-0.001299555939218256j),(-0.0012452914351542344-0.0004021860771854279j),(0.0014019079793475713-0.0036394233145938437j),(0.0022229108368717913+0.0009216229857370111j),(0.0015841353705538285-6.223142742194532e-05j),(0.0004678698687934794+0.0003138969554505166j),(0.0024062437771476854+0.0009948817513753027j),(0.0016532773850601423-0.00010260122287013371j),(0.00043871263226903613+0.0003489529748885447j),(0.002404359686407913+0.000993542577045718j),(0.0016527125014464265-0.00010431436477166111j),(0.0004372390234294337+0.00034814758155357335j),(0.0022970107252233488+0.0009177716151630854j),(0.0025209362934147887+0.000979472718223004j),(0.001610452871822451-0.00018761945106065062j),(0.0003717010806860375+0.0002873971455442919j),(-0.004029157941605631-0.003018741365530868j),(-0.001052500216465341-0.003965891426646929j),(-0.0028000511426041-0.0029117447987303444j),(0.0003755318608674365-0.00012484959484817355j),(-0.0006510092768175665-9.273842585911206e-05j),(-0.0009371934407934126-0.0044746464495196495j),(-0.004221994615562743-0.0031518400972745273j),(-0.0011390611431980635-0.003990245030616067j),(-0.0028263929160140403-0.0030179730600043532j),(-0.0003207103416499491-0.002859892699885889j),(0.001129379676920401-0.0006672465622092737j),(0.0025384299091122877-0.0025800425885013135j),(-0.0003219815593221045-0.0028340279686624786j),(0.001143664066650182-0.00046475277514437634j),(0.0025319728164560386-0.0025390391786646277j),(-0.005161182354929982-0.005631858551445981j),(0.008496783308864612+0.005985171609266269j),(-0.007020017680991401-0.002474115955324891j),(-0.0014269885676295544+0.014379778505074256j),(0.006550556352932003+0.011147682433698413j),(-0.003937210709205872+0.007400457460504306j),(0.0022496341519880805+0.010293583556941894j),(0.003775020667229119+0.022461323548064488j),(0.0031640224361403815+0.020346934387122144j),(0.003582129249993308+0.006461119751692664j),(0.0036822691497973765+0.014066470409726719j),(0.002883807146116313+0.019665238167292244j),(0.0022478541053631094+0.010592697952990882j),(0.0034343594681370965+0.023840397021725843j),(0.0034546884183015965+0.020204823805064602j),(0.0058279042840836195+0.0012702311945216186j),(0.0033372377172225104+0.0019867095907172803j),(0.0028935371061856023+0.014259146042598743j),(0.006058807200382226+0.0006084970438093897j),(0.003229925604629272+0.0005135253274391009j),(0.002875220533999156+0.013534552727737098j),(0.00591722707110565+0.0010857347864306269j),(0.003357876096415702+0.0015341350415020785j),(0.0029021586241043656+0.01406846162436438j),(0.0021725584785442105+0.011527401795371506j),(0.000570742906470702+0.028156357773790757j),(0.004252835735185756+0.014851521393822132j),(-0.0016782128595924138+0.0008164719511330187j),(-0.01361070406711868+0.015178400488431536j),(0.00045409536581105496-0.02153478371104886j),(-0.002293499619807423-0.008161488962605348j),(0.9846920745138587+0.009755119184505223j),(-4.8586159367825426e-05-0.022577468013867535j),(-0.005165704215510187-0.005658795578564006j),(0.008498762668762748+0.005978403062424228j),(-0.007023101718102225-0.0024871269046213935j),(-0.0012552034925628708+0.0018060861460342179j),(0.0021336413881244453-0.0012901160175929054j),(-0.00223961862278736-0.0003509801046521219j),(-0.0045696955359598255+0.010544435785442736j),(-0.004802148696864603-0.005832863624938049j),(0.007902515230833343+0.005626100445242197j),(-0.006454870433013377-0.002411153134823355j),(-0.00024375645280800935+0.022387361828829045j),(0.0040122449781516915-0.0007559979033062991j),(-0.0012393011522255613+0.002320298766301089j),(0.0018410524059680451+0.001828020925355951j),(-0.0011019349555379068+0.0030260742024126605j)
79,(-4.546355857121392e-06+9.449171232326362e-06j),(4.56927740017556e-06+9.812512150188123e-06j),(-2.292153740286487e-08-1.9261683379655135e-05j),(-1.7050970520444056e-06+9.62119382857443e-06j),(3.5022469494729494e-06-1.1276090276800534e-06j),(-1.6639953173859496e-06-1.2306510716081061e-05j),(-0.00013597482097398145+0.0003580403328697034j),(0.0001905012491783841-0.00034885482176989275j),(-0.00025527031145248537-0.00127352037922314j),(-0.0002441941739946688+0.0006467744759784269j),(0.00028278217121786755-0.0005117456026020342j),(-0.00042544749517446184-0.0019900748920043893j),(-0.002576823320268919+0.007382423211019208j),(0.0012130143460198854-0.001649037777952001j),(-0.003405869104413184-0.01161087348282087j),(0.0016241462430846981-0.0021844566441734303j),(0.0005227496840383796+0.01454459098847195j),(0.002021294883874419+0.004807160546036897j),(0.001198441475439438-0.0014739221640432693j),(0.00020061204108755954-0.0031245714817491714j),(-0.0008149695490422812-0.0039050139706443927j),(-0.00026867403483679805+0.0005675206174393672j),(0.0002537195725463705-0.003656389711687968j),(-0.0008392204841797942-0.003990948601487207j),(-0.00028239652063581194+0.0006818586878017258j),(0.000254299379499559-0.0036588212559118295j),(-0.0008383288896805221-0.003989933606172314j),(-0.0002820189932330337+0.0006825267085903437j),(0.0002850871817663027-0.0036778455294535005j),(0.00027542686258316554-0.0038274138073490604j),(-0.0007816170016190355-0.0038945097804648286j),(-0.0002577280360497187+0.000706472394988663j),(0.0017222146120572115-0.0015932909305737112j),(0.002033716382221519+0.0016375865451477131j),(0.0009599888381402551+0.0018745154861183643j),(0.0003144228961198735+0.0003308468417968368j),(0.00010860863802506778+0.0013552351500073934j),(0.002546069088656294+0.0022126801597304856j),(0.0016857778772898218-0.0014980552423879791j),(0.001998904587172408+0.0018094496071011656j),(0.0008847933423094176+0.0019121406064462533j),(-0.0016230573648740956+2.389383884893615e-05j),(-0.0020854173080841185+0.002518191012068018j),(-0.0040729294422421234+0.0023119738611500533j),(-0.0016586296182259847-5.175036284130966e-05j),(-0.0021200329306035274+0.0024019313051065576j),(-0.004045032382979421+0.0023770047101773573j),(-0.002383220632460583-0.007011608117651821j),(-0.005387706591248271+0.0008691544342141842j),(0.008901780364600284+0.015824422268938626j),(-0.0007363486714757837+0.007844309774133527j),(-0.00366616006718989+0.005791198220432283j),(0.006498672335369145+0.0016856641754185633j),(0.0005364365307186152+0.008143772393686721j),(0.0017415686724550875+0.013279288029263408j),(0.002844872047880374+0.009468809206731722j),(0.0009567990931329368+0.0032280855832216102j),(0.001986223137985198+0.014942848131124484j),(0.003308744349672827+0.0025763712391526448j),(0.0005897945704601125+0.008855895729142289j),(0.001944688441438748+0.012883802002477115j),(0.0024315299271799587+0.011138316982003153j),(0.0026395542300999618-0.0019027991536051123j),(0.0031408542625777592+0.01483847681844943j),(0.0036199623309706866-0.004567004737654709j),(0.002832628604974234-0.002684247444737064j),(0.0032482932823170822+0.014378634100615009j),(0.00362196594647692-0.005699782080839709j),(0.002711678068159774-0.0019863109312115495j),(0.0032081559316573935+0.015047324374996437j),(0.003648326749642165-0.004704463295628108j),(0.0009739720513799395+0.011927818741652548j),(0.002651502981782877+0.007950035335781518j),(-0.0005248169748987994+0.020141769387098253j),(-0.000804186954920016+0.007566028634786833j),(0.0002854924834684731-0.02218613527422087j),(-0.013231025274227667+0.029435973608120603j),(-0.0010512727634211752+0.004949600155707242j),(-4.8586159367825426e-05-0.022577468013867535j),(0.9852379860778536+0.02024427737670372j),(-0.0023851726475967927-0.007030990436772709j),(-0.005389574565010948+0.0008628796663868749j),(0.0089038008141498+0.015843236215583797j),(-0.0016161068542691877-0.00014886471796538405j),(-0.0013437268083730499+0.00027230673856091896j),(0.0025793971103114117+0.0003361086179073762j),(0.001283541596498067-0.008228224447361557j),(-0.002196120764702638-0.007058800870992518j),(-0.004985064349168105+0.0007218916501041638j),(0.008173334496590901+0.015229024387276531j),(0.00043642970146002234+0.014619494529874242j),(0.003975275258323785+0.01974327795730171j),(-0.002982945881112601+0.0007462882182066157j),(-0.0017237028751170514+0.001395330273546686j),(0.00209077137219991+0.0005295578279036088j)
80,(-6.662170972214083e-06+1.1874990720197173e-05j),(-1.6003260684574324e-06+1.0163365058117569e-05j),(8.262497051061007e-06-2.203835577615132e-05j),(-4.9048878086896695e-06+1.1134767775037925e-05j),(2.7143152198953196e-06-2.3776290863677772e-06j),(4.5634804077505205e-06-1.3946210884379725e-05j),(-0.0001923254535196682+0.00029885398076170814j),(0.0002607442161798178-0.0006021625423650388j),(0.0003877596044253776-0.0015907287248791006j),(-0.0003399315220640053+0.0005690055197607731j),(0.00038558333242680055-0.0009153230777401477j),(0.0005761287389378731-0.0025211460444758828j),(-0.0035231997149002287+0.007590794590697468j),(0.001466134292255856-0.004284740389667783j),(0.0022396323681061784-0.016111739835756665j),(0.002112362443508693-0.005182182953268145j),(-0.002825645288752712+0.019193097011863038j),(-0.002455302703881521+0.005629159112170965j),(-0.0018778592529088245-0.007213038740249875j),(0.0019255187436514635+0.0014178027822808296j),(-0.0017665750858592367+0.000284854001448856j),(-0.0006373221560682113+0.003443905587422608j),(0.002139876512715135+0.0012125372621121008j),(-0.0018013241311681373+0.0003166636133659084j),(-0.0006667886045582432+0.0037621906798072763j),(0.0021391993217644337+0.0012088554945740553j),(-0.0018008968399560513+0.00031715372823942767j),(-0.0006670096368912213+0.0037638427069362893j),(0.0020824295760856603+0.0011287886620933284j),(0.0022474265340104065+0.0009208158957327416j),(-0.0017870852260830506+0.00036769829739707535j),(-0.0006881653404461315+0.003784968050173886j),(-0.0018527692167173222+0.0008023531881071917j),(-0.0016035866001804142+0.0036456976473093084j),(-0.002058939706345288+0.0038987188132280906j),(-0.00011653146706562707+0.0024014597148989663j),(-0.0012284739301135828+0.0031267495996030116j),(-0.0015030676659048888+0.004090274378686089j),(-0.00191660411674707+0.0007883038861864859j),(-0.0014646886566983932+0.0037093932361382757j),(-0.00197770151790971+0.0038246862986319524j),(0.003367546377613168+0.0015262766921530085j),(0.005609782793404139+0.0027108172315908332j),(0.005255461676923896+0.0006440118802173925j),(0.0032500736040382092+0.001427394140731699j),(0.00560856133009218+0.0026224155627966187j),(0.005267001910443486+0.0005948739082172882j),(-0.020110523534983098-0.0165350004562253j),(0.0022846193004798874-0.008069978211202387j),(-0.003225522668984618-0.0033881850745058825j),(-0.011663748712113734+0.0029201334003291345j),(0.00022030446864302144-0.0007811924907463411j),(-0.0024651958615119654+0.0014162617592265482j),(0.0011591141115819654+0.008524306612142181j),(-0.0005714269005689292+0.008658591135648912j),(0.0001683938115558815+0.008586488875083885j),(0.0026759257675364953+0.005665238807194531j),(-0.00045163084880206245+0.004934437824449031j),(0.0002857610987262438+0.003784546730490612j),(0.0015516998826112086+0.008999640394222559j),(-0.0006584383490138592+0.00904694845268096j),(0.0002267498133842489+0.008971998190859514j),(0.004658601986333654+0.0012433475572157793j),(-0.00023061083763077314-0.0031698625273076228j),(0.00035556612549125-0.0057275175338774645j),(0.004888432558464738+0.0007756036666360482j),(-0.00019777079455793735-0.004009640158757227j),(0.0003692906845699968-0.006843694109574649j),(0.004722584695813633+0.0010574095167135457j),(-0.00022693194499373483-0.003542021970844215j),(0.00035306983670037166-0.006073608249753722j),(0.003319615605608494+0.010286438336321639j),(-0.0012978322826305978+0.007942709351246675j),(0.00018993807339243022+0.007633938396465475j),(0.005674794917387027+0.008229067872951742j),(-0.004793904479044888-0.004571709445002278j),(-0.0021358895856787453-0.005832916471175266j),(0.0059174340757379065+0.008129208626265398j),(-0.005165704215510187-0.005658795578564006j),(-0.0023851726475967927-0.007030990436772709j),(0.9797844785555117-0.018885431642546652j),(0.0021676507386224277-0.017056550823927104j),(-0.0032524391962882797-0.006664461089550532j),(-0.005229632606214-0.006352039126470244j),(0.0006116649277700349-0.0029035684811650926j),(0.0006366682769390166-0.0014250849298821887j),(-0.00011816441809523273+0.001786769420847865j),(-0.0186031906622183-0.01644574472378878j),(0.0022168669122934236-0.008968272362999451j),(-0.002945965014489718-0.0036860664956928878j),(-0.011572247909110923+0.008517948170434284j),(-0.0003287126162991378-0.0062120212934155625j),(-0.007354283360684007-0.0028713357995721655j),(0.0001394355850994717-0.005648134711996006j),(0.0009702499892042766-0.003762800521767942j)
81,(2.038793563119715e-06+1.3723293164031612e-05j),(1.5939685297777114e-05-3.098544280593265e-06j),(-1.797847885810987e-05-1.0624748882167287e-05j),(6.918831081030711e-06+9.321240216547474e-06j),(4.653007984590336e-06-6.297799351353474e-06j),(-1.3486981315727553e-05-2.8056646915476432e-06j),(0.00040834927317779995+0.000689528522547922j),(0.0002560421364573989-0.0003673602671156377j),(-0.0012214348265735015-7.633227042021283e-05j),(0.000598538951233624+0.0011014249452533384j),(0.00036425519805432225-0.0005969418984509804j),(-0.001969576703953304-8.573089833616198e-05j),(0.0021094042017252056+0.007373599188041768j),(0.0008998874134492697-0.004514475548310506j),(-0.013761668270524153+0.0007863748490740414j),(0.001048169992308102-0.005967105929070652j),(0.002657983587513474+0.004747529683127935j),(0.002726741640748629+0.0009905516936593115j),(-0.0007224081109961587+0.005910022943021835j),(-0.004149856700145437-0.0028783116249950225j),(-0.0032914949251957827+0.0014178037520772083j),(-0.0006384909951767705-0.0027351704000272955j),(-0.0045013386107144015-0.003143198355067947j),(-0.0034170755421413217+0.0015574093201856654j),(-0.0005720227773035944-0.002857550807224102j),(-0.004497655208218487-0.0031397744322715524j),(-0.003415184076428773+0.0015614148164207163j),(-0.0005683396814484846-0.002855122256114781j),(-0.004285547837644267-0.0029350378912435153j),(-0.004642449635235506-0.003175590525776712j),(-0.003293162508021614+0.001750534609457427j),(-0.00039305769663662413-0.002691388638292792j),(0.007722395949917156+0.00826768596880573j),(0.003486189554379605+0.010405892210044867j),(0.007882253265559103+0.005841053045052141j),(-0.00022971459166077517+0.0018564200158559677j),(0.0010856975757000066+0.0028091227848036195j),(0.003559133528866847+0.011715184113612094j),(0.00805982124346205+0.008617539453455371j),(0.003640790011986179+0.010371112209510699j),(0.00790853598521266+0.00614837473497422j),(0.00010005004937439039+0.005824536104155498j),(-0.002635636198465995-0.0003585489679872912j),(-0.007391168275861811+0.0059094567668565925j),(7.806629790112381e-05+0.005658917009078113j),(-0.002698444580956766-0.0006315855020507296j),(-0.007441964422243376+0.005796497550453611j),(0.002287540911020955-0.008073170842081763j),(-0.03067849767345486-0.007008879550924039j),(0.007162797288045247-0.008606890076436877j),(0.0019627222258156362-0.002835445573364794j),(-0.015525571377568704+0.003973588723743638j),(0.004969303048830653+0.0009083896116404075j),(-0.0011422186487989715+0.005355925830881298j),(0.0014453880366438032+0.004930934117247558j),(-0.0011717618519436008+0.0030133792538401113j),(-0.0017180826995603954+0.002528455674756379j),(0.0034892067559751136+0.004946392677437536j),(-0.001305462064363773+0.0005015600074578224j),(-0.0012352941710350874+0.005742603029573278j),(0.0019187197959508536+0.0049878765780723465j),(-0.0014428174631628972+0.003266935467617397j),(-0.002660195272747862-0.0033735650762146685j),(0.005498361647483872+0.005145055338236504j),(-0.0015581948457874994-0.003647161227943848j),(-0.002821418012376635-0.004068596699739271j),(0.005577947752774198+0.0051913457536130695j),(-0.0016257225948577451-0.004112152334838937j),(-0.002661992444335923-0.003576794534579368j),(0.005648220301016846+0.005152815567411375j),(-0.0015442281071686625-0.0037941985582246856j),(-0.0017652585495536147+0.005654653916543078j),(0.0039409617446628615+0.0054350407990036795j),(-0.0026728975677809334+0.0035787847521145406j),(-0.003082129306051324-0.0007650415092536177j),(0.008042818364034312+0.0058310933113046625j),(-0.005128686882652379+0.00101821023501328j),(-0.003210441847196715-0.0012494552423636448j),(0.008498762668762748+0.005978403062424228j),(-0.005389574565010948+0.0008628796663868749j),(0.0021676507386224277-0.017056550823927104j),(0.9690668154493361-0.013296961795234164j),(0.007123589157821223-0.007203168352271808j),(0.0005477125728543088-0.0026101371636874683j),(-0.005734476084558542-0.005489162023488583j),(0.001347309075526471-0.0031945113712054697j),(0.0170425228682632-0.010444260314481358j),(0.002182157422824309-0.0089165319305295j),(-0.02861463709755927-0.007925109898653184j),(0.0066428625237369785-0.0080700856105421j),(0.0018935198857140127-0.005137463710455117j),(0.007637635007521683+0.005418364995483375j),(2.9877346569353784e-05-0.007104828612379421j),(-0.007164192412874745-0.004749140507648646j),(0.001204843899059008-0.0073511605319723115j)
