,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(1.0091858258972244e-05-2.0418399503458523e-05j),(-8.334338555506336e-06-2.1993389450276916e-05j),(-1.7575197180899865e-06+4.241178895060626e-05j),(6.018087492674439e-06-2.1675059610139695e-05j),(-5.536119394659225e-06+1.5434994139381813e-06j),(3.8770090623444455e-06+2.6591990826430177e-05j),(0.0008789439449668006-0.0011206106711643448j),(0.00015295286161470353+0.0004064090462767272j),(0.0009483204211442237+0.0024940550168729824j),(0.0013293652097767009-0.0018466865058031545j),(0.00016214085529341795+0.0006434068264282171j),(0.001444069132080295+0.0039710666651703915j),(0.0059635936834093-0.014986688459949984j),(-0.002255353599568639+0.003929879838505679j),(0.006799377214135867+0.025983574591192746j),(-0.0031422726760476517+0.0055327610798907925j),(-0.0019000690708343528-0.029383895017133566j),(-0.004717876830161106-0.012839359626987918j),(-0.0029794762270571665+0.0030678643912863414j),(0.0007558900373326543+0.00778857547349479j),(0.0014350244715830669+0.007872740995197825j),(0.00045083377284034346+0.0019636098912865618j),(0.0007462881740773965+0.008955782439364434j),(0.0014991575844859914+0.008094268957119974j),(0.00047026825333511843+0.0018131887583087026j),(0.0007443963062478719+0.00895918572148521j),(0.0014980295716380942+0.008092316349519332j),(0.00046922218271231884+0.0018101098255989233j),(0.0006370033357396385+0.008917410557017693j),(0.0008306892627837461+0.009319064361268952j),(0.0014117544311778346+0.007885373927835592j),(0.0004036963341220981+0.0016638188151996015j),(-0.005454415514563405+0.0004430579848772589j),(-0.0035038705019983-0.004492939344827534j),(-0.0031660556112732756-0.005442969115379094j),(-2.628671135055653e-05+0.00036623572713116704j),(-0.00039250618884541786-0.0016661685830534336j),(-0.004070154807994132-0.005849704668382135j),(-0.005488205777452906+0.00018073048519144652j),(-0.0034501210569244625-0.00473573500033737j),(-0.0029985396950262637-0.005538392899030027j),(0.003765219338064005+0.001493212540515548j),(0.005733021942395503-0.0002565059751479491j),(0.010852406635755936+0.001842952817787253j),(0.003792788290274427+0.0015388896952174902j),(0.0057461241625096065-0.00012471645672549117j),(0.010726476200789887+0.001887017442181095j),(-0.0032239730174662452-0.003388947058769416j),(0.007161079349805031-0.008605664372966084j),(-0.029811778403909014-0.009448477414963248j),(-0.001565134547939222+0.0006846339611927509j),(0.004344312487780966+0.0012135964058048905j),(-0.015811426786219808+0.0027812453247239455j),(7.262840405920519e-05+0.006714526077934651j),(-0.0015186844765671848+0.0024145914420509195j),(0.0015930827961057174+0.0012864347392710597j),(0.0008409417245149144+0.002373071775057645j),(-0.0007585245977523984+0.0019990854316834193j),(0.003363208611242577+0.0012915506242494974j),(-1.2806736805895673e-05+0.007062399546727121j),(-0.0018993521016302363+0.002380653288831658j),(0.002099801199738674+0.0015162393974533237j),(0.0009696844011463539-0.005923823371394461j),(-0.000269291401641844+0.0008094032805193024j),(0.004541486980554856+0.0036854141970876116j),(0.000980044371997342-0.006880527148189854j),(-0.0001967057865492908+0.0007444152578373643j),(0.00466267408429585+0.004046821831139212j),(0.0009684686062631455-0.006220345953798339j),(-0.00026654674150335513+0.0007310301392813301j),(0.00457754328243102+0.003749443531792693j),(-0.0006431387301787261+0.0060945076785898725j),(-0.0036208220062185913+0.0015869689657854536j),(0.004171026844006006+0.004252467246823856j),(-0.0022381002167258923-0.0034817928730088467j),(-0.006688892323111743-0.002208981255621336j),(0.008409029487451099+0.014730410361139513j),(-0.0023962412859847605-0.004242677548996916j),(-0.007023101718102225-0.0024871269046213935j),(0.0089038008141498+0.015843236215583797j),(-0.0032524391962882797-0.006664461089550532j),(0.007123589157821223-0.007203168352271808j),(0.9698512146334318-0.021512118990606875j),(0.0008413449610066856-0.00041086344052850693j),(0.0022291538030040758-0.002096030988616991j),(-0.005981741145222683-0.00504758134316417j),(-0.004197350954532103+0.009916440089263283j),(-0.0030002924569830923-0.003659677155891987j),(0.0067611123351188854-0.008119454586984268j),(-0.027674479543038817-0.011103109897791636j),(-0.0021806368729007015-0.002538308187823402j),(-0.0005907879884573901-3.336935800515341e-05j),(0.0029844809143167008-0.0020415621304946566j),(0.002991426352073168-0.004805113744354531j),(-0.006627937696739357-0.0029177837775005524j)
83,(-9.513290224950892e-07+3.172687563757295e-06j),(1.8200854074147114e-06+1.1500557460392714e-06j),(-8.687563836594136e-07-4.322743309938604e-06j),(-1.3733330220917461e-07+2.515234605336621e-06j),(9.545803191962745e-07-1.0933951530875028e-06j),(-1.114166264232211e-06-2.4061926998890744e-06j),(-4.2944502921309796e-05+9.502075081911437e-05j),(2.3677588603647485e-05-0.0001476240836631413j),(-0.0001454296756430385-0.00025733526906879456j),(-6.82395492328982e-05+0.00016146771801605763j),(3.689984975187141e-05-0.0002316826709977304j),(-0.00023664296141598905-0.00040267640177773557j),(-0.0004116953645474943+0.0014951671962990156j),(0.0002478270768017806-0.001389560671918744j),(-0.0017289390507204375-0.0023617437141451947j),(0.0003443670212138199-0.0018252281267182053j),(0.0009620083879974513+0.0032339680882502416j),(0.0004964655140642206+0.0018884522729985566j),(-0.0005738530431676344+0.0005593780479184838j),(7.259341503733816e-05-0.0005922886304860419j),(-0.0007065383115194728-7.039819366829098e-05j),(0.00013984774441568742-3.811372028985141e-05j),(7.018676308440753e-05-0.000680853025094117j),(-0.0007328223616320554-7.691043588728625e-05j),(0.00015602553245688117-2.6183409794456984e-05j),(7.004563760427293e-05-0.0006807460905546223j),(-0.0007328679112242578-7.67049231350913e-05j),(0.00015601861202366597-2.5823959127582816e-05j),(6.848706048993798e-05-0.0006544856675326915j),(4.0686669838295545e-05-0.0007374835531006502j),(-0.0007287197292645074-5.5578821730340594e-05j),(0.00015181700036538378-4.465317472085884e-06j),(0.00026244031634653974+0.0014166702643609137j),(-0.0003316266162891608+0.0012861022144014694j),(-4.5781679278181014e-05+0.0011648009716304954j),(-7.553485926701969e-05+0.00044447870878144456j),(-7.019558569027773e-05+0.0007866240836639305j),(-0.00030897515578115053+0.001482757834089659j),(0.0002813389870623484+0.0014878335953654477j),(-0.0002890064364322782+0.0012921672873062865j),(-5.606166617687922e-05+0.0011876255897463979j),(0.0009320597146206704+0.0012313704707146756j),(0.001191661521242913+0.00025648980366044737j),(1.9745622721956298e-05+0.00033249192787521576j),(0.000897658587105057+0.0011736810827155351j),(0.0011981750852034343+0.00022572016842141614j),(2.3515403314668983e-05+0.0003168944094971331j),(-0.005228174275581217-0.006334965552930574j),(0.0005488852677074735-0.002609281913129931j),(0.0008432703953557257-0.0004091407024112417j),(-0.0020535109347443172-0.0017473953798163803j),(0.0010601988077761136-0.001182450955146499j),(0.001505304647748185+0.0020470967072647823j),(0.0014839618742706867+0.0036502371449405775j),(-0.00011057221258461346-0.0013374550643082354j),(5.7898031064027293e-05-0.00013693039161928556j),(0.001640916426815266+0.0025469109503035714j),(7.398623584972024e-05-7.33313588385234e-05j),(0.00013125031562851277-0.00010283153750867587j),(0.001566660845590409+0.0038211687706563493j),(-0.00019649499126084057-0.001400705194362853j),(-3.648254120045742e-05-0.00021821577808445007j),(0.0012451682813495594-0.0004083514982871732j),(5.5994872025681664e-05+0.001876265841398091j),(-1.7698556700689472e-05+8.471338601682694e-05j),(0.001245389259712358-0.0006360681883691406j),(0.00014692952219640695+0.0023891868482445425j),(1.3475989892008087e-05+0.00022028648202179106j),(0.0012069804572733397-0.0005669033753657529j),(6.601512261039319e-06+0.0018027230103896176j),(-4.5440464763638055e-05+4.526881110132304e-05j),(0.001671327244876279+0.0034715597791944233j),(-0.0005911547131970694-0.0010666649835357374j),(-0.0005261928210785634-0.00041698761072810845j),(0.0012289879371497428-0.0003634520636695696j),(-0.0011891674031821711+0.001558553195135451j),(-0.0015100768686722216-0.00017990039231062516j),(0.0011988690414400883-0.0006677214706737585j),(-0.0012552034925628708+0.0018060861460342179j),(-0.0016161068542691877-0.00014886471796538405j),(-0.005229632606214-0.006352039126470244j),(0.0005477125728543088-0.0026101371636874683j),(0.0008413449610066856-0.00041086344052850693j),(0.9744755594540363+0.0763366920687715j),(0.008555796786997126-0.03505556238802243j),(0.009698867743519558-0.028800811545055018j),(0.00046596052635099455+0.0002768678637028307j),(-0.004767751436384223-0.006294321153006776j),(0.00048120620759135543-0.002262488999281727j),(0.0007280665536201032-0.0003221865772985071j),(-0.00242847189120177-0.002254563712369812j),(-0.0010473650217988075-0.0011194220065744113j),(-0.012754542535349012-0.0025683141869759702j),(0.0016048637654608575+0.009385575522363247j),(0.0027405352108124995+0.00239125365595183j)
84,(-1.4617422759313077e-08+1.7139729526180308e-06j),(2.6895549296325226e-06-3.6664691581137206e-06j),(-2.6749375060829134e-06+1.9524962052457938e-06j),(8.308911173208595e-07+1.8149098626941704e-08j),(8.544222250053442e-07-1.934509676469854e-06j),(-2.2162728908408686e-06+2.230554005168636e-06j),(2.458332618360021e-05+2.6210397500850874e-05j),(2.926188351172004e-05-0.00011963763105331967j),(-0.00020449138190531386+0.0002250802264820671j),(3.410794650619858e-05+4.7426792181811065e-05j),(4.2359566122834015e-05-0.00019066634973002042j),(-0.00032613020314672866+0.00036397359235314003j),(6.165787439472298e-05+0.0005130716454669847j),(0.0001469861427731158-0.0013006504488465233j),(-0.002140568632069382+0.0025934419619632497j),(0.00013893420133602582-0.0016712009924358695j),(0.0007725247731649219+0.0007834762706842809j),(0.0007654096186765591+9.601470872664135e-05j),(0.0003672839649934414+0.0016124632066201682j),(-0.0008282070621649861-0.0005968935445574148j),(-0.0013117726135802677+0.00041948174911890165j),(-0.00040013394046528193-0.0007883190153737604j),(-0.0008986239371872682-0.0006549517927789961j),(-0.00134219376449587+0.0004584362743667615j),(-0.0004038784058112066-0.000839023427643343j),(-0.0008977937074980145-0.0006545742159775054j),(-0.0013411578299265846+0.0004591866018488055j),(-0.00040317720141196025-0.0008390604223395396j),(-0.0008495995535253155-0.000628732914944724j),(-0.0008935192004855574-0.0006489374604796156j),(-0.0012813447072903077+0.0004932749445975887j),(-0.0003653549617128359-0.0008273251553575778j),(0.0016820175395392894+0.0008004167630308566j),(0.0016563795735453305+0.0019847447635402j),(0.001457209094355718+1.5447217333162564e-05j),(2.6904131630642135e-05+0.00038757602630077166j),(0.00019351963623546016+0.0005452865728533504j),(0.0019153905488267062+0.002222146557748557j),(0.0017334236570787586+0.0008962729521916658j),(0.0017100756998851422+0.0019867710362926755j),(0.0014696453585397403+9.821511228475844e-05j),(-0.0003333206314127472+0.003062526221632245j),(-0.00010815950118293742+0.0004483537102697062j),(-0.0011628569227134173+0.00267075850936265j),(-0.00034350411323246996+0.0030340889778919565j),(-0.0001358325166588715+0.0003429239833804727j),(-0.0011672207332077593+0.002659010564036956j),(0.0006117072741380044-0.0029020380980146736j),(-0.005735508936375718-0.005472738564199338j),(0.0022281070834621807-0.0020961553214869037j),(0.0001733359252465887-0.000735428575746851j),(-0.004222379963817555-0.001951589394172528j),(0.0003133811565318215-9.299739659702848e-05j),(-0.00039717449550452107-0.0008192102474857822j),(0.00015120189798803187+0.002842943725513649j),(-0.0002817180443222859+0.0007049030276768918j),(-0.00037820919344023026-0.00033347529269692547j),(0.0009859590465954376+0.0020525428978079695j),(-0.0003313408575264765+0.00039242099593992134j),(-0.00041889925639120615-0.0008103675620779235j),(0.00026159143352330665+0.0029897538303156708j),(-0.0003082006319313525+0.0007549787541027662j),(-0.0002882048097794406+0.0009336365153476208j),(0.0020120043641144525+0.0001534747210330577j),(-0.00041514892560645753-6.507052786474733e-06j),(-0.0002487792296035447+0.0009898360793130965j),(0.0021990538665783233-0.0002717155524184743j),(-0.0004087428769192546-0.00013455024510199376j),(-0.00029823109202681183+0.0010178572804933248j),(0.002009936818109467+0.00018075070805604557j),(-0.00042566142713288974+1.323030475288339e-05j),(-0.0004998484459485308-0.00037736576319531375j),(0.0008486401688094916+0.002711467976581808j),(-0.00048242902289645495+0.0008341806947168102j),(-0.0008359948941180618+0.0013231920767173798j),(0.0020157056010545425-0.0009776503262221379j),(-0.0012607932267896028+0.00030543460481952285j),(-0.0008705100295962188+0.001480447779827072j),(0.0021336413881244453-0.0012901160175929054j),(-0.0013437268083730499+0.00027230673856091896j),(0.0006116649277700349-0.0029035684811650926j),(-0.005734476084558542-0.005489162023488583j),(0.0022291538030040758-0.002096030988616991j),(0.008555796786997126-0.03505556238802243j),(0.9731726865328042+0.07474966001869282j),(0.0105858518985513-0.02592676904165497j),(0.00271575831760322-0.003698736511798646j),(0.0005253178916891504-0.0025465151253187494j),(-0.005193972594531105-0.0054824886617827855j),(0.0020556170937847014-0.001825311090627335j),(0.0005897241648003867-0.00011582945992960354j),(0.0011946600566886988+0.0020229523188541963j),(0.0014800175944091887+0.00932519992518957j),(-0.012682600756149286+0.001788620080073952j),(0.002560135813171302-0.0034316338284333774j)
85,(-1.1163145968897558e-06-3.9722429497484185e-06j),(-2.9910687374697315e-06-3.4676706903162775e-06j),(4.107383331906003e-06+7.439913640155107e-06j),(-1.494163292432852e-06-4.12582019287002e-06j),(-2.3570745875785782e-07+4.0017917847880365e-07j),(3.155621035526545e-06+4.356391972234509e-06j),(1.8536401412343625e-05-0.000271611088706723j),(0.00010866793692873316+1.6053980580089705e-05j),(0.00039980679192017034+0.00034472841899792586j),(9.66280268718498e-06-0.00043844343855138634j),(0.00015804559450666248+2.8225058567637605e-05j),(0.0006231608221893977+0.0005548729573335107j),(-0.0007533648093481803-0.0031638150156163888j),(0.0004261390717412165+0.00028789624025833465j),(0.003543378290181789+0.0038928394976767873j),(0.0005579414086286044+0.00048389743149538115j),(-0.003383761016932688-0.0039317238795522295j),(-0.0022321879818330012-0.0010777203752501637j),(-0.0004621843834421662+0.00201989303060565j),(0.0009833264230678933+0.0003727057595835212j),(0.0007034891830650385+0.00075754493696293j),(-0.0002976362131214412-5.197328821595032e-05j),(0.001104976682192573+0.0004903191434775829j),(0.0007247266849516102+0.0007797596826921041j),(-0.00031714013249322455-9.916331180482825e-05j),(0.001104938693169237+0.0004914504050066284j),(0.0007243103586801379+0.0007798564078483972j),(-0.00031719411070980474-9.946645494680472e-05j),(0.0010786255227413348+0.000522345509957071j),(0.0011730056402747232+0.0005284735960358587j),(0.0006883103646140637+0.0007745671895365738j),(-0.00032128150080163587-0.00010342343345537148j),(-0.0011251863997281176+0.0013461194109403783j),(-0.0014336293311898321+0.00032443826540000755j),(-0.0006896977657637308-5.660054469257877e-05j),(-9.967444158457187e-05+0.0001445333530204388j),(-0.00044833181939374746+5.99147435678297e-05j),(-0.001721904732212296+0.0002467213184794557j),(-0.001186213662047693+0.0013964109178527394j),(-0.0014400600601442723+0.000309027044850538j),(-0.0006204307182985408-6.437710944607504e-05j),(-0.00037062159393809425+0.0019932330097820593j),(0.0006916777699565804-9.061610608372597e-05j),(0.0028886901406648545-0.0006637133469148406j),(-0.0003522819407883655+0.001985389640177193j),(0.0007238959917848598-9.673501012243124e-05j),(0.0028771631818252995-0.0006981460304281671j),(0.000636595445449346-0.0014244873832022983j),(0.0013486464316667468-0.0031934593695138796j),(-0.005982241445753865-0.005033162621775982j),(-0.0002681784555123882+0.0003633397352282453j),(0.0012692707627538716-0.0005147393030439078j),(-0.003471524317995186-0.004132122676184179j),(-0.001020629260321451-0.000986135102391995j),(0.00028437262369171895+0.0013575583519764155j),(4.1619152065273035e-05+0.002015123761718504j),(-0.0005630801431239954-0.0006406358348215197j),(9.649013617820063e-05+0.0011543394965193745j),(0.0006163473855726977+0.001623406085143905j),(-0.0010624068196398782-0.0010124064985997635j),(0.0002249437874604923+0.001406229505516902j),(0.0001558206685310558+0.00222162881747641j),(0.00047201346500144324+0.0002955615572220612j),(-0.00018082816345441137+0.0004936487080631699j),(0.0015750129615622458+0.00012925927688517413j),(0.0005615800719164881+0.0003899553348003706j),(-0.00028316713280942906+0.000362590598173956j),(0.0016574858960391886-8.044659386501757e-05j),(0.0005225256798961802+0.0003358137745980332j),(-0.00015627885331763827+0.0004941452249773142j),(0.001620241228611144+8.657834672725403e-05j),(-0.0009902493841735457-0.0007161274658538273j),(-0.0002584286181739126+0.0012904282132775275j),(0.0008166433980999245+0.002458035744956297j),(-0.00022475889141523888+0.0007526677081245757j),(-0.002064830841824184-0.00023371536500297555j),(0.002414257356645408+0.0004911551558326038j),(-0.00016583470111726248+0.0008864881422035861j),(-0.00223961862278736-0.0003509801046521219j),(0.0025793971103114117+0.0003361086179073762j),(0.0006366682769390166-0.0014250849298821887j),(0.001347309075526471-0.0031945113712054697j),(-0.005981741145222683-0.00504758134316417j),(0.009698867743519558-0.028800811545055018j),(0.0105858518985513-0.02592676904165497j),(0.9692482198402823+0.07567286950693686j),(0.0008634134273990636+0.0016920296929830057j),(0.0005763494643011664-0.0012126521585373168j),(0.0011952205898286073-0.0029000771433598076j),(-0.005416012088714147-0.004997852951456251j),(-0.00022135405200635907+0.0014930436228845283j),(0.0005430805953315341+0.0009471765131818591j),(0.003060992148430756+0.002165304093473263j),(0.0030644650817636034-0.003616358750530013j),(-0.010766749228746417+0.008272788259773909j)
86,(1.7447646710148762e-05+2.4735967315573568e-05j),(6.91511987296747e-06-3.486303573165716e-05j),(-2.436276657888896e-05+1.012706841591917e-05j),(1.6922176046592358e-05+8.54861343339233e-06j),(-2.8297714590434455e-06-1.9615403548258796e-05j),(-1.0795698085685131e-05+2.0089636331449003e-05j),(0.0017819828019818688+0.0012179549827499867j),(0.0003630653059815776-0.0007409151670145753j),(-0.00024154738394550684+0.0023957990953779565j),(0.0026379704459459107+0.001819269332672329j),(0.000393567195506408-0.0012719589525772533j),(-0.000499218467815738+0.003893057946434971j),(0.009552022230693095+0.0071607424911935315j),(-0.004643286379381667-0.012139178099483103j),(-0.007817405029731394+0.028775809720640137j),(-0.00554569230595595-0.017427532611450067j),(-0.012306534220643886-0.0017618301113825757j),(-0.012982166519978999+0.016744366531119735j),(-0.008350174176852729+0.03957229580755185j),(-0.0045155096566393375-0.005240726555582698j),(0.012072883581661137+0.02720226956399096j),(-0.008021485046498158-0.00744338816367759j),(-0.004819911862718701-0.005351234823439291j),(0.012432294272110019+0.027863032720327217j),(-0.008138752682998629-0.008185561693091106j),(-0.004816816685201992-0.005343828778351818j),(0.012427904613319966+0.027857733187636957j),(-0.008133131306608957-0.008187922907499073j),(-0.004718867352551637-0.004964565548670379j),(-0.005033657031338951-0.005512092681911935j),(0.012085165074418718+0.027572853897068955j),(-0.00787259396649654-0.008040444175128848j),(0.0002588055876400904+0.015386622172011078j),(-0.005121616535541089+0.015276830807791707j),(0.0040965142273467325+0.004916383922401148j),(-0.0014197205254341278+0.006814150323065618j),(0.0003914475118081189+0.00899188885451894j),(-0.00927949921478369+0.01556178009030769j),(0.0008929735560723382+0.016453207637748005j),(-0.005039761299941832+0.013994533573082422j),(0.005008575071128692+0.005765952445266365j),(0.00999312713662961+0.027552670088483666j),(0.004773673880665892-0.022562501331932126j),(0.01608669502445845+0.02151896361517379j),(0.009673132029131785+0.027575585714947226j),(0.004029311397407139-0.023105413442053864j),(0.0158175473548053+0.021653439975663574j),(-0.00011954241473904393+0.0017814035530597612j),(0.017033709818257407-0.010436099306343332j),(-0.0041970750791688605+0.009908549501792083j),(-0.0006130910193563308-0.00041693288041858294j),(0.009664790898618315-0.004910359882628819j),(-0.002899101311882114+0.00491877553074449j),(0.0002345101403134141-0.0017814781697434185j),(-0.00039839105830755746+0.0027955453896916288j),(0.00017673261098217772-0.0014878242497203798j),(0.0007308453251926065-0.001835259136651302j),(-0.0018040682748715175+0.0020294379944337873j),(0.0008193147892561771-0.000777576352987825j),(0.00020746959808160025-0.00183431693452662j),(-0.0006666444543864917+0.003261094068187479j),(0.00023600985911158718-0.0018872361332141598j),(0.001279560373503241-0.0019012440440604713j),(-0.003416879132250797+0.0010285877251377442j),(0.001540445469787402+5.391603873304129e-05j),(0.0013739526894284205-0.0018887693568586364j),(-0.0035096855467373527+0.0009721416702830471j),(0.001646568002545006+0.00015904085225918775j),(0.0012782498919441615-0.0019147606647824337j),(-0.0035239494558555536+0.0009605462764324963j),(0.001549488571293416+7.532221557644218e-05j),(8.336734612919507e-05-0.0020660827937829676j),(-0.0018465748316331568+0.005434786155401112j),(0.0005190508261141384-0.003759953337484326j),(-0.0001177014473916463-0.002411393932522222j),(-0.004304965218381488+0.010022717084497758j),(0.0012410325156125349-0.0077943636165697504j),(-0.00016871417133714492-0.002454439588740441j),(-0.0045696955359598255+0.010544435785442736j),(0.001283541596498067-0.008228224447361557j),(-0.00011816441809523273+0.001786769420847865j),(0.0170425228682632-0.010444260314481358j),(-0.004197350954532103+0.009916440089263283j),(0.00046596052635099455+0.0002768678637028307j),(0.00271575831760322-0.003698736511798646j),(0.0008634134273990636+0.0016920296929830057j),(0.9143169302362513-0.046816531632522126j),(-0.00011343987131875143+0.0020413426430815522j),(0.01588199473531292-0.010128517044077344j),(-0.003822076776666168+0.009454207320620113j),(-0.0009026891549805656-0.0006077382830105661j),(-0.004815788090816053+0.00012623377496429923j),(0.0015421834229734476-0.0007277273981151424j),(0.0018794380432111475-0.005799421222730065j),(0.0032038916141602816+0.0003706059776004163j)
87,(-6.220790972881638e-06+1.1587107980568798e-05j),(-1.439861946363762e-06+1.001693066430519e-05j),(7.660652928923447e-06-2.1604038643009845e-05j),(-4.487513220968863e-06+1.0943711429404633e-05j),(2.629200350228082e-06-2.240214157352827e-06j),(4.296535894495374e-06-1.3641504095618963e-05j),(-0.00015101821595019847+0.0003059355631942636j),(0.0002699620981920655-0.0005715408241855709j),(0.0003803310424425196-0.001545523343982487j),(-0.00027965565483252996+0.0005752410628666669j),(0.00039558871062398635-0.0008678107331459117j),(0.000563212217977839-0.002447160313924866j),(-0.003335270770452904+0.007422275629093429j),(0.001354188607061458-0.004025079522976316j),(0.002120210018508612-0.015549772505006729j),(0.001946351417306206-0.004897555405919039j),(-0.002882120759633798+0.018098375634311745j),(-0.002279154762966459+0.005455173837248247j),(-0.0013901422958307252-0.006767818777248942j),(0.0017872028731600877+0.0014990044172631684j),(-0.0016132237098123118+0.0002773578344272172j),(-0.0007104356524928123+0.003262938452754955j),(0.00199423236133125+0.0013173884468224897j),(-0.0016475008032451697+0.0003010218009982628j),(-0.0007479516282948628+0.00356071809964822j),(0.001993713042382585+0.001313837038110232j),(-0.0016471815986601134+0.0003013591755221829j),(-0.0007482023566616864+0.003562237979959632j),(0.0019458786930523194+0.0012370558412504156j),(0.002090554608604538+0.0010503387456315232j),(-0.0016371186397676647+0.0003465023347921075j),(-0.0007667545484621463+0.0035829940804080972j),(-0.0014865504959156361+0.0007828119359445844j),(-0.0015844013314098818+0.003281566395482686j),(-0.001940064850863807+0.003679179305919973j),(-0.00016349816117980245+0.0024236487197875824j),(-0.001168800586331101+0.00306698800957662j),(-0.0015671246150635123+0.0036652450633895186j),(-0.0015449942123296155+0.0007549456000374571j),(-0.0014487160435485073+0.0033356065231856143j),(-0.001847976489116563+0.003609140690320615j),(0.0026985237113425135+0.0009641605981710218j),(0.005338616727946666+0.00256752105132398j),(0.004975058564692027+0.0007590413120970904j),(0.002608367361841583+0.0008197744415676667j),(0.0053689994036877995+0.002468814068008393j),(0.005009845182947396+0.0006610531778633774j),(-0.01859877103381418-0.01645553621902111j),(0.0021718783704902976-0.008953114801240185j),(-0.0030060828711207096-0.003683338595714007j),(-0.010530289495581834+0.0027485272932711814j),(0.0001311941362791538-0.0012134880377868834j),(-0.002325156516842908+0.000683991129368235j),(0.0010407918491364388+0.007495486592186312j),(-0.0006021675091276007+0.008688506010621119j),(9.848931458500935e-05+0.008713305183029166j),(0.0024477140116149036+0.004975688211780637j),(-0.0004876199130223758+0.00495510733731185j),(0.00023241657310329295+0.0038742216545739165j),(0.0013962145897695197+0.007923993234999486j),(-0.0006750896176026221+0.009081284153558286j),(0.000160289036255571+0.00911284470112911j),(0.004391936207153241+0.0012055601230206402j),(-0.00017984358015158243-0.003113663383620493j),(0.0003672270693953575-0.005620991623368795j),(0.004624128312620258+0.000788023930070908j),(-0.00013838300938968538-0.003967827135391293j),(0.00038455168220221563-0.006731893872536683j),(0.004453848154095944+0.0010504500949204479j),(-0.0001722302498392747-0.0034732759022076893j),(0.0003682999824688627-0.005964838063671858j),(0.00305459593438662+0.009211163173295345j),(-0.0011833292888625395+0.007932001897980103j),(0.00022839788375218165+0.0077053180432457204j),(0.00532837183914356+0.007803202062590637j),(-0.004451341532731592-0.004727265897757914j),(-0.0019586061550170434-0.005851000782549517j),(0.005560379221568748+0.007746423800840907j),(-0.004802148696864603-0.005832863624938049j),(-0.002196120764702638-0.007058800870992518j),(-0.0186031906622183-0.01644574472378878j),(0.002182157422824309-0.0089165319305295j),(-0.0030002924569830923-0.003659677155891987j),(-0.004767751436384223-0.006294321153006776j),(0.0005253178916891504-0.0025465151253187494j),(0.0005763494643011664-0.0012126521585373168j),(-0.00011343987131875143+0.0020413426430815522j),(0.9824072769644001-0.016527216813700372j),(0.002119078656184777-0.013829662780848895j),(-0.002682241604928254-0.005275097337922685j),(-0.010824797866463216+0.009421116973570448j),(-0.00025632288845963455-0.0058778643897139035j),(-0.006874415061950634-0.0024908490064397223j),(0.00016826998237535963-0.0052311704983262165j),(0.0008895592432539492-0.0034318427992406164j)
