,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(1.7091939549646362e-06+1.251466082600558e-05j),(1.4762791628383487e-05-3.2760615430081627e-06j),(-1.6471985581199815e-05-9.238599282307398e-06j),(6.245020399016833e-06+8.332309471026602e-06j),(4.3492862936825385e-06-5.911449812079882e-06j),(-1.2453569152382583e-05-2.215748650750111e-06j),(0.0003571923359337719+0.0006184450575284156j),(0.00023077742826355742-0.0003477625004136063j),(-0.0011348618650403076-3.942007827419623e-05j),(0.0005228603130099342+0.0009908114935891525j),(0.00032890447442293413-0.0005628968507259365j),(-0.0018306428427770178-2.9711391133167928e-05j),(0.0018227387623045961+0.0067430225523505485j),(0.0008426794754597437-0.004174436688401693j),(-0.012821005263401698+0.001046546229797097j),(0.00096523830024615-0.005517926196075763j),(0.0025671538697964093+0.00453185944655635j),(0.0026885561143181512+0.0009433475513494216j),(-0.0010162777693758546+0.005347420053427636j),(-0.003853857638840302-0.0027056884690823055j),(-0.003177834729811143+0.0013654058966257251j),(-0.0005385999119374117-0.002514972271028094j),(-0.004183507566438459-0.0029561020030946777j),(-0.003296796217515754+0.0014990864213066599j),(-0.0004708648644808529-0.002624731864252762j),(-0.004180145455740339-0.002952957620795703j),(-0.0032949375007153116+0.0015028406647575269j),(-0.0004674497509860709-0.002622468839829443j),(-0.003986133073902456-0.0027653973607299374j),(-0.004308487331557828-0.0029894284724655794j),(-0.0031761458602546475+0.0016786547505815395j),(-0.00030770759907363006-0.00247194467405854j),(0.007026176815873669+0.007634968791618169j),(0.0033982941592769463+0.009827724260330715j),(0.007214877661986741+0.005470563418904348j),(-0.00019577190800102465+0.001689811925869842j),(0.000986134605278365+0.0025913735634168662j),(0.003587720784820755+0.01107370378362519j),(0.00733296110712618+0.007958016359470908j),(0.0035287211726966216+0.009795727818048668j),(0.00723009529526585+0.0057546250226981404j),(0.00020572765642339866+0.005639694354027825j),(-0.002877613082619775-0.00034086087843931794j),(-0.006801280982877227+0.005670853537047167j),(0.00022092937947883824+0.005462926891639831j),(-0.0029090421927329096-0.0006344669601233109j),(-0.006824685678957165+0.005491226705642227j),(0.002209039346568195-0.009005995611878632j),(-0.028603841304784106-0.007948108546982255j),(0.006754215968708608-0.008126168618082782j),(0.0018047022814347976-0.0025620424194074615j),(-0.014290042858626843+0.004912967642512962j),(0.004620195999877464+0.0014560993599990538j),(-0.0011061833729445367+0.005681246729501968j),(0.0014612046916206054+0.004161907220443807j),(-0.001127193489313233+0.0029342330618513652j),(-0.001618796972441789+0.0027542289789015077j),(0.0033337259983266623+0.004365075039279787j),(-0.001222240581997905+0.000507616989953674j),(-0.0011959271639552245+0.006062461347781201j),(0.001894170627141183+0.004159369594312669j),(-0.0013867121572708697+0.00316108436557436j),(-0.002491160079853285-0.0034565687853213775j),(0.005111449974464239+0.004926322864263156j),(-0.0014340442017128836-0.0035459398910202295j),(-0.0026435580954252257-0.004174893845867302j),(0.005172603428961009+0.005026453329268824j),(-0.0014938206071114794-0.003992952512839258j),(-0.0024917418440327074-0.0036755528897638237j),(0.0052495600204927485+0.0049386218402657535j),(-0.0014201837655545256-0.003692905176123795j),(-0.0016937461470501055+0.005862604481996735j),(0.0037053992525816356+0.004592688093007736j),(-0.0025653175599233404+0.003430162686546785j),(-0.002848587827649981-0.0011232765366218575j),(0.007480693508104992+0.005453462293277617j),(-0.004751037556512984+0.0008846750643019281j),(-0.002962922801015807-0.0016660682576964733j),(0.007902515230833343+0.005626100445242197j),(-0.004985064349168105+0.0007218916501041638j),(0.0022168669122934236-0.008968272362999451j),(-0.02861463709755927-0.007925109898653184j),(0.0067611123351188854-0.008119454586984268j),(0.00048120620759135543-0.002262488999281727j),(-0.005193972594531105-0.0054824886617827855j),(0.0011952205898286073-0.0029000771433598076j),(0.01588199473531292-0.010128517044077344j),(0.002119078656184777-0.013829662780848895j),(0.9730417337051641-0.011540218881689818j),(0.006241592837771098-0.00622669105705238j),(0.0017790779625541722-0.005322192571442952j),(0.0071537062153208975+0.005010192962195858j),(6.163751659707742e-05-0.006665667107550691j),(-0.006664492327484009-0.004380520156075089j),(0.001153455750559568-0.006811904072418193j)
89,(9.652151512056194e-06-1.9678073642921592e-05j),(-7.74137067552048e-06-2.034156333536282e-05j),(-1.910780849747126e-06+4.001963697512462e-05j),(5.8049252570063965e-06-2.0656624042917886e-05j),(-5.246394464446755e-06+1.7196343729611556e-06j),(3.497750107193702e-06+2.4887210440681083e-05j),(0.0008294028500110672-0.0010839390767252784j),(0.00013661170989737986+0.00039072485802883034j),(0.0008737244646343596+0.002325437358280933j),(0.0012557404296729972-0.001785048822475707j),(0.00014156957242037922+0.0006182512401311448j),(0.0013307488271951098+0.0037025282981778262j),(0.005690681111827547-0.014422173287664791j),(-0.0021683007953207066+0.0037771940944752672j),(0.006277867987172783+0.02423254967126802j),(-0.002979405432839226+0.005321904147678138j),(-0.0016250261884696872-0.02754721699558478j),(-0.004517757382793483-0.011930097175098475j),(-0.0026254719315005563+0.003140317669824678j),(0.0006452312488796958+0.0072739070917166564j),(0.0013324966257284832+0.007298136188943056j),(0.0004386708274434348+0.0019432449784208116j),(0.0006279301176624198+0.008368564046192227j),(0.001394582663713668+0.00750221132937234j),(0.000458195691713309+0.0018012344906123126j),(0.0006261503759718258+0.008371773009829808j),(0.0013935393082292755+0.007500371726867095j),(0.0004572744384583403+0.0017982256489381364j),(0.0005260578990099758+0.008333286219380304j),(0.000705869283727676+0.008706488825923588j),(0.0013126739151465873+0.0073071089719452705j),(0.00039938136483785554+0.001656098121873002j),(-0.005114444622572272+0.0004967696545191067j),(-0.0032875174340088135-0.004163015629358428j),(-0.002760784906679634-0.005143443780801884j),(-2.429179565882633e-05+0.0003089328227927216j),(-0.0003719048496327027-0.001580249566122004j),(-0.0038435578744244006-0.005410125580406372j),(-0.0051380122289936304+0.00025015412448197057j),(-0.00322874151676946-0.004393635801884058j),(-0.0026125649946452762-0.005251720381760411j),(0.0035655152159292545+0.0015263378052845214j),(0.0054000213750972845-0.00017251181096373386j),(0.009641003170169974+0.0011667701979133568j),(0.003615832280840576+0.0015161459929850934j),(0.005432506193887892-0.00012136400662737801j),(0.00954495263238777+0.0012175406841513428j),(-0.0029504426480701992-0.0037090454859715107j),(0.006634424866777018-0.008075539304915814j),(-0.02766757005842558-0.011134778001879488j),(-0.0014421708028935693+0.0007483926758587271j),(0.003966103937162449+0.001837463145367037j),(-0.014634944542296793+0.004352643839173234j),(3.6829129135441865e-05+0.0073717651434616685j),(-0.0014458843335952004+0.0022502868938631794j),(0.0016628580143833332+0.0003223377213697389j),(0.0008093567685002014+0.002833535748536056j),(-0.0006525679639439595+0.0018646661110647746j),(0.0032782177163823154+0.0006290566837904099j),(-5.242117803141831e-05+0.007727046916706568j),(-0.0018104298408566618+0.0021888961202129378j),(0.0021265032098216107+0.00045239193147017086j),(0.0009097033674638209-0.0059746390929515105j),(-0.00019598074039027156+0.0008110681893848462j),(0.00418149106653943+0.0036755496633317335j),(0.0009152006178763737-0.006983345873280795j),(-0.00012929617909766643+0.0007803894193894774j),(0.004272517986963045+0.0041102515278955525j),(0.0009076482404587836-0.006292017705360241j),(-0.00019413032634651143+0.0007302092018379169j),(0.004207532277401695+0.003761827175231403j),(-0.0006694969896031463+0.006584714570196738j),(-0.0034474586190412116+0.0013610046890909977j),(0.003948292350899691+0.0030807783212367735j),(-0.002060473840869718-0.0038932311125500453j),(-0.006157054940418932-0.0021497788394796253j),(0.007726228440910031+0.014088519987258425j),(-0.0022006121840857686-0.0047395959703330276j),(-0.006454870433013377-0.002411153134823355j),(0.008173334496590901+0.015229024387276531j),(-0.002945965014489718-0.0036860664956928878j),(0.0066428625237369785-0.0080700856105421j),(-0.027674479543038817-0.011103109897791636j),(0.0007280665536201032-0.0003221865772985071j),(0.0020556170937847014-0.001825311090627335j),(-0.005416012088714147-0.004997852951456251j),(-0.003822076776666168+0.009454207320620113j),(-0.002682241604928254-0.005275097337922685j),(0.006241592837771098-0.00622669105705238j),(0.9740024971483567-0.018265241693002268j),(-0.001988111111041342-0.0033594436461573743j),(-0.0005183601192481222-0.00015982340879408183j),(0.002771327604432808-0.0018502644667041004j),(0.002775366362670465-0.004420469080297031j),(-0.0061090178413327504-0.0027592641193199077j)
90,(-6.139303535672097e-06+6.785260687538227e-06j),(-3.550202587736992e-06+5.92551137642219e-06j),(9.689506128820776e-06-1.2710772062628502e-05j),(-7.404287412738035e-06+6.874786300644411e-06j),(-4.055013596247139e-07-8.426007216592243e-07j),(3.6387591956313632e-06-7.5798418072076946e-06j),(-0.0009554856238565344+0.00048161527237628897j),(-0.0005213330439826314-4.543330239179335e-05j),(-0.00016249616731400752-0.0006397197144109726j),(-0.0013623513048945399+0.0007447795808391503j),(-0.0006810555500706913-0.00012718118530400052j),(-0.00015869411624450146-0.001089854338081636j),(-0.002982752165043378+0.004278749836468284j),(0.0011416243869357694-0.0028419977228994163j),(0.0026576810990936906-0.00982674103828401j),(0.0018585194283832463-0.0033748459073482135j),(0.0002868101561949999+0.011964050275965124j),(-0.002215661838426224+0.0029899317380877276j),(-0.004038255136012524-0.004274480202690355j),(0.0014203341800725403+0.00020071271021465317j),(-0.0012027920767711177+8.737437355381926e-05j),(0.00028273521204960975+0.001598297816400248j),(0.0015041207102170614+1.1738036616304459e-07j),(-0.0012015080157108525+0.00011352233741342664j),(0.00032956861610200646+0.0017884535245662123j),(0.001502591497666819-2.048730213848743e-06j),(-0.0012008386848382593+0.00011393866786230285j),(0.0003295496431313784+0.001790024190617751j),(0.00142408778108681-4.192549677948035e-05j),(0.0015585741628800784-0.00020548046934499957j),(-0.0011776844897593394+0.0001490655003338441j),(0.0003021884028298731+0.0018334537327795554j),(-0.0028756859467022862+0.00046602771320648426j),(-0.0005893042521588756+0.002394265157307088j),(-0.0016459823416610187+0.0033792845682817626j),(-9.57455457933098e-05+0.0007003978024204584j),(-0.000487598357978027+0.0011777070645613821j),(-0.00019003224262547128+0.0027381209613041102j),(-0.0029262143672090265+0.00047403748021455396j),(-0.0005418014002525913+0.002431781920230968j),(-0.0016437111446217763+0.0033501110154974664j),(0.004492293479145373+0.0008500295678641363j),(0.003298113796312929+0.002237879243024263j),(0.0033978160531958576-0.0005041156900022855j),(0.00446294916541269+0.0009104096737833252j),(0.003293483508339328+0.0021513979610292607j),(0.0034113208848686703-0.000582959232386896j),(-0.01156935685149342+0.008475001734099184j),(0.0018952985203978517-0.005125276587341588j),(-0.0021769113394662647-0.002511566663774667j),(-0.008983684578407527-0.022747904404231096j),(0.0031641649535156897+0.003988207945642894j),(0.0008911141158558995+0.016453837226802343j),(0.004113001536836951+0.008652096087955266j),(-0.0030991890559474234-0.020740072296189224j),(-0.0031392393424876557-0.019890793486747903j),(0.005201228325709736+0.009441344235588591j),(-0.0017483395236662527-0.014312426581954836j),(-0.0006618415595526452-0.012340646927955036j),(0.004190216786693665+0.009321561400663796j),(-0.0034903748310999815-0.02150818263392668j),(-0.0035318978984979713-0.021367360391690775j),(0.0017766535826429144+0.006563428733012314j),(-0.0013732707390878127+0.004318590785653964j),(0.0009596447199764088+0.009273535259795488j),(0.0013586719617512896+0.006515605015662328j),(-0.001254450375754235+0.007379331002161581j),(0.0011703120661118763+0.012407339181722501j),(0.0016372141477530302+0.00633714875754875j),(-0.0014050296215437881+0.004641359374469609j),(0.0009904814992934695+0.009861199352350412j),(0.0030453777036663797+0.008880404057696894j),(-0.00453994310971746-0.018388498129764546j),(-0.004385904659700842-0.021358443145584348j),(0.001354796872411098+0.007712156413186182j),(-0.0006902826383755816+0.018751427398670657j),(-4.4865325088605176e-05+0.011429499063397646j),(0.0013623489704396043+0.00809814578732208j),(-0.00024375645280800935+0.022387361828829045j),(0.00043642970146002234+0.014619494529874242j),(-0.011572247909110923+0.008517948170434284j),(0.0018935198857140127-0.005137463710455117j),(-0.0021806368729007015-0.002538308187823402j),(-0.00242847189120177-0.002254563712369812j),(0.0005897241648003867-0.00011582945992960354j),(-0.00022135405200635907+0.0014930436228845283j),(-0.0009026891549805656-0.0006077382830105661j),(-0.010824797866463216+0.009421116973570448j),(0.0017790779625541722-0.005322192571442952j),(-0.001988111111041342-0.0033594436461573743j),(0.979049186374834-0.038187429047620014j),(-0.0022692632615739805-0.00047508992707137945j),(-0.002545496962098421-0.006902618447979427j),(-0.001108469736667135-0.004522376235723882j),(-0.0002162945323875903-0.003292466809654092j)
