,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-1.3224713479925606e-06-4.7651734442951736e-06j),(-3.807005360223814e-06+3.9177571192737695e-06j),(5.129476706498917e-06+8.474163251190737e-07j),(-1.6535414214558534e-06-2.9197826840341277e-06j),(-1.6500470160086838e-07+2.501846542848678e-06j),(4.177995711332236e-06-1.9473253733319306e-06j),(3.612116723198105e-05-0.00046821868520989214j),(0.0001406959994679354-9.11617628168072e-05j),(0.0004739677346185026-0.0004381345927025062j),(2.0807908085488457e-05-0.0007067682199859474j),(0.00018888224588633156-0.00010880855511675904j),(0.0007193901968198657-0.0006758239247756006j),(-0.0012588467572472728-0.0031139890191315264j),(-8.90512042486945e-05+0.000744799361637071j),(0.0033954737564538323-0.0035739067428184803j),(-8.112202528193875e-05+0.0014072199949205604j),(-0.0012132819883717547+0.00042806410964416064j),(-0.0003444871512697313-0.0007554260398293881j),(0.0002886481335887068-0.001912300819128944j),(0.0011216737878020628+0.0019314182672129443j),(0.00024545640819754555-0.00017583004260949544j),(0.00012037770292800819+0.0023076226371917916j),(0.001225337365053224+0.0020707859774650172j),(0.0002609793741504494-0.00017388647976506952j),(0.00010639276860011657+0.002378462504843224j),(0.0012244785301548857+0.002069104048414972j),(0.00026097116817502526-0.0001743773808534693j),(0.00010571802776884005+0.002376621821025101j),(0.001171250504497973+0.001980981532073001j),(0.001323527795620622+0.0020524145328485012j),(0.0002570045829633746-0.00020218964860037412j),(7.400890131923905e-05+0.002266929094936169j),(-0.002262480755275703-0.0024561311705175435j),(-0.00031938729888698544-0.001619374513109439j),(-0.0015819958607333922-0.0030986956768764475j),(0.00023024039787028272+0.00023605311231396538j),(-0.00038428279865541297-6.5322103265422725e-06j),(-0.0001342680619571561-0.0018231217717557386j),(-0.0023435472846810622-0.0025941727640994153j),(-0.000325035859703152-0.0015354687141086016j),(-0.0015811877805011504-0.0033031795481188j),(0.0012529810455369653-0.0007622869897289265j),(0.0019368801508355673+0.004171071510015008j),(0.0022001445825572587-0.0026282858139600185j),(0.0012616634587308145-0.0007901882291049857j),(0.0019332490745624814+0.00420547737920174j),(0.0022086407721229884-0.002612489335688112j),(-0.000331088897193416-0.006202292108586848j),(0.007632026859594911+0.005422394541595162j),(-0.0005918634605276054-2.6206487922708285e-05j),(-0.0019255452548643864+0.0013190105784646458j),(0.0031183833181092652+0.008118577060706317j),(-0.001296805063604512+0.004923936321220637j),(-0.0038866403620437294+0.01088569983011081j),(-0.003298324035002704+0.004145477065423916j),(-0.0033282782254201865+0.0036933875110845248j),(-0.006757798632336404+6.508796827741931e-05j),(-0.006092681836922912-0.0034085219235243437j),(-0.005681114278004669-0.012408543047075744j),(-0.0034583191744147505+0.012024680464713777j),(-0.0031053154452701003+0.00478112976912989j),(-0.0030287518329100947+0.005543266640604252j),(-0.009384832928511198-0.01337114775134411j),(-0.009387552331880865-0.0071742783901296665j),(-0.00777906873115028-0.029499048250711958j),(-0.009370880399310319-0.017634054483678108j),(-0.008769720538932354-0.012031001948334823j),(-0.007907911396185036-0.033273615132558436j),(-0.009625658079844559-0.012441654864236613j),(-0.010052432741622978-0.004830010165421304j),(-0.007896062828460951-0.029188459310648538j),(-0.0008006066955787614+0.013106850992491868j),(-0.0015935851201137612+0.006354301441377282j),(-0.0012605806616170917+0.012514900134423827j),(0.006707424538243198-0.0015840869406431191j),(0.0034233359028224505-0.00024215835502739216j),(0.003401916578914014+0.018938250946518534j),(0.007530106399977901-0.0027612138189490936j),(0.0040122449781516915-0.0007559979033062991j),(0.003975275258323785+0.01974327795730171j),(-0.0003287126162991378-0.0062120212934155625j),(0.007637635007521683+0.005418364995483375j),(-0.0005907879884573901-3.336935800515341e-05j),(-0.0010473650217988075-0.0011194220065744113j),(0.0011946600566886988+0.0020229523188541963j),(0.0005430805953315341+0.0009471765131818591j),(-0.004815788090816053+0.00012623377496429923j),(-0.00025632288845963455-0.0058778643897139035j),(0.0071537062153208975+0.005010192962195858j),(-0.0005183601192481222-0.00015982340879408183j),(-0.0022692632615739805-0.00047508992707137945j),(0.9764430332589334+0.041698013032612946j),(-0.00011289316173567469+0.004277050388608941j),(0.003372467117930143+0.002288019497460717j),(0.001101896113064587+0.0025422983044514616j)
92,(-1.3878609938831866e-06+3.878864097323753e-06j),(3.4102271702154124e-06-1.5077493120938611e-06j),(-2.0223661758602968e-06-2.371114785540265e-06j),(-2.8924877915124836e-07+2.1367094329106457e-06j),(1.3011585089746334e-06-2.2722569247784545e-06j),(-2.5857815332865937e-06-5.615837754482123e-07j),(-0.00016767639862195623+0.00011318735273933528j),(-6.304268296636811e-05-0.00019524588950852237j),(-0.0003611232405560294-5.346057185634254e-05j),(-0.00024762234548719053+0.00017668855079767102j),(-8.259068515894826e-05-0.00031950257447578117j),(-0.0005631994833410059-7.738919228047082e-05j),(-0.0008385716949536673+0.001056865913063192j),(0.00019053955295171787-0.002437736534604827j),(-0.00321910063313747-0.0001755936337206946j),(0.0002433172088890265-0.0032716887298009103j),(0.002098577945203916+0.0027533435430561596j),(0.0016643086344764896+0.0029876094761339786j),(-5.162109531061239e-05+0.0036630743809065985j),(-0.0002863816694994337-0.0018025730754718517j),(-0.0014229106657794345-0.00012923170592524594j),(-5.156959748787151e-05-0.0011266296370974617j),(-0.00032238045417742406-0.001963866350634881j),(-0.001476888508775298-0.000140745989736176j),(-3.8067315050408017e-05-0.001194193584800754j),(-0.0003221600033129393-0.001962738162020124j),(-0.0014767420484229248-0.0001402042650668517j),(-3.79156086462633e-05-0.0011938718907096994j),(-0.00029826800936822795-0.001883042055230559j),(-0.0003818016684499608-0.0020076874487431405j),(-0.0014531147138087306-9.572252115601517e-05j),(-2.986472574650216e-05-0.0011506312234971048j),(0.0014902740610637912+0.0028752152683992594j),(0.00014136279756683567+0.0024988032273552258j),(0.0005145863528006066+0.0015463752017415503j),(-0.00013278660994221536+0.0006030625108363593j),(0.00012711404606291184+0.0011775768586841863j),(0.00012342565644759946+0.0026425008872381817j),(0.0015543867755427937+0.0030726480223710034j),(0.000235206038185132+0.0025463796793315603j),(0.0005170777105052533+0.0016484643947586334j),(0.0008752640019592568+0.003138442567283667j),(0.0013267738555976611+0.0002747153126843382j),(-0.0005060474022098184+0.001227486616874415j),(0.0008124768685607485+0.0030964474151543306j),(0.0013346195728585397+0.0001867492856191052j),(-0.00049577322563957+0.001197670686332595j),(-0.007350551993459009-0.00287574042708612j),(2.9671265004278017e-05-0.007102048131769419j),(0.0029832229044273414-0.0020435809677678794j),(-0.0028224643485371195-0.006184763540759921j),(7.623769126778684e-05-0.006096488850265466j),(0.001783283606564376-0.00405399796048591j),(0.001497674510033916-0.0032733512850066453j),(-4.1262653015503365e-05-0.00020021609312799522j),(-9.693673263230897e-05-0.0010801269692122903j),(0.0020699991916788498-0.0008499626378225695j),(8.209055860755638e-05+0.0005626248418007669j),(0.00012466243719136763+0.00017081019826268166j),(0.0015846715306811854-0.003268422491292686j),(-7.630579024313788e-05-3.532853431955853e-05j),(-0.00022993060988869246-0.0010622325916297495j),(0.002561174103722145+0.003321718486216051j),(0.00019145946894013843+0.001577578154021411j),(0.0003694990348572765+0.001954969033682134j),(0.0026106455714316216+0.0037073868497159413j),(0.0002211526055270436+0.0014666628106857799j),(0.00038995093621646917+0.0020732084817791877j),(0.002577730023453747+0.0035127204948290263j),(0.00018376005854350264+0.0017285237251967748j),(0.00038018356282015726+0.0020544126894788107j),(0.0017957109989112851-0.0022741617392066167j),(-0.00031188160645190087+0.0006606685938007021j),(-0.0009307780386553043-0.0007640579710401378j),(0.0016009185439222525+0.0028018714995444896j),(-0.001155794175034444+0.0021224032251435454j),(-0.0027909299501093048+0.0005803971696484416j),(0.0016030878879205867+0.0032974222861668224j),(-0.0012393011522255613+0.002320298766301089j),(-0.002982945881112601+0.0007462882182066157j),(-0.007354283360684007-0.0028713357995721655j),(2.9877346569353784e-05-0.007104828612379421j),(0.0029844809143167008-0.0020415621304946566j),(-0.012754542535349012-0.0025683141869759702j),(0.0014800175944091887+0.00932519992518957j),(0.003060992148430756+0.002165304093473263j),(0.0015421834229734476-0.0007277273981151424j),(-0.006874415061950634-0.0024908490064397223j),(6.163751659707742e-05-0.006665667107550691j),(0.002771327604432808-0.0018502644667041004j),(-0.002545496962098421-0.006902618447979427j),(-0.00011289316173567469+0.004277050388608941j),(0.9577068356597735+0.08657087968529625j),(0.010465266948165493-0.019274183443883743j),(0.010769486835788612-0.02325424522399092j)
93,(-1.533038382978121e-06+1.106631901180643e-06j),(1.271108072876352e-06-7.553800535519293e-06j),(2.6193031034979123e-07+6.447168632511099e-06j),(-1.0711302213424358e-06-1.788759373006741e-06j),(6.760798937520281e-07-3.047909868891045e-06j),(-7.947258382100621e-07+5.545068641179878e-06j),(-0.00017940812035632196-5.798183280712787e-05j),(-6.002233440963912e-05-0.00017859463852803637j),(-0.000134616633720673+0.0005254918014024515j),(-0.00026877952260155797-9.061345223411773e-05j),(-7.969635829277645e-05-0.0002909687398339547j),(-0.0001993214490914813+0.0008374328088972568j),(-0.0011035125397042763-0.0005595911810277464j),(0.00010448431897692588-0.0022168732300967956j),(-0.0007251811210953477+0.005529425882637854j),(7.706209651230978e-05-0.0028404523310230603j),(0.0009865243185102114+0.0007344725424742841j),(0.0010680681952713773+0.0006437911149556228j),(0.0009880276573115965+0.0033746737931323466j),(-0.000843341055137345-0.0011526187051519763j),(-0.0021107528584585543+0.0007634105032182366j),(-0.0008946892453594558-0.001382563452954583j),(-0.0009131279093531234-0.0012517810261631407j),(-0.002148704958924714+0.0008112075617681962j),(-0.0009260428850084952-0.0014851734076262828j),(-0.0009121569739255664-0.001251322635226731j),(-0.0021469362094864+0.0008117726657560201j),(-0.0009254368340818434-0.0014856894959937004j),(-0.0008558664326184697-0.0012179917130696366j),(-0.0008785036013945411-0.0012492175638570701j),(-0.0020469565495724387+0.0008390630932826667j),(-0.0008857194157306581-0.0014833552900167192j),(0.0019436179633412394+0.0006971364904279789j),(0.002726494678103765+0.0021067178616176532j),(0.0011309661511598314-0.0007314821031346108j),(5.5934181909777243e-05+0.0005009285106402062j),(0.00018274755516915184+0.0007898012062553803j),(0.003389718747675012+0.0025151544484469223j),(0.0019830152494475467+0.0008704815518636916j),(0.0027874322281751596+0.002073800124323614j),(0.0011606616428657228-0.000609819570957043j),(-5.282631952597525e-05+0.006321688634805455j),(0.0003620538574406686+0.0007205810437359391j),(-0.00011687676553306525+0.004364642688249741j),(-7.246811698959292e-05+0.006285147816777966j),(0.0002997775636457492+0.0006002746884414315j),(-0.00011061243901164171+0.004347562647097134j),(0.0001381217554919645-0.005645122595597702j),(-0.00716159501674776-0.004748084054870353j),(0.0029899694168590792-0.0048037999690004034j),(-0.0007605368695974678-0.004136500056210936j),(-0.00353180091525138-0.004443549793421072j),(0.0016244394391532794-0.0034787843163022274j),(-0.0007247766455616302+0.0004631224352370349j),(0.0006747653639039775-0.0019934968843861923j),(-0.0007013169862475706-0.00033494376128921866j),(-5.449946311715728e-05+0.0012961752909092165j),(0.001315569157240644-0.00015993853443112277j),(-0.00044361038758990146+0.0007097407443302652j),(-0.0007861367330369859+0.0005358833941064876j),(0.0007647855348250264-0.0020111252632101957j),(-0.000822840125775363-0.0003004380514114976j),(0.0009263635567228607+0.0019464652026635124j),(0.0020158937420817597+0.0025970093210257554j),(3.2227122171379263e-05+0.0020093760181125993j),(0.0009977769192571306+0.0020532157908397233j),(0.0019918510405610764+0.0029818781675932473j),(5.8870168041019485e-05+0.0021927369230822407j),(0.0009812989647259192+0.0019546573812679532j),(0.002095270653324873+0.002665836345166364j),(6.384900938147955e-05+0.002040921680928396j),(-0.0009248674243187285+0.0007294258469716764j),(0.0010907191757972123-0.0014975363196887718j),(-0.0012652839564836554+1.2727904466635302e-05j),(-0.0006366085154287073+0.0009180053362996527j),(0.001755686839465914+0.0015340203048562848j),(-0.001674411409933122+0.0012473567195385661j),(-0.0006128459378382029+0.000978829552746852j),(0.0018410524059680451+0.001828020925355951j),(-0.0017237028751170514+0.001395330273546686j),(0.0001394355850994717-0.005648134711996006j),(-0.007164192412874745-0.004749140507648646j),(0.002991426352073168-0.004805113744354531j),(0.0016048637654608575+0.009385575522363247j),(-0.012682600756149286+0.001788620080073952j),(0.0030644650817636034-0.003616358750530013j),(0.0018794380432111475-0.005799421222730065j),(0.00016826998237535963-0.0052311704983262165j),(-0.006664492327484009-0.004380520156075089j),(0.002775366362670465-0.004420469080297031j),(-0.001108469736667135-0.004522376235723882j),(0.003372467117930143+0.002288019497460717j),(0.010465266948165493-0.019274183443883743j),(0.9583254480128239+0.090166933959003j),(0.009149222207903578-0.026340638841542505j)
94,(-5.384189159587707e-06-3.0067629864228074e-06j),(-3.903744441951083e-06-2.8097173920674805e-06j),(9.287933599894844e-06+5.816480380051332e-06j),(-5.153992402876563e-06-3.454300134489749e-06j),(9.65400194547339e-07-1.4843128200720634e-08j),(5.396375627792319e-06+3.1989647232705303e-06j),(-0.0002845996463437454-0.00029042631504355964j),(0.0001267791363872392-9.17282975928266e-05j),(0.0005223988888261501+0.00017304765522537476j),(-0.00046413287735944933-0.0004654299897754238j),(0.00020276435348562974-0.00014594946774425927j),(0.0008315864531316603+0.00028570723057084384j),(-0.003560906737468448-0.0031696247330834466j),(0.0013433422113680467-0.0009149349352633023j),(0.00542862117578302+0.0023444547393767683j),(0.0018360848121568192-0.0010936099233630962j),(-0.006038132884272675-0.0007648783501912163j),(-0.0030316104073164355+0.0016056601196128976j),(0.0004339674821738148+0.004663673497121317j),(0.0014649048317130135-0.001537934952452053j),(0.0005651985067010932-0.0003152718474871301j),(-0.0008092749075693321-0.0006874561901071576j),(0.0016853136454654338-0.001607100613111589j),(0.0005803498711572692-0.0003229721327648526j),(-0.000860991767754193-0.0007711052027700747j),(0.0016859683640243815-0.0016052726476149253j),(0.0005800531822023966-0.00032215034267899564j),(-0.0008608060977727789-0.0007712140383664726j),(0.001675679499602355-0.0015122460493725697j),(0.0017953923077019358-0.0016225591808326021j),(0.0005457068428212771-0.00027164094738414707j),(-0.0008468249456069384-0.0007469230462666659j),(-0.0003478946671741078+0.003312441425806549j),(-0.0016319201045730332+0.00242747676799432j),(-0.000312403976975167+0.0011435981037165835j),(-0.00022489961329483799+0.00035382474040794213j),(-0.0007101394753175732+0.0007965895327072437j),(-0.0019714148128078205+0.0026998258529002186j),(-0.00042654077574051923+0.0035357964993618578j),(-0.001636668756949478+0.0024584287303982184j),(-0.00021789201600057082+0.00114524307803909j),(-0.0008797799176224506+0.005200781635763309j),(0.0003530334524843756+0.000136946242983731j),(0.002664354271531002-0.0020985624297354733j),(-0.0008616870811711545+0.0051621871934187415j),(0.000414335029939775+6.202275926109864e-05j),(0.0026485417307178347-0.0021455861745877016j),(0.0009691573619646115-0.0037614070905599194j),(0.0012029242642276796-0.007348526038738077j),(-0.006626638504412778-0.0029149248704590913j),(-0.00013831128143963414-0.002876880698378858j),(-0.00044924580402014546-0.005151594967672814j),(-0.0041351887018613665-0.0020061566824780422j),(-0.0004323479906174399+0.0002831546290113656j),(-0.0010332463348121175-0.0005549211880442712j),(0.0004830860465827843-0.0011793191833528104j),(3.500134964710116e-05+0.0008288323492679263j),(-0.00018092574696882628+0.000671015090748207j),(0.00128398120483295-4.401815441912442e-05j),(-0.0004996634456728782+0.00032951319498483847j),(-0.0011324924571325388-0.00045317202837997573j),(0.0005834027580187821-0.0012272817084177509j),(0.0005740937323241739+0.0012550301209531861j),(0.0010200763732935239+0.0023996413203898415j),(0.002083350274477194+0.0017370862008502085j),(0.000641422857473528+0.001305065390926234j),(0.001166432592621444+0.0026069500876676845j),(0.002175416030448374+0.0019530278030848438j),(0.0005911786450033253+0.0012687887247431154j),(0.0010599796642186282+0.0024584011725658516j),(0.002109812127777474+0.0017962782722595724j),(-0.0007616518690915304+0.0004096940385267622j),(-0.0013736892809267244+0.0002898438402841074j),(0.0010129144436231395-0.0010970081248186498j),(-0.0010382270662339138+0.000328733166660359j),(-0.0011160249463034173+0.0027604161231541973j),(0.001978130367625093+0.00038181698181154704j),(-0.0010680890355529657+0.0003593819080191903j),(-0.0011019349555379068+0.0030260742024126605j),(0.00209077137219991+0.0005295578279036088j),(0.0009702499892042766-0.003762800521767942j),(0.001204843899059008-0.0073511605319723115j),(-0.006627937696739357-0.0029177837775005524j),(0.0027405352108124995+0.00239125365595183j),(0.002560135813171302-0.0034316338284333774j),(-0.010766749228746417+0.008272788259773909j),(0.0032038916141602816+0.0003706059776004163j),(0.0008895592432539492-0.0034318427992406164j),(0.001153455750559568-0.006811904072418193j),(-0.0061090178413327504-0.0027592641193199077j),(-0.0002162945323875903-0.003292466809654092j),(0.001101896113064587+0.0025422983044514616j),(0.010769486835788612-0.02325424522399092j),(0.009149222207903578-0.026340638841542505j),(0.9609818140506894+0.0956281256277447j)
