,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.9999917057068365+0.00022964760013255192j),(2.7046071338777276e-06-4.995837151355366e-05j),(5.58968602988593e-06-0.00017968922861999725j),(-3.692762832435748e-06+0.00011529841640498927j),(2.795936937986571e-06-7.828362628870053e-05j),(8.704508529710452e-07-3.702549277054002e-05j),(-0.00011998237945711772-1.4576047315160122e-06j),(7.867647786716544e-05+8.828125223357892e-05j),(2.5110590792191456e-05-9.746698161292559e-05j),(-0.00015386963814768883-0.00017551121433913587j),(9.683435413530408e-05+0.00018159234956203574j),(2.723895140541847e-05-8.219520336701552e-06j),(-0.00012214474127219944-0.00013364699009409093j),(1.0232258186014038e-05+1.8198842681729386e-05j),(3.61976849620791e-05-8.26073193034937e-06j),(6.038280967384649e-05+8.753873273916477e-05j),(6.341477700985201e-05+8.683274220734114e-05j),(-1.3444588289432666e-06-2.909834781485767e-06j),(-5.81589983912691e-05-0.00010460962789034134j),(6.219511216189473e-06-4.48131505925721e-06j),(-1.2754783132911106e-05-2.539977778346228e-05j),(-5.233287481702089e-06+2.526458478955167e-05j),(5.3972823326177604e-06-6.9631286345001575e-06j),(-1.2800035832929666e-05-2.5744371394312788e-05j),(-4.310662472081969e-06+2.82751010073332e-05j),(5.381481069948225e-06-6.977144240421464e-06j),(-1.2789476129964178e-05-2.5730678178387125e-05j),(-4.291228489358009e-06+2.8300592177335756e-05j),(4.944907363903879e-06-7.173112530230282e-06j),(4.278924266657125e-06-8.533320084588388e-06j),(-1.225820501888641e-05-2.500085024265718e-05j),(-3.705573667746739e-06+2.878699490016848e-05j),(-4.418789093817888e-06+2.123287448192466e-06j),(1.2529614297246556e-05+1.1377967913195641e-05j),(1.549625752614579e-05+3.636800169584162e-05j),(-3.6582064233241507e-06+7.913136103858005e-06j),(-5.35349477377645e-07+1.2546809803639549e-05j),(1.9565813765565085e-05+1.813110134145532e-05j),(-5.211668702923566e-06+2.657480723608461e-06j),(1.191727243226232e-05+1.1245358088705984e-05j),(1.585490839381394e-05+3.454934892288465e-05j),(-4.981324421082818e-06+2.59136928143208e-05j),(-2.0757679064066267e-05-2.2091729243009365e-05j),(1.0402159348094073e-05-5.7019755647923876e-05j),(-4.8241186244567506e-06+2.6294866697223148e-05j),(-2.0634928027269393e-05-2.177757718229647e-05j),(1.0461425148618517e-05-5.7811551350163956e-05j),(-6.61551793575959e-06+1.1839543138855465e-05j),(1.8046255714113727e-06+1.358673298630016e-05j),(1.0153544369436068e-05-2.0208670701440018e-05j),(-5.210868861098481e-06+6.607015072233275e-06j),(6.588887502854245e-07+9.507637172162098e-06j),(4.508273096651853e-06-9.001142734923772e-06j),(1.1386940958650719e-06-1.2694748141685898e-06j),(3.0000118731664215e-07+1.2632930741114195e-06j),(-1.6767955140575305e-06+4.364281946841e-06j),(1.6927413144544917e-06-2.4207514074706354e-06j),(-1.0545497729795192e-07-4.3160763655915354e-07j),(-2.4849088718082725e-06+4.96495615657482e-06j),(1.3582291022688187e-06-1.539120296382815e-06j),(3.3285594174843754e-07+1.0328021648320529e-06j),(-1.8516352026371564e-06+4.833840920376881e-06j),(2.267159666594348e-06-4.120416217235744e-06j),(-6.516664407914755e-07-2.923130159149832e-06j),(-3.400351603772654e-06+5.122899608884618e-06j),(2.3466817943084997e-06-4.276274323430014e-06j),(-6.77706700136524e-07-3.1046871708601225e-06j),(-3.485084627688348e-06+5.157587700569962e-06j),(2.277150222039174e-06-4.201758599471386e-06j),(-6.916136871665644e-07-3.0712638396095676e-06j),(-3.441034775969219e-06+5.112141574871902e-06j),(2.3589815929885653e-06-3.0865368284785636e-06j),(4.5893138127431075e-07-4.0392653089947355e-07j),(-2.641319467025762e-06+6.65135382425809e-06j),(4.3586965089646264e-06-7.40053754100104e-06j),(5.150174132187129e-07-4.824168696106163e-06j),(-4.379621467741107e-06+9.12579478232425e-06j),(4.563689595277606e-06-7.890778951631893e-06j),(5.258847434352345e-07-5.290965161833005e-06j),(-4.571406966679176e-06+9.433607753908725e-06j),(-6.617109651067109e-06+1.184771565663417e-05j),(1.8043753269859011e-06+1.358912608820127e-05j),(1.016168076143046e-05-2.0227091102879873e-05j),(-9.601383834297239e-07+3.1324177766134543e-06j),(-6.182005195511857e-08+1.69692228286935e-06j),(-1.0962530105926302e-06-3.956653078704291e-06j),(1.701816588115928e-05+2.458132256307667e-05j),(-6.182853251951327e-06+1.1559112274480819e-05j),(1.4925569173182339e-06+1.239007276447425e-05j),(9.720910521751375e-06-1.94926246204489e-05j),(-6.059974019939217e-06+6.72996241687853e-06j),(-1.2140108697592919e-06-4.634048120753398e-06j),(-1.4248940930803787e-06+3.796113719955978e-06j),(-1.5844135564244085e-06+1.0789537610098879e-06j),(-5.365825884125039e-06-3.0345376529169404e-06j)
1,(2.7046071338777276e-06-4.995837151355366e-05j),(0.999996888808059-6.823552205967813e-05j),(4.0658480563453847e-07+0.00011819389356855704j),(6.000117759083071e-07-4.779273396482339e-05j),(-1.3254743097484793e-06-6.534600448033324e-06j),(5.640403362089804e-07+5.46364919289981e-05j),(6.306383561536008e-06-8.356414322858638e-05j),(-5.032020568650679e-05-0.0002659072096057565j),(1.165040897438799e-05+0.0003752322035146422j),(3.4725672396678235e-06+3.3380148629919904e-05j),(-7.02805732674355e-05-0.00015310124510359792j),(2.9254494849808674e-05+0.00013444433555572364j),(-4.082677473976059e-05+3.228519622414672e-05j),(-1.2530230758040792e-05-4.24750352191164e-05j),(0.00010579569857211961+3.25697617734487e-05j),(-3.160946016360474e-05-1.7688175157255803e-05j),(7.386256987297285e-05+8.548512321320786e-05j),(-1.6163682511241643e-05-7.686440960674915e-05j),(-5.337448663394676e-05+5.922336493719431e-05j),(6.802798866415399e-06-1.7282140617136558e-05j),(-6.122596747390331e-06+2.174098852083144e-05j),(1.2264984905102343e-05-7.712625946505362e-06j),(5.610449524907428e-06-2.0966674512982346e-05j),(-5.521691723096033e-06+2.4379835386445483e-05j),(1.339537642181165e-05-8.92745431153169e-06j),(5.579368923115944e-06-2.0991151294014757e-05j),(-5.509718820317262e-06+2.4393904353450492e-05j),(1.3386609019221383e-05-8.947556562047752e-06j),(4.471906895935103e-06-2.1605409292122263e-05j),(4.227356941357193e-06-2.2569928054057398e-05j),(-5.042739063134897e-06+2.453108700565538e-05j),(1.2612470026813736e-05-9.515094118182973e-06j),(-3.415022802065386e-05-3.083056160915983e-05j),(1.4377143828242374e-05+2.125642938743184e-05j),(-2.7718257302628068e-05-2.409131432065213e-05j),(-1.904488954671425e-06+1.7059880875867142e-06j),(-1.74677648286252e-06+7.38384425862537e-06j),(2.514769671764333e-05+2.577189572160786e-05j),(-3.558479393521901e-05-2.9874105318428548e-05j),(1.3200439489108265e-05+1.9722953691092554e-05j),(-2.9299290500932424e-05-2.3851996329325418e-05j),(3.462141980127058e-06+4.489316680408801e-05j),(-9.378293689784964e-06-1.5774110020930465e-05j),(1.8648577252252646e-07+2.288763324998284e-05j),(4.001853841497619e-06+4.554227046248755e-05j),(-9.310406016192254e-06-1.632372861739176e-05j),(5.618309551540891e-07+2.313005935844738e-05j),(-1.537407523924103e-06+1.0178053484823161e-05j),(1.5969658978916982e-05-3.039657584194224e-06j),(-8.343109252719941e-06-2.1920681591131456e-05j),(-2.6861369759497878e-06+5.544751136987146e-06j),(8.278323691513866e-06-2.513553232204493e-07j),(-5.721238396256377e-06-1.221171428874913e-05j),(4.781488855258311e-07-1.9845208272371257e-06j),(-1.1886665207423975e-06+1.4844621830597259e-06j),(4.7118929869823485e-07+1.6688478618661728e-06j),(1.8193711595673922e-06-3.0044820097367307e-06j),(-1.890904911306391e-06+2.3452733128361706e-06j),(1.119635499667683e-06+2.1207978564983763e-06j),(4.5582368582052133e-07-2.22426241387287e-06j),(-1.5284147658035164e-06+1.398568748196912e-06j),(6.905731843013141e-07+2.22444003066333e-06j),(3.4053638409107626e-06-4.309035088315959e-06j),(-2.691976011779984e-06+3.092911915398488e-06j),(1.909804466147516e-06+2.3782595669662586e-06j),(3.6083095325142664e-06-4.47549967577584e-06j),(-2.708088127308523e-06+3.1249653443304574e-06j),(2.017490079904378e-06+2.3843121409181708e-06j),(3.44468769223476e-06-4.342231738228565e-06j),(-2.762514715413963e-06+3.1463700343069592e-06j),(1.9259159490753442e-06+2.3971555044529535e-06j),(4.0269570229957337e-07-3.4758300706341675e-06j),(-3.064943659097514e-06+7.522126796179123e-07j),(1.7934388394969176e-06+4.631880217891913e-06j),(4.080926922546695e-07-6.5963182306883025e-06j),(-6.290932179860121e-06-1.5600442709139055e-06j),(4.328208455890392e-06+9.292080451574319e-06j),(3.866798966933659e-07-6.931371035847468e-06j),(-6.650959288174655e-06-1.763237651624867e-06j),(4.5996531142902944e-06+9.794638891185937e-06j),(-1.5355942402587885e-06+1.0187758848993005e-05j),(1.5977773811567353e-05-3.044005898421652e-06j),(-8.345647068738965e-06-2.1929666020844544e-05j),(1.826274139786969e-06+1.1573053350637057e-06j),(2.7028669638028446e-06-3.6339808864973534e-06j),(-2.973891291104043e-06-3.4392111734248038e-06j),(7.164218690880876e-06-3.435357319201972e-05j),(-1.3865566734218337e-06+1.0035675260191223e-05j),(1.4805773714779509e-05-3.224104533430134e-06j),(-7.755813678757675e-06-2.0283846525865067e-05j),(-3.4547902929848866e-06+5.954904120483834e-06j),(-3.826444079003026e-06+3.837328982535081e-06j),(3.422804441845026e-06-1.4810089654289884e-06j),(1.3058880102796852e-06-7.493875652177644e-06j),(-3.858620852869399e-06-2.758482509882804e-06j)
2,(5.58968602988593e-06-0.00017968922861999725j),(4.0658480563453847e-07+0.00011819389356855704j),(0.9999940037291658+6.14953350481724e-05j),(3.0927510561220394e-06-6.75056824393165e-05j),(-1.470462629582757e-06+8.481822673589091e-05j),(-1.4344911875366855e-06-1.7610999158453324e-05j),(0.00011367599591586445+8.502174798228485e-05j),(-2.835627223197732e-05+0.00017762595733801837j),(-3.6760999756627006e-05-0.0002777652219085407j),(0.00015039707093215138+0.00014213106574645715j),(-2.6553780929180207e-05-2.849110450190486e-05j),(-5.6493446239355786e-05-0.00012622481522630717j),(0.00016297151627959485+0.00010136179389303368j),(2.2979723887799412e-06+2.4276192515294663e-05j),(-0.0001419933835826868-2.4309029841821424e-05j),(-2.8773349583741136e-05-6.985055764439186e-05j),(-0.00013727734690215354-0.00017231786542423736j),(1.750814135153031e-05+7.977424440095837e-05j),(0.00011153348502426213+4.5386262991259726e-05j),(-1.3022310082994016e-05+2.1763455705184222e-05j),(1.8877379874478078e-05+3.6587892417613664e-06j),(-7.031697404073005e-06-1.7551958855164344e-05j),(-1.1007731857544902e-05+2.7929803176904528e-05j),(1.8321727549215003e-05+1.3645359844470338e-06j),(-9.084713929736716e-06-1.934764670903042e-05j),(-1.0960849993850016e-05+2.7968295564207346e-05j),(1.8299194942993496e-05+1.3367738010791025e-06j),(-9.095380510027872e-06-1.935303562888371e-05j),(-9.416814260211245e-06+2.87785218509121e-05j),(-8.506281207376252e-06+3.110324816019969e-05j),(1.7300944074555992e-05+4.697632136095719e-07j),(-8.906896339622826e-06-1.9271900795702603e-05j),(3.8569017121148117e-05+2.870727417872281e-05j),(-2.6906758137708922e-05-3.2634397315132176e-05j),(1.2221999779712446e-05-1.2276687383632248e-05j),(5.562695375537307e-06-9.619124184019266e-06j),(2.2821259537560033e-06-1.9930654061075354e-05j),(-4.471351049574958e-05-4.390299707732649e-05j),(4.0796462645376836e-05+2.721662461116811e-05j),(-2.511771193264842e-05-3.096831179222813e-05j),(1.344438210887435e-05-1.0697352600833645e-05j),(1.5191824552465903e-06-7.080685963838006e-05j),(3.0135972754001937e-05+3.786583926763414e-05j),(-1.0588645160900956e-05+3.413212241518319e-05j),(8.222647981780776e-07-7.183713717863146e-05j),(2.9945334042676057e-05+3.810130580237616e-05j),(-1.1023256144761452e-05+3.468149200894625e-05j),(8.15292546813111e-06-2.2017596632329956e-05j),(-1.777428454012428e-05-1.0547075400010602e-05j),(-1.8104351328222543e-06+4.2129352303588025e-05j),(7.897005841078573e-06-1.215176621338469e-05j),(-8.937212437322456e-06-9.256281847056975e-06j),(1.2129652911910708e-06+2.1212857029185808e-05j),(-1.6168429830072492e-06+3.2539956427698993e-06j),(8.886653334488703e-07-2.7477552576875874e-06j),(1.2056062185328528e-06-6.033129810637011e-06j),(-3.5121124762296244e-06+5.425233419102336e-06j),(1.9963598874408298e-06-1.9136656774683117e-06j),(1.3652733766995394e-06-7.085754015038084e-06j),(-1.8140527900838175e-06+3.763382711888545e-06j),(1.1955588237841582e-06-2.431370913839097e-06j),(1.1610620219593414e-06-7.058280952654351e-06j),(-5.672523510483306e-06+8.429451308288631e-06j),(3.3436424503587973e-06-1.6978175724768286e-07j),(1.490547142402538e-06-7.501159177720873e-06j),(-5.9549913288525425e-06+8.75177400190848e-06j),(3.3857948256946373e-06-2.0278174810476978e-08j),(1.4675945526222493e-06-7.541899844009489e-06j),(-5.721837917022248e-06+8.543990340646101e-06j),(3.454128400255658e-06-7.510619556967545e-08j),(1.5151188315217595e-06-7.509297081124494e-06j),(-2.761677297734201e-06+6.562366901787641e-06j),(2.6060122764133014e-06-3.482861500470858e-07j),(8.478806323769356e-07-1.1283234045113468e-05j),(-4.766789206299239e-06+1.3996855776129122e-05j),(5.775914763414702e-06+6.38421296574793e-06j),(5.141302051446394e-08-1.8417875239559285e-05j),(-4.950369497186808e-06+1.4822149992329776e-05j),(6.125074540956738e-06+7.054202811747299e-06j),(-2.82461389556542e-08-1.922824665079572e-05j),(8.152703899805735e-06-2.2035474514992584e-05j),(-1.7782149128971714e-05-1.0545120188308445e-05j),(-1.8160337086109369e-06+4.215675713550243e-05j),(-8.661357547735898e-07-4.2897231126022326e-06j),(-2.641046910715164e-06+1.9370586034831488e-06j),(4.070144299460691e-06+7.395864255854485e-06j),(-2.418238454460773e-05+9.772250626023963e-06j),(7.569409933822601e-06-2.1594787543129814e-05j),(-1.629833062338379e-05-9.165968229189136e-06j),(-1.965096858349852e-06+3.977647115755872e-05j),(9.514764317472876e-06-1.2684866541012737e-05j),(5.0404549457889026e-06+7.967191372157382e-07j),(-1.997910347515679e-06-2.315104754238688e-06j),(2.785255465760948e-07+6.414921891880444e-06j),(9.224446736640588e-06+5.7930201682291925e-06j)
3,(-3.692762832435748e-06+0.00011529841640498927j),(6.000117759083071e-07-4.779273396482339e-05j),(3.0927510561220394e-06-6.75056824393165e-05j),(0.9999972377799984-0.0001378603564194572j),(1.3294043059163643e-06-0.00012126247209654945j),(6.464683739326937e-07-0.00012732971593186119j),(-0.00010242136850712332-5.556027449848857e-05j),(2.5245663229876014e-05-5.017108810641291e-05j),(1.2433916026376249e-05+4.310172057948369e-05j),(-0.00013955895784544656-0.00012007449058343893j),(2.3246466776124674e-05+7.262813865104283e-05j),(1.2933437132573441e-05+4.10750537476984e-05j),(-0.00011999126623813254-9.537614984854699e-05j),(4.154754470357538e-06-1.9678977752532988e-06j),(7.668665585215412e-05+1.2620222571465e-06j),(3.703636852917033e-05+5.648045361458592e-05j),(8.978986207990909e-05+9.327455347393404e-05j),(-6.202298420593574e-06-1.9083797756084492e-05j),(-7.277375298706303e-05-6.356116133618509e-05j),(7.008236192500972e-06-8.44369702748286e-06j),(-1.290891936206171e-05-1.604067803715997e-05j),(-3.9071941563133997e-07+1.9099085344342387e-05j),(5.582061373865244e-06-1.1428795249680194e-05j),(-1.2693442672976385e-05-1.5589340933245647e-05j),(9.186441731962792e-07+2.1114796423522334e-05j),(5.554667092314919e-06-1.1445106124898303e-05j),(-1.268037241291906e-05-1.557105947966291e-05j),(9.337197009877954e-07+2.112758462844963e-05j),(4.706520341052042e-06-1.1691091800953687e-05j),(4.0767558737737485e-06-1.2994035095689089e-05j),(-1.2064317927933276e-05-1.4751847875119047e-05j),(1.2137191900546132e-06+2.1284672619022303e-05j),(-1.941218324951187e-05-3.532879538442267e-06j),(1.6024641199182794e-05+2.2713451545171863e-05j),(5.251059499854254e-06+2.045754509684319e-05j),(-3.753771301681053e-06+7.776349903001533e-06j),(-1.5644265113636828e-06+1.2660441215101287e-05j),(2.6281811353698427e-05+3.127814155208564e-05j),(-2.0612439783471394e-05-2.8749677794644567e-06j),(1.4990861181681778e-05+2.210868052649789e-05j),(4.961827103702611e-06+1.8955826402312722e-05j),(-9.728563628924715e-07+3.278550418708063e-05j),(-2.2676469412847363e-05-2.3808221731538884e-05j),(6.350313737994787e-06-3.771460867594866e-05j),(-5.74816591705889e-07+3.3218753367301546e-05j),(-2.254883806884222e-05-2.381839660134402e-05j),(6.5006903942609395e-06-3.8239971380849954e-05j),(-4.846273140513011e-06+1.1068677251608653e-05j),(6.727031519112678e-06+9.208886943368692e-06j),(6.055998149399008e-06-2.150910100956969e-05j),(-6.0419650454329576e-06+6.621294996515696e-06j),(2.2026392817589648e-06+7.572526365032649e-06j),(1.17820575205959e-06-9.778095987080582e-06j),(8.85589839280263e-08-1.0733553817690496e-06j),(-9.974277670881232e-07+1.9025586131573562e-06j),(-1.9379540208112386e-06+4.229562499510311e-06j),(1.4797697101409063e-06-2.572913947136936e-06j),(-1.1749088102931936e-06+5.873811065654321e-07j),(-1.958951936517732e-06+4.513456694326279e-06j),(2.392714458090024e-07-1.3072333643414926e-06j),(-1.0749843139847176e-06+1.716404605530533e-06j),(-2.0274196739878606e-06+4.755532180528295e-06j),(3.361866370171883e-06-4.79117972350719e-06j),(-1.1149725108427846e-06-1.590451856826806e-06j),(-1.6809679305884308e-06+4.201589693248711e-06j),(3.5906453216479857e-06-5.017199427789061e-06j),(-1.0717912823204232e-06-1.7667902801108701e-06j),(-1.6301969914886167e-06+4.174394338772622e-06j),(3.4182073172754868e-06-4.884271088775532e-06j),(-1.1313110187109938e-06-1.711612460526567e-06j),(-1.6792595332215768e-06+4.179195030232786e-06j),(1.1921871576679504e-06-2.78962577154281e-06j),(-1.196036652927571e-06+3.6279846890475495e-07j),(-2.1800350216910766e-06+6.74711233080301e-06j),(4.0137673119973535e-06-7.391625377563395e-06j),(-7.609949903796195e-07-4.392966211703278e-06j),(-1.7430023383294351e-06+9.271415147237194e-06j),(4.28976002846313e-06-7.903713434829184e-06j),(-7.282174535490762e-07-4.8781895762059565e-06j),(-1.711664690976714e-06+9.580201724193722e-06j),(-4.8442330039531404e-06+1.1076646898664438e-05j),(6.7306860254240054e-06+9.208403375951521e-06j),(6.063040741224255e-06-2.1526301173252055e-05j),(-1.435231665075514e-07+2.4798516626394675e-06j),(7.984886768102862e-07+1.1064598707767494e-08j),(-1.4740759664441663e-06-4.110939844648968e-06j),(1.664276367017762e-05+8.571474545778696e-06j),(-4.436997446619641e-06+1.0885409130574493e-05j),(6.074682686032966e-06+8.227493513490637e-06j),(5.848070277531828e-06-2.0514417836747312e-05j),(-7.299763990669858e-06+6.888492436728286e-06j),(-1.5755876493042455e-06-2.8745217266076907e-06j),(-3.154360789965347e-07+2.0840997831557023e-06j),(-1.0956287553977766e-06-1.7887334991129019e-06j),(-5.126489123218726e-06-3.4622270450531948e-06j)
4,(2.795936937986571e-06-7.828362628870053e-05j),(-1.3254743097484793e-06-6.534600448033324e-06j),(-1.470462629582757e-06+8.481822673589091e-05j),(1.3294043059163643e-06-0.00012126247209654945j),(0.9999980107879036-0.0001333336815911052j),(-1.245544834977563e-07-0.000131712997003499j),(3.208439043764632e-05-4.9244708573601206e-05j),(-6.257826273821687e-05-0.00015065992429784847j),(-1.5583806419933075e-05+0.0001489066581332239j),(3.42323358417828e-05+7.218444394465519e-05j),(-8.573967795084465e-05-0.00012971619013775321j),(-1.8204548054953895e-05+5.421668089896327e-05j),(1.86534524255712e-05+5.722277867881388e-05j),(-7.859486795755487e-06-2.362522038609912e-05j),(3.560555003452418e-05+1.082256882833673e-05j),(-3.121167399545465e-05-4.292818989740934e-05j),(1.8207759117531364e-05-5.294588388535072e-06j),(-4.750913973637711e-06-1.5849508045868386e-05j),(-7.112631210430482e-06+5.541017239960806e-05j),(-8.733958062238456e-08-3.3811584858631266e-06j),(1.5145758883112379e-06+1.2906917801864068e-05j),(5.663557421036805e-06-9.63258281944734e-06j),(-5.916000696012895e-07-3.549412306863399e-06j),(1.78421293296095e-06+1.3755386370501405e-05j),(5.938215287813901e-06-1.1038428033932203e-05j),(-6.010826137585525e-07-3.549798442931955e-06j),(1.7854067715055762e-06+1.3758122098308162e-05j),(5.931349073533945e-06-1.105461436504567e-05j),(-9.534125707499776e-07-3.5736761076152365e-06j),(-8.345346756220582e-07-3.331289134676229e-06j),(1.802349638182559e-06+1.3747147075023929e-05j),(5.548590591736127e-06-1.1450706080493671e-05j),(-1.4442532013302356e-05-6.039287446628902e-06j),(1.8301872034483652e-06+9.77816969520504e-06j),(-1.226744663435895e-05-2.0938300618451148e-05j),(4.2666790009083804e-07-1.2396938461750098e-06j),(-9.034963419721826e-07-1.6292267393827362e-06j),(4.122535060330807e-06+1.0657245954629557e-05j),(-1.474004208248571e-05-5.987680441818403e-06j),(1.490107317283594e-06+9.322853325549685e-06j),(-1.2972865914474198e-05-2.037212017120549e-05j),(4.812917492143336e-06+3.3582218546004364e-06j),(8.374530922407002e-07+1.336970627424296e-06j),(-5.686749135690484e-06+2.712564955438565e-05j),(5.034615439691945e-06+3.3591164270797415e-06j),(8.265466288231794e-07+9.690515518102148e-07j),(-5.606220718517309e-06+2.7500950757045014e-05j),(2.719752943311264e-06-2.4034097930424736e-06j),(4.726972954976452e-06-6.253967401657206e-06j),(-5.567667447771334e-06+1.4706174614948312e-06j),(-9.777263277117449e-08-8.941026877538387e-07j),(1.486502781126199e-06-3.2435335078116897e-06j),(-3.986021246252285e-06+4.6096133840508636e-07j),(-1.2131311176409236e-06+3.727419035772749e-07j),(-1.33560330498409e-06+4.6881781387648533e-07j),(-1.5575678854357853e-08-7.292114288025486e-07j),(-4.545455205679557e-07+1.8135956882944044e-07j),(-1.0570371155129382e-06+1.0814983828266127e-06j),(8.859743569995618e-07-1.1289526059514827e-06j),(-1.3130254032505666e-06+4.4566847874246337e-07j),(-1.451450804041662e-06+5.448424412997967e-07j),(9.55729969904412e-08-7.372756668584223e-07j),(7.705063182772058e-07-1.0643584747411956e-07j),(-3.8324413812423603e-07+1.7362504599400191e-06j),(2.2075292361366592e-06-1.6221712020349374e-06j),(9.085506927702667e-07-1.555083018320108e-07j),(-3.1093764134676557e-07+1.7662797243514103e-06j),(2.355006216265766e-06-1.6890432934546217e-06j),(8.152758504849983e-07-1.0710256834627151e-07j),(-3.546127837934874e-07+1.7835148728694426e-06j),(2.2555324819684715e-06-1.6323826491082668e-06j),(-1.5032417680283e-06+7.22847076920891e-07j),(-1.7211756345489524e-06+8.243894829018373e-07j),(8.482599417996794e-07-8.137551271859687e-07j),(-9.691215463325428e-07+1.023319240640652e-06j),(-1.3652138142464559e-06+1.0906499591817799e-06j),(3.2733641798803794e-06-1.10882473632976e-06j),(-9.278049485886265e-07+1.068448178523213e-06j),(-1.3464346150997881e-06+1.13585481698952e-06j),(3.524123977442121e-06-1.1506304878796045e-06j),(2.7236427123074382e-06-2.404738294033249e-06j),(4.73092497947078e-06-6.257180532678287e-06j),(-5.569943328686493e-06+1.4743572946423247e-06j),(9.582712590049041e-07-1.082937616265989e-06j),(8.756719839789486e-07-1.9219961196718453e-06j),(-2.3838128772049057e-07+3.972455814392114e-07j),(-2.6213768577567733e-06-1.9415102814169985e-05j),(2.6364607875958667e-06-2.266673486927531e-06j),(4.424844782198661e-06-5.873761841508902e-06j),(-5.28083203684488e-06+1.6506088994628121e-06j),(-3.911491178218729e-07-7.663419023411107e-07j),(-2.0998705239404567e-07+2.3976387740107658e-06j),(1.3168270173854935e-06-2.2306341908929015e-06j),(7.100167109199834e-07-3.0161861868983683e-06j),(9.719520769365122e-07+8.72926378110946e-09j)
