,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(8.704508529710452e-07-3.702549277054002e-05j),(5.640403362089804e-07+5.46364919289981e-05j),(-1.4344911875366855e-06-1.7610999158453324e-05j),(6.464683739326937e-07-0.00012732971593186119j),(-1.245544834977563e-07-0.000131712997003499j),(0.9999986647918824-0.00012678039537808956j),(2.5287002195741558e-05+4.037512688458211e-05j),(-6.089403105689283e-06+0.0001414299454404766j),(-2.8936628529985635e-05-0.0002607092503514836j),(3.027318282288394e-05+3.9120559836964565e-05j),(-7.129166334395212e-06+4.896981580570265e-05j),(-4.9981403014861834e-05-0.0001088051792528856j),(6.493685050842884e-05+2.0394870407933068e-05j),(6.594422722469159e-06+2.5043564052056077e-05j),(-8.451002182912617e-05-2.691000109539611e-05j),(4.589222002455417e-06-2.247148306688591e-05j),(-6.534511279684606e-05-0.0001026820751438288j),(1.3380853308035277e-05+7.149440053898939e-05j),(5.350797331012136e-05-1.183370492753623e-05j),(-7.88041068108186e-06+1.627590296699334e-05j),(8.51859997168804e-06-1.1809532361022361e-05j),(-8.268070870653934e-06-8.809625595550081e-07j),(-7.045567311332489e-06+2.0300615738260257e-05j),(8.113092712174159e-06-1.3962286512887523e-05j),(-9.278316510956536e-06-9.076610176488697e-07j),(-7.019856414767776e-06+2.0328120031673022e-05j),(8.100727805978542e-06-1.3975570579105001e-05j),(-9.27528375453396e-06-9.009676659737544e-07j),(-6.117026377966175e-06+2.1004671366589036e-05j),(-5.72535250280808e-06+2.2345955400163737e-05j),(7.587958023424392e-06-1.414365644608497e-05j),(-8.78121381776985e-06-6.498320475334436e-07j),(2.4250603113523e-05+2.9089970655587993e-05j),(-1.440155574707947e-05-1.4441081729521196e-05j),(1.9146021054147157e-05+6.535695497593224e-06j),(2.597352899913139e-06-3.175877526109001e-06j),(1.1108743953804226e-06-1.002471794228404e-05j),(-2.4312749754488143e-05-1.8721961503155468e-05j),(2.5586257246518245e-05+2.805613271567204e-05j),(-1.3411760911809034e-05-1.3151065430355319e-05j),(2.0236220236516836e-05+6.833521359660014e-06j),(1.0688129674698856e-06-4.770995023633099e-05j),(1.1387118919241402e-05+1.924490523712226e-05j),(-5.789003284388216e-06+1.1032460577893894e-06j),(6.8003340792746e-07-4.8447966834139095e-05j),(1.1297001473635125e-05+1.9503103666583055e-05j),(-6.13354785347547e-06+1.2023268669953638e-06j),(4.4973679932417065e-06-1.3988919608659376e-05j),(-1.344728780874767e-05-2.8288910425735815e-06j),(3.855989351926041e-06+2.6436343069656385e-05j),(2.9650578922235997e-06-7.199914110099277e-06j),(-7.932633055698223e-06-2.9702197857555043e-06j),(2.4797768217648704e-06+1.4373653650826204e-05j),(-1.766127660466985e-06+2.632603395344098e-06j),(2.1476377088721504e-08-1.2129881024355396e-06j),(-5.495547343139377e-07-2.6273019122983025e-06j),(-2.534159714170673e-06+3.596359305674894e-06j),(1.1017960803529484e-06-1.5793352177965303e-06j),(-3.836127058845148e-07-3.5452638014696756e-06j),(-1.8412455820701324e-06+2.978781338633946e-06j),(2.9194517812952033e-07-1.0385838403410971e-06j),(-6.861753474112785e-07-3.2679985851381677e-06j),(-3.1142049783701134e-06+4.785438883418466e-06j),(2.689725194613707e-06-1.7760869221719727e-06j),(4.107075865038952e-08-4.3371399817220495e-06j),(-3.2071550415369785e-06+4.92487696731416e-06j),(2.780588308050947e-06-1.7827620970432776e-06j),(6.623558207379436e-08-4.4115867147549004e-06j),(-3.1141810914220095e-06+4.82231194150729e-06j),(2.7987479089589693e-06-1.7896078565378425e-06j),(7.083177111215942e-08-4.369029433295438e-06j),(-1.9738613172271107e-06+4.681188113769293e-06j),(1.768863759195516e-06-2.1711006356684353e-08j),(-1.1798501185978338e-06-6.086904508523435e-06j),(-1.4518392431768634e-06+8.531231145655368e-06j),(5.789855286314617e-06+2.8755809657459814e-06j),(-1.6207287031366184e-06-1.169462733352411e-05j),(-1.3868317237575003e-06+8.957543976731264e-06j),(6.217830557346985e-06+3.152115394647641e-06j),(-1.6769168627246805e-06-1.2309338393192941e-05j),(4.499240190394111e-06-1.4001300010719254e-05j),(-1.3452582840541203e-05-2.8271852581225592e-06j),(3.856583393052652e-06+2.645031213301529e-05j),(-1.117515188145089e-06-2.4040200541291364e-06j),(-2.2100695633217434e-06+2.206083565676367e-06j),(3.1335368940774543e-06+4.320971531863021e-06j),(-1.0869919703580489e-05+1.9709210796156498e-05j),(4.243190797103773e-06-1.3689473533462293e-05j),(-1.2427059135778652e-05-2.2372867237287744e-06j),(3.4802332015481317e-06+2.4752502794068356e-05j),(3.544777107692688e-06-7.537400428592505e-06j),(4.154962528110727e-06-1.9600060831559396e-06j),(-2.5843652909319644e-06-5.504570946998095e-07j),(-8.001010889977462e-07+5.508499061338066e-06j),(5.351765365529243e-06+3.1640069495045566e-06j)
6,(-0.00011998237945711772-1.4576047315160122e-06j),(6.306383561536008e-06-8.356414322858638e-05j),(0.00011367599591586445+8.502174798228485e-05j),(-0.00010242136850712332-5.556027449848857e-05j),(3.208439043764632e-05-4.9244708573601206e-05j),(2.5287002195741558e-05+4.037512688458211e-05j),(0.9868399987590166-0.009476138814067331j),(-0.004169403081964482-0.009106090609848839j),(-0.0035373990155748323-0.0020855340889565713j),(-0.01784632078066587-0.006819808043820942j),(-0.005327573148014069+0.004593089593475328j),(-0.004526346265907675+0.0034072946593621967j),(-0.013033338653824271-0.007199245269444439j),(0.0005350556142917898-0.0003783904124864297j),(0.008271526536040033-0.0021192109476254424j),(0.0035610240752985503+0.0026919268174515412j),(0.010876004257643295+0.004276001558115503j),(0.0004452049455226379+0.0018961724324906282j),(-0.008625149467318316-0.005411768717152j),(0.0004964415909697992-0.0002408987280978893j),(-0.0016053069683287238-0.0024128543873225376j),(-2.1283865722575204e-05+0.0022399400400038164j),(0.00029085198148586763-0.0003537898864171625j),(-0.0015966577076893867-0.00245675128844086j),(0.0001521688738052437+0.0024186644064116926j),(0.0002878580483332504-0.000353644825342577j),(-0.001595266797971758-0.0024547306841484866j),(0.00015442408322538688+0.0024195208856703596j),(0.0002017979139835706-0.00032405170610414835j),(0.00014567290597533155-0.0003882831449583202j),(-0.0015212580406158576-0.0023381520030524086j),(0.00021050900506789684+0.0024202448556796922j),(-0.0020456952582873634+0.001824140447985438j),(0.0020026493868612505+0.0033308234228394233j),(0.0016643658454979157+0.0016823042962187118j),(-0.0002451691154557714+0.0009230024182705842j),(-0.00018246254123734595+0.0010684120679658087j),(0.003173935542512251+0.004367727921902759j),(-0.002157042357305713+0.0018513464185635439j),(0.0018897596427498182+0.003316647032733218j),(0.0016280050595331554+0.001512636609554894j),(0.00029589873369469306+0.001282508869533649j),(-0.0028313851873864636-0.0017613113642024275j),(-0.00039381031317388415-0.0034520958336690466j),(0.0003439788179423959+0.0012796695676020793j),(-0.0028219617648937573-0.001776983416764649j),(-0.00039590111721649285-0.0034919100793407406j),(-0.00019141750568462475+0.00028100932664106904j),(0.0003847142996290563+0.0006752214473069312j),(0.0008795528888350968-0.0011145449821299543j),(-0.0007571165990220188+0.0004427184330618337j),(-0.00016741268333169505+0.000754119380107528j),(0.00010118601709737318-0.00025101686990225186j),(-0.0002368539078707319+0.000164717333410103j),(-0.0002696412557870064+0.00030713250582201654j),(-0.00034630114135795846+0.0004544467263103172j),(-1.8755693740836576e-05-5.199273987649449e-05j),(-0.00019747055682604523+8.782916149680463e-05j),(-0.0002641359964113991+0.0003537353580791325j),(-0.0002255100295753546+0.00016502612440216877j),(-0.0002682986829369613+0.00029843793598428414j),(-0.00036370150406242843+0.0004850058485205488j),(0.0003318505912627796-0.00040477123843104634j),(-1.453079312106127e-05-0.0002820333581959399j),(-7.88767000611476e-05+0.00013299879454015335j),(0.00037194134662732914-0.00044147774250478944j),(4.70314710938488e-06-0.0003139679157421471j),(-5.672564463194943e-05+0.00010974450357016034j),(0.00034433001434581827-0.00041945844785053134j),(-6.445527695687613e-06-0.0003015149087404189j),(-7.239357244292737e-05+0.0001235002379900319j),(-9.127420948428644e-05+8.554565124108479e-05j),(-0.0001831510922423303+0.00017118609944517696j),(-0.0003717277477742527+0.0005469691680978029j),(0.00046157951727551717-0.000392641782298077j),(0.0002534539398317163-0.00043604875202798163j),(-0.00015686537677753827+0.0003633673709588334j),(0.0005157065354735015-0.0004436816247751984j),(0.0002959139316896404-0.0004976995024972748j),(-0.00013777008775321298+0.0003486081447659554j),(-0.00019059614891839282+0.00028088315765784793j),(0.0003851879946698861+0.0006749137824307657j),(0.0008805146416621601-0.0011159011569309492j),(-4.4567323974697135e-05+9.048042167169419e-05j),(2.141905988736249e-05+2.4189091845680646e-05j),(1.913244069902967e-05-0.00027273895396991545j),(0.0017452512509608946+0.001210257367023339j),(-0.00015002343539929355+0.00028873426939587227j),(0.00033620682415559335+0.0006046526647836793j),(0.0008308691167399792-0.0010796576044699207j),(-0.0009422964026804855+0.0004946467346243419j),(4.120315498864518e-05-0.00047271106015556386j),(-0.00017054914691231332+0.00010985085635743077j),(-0.00018067734504611564-5.826700707310374e-05j),(-0.00028393440815528904-0.0002926063138865875j)
7,(7.867647786716544e-05+8.828125223357892e-05j),(-5.032020568650679e-05-0.0002659072096057565j),(-2.835627223197732e-05+0.00017762595733801837j),(2.5245663229876014e-05-5.017108810641291e-05j),(-6.257826273821687e-05-0.00015065992429784847j),(-6.089403105689283e-06+0.0001414299454404766j),(-0.004169403081964482-0.009106090609848839j),(0.9895616265599335-0.016428125407343282j),(-0.004873045441198495+0.005841745275421145j),(-0.005400382755580656+0.004678552905278058j),(-0.01351341246212294-0.008713465939427751j),(-0.006399398958540886+0.005441939968694114j),(-0.0031671074672623123+0.002723001856953809j),(-0.00046667644834128593-0.002052872730291609j),(0.005895841710972922-0.0011379087773320143j),(-0.0015344285835657654-0.0037686929662437j),(0.005905424008681524-0.0017233652372578429j),(0.00048675489858357923+0.0017758147449422335j),(-0.00391084545898491+0.0025784128771218083j),(6.245502507204524e-05+5.839307161945267e-05j),(-0.0005384279157100305-0.00041545181972533866j),(0.0003262970291143851+0.00023712880301792697j),(-7.345788586270033e-05+0.00011655268456847072j),(-0.0005221091024928055-0.00042156229216724905j),(0.00042063515072972117+0.00018446789735029542j),(-7.52806030049107e-05+0.00011759167628970285j),(-0.0005215293352892902-0.0004204973297057303j),(0.0004212618577397421+0.00018338599487870318j),(-0.00013064335860378496+0.00015721472919247867j),(-0.00013150364284967528+0.00019009436864585172j),(-0.0004893451074683792-0.00035778223067592374j),(0.0004274347700415327+0.00014747878768507552j),(-0.00183821924621863+0.0014859759179919824j),(0.0010426516358111614+0.002571861668136468j),(0.00020636840327641504-0.001136545038569553j),(-4.8944004466817525e-06+0.0002969492441502954j),(-0.00019674550714660185+0.00012424040825851235j),(0.0016835045858805244+0.0031328679886101843j),(-0.0018960599451824938+0.00147246578527942j),(0.0009731877041831566+0.002558845955989602j),(0.00014385318379903176-0.0011633267432175284j),(0.000581743362465591-0.0005450654752393461j),(-0.0011695626970506115-0.00021370599439989656j),(-0.0009515789554768782+0.0010672139401161265j),(0.000618036067348245-0.0005734533614913766j),(-0.001170622673358079-0.0002548242407811512j),(-0.0009534048477209694+0.0010894256215575786j),(0.00025864331412379525-0.0006167269182804479j),(0.00025136326972922696-0.0003718400346130978j),(0.00014761814267716495+0.00039679163136431637j),(-0.00039118894704400897-6.767890788574905e-05j),(-0.0002218448261495726+2.424543574668916e-05j),(-0.00022853866523837364+0.00041087681704031346j),(-0.00031387454127992383+0.00025819788271183846j),(-0.00029949465533084116+0.00021582857718967056j),(-0.0002307111614926164+0.00011710481265054932j),(-0.00013016614623632703+0.00012965452449491494j),(-0.0001931227384363245+0.00012927034913901968j),(-8.776676372066207e-05-3.0596968731644737e-05j),(-0.00031830755118968676+0.00027916227057817413j),(-0.0003010714246621591+0.00022459187819965113j),(-0.00023568481032918957+0.00011295432560793988j),(0.00018628430632429118-9.321349410995573e-05j),(3.6377598021909764e-05-4.710681125266348e-05j),(0.00016768264940415187-0.000264990147070618j),(0.0002213462673454545-0.00011803909356290017j),(5.8062216137043864e-05-6.492609420387851e-05j),(0.00019633407189278878-0.0002910953508793969j),(0.00019835944091266906-0.00010166468012233742j),(4.773823835489337e-05-5.510613122877849e-05j),(0.0001772995595676448-0.0002737092359822488j),(-0.0002553879233052935+0.0003180163473672315j),(-0.00022666818818535688+0.00020582884497392473j),(-0.00018668674647848743+4.137247817739484e-05j),(0.00015723564477610128+0.00016927420157123612j),(0.0002060787641083161-6.887594645745682e-05j),(0.00015769909759191051-0.0003199583385264575j),(0.00019712356714503108+0.00015563856341684556j),(0.0002477139443855744-9.523211819530337e-05j),(0.00019095756349526811-0.0003570642956650756j),(0.00025955123863991296-0.0006174457233152585j),(0.0002518736254155264-0.00037234674507364684j),(0.00014801552294803374+0.0003968534280627211j),(2.297855344066712e-05-0.000149036267251273j),(2.987807024620393e-05-0.00012039472467907371j),(0.00010766436872586797+1.3960611032172703e-05j),(0.00036139713248782546-0.0007367228649247382j),(0.0002685351411817278-0.0005860685140971498j),(0.00022737280777566753-0.00035259830569514647j),(0.00013167687416558847+0.0003811713126267331j),(-0.0005135508431557445-2.7805223471000923e-05j),(0.00013675204029126346-0.00010544166695377965j),(-6.260943799121176e-05-0.00019226580848765264j),(-5.707979085287485e-05-0.00017671206939124103j),(0.00012628130002030125-9.140878744584613e-05j)
8,(2.5110590792191456e-05-9.746698161292559e-05j),(1.165040897438799e-05+0.0003752322035146422j),(-3.6760999756627006e-05-0.0002777652219085407j),(1.2433916026376249e-05+4.310172057948369e-05j),(-1.5583806419933075e-05+0.0001489066581332239j),(-2.8936628529985635e-05-0.0002607092503514836j),(-0.0035373990155748323-0.0020855340889565713j),(-0.004873045441198495+0.005841745275421145j),(0.992497681377088-0.024541288346629334j),(-0.004683629828263619+0.003471093986155683j),(-0.006518862537847904+0.005518079125369987j),(-0.009370716493605156-0.009078640850357825j),(0.001251772798211868+0.00024086436978237522j),(0.0008855417923409354+0.0018447279716750165j),(-0.004446030833380198-0.0037199281204120236j),(0.0011330317261718807-0.0025549672839286306j),(-0.0018466275370021636-0.009748158781768317j),(0.002297622935956792+0.008681951286177849j),(0.0012057841757559615-0.0025697219778825294j),(-0.0005295148517408416+0.001704041417976152j),(1.6503162644901197e-05-0.002268751979947219j),(-0.0007368875822077632+0.0008420634772163147j),(-0.0005302911890041776+0.002108981537942828j),(-3.4224939877815566e-05-0.0025124352337254604j),(-0.0007498640404527553+0.0008900327380937626j),(-0.0005289864962860031+0.0021121839238469734j),(-3.487794732311318e-05-0.0025127441752653412j),(-0.0007484928933942738+0.000890652841334473j),(-0.00047502552845449665+0.002203154317053617j),(-0.000445870491494809+0.002330539809946279j),(-4.985294481749331e-05-0.0024680603846794864j),(-0.0006729959849726401+0.0009021852011148451j),(0.0015454678005114497+0.004103986326725085j),(-0.00045418063097594835+0.00048301462952802555j),(0.002747809281720411+0.000794048691766973j),(0.00018852556531925854+7.210666400972324e-05j),(-5.083964230175099e-05-0.0006406471360751679j),(-0.0008800396214544799+0.0006045101333776665j),(0.0016224267736802164+0.003994049877677116j),(-0.00040311906806352353+0.0006076249810864163j),(0.0028291233519114867+0.0007506368848851884j),(8.680434467388926e-05-0.0047914010424411554j),(-8.705727575004062e-05+0.0013370846517460203j),(-0.0010768911642427357-0.0007447094334501036j),(6.824952430653703e-05-0.004878263155757534j),(-9.304245697050093e-05+0.0013471136295818672j),(-0.0011142549180061957-0.0007394388866887565j),(0.00037964187272394975-0.001605462500489671j),(-0.001227729332208504-8.525468744823451e-05j),(0.0009430346882558226+0.002477041863706778j),(-0.00012109826614734303-0.0006222306266088023j),(-0.00097468069473099+3.083627406650979e-05j),(0.00033518245671464793+0.001546698842375985j),(-0.00034040038824849296+0.0004421525684372141j),(-0.00018233322391354235+6.0284542630945894e-05j),(-0.00025974208079690604-6.252487287517535e-05j),(-0.0002882260123214362+0.00042381938289254496j),(-1.8505436361676884e-05-9.600764619563038e-05j),(-0.0001812471714806109-0.00024749389171896754j),(-0.0003426684336297289+0.00048582419241501593j),(-0.00015233953411874856+7.637621677631886e-05j),(-0.0002859651615054998-0.00011935301667076307j),(-0.00013153129146632227+0.0003444029151305843j),(0.0002723723224429213-0.00032482440560981953j),(-7.680750463254888e-06-0.0004954063661834643j),(-0.00011666054007235846+0.0003374238675512551j),(0.0002944050505226548-0.0003440502234504123j),(1.0037462025866444e-05-0.0005209524257328087j),(-0.00012361146591869916+0.00033990090195335507j),(0.0002896111118648911-0.00033695575736233463j),(9.932256356777534e-08-0.000505447415606294j),(-0.0002779144501246857+0.0006465111911190912j),(6.184148865774654e-05+0.00011849560831413402j),(-0.0003464963291074626-0.0004156348547775942j),(0.00011582669631838275+0.0008129074450135799j),(0.0007786028489241606+7.514271220836574e-05j),(-0.0002628968915116743-0.0011968728044853116j),(0.00015597781321292722+0.0008331069740906765j),(0.0008520200480193996+6.928947693997611e-05j),(-0.0002573713775871072-0.00127955560915209j),(0.0003803081029680028-0.0016070914191233777j),(-0.0012279736436327682-8.532255036915095e-05j),(0.0009436379040769536+0.0024780199218911265j),(-0.00014665206804102972-0.0002591107312467587j),(-0.00020505691318236882+0.00022148797275846653j),(0.0003969639174179241+0.0003401288148826093j),(-0.0002664623486471967+0.002354757844783157j),(0.00037377340158965724-0.001560687180913286j),(-0.0011412046841131626-4.8058209993973294e-05j),(0.0008693848763948128+0.002309973222998017j),(-0.00016416523965779271-0.0006249138998679193j),(0.000471673796396424-0.0004451385985707445j),(-0.000361779876575619-5.259693137128123e-05j),(-0.00013505209169230946+0.0005220402992181854j),(0.0005173954415835488+0.0001690296113698662j)
9,(-0.00015386963814768883-0.00017551121433913587j),(3.4725672396678235e-06+3.3380148629919904e-05j),(0.00015039707093215138+0.00014213106574645715j),(-0.00013955895784544656-0.00012007449058343893j),(3.42323358417828e-05+7.218444394465519e-05j),(3.027318282288394e-05+3.9120559836964565e-05j),(-0.01784632078066587-0.006819808043820942j),(-0.005400382755580656+0.004678552905278058j),(-0.004683629828263619+0.003471093986155683j),(0.9751867083273711-0.01401746380972302j),(-0.007574937644458076-0.0062241035703769175j),(-0.006153179957871532-2.8763414928886614e-05j),(-0.020203384491903367-0.011857411095295041j),(0.0008836900315803862+7.548539182210268e-05j),(0.011705916903511608-0.003327566470202067j),(0.005300033368317657+0.0041003227015094235j),(0.01575760220774809+0.006928069302616871j),(0.0007745341927349711+0.0024298117295367683j),(-0.012321865458712354-0.008404639604134352j),(0.0007719320130000675-0.00035295334526972127j),(-0.0024059425626881785-0.0035724574409655638j),(-0.0001317097463588283+0.0034577458139453746j),(0.0004809941778518772-0.0005346544506352794j),(-0.0023991593418612586-0.003631007188351394j),(0.00011238314995195599+0.0037375460460374425j),(0.000476653565948706-0.0005345203550319744j),(-0.0023971725645197946-0.0036279077510755573j),(0.00011564238552635954+0.0037390470391592857j),(0.00035247927575610615-0.0004907039628128632j),(0.0002667474945618828-0.0005994895953451871j),(-0.002289422600907341-0.0034520726231453084j),(0.00019865907093410528+0.0037484277912022655j),(-0.002788589737505599+0.002863071182102164j),(0.002948313459207093+0.005081891634669896j),(0.0024940881126433714+0.002989840083015727j),(-0.0004080461215914841+0.0015094434917892554j),(-0.00029020211205061947+0.0017877036749076698j),(0.004653404635742481+0.006619950566868385j),(-0.002953734769723315+0.002912068866964195j),(0.0027856345089123996+0.005063199700416481j),(0.002448550260172543+0.0027326686782046493j),(0.00021050124470994728+0.002148216756735631j),(-0.004227597427703869-0.002613051979245301j),(-0.0004921793231562472-0.005574006108784612j),(0.00027695037352296796+0.00214424515183968j),(-0.004213440524651626-0.0026374678545054986j),(-0.0004949442571192319-0.005643247311363474j),(-0.0003382537025052172+0.0005436931027314649j),(0.0005626731367922613+0.0010799985945543784j),(0.0013307193628833002-0.0018359915383825527j),(-0.0010828480665106778+0.0006881499778652769j),(-0.00020205569583813557+0.0011364115590626377j),(0.00020399955309396086-0.0004892977957261142j),(-0.0003020101070852912+0.00019603641667817592j),(-0.00035785309574325864+0.0004265884362834819j),(-0.000488661564526829+0.0006784432181859188j),(-2.489410603841783e-06-0.0001173349443971271j),(-0.0002699515398248296+0.0001049668557407484j),(-0.0003918997116469455+0.0005497388902971357j),(-0.0002838368741018291+0.00019308486035426282j),(-0.00035575812622339086+0.00041236836147873733j),(-0.0005143772770427057+0.0007277883750013324j),(0.00047523152716623683-0.0006223837060658865j),(-3.583340727730385e-05-0.0004309636022295078j),(-0.00015841659329328533+0.0002527121184315508j),(0.0005301151309651256-0.0006746894093736105j),(-1.0657587913415206e-05-0.0004768517847701969j),(-0.00013008440230179616+0.00022164485069526988j),(0.0004920571913979432-0.0006435089984524866j),(-2.5755858340644817e-05-0.00045936909681350616j),(-0.0001503915592655609+0.0002397084550774145j),(-9.002882068783584e-05+6.640266484946748e-05j),(-0.0002403497180553378+0.0002242921751095168j),(-0.0005355650598521025+0.0008441573195736708j),(0.0006797504834973089-0.0006322938649695876j),(0.0003453785837548758-0.0006468877272062428j),(-0.00026969864458434826+0.0006477409253408033j),(0.0007553063275748124-0.000707135319070777j),(0.0004024853931854125-0.0007353935815003468j),(-0.00024645915917723463+0.0006341798090788654j),(-0.00033717749630070174+0.0005436451388296172j),(0.00056330262088244+0.0010796174780960816j),(0.0013321184924696438-0.0018381164992245327j),(-7.06105398663087e-05+0.00015459988069961702j),(2.9076726502730646e-05+4.44073913529228e-05j),(1.0677571516743144e-05-0.00043986477355093087j),(0.0025833037092018495+0.0018084826046260534j),(-0.00027798558737160883+0.0005509548404368184j),(0.0004908652020313928+0.0009702674059147189j),(0.0012583569015126592-0.0017771085665028818j),(-0.0013436180286355496+0.0007611715470780015j),(2.8776056424661293e-05-0.0007116868155672329j),(-0.00025212902287069706+0.0001707991272144074j),(-0.00027129777614753604-9.148222545130716e-05j),(-0.00046308473538221465-0.000468923934040171j)
