,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(9.683435413530408e-05+0.00018159234956203574j),(-7.02805732674355e-05-0.00015310124510359792j),(-2.6553780929180207e-05-2.849110450190486e-05j),(2.3246466776124674e-05+7.262813865104283e-05j),(-8.573967795084465e-05-0.00012971619013775321j),(-7.129166334395212e-06+4.896981580570265e-05j),(-0.005327573148014069+0.004593089593475328j),(-0.01351341246212294-0.008713465939427751j),(-0.006518862537847904+0.005518079125369987j),(-0.007574937644458076-0.0062241035703769175j),(0.9812284788521184-0.02183821008262783j),(-0.008687472047312928+0.00923127890232122j),(-0.0041330596349874685+0.00422350753845889j),(-0.001596013765331842-0.00393150153358926j),(0.008121815166329241-0.0012445986602158368j),(-0.002533499585562381-0.005768498636821698j),(0.008275556338381979-0.0021123239062902296j),(0.0007196042281967724+0.0021727650882539737j),(-0.00501490746036906+0.004065206128604591j),(6.406341568653028e-05+0.00010512614085744386j),(-0.0006941605179517441-0.000363655736201781j),(0.00044288067915735415+0.00023558028512481958j),(-0.0001250351756349813+0.00018428917134828j),(-0.0006689270346133583-0.0003562681390054095j),(0.0005678690189093211+0.000153165074280405j),(-0.00012755195353990844+0.0001857441734648621j),(-0.0006681169430815198-0.00035463248048601265j),(0.0005686457446313436+0.00015167303812490575j),(-0.00020361565087658557+0.00024227451146054298j),(-0.00020743704604179309+0.000284096106242508j),(-0.0006237021380455674-0.00026307426374553786j),(0.000574763277128144+0.00010506449314670249j),(-0.0025646057771544044+0.0021860561675338406j),(0.0014436705480107086+0.003937294911503393j),(0.000167381098358654-0.0014763813558031271j),(-3.7788519998270325e-05+0.0004667395757721282j),(-0.0002994372578278005+0.00024210986030516208j),(0.002323197019845868+0.00473965411397752j),(-0.002645331452207424+0.00216813263119099j),(0.0013467676859189358+0.003916337708002874j),(7.732357179804101e-05-0.0015041463336764645j),(0.0007232488256471658-0.0007437103657408082j),(-0.0016083948630702754-0.0002013125181303976j),(-0.001420359656379493+0.001674238759075724j),(0.0007728771269669226-0.0007864294632899923j),(-0.00161086370104157-0.00026653461828829325j),(-0.0014227553870323941+0.0017043838556556612j),(0.0003826875998711445-0.0009351295686875756j),(0.0003587596746964794-0.0006025509713805002j),(0.00015362605200272954+0.0006287145743118423j),(-0.0005070597039596957-0.00015402228003144635j),(-0.00028813671439362155-3.189170915575965e-05j),(-0.00033042398663290715+0.0005976518631038197j),(-0.00042874206660596816+0.00035547189862925087j),(-0.0004074577784398952+0.00028708100180404434j),(-0.000303030555875086+0.0001385411184369927j),(-0.00018198584431480548+0.00018359489689449642j),(-0.0002638978345064606+0.00017541061929562192j),(-0.00010708780256786594-7.03578053645878e-05j),(-0.00043571566254591617+0.00038683382567482327j),(-0.00041021652436705946+0.0003010862119771521j),(-0.00030871017773945436+0.00013140910593121722j),(0.0002442795256304626-0.0001154750750569295j),(4.626498066126716e-05-5.6358276062039336e-05j),(0.00024126292895426394-0.0003968981281285426j),(0.00029149386266719005-0.00014893088817385046j),(7.554693718657017e-05-8.006334390853892e-05j),(0.0002802997302518111-0.00043333946972977594j),(0.0002605622370903367-0.00012674135431746354j),(6.163491146340256e-05-6.672452171263511e-05j),(0.0002543831792617233-0.0004089591702511547j),(-0.00035503780650847014+0.0004536642959034108j),(-0.00031247460145338745+0.00028611170756776623j),(-0.00023765649531603546+2.818371403185099e-05j),(0.00019376985236805233+0.0002848352732686915j),(0.000266856705422266-6.067864650527899e-05j),(0.00023818420208521196-0.00047083114080033624j),(0.0002468501567621143+0.0002702089646942679j),(0.0003225879036710041-9.338167929824701e-05j),(0.0002843367737700166-0.0005220484781169842j),(0.0003839215480152798-0.0009361417324681293j),(0.00035945482953669817-0.0006032642508513367j),(0.00015411995353996826+0.0006288812986369637j),(3.604957626282673e-05-0.0002335276192844517j),(4.344546883692134e-05-0.00019159980520160855j),(0.0001564403344429506+2.5251459423929787e-05j),(0.0003951710329677693-0.0012638734663363883j),(0.00039359417208723285-0.0008875944900303663j),(0.00032510705761629367-0.0005690240488311175j),(0.00013360462713190454+0.0006037899577644133j),(-0.0006705061695976313-0.00010346203391186455j),(0.000182348227572034-0.00012931427248779698j),(-8.173997686671584e-05-0.0003152811776358311j),(-7.530697776395326e-05-0.00028829086347820915j),(0.00020193963680850054-0.00014540716918343464j)
11,(2.723895140541847e-05-8.219520336701552e-06j),(2.9254494849808674e-05+0.00013444433555572364j),(-5.6493446239355786e-05-0.00012622481522630717j),(1.2933437132573441e-05+4.10750537476984e-05j),(-1.8204548054953895e-05+5.421668089896327e-05j),(-4.9981403014861834e-05-0.0001088051792528856j),(-0.004526346265907675+0.0034072946593621967j),(-0.006399398958540886+0.005441939968694114j),(-0.009370716493605156-0.009078640850357825j),(-0.006153179957871532-2.8763414928886614e-05j),(-0.008687472047312928+0.00923127890232122j),(0.9864750544905608-0.0302723539379438j),(0.0021756025293374337-0.00014805429802260128j),(0.001309746136208219+0.002784175536371043j),(-0.007962165598940718-0.00621521977583457j),(0.0016171774945127337-0.0031877018832066357j),(-0.0034150954222306592-0.014595715369382908j),(0.003533829740421569+0.012852122391469652j),(0.002307241073049791-0.004264213818712688j),(-0.0008658676475453994+0.0027619666037798918j),(0.00010425900810059462-0.0033420816793717353j),(-0.0011340035422057481+0.001244076876865805j),(-0.0008562018985035186+0.00338646786355439j),(2.4492573131694104e-05-0.003706546502715626j),(-0.001164570990744861+0.001325277313476897j),(-0.0008539791770242501+0.0033912477395817006j),(2.3422636921713227e-05-0.0037070164160530293j),(-0.0011625792801546542+0.001326472999289157j),(-0.00076357255901981+0.003525344918362718j),(-0.0007260844592502051+0.0037193146049510767j),(-3.1943047006832877e-06-0.0036418776931679475j),(-0.0010494910257740568+0.0013536308206333748j),(0.002632611030673314+0.006221945347061952j),(-0.0007915061636290847+0.000654476160446088j),(0.004134746305023959+0.001547866416186634j),(0.0002652458456355635+0.00010246219062419286j),(-5.8598092230732095e-05-0.000983359074189033j),(-0.0015136811746675662+0.0007930208022135085j),(0.002760328553583782+0.006045673699189668j),(-0.0007076079622787162+0.0008454590497985063j),(0.004263865301007228+0.0014899756136112427j),(7.20181878084542e-05-0.007471714154960249j),(-8.396206638521539e-05+0.0020952321935662106j),(-0.0015460084856950807-0.0011936671386496695j),(3.881163001567909e-05-0.007604434296298436j),(-9.432460080866997e-05+0.002113968435611984j),(-0.001602292065232954-0.001188740756522848j),(0.0005639488361460297-0.0025414459618848164j),(-0.001978769400020725-9.881885727792234e-05j),(0.0014357707811082617+0.003944556288042559j),(-0.00011580970836331606-0.001051019291023846j),(-0.0014901171647074612+1.81919706855586e-05j),(0.0005567790156229457+0.0024152552829944276j),(-0.0004824211648777029+0.0006614420372869872j),(-0.00022657999945681546+5.0720489229773204e-05j),(-0.00036236473080417304-0.00013865641819802202j),(-0.00043505428085503724+0.0006607863584208145j),(1.0454343151935019e-05-0.00017888617067848963j),(-0.0002651756382605559-0.00041346550674250924j),(-0.0004854657856457203+0.0007302098943191664j),(-0.0001789899383091649+7.533007484921209e-05j),(-0.0004020292510010673-0.00022932605946637168j),(-0.0002484246888468038+0.0005812465292802508j),(0.0004233130204303438-0.0005064886038123305j),(-3.9853598954332135e-05-0.0007725995673616916j),(-0.00023160855800388757+0.0005752930504822886j),(0.00045384709787695286-0.0005334830176468772j),(-1.729816511838474e-05-0.0008093365419890829j),(-0.00023828166181645983+0.0005758764583128819j),(0.0004481608744643568-0.0005240984643719937j),(-2.9434575059296246e-05-0.0007872096910700285j),(-0.00039688995809472746+0.0009938257294581441j),(0.0001439917726205632+0.00014901315950481943j),(-0.0005036310252484286-0.000691475673386315j),(0.00014142864086486235+0.0013212996632254485j),(0.0011886072728946727+0.00013995900401966312j),(-0.0004312141729329642-0.0018721247883245829j),(0.00019685837221303492+0.0013599373929302034j),(0.0012962664554528394+0.0001368106389142388j),(-0.0004281408369298392-0.0019972593447346544j),(0.0005648484440482941-0.0025439269504666695j),(-0.00197926723116466-9.884248770595898e-05j),(0.0014366329190652106+0.003946175025941217j),(-0.0002383659370298832-0.0004052251829917629j),(-0.00032704568497969464+0.000358497446547603j),(0.0006186233005173603+0.0005478337031418825j),(-0.0005380597344458401+0.003828256441284975j),(0.0005533330398948831-0.00246817811711169j),(-0.001840109491442917-4.2294019641688895e-05j),(0.001323898807744937+0.003678613612368383j),(-0.00016263611313318052-0.0010704101574941678j),(0.0007158841368516788-0.0006848759369205274j),(-0.000564232624603064-7.66804653096448e-05j),(-0.00020034466910321351+0.0008316069308448151j),(0.0008235160483736552+0.00027922072363332253j)
12,(-0.00012214474127219944-0.00013364699009409093j),(-4.082677473976059e-05+3.228519622414672e-05j),(0.00016297151627959485+0.00010136179389303368j),(-0.00011999126623813254-9.537614984854699e-05j),(1.86534524255712e-05+5.722277867881388e-05j),(6.493685050842884e-05+2.0394870407933068e-05j),(-0.013033338653824271-0.007199245269444439j),(-0.0031671074672623123+0.002723001856953809j),(0.001251772798211868+0.00024086436978237522j),(-0.020203384491903367-0.011857411095295041j),(-0.0041330596349874685+0.00422350753845889j),(0.0021756025293374337-0.00014805429802260128j),(0.8899367185365079-0.09529006138826712j),(0.008304857102903749+0.012207500998313782j),(0.021494778788038932-0.02550344416243102j),(0.01924448009623237+0.020990733845219683j),(0.042573310112503024+0.04814580618052041j),(0.007448422794869149-0.006241757635640433j),(-0.027341303102549397-0.045996806389244506j),(0.004443756009450721-0.0011440817088240172j),(-0.010091062122167887-0.012903113806865497j),(-0.004548394812963968+0.01872159530175218j),(0.003980918379193012-0.0023067512389396546j),(-0.01026082355637159-0.012835801346420966j),(-0.004120627572744702+0.020389350690853465j),(0.003970594985988338-0.0023081861469859176j),(-0.010254368744216568-0.012819474426399632j),(-0.004110074104194356+0.020404688595491084j),(0.0037000381460551798-0.0021188602803669256j),(0.0032436987262152318-0.0031010180931343597j),(-0.00986504786156608-0.012032962833024153j),(-0.00375147786636796+0.020777443607493788j),(-0.0007827607140175291+0.01730454188640057j),(0.010153206903573431+0.02462198282707811j),(0.009989240787161515+0.030803807514189808j),(-0.003316624276458248+0.011702471290802603j),(-0.0019909275287013977+0.015288751872329972j),(0.01531415228355856+0.030340919813633585j),(-0.0014132587962146655+0.01785571124868386j),(0.009729009756880803+0.024645050035301732j),(0.010156606532281977+0.02960494955698686j),(-0.008456629643809485+0.01858452050343041j),(-0.017044063975886047-0.009790575967344978j),(0.0022087608299122038-0.039140042177186786j),(-0.00840153241787369+0.01858172457759103j),(-0.016983783213995327-0.009928975006917994j),(0.0022182419687832838-0.039809950831928016j),(-0.003504241004735514+0.007539234278447656j),(0.0019404226587008445+0.007282635233417455j),(0.005988286476539228-0.01487430273620029j),(-0.002516337460252123+0.004087457522197846j),(0.0011549743751426214+0.005047325080002239j),(0.002859634404909645-0.006880996051303354j),(0.0008403784290525859-0.0012756232330377653j),(0.0003129892646306833+0.0004425797828186852j),(-0.0008674402366560218+0.0027783173421110858j),(0.0010299980939531773-0.0021575985849335948j),(-0.00012344692620550404-0.0006122245735296087j),(-0.0015012132884820602+0.003155434893942277j),(0.0009629904543102202-0.0014338110567846249j),(0.00032195884139256983+0.0003326727654948284j),(-0.0009586032964021095+0.003139778357404828j),(0.0011647629537591387-0.003351920247650334j),(-0.0007274617443950376-0.00210632245032057j),(-0.0022614671304861628+0.0032941632045033068j),(0.0011915207332318042-0.0034658761940769642j),(-0.0007659809959852271-0.002218972409738926j),(-0.002334149850056295+0.003318516995634109j),(0.001161676616332469-0.0034055798254168154j),(-0.0007661756753137682-0.0021924618242640382j),(-0.0022944887814627716+0.003290230077912573j),(0.0014859474672754822-0.0023076790552495115j),(0.00031122887210233326-0.00036116032573886916j),(-0.001395732438788955+0.004628394621070632j),(0.0024009026092541947-0.00459602205181642j),(3.7279857493624806e-05-0.002478006477945261j),(-0.002459761368861878+0.007088728007684576j),(0.002498901779590232-0.004852569107857861j),(1.6839845387754855e-05-0.002695807498549318j),(-0.0025704242152434467+0.007388301222398461j),(-0.0035058963786808502+0.007544885599035822j),(0.001939955602255317+0.007284243438542892j),(0.005992505585989954-0.014887175231664378j),(-0.00041947300132704705+0.0014635152927295943j),(2.870444243156193e-05+0.0005005893235446748j),(-0.0007435672004800827-0.00315861092888822j),(0.009336619008214638+0.0071494737483019065j),(-0.003321743407355247+0.007377787986569139j),(0.0016661501158025636+0.006660271393201942j),(0.005719685802095765-0.014324986959017709j),(-0.002946219162733062+0.004223471266526184j),(-0.001211040643536713-0.0030630080962744037j),(-0.0008658246291052819+0.0009967498454249973j),(-0.001139102161390452-0.0005806536088720136j),(-0.0035534308067564696-0.00319300927803543j)
13,(1.0232258186014038e-05+1.8198842681729386e-05j),(-1.2530230758040792e-05-4.24750352191164e-05j),(2.2979723887799412e-06+2.4276192515294663e-05j),(4.154754470357538e-06-1.9678977752532988e-06j),(-7.859486795755487e-06-2.362522038609912e-05j),(6.594422722469159e-06+2.5043564052056077e-05j),(0.0005350556142917898-0.0003783904124864297j),(-0.00046667644834128593-0.002052872730291609j),(0.0008855417923409354+0.0018447279716750165j),(0.0008836900315803862+7.548539182210268e-05j),(-0.001596013765331842-0.00393150153358926j),(0.001309746136208219+0.002784175536371043j),(0.008304857102903749+0.012207500998313782j),(0.9605917988994886-0.058039774619664045j),(0.006058316321770852+0.015315200763147928j),(-0.023699620092845944-0.032409513047700955j),(0.011290578679571513+0.00960498847019674j),(0.001580143916291355-0.011406838069790842j),(0.012891106439945302+0.02656655750965751j),(-0.0008565577955979859+0.0012232327225938022j),(0.001817353938153644+0.00955886591572682j),(0.00023798282092357768-0.003927232073547155j),(-0.0010857197651566726+0.0011958862338518005j),(0.0019388657229676678+0.010260681124453032j),(6.78872692766899e-05-0.004475576345617724j),(-0.0010891266134590541+0.0011969445618695655j),(0.0019385038697543008+0.010268269305953887j),(6.284389266325205e-05-0.004477836777357025j),(-0.0011840362979736042+0.0012975954821073897j),(-0.0012464779134994046+0.0012103135029676488j),(0.0019199079862638373+0.010524322745686956j),(-0.00010100729812794113-0.004414367287075233j),(-0.003607163587053764+0.007209630064570731j),(0.0012021640213556797+0.019655064735088493j),(-0.005561112623622701+0.0021742291942595353j),(-0.001356870887945851+0.0028665888063357167j),(-0.0014867905536612423+0.0032589315966605765j),(0.0016552452262075796+0.021373408252907976j),(-0.0037173123737383965+0.007228464103802011j),(0.00107282819762021+0.019491754385880872j),(-0.005814333545473278+0.002566639063538814j),(-0.0026956882651938447+7.0818194266669e-05j),(-0.0008340331792335476+0.004102626777365972j),(-0.005675220991846797+0.01095916947490077j),(-0.0026717514816658725-0.00011127070120328826j),(-0.0008802431368369141+0.003682072039454712j),(-0.005666311338204203+0.010972112561072233j),(0.0014634305092097806-0.004287801612344697j),(0.0009396614076170339-0.004492821645467296j),(-0.0023120341514383707+0.003856043338846966j),(0.0010343299275000937-0.002702465607697194j),(0.0006216801119150267-0.002948827271090797j),(-0.0010705151748927623+0.001681632682483768j),(-0.00016370315296485092+0.00021370205545762772j),(-9.163122269181645e-05-0.0002477707618257734j),(0.0004384184818586445-0.0009148246631948173j),(-0.00024796609988563196+0.00031679712636607186j),(-0.0001143144892442107+3.051817068697171e-05j),(0.0005583444809836695-0.0012866462653295147j),(-0.00020900750970951785+0.00034118477112998584j),(-0.00012329633844189607-0.00015303517313856874j),(0.0004907704636121495-0.0009777560682469098j),(-0.00034359892658583895+0.0004552345568623658j),(-0.0001442039988582798+0.0003927385004160091j),(0.0006815577366124387-0.0016573834516486587j),(-0.00035481482553004597+0.0004638113989978102j),(-0.0001478272995681844+0.00041524515665697544j),(0.0006937942950450762-0.0017023531246336144j),(-0.0003465378125705274+0.0004641607448318541j),(-0.00014512100543985452+0.00041623080335847704j),(0.0006864052138500325-0.0016671343747574245j),(-0.00042143120676318296+0.0009590232131165928j),(-0.0002764634330285241+0.0003165188402913478j),(0.0007244439841205837-0.0012308314334945427j),(-0.0008896669785962288+0.002404924789505453j),(-0.0006161137846431774+0.001474889335567624j),(0.0011988110724345062-0.0015783168293472191j),(-0.000933934824936308+0.0025750024797297068j),(-0.0006494771317009014+0.0016115228135686142j),(0.0012542692096830332-0.001613171356025885j),(0.0014636309160883693-0.004289394281649487j),(0.0009399147259374854-0.004494027226799455j),(-0.0023141162640275253+0.003859743492039056j),(0.00025208931949904613-0.0013860905512070283j),(0.00015854110968596788-0.0012962214681555163j),(0.00041552894998114125+0.0002819944554060547j),(-0.004467141250226095-0.012026571013913561j),(0.001351033319281553-0.0040292553641824436j),(0.0008811368910674134-0.004154487703046992j),(-0.0022247927763668525+0.003709745924045967j),(0.0011409308176084814-0.0028485647350598286j),(-0.00014245189169982556+0.0006923184199258987j),(0.00020244406046940683-0.002428573149973416j),(0.00012280223391358914-0.002210544019858641j),(0.0013372397387285313-0.0009094814189102295j)
14,(3.61976849620791e-05-8.26073193034937e-06j),(0.00010579569857211961+3.25697617734487e-05j),(-0.0001419933835826868-2.4309029841821424e-05j),(7.668665585215412e-05+1.2620222571465e-06j),(3.560555003452418e-05+1.082256882833673e-05j),(-8.451002182912617e-05-2.691000109539611e-05j),(0.008271526536040033-0.0021192109476254424j),(0.005895841710972922-0.0011379087773320143j),(-0.004446030833380198-0.0037199281204120236j),(0.011705916903511608-0.003327566470202067j),(0.008121815166329241-0.0012445986602158368j),(-0.007962165598940718-0.00621521977583457j),(0.021494778788038932-0.02550344416243102j),(0.006058316321770852+0.015315200763147928j),(0.9149736215729039-0.06955543937654253j),(0.0027131805163866257+0.011924154447748025j),(-0.04010343839931886-0.060890709351654776j),(0.017883376035038596+0.04643292392005749j),(0.02816830642181489-0.034195996607264925j),(-0.006498245374166009+0.020175599828462138j),(0.0036740176491039857-0.011171330082351164j),(-0.005616379361977966+0.004517835901417496j),(-0.006044351530525412+0.023497563057724404j),(0.0031930173255551755-0.012654226608539938j),(-0.006169918848112768+0.005197602387599724j),(-0.006025008522859632+0.023516128932732045j),(0.00318461716719448-0.012657039640119367j),(-0.006164597407780316+0.005212434106205994j),(-0.00529166743164753+0.02396607775295234j),(-0.005362001968686804+0.02492569877213275j),(0.002894897712909076-0.012482319664282857j),(-0.005721971893661522+0.00569618164542021j),(0.023064710858021028+0.028570524721269606j),(-0.007611788590975825-0.00037095033382313503j),(0.017451662368951352+0.02026747473234016j),(0.0004325460179841396+0.00022484172446186857j),(0.00044899708709786497-0.005102387046411305j),(-0.013837525937775232-0.0016272018252814556j),(0.02408391659470327+0.027356433481156916j),(-0.006994013019021146+0.0005789077849726555j),(0.018258569965924988+0.02032046300687003j),(-0.001491339091149564-0.0429792735986983j),(0.001216677558236394+0.012336048175961404j),(-0.0033898829760666523-0.007339956796725588j),(-0.0018343327083972455-0.04363105610294811j),(0.0011153948069588231+0.012571658892410333j),(-0.003628231301957153-0.007425455670218224j),(0.0021874343208066332-0.01612584529621394j),(-0.013791178022546527+0.0007421512739949091j),(0.006749636353539628+0.025829850628568653j),(0.002086722075270288-0.00916037843729227j),(-0.007417136578402917-0.0010295452096072653j),(0.004372875483168342+0.014009869278765859j),(-0.0009534450758599643+0.002744662040252788j),(0.0009017717236040981-0.0013606979974649682j),(-0.0004630040718109047-0.002389222486074587j),(-0.0019647735782713136+0.0038059407491783815j),(0.001566488474278505-0.002133632797516531j),(-0.0008528379564703782-0.0034559865675856333j),(-0.0009530856700690718+0.003167894582266279j),(0.001205588296999818-0.001239230677358965j),(-0.0006398459169736211-0.0029885325248739823j),(-0.003075677275953184+0.005038077373673261j),(0.0023937793807521316-0.0028919676555248363j),(-0.0012694095927654582-0.0044798521495395035j),(-0.0032199899283028898+0.0051915739225331155j),(0.0024245689051192384-0.002932702174779738j),(-0.0013312781796598154-0.004573735899356507j),(-0.0031009825858392347+0.005070291881045012j),(0.002459166055564514-0.0029425684114943555j),(-0.0012742828284169898-0.004523990645624632j),(-0.0009186243555250376+0.005192341012172416j),(0.002639249486648501-0.000517849212597751j),(-0.0014763949096990806-0.0056484472718035025j),(-0.0007047682331747527+0.009692693393604205j),(0.00585472783245773+0.0016460686515238788j),(-0.0032121251145295444-0.010993274756406822j),(-0.000659418307599692+0.010189688763051164j),(0.0062133551716739045+0.0018543420678540645j),(-0.0033997830111835376-0.011567375657938684j),(0.00218740037346402-0.01613789408583858j),(-0.01379849699685629+0.0007451416081841623j),(0.0067515829786642285+0.025842826795196103j),(-0.0017319165660253173-0.0023678944849834967j),(-0.0021471050930824474+0.002566549449291752j),(0.0035132234386191577+0.003857020375837912j),(-0.008045713745248222+0.02837109081477575j),(0.00207630594225529-0.015569776501766542j),(-0.012859580228727002+0.0010075260223943354j),(0.00623539356073503+0.024100868643849842j),(0.002583670553927258-0.009853811221643268j),(0.0033779778809149867-0.003555064831878436j),(-0.0032254281694720204-0.00019577692652054924j),(-0.0007441802789207013+0.005478623714202702j),(0.0053717684511428+0.002298292080159642j)
15,(6.038280967384649e-05+8.753873273916477e-05j),(-3.160946016360474e-05-1.7688175157255803e-05j),(-2.8773349583741136e-05-6.985055764439186e-05j),(3.703636852917033e-05+5.648045361458592e-05j),(-3.121167399545465e-05-4.292818989740934e-05j),(4.589222002455417e-06-2.247148306688591e-05j),(0.0035610240752985503+0.0026919268174515412j),(-0.0015344285835657654-0.0037686929662437j),(0.0011330317261718807-0.0025549672839286306j),(0.005300033368317657+0.0041003227015094235j),(-0.002533499585562381-0.005768498636821698j),(0.0016171774945127337-0.0031877018832066357j),(0.01924448009623237+0.020990733845219683j),(-0.023699620092845944-0.032409513047700955j),(0.0027131805163866257+0.011924154447748025j),(0.9482758141183296-0.06673692423760022j),(0.0046362867011775985+0.005862764575512264j),(0.0068953820231742406-0.0181914447131929j),(0.02221543771521117+0.04568350622320685j),(-0.0008790036136546084+0.0001424075751243315j),(0.0014218091813329873+0.010812927478908045j),(0.0008267812327547139-0.007746245647111984j),(-0.0009321407907512939+0.00016410173821659597j),(0.0014796506607447522+0.011697942541150665j),(0.00047896757994434955-0.00876038786181836j),(-0.0009342524107940518+0.0001676103098466837j),(0.0014793636398486658+0.011707655272865089j),(0.0004695414523663478-0.0087654161384072j),(-0.0010011417337595203+0.00036912666194360405j),(-0.0009108800148267152+0.00015548580817300976j),(0.0014962873381182736+0.01201750128392821j),(0.00015474794257027379-0.008709897632941195j),(-0.0037648405168336533+0.011044175557346058j),(0.0027167989033297733+0.022759464009722622j),(-0.010865724661875307+0.00046128678735736506j),(-0.0010610932980765844+0.0028528752341603026j),(-0.0018255945341965792+0.003534384343949523j),(0.0038926396352968293+0.02424112402565178j),(-0.003933907918676177+0.01115781800361566j),(0.0025205759882002054+0.022648985686196294j),(-0.011231665623377499+0.0010939083687418298j),(-0.0031858945560159953-0.002073367518849123j),(-0.0016863825015822637+0.004708208373966818j),(-0.003910391479052807+0.014880053140437253j),(-0.0031585615844383734-0.0023485680295004738j),(-0.001753187575284512+0.004179833044172358j),(-0.0038287167546865817+0.01492807706028237j),(0.002113101050984218-0.00518051935113693j),(0.0011035544372493761-0.005932295718051628j),(-0.003204957307920386+0.0054391424673699874j),(0.0016565367030242557-0.0032336818338572076j),(0.0009034855630372519-0.00392310190658483j),(-0.001480332526196519+0.0023642230050853075j),(-0.00015280293191582755+0.0001968056943660256j),(1.9900782105085973e-06-0.00039396001644638554j),(0.0005664293450823235-0.001316196889315362j),(-0.000315953795235714+0.00033952322704599615j),(-4.2949684654884895e-05+0.00010040248093889188j),(0.0006797423034964941-0.0017788983985778653j),(-0.00022042309590823055+0.00035101234931611503j),(-4.0704448054304374e-05-0.0002807628093448092j),(0.0006417294217479653-0.0014082834398365057j),(-0.0005264597694085572+0.00057742283899841j),(-0.00012957598936418806+0.0007820760147642719j),(0.0007738401848879826-0.00218994286101111j),(-0.0005507962290071363+0.0005919710598308314j),(-0.0001387186193656728+0.0008256546975651188j),(0.0007820747813209864-0.002242600442328881j),(-0.0005333719247846706+0.0005932966634390035j),(-0.00013323424396904059+0.0008258806059711554j),(0.0007779026183480681-0.002198475194900129j),(-0.0005577602356181266+0.0011340526212996168j),(-0.0002705229696622079+0.00031946882470250404j),(0.0009659900298670718-0.0017508866903710309j),(-0.001360598838126445+0.0030899138606269062j),(-0.000849495397683077+0.0019285656885649318j),(0.0015959565220107495-0.002109408043225529j),(-0.00143841741494729+0.0033173343441054133j),(-0.0009066583027804039+0.0021150804069036567j),(0.0016675450471825312-0.0021478711807579615j),(0.0021132381497477207-0.0051826561704749405j),(0.001103556441326709-0.005933911138348106j),(-0.0032074862199259575+0.005444306420559132j),(0.00035134473810182626-0.0018187611403344159j),(0.0001544388682357589-0.001664822287985617j),(0.0005451245685632634+0.00047683854316797223j),(-0.005319642872123686-0.017274972470770592j),(0.001946590940963574-0.004897551030572891j),(0.0010181399203799935-0.005486499265908878j),(-0.0030426129094467506+0.005237180046572584j),(0.0018563830493085018-0.0033808693586282693j),(-0.00015028771182089761+0.0013349392896405098j),(0.00026086313397402476-0.0032573044084395577j),(0.00010089668311656253-0.0028319050958560818j),(0.001828141391253291-0.0010851694115031623j)
