,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(6.341477700985201e-05+8.683274220734114e-05j),(7.386256987297285e-05+8.548512321320786e-05j),(-0.00013727734690215354-0.00017231786542423736j),(8.978986207990909e-05+9.327455347393404e-05j),(1.8207759117531364e-05-5.294588388535072e-06j),(-6.534511279684606e-05-0.0001026820751438288j),(0.010876004257643295+0.004276001558115503j),(0.005905424008681524-0.0017233652372578429j),(-0.0018466275370021636-0.009748158781768317j),(0.01575760220774809+0.006928069302616871j),(0.008275556338381979-0.0021123239062902296j),(-0.0034150954222306592-0.014595715369382908j),(0.042573310112503024+0.04814580618052041j),(0.011290578679571513+0.00960498847019674j),(-0.04010343839931886-0.060890709351654776j),(0.0046362867011775985+0.005862764575512264j),(0.8826527388338147-0.1113345223378094j),(0.005476470555513282+0.011040057950415356j),(0.024796439422861187+0.015297706652192752j),(0.004826545414052523+0.011578066559760899j),(0.003568280202394633+0.015992418360007497j),(-0.0031010641420179405+0.02235217798694597j),(0.007364958639953848+0.014886882996815766j),(0.002920851655692826+0.0159803577943895j),(-0.004025922178974832+0.02280561093864171j),(0.007392618918008911+0.014911959306270376j),(0.002915805253621267+0.015972059237306643j),(-0.004029147523539354+0.022798773752311145j),(0.008073406529124154+0.015343106838122147j),(0.009829851248419858+0.01670844091529515j),(0.0027237810649306258+0.015261395496223087j),(-0.004001885520407026+0.022177344206511025j),(0.011934447412781227+0.021578744946536756j),(-0.011335212763653154-0.014307726546509622j),(-0.004477153854562016-0.002740510505685162j),(-1.602886436637141e-05+0.02348147100539013j),(-0.005120258111359152+0.023309730252058753j),(-0.015911495340310108-0.020454221338226282j),(0.011893088844745625+0.022190625183532327j),(-0.01092942121912508-0.01407150161433645j),(-0.003996304808893538-0.003631883619575442j),(-0.010807745796827316+0.023948014082387097j),(0.0070974791897522975+0.015892636971399907j),(0.009488470233588318-0.006663864864235605j),(-0.011130615040288925+0.023864265829912457j),(0.007092024343755436+0.016006707298180975j),(0.009518318650046782-0.006893306278533383j),(-0.002912890955053091+0.019079517315291207j),(0.002578421447746876+0.004663023427482408j),(-0.0018077064678517388-0.029203826937615508j),(-0.0001918870764521137+0.01089982637735177j),(0.0019890246101780034+0.002509776218257531j),(-0.0008274575891884014-0.016287724117705713j),(0.0010153640791133317-0.003926161483863065j),(-7.658711446534652e-05-0.0009666545049879507j),(-0.00041806005863109227+0.0020790518162125556j),(0.001058008910996245-0.0047941013014692994j),(-0.0004415876211844531-0.0007377873264317199j),(-0.0006636518747689154+0.003940151843977757j),(0.0010509251657856392-0.004443117666826596j),(-0.0001291370755663849-0.0011051694672393375j),(-0.0003671037879351287+0.0027279323849138193j),(0.001022675005254403-0.005356477348141821j),(-0.0009039222746126326-8.03265420478809e-05j),(-0.0009717490356563253+0.006278089791893526j),(0.0010215770660522818-0.005422507800448504j),(-0.0009399384990329497-3.2598753216958425e-05j),(-0.001003226559096842+0.006529685574163111j),(0.0010186743770962516-0.005368640013158291j),(-0.0009297170271009144-3.849743368737179e-05j),(-0.0009843884117763549+0.006364627390372036j),(0.0011451132649552343-0.006549985082467227j),(-0.0003963967730075957-0.0014742461043486563j),(-0.0001328015808035349+0.005949988535445206j),(0.0012144724078875931-0.00993441516158523j),(-0.0009960091792769583-0.0012725835043847136j),(0.00039477433409047824+0.01363935621533708j),(0.0012313188187184666-0.010324441283284705j),(-0.0010483919789896715-0.0012779149106637213j),(0.00047211618173452746+0.014462143634474893j),(-0.002917399563572116+0.019090888550464733j),(0.0025796220608182933+0.004666893331333282j),(-0.0018076066004537633-0.02921949806047943j),(0.0009379477220960987+0.0032128104162952175j),(0.0007404933450007498+0.0007645317463005831j),(-0.00335202147994409-0.003917637101045266j),(-0.012423933932358891-0.001630664153101126j),(-0.0029626544275478638+0.01800094331136451j),(0.002489775413344242+0.004455382328023826j),(-0.0015372392451490136-0.027388789023022185j),(0.0001825578451569014+0.011937129154193309j),(-0.0011828221584462895+0.0004438752611762471j),(0.002061624502181983+0.002728325911132601j),(0.0009311759495533949+0.0007156912525282872j),(-0.0060042638430678206-0.0007772898546235174j)
17,(-1.3444588289432666e-06-2.909834781485767e-06j),(-1.6163682511241643e-05-7.686440960674915e-05j),(1.750814135153031e-05+7.977424440095837e-05j),(-6.202298420593574e-06-1.9083797756084492e-05j),(-4.750913973637711e-06-1.5849508045868386e-05j),(1.3380853308035277e-05+7.149440053898939e-05j),(0.0004452049455226379+0.0018961724324906282j),(0.00048675489858357923+0.0017758147449422335j),(0.002297622935956792+0.008681951286177849j),(0.0007745341927349711+0.0024298117295367683j),(0.0007196042281967724+0.0021727650882539737j),(0.003533829740421569+0.012852122391469652j),(0.007448422794869149-0.006241757635640433j),(0.001580143916291355-0.011406838069790842j),(0.017883376035038596+0.04643292392005749j),(0.0068953820231742406-0.0181914447131929j),(0.005476470555513282+0.011040057950415356j),(0.9280626914153761-0.018996502228156922j),(-0.019651693020330367-0.057189203136080995j),(0.0002811414395723403+0.012067813187048186j),(0.012701462481756385+0.028530816928543316j),(0.00017692486758394844+0.017488755210197934j),(-0.00045300552257323753+0.013150773172026183j),(0.013535734115094667+0.029905351574861135j),(0.00015216384835999497+0.019572990397549332j),(-0.0004608817128571416+0.013145641839455722j),(0.01353354597694364+0.02990318718616279j),(0.00015613058304240124+0.019587075713154788j),(-0.0007385595473242256+0.012288043887507342j),(-0.0014623193811968615+0.012436844203158406j),(0.013087947611358623+0.029035388315151435j),(0.00030431964403032554+0.01929759253068829j),(-0.008862779794622638-0.026002864603177932j),(-0.013954536809222665-0.014530831024124606j),(0.005870675040149518-0.0015994226181909946j),(-0.002742866906285465+0.006237555003597201j),(-0.0009489262489075492+0.004266119285987029j),(-0.020278642774117832-0.01805831091492461j),(-0.00861873589855047-0.026438227570155647j),(-0.01369255983434849-0.015302695279345961j),(0.006061209247408049-0.0020629951036286107j),(0.003627573985070457+0.023494020208563712j),(0.012275829721665195+0.011143146184080143j),(-0.00890834723528944+0.012586375564883897j),(0.0036411566154457976+0.02404245526732854j),(0.012273586789988807+0.01146838645926512j),(-0.00914685642338891+0.012632116663829147j),(-0.0025186335110499924+0.005596734105514001j),(0.002742727712938121+0.0009591129348407758j),(-0.0047343928654041845-0.012785971952371092j),(-0.002063215945590991+0.002816463301232067j),(0.0008282432092650814+0.0005975272374757982j),(-0.002797468172106758-0.007363837554507715j),(-8.179081734631968e-05-0.0009631309959699564j),(-0.0007858076516527287+0.00015281330605755616j),(0.00026569958849318695+0.0008951321198919229j),(0.0003720112572246072-0.0010968496560404663j),(-0.0006671445555579688-2.7315890574086676e-05j),(0.0007754690923528392+0.001711590808967536j),(-3.647575467039389e-05-0.0011279116472582566j),(-0.0008567488942156116+0.0001448876905391324j),(0.0003502165045659921+0.0011581308065408687j),(0.0009776914098364035-0.0012916248453181504j),(-0.00039744978165877733-0.0003382481865330314j),(0.0014150759863217166+0.0025282846721374082j),(0.0010451833555493407-0.0013045588666434921j),(-0.0003689291157148616-0.00035130766859774003j),(0.0014865307578717484+0.0026227513618727453j),(0.0009990322889306335-0.0013036611453551318j),(-0.0003861175051821771-0.0003627208167214053j),(0.001437102641311114+0.0025526421216849953j),(0.0002431953093149475-0.0019286565526491944j),(-0.001084840089115724+4.790316282069331e-05j),(0.0007974032344402917+0.0023101682817991726j),(0.0010989525063492738-0.00376684006783936j),(-0.0012543487724118465-0.0003703955883826043j),(0.0018987521095051182+0.004591342896220534j),(0.0011894554470422496-0.003968646720526969j),(-0.0012715319075753643-0.00041757210075197334j),(0.002035681564706789+0.0048326661686470445j),(-0.002518850947759603+0.0056019027836475815j),(0.0027460911109304298+0.0009604236622658847j),(-0.00473725512324763-0.012791318594350147j),(0.00048064604655428554+0.0018844205228528412j),(0.0007633456185395507+9.374645214313372e-05j),(-0.002220778316923861-0.001070463823372296j),(-0.012940909882357365+0.01678398982795145j),(-0.0023393730307579457+0.005428466648911419j),(0.0027062352496501386+0.0009176962898019246j),(-0.004534804944471704-0.011886224625677809j),(-0.0022506511753187745+0.0029783255160711307j),(-0.0003377986714315449-0.0007037113997235616j),(0.0016478725583999295+0.002987271434322666j),(0.0010623017103228813+0.0006465309845674912j),(-0.0030072663141267604+0.0016061682977398213j)
18,(-5.81589983912691e-05-0.00010460962789034134j),(-5.337448663394676e-05+5.922336493719431e-05j),(0.00011153348502426213+4.5386262991259726e-05j),(-7.277375298706303e-05-6.356116133618509e-05j),(-7.112631210430482e-06+5.541017239960806e-05j),(5.350797331012136e-05-1.183370492753623e-05j),(-0.008625149467318316-0.005411768717152j),(-0.00391084545898491+0.0025784128771218083j),(0.0012057841757559615-0.0025697219778825294j),(-0.012321865458712354-0.008404639604134352j),(-0.00501490746036906+0.004065206128604591j),(0.002307241073049791-0.004264213818712688j),(-0.027341303102549397-0.045996806389244506j),(0.012891106439945302+0.02656655750965751j),(0.02816830642181489-0.034195996607264925j),(0.02221543771521117+0.04568350622320685j),(0.024796439422861187+0.015297706652192752j),(-0.019651693020330367-0.057189203136080995j),(0.8897155905886178-0.06176388696406369j),(0.0010361471787145116+0.022324174686421575j),(-0.0011987174214274556+0.022689906571878412j),(0.017533190855734078+0.010217447671835383j),(-0.00022094813284225813+0.023929783502600114j),(-0.001138241762289533+0.024658292171931107j),(0.019165566154459905+0.011855499543943552j),(-0.00023827435331792306+0.023921651687774742j),(-0.0011322211729019142+0.024667359321930864j),(0.01916799990411472+0.011868790017529853j),(-0.000874802338510929+0.022953927845719767j),(-0.0010764856425889405+0.023101955201978767j),(-0.0008873519965654822+0.02411759606558479j),(0.018668920896888735+0.011650804767015771j),(-0.024807959482840383-0.020341686893726212j),(0.008243759670152114-0.009091411675394064j),(-0.01677070780068908-0.007747231987817741j),(-0.0017810035649614545+0.004032198491467746j),(-0.00035602489151021323+0.0005601428043128941j),(0.01686857928085253-0.011056828845300612j),(-0.02531967678119171-0.021641310348454318j),(0.006793236436880957-0.010217534541836612j),(-0.017942522959168383-0.007765170727960655j),(0.02308075394131491-0.002631892965521832j),(-0.021255671301526106-0.009218752814109698j),(0.01648248304623041+0.02453279272559807j),(0.02360113343684956-0.00222169583513335j),(-0.021351064660719156-0.008585725873460025j),(0.016856486159524967+0.024941571541234435j),(-0.0019111384227233287-0.007207764938850214j),(-0.0008634197066468398+0.005842661358117028j),(-0.0029850474076816985+0.0030019768813678523j),(-0.003343155852016257-0.003947836781534197j),(-0.000658861294225033+0.0038449741499897265j),(-0.0030080274329515834+0.001384244634723931j),(-0.0008573854805766878+0.0017089913601251844j),(0.0007020097546010888+0.000251598835151327j),(-0.000649793228138207-0.000314331808755515j),(-0.00038636634944216685+0.0016505747988022354j),(0.0007223865137148652-0.000335229885935014j),(-0.0004820606286890266-0.0010606868634245427j),(-0.0007954532232240536+0.0019399957137744713j),(0.0007584260227265619+0.00011784029648064485j),(-0.0005549440274954104-0.0003206196670705024j),(0.000170420328220676+0.0012842552918750048j),(0.0006781775983062026-0.0013085394440935493j),(-0.00028310564281624296-0.0021144179809793j),(0.0002438032313414817+0.001250174098267413j),(0.0006969241699910889-0.0013867475043228099j),(-0.00025150172812196875-0.0022258376638882443j),(0.0001832869160934779+0.0012643499086233308j),(0.0006623590124695134-0.001363151947489396j),(-0.0002813817134210187-0.0021559581598882757j),(-0.00046751447543137595+0.002802987087702073j),(0.0009999538689168172-0.0007262445603423377j),(-8.622455415391501e-05-0.0004957642295427057j),(0.0003447369785504876+0.003911822260715941j),(0.0013865943711473018-0.00331120300537676j),(0.0010477860417734022-0.0013624159882987363j),(0.0004396423087784975+0.004034362832339992j),(0.0014517567356804792-0.003572347129937871j),(0.0011671802992118136-0.001464136856523291j),(-0.0019070286262160819-0.007212144043437737j),(-0.0008656482974993827+0.0058437675933870545j),(-0.002983358298940108+0.0030056936861213744j),(-0.0005864743349669565+0.0005482979040082293j),(0.00034474411544500004+0.001596462747062597j),(-0.0004708606915994327+0.0019965979642935115j),(-0.008891599018436468+0.03938918146911086j),(-0.0014196940334094727-0.006762026654541745j),(-0.0011465511220940645+0.0052827649837316575j),(-0.002628178431789305+0.0030843423184619178j),(-0.004030135949662975-0.0043213459188515616j),(0.0003165785607400404-0.0018961883886727156j),(-7.572620826149159e-05+0.003632931598598757j),(0.0009642328024730799+0.0033421307249961014j),(0.00041096432525607407+0.004622135585835018j)
19,(6.219511216189473e-06-4.48131505925721e-06j),(6.802798866415399e-06-1.7282140617136558e-05j),(-1.3022310082994016e-05+2.1763455705184222e-05j),(7.008236192500972e-06-8.44369702748286e-06j),(-8.733958062238456e-08-3.3811584858631266e-06j),(-7.88041068108186e-06+1.627590296699334e-05j),(0.0004964415909697992-0.0002408987280978893j),(6.245502507204524e-05+5.839307161945267e-05j),(-0.0005295148517408416+0.001704041417976152j),(0.0007719320130000675-0.00035295334526972127j),(6.406341568653028e-05+0.00010512614085744386j),(-0.0008658676475453994+0.0027619666037798918j),(0.004443756009450721-0.0011440817088240172j),(-0.0008565577955979859+0.0012232327225938022j),(-0.006498245374166009+0.020175599828462138j),(-0.0008790036136546084+0.0001424075751243315j),(0.004826545414052523+0.011578066559760899j),(0.0002811414395723403+0.012067813187048186j),(0.0010361471787145116+0.022324174686421575j),(0.9839792920284406+0.02247727885451323j),(-0.006262876869371204+0.05533114946453536j),(-0.005593580933761224+0.045220015713821934j),(-0.009503297857021465-0.005946994297424138j),(0.0020280216130533976-0.021152827351460894j),(0.001838034441306821-0.02290322197406679j),(-0.009637047213340208-0.006378998579408572j),(0.001856982717296611-0.022013411375951815j),(0.001686091936288108-0.023626216829793985j),(-0.014728554632622192+0.026858591938540306j),(-0.013069018561435563+0.008262117031693975j),(-0.0041472045409473735+0.00722605809399229j),(-0.0028619268815855093+0.005208384863678164j),(0.006195984714883373+0.01908579483864484j),(-0.0006573265738653161+0.011911644922465936j),(-0.00018513670412072724+0.003565542017361037j),(0.0015500046635316472+0.029090656677286518j),(0.0013637539031176042+0.031834391530978876j),(-0.0018180475356583707+0.012225677168541707j),(0.00728752494807877+0.019128627846221727j),(-0.00010931875109005708+0.011395758300027358j),(0.00029807551879688265+0.0034620333220182226j),(0.00041234979856610696+0.020159878420365027j),(0.0005588447337017781+0.007875728994173938j),(-0.00414559222238651+0.009186105331851277j),(0.0003398741091157741+0.020046785194204837j),(0.0005188430785736994+0.007687956173811808j),(-0.0041595364617612015+0.00926831300816639j),(0.0019065923986665051+0.0014345473774066853j),(-0.00412355518307541-0.00282687370350892j),(0.0007631290143859083+0.007806267828044669j),(0.0012396433975952496+0.0003433088697182441j),(-0.0024183218679706487-0.0015661405467841394j),(0.0005389689201635975+0.004442792450536573j),(-0.0003966099508096515-0.0002967400373696904j),(5.398414847819716e-06+0.0006662255656495172j),(-6.424229551327287e-05-0.00020763974125728865j),(-0.0006062475664951334-0.000347889044436045j),(0.0002537607354401219+0.0010744065456963583j),(-7.779929271875335e-05-0.0006916036623507354j),(-0.00042756952194703457-0.00032749707369803796j),(0.00010250051320320936+0.0007057779181653914j),(-7.75630389611242e-05-0.0003665069032403294j),(-0.0007247975403769395-0.00044421684794979793j),(0.000665332501941281+0.001508115790492265j),(3.104174847416252e-06-0.0012661338479583021j),(-0.0007466032445147198-0.0004637783125028424j),(0.0006863510971948639+0.0015318528961764035j),(5.03853482943439e-06-0.0013353731754156117j),(-0.0007224710454646249-0.0004426810738812053j),(0.0006954675847950006+0.001537237793574274j),(1.1012707378463987e-05-0.0012827096833525858j),(-0.0004839841989826241-0.0005147963821315496j),(0.0006401000158953908+0.0008372369859010035j),(-7.248380028986823e-05-0.0011413964770223997j),(-0.0003249346938370693-0.001039737842352967j),(0.0020739856819189575+0.0009303625325913188j),(0.00015495914807542825-0.0029518848415591888j),(-0.0003061447216536701-0.0011223799212281781j),(0.0022268181978044063+0.000921711780529869j),(0.0001782702565829965-0.003165175526325672j),(0.0019073965703627726+0.0014378730958161858j),(-0.0041254212446822786-0.0028275223625086107j),(0.0007629025406304056+0.007811170541781633j),(7.075433452644267e-05-0.0005799799360467746j),(-0.0008211197702541231-0.0005846593270591846j),(0.0009809744784589846+0.0003822652812318259j),(-0.004532201583568825-0.005157200928992188j),(0.0017702668146833593+0.001516677850262601j),(-0.003831693314212102-0.0026572758373534424j),(0.0006522337141437848+0.0072949585677100125j),(0.0014089212157626504+0.0002225402021833467j),(0.0010938296348128765+0.0018914418585289985j),(-0.00028348846426516297-0.0017757127804485264j),(-0.00083213171661332-0.0011307877400422556j),(0.0014624264945944181-0.001516032802884244j)
20,(-1.2754783132911106e-05-2.539977778346228e-05j),(-6.122596747390331e-06+2.174098852083144e-05j),(1.8877379874478078e-05+3.6587892417613664e-06j),(-1.290891936206171e-05-1.604067803715997e-05j),(1.5145758883112379e-06+1.2906917801864068e-05j),(8.51859997168804e-06-1.1809532361022361e-05j),(-0.0016053069683287238-0.0024128543873225376j),(-0.0005384279157100305-0.00041545181972533866j),(1.6503162644901197e-05-0.002268751979947219j),(-0.0024059425626881785-0.0035724574409655638j),(-0.0006941605179517441-0.000363655736201781j),(0.00010425900810059462-0.0033420816793717353j),(-0.010091062122167887-0.012903113806865497j),(0.001817353938153644+0.00955886591572682j),(0.0036740176491039857-0.011171330082351164j),(0.0014218091813329873+0.010812927478908045j),(0.003568280202394633+0.015992418360007497j),(0.012701462481756385+0.028530816928543316j),(-0.0011987174214274556+0.022689906571878412j),(-0.006262876869371204+0.05533114946453536j),(0.9638781992822651+0.04797555678532523j),(-0.011090991517353092+0.061122615234123066j),(0.002261558045675512-0.022629193513643796j),(-0.015819127608898885-0.028059972565042748j),(0.004411344537091232-0.019456939411493294j),(0.0021219436118313176-0.023642831355261653j),(-0.015845967285864775-0.02919404795825937j),(0.004350064698746749-0.020414252502101445j),(-0.003987351243727817+0.011276083748918905j),(-0.0020670008078587042+0.008022158541939241j),(-0.02018632726481403-0.001607553325206873j),(0.000801796900319724+0.011682834497324782j),(-0.0009990550995993594+0.013851213549331897j),(0.009491119074849556+0.01203756592434661j),(-0.005531409484005834+0.012954910122092501j),(0.00022778585207751986+0.00876816642178621j),(-0.0008479569804442426+0.010065310628570488j),(0.016590992535765216+0.010235744666496932j),(0.00031647937586711997+0.015617964805627656j),(0.009630349825572688+0.009888455545076948j),(-0.005377375599025552+0.011231689654343208j),(-0.0021316654485082896+0.005256706434687855j),(-0.010676656327799756+0.008440757777143107j),(-0.0028853316632519157+0.0006373386974343627j),(-0.002022012808812423+0.0052330622684853625j),(-0.01059684366549505+0.008694710669949025j),(-0.002699168355240221+0.0006958430776556898j),(-0.0017648505190625177+0.00031460108577356476j),(-0.003297013865959276+0.001461467717669255j),(0.001419971122656006+0.00785972391115418j),(-0.0010758531021114262+0.00017589566364886733j),(-0.0015432741212974388+0.0008909373127423872j),(0.0009396086463237413+0.004653771375522111j),(0.00028842674550938084+0.0003005448742804648j),(0.0006706900283250481+0.0002949998009636682j),(0.0002238506082641638-0.00016741328518626126j),(0.00017319336774532603+0.00041765101396381036j),(0.0006240338206136062+0.0001729110892374295j),(0.0001210983552971728-0.0003082507036401079j),(0.0003549113347559063+0.0002851725644501214j),(0.0007630757475976836+0.0002800780741943433j),(0.00019164827440289645-0.0003789871942692498j),(-5.808824226579975e-05+0.0005255803386944838j),(0.0004382802453976294+5.522476755704352e-06j),(-7.702781692897197e-05-0.0004707812351818258j),(-8.064581960828568e-05+0.000540077041952954j),(0.000426607085521998-4.433479131521652e-06j),(-9.657665421759385e-05-0.00048659709121226915j),(-6.874224013251665e-05+0.0005274639794633721j),(0.00042536347052854744-5.695011405063531e-06j),(-8.59576982017603e-05-0.00047765588751055724j),(0.0005982896701009915+0.0001853614399477013j),(0.0011062313805816914+0.0001906715595504085j),(-2.1247170260300496e-05-0.001386267324790885j),(0.0008503406762077894-8.535298566487645e-05j),(0.0015059092419694824-4.134717099815027e-05j),(-0.0007424334601033864-0.003631610627503358j),(0.0008871178008256994-0.00014087367418555603j),(0.0015641451434937836-9.08901658316693e-05j),(-0.0008131825666522824-0.0038903789537168983j),(-0.0017656895750590969+0.00031525922063506927j),(-0.0032998924425485633+0.0014628544235765484j),(0.0014202577620999633+0.007863524092405627j),(-0.000706841831783211-6.28485828799161e-05j),(-0.001303457401128516+0.0004254209219024434j),(0.0006929393266283527+0.0007601127516468481j),(0.012027420279538311+0.027236811804119316j),(-0.0016136089398508593+0.0003071884918139905j),(-0.003183618271909265+0.0014057263303295792j),(0.0013175945397513548+0.00728994342290217j),(-0.0011951069153894184+9.272515406337847e-05j),(0.00026540930747736874-0.00014239224085374437j),(-0.001421015973703836-0.00011929378363927673j),(-0.002093720037236072+0.0007644622843036423j),(0.000550416198388289-0.0003046461390082195j)
21,(-5.233287481702089e-06+2.526458478955167e-05j),(1.2264984905102343e-05-7.712625946505362e-06j),(-7.031697404073005e-06-1.7551958855164344e-05j),(-3.9071941563133997e-07+1.9099085344342387e-05j),(5.663557421036805e-06-9.63258281944734e-06j),(-8.268070870653934e-06-8.809625595550081e-07j),(-2.1283865722575204e-05+0.0022399400400038164j),(0.0003262970291143851+0.00023712880301792697j),(-0.0007368875822077632+0.0008420634772163147j),(-0.0001317097463588283+0.0034577458139453746j),(0.00044288067915735415+0.00023558028512481958j),(-0.0011340035422057481+0.001244076876865805j),(-0.004548394812963968+0.01872159530175218j),(0.00023798282092357768-0.003927232073547155j),(-0.005616379361977966+0.004517835901417496j),(0.0008267812327547139-0.007746245647111984j),(-0.0031010641420179405+0.02235217798694597j),(0.00017692486758394844+0.017488755210197934j),(0.017533190855734078+0.010217447671835383j),(-0.005593580933761224+0.045220015713821934j),(-0.011090991517353092+0.061122615234123066j),(0.9720155082072552+0.03584958456175843j),(0.0021705861005478703-0.02429780596359941j),(0.004319237682392915-0.019203990135461344j),(-0.0123629760170108-0.03171023473818036j),(0.0020544241594185136-0.025162761974672418j),(0.004265043334949028-0.02016564466180152j),(-0.012403890721081442-0.032796790329789896j),(-0.0023291188967747797+0.008197882233459516j),(-0.0016446670612549946+0.003337184233293976j),(0.0008478515808378159+0.011140961804939169j),(-0.014698966539378435-0.012007795010778005j),(0.001525654047922349+0.005778243753869299j),(-0.00503832050147795+0.015354150139615094j),(0.017188169869032287+0.005937750164320816j),(-0.0005190762850879134+0.010184143446959146j),(-0.0017531665399581095+0.012364247619450049j),(-0.007819748417129672+0.01509709427672702j),(0.0030763698875123165+0.006819647602266643j),(-0.004290924495088485+0.01308513814934626j),(0.019007225976609032+0.005414862840578653j),(-0.006408887280886063+0.011293713972924477j),(0.0039566499591072515+0.00932057623914503j),(0.002704274669669225+0.015710142427948385j),(-0.006503696056715415+0.01130820815629064j),(0.003957313249536882+0.009123923135584642j),(0.002477029479663592+0.015791899588815647j),(-0.0006129421343094233+0.003496222064229304j),(-0.000634639969229688-0.002766660354785797j),(0.00042077405282401324+0.001969290482352123j),(0.0001674267544164059+0.0015617487831872075j),(-0.00024827526838350406-0.0020286384661709535j),(0.0002863227646232655+0.0007640273341086206j),(0.00042455576325810626-0.0008945734838822809j),(0.00014786790011289352-0.0003424246286410487j),(-0.0002227650089758313-0.0002330019663734893j),(0.0003753104318073557-0.0008586673852557547j),(0.00010943364418929244+0.00043754708856668495j),(-0.0004508646207626929-0.00039192892716719127j),(0.0004377426029473628-0.000991427565160147j),(0.0001699215997595832-0.0003482767869311227j),(-0.00021961293928997403-0.00023454122741245215j),(0.0002883833535082046-0.0006443129441766193j),(5.384426346241307e-05+0.0015213129341233645j),(-0.0007349037849956767-0.00042120568130569634j),(0.0002744051067375328-0.0006355899676338638j),(4.2410988237881605e-05+0.0015959688972192552j),(-0.0007706140002778371-0.00043494233915328034j),(0.0002874720015980975-0.0006260899937069852j),(5.478502067041212e-05+0.0015879297843707442j),(-0.0007425153619902388-0.00041428318363570093j),(0.0004730194860597533-0.0013294146846828986j),(0.00026367490882023075-0.000274615234453888j),(-0.00022469121975131145-0.0001268105705202506j),(0.0004712532342409646-0.0016044028723503133j),(0.00044000270281797926+0.000294474022442449j),(-0.0002487383391143837+0.00050892220145381j),(0.00047980995492922986-0.0016545878435046482j),(0.00046504952376378173+0.00033464130091212995j),(-0.00025084138118345846+0.0005610303225751646j),(-0.0006144849355346961+0.0034996823571861345j),(-0.0006346669382254226-0.002766497252021858j),(0.00042121038487438116+0.001972244288827772j),(0.00014904786553718698-3.191055389235777e-05j),(-0.0004083933381818972-0.000789769221129112j),(-0.0002991263797016899-4.723498120933682e-05j),(-0.007965382398237714-0.007400576091548875j),(-0.0006879209481902368+0.0033147784891056275j),(-0.0005373077323401448-0.002543900369700658j),(0.000412305150874654+0.0019503232963842803j),(0.00029046898606626065+0.0016496699852118447j),(0.00012285358867037614+0.0023241523471329243j),(-4.012499049235582e-05-0.0011232757644617584j),(-0.0009095638803427673-0.0013739774845814346j),(-0.0008054221440146164-0.0006796300232206872j)
