,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(5.3972823326177604e-06-6.9631286345001575e-06j),(5.610449524907428e-06-2.0966674512982346e-05j),(-1.1007731857544902e-05+2.7929803176904528e-05j),(5.582061373865244e-06-1.1428795249680194e-05j),(-5.916000696012895e-07-3.549412306863399e-06j),(-7.045567311332489e-06+2.0300615738260257e-05j),(0.00029085198148586763-0.0003537898864171625j),(-7.345788586270033e-05+0.00011655268456847072j),(-0.0005302911890041776+0.002108981537942828j),(0.0004809941778518772-0.0005346544506352794j),(-0.0001250351756349813+0.00018428917134828j),(-0.0008562018985035186+0.00338646786355439j),(0.003980918379193012-0.0023067512389396546j),(-0.0010857197651566726+0.0011958862338518005j),(-0.006044351530525412+0.023497563057724404j),(-0.0009321407907512939+0.00016410173821659597j),(0.007364958639953848+0.014886882996815766j),(-0.00045300552257323753+0.013150773172026183j),(-0.00022094813284225813+0.023929783502600114j),(-0.009503297857021465-0.005946994297424138j),(0.002261558045675512-0.022629193513643796j),(0.0021705861005478703-0.02429780596359941j),(0.9809613736681184+0.020972182220674276j),(-0.007663758050736276+0.023028086683939117j),(-0.006199275013034391+0.020156570866637163j),(-0.018734960241717773+0.02606896861320343j),(-0.007326951265353501+0.03365537308958844j),(-0.005947023527074669+0.024967541761171805j),(-0.0051119121646862106-0.008293940363689311j),(-0.015702404489262113+0.013908132326883621j),(0.006188690033105435-0.01513844632555266j),(0.005729452089352051-0.02019750664982676j),(0.005856423900751524+0.020976459183287714j),(-0.0004594152353429061+0.01252059442367644j),(4.057799756913036e-05+0.003913256760176752j),(0.0015746755884915374+0.0316041226456058j),(0.0016359721849885157+0.03461325195268869j),(-0.0016749166233914715+0.013670947483117537j),(0.006907575718114217+0.020151187141283777j),(-2.952527872573745e-05+0.012861324781555526j),(0.00013936654059685323+0.003922616594585414j),(0.0009631231736498045+0.021800313802661415j),(0.0003965360404942619+0.008280345040367709j),(-0.004685297464541139+0.010395319293549218j),(0.0008751952736469516+0.021640918170658635j),(0.0003253298455759418+0.007986446935543453j),(-0.004722620975867853+0.010418668681954043j),(0.002120423413563202+0.001233075114545219j),(-0.004472031378254392-0.0030854415487045327j),(0.0007528432537823719+0.008971940744736577j),(0.0013254550930405973+0.00017714338771360194j),(-0.0026334401185814935-0.001702217070818443j),(0.0005346740246118605+0.005096551419849549j),(-0.0004481332829790014-0.0002497334695983527j),(1.4777990847959234e-05+0.0007448118325928249j),(-4.805697739401852e-05-0.00026076979844425364j),(-0.0006754910278435822-0.00028692344969818723j),(0.00028711083085822676+0.0011788281699013337j),(-5.490512298664198e-05-0.0008151986921164402j),(-0.00048172853495533964-0.0002742991945198898j),(0.000120231481252069+0.0007888035895116858j),(-6.0604437186549405e-05-0.00044472489202219143j),(-0.0008052446946820371-0.00037938008267502255j),(0.0007340273943593548+0.0016299069583145909j),(3.905642690020452e-05-0.001477402217150076j),(-0.0008288594143335603-0.0003990279727988711j),(0.0007571075292283863+0.001654483880922548j),(4.192367652480148e-05-0.0015565895527972487j),(-0.0008028554234271619-0.00037754189261105355j),(0.0007665712209440744+0.0016601555677914753j),(4.7775649307524207e-05-0.001496910040724138j),(-0.0005435479367276409-0.00044285831210615686j),(0.0007019934881216857+0.0009300455094896473j),(-4.834312955714524e-05-0.0013442564371604513j),(-0.000376799076172351-0.0009607388063868016j),(0.0022455531697429323+0.0010059580907041984j),(0.00020450918738790556-0.0034513382001697818j),(-0.00035715382557679164-0.0010446649019296862j),(0.0024101183188874895+0.0009942616714916233j),(0.00023028698145588093-0.0036983518529570356j),(0.002121424065942677+0.0012364889581262615j),(-0.004474058703281434-0.0030861818156898467j),(0.000752546796178343+0.008977556163095066j),(6.844253013345208e-05-0.0006670751587231454j),(-0.0008904320532899504-0.0006411932520332128j),(0.0011019452866763697+0.0005004085222149629j),(-0.004838294771466735-0.005261329373292121j),(0.0019768454396890847+0.0013386488301930094j),(-0.00415862794145074-0.0029017683789936697j),(0.0006342539052924135+0.008388752430965611j),(0.001493634104192458+2.4257689555976306e-05j),(0.0011948040081490748+0.002027626044075583j),(-0.0003188250162243692-0.0019342357363004614j),(-0.0008999922088786884-0.0012276148401278333j),(0.0016820904324434825-0.0015832393614380123j)
23,(-1.2800035832929666e-05-2.5744371394312788e-05j),(-5.521691723096033e-06+2.4379835386445483e-05j),(1.8321727549215003e-05+1.3645359844470338e-06j),(-1.2693442672976385e-05-1.5589340933245647e-05j),(1.78421293296095e-06+1.3755386370501405e-05j),(8.113092712174159e-06-1.3962286512887523e-05j),(-0.0015966577076893867-0.00245675128844086j),(-0.0005221091024928055-0.00042156229216724905j),(-3.4224939877815566e-05-0.0025124352337254604j),(-0.0023991593418612586-0.003631007188351394j),(-0.0006689270346133583-0.0003562681390054095j),(2.4492573131694104e-05-0.003706546502715626j),(-0.01026082355637159-0.012835801346420966j),(0.0019388657229676678+0.010260681124453032j),(0.0031930173255551755-0.012654226608539938j),(0.0014796506607447522+0.011697942541150665j),(0.002920851655692826+0.0159803577943895j),(0.013535734115094667+0.029905351574861135j),(-0.001138241762289533+0.024658292171931107j),(0.0020280216130533976-0.021152827351460894j),(-0.015819127608898885-0.028059972565042748j),(0.004319237682392915-0.019203990135461344j),(-0.007663758050736276+0.023028086683939117j),(0.9693030358926623+0.011855455052685083j),(-0.006677810581451614+0.03369096699163906j),(-0.007302850417465362+0.03359395300037643j),(-0.030225299768944783+0.02092290933523945j),(-0.006400530074296577+0.03381352408594668j),(0.008318626074734506-0.022402287308047407j),(-0.002560169566344168+0.00898994913902173j),(-0.012833828578503284-0.01900518013984028j),(0.007489511059853217-0.017678259637881832j),(-2.8745011843118984e-05+0.016947539989210503j),(0.009566035194765368+0.010199759644412986j),(-0.005392062851220801+0.012508910472796122j),(0.00021664123980061312+0.009026135958928146j),(-0.0008689002497589476+0.010310071620451817j),(0.01659572086238586+0.010889051024360706j),(-0.00020849425188927548+0.014591596388948785j),(0.00975919777549658+0.012001136464753223j),(-0.005663892928860198+0.012548766606622552j),(-0.00231119924412745+0.0051029433560907285j),(-0.010898187892329814+0.008785700177867999j),(-0.0027746648945419228+0.000600131048344481j),(-0.00222071439286223+0.005034263451656033j),(-0.010856447691537886+0.0088843560742918j),(-0.0026168542036661387+0.0005316536128409559j),(-0.0017992637670576777+0.00034737482299040945j),(-0.0034234756804181+0.001601314369043011j),(0.0014842218823007502+0.00808139026339254j),(-0.0010791460164275418+0.00020269425595918246j),(-0.0016007777986083837+0.000970372597291479j),(0.0009792447551720106+0.004784818855964126j),(0.00029474488800938076+0.0003087200937824438j),(0.0006898845894375166+0.0002926382709724411j),(0.00021838064404705278-0.0001764960497223205j),(0.00017518511024336414+0.0004262198564128003j),(0.0006427711856055003+0.00016893173546571067j),(0.00010692347850627332-0.00032410937371052904j),(0.00036208468089024884+0.0002925952099481935j),(0.0007857090708314876+0.0002745509892435953j),(0.00018517273655126252-0.0003933929344419703j),(-6.211587607248151e-05+0.0005361501818699974j),(0.0004545464360152258+3.4242505817009238e-06j),(-0.00010175426602780147-0.000491370800934865j),(-8.535800935471254e-05+0.0005507801061493053j),(0.00044255504870294475-6.532492104971421e-06j),(-0.00012249283665664683-0.0005077299766254872j),(-7.2974636110879e-05+0.0005381671162543828j),(0.00044154652817098553-7.56486046076801e-06j),(-0.0001110404362210638-0.0004983644001952886j),(0.0006086386088564226+0.00019017083191461004j),(0.0011438446334820136+0.00017264236532923234j),(-3.276507392115547e-05-0.0014237427797519461j),(0.0008647089333877291-8.19736880909314e-05j),(0.0015716767702198312-7.858531483000142e-05j),(-0.0007660078720258137-0.003712877642119172j),(0.0009022938649187208-0.00013858367093761044j),(0.001633251671520877-0.00013113287836611937j),(-0.0008380423274977471-0.003977126261254732j),(-0.0018001600917740908+0.0003479983252156621j),(-0.0034264517587631878+0.0016027871271176407j),(0.0014845456827624493+0.00808527088278143j),(-0.0007330090087539068-6.924092565575466e-05j),(-0.0013340295422173086+0.0004642539160576104j),(0.0007139454985790148+0.0007823263550275209j),(0.012385275266766678+0.027895802458915264j),(-0.0016476074245419256+0.00033178638201802196j),(-0.0033034834184676566+0.0015396186682179406j),(0.0013798232954571523+0.007494254954942929j),(-0.0011939440097867538+0.0001194394047929169j),(0.00028158115485500587-0.0001401971160635779j),(-0.0014749156833288536-0.0001308371722267138j),(-0.002131904841348584+0.0008119227879238497j),(0.0005650679637780283-0.0003123531782275978j)
24,(-4.310662472081969e-06+2.82751010073332e-05j),(1.339537642181165e-05-8.92745431153169e-06j),(-9.084713929736716e-06-1.934764670903042e-05j),(9.186441731962792e-07+2.1114796423522334e-05j),(5.938215287813901e-06-1.1038428033932203e-05j),(-9.278316510956536e-06-9.076610176488697e-07j),(0.0001521688738052437+0.0024186644064116926j),(0.00042063515072972117+0.00018446789735029542j),(-0.0007498640404527553+0.0008900327380937626j),(0.00011238314995195599+0.0037375460460374425j),(0.0005678690189093211+0.000153165074280405j),(-0.001164570990744861+0.001325277313476897j),(-0.004120627572744702+0.020389350690853465j),(6.78872692766899e-05-0.004475576345617724j),(-0.006169918848112768+0.005197602387599724j),(0.00047896757994434955-0.00876038786181836j),(-0.004025922178974832+0.02280561093864171j),(0.00015216384835999497+0.019572990397549332j),(0.019165566154459905+0.011855499543943552j),(0.001838034441306821-0.02290322197406679j),(0.004411344537091232-0.019456939411493294j),(-0.0123629760170108-0.03171023473818036j),(-0.006199275013034391+0.020156570866637163j),(-0.006677810581451614+0.03369096699163906j),(0.9761461206569764-0.002453895326910932j),(-0.005925739684424149+0.024910054919187324j),(-0.006402965353273018+0.0338202246931844j),(-0.02325781886714522+0.012127900686647822j),(0.007609595847086922-0.026780364649680158j),(-0.001931225017676932+0.004371705832299776j),(0.00743864404806477-0.017254032501652757j),(-0.009618543958910744-0.02231646454282544j),(0.0025865624643551075+0.008084631138078105j),(-0.005177071804993022+0.014339540880065865j),(0.017617690043987097+0.005183923545389848j),(-0.0005819985922614027+0.01059644874896926j),(-0.0018253021304656513+0.012849053702607856j),(-0.008335084952829468+0.015896104774957138j),(0.002867072292206021+0.006204851863435884j),(-0.0044926503005371515+0.015130090417549247j),(0.01900087037065981+0.006124076738529627j),(-0.006985165206462078+0.011917952078127477j),(0.00431587754609865+0.009944121188874635j),(0.002795181917836475+0.01586987137385725j),(-0.007111682005045923+0.011879228732170379j),(0.004278092446969285+0.00957980315960656j),(0.0025336071246076283+0.01584040266981224j),(-0.000641457439107151+0.0038154112162835136j),(-0.0005669218229364557-0.00288848601433595j),(0.000440278514789526+0.0018210403599068963j),(0.00020079835198837776+0.0017382188066447203j),(-0.00020316839900606939-0.0021107872240723495j),(0.0003079882765702807+0.0006896176208036082j),(0.0004539071702931521-0.0009592157194698133j),(0.00013537828648971101-0.0003544885282928724j),(-0.0002303850787712454-0.000200793959121258j),(0.0004005426845900801-0.0009297895490117701j),(9.28275122806777e-05+0.00044952494747716007j),(-0.0004615258849120038-0.00034165208546687014j),(0.00046742758744248595-0.001065566528875897j),(0.00015564918906527952-0.00035943875243405545j),(-0.00022801129972383556-0.00019899510490994118j),(0.0003095967275559882-0.0007156254226972569j),(3.522161154275111e-05+0.0015680740707498474j),(-0.0007475584732724302-0.0003450962191028097j),(0.00029500262256626367-0.0007073311590839547j),(2.3269711538438653e-05+0.0016452311598250781j),(-0.0007836360534899247-0.00035628913297771356j),(0.0003086496576644557-0.000697083345226797j),(3.6281529825900804e-05+0.0016367812280275137j),(-0.000755145134204227-0.0003370436491107729j),(0.0005042668456917455-0.0014432534627973218j),(0.00024292345226198907-0.00027737422185776083j),(-0.00023568835543777804-7.176591095894337e-05j),(0.0005070813632707279-0.0017860195770072224j),(0.0004113931223801297+0.00032639647392729526j),(-0.00026142662833384994+0.0006172182602327161j),(0.0005161251337147603-0.001844366684705078j),(0.00043541178036847396+0.00036919878315865647j),(-0.00026376955886199137+0.0006748649180282626j),(-0.0006431355851477952+0.003819070413388959j),(-0.0005668878004099112-0.002888316898005263j),(0.0004407190490204352+0.0018239157061619793j),(0.00016549084156889749-1.9733664853280146e-05j),(-0.00041215485979841896-0.0008401399803361028j),(-0.0003183593245534724-9.388157575173392e-05j),(-0.008074635149233733-0.008136871906683907j),(-0.0007246196085399095+0.003613518550892393j),(-0.0004684234902698136-0.0026531178204328935j),(0.00043190043611405463+0.001810223544222246j),(0.0003372203805502331+0.0018415752662686116j),(0.00010877034874401761+0.002395495400038594j),(-2.624253515630314e-05-0.0011903767250743824j),(-0.0009410612646722106-0.0014757342930131023j),(-0.000856560184753995-0.0007625185853318843j)
25,(5.381481069948225e-06-6.977144240421464e-06j),(5.579368923115944e-06-2.0991151294014757e-05j),(-1.0960849993850016e-05+2.7968295564207346e-05j),(5.554667092314919e-06-1.1445106124898303e-05j),(-6.010826137585525e-07-3.549798442931955e-06j),(-7.019856414767776e-06+2.0328120031673022e-05j),(0.0002878580483332504-0.000353644825342577j),(-7.52806030049107e-05+0.00011759167628970285j),(-0.0005289864962860031+0.0021121839238469734j),(0.000476653565948706-0.0005345203550319744j),(-0.00012755195353990844+0.0001857441734648621j),(-0.0008539791770242501+0.0033912477395817006j),(0.003970594985988338-0.0023081861469859176j),(-0.0010891266134590541+0.0011969445618695655j),(-0.006025008522859632+0.023516128932732045j),(-0.0009342524107940518+0.0001676103098466837j),(0.007392618918008911+0.014911959306270376j),(-0.0004608817128571416+0.013145641839455722j),(-0.00023827435331792306+0.023921651687774742j),(-0.009637047213340208-0.006378998579408572j),(0.0021219436118313176-0.023642831355261653j),(0.0020544241594185136-0.025162761974672418j),(-0.018734960241717773+0.02606896861320343j),(-0.007302850417465362+0.03359395300037643j),(-0.005925739684424149+0.024910054919187324j),(0.981370218772018+0.021328809885923318j),(-0.007230910341962674+0.02321282001469496j),(-0.005799836437678232+0.020302027833463063j),(-0.005462012560651191-0.00810120612960685j),(-0.015626842885429527+0.01377999000462822j),(0.0058674436975462135-0.014250643824621156j),(0.005427549065157624-0.019437873435468045j),(0.005859560305985332+0.020938638915119576j),(-0.0004492809842019565+0.012491296842378171j),(5.011110906560912e-05+0.003886127883332099j),(0.0015687865471114893+0.03160482508897758j),(0.0016397886656431288+0.034610623890931766j),(-0.0016735431977133253+0.013678112790401929j),(0.006866380824992486+0.0201671978006766j),(-2.9890019226746036e-05+0.012863762361210864j),(0.00012907389424984372+0.0039339005839789665j),(0.0009716639685930655+0.02179468808150431j),(0.00039382797902340816+0.008276243949641382j),(-0.004684192526959997+0.010399255549454605j),(0.0008825694395870976+0.021632474031369774j),(0.00032059067156679994+0.007980274423391406j),(-0.004723271244756173+0.01042046630989291j),(0.0021197830949686667+0.0012294236146169583j),(-0.0044683457179914895-0.003081993500320365j),(0.0007509440030640138+0.008975313919129887j),(0.0013243352001055552+0.00017520182114181757j),(-0.002631385364350396-0.0017000518203273635j),(0.0005334589815755266+0.005098475854197654j),(-0.00044786811083294875-0.00024860995691344085j),(1.49731858691116e-05+0.0007448322130077056j),(-4.7546826128099017e-05-0.0002609534846523243j),(-0.0006751015887064006-0.00028548778774311473j),(0.00028709751181532704+0.001178398783569286j),(-5.426520069939933e-05-0.0008154003792568255j),(-0.0004814313406821311-0.00027309052620971976j),(0.00012034793723608603+0.0007887699007373047j),(-6.004824006823102e-05-0.0004450166609765583j),(-0.0008048352312473793-0.0003777046181809166j),(0.0007336225484930305+0.0016288426224173494j),(3.97173942661746e-05-0.001477689176885537j),(-0.0008284373278837055-0.00039731524093612313j),(0.0007566845215648487+0.0016533844859684388j),(4.259436818535207e-05-0.001556877646913791j),(-0.0008024523824255988-0.00037586584135581875j),(0.000766136333285126+0.0016590472746666998j),(4.843173385445402e-05-0.0014972054030078642j),(-0.0005431858945295414-0.0004413326227388581j),(0.0007016435348079778+0.0009296907733597715j),(-4.766205517643302e-05-0.0013451088869957059j),(-0.0003766245989752381-0.000958817998248505j),(0.002243811922874822+0.0010046916987585279j),(0.00020512276850661823-0.00345357081955661j),(-0.0003570037614977481-0.0010426982216069462j),(0.0024082281554081665+0.0009929016686717192j),(0.0002308901947556698-0.003700735622888244j),(0.0021207848707986677+0.001232834122872676j),(-0.004470371659322259-0.0030827331218814978j),(0.0007506466247566939+0.008980930794660173j),(6.83069144469936e-05-0.0006669669921494385j),(-0.0008895971648760471-0.0006408103916910653j),(0.00110190499642003+0.000501534161063985j),(-0.00483517515138783-0.0052539432423306335j),(0.0019763599301899472+0.0013351237946811392j),(-0.004155260644092901-0.002898601221278995j),(0.0006324654871111976+0.00839193331535661j),(0.0014921428110268196+2.2090694721185744e-05j),(0.0011939573540719062+0.002025969554283773j),(-0.00031860022804359106-0.0019331119330424416j),(-0.0008990119637120082-0.0012271561121472317j),(0.0016827419076752253-0.0015814186962382736j)
26,(-1.2789476129964178e-05-2.5730678178387125e-05j),(-5.509718820317262e-06+2.4393904353450492e-05j),(1.8299194942993496e-05+1.3367738010791025e-06j),(-1.268037241291906e-05-1.557105947966291e-05j),(1.7854067715055762e-06+1.3758122098308162e-05j),(8.100727805978542e-06-1.3975570579105001e-05j),(-0.001595266797971758-0.0024547306841484866j),(-0.0005215293352892902-0.0004204973297057303j),(-3.487794732311318e-05-0.0025127441752653412j),(-0.0023971725645197946-0.0036279077510755573j),(-0.0006681169430815198-0.00035463248048601265j),(2.3422636921713227e-05-0.0037070164160530293j),(-0.010254368744216568-0.012819474426399632j),(0.0019385038697543008+0.010268269305953887j),(0.00318461716719448-0.012657039640119367j),(0.0014793636398486658+0.011707655272865089j),(0.002915805253621267+0.015972059237306643j),(0.01353354597694364+0.02990318718616279j),(-0.0011322211729019142+0.024667359321930864j),(0.001856982717296611-0.022013411375951815j),(-0.015845967285864775-0.02919404795825937j),(0.004265043334949028-0.02016564466180152j),(-0.007326951265353501+0.03365537308958844j),(-0.030225299768944783+0.02092290933523945j),(-0.006402965353273018+0.0338202246931844j),(-0.007230910341962674+0.02321282001469496j),(0.9697431857184728+0.012464578604469237j),(-0.00628367008777379+0.03390522148210737j),(0.007973587806499741-0.021627608996360112j),(-0.0024765629805073124+0.00878198331208369j),(-0.013215764216400944-0.018498134540419316j),(0.007135488609040968-0.016949759569792704j),(1.0689914005033692e-05+0.016917766831013425j),(0.0095602196738382+0.010167249434118421j),(-0.005376206701386165+0.01246970462183477j),(0.000212936555844349+0.009028710397401576j),(-0.0008666253092090372+0.010308248536360901j),(0.016571503588618232+0.010897474976404167j),(-0.00023220015925326187+0.014610967014162967j),(0.009747190486906743+0.012008873258270849j),(-0.005667640878872092+0.012565879628878084j),(-0.0023125923079989103+0.005097963754740219j),(-0.010888566012809119+0.008789059571398259j),(-0.0027717569484908846+0.0006017611444031111j),(-0.0022237744633288913+0.005026204545072535j),(-0.010849162102733036+0.008884617496121891j),(-0.0026161151331704864+0.0005303682185405743j),(-0.001798824180825585+0.0003478704543838154j),(-0.0034215833772978715+0.0016052956543308981j),(0.0014831092957409316+0.008079457679280908j),(-0.0010786250402052377+0.00020314024507683652j),(-0.001599913255120994+0.0009726806660257641j),(0.0009785393610245315+0.004783741746766641j),(0.00029463127649216245+0.00030893760887587584j),(0.0006894333738709483+0.0002924624276379518j),(0.0002182218961936358-0.0001763596196349182j),(0.00017522032543143773+0.0004264277363186875j),(0.0006423763344639898+0.0001686181866759162j),(0.00010684877980629396-0.0003238993180465432j),(0.00036193519694847605+0.0002927997569008437j),(0.0007852089287202496+0.00027428035940850763j),(0.00018504312186969752-0.0003932079762530589j),(-6.180461976171641e-05+0.0005363227319040232j),(0.0004543536291213525+2.9835665752153684e-06j),(-0.00010164266672785401-0.0004910671707847956j),(-8.501861932413812e-05+0.0005509497320738523j),(0.0004423749458839999-6.9826069578312125e-06j),(-0.0001223625114557831-0.0005074141565794854j),(-7.265139586014946e-05+0.0005383375191579699j),(0.00044136755074620994-8.012211964051295e-06j),(-0.00011092055009462331-0.000498058475652922j),(0.0006083957756033737+0.00019029801061393441j),(0.0011432181776058804+0.0001719471186038277j),(-3.2683759845700397e-05-0.0014233234057005823j),(0.0008645400529685879-8.209640317022749e-05j),(0.001571124411350512-8.018013390789173e-05j),(-0.0007651977776038313-0.00371192981996848j),(0.0009021283398667353-0.00013873604182033407j),(0.0016326944020104424-0.00013282762022519615j),(-0.0008371610340884197-0.003976129245902193j),(-0.0017997211066817407+0.0003484928509861415j),(-0.003424557713699171+0.0016067699778710073j),(0.0014834326550684724+0.008083336735338634j),(-0.0007330505280965618-6.90380423717643e-05j),(-0.0013330027108467855+0.00046499981795694676j),(0.000713535487176404+0.0007824217207209247j),(0.012380957226837911+0.02789040945576829j),(-0.001647275849230271+0.00033212766836154123j),(-0.003301624298063295+0.0015433520248072374j),(0.0013787947445565358+0.007492431911399863j),(-0.0011932755553727575+0.00011987184316346322j),(0.00028156843494923705-0.0001406995357081729j),(-0.0014747678166138185-0.00013030339824782002j),(-0.002130154952201402+0.0008124846402467932j),(0.0005647773888590199-0.000311540711226425j)
27,(-4.291228489358009e-06+2.8300592177335756e-05j),(1.3386609019221383e-05-8.947556562047752e-06j),(-9.095380510027872e-06-1.935303562888371e-05j),(9.337197009877954e-07+2.112758462844963e-05j),(5.931349073533945e-06-1.105461436504567e-05j),(-9.27528375453396e-06-9.009676659737544e-07j),(0.00015442408322538688+0.0024195208856703596j),(0.0004212618577397421+0.00018338599487870318j),(-0.0007484928933942738+0.000890652841334473j),(0.00011564238552635954+0.0037390470391592857j),(0.0005686457446313436+0.00015167303812490575j),(-0.0011625792801546542+0.001326472999289157j),(-0.004110074104194356+0.020404688595491084j),(6.284389266325205e-05-0.004477836777357025j),(-0.006164597407780316+0.005212434106205994j),(0.0004695414523663478-0.0087654161384072j),(-0.004029147523539354+0.022798773752311145j),(0.00015613058304240124+0.019587075713154788j),(0.01916799990411472+0.011868790017529853j),(0.001686091936288108-0.023626216829793985j),(0.004350064698746749-0.020414252502101445j),(-0.012403890721081442-0.032796790329789896j),(-0.005947023527074669+0.024967541761171805j),(-0.006400530074296577+0.03381352408594668j),(-0.02325781886714522+0.012127900686647822j),(-0.005799836437678232+0.020302027833463063j),(-0.00628367008777379+0.03390522148210737j),(0.9765417960031625-0.0019093139664288316j),(0.007284105799147291-0.02611632839757036j),(-0.0018533897567787328+0.0041688086634544125j),(0.007087652469095186-0.016518907721145264j),(-0.009937529683147232-0.021787345050871924j),(0.0026207554461659477+0.008056636808316819j),(-0.005166415025895143+0.014301376319044448j),(0.017603638903240584+0.005154930886687129j),(-0.0005856505576052524+0.010599648109915896j),(-0.001823282685097615+0.012848541680340216j),(-0.008334462581457484+0.015902904754349557j),(0.0028450825465680713+0.006231235706189692j),(-0.004490275531173292+0.015142762603104553j),(0.01896633372441343+0.006130698763285942j),(-0.006986477187015418+0.011920242330849283j),(0.004315606508980885+0.009946998907006017j),(0.002799187287393765+0.015861242088724446j),(-0.007114557937989056+0.011878479717260354j),(0.004275568150292123+0.009579837904894254j),(0.002536014319407521+0.0158290691804229j),(-0.0006416718610221599+0.003817038673848183j),(-0.0005632316883151108-0.0028859995451758743j),(0.0004392784657352253+0.0018179872074106668j),(0.00020077872479475263+0.0017396381593672008j),(-0.00020107255009523317-0.0021089101906523766j),(0.00030731202923203445+0.0006886701623646956j),(0.0004540113642910175-0.0009590516862150028j),(0.0001350062906601975-0.0003541795879174134j),(-0.0002303480222753338-0.000199581116505711j),(0.0004007387801222555-0.0009297841273620952j),(9.233819952412977e-05+0.00044923145847868603j),(-0.00046113638270951004-0.00034002574920120486j),(0.00046753409619517696-0.0010654659270673225j),(0.00015518916575391764-0.0003591454514101053j),(-0.00022797606249684365-0.0001977603126860183j),(0.00030996224753457877-0.0007159746139180111j),(3.467348818688202e-05+0.001566901980430624j),(-0.0007466896896116008-0.00034314090867930327j),(0.0002953929627123803-0.0007077076974805682j),(2.2724302734658964e-05+0.0016439996593642628j),(-0.000782708522690333-0.0003542891191059515j),(0.0003090183313319676-0.0006974537111985534j),(3.572660758698401e-05+0.001635554300103039j),(-0.0007542623764270985-0.0003350835372328358j),(0.0005044305580843527-0.001443579117634145j),(0.00024211418276996752-0.0002772723608436186j),(-0.00023559780173198103-7.054180050188822e-05j),(0.0005075129676075918-0.001787745907920855j),(0.0004099925634455712+0.0003256539672414876j),(-0.0002610731876925114+0.0006179342365993093j),(0.0005165717468388694-0.0018462439975920242j),(0.00043393592058134855+0.0003683636262685026j),(-0.0002633956685023659+0.0006755381802047793j),(-0.0006433506524984692+0.0038206975489097745j),(-0.0005631961167937941-0.002885830092569869j),(0.0004397187872296662+0.0018208586942203252j),(0.00016548075265506563-1.9375484989073502e-05j),(-0.0004114446940314781-0.0008401655003609609j),(-0.0003184061460800604-9.418253040723848e-05j),(-0.00806895505718925-0.008139185759905505j),(-0.0007248655388935553+0.0036150147562777975j),(-0.00046499837718942135-0.0026508009332682388j),(0.00043101979454483784+0.0018072352474340627j),(0.0003372090389664722+0.0018431235805879157j),(0.0001080956604188148+0.002393653832533343j),(-2.60952243015794e-05-0.0011900517059241394j),(-0.0009404385051208933-0.001476241922869743j),(-0.0008563697626511864-0.0007626261554581257j)
