,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(4.944907363903879e-06-7.173112530230282e-06j),(4.471906895935103e-06-2.1605409292122263e-05j),(-9.416814260211245e-06+2.87785218509121e-05j),(4.706520341052042e-06-1.1691091800953687e-05j),(-9.534125707499776e-07-3.5736761076152365e-06j),(-6.117026377966175e-06+2.1004671366589036e-05j),(0.0002017979139835706-0.00032405170610414835j),(-0.00013064335860378496+0.00015721472919247867j),(-0.00047502552845449665+0.002203154317053617j),(0.00035247927575610615-0.0004907039628128632j),(-0.00020361565087658557+0.00024227451146054298j),(-0.00076357255901981+0.003525344918362718j),(0.0037000381460551798-0.0021188602803669256j),(-0.0011840362979736042+0.0012975954821073897j),(-0.00529166743164753+0.02396607775295234j),(-0.0010011417337595203+0.00036912666194360405j),(0.008073406529124154+0.015343106838122147j),(-0.0007385595473242256+0.012288043887507342j),(-0.000874802338510929+0.022953927845719767j),(-0.014728554632622192+0.026858591938540306j),(-0.003987351243727817+0.011276083748918905j),(-0.0023291188967747797+0.008197882233459516j),(-0.0051119121646862106-0.008293940363689311j),(0.008318626074734506-0.022402287308047407j),(0.007609595847086922-0.026780364649680158j),(-0.005462012560651191-0.00810120612960685j),(0.007973587806499741-0.021627608996360112j),(0.007284105799147291-0.02611632839757036j),(0.9681735587500002+0.03849566298430493j),(-0.010475585343042718+0.0025826747228609136j),(-0.019123643568120817+0.054533523435871555j),(-0.01685309873891187+0.04795315835184119j),(0.00581321182727752+0.017416720285259576j),(0.00027638399398698186+0.011820585755801671j),(0.0005215867919531683+0.0026338851128165953j),(0.001279331738249552+0.03162504955697355j),(0.0017854551393376426+0.034443692072824716j),(-0.001672654822934692+0.013718200433662014j),(0.005300181126648986+0.021915914924657963j),(-0.00028325057293413945+0.01193524433961557j),(-0.00032728911487067724+0.004108087786281035j),(0.0013144957525872462+0.021544984918891036j),(0.0002872395063097939+0.008085758716169048j),(-0.004570017664151992+0.010480353617044346j),(0.0011790927115946988+0.02125164256470986j),(0.00014822816245916508+0.007783727476987187j),(-0.004671456341643858+0.010460799758514364j),(0.0020643495459531664+0.001150053133967507j),(-0.00425672479432306-0.0028768585669044014j),(0.0006436863637391086+0.008932978815231687j),(0.00126368926344706+0.0001397011888970498j),(-0.002510071198018703-0.0015752609094840699j),(0.000466409766495115+0.0050758352253023895j),(-0.0004281878229647521-0.00021508237543324546j),(2.3772293522439348e-05+0.0007367407123317021j),(-2.5045454645105216e-05-0.0002575862330436802j),(-0.000648058495269477-0.0002414386475854762j),(0.0002827516282329413+0.0011480179979759509j),(-2.659942206463756e-05-0.0008000073612143213j),(-0.0004599082670792132-0.00023814165184604663j),(0.00012459020681698747+0.000777140928092666j),(-3.49447392853464e-05-0.00044235778409222793j),(-0.0007762687440260041-0.00032458099118695466j),(0.0007060994170979176+0.001569586106125242j),(6.66052125694273e-05-0.0014503447371171357j),(-0.000799154755208081-0.0003426447253333724j),(0.0007280154114946737+0.0015925943549275298j),(6.9801841896772e-05-0.0015278245863815478j),(-0.0007742188950896591-0.00032278223643149914j),(0.0007368873788433162+0.0015977757253556573j),(7.498744988998246e-05-0.001469693578083733j),(-0.0005178716503840981-0.00040159374140226727j),(0.0006793416291108838+0.0009001039364001466j),(-1.505887050540683e-05-0.0013471707756888627j),(-0.00036087544887891486-0.0009153478539336382j),(0.0021445094597349968+0.0009324690275531247j),(0.0002369637010731553-0.003469048239159864j),(-0.00034244460432821195-0.0009986649396715981j),(0.0023007537771122092+0.0009162612774243364j),(0.0002626236530030832-0.003717712377001023j),(0.0020653868792143695+0.001153374145601566j),(-0.00425867241324378-0.0028775481324846853j),(0.0006433443952352267+0.008938555214046186j),(6.688095325947291e-05-0.0006408325833192456j),(-0.0008413982171915637-0.0006148896925528926j),(0.0010756720709980238+0.0005321799400677348j),(-0.004736709838292366-0.0048753944132337535j),(0.0019297669128632569+0.001258947929941967j),(-0.003961575451291662-0.0027106378383082354j),(0.0005324175455238066+0.008352853354681881j),(0.0014149235606506353-1.8103294785921584e-05j),(0.0011416354755848515+0.001939362723293906j),(-0.00029472916502921726-0.001853910072879263j),(-0.0008426446225794609-0.0011940343234318434j),(0.0016724986867025851-0.0014889388698403488j)
29,(4.278924266657125e-06-8.533320084588388e-06j),(4.227356941357193e-06-2.2569928054057398e-05j),(-8.506281207376252e-06+3.110324816019969e-05j),(4.0767558737737485e-06-1.2994035095689089e-05j),(-8.345346756220582e-07-3.331289134676229e-06j),(-5.72535250280808e-06+2.2345955400163737e-05j),(0.00014567290597533155-0.0003882831449583202j),(-0.00013150364284967528+0.00019009436864585172j),(-0.000445870491494809+0.002330539809946279j),(0.0002667474945618828-0.0005994895953451871j),(-0.00020743704604179309+0.000284096106242508j),(-0.0007260844592502051+0.0037193146049510767j),(0.0032436987262152318-0.0031010180931343597j),(-0.0012464779134994046+0.0012103135029676488j),(-0.005362001968686804+0.02492569877213275j),(-0.0009108800148267152+0.00015548580817300976j),(0.009829851248419858+0.01670844091529515j),(-0.0014623193811968615+0.012436844203158406j),(-0.0010764856425889405+0.023101955201978767j),(-0.013069018561435563+0.008262117031693975j),(-0.0020670008078587042+0.008022158541939241j),(-0.0016446670612549946+0.003337184233293976j),(-0.015702404489262113+0.013908132326883621j),(-0.002560169566344168+0.00898994913902173j),(-0.001931225017676932+0.004371705832299776j),(-0.015626842885429527+0.01377999000462822j),(-0.0024765629805073124+0.00878198331208369j),(-0.0018533897567787328+0.0041688086634544125j),(-0.010475585343042718+0.0025826747228609136j),(0.9834556289583087+0.012772397900915805j),(0.0029217429369242185-0.005753283540721798j),(0.0030314592871055293-0.009957386489325693j),(0.007347821894199035+0.02102431392122399j),(-0.001043597872044468+0.012905731449387283j),(-0.0008158244934360129+0.003994261631338862j),(-0.0008462612837958326+0.031849686526425836j),(0.0038453937165636703+0.033734955072069646j),(-0.002518449919720592+0.014423301419762726j),(0.008590162798194793+0.020417976899540308j),(-0.0005376026011877044+0.012766566943134959j),(-0.0005903244532323657+0.0038627876598587574j),(0.0007374525951010273+0.022024395657228378j),(0.0008412630379693204+0.008211247679410094j),(-0.0047703055089362905+0.010464554506687625j),(0.0006346422784109065+0.021878918842272506j),(0.0007825821799632449+0.00795393108005001j),(-0.004790394769010149+0.01052164789785495j),(0.002227244044770432+0.0009419287777285863j),(-0.004611658682902696-0.003118377955930512j),(0.000835856388583463+0.009332688936491314j),(0.0013721378236577157+1.0310509869736195e-06j),(-0.0027568415017245568-0.001676486759626894j),(0.0005538662698911049+0.005339377708076217j),(-0.0005130967807397133-0.0001897505826159086j),(-5.034106521027552e-05+0.0008176288034539105j),(-9.285841629232388e-05-0.00023771053289043217j),(-0.0007242052822153742-0.000241324423471605j),(0.00025825032178248316+0.0012299413737301855j),(-7.354315928773082e-05-0.0008434607738173462j),(-0.0005507515475262776-0.00020549401725526234j),(5.7057741460554744e-05+0.0008635922812815151j),(-0.00010861634334826157-0.00042753027619231313j),(-0.0008124233411943534-0.0003777288392629468j),(0.0007761245345263271+0.0016355054004247433j),(7.259684036482121e-05-0.0015791844203119829j),(-0.0008322078095971707-0.0004020078924829567j),(0.0008043479834420313+0.0016563639337334078j),(8.081740240756588e-05-0.001666068250384435j),(-0.0008079035598513427-0.0003778171584054011j),(0.0008130606542260906+0.0016632172441824395j),(8.36088491628842e-05-0.0016015973084596547j),(-0.0006141723743570782-0.00035419269800943186j),(0.0006686967238386437+0.0009983044393570269j),(-9.434900192942946e-05-0.0013668099083608168j),(-0.00039098918219023887-0.0009010315909146207j),(0.00234755548830444+0.0009994382920008177j),(0.00021973756159349622-0.003608663880335806j),(-0.00036601432427467277-0.0009877903912606043j),(0.0025250522140752747+0.0009805561889269314j),(0.0002510743687421564-0.003869813938785763j),(0.0022282993313049266+0.0009452488268125257j),(-0.004613660774831501-0.0031192010210777544j),(0.0008356248663829702+0.009338444928143215j),(3.909506383663325e-05-0.000723557702434502j),(-0.0008850352092115566-0.0006352453404120962j),(0.0011696052207202593+0.0005382251413086594j),(-0.005050772465488174-0.005429232415300979j),(0.0020724904743017027+0.001072032242485017j),(-0.004282183947574786-0.0029355637179858214j),(0.0007109577895129775+0.00872434832605056j),(0.0015484582760417868-0.00018106814981776014j),(0.0012903609450171504+0.002006929581218767j),(-0.00037776833764167504-0.001977842365765005j),(-0.0008648928311455327-0.0012250480968776557j),(0.0017918289028616247-0.0015988544894664184j)
30,(-1.225820501888641e-05-2.500085024265718e-05j),(-5.042739063134897e-06+2.453108700565538e-05j),(1.7300944074555992e-05+4.697632136095719e-07j),(-1.2064317927933276e-05-1.4751847875119047e-05j),(1.802349638182559e-06+1.3747147075023929e-05j),(7.587958023424392e-06-1.414365644608497e-05j),(-0.0015212580406158576-0.0023381520030524086j),(-0.0004893451074683792-0.00035778223067592374j),(-4.985294481749331e-05-0.0024680603846794864j),(-0.002289422600907341-0.0034520726231453084j),(-0.0006237021380455674-0.00026307426374553786j),(-3.1943047006832877e-06-0.0036418776931679475j),(-0.00986504786156608-0.012032962833024153j),(0.0019199079862638373+0.010524322745686956j),(0.002894897712909076-0.012482319664282857j),(0.0014962873381182736+0.01201750128392821j),(0.0027237810649306258+0.015261395496223087j),(0.013087947611358623+0.029035388315151435j),(-0.0008873519965654822+0.02411759606558479j),(-0.0041472045409473735+0.00722605809399229j),(-0.02018632726481403-0.001607553325206873j),(0.0008478515808378159+0.011140961804939169j),(0.006188690033105435-0.01513844632555266j),(-0.012833828578503284-0.01900518013984028j),(0.00743864404806477-0.017254032501652757j),(0.0058674436975462135-0.014250643824621156j),(-0.013215764216400944-0.018498134540419316j),(0.007087652469095186-0.016518907721145264j),(-0.019123643568120817+0.054533523435871555j),(0.0029217429369242185-0.005753283540721798j),(0.9586060455757628+0.02717311893209239j),(-0.01760452971082434+0.056052931201797995j),(0.0014023060357011322+0.012931362988389698j),(0.009519747479798234+0.009984865456335057j),(-0.004517159249284576+0.010790291490571762j),(2.173466423341223e-05+0.00914152884647529j),(-0.0007605477469465973+0.010189695392739317j),(0.015263326528965105+0.0109709734781988j),(-0.000838651250497788+0.016925125135127634j),(0.00880103638829955+0.010821789123769434j),(-0.00576684497340918+0.012728477913906053j),(-0.00234527592843773+0.004951174517134147j),(-0.010335403635210908+0.00891465511045731j),(-0.0026748420665543204+0.0007151867759109002j),(-0.0023282058583374387+0.0047355538533918745j),(-0.010372030430594377+0.008972129884697751j),(-0.002599650569424491+0.0005821380607704471j),(-0.0017848060087628421+0.0003983062962867531j),(-0.0032994407783863734+0.0017928484750117483j),(0.0013975612141625582+0.007873819837869809j),(-0.0010618148035395122+0.00023823398365643497j),(-0.001546182986124701+0.0010814643776618869j),(0.0009248897626628105+0.004666292009645085j),(0.00028752922108892995+0.0003125380479177365j),(0.0006609305635218698+0.00028362250335662475j),(0.00021111491639082876-0.00016401642215426164j),(0.00017841017234281005+0.0004282319887627655j),(0.0006172614483038667+0.0001525234047664685j),(0.0001069591499354086-0.000302725805006556j),(0.00035311092951650333+0.00029498907637123773j),(0.0007535241398380222+0.0002609925920840239j),(0.00017994068097634477-0.0003759618798270183j),(-4.107700820216792e-05+0.0005348308770422995j),(0.00044086982015442016-2.0573144752866236e-05j),(-8.84082614646133e-05-0.00046009502479852455j),(-6.247489468345666e-05+0.0005491865664904692j),(0.00042970296517772714-3.105010485148028e-05j),(-0.00010776384702729583-0.00047525436611326475j),(-5.119217677852352e-05+0.0005366616139351188j),(0.0004286346896970444-3.1998741126137986e-05j),(-9.714108834796048e-05-0.00046681114672197715j),(0.0005956767706019899+0.00018505985271904512j),(0.001102343993438247+0.00013844280194449726j),(-2.4389802740114276e-05-0.001383188930606153j),(0.0008586502499428012-0.00010761731007462132j),(0.0015298969891066098-0.00015778902000208352j),(-0.0007133176471570875-0.003622310925955681j),(0.0008966979641823526-0.00016644761507559128j),(0.001590761661860738-0.00021519894866427972j),(-0.0007808613406253464-0.003881472619617637j),(-0.0017857187501822724+0.00039892143409975267j),(-0.0033023042023450928+0.0017943944127621712j),(0.00139784712661704+0.007877580495111915j),(-0.0007288035769333978-4.8105396239124304e-05j),(-0.0012736751550257667+0.0004988312504427203j),(0.0006779538908342114+0.0007770894938694437j),(0.01204192093734657+0.02760113768010354j),(-0.0016369528096810795+0.00037712571188410447j),(-0.0031827342036437846+0.0017178157562209688j),(0.0012986192727287042+0.007300241629627549j),(-0.0011703836502818484+0.00015562958867674712j),(0.00027734370400332145-0.00016891140933089762j),(-0.0014511839529915604-8.62655586483632e-05j),(-0.0020311810931268647+0.0008396182680437061j),(0.000530931467758998-0.000261539516794095j)
31,(-3.705573667746739e-06+2.878699490016848e-05j),(1.2612470026813736e-05-9.515094118182973e-06j),(-8.906896339622826e-06-1.9271900795702603e-05j),(1.2137191900546132e-06+2.1284672619022303e-05j),(5.548590591736127e-06-1.1450706080493671e-05j),(-8.78121381776985e-06-6.498320475334436e-07j),(0.00021050900506789684+0.0024202448556796922j),(0.0004274347700415327+0.00014747878768507552j),(-0.0006729959849726401+0.0009021852011148451j),(0.00019865907093410528+0.0037484277912022655j),(0.000574763277128144+0.00010506449314670249j),(-0.0010494910257740568+0.0013536308206333748j),(-0.00375147786636796+0.020777443607493788j),(-0.00010100729812794113-0.004414367287075233j),(-0.005721971893661522+0.00569618164542021j),(0.00015474794257027379-0.008709897632941195j),(-0.004001885520407026+0.022177344206511025j),(0.00030431964403032554+0.01929759253068829j),(0.018668920896888735+0.011650804767015771j),(-0.0028619268815855093+0.005208384863678164j),(0.000801796900319724+0.011682834497324782j),(-0.014698966539378435-0.012007795010778005j),(0.005729452089352051-0.02019750664982676j),(0.007489511059853217-0.017678259637881832j),(-0.009618543958910744-0.02231646454282544j),(0.005427549065157624-0.019437873435468045j),(0.007135488609040968-0.016949759569792704j),(-0.009937529683147232-0.021787345050871924j),(-0.01685309873891187+0.04795315835184119j),(0.0030314592871055293-0.009957386489325693j),(-0.01760452971082434+0.056052931201797995j),(0.9674536045749317+0.01423589482336302j),(0.0036812510554498873+0.004512884216003977j),(-0.004285376395032013+0.013439124140631024j),(0.01681148692112817+0.004157305985801196j),(-0.0007652157788828244+0.010722965350804792j),(-0.0017223653096310985+0.012759971428862628j),(-0.008160965573319256+0.01593133058296039j),(0.002171690917801773+0.008665536759653914j),(-0.004555530206464568+0.01440446946946514j),(0.01718151330626772+0.005890476284532638j),(-0.0068943491739776736+0.01194242146205151j),(0.004151273149857734+0.009944654239619188j),(0.0030524339804050334+0.015480478414552558j),(-0.007084768615494805+0.011761641258612603j),(0.004038070195222791+0.009550013967586429j),(0.0027397178469704708+0.015389055101920554j),(-0.0006628336054021814+0.0038367327814802384j),(-0.00038841494211721336-0.002719785513081532j),(0.00037601649772172913+0.0016725341944519084j),(0.0001781485646712988+0.0017778153576870463j),(-0.00010339893905183568-0.001987555857329544j),(0.00025879581903423977+0.0006430377517265351j),(0.0004527723089266388-0.0009376861746577007j),(0.00012085515920908787-0.00033696626533765014j),(-0.00023099640635963016-0.00014277625303242493j),(0.00040696286796282734-0.0009164098260567024j),(7.269967701046528e-05+0.00043077646658604086j),(-0.00044342013285932297-0.00026665453269372535j),(0.0004667704070790175-0.0010453718218376216j),(0.0001370436496442227-0.00034344049978367964j),(-0.00022824584086136458-0.0001397652134791029j),(0.0003277806087159888-0.0007223107830100956j),(1.1847109241630658e-05+0.0014961171182864361j),(-0.0007043560854450827-0.0002594890835036067j),(0.0003148661775262381-0.000715547539723877j),(1.6631138521384925e-07+0.0015695984460772183j),(-0.0007373006727751235-0.00026902689515158774j),(0.0003270599966883603-0.0007049871728599884j),(1.2455420335030862e-05+0.0015615426226074558j),(-0.0007112442686420266-0.00025145445231456115j),(0.0005083282538119349-0.0014372413510263477j),(0.00020799256500338574-0.0002758477680389852j),(-0.00023096817802421341-1.3690146600565034e-05j),(0.0005286825092318652-0.00183988181197825j),(0.000348075481171665+0.000269807827097909j),(-0.0002387326500775595+0.0006448422259967466j),(0.0005389466338243899-0.0019045560661254965j),(0.0003685846617058245+0.00030647934000371953j),(-0.00023952744842226087+0.0006998312918457495j),(-0.0006645067215090636+0.0038403555800458557j),(-0.0003883208897579254-0.0027195944265290244j),(0.0003764556263892153+0.0016752286230552228j),(0.00016101026545364578+1.822598513571451e-06j),(-0.00037328852053168226-0.0008279808122950124j),(-0.0003221957420955683-9.81854492550446e-05j),(-0.007809004990135904-0.007990671447040817j),(-0.0007434605065343149+0.003634395717529738j),(-0.0003055230707396872-0.0024979703694607046j),(0.0003751329652516011+0.00166574784785058j),(0.0003102044342874607+0.0018849581087422773j),(7.654077980162946e-05+0.0022839446085946504j),(-1.8451151859875572e-05-0.0011468519902202668j),(-0.0009000038264587776-0.0014737484167131343j),(-0.0008423064897793923-0.0007385456762254923j)
32,(-4.418789093817888e-06+2.123287448192466e-06j),(-3.415022802065386e-05-3.083056160915983e-05j),(3.8569017121148117e-05+2.870727417872281e-05j),(-1.941218324951187e-05-3.532879538442267e-06j),(-1.4442532013302356e-05-6.039287446628902e-06j),(2.4250603113523e-05+2.9089970655587993e-05j),(-0.0020456952582873634+0.001824140447985438j),(-0.00183821924621863+0.0014859759179919824j),(0.0015454678005114497+0.004103986326725085j),(-0.002788589737505599+0.002863071182102164j),(-0.0025646057771544044+0.0021860561675338406j),(0.002632611030673314+0.006221945347061952j),(-0.0007827607140175291+0.01730454188640057j),(-0.003607163587053764+0.007209630064570731j),(0.023064710858021028+0.028570524721269606j),(-0.0037648405168336533+0.011044175557346058j),(0.011934447412781227+0.021578744946536756j),(-0.008862779794622638-0.026002864603177932j),(-0.024807959482840383-0.020341686893726212j),(0.006195984714883373+0.01908579483864484j),(-0.0009990550995993594+0.013851213549331897j),(0.001525654047922349+0.005778243753869299j),(0.005856423900751524+0.020976459183287714j),(-2.8745011843118984e-05+0.016947539989210503j),(0.0025865624643551075+0.008084631138078105j),(0.005859560305985332+0.020938638915119576j),(1.0689914005033692e-05+0.016917766831013425j),(0.0026207554461659477+0.008056636808316819j),(0.00581321182727752+0.017416720285259576j),(0.007347821894199035+0.02102431392122399j),(0.0014023060357011322+0.012931362988389698j),(0.0036812510554498873+0.004512884216003977j),(0.9460921896435609-0.000991448416500135j),(-0.0005619242490463216+0.003951746673968192j),(-0.006220418885056912+0.011591676182163233j),(0.0022930680762157226+0.02653798607259525j),(-0.004637087644293218+0.0298973458091934j),(0.006264685100133107+0.0015435669809193593j),(-0.054570618897722065-0.012290677716370262j),(-0.0014640724275418494+0.0042246410989404005j),(-0.0068160177258072335+0.004765593815446853j),(0.01642716081238455+0.005749195448327457j),(-0.00843857264150083-0.0013212876908556513j),(0.0012457080778064044+0.011096715242964815j),(0.01726029832004706+0.006184814929503976j),(-0.008323982298283373-0.001033237417018884j),(0.0013460104965582823+0.011289518169189956j),(-0.0018090048596152539+0.0008395180750069321j),(0.007706279649954958+0.008330848276760094j),(-0.005424523436699881+0.00046203826229722616j),(-0.0021506620920749976+0.0005600071574626414j),(0.004664858446914513+0.004919391583005002j),(-0.0030998195213091046+0.00013337697025579513j),(0.0010642125061740742+0.0006872598317609288j),(0.0008261761309641431-0.0002763388659645675j),(0.0013064435786133532+3.0807059925479745e-05j),(0.0011458462114856548+0.0011747429350592344j),(0.00016253355028007408-0.0008627040695774199j),(0.0013812664065651922+0.0006459908848101383j),(0.0011534795936051765+0.0006299482360589265j),(0.0006741839632327239-0.00044295170733266555j),(0.0014507209384456666-6.059613490601911e-05j),(0.0008648731141731174+0.0017501632656030282j),(-0.0010570533526667388-0.0015863554080761456j),(0.0010921638955869873+0.0013383481499789135j),(0.0008569697084336286+0.0018315729838096345j),(-0.0011267451199227698-0.0016162621557263609j),(0.0010766436023256216+0.001425730687160941j),(0.0008378051525558067+0.0017597473301197084j),(-0.001142597936721198-0.001641820706793607j),(0.0010686927193131108+0.0013556260407859913j),(0.001307301679181549+0.00037880387155120836j),(-0.00034476106630840187-0.001228415038916784j),(0.0018551637032284917-0.0005029247420223907j),(0.0006466030441781185-8.051657953553371e-05j),(-0.003685239018646972-0.002876057490926255j),(0.0017536308934630292-0.0014121490574247673j),(0.0005741556216539357-0.000151379013358937j),(-0.0040296802505847265-0.003070198937231112j),(0.001748433897510982-0.0015334546011864856j),(-0.0018069869498558862+0.0008401377974706185j),(0.007708840509012967+0.008334611746659332j),(-0.00542713034162662+0.0004631807441290844j),(0.0002639846927824101+0.0014193381863721306j),(0.0016842846158753892+0.000814656943099671j),(-0.0011182508206070722+0.001345862479938103j),(0.00024696464487412796+0.015483535575427813j),(-0.0014459271903624307+0.0008193508609102987j),(0.00701575267167803+0.007696528670487255j),(-0.0050902707226233995+0.0005148028525487156j),(-0.002834423644460683+0.0004672495317491563j),(-0.0022260694841569678-0.00240259807348653j),(0.0014856299999048248+0.0028724699562667393j),(0.0019502244055897725+0.0007056434911706694j),(-0.00034269452890307357+0.0033054157080335198j)
33,(1.2529614297246556e-05+1.1377967913195641e-05j),(1.4377143828242374e-05+2.125642938743184e-05j),(-2.6906758137708922e-05-3.2634397315132176e-05j),(1.6024641199182794e-05+2.2713451545171863e-05j),(1.8301872034483652e-06+9.77816969520504e-06j),(-1.440155574707947e-05-1.4441081729521196e-05j),(0.0020026493868612505+0.0033308234228394233j),(0.0010426516358111614+0.002571861668136468j),(-0.00045418063097594835+0.00048301462952802555j),(0.002948313459207093+0.005081891634669896j),(0.0014436705480107086+0.003937294911503393j),(-0.0007915061636290847+0.000654476160446088j),(0.010153206903573431+0.02462198282707811j),(0.0012021640213556797+0.019655064735088493j),(-0.007611788590975825-0.00037095033382313503j),(0.0027167989033297733+0.022759464009722622j),(-0.011335212763653154-0.014307726546509622j),(-0.013954536809222665-0.014530831024124606j),(0.008243759670152114-0.009091411675394064j),(-0.0006573265738653161+0.011911644922465936j),(0.009491119074849556+0.01203756592434661j),(-0.00503832050147795+0.015354150139615094j),(-0.0004594152353429061+0.01252059442367644j),(0.009566035194765368+0.010199759644412986j),(-0.005177071804993022+0.014339540880065865j),(-0.0004492809842019565+0.012491296842378171j),(0.0095602196738382+0.010167249434118421j),(-0.005166415025895143+0.014301376319044448j),(0.00027638399398698186+0.011820585755801671j),(-0.001043597872044468+0.012905731449387283j),(0.009519747479798234+0.009984865456335057j),(-0.004285376395032013+0.013439124140631024j),(-0.0005619242490463216+0.003951746673968192j),(0.9701348464258754+0.0029147018754758407j),(0.002498472150646499+0.013943124549322514j),(-0.0022319019557358794+0.008271451216792094j),(-0.0007592299814283434+0.006166580538904384j),(-0.039133166020235255+0.0030697668951762975j),(9.96931964740923e-05+0.002926513579982179j),(-0.02861713634093835-0.006229923111694631j),(0.002864527950047512+0.0027156201206656305j),(-0.003532622006724578-0.0027900952129276298j),(0.013119850691583978+0.012651956122751534j),(-0.0005137174832613943+0.005588125268238645j),(-0.0036393236216513474-0.002679583352580568j),(0.013390279270028468+0.013087418394098894j),(-0.0006254277305835355+0.005686897174488571j),(-0.0015952286448479205+0.00366356683449833j),(0.003482347826774549+0.010371058758392289j),(-0.0034836267136299083-0.0044367815955833j),(-0.0006893319541357108+0.0023806996265494703j),(0.001607593116656962+0.005975526887109311j),(-0.0020456526128918716-0.0024788837611361392j),(0.00011637462969318818+0.00024128705718108904j),(-0.0005800669295960116-0.00029804385153673317j),(5.4130749983676154e-05+0.0004466487493510734j),(0.0005074949700299435+0.0003060090204803599j),(-0.0005681150926872747-0.0007480389252566206j),(0.0002899187571603763+0.0009433660008576032j),(0.00011757571795403216+0.00012820475732324386j),(-0.000659376718621887-0.0005244171475945573j),(0.00013673858187662635+0.0005169533161790666j),(0.0010645269464392665+0.000365041715878478j),(-0.000393198270725807-0.0012226347392800185j),(0.0006489813719371574+0.0015128108734240508j),(0.0011257383572988368+0.00037989904012030633j),(-0.00037746657626324125-0.0012517144688888693j),(0.0006889903287826948+0.0015823984432441667j),(0.001084746539049833+0.0003619473827836169j),(-0.0003836969490461377-0.0012526032974989115j),(0.0006618112791946288+0.001528523318025664j),(0.00020954266490118398-0.0004178349503931203j),(-0.0009049227030126141-0.0015440458512966763j),(0.0006039588569845819+0.0008458969133388265j),(0.0006904527013221424-0.0016730916420503558j),(-0.0010337337671414645-0.003699326435477516j),(0.0018861005771783966+0.0015752500802862128j),(0.0007398604525749062-0.0018336338336295468j),(-0.001059401346830188-0.003956093504225027j),(0.0020224850203643006+0.0016237891148712963j),(-0.001596668844192465+0.0036645809482264355j),(0.0034855957068730976+0.01037709537554416j),(-0.003485268630235721-0.004438762719669942j),(-0.000329341492898483+0.001282981028669423j),(0.001641084641003084+0.001978247625035296j),(-0.0014221625733917887+0.00032567850521597196j),(-0.004997791010587223+0.015125051567133452j),(-0.0015762470514476346+0.003299284194539261j),(0.0033949311783662054+0.009800909071287781j),(-0.003268949698138988-0.004113596643921341j),(-0.0005960983454953396+0.002424290860220478j),(-0.00030369017825897904-0.00159304989403042j),(0.00013804561937064803+0.0024858049589994427j),(0.002695038052149183+0.002099842514049154j),(-0.0016193880976197851+0.002413082090685269j)
