,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(1.549625752614579e-05+3.636800169584162e-05j),(-2.7718257302628068e-05-2.409131432065213e-05j),(1.2221999779712446e-05-1.2276687383632248e-05j),(5.251059499854254e-06+2.045754509684319e-05j),(-1.226744663435895e-05-2.0938300618451148e-05j),(1.9146021054147157e-05+6.535695497593224e-06j),(0.0016643658454979157+0.0016823042962187118j),(0.00020636840327641504-0.001136545038569553j),(0.002747809281720411+0.000794048691766973j),(0.0024940881126433714+0.002989840083015727j),(0.000167381098358654-0.0014763813558031271j),(0.004134746305023959+0.001547866416186634j),(0.009989240787161515+0.030803807514189808j),(-0.005561112623622701+0.0021742291942595353j),(0.017451662368951352+0.02026747473234016j),(-0.010865724661875307+0.00046128678735736506j),(-0.004477153854562016-0.002740510505685162j),(0.005870675040149518-0.0015994226181909946j),(-0.01677070780068908-0.007747231987817741j),(-0.00018513670412072724+0.003565542017361037j),(-0.005531409484005834+0.012954910122092501j),(0.017188169869032287+0.005937750164320816j),(4.057799756913036e-05+0.003913256760176752j),(-0.005392062851220801+0.012508910472796122j),(0.017617690043987097+0.005183923545389848j),(5.011110906560912e-05+0.003886127883332099j),(-0.005376206701386165+0.01246970462183477j),(0.017603638903240584+0.005154930886687129j),(0.0005215867919531683+0.0026338851128165953j),(-0.0008158244934360129+0.003994261631338862j),(-0.004517159249284576+0.010790291490571762j),(0.01681148692112817+0.004157305985801196j),(-0.006220418885056912+0.011591676182163233j),(0.002498472150646499+0.013943124549322514j),(0.9482591726769211-0.007850507079166739j),(-0.003240071318265537+0.010058831262104682j),(-0.0010343047116443279+0.009223777290432177j),(0.00810733383389016+0.00541643519803031j),(-0.006746934133385934+0.0048189030692415225j),(0.001577039990524476+0.004588659442311952j),(-0.052664219267965634-0.007739782122290623j),(-0.0001709110373567732+0.00802715465306928j),(-0.008658917298215526+0.006232394382008764j),(0.013922523943070243-0.0017785797186167032j),(-3.983909690741293e-05+0.008162409781242448j),(-0.008534780490599535+0.006354161194493262j),(0.014708801005284574-0.0015867836053843447j),(-0.0020368656813376565+0.003881493623461886j),(0.007846569528802494+0.005916302441864354j),(-0.0030908184310757345-0.005403233413905344j),(-0.0014252813436109561+0.003079805466012484j),(0.004553322716196847+0.004130901473260073j),(-0.0023647729102509655-0.0018352800177709435j),(0.0004137557720680951+0.00020605919047304464j),(-0.0002939348476623084+0.00029788925828322415j),(-0.00017842327674044817+0.002279957851874647j),(0.0007464403670053601-7.94436043866269e-05j),(-0.0006700250274123071-0.0006316270942508379j),(0.0004105082439354799+0.0029341534360316788j),(0.0004651868526113904+6.537441747098659e-05j),(-0.0004598395619033211+0.00020047299935449807j),(-0.0001387782177749562+0.002346928753816437j),(0.0011806204642482295-0.0006886066634147897j),(-0.0010477521811055612-0.0020277882467373562j),(0.0011719044215904+0.003440520943914155j),(0.0012444492509350912-0.0007380653961124115j),(-0.0010557632858877225-0.0021245024088996554j),(0.001270550575407895+0.003508142184272035j),(0.0011870149804632541-0.0007232745429435142j),(-0.0010802186332613732-0.0021141738088899012j),(0.0011907555118461032+0.0034482962980690634j),(0.0007564540236116465-0.0008149632019136844j),(-0.001176389370136969-0.000472378311971506j),(0.00012961617929382375+0.002474944273970591j),(0.0014970919889775304-0.0035011283898072824j),(-0.0026256084092907282-0.002688528921265008j),(0.0008909452428236052+0.0019359161535696357j),(0.0015573643612335221-0.003804185660158939j),(-0.002790096379244323-0.0029406876695626336j),(0.0009582526643215617+0.0018888616625444279j),(-0.002037606852811313+0.003882901661717209j),(0.0078495235570467+0.005918869944204434j),(-0.00309019134843148-0.005407806240692558j),(-5.0958808261576845e-05+0.0011614060078081875j),(0.0014616429699188188+3.261662942787491e-05j),(-0.0006776397489347612-5.639131436913211e-05j),(0.004064726678155303+0.004995439456693444j),(-0.0019218935531242752+0.0036649644619775818j),(0.0071882233610678446+0.005541346959682346j),(-0.002693400684780965-0.005110221147819255j),(-0.0016212050686085313+0.003348348217591307j),(-0.001562908095408133-0.003075961640267698j),(0.000503066895108484+0.0015430068627990082j),(0.001145882840583252-0.000720481052074794j),(-0.0003065189655197769+0.0011364091955104764j)
35,(-3.6582064233241507e-06+7.913136103858005e-06j),(-1.904488954671425e-06+1.7059880875867142e-06j),(5.562695375537307e-06-9.619124184019266e-06j),(-3.753771301681053e-06+7.776349903001533e-06j),(4.2666790009083804e-07-1.2396938461750098e-06j),(2.597352899913139e-06-3.175877526109001e-06j),(-0.0002451691154557714+0.0009230024182705842j),(-4.8944004466817525e-06+0.0002969492441502954j),(0.00018852556531925854+7.210666400972324e-05j),(-0.0004080461215914841+0.0015094434917892554j),(-3.7788519998270325e-05+0.0004667395757721282j),(0.0002652458456355635+0.00010246219062419286j),(-0.003316624276458248+0.011702471290802603j),(-0.001356870887945851+0.0028665888063357167j),(0.0004325460179841396+0.00022484172446186857j),(-0.0010610932980765844+0.0028528752341603026j),(-1.602886436637141e-05+0.02348147100539013j),(-0.002742866906285465+0.006237555003597201j),(-0.0017810035649614545+0.004032198491467746j),(0.0015500046635316472+0.029090656677286518j),(0.00022778585207751986+0.00876816642178621j),(-0.0005190762850879134+0.010184143446959146j),(0.0015746755884915374+0.0316041226456058j),(0.00021664123980061312+0.009026135958928146j),(-0.0005819985922614027+0.01059644874896926j),(0.0015687865471114893+0.03160482508897758j),(0.000212936555844349+0.009028710397401576j),(-0.0005856505576052524+0.010599648109915896j),(0.001279331738249552+0.03162504955697355j),(-0.0008462612837958326+0.031849686526425836j),(2.173466423341223e-05+0.00914152884647529j),(-0.0007652157788828244+0.010722965350804792j),(0.0022930680762157226+0.02653798607259525j),(-0.0022319019557358794+0.008271451216792094j),(-0.003240071318265537+0.010058831262104682j),(0.9415617710247743+0.026262524558987116j),(0.0456329122013232+0.0038131516913163335j),(-0.0028531987315070536+0.00846838776718431j),(0.00224556469638943+0.02618131733684973j),(-0.0021988077431775105+0.008149334018991955j),(-0.0032768946143480406+0.009907729951827947j),(-0.003319670527452917+0.019071448906517494j),(4.46506907904585e-05+0.004944126694142594j),(-0.0009286165618807563+0.0040951147148893825j),(-0.003375557056414849+0.018877940025794588j),(5.5020657121849365e-05+0.004903561052065374j),(-0.0008957881381119615+0.004002381836362687j),(-0.00012937528531476285+0.0024061621046672288j),(-0.00024066254346083102+0.0018386638330573082j),(-4.1213934995035944e-05+0.0003520478131888616j),(-9.283980583494364e-05+0.0007380777670966147j),(-0.00033357449196871024+0.0013309624816037545j),(-0.00014722078581718302+0.0004214388575555369j),(0.00012793071886595705-0.0011201963301402682j),(-0.00016743977065454877+0.0006401308527704372j),(-7.038442321175714e-05+0.0005597350754381022j),(0.00025476917419690913-0.0012264558583861577j),(-7.39099447603685e-05+0.0005232468736175106j),(2.299277511253015e-05+0.0005031239461020955j),(0.0001320213548759231-0.0012009704000024303j),(-0.000159600152509917+0.0006154514904812961j),(-6.848467001035411e-05+0.0005660673676243521j),(0.0004727435654871796-0.0013916414048204962j),(0.00011768236120360991+0.00033515188519581563j),(0.00019858251914161017+0.0003874816869042512j),(0.000495829005613072-0.0014082301092405232j),(0.00013384798351688743+0.00031928392758719034j),(0.00021773488832867735+0.00037564167217681455j),(0.00048163605180215655-0.0013987641779100533j),(0.00012818901527788666+0.00032508445420917787j),(0.00020552253392497143+0.00038235220251490727j),(0.00020623479213989325-0.0016231285353050001j),(-5.95666561571283e-05+0.00045854461027457433j),(-3.958685016411601e-06+0.0005548315576911617j),(0.0005283958167643119-0.0025742071768561155j),(0.00033830589079074803-5.2069938122015094e-05j),(0.0002858333901753926+0.00037179831976324746j),(0.0005630769739033573-0.0027078793086235j),(0.0003796755019727136-0.00011685247119465675j),(0.00031778318733787826+0.0003428634262409222j),(-0.00012970121853161974+0.0024098137830224266j),(-0.0002405145824030656+0.001839605088782942j),(-4.1128380623064144e-05+0.00035225670520231994j),(-7.652112963991227e-05+0.0004429760769507371j),(2.3786774460410657e-05+0.00038314803190967275j),(-0.00010221199736040797+0.00014069723189680272j),(-0.0014335887701322986+0.006828888739838456j),(-0.00017562731486623771+0.0024316912927893272j),(-0.0002060476850287263+0.0016746962848240676j),(-3.825645394524298e-05+0.00029580539175705594j),(-0.00010356726638309976+0.0007091891834712476j),(0.0002266115069962676+0.00023423383591073986j),(-0.000133242704645572+0.0005969098265586077j),(5.153641819693195e-05+0.0004938625045683693j),(-0.00022782516443303362+0.00034718468544518445j)
36,(-5.35349477377645e-07+1.2546809803639549e-05j),(-1.74677648286252e-06+7.38384425862537e-06j),(2.2821259537560033e-06-1.9930654061075354e-05j),(-1.5644265113636828e-06+1.2660441215101287e-05j),(-9.034963419721826e-07-1.6292267393827362e-06j),(1.1108743953804226e-06-1.002471794228404e-05j),(-0.00018246254123734595+0.0010684120679658087j),(-0.00019674550714660185+0.00012424040825851235j),(-5.083964230175099e-05-0.0006406471360751679j),(-0.00029020211205061947+0.0017877036749076698j),(-0.0002994372578278005+0.00024210986030516208j),(-5.8598092230732095e-05-0.000983359074189033j),(-0.0019909275287013977+0.015288751872329972j),(-0.0014867905536612423+0.0032589315966605765j),(0.00044899708709786497-0.005102387046411305j),(-0.0018255945341965792+0.003534384343949523j),(-0.005120258111359152+0.023309730252058753j),(-0.0009489262489075492+0.004266119285987029j),(-0.00035602489151021323+0.0005601428043128941j),(0.0013637539031176042+0.031834391530978876j),(-0.0008479569804442426+0.010065310628570488j),(-0.0017531665399581095+0.012364247619450049j),(0.0016359721849885157+0.03461325195268869j),(-0.0008689002497589476+0.010310071620451817j),(-0.0018253021304656513+0.012849053702607856j),(0.0016397886656431288+0.034610623890931766j),(-0.0008666253092090372+0.010308248536360901j),(-0.001823282685097615+0.012848541680340216j),(0.0017854551393376426+0.034443692072824716j),(0.0038453937165636703+0.033734955072069646j),(-0.0007605477469465973+0.010189695392739317j),(-0.0017223653096310985+0.012759971428862628j),(-0.004637087644293218+0.0298973458091934j),(-0.0007592299814283434+0.006166580538904384j),(-0.0010343047116443279+0.009223777290432177j),(0.0456329122013232+0.0038131516913163335j),(0.951971672510091+0.017994451550597264j),(-0.00018200843445361696+0.005507340218421444j),(-0.0048586905410219925+0.02947472737584396j),(-0.0008783247183217833+0.006067623339517769j),(-0.0010267714573408138+0.008998609347382908j),(-0.0012074850324751993+0.016171270949437086j),(-0.0025688209559393666+0.0051251455231853555j),(-0.0011085902658667516+0.0038104290090822963j),(-0.001147114685147745+0.015929642807549646j),(-0.0025353926754981505+0.005140449888516693j),(-0.0010939896054268322+0.003718643161530895j),(-0.0012346109661859337+0.0031249535656345134j),(0.0010657578661123596+0.00278305961553335j),(-0.0004080004707193582-0.001684268247121412j),(-0.0004480167050123114+0.0011255502773982954j),(0.0008528382165360992+0.001725278828105076j),(-3.7637908874334116e-05-0.0008705080132180749j),(0.0006271473282790175-0.0014688031093201635j),(0.0002466716677613546+0.00030528726643479546j),(0.00029536399875220197+0.00047333560564020104j),(0.0006580531811519965-0.0014841394283207792j),(0.00010295604012044497+0.00018285290993712484j),(0.0002150277570861058+0.000700942833739525j),(0.0006596139225420966-0.001581681550723352j),(0.00022392165941745456+0.00026362101606373814j),(0.00031052110066079775+0.0005121766451182581j),(0.000601100341141877-0.0014471321631323454j),(-0.00016010739497369073+9.218922246619478e-05j),(4.443683039946991e-05+0.0010008377052576492j),(0.0005981572758793869-0.0014402023683511658j),(-0.00017772034085613794+8.86135174171254e-05j),(2.809835638286208e-05+0.0010356511647592287j),(0.0005961346738290828-0.0014468840089129382j),(-0.0001771317775492939+8.570742674611932e-05j),(3.618936094965824e-05+0.0010105802701555209j),(0.0007419705122321432-0.0020778171414030204j),(5.038181170785186e-05+0.0001109245991511054j),(0.00032551794781815116+0.0007260412483318381j),(0.0006677998229507273-0.0028757774318347246j),(-0.000584243629712041-6.079053863748858e-05j),(0.00013430852370554332+0.0013237689942764363j),(0.0006638151903836461-0.002993351887182403j),(-0.0006446256933017075-9.043686716814648e-05j),(0.00012100906768439248+0.0013785849473727093j),(-0.0012356689912001186+0.0031286724156337382j),(0.0010657279517294297+0.002784650163868493j),(-0.00040850940420940427-0.0016849725035389456j),(-7.138743704255126e-05+0.0007820717716981636j),(0.0001889013158881118+0.0005379660695871228j),(-0.0004500668590555026+5.367762688227452e-05j),(0.00037396013855956297+0.009013280674112336j),(-0.0011754085084004847+0.003069631620534941j),(0.0009675966767721427+0.0025684800099774092j),(-0.00038702025678328503-0.0015977499838877654j),(-0.0004958771325013306+0.0011795553208254815j),(-0.00037722857915864277+2.102784898277369e-06j),(0.00012425834925723267+0.001165021548194238j),(0.00017568615862003205+0.0007763729785001125j),(-0.0007126465639435312+0.0007842977242941993j)
37,(1.9565813765565085e-05+1.813110134145532e-05j),(2.514769671764333e-05+2.577189572160786e-05j),(-4.471351049574958e-05-4.390299707732649e-05j),(2.6281811353698427e-05+3.127814155208564e-05j),(4.122535060330807e-06+1.0657245954629557e-05j),(-2.4312749754488143e-05-1.8721961503155468e-05j),(0.003173935542512251+0.004367727921902759j),(0.0016835045858805244+0.0031328679886101843j),(-0.0008800396214544799+0.0006045101333776665j),(0.004653404635742481+0.006619950566868385j),(0.002323197019845868+0.00473965411397752j),(-0.0015136811746675662+0.0007930208022135085j),(0.01531415228355856+0.030340919813633585j),(0.0016552452262075796+0.021373408252907976j),(-0.013837525937775232-0.0016272018252814556j),(0.0038926396352968293+0.02424112402565178j),(-0.015911495340310108-0.020454221338226282j),(-0.020278642774117832-0.01805831091492461j),(0.01686857928085253-0.011056828845300612j),(-0.0018180475356583707+0.012225677168541707j),(0.016590992535765216+0.010235744666496932j),(-0.007819748417129672+0.01509709427672702j),(-0.0016749166233914715+0.013670947483117537j),(0.01659572086238586+0.010889051024360706j),(-0.008335084952829468+0.015896104774957138j),(-0.0016735431977133253+0.013678112790401929j),(0.016571503588618232+0.010897474976404167j),(-0.008334462581457484+0.015902904754349557j),(-0.001672654822934692+0.013718200433662014j),(-0.002518449919720592+0.014423301419762726j),(0.015263326528965105+0.0109709734781988j),(-0.008160965573319256+0.01593133058296039j),(0.006264685100133107+0.0015435669809193593j),(-0.039133166020235255+0.0030697668951762975j),(0.00810733383389016+0.00541643519803031j),(-0.0028531987315070536+0.00846838776718431j),(-0.00018200843445361696+0.005507340218421444j),(0.9449773173530586-0.010436475672774679j),(0.007272921437737184+0.0030523576785724312j),(-0.03801886584096831+0.0070434259163320075j),(0.009345262542614561+0.007741717664630923j),(-0.00704906354797021-0.003794810910014445j),(0.022361566479509695+0.013059021537865655j),(-0.0021107971431574258+0.006500686062028869j),(-0.007331660512246064-0.0038430707190008906j),(0.02266335424223672+0.013101761743431244j),(-0.0023746157504510486+0.006392860677002036j),(-0.0014990478217207512+0.004107754042048569j),(0.0035649460473215484+0.011661895720315755j),(-0.0040506386546480385-0.005780343078712842j),(-0.00041372231003821086+0.0025904538820529155j),(0.001419024357935326+0.006298989421382786j),(-0.002257959739208974-0.003626671330859335j),(8.020118617508415e-06+0.00014737999105837165j),(-0.001061134825819087-0.0004750105489832651j),(-0.00011559481931214656+0.0005797819603541631j),(0.0005115015824527327+0.00026289110300745187j),(-0.0009248248734623599-0.0009617849540954368j),(0.00020893193044998375+0.0011814473962430015j),(-1.1870949129994305e-05+2.3208574657210095e-05j),(-0.00114965891225184-0.0007171476115210418j),(-2.7051509465489594e-05+0.0006921582262328202j),(0.0013062953431169657+0.0004481673565705675j),(-0.00043589065420245184-0.0014652331394643928j),(0.0008005601671073163+0.0018321521963356852j),(0.0013906021518800943+0.0004766204402842579j),(-0.00039581196629872163-0.001501818991497859j),(0.0008651072408090005+0.0019082117020744792j),(0.00133784330839106+0.00045001159960908216j),(-0.0004073339996641425-0.0014941150482214174j),(0.0008236709052938617+0.0018511720533788967j),(4.396227721924411e-05-0.0005294610895032843j),(-0.0013326909304023288-0.0018052426048263503j),(0.0005498337763729136+0.0011891060047008713j),(0.0006638576543920296-0.0017541750301846067j),(-0.0009680745377515382-0.004178343791636762j),(0.002343526287153528+0.002121144520484515j),(0.00072898364867284-0.0019154140581856454j),(-0.0009501267965611468-0.00446187228120155j),(0.00253256776574861+0.0021909914224652292j),(-0.0015010949086666627+0.004108882020473315j),(0.003569358630432464+0.01166912276895717j),(-0.0040528420299980085-0.0057824578282720685j),(-0.0003058704724322515+0.0014789312577516635j),(0.001895966092210238+0.0022122292929413557j),(-0.0017075753766082004+0.00024844653753641397j),(-0.009088060074169003+0.015370518808360548j),(-0.001562523485530835+0.003682132214839099j),(0.003592755310262174+0.011031571916612474j),(-0.0038254528472838607-0.005349066276453089j),(-0.0002067489336244607+0.0027812245270453376j),(-0.00011791478630396757-0.0017938315791555153j),(0.0001209104467615569+0.0026272815665180143j),(0.003347768289627474+0.002507528821529345j),(-0.0019541169357674627+0.002682539261317398j)
38,(-5.211668702923566e-06+2.657480723608461e-06j),(-3.558479393521901e-05-2.9874105318428548e-05j),(4.0796462645376836e-05+2.721662461116811e-05j),(-2.0612439783471394e-05-2.8749677794644567e-06j),(-1.474004208248571e-05-5.987680441818403e-06j),(2.5586257246518245e-05+2.805613271567204e-05j),(-0.002157042357305713+0.0018513464185635439j),(-0.0018960599451824938+0.00147246578527942j),(0.0016224267736802164+0.003994049877677116j),(-0.002953734769723315+0.002912068866964195j),(-0.002645331452207424+0.00216813263119099j),(0.002760328553583782+0.006045673699189668j),(-0.0014132587962146655+0.01785571124868386j),(-0.0037173123737383965+0.007228464103802011j),(0.02408391659470327+0.027356433481156916j),(-0.003933907918676177+0.01115781800361566j),(0.011893088844745625+0.022190625183532327j),(-0.00861873589855047-0.026438227570155647j),(-0.02531967678119171-0.021641310348454318j),(0.00728752494807877+0.019128627846221727j),(0.00031647937586711997+0.015617964805627656j),(0.0030763698875123165+0.006819647602266643j),(0.006907575718114217+0.020151187141283777j),(-0.00020849425188927548+0.014591596388948785j),(0.002867072292206021+0.006204851863435884j),(0.006866380824992486+0.0201671978006766j),(-0.00023220015925326187+0.014610967014162967j),(0.0028450825465680713+0.006231235706189692j),(0.005300181126648986+0.021915914924657963j),(0.008590162798194793+0.020417976899540308j),(-0.000838651250497788+0.016925125135127634j),(0.002171690917801773+0.008665536759653914j),(-0.054570618897722065-0.012290677716370262j),(9.96931964740923e-05+0.002926513579982179j),(-0.006746934133385934+0.0048189030692415225j),(0.00224556469638943+0.02618131733684973j),(-0.0048586905410219925+0.02947472737584396j),(0.007272921437737184+0.0030523576785724312j),(0.9432791644739824-0.0027808970894396302j),(-0.0013374841225764836+0.00181873616968215j),(-0.0071627491136968206+0.011917278941596889j),(0.016170874706341903+0.004447743474562692j),(-0.009092416354820344-0.0013961708683690906j),(0.0015236873135996275+0.011003551390079773j),(0.01704099863658885+0.0043792967574658j),(-0.008972710522755382-0.0014137930020164322j),(0.0016255947629650993+0.010781092203606664j),(-0.0018696704466112236+0.0008269906483621015j),(0.008043140300652958+0.008679929424178256j),(-0.005459834492938335+0.00019676350686099152j),(-0.0021852671711617457+0.000581421965649441j),(0.004886017001666717+0.0051176363535232255j),(-0.003123223872803745-1.515264320267086e-05j),(0.001120930313993915+0.0007504258084881929j),(0.000861482810865212-0.00035648406309956703j),(0.0013361212000824667-1.7994730981166457e-06j),(0.0012081682562596282+0.0012529034478021787j),(0.00017484991379080605-0.0009627061780703208j),(0.001411317727794253+0.0006525358862716937j),(0.001211597336175313+0.0006935237972925506j),(0.0007012238228821502-0.000531507223536423j),(0.0014808216883155213-9.086338432022644e-05j),(0.000916927808300861+0.0018479814382324263j),(-0.0010918823538945536-0.0016968270487909363j),(0.0011067117820291296+0.0014044973934213036j),(0.0009086504953373879+0.0019322079894114452j),(-0.001164458179530777-0.0017259727318537053j),(0.0010900018811426694+0.0014992142324006825j),(0.0008888688710966682+0.0018579289155320373j),(-0.001180677785895826-0.0017535986578684692j),(0.0010822172996988947+0.001423605231494797j),(0.0013613580176773101+0.0004475630019477674j),(-0.0003693284203930135-0.0013454298818186684j),(0.0018770378880678975-0.0005103149223700963j),(0.000655719205550694+1.56087644281148e-05j),(-0.0038624456470845924-0.003008938830924732j),(0.0017258941662841667-0.0013219613646025697j),(0.0005782364265741429-5.087828464806723e-05j),(-0.004223123075749013-0.0032049270295951325j),(0.0017151713269520506-0.001433110803886553j),(-0.0018676957662254307+0.0008273881340180034j),(0.008045771500165815+0.008683757189929649j),(-0.005462400867217373+0.0001976700868478523j),(0.0002834029331204367+0.0014900937441994356j),(0.0017358498593622674+0.0009100800111720715j),(-0.0011794551936422446+0.001395490639980331j),(0.0008794042838510333+0.016549115845418974j),(-0.0015015275425099605+0.0007928585056835025j),(0.00732222685797199+0.008018759857396354j),(-0.005115337612056648+0.00026519160491641873j),(-0.002882524912438095+0.00047448799075891154j),(-0.0023050361629962015-0.002536584509118433j),(0.0015500991290020474+0.0030683542343521394j),(0.001989971238218798+0.0008775349863453239j),(-0.000421465156723463+0.0035276526519226353j)
39,(1.191727243226232e-05+1.1245358088705984e-05j),(1.3200439489108265e-05+1.9722953691092554e-05j),(-2.511771193264842e-05-3.096831179222813e-05j),(1.4990861181681778e-05+2.210868052649789e-05j),(1.490107317283594e-06+9.322853325549685e-06j),(-1.3411760911809034e-05-1.3151065430355319e-05j),(0.0018897596427498182+0.003316647032733218j),(0.0009731877041831566+0.002558845955989602j),(-0.00040311906806352353+0.0006076249810864163j),(0.0027856345089123996+0.005063199700416481j),(0.0013467676859189358+0.003916337708002874j),(-0.0007076079622787162+0.0008454590497985063j),(0.009729009756880803+0.024645050035301732j),(0.00107282819762021+0.019491754385880872j),(-0.006994013019021146+0.0005789077849726555j),(0.0025205759882002054+0.022648985686196294j),(-0.01092942121912508-0.01407150161433645j),(-0.01369255983434849-0.015302695279345961j),(0.006793236436880957-0.010217534541836612j),(-0.00010931875109005708+0.011395758300027358j),(0.009630349825572688+0.009888455545076948j),(-0.004290924495088485+0.01308513814934626j),(-2.952527872573745e-05+0.012861324781555526j),(0.00975919777549658+0.012001136464753223j),(-0.0044926503005371515+0.015130090417549247j),(-2.9890019226746036e-05+0.012863762361210864j),(0.009747190486906743+0.012008873258270849j),(-0.004490275531173292+0.015142762603104553j),(-0.00028325057293413945+0.01193524433961557j),(-0.0005376026011877044+0.012766566943134959j),(0.00880103638829955+0.010821789123769434j),(-0.004555530206464568+0.01440446946946514j),(-0.0014640724275418494+0.0042246410989404005j),(-0.02861713634093835-0.006229923111694631j),(0.001577039990524476+0.004588659442311952j),(-0.0021988077431775105+0.008149334018991955j),(-0.0008783247183217833+0.006067623339517769j),(-0.03801886584096831+0.0070434259163320075j),(-0.0013374841225764836+0.00181873616968215j),(0.9713389778977011-0.0019434298315061619j),(0.002295532044648478+0.011900120330093368j),(-0.002979822718341887-0.0026865489117090836j),(0.011858591137352619+0.012807570899665416j),(-0.0001381130669403192+0.00572017051923856j),(-0.0030647483423240744-0.002906929515459254j),(0.012136694167636566+0.012755641216957823j),(-0.0002518613291613769+0.005513322930183555j),(-0.0014552811458824807+0.0037268511287570083j),(0.0036354038734265634+0.010335257422638194j),(-0.0034289924312165174-0.004680565891377296j),(-0.000634293916906119+0.0024294773029555914j),(0.001726443582121678+0.006028750860051594j),(-0.002037246281458886-0.002569920775419071j),(0.00011568722879433776+0.000230031932387688j),(-0.0005210047684113516-0.0002690700166265382j),(6.99334712042866e-05+0.0004300172585119226j),(0.0004896388804472611+0.0002742318115633124j),(-0.0005223602042739014-0.0007005494096845925j),(0.0002879296122337385+0.0009059896926322734j),(0.00011548335496208122+0.00011572849004007303j),(-0.0006037350116526975-0.0004993320304557053j),(0.00015345752508051319+0.0005077387202298618j),(0.0010159935060941932+0.0003018620283112756j),(-0.00038230414321118963-0.0011530272396861108j),(0.0006100587923946225+0.0014595770017312199j),(0.0010739488611772401+0.00031297284964339027j),(-0.00036977317985644994-0.0011800137009077786j),(0.0006458509553156747+0.0015275856302763911j),(0.001034930440296402+0.0002978193169596126j),(-0.00037465576425744585-0.001181907288222435j),(0.0006214745839687645+0.001474816261734806j),(0.0001950416986129423-0.00044111266413648974j),(-0.0008772082727111196-0.0015367780923392252j),(0.0006152934168021123+0.0008780678709336661j),(0.0006301892685251659-0.001720470450973652j),(-0.0011070787125947688-0.0037191113847254657j),(0.0018554112514388675+0.001733088739435j),(0.000673767947458835-0.0018824576511782178j),(-0.001143019749659638-0.0039771824020906465j),(0.0019871304807049742+0.0017950114018173502j),(-0.0014565947706117665+0.003727802081721578j),(0.0036385965208535864+0.010341170326405646j),(-0.003430516717056099-0.004682792891815316j),(-0.00028666965630351157+0.0012887524206206995j),(0.00169470106532087+0.0019802539716485025j),(-0.001428398025207573+0.0003100681034639036j),(-0.0049274331530423186+0.013839375987411258j),(-0.0014395850081092194+0.0033528511755069844j),(0.00352404576806038+0.009767835553233413j),(-0.0032092969040509525-0.004345314614797529j),(-0.0005468911607171003+0.002460286235978007j),(-0.00031180281924314356-0.001512365207823841j),(0.00023180731132542635+0.0025329309186123963j),(0.002756253522006839+0.002066747800785321j),(-0.0016239924151681656+0.002443797172868538j)
