,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
40,(1.585490839381394e-05+3.454934892288465e-05j),(-2.9299290500932424e-05-2.3851996329325418e-05j),(1.344438210887435e-05-1.0697352600833645e-05j),(4.961827103702611e-06+1.8955826402312722e-05j),(-1.2972865914474198e-05-2.037212017120549e-05j),(2.0236220236516836e-05+6.833521359660014e-06j),(0.0016280050595331554+0.001512636609554894j),(0.00014385318379903176-0.0011633267432175284j),(0.0028291233519114867+0.0007506368848851884j),(0.002448550260172543+0.0027326686782046493j),(7.732357179804101e-05-0.0015041463336764645j),(0.004263865301007228+0.0014899756136112427j),(0.010156606532281977+0.02960494955698686j),(-0.005814333545473278+0.002566639063538814j),(0.018258569965924988+0.02032046300687003j),(-0.011231665623377499+0.0010939083687418298j),(-0.003996304808893538-0.003631883619575442j),(0.006061209247408049-0.0020629951036286107j),(-0.017942522959168383-0.007765170727960655j),(0.00029807551879688265+0.0034620333220182226j),(-0.005377375599025552+0.011231689654343208j),(0.019007225976609032+0.005414862840578653j),(0.00013936654059685323+0.003922616594585414j),(-0.005663892928860198+0.012548766606622552j),(0.01900087037065981+0.006124076738529627j),(0.00012907389424984372+0.0039339005839789665j),(-0.005667640878872092+0.012565879628878084j),(0.01896633372441343+0.006130698763285942j),(-0.00032728911487067724+0.004108087786281035j),(-0.0005903244532323657+0.0038627876598587574j),(-0.00576684497340918+0.012728477913906053j),(0.01718151330626772+0.005890476284532638j),(-0.0068160177258072335+0.004765593815446853j),(0.002864527950047512+0.0027156201206656305j),(-0.052664219267965634-0.007739782122290623j),(-0.0032768946143480406+0.009907729951827947j),(-0.0010267714573408138+0.008998609347382908j),(0.009345262542614561+0.007741717664630923j),(-0.0071627491136968206+0.011917278941596889j),(0.002295532044648478+0.011900120330093368j),(0.9447685770991165-0.008511172485133998j),(0.00024207081812270374+0.007871084155312158j),(-0.00934540446538087+0.006212638553551173j),(0.013226318924199978-0.0032528936710355984j),(0.0003797193280185335+0.0076060445236593825j),(-0.009228691000135469+0.006037988728336063j),(0.014046797203283088-0.003514379152279338j),(-0.001957375294013173+0.0038032788661216694j),(0.00787443876985693+0.00622921212207791j),(-0.002920351691951956-0.005499501591380214j),(-0.0014113403331636768+0.003054392752261192j),(0.004579474374314803+0.00434576959652637j),(-0.0022602313133714327-0.0018015964391699547j),(0.00040367347146144905+0.00023394245915918377j),(-0.00027084836773950776+0.0002957607276185958j),(-0.00015101178087088664+0.002390237302018514j),(0.0007325073615253603-5.370299580728915e-05j),(-0.0006489549814026874-0.0006927742319489776j),(0.0004416908398340638+0.003060159909683788j),(0.00045422879424026475+9.427931235882702e-05j),(-0.00043758130918631174+0.0001947236192029972j),(-0.00011600913258691758+0.002456786332984543j),(0.0011592189117867304-0.0006780189347605874j),(-0.0010361000254827113-0.002169339343786762j),(0.0012034854061313879+0.0035728157107099883j),(0.0012226092784159296-0.0007278722678341846j),(-0.001044507852095668-0.002271153228365285j),(0.0013025103124684986+0.0036420377873806952j),(0.0011651023695921619-0.0007140919801684048j),(-0.0010693538649215952-0.002260884000330188j),(0.0012221106468706198+0.0035801597720386607j),(0.000739870650262773-0.000789824608348889j),(-0.0011627372966835866-0.0005017458446056596j),(0.00012827360170745077+0.002574238058066756j),(0.0014605866982108967-0.00351142266823967j),(-0.0026474237314617058-0.002788857943118779j),(0.0008219077246989623+0.0019772292309109124j),(0.001517523646850536-0.00381790669683618j),(-0.002816337020069314-0.003048456735271398j),(0.0008818390130067819+0.0019261313700762374j),(-0.001957949224512482+0.0038045341679316114j),(0.007877326684776628+0.006231810976531507j),(-0.0029197332085742355-0.005504422689430582j),(-6.196205319318617e-05+0.0011839956614373495j),(0.0014755111974717081+0.00011598872780555251j),(-0.0006082421433655227-6.431053610275869e-05j),(0.004973076562498877+0.005842814011409323j),(-0.001831425825441913+0.0035908881511101734j),(0.007205078287158713+0.005830575501268454j),(-0.002542568459580112-0.00521953880607923j),(-0.0016191911729482513+0.0033149116675015725j),(-0.0015636476287022552-0.003282124036716348j),(0.0005048688252909572+0.0016454698944211505j),(0.0011780291982618656-0.0005991338969465555j),(-0.0002122285256697871+0.0011381022505364562j)
41,(-4.981324421082818e-06+2.59136928143208e-05j),(3.462141980127058e-06+4.489316680408801e-05j),(1.5191824552465903e-06-7.080685963838006e-05j),(-9.728563628924715e-07+3.278550418708063e-05j),(4.812917492143336e-06+3.3582218546004364e-06j),(1.0688129674698856e-06-4.770995023633099e-05j),(0.00029589873369469306+0.001282508869533649j),(0.000581743362465591-0.0005450654752393461j),(8.680434467388926e-05-0.0047914010424411554j),(0.00021050124470994728+0.002148216756735631j),(0.0007232488256471658-0.0007437103657408082j),(7.20181878084542e-05-0.007471714154960249j),(-0.008456629643809485+0.01858452050343041j),(-0.0026956882651938447+7.0818194266669e-05j),(-0.001491339091149564-0.0429792735986983j),(-0.0031858945560159953-0.002073367518849123j),(-0.010807745796827316+0.023948014082387097j),(0.003627573985070457+0.023494020208563712j),(0.02308075394131491-0.002631892965521832j),(0.00041234979856610696+0.020159878420365027j),(-0.0021316654485082896+0.005256706434687855j),(-0.006408887280886063+0.011293713972924477j),(0.0009631231736498045+0.021800313802661415j),(-0.00231119924412745+0.0051029433560907285j),(-0.006985165206462078+0.011917952078127477j),(0.0009716639685930655+0.02179468808150431j),(-0.0023125923079989103+0.005097963754740219j),(-0.006986477187015418+0.011920242330849283j),(0.0013144957525872462+0.021544984918891036j),(0.0007374525951010273+0.022024395657228378j),(-0.00234527592843773+0.004951174517134147j),(-0.0068943491739776736+0.01194242146205151j),(0.01642716081238455+0.005749195448327457j),(-0.003532622006724578-0.0027900952129276298j),(-0.0001709110373567732+0.00802715465306928j),(-0.003319670527452917+0.019071448906517494j),(-0.0012074850324751993+0.016171270949437086j),(-0.00704906354797021-0.003794810910014445j),(0.016170874706341903+0.004447743474562692j),(-0.002979822718341887-0.0026865489117090836j),(0.00024207081812270374+0.007871084155312158j),(0.9630350798432114-0.03755293095442267j),(0.001562632117257633-0.0023511601154293524j),(-0.0014130656196593696-0.0008383047460098986j),(-0.03723099757012904-0.034073960635466076j),(0.001822163729522871+0.00794926911638806j),(-0.0013135619269966639+0.0032791866259295234j),(0.003430912453310235+0.0016031940730030503j),(0.00017240506624960307+0.005781850036585656j),(0.003671853451941898+0.0013905773684182304j),(0.003897304161541385+0.001202883247165205j),(0.00038414011531166814+0.0018967319677392798j),(0.002441559196728889-0.0002775375591519214j),(0.0005122331762493071+0.001659211527330048j),(-0.00041051790821123734-0.002444251959312871j),(-0.0004151957493990032-0.0016824364245073273j),(0.0005477201509736936+0.001991228974697589j),(7.875876411561882e-06-0.002120595743449937j),(-0.0002318485669647219-0.0012996395826577014j),(0.0003670950776685049+0.0016711789379915j),(-0.00047661195671267365-0.0026211592657602945j),(-0.0005474640248824579-0.0017283946848589936j),(0.0007341478225227917+0.0026048650842027217j),(0.0007048184250191554-0.0012463236050501468j),(0.00016903364520939185-0.0003889745033007746j),(0.0007428438824426823+0.0026660920161378646j),(0.0007512734589869429-0.0011715240947525653j),(0.00020552950033943056-0.0002851111378911579j),(0.0007488772079590898+0.0026326650969049643j),(0.0007493394766461873-0.001196851256373828j),(0.0001894277318077078-0.000353623079346541j),(-0.00020253581685605139+0.0019133730033864742j),(-0.0006403587060160566-0.003089941780969105j),(-0.0010246560062232965-0.00157845064349377j),(-0.0010591835181854225+0.0029442913626046945j),(-0.00035400219444357167-0.0028719696998509314j),(-0.0014720017247348265-2.5297069883482327e-05j),(-0.0011548399636155226+0.0030776259485984815j),(-0.0003593078913430174-0.0028815844988074376j),(-0.0015460041353972823+0.00011178291194590805j),(0.0034265012258946834+0.0016004986172122176j),(0.00017209099894550614+0.005786851140117635j),(0.0036730358468283148+0.0013928174318052376j),(0.0009550985350811035+0.0012342810922614084j),(-0.00032231016317814214+0.003045537801178985j),(-0.00038520750786102606+0.001981790730399926j),(0.010062645677756237+0.02747004825597992j),(0.0027539878176446164+0.0010356211248148776j),(0.00027196814115473377+0.0056039683305065605j),(0.003478211155151036+0.001430752812866403j),(0.0045259752491306465+0.0008958475135506256j),(0.0012606192008337517-0.0006944117052963533j),(0.0009072615635518486+0.003118316661245942j),(-4.3368778714765775e-05+0.006289090150987272j),(-0.0008853876484927925+0.005192200419665462j)
42,(-2.0757679064066267e-05-2.2091729243009365e-05j),(-9.378293689784964e-06-1.5774110020930465e-05j),(3.0135972754001937e-05+3.786583926763414e-05j),(-2.2676469412847363e-05-2.3808221731538884e-05j),(8.374530922407002e-07+1.336970627424296e-06j),(1.1387118919241402e-05+1.924490523712226e-05j),(-0.0028313851873864636-0.0017613113642024275j),(-0.0011695626970506115-0.00021370599439989656j),(-8.705727575004062e-05+0.0013370846517460203j),(-0.004227597427703869-0.002613051979245301j),(-0.0016083948630702754-0.0002013125181303976j),(-8.396206638521539e-05+0.0020952321935662106j),(-0.017044063975886047-0.009790575967344978j),(-0.0008340331792335476+0.004102626777365972j),(0.001216677558236394+0.012336048175961404j),(-0.0016863825015822637+0.004708208373966818j),(0.0070974791897522975+0.015892636971399907j),(0.012275829721665195+0.011143146184080143j),(-0.021255671301526106-0.009218752814109698j),(0.0005588447337017781+0.007875728994173938j),(-0.010676656327799756+0.008440757777143107j),(0.0039566499591072515+0.00932057623914503j),(0.0003965360404942619+0.008280345040367709j),(-0.010898187892329814+0.008785700177867999j),(0.00431587754609865+0.009944121188874635j),(0.00039382797902340816+0.008276243949641382j),(-0.010888566012809119+0.008789059571398259j),(0.004315606508980885+0.009946998907006017j),(0.0002872395063097939+0.008085758716169048j),(0.0008412630379693204+0.008211247679410094j),(-0.010335403635210908+0.00891465511045731j),(0.004151273149857734+0.009944654239619188j),(-0.00843857264150083-0.0013212876908556513j),(0.013119850691583978+0.012651956122751534j),(-0.008658917298215526+0.006232394382008764j),(4.46506907904585e-05+0.004944126694142594j),(-0.0025688209559393666+0.0051251455231853555j),(0.022361566479509695+0.013059021537865655j),(-0.009092416354820344-0.0013961708683690906j),(0.011858591137352619+0.012807570899665416j),(-0.00934540446538087+0.006212638553551173j),(0.001562632117257633-0.0023511601154293524j),(0.9660680405120673+0.0005473192759325796j),(0.0020529511912247495+0.005587384468798979j),(0.002010851715550028+0.00746797899669131j),(-0.033638650762662134+0.007408335912757339j),(0.0024104429951244083+0.0049765546493689816j),(0.005626511396934672+0.002724522931301574j),(-0.0026480629217484606-0.0004121575291584356j),(0.005719636162197174-0.0003026722655939673j),(0.003254873768160895+0.0018198223917146785j),(-0.000416924845533111+0.0001964067297172121j),(0.0033953180905040075-0.0004441533485148117j),(-0.00029546377314954963-0.0009737672875933521j),(0.0015650017559043364+0.0011547743181226956j),(-8.844910648473953e-05-0.0006487539919401485j),(-0.0010468042796533434-0.0014151251143499723j),(0.001672289153961255+0.0020298918288233535j),(-0.0008378448016948044-0.0017987762218834216j),(-0.0003769685362811945-0.001027817999331318j),(0.001612921577268909+0.001073280092887323j),(-0.00016748635130143922-0.000490598434022264j),(-0.001998064634205395-0.0017820512015718328j),(0.001636319676181587+0.0030596836443184438j),(-0.0017883344980090818-0.0030565857224044307j),(-0.002111015445383029-0.001843844617552693j),(0.0016170807851494258+0.0031100786084492507j),(-0.0019012239612082045-0.0032120757244395856j),(-0.002026867287132441-0.001780825745000483j),(0.0016428787297390547+0.003133074113359464j),(-0.0018172517089959032-0.0030897462867072365j),(-0.0008483869148212186-0.0011959096485186734j),(0.0016849402721327432+0.0006524309519141125j),(-0.00062806963216117+0.0002977671866268767j),(-0.002197656110844411-0.0012551069263986641j),(0.001240031382433229-0.00046674265499873756j),(-0.0019588335870342646+0.002272902941050212j),(-0.0023585099853648066-0.001264319186727753j),(0.0011986048086683066-0.0005549202856477932j),(-0.0021122891647985904+0.0024739339470276917j),(0.005629162341485201+0.0027263362984186424j),(-0.0026540633442271727-0.0004121329706541369j),(0.0057223847760917-0.000301559445095044j),(0.0011974376998661065+0.00025616604685736234j),(-0.00010753453524422855+0.00044118793635477237j),(0.0006872101187222774-9.272170112227399e-05j),(0.004457000782782025-0.022769767085582295j),(0.005354347449399068+0.002582151430196911j),(-0.002892204090760989-0.00039107526643715126j),(0.005389486198227797-0.00021345527807633408j),(0.0033334890074473303+0.0022331367711868663j),(0.0018444998013389738+0.004072984018676629j),(0.0013365005278694348+0.00027090283846377725j),(0.00036974293046144465+0.0007138144075377293j),(0.00034989091314661794+0.0001425588897210012j)
43,(1.0402159348094073e-05-5.7019755647923876e-05j),(1.8648577252252646e-07+2.288763324998284e-05j),(-1.0588645160900956e-05+3.413212241518319e-05j),(6.350313737994787e-06-3.771460867594866e-05j),(-5.686749135690484e-06+2.712564955438565e-05j),(-5.789003284388216e-06+1.1032460577893894e-06j),(-0.00039381031317388415-0.0034520958336690466j),(-0.0009515789554768782+0.0010672139401161265j),(-0.0010768911642427357-0.0007447094334501036j),(-0.0004921793231562472-0.005574006108784612j),(-0.001420359656379493+0.001674238759075724j),(-0.0015460084856950807-0.0011936671386496695j),(0.0022087608299122038-0.039140042177186786j),(-0.005675220991846797+0.01095916947490077j),(-0.0033898829760666523-0.007339956796725588j),(-0.003910391479052807+0.014880053140437253j),(0.009488470233588318-0.006663864864235605j),(-0.00890834723528944+0.012586375564883897j),(0.01648248304623041+0.02453279272559807j),(-0.00414559222238651+0.009186105331851277j),(-0.0028853316632519157+0.0006373386974343627j),(0.002704274669669225+0.015710142427948385j),(-0.004685297464541139+0.010395319293549218j),(-0.0027746648945419228+0.000600131048344481j),(0.002795181917836475+0.01586987137385725j),(-0.004684192526959997+0.010399255549454605j),(-0.0027717569484908846+0.0006017611444031111j),(0.002799187287393765+0.015861242088724446j),(-0.004570017664151992+0.010480353617044346j),(-0.0047703055089362905+0.010464554506687625j),(-0.0026748420665543204+0.0007151867759109002j),(0.0030524339804050334+0.015480478414552558j),(0.0012457080778064044+0.011096715242964815j),(-0.0005137174832613943+0.005588125268238645j),(0.013922523943070243-0.0017785797186167032j),(-0.0009286165618807563+0.0040951147148893825j),(-0.0011085902658667516+0.0038104290090822963j),(-0.0021107971431574258+0.006500686062028869j),(0.0015236873135996275+0.011003551390079773j),(-0.0001381130669403192+0.00572017051923856j),(0.013226318924199978-0.0032528936710355984j),(-0.0014130656196593696-0.0008383047460098986j),(0.0020529511912247495+0.005587384468798979j),(0.9537506376646583-0.055076349721017014j),(-0.0012943639885980062+0.003224327424230339j),(0.002243438635909084+0.0053176555952468355j),(-0.04621247126378443-0.042207543192269964j),(0.005191324464526024+0.0005571206718463812j),(-0.007250243995364676+0.0060036775368767364j),(0.010863771047296434+0.001803301499311804j),(0.0032161238956079294-0.0004857792327900481j),(-0.004046896778680694+0.0025809242032081223j),(0.007509992488845079+0.0024939772556172787j),(-0.0002523716715949647-0.000985753907170541j),(0.0006478411512266294-0.001265309937273529j),(0.0007492126580496897+0.0031331461844510363j),(-0.0006624471065888348-0.000668848547746465j),(0.0010944338093194787-0.001750545033877525j),(9.22520049243807e-05+0.0031446325955866356j),(-0.00036719086181129105-0.0010243133877539793j),(0.0007935871921469426-0.0013682393211282536j),(0.0005050333525815145+0.0031396279060461156j),(-0.0011362914283815024-0.00014065473155038758j),(0.0015691765739382724-0.0022680761777661845j),(-0.0006963994484871108+0.002989507349817711j),(-0.0012008017594950593-6.855188362354676e-05j),(0.001587104481057268-0.0022998959172338355j),(-0.0007925913751097748+0.002975944560767326j),(-0.001145494413876658-0.000128965804825203j),(0.0016058219903415803-0.0023012504918868276j),(-0.0007186798348631959+0.0029794304188599597j),(-0.000947109013633276-0.0010656213809678724j),(0.0013940849152816151-0.0017950273856262948j),(-0.0007063969719030116+0.0030659862031333406j),(-0.0024099026065716703-0.0007342226863380884j),(0.0024330504136581242-0.0024833778230470885j),(-0.0037753577422210984+0.0022690017327467557j),(-0.002588601918266141-0.0007177252128095883j),(0.0025138681852945087-0.0025803171309666554j),(-0.004100177185195741+0.0022499432225686167j),(0.0051933555431479175+0.0005589897940604678j),(-0.007253893319041971+0.006008425950987849j),(0.010862971322244752+0.0017985566853972665j),(9.845161668610436e-06+0.0003356870520063778j),(-0.0011219600839371784+0.002675180438859257j),(0.0028865946870721563-0.0006596353659691278j),(0.016200249349993017+0.02133662962150297j),(0.004915752214689328+0.000677624447382462j),(-0.006673052598176804+0.0057642688013453194j),(0.009650153550671154+0.0011259554011370694j),(0.003358393273943939-0.0005481682823508353j),(0.002111180427524224-0.0026935924850338376j),(-0.0005031486134155304+0.001252836540483193j),(-6.189038786750132e-05+0.004358304654523006j),(0.0026659422630200096-0.002078019385653247j)
44,(-4.8241186244567506e-06+2.6294866697223148e-05j),(4.001853841497619e-06+4.554227046248755e-05j),(8.222647981780776e-07-7.183713717863146e-05j),(-5.74816591705889e-07+3.3218753367301546e-05j),(5.034615439691945e-06+3.3591164270797415e-06j),(6.8003340792746e-07-4.8447966834139095e-05j),(0.0003439788179423959+0.0012796695676020793j),(0.000618036067348245-0.0005734533614913766j),(6.824952430653703e-05-0.004878263155757534j),(0.00027695037352296796+0.00214424515183968j),(0.0007728771269669226-0.0007864294632899923j),(3.881163001567909e-05-0.007604434296298436j),(-0.00840153241787369+0.01858172457759103j),(-0.0026717514816658725-0.00011127070120328826j),(-0.0018343327083972455-0.04363105610294811j),(-0.0031585615844383734-0.0023485680295004738j),(-0.011130615040288925+0.023864265829912457j),(0.0036411566154457976+0.02404245526732854j),(0.02360113343684956-0.00222169583513335j),(0.0003398741091157741+0.020046785194204837j),(-0.002022012808812423+0.0052330622684853625j),(-0.006503696056715415+0.01130820815629064j),(0.0008751952736469516+0.021640918170658635j),(-0.00222071439286223+0.005034263451656033j),(-0.007111682005045923+0.011879228732170379j),(0.0008825694395870976+0.021632474031369774j),(-0.0022237744633288913+0.005026204545072535j),(-0.007114557937989056+0.011878479717260354j),(0.0011790927115946988+0.02125164256470986j),(0.0006346422784109065+0.021878918842272506j),(-0.0023282058583374387+0.0047355538533918745j),(-0.007084768615494805+0.011761641258612603j),(0.01726029832004706+0.006184814929503976j),(-0.0036393236216513474-0.002679583352580568j),(-3.983909690741293e-05+0.008162409781242448j),(-0.003375557056414849+0.018877940025794588j),(-0.001147114685147745+0.015929642807549646j),(-0.007331660512246064-0.0038430707190008906j),(0.01704099863658885+0.0043792967574658j),(-0.0030647483423240744-0.002906929515459254j),(0.0003797193280185335+0.0076060445236593825j),(-0.03723099757012904-0.034073960635466076j),(0.002010851715550028+0.00746797899669131j),(-0.0012943639885980062+0.003224327424230339j),(0.962273262642369-0.0378555831181982j),(0.0020032402836822655-0.0020618089968796015j),(-0.0013097099935050595-0.0008849106155349156j),(0.003312587479247375+0.0015042704490978095j),(0.00014948704830970673+0.0056150745604218386j),(0.0036986341497847637+0.0014367611348900626j),(0.0038614054625251233+0.001209950197524786j),(0.0003630092200946961+0.0018111043070160714j),(0.0024573291086961704-0.0002512111986980065j),(0.0005103395878027978+0.001710148193854398j),(-0.000436151691259372-0.0023841147696675898j),(-0.00043340866161743297-0.0016321876845249886j),(0.0005591556664991933+0.002020418251205097j),(-1.1081528252830175e-05-0.0020840122868832573j),(-0.00024282272279767345-0.0012840805983758653j),(0.0003657551606153749+0.0017261178513594327j),(-0.0005021892276131101-0.0025547261992472574j),(-0.0005674652216752966-0.0016766101102953987j),(0.0007704734383579975+0.0026025845552342533j),(0.0007022974261990124-0.001261190437067486j),(0.00017235233595573715-0.0004386033966778573j),(0.0007819147232488314+0.0026602098386662243j),(0.0007498934835012175-0.001192272934254746j),(0.0002103170601747749-0.0003423738857933909j),(0.0007861952814161833+0.002629195288164466j),(0.0007478451336299411-0.0012138057354580496j),(0.00019335309074117375-0.0004055782656993854j),(-0.00019704741098716943+0.0019812762059369517j),(-0.0006601079241310105-0.003013825998557068j),(-0.0010492388242915227-0.001541932434683568j),(-0.0010284994579526773+0.0030102593228237794j),(-0.0003570968692094297-0.0028428225572573644j),(-0.0015062422442697638-9.210353495441893e-05j),(-0.0011214989593272735+0.003144307193933397j),(-0.0003609668265681296-0.0028557493702962063j),(-0.0015815391288088222+3.5742997322880596e-05j),(0.003308380949242704+0.0015005682615113758j),(0.00014958040809088125+0.005619293088355213j),(0.003700123338346251+0.001438141662395061j),(0.0009206758457325425+0.0011763258693576672j),(-0.0003327332330227671+0.003016778674821376j),(-0.00036689247958013576+0.0019738123340855744j),(0.009744438461037062+0.02749254173233781j),(0.0026633313923141054+0.0008901012544165719j),(0.00028665534142352403+0.005425420279168045j),(0.0035281438592749594+0.0014202222384848244j),(0.004495930710441543+0.0009561076200850296j),(0.00127011406836725-0.0007223158115586582j),(0.0008445026736178957+0.0030761050763618855j),(-6.336426069974306e-05+0.006252351302281241j),(-0.0008673092869586999+0.005153316332828379j)
45,(-2.0634928027269393e-05-2.177757718229647e-05j),(-9.310406016192254e-06-1.632372861739176e-05j),(2.9945334042676057e-05+3.810130580237616e-05j),(-2.254883806884222e-05-2.381839660134402e-05j),(8.265466288231794e-07+9.690515518102148e-07j),(1.1297001473635125e-05+1.9503103666583055e-05j),(-0.0028219617648937573-0.001776983416764649j),(-0.001170622673358079-0.0002548242407811512j),(-9.304245697050093e-05+0.0013471136295818672j),(-0.004213440524651626-0.0026374678545054986j),(-0.00161086370104157-0.00026653461828829325j),(-9.432460080866997e-05+0.002113968435611984j),(-0.016983783213995327-0.009928975006917994j),(-0.0008802431368369141+0.003682072039454712j),(0.0011153948069588231+0.012571658892410333j),(-0.001753187575284512+0.004179833044172358j),(0.007092024343755436+0.016006707298180975j),(0.012273586789988807+0.01146838645926512j),(-0.021351064660719156-0.008585725873460025j),(0.0005188430785736994+0.007687956173811808j),(-0.01059684366549505+0.008694710669949025j),(0.003957313249536882+0.009123923135584642j),(0.0003253298455759418+0.007986446935543453j),(-0.010856447691537886+0.0088843560742918j),(0.004278092446969285+0.00957980315960656j),(0.00032059067156679994+0.007980274423391406j),(-0.010849162102733036+0.008884617496121891j),(0.004275568150292123+0.009579837904894254j),(0.00014822816245916508+0.007783727476987187j),(0.0007825821799632449+0.00795393108005001j),(-0.010372030430594377+0.008972129884697751j),(0.004038070195222791+0.009550013967586429j),(-0.008323982298283373-0.001033237417018884j),(0.013390279270028468+0.013087418394098894j),(-0.008534780490599535+0.006354161194493262j),(5.5020657121849365e-05+0.004903561052065374j),(-0.0025353926754981505+0.005140449888516693j),(0.02266335424223672+0.013101761743431244j),(-0.008972710522755382-0.0014137930020164322j),(0.012136694167636566+0.012755641216957823j),(-0.009228691000135469+0.006037988728336063j),(0.001822163729522871+0.00794926911638806j),(-0.033638650762662134+0.007408335912757339j),(0.002243438635909084+0.0053176555952468355j),(0.0020032402836822655-0.0020618089968796015j),(0.966137501429752-0.0003534924246498257j),(0.002434627318128962+0.005595887874417926j),(0.005624336972634194+0.002635085420800075j),(-0.0027119040207006792-0.0006841025505840391j),(0.005732957531279194-0.00017038643861104139j),(0.003256482177940938+0.0017534968428404305j),(-0.00043319042872911305+0.00010912252015152322j),(0.0034082933258631036-0.0003460155361790767j),(-0.0003000954626425238-0.000946828511370064j),(0.0015699491023462796+0.0012094168404812701j),(-9.52605671242864e-05-0.000645740569456308j),(-0.0010520506252378837-0.0014094731174031207j),(0.0016763105067374986+0.0020795541493783764j),(-0.0008383549178101785-0.0018067519744356243j),(-0.0003822138937174089-0.000996722989648247j),(0.0016187475749494663+0.001135879336003026j),(-0.00017610135176358166-0.00049182988582782j),(-0.0020064199665362848-0.0018234194123619015j),(0.0016348203128387015+0.0031044848363149923j),(-0.0017833332492949955-0.0030862719264985712j),(-0.002119678721190705-0.001890310786974781j),(0.001614904344001038+0.0031551303860242893j),(-0.0018955553460721043-0.0032439950739918573j),(-0.0020353617519382056-0.0018240146849588061j),(0.0016411608613696473+0.0031772783867414192j),(-0.0018120971804951678-0.003120324040183832j),(-0.0008581316267492493-0.001161428366523411j),(0.001694066203966171+0.0007557333345437874j),(-0.0006449177181836513+0.0002703591939070974j),(-0.0022164745203100177-0.0012620492751591076j),(0.0012533631552856563-0.0002759019868769077j),(-0.001991116161246482+0.002165359197881264j),(-0.0023783219770526177-0.001273992820848988j),(0.0012126892966798544-0.0003538452707063421j),(-0.0021464501834139982+0.0023588787511898118j),(0.005627375318578366+0.0026362197287169344j),(-0.0027176082007893945-0.0006850523336603982j),(0.005735960478887592-0.0001702392635801117j),(0.0012037717130017492+0.00022532936773013304j),(-0.00013512454469069178+0.00033586370911378727j),(0.0007193812155982507-9.889258846119487e-05j),(0.0037105190404552475-0.023308387601658858j),(0.005384262291426545+0.0024818679038300755j),(-0.0029243096300958517-0.0006847503343401437j),(0.005422488976662392-0.00016273656489353486j),(0.003328283589511534+0.0021454722899431154j),(0.0018417222783313155+0.004107635467938397j),(0.0013441550760163604+0.0001832328162646387j),(0.000307697008885312+0.0005938772151439662j),(0.000411160868384489+6.774614947847507e-05j)
