,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,(1.0461425148618517e-05-5.7811551350163956e-05j),(5.618309551540891e-07+2.313005935844738e-05j),(-1.1023256144761452e-05+3.468149200894625e-05j),(6.5006903942609395e-06-3.8239971380849954e-05j),(-5.606220718517309e-06+2.7500950757045014e-05j),(-6.13354785347547e-06+1.2023268669953638e-06j),(-0.00039590111721649285-0.0034919100793407406j),(-0.0009534048477209694+0.0010894256215575786j),(-0.0011142549180061957-0.0007394388866887565j),(-0.0004949442571192319-0.005643247311363474j),(-0.0014227553870323941+0.0017043838556556612j),(-0.001602292065232954-0.001188740756522848j),(0.0022182419687832838-0.039809950831928016j),(-0.005666311338204203+0.010972112561072233j),(-0.003628231301957153-0.007425455670218224j),(-0.0038287167546865817+0.01492807706028237j),(0.009518318650046782-0.006893306278533383j),(-0.00914685642338891+0.012632116663829147j),(0.016856486159524967+0.024941571541234435j),(-0.0041595364617612015+0.00926831300816639j),(-0.002699168355240221+0.0006958430776556898j),(0.002477029479663592+0.015791899588815647j),(-0.004722620975867853+0.010418668681954043j),(-0.0026168542036661387+0.0005316536128409559j),(0.0025336071246076283+0.01584040266981224j),(-0.004723271244756173+0.01042046630989291j),(-0.0026161151331704864+0.0005303682185405743j),(0.002536014319407521+0.0158290691804229j),(-0.004671456341643858+0.010460799758514364j),(-0.004790394769010149+0.01052164789785495j),(-0.002599650569424491+0.0005821380607704471j),(0.0027397178469704708+0.015389055101920554j),(0.0013460104965582823+0.011289518169189956j),(-0.0006254277305835355+0.005686897174488571j),(0.014708801005284574-0.0015867836053843447j),(-0.0008957881381119615+0.004002381836362687j),(-0.0010939896054268322+0.003718643161530895j),(-0.0023746157504510486+0.006392860677002036j),(0.0016255947629650993+0.010781092203606664j),(-0.0002518613291613769+0.005513322930183555j),(0.014046797203283088-0.003514379152279338j),(-0.0013135619269966639+0.0032791866259295234j),(0.0024104429951244083+0.0049765546493689816j),(-0.04621247126378443-0.042207543192269964j),(-0.0013097099935050595-0.0008849106155349156j),(0.002434627318128962+0.005595887874417926j),(0.953078327076787-0.055381146290632316j),(0.005201795825633904+0.000508352556117052j),(-0.007300987603490881+0.005890314273130082j),(0.010736839670952496+0.0018473462418727264j),(0.003232516923871901-0.0005306266157772018j),(-0.004073631993084193+0.0025365033987923315j),(0.007465579228639163+0.0025888345652935185j),(-0.00025655802377500805-0.0009396923257958294j),(0.000639330054707829-0.0012552222393974915j),(0.0007678415770544403+0.003117346938009926j),(-0.0006645815555188462-0.0006511547052263323j),(0.0010951231538883384-0.0017372839145981707j),(0.00011556792762561956+0.0031279565818505355j),(-0.0003732825054268428-0.0009738898892076527j),(0.0007847237323456943-0.0013562386096905622j),(0.0005251811263722398+0.0031219742463409056j),(-0.001141882547315472-0.00017922018486910083j),(0.0015758094782531275-0.0022510246934357193j),(-0.0006761835908796973+0.0029947721668299263j),(-0.0012069170000199685-0.00011354805253576631j),(0.0015941109703907237-0.0022821495510540104j),(-0.0007729053097059152+0.0029842676104362004j),(-0.001151174942211478-0.00016952290819187074j),(0.0016127577956528514-0.002284162082785283j),(-0.0006985480364977969+0.0029853764186608756j),(-0.0009647455312859182-0.0010138078841996207j),(0.0013842335748081615-0.0017748248693987292j),(-0.0006825597471045822+0.003057098135736476j),(-0.002452085390709918-0.0007285131576583248j),(0.0024257268496262283-0.002445393225586901j),(-0.0037481565208878674+0.002326853472788719j),(-0.002633155615178421-0.0007148796177965412j),(0.0025067544946682525-0.0025396779882958004j),(-0.004072105063300597+0.0023146851673203402j),(0.005204113029808466+0.0005093283976767642j),(-0.007304389666466628+0.005893939528526744j),(0.01073622936530929+0.001842196242897224j),(1.3621922502992517e-05+0.00032010486250724345j),(-0.0011264513991619696+0.0026632475679525j),(0.0028750337621505275-0.0006941286209088454j),(0.01593394493069112+0.02147080341230824j),(0.0049498838655188514+0.0005791295723369471j),(-0.006696190556355704+0.005583252416687553j),(0.009553405267441754+0.0011761698613426547j),(0.0033711842403807953-0.0006268777664422925j),(0.0021203582670336497-0.0026774674681391657j),(-0.0004927393265870752+0.0012231733408325255j),(-5.587119024028844e-05+0.00434126261898241j),(0.002650226022776003-0.002124899759689863j)
47,(-6.61551793575959e-06+1.1839543138855465e-05j),(-1.537407523924103e-06+1.0178053484823161e-05j),(8.15292546813111e-06-2.2017596632329956e-05j),(-4.846273140513011e-06+1.1068677251608653e-05j),(2.719752943311264e-06-2.4034097930424736e-06j),(4.4973679932417065e-06-1.3988919608659376e-05j),(-0.00019141750568462475+0.00028100932664106904j),(0.00025864331412379525-0.0006167269182804479j),(0.00037964187272394975-0.001605462500489671j),(-0.0003382537025052172+0.0005436931027314649j),(0.0003826875998711445-0.0009351295686875756j),(0.0005639488361460297-0.0025414459618848164j),(-0.003504241004735514+0.007539234278447656j),(0.0014634305092097806-0.004287801612344697j),(0.0021874343208066332-0.01612584529621394j),(0.002113101050984218-0.00518051935113693j),(-0.002912890955053091+0.019079517315291207j),(-0.0025186335110499924+0.005596734105514001j),(-0.0019111384227233287-0.007207764938850214j),(0.0019065923986665051+0.0014345473774066853j),(-0.0017648505190625177+0.00031460108577356476j),(-0.0006129421343094233+0.003496222064229304j),(0.002120423413563202+0.001233075114545219j),(-0.0017992637670576777+0.00034737482299040945j),(-0.000641457439107151+0.0038154112162835136j),(0.0021197830949686667+0.0012294236146169583j),(-0.001798824180825585+0.0003478704543838154j),(-0.0006416718610221599+0.003817038673848183j),(0.0020643495459531664+0.001150053133967507j),(0.002227244044770432+0.0009419287777285863j),(-0.0017848060087628421+0.0003983062962867531j),(-0.0006628336054021814+0.0038367327814802384j),(-0.0018090048596152539+0.0008395180750069321j),(-0.0015952286448479205+0.00366356683449833j),(-0.0020368656813376565+0.003881493623461886j),(-0.00012937528531476285+0.0024061621046672288j),(-0.0012346109661859337+0.0031249535656345134j),(-0.0014990478217207512+0.004107754042048569j),(-0.0018696704466112236+0.0008269906483621015j),(-0.0014552811458824807+0.0037268511287570083j),(-0.001957375294013173+0.0038032788661216694j),(0.003430912453310235+0.0016031940730030503j),(0.005626511396934672+0.002724522931301574j),(0.005191324464526024+0.0005571206718463812j),(0.003312587479247375+0.0015042704490978095j),(0.005624336972634194+0.002635085420800075j),(0.005201795825633904+0.000508352556117052j),(0.9797365108320598-0.01892689559715077j),(0.002033183988017297-0.01713583550289147j),(-0.003277661624019214-0.00664017540554329j),(-0.011705425977142856+0.0028627778912320868j),(0.0001445869672812331-0.0008509721180131741j),(-0.00247925170020832+0.001410366507611064j),(0.0011597139222889919+0.008511479346562982j),(-0.0005531074805966407+0.008648257985915678j),(0.000185569968673828+0.008573438479859995j),(0.002697107729668572+0.005667304918966486j),(-0.0003992088976304412+0.004934379892481834j),(0.00033154381317159615+0.0038026126323821227j),(0.0015514889932074336+0.008986227299332732j),(-0.0006405465480610971+0.009038352039015943j),(0.0002412270687925295+0.008955375120920806j),(0.004704084961549653+0.0012603080578587472j),(-0.0001391977596231016-0.003157665464762491j),(0.0004342553191475985-0.0056705332962974815j),(0.004936253388131439+0.0007948430253452744j),(-0.00010297535926537325-0.003995409650949404j),(0.000451433569716436-0.00678218376846455j),(0.004769109009562499+0.001074666021023983j),(-0.0001336036194742546-0.003529731072106913j),(0.00043302342233313715-0.006015380890662898j),(0.0033150198188801666+0.010267756419534008j),(-0.001283302624815498+0.007944129347722326j),(0.00019020728359769217+0.007605692709807011j),(0.005650988779342028+0.008177056213318872j),(-0.004794084361301307-0.004563020122242843j),(-0.0021745339708848315-0.005899464219385949j),(0.00589142904817053+0.00807365968947089j),(-0.005168362599247755-0.0056508652856509705j),(-0.0024286000355294005-0.0071031088206072205j),(-0.02018047235105268-0.016650668386116337j),(0.0021500508922813162-0.008199462490051504j),(-0.0032569641639170646-0.003397624362463759j),(-0.005249804735286837-0.006373047488312685j),(0.0005803708912552074-0.002924978779809885j),(0.0006347363343261474-0.0014437179428671391j),(-7.199617561039835e-05+0.0017248830649058515j),(-0.0186632989620907-0.01656071792989098j),(0.002081730776652365-0.009125496222015512j),(-0.0029815788871498106-0.0037195404286114522j),(-0.011604744979613602+0.00842844607949198j),(-0.00022085622062708292-0.006206621897814872j),(-0.007385220159235444-0.002917195664608615j),(9.927025089454549e-05-0.00567325175562019j),(0.0009550762234625304-0.0038141055552358342j)
48,(1.8046255714113727e-06+1.358673298630016e-05j),(1.5969658978916982e-05-3.039657584194224e-06j),(-1.777428454012428e-05-1.0547075400010602e-05j),(6.727031519112678e-06+9.208886943368692e-06j),(4.726972954976452e-06-6.253967401657206e-06j),(-1.344728780874767e-05-2.8288910425735815e-06j),(0.0003847142996290563+0.0006752214473069312j),(0.00025136326972922696-0.0003718400346130978j),(-0.001227729332208504-8.525468744823451e-05j),(0.0005626731367922613+0.0010799985945543784j),(0.0003587596746964794-0.0006025509713805002j),(-0.001978769400020725-9.881885727792234e-05j),(0.0019404226587008445+0.007282635233417455j),(0.0009396614076170339-0.004492821645467296j),(-0.013791178022546527+0.0007421512739949091j),(0.0011035544372493761-0.005932295718051628j),(0.002578421447746876+0.004663023427482408j),(0.002742727712938121+0.0009591129348407758j),(-0.0008634197066468398+0.005842661358117028j),(-0.00412355518307541-0.00282687370350892j),(-0.003297013865959276+0.001461467717669255j),(-0.000634639969229688-0.002766660354785797j),(-0.004472031378254392-0.0030854415487045327j),(-0.0034234756804181+0.001601314369043011j),(-0.0005669218229364557-0.00288848601433595j),(-0.0044683457179914895-0.003081993500320365j),(-0.0034215833772978715+0.0016052956543308981j),(-0.0005632316883151108-0.0028859995451758743j),(-0.00425672479432306-0.0028768585669044014j),(-0.004611658682902696-0.003118377955930512j),(-0.0032994407783863734+0.0017928484750117483j),(-0.00038841494211721336-0.002719785513081532j),(0.007706279649954958+0.008330848276760094j),(0.003482347826774549+0.010371058758392289j),(0.007846569528802494+0.005916302441864354j),(-0.00024066254346083102+0.0018386638330573082j),(0.0010657578661123596+0.00278305961553335j),(0.0035649460473215484+0.011661895720315755j),(0.008043140300652958+0.008679929424178256j),(0.0036354038734265634+0.010335257422638194j),(0.00787443876985693+0.00622921212207791j),(0.00017240506624960307+0.005781850036585656j),(-0.0026480629217484606-0.0004121575291584356j),(-0.007250243995364676+0.0060036775368767364j),(0.00014948704830970673+0.0056150745604218386j),(-0.0027119040207006792-0.0006841025505840391j),(-0.007300987603490881+0.005890314273130082j),(0.002033183988017297-0.01713583550289147j),(0.9690955289482384-0.013224876303824745j),(0.007014604201997328-0.0073192977635303386j),(0.0018770813026636126-0.002901871944818576j),(-0.015538534285165592+0.003943338218965334j),(0.004904270914964313+0.0007979208877700143j),(-0.0011185087439806879+0.005331750082346735j),(0.0014428940533791576+0.004927473836473438j),(-0.0011487771655610142+0.003017189015212012j),(-0.0016538828117550327+0.002537209595369714j),(0.003504983573572748+0.004946675823190957j),(-0.0012485273075178856+0.0005274139831356441j),(-0.0012120518981588693+0.005717273791546814j),(0.0019139734968875997+0.004983067399142327j),(-0.0014207446396840044+0.0032723195846068205j),(-0.0025479257644470408-0.0033149261366752815j),(0.005534663412864007+0.0051394244331742014j),(-0.0014629501827460507-0.003599479237739565j),(-0.0027037427691009182-0.00400533527273058j),(0.0056168274798212015+0.005182658277826685j),(-0.0015262823578051196-0.004063122647162219j),(-0.002548119833440199-0.0035159573580265738j),(0.005685017324760235+0.005148088090340125j),(-0.0014476745689729182-0.003745359779165941j),(-0.0017452046123239747+0.005630095325498472j),(0.003923831915375119+0.005412401519474017j),(-0.002657757132778369+0.0035868032266027565j),(-0.0030796537063152545-0.0007801690195470001j),(0.007983103708549986+0.0057322693769830835j),(-0.0051436392666928486+0.0010121970946291615j),(-0.0032104546504050564-0.0012647772283620193j),(0.00843479893338174+0.0058721249307495975j),(-0.005408461941538149+0.0008552624396082967j),(0.0021471433588889054-0.00819627504562563j),(-0.030690590579185544-0.006992862547792368j),(0.007052735598046711-0.00876194389805316j),(0.0005176739879733018-0.0026277113970045174j),(-0.005726037615687683-0.0055008271267754875j),(0.0013071908827775452-0.0032194933662903127j),(0.01696211239557338-0.010495070590675275j),(0.0020451542211999242-0.009073143359929238j),(-0.02861574865321334-0.007931310312311046j),(0.006534872492657187-0.00822188379517989j),(0.0018061134721553368-0.005192354956985381j),(0.007668781044896755+0.005436801295066077j),(-1.4378194895010258e-05-0.007124999395808517j),(-0.007162198389059863-0.004801074600157868j),(0.0011531349171173255-0.007370999675603069j)
49,(1.0153544369436068e-05-2.0208670701440018e-05j),(-8.343109252719941e-06-2.1920681591131456e-05j),(-1.8104351328222543e-06+4.2129352303588025e-05j),(6.055998149399008e-06-2.150910100956969e-05j),(-5.567667447771334e-06+1.4706174614948312e-06j),(3.855989351926041e-06+2.6436343069656385e-05j),(0.0008795528888350968-0.0011145449821299543j),(0.00014761814267716495+0.00039679163136431637j),(0.0009430346882558226+0.002477041863706778j),(0.0013307193628833002-0.0018359915383825527j),(0.00015362605200272954+0.0006287145743118423j),(0.0014357707811082617+0.003944556288042559j),(0.005988286476539228-0.01487430273620029j),(-0.0023120341514383707+0.003856043338846966j),(0.006749636353539628+0.025829850628568653j),(-0.003204957307920386+0.0054391424673699874j),(-0.0018077064678517388-0.029203826937615508j),(-0.0047343928654041845-0.012785971952371092j),(-0.0029850474076816985+0.0030019768813678523j),(0.0007631290143859083+0.007806267828044669j),(0.001419971122656006+0.00785972391115418j),(0.00042077405282401324+0.001969290482352123j),(0.0007528432537823719+0.008971940744736577j),(0.0014842218823007502+0.00808139026339254j),(0.000440278514789526+0.0018210403599068963j),(0.0007509440030640138+0.008975313919129887j),(0.0014831092957409316+0.008079457679280908j),(0.0004392784657352253+0.0018179872074106668j),(0.0006436863637391086+0.008932978815231687j),(0.000835856388583463+0.009332688936491314j),(0.0013975612141625582+0.007873819837869809j),(0.00037601649772172913+0.0016725341944519084j),(-0.005424523436699881+0.00046203826229722616j),(-0.0034836267136299083-0.0044367815955833j),(-0.0030908184310757345-0.005403233413905344j),(-4.1213934995035944e-05+0.0003520478131888616j),(-0.0004080004707193582-0.001684268247121412j),(-0.0040506386546480385-0.005780343078712842j),(-0.005459834492938335+0.00019676350686099152j),(-0.0034289924312165174-0.004680565891377296j),(-0.002920351691951956-0.005499501591380214j),(0.003671853451941898+0.0013905773684182304j),(0.005719636162197174-0.0003026722655939673j),(0.010863771047296434+0.001803301499311804j),(0.0036986341497847637+0.0014367611348900626j),(0.005732957531279194-0.00017038643861104139j),(0.010736839670952496+0.0018473462418727264j),(-0.003277661624019214-0.00664017540554329j),(0.007014604201997328-0.0073192977635303386j),(0.9698311028071217-0.02146593394844517j),(-0.0015774226546949894+0.0006805323165434245j),(0.004285426197692119+0.0011004107387260573j),(-0.015845600038707598+0.002710269815530315j),(8.476751547254493e-05+0.006650851460550766j),(-0.0015004771639837498+0.0024079214661401937j),(0.0015823721601419187+0.001277875306670102j),(0.000874133690540883+0.002336479932455126j),(-0.0007006018295310622+0.0020392418883473876j),(0.003351082077281541+0.0012478257573537137j),(-2.2822381799918862e-06+0.006996112027941182j),(-0.0018832108912059345+0.002372434233604802j),(0.002090637346540689+0.0015123340570001864j),(0.0010330767116615107-0.005903332381564539j),(-0.00016022329412982228+0.0009032691116676733j),(0.004533212161767436+0.003578821675884516j),(0.0010457965169578811-0.006853706491220275j),(-8.456880309566845e-05+0.0008424118731062344j),(0.004654068695480091+0.00393249239866369j),(0.0010335322904666564-0.006197584063160274j),(-0.00015412920703183935+0.0008277984902812716j),(0.004569895351098406+0.003640919030544842j),(-0.0006403238904915862+0.006034780711314221j),(-0.003616523079061746+0.0015697175864671214j),(0.004169665427760565+0.004253498642336846j),(-0.0022593029877408443-0.0034839983305597743j),(-0.006722310406050645-0.002255713340759106j),(0.008418535265965602+0.014698435264115085j),(-0.0024204590406408924-0.004240874373304556j),(-0.007061362656759306-0.0025372814187793495j),(0.008914831414103099+0.015809521592389637j),(-0.003258521498297904-0.0033968680118366887j),(0.0070544325624053725-0.008763182339769974j),(-0.029868459813184835-0.009468669365593652j),(0.0008405056157266147-0.0004176661052898668j),(0.0021907418203956333-0.0021075094967054394j),(-0.005981272678492473-0.005047422756364561j),(-0.004062961982956927+0.010002363428504385j),(-0.0030374441185127875-0.003693635915035867j),(0.0066536127761632514-0.008274030219803833j),(-0.027720009434225822-0.011151603022036794j),(-0.002186843514978725-0.002508293345074651j),(-0.0004392129669189602+8.941025183354517e-05j),(0.00297565896237507-0.002062493760827524j),(0.0029424917813808287-0.004803139925353737j),(-0.006623080843187859-0.00292412938746119j)
50,(-5.210868861098481e-06+6.607015072233275e-06j),(-2.6861369759497878e-06+5.544751136987146e-06j),(7.897005841078573e-06-1.215176621338469e-05j),(-6.0419650454329576e-06+6.621294996515696e-06j),(-9.777263277117449e-08-8.941026877538387e-07j),(2.9650578922235997e-06-7.199914110099277e-06j),(-0.0007571165990220188+0.0004427184330618337j),(-0.00039118894704400897-6.767890788574905e-05j),(-0.00012109826614734303-0.0006222306266088023j),(-0.0010828480665106778+0.0006881499778652769j),(-0.0005070597039596957-0.00015402228003144635j),(-0.00011580970836331606-0.001051019291023846j),(-0.002516337460252123+0.004087457522197846j),(0.0010343299275000937-0.002702465607697194j),(0.002086722075270288-0.00916037843729227j),(0.0016565367030242557-0.0032336818338572076j),(-0.0001918870764521137+0.01089982637735177j),(-0.002063215945590991+0.002816463301232067j),(-0.003343155852016257-0.003947836781534197j),(0.0012396433975952496+0.0003433088697182441j),(-0.0010758531021114262+0.00017589566364886733j),(0.0001674267544164059+0.0015617487831872075j),(0.0013254550930405973+0.00017714338771360194j),(-0.0010791460164275418+0.00020269425595918246j),(0.00020079835198837776+0.0017382188066447203j),(0.0013243352001055552+0.00017520182114181757j),(-0.0010786250402052377+0.00020314024507683652j),(0.00020077872479475263+0.0017396381593672008j),(0.00126368926344706+0.0001397011888970498j),(0.0013721378236577157+1.0310509869736195e-06j),(-0.0010618148035395122+0.00023823398365643497j),(0.0001781485646712988+0.0017778153576870463j),(-0.0021506620920749976+0.0005600071574626414j),(-0.0006893319541357108+0.0023806996265494703j),(-0.0014252813436109561+0.003079805466012484j),(-9.283980583494364e-05+0.0007380777670966147j),(-0.0004480167050123114+0.0011255502773982954j),(-0.00041372231003821086+0.0025904538820529155j),(-0.0021852671711617457+0.000581421965649441j),(-0.000634293916906119+0.0024294773029555914j),(-0.0014113403331636768+0.003054392752261192j),(0.003897304161541385+0.001202883247165205j),(0.003254873768160895+0.0018198223917146785j),(0.0032161238956079294-0.0004857792327900481j),(0.0038614054625251233+0.001209950197524786j),(0.003256482177940938+0.0017534968428404305j),(0.003232516923871901-0.0005306266157772018j),(-0.011705425977142856+0.0028627778912320868j),(0.0018770813026636126-0.002901871944818576j),(-0.0015774226546949894+0.0006805323165434245j),(0.9866684758574176-0.0049703072107147635j),(-0.0009951978076701328-0.012380751674233213j),(-0.003563819698036117-0.006596826805871462j),(-0.0003259050623485866-0.0019947201521223878j),(-0.0012626304428083005-0.011353907303252168j),(-0.0011967351142688342-0.011305041499152065j),(0.0012987760520350735+0.00190082823073672j),(-0.0011813816355723235-0.007365535269755318j),(-0.0004850061292340948-0.004621192555508424j),(4.634803872968513e-06-0.0020941162056185374j),(-0.0013734879150395928-0.011478166194177231j),(-0.001278661052168224-0.011711527936983282j),(0.002948640103336177+0.009532715573676812j),(-0.0017811375243386772+0.0004571666817948178j),(0.00030100471131975777+0.005514059139712505j),(0.0031135866401659574+0.010634226431248076j),(-0.0018812912312805364+0.0014229606840511786j),(0.00039787644859904845+0.006623220668731557j),(0.0030085376372949897+0.009756031479692902j),(-0.0017982258509994602+0.0007287608679230921j),(0.00032632905448582903+0.005876110525910153j),(0.0010898259275045844+0.0003747801287833641j),(-0.0022346945295128964-0.007359524549782395j),(-0.0020684089149253307-0.008696414310482566j),(0.003195068150823437+0.013450102981563586j),(-0.001568249332134205+0.012372195679214156j),(-0.0009520131625027073+0.006275468955902076j),(0.003498348946470929+0.014968429752675951j),(-0.0014201307729301352+0.014394749659882699j),(-0.0007704420737339871+0.0077912022988595175j),(-0.011700889263240373+0.0028694240384686525j),(0.0018810657640091594-0.002900309703107661j),(-0.00157428209823917+0.0006859862845472291j),(-0.002059197125066259-0.0017642386907270914j),(0.00015624795435813894-0.0007444872144290191j),(-0.00027189122047819475+0.0003514451505083997j),(-0.0006021678178886403-0.00045445053376327936j),(-0.010563630655425076+0.0027041918061764484j),(0.0017287565118637262-0.0026225286794122234j),(-0.0014514154101113409+0.0007490409604088873j),(-0.009012675188074857-0.022844341239397378j),(-0.001878535115052257+0.0013060176121160658j),(-0.002838997101249778-0.006217115685604387j),(-0.0007814722812534839-0.0041560212713334065j),(-0.00014352245779510888-0.0029097768585854317j)
51,(6.588887502854245e-07+9.507637172162098e-06j),(8.278323691513866e-06-2.513553232204493e-07j),(-8.937212437322456e-06-9.256281847056975e-06j),(2.2026392817589648e-06+7.572526365032649e-06j),(1.486502781126199e-06-3.2435335078116897e-06j),(-7.932633055698223e-06-2.9702197857555043e-06j),(-0.00016741268333169505+0.000754119380107528j),(-0.0002218448261495726+2.424543574668916e-05j),(-0.00097468069473099+3.083627406650979e-05j),(-0.00020205569583813557+0.0011364115590626377j),(-0.00028813671439362155-3.189170915575965e-05j),(-0.0014901171647074612+1.81919706855586e-05j),(0.0011549743751426214+0.005047325080002239j),(0.0006216801119150267-0.002948827271090797j),(-0.007417136578402917-0.0010295452096072653j),(0.0009034855630372519-0.00392310190658483j),(0.0019890246101780034+0.002509776218257531j),(0.0008282432092650814+0.0005975272374757982j),(-0.000658861294225033+0.0038449741499897265j),(-0.0024183218679706487-0.0015661405467841394j),(-0.0015432741212974388+0.0008909373127423872j),(-0.00024827526838350406-0.0020286384661709535j),(-0.0026334401185814935-0.001702217070818443j),(-0.0016007777986083837+0.000970372597291479j),(-0.00020316839900606939-0.0021107872240723495j),(-0.002631385364350396-0.0017000518203273635j),(-0.001599913255120994+0.0009726806660257641j),(-0.00020107255009523317-0.0021089101906523766j),(-0.002510071198018703-0.0015752609094840699j),(-0.0027568415017245568-0.001676486759626894j),(-0.001546182986124701+0.0010814643776618869j),(-0.00010339893905183568-0.001987555857329544j),(0.004664858446914513+0.004919391583005002j),(0.001607593116656962+0.005975526887109311j),(0.004553322716196847+0.004130901473260073j),(-0.00033357449196871024+0.0013309624816037545j),(0.0008528382165360992+0.001725278828105076j),(0.001419024357935326+0.006298989421382786j),(0.004886017001666717+0.0051176363535232255j),(0.001726443582121678+0.006028750860051594j),(0.004579474374314803+0.00434576959652637j),(0.00038414011531166814+0.0018967319677392798j),(-0.000416924845533111+0.0001964067297172121j),(-0.004046896778680694+0.0025809242032081223j),(0.0003630092200946961+0.0018111043070160714j),(-0.00043319042872911305+0.00010912252015152322j),(-0.004073631993084193+0.0025365033987923315j),(0.0001445869672812331-0.0008509721180131741j),(-0.015538534285165592+0.003943338218965334j),(0.004285426197692119+0.0011004107387260573j),(-0.0009951978076701328-0.012380751674233213j),(0.9818769453147621-0.036975829515023616j),(-0.0013041044941423643-0.02480356709207019j),(-0.003662051937955306-0.024080734914417347j),(-0.0013225712987950315+0.006837670070944513j),(-0.0008195335519739595-0.004909254790714518j),(-0.0031484320401221804-0.013494269115619788j),(-0.00028002594989252395+0.005727499156786851j),(-0.0014693841766588883-0.0012223097779911762j),(-0.003674888884031378-0.024869629931574454j),(-0.0006523729504606703+0.00815032859707161j),(-0.0007348839643242784-0.004398848629150097j),(-0.00014813235356950563+0.011050865369646092j),(0.002157968361572687+0.0018911815106305626j),(-0.0012904113111664739+0.003878719831434564j),(0.00017213848262646533+0.01377913756083755j),(0.002369596924283488+0.0008601551819767458j),(-0.0013193331380630042+0.004213547848841974j),(-2.011749264173811e-05+0.012002080150940668j),(0.0022818731937997894+0.0020491764792534457j),(-0.001256183412562436+0.00415612174667014j),(-0.003011062373848891-0.020371107270383448j),(0.002331357398218455+0.01095684307390283j),(-0.0006940328332957624-0.00218436792005184j),(-0.000988957665299198+0.015535330142213255j),(0.006079017114732563+0.010723005320290906j),(-0.0034734689188499657+0.004933464249958294j),(-0.0007385345206978532+0.018935479215307797j),(0.006532710674878197+0.01110249857143994j),(-0.0036813237348452604+0.005811807390366483j),(0.00014587602901289882-0.0008458800672787453j),(-0.015533765929059022+0.00399247190711384j),(0.004292069706096312+0.0011381640641296622j),(0.0010356962720265853-0.0011886971366475525j),(-0.004217749738113727-0.001972057880924607j),(0.0012625773246823999-0.0005252844112736427j),(0.009622785340989965-0.004954967148854009j),(6.17890344849432e-05-0.0012741598433135288j),(-0.014297337185560042+0.0049315546382402145j),(0.0039185571372727995+0.0017707564903757956j),(0.003117655784835178+0.003917799233680977j),(0.0031356706833935623+0.008101315887021001j),(6.446120338889782e-05-0.006113027543337575j),(-0.0035333976776621527-0.0044772749449457005j),(-0.000485332071606106-0.005175633679000461j)
