,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(4.508273096651853e-06-9.001142734923772e-06j),(-5.721238396256377e-06-1.221171428874913e-05j),(1.2129652911910708e-06+2.1212857029185808e-05j),(1.17820575205959e-06-9.778095987080582e-06j),(-3.986021246252285e-06+4.6096133840508636e-07j),(2.4797768217648704e-06+1.4373653650826204e-05j),(0.00010118601709737318-0.00025101686990225186j),(-0.00022853866523837364+0.00041087681704031346j),(0.00033518245671464793+0.001546698842375985j),(0.00020399955309396086-0.0004892977957261142j),(-0.00033042398663290715+0.0005976518631038197j),(0.0005567790156229457+0.0024152552829944276j),(0.002859634404909645-0.006880996051303354j),(-0.0010705151748927623+0.001681632682483768j),(0.004372875483168342+0.014009869278765859j),(-0.001480332526196519+0.0023642230050853075j),(-0.0008274575891884014-0.016287724117705713j),(-0.002797468172106758-0.007363837554507715j),(-0.0030080274329515834+0.001384244634723931j),(0.0005389689201635975+0.004442792450536573j),(0.0009396086463237413+0.004653771375522111j),(0.0002863227646232655+0.0007640273341086206j),(0.0005346740246118605+0.005096551419849549j),(0.0009792447551720106+0.004784818855964126j),(0.0003079882765702807+0.0006896176208036082j),(0.0005334589815755266+0.005098475854197654j),(0.0009785393610245315+0.004783741746766641j),(0.00030731202923203445+0.0006886701623646956j),(0.000466409766495115+0.0050758352253023895j),(0.0005538662698911049+0.005339377708076217j),(0.0009248897626628105+0.004666292009645085j),(0.00025879581903423977+0.0006430377517265351j),(-0.0030998195213091046+0.00013337697025579513j),(-0.0020456526128918716-0.0024788837611361392j),(-0.0023647729102509655-0.0018352800177709435j),(-0.00014722078581718302+0.0004214388575555369j),(-3.7637908874334116e-05-0.0008705080132180749j),(-0.002257959739208974-0.003626671330859335j),(-0.003123223872803745-1.515264320267086e-05j),(-0.002037246281458886-0.002569920775419071j),(-0.0022602313133714327-0.0018015964391699547j),(0.002441559196728889-0.0002775375591519214j),(0.0033953180905040075-0.0004441533485148117j),(0.007509992488845079+0.0024939772556172787j),(0.0024573291086961704-0.0002512111986980065j),(0.0034082933258631036-0.0003460155361790767j),(0.007465579228639163+0.0025888345652935185j),(-0.00247925170020832+0.001410366507611064j),(0.004904270914964313+0.0007979208877700143j),(-0.015845600038707598+0.002710269815530315j),(-0.003563819698036117-0.006596826805871462j),(-0.0013041044941423643-0.02480356709207019j),(0.9829796223652202-0.055007791207648156j),(-0.003931238616818898-0.03292324149403731j),(-0.0008714604048320917-0.0035474241297690384j),(-0.0022791709451553954+0.018761286040272232j),(-0.0029345287339394917-0.018572795256387612j),(-0.002542631237931959-0.002079597204008698j),(-0.001046600223957107+0.015188378468548413j),(-0.0038388786071383487-0.0339586874037912j),(-0.0006456163910502151-0.0027132215572384794j),(-0.0016351296848631156+0.020745863451126677j),(0.0021079916668998574+0.013109685714966403j),(-0.002269749569404321-0.0010335548538964743j),(0.003244132367386654+0.000625585692521905j),(0.0026981614202227543+0.016713509630461042j),(-0.0022838707632781303-0.00152402730005666j),(0.0037286212431652394-0.0013560163511973948j),(0.0023036518125933835+0.014290476471807156j),(-0.002215594082707717-0.0007156450590392804j),(0.003415343329978613+0.000213326860238134j),(-0.002517717261212064-0.02730246138873644j),(-6.021051873999529e-05+0.000647279107760277j),(0.0016908841161261184+0.022332918238837235j),(-8.034697070247092e-05+0.01950719469878888j),(-0.003667396998796316+0.006584848782114876j),(0.006034002259198193+0.003056996463112347j),(0.00019768633751740528+0.02380027810103857j),(-0.003956074372292675+0.007390697738594415j),(0.006516630646339457+0.0017098959897344484j),(-0.002477652178665375+0.001416958109200353j),(0.004912421384760464+0.0008348992964438209j),(-0.01584243686096903+0.002776077234485549j),(0.0015000614180845741+0.002046701115441546j),(0.00029111117615212797-0.00010640506636117627j),(-0.003462280757230243-0.0041371632959681295j),(-0.0028393393185392056+0.004976892662800835j),(-0.0023381563403171214+0.0006831472239047127j),(0.004567891078579536+0.0013901586414401153j),(-0.014662619305118196+0.00435080740015872j),(0.0009066791812796734+0.01644492054046662j),(-0.001237272617042471+0.005008476962502173j),(0.0017928972894136134-0.004066359088022129j),(0.0015984812128206367-0.0034768361400074705j),(-0.004139571577634882-0.00202184665770662j)
53,(1.1386940958650719e-06-1.2694748141685898e-06j),(4.781488855258311e-07-1.9845208272371257e-06j),(-1.6168429830072492e-06+3.2539956427698993e-06j),(8.85589839280263e-08-1.0733553817690496e-06j),(-1.2131311176409236e-06+3.727419035772749e-07j),(-1.766127660466985e-06+2.632603395344098e-06j),(-0.0002368539078707319+0.000164717333410103j),(-0.00031387454127992383+0.00025819788271183846j),(-0.00034040038824849296+0.0004421525684372141j),(-0.0003020101070852912+0.00019603641667817592j),(-0.00042874206660596816+0.00035547189862925087j),(-0.0004824211648777029+0.0006614420372869872j),(0.0008403784290525859-0.0012756232330377653j),(-0.00016370315296485092+0.00021370205545762772j),(-0.0009534450758599643+0.002744662040252788j),(-0.00015280293191582755+0.0001968056943660256j),(0.0010153640791133317-0.003926161483863065j),(-8.179081734631968e-05-0.0009631309959699564j),(-0.0008573854805766878+0.0017089913601251844j),(-0.0003966099508096515-0.0002967400373696904j),(0.00028842674550938084+0.0003005448742804648j),(0.00042455576325810626-0.0008945734838822809j),(-0.0004481332829790014-0.0002497334695983527j),(0.00029474488800938076+0.0003087200937824438j),(0.0004539071702931521-0.0009592157194698133j),(-0.00044786811083294875-0.00024860995691344085j),(0.00029463127649216245+0.00030893760887587584j),(0.0004540113642910175-0.0009590516862150028j),(-0.0004281878229647521-0.00021508237543324546j),(-0.0005130967807397133-0.0001897505826159086j),(0.00028752922108892995+0.0003125380479177365j),(0.0004527723089266388-0.0009376861746577007j),(0.0010642125061740742+0.0006872598317609288j),(0.00011637462969318818+0.00024128705718108904j),(0.0004137557720680951+0.00020605919047304464j),(0.00012793071886595705-0.0011201963301402682j),(0.0006271473282790175-0.0014688031093201635j),(8.020118617508415e-06+0.00014737999105837165j),(0.001120930313993915+0.0007504258084881929j),(0.00011568722879433776+0.000230031932387688j),(0.00040367347146144905+0.00023394245915918377j),(0.0005122331762493071+0.001659211527330048j),(-0.00029546377314954963-0.0009737672875933521j),(-0.0002523716715949647-0.000985753907170541j),(0.0005103395878027978+0.001710148193854398j),(-0.0003000954626425238-0.000946828511370064j),(-0.00025655802377500805-0.0009396923257958294j),(0.0011597139222889919+0.008511479346562982j),(-0.0011185087439806879+0.005331750082346735j),(8.476751547254493e-05+0.006650851460550766j),(-0.0003259050623485866-0.0019947201521223878j),(-0.003662051937955306-0.024080734914417347j),(-0.003931238616818898-0.03292324149403731j),(0.9916923523201223-0.014741026019534064j),(-0.0014172582053675825-0.01421318245009524j),(-0.002045549378485111-0.011265888081153882j),(-0.006620172809817382-0.0009513095673509026j),(-0.002446335492605242-0.00254536758326j),(-0.002377696802110683+0.00017879547791044368j),(-0.008271343638922436-0.010881161019129148j),(-0.0009589459822935313-0.003135203582147082j),(-0.0017615226973621053-0.006241916323217385j),(-0.0005055031909960815+0.011958558475235515j),(-0.0025969350551524268-0.004464398298220281j),(-0.0015448059975951766+0.00526880446901631j),(0.00023790263554811914+0.011682564306120396j),(-0.002538470340756985-0.006703512111171973j),(-0.0014553887300368848+0.004855829305632492j),(-0.00029433328734896475+0.01290086061247762j),(-0.002646601854512131-0.0037369138884559955j),(-0.001501503438639459+0.005756516570811096j),(-0.006076268425241541-6.244296815424797e-05j),(0.0007488003764309143+0.005787831848800959j),(-0.0003421627911950408+0.00185221546241184j),(0.002257744613073542+0.01796496195597565j),(0.0020324441998885202+0.009786590340488325j),(0.0003922525940227207+0.007515777452040475j),(0.0030799956725984863+0.01970814998268301j),(0.002267894310479913+0.010333341915957714j),(0.0005501897809176199+0.008151564430392576j),(0.0011614983667359536+0.008524780659937599j),(-0.0011150189934577598+0.005371646651863592j),(9.02482215151817e-05+0.0067046784413306885j),(0.0014894468423809542+0.003660612766936423j),(-0.000388155313403997-0.0008173850626905293j),(-0.00102379730365497-0.0009922333459388526j),(0.00020993749269695002-0.0017873738449561594j),(0.0010422246292318216+0.007497047952386712j),(-0.0010809348316155654+0.005697069869434243j),(5.404732529796786e-05+0.007362785975556734j),(0.004120491438934429+0.008576734157523025j),(-0.0039418073226715035+0.010866705001931416j),(0.0015038286279150282-0.0032774708623455905j),(-0.000715072918578561+0.0004624650925823742j),(-0.00042463275408907513+0.0002935415405912815j)
54,(3.0000118731664215e-07+1.2632930741114195e-06j),(-1.1886665207423975e-06+1.4844621830597259e-06j),(8.886653334488703e-07-2.7477552576875874e-06j),(-9.974277670881232e-07+1.9025586131573562e-06j),(-1.33560330498409e-06+4.6881781387648533e-07j),(2.1476377088721504e-08-1.2129881024355396e-06j),(-0.0002696412557870064+0.00030713250582201654j),(-0.00029949465533084116+0.00021582857718967056j),(-0.00018233322391354235+6.0284542630945894e-05j),(-0.00035785309574325864+0.0004265884362834819j),(-0.0004074577784398952+0.00028708100180404434j),(-0.00022657999945681546+5.0720489229773204e-05j),(0.0003129892646306833+0.0004425797828186852j),(-9.163122269181645e-05-0.0002477707618257734j),(0.0009017717236040981-0.0013606979974649682j),(1.9900782105085973e-06-0.00039396001644638554j),(-7.658711446534652e-05-0.0009666545049879507j),(-0.0007858076516527287+0.00015281330605755616j),(0.0007020097546010888+0.000251598835151327j),(5.398414847819716e-06+0.0006662255656495172j),(0.0006706900283250481+0.0002949998009636682j),(0.00014786790011289352-0.0003424246286410487j),(1.4777990847959234e-05+0.0007448118325928249j),(0.0006898845894375166+0.0002926382709724411j),(0.00013537828648971101-0.0003544885282928724j),(1.49731858691116e-05+0.0007448322130077056j),(0.0006894333738709483+0.0002924624276379518j),(0.0001350062906601975-0.0003541795879174134j),(2.3772293522439348e-05+0.0007367407123317021j),(-5.034106521027552e-05+0.0008176288034539105j),(0.0006609305635218698+0.00028362250335662475j),(0.00012085515920908787-0.00033696626533765014j),(0.0008261761309641431-0.0002763388659645675j),(-0.0005800669295960116-0.00029804385153673317j),(-0.0002939348476623084+0.00029788925828322415j),(-0.00016743977065454877+0.0006401308527704372j),(0.0002466716677613546+0.00030528726643479546j),(-0.001061134825819087-0.0004750105489832651j),(0.000861482810865212-0.00035648406309956703j),(-0.0005210047684113516-0.0002690700166265382j),(-0.00027084836773950776+0.0002957607276185958j),(-0.00041051790821123734-0.002444251959312871j),(0.0015650017559043364+0.0011547743181226956j),(0.0006478411512266294-0.001265309937273529j),(-0.000436151691259372-0.0023841147696675898j),(0.0015699491023462796+0.0012094168404812701j),(0.000639330054707829-0.0012552222393974915j),(-0.0005531074805966407+0.008648257985915678j),(0.0014428940533791576+0.004927473836473438j),(-0.0015004771639837498+0.0024079214661401937j),(-0.0012626304428083005-0.011353907303252168j),(-0.0013225712987950315+0.006837670070944513j),(-0.0008714604048320917-0.0035474241297690384j),(-0.0014172582053675825-0.01421318245009524j),(0.9939447858478703-0.013360780069329297j),(-0.002584390114620972-0.016622697130354355j),(-0.0007747334448976357+0.000829036075058214j),(-0.004344393505529344-0.00021312299968957987j),(-0.0018148768121053634-0.006840265068675482j),(-0.0013588898469087142-0.004115837380466588j),(-0.005919178803987-0.005554022572546016j),(-0.002588193644169621-0.017713640099109564j),(-0.000792109645730294+0.004010074955258576j),(-0.00158726865004736+0.005879184512926511j),(-0.0009831272325454992+0.010131870166397626j),(-0.0006993416367807693+0.003749452252070836j),(-0.001080318096235755+0.005532142823229691j),(-0.0008368281869541886+0.011835467703836835j),(-0.0008371429943929556+0.004201014992882823j),(-0.0015810877570196506+0.006211336189350453j),(-0.0009837317196084562+0.010757791671151996j),(-0.0014901977209170552+0.0012389132008620851j),(-0.004752114976377999+0.0040540784305674255j),(-0.0022042806920182807-0.011423835885829096j),(-1.5883420649914163e-05+0.00545080725955871j),(0.003000737254607526+0.020768054108185774j),(0.0013175776904684583+0.011178708612257116j),(0.000235561738156174+0.00604315576929161j),(0.0038126128212101528+0.022490319371419733j),(0.0017504650622135035+0.013317133159447788j),(-0.0005522144929966741+0.008674538771856522j),(0.0014466296612536485+0.004923747385893407j),(-0.0015012728279188332+0.002415163168415738j),(-0.00010468368518228152-0.001338490545301833j),(0.00014833984495852718+0.002846465689642544j),(0.00029676555243609+0.0013578838277912607j),(-0.0003981765420398943+0.0027691371690781786j),(-0.0005844092944860666+0.00870497244386581j),(0.0014624240331216607+0.004156170135921669j),(-0.0014299387537039508+0.002251122436385859j),(-0.0030893449516430273-0.02079005848385771j),(-0.0033206312350342122+0.004103727345671651j),(-2.7456507525700424e-05-0.00020299892754200715j),(0.0006765262635234091-0.001999980232780552j),(-0.0010307958722044922-0.0005614631921692927j)
55,(-1.6767955140575305e-06+4.364281946841e-06j),(4.7118929869823485e-07+1.6688478618661728e-06j),(1.2056062185328528e-06-6.033129810637011e-06j),(-1.9379540208112386e-06+4.229562499510311e-06j),(-1.5575678854357853e-08-7.292114288025486e-07j),(-5.495547343139377e-07-2.6273019122983025e-06j),(-0.00034630114135795846+0.0004544467263103172j),(-0.0002307111614926164+0.00011710481265054932j),(-0.00025974208079690604-6.252487287517535e-05j),(-0.000488661564526829+0.0006784432181859188j),(-0.000303030555875086+0.0001385411184369927j),(-0.00036236473080417304-0.00013865641819802202j),(-0.0008674402366560218+0.0027783173421110858j),(0.0004384184818586445-0.0009148246631948173j),(-0.0004630040718109047-0.002389222486074587j),(0.0005664293450823235-0.001316196889315362j),(-0.00041806005863109227+0.0020790518162125556j),(0.00026569958849318695+0.0008951321198919229j),(-0.000649793228138207-0.000314331808755515j),(-6.424229551327287e-05-0.00020763974125728865j),(0.0002238506082641638-0.00016741328518626126j),(-0.0002227650089758313-0.0002330019663734893j),(-4.805697739401852e-05-0.00026076979844425364j),(0.00021838064404705278-0.0001764960497223205j),(-0.0002303850787712454-0.000200793959121258j),(-4.7546826128099017e-05-0.0002609534846523243j),(0.0002182218961936358-0.0001763596196349182j),(-0.0002303480222753338-0.000199581116505711j),(-2.5045454645105216e-05-0.0002575862330436802j),(-9.285841629232388e-05-0.00023771053289043217j),(0.00021111491639082876-0.00016401642215426164j),(-0.00023099640635963016-0.00014277625303242493j),(0.0013064435786133532+3.0807059925479745e-05j),(5.4130749983676154e-05+0.0004466487493510734j),(-0.00017842327674044817+0.002279957851874647j),(-7.038442321175714e-05+0.0005597350754381022j),(0.00029536399875220197+0.00047333560564020104j),(-0.00011559481931214656+0.0005797819603541631j),(0.0013361212000824667-1.7994730981166457e-06j),(6.99334712042866e-05+0.0004300172585119226j),(-0.00015101178087088664+0.002390237302018514j),(-0.0004151957493990032-0.0016824364245073273j),(-8.844910648473953e-05-0.0006487539919401485j),(0.0007492126580496897+0.0031331461844510363j),(-0.00043340866161743297-0.0016321876845249886j),(-9.52605671242864e-05-0.000645740569456308j),(0.0007678415770544403+0.003117346938009926j),(0.000185569968673828+0.008573438479859995j),(-0.0011487771655610142+0.003017189015212012j),(0.0015823721601419187+0.001277875306670102j),(-0.0011967351142688342-0.011305041499152065j),(-0.0008195335519739595-0.004909254790714518j),(-0.0022791709451553954+0.018761286040272232j),(-0.002045549378485111-0.011265888081153882j),(-0.002584390114620972-0.016622697130354355j),(0.9934794084663915-0.009131457307221313j),(-0.001410283559720548-0.0008728977399866849j),(-0.002434286739418575-0.01045871035663824j),(-0.003995466749923564+0.007283671350586446j),(-0.0020694347125403117-0.007039994845682204j),(-0.0025087706380602496-0.017214001624576383j),(-0.006306812996515813+0.003920710819535912j),(-0.0012648000180908597+0.005214740629208004j),(-0.0025334771096162216+0.0016306115474098533j),(-0.0005087547613114015+0.007652401277428468j),(-0.0012330433738999035+0.005491134721321558j),(-0.0024829041133021283+0.002843621400272769j),(-9.62646896903171e-05+0.006374652327024272j),(-0.0012720177614695813+0.005515496570825743j),(-0.0025713356834064036+0.002133440049357097j),(-0.00039717976315021105+0.007899052083011917j),(-0.001992404413554403-0.0016004934142607122j),(-0.001756527094542142-0.008876656562052816j),(-0.0051951742748465625+0.008799639910016161j),(0.000207821400786016+0.007159915092345211j),(0.002649032679932013+0.017848390408945015j),(0.002137230203775665+0.009232150824346442j),(0.0005190980089529793+0.008126676423398548j),(0.0031812952201285914+0.02039803316845295j),(0.0028782700842563624+0.009470339108219065j),(0.00018727251199516842+0.008599599809099268j),(-0.0011491411011750705+0.00302726951743457j),(0.0015876084355929512+0.001253470890319323j),(6.645345212429244e-05-0.00013834416867300166j),(-0.00027597549184783457+0.0007024947308857938j),(3.4741770501305904e-05+0.0020182022445442496j),(0.00014133798247791172-0.0014906757141990442j),(0.00011605758620145378+0.008726371012137728j),(-0.0011062649727608248+0.0029476508250381103j),(0.0016576791922682118+0.00029333340123756206j),(-0.0031262666138977564-0.0199193335157589j),(-0.0033887575777355253+0.0036849657543770314j),(-8.315324647066195e-05-0.0010781666439634507j),(-0.0006905084110909195-0.0003376990598114735j),(0.00048314901507826426-0.0011851830805733226j)
56,(1.6927413144544917e-06-2.4207514074706354e-06j),(1.8193711595673922e-06-3.0044820097367307e-06j),(-3.5121124762296244e-06+5.425233419102336e-06j),(1.4797697101409063e-06-2.572913947136936e-06j),(-4.545455205679557e-07+1.8135956882944044e-07j),(-2.534159714170673e-06+3.596359305674894e-06j),(-1.8755693740836576e-05-5.199273987649449e-05j),(-0.00013016614623632703+0.00012965452449491494j),(-0.0002882260123214362+0.00042381938289254496j),(-2.489410603841783e-06-0.0001173349443971271j),(-0.00018198584431480548+0.00018359489689449642j),(-0.00043505428085503724+0.0006607863584208145j),(0.0010299980939531773-0.0021575985849335948j),(-0.00024796609988563196+0.00031679712636607186j),(-0.0019647735782713136+0.0038059407491783815j),(-0.000315953795235714+0.00033952322704599615j),(0.001058008910996245-0.0047941013014692994j),(0.0003720112572246072-0.0010968496560404663j),(-0.00038636634944216685+0.0016505747988022354j),(-0.0006062475664951334-0.000347889044436045j),(0.00017319336774532603+0.00041765101396381036j),(0.0003753104318073557-0.0008586673852557547j),(-0.0006754910278435822-0.00028692344969818723j),(0.00017518511024336414+0.0004262198564128003j),(0.0004005426845900801-0.0009297895490117701j),(-0.0006751015887064006-0.00028548778774311473j),(0.00017522032543143773+0.0004264277363186875j),(0.0004007387801222555-0.0009297841273620952j),(-0.000648058495269477-0.0002414386475854762j),(-0.0007242052822153742-0.000241324423471605j),(0.00017841017234281005+0.0004282319887627655j),(0.00040696286796282734-0.0009164098260567024j),(0.0011458462114856548+0.0011747429350592344j),(0.0005074949700299435+0.0003060090204803599j),(0.0007464403670053601-7.94436043866269e-05j),(0.00025476917419690913-0.0012264558583861577j),(0.0006580531811519965-0.0014841394283207792j),(0.0005115015824527327+0.00026289110300745187j),(0.0012081682562596282+0.0012529034478021787j),(0.0004896388804472611+0.0002742318115633124j),(0.0007325073615253603-5.370299580728915e-05j),(0.0005477201509736936+0.001991228974697589j),(-0.0010468042796533434-0.0014151251143499723j),(-0.0006624471065888348-0.000668848547746465j),(0.0005591556664991933+0.002020418251205097j),(-0.0010520506252378837-0.0014094731174031207j),(-0.0006645815555188462-0.0006511547052263323j),(0.002697107729668572+0.005667304918966486j),(-0.0016538828117550327+0.002537209595369714j),(0.000874133690540883+0.002336479932455126j),(0.0012987760520350735+0.00190082823073672j),(-0.0031484320401221804-0.013494269115619788j),(-0.0029345287339394917-0.018572795256387612j),(-0.006620172809817382-0.0009513095673509026j),(-0.0007747334448976357+0.000829036075058214j),(-0.001410283559720548-0.0008728977399866849j),(0.988878248446382-0.020445989168823668j),(-0.004219715395505481-0.018662809728365468j),(-0.005029882744965684-0.012686831736231682j),(-0.006051076946637491+0.0010594228673502096j),(-0.00020884076404035934+0.0023294311837464285j),(-0.0008508110991980209+0.0006677548807673094j),(-0.005849484440009657+0.002858902321229773j),(-0.005398204656988181-0.004661156545841453j),(-0.004823754214615896+0.0021013113933091134j),(-0.0048301313751711265+0.007335195995131119j),(-0.0053376853903824625-0.00351966710105073j),(-0.004619292132608756+0.004203931551580191j),(-0.0057433821177333136+0.0032223914435061474j),(-0.0055145091647851065-0.004496032447475637j),(-0.004850417659086508+0.0023796003840932277j),(-0.0023306078090214793+0.008475270800639756j),(0.0021438493644696166+0.0058665394461811715j),(0.001342601198915757+0.004779597702391886j),(0.0023142035376095688+0.015529204717008683j),(0.0033750610631062498+0.006217198053908685j),(0.000931146878708611+0.003207790482460054j),(0.002793528480664363+0.016434061054410407j),(0.0036022781873652396+0.006495909591005688j),(0.0009737131385735055+0.0032399706433817697j),(0.002698600511713231+0.005672026097335959j),(-0.0016518351865932378+0.0025589061286037385j),(0.0008792158016204114+0.0023650059758576853j),(0.0016503635795556628+0.0025603623913305756j),(-0.00036028567190686436-0.0003240882567907277j),(-0.0005586947255694947-0.0006355366337853991j),(0.0006704595850245032-0.0018667678127373842j),(0.0024681528541242817+0.004982427408290153j),(-0.0015571458154465228+0.002783355092945898j),(0.0008455690468484648+0.002826276988278132j),(0.005215707182423021+0.009402181756116106j),(-0.00686083931164464-3.5753828414643654e-05j),(0.0020867548908098383-0.0008327361831729296j),(-2.8985231100911754e-05+0.0013136348321306842j),(5.14480484990471e-05+0.0008568955047132692j)
57,(-1.0545497729795192e-07-4.3160763655915354e-07j),(-1.890904911306391e-06+2.3452733128361706e-06j),(1.9963598874408298e-06-1.9136656774683117e-06j),(-1.1749088102931936e-06+5.873811065654321e-07j),(-1.0570371155129382e-06+1.0814983828266127e-06j),(1.1017960803529484e-06-1.5793352177965303e-06j),(-0.00019747055682604523+8.782916149680463e-05j),(-0.0001931227384363245+0.00012927034913901968j),(-1.8505436361676884e-05-9.600764619563038e-05j),(-0.0002699515398248296+0.0001049668557407484j),(-0.0002638978345064606+0.00017541061929562192j),(1.0454343151935019e-05-0.00017888617067848963j),(-0.00012344692620550404-0.0006122245735296087j),(-0.0001143144892442107+3.051817068697171e-05j),(0.001566488474278505-0.002133632797516531j),(-4.2949684654884895e-05+0.00010040248093889188j),(-0.0004415876211844531-0.0007377873264317199j),(-0.0006671445555579688-2.7315890574086676e-05j),(0.0007223865137148652-0.000335229885935014j),(0.0002537607354401219+0.0010744065456963583j),(0.0006240338206136062+0.0001729110892374295j),(0.00010943364418929244+0.00043754708856668495j),(0.00028711083085822676+0.0011788281699013337j),(0.0006427711856055003+0.00016893173546571067j),(9.28275122806777e-05+0.00044952494747716007j),(0.00028709751181532704+0.001178398783569286j),(0.0006423763344639898+0.0001686181866759162j),(9.233819952412977e-05+0.00044923145847868603j),(0.0002827516282329413+0.0011480179979759509j),(0.00025825032178248316+0.0012299413737301855j),(0.0006172614483038667+0.0001525234047664685j),(7.269967701046528e-05+0.00043077646658604086j),(0.00016253355028007408-0.0008627040695774199j),(-0.0005681150926872747-0.0007480389252566206j),(-0.0006700250274123071-0.0006316270942508379j),(-7.39099447603685e-05+0.0005232468736175106j),(0.00010295604012044497+0.00018285290993712484j),(-0.0009248248734623599-0.0009617849540954368j),(0.00017484991379080605-0.0009627061780703208j),(-0.0005223602042739014-0.0007005494096845925j),(-0.0006489549814026874-0.0006927742319489776j),(7.875876411561882e-06-0.002120595743449937j),(0.001672289153961255+0.0020298918288233535j),(0.0010944338093194787-0.001750545033877525j),(-1.1081528252830175e-05-0.0020840122868832573j),(0.0016763105067374986+0.0020795541493783764j),(0.0010951231538883384-0.0017372839145981707j),(-0.0003992088976304412+0.004934379892481834j),(0.003504983573572748+0.004946675823190957j),(-0.0007006018295310622+0.0020392418883473876j),(-0.0011813816355723235-0.007365535269755318j),(-0.00028002594989252395+0.005727499156786851j),(-0.002542631237931959-0.002079597204008698j),(-0.002446335492605242-0.00254536758326j),(-0.004344393505529344-0.00021312299968957987j),(-0.002434286739418575-0.01045871035663824j),(-0.004219715395505481-0.018662809728365468j),(0.9912597860557031-0.01858271324604976j),(-0.00525290282435867-0.019055979116237298j),(-0.0022241581681375407-0.0017067592275487467j),(-0.0038269300788488364+0.0009129432763250473j),(-0.0020153846763570453-0.009176881054831946j),(-0.003956545727533291+0.0004171167197439521j),(-0.006378210346229223+0.008169896310570942j),(-0.0035934757757758217-0.0014015458783116982j),(-0.0038522251141629906+0.0032664193805581306j),(-0.005868275230356141+0.014198098025652809j),(-0.00315272375535531+0.002376503828081191j),(-0.0039659243579404846+0.00033291522177901397j),(-0.0063298709156627605+0.007876358024587521j),(-0.0035856336408222255-0.0011241933490987492j),(-0.0009858968346177829+0.000423715428104445j),(-0.0010773923619078283+0.0047292031922738925j),(-0.00017019908774641208-0.00224314020589869j),(0.002144249765399455+0.0063035995315686745j),(0.003217566199408534+0.013021629410699146j),(0.0017083387993017517+0.013374253331315944j),(0.0025546609451104763+0.0071297325835569915j),(0.0037208947088321846+0.014112022170006035j),(0.001999684738317993+0.014996457829532715j),(-0.0003982613540424824+0.0049502461517073795j),(0.0035097909009272343+0.004944947800709191j),(-0.000698035433871787+0.002044069271383016j),(8.909477899805948e-05-6.547888207085115e-05j),(0.0009904438663073446+0.0020610691743188215j),(0.00011624697667680884+0.0011640544063258862j),(-0.0018001114730001261+0.0020023005338360546j),(-0.00043785915531681667+0.00497105129723955j),(0.0033526913713840282+0.004363962372154045j),(-0.0005967904309788915+0.00190695440308207j),(-0.0017223329769579577-0.014345218682029388j),(-0.006142973590129805-0.0035470934857451896j),(0.00010286949609092202+0.0005767823618020948j),(0.0013257032652647712-0.0001455877560970225j),(-0.0001569822371142465+0.0006802140571621726j)
