,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,(-2.4849088718082725e-06+4.96495615657482e-06j),(1.119635499667683e-06+2.1207978564983763e-06j),(1.3652733766995394e-06-7.085754015038084e-06j),(-1.958951936517732e-06+4.513456694326279e-06j),(8.859743569995618e-07-1.1289526059514827e-06j),(-3.836127058845148e-07-3.5452638014696756e-06j),(-0.0002641359964113991+0.0003537353580791325j),(-8.776676372066207e-05-3.0596968731644737e-05j),(-0.0001812471714806109-0.00024749389171896754j),(-0.0003918997116469455+0.0005497388902971357j),(-0.00010708780256786594-7.03578053645878e-05j),(-0.0002651756382605559-0.00041346550674250924j),(-0.0015012132884820602+0.003155434893942277j),(0.0005583444809836695-0.0012866462653295147j),(-0.0008528379564703782-0.0034559865675856333j),(0.0006797423034964941-0.0017788983985778653j),(-0.0006636518747689154+0.003940151843977757j),(0.0007754690923528392+0.001711590808967536j),(-0.0004820606286890266-0.0010606868634245427j),(-7.779929271875335e-05-0.0006916036623507354j),(0.0001210983552971728-0.0003082507036401079j),(-0.0004508646207626929-0.00039192892716719127j),(-5.490512298664198e-05-0.0008151986921164402j),(0.00010692347850627332-0.00032410937371052904j),(-0.0004615258849120038-0.00034165208546687014j),(-5.426520069939933e-05-0.0008154003792568255j),(0.00010684877980629396-0.0003238993180465432j),(-0.00046113638270951004-0.00034002574920120486j),(-2.659942206463756e-05-0.0008000073612143213j),(-7.354315928773082e-05-0.0008434607738173462j),(0.0001069591499354086-0.000302725805006556j),(-0.00044342013285932297-0.00026665453269372535j),(0.0013812664065651922+0.0006459908848101383j),(0.0002899187571603763+0.0009433660008576032j),(0.0004105082439354799+0.0029341534360316788j),(2.299277511253015e-05+0.0005031239461020955j),(0.0002150277570861058+0.000700942833739525j),(0.00020893193044998375+0.0011814473962430015j),(0.001411317727794253+0.0006525358862716937j),(0.0002879296122337385+0.0009059896926322734j),(0.0004416908398340638+0.003060159909683788j),(-0.0002318485669647219-0.0012996395826577014j),(-0.0008378448016948044-0.0017987762218834216j),(9.22520049243807e-05+0.0031446325955866356j),(-0.00024282272279767345-0.0012840805983758653j),(-0.0008383549178101785-0.0018067519744356243j),(0.00011556792762561956+0.0031279565818505355j),(0.00033154381317159615+0.0038026126323821227j),(-0.0012485273075178856+0.0005274139831356441j),(0.003351082077281541+0.0012478257573537137j),(-0.0004850061292340948-0.004621192555508424j),(-0.0014693841766588883-0.0012223097779911762j),(-0.001046600223957107+0.015188378468548413j),(-0.002377696802110683+0.00017879547791044368j),(-0.0018148768121053634-0.006840265068675482j),(-0.003995466749923564+0.007283671350586446j),(-0.005029882744965684-0.012686831736231682j),(-0.00525290282435867-0.019055979116237298j),(0.9920669569730345-0.013787300003909047j),(-0.0020669468386471527+0.0012396594134899026j),(-0.001348681350026633-0.0051044062831468225j),(-0.003548704876643597+0.007529897652657273j),(-0.0043815186090689845+0.0014904899380893842j),(-0.00453686258366302-0.00652753074194214j),(-0.006421163837863778+0.011498885193647102j),(-0.004062472166185235+0.004047497082826413j),(-0.004140778467130062-0.003402856848700681j),(-0.005971728194287576+0.015337705143122632j),(-0.004418402184086356+0.0015551877912459823j),(-0.004599759824447136-0.006503109583062025j),(-0.006446729099458133+0.011456260979256809j),(-0.0005924143323461163+0.003506876775884588j),(0.0006631385363313317+0.0030914427618655444j),(-0.0012494314032610266+0.005923171369505601j),(0.0014227235776277448+0.0019448943844119996j),(0.0026124231699068833+0.018161573761939692j),(0.0028855130313341507+0.002633537741175051j),(0.0016933443396822431+0.0020068522338496948j),(0.0029082282858886714+0.019728886201681388j),(0.003335873635571574+0.002597274482911049j),(0.0003325884180754774+0.003813368776919389j),(-0.0012482072955691766+0.0005293412202738187j),(0.003356751711646608+0.0012286271058387695j),(0.00014845852641094854-9.527573299482513e-05j),(-0.0003146265618613783+0.00039818594385623764j),(0.0006094937307411087+0.0016271897216658124j),(0.0007354046936843796-0.0008374833658255682j),(0.0002758949241114974+0.003901006363291156j),(-0.0011690398682350335+0.0005342067149782482j),(0.003272211924321616+0.0005716735770700428j),(-0.0006307419730330698-0.012337188907671595j),(-0.005790512272710276-0.012539468457586972j),(0.00015257282674466436+0.00018808331959630666j),(-0.0004149202903227095+0.0007217345803720247j),(0.0012880418372517711-2.8093935975697416e-05j)
59,(1.3582291022688187e-06-1.539120296382815e-06j),(4.5582368582052133e-07-2.22426241387287e-06j),(-1.8140527900838175e-06+3.763382711888545e-06j),(2.392714458090024e-07-1.3072333643414926e-06j),(-1.3130254032505666e-06+4.4566847874246337e-07j),(-1.8412455820701324e-06+2.978781338633946e-06j),(-0.0002255100295753546+0.00016502612440216877j),(-0.00031830755118968676+0.00027916227057817413j),(-0.0003426684336297289+0.00048582419241501593j),(-0.0002838368741018291+0.00019308486035426282j),(-0.00043571566254591617+0.00038683382567482327j),(-0.0004854657856457203+0.0007302098943191664j),(0.0009629904543102202-0.0014338110567846249j),(-0.00020900750970951785+0.00034118477112998584j),(-0.0009530856700690718+0.003167894582266279j),(-0.00022042309590823055+0.00035101234931611503j),(0.0010509251657856392-0.004443117666826596j),(-3.647575467039389e-05-0.0011279116472582566j),(-0.0007954532232240536+0.0019399957137744713j),(-0.00042756952194703457-0.00032749707369803796j),(0.0003549113347559063+0.0002851725644501214j),(0.0004377426029473628-0.000991427565160147j),(-0.00048172853495533964-0.0002742991945198898j),(0.00036208468089024884+0.0002925952099481935j),(0.00046742758744248595-0.001065566528875897j),(-0.0004814313406821311-0.00027309052620971976j),(0.00036193519694847605+0.0002927997569008437j),(0.00046753409619517696-0.0010654659270673225j),(-0.0004599082670792132-0.00023814165184604663j),(-0.0005507515475262776-0.00020549401725526234j),(0.00035311092951650333+0.00029498907637123773j),(0.0004667704070790175-0.0010453718218376216j),(0.0011534795936051765+0.0006299482360589265j),(0.00011757571795403216+0.00012820475732324386j),(0.0004651868526113904+6.537441747098659e-05j),(0.0001320213548759231-0.0012009704000024303j),(0.0006596139225420966-0.001581681550723352j),(-1.1870949129994305e-05+2.3208574657210095e-05j),(0.001211597336175313+0.0006935237972925506j),(0.00011548335496208122+0.00011572849004007303j),(0.00045422879424026475+9.427931235882702e-05j),(0.0003670950776685049+0.0016711789379915j),(-0.0003769685362811945-0.001027817999331318j),(-0.00036719086181129105-0.0010243133877539793j),(0.0003657551606153749+0.0017261178513594327j),(-0.0003822138937174089-0.000996722989648247j),(-0.0003732825054268428-0.0009738898892076527j),(0.0015514889932074336+0.008986227299332732j),(-0.0012120518981588693+0.005717273791546814j),(-2.2822381799918862e-06+0.006996112027941182j),(4.634803872968513e-06-0.0020941162056185374j),(-0.003674888884031378-0.024869629931574454j),(-0.0038388786071383487-0.0339586874037912j),(-0.008271343638922436-0.010881161019129148j),(-0.0013588898469087142-0.004115837380466588j),(-0.0020694347125403117-0.007039994845682204j),(-0.006051076946637491+0.0010594228673502096j),(-0.0022241581681375407-0.0017067592275487467j),(-0.0020669468386471527+0.0012396594134899026j),(0.9914793128906919-0.014514591624421126j),(-0.0011725812390398199-0.01256847710961977j),(-0.001913861896684338-0.010122165818364467j),(-0.0001400466949776063+0.012685802475793987j),(-0.0022184115504052682-0.004415932590289256j),(-0.0011993578657908766+0.005363415392489781j),(0.0005300858830799231+0.012190615956376147j),(-0.002157407183894097-0.006819372093107413j),(-0.0011405007495097316+0.0047611670053357485j),(7.333798948034036e-05+0.013640608756133776j),(-0.002256924662929554-0.003645403641950545j),(-0.001148156475235918+0.005833600093478573j),(-0.006655742120658467-0.0018209925747306017j),(0.0005386415059312491+0.005247514517274073j),(-0.000633004878218402+0.0011076882297725052j),(0.0019993480312557196+0.01810618148284587j),(0.002012620814589177+0.009963927265875161j),(0.00041539872959002884+0.008056453059629938j),(0.002852845741323822+0.020114714254061354j),(0.0022663637101233924+0.010632524816711873j),(0.0006052702205866249+0.008866143782242162j),(0.0015532357192945972+0.00900021770222759j),(-0.0012086923911642658+0.005758699650405424j),(2.9301708997514367e-06+0.007051767480387516j),(0.0015718302845346642+0.003831621891578146j),(-0.00041004093738105534-0.0008091426940962849j),(-0.0010661560032811119-0.0010192448817876619j),(0.00018662501465931895-0.0018352039126240532j),(0.00139681111738712+0.007925588612818849j),(-0.0011712475787668192+0.0060787447842339075j),(-3.691325352557685e-05+0.007717441700931575j),(0.004197437980021851+0.00924441065177966j),(-0.003510698534248363+0.012014542764180782j),(0.0015901510531362419-0.0032737848538065125j),(-0.0007771628294103651+0.0005337827942290315j),(-0.000492568532869617+0.00033913942772443315j)
60,(3.3285594174843754e-07+1.0328021648320529e-06j),(-1.5284147658035164e-06+1.398568748196912e-06j),(1.1955588237841582e-06-2.431370913839097e-06j),(-1.0749843139847176e-06+1.716404605530533e-06j),(-1.451450804041662e-06+5.448424412997967e-07j),(2.9194517812952033e-07-1.0385838403410971e-06j),(-0.0002682986829369613+0.00029843793598428414j),(-0.0003010714246621591+0.00022459187819965113j),(-0.00015233953411874856+7.637621677631886e-05j),(-0.00035575812622339086+0.00041236836147873733j),(-0.00041021652436705946+0.0003010862119771521j),(-0.0001789899383091649+7.533007484921209e-05j),(0.00032195884139256983+0.0003326727654948284j),(-0.00012329633844189607-0.00015303517313856874j),(0.001205588296999818-0.001239230677358965j),(-4.0704448054304374e-05-0.0002807628093448092j),(-0.0001291370755663849-0.0011051694672393375j),(-0.0008567488942156116+0.0001448876905391324j),(0.0007584260227265619+0.00011784029648064485j),(0.00010250051320320936+0.0007057779181653914j),(0.0007630757475976836+0.0002800780741943433j),(0.0001699215997595832-0.0003482767869311227j),(0.000120231481252069+0.0007888035895116858j),(0.0007857090708314876+0.0002745509892435953j),(0.00015564918906527952-0.00035943875243405545j),(0.00012034793723608603+0.0007887699007373047j),(0.0007852089287202496+0.00027428035940850763j),(0.00015518916575391764-0.0003591454514101053j),(0.00012459020681698747+0.000777140928092666j),(5.7057741460554744e-05+0.0008635922812815151j),(0.0007535241398380222+0.0002609925920840239j),(0.0001370436496442227-0.00034344049978367964j),(0.0006741839632327239-0.00044295170733266555j),(-0.000659376718621887-0.0005244171475945573j),(-0.0004598395619033211+0.00020047299935449807j),(-0.000159600152509917+0.0006154514904812961j),(0.00022392165941745456+0.00026362101606373814j),(-0.00114965891225184-0.0007171476115210418j),(0.0007012238228821502-0.000531507223536423j),(-0.0006037350116526975-0.0004993320304557053j),(-0.00043758130918631174+0.0001947236192029972j),(-0.00047661195671267365-0.0026211592657602945j),(0.001612921577268909+0.001073280092887323j),(0.0007935871921469426-0.0013682393211282536j),(-0.0005021892276131101-0.0025547261992472574j),(0.0016187475749494663+0.001135879336003026j),(0.0007847237323456943-0.0013562386096905622j),(-0.0006405465480610971+0.009038352039015943j),(0.0019139734968875997+0.004983067399142327j),(-0.0018832108912059345+0.002372434233604802j),(-0.0013734879150395928-0.011478166194177231j),(-0.0006523729504606703+0.00815032859707161j),(-0.0006456163910502151-0.0027132215572384794j),(-0.0009589459822935313-0.003135203582147082j),(-0.005919178803987-0.005554022572546016j),(-0.0025087706380602496-0.017214001624576383j),(-0.00020884076404035934+0.0023294311837464285j),(-0.0038269300788488364+0.0009129432763250473j),(-0.001348681350026633-0.0051044062831468225j),(-0.0011725812390398199-0.01256847710961977j),(0.9936247173629115-0.012957258902009296j),(-0.0026927968879488966-0.017233020268837593j),(-0.00042481271578315334+0.003950831534237358j),(-0.001180540824806987+0.005552046692578343j),(-0.0006472974575981644+0.011434838364466599j),(-0.00036178618624603754+0.003459857693554626j),(-0.0007019868254481739+0.0049285280130180594j),(-0.0005353380133987195+0.012975242225964367j),(-0.00047693331875427403+0.004124807749066218j),(-0.0011819569586962102+0.005926575845855503j),(-0.0006518019845129917+0.012053060362996698j),(-0.001442081893971643+0.0014197000613971958j),(-0.005445959148189296+0.002819633802313518j),(-0.002540663035483103-0.012994298024760625j),(-0.00023666188909248452+0.004960421361083287j),(0.002632998556000006+0.02184961360463959j),(0.001474265521565439+0.01064477385225575j),(-9.37398050780664e-06+0.005549665829915018j),(0.003473953277714492+0.023870828407002043j),(0.001954168824868305+0.01292027732075976j),(-0.0006396270962127198+0.0090652065065466j),(0.0019173741497752897+0.004977513620731524j),(-0.0018848065107326944+0.002378428154952276j),(-0.00019043602643253833-0.001402734779132028j),(0.0002575309963234955+0.0029933059022368208j),(0.00023676061191333137+0.001405741477779852j),(-0.0006647164716217167+0.003235836145626169j),(-0.0006577037203525332+0.00909996168090603j),(0.0018929996286552824+0.004150787070290033j),(-0.001797186666131643+0.002187020024841893j),(-0.003480664899706901-0.021559340578151367j),(-0.0031255489370134327+0.004751556472413732j),(-6.255275899496141e-05-3.991077008093392e-05j),(0.0007653513414787398-0.0020188544539531373j),(-0.0011308780446752684-0.00046089518444566015j)
61,(-1.8516352026371564e-06+4.833840920376881e-06j),(6.905731843013141e-07+2.22444003066333e-06j),(1.1610620219593414e-06-7.058280952654351e-06j),(-2.0274196739878606e-06+4.755532180528295e-06j),(9.55729969904412e-08-7.372756668584223e-07j),(-6.861753474112785e-07-3.2679985851381677e-06j),(-0.00036370150406242843+0.0004850058485205488j),(-0.00023568481032918957+0.00011295432560793988j),(-0.0002859651615054998-0.00011935301667076307j),(-0.0005143772770427057+0.0007277883750013324j),(-0.00030871017773945436+0.00013140910593121722j),(-0.0004020292510010673-0.00022932605946637168j),(-0.0009586032964021095+0.003139778357404828j),(0.0004907704636121495-0.0009777560682469098j),(-0.0006398459169736211-0.0029885325248739823j),(0.0006417294217479653-0.0014082834398365057j),(-0.0003671037879351287+0.0027279323849138193j),(0.0003502165045659921+0.0011581308065408687j),(-0.0005549440274954104-0.0003206196670705024j),(-7.75630389611242e-05-0.0003665069032403294j),(0.00019164827440289645-0.0003789871942692498j),(-0.00021961293928997403-0.00023454122741245215j),(-6.0604437186549405e-05-0.00044472489202219143j),(0.00018517273655126252-0.0003933929344419703j),(-0.00022801129972383556-0.00019899510490994118j),(-6.004824006823102e-05-0.0004450166609765583j),(0.00018504312186969752-0.0003932079762530589j),(-0.00022797606249684365-0.0001977603126860183j),(-3.49447392853464e-05-0.00044235778409222793j),(-0.00010861634334826157-0.00042753027619231313j),(0.00017994068097634477-0.0003759618798270183j),(-0.00022824584086136458-0.0001397652134791029j),(0.0014507209384456666-6.059613490601911e-05j),(0.00013673858187662635+0.0005169533161790666j),(-0.0001387782177749562+0.002346928753816437j),(-6.848467001035411e-05+0.0005660673676243521j),(0.00031052110066079775+0.0005121766451182581j),(-2.7051509465489594e-05+0.0006921582262328202j),(0.0014808216883155213-9.086338432022644e-05j),(0.00015345752508051319+0.0005077387202298618j),(-0.00011600913258691758+0.002456786332984543j),(-0.0005474640248824579-0.0017283946848589936j),(-0.00016748635130143922-0.000490598434022264j),(0.0005050333525815145+0.0031396279060461156j),(-0.0005674652216752966-0.0016766101102953987j),(-0.00017610135176358166-0.00049182988582782j),(0.0005251811263722398+0.0031219742463409056j),(0.0002412270687925295+0.008955375120920806j),(-0.0014207446396840044+0.0032723195846068205j),(0.002090637346540689+0.0015123340570001864j),(-0.001278661052168224-0.011711527936983282j),(-0.0007348839643242784-0.004398848629150097j),(-0.0016351296848631156+0.020745863451126677j),(-0.0017615226973621053-0.006241916323217385j),(-0.002588193644169621-0.017713640099109564j),(-0.006306812996515813+0.003920710819535912j),(-0.0008508110991980209+0.0006677548807673094j),(-0.0020153846763570453-0.009176881054831946j),(-0.003548704876643597+0.007529897652657273j),(-0.001913861896684338-0.010122165818364467j),(-0.0026927968879488966-0.017233020268837593j),(0.9930865410628394-0.009452081326665975j),(-0.0010435970857589135+0.005061210014649636j),(-0.0022521177262497033+0.0026538279488778054j),(-3.5755377343131987e-06+0.0071853259121622565j),(-0.0010825444732572372+0.005075272512951835j),(-0.002252097542565507+0.0037057545519405613j),(0.0003853688594114853+0.005891614197606258j),(-0.0010571331796818267+0.005320218305368379j),(-0.0022906074348004197+0.003167446961199587j),(0.00011798068310855215+0.007479261143741802j),(-0.002112461783874538-0.0017650022798589233j),(-0.002162029713537509-0.010868103852683149j),(-0.005912854136906352+0.007584714688342157j),(6.808837728983333e-05+0.007244449507841054j),(0.0028775429132408253+0.017509055340231026j),(0.0016963335804860936+0.010578489581213253j),(0.0003835607086332395+0.008298058508329886j),(0.0034727019776085947+0.02025651878006405j),(0.0024659933507457754+0.011136134411730437j),(0.0002430969687568441+0.008982501847730244j),(-0.0014215928314777297+0.0032819955183509596j),(0.00209559851845917+0.0014853801653567904j),(-2.869436638485852e-05-0.00022078811708619878j),(-0.00030264522671124145+0.0007520745273603313j),(0.0001485567685478936+0.002224501985738544j),(0.00020333241008596464-0.0018851201466387323j),(0.00017560487720161174+0.009123663678277879j),(-0.001367121823901248+0.003175515945301282j),(0.002122442126870287+0.00042529601263107276j),(-0.003522122901265962-0.021401708847535447j),(-0.0030864635783167836+0.0055438514958049065j),(-0.00021806633588391757-0.0010619002974290455j),(-0.0008128367063415398-0.0003053731785464969j),(0.0005829829288379022-0.0012353917219267373j)
62,(2.267159666594348e-06-4.120416217235744e-06j),(3.4053638409107626e-06-4.309035088315959e-06j),(-5.672523510483306e-06+8.429451308288631e-06j),(3.361866370171883e-06-4.79117972350719e-06j),(7.705063182772058e-07-1.0643584747411956e-07j),(-3.1142049783701134e-06+4.785438883418466e-06j),(0.0003318505912627796-0.00040477123843104634j),(0.00018628430632429118-9.321349410995573e-05j),(-0.00013153129146632227+0.0003444029151305843j),(0.00047523152716623683-0.0006223837060658865j),(0.0002442795256304626-0.0001154750750569295j),(-0.0002484246888468038+0.0005812465292802508j),(0.0011647629537591387-0.003351920247650334j),(-0.00034359892658583895+0.0004552345568623658j),(-0.003075677275953184+0.005038077373673261j),(-0.0005264597694085572+0.00057742283899841j),(0.001022675005254403-0.005356477348141821j),(0.0009776914098364035-0.0012916248453181504j),(0.000170420328220676+0.0012842552918750048j),(-0.0007247975403769395-0.00044421684794979793j),(-5.808824226579975e-05+0.0005255803386944838j),(0.0002883833535082046-0.0006443129441766193j),(-0.0008052446946820371-0.00037938008267502255j),(-6.211587607248151e-05+0.0005361501818699974j),(0.0003095967275559882-0.0007156254226972569j),(-0.0008048352312473793-0.0003777046181809166j),(-6.180461976171641e-05+0.0005363227319040232j),(0.00030996224753457877-0.0007159746139180111j),(-0.0007762687440260041-0.00032458099118695466j),(-0.0008124233411943534-0.0003777288392629468j),(-4.107700820216792e-05+0.0005348308770422995j),(0.0003277806087159888-0.0007223107830100956j),(0.0008648731141731174+0.0017501632656030282j),(0.0010645269464392665+0.000365041715878478j),(0.0011806204642482295-0.0006886066634147897j),(0.0004727435654871796-0.0013916414048204962j),(0.000601100341141877-0.0014471321631323454j),(0.0013062953431169657+0.0004481673565705675j),(0.000916927808300861+0.0018479814382324263j),(0.0010159935060941932+0.0003018620283112756j),(0.0011592189117867304-0.0006780189347605874j),(0.0007341478225227917+0.0026048650842027217j),(-0.001998064634205395-0.0017820512015718328j),(-0.0011362914283815024-0.00014065473155038758j),(0.0007704734383579975+0.0026025845552342533j),(-0.0020064199665362848-0.0018234194123619015j),(-0.001141882547315472-0.00017922018486910083j),(0.004704084961549653+0.0012603080578587472j),(-0.0025479257644470408-0.0033149261366752815j),(0.0010330767116615107-0.005903332381564539j),(0.002948640103336177+0.009532715573676812j),(-0.00014813235356950563+0.011050865369646092j),(0.0021079916668998574+0.013109685714966403j),(-0.0005055031909960815+0.011958558475235515j),(-0.000792109645730294+0.004010074955258576j),(-0.0012648000180908597+0.005214740629208004j),(-0.005849484440009657+0.002858902321229773j),(-0.003956545727533291+0.0004171167197439521j),(-0.0043815186090689845+0.0014904899380893842j),(-0.0001400466949776063+0.012685802475793987j),(-0.00042481271578315334+0.003950831534237358j),(-0.0010435970857589135+0.005061210014649636j),(0.9856485273502891-0.015351329536828703j),(-0.00853872538710623-0.014424598469927571j),(-0.008888909295611837-0.008598473587605633j),(-0.015157730921684915-0.013421999907738503j),(-0.008863982887390615-0.0049685995842967045j),(-0.00931413962839376-0.0050795009449407045j),(-0.014573981546436798-0.012485014577857018j),(-0.008615911166796499-0.0052017074133063786j),(-0.00902918747098112-0.005047083867889013j),(0.0006685736216297341+0.013486032483802637j),(0.0012197394891560083+0.0030135362463822556j),(-0.00013938247519853565+0.003244076789403639j),(0.0009749884884363305+0.011905301289834469j),(0.005356147826198207+0.0013016125305602968j),(0.00234874244359921-0.0015704632331569358j),(0.001120675922750383+0.01203010321556302j),(0.005850448805259972+0.0012790984937479256j),(0.0026609581159979805-0.0018972228983068903j),(0.004705961693376024+0.0012493770272087798j),(-0.00255122092054272-0.0033346128624099497j),(0.0010313188460197148-0.005928995906236761j),(0.0012559354330421695-0.0003964163123028764j),(-0.0002612912489374601+0.000951917757620613j),(0.0004892696590706202+0.0003171714153466427j),(0.0011810792908975767-0.001962199021674183j),(0.004435845249382028+0.0012103338904384774j),(-0.0023896431397537913-0.003420491934232668j),(0.0009670820406225788-0.0059788173613488475j),(0.0017908055556537972+0.006580456473165406j),(-0.009535640817440579-0.013572054554086114j),(0.002589168349980237+0.003366390744634846j),(0.0009704306181178947+0.0019859268609244076j),(0.0006000930868669284+0.0013010507864477047j)
63,(-6.516664407914755e-07-2.923130159149832e-06j),(-2.691976011779984e-06+3.092911915398488e-06j),(3.3436424503587973e-06-1.6978175724768286e-07j),(-1.1149725108427846e-06-1.590451856826806e-06j),(-3.8324413812423603e-07+1.7362504599400191e-06j),(2.689725194613707e-06-1.7760869221719727e-06j),(-1.453079312106127e-05-0.0002820333581959399j),(3.6377598021909764e-05-4.710681125266348e-05j),(0.0002723723224429213-0.00032482440560981953j),(-3.583340727730385e-05-0.0004309636022295078j),(4.626498066126716e-05-5.6358276062039336e-05j),(0.0004233130204303438-0.0005064886038123305j),(-0.0007274617443950376-0.00210632245032057j),(-0.0001442039988582798+0.0003927385004160091j),(0.0023937793807521316-0.0028919676555248363j),(-0.00012957598936418806+0.0007820760147642719j),(-0.0009039222746126326-8.03265420478809e-05j),(-0.00039744978165877733-0.0003382481865330314j),(0.0006781775983062026-0.0013085394440935493j),(0.000665332501941281+0.001508115790492265j),(0.0004382802453976294+5.522476755704352e-06j),(5.384426346241307e-05+0.0015213129341233645j),(0.0007340273943593548+0.0016299069583145909j),(0.0004545464360152258+3.4242505817009238e-06j),(3.522161154275111e-05+0.0015680740707498474j),(0.0007336225484930305+0.0016288426224173494j),(0.0004543536291213525+2.9835665752153684e-06j),(3.467348818688202e-05+0.001566901980430624j),(0.0007060994170979176+0.001569586106125242j),(0.0007761245345263271+0.0016355054004247433j),(0.00044086982015442016-2.0573144752866236e-05j),(1.1847109241630658e-05+0.0014961171182864361j),(-0.0010570533526667388-0.0015863554080761456j),(-0.000393198270725807-0.0012226347392800185j),(-0.0010477521811055612-0.0020277882467373562j),(0.00011768236120360991+0.00033515188519581563j),(-0.00016010739497369073+9.218922246619478e-05j),(-0.00043589065420245184-0.0014652331394643928j),(-0.0010918823538945536-0.0016968270487909363j),(-0.00038230414321118963-0.0011530272396861108j),(-0.0010361000254827113-0.002169339343786762j),(0.0007048184250191554-0.0012463236050501468j),(0.001636319676181587+0.0030596836443184438j),(0.0015691765739382724-0.0022680761777661845j),(0.0007022974261990124-0.001261190437067486j),(0.0016348203128387015+0.0031044848363149923j),(0.0015758094782531275-0.0022510246934357193j),(-0.0001391977596231016-0.003157665464762491j),(0.005534663412864007+0.0051394244331742014j),(-0.00016022329412982228+0.0009032691116676733j),(-0.0017811375243386772+0.0004571666817948178j),(0.002157968361572687+0.0018911815106305626j),(-0.002269749569404321-0.0010335548538964743j),(-0.0025969350551524268-0.004464398298220281j),(-0.00158726865004736+0.005879184512926511j),(-0.0025334771096162216+0.0016306115474098533j),(-0.005398204656988181-0.004661156545841453j),(-0.006378210346229223+0.008169896310570942j),(-0.00453686258366302-0.00652753074194214j),(-0.0022184115504052682-0.004415932590289256j),(-0.001180540824806987+0.005552046692578343j),(-0.0022521177262497033+0.0026538279488778054j),(-0.00853872538710623-0.014424598469927571j),(0.9872345162179218+0.0010219614817526463j),(-0.007106415742172552-0.019864981965488228j),(-0.008823622664684144-0.003839246678183332j),(-0.013501666426581911+0.00824568885012648j),(-0.007334692891686772-0.02092386217595659j),(-0.008508266883531441-0.0053884087223228004j),(-0.012623649671648278+0.007296787805009075j),(-0.007130121932382327-0.02124711167074238j),(-0.0002950535622033713-0.002598522700764967j),(0.0003568757065152106+0.0035110517792731853j),(-0.0008531003957323591+0.00637453584397373j),(0.004558242851792729+0.008541032323389312j),(0.0029960234450657603+0.0019388531278681821j),(0.0027002832246018345+0.013944349568578082j),(0.005149021914606801+0.009733302832065156j),(0.0033759729598243386+0.0020467718927365507j),(0.003163377259992186+0.01489939797542952j),(-0.0001370472223377417-0.0031627865606383204j),(0.005538615941817569+0.005143856629874826j),(-0.00015730767279576057+0.000905576257515972j),(7.948004631582221e-05+0.0018938034109739355j),(0.0020252939629128936+0.00016614128754408302j),(-0.00015298494152172115+0.0005145040914716278j),(-0.003405539066493485+0.0010027986359045764j),(-9.2372945490992e-05-0.0031061873065249606j),(0.005148373143913717+0.00492381349549339j),(-9.247187913457195e-05+0.0009011907189861099j),(-0.0013337861177188585+0.004309819684682772j),(-0.009471302827058005-0.007411586800170409j),(0.0002195588079012982+0.0016118393294930408j),(0.0020350538013344643+0.002637795293538067j),(0.001070423159286278+0.0024279376061425006j)
