,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
64,(-3.400351603772654e-06+5.122899608884618e-06j),(1.909804466147516e-06+2.3782595669662586e-06j),(1.490547142402538e-06-7.501159177720873e-06j),(-1.6809679305884308e-06+4.201589693248711e-06j),(2.2075292361366592e-06-1.6221712020349374e-06j),(4.107075865038952e-08-4.3371399817220495e-06j),(-7.88767000611476e-05+0.00013299879454015335j),(0.00016768264940415187-0.000264990147070618j),(-7.680750463254888e-06-0.0004954063661834643j),(-0.00015841659329328533+0.0002527121184315508j),(0.00024126292895426394-0.0003968981281285426j),(-3.9853598954332135e-05-0.0007725995673616916j),(-0.0022614671304861628+0.0032941632045033068j),(0.0006815577366124387-0.0016573834516486587j),(-0.0012694095927654582-0.0044798521495395035j),(0.0007738401848879826-0.00218994286101111j),(-0.0009717490356563253+0.006278089791893526j),(0.0014150759863217166+0.0025282846721374082j),(-0.00028310564281624296-0.0021144179809793j),(3.104174847416252e-06-0.0012661338479583021j),(-7.702781692897197e-05-0.0004707812351818258j),(-0.0007349037849956767-0.00042120568130569634j),(3.905642690020452e-05-0.001477402217150076j),(-0.00010175426602780147-0.000491370800934865j),(-0.0007475584732724302-0.0003450962191028097j),(3.97173942661746e-05-0.001477689176885537j),(-0.00010164266672785401-0.0004910671707847956j),(-0.0007466896896116008-0.00034314090867930327j),(6.66052125694273e-05-0.0014503447371171357j),(7.259684036482121e-05-0.0015791844203119829j),(-8.84082614646133e-05-0.00046009502479852455j),(-0.0007043560854450827-0.0002594890835036067j),(0.0010921638955869873+0.0013383481499789135j),(0.0006489813719371574+0.0015128108734240508j),(0.0011719044215904+0.003440520943914155j),(0.00019858251914161017+0.0003874816869042512j),(4.443683039946991e-05+0.0010008377052576492j),(0.0008005601671073163+0.0018321521963356852j),(0.0011067117820291296+0.0014044973934213036j),(0.0006100587923946225+0.0014595770017312199j),(0.0012034854061313879+0.0035728157107099883j),(0.00016903364520939185-0.0003889745033007746j),(-0.0017883344980090818-0.0030565857224044307j),(-0.0006963994484871108+0.002989507349817711j),(0.00017235233595573715-0.0004386033966778573j),(-0.0017833332492949955-0.0030862719264985712j),(-0.0006761835908796973+0.0029947721668299263j),(0.0004342553191475985-0.0056705332962974815j),(-0.0014629501827460507-0.003599479237739565j),(0.004533212161767436+0.003578821675884516j),(0.00030100471131975777+0.005514059139712505j),(-0.0012904113111664739+0.003878719831434564j),(0.003244132367386654+0.000625585692521905j),(-0.0015448059975951766+0.00526880446901631j),(-0.0009831272325454992+0.010131870166397626j),(-0.0005087547613114015+0.007652401277428468j),(-0.004823754214615896+0.0021013113933091134j),(-0.0035934757757758217-0.0014015458783116982j),(-0.006421163837863778+0.011498885193647102j),(-0.0011993578657908766+0.005363415392489781j),(-0.0006472974575981644+0.011434838364466599j),(-3.5755377343131987e-06+0.0071853259121622565j),(-0.008888909295611837-0.008598473587605633j),(-0.007106415742172552-0.019864981965488228j),(0.9854092758451163+0.002524227764732061j),(-0.009255372316379153-0.00513011232273794j),(-0.00738187604508388-0.0216062118599568j),(-0.015071491386953639+0.014946455841173545j),(-0.009023094722530501-0.005151932325869795j),(-0.007187652339357193-0.021445096145053924j),(-0.014556472082316078+0.015258494141213899j),(0.0003137710672732195+0.004243974747500238j),(0.0007364744034082337+0.014703629232366875j),(0.0017359025689361138+0.004126112824072084j),(0.0026705555009715553-0.0027515651917446498j),(0.0026473212012171478+0.014165525120045j),(0.003402278944132209-0.003886728597646138j),(0.0029622579393126947-0.0033035887698691386j),(0.0029275336662677003+0.014331627909796496j),(0.003638369244629246-0.00453923257968358j),(0.000434377085820048-0.005685307060733488j),(-0.0014632350719804039-0.003609551641085255j),(0.004534308327975403+0.0035830920557709776j),(6.652086763863458e-06+0.00010357688055732863j),(-0.0003858816795121833+9.763675152588656e-06j),(0.0015720773962096192+0.0001309092895515054j),(0.0014041052379702038-7.165374103521027e-05j),(0.00044024881589565097-0.00558234564717887j),(-0.0013456024596934682-0.0035101068794771498j),(0.00417505551324293+0.0035798785131547477j),(0.0010054591157289783+0.009315204080062122j),(-0.007932377379207767-0.029788125818608614j),(0.00041378979698482754+0.0019891442096587244j),(8.12521494528379e-05+0.0020390294841968345j),(0.0020905620655201516+0.0017798845409218221j)
65,(2.3466817943084997e-06-4.276274323430014e-06j),(3.6083095325142664e-06-4.47549967577584e-06j),(-5.9549913288525425e-06+8.75177400190848e-06j),(3.5906453216479857e-06-5.017199427789061e-06j),(9.085506927702667e-07-1.555083018320108e-07j),(-3.2071550415369785e-06+4.92487696731416e-06j),(0.00037194134662732914-0.00044147774250478944j),(0.0002213462673454545-0.00011803909356290017j),(-0.00011666054007235846+0.0003374238675512551j),(0.0005301151309651256-0.0006746894093736105j),(0.00029149386266719005-0.00014893088817385046j),(-0.00023160855800388757+0.0005752930504822886j),(0.0011915207332318042-0.0034658761940769642j),(-0.00035481482553004597+0.0004638113989978102j),(-0.0032199899283028898+0.0051915739225331155j),(-0.0005507962290071363+0.0005919710598308314j),(0.0010215770660522818-0.005422507800448504j),(0.0010451833555493407-0.0013045588666434921j),(0.0002438032313414817+0.001250174098267413j),(-0.0007466032445147198-0.0004637783125028424j),(-8.064581960828568e-05+0.000540077041952954j),(0.0002744051067375328-0.0006355899676338638j),(-0.0008288594143335603-0.0003990279727988711j),(-8.535800935471254e-05+0.0005507801061493053j),(0.00029500262256626367-0.0007073311590839547j),(-0.0008284373278837055-0.00039731524093612313j),(-8.501861932413812e-05+0.0005509497320738523j),(0.0002953929627123803-0.0007077076974805682j),(-0.000799154755208081-0.0003426447253333724j),(-0.0008322078095971707-0.0004020078924829567j),(-6.247489468345666e-05+0.0005491865664904692j),(0.0003148661775262381-0.000715547539723877j),(0.0008569697084336286+0.0018315729838096345j),(0.0011257383572988368+0.00037989904012030633j),(0.0012444492509350912-0.0007380653961124115j),(0.000495829005613072-0.0014082301092405232j),(0.0005981572758793869-0.0014402023683511658j),(0.0013906021518800943+0.0004766204402842579j),(0.0009086504953373879+0.0019322079894114452j),(0.0010739488611772401+0.00031297284964339027j),(0.0012226092784159296-0.0007278722678341846j),(0.0007428438824426823+0.0026660920161378646j),(-0.002111015445383029-0.001843844617552693j),(-0.0012008017594950593-6.855188362354676e-05j),(0.0007819147232488314+0.0026602098386662243j),(-0.002119678721190705-0.001890310786974781j),(-0.0012069170000199685-0.00011354805253576631j),(0.004936253388131439+0.0007948430253452744j),(-0.0027037427691009182-0.00400533527273058j),(0.0010457965169578811-0.006853706491220275j),(0.0031135866401659574+0.010634226431248076j),(0.00017213848262646533+0.01377913756083755j),(0.0026981614202227543+0.016713509630461042j),(0.00023790263554811914+0.011682564306120396j),(-0.0006993416367807693+0.003749452252070836j),(-0.0012330433738999035+0.005491134721321558j),(-0.0048301313751711265+0.007335195995131119j),(-0.0038522251141629906+0.0032664193805581306j),(-0.004062472166185235+0.004047497082826413j),(0.0005300858830799231+0.012190615956376147j),(-0.00036178618624603754+0.003459857693554626j),(-0.0010825444732572372+0.005075272512951835j),(-0.015157730921684915-0.013421999907738503j),(-0.008823622664684144-0.003839246678183332j),(-0.009255372316379153-0.00513011232273794j),(0.9833784038159602-0.019588984463664208j),(-0.009554178768998285-0.014264106738376796j),(-0.00993298547781598-0.0107401821883406j),(-0.015512858123386857-0.014311705343413507j),(-0.009014847090173476-0.004545208834553183j),(-0.009463506090835315-0.005477352289776421j),(0.0008157823032983374+0.014385848923096911j),(0.0011070513621305414+0.0030753242326495038j),(-0.00044485606692943333+0.0032361859132230943j),(0.0007925548731009134+0.011905625187314504j),(0.005556747696589133+0.0007295107030570649j),(0.0024986392917742076-0.0022636884827360133j),(0.000917755572213943+0.011899339528872973j),(0.006081956060796933+0.0006118270581787159j),(0.002853983696202377-0.002677621367941671j),(0.004938232676290965+0.0007817466263477547j),(-0.002707696578971709-0.004029644865978767j),(0.0010432296957473043-0.006885533409314232j),(0.0012568250471635812-0.0006242464873326362j),(-0.00022049777485902785+0.0010086959032635755j),(0.0005797366237318903+0.00041350535525592645j),(0.001270622928637393-0.001953448797956399j),(0.004670396722752365+0.0007926607825627964j),(-0.0025376065395418825-0.004138976267988034j),(0.0009739418990625777-0.006987236270420509j),(0.0013722962984142981+0.006539203243541113j),(-0.009526229499441824-0.017852937744233476j),(0.002639646653806933+0.0037547636488178726j),(0.0010435972482443765+0.0020950794942914933j),(0.0006684569221432407+0.001352929337791893j)
66,(-6.77706700136524e-07-3.1046871708601225e-06j),(-2.708088127308523e-06+3.1249653443304574e-06j),(3.3857948256946373e-06-2.0278174810476978e-08j),(-1.0717912823204232e-06-1.7667902801108701e-06j),(-3.1093764134676557e-07+1.7662797243514103e-06j),(2.780588308050947e-06-1.7827620970432776e-06j),(4.70314710938488e-06-0.0003139679157421471j),(5.8062216137043864e-05-6.492609420387851e-05j),(0.0002944050505226548-0.0003440502234504123j),(-1.0657587913415206e-05-0.0004768517847701969j),(7.554693718657017e-05-8.006334390853892e-05j),(0.00045384709787695286-0.0005334830176468772j),(-0.0007659809959852271-0.002218972409738926j),(-0.0001478272995681844+0.00041524515665697544j),(0.0024245689051192384-0.002932702174779738j),(-0.0001387186193656728+0.0008256546975651188j),(-0.0009399384990329497-3.2598753216958425e-05j),(-0.0003689291157148616-0.00035130766859774003j),(0.0006969241699910889-0.0013867475043228099j),(0.0006863510971948639+0.0015318528961764035j),(0.000426607085521998-4.433479131521652e-06j),(4.2410988237881605e-05+0.0015959688972192552j),(0.0007571075292283863+0.001654483880922548j),(0.00044255504870294475-6.532492104971421e-06j),(2.3269711538438653e-05+0.0016452311598250781j),(0.0007566845215648487+0.0016533844859684388j),(0.0004423749458839999-6.9826069578312125e-06j),(2.2724302734658964e-05+0.0016439996593642628j),(0.0007280154114946737+0.0015925943549275298j),(0.0008043479834420313+0.0016563639337334078j),(0.00042970296517772714-3.105010485148028e-05j),(1.6631138521384925e-07+0.0015695984460772183j),(-0.0011267451199227698-0.0016162621557263609j),(-0.00037746657626324125-0.0012517144688888693j),(-0.0010557632858877225-0.0021245024088996554j),(0.00013384798351688743+0.00031928392758719034j),(-0.00017772034085613794+8.86135174171254e-05j),(-0.00039581196629872163-0.001501818991497859j),(-0.001164458179530777-0.0017259727318537053j),(-0.00036977317985644994-0.0011800137009077786j),(-0.001044507852095668-0.002271153228365285j),(0.0007512734589869429-0.0011715240947525653j),(0.0016170807851494258+0.0031100786084492507j),(0.001587104481057268-0.0022998959172338355j),(0.0007498934835012175-0.001192272934254746j),(0.001614904344001038+0.0031551303860242893j),(0.0015941109703907237-0.0022821495510540104j),(-0.00010297535926537325-0.003995409650949404j),(0.0056168274798212015+0.005182658277826685j),(-8.456880309566845e-05+0.0008424118731062344j),(-0.0018812912312805364+0.0014229606840511786j),(0.002369596924283488+0.0008601551819767458j),(-0.0022838707632781303-0.00152402730005666j),(-0.002538470340756985-0.006703512111171973j),(-0.001080318096235755+0.005532142823229691j),(-0.0024829041133021283+0.002843621400272769j),(-0.0053376853903824625-0.00351966710105073j),(-0.005868275230356141+0.014198098025652809j),(-0.004140778467130062-0.003402856848700681j),(-0.002157407183894097-0.006819372093107413j),(-0.0007019868254481739+0.0049285280130180594j),(-0.002252097542565507+0.0037057545519405613j),(-0.008863982887390615-0.0049685995842967045j),(-0.013501666426581911+0.00824568885012648j),(-0.00738187604508388-0.0216062118599568j),(-0.009554178768998285-0.014264106738376796j),(0.9848674661496299+0.003335024488266359j),(-0.007991125936838083-0.024260481887886258j),(-0.008894731333071103-0.005231666959462151j),(-0.013508688180557005+0.007000880774812571j),(-0.007424790907626159-0.0221171547487577j),(-0.0002381227777330454-0.0036472695105471166j),(0.0005616903663038545+0.004231915729442769j),(-0.001042497479496013+0.007103730325044505j),(0.0047100512532652775+0.00968560901270045j),(0.002911711732866494+0.0006939136146251849j),(0.0027806195361625794+0.013586479083808455j),(0.005312529495718821+0.011034389826136567j),(0.003269694077834108+0.0005700446682789934j),(0.0032701750302308774+0.01444480713625997j),(-0.00010067296446344661-0.004002921353737171j),(0.0056205736149374675+0.0051886174223934114j),(-8.153752587645768e-05+0.000845392245220844j),(0.00017246667370554407+0.0024083254950407395j),(0.0022143162370126153-0.00025947029469650367j),(-0.00025581381895329415+0.0003845520532064226j),(-0.003499153582450684+0.0009452511679733586j),(-4.7638842120570997e-05-0.003960616755793619j),(0.005211768941670467+0.005022095245199375j),(-2.2869408287925943e-05+0.0008751406941953296j),(-0.0012144390242211636+0.0073740372165659995j),(-0.008853839386904257-0.0122906388049508j),(0.00024970930539174995+0.0015021570324420923j),(0.002011306346910284+0.003025356353493651j),(0.0012195605970341016+0.002637167146174941j)
67,(-3.485084627688348e-06+5.157587700569962e-06j),(2.017490079904378e-06+2.3843121409181708e-06j),(1.4675945526222493e-06-7.541899844009489e-06j),(-1.6301969914886167e-06+4.174394338772622e-06j),(2.355006216265766e-06-1.6890432934546217e-06j),(6.623558207379436e-08-4.4115867147549004e-06j),(-5.672564463194943e-05+0.00010974450357016034j),(0.00019633407189278878-0.0002910953508793969j),(1.0037462025866444e-05-0.0005209524257328087j),(-0.00013008440230179616+0.00022164485069526988j),(0.0002802997302518111-0.00043333946972977594j),(-1.729816511838474e-05-0.0008093365419890829j),(-0.002334149850056295+0.003318516995634109j),(0.0006937942950450762-0.0017023531246336144j),(-0.0013312781796598154-0.004573735899356507j),(0.0007820747813209864-0.002242600442328881j),(-0.001003226559096842+0.006529685574163111j),(0.0014865307578717484+0.0026227513618727453j),(-0.00025150172812196875-0.0022258376638882443j),(5.03853482943439e-06-0.0013353731754156117j),(-9.657665421759385e-05-0.00048659709121226915j),(-0.0007706140002778371-0.00043494233915328034j),(4.192367652480148e-05-0.0015565895527972487j),(-0.00012249283665664683-0.0005077299766254872j),(-0.0007836360534899247-0.00035628913297771356j),(4.259436818535207e-05-0.001556877646913791j),(-0.0001223625114557831-0.0005074141565794854j),(-0.000782708522690333-0.0003542891191059515j),(6.9801841896772e-05-0.0015278245863815478j),(8.081740240756588e-05-0.001666068250384435j),(-0.00010776384702729583-0.00047525436611326475j),(-0.0007373006727751235-0.00026902689515158774j),(0.0010766436023256216+0.001425730687160941j),(0.0006889903287826948+0.0015823984432441667j),(0.001270550575407895+0.003508142184272035j),(0.00021773488832867735+0.00037564167217681455j),(2.809835638286208e-05+0.0010356511647592287j),(0.0008651072408090005+0.0019082117020744792j),(0.0010900018811426694+0.0014992142324006825j),(0.0006458509553156747+0.0015275856302763911j),(0.0013025103124684986+0.0036420377873806952j),(0.00020552950033943056-0.0002851111378911579j),(-0.0019012239612082045-0.0032120757244395856j),(-0.0007925913751097748+0.002975944560767326j),(0.0002103170601747749-0.0003423738857933909j),(-0.0018955553460721043-0.0032439950739918573j),(-0.0007729053097059152+0.0029842676104362004j),(0.000451433569716436-0.00678218376846455j),(-0.0015262823578051196-0.004063122647162219j),(0.004654068695480091+0.00393249239866369j),(0.00039787644859904845+0.006623220668731557j),(-0.0013193331380630042+0.004213547848841974j),(0.0037286212431652394-0.0013560163511973948j),(-0.0014553887300368848+0.004855829305632492j),(-0.0008368281869541886+0.011835467703836835j),(-9.62646896903171e-05+0.006374652327024272j),(-0.004619292132608756+0.004203931551580191j),(-0.00315272375535531+0.002376503828081191j),(-0.005971728194287576+0.015337705143122632j),(-0.0011405007495097316+0.0047611670053357485j),(-0.0005353380133987195+0.012975242225964367j),(0.0003853688594114853+0.005891614197606258j),(-0.00931413962839376-0.0050795009449407045j),(-0.007334692891686772-0.02092386217595659j),(-0.015071491386953639+0.014946455841173545j),(-0.00993298547781598-0.0107401821883406j),(-0.007991125936838083-0.024260481887886258j),(0.9833992354500523+0.0034453477693613594j),(-0.009479819669856131-0.005376575380742999j),(-0.0074723284519022555-0.021800248055373853j),(-0.015370773654960201+0.014577502533181132j),(0.00021943539334131403+0.00400983704145802j),(0.0007303867235732295+0.016020574729160637j),(0.001981120920499208+0.005387846801415471j),(0.002828395425385866-0.0028886289330252043j),(0.0026322304277984084+0.013617668360319031j),(0.0034225723377731784-0.0047444488466243506j),(0.0031442228262156735-0.003464172809233951j),(0.0029105194843280944+0.013605918675653436j),(0.003639068325866015-0.0056704248110055495j),(0.0004514188507721814-0.0067997975441607475j),(-0.0015266244956978522-0.004074192193676838j),(0.004654641221357525+0.003939947184739541j),(3.902535104847039e-05+0.00024051939724582675j),(-0.00037780150704585526-0.00011742483645787343j),(0.0016546009534932774-7.904526405663401e-05j),(0.0015039459630441215+2.590491884714094e-05j),(0.00046060939483535165-0.0066916621596406455j),(-0.0014014816888317906-0.003956894187524005j),(0.004265321111711817+0.00401014371379918j),(0.0012172964772070912+0.012453547219415202j),(-0.008065906048318748-0.03358474024059817j),(0.0004358682747143254+0.0021089457181289618j),(0.00010989947753931752+0.002224333669634319j),(0.0021829374706323523+0.001998778434567489j)
68,(2.277150222039174e-06-4.201758599471386e-06j),(3.44468769223476e-06-4.342231738228565e-06j),(-5.721837917022248e-06+8.543990340646101e-06j),(3.4182073172754868e-06-4.884271088775532e-06j),(8.152758504849983e-07-1.0710256834627151e-07j),(-3.1141810914220095e-06+4.82231194150729e-06j),(0.00034433001434581827-0.00041945844785053134j),(0.00019835944091266906-0.00010166468012233742j),(-0.00012361146591869916+0.00033990090195335507j),(0.0004920571913979432-0.0006435089984524866j),(0.0002605622370903367-0.00012674135431746354j),(-0.00023828166181645983+0.0005758764583128819j),(0.001161676616332469-0.0034055798254168154j),(-0.0003465378125705274+0.0004641607448318541j),(-0.0031009825858392347+0.005070291881045012j),(-0.0005333719247846706+0.0005932966634390035j),(0.0010186743770962516-0.005368640013158291j),(0.0009990322889306335-0.0013036611453551318j),(0.0001832869160934779+0.0012643499086233308j),(-0.0007224710454646249-0.0004426810738812053j),(-6.874224013251665e-05+0.0005274639794633721j),(0.0002874720015980975-0.0006260899937069852j),(-0.0008028554234271619-0.00037754189261105355j),(-7.2974636110879e-05+0.0005381671162543828j),(0.0003086496576644557-0.000697083345226797j),(-0.0008024523824255988-0.00037586584135581875j),(-7.265139586014946e-05+0.0005383375191579699j),(0.0003090183313319676-0.0006974537111985534j),(-0.0007742188950896591-0.00032278223643149914j),(-0.0008079035598513427-0.0003778171584054011j),(-5.119217677852352e-05+0.0005366616139351188j),(0.0003270599966883603-0.0007049871728599884j),(0.0008378051525558067+0.0017597473301197084j),(0.001084746539049833+0.0003619473827836169j),(0.0011870149804632541-0.0007232745429435142j),(0.00048163605180215655-0.0013987641779100533j),(0.0005961346738290828-0.0014468840089129382j),(0.00133784330839106+0.00045001159960908216j),(0.0008888688710966682+0.0018579289155320373j),(0.001034930440296402+0.0002978193169596126j),(0.0011651023695921619-0.0007140919801684048j),(0.0007488772079590898+0.0026326650969049643j),(-0.002026867287132441-0.001780825745000483j),(-0.001145494413876658-0.000128965804825203j),(0.0007861952814161833+0.002629195288164466j),(-0.0020353617519382056-0.0018240146849588061j),(-0.001151174942211478-0.00016952290819187074j),(0.004769109009562499+0.001074666021023983j),(-0.002548119833440199-0.0035159573580265738j),(0.0010335322904666564-0.006197584063160274j),(0.0030085376372949897+0.009756031479692902j),(-2.011749264173811e-05+0.012002080150940668j),(0.0023036518125933835+0.014290476471807156j),(-0.00029433328734896475+0.01290086061247762j),(-0.0008371429943929556+0.004201014992882823j),(-0.0012720177614695813+0.005515496570825743j),(-0.0057433821177333136+0.0032223914435061474j),(-0.0039659243579404846+0.00033291522177901397j),(-0.004418402184086356+0.0015551877912459823j),(7.333798948034036e-05+0.013640608756133776j),(-0.00047693331875427403+0.004124807749066218j),(-0.0010571331796818267+0.005320218305368379j),(-0.014573981546436798-0.012485014577857018j),(-0.008508266883531441-0.0053884087223228004j),(-0.009023094722530501-0.005151932325869795j),(-0.015512858123386857-0.014311705343413507j),(-0.008894731333071103-0.005231666959462151j),(-0.009479819669856131-0.005376575380742999j),(0.9850195254203594-0.016404616222346083j),(-0.008816524319856347-0.015296050224429317j),(-0.009221115368148469-0.009315816255455734j),(0.0008126138263725085+0.013724500287224908j),(0.0011650289779295082+0.0028640912700003095j),(-0.0001724313427995148+0.003194664894226805j),(0.0009428405234798762+0.011590017838741007j),(0.005433840104107702+0.001121806604886151j),(0.002412484317288258-0.001652766485937312j),(0.001074156677636259+0.01167414815487713j),(0.005939691479769917+0.0010947401075992345j),(0.002733556172937127-0.0019820441400538215j),(0.004770988059204888+0.0010632351399090974j),(-0.0025515887422661943-0.003537223879439718j),(0.0010315026796486183-0.006225255198198014j),(0.0012175247427071076-0.0005550920915928844j),(-0.0002711976435004132+0.0010366395771653093j),(0.0005405225603095788+0.0003579899217199412j),(0.001178857330235547-0.001976461930768654j),(0.004498741814274547+0.0010550152334217085j),(-0.002388899113682361-0.0036389131378765163j),(0.0009663165889792959-0.006295977128307891j),(0.0016515164619670928+0.006356022481833467j),(-0.009778461144600795-0.012642909759235715j),(0.0026062152268611365+0.0035585416847168823j),(0.001026154192834586+0.00199493151747747j),(0.0006175571362286639+0.0013154780337168116j)
69,(-6.916136871665644e-07-3.0712638396095676e-06j),(-2.762514715413963e-06+3.1463700343069592e-06j),(3.454128400255658e-06-7.510619556967545e-08j),(-1.1313110187109938e-06-1.711612460526567e-06j),(-3.546127837934874e-07+1.7835148728694426e-06j),(2.7987479089589693e-06-1.7896078565378425e-06j),(-6.445527695687613e-06-0.0003015149087404189j),(4.773823835489337e-05-5.510613122877849e-05j),(0.0002896111118648911-0.00033695575736233463j),(-2.5755858340644817e-05-0.00045936909681350616j),(6.163491146340256e-05-6.672452171263511e-05j),(0.0004481608744643568-0.0005240984643719937j),(-0.0007661756753137682-0.0021924618242640382j),(-0.00014512100543985452+0.00041623080335847704j),(0.002459166055564514-0.0029425684114943555j),(-0.00013323424396904059+0.0008258806059711554j),(-0.0009297170271009144-3.849743368737179e-05j),(-0.0003861175051821771-0.0003627208167214053j),(0.0006623590124695134-0.001363151947489396j),(0.0006954675847950006+0.001537237793574274j),(0.00042536347052854744-5.695011405063531e-06j),(5.478502067041212e-05+0.0015879297843707442j),(0.0007665712209440744+0.0016601555677914753j),(0.00044154652817098553-7.56486046076801e-06j),(3.6281529825900804e-05+0.0016367812280275137j),(0.000766136333285126+0.0016590472746666998j),(0.00044136755074620994-8.012211964051295e-06j),(3.572660758698401e-05+0.001635554300103039j),(0.0007368873788433162+0.0015977757253556573j),(0.0008130606542260906+0.0016632172441824395j),(0.0004286346896970444-3.1998741126137986e-05j),(1.2455420335030862e-05+0.0015615426226074558j),(-0.001142597936721198-0.001641820706793607j),(-0.0003836969490461377-0.0012526032974989115j),(-0.0010802186332613732-0.0021141738088899012j),(0.00012818901527788666+0.00032508445420917787j),(-0.0001771317775492939+8.570742674611932e-05j),(-0.0004073339996641425-0.0014941150482214174j),(-0.001180677785895826-0.0017535986578684692j),(-0.00037465576425744585-0.001181907288222435j),(-0.0010693538649215952-0.002260884000330188j),(0.0007493394766461873-0.001196851256373828j),(0.0016428787297390547+0.003133074113359464j),(0.0016058219903415803-0.0023012504918868276j),(0.0007478451336299411-0.0012138057354580496j),(0.0016411608613696473+0.0031772783867414192j),(0.0016127577956528514-0.002284162082785283j),(-0.0001336036194742546-0.003529731072106913j),(0.005685017324760235+0.005148088090340125j),(-0.00015412920703183935+0.0008277984902812716j),(-0.0017982258509994602+0.0007287608679230921j),(0.0022818731937997894+0.0020491764792534457j),(-0.002215594082707717-0.0007156450590392804j),(-0.002646601854512131-0.0037369138884559955j),(-0.0015810877570196506+0.006211336189350453j),(-0.0025713356834064036+0.002133440049357097j),(-0.0055145091647851065-0.004496032447475637j),(-0.0063298709156627605+0.007876358024587521j),(-0.004599759824447136-0.006503109583062025j),(-0.002256924662929554-0.003645403641950545j),(-0.0011819569586962102+0.005926575845855503j),(-0.0022906074348004197+0.003167446961199587j),(-0.008615911166796499-0.0052017074133063786j),(-0.012623649671648278+0.007296787805009075j),(-0.007187652339357193-0.021445096145053924j),(-0.009014847090173476-0.004545208834553183j),(-0.013508688180557005+0.007000880774812571j),(-0.0074723284519022555-0.021800248055373853j),(-0.008816524319856347-0.015296050224429317j),(0.9870253039364728+3.094062725819376e-05j),(-0.007358136044299076-0.021932782410048993j),(-0.0002813380285850587-0.002150677332342096j),(0.0003355681486588535+0.003366894400422516j),(-0.0008745686251940993+0.006858003322489785j),(0.0047175539995301585+0.008170626120396828j),(0.003012118549660382+0.0015147956298923737j),(0.002760487591610395+0.014172186459787607j),(0.005322125891689931+0.009289800661793518j),(0.003396065530146538+0.0015971436248039053j),(0.0032319886177751994+0.015105827635014519j),(-0.00013140579150193888-0.0035356825902902386j),(0.00568899829016859+0.005152331900990723j),(-0.0001512772673660056+0.0008295754156548811j),(2.9773803055436684e-05+0.0018203148707498199j),(0.0020230049005163135+0.0001940058637402561j),(-0.00012741655430191696+0.0005154827876030455j),(-0.003511356447865428+0.0009355661916358501j),(-8.290775778011417e-05-0.003466508181019206j),(0.005286923929264701+0.004936797623902136j),(-8.754843672558312e-05+0.0008224617947643863j),(-0.0013646235249142676+0.004633065994268691j),(-0.010139289710243367-0.00506447075908434j),(0.00021228893324025998+0.0017640403676562506j),(0.002115108746147527+0.0027077333668545462j),(0.0011113986477862456+0.0024874843271479852j)
