,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(-3.441034775969219e-06+5.112141574871902e-06j),(1.9259159490753442e-06+2.3971555044529535e-06j),(1.5151188315217595e-06-7.509297081124494e-06j),(-1.6792595332215768e-06+4.179195030232786e-06j),(2.2555324819684715e-06-1.6323826491082668e-06j),(7.083177111215942e-08-4.369029433295438e-06j),(-7.239357244292737e-05+0.0001235002379900319j),(0.0001772995595676448-0.0002737092359822488j),(9.932256356777534e-08-0.000505447415606294j),(-0.0001503915592655609+0.0002397084550774145j),(0.0002543831792617233-0.0004089591702511547j),(-2.9434575059296246e-05-0.0007872096910700285j),(-0.0022944887814627716+0.003290230077912573j),(0.0006864052138500325-0.0016671343747574245j),(-0.0012742828284169898-0.004523990645624632j),(0.0007779026183480681-0.002198475194900129j),(-0.0009843884117763549+0.006364627390372036j),(0.001437102641311114+0.0025526421216849953j),(-0.0002813817134210187-0.0021559581598882757j),(1.1012707378463987e-05-0.0012827096833525858j),(-8.59576982017603e-05-0.00047765588751055724j),(-0.0007425153619902388-0.00041428318363570093j),(4.7775649307524207e-05-0.001496910040724138j),(-0.0001110404362210638-0.0004983644001952886j),(-0.000755145134204227-0.0003370436491107729j),(4.843173385445402e-05-0.0014972054030078642j),(-0.00011092055009462331-0.000498058475652922j),(-0.0007542623764270985-0.0003350835372328358j),(7.498744988998246e-05-0.001469693578083733j),(8.36088491628842e-05-0.0016015973084596547j),(-9.714108834796048e-05-0.00046681114672197715j),(-0.0007112442686420266-0.00025145445231456115j),(0.0010686927193131108+0.0013556260407859913j),(0.0006618112791946288+0.001528523318025664j),(0.0011907555118461032+0.0034482962980690634j),(0.00020552253392497143+0.00038235220251490727j),(3.618936094965824e-05+0.0010105802701555209j),(0.0008236709052938617+0.0018511720533788967j),(0.0010822172996988947+0.001423605231494797j),(0.0006214745839687645+0.001474816261734806j),(0.0012221106468706198+0.0035801597720386607j),(0.0001894277318077078-0.000353623079346541j),(-0.0018172517089959032-0.0030897462867072365j),(-0.0007186798348631959+0.0029794304188599597j),(0.00019335309074117375-0.0004055782656993854j),(-0.0018120971804951678-0.003120324040183832j),(-0.0006985480364977969+0.0029853764186608756j),(0.00043302342233313715-0.006015380890662898j),(-0.0014476745689729182-0.003745359779165941j),(0.004569895351098406+0.003640919030544842j),(0.00032632905448582903+0.005876110525910153j),(-0.001256183412562436+0.00415612174667014j),(0.003415343329978613+0.000213326860238134j),(-0.001501503438639459+0.005756516570811096j),(-0.0009837317196084562+0.010757791671151996j),(-0.00039717976315021105+0.007899052083011917j),(-0.004850417659086508+0.0023796003840932277j),(-0.0035856336408222255-0.0011241933490987492j),(-0.006446729099458133+0.011456260979256809j),(-0.001148156475235918+0.005833600093478573j),(-0.0006518019845129917+0.012053060362996698j),(0.00011798068310855215+0.007479261143741802j),(-0.00902918747098112-0.005047083867889013j),(-0.007130121932382327-0.02124711167074238j),(-0.014556472082316078+0.015258494141213899j),(-0.009463506090835315-0.005477352289776421j),(-0.007424790907626159-0.0221171547487577j),(-0.015370773654960201+0.014577502533181132j),(-0.009221115368148469-0.009315816255455734j),(-0.007358136044299076-0.021932782410048993j),(0.9847961229943069+0.003015260306531407j),(0.0003975653185133851+0.0044379539425948656j),(0.0007221157381862532+0.01512101152310925j),(0.0018538643013147138+0.003796080947048959j),(0.0027118619393851173-0.0030684492924918268j),(0.0026548635596053624+0.01402584368975051j),(0.0034376476100504644-0.004044465677691175j),(0.0029988615886359917-0.003667440610976531j),(0.0029363958067433324+0.014142078121187123j),(0.00366661284265963-0.004677212973185182j),(0.0004331177954463103-0.0060310800426509395j),(-0.0014479864884724052-0.0037559975047137106j),(0.004570795005257079+0.003645860776085098j),(-2.1052692699802928e-05+6.447913818162358e-05j),(-0.0003960949132035137+3.001741392768555e-05j),(0.0016176644051974713+8.814410489745017e-05j),(0.0014116584477020123-5.233474274930847e-05j),(0.00044247240134473453-0.005925930155314306j),(-0.001330554461585626-0.0036564864300131688j),(0.004201506537370365+0.003664911459638988j),(0.0010369378849202826+0.009904079240001475j),(-0.008050898720569251-0.029481046294261393j),(0.0004251298233037493+0.002089320140259603j),(0.00011369060912738646+0.0020712159899595587j),(0.0021171718359083956+0.0018400303836078806j)
71,(2.3589815929885653e-06-3.0865368284785636e-06j),(4.0269570229957337e-07-3.4758300706341675e-06j),(-2.761677297734201e-06+6.562366901787641e-06j),(1.1921871576679504e-06-2.78962577154281e-06j),(-1.5032417680283e-06+7.22847076920891e-07j),(-1.9738613172271107e-06+4.681188113769293e-06j),(-9.127420948428644e-05+8.554565124108479e-05j),(-0.0002553879233052935+0.0003180163473672315j),(-0.0002779144501246857+0.0006465111911190912j),(-9.002882068783584e-05+6.640266484946748e-05j),(-0.00035503780650847014+0.0004536642959034108j),(-0.00039688995809472746+0.0009938257294581441j),(0.0014859474672754822-0.0023076790552495115j),(-0.00042143120676318296+0.0009590232131165928j),(-0.0009186243555250376+0.005192341012172416j),(-0.0005577602356181266+0.0011340526212996168j),(0.0011451132649552343-0.006549985082467227j),(0.0002431953093149475-0.0019286565526491944j),(-0.00046751447543137595+0.002802987087702073j),(-0.0004839841989826241-0.0005147963821315496j),(0.0005982896701009915+0.0001853614399477013j),(0.0004730194860597533-0.0013294146846828986j),(-0.0005435479367276409-0.00044285831210615686j),(0.0006086386088564226+0.00019017083191461004j),(0.0005042668456917455-0.0014432534627973218j),(-0.0005431858945295414-0.0004413326227388581j),(0.0006083957756033737+0.00019029801061393441j),(0.0005044305580843527-0.001443579117634145j),(-0.0005178716503840981-0.00040159374140226727j),(-0.0006141723743570782-0.00035419269800943186j),(0.0005956767706019899+0.00018505985271904512j),(0.0005083282538119349-0.0014372413510263477j),(0.001307301679181549+0.00037880387155120836j),(0.00020954266490118398-0.0004178349503931203j),(0.0007564540236116465-0.0008149632019136844j),(0.00020623479213989325-0.0016231285353050001j),(0.0007419705122321432-0.0020778171414030204j),(4.396227721924411e-05-0.0005294610895032843j),(0.0013613580176773101+0.0004475630019477674j),(0.0001950416986129423-0.00044111266413648974j),(0.000739870650262773-0.000789824608348889j),(-0.00020253581685605139+0.0019133730033864742j),(-0.0008483869148212186-0.0011959096485186734j),(-0.000947109013633276-0.0010656213809678724j),(-0.00019704741098716943+0.0019812762059369517j),(-0.0008581316267492493-0.001161428366523411j),(-0.0009647455312859182-0.0010138078841996207j),(0.0033150198188801666+0.010267756419534008j),(-0.0017452046123239747+0.005630095325498472j),(-0.0006403238904915862+0.006034780711314221j),(0.0010898259275045844+0.0003747801287833641j),(-0.003011062373848891-0.020371107270383448j),(-0.002517717261212064-0.02730246138873644j),(-0.006076268425241541-6.244296815424797e-05j),(-0.0014901977209170552+0.0012389132008620851j),(-0.001992404413554403-0.0016004934142607122j),(-0.0023306078090214793+0.008475270800639756j),(-0.0009858968346177829+0.000423715428104445j),(-0.0005924143323461163+0.003506876775884588j),(-0.006655742120658467-0.0018209925747306017j),(-0.001442081893971643+0.0014197000613971958j),(-0.002112461783874538-0.0017650022798589233j),(0.0006685736216297341+0.013486032483802637j),(-0.0002950535622033713-0.002598522700764967j),(0.0003137710672732195+0.004243974747500238j),(0.0008157823032983374+0.014385848923096911j),(-0.0002381227777330454-0.0036472695105471166j),(0.00021943539334131403+0.00400983704145802j),(0.0008126138263725085+0.013724500287224908j),(-0.0002813380285850587-0.002150677332342096j),(0.0003975653185133851+0.0044379539425948656j),(0.9921814906126205-0.014533280413672137j),(-0.0011386568143733813-0.011541017611789973j),(-0.002413607900269341-0.009120594483178908j),(-0.0001869484880028131+0.01695416560457106j),(0.0018167389676587893+0.009846322499225211j),(0.0006139770147233425+0.009986037080403062j),(0.0005857123428143993+0.020388313445932758j),(0.002191904051795698+0.011557527461873817j),(0.0009966850728237832+0.011949602700514681j),(0.003317406273784546+0.010280316562396504j),(-0.0017434415590573428+0.005665228717590422j),(-0.0006377854052183852+0.006080021234089356j),(0.0016735169213197981+0.0034784897990161644j),(-0.0004926277401810942-0.0003794399913003984j),(-0.000994526245908049-0.0007237999518177139j),(8.244070568587402e-05-0.0020434705301152515j),(0.00305181277584694+0.009205866005550753j),(-0.001673578182118397+0.005874187994647179j),(-0.0006637514153455069+0.006572361789566186j),(0.0030467291426934575+0.008806288722355051j),(-0.00083476831200862+0.013126672819226779j),(0.001796597004596208-0.002283635382907109j),(-0.0009193880986871493+0.0007213588701621504j),(-0.0007576871924849797+0.00041378644518458107j)
72,(4.5893138127431075e-07-4.0392653089947355e-07j),(-3.064943659097514e-06+7.522126796179123e-07j),(2.6060122764133014e-06-3.482861500470858e-07j),(-1.196036652927571e-06+3.6279846890475495e-07j),(-1.7211756345489524e-06+8.243894829018373e-07j),(1.768863759195516e-06-2.1711006356684353e-08j),(-0.0001831510922423303+0.00017118609944517696j),(-0.00022666818818535688+0.00020582884497392473j),(6.184148865774654e-05+0.00011849560831413402j),(-0.0002403497180553378+0.0002242921751095168j),(-0.00031247460145338745+0.00028611170756776623j),(0.0001439917726205632+0.00014901315950481943j),(0.00031122887210233326-0.00036116032573886916j),(-0.0002764634330285241+0.0003165188402913478j),(0.002639249486648501-0.000517849212597751j),(-0.0002705229696622079+0.00031946882470250404j),(-0.0003963967730075957-0.0014742461043486563j),(-0.001084840089115724+4.790316282069331e-05j),(0.0009999538689168172-0.0007262445603423377j),(0.0006401000158953908+0.0008372369859010035j),(0.0011062313805816914+0.0001906715595504085j),(0.00026367490882023075-0.000274615234453888j),(0.0007019934881216857+0.0009300455094896473j),(0.0011438446334820136+0.00017264236532923234j),(0.00024292345226198907-0.00027737422185776083j),(0.0007016435348079778+0.0009296907733597715j),(0.0011432181776058804+0.0001719471186038277j),(0.00024211418276996752-0.0002772723608436186j),(0.0006793416291108838+0.0009001039364001466j),(0.0006686967238386437+0.0009983044393570269j),(0.001102343993438247+0.00013844280194449726j),(0.00020799256500338574-0.0002758477680389852j),(-0.00034476106630840187-0.001228415038916784j),(-0.0009049227030126141-0.0015440458512966763j),(-0.001176389370136969-0.000472378311971506j),(-5.95666561571283e-05+0.00045854461027457433j),(5.038181170785186e-05+0.0001109245991511054j),(-0.0013326909304023288-0.0018052426048263503j),(-0.0003693284203930135-0.0013454298818186684j),(-0.0008772082727111196-0.0015367780923392252j),(-0.0011627372966835866-0.0005017458446056596j),(-0.0006403587060160566-0.003089941780969105j),(0.0016849402721327432+0.0006524309519141125j),(0.0013940849152816151-0.0017950273856262948j),(-0.0006601079241310105-0.003013825998557068j),(0.001694066203966171+0.0007557333345437874j),(0.0013842335748081615-0.0017748248693987292j),(-0.001283302624815498+0.007944129347722326j),(0.003923831915375119+0.005412401519474017j),(-0.003616523079061746+0.0015697175864671214j),(-0.0022346945295128964-0.007359524549782395j),(0.002331357398218455+0.01095684307390283j),(-6.021051873999529e-05+0.000647279107760277j),(0.0007488003764309143+0.005787831848800959j),(-0.004752114976377999+0.0040540784305674255j),(-0.001756527094542142-0.008876656562052816j),(0.0021438493644696166+0.0058665394461811715j),(-0.0010773923619078283+0.0047292031922738925j),(0.0006631385363313317+0.0030914427618655444j),(0.0005386415059312491+0.005247514517274073j),(-0.005445959148189296+0.002819633802313518j),(-0.002162029713537509-0.010868103852683149j),(0.0012197394891560083+0.0030135362463822556j),(0.0003568757065152106+0.0035110517792731853j),(0.0007364744034082337+0.014703629232366875j),(0.0011070513621305414+0.0030753242326495038j),(0.0005616903663038545+0.004231915729442769j),(0.0007303867235732295+0.016020574729160637j),(0.0011650289779295082+0.0028640912700003095j),(0.0003355681486588535+0.003366894400422516j),(0.0007221157381862532+0.01512101152310925j),(-0.0011386568143733813-0.011541017611789973j),(0.992284151132891-0.012315580954968151j),(-0.0036693464916521946-0.01739362209653298j),(-0.001032253123977524+0.003529260389355225j),(-0.00015017356468351384+0.024572952334078735j),(0.0020325607058385552+0.005375812436148963j),(-0.0009238213273704959+0.004685878435897449j),(0.0006169566257688418+0.0281926527175645j),(0.0026636808794084223+0.007979108630445502j),(-0.0012818640522025892+0.00796402040204509j),(0.00392564152156269+0.00540394491391177j),(-0.003621039640313429+0.0015701460988890026j),(-0.0005843869760772566-0.001073312349255129j),(0.0008398295002076853+0.002712836981985117j),(-0.0002515577351008928+0.0012859578657955172j),(-0.001835469169217813+0.005415949848921375j),(-0.0011684878127929475+0.00795334100512554j),(0.0036912933933380913+0.0045653377949987336j),(-0.0034481269078811814+0.0013453577034402368j),(-0.004533554595250176-0.01844379094713787j),(-0.0016034938627671475+0.006380604930720556j),(-0.000299832936574792+0.000646938549364494j),(0.0010845973982455343-0.0015094241526726283j),(-0.0013746636146998144+0.0002772510294674272j)
73,(-2.641319467025762e-06+6.65135382425809e-06j),(1.7934388394969176e-06+4.631880217891913e-06j),(8.478806323769356e-07-1.1283234045113468e-05j),(-2.1800350216910766e-06+6.74711233080301e-06j),(8.482599417996794e-07-8.137551271859687e-07j),(-1.1798501185978338e-06-6.086904508523435e-06j),(-0.0003717277477742527+0.0005469691680978029j),(-0.00018668674647848743+4.137247817739484e-05j),(-0.0003464963291074626-0.0004156348547775942j),(-0.0005355650598521025+0.0008441573195736708j),(-0.00023765649531603546+2.818371403185099e-05j),(-0.0005036310252484286-0.000691475673386315j),(-0.001395732438788955+0.004628394621070632j),(0.0007244439841205837-0.0012308314334945427j),(-0.0014763949096990806-0.0056484472718035025j),(0.0009659900298670718-0.0017508866903710309j),(-0.0001328015808035349+0.005949988535445206j),(0.0007974032344402917+0.0023101682817991726j),(-8.622455415391501e-05-0.0004957642295427057j),(-7.248380028986823e-05-0.0011413964770223997j),(-2.1247170260300496e-05-0.001386267324790885j),(-0.00022469121975131145-0.0001268105705202506j),(-4.834312955714524e-05-0.0013442564371604513j),(-3.276507392115547e-05-0.0014237427797519461j),(-0.00023568835543777804-7.176591095894337e-05j),(-4.766205517643302e-05-0.0013451088869957059j),(-3.2683759845700397e-05-0.0014233234057005823j),(-0.00023559780173198103-7.054180050188822e-05j),(-1.505887050540683e-05-0.0013471707756888627j),(-9.434900192942946e-05-0.0013668099083608168j),(-2.4389802740114276e-05-0.001383188930606153j),(-0.00023096817802421341-1.3690146600565034e-05j),(0.0018551637032284917-0.0005029247420223907j),(0.0006039588569845819+0.0008458969133388265j),(0.00012961617929382375+0.002474944273970591j),(-3.958685016411601e-06+0.0005548315576911617j),(0.00032551794781815116+0.0007260412483318381j),(0.0005498337763729136+0.0011891060047008713j),(0.0018770378880678975-0.0005103149223700963j),(0.0006152934168021123+0.0008780678709336661j),(0.00012827360170745077+0.002574238058066756j),(-0.0010246560062232965-0.00157845064349377j),(-0.00062806963216117+0.0002977671866268767j),(-0.0007063969719030116+0.0030659862031333406j),(-0.0010492388242915227-0.001541932434683568j),(-0.0006449177181836513+0.0002703591939070974j),(-0.0006825597471045822+0.003057098135736476j),(0.00019020728359769217+0.007605692709807011j),(-0.002657757132778369+0.0035868032266027565j),(0.004169665427760565+0.004253498642336846j),(-0.0020684089149253307-0.008696414310482566j),(-0.0006940328332957624-0.00218436792005184j),(0.0016908841161261184+0.022332918238837235j),(-0.0003421627911950408+0.00185221546241184j),(-0.0022042806920182807-0.011423835885829096j),(-0.0051951742748465625+0.008799639910016161j),(0.001342601198915757+0.004779597702391886j),(-0.00017019908774641208-0.00224314020589869j),(-0.0012494314032610266+0.005923171369505601j),(-0.000633004878218402+0.0011076882297725052j),(-0.002540663035483103-0.012994298024760625j),(-0.005912854136906352+0.007584714688342157j),(-0.00013938247519853565+0.003244076789403639j),(-0.0008531003957323591+0.00637453584397373j),(0.0017359025689361138+0.004126112824072084j),(-0.00044485606692943333+0.0032361859132230943j),(-0.001042497479496013+0.007103730325044505j),(0.001981120920499208+0.005387846801415471j),(-0.0001724313427995148+0.003194664894226805j),(-0.0008745686251940993+0.006858003322489785j),(0.0018538643013147138+0.003796080947048959j),(-0.002413607900269341-0.009120594483178908j),(-0.0036693464916521946-0.01739362209653298j),(0.9915545445514254-0.014154103321806359j),(-0.0004330150101696956+0.007751646096229519j),(0.003479840013680762+0.011667121054815792j),(-0.0012154090656618093+0.01752280948965573j),(-0.00011862251151583211+0.009579560557732023j),(0.004274082563995126+0.014901621547654894j),(-0.000488419059867868+0.02012180985000347j),(0.0001933328896112996+0.007626805854715878j),(-0.002660284331463124+0.0035940047017091296j),(0.004172532033749249+0.00422824274178486j),(-0.0005232770135350246-0.0004242744791365118j),(-0.0004778322573500423+0.0008293140114564606j),(0.0008096462828598081+0.0024574572810645307j),(0.0005018964297734259-0.003734406922600128j),(0.00023221550430719737+0.007700281488214302j),(-0.0025539013341238956+0.003444659790086793j),(0.0039492923371836006+0.003059312213564625j),(-0.004393670089431195-0.02142195679270946j),(-0.0012968863958551483+0.0125400848053035j),(-0.0009287269965040825-0.0007724376904558903j),(-0.0012595566221929224-2.0185980613096656e-06j),(0.0010093997254726366-0.0011143419933337196j)
74,(4.3586965089646264e-06-7.40053754100104e-06j),(4.080926922546695e-07-6.5963182306883025e-06j),(-4.766789206299239e-06+1.3996855776129122e-05j),(4.0137673119973535e-06-7.391625377563395e-06j),(-9.691215463325428e-07+1.023319240640652e-06j),(-1.4518392431768634e-06+8.531231145655368e-06j),(0.00046157951727551717-0.000392641782298077j),(0.00015723564477610128+0.00016927420157123612j),(0.00011582669631838275+0.0008129074450135799j),(0.0006797504834973089-0.0006322938649695876j),(0.00019376985236805233+0.0002848352732686915j),(0.00014142864086486235+0.0013212996632254485j),(0.0024009026092541947-0.00459602205181642j),(-0.0008896669785962288+0.002404924789505453j),(-0.0007047682331747527+0.009692693393604205j),(-0.001360598838126445+0.0030899138606269062j),(0.0012144724078875931-0.00993441516158523j),(0.0010989525063492738-0.00376684006783936j),(0.0003447369785504876+0.003911822260715941j),(-0.0003249346938370693-0.001039737842352967j),(0.0008503406762077894-8.535298566487645e-05j),(0.0004712532342409646-0.0016044028723503133j),(-0.000376799076172351-0.0009607388063868016j),(0.0008647089333877291-8.19736880909314e-05j),(0.0005070813632707279-0.0017860195770072224j),(-0.0003766245989752381-0.000958817998248505j),(0.0008645400529685879-8.209640317022749e-05j),(0.0005075129676075918-0.001787745907920855j),(-0.00036087544887891486-0.0009153478539336382j),(-0.00039098918219023887-0.0009010315909146207j),(0.0008586502499428012-0.00010761731007462132j),(0.0005286825092318652-0.00183988181197825j),(0.0006466030441781185-8.051657953553371e-05j),(0.0006904527013221424-0.0016730916420503558j),(0.0014970919889775304-0.0035011283898072824j),(0.0005283958167643119-0.0025742071768561155j),(0.0006677998229507273-0.0028757774318347246j),(0.0006638576543920296-0.0017541750301846067j),(0.000655719205550694+1.56087644281148e-05j),(0.0006301892685251659-0.001720470450973652j),(0.0014605866982108967-0.00351142266823967j),(-0.0010591835181854225+0.0029442913626046945j),(-0.002197656110844411-0.0012551069263986641j),(-0.0024099026065716703-0.0007342226863380884j),(-0.0010284994579526773+0.0030102593228237794j),(-0.0022164745203100177-0.0012620492751591076j),(-0.002452085390709918-0.0007285131576583248j),(0.005650988779342028+0.008177056213318872j),(-0.0030796537063152545-0.0007801690195470001j),(-0.0022593029877408443-0.0034839983305597743j),(0.003195068150823437+0.013450102981563586j),(-0.000988957665299198+0.015535330142213255j),(-8.034697070247092e-05+0.01950719469878888j),(0.002257744613073542+0.01796496195597565j),(-1.5883420649914163e-05+0.00545080725955871j),(0.000207821400786016+0.007159915092345211j),(0.0023142035376095688+0.015529204717008683j),(0.002144249765399455+0.0063035995315686745j),(0.0014227235776277448+0.0019448943844119996j),(0.0019993480312557196+0.01810618148284587j),(-0.00023666188909248452+0.004960421361083287j),(6.808837728983333e-05+0.007244449507841054j),(0.0009749884884363305+0.011905301289834469j),(0.004558242851792729+0.008541032323389312j),(0.0026705555009715553-0.0027515651917446498j),(0.0007925548731009134+0.011905625187314504j),(0.0047100512532652775+0.00968560901270045j),(0.002828395425385866-0.0028886289330252043j),(0.0009428405234798762+0.011590017838741007j),(0.0047175539995301585+0.008170626120396828j),(0.0027118619393851173-0.0030684492924918268j),(-0.0001869484880028131+0.01695416560457106j),(-0.001032253123977524+0.003529260389355225j),(-0.0004330150101696956+0.007751646096229519j),(0.992201184851409+0.004168528359565116j),(-0.0016822115586830042-0.0072686386198609594j),(-0.0007297274613817975+0.004963866843814824j),(-0.008452651387744026+0.003881875071510611j),(-0.001686390598344269+0.0007219285426662472j),(-0.0007881140101054655+0.007557357689746002j),(0.005653705959211924+0.008169836259851616j),(-0.003082362565603831-0.0008026561806446101j),(-0.0022622668350870583-0.0035153545363590614j),(0.0012168188887649706-0.0003781515822729176j),(-0.0008360185032617793+0.0013106566979209687j),(-0.00022254383710301572+0.0007503792099176898j),(-6.389163024841547e-05-0.002334636675786114j),(0.005308771993581099+0.007746509105924728j),(-0.0028488844444291804-0.0011583592297927346j),(-0.002082670411233652-0.003922860158869132j),(0.0013428912090509208+0.0077152542109329494j),(0.0067341941657880705-0.001573530230077517j),(0.0015854873168570519+0.0027939755036292687j),(-0.000638808396409514+0.0009014354056131622j),(-0.0010417191971858928+0.00031543979714796123j)
75,(5.150174132187129e-07-4.824168696106163e-06j),(-6.290932179860121e-06-1.5600442709139055e-06j),(5.775914763414702e-06+6.38421296574793e-06j),(-7.609949903796195e-07-4.392966211703278e-06j),(-1.3652138142464559e-06+1.0906499591817799e-06j),(5.789855286314617e-06+2.8755809657459814e-06j),(0.0002534539398317163-0.00043604875202798163j),(0.0002060787641083161-6.887594645745682e-05j),(0.0007786028489241606+7.514271220836574e-05j),(0.0003453785837548758-0.0006468877272062428j),(0.000266856705422266-6.067864650527899e-05j),(0.0011886072728946727+0.00013995900401966312j),(3.7279857493624806e-05-0.002478006477945261j),(-0.0006161137846431774+0.001474889335567624j),(0.00585472783245773+0.0016460686515238788j),(-0.000849495397683077+0.0019285656885649318j),(-0.0009960091792769583-0.0012725835043847136j),(-0.0012543487724118465-0.0003703955883826043j),(0.0013865943711473018-0.00331120300537676j),(0.0020739856819189575+0.0009303625325913188j),(0.0015059092419694824-4.134717099815027e-05j),(0.00044000270281797926+0.000294474022442449j),(0.0022455531697429323+0.0010059580907041984j),(0.0015716767702198312-7.858531483000142e-05j),(0.0004113931223801297+0.00032639647392729526j),(0.002243811922874822+0.0010046916987585279j),(0.001571124411350512-8.018013390789173e-05j),(0.0004099925634455712+0.0003256539672414876j),(0.0021445094597349968+0.0009324690275531247j),(0.00234755548830444+0.0009994382920008177j),(0.0015298969891066098-0.00015778902000208352j),(0.000348075481171665+0.000269807827097909j),(-0.003685239018646972-0.002876057490926255j),(-0.0010337337671414645-0.003699326435477516j),(-0.0026256084092907282-0.002688528921265008j),(0.00033830589079074803-5.2069938122015094e-05j),(-0.000584243629712041-6.079053863748858e-05j),(-0.0009680745377515382-0.004178343791636762j),(-0.0038624456470845924-0.003008938830924732j),(-0.0011070787125947688-0.0037191113847254657j),(-0.0026474237314617058-0.002788857943118779j),(-0.00035400219444357167-0.0028719696998509314j),(0.001240031382433229-0.00046674265499873756j),(0.0024330504136581242-0.0024833778230470885j),(-0.0003570968692094297-0.0028428225572573644j),(0.0012533631552856563-0.0002759019868769077j),(0.0024257268496262283-0.002445393225586901j),(-0.004794084361301307-0.004563020122242843j),(0.007983103708549986+0.0057322693769830835j),(-0.006722310406050645-0.002255713340759106j),(-0.001568249332134205+0.012372195679214156j),(0.006079017114732563+0.010723005320290906j),(-0.003667396998796316+0.006584848782114876j),(0.0020324441998885202+0.009786590340488325j),(0.003000737254607526+0.020768054108185774j),(0.002649032679932013+0.017848390408945015j),(0.0033750610631062498+0.006217198053908685j),(0.003217566199408534+0.013021629410699146j),(0.0026124231699068833+0.018161573761939692j),(0.002012620814589177+0.009963927265875161j),(0.002632998556000006+0.02184961360463959j),(0.0028775429132408253+0.017509055340231026j),(0.005356147826198207+0.0013016125305602968j),(0.0029960234450657603+0.0019388531278681821j),(0.0026473212012171478+0.014165525120045j),(0.005556747696589133+0.0007295107030570649j),(0.002911711732866494+0.0006939136146251849j),(0.0026322304277984084+0.013617668360319031j),(0.005433840104107702+0.001121806604886151j),(0.003012118549660382+0.0015147956298923737j),(0.0026548635596053624+0.01402584368975051j),(0.0018167389676587893+0.009846322499225211j),(-0.00015017356468351384+0.024572952334078735j),(0.003479840013680762+0.011667121054815792j),(-0.0016822115586830042-0.0072686386198609594j),(0.9874365444344257+0.011114935062713296j),(0.000626681878532984-0.01713938003072425j),(-0.0020056433124447767+7.55934100455883e-05j),(-0.01359001388871401+0.015120367341821296j),(0.0002808659720837914-0.022238651308561334j),(-0.004797954008758905-0.0045858708683099055j),(0.007985066574419442+0.005725666550152559j),(-0.006725426900811815-0.002267409215686346j),(-0.0011830261985669357+0.0015438244974516433j),(0.0019973176614131085-0.0009933431261049588j),(-0.002074944766815988-0.0002490752737343508j),(-0.004267310484000959+0.010019805924172127j),(-0.004455652093973409-0.004741059685851853j),(0.007427512208472917+0.00535634674561623j),(-0.006191089774082952-0.0022047132775279534j),(-0.000683115473258247+0.01875507873111356j),(0.0034439071888538856-0.00013532124811799565j),(-0.0011529150376306738+0.002089486118563539j),(0.0017314288865346807+0.001522849310234334j),(-0.001118087184441908+0.002740183945928265j)
