,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(-4.379621467741107e-06+9.12579478232425e-06j),(4.328208455890392e-06+9.292080451574319e-06j),(5.141302051446394e-08-1.8417875239559285e-05j),(-1.7430023383294351e-06+9.271415147237194e-06j),(3.2733641798803794e-06-1.10882473632976e-06j),(-1.6207287031366184e-06-1.169462733352411e-05j),(-0.00015686537677753827+0.0003633673709588334j),(0.00015769909759191051-0.0003199583385264575j),(-0.0002628968915116743-0.0011968728044853116j),(-0.00026969864458434826+0.0006477409253408033j),(0.00023818420208521196-0.00047083114080033624j),(-0.0004312141729329642-0.0018721247883245829j),(-0.002459761368861878+0.007088728007684576j),(0.0011988110724345062-0.0015783168293472191j),(-0.0032121251145295444-0.010993274756406822j),(0.0015959565220107495-0.002109408043225529j),(0.00039477433409047824+0.01363935621533708j),(0.0018987521095051182+0.004591342896220534j),(0.0010477860417734022-0.0013624159882987363j),(0.00015495914807542825-0.0029518848415591888j),(-0.0007424334601033864-0.003631610627503358j),(-0.0002487383391143837+0.00050892220145381j),(0.00020450918738790556-0.0034513382001697818j),(-0.0007660078720258137-0.003712877642119172j),(-0.00026142662833384994+0.0006172182602327161j),(0.00020512276850661823-0.00345357081955661j),(-0.0007651977776038313-0.00371192981996848j),(-0.0002610731876925114+0.0006179342365993093j),(0.0002369637010731553-0.003469048239159864j),(0.00021973756159349622-0.003608663880335806j),(-0.0007133176471570875-0.003622310925955681j),(-0.0002387326500775595+0.0006448422259967466j),(0.0017536308934630292-0.0014121490574247673j),(0.0018861005771783966+0.0015752500802862128j),(0.0008909452428236052+0.0019359161535696357j),(0.0002858333901753926+0.00037179831976324746j),(0.00013430852370554332+0.0013237689942764363j),(0.002343526287153528+0.002121144520484515j),(0.0017258941662841667-0.0013219613646025697j),(0.0018554112514388675+0.001733088739435j),(0.0008219077246989623+0.0019772292309109124j),(-0.0014720017247348265-2.5297069883482327e-05j),(-0.0019588335870342646+0.002272902941050212j),(-0.0037753577422210984+0.0022690017327467557j),(-0.0015062422442697638-9.210353495441893e-05j),(-0.001991116161246482+0.002165359197881264j),(-0.0037481565208878674+0.002326853472788719j),(-0.0021745339708848315-0.005899464219385949j),(-0.0051436392666928486+0.0010121970946291615j),(0.008418535265965602+0.014698435264115085j),(-0.0009520131625027073+0.006275468955902076j),(-0.0034734689188499657+0.004933464249958294j),(0.006034002259198193+0.003056996463112347j),(0.0003922525940227207+0.007515777452040475j),(0.0013175776904684583+0.011178708612257116j),(0.002137230203775665+0.009232150824346442j),(0.000931146878708611+0.003207790482460054j),(0.0017083387993017517+0.013374253331315944j),(0.0028855130313341507+0.002633537741175051j),(0.00041539872959002884+0.008056453059629938j),(0.001474265521565439+0.01064477385225575j),(0.0016963335804860936+0.010578489581213253j),(0.00234874244359921-0.0015704632331569358j),(0.0027002832246018345+0.013944349568578082j),(0.003402278944132209-0.003886728597646138j),(0.0024986392917742076-0.0022636884827360133j),(0.0027806195361625794+0.013586479083808455j),(0.0034225723377731784-0.0047444488466243506j),(0.002412484317288258-0.001652766485937312j),(0.002760487591610395+0.014172186459787607j),(0.0034376476100504644-0.004044465677691175j),(0.0006139770147233425+0.009986037080403062j),(0.0020325607058385552+0.005375812436148963j),(-0.0012154090656618093+0.01752280948965573j),(-0.0007297274613817975+0.004963866843814824j),(0.000626681878532984-0.01713938003072425j),(0.987576673263951+0.017508302070866243j),(-0.0009025040534478659+0.0073416851554241784j),(0.00045061290904842483-0.02158462350234836j),(-0.01322264619468623+0.029310776215787353j),(-0.002175917381062444-0.005915351009999496j),(-0.005145470402196346+0.0010071967971305128j),(0.00842059907163474+0.014713843458561453j),(-0.001523750505891781-0.0001946798867889705j),(-0.001259926370124769+0.00029432132762539226j),(0.002414672441489453+0.0004726622972322566j),(0.0012703121528236739-0.007714647791128935j),(-0.0019947981306388542-0.005925815330825996j),(-0.004766832146093265+0.0008733845042143921j),(0.007736645726672855+0.014071756506345963j),(-8.308914520280741e-05+0.011363162550993896j),(0.0034410873815071924+0.018933265384704086j),(-0.0028141424638169358+0.0005532604481483586j),(-0.0016789910481239505+0.0012151705113843312j),(0.001965270805765051+0.00034992663985591036j)
77,(4.563689595277606e-06-7.890778951631893e-06j),(3.866798966933659e-07-6.931371035847468e-06j),(-4.950369497186808e-06+1.4822149992329776e-05j),(4.28976002846313e-06-7.903713434829184e-06j),(-9.278049485886265e-07+1.068448178523213e-06j),(-1.3868317237575003e-06+8.957543976731264e-06j),(0.0005157065354735015-0.0004436816247751984j),(0.00019712356714503108+0.00015563856341684556j),(0.00015597781321292722+0.0008331069740906765j),(0.0007553063275748124-0.000707135319070777j),(0.0002468501567621143+0.0002702089646942679j),(0.00019685837221303492+0.0013599373929302034j),(0.002498901779590232-0.004852569107857861j),(-0.000933934824936308+0.0025750024797297068j),(-0.000659418307599692+0.010189688763051164j),(-0.00143841741494729+0.0033173343441054133j),(0.0012313188187184666-0.010324441283284705j),(0.0011894554470422496-0.003968646720526969j),(0.0004396423087784975+0.004034362832339992j),(-0.0003061447216536701-0.0011223799212281781j),(0.0008871178008256994-0.00014087367418555603j),(0.00047980995492922986-0.0016545878435046482j),(-0.00035715382557679164-0.0010446649019296862j),(0.0009022938649187208-0.00013858367093761044j),(0.0005161251337147603-0.001844366684705078j),(-0.0003570037614977481-0.0010426982216069462j),(0.0009021283398667353-0.00013873604182033407j),(0.0005165717468388694-0.0018462439975920242j),(-0.00034244460432821195-0.0009986649396715981j),(-0.00036601432427467277-0.0009877903912606043j),(0.0008966979641823526-0.00016644761507559128j),(0.0005389466338243899-0.0019045560661254965j),(0.0005741556216539357-0.000151379013358937j),(0.0007398604525749062-0.0018336338336295468j),(0.0015573643612335221-0.003804185660158939j),(0.0005630769739033573-0.0027078793086235j),(0.0006638151903836461-0.002993351887182403j),(0.00072898364867284-0.0019154140581856454j),(0.0005782364265741429-5.087828464806723e-05j),(0.000673767947458835-0.0018824576511782178j),(0.001517523646850536-0.00381790669683618j),(-0.0011548399636155226+0.0030776259485984815j),(-0.0023585099853648066-0.001264319186727753j),(-0.002588601918266141-0.0007177252128095883j),(-0.0011214989593272735+0.003144307193933397j),(-0.0023783219770526177-0.001273992820848988j),(-0.002633155615178421-0.0007148796177965412j),(0.00589142904817053+0.00807365968947089j),(-0.0032104546504050564-0.0012647772283620193j),(-0.0024204590406408924-0.004240874373304556j),(0.003498348946470929+0.014968429752675951j),(-0.0007385345206978532+0.018935479215307797j),(0.00019768633751740528+0.02380027810103857j),(0.0030799956725984863+0.01970814998268301j),(0.000235561738156174+0.00604315576929161j),(0.0005190980089529793+0.008126676423398548j),(0.002793528480664363+0.016434061054410407j),(0.0025546609451104763+0.0071297325835569915j),(0.0016933443396822431+0.0020068522338496948j),(0.002852845741323822+0.020114714254061354j),(-9.37398050780664e-06+0.005549665829915018j),(0.0003835607086332395+0.008298058508329886j),(0.001120675922750383+0.01203010321556302j),(0.005149021914606801+0.009733302832065156j),(0.0029622579393126947-0.0033035887698691386j),(0.000917755572213943+0.011899339528872973j),(0.005312529495718821+0.011034389826136567j),(0.0031442228262156735-0.003464172809233951j),(0.001074156677636259+0.01167414815487713j),(0.005322125891689931+0.009289800661793518j),(0.0029988615886359917-0.003667440610976531j),(0.0005857123428143993+0.020388313445932758j),(-0.0009238213273704959+0.004685878435897449j),(-0.00011862251151583211+0.009579560557732023j),(-0.008452651387744026+0.003881875071510611j),(-0.0020056433124447767+7.55934100455883e-05j),(-0.0009025040534478659+0.0073416851554241784j),(0.9905373405724976+0.002165594604054037j),(-0.0023060881248217935-0.008268074870788629j),(-0.001036402799982966+0.004943434965516103j),(0.0058940602347751885+0.00806431346566313j),(-0.003213673668162394-0.0012925544255420647j),(-0.002424018460720137-0.004279096367631109j),(0.001185159054485198-0.0006846696940083727j),(-0.0008714323672486363+0.001466777516256958j),(-0.00016320791982168232+0.0008844557800721095j),(-0.0001086356491074949-0.0023716438157683397j),(0.005538712886451654+0.0076842518092746755j),(-0.0029660064987012333-0.0017064914890585125j),(-0.002226203939325633-0.004771937996706473j),(0.0013496174192416807+0.008110295881100293j),(0.007564671702220275-0.0027507501881544405j),(0.001585843870449173+0.0032897804980655584j),(-0.0006161006266857013+0.0009612978536129131j),(-0.0010725811884679318+0.0003442871757031894j)
78,(5.258847434352345e-07-5.290965161833005e-06j),(-6.650959288174655e-06-1.763237651624867e-06j),(6.125074540956738e-06+7.054202811747299e-06j),(-7.282174535490762e-07-4.8781895762059565e-06j),(-1.3464346150997881e-06+1.13585481698952e-06j),(6.217830557346985e-06+3.152115394647641e-06j),(0.0002959139316896404-0.0004976995024972748j),(0.0002477139443855744-9.523211819530337e-05j),(0.0008520200480193996+6.928947693997611e-05j),(0.0004024853931854125-0.0007353935815003468j),(0.0003225879036710041-9.338167929824701e-05j),(0.0012962664554528394+0.0001368106389142388j),(1.6839845387754855e-05-0.002695807498549318j),(-0.0006494771317009014+0.0016115228135686142j),(0.0062133551716739045+0.0018543420678540645j),(-0.0009066583027804039+0.0021150804069036567j),(-0.0010483919789896715-0.0012779149106637213j),(-0.0012715319075753643-0.00041757210075197334j),(0.0014517567356804792-0.003572347129937871j),(0.0022268181978044063+0.000921711780529869j),(0.0015641451434937836-9.08901658316693e-05j),(0.00046504952376378173+0.00033464130091212995j),(0.0024101183188874895+0.0009942616714916233j),(0.001633251671520877-0.00013113287836611937j),(0.00043541178036847396+0.00036919878315865647j),(0.0024082281554081665+0.0009929016686717192j),(0.0016326944020104424-0.00013282762022519615j),(0.00043393592058134855+0.0003683636262685026j),(0.0023007537771122092+0.0009162612774243364j),(0.0025250522140752747+0.0009805561889269314j),(0.001590761661860738-0.00021519894866427972j),(0.0003685846617058245+0.00030647934000371953j),(-0.0040296802505847265-0.003070198937231112j),(-0.001059401346830188-0.003956093504225027j),(-0.002790096379244323-0.0029406876695626336j),(0.0003796755019727136-0.00011685247119465675j),(-0.0006446256933017075-9.043686716814648e-05j),(-0.0009501267965611468-0.00446187228120155j),(-0.004223123075749013-0.0032049270295951325j),(-0.001143019749659638-0.0039771824020906465j),(-0.002816337020069314-0.003048456735271398j),(-0.0003593078913430174-0.0028815844988074376j),(0.0011986048086683066-0.0005549202856477932j),(0.0025138681852945087-0.0025803171309666554j),(-0.0003609668265681296-0.0028557493702962063j),(0.0012126892966798544-0.0003538452707063421j),(0.0025067544946682525-0.0025396779882958004j),(-0.005168362599247755-0.0056508652856509705j),(0.00843479893338174+0.0058721249307495975j),(-0.007061362656759306-0.0025372814187793495j),(-0.0014201307729301352+0.014394749659882699j),(0.006532710674878197+0.01110249857143994j),(-0.003956074372292675+0.007390697738594415j),(0.002267894310479913+0.010333341915957714j),(0.0038126128212101528+0.022490319371419733j),(0.0031812952201285914+0.02039803316845295j),(0.0036022781873652396+0.006495909591005688j),(0.0037208947088321846+0.014112022170006035j),(0.0029082282858886714+0.019728886201681388j),(0.0022663637101233924+0.010632524816711873j),(0.003473953277714492+0.023870828407002043j),(0.0034727019776085947+0.02025651878006405j),(0.005850448805259972+0.0012790984937479256j),(0.0033759729598243386+0.0020467718927365507j),(0.0029275336662677003+0.014331627909796496j),(0.006081956060796933+0.0006118270581787159j),(0.003269694077834108+0.0005700446682789934j),(0.0029105194843280944+0.013605918675653436j),(0.005939691479769917+0.0010947401075992345j),(0.003396065530146538+0.0015971436248039053j),(0.0029363958067433324+0.014142078121187123j),(0.002191904051795698+0.011557527461873817j),(0.0006169566257688418+0.0281926527175645j),(0.004274082563995126+0.014901621547654894j),(-0.001686390598344269+0.0007219285426662472j),(-0.01359001388871401+0.015120367341821296j),(0.00045061290904842483-0.02158462350234836j),(-0.0023060881248217935-0.008268074870788629j),(0.984707528993838+0.009696497652552899j),(-5.556474549616607e-05-0.02263112020228908j),(-0.005172906206165914-0.005677845841955706j),(0.008436732357630464+0.005865285340624231j),(-0.0070644742215624215-0.0025503569054076474j),(-0.0012494669869825966+0.0017904607690103934j),(0.00211421661799289-0.0013077932263250644j),(-0.0022516021536040276-0.00036763698559298067j),(-0.0045286649400115234+0.010544806560758464j),(-0.00480945454646017-0.005851489977696004j),(0.007845394074598883+0.005521758777742548j),(-0.006493366372018685-0.002470649119989987j),(-0.00023609873173585367+0.022399995527099665j),(0.004037923142023846-0.0006407464279131921j),(-0.00123770148569271+0.0022855556466450408j),(0.0018148651041916264+0.0018168150725573142j),(-0.001104465672969743+0.003005002235765211j)
79,(-4.571406966679176e-06+9.433607753908725e-06j),(4.5996531142902944e-06+9.794638891185937e-06j),(-2.82461389556542e-08-1.922824665079572e-05j),(-1.711664690976714e-06+9.580201724193722e-06j),(3.524123977442121e-06-1.1506304878796045e-06j),(-1.6769168627246805e-06-1.2309338393192941e-05j),(-0.00013777008775321298+0.0003486081447659554j),(0.00019095756349526811-0.0003570642956650756j),(-0.0002573713775871072-0.00127955560915209j),(-0.00024645915917723463+0.0006341798090788654j),(0.0002843367737700166-0.0005220484781169842j),(-0.0004281408369298392-0.0019972593447346544j),(-0.0025704242152434467+0.007388301222398461j),(0.0012542692096830332-0.001613171356025885j),(-0.0033997830111835376-0.011567375657938684j),(0.0016675450471825312-0.0021478711807579615j),(0.00047211618173452746+0.014462143634474893j),(0.002035681564706789+0.0048326661686470445j),(0.0011671802992118136-0.001464136856523291j),(0.0001782702565829965-0.003165175526325672j),(-0.0008131825666522824-0.0038903789537168983j),(-0.00025084138118345846+0.0005610303225751646j),(0.00023028698145588093-0.0036983518529570356j),(-0.0008380423274977471-0.003977126261254732j),(-0.00026376955886199137+0.0006748649180282626j),(0.0002308901947556698-0.003700735622888244j),(-0.0008371610340884197-0.003976129245902193j),(-0.0002633956685023659+0.0006755381802047793j),(0.0002626236530030832-0.003717712377001023j),(0.0002510743687421564-0.003869813938785763j),(-0.0007808613406253464-0.003881472619617637j),(-0.00023952744842226087+0.0006998312918457495j),(0.001748433897510982-0.0015334546011864856j),(0.0020224850203643006+0.0016237891148712963j),(0.0009582526643215617+0.0018888616625444279j),(0.00031778318733787826+0.0003428634262409222j),(0.00012100906768439248+0.0013785849473727093j),(0.00253256776574861+0.0021909914224652292j),(0.0017151713269520506-0.001433110803886553j),(0.0019871304807049742+0.0017950114018173502j),(0.0008818390130067819+0.0019261313700762374j),(-0.0015460041353972823+0.00011178291194590805j),(-0.0021122891647985904+0.0024739339470276917j),(-0.004100177185195741+0.0022499432225686167j),(-0.0015815391288088222+3.5742997322880596e-05j),(-0.0021464501834139982+0.0023588787511898118j),(-0.004072105063300597+0.0023146851673203402j),(-0.0024286000355294005-0.0071031088206072205j),(-0.005408461941538149+0.0008552624396082967j),(0.008914831414103099+0.015809521592389637j),(-0.0007704420737339871+0.0077912022988595175j),(-0.0036813237348452604+0.005811807390366483j),(0.006516630646339457+0.0017098959897344484j),(0.0005501897809176199+0.008151564430392576j),(0.0017504650622135035+0.013317133159447788j),(0.0028782700842563624+0.009470339108219065j),(0.0009737131385735055+0.0032399706433817697j),(0.001999684738317993+0.014996457829532715j),(0.003335873635571574+0.002597274482911049j),(0.0006052702205866249+0.008866143782242162j),(0.001954168824868305+0.01292027732075976j),(0.0024659933507457754+0.011136134411730437j),(0.0026609581159979805-0.0018972228983068903j),(0.003163377259992186+0.01489939797542952j),(0.003638369244629246-0.00453923257968358j),(0.002853983696202377-0.002677621367941671j),(0.0032701750302308774+0.01444480713625997j),(0.003639068325866015-0.0056704248110055495j),(0.002733556172937127-0.0019820441400538215j),(0.0032319886177751994+0.015105827635014519j),(0.00366661284265963-0.004677212973185182j),(0.0009966850728237832+0.011949602700514681j),(0.0026636808794084223+0.007979108630445502j),(-0.000488419059867868+0.02012180985000347j),(-0.0007881140101054655+0.007557357689746002j),(0.0002808659720837914-0.022238651308561334j),(-0.01322264619468623+0.029310776215787353j),(-0.001036402799982966+0.004943434965516103j),(-5.556474549616607e-05-0.02263112020228908j),(0.9852416350638986+0.020113615980567035j),(-0.002430555102499125-0.007122525940272925j),(-0.00541033758778448+0.0008489414056796589j),(0.008916843391758814+0.015828281757520848j),(-0.0016317916429667671-0.00016464483621265753j),(-0.0013435072857780966+0.0002603396940335659j),(0.0025805809477493194+0.000315714005893474j),(0.0013181913128215432-0.008143136628015406j),(-0.0022372555716104582-0.0071421317672039734j),(-0.005004551460070194+0.0007077115991328022j),(0.008185107618159979+0.015213577453721672j),(0.00039550816108855746+0.014555356495746843j),(0.0040231974145621685+0.019738417304146973j),(-0.0030092650369743937+0.0007173094749556651j),(-0.0017296876486911227+0.0013613022462308046j),(0.0020769306253700963+0.0004958687915415996j)
80,(-6.617109651067109e-06+1.184771565663417e-05j),(-1.5355942402587885e-06+1.0187758848993005e-05j),(8.152703899805735e-06-2.2035474514992584e-05j),(-4.8442330039531404e-06+1.1076646898664438e-05j),(2.7236427123074382e-06-2.404738294033249e-06j),(4.499240190394111e-06-1.4001300010719254e-05j),(-0.00019059614891839282+0.00028088315765784793j),(0.00025955123863991296-0.0006174457233152585j),(0.0003803081029680028-0.0016070914191233777j),(-0.00033717749630070174+0.0005436451388296172j),(0.0003839215480152798-0.0009361417324681293j),(0.0005648484440482941-0.0025439269504666695j),(-0.0035058963786808502+0.007544885599035822j),(0.0014636309160883693-0.004289394281649487j),(0.00218740037346402-0.01613789408583858j),(0.0021132381497477207-0.0051826561704749405j),(-0.002917399563572116+0.019090888550464733j),(-0.002518850947759603+0.0056019027836475815j),(-0.0019070286262160819-0.007212144043437737j),(0.0019073965703627726+0.0014378730958161858j),(-0.0017656895750590969+0.00031525922063506927j),(-0.0006144849355346961+0.0034996823571861345j),(0.002121424065942677+0.0012364889581262615j),(-0.0018001600917740908+0.0003479983252156621j),(-0.0006431355851477952+0.003819070413388959j),(0.0021207848707986677+0.001232834122872676j),(-0.0017997211066817407+0.0003484928509861415j),(-0.0006433506524984692+0.0038206975489097745j),(0.0020653868792143695+0.001153374145601566j),(0.0022282993313049266+0.0009452488268125257j),(-0.0017857187501822724+0.00039892143409975267j),(-0.0006645067215090636+0.0038403555800458557j),(-0.0018069869498558862+0.0008401377974706185j),(-0.001596668844192465+0.0036645809482264355j),(-0.002037606852811313+0.003882901661717209j),(-0.00012970121853161974+0.0024098137830224266j),(-0.0012356689912001186+0.0031286724156337382j),(-0.0015010949086666627+0.004108882020473315j),(-0.0018676957662254307+0.0008273881340180034j),(-0.0014565947706117665+0.003727802081721578j),(-0.001957949224512482+0.0038045341679316114j),(0.0034265012258946834+0.0016004986172122176j),(0.005629162341485201+0.0027263362984186424j),(0.0051933555431479175+0.0005589897940604678j),(0.003308380949242704+0.0015005682615113758j),(0.005627375318578366+0.0026362197287169344j),(0.005204113029808466+0.0005093283976767642j),(-0.02018047235105268-0.016650668386116337j),(0.0021471433588889054-0.00819627504562563j),(-0.003258521498297904-0.0033968680118366887j),(-0.011700889263240373+0.0028694240384686525j),(0.00014587602901289882-0.0008458800672787453j),(-0.002477652178665375+0.001416958109200353j),(0.0011614983667359536+0.008524780659937599j),(-0.0005522144929966741+0.008674538771856522j),(0.00018727251199516842+0.008599599809099268j),(0.002698600511713231+0.005672026097335959j),(-0.0003982613540424824+0.0049502461517073795j),(0.0003325884180754774+0.003813368776919389j),(0.0015532357192945972+0.00900021770222759j),(-0.0006396270962127198+0.0090652065065466j),(0.0002430969687568441+0.008982501847730244j),(0.004705961693376024+0.0012493770272087798j),(-0.0001370472223377417-0.0031627865606383204j),(0.000434377085820048-0.005685307060733488j),(0.004938232676290965+0.0007817466263477547j),(-0.00010067296446344661-0.004002921353737171j),(0.0004514188507721814-0.0067997975441607475j),(0.004770988059204888+0.0010632351399090974j),(-0.00013140579150193888-0.0035356825902902386j),(0.0004331177954463103-0.0060310800426509395j),(0.003317406273784546+0.010280316562396504j),(-0.0012818640522025892+0.00796402040204509j),(0.0001933328896112996+0.007626805854715878j),(0.005653705959211924+0.008169836259851616j),(-0.004797954008758905-0.0045858708683099055j),(-0.002175917381062444-0.005915351009999496j),(0.0058940602347751885+0.00806431346566313j),(-0.005172906206165914-0.005677845841955706j),(-0.002430555102499125-0.007122525940272925j),(0.9797143561157987-0.01900547451263064j),(0.0020299152600878273-0.017191775749391236j),(-0.0032855212783308215-0.006677143832014142j),(-0.005251269319783026-0.006390170698620658j),(0.0005803145244133437-0.00292651865621827j),(0.0006348084362632026-0.0014443155871591944j),(-7.056743963358638e-05+0.001730217425263806j),(-0.01866774614656385-0.01655101283893292j),(0.0020895041028134013-0.00908781592131991j),(-0.0029771342016094364-0.0036965576044203988j),(-0.0116076403655461+0.008471469357120731j),(-0.00021840373800775632-0.0062163372422570865j),(-0.007388970462449239-0.0029128074871456683j),(0.00010057636128186214-0.005676275150863343j),(0.0009561687462477864-0.0038155209777837283j)
81,(1.8043753269859011e-06+1.358912608820127e-05j),(1.5977773811567353e-05-3.044005898421652e-06j),(-1.7782149128971714e-05-1.0545120188308445e-05j),(6.7306860254240054e-06+9.208403375951521e-06j),(4.73092497947078e-06-6.257180532678287e-06j),(-1.3452582840541203e-05-2.8271852581225592e-06j),(0.0003851879946698861+0.0006749137824307657j),(0.0002518736254155264-0.00037234674507364684j),(-0.0012279736436327682-8.532255036915095e-05j),(0.00056330262088244+0.0010796174780960816j),(0.00035945482953669817-0.0006032642508513367j),(-0.00197926723116466-9.884248770595898e-05j),(0.001939955602255317+0.007284243438542892j),(0.0009399147259374854-0.004494027226799455j),(-0.01379849699685629+0.0007451416081841623j),(0.001103556441326709-0.005933911138348106j),(0.0025796220608182933+0.004666893331333282j),(0.0027460911109304298+0.0009604236622658847j),(-0.0008656482974993827+0.0058437675933870545j),(-0.0041254212446822786-0.0028275223625086107j),(-0.0032998924425485633+0.0014628544235765484j),(-0.0006346669382254226-0.002766497252021858j),(-0.004474058703281434-0.0030861818156898467j),(-0.0034264517587631878+0.0016027871271176407j),(-0.0005668878004099112-0.002888316898005263j),(-0.004470371659322259-0.0030827331218814978j),(-0.003424557713699171+0.0016067699778710073j),(-0.0005631961167937941-0.002885830092569869j),(-0.00425867241324378-0.0028775481324846853j),(-0.004613660774831501-0.0031192010210777544j),(-0.0033023042023450928+0.0017943944127621712j),(-0.0003883208897579254-0.0027195944265290244j),(0.007708840509012967+0.008334611746659332j),(0.0034855957068730976+0.01037709537554416j),(0.0078495235570467+0.005918869944204434j),(-0.0002405145824030656+0.001839605088782942j),(0.0010657279517294297+0.002784650163868493j),(0.003569358630432464+0.01166912276895717j),(0.008045771500165815+0.008683757189929649j),(0.0036385965208535864+0.010341170326405646j),(0.007877326684776628+0.006231810976531507j),(0.00017209099894550614+0.005786851140117635j),(-0.0026540633442271727-0.0004121329706541369j),(-0.007253893319041971+0.006008425950987849j),(0.00014958040809088125+0.005619293088355213j),(-0.0027176082007893945-0.0006850523336603982j),(-0.007304389666466628+0.005893939528526744j),(0.0021500508922813162-0.008199462490051504j),(-0.030690590579185544-0.006992862547792368j),(0.0070544325624053725-0.008763182339769974j),(0.0018810657640091594-0.002900309703107661j),(-0.015533765929059022+0.00399247190711384j),(0.004912421384760464+0.0008348992964438209j),(-0.0011150189934577598+0.005371646651863592j),(0.0014466296612536485+0.004923747385893407j),(-0.0011491411011750705+0.00302726951743457j),(-0.0016518351865932378+0.0025589061286037385j),(0.0035097909009272343+0.004944947800709191j),(-0.0012482072955691766+0.0005293412202738187j),(-0.0012086923911642658+0.005758699650405424j),(0.0019173741497752897+0.004977513620731524j),(-0.0014215928314777297+0.0032819955183509596j),(-0.00255122092054272-0.0033346128624099497j),(0.005538615941817569+0.005143856629874826j),(-0.0014632350719804039-0.003609551641085255j),(-0.002707696578971709-0.004029644865978767j),(0.0056205736149374675+0.0051886174223934114j),(-0.0015266244956978522-0.004074192193676838j),(-0.0025515887422661943-0.003537223879439718j),(0.00568899829016859+0.005152331900990723j),(-0.0014479864884724052-0.0037559975047137106j),(-0.0017434415590573428+0.005665228717590422j),(0.00392564152156269+0.00540394491391177j),(-0.002660284331463124+0.0035940047017091296j),(-0.003082362565603831-0.0008026561806446101j),(0.007985066574419442+0.005725666550152559j),(-0.005145470402196346+0.0010071967971305128j),(-0.003213673668162394-0.0012925544255420647j),(0.008436732357630464+0.005865285340624231j),(-0.00541033758778448+0.0008489414056796589j),(0.0020299152600878273-0.017191775749391236j),(0.9690543126392223-0.013288367212374324j),(0.0070150851494033125-0.007359401597160017j),(0.0005164975176477681-0.0026285728169253737j),(-0.005724985454671785-0.005517284219389455j),(0.0013058043966922587-0.003220554642355833j),(0.016970863532810104-0.010503269693861526j),(0.00205536707039529-0.00903659708273552j),(-0.02862655238407457-0.00790834587775073j),(0.006543255788318789-0.008216503338058245j),(0.0018042885593159-0.005204532385190204j),(0.007674403942580998+0.005432799894577445j),(-1.4198771863660518e-05-0.00712778625607187j),(-0.007164793806451613-0.0048021577223384074j),(0.0011550503137299664-0.0073736297886657955j)
