,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(1.016168076143046e-05-2.0227091102879873e-05j),(-8.345647068738965e-06-2.1929666020844544e-05j),(-1.8160337086109369e-06+4.215675713550243e-05j),(6.063040741224255e-06-2.1526301173252055e-05j),(-5.569943328686493e-06+1.4743572946423247e-06j),(3.856583393052652e-06+2.645031213301529e-05j),(0.0008805146416621601-0.0011159011569309492j),(0.00014801552294803374+0.0003968534280627211j),(0.0009436379040769536+0.0024780199218911265j),(0.0013321184924696438-0.0018381164992245327j),(0.00015411995353996826+0.0006288812986369637j),(0.0014366329190652106+0.003946175025941217j),(0.005992505585989954-0.014887175231664378j),(-0.0023141162640275253+0.003859743492039056j),(0.0067515829786642285+0.025842826795196103j),(-0.0032074862199259575+0.005444306420559132j),(-0.0018076066004537633-0.02921949806047943j),(-0.00473725512324763-0.012791318594350147j),(-0.002983358298940108+0.0030056936861213744j),(0.0007629025406304056+0.007811170541781633j),(0.0014202577620999633+0.007863524092405627j),(0.00042121038487438116+0.001972244288827772j),(0.000752546796178343+0.008977556163095066j),(0.0014845456827624493+0.00808527088278143j),(0.0004407190490204352+0.0018239157061619793j),(0.0007506466247566939+0.008980930794660173j),(0.0014834326550684724+0.008083336735338634j),(0.0004397187872296662+0.0018208586942203252j),(0.0006433443952352267+0.008938555214046186j),(0.0008356248663829702+0.009338444928143215j),(0.00139784712661704+0.007877580495111915j),(0.0003764556263892153+0.0016752286230552228j),(-0.00542713034162662+0.0004631807441290844j),(-0.003485268630235721-0.004438762719669942j),(-0.00309019134843148-0.005407806240692558j),(-4.1128380623064144e-05+0.00035225670520231994j),(-0.00040850940420940427-0.0016849725035389456j),(-0.0040528420299980085-0.0057824578282720685j),(-0.005462400867217373+0.0001976700868478523j),(-0.003430516717056099-0.004682792891815316j),(-0.0029197332085742355-0.005504422689430582j),(0.0036730358468283148+0.0013928174318052376j),(0.0057223847760917-0.000301559445095044j),(0.010862971322244752+0.0017985566853972665j),(0.003700123338346251+0.001438141662395061j),(0.005735960478887592-0.0001702392635801117j),(0.01073622936530929+0.001842196242897224j),(-0.0032569641639170646-0.003397624362463759j),(0.007052735598046711-0.00876194389805316j),(-0.029868459813184835-0.009468669365593652j),(-0.00157428209823917+0.0006859862845472291j),(0.004292069706096312+0.0011381640641296622j),(-0.01584243686096903+0.002776077234485549j),(9.02482215151817e-05+0.0067046784413306885j),(-0.0015012728279188332+0.002415163168415738j),(0.0015876084355929512+0.001253470890319323j),(0.0008792158016204114+0.0023650059758576853j),(-0.000698035433871787+0.002044069271383016j),(0.003356751711646608+0.0012286271058387695j),(2.9301708997514367e-06+0.007051767480387516j),(-0.0018848065107326944+0.002378428154952276j),(0.00209559851845917+0.0014853801653567904j),(0.0010313188460197148-0.005928995906236761j),(-0.00015730767279576057+0.000905576257515972j),(0.004534308327975403+0.0035830920557709776j),(0.0010432296957473043-0.006885533409314232j),(-8.153752587645768e-05+0.000845392245220844j),(0.004654641221357525+0.003939947184739541j),(0.0010315026796486183-0.006225255198198014j),(-0.0001512772673660056+0.0008295754156548811j),(0.004570795005257079+0.003645860776085098j),(-0.0006377854052183852+0.006080021234089356j),(-0.003621039640313429+0.0015701460988890026j),(0.004172532033749249+0.00422824274178486j),(-0.0022622668350870583-0.0035153545363590614j),(-0.006725426900811815-0.002267409215686346j),(0.00842059907163474+0.014713843458561453j),(-0.002424018460720137-0.004279096367631109j),(-0.0070644742215624215-0.0025503569054076474j),(0.008916843391758814+0.015828281757520848j),(-0.0032855212783308215-0.006677143832014142j),(0.0070150851494033125-0.007359401597160017j),(0.9697939179554657-0.02154444717729352j),(0.0008385813965000807-0.00041938916155620076j),(0.0021917701998139397-0.0021073705594776386j),(-0.00598076571654706-0.00506188166167763j),(-0.004063141500036393+0.010010277144617694j),(-0.00303167873978688-0.0036699635483459364j),(0.006660473815661458-0.008267377970235322j),(-0.02772695348901897-0.011119991464103413j),(-0.0021906056186466504-0.00253502111639195j),(-0.0004380365216484154+8.227053579918167e-05j),(0.0029769065232867504-0.0020604787913085015j),(0.0029439391848637307-0.004804456439208181j),(-0.006624371970798475-0.0029269789790333707j)
83,(-9.601383834297239e-07+3.1324177766134543e-06j),(1.826274139786969e-06+1.1573053350637057e-06j),(-8.661357547735898e-07-4.2897231126022326e-06j),(-1.435231665075514e-07+2.4798516626394675e-06j),(9.582712590049041e-07-1.082937616265989e-06j),(-1.117515188145089e-06-2.4040200541291364e-06j),(-4.4567323974697135e-05+9.048042167169419e-05j),(2.297855344066712e-05-0.000149036267251273j),(-0.00014665206804102972-0.0002591107312467587j),(-7.06105398663087e-05+0.00015459988069961702j),(3.604957626282673e-05-0.0002335276192844517j),(-0.0002383659370298832-0.0004052251829917629j),(-0.00041947300132704705+0.0014635152927295943j),(0.00025208931949904613-0.0013860905512070283j),(-0.0017319165660253173-0.0023678944849834967j),(0.00035134473810182626-0.0018187611403344159j),(0.0009379477220960987+0.0032128104162952175j),(0.00048064604655428554+0.0018844205228528412j),(-0.0005864743349669565+0.0005482979040082293j),(7.075433452644267e-05-0.0005799799360467746j),(-0.000706841831783211-6.28485828799161e-05j),(0.00014904786553718698-3.191055389235777e-05j),(6.844253013345208e-05-0.0006670751587231454j),(-0.0007330090087539068-6.924092565575466e-05j),(0.00016549084156889749-1.9733664853280146e-05j),(6.83069144469936e-05-0.0006669669921494385j),(-0.0007330505280965618-6.90380423717643e-05j),(0.00016548075265506563-1.9375484989073502e-05j),(6.688095325947291e-05-0.0006408325833192456j),(3.909506383663325e-05-0.000723557702434502j),(-0.0007288035769333978-4.8105396239124304e-05j),(0.00016101026545364578+1.822598513571451e-06j),(0.0002639846927824101+0.0014193381863721306j),(-0.000329341492898483+0.001282981028669423j),(-5.0958808261576845e-05+0.0011614060078081875j),(-7.652112963991227e-05+0.0004429760769507371j),(-7.138743704255126e-05+0.0007820717716981636j),(-0.0003058704724322515+0.0014789312577516635j),(0.0002834029331204367+0.0014900937441994356j),(-0.00028666965630351157+0.0012887524206206995j),(-6.196205319318617e-05+0.0011839956614373495j),(0.0009550985350811035+0.0012342810922614084j),(0.0011974376998661065+0.00025616604685736234j),(9.845161668610436e-06+0.0003356870520063778j),(0.0009206758457325425+0.0011763258693576672j),(0.0012037717130017492+0.00022532936773013304j),(1.3621922502992517e-05+0.00032010486250724345j),(-0.005249804735286837-0.006373047488312685j),(0.0005176739879733018-0.0026277113970045174j),(0.0008405056157266147-0.0004176661052898668j),(-0.002059197125066259-0.0017642386907270914j),(0.0010356962720265853-0.0011886971366475525j),(0.0015000614180845741+0.002046701115441546j),(0.0014894468423809542+0.003660612766936423j),(-0.00010468368518228152-0.001338490545301833j),(6.645345212429244e-05-0.00013834416867300166j),(0.0016503635795556628+0.0025603623913305756j),(8.909477899805948e-05-6.547888207085115e-05j),(0.00014845852641094854-9.527573299482513e-05j),(0.0015718302845346642+0.003831621891578146j),(-0.00019043602643253833-0.001402734779132028j),(-2.869436638485852e-05-0.00022078811708619878j),(0.0012559354330421695-0.0003964163123028764j),(7.948004631582221e-05+0.0018938034109739355j),(6.652086763863458e-06+0.00010357688055732863j),(0.0012568250471635812-0.0006242464873326362j),(0.00017246667370554407+0.0024083254950407395j),(3.902535104847039e-05+0.00024051939724582675j),(0.0012175247427071076-0.0005550920915928844j),(2.9773803055436684e-05+0.0018203148707498199j),(-2.1052692699802928e-05+6.447913818162358e-05j),(0.0016735169213197981+0.0034784897990161644j),(-0.0005843869760772566-0.001073312349255129j),(-0.0005232770135350246-0.0004242744791365118j),(0.0012168188887649706-0.0003781515822729176j),(-0.0011830261985669357+0.0015438244974516433j),(-0.001523750505891781-0.0001946798867889705j),(0.001185159054485198-0.0006846696940083727j),(-0.0012494669869825966+0.0017904607690103934j),(-0.0016317916429667671-0.00016464483621265753j),(-0.005251269319783026-0.006390170698620658j),(0.0005164975176477681-0.0026285728169253737j),(0.0008385813965000807-0.00041938916155620076j),(0.974398339386419+0.07652367569287939j),(0.008557732536317478-0.035162935905067944j),(0.009725677212202674-0.028891949483450037j),(0.00047269153889310366+0.0002771491556821989j),(-0.004787650199716174-0.006330782568800812j),(0.00045251088679692625-0.002279221035162298j),(0.0007254527027925122-0.0003297276175979044j),(-0.002429428410353311-0.002273673046331231j),(-0.001037416979279321-0.0011079223594991933j),(-0.012722710000082557-0.0025257092015612314j),(0.0015344033653451198+0.00935679039750534j),(0.0026813624491596015+0.0023656958563304463j)
84,(-6.182005195511857e-08+1.69692228286935e-06j),(2.7028669638028446e-06-3.6339808864973534e-06j),(-2.641046910715164e-06+1.9370586034831488e-06j),(7.984886768102862e-07+1.1064598707767494e-08j),(8.756719839789486e-07-1.9219961196718453e-06j),(-2.2100695633217434e-06+2.206083565676367e-06j),(2.141905988736249e-05+2.4189091845680646e-05j),(2.987807024620393e-05-0.00012039472467907371j),(-0.00020505691318236882+0.00022148797275846653j),(2.9076726502730646e-05+4.44073913529228e-05j),(4.344546883692134e-05-0.00019159980520160855j),(-0.00032704568497969464+0.000358497446547603j),(2.870444243156193e-05+0.0005005893235446748j),(0.00015854110968596788-0.0012962214681555163j),(-0.0021471050930824474+0.002566549449291752j),(0.0001544388682357589-0.001664822287985617j),(0.0007404933450007498+0.0007645317463005831j),(0.0007633456185395507+9.374645214313372e-05j),(0.00034474411544500004+0.001596462747062597j),(-0.0008211197702541231-0.0005846593270591846j),(-0.001303457401128516+0.0004254209219024434j),(-0.0004083933381818972-0.000789769221129112j),(-0.0008904320532899504-0.0006411932520332128j),(-0.0013340295422173086+0.0004642539160576104j),(-0.00041215485979841896-0.0008401399803361028j),(-0.0008895971648760471-0.0006408103916910653j),(-0.0013330027108467855+0.00046499981795694676j),(-0.0004114446940314781-0.0008401655003609609j),(-0.0008413982171915637-0.0006148896925528926j),(-0.0008850352092115566-0.0006352453404120962j),(-0.0012736751550257667+0.0004988312504427203j),(-0.00037328852053168226-0.0008279808122950124j),(0.0016842846158753892+0.000814656943099671j),(0.001641084641003084+0.001978247625035296j),(0.0014616429699188188+3.261662942787491e-05j),(2.3786774460410657e-05+0.00038314803190967275j),(0.0001889013158881118+0.0005379660695871228j),(0.001895966092210238+0.0022122292929413557j),(0.0017358498593622674+0.0009100800111720715j),(0.00169470106532087+0.0019802539716485025j),(0.0014755111974717081+0.00011598872780555251j),(-0.00032231016317814214+0.003045537801178985j),(-0.00010753453524422855+0.00044118793635477237j),(-0.0011219600839371784+0.002675180438859257j),(-0.0003327332330227671+0.003016778674821376j),(-0.00013512454469069178+0.00033586370911378727j),(-0.0011264513991619696+0.0026632475679525j),(0.0005803708912552074-0.002924978779809885j),(-0.005726037615687683-0.0055008271267754875j),(0.0021907418203956333-0.0021075094967054394j),(0.00015624795435813894-0.0007444872144290191j),(-0.004217749738113727-0.001972057880924607j),(0.00029111117615212797-0.00010640506636117627j),(-0.000388155313403997-0.0008173850626905293j),(0.00014833984495852718+0.002846465689642544j),(-0.00027597549184783457+0.0007024947308857938j),(-0.00036028567190686436-0.0003240882567907277j),(0.0009904438663073446+0.0020610691743188215j),(-0.0003146265618613783+0.00039818594385623764j),(-0.00041004093738105534-0.0008091426940962849j),(0.0002575309963234955+0.0029933059022368208j),(-0.00030264522671124145+0.0007520745273603313j),(-0.0002612912489374601+0.000951917757620613j),(0.0020252939629128936+0.00016614128754408302j),(-0.0003858816795121833+9.763675152588656e-06j),(-0.00022049777485902785+0.0010086959032635755j),(0.0022143162370126153-0.00025947029469650367j),(-0.00037780150704585526-0.00011742483645787343j),(-0.0002711976435004132+0.0010366395771653093j),(0.0020230049005163135+0.0001940058637402561j),(-0.0003960949132035137+3.001741392768555e-05j),(-0.0004926277401810942-0.0003794399913003984j),(0.0008398295002076853+0.002712836981985117j),(-0.0004778322573500423+0.0008293140114564606j),(-0.0008360185032617793+0.0013106566979209687j),(0.0019973176614131085-0.0009933431261049588j),(-0.001259926370124769+0.00029432132762539226j),(-0.0008714323672486363+0.001466777516256958j),(0.00211421661799289-0.0013077932263250644j),(-0.0013435072857780966+0.0002603396940335659j),(0.0005803145244133437-0.00292651865621827j),(-0.005724985454671785-0.005517284219389455j),(0.0021917701998139397-0.0021073705594776386j),(0.008557732536317478-0.035162935905067944j),(0.9730854250500692+0.07493065257842241j),(0.01062376802247054-0.02600511117069885j),(0.0026999245433690557-0.00368078246354407j),(0.0004961341178174954-0.0025678405806891617j),(-0.00518474471053147-0.005509332303769869j),(0.002021050250691459-0.0018350891035333623j),(0.000571317837865569-0.00012144742029795031j),(0.0011959180815552253+0.0020461670387048516j),(0.0014088778819329546+0.009296281067231474j),(-0.01265047309753277+0.0018159575684873687j),(0.0025055523523748254-0.0034400760813415995j)
85,(-1.0962530105926302e-06-3.956653078704291e-06j),(-2.973891291104043e-06-3.4392111734248038e-06j),(4.070144299460691e-06+7.395864255854485e-06j),(-1.4740759664441663e-06-4.110939844648968e-06j),(-2.3838128772049057e-07+3.972455814392114e-07j),(3.1335368940774543e-06+4.320971531863021e-06j),(1.913244069902967e-05-0.00027273895396991545j),(0.00010766436872586797+1.3960611032172703e-05j),(0.0003969639174179241+0.0003401288148826093j),(1.0677571516743144e-05-0.00043986477355093087j),(0.0001564403344429506+2.5251459423929787e-05j),(0.0006186233005173603+0.0005478337031418825j),(-0.0007435672004800827-0.00315861092888822j),(0.00041552894998114125+0.0002819944554060547j),(0.0035132234386191577+0.003857020375837912j),(0.0005451245685632634+0.00047683854316797223j),(-0.00335202147994409-0.003917637101045266j),(-0.002220778316923861-0.001070463823372296j),(-0.0004708606915994327+0.0019965979642935115j),(0.0009809744784589846+0.0003822652812318259j),(0.0006929393266283527+0.0007601127516468481j),(-0.0002991263797016899-4.723498120933682e-05j),(0.0011019452866763697+0.0005004085222149629j),(0.0007139454985790148+0.0007823263550275209j),(-0.0003183593245534724-9.388157575173392e-05j),(0.00110190499642003+0.000501534161063985j),(0.000713535487176404+0.0007824217207209247j),(-0.0003184061460800604-9.418253040723848e-05j),(0.0010756720709980238+0.0005321799400677348j),(0.0011696052207202593+0.0005382251413086594j),(0.0006779538908342114+0.0007770894938694437j),(-0.0003221957420955683-9.81854492550446e-05j),(-0.0011182508206070722+0.001345862479938103j),(-0.0014221625733917887+0.00032567850521597196j),(-0.0006776397489347612-5.639131436913211e-05j),(-0.00010221199736040797+0.00014069723189680272j),(-0.0004500668590555026+5.367762688227452e-05j),(-0.0017075753766082004+0.00024844653753641397j),(-0.0011794551936422446+0.001395490639980331j),(-0.001428398025207573+0.0003100681034639036j),(-0.0006082421433655227-6.431053610275869e-05j),(-0.00038520750786102606+0.001981790730399926j),(0.0006872101187222774-9.272170112227399e-05j),(0.0028865946870721563-0.0006596353659691278j),(-0.00036689247958013576+0.0019738123340855744j),(0.0007193812155982507-9.889258846119487e-05j),(0.0028750337621505275-0.0006941286209088454j),(0.0006347363343261474-0.0014437179428671391j),(0.0013071908827775452-0.0032194933662903127j),(-0.005981272678492473-0.005047422756364561j),(-0.00027189122047819475+0.0003514451505083997j),(0.0012625773246823999-0.0005252844112736427j),(-0.003462280757230243-0.0041371632959681295j),(-0.00102379730365497-0.0009922333459388526j),(0.00029676555243609+0.0013578838277912607j),(3.4741770501305904e-05+0.0020182022445442496j),(-0.0005586947255694947-0.0006355366337853991j),(0.00011624697667680884+0.0011640544063258862j),(0.0006094937307411087+0.0016271897216658124j),(-0.0010661560032811119-0.0010192448817876619j),(0.00023676061191333137+0.001405741477779852j),(0.0001485567685478936+0.002224501985738544j),(0.0004892696590706202+0.0003171714153466427j),(-0.00015298494152172115+0.0005145040914716278j),(0.0015720773962096192+0.0001309092895515054j),(0.0005797366237318903+0.00041350535525592645j),(-0.00025581381895329415+0.0003845520532064226j),(0.0016546009534932774-7.904526405663401e-05j),(0.0005405225603095788+0.0003579899217199412j),(-0.00012741655430191696+0.0005154827876030455j),(0.0016176644051974713+8.814410489745017e-05j),(-0.000994526245908049-0.0007237999518177139j),(-0.0002515577351008928+0.0012859578657955172j),(0.0008096462828598081+0.0024574572810645307j),(-0.00022254383710301572+0.0007503792099176898j),(-0.002074944766815988-0.0002490752737343508j),(0.002414672441489453+0.0004726622972322566j),(-0.00016320791982168232+0.0008844557800721095j),(-0.0022516021536040276-0.00036763698559298067j),(0.0025805809477493194+0.000315714005893474j),(0.0006348084362632026-0.0014443155871591944j),(0.0013058043966922587-0.003220554642355833j),(-0.00598076571654706-0.00506188166167763j),(0.009725677212202674-0.028891949483450037j),(0.01062376802247054-0.02600511117069885j),(0.9691253284838544+0.07586338473701008j),(0.0008975260881567359+0.0017025221058053926j),(0.0005748597956371346-0.0012301062462995588j),(0.0011557867782821252-0.002924182431016169j),(-0.005414720931332646-0.005012102182921443j),(-0.00022930000807682934+0.0014816135323677108j),(0.0005888118142344187+0.0009713048425818872j),(0.003000742247515521+0.00213879212060239j),(0.0030086664237138085-0.0036254038647383752j),(-0.010724581190808321+0.008290530414043764j)
86,(1.701816588115928e-05+2.458132256307667e-05j),(7.164218690880876e-06-3.435357319201972e-05j),(-2.418238454460773e-05+9.772250626023963e-06j),(1.664276367017762e-05+8.571474545778696e-06j),(-2.6213768577567733e-06-1.9415102814169985e-05j),(-1.0869919703580489e-05+1.9709210796156498e-05j),(0.0017452512509608946+0.001210257367023339j),(0.00036139713248782546-0.0007367228649247382j),(-0.0002664623486471967+0.002354757844783157j),(0.0025833037092018495+0.0018084826046260534j),(0.0003951710329677693-0.0012638734663363883j),(-0.0005380597344458401+0.003828256441284975j),(0.009336619008214638+0.0071494737483019065j),(-0.004467141250226095-0.012026571013913561j),(-0.008045713745248222+0.02837109081477575j),(-0.005319642872123686-0.017274972470770592j),(-0.012423933932358891-0.001630664153101126j),(-0.012940909882357365+0.01678398982795145j),(-0.008891599018436468+0.03938918146911086j),(-0.004532201583568825-0.005157200928992188j),(0.012027420279538311+0.027236811804119316j),(-0.007965382398237714-0.007400576091548875j),(-0.004838294771466735-0.005261329373292121j),(0.012385275266766678+0.027895802458915264j),(-0.008074635149233733-0.008136871906683907j),(-0.00483517515138783-0.0052539432423306335j),(0.012380957226837911+0.02789040945576829j),(-0.00806895505718925-0.008139185759905505j),(-0.004736709838292366-0.0048753944132337535j),(-0.005050772465488174-0.005429232415300979j),(0.01204192093734657+0.02760113768010354j),(-0.007809004990135904-0.007990671447040817j),(0.00024696464487412796+0.015483535575427813j),(-0.004997791010587223+0.015125051567133452j),(0.004064726678155303+0.004995439456693444j),(-0.0014335887701322986+0.006828888739838456j),(0.00037396013855956297+0.009013280674112336j),(-0.009088060074169003+0.015370518808360548j),(0.0008794042838510333+0.016549115845418974j),(-0.0049274331530423186+0.013839375987411258j),(0.004973076562498877+0.005842814011409323j),(0.010062645677756237+0.02747004825597992j),(0.004457000782782025-0.022769767085582295j),(0.016200249349993017+0.02133662962150297j),(0.009744438461037062+0.02749254173233781j),(0.0037105190404552475-0.023308387601658858j),(0.01593394493069112+0.02147080341230824j),(-7.199617561039835e-05+0.0017248830649058515j),(0.01696211239557338-0.010495070590675275j),(-0.004062961982956927+0.010002363428504385j),(-0.0006021678178886403-0.00045445053376327936j),(0.009622785340989965-0.004954967148854009j),(-0.0028393393185392056+0.004976892662800835j),(0.00020993749269695002-0.0017873738449561594j),(-0.0003981765420398943+0.0027691371690781786j),(0.00014133798247791172-0.0014906757141990442j),(0.0006704595850245032-0.0018667678127373842j),(-0.0018001114730001261+0.0020023005338360546j),(0.0007354046936843796-0.0008374833658255682j),(0.00018662501465931895-0.0018352039126240532j),(-0.0006647164716217167+0.003235836145626169j),(0.00020333241008596464-0.0018851201466387323j),(0.0011810792908975767-0.001962199021674183j),(-0.003405539066493485+0.0010027986359045764j),(0.0014041052379702038-7.165374103521027e-05j),(0.001270622928637393-0.001953448797956399j),(-0.003499153582450684+0.0009452511679733586j),(0.0015039459630441215+2.590491884714094e-05j),(0.001178857330235547-0.001976461930768654j),(-0.003511356447865428+0.0009355661916358501j),(0.0014116584477020123-5.233474274930847e-05j),(8.244070568587402e-05-0.0020434705301152515j),(-0.001835469169217813+0.005415949848921375j),(0.0005018964297734259-0.003734406922600128j),(-6.389163024841547e-05-0.002334636675786114j),(-0.004267310484000959+0.010019805924172127j),(0.0012703121528236739-0.007714647791128935j),(-0.0001086356491074949-0.0023716438157683397j),(-0.0045286649400115234+0.010544806560758464j),(0.0013181913128215432-0.008143136628015406j),(-7.056743963358638e-05+0.001730217425263806j),(0.016970863532810104-0.010503269693861526j),(-0.004063141500036393+0.010010277144617694j),(0.00047269153889310366+0.0002771491556821989j),(0.0026999245433690557-0.00368078246354407j),(0.0008975260881567359+0.0017025221058053926j),(0.9141674894097627-0.04665958765321553j),(-6.707996867058716e-05+0.001989195937356235j),(0.015811320705595648-0.010184995572741074j),(-0.003695075619740044+0.00954049631993038j),(-0.0008935394822367135-0.0006475285184989989j),(-0.004778257625056287+0.00012000768157494415j),(0.0015515330896459412-0.000703474120188203j),(0.0018694284889554538-0.005742407817970736j),(0.0032448036047796965+0.00037845967733096214j)
87,(-6.182853251951327e-06+1.1559112274480819e-05j),(-1.3865566734218337e-06+1.0035675260191223e-05j),(7.569409933822601e-06-2.1594787543129814e-05j),(-4.436997446619641e-06+1.0885409130574493e-05j),(2.6364607875958667e-06-2.266673486927531e-06j),(4.243190797103773e-06-1.3689473533462293e-05j),(-0.00015002343539929355+0.00028873426939587227j),(0.0002685351411817278-0.0005860685140971498j),(0.00037377340158965724-0.001560687180913286j),(-0.00027798558737160883+0.0005509548404368184j),(0.00039359417208723285-0.0008875944900303663j),(0.0005533330398948831-0.00246817811711169j),(-0.003321743407355247+0.007377787986569139j),(0.001351033319281553-0.0040292553641824436j),(0.00207630594225529-0.015569776501766542j),(0.001946590940963574-0.004897551030572891j),(-0.0029626544275478638+0.01800094331136451j),(-0.0023393730307579457+0.005428466648911419j),(-0.0014196940334094727-0.006762026654541745j),(0.0017702668146833593+0.001516677850262601j),(-0.0016136089398508593+0.0003071884918139905j),(-0.0006879209481902368+0.0033147784891056275j),(0.0019768454396890847+0.0013386488301930094j),(-0.0016476074245419256+0.00033178638201802196j),(-0.0007246196085399095+0.003613518550892393j),(0.0019763599301899472+0.0013351237946811392j),(-0.001647275849230271+0.00033212766836154123j),(-0.0007248655388935553+0.0036150147562777975j),(0.0019297669128632569+0.001258947929941967j),(0.0020724904743017027+0.001072032242485017j),(-0.0016369528096810795+0.00037712571188410447j),(-0.0007434605065343149+0.003634395717529738j),(-0.0014459271903624307+0.0008193508609102987j),(-0.0015762470514476346+0.003299284194539261j),(-0.0019218935531242752+0.0036649644619775818j),(-0.00017562731486623771+0.0024316912927893272j),(-0.0011754085084004847+0.003069631620534941j),(-0.001562523485530835+0.003682132214839099j),(-0.0015015275425099605+0.0007928585056835025j),(-0.0014395850081092194+0.0033528511755069844j),(-0.001831425825441913+0.0035908881511101734j),(0.0027539878176446164+0.0010356211248148776j),(0.005354347449399068+0.002582151430196911j),(0.004915752214689328+0.000677624447382462j),(0.0026633313923141054+0.0008901012544165719j),(0.005384262291426545+0.0024818679038300755j),(0.0049498838655188514+0.0005791295723369471j),(-0.0186632989620907-0.01656071792989098j),(0.0020451542211999242-0.009073143359929238j),(-0.0030374441185127875-0.003693635915035867j),(-0.010563630655425076+0.0027041918061764484j),(6.17890344849432e-05-0.0012741598433135288j),(-0.0023381563403171214+0.0006831472239047127j),(0.0010422246292318216+0.007497047952386712j),(-0.0005844092944860666+0.00870497244386581j),(0.00011605758620145378+0.008726371012137728j),(0.0024681528541242817+0.004982427408290153j),(-0.00043785915531681667+0.00497105129723955j),(0.0002758949241114974+0.003901006363291156j),(0.00139681111738712+0.007925588612818849j),(-0.0006577037203525332+0.00909996168090603j),(0.00017560487720161174+0.009123663678277879j),(0.004435845249382028+0.0012103338904384774j),(-9.2372945490992e-05-0.0031061873065249606j),(0.00044024881589565097-0.00558234564717887j),(0.004670396722752365+0.0007926607825627964j),(-4.7638842120570997e-05-0.003960616755793619j),(0.00046060939483535165-0.0066916621596406455j),(0.004498741814274547+0.0010550152334217085j),(-8.290775778011417e-05-0.003466508181019206j),(0.00044247240134473453-0.005925930155314306j),(0.00305181277584694+0.009205866005550753j),(-0.0011684878127929475+0.00795334100512554j),(0.00023221550430719737+0.007700281488214302j),(0.005308771993581099+0.007746509105924728j),(-0.004455652093973409-0.004741059685851853j),(-0.0019947981306388542-0.005925815330825996j),(0.005538712886451654+0.0076842518092746755j),(-0.00480945454646017-0.005851489977696004j),(-0.0022372555716104582-0.0071421317672039734j),(-0.01866774614656385-0.01655101283893292j),(0.00205536707039529-0.00903659708273552j),(-0.00303167873978688-0.0036699635483459364j),(-0.004787650199716174-0.006330782568800812j),(0.0004961341178174954-0.0025678405806891617j),(0.0005748597956371346-0.0012301062462995588j),(-6.707996867058716e-05+0.001989195937356235j),(0.982348349730288-0.016632700309693545j),(0.0020007454585425242-0.013945943631356525j),(-0.0027121596030645415-0.00528585756081267j),(-0.010856702646972327+0.009380850035906831j),(-0.00015307117762415875-0.00588063954883832j),(-0.006906340458559503-0.0025294992231571865j),(0.0001323469410064446-0.0052574197244596j),(0.0008765250037437012-0.003481132158057867j)
