,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(1.4925569173182339e-06+1.239007276447425e-05j),(1.4805773714779509e-05-3.224104533430134e-06j),(-1.629833062338379e-05-9.165968229189136e-06j),(6.074682686032966e-06+8.227493513490637e-06j),(4.424844782198661e-06-5.873761841508902e-06j),(-1.2427059135778652e-05-2.2372867237287744e-06j),(0.00033620682415559335+0.0006046526647836793j),(0.00022737280777566753-0.00035259830569514647j),(-0.0011412046841131626-4.8058209993973294e-05j),(0.0004908652020313928+0.0009702674059147189j),(0.00032510705761629367-0.0005690240488311175j),(-0.001840109491442917-4.2294019641688895e-05j),(0.0016661501158025636+0.006660271393201942j),(0.0008811368910674134-0.004154487703046992j),(-0.012859580228727002+0.0010075260223943354j),(0.0010181399203799935-0.005486499265908878j),(0.002489775413344242+0.004455382328023826j),(0.0027062352496501386+0.0009176962898019246j),(-0.0011465511220940645+0.0052827649837316575j),(-0.003831693314212102-0.0026572758373534424j),(-0.003183618271909265+0.0014057263303295792j),(-0.0005373077323401448-0.002543900369700658j),(-0.00415862794145074-0.0029017683789936697j),(-0.0033034834184676566+0.0015396186682179406j),(-0.0004684234902698136-0.0026531178204328935j),(-0.004155260644092901-0.002898601221278995j),(-0.003301624298063295+0.0015433520248072374j),(-0.00046499837718942135-0.0026508009332682388j),(-0.003961575451291662-0.0027106378383082354j),(-0.004282183947574786-0.0029355637179858214j),(-0.0031827342036437846+0.0017178157562209688j),(-0.0003055230707396872-0.0024979703694607046j),(0.00701575267167803+0.007696528670487255j),(0.0033949311783662054+0.009800909071287781j),(0.0071882233610678446+0.005541346959682346j),(-0.0002060476850287263+0.0016746962848240676j),(0.0009675966767721427+0.0025684800099774092j),(0.003592755310262174+0.011031571916612474j),(0.00732222685797199+0.008018759857396354j),(0.00352404576806038+0.009767835553233413j),(0.007205078287158713+0.005830575501268454j),(0.00027196814115473377+0.0056039683305065605j),(-0.002892204090760989-0.00039107526643715126j),(-0.006673052598176804+0.0057642688013453194j),(0.00028665534142352403+0.005425420279168045j),(-0.0029243096300958517-0.0006847503343401437j),(-0.006696190556355704+0.005583252416687553j),(0.002081730776652365-0.009125496222015512j),(-0.02861574865321334-0.007931310312311046j),(0.0066536127761632514-0.008274030219803833j),(0.0017287565118637262-0.0026225286794122234j),(-0.014297337185560042+0.0049315546382402145j),(0.004567891078579536+0.0013901586414401153j),(-0.0010809348316155654+0.005697069869434243j),(0.0014624240331216607+0.004156170135921669j),(-0.0011062649727608248+0.0029476508250381103j),(-0.0015571458154465228+0.002783355092945898j),(0.0033526913713840282+0.004363962372154045j),(-0.0011690398682350335+0.0005342067149782482j),(-0.0011712475787668192+0.0060787447842339075j),(0.0018929996286552824+0.004150787070290033j),(-0.001367121823901248+0.003175515945301282j),(-0.0023896431397537913-0.003420491934232668j),(0.005148373143913717+0.00492381349549339j),(-0.0013456024596934682-0.0035101068794771498j),(-0.0025376065395418825-0.004138976267988034j),(0.005211768941670467+0.005022095245199375j),(-0.0014014816888317906-0.003956894187524005j),(-0.002388899113682361-0.0036389131378765163j),(0.005286923929264701+0.004936797623902136j),(-0.001330554461585626-0.0036564864300131688j),(-0.001673578182118397+0.005874187994647179j),(0.0036912933933380913+0.0045653377949987336j),(-0.0025539013341238956+0.003444659790086793j),(-0.0028488844444291804-0.0011583592297927346j),(0.007427512208472917+0.00535634674561623j),(-0.004766832146093265+0.0008733845042143921j),(-0.0029660064987012333-0.0017064914890585125j),(0.007845394074598883+0.005521758777742548j),(-0.005004551460070194+0.0007077115991328022j),(0.0020895041028134013-0.00908781592131991j),(-0.02862655238407457-0.00790834587775073j),(0.006660473815661458-0.008267377970235322j),(0.00045251088679692625-0.002279221035162298j),(-0.00518474471053147-0.005509332303769869j),(0.0011557867782821252-0.002924182431016169j),(0.015811320705595648-0.010184995572741074j),(0.0020007454585425242-0.013945943631356525j),(0.9730302470577025-0.011536583595805606j),(0.006149207621388308-0.0063601253939475355j),(0.0016961224622678113-0.005384504384971907j),(0.007186625906559786+0.005023241924737163j),(2.054509539807064e-05-0.006686952736909771j),(-0.006665068560054479-0.004429772997589021j),(0.0011075482520364706-0.006832361563373954j)
89,(9.720910521751375e-06-1.94926246204489e-05j),(-7.755813678757675e-06-2.0283846525865067e-05j),(-1.965096858349852e-06+3.977647115755872e-05j),(5.848070277531828e-06-2.0514417836747312e-05j),(-5.28083203684488e-06+1.6506088994628121e-06j),(3.4802332015481317e-06+2.4752502794068356e-05j),(0.0008308691167399792-0.0010796576044699207j),(0.00013167687416558847+0.0003811713126267331j),(0.0008693848763948128+0.002309973222998017j),(0.0012583569015126592-0.0017771085665028818j),(0.00013360462713190454+0.0006037899577644133j),(0.001323898807744937+0.003678613612368383j),(0.005719685802095765-0.014324986959017709j),(-0.0022247927763668525+0.003709745924045967j),(0.00623539356073503+0.024100868643849842j),(-0.0030426129094467506+0.005237180046572584j),(-0.0015372392451490136-0.027388789023022185j),(-0.004534804944471704-0.011886224625677809j),(-0.002628178431789305+0.0030843423184619178j),(0.0006522337141437848+0.0072949585677100125j),(0.0013175945397513548+0.00728994342290217j),(0.000412305150874654+0.0019503232963842803j),(0.0006342539052924135+0.008388752430965611j),(0.0013798232954571523+0.007494254954942929j),(0.00043190043611405463+0.001810223544222246j),(0.0006324654871111976+0.00839193331535661j),(0.0013787947445565358+0.007492431911399863j),(0.00043101979454483784+0.0018072352474340627j),(0.0005324175455238066+0.008352853354681881j),(0.0007109577895129775+0.00872434832605056j),(0.0012986192727287042+0.007300241629627549j),(0.0003751329652516011+0.00166574784785058j),(-0.0050902707226233995+0.0005148028525487156j),(-0.003268949698138988-0.004113596643921341j),(-0.002693400684780965-0.005110221147819255j),(-3.825645394524298e-05+0.00029580539175705594j),(-0.00038702025678328503-0.0015977499838877654j),(-0.0038254528472838607-0.005349066276453089j),(-0.005115337612056648+0.00026519160491641873j),(-0.0032092969040509525-0.004345314614797529j),(-0.002542568459580112-0.00521953880607923j),(0.003478211155151036+0.001430752812866403j),(0.005389486198227797-0.00021345527807633408j),(0.009650153550671154+0.0011259554011370694j),(0.0035281438592749594+0.0014202222384848244j),(0.005422488976662392-0.00016273656489353486j),(0.009553405267441754+0.0011761698613426547j),(-0.0029815788871498106-0.0037195404286114522j),(0.006534872492657187-0.00822188379517989j),(-0.027720009434225822-0.011151603022036794j),(-0.0014514154101113409+0.0007490409604088873j),(0.0039185571372727995+0.0017707564903757956j),(-0.014662619305118196+0.00435080740015872j),(5.404732529796786e-05+0.007362785975556734j),(-0.0014299387537039508+0.002251122436385859j),(0.0016576791922682118+0.00029333340123756206j),(0.0008455690468484648+0.002826276988278132j),(-0.0005967904309788915+0.00190695440308207j),(0.003272211924321616+0.0005716735770700428j),(-3.691325352557685e-05+0.007717441700931575j),(-0.001797186666131643+0.002187020024841893j),(0.002122442126870287+0.00042529601263107276j),(0.0009670820406225788-0.0059788173613488475j),(-9.247187913457195e-05+0.0009011907189861099j),(0.00417505551324293+0.0035798785131547477j),(0.0009739418990625777-0.006987236270420509j),(-2.2869408287925943e-05+0.0008751406941953296j),(0.004265321111711817+0.00401014371379918j),(0.0009663165889792959-0.006295977128307891j),(-8.754843672558312e-05+0.0008224617947643863j),(0.004201506537370365+0.003664911459638988j),(-0.0006637514153455069+0.006572361789566186j),(-0.0034481269078811814+0.0013453577034402368j),(0.0039492923371836006+0.003059312213564625j),(-0.002082670411233652-0.003922860158869132j),(-0.006191089774082952-0.0022047132775279534j),(0.007736645726672855+0.014071756506345963j),(-0.002226203939325633-0.004771937996706473j),(-0.006493366372018685-0.002470649119989987j),(0.008185107618159979+0.015213577453721672j),(-0.0029771342016094364-0.0036965576044203988j),(0.006543255788318789-0.008216503338058245j),(-0.02772695348901897-0.011119991464103413j),(0.0007254527027925122-0.0003297276175979044j),(0.002021050250691459-0.0018350891035333623j),(-0.005414720931332646-0.005012102182921443j),(-0.003695075619740044+0.00954049631993038j),(-0.0027121596030645415-0.00528585756081267j),(0.006149207621388308-0.0063601253939475355j),(0.9739537648331124-0.018297524477811324j),(-0.0019988167979872163-0.00335738871479117j),(-0.00037628424231890415-5.374315583452777e-05j),(0.0027641796192151907-0.0018674965871535935j),(0.002731905067044561-0.004419806750131742j),(-0.006105659590984803-0.0027672652939778183j)
90,(-6.059974019939217e-06+6.72996241687853e-06j),(-3.4547902929848866e-06+5.954904120483834e-06j),(9.514764317472876e-06-1.2684866541012737e-05j),(-7.299763990669858e-06+6.888492436728286e-06j),(-3.911491178218729e-07-7.663419023411107e-07j),(3.544777107692688e-06-7.537400428592505e-06j),(-0.0009422964026804855+0.0004946467346243419j),(-0.0005135508431557445-2.7805223471000923e-05j),(-0.00016416523965779271-0.0006249138998679193j),(-0.0013436180286355496+0.0007611715470780015j),(-0.0006705061695976313-0.00010346203391186455j),(-0.00016263611313318052-0.0010704101574941678j),(-0.002946219162733062+0.004223471266526184j),(0.0011409308176084814-0.0028485647350598286j),(0.002583670553927258-0.009853811221643268j),(0.0018563830493085018-0.0033808693586282693j),(0.0001825578451569014+0.011937129154193309j),(-0.0022506511753187745+0.0029783255160711307j),(-0.004030135949662975-0.0043213459188515616j),(0.0014089212157626504+0.0002225402021833467j),(-0.0011951069153894184+9.272515406337847e-05j),(0.00029046898606626065+0.0016496699852118447j),(0.001493634104192458+2.4257689555976306e-05j),(-0.0011939440097867538+0.0001194394047929169j),(0.0003372203805502331+0.0018415752662686116j),(0.0014921428110268196+2.2090694721185744e-05j),(-0.0011932755553727575+0.00011987184316346322j),(0.0003372090389664722+0.0018431235805879157j),(0.0014149235606506353-1.8103294785921584e-05j),(0.0015484582760417868-0.00018106814981776014j),(-0.0011703836502818484+0.00015562958867674712j),(0.0003102044342874607+0.0018849581087422773j),(-0.002834423644460683+0.0004672495317491563j),(-0.0005960983454953396+0.002424290860220478j),(-0.0016212050686085313+0.003348348217591307j),(-0.00010356726638309976+0.0007091891834712476j),(-0.0004958771325013306+0.0011795553208254815j),(-0.0002067489336244607+0.0027812245270453376j),(-0.002882524912438095+0.00047448799075891154j),(-0.0005468911607171003+0.002460286235978007j),(-0.0016191911729482513+0.0033149116675015725j),(0.0045259752491306465+0.0008958475135506256j),(0.0033334890074473303+0.0022331367711868663j),(0.003358393273943939-0.0005481682823508353j),(0.004495930710441543+0.0009561076200850296j),(0.003328283589511534+0.0021454722899431154j),(0.0033711842403807953-0.0006268777664422925j),(-0.011604744979613602+0.00842844607949198j),(0.0018061134721553368-0.005192354956985381j),(-0.002186843514978725-0.002508293345074651j),(-0.009012675188074857-0.022844341239397378j),(0.003117655784835178+0.003917799233680977j),(0.0009066791812796734+0.01644492054046662j),(0.004120491438934429+0.008576734157523025j),(-0.0030893449516430273-0.02079005848385771j),(-0.0031262666138977564-0.0199193335157589j),(0.005215707182423021+0.009402181756116106j),(-0.0017223329769579577-0.014345218682029388j),(-0.0006307419730330698-0.012337188907671595j),(0.004197437980021851+0.00924441065177966j),(-0.003480664899706901-0.021559340578151367j),(-0.003522122901265962-0.021401708847535447j),(0.0017908055556537972+0.006580456473165406j),(-0.0013337861177188585+0.004309819684682772j),(0.0010054591157289783+0.009315204080062122j),(0.0013722962984142981+0.006539203243541113j),(-0.0012144390242211636+0.0073740372165659995j),(0.0012172964772070912+0.012453547219415202j),(0.0016515164619670928+0.006356022481833467j),(-0.0013646235249142676+0.004633065994268691j),(0.0010369378849202826+0.009904079240001475j),(0.0030467291426934575+0.008806288722355051j),(-0.004533554595250176-0.01844379094713787j),(-0.004393670089431195-0.02142195679270946j),(0.0013428912090509208+0.0077152542109329494j),(-0.000683115473258247+0.01875507873111356j),(-8.308914520280741e-05+0.011363162550993896j),(0.0013496174192416807+0.008110295881100293j),(-0.00023609873173585367+0.022399995527099665j),(0.00039550816108855746+0.014555356495746843j),(-0.0116076403655461+0.008471469357120731j),(0.0018042885593159-0.005204532385190204j),(-0.0021906056186466504-0.00253502111639195j),(-0.002429428410353311-0.002273673046331231j),(0.000571317837865569-0.00012144742029795031j),(-0.00022930000807682934+0.0014816135323677108j),(-0.0008935394822367135-0.0006475285184989989j),(-0.010856702646972327+0.009380850035906831j),(0.0016961224622678113-0.005384504384971907j),(-0.0019988167979872163-0.00335738871479117j),(0.9789956054698875-0.03830645856249009j),(-0.0022185242742587237-0.0004907477951132978j),(-0.002564488143895308-0.006937056621069664j),(-0.0011302799823971-0.0045440818952976175j),(-0.00021930596567616567-0.0033273925437789895j)
