,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-1.2140108697592919e-06-4.634048120753398e-06j),(-3.826444079003026e-06+3.837328982535081e-06j),(5.0404549457889026e-06+7.967191372157382e-07j),(-1.5755876493042455e-06-2.8745217266076907e-06j),(-2.0998705239404567e-07+2.3976387740107658e-06j),(4.154962528110727e-06-1.9600060831559396e-06j),(4.120315498864518e-05-0.00047271106015556386j),(0.00013675204029126346-0.00010544166695377965j),(0.000471673796396424-0.0004451385985707445j),(2.8776056424661293e-05-0.0007116868155672329j),(0.000182348227572034-0.00012931427248779698j),(0.0007158841368516788-0.0006848759369205274j),(-0.001211040643536713-0.0030630080962744037j),(-0.00014245189169982556+0.0006923184199258987j),(0.0033779778809149867-0.003555064831878436j),(-0.00015028771182089761+0.0013349392896405098j),(-0.0011828221584462895+0.0004438752611762471j),(-0.0003377986714315449-0.0007037113997235616j),(0.0003165785607400404-0.0018961883886727156j),(0.0010938296348128765+0.0018914418585289985j),(0.00026540930747736874-0.00014239224085374437j),(0.00012285358867037614+0.0023241523471329243j),(0.0011948040081490748+0.002027626044075583j),(0.00028158115485500587-0.0001401971160635779j),(0.00010877034874401761+0.002395495400038594j),(0.0011939573540719062+0.002025969554283773j),(0.00028156843494923705-0.0001406995357081729j),(0.0001080956604188148+0.002393653832533343j),(0.0011416354755848515+0.001939362723293906j),(0.0012903609450171504+0.002006929581218767j),(0.00027734370400332145-0.00016891140933089762j),(7.654077980162946e-05+0.0022839446085946504j),(-0.0022260694841569678-0.00240259807348653j),(-0.00030369017825897904-0.00159304989403042j),(-0.001562908095408133-0.003075961640267698j),(0.0002266115069962676+0.00023423383591073986j),(-0.00037722857915864277+2.102784898277369e-06j),(-0.00011791478630396757-0.0017938315791555153j),(-0.0023050361629962015-0.002536584509118433j),(-0.00031180281924314356-0.001512365207823841j),(-0.0015636476287022552-0.003282124036716348j),(0.0012606192008337517-0.0006944117052963533j),(0.0018444998013389738+0.004072984018676629j),(0.002111180427524224-0.0026935924850338376j),(0.00127011406836725-0.0007223158115586582j),(0.0018417222783313155+0.004107635467938397j),(0.0021203582670336497-0.0026774674681391657j),(-0.00022085622062708292-0.006206621897814872j),(0.007668781044896755+0.005436801295066077j),(-0.0004392129669189602+8.941025183354517e-05j),(-0.001878535115052257+0.0013060176121160658j),(0.0031356706833935623+0.008101315887021001j),(-0.001237272617042471+0.005008476962502173j),(-0.0039418073226715035+0.010866705001931416j),(-0.0033206312350342122+0.004103727345671651j),(-0.0033887575777355253+0.0036849657543770314j),(-0.00686083931164464-3.5753828414643654e-05j),(-0.006142973590129805-0.0035470934857451896j),(-0.005790512272710276-0.012539468457586972j),(-0.003510698534248363+0.012014542764180782j),(-0.0031255489370134327+0.004751556472413732j),(-0.0030864635783167836+0.0055438514958049065j),(-0.009535640817440579-0.013572054554086114j),(-0.009471302827058005-0.007411586800170409j),(-0.007932377379207767-0.029788125818608614j),(-0.009526229499441824-0.017852937744233476j),(-0.008853839386904257-0.0122906388049508j),(-0.008065906048318748-0.03358474024059817j),(-0.009778461144600795-0.012642909759235715j),(-0.010139289710243367-0.00506447075908434j),(-0.008050898720569251-0.029481046294261393j),(-0.00083476831200862+0.013126672819226779j),(-0.0016034938627671475+0.006380604930720556j),(-0.0012968863958551483+0.0125400848053035j),(0.0067341941657880705-0.001573530230077517j),(0.0034439071888538856-0.00013532124811799565j),(0.0034410873815071924+0.018933265384704086j),(0.007564671702220275-0.0027507501881544405j),(0.004037923142023846-0.0006407464279131921j),(0.0040231974145621685+0.019738417304146973j),(-0.00021840373800775632-0.0062163372422570865j),(0.007674403942580998+0.005432799894577445j),(-0.0004380365216484154+8.227053579918167e-05j),(-0.001037416979279321-0.0011079223594991933j),(0.0011959180815552253+0.0020461670387048516j),(0.0005888118142344187+0.0009713048425818872j),(-0.004778257625056287+0.00012000768157494415j),(-0.00015307117762415875-0.00588063954883832j),(0.007186625906559786+0.005023241924737163j),(-0.00037628424231890415-5.374315583452777e-05j),(-0.0022185242742587237-0.0004907477951132978j),(0.9763075565435297+0.04159754599808967j),(-8.050520768170974e-05+0.004325952409323632j),(0.0034005174998312975+0.0023356415278164076j),(0.0011584833803538858+0.002574726889275519j)
92,(-1.4248940930803787e-06+3.796113719955978e-06j),(3.422804441845026e-06-1.4810089654289884e-06j),(-1.997910347515679e-06-2.315104754238688e-06j),(-3.154360789965347e-07+2.0840997831557023e-06j),(1.3168270173854935e-06-2.2306341908929015e-06j),(-2.5843652909319644e-06-5.504570946998095e-07j),(-0.00017054914691231332+0.00010985085635743077j),(-6.260943799121176e-05-0.00019226580848765264j),(-0.000361779876575619-5.259693137128123e-05j),(-0.00025212902287069706+0.0001707991272144074j),(-8.173997686671584e-05-0.0003152811776358311j),(-0.000564232624603064-7.66804653096448e-05j),(-0.0008658246291052819+0.0009967498454249973j),(0.00020244406046940683-0.002428573149973416j),(-0.0032254281694720204-0.00019577692652054924j),(0.00026086313397402476-0.0032573044084395577j),(0.002061624502181983+0.002728325911132601j),(0.0016478725583999295+0.002987271434322666j),(-7.572620826149159e-05+0.003632931598598757j),(-0.00028348846426516297-0.0017757127804485264j),(-0.001421015973703836-0.00011929378363927673j),(-4.012499049235582e-05-0.0011232757644617584j),(-0.0003188250162243692-0.0019342357363004614j),(-0.0014749156833288536-0.0001308371722267138j),(-2.624253515630314e-05-0.0011903767250743824j),(-0.00031860022804359106-0.0019331119330424416j),(-0.0014747678166138185-0.00013030339824782002j),(-2.60952243015794e-05-0.0011900517059241394j),(-0.00029472916502921726-0.001853910072879263j),(-0.00037776833764167504-0.001977842365765005j),(-0.0014511839529915604-8.62655586483632e-05j),(-1.8451151859875572e-05-0.0011468519902202668j),(0.0014856299999048248+0.0028724699562667393j),(0.00013804561937064803+0.0024858049589994427j),(0.000503066895108484+0.0015430068627990082j),(-0.000133242704645572+0.0005969098265586077j),(0.00012425834925723267+0.001165021548194238j),(0.0001209104467615569+0.0026272815665180143j),(0.0015500991290020474+0.0030683542343521394j),(0.00023180731132542635+0.0025329309186123963j),(0.0005048688252909572+0.0016454698944211505j),(0.0009072615635518486+0.003118316661245942j),(0.0013365005278694348+0.00027090283846377725j),(-0.0005031486134155304+0.001252836540483193j),(0.0008445026736178957+0.0030761050763618855j),(0.0013441550760163604+0.0001832328162646387j),(-0.0004927393265870752+0.0012231733408325255j),(-0.007385220159235444-0.002917195664608615j),(-1.4378194895010258e-05-0.007124999395808517j),(0.00297565896237507-0.002062493760827524j),(-0.002838997101249778-0.006217115685604387j),(6.446120338889782e-05-0.006113027543337575j),(0.0017928972894136134-0.004066359088022129j),(0.0015038286279150282-0.0032774708623455905j),(-2.7456507525700424e-05-0.00020299892754200715j),(-8.315324647066195e-05-0.0010781666439634507j),(0.0020867548908098383-0.0008327361831729296j),(0.00010286949609092202+0.0005767823618020948j),(0.00015257282674466436+0.00018808331959630666j),(0.0015901510531362419-0.0032737848538065125j),(-6.255275899496141e-05-3.991077008093392e-05j),(-0.00021806633588391757-0.0010619002974290455j),(0.002589168349980237+0.003366390744634846j),(0.0002195588079012982+0.0016118393294930408j),(0.00041378979698482754+0.0019891442096587244j),(0.002639646653806933+0.0037547636488178726j),(0.00024970930539174995+0.0015021570324420923j),(0.0004358682747143254+0.0021089457181289618j),(0.0026062152268611365+0.0035585416847168823j),(0.00021228893324025998+0.0017640403676562506j),(0.0004251298233037493+0.002089320140259603j),(0.001796597004596208-0.002283635382907109j),(-0.000299832936574792+0.000646938549364494j),(-0.0009287269965040825-0.0007724376904558903j),(0.0015854873168570519+0.0027939755036292687j),(-0.0011529150376306738+0.002089486118563539j),(-0.0028141424638169358+0.0005532604481483586j),(0.001585843870449173+0.0032897804980655584j),(-0.00123770148569271+0.0022855556466450408j),(-0.0030092650369743937+0.0007173094749556651j),(-0.007388970462449239-0.0029128074871456683j),(-1.4198771863660518e-05-0.00712778625607187j),(0.0029769065232867504-0.0020604787913085015j),(-0.012722710000082557-0.0025257092015612314j),(0.0014088778819329546+0.009296281067231474j),(0.003000742247515521+0.00213879212060239j),(0.0015515330896459412-0.000703474120188203j),(-0.006906340458559503-0.0025294992231571865j),(2.054509539807064e-05-0.006686952736909771j),(0.0027641796192151907-0.0018674965871535935j),(-0.002564488143895308-0.006937056621069664j),(-8.050520768170974e-05+0.004325952409323632j),(0.9576436900954238+0.08680120098534462j),(0.01036334537795515-0.01937994987695862j),(0.010685820162242276-0.023350451650283783j)
93,(-1.5844135564244085e-06+1.0789537610098879e-06j),(1.3058880102796852e-06-7.493875652177644e-06j),(2.785255465760948e-07+6.414921891880444e-06j),(-1.0956287553977766e-06-1.7887334991129019e-06j),(7.100167109199834e-07-3.0161861868983683e-06j),(-8.001010889977462e-07+5.508499061338066e-06j),(-0.00018067734504611564-5.826700707310374e-05j),(-5.707979085287485e-05-0.00017671206939124103j),(-0.00013505209169230946+0.0005220402992181854j),(-0.00027129777614753604-9.148222545130716e-05j),(-7.530697776395326e-05-0.00028829086347820915j),(-0.00020034466910321351+0.0008316069308448151j),(-0.001139102161390452-0.0005806536088720136j),(0.00012280223391358914-0.002210544019858641j),(-0.0007441802789207013+0.005478623714202702j),(0.00010089668311656253-0.0028319050958560818j),(0.0009311759495533949+0.0007156912525282872j),(0.0010623017103228813+0.0006465309845674912j),(0.0009642328024730799+0.0033421307249961014j),(-0.00083213171661332-0.0011307877400422556j),(-0.002093720037236072+0.0007644622843036423j),(-0.0009095638803427673-0.0013739774845814346j),(-0.0008999922088786884-0.0012276148401278333j),(-0.002131904841348584+0.0008119227879238497j),(-0.0009410612646722106-0.0014757342930131023j),(-0.0008990119637120082-0.0012271561121472317j),(-0.002130154952201402+0.0008124846402467932j),(-0.0009404385051208933-0.001476241922869743j),(-0.0008426446225794609-0.0011940343234318434j),(-0.0008648928311455327-0.0012250480968776557j),(-0.0020311810931268647+0.0008396182680437061j),(-0.0009000038264587776-0.0014737484167131343j),(0.0019502244055897725+0.0007056434911706694j),(0.002695038052149183+0.002099842514049154j),(0.001145882840583252-0.000720481052074794j),(5.153641819693195e-05+0.0004938625045683693j),(0.00017568615862003205+0.0007763729785001125j),(0.003347768289627474+0.002507528821529345j),(0.001989971238218798+0.0008775349863453239j),(0.002756253522006839+0.002066747800785321j),(0.0011780291982618656-0.0005991338969465555j),(-4.3368778714765775e-05+0.006289090150987272j),(0.00036974293046144465+0.0007138144075377293j),(-6.189038786750132e-05+0.004358304654523006j),(-6.336426069974306e-05+0.006252351302281241j),(0.000307697008885312+0.0005938772151439662j),(-5.587119024028844e-05+0.00434126261898241j),(9.927025089454549e-05-0.00567325175562019j),(-0.007162198389059863-0.004801074600157868j),(0.0029424917813808287-0.004803139925353737j),(-0.0007814722812534839-0.0041560212713334065j),(-0.0035333976776621527-0.0044772749449457005j),(0.0015984812128206367-0.0034768361400074705j),(-0.000715072918578561+0.0004624650925823742j),(0.0006765262635234091-0.001999980232780552j),(-0.0006905084110909195-0.0003376990598114735j),(-2.8985231100911754e-05+0.0013136348321306842j),(0.0013257032652647712-0.0001455877560970225j),(-0.0004149202903227095+0.0007217345803720247j),(-0.0007771628294103651+0.0005337827942290315j),(0.0007653513414787398-0.0020188544539531373j),(-0.0008128367063415398-0.0003053731785464969j),(0.0009704306181178947+0.0019859268609244076j),(0.0020350538013344643+0.002637795293538067j),(8.12521494528379e-05+0.0020390294841968345j),(0.0010435972482443765+0.0020950794942914933j),(0.002011306346910284+0.003025356353493651j),(0.00010989947753931752+0.002224333669634319j),(0.001026154192834586+0.00199493151747747j),(0.002115108746147527+0.0027077333668545462j),(0.00011369060912738646+0.0020712159899595587j),(-0.0009193880986871493+0.0007213588701621504j),(0.0010845973982455343-0.0015094241526726283j),(-0.0012595566221929224-2.0185980613096656e-06j),(-0.000638808396409514+0.0009014354056131622j),(0.0017314288865346807+0.001522849310234334j),(-0.0016789910481239505+0.0012151705113843312j),(-0.0006161006266857013+0.0009612978536129131j),(0.0018148651041916264+0.0018168150725573142j),(-0.0017296876486911227+0.0013613022462308046j),(0.00010057636128186214-0.005676275150863343j),(-0.007164793806451613-0.0048021577223384074j),(0.0029439391848637307-0.004804456439208181j),(0.0015344033653451198+0.00935679039750534j),(-0.01265047309753277+0.0018159575684873687j),(0.0030086664237138085-0.0036254038647383752j),(0.0018694284889554538-0.005742407817970736j),(0.0001323469410064446-0.0052574197244596j),(-0.006665068560054479-0.004429772997589021j),(0.002731905067044561-0.004419806750131742j),(-0.0011302799823971-0.0045440818952976175j),(0.0034005174998312975+0.0023356415278164076j),(0.01036334537795515-0.01937994987695862j),(0.9582510726442359+0.09037854073094105j),(0.009084624431463469-0.02641427718956477j)
94,(-5.365825884125039e-06-3.0345376529169404e-06j),(-3.858620852869399e-06-2.758482509882804e-06j),(9.224446736640588e-06+5.7930201682291925e-06j),(-5.126489123218726e-06-3.4622270450531948e-06j),(9.719520769365122e-07+8.72926378110946e-09j),(5.351765365529243e-06+3.1640069495045566e-06j),(-0.00028393440815528904-0.0002926063138865875j),(0.00012628130002030125-9.140878744584613e-05j),(0.0005173954415835488+0.0001690296113698662j),(-0.00046308473538221465-0.000468923934040171j),(0.00020193963680850054-0.00014540716918343464j),(0.0008235160483736552+0.00027922072363332253j),(-0.0035534308067564696-0.00319300927803543j),(0.0013372397387285313-0.0009094814189102295j),(0.0053717684511428+0.002298292080159642j),(0.001828141391253291-0.0010851694115031623j),(-0.0060042638430678206-0.0007772898546235174j),(-0.0030072663141267604+0.0016061682977398213j),(0.00041096432525607407+0.004622135585835018j),(0.0014624264945944181-0.001516032802884244j),(0.000550416198388289-0.0003046461390082195j),(-0.0008054221440146164-0.0006796300232206872j),(0.0016820904324434825-0.0015832393614380123j),(0.0005650679637780283-0.0003123531782275978j),(-0.000856560184753995-0.0007625185853318843j),(0.0016827419076752253-0.0015814186962382736j),(0.0005647773888590199-0.000311540711226425j),(-0.0008563697626511864-0.0007626261554581257j),(0.0016724986867025851-0.0014889388698403488j),(0.0017918289028616247-0.0015988544894664184j),(0.000530931467758998-0.000261539516794095j),(-0.0008423064897793923-0.0007385456762254923j),(-0.00034269452890307357+0.0033054157080335198j),(-0.0016193880976197851+0.002413082090685269j),(-0.0003065189655197769+0.0011364091955104764j),(-0.00022782516443303362+0.00034718468544518445j),(-0.0007126465639435312+0.0007842977242941993j),(-0.0019541169357674627+0.002682539261317398j),(-0.000421465156723463+0.0035276526519226353j),(-0.0016239924151681656+0.002443797172868538j),(-0.0002122285256697871+0.0011381022505364562j),(-0.0008853876484927925+0.005192200419665462j),(0.00034989091314661794+0.0001425588897210012j),(0.0026659422630200096-0.002078019385653247j),(-0.0008673092869586999+0.005153316332828379j),(0.000411160868384489+6.774614947847507e-05j),(0.002650226022776003-0.002124899759689863j),(0.0009550762234625304-0.0038141055552358342j),(0.0011531349171173255-0.007370999675603069j),(-0.006623080843187859-0.00292412938746119j),(-0.00014352245779510888-0.0029097768585854317j),(-0.000485332071606106-0.005175633679000461j),(-0.004139571577634882-0.00202184665770662j),(-0.00042463275408907513+0.0002935415405912815j),(-0.0010307958722044922-0.0005614631921692927j),(0.00048314901507826426-0.0011851830805733226j),(5.14480484990471e-05+0.0008568955047132692j),(-0.0001569822371142465+0.0006802140571621726j),(0.0012880418372517711-2.8093935975697416e-05j),(-0.000492568532869617+0.00033913942772443315j),(-0.0011308780446752684-0.00046089518444566015j),(0.0005829829288379022-0.0012353917219267373j),(0.0006000930868669284+0.0013010507864477047j),(0.001070423159286278+0.0024279376061425006j),(0.0020905620655201516+0.0017798845409218221j),(0.0006684569221432407+0.001352929337791893j),(0.0012195605970341016+0.002637167146174941j),(0.0021829374706323523+0.001998778434567489j),(0.0006175571362286639+0.0013154780337168116j),(0.0011113986477862456+0.0024874843271479852j),(0.0021171718359083956+0.0018400303836078806j),(-0.0007576871924849797+0.00041378644518458107j),(-0.0013746636146998144+0.0002772510294674272j),(0.0010093997254726366-0.0011143419933337196j),(-0.0010417191971858928+0.00031543979714796123j),(-0.001118087184441908+0.002740183945928265j),(0.001965270805765051+0.00034992663985591036j),(-0.0010725811884679318+0.0003442871757031894j),(-0.001104465672969743+0.003005002235765211j),(0.0020769306253700963+0.0004958687915415996j),(0.0009561687462477864-0.0038155209777837283j),(0.0011550503137299664-0.0073736297886657955j),(-0.006624371970798475-0.0029269789790333707j),(0.0026813624491596015+0.0023656958563304463j),(0.0025055523523748254-0.0034400760813415995j),(-0.010724581190808321+0.008290530414043764j),(0.0032448036047796965+0.00037845967733096214j),(0.0008765250037437012-0.003481132158057867j),(0.0011075482520364706-0.006832361563373954j),(-0.006105659590984803-0.0027672652939778183j),(-0.00021930596567616567-0.0033273925437789895j),(0.0011584833803538858+0.002574726889275519j),(0.010685820162242276-0.023350451650283783j),(0.009084624431463469-0.02641427718956477j),(0.960899057954653+0.09582061525815726j)
