,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.9998958466553505+0.000633449688785446j),(3.9180755889838705e-05-0.0002486449631714789j),(6.497258875785582e-05-0.00038480472561932074j),(-3.996356972614746e-05+0.00014526846263979618j),(3.343666989525701e-05-0.00011989175327634764j),(6.554738440101659e-06-2.5203169082738217e-05j),(-0.0005594449225596921-0.00041865082748690583j),(0.00043477363412237164+0.0004603070834475315j),(0.00013972764604895202-4.237790699265212e-05j),(-0.0007249098039428987-0.0006562347637781273j),(0.0005733481089789195+0.000636898365954925j),(0.00016654859374590772+1.9526623776122622e-05j),(5.794507365360641e-05+1.8562968851161722e-05j),(-6.573344464697511e-05-0.00023037079006689096j),(-3.6342144963276326e-05+6.171315526637075e-05j),(6.786541980928059e-05+9.604114678744011e-06j),(-3.089910925244374e-05+0.0001342136180587815j),(-2.7780259672431325e-05+3.754014399207373e-05j),(-5.078023318989427e-06+3.804008639474631e-05j),(7.931072648758878e-06-1.878513082846522e-05j),(-1.3164188187335115e-05-8.952939680817433e-06j),(2.1833219970483305e-05-2.102037309296871e-05j),(9.427528106202172e-06-2.2110086475203758e-05j),(-1.3377811572665206e-05-8.747968082266724e-06j),(2.2350961169348852e-05-2.1813662999019667e-05j),(9.431084452136968e-06-2.2128188071687973e-05j),(-1.3366363426650831e-05-8.743303652778697e-06j),(2.2341598464634344e-05-2.1816825068193914e-05j),(9.424995611319502e-06-2.2114928032337838e-05j),(1.0700285192930702e-05-2.3868726945495007e-05j),(-1.2934448482211163e-05-8.243781024526176e-06j),(2.1741632257200876e-05-2.1620078159090643e-05j),(-3.5196799755868077e-06+5.962606102260769e-06j),(-6.142780683034663e-07+2.2989951417124934e-05j),(-1.1707086570268594e-05-2.5701605138088595e-06j),(4.6262634537741885e-06+6.806004261298995e-06j),(-6.32941296857314e-06+4.6415948833869136e-06j),(2.139831225430156e-06+2.904629106789903e-05j),(-4.081924602994764e-06+7.28721750927425e-06j),(2.1299802463765312e-07+2.294101788062781e-05j),(-1.3687998660354864e-05-1.6543608109163428e-06j),(-1.120680102498518e-07+3.136833052798262e-05j),(3.0443647992013142e-05-1.784955686717726e-06j),(-3.679362625366596e-05+1.8015366285236997e-05j),(-1.4687557613092138e-07+3.113270377982744e-05j),(3.025337367840067e-05-2.4636477753982526e-06j),(-3.700043497852251e-05+1.814920393496685e-05j),(5.22116478263236e-06-2.7341735946422274e-05j),(-3.830414457072414e-06-9.326649908232508e-06j),(-1.0246339922460446e-05+1.8065098583482005e-05j),(5.158795892022728e-06-8.850592317538126e-06j),(-1.4959632817234011e-06+1.4061708192648607e-06j),(-2.5038956096663315e-06+1.4413320802475188e-05j),(-7.752300128539933e-07+7.040057945574549e-06j),(4.875617423684785e-07+5.926685128562326e-06j),(4.950277197333811e-06-5.3431109216202905e-08j),(-5.042156266448044e-06+9.919239547956672e-06j),(-1.567343530333274e-06+8.132237578843698e-06j),(1.7102512283850125e-06-2.601133932566246e-06j),(-4.682048318535448e-07+7.043744228461963e-06j),(8.624549459990221e-07+5.512481989699054e-06j),(5.701799581437259e-06-6.470911372106262e-07j),(-9.93815834429959e-06+1.1086728463873145e-05j),(-3.922435453823e-06+8.704546392150061e-06j),(-2.274291861868128e-06-7.1442719194715736e-06j),(-1.0489904479917006e-05+1.1159036776587356e-05j),(-4.209052093115317e-06+8.70732168135797e-06j),(-2.729745256065779e-06-7.688421574438842e-06j),(-1.0101608716127807e-05+1.1135449318116687e-05j),(-3.988866500747493e-06+8.738087983332261e-06j),(-2.406582505172446e-06-7.2951720392759785e-06j),(9.82144382390598e-07+5.341965470669588e-06j),(2.605577720865718e-06+2.00068247817213e-06j),(8.991995339539145e-06-4.672579520783274e-06j),(4.303567519399378e-06-2.3418693206511202e-06j),(6.556993602684595e-06-9.565369975034954e-06j),(1.6108527073126303e-05-1.6760857551530508e-05j),(4.561672631740974e-06-2.9577556440294076e-06j),(6.860542109861658e-06-1.047356094299262e-05j),(1.665001532858684e-05-1.771177100438196e-05j),(5.221240066053004e-06-2.7360472660772794e-05j),(-3.8307888125164e-06-9.339278350890937e-06j),(-1.0259825489617957e-05+1.806890642324161e-05j),(-1.943601431600143e-06-1.1054075897460998e-05j),(2.3846247415680977e-06-7.194508071902115e-06j),(4.548185322966991e-07+1.3168679361395081e-05j),(-5.016997807573749e-06-2.9381487203214176e-05j),(4.840904033268629e-06-2.5302694943112383e-05j),(-3.137418682263122e-06-8.785965686124092e-06j),(-1.0046815561242482e-05+1.671452105098243e-05j),(6.397359434133416e-06-8.582249203251222e-06j),(-3.639030064642355e-06+9.036385302138725e-06j),(-4.232858800607328e-06-1.4762316104492725e-05j),(4.2067880233572035e-06-1.2873118448473854e-05j),(5.829060707384495e-06+1.930283398341519e-05j)
1,(3.9180755889838705e-05-0.0002486449631714789j),(0.9999522323919174+0.00032105342362507747j),(8.586852193925313e-06-7.240846045439704e-05j),(7.386115855733668e-06-3.21499934165956e-05j),(-1.9495815598263286e-05+6.253859077902043e-05j),(1.1791360005962862e-05-2.986415028670761e-05j),(0.00010753627954925563+4.985674008239189e-05j),(-0.00019642009932853004-0.0004462597897520238j),(5.7469691600924616e-05+0.0004888933932499719j),(0.00012140634171076706+0.00015814522979088375j),(-0.00029503663811015156-0.00045369856960072986j),(0.00014322946967167377+0.00040971753891566555j),(-5.0968281964326715e-05-4.9915033112008184e-05j),(7.511682497907173e-05+0.000118251231110275j),(0.00016447268089442307-0.00011327535394987194j),(-0.00013209151104157744+0.00010465932807282932j),(1.2486325415560874e-05-1.748757907957214e-05j),(3.643392984527575e-05-3.213664650058404e-05j),(-7.782579224237523e-05-0.00011166129022340348j),(-6.6537941569050735e-06+1.735475984774073e-05j),(5.200259592156144e-06-2.375709341552754e-07j),(-6.96609632129305e-06+3.3480409651381764e-05j),(-7.567479612390374e-06+1.8489378862324683e-05j),(4.892782447761293e-06-3.6203620582421476e-07j),(-6.494536618551589e-06+3.597477159885119e-05j),(-7.571023954245762e-06+1.848311979195683e-05j),(4.8899849911085135e-06-3.6344803305713306e-07j),(-6.4866759738172335e-06+3.597826470626353e-05j),(-7.613194028915803e-06+1.7960704329098192e-05j),(-8.586351374858709e-06+1.7396275143786665e-05j),(4.9380489328593726e-06-6.657455046677044e-07j),(-6.581719418248161e-06+3.536286464435818e-05j),(-8.622381338401577e-07-5.940490797320622e-06j),(1.3084341153601705e-05-1.7118107097842392e-05j),(-1.8285963397750314e-05-6.489029662907776e-06j),(8.84359515152356e-06-3.780393382172358e-06j),(2.1144052793046937e-06-7.80233900241387e-06j),(1.9690431665764317e-05-1.9371376339002836e-05j),(-5.303639863495684e-07-7.311178145717941e-06j),(1.162082948157311e-05-1.7328060376855195e-05j),(-1.8047614442638752e-05-8.641952766991686e-06j),(2.0580887219044976e-05-2.631218706294377e-05j),(-3.1271460977078753e-05-3.0188241734588133e-06j),(3.30439332729024e-05-2.880047419411298e-05j),(2.0754950392299058e-05-2.622289866496692e-05j),(-3.1404530230311236e-05-2.283797567799414e-06j),(3.359193518278501e-05-2.86783388754851e-05j),(-2.8007219969023585e-06-4.645555370349842e-06j),(-1.4112857357542388e-06+1.7846231456702808e-05j),(9.412038117590577e-06+5.317210503341146e-06j),(-1.4233209905011848e-06-3.2578189285233567e-07j),(9.475245940991339e-07+1.1051546248048706e-05j),(4.784644533297139e-06+4.39684338115098e-06j),(-1.1922837450470063e-07+4.409777269321315e-06j),(1.3178178125495975e-06-3.113484090507352e-08j),(-2.29072738028627e-06+1.0822383401338864e-06j),(2.7406827031980366e-06+1.0735859386195383e-06j),(3.3799754893376423e-06-6.45313814212256e-06j),(3.7176041373099076e-07-2.8531346921201956e-06j),(-5.197950609704507e-07+5.017514596920148e-06j),(9.63273249311324e-07+2.8422294638439454e-07j),(-3.0276698134188945e-06+1.4187314796925646e-06j),(5.5901465357687315e-06-3.328609416418868e-06j),(5.179805554109537e-06-1.438847415122791e-05j),(3.184521136309828e-06-7.762497423287877e-06j),(5.900459469159469e-06-3.726890037052893e-06j),(5.403459926271349e-06-1.5035046402621956e-05j),(3.4986092983406507e-06-8.233324761998443e-06j),(5.687683160336967e-06-3.5394653319176207e-06j),(5.222574193428494e-06-1.4808251715237104e-05j),(3.278059653083553e-06-7.978868146169682e-06j),(-2.73369340805715e-06+7.503314015562177e-06j),(-1.120980853762462e-06+1.5690989685910778e-06j),(-6.650914079830615e-06+2.773475544328859e-06j),(-8.627403319344951e-06+1.2467001366798277e-05j),(-6.858298066112409e-06+4.090688868442544e-06j),(-1.5456164165063836e-05+5.39687658597512e-06j),(-9.084974057391033e-06+1.2855810576014944e-05j),(-7.30617633590895e-06+4.293507687107174e-06j),(-1.6135086729647248e-05+5.6097346593374625e-06j),(-2.80049588439444e-06-4.653214689517794e-06j),(-1.4167436727576307e-06+1.7852769473716486e-05j),(9.42080113716876e-06+5.315464212583638e-06j),(1.4247734648031378e-06-1.7804846186244454e-06j),(-3.170470396798358e-06+7.052859150437804e-06j),(-1.0765952353533484e-07-5.32175392133696e-07j),(-8.256008814669e-06+3.549097668572155e-05j),(-2.3267946067048445e-06-4.505082105550737e-06j),(-1.8328928469564242e-06+1.6536681731052905e-05j),(9.140651034124587e-06+4.84510524985165e-06j),(-1.5561245355663431e-06-5.621878393599203e-07j),(4.759390493267956e-06-1.8506026952112595e-05j),(1.178501170385037e-06-1.4189350256288067e-06j),(-5.312846716037485e-06+1.1353576232622154e-05j),(-2.854722275719388e-06-4.722904403152346e-07j)
