,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
2,(6.497258875785582e-05-0.00038480472561932074j),(8.586852193925313e-06-7.240846045439704e-05j),(0.99992644055905+0.0004572131860708328j),(3.257745386890872e-05-0.00011311846922442846j),(-1.3940854295665275e-05+5.735316249891637e-05j),(-1.834609844618014e-05+5.5067319368920964e-05j),(0.00045190864291924665+0.00036879408739448746j),(-0.00023835353475565573-1.4047293663016697e-05j),(-0.00019719733764881936-0.0004465154863188478j),(0.0006035034621257043+0.0004980895340106157j),(-0.00027831147080771334-0.00018319979628498933j),(-0.00030977806341659145-0.0004292441627381668j),(-6.976791723074786e-06+3.13520643780366e-05j),(-9.383380514445265e-06+0.00011211955882919065j),(-0.00012813053592165136+5.156219879930501e-05j),(6.42260911871735e-05-0.00011426344283447436j),(1.841278378527531e-05-0.00011672603885636332j),(-8.653670167279488e-06-5.403497434555246e-06j),(8.290381568502558e-05+7.362120392989816e-05j),(-1.2772784469981517e-06+1.4303709441427186e-06j),(7.963928570036321e-06+9.190510631644463e-06j),(-1.4867123629449697e-05-1.246003660446334e-05j),(-1.8600484468485963e-06+3.620707573272722e-06j),(8.485029099777407e-06+9.110004310401461e-06j),(-1.58564245345102e-05-1.4161108650467596e-05j),(-1.8600604495379805e-06+3.6450682420828574e-06j),(8.476378411214905e-06+9.106751707838226e-06j),(-1.5854922474146462e-05-1.4161439688480536e-05j),(-1.811801535796557e-06+4.15422366550384e-06j),(-2.1139337659882827e-06+6.472451755328219e-06j),(7.996399524194489e-06+8.909526554567742e-06j),(-1.5159912825478081e-05-1.3742786534392976e-05j),(4.38191812662918e-06-2.2115339712750295e-08j),(-1.2470063117611663e-05-5.8718442676068585e-06j),(2.9993049931061397e-05+9.059190168916675e-06j),(-1.3469858612961735e-05-3.025610888533358e-06j),(4.215007670651079e-06+3.160744114467103e-06j),(-2.1830262930035565e-05-9.674914672232741e-06j),(4.612288612699562e-06+2.3960602165516297e-08j),(-1.1833827544357323e-05-5.612957450976048e-06j),(3.173561306215255e-05+1.0296313573581378e-05j),(-2.0468819204940823e-05-5.056143504633741e-06j),(8.278129986745303e-07+4.803779888713581e-06j),(3.7496929154414495e-06+1.0785107967536901e-05j),(-2.060807481267128e-05-4.909805153715269e-06j),(1.151156567011256e-06+4.747445370364971e-06j),(3.4084997313809764e-06+1.0529135000166706e-05j),(-2.4204427906160794e-06+3.1987291301510187e-05j),(5.2417002043608255e-06-8.51958155257201e-06j),(8.343017995257543e-07-2.338230907011147e-05j),(-3.735474906176726e-06+9.176374204306906e-06j),(5.484386941452986e-07-1.245771707045975e-05j),(-2.280748923130774e-06-1.881016417582302e-05j),(8.944583853138035e-07-1.144983520963612e-05j),(-1.8053795547485332e-06-5.895550289156459e-06j),(-2.659549810069492e-06-1.0288072349826251e-06j),(2.3014735603728285e-06-1.0992825478825342e-05j),(-1.8126319626673183e-06-1.679099437895098e-06j),(-2.082011635606834e-06+5.454268617918294e-06j),(9.87999891440001e-07-1.2061258819515433e-05j),(-1.8257281955852066e-06-5.796704937363468e-06j),(-2.6741297612338304e-06-7.716403471876249e-07j),(4.348011804034482e-06-7.758119037833253e-06j),(-1.2573701078731776e-06+5.6839277588259825e-06j),(-9.102292691444932e-07+1.4906769333560326e-05j),(4.589445005671382e-06-7.432146729784537e-06j),(-1.1944078412746952e-06+6.327724721800757e-06j),(-7.688640367511335e-07+1.5921746327176193e-05j),(4.413925551535309e-06-7.5959839755178164e-06j),(-1.2337076997899512e-06+6.070163731869436e-06j),(-8.714771415944295e-07+1.5274040176226505e-05j),(1.7515490247506178e-06-1.284527947930905e-05j),(-1.4845968668751233e-06-3.5697814486973327e-06j),(-2.3410812510979587e-06+1.899103970193796e-06j),(4.323835801021774e-06-1.0125132038271632e-05j),(3.0130446482285616e-07+5.474681103766961e-06j),(-6.523628973648527e-07+1.1363980957187814e-05j),(4.5233014268163384e-06-9.898054924138248e-06j),(4.45634228128101e-07+6.1800532531057115e-06j),(-5.149285880425508e-07+1.2102036336597148e-05j),(-2.420744187141572e-06+3.201368733481476e-05j),(5.247532496320111e-06-8.513491126689059e-06j),(8.390243475775437e-07-2.33843706189114e-05j),(5.188279643066702e-07+1.2834560512275607e-05j),(7.858456582098549e-07+1.4164892010226742e-07j),(-3.471590087957775e-07-1.2636503965047014e-05j),(1.3273006698800165e-05-6.109489508474193e-06j),(-2.5141094312182353e-06+2.9807777034002552e-05j),(4.970311540033989e-06-7.750716048633897e-06j),(9.061645209008356e-07-2.1559626285350137e-05j),(-4.841234904365847e-06+9.144437035564336e-06j),(-1.1203604388844364e-06+9.469641650604144e-06j),(3.0543576267810408e-06+1.618125112448653e-05j),(1.1060586967395673e-06+1.5195422106951293e-06j),(-2.9743384295817067e-06-1.8830543540606788e-05j)
3,(-3.996356972614746e-05+0.00014526846263979618j),(7.386115855733668e-06-3.21499934165956e-05j),(3.257745386890872e-05-0.00011311846922442846j),(0.9999780025221161+8.648988388050936e-05j),(1.3616152404884768e-05-0.00037832855251879264j),(7.265993636470786e-06-0.00032348799311703j),(-0.00041099804836727165-0.00030315969324225256j),(0.00021341283793216843+0.00017621767830209114j),(9.32651708367248e-05+0.00013761905735046169j),(-0.0005442254149148715-0.0004307088750812293j),(0.0002648765295794855+0.0003149839855821658j),(0.00012932801963515245+0.00016576554207308229j),(2.3745671161794006e-05-4.2780306942687976e-06j),(-1.8133375114531516e-05-0.00011789693090600867j),(3.488460496755782e-05-2.1400486167881972e-05j),(6.4683382199316145e-06+5.617189470737507e-05j),(-1.176560584689618e-05+9.983001344531411e-05j),(-1.2621534168707497e-05+3.99229168723855e-06j),(-3.8058151081697344e-05+3.401627123218253e-05j),(3.93902185413489e-06-9.689157075136045e-06j),(-1.369122795963819e-05-3.916522430199454e-06j),(1.971758475304448e-05-7.251165455243951e-06j),(4.545703266789947e-06-1.1911480080165161e-05j),(-1.393717079180741e-05-3.361686173213245e-06j),(2.0548318554798453e-05-7.766653638627327e-06j),(4.543750584701313e-06-1.192616817737516e-05j),(-1.3922310848485793e-05-3.3583886959526623e-06j),(2.053682086241543e-05-7.777513649602968e-06j),(4.398090984940547e-06-1.2007844685837603e-05j),(5.071497481584774e-06-1.3889655234218512e-05j),(-1.3257150538147769e-05-3.1618172188416292e-06j),(1.9666638212301324e-05-8.019543917105463e-06j),(-8.113419251578956e-06+7.465889105901903e-06j),(1.2378638896914668e-05+1.0244841475866641e-05j),(-2.739753223469072e-05-9.174473809589901e-06j),(6.953520419406213e-06+3.799987935241646e-06j),(-2.276498949362887e-06+2.427152485602462e-06j),(2.171541218900037e-05+1.2588368922142207e-05j),(-8.781396066772875e-06+8.15175068659215e-06j),(1.213290027896172e-05+1.0009984533208696e-05j),(-2.9428603636000627e-05-9.083648450662857e-06j),(8.845283124435935e-06+1.3233921709153879e-05j),(8.872585726044199e-06-6.743311025394553e-06j),(-1.1452093239338256e-05+6.2071952841518085e-06j),(8.990632091253495e-06+1.3043738194231223e-05j),(8.623469011853494e-06-6.92987101208352e-06j),(-1.1206555370984807e-05+6.4542606971450944e-06j),(4.634292904228595e-06-2.2813252286228844e-05j),(-2.017753904572552e-06-9.271678881136114e-07j),(-4.4211389721329285e-06+1.5401057437308863e-05j),(3.2758498350453634e-06-8.922642860017068e-06j),(-8.542531288772142e-07+3.396163496502191e-06j),(-1.041071464543361e-06+1.0886945325817739e-05j),(-1.2206195855059137e-06+5.985556248826782e-06j),(-6.6585604997718e-08+3.4404992906208236e-06j),(2.4148244270034533e-06-6.783616495571506e-07j),(-3.506320141204227e-06+7.833260975607742e-06j),(-6.53478423197863e-07+3.526625226262555e-06j),(7.471348589002817e-07-3.8007495533425024e-06j),(-1.1098999425980258e-06+6.211992917317541e-06j),(5.3417920381500235e-08+3.239972027810351e-06j),(2.789969051421143e-06-9.454147831437681e-07j),(-6.070577310748975e-06+8.584834339286558e-06j),(-1.2741798452234232e-06+2.4314034106093432e-06j),(-1.2608543792475037e-06-8.336129231102498e-06j),(-6.3717168920520444e-06+8.646217476752518e-06j),(-1.3840282090982435e-06+2.313223658418703e-06j),(-1.4997916041597687e-06-8.849868151868946e-06j),(-6.148255644355046e-06+8.607215266235566e-06j),(-1.270621949466569e-06+2.377627363208168e-06j),(-1.321466232950808e-06-8.496593169048349e-06j),(-5.440313201700894e-07+6.1734029917777656e-06j),(6.223552983362681e-07+1.3827840727911232e-06j),(4.457171566985067e-06-2.908116555591872e-06j),(8.144310832261118e-07+3.702985156171733e-06j),(1.9220674844383328e-06-4.929319377100744e-06j),(8.109258889647926e-06-9.049150274902838e-06j),(9.212228526712193e-07+3.4997146941570965e-06j),(2.0218414903785744e-06-5.422265196717586e-06j),(8.386510856411532e-06-9.531824000868373e-06j),(4.636877897343607e-06-2.2827973433357402e-05j),(-2.018511552912351e-06-9.327852791669699e-07j),(-4.426834324819532e-06+1.5405337520808966e-05j),(-1.0889689776855257e-06-9.598207460936002e-06j),(1.314880733837067e-06-3.705886044021203e-06j),(8.128962644724108e-07+1.1131078580698877e-05j),(-4.4412403796220305e-06-7.071453814544244e-06j),(4.425438514423397e-06-2.1143147076435938e-05j),(-1.7659663040263786e-06-9.95226314838133e-07j),(-4.330857801389594e-06+1.4290295330571407e-05j),(3.881204520217732e-06-9.183570995297468e-06j),(-6.525417021927847e-07+1.9350737167607002e-06j),(-3.151231026669743e-06-1.2818991372738877e-05j),(2.1074946032162536e-06-7.416840967700048e-06j),(4.807247455051915e-06+1.652121729601011e-05j)
4,(3.343666989525701e-05-0.00011989175327634764j),(-1.9495815598263286e-05+6.253859077902043e-05j),(-1.3940854295665275e-05+5.735316249891637e-05j),(1.3616152404884768e-05-0.00037832855251879264j),(0.9999835742291565+4.432049018418107e-05j),(1.4318180987917657e-06-0.00028100810214265926j),(0.00021359935454153876+0.00017440564909854041j),(-0.00027119426620990947-0.00034491544466721917j),(-6.35378159976556e-05+0.00018183483708660898j),(0.0002655508922930045+0.00031431588929291737j),(-0.0003733940710709501-0.0004082894281735381j),(-5.920024381658322e-05+0.00014398134896270606j),(-4.0445124019336755e-05-2.4168917165424753e-05j),(5.190598626707754e-05+0.0001410713951872399j),(7.675295719961894e-05-9.105967405542774e-05j),(-7.055740775922857e-05+4.604106056514505e-05j),(2.533769190391882e-05-5.23738969848869e-05j),(1.966771785978163e-05-3.797706192634127e-05j),(-3.158283027354475e-05-9.374854184609623e-06j),(-5.3794035349288004e-06+1.1530644987556872e-05j),(1.1380405877032134e-06+6.475914838651009e-06j),(-5.457287972011763e-06+1.6350538677172178e-05j),(-6.524118169344073e-06+1.3068782797191938e-05j),(1.1390100455145212e-06+6.79461693859017e-06j),(-5.22949725733671e-06+1.6732899671052387e-05j),(-6.530301640746544e-06+1.3074669957155125e-05j),(1.1409502665622164e-06+6.792362551908961e-06j),(-5.23036280228379e-06+1.672579639513433e-05j),(-6.665273422365509e-06+1.297981707701803e-05j),(-7.451704705965779e-06+1.3089829228709466e-05j),(1.3242701506724875e-06+6.4131641123646495e-06j),(-5.413441630863396e-06+1.6268887168825688e-05j),(-4.021108886670684e-06+7.214452359412165e-07j),(1.3435621455374578e-05-1.588841024486183e-05j),(-1.4133611247196797e-05-6.077656128237574e-06j),(1.8038776057688194e-06-3.990819467916666e-06j),(4.9852776193491205e-06-2.7784829335847843e-06j),(1.975075434890079e-05-2.0458379108846434e-05j),(-4.030139271288336e-06-9.189496114320167e-08j),(1.2246984500510104e-05-1.608360099447188e-05j),(-1.3897013399819807e-05-7.001145769113193e-06j),(9.44883343384684e-06-2.2443202605913182e-05j),(-2.5737317398218613e-05-5.197057584641839e-06j),(3.0710281421353996e-05-1.3731592553965986e-05j),(9.62982668057584e-06-2.2364769477138828e-05j),(-2.578138700658543e-05-4.60877124364714e-06j),(3.119320359380656e-05-1.363348579989863e-05j),(-1.7139927718765437e-06+8.185515762578839e-06j),(2.1732423510991475e-06+9.742510851481374e-06j),(7.520154822407761e-06-4.983896043328796e-06j),(-2.725976549829575e-06+1.0894442329776815e-06j),(8.492695487316876e-07+1.8481594608212089e-06j),(2.028303217830213e-06-5.44072254512472e-06j),(-2.3711325517979602e-07-1.9883710866650867e-06j),(-5.348357677040197e-07-3.2923233419064283e-06j),(-3.222040187543591e-06-6.785837100320392e-07j),(2.379411950273681e-06-3.3601578225438503e-06j),(1.2570194567241652e-06-5.690444784657179e-06j),(-1.2436795232049904e-06-8.645651536935136e-07j),(-4.762994827244381e-07-1.7707300538908162e-06j),(-8.476744374163483e-07-3.0282229940253384e-06j),(-3.7108115033966706e-06-2.8205270073509856e-07j),(5.4092711569441936e-06-3.880245655336059e-06j),(3.3345215193632232e-06-7.415945422966398e-06j),(1.212150968000377e-06-1.9064387640963005e-07j),(5.737531816201568e-06-3.894766897741143e-06j),(3.5516453542212806e-06-7.534418181649476e-06j),(1.4829979524385498e-06-8.064412234950219e-08j),(5.5185871343155995e-06-3.911485144577496e-06j),(3.414703404478869e-06-7.507578186619999e-06j),(1.2998026959954144e-06-1.7815843801617965e-07j),(-1.5883039290023538e-06+9.900419915476447e-08j),(-2.3143977555690065e-06-9.266472125096149e-07j),(-5.846588406511846e-06+2.277837680389996e-06j),(-4.127530457497877e-06+6.2933199600474185e-06j),(-5.681887945737332e-06+5.8235987699601615e-06j),(-1.0469432491669316e-05+9.752988099524164e-06j),(-4.323906868569753e-06+6.784712994997215e-06j),(-5.940961773879195e-06+6.35645074976448e-06j),(-1.0822292486830887e-05+1.0341696425690015e-05j),(-1.7117699604197139e-06+8.192046966789153e-06j),(2.17271816662322e-06+9.751227607433208e-06j),(7.5298711715668245e-06-4.983772528097919e-06j),(9.444661845689636e-07+2.999957606387581e-06j),(-1.5061651305397061e-06+4.43631882401402e-06j),(5.024686334763151e-07-3.846891147966035e-06j),(7.601220000767123e-07+2.6425531240860925e-05j),(-1.4597014965344076e-06+7.542867806327191e-06j),(1.6471925994421588e-06+9.048309169202416e-06j),(7.362494237647785e-06-4.5622209225245146e-06j),(-3.523731314731514e-06+5.114487499193437e-07j),(3.64409994095205e-06-8.299851206954041e-06j),(1.4211770840267425e-06+4.0377009623697496e-06j),(-2.871920953577389e-06+7.15509122475105e-06j),(-1.5194478473383389e-06-5.509096546822857e-06j)
5,(6.554738440101659e-06-2.5203169082738217e-05j),(1.1791360005962862e-05-2.986415028670761e-05j),(-1.834609844618014e-05+5.5067319368920964e-05j),(7.265993636470786e-06-0.00032348799311703j),(1.4318180987917657e-06-0.00028100810214265926j),(0.9999895933185106-9.927069204797949e-06j),(9.452501878039211e-05+0.00011477833097511619j),(-5.2337567429853325e-05+0.0001535483696671828j),(-0.00012695130399334578-0.0003608202622834614j),(0.0001297525908693765+0.00013740110667586757j),(-4.851157136552301e-05+0.00011021278325923904j),(-0.00021190854190958255-0.0003268366809888812j),(1.628343404758667e-05+3.273837025037518e-05j),(-3.0129130331678645e-05+7.522474342882586e-06j),(-0.00011194426061900402+3.442504774885972e-05j),(8.039766445296672e-05-7.176235020546509e-05j),(1.1037848195900719e-05-3.243998431732076e-05j),(-2.225688499863393e-05-2.173719860814493e-06j),(5.48290998036936e-05+0.00011881202884020945j),(2.471980859723469e-06-8.126242959427392e-06j),(-4.817507021160001e-06+6.648218315581936e-06j),(3.050197442516757e-06-2.158126924559954e-05j),(2.3817139865881586e-06-7.872807235792527e-06j),(-4.471246618008133e-06+7.1177993125774096e-06j),(2.7872307878150208e-06-2.404169533268666e-05j),(2.3793748809587015e-06-7.859801392467161e-06j),(-4.466145428635222e-06+7.117249686216953e-06j),(2.7774774004223436e-06-2.4052950921708078e-05j),(2.2812117981754676e-06-7.361079501275159e-06j),(2.5808075682482487e-06-6.606671211074711e-06j),(-4.341865757832033e-06+7.082344559132851e-06j),(2.6905298224828468e-06-2.3811161557135948e-05j),(-3.1493964725266764e-06+7.500724762603644e-06j),(-1.6926638294356823e-06+3.408175325634868e-06j),(6.516852918046821e-06+1.5255015486288374e-06j),(-8.301897800154315e-06+1.8204865210737837e-07j),(2.435234511706291e-06+6.059494037004241e-06j),(-2.911178916350756e-06+1.3052447228933208e-06j),(-3.558693948500416e-06+8.243124913910469e-06j),(-1.220804500210985e-06+3.4742754197871136e-06j),(6.44451122847559e-06+3.0445244326615157e-06j),(-1.4377340129535383e-05+7.198326188231957e-06j),(9.730094793579875e-06-1.3010374466834188e-06j),(-7.321510809665948e-06+1.854057151901917e-05j),(-1.439237794223013e-05+7.172668394841677e-06j),(9.849430259314808e-06-1.546831714870527e-06j),(-7.459048835014589e-06+1.8492389425663237e-05j),(1.3924986915353759e-06+1.3496829499454292e-05j),(4.070466266925229e-06-1.0538379665929166e-05j),(-3.1148510447463206e-06-1.118028821642556e-05j),(-1.1103405115522726e-06+1.4773382756616304e-06j),(-4.075963476702941e-08-1.0733810797392511e-05j),(-3.3488920177837397e-06-1.0513882200047507e-05j),(-2.68086086847067e-08-6.999338197898781e-06j),(-2.0259160406077615e-06-3.273454687529917e-06j),(-5.960717206353001e-07-1.8717995445383933e-06j),(-7.19259616590562e-07-4.6210158294949154e-06j),(-2.6868273426912777e-06+1.601440292108042e-06j),(-1.70746498912575e-06+2.3789057138996117e-06j),(1.9954893861344585e-07-7.466548252843529e-06j),(-1.9302498936907094e-06-3.3627602150639684e-06j),(-2.413069768062797e-07-1.8469678536502304e-06j),(-1.005805703742015e-06-1.7960820101204348e-07j),(-2.7908814244721923e-06+8.873251049249678e-06j),(-2.5293551345337794e-06+8.594364030176518e-06j),(-1.0373108926912148e-06+2.5392446090439277e-07j),(-2.838999478949749e-06+9.486687792282675e-06j),(-2.6231957430597176e-06+9.235152885497257e-06j),(-1.0110567124749899e-06+2.739832468212347e-08j),(-2.7665298862703686e-06+9.25837466002883e-06j),(-2.5516201755035817e-06+8.85153013956279e-06j),(1.6451290887816337e-06-8.389957425700333e-06j),(-1.0062880028867672e-06-2.692177681722675e-06j),(1.7642449029819331e-06-7.743683721965716e-07j),(5.8852631669354325e-06-7.752227043837157e-06j),(2.1878126327008348e-06+1.2727788085874912e-06j),(7.192455941840482e-06+3.845969812835692e-06j),(6.215259894202472e-06-7.696161111394962e-06j),(2.44105019974888e-06+1.5814050046570263e-06j),(7.614730871773497e-06+4.202521081780031e-06j),(1.3943327906274486e-06+1.3512058228644395e-05j),(4.076244136027463e-06-1.053702602702138e-05j),(-3.1151395750436782e-06-1.1178317271251579e-05j),(-6.99546213968786e-07+5.0022033838490805e-06j),(2.2088632492910957e-06-3.5371431942858933e-06j),(6.141580914570182e-07-3.2439164840291088e-06j),(1.0757362990810326e-05-1.3808797673370174e-05j),(1.110287975590577e-06+1.2688414414693943e-05j),(4.002144991491806e-06-9.736820633380751e-06j),(-2.9702658341373613e-06-1.0217020964224022e-05j),(-1.760118348418349e-06+1.1707187945200442e-06j),(-2.0747795237616444e-06+1.2678620224726844e-05j),(6.817918146318142e-08+5.632971690255484e-06j),(3.34552873940848e-06-5.676064990421468e-06j),(1.7181882321879437e-06-4.933993986011563e-06j)
