,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
6,(-0.0005594449225596921-0.00041865082748690583j),(0.00010753627954925563+4.985674008239189e-05j),(0.00045190864291924665+0.00036879408739448746j),(-0.00041099804836727165-0.00030315969324225256j),(0.00021359935454153876+0.00017440564909854041j),(9.452501878039211e-05+0.00011477833097511619j),(0.9531769872327237-0.012033136049909687j),(0.004261622160138521+0.008219108312374525j),(-0.0032905716522392816+0.007347577276393059j),(-0.06295712695196136-0.012803222190000553j),(0.00572258893515016+0.022070971666219533j),(-0.004498960379871924+0.013386643259786921j),(0.0013935459851674896-0.0005500192507349377j),(-0.0017897991564133227-0.004012058784190295j),(0.00042833544063680066-0.011659247828189723j),(0.0038059133991957244+0.007258790432512312j),(0.00437338222419345+0.008366271212239196j),(-0.0035723180891090904-0.0033679172600273657j),(0.00021381271201035505+0.01993654757465016j),(7.4385652423385635e-06-0.0014696341819976897j),(-0.0027907084158455353+0.0015692500245624661j),(0.0028984520630508004-0.0027448926890978878j),(-7.999607918881115e-05-0.0016682731361081344j),(-0.0027468910771453513+0.0017674017517951756j),(0.002964654545830523-0.0031150902554633445j),(-8.152121983117364e-05-0.0016685155821805995j),(-0.002743195281414798+0.0017667595996234712j),(0.002960186926413638-0.003118392222523037j),(-0.00012829693129973573-0.0016247304271706543j),(-0.00012800368609472516-0.0019003717203370956j),(-0.002584329068765185+0.0017128293471893406j),(0.0027457171819855017-0.0031410653966998294j),(-0.0017614129895088257+0.002959748458400498j),(0.003886378170903917-0.0005417947656240017j),(-0.006715952671909691-0.0007315094724393029j),(0.0006587144601227826+0.00011702496901420554j),(0.0006664027401959108+0.0007016512688970412j),(0.006182743529537049-0.0014940677554741242j),(-0.0019035825121078644+0.003120967869194452j),(0.003735571715320085-0.0005686514131831985j),(-0.00705662043616448-0.0005588602617731218j),(0.0013659294601452662+0.00034112788129698254j),(-0.0008351179743380363-0.0019994524940636885j),(0.0011451172130141985+0.0014846991200374885j),(0.0014057797190351407+0.00029964722733891863j),(-0.0008728029126305803-0.001982072120068166j),(0.0012473955260560573+0.0015154431056357306j),(0.00037351632608115986-0.0020112943512043614j),(0.00027068341776212684-0.00029093919284005256j),(-2.444885614596244e-05+0.0011273607427156706j),(-0.0001912835663437984-0.001433941352873197j),(-0.00016838709283949747-0.00033923044855591034j),(-0.0002855109562857265+0.00030001831497528456j),(-0.00024320154053781998+0.00016374069835659656j),(-0.0003377929591678638-3.750677424150682e-05j),(-0.00010861105135523587-0.00042630775307420825j),(-0.00031857157785394495+0.0006725343891234496j),(-0.00022850754715218941+0.0002391027189325548j),(-0.0003405720350922761-0.0005004084584871245j),(-0.000221933590606382+0.00017460873995062885j),(-0.00034639193769815636-5.3075753072372774e-05j),(-5.654544027205473e-05-0.0004406101015242205j),(-0.00031601666711233474+0.0013002041129423797j),(7.344115199763597e-06+0.0006221427599033188j),(-0.0005298872285984747-0.000521185764472495j),(-0.00032136364190440373+0.0013651918789613993j),(1.6497123250159612e-05+0.0006555877769514713j),(-0.000555375603896276-0.0005258705908329733j),(-0.00031172987298132895+0.0013248894289306175j),(2.672387882862347e-05+0.0006414092029490459j),(-0.0005329601129646623-0.0005197913357010657j),(-5.820888313153228e-05+0.0002497319702797193j),(-0.0003171838645201986-8.628938415549412e-05j),(0.00024330048450510087-0.0004594233566440931j),(0.00046002265623389116+0.0004833211840111001j),(-9.78207421506443e-05-7.425347297316284e-05j),(0.0010596783995535982-0.0003986244672864209j),(0.0005006457062606308+0.0005011827218103865j),(-7.997425445264148e-05-7.289347490085961e-05j),(0.0011225938735053517-0.0003941590712132836j),(0.00037442281282364846-0.0020118071133569844j),(0.0002711632320251459-0.0002909191664585897j),(-2.411853309001533e-05+0.0011284055383478254j),(-0.0003962774500713683-0.0008402580647729739j),(0.00016386503918243078-0.0006539743260135858j),(0.0006110556796490659+0.0012002951093221656j),(0.0005043854011191982+0.00013965692607057194j),(0.0003700094998046592-0.0018535704389158608j),(0.0002473686374845542-0.00029059983225863083j),(-2.2148102037614298e-05+0.001073364535108565j),(-0.00028606167091912657-0.0015739321120067484j),(0.00030802349584272337+0.0007931527008006827j),(-0.0007477435768900998-0.001190690357448111j),(0.0001148338382242423-0.0013033169488158125j),(0.001409154599113412+0.0016602923662695005j)
7,(0.00043477363412237164+0.0004603070834475315j),(-0.00019642009932853004-0.0004462597897520238j),(-0.00023835353475565573-1.4047293663016697e-05j),(0.00021341283793216843+0.00017621767830209114j),(-0.00027119426620990947-0.00034491544466721917j),(-5.2337567429853325e-05+0.0001535483696671828j),(0.004261622160138521+0.008219108312374525j),(0.9616958149244829-0.018653614094327652j),(-0.012607502230607692+0.014665528455933583j),(0.005717986614519108+0.022212847150394736j),(-0.05115681241507007-0.01615752636098901j),(-0.016991750044849395+0.017228955093448187j),(-0.0032853490310491167-0.0007111075715128163j),(0.007732481417423446+0.012309362528637749j),(0.0025764995712480197-0.017445253366960574j),(-0.0020876550621183763+0.008532120228816886j),(0.004081808355496354-0.0027809377950364397j),(-0.0019576502240309093-0.0068628630573085055j),(-0.00041442056551267313+0.016221061316426956j),(-0.0002640555887519595+0.00021821889062694638j),(-0.0015472838276841055+0.001988490512169588j),(0.0015657484676912248-0.0005245237394890098j),(-0.0004035743558777955+0.00031312685484279805j),(-0.0014926504268354026+0.0021629317270648084j),(0.0016081270213494825-0.0008091712195097854j),(-0.00040499286737879126+0.0003143373838625906j),(-0.0014899765755859195+0.0021621397400582347j),(0.0016045221733008053-0.0008123657543497925j),(-0.0004504221422899817+0.0003547217114848156j),(-0.0005134743967169377+0.00024261077328277146j),(-0.001375478759500428+0.0020771166941118153j),(0.001434517450657525-0.0008644193750503206j),(-0.0015938393141113213+0.0023760888918047353j),(0.0034941909282439495-0.002394570227360274j),(-0.005770642886305649-0.0007832315898962479j),(0.00019652476893867576-0.00032877888398515564j),(0.0010647039691456701+0.00017554726301261892j),(0.005465277123621395-0.0037589325765001198j),(-0.001716256566462295+0.0024167398246660683j),(0.0032756488786652833-0.0024023684477328085j),(-0.005971885493576863-0.0007312404101701064j),(0.0008196872821699654-0.002191737806590493j),(-0.003262349973790601-0.0012568197111350946j),(0.0037621163960885368-0.0007693852386487941j),(0.0008671466909720284-0.0022149250221081954j),(-0.00327222761649994-0.001187965041762119j),(0.003878947408101153-0.0007529089442188342j),(0.0005009851840653463+0.00020399024219284957j),(0.0007382219896318363+0.00042781228719516334j),(0.00044693510580229366-0.00046254447777488255j),(-0.0004169259613875704-0.0006300565805667364j),(-7.954361418975202e-05-0.0004252692545123588j),(-0.0003570141036104981-0.0008448320956284362j),(-0.00032254117274231077-0.00037635921107627033j),(-0.000485672805767597-0.00048263850952590733j),(-0.0004991940427049957-0.00031256090526645173j),(-0.00011218402702191838-0.00019475029515445452j),(-0.00025214322149214697-0.0004467054698783053j),(-0.0004172148744906091-0.0002703444334756568j),(-0.00032707592759646516-0.00035739647556840573j),(-0.000516431346690162-0.00045748469981585444j),(-0.0004968464515395767-0.0002646514436466685j),(0.00025845318183385593+0.00021861383720558642j),(0.00016204106810769695-0.00019261689435994j),(-0.0001949235431943021-4.1119511874989414e-05j),(0.0002957384936981829+0.0002644770228139772j),(0.0001943165634483328-0.00016823139116377143j),(-0.00017288894949217418-1.4921983182194934e-05j),(0.00027482960746107074+0.0002350859344791603j),(0.00018602465429404613-0.00017924936906610746j),(-0.0001843408191046584-3.166594440777928e-05j),(-0.00025271646069934054-0.00011390024340184052j),(-0.0005609371218683873-0.00018086271947019287j),(-0.0003884045111862208+9.73304346093239e-05j),(0.00013194534440377857+0.0007922430381393267j),(-0.0004420966584541082+0.0008075422923067734j),(7.612403978029457e-05+0.001238726325060968j),(0.00016256108328795876+0.0008638305268147191j),(-0.00043162166636493115+0.0008854526964157098j),(0.00011284046286546705+0.0013278613601965116j),(0.0005022521765752279+0.00020489194646923373j),(0.0007389546122823183+0.00042881970753459156j),(0.000448266014988461-0.00046208530391152295j),(-1.8135974733669472e-05-2.300375766344485e-05j),(0.00010768926552451763-1.773831247887036e-05j),(0.00030926573714720756+0.00017815232371380153j),(0.0014264977913693872+0.0024514600245306734j),(0.00048808458221955925+0.00019567880802499383j),(0.0006496303624407477+0.0003947853042078805j),(0.0004596074256292195-0.0004095580096707965j),(-0.0006119450538299865-0.0007644787213088148j),(0.0004312312806997548-6.080561662598458e-05j),(-0.00011772936949979485-0.00012595693588761985j),(2.2215187424729484e-05-0.00016926718747924056j),(0.000552264024541894+0.00026710512377520917j)
8,(0.00013972764604895202-4.237790699265212e-05j),(5.7469691600924616e-05+0.0004888933932499719j),(-0.00019719733764881936-0.0004465154863188478j),(9.32651708367248e-05+0.00013761905735046169j),(-6.35378159976556e-05+0.00018183483708660898j),(-0.00012695130399334578-0.0003608202622834614j),(-0.0032905716522392816+0.007347577276393059j),(-0.012607502230607692+0.014665528455933583j),(0.9719804202889817-0.02639910066074418j),(-0.004470813379530052+0.01375067993487614j),(-0.017117954153185434+0.01772360034226378j),(-0.037673376827027434-0.019560898268048472j),(0.002102877151697071+0.0028149259626330135j),(-0.0009479789503031352+0.003842413166028621j),(-0.01067579347006017-0.0036041537974091514j),(0.0077628966806287635-0.004260709334844949j),(0.0033300766216946076-0.0015693795318535864j),(-0.004578105900921553-0.003126091290593276j),(0.009160408898885121+0.024329724901433716j),(-1.4084664418455729e-05-0.0014349408493718524j),(-0.0018832270689906584+0.0021069672514726643j),(0.0013904054237512122-0.0036605388381469976j),(-9.42950982662699e-05-0.00144853409663278j),(-0.0017965853643953755+0.002279845096822771j),(0.001334208854719312-0.004154198182133157j),(-9.524152219182866e-05-0.0014467411253989912j),(-0.0017937934877150898+0.00227911172619053j),(0.001329952039808356-0.004157397914607947j),(-0.00012514078832337797-0.0013595866118247223j),(-9.62598403139377e-05-0.0014250787171070176j),(-0.0016854044976604404+0.002222376442748355j),(0.001189323093196094-0.0041514262683426985j),(-0.0012933853201989487+0.0028121494361259478j),(0.002460404801874516-0.0006205241084436758j),(-0.003678478125039154-0.0004290293866375033j),(-0.0005885651591201373+0.00016658635715839296j),(0.0010118874204230214+0.0009009091162772243j),(0.003758623386980054-0.001652818970466068j),(-0.0014119464378245547+0.0029800112813031356j),(0.002385636725781742-0.0006341789933747345j),(-0.003841765433578832-0.00017630214851140687j),(-0.0006405934959453597+0.0005619742509594796j),(-0.00036526983709041314-0.0014943445171749095j),(0.001301822028539797+0.002454182944618192j),(-0.0006128781688929747+0.0005355142816752621j),(-0.00037471880603474027-0.0014952462484787144j),(0.0013624460211542747+0.0024673782986356346j),(0.0007964384579572078+0.0007222805335274063j),(0.0005250126260598244-0.0012366575172559032j),(-0.0004954840984490075-0.0008657601870529311j),(-0.00030100530761298177-0.000550038354590855j),(-0.0003707645742402353-0.0014290432923328759j),(-0.0008672702563120892-0.0012081112169947865j),(-0.0003810419382208108-0.0008120178930544162j),(-0.0005946434165550856-0.0004641432210019641j),(-0.00031869584992950435-0.00044081554790593135j),(-0.0003546931742662558-0.00028844227668962865j),(-0.0004271472131595832+0.0001952292338113589j),(-0.00039384521975812796+3.3283717504327924e-05j),(-0.00036118942968390417-0.0008582510035020607j),(-0.0005991516273272193-0.0004736532478422843j),(-0.0002580711678630735-0.00043724120064766157j),(-0.00014735250386654268+0.0005653806678876392j),(-2.9114610467747756e-05+0.0012079791581335265j),(-0.0003237113305836571+0.000791063848197573j),(-0.0001291684065965361+0.000651956344242596j),(-4.689444570190281e-06+0.0012958128826126795j),(-0.000319972900406396+0.0008692783381655784j),(-0.0001355629389699453+0.0006023646176745981j),(-1.5203384076646555e-06+0.001260415305731756j),(-0.00031728354912764084+0.0008229463969887139j),(-0.00013680978882091085-0.0008902176334806994j),(-0.00048008144889626043-0.0003478912428222528j),(0.0001422120800294198-0.00026480221711914294j),(0.0006765282408746897-0.0005570039142060981j),(0.00010574647100633814+0.000319697002983577j),(0.0013281235419332553+0.00047947496805684294j),(0.0007403353686577044-0.0005301653655677616j),(0.00015255002273964827+0.00037199557087126624j),(0.0014202710177568473+0.0005370596954284235j),(0.0007977865367045317+0.0007239581737302821j),(0.0005261091377460188-0.0012363418481647754j),(-0.0004949059706795128-0.0008650202218023977j),(-0.00010716790222088158+0.00023522293245782058j),(0.0002475448770011921-0.0006972129675082376j),(0.0003200162929407629+0.00013916987792140937j),(0.0015195801435861074-0.0009603097531958166j),(0.000739827042130914+0.0006991505950707538j),(0.0004998408218164352-0.0011566265680519763j),(-0.0004495124057587084-0.0007683500992842105j),(-0.00048014421933317733-0.0006593857180992794j),(0.0003469706357618603+0.0017061648446444295j),(-0.00017489815080461166+0.00012052846673683837j),(0.0002683964753734098-0.0012524732167183876j),(0.0007808359164901646+0.00012637152638217796j)
9,(-0.0007249098039428987-0.0006562347637781273j),(0.00012140634171076706+0.00015814522979088375j),(0.0006035034621257043+0.0004980895340106157j),(-0.0005442254149148715-0.0004307088750812293j),(0.0002655508922930045+0.00031431588929291737j),(0.0001297525908693765+0.00013740110667586757j),(-0.06295712695196136-0.012803222190000553j),(0.005717986614519108+0.022212847150394736j),(-0.004470813379530052+0.01375067993487614j),(0.9147650414400306-0.01973983657964155j),(0.007488648485634101+0.021510609204712716j),(-0.00609561379027411+0.015385392283393702j),(-0.0007511708815227556-0.0019798321263837793j),(-0.002406921567728936-0.0050358514493032j),(0.0008510545857817646-0.014829522789713896j),(0.00548296733270359+0.010176340412701011j),(0.006375913124587271+0.013851156528304874j),(-0.005102500684620344-0.0030306369134915426j),(0.00023924180978931314+0.02788935751610771j),(-3.144413705483323e-05-0.0021372230839344034j),(-0.004012185178729766+0.0020299264062795704j),(0.004084184693744927-0.003972536063716838j),(-0.00015716862082451559-0.00245081418651838j),(-0.003951692066259642+0.0022922523249632697j),(0.0041791538865155594-0.004481837883933156j),(-0.00015938327056604952-0.0024515756149294135j),(-0.003946531661411629+0.0022911507150526356j),(0.004172995980425071-0.004486437902592041j),(-0.0002259861075114766-0.002397851935358964j),(-0.0002391856315082612-0.002805150512078982j),(-0.0037240981444462886+0.0022161229106541485j),(0.0038762876545461586-0.004516688752786997j),(-0.0024306488328023003+0.004044836283488377j),(0.005376370230790697-0.0006931890939064116j),(-0.009218272532493731-0.0010614612457789888j),(0.001151977818937813+0.00024110810699531655j),(0.0010431588460344708+0.0010477713163255277j),(0.00852219521015698-0.0019381292968499771j),(-0.002619067174124877+0.004275630747920209j),(0.005189997830076417-0.0007368048562492856j),(-0.009696423006282082-0.0008172528227962574j),(0.0020507922211274038+0.0007513150099814122j),(-0.0006283831310270752-0.003018702353327444j),(0.00122742550595088+0.0021602385667871885j),(0.0021041266572622438+0.0006923434370951012j),(-0.0006840402676285273-0.0029982134919255407j),(0.0013644590056600967+0.0022053041480946814j),(0.000502898701842508-0.0032919713648074597j),(0.0003288440653116295-0.0005843490653166311j),(3.2832566765248665e-05+0.0017998625875989371j),(-0.00020269670265130198-0.0021868864478679063j),(-0.00022063832160829482-0.00047552402351234545j),(-0.0002950720586846064+0.0006025158505561907j),(-0.0003108913651006088+0.0003543180598313995j),(-0.000450517036668211+5.443255756466239e-05j),(-0.0001074993315627981-0.0005930560032281122j),(-0.00046140304819085673+0.001104785056945107j),(-0.0003281379114614114+0.0004556934342347677j),(-0.0004895433600804432-0.0007310601917341737j),(-0.0002787048787565797+0.0003732737119570026j),(-0.0004600197319087697+3.075368349835536e-05j),(-3.168951975125343e-05-0.0006207281034094935j),(-0.0005226985534285038+0.0019936690145796908j),(-4.640963127480535e-05+0.0009759993184601957j),(-0.0008335830618574189-0.0008243965828164234j),(-0.000537466255011322+0.00208546769784985j),(-3.8664598397899606e-05+0.001021358454714376j),(-0.0008781267855099664-0.0008382528910194408j),(-0.0005190289258856399+0.002028374909879692j),(-2.1283123799591454e-05+0.0010018833790174124j),(-0.00084069233852807-0.0008248280523838448j),(-4.8257943143248405e-05+0.00046946429773537976j),(-0.0004170454087222877-4.899391906554242e-05j),(0.00039162542303828994-0.0007016341247261172j),(0.0006571182553134903+0.0007179316475880526j),(-0.0001275118706667252-0.00016262192905293175j),(0.0015200791845772516-0.0007847635149993951j),(0.0007123560241676626+0.0007366125976262964j),(-0.00010399943971227952-0.0001709425664553686j),(0.0016068852721999372-0.0007916140015513931j),(0.0005040731187735862-0.0032930093180182597j),(0.0003294790655705384-0.0005845487024762454j),(3.318971979150882e-05+0.0018013551393170671j),(-0.0005976665435992846-0.0013397278821646874j),(0.00023724681904299265-0.0010067666883610844j),(0.0009335873362792314+0.00183311175378568j),(0.0006544469750515433-3.091192797264946e-05j),(0.0004986256201507532-0.0030368708755087216j),(0.0003058573126985066-0.0005740950949513538j),(2.4820553678927518e-05+0.0017076273249759908j),(-0.0003144522583983971-0.002386672910940022j),(0.0003636472118212+0.001200238428150838j),(-0.0011079807174344167-0.001875184060890498j),(0.000189775708088803-0.0019753497533213566j),(0.0021513895887723296+0.002531938078766772j)
10,(0.0005733481089789195+0.000636898365954925j),(-0.00029503663811015156-0.00045369856960072986j),(-0.00027831147080771334-0.00018319979628498933j),(0.0002648765295794855+0.0003149839855821658j),(-0.0003733940710709501-0.0004082894281735381j),(-4.851157136552301e-05+0.00011021278325923904j),(0.00572258893515016+0.022070971666219533j),(-0.05115681241507007-0.01615752636098901j),(-0.017117954153185434+0.01772360034226378j),(0.007488648485634101+0.021510609204712716j),(0.930825664948372-0.027677850560654554j),(-0.023046629582513474+0.02503214762211444j),(-0.004255936792838703-0.0003503337530473714j),(0.007500136410847569+0.016122312873772845j),(0.0036095810378767262-0.023692391624795927j),(-0.002180081381893845+0.014932281315436821j),(0.005622549108221298-0.004053969523448799j),(-0.002127865950033536-0.008346386368215632j),(-0.0007336387415339493+0.02158251526681073j),(-0.0004882617705249013+0.0005530861339711449j),(-0.0020086942044936504+0.002717303027921272j),(0.0019516722655014648-0.00034474122116096365j),(-0.0006906244089612166+0.0007137176923801658j),(-0.0019352137402750065+0.0029324459128321403j),(0.002007914960448325-0.0007106468647942862j),(-0.0006924804951237636+0.0007152886777793198j),(-0.0019317166579871144+0.0029309973571522586j),(0.0020031870087143483-0.0007150707398297304j),(-0.0007501157982941301+0.0007637186244112194j),(-0.000821686510519424+0.0006290823209198441j),(-0.0017792497279498453+0.002803724934418267j),(0.001779621413994814-0.0007939928953772917j),(-0.002187194330277741+0.003089007510234552j),(0.004746152388778893-0.003671615704597544j),(-0.007726301915994395-0.0011426220525144002j),(0.0004290097259326731-0.0004495906127656873j),(0.0016508584462717791+0.0001726155005617562j),(0.007407630065982689-0.0055718922107834724j),(-0.002347595065420599+0.003124873752403617j),(0.0044461261969709065-0.003687561007776418j),(-0.00798305242569331-0.0010977146196666891j),(0.0011385180840559387-0.003321613921817722j),(-0.00447140822754577-0.0018647830876875925j),(0.005463308874165081-0.0015403995400893886j),(0.0012038506004337238-0.0033509185158884895j),(-0.004483413542276504-0.0017608646988957312j),(0.005623911272456783-0.001518526106804099j),(0.0007288494529969529+0.00023975981950739595j),(0.0010564237790693996+0.0005919715716910178j),(0.0007961696335376312-0.0007659839399933058j),(-0.0005358736907963087-0.0008567497906217887j),(-8.585223174411823e-05-0.0005588244098842134j),(-0.00039808163806361887-0.0012024525722729724j),(-0.000435896628878197-0.00047950202452071085j),(-0.0006887051104067912-0.0006356089428134276j),(-0.0007314568139930918-0.0003811690303206493j),(-0.00013069546323350153-0.0002761845954251966j),(-0.0003620032623402322-0.0006388609099057642j),(-0.0006173694609718374-0.00035036493626044735j),(-0.00044617107009127944-0.00044659608109314105j),(-0.0007343213912651385-0.0005945532775317503j),(-0.00073502240280891-0.00030830372724485034j),(0.00039452880868864665+0.00023242215367537638j),(0.00021065591739607775-0.00035757736574267484j),(-0.0003109835628457842-7.314887734054205e-05j),(0.00044755460011097965+0.00028951934315186935j),(0.00025574670275396586-0.0003298811953580177j),(-0.000280508580559404-4.085330800963265e-05j),(0.00041754130455469527+0.0002525545976001047j),(0.00024349743045531746-0.00034265738044158525j),(-0.0002964663419766834-6.18156255208372e-05j),(-0.0003649083237180339-8.408140106568507e-05j),(-0.0008132118706730968-0.00018805312197347566j),(-0.0006180192033009104+0.00021738846501866786j),(0.00011065910989512559+0.0012161767840593413j),(-0.0006955963135352408+0.0012219567240639691j),(-5.485565565893635e-05+0.001840836600563325j),(0.0001486395951867225+0.0013188987527464268j),(-0.0006847582193659735+0.0013331155850987097j),(-1.0173286104188503e-05+0.001967684426112011j),(0.0007305884783003739+0.00024090703503116227j),(0.0010574503794388835+0.0005933098649481254j),(0.0007981280238466868-0.0007655010165280383j),(1.728890298102623e-06-2.7166005961584657e-05j),(0.00015235664761386323+8.533029357992404e-06j),(0.0004531337021828944+0.00019860723077719047j),(0.002075177531918132+0.00373007147360399j),(0.0007073167126304993+0.00022886947223432004j),(0.0009308015284212682+0.0005466019784020062j),(0.0008048447936864103-0.0006866825416853352j),(-0.000801047515420189-0.0010378741340702734j),(0.0005746071774308701-0.00020801590251565616j),(-0.00010919250153216612-0.00015158719963273017j),(5.183913608677405e-05-0.00016314728073639378j),(0.0007849915338286963+0.0003146257100593458j)
11,(0.00016654859374590772+1.9526623776122622e-05j),(0.00014322946967167377+0.00040971753891566555j),(-0.00030977806341659145-0.0004292441627381668j),(0.00012932801963515245+0.00016576554207308229j),(-5.920024381658322e-05+0.00014398134896270606j),(-0.00021190854190958255-0.0003268366809888812j),(-0.004498960379871924+0.013386643259786921j),(-0.016991750044849395+0.017228955093448187j),(-0.037673376827027434-0.019560898268048472j),(-0.00609561379027411+0.015385392283393702j),(-0.023046629582513474+0.02503214762211444j),(0.9482855290274549-0.03837953542543133j),(0.0031426969657740653+0.004734648200700534j),(-0.001249905675910195+0.004869372292585609j),(-0.01803263957233272-0.003568853749491681j),(0.010788300469578184-0.006043623727583985j),(0.005069375524689846-0.0017479337682736497j),(-0.006414490331762295-0.0028334375087061964j),(0.013764556709059331+0.03503535713786686j),(-8.606762554223834e-05-0.002178473584671086j),(-0.0026849562440504726+0.002929688009721097j),(0.0018727378398049827-0.005360198387213582j),(-0.0002081779560611165-0.0022091256618850127j),(-0.0025614790105493155+0.0031563835140103764j),(0.001788419718950209-0.006067746624973556j),(-0.00020952556561176664-0.0022066410034518795j),(-0.0025576825874576376+0.003155143477897424j),(0.0017825489900534354-0.006072357494157731j),(-0.00024989256706864447-0.0020822106029150917j),(-0.0002083140018773535-0.0021579797071218385j),(-0.0024103128246088694+0.0030750623008642553j),(0.001596066533325519-0.006063452547940777j),(-0.0017659416148030514+0.0038552857115931576j),(0.0032301147811066204-0.000765944439252801j),(-0.004630456218586012-0.0007122643784042851j),(-0.0007898451628762606+0.00036152463214235756j),(0.0015124907878308522+0.0013552638711405145j),(0.004896514737311007-0.00213277243920775j),(-0.001923621953265248+0.004101706073018232j),(0.003154977173073794-0.0007935057180129788j),(-0.004842122009531245-0.00034664282051235715j),(-0.0011541141284537218+0.0011855140363536245j),(1.5388744714957964e-06-0.0022908573283559946j),(0.0016023162893247555+0.0037294068601713692j),(-0.0011183378354480268+0.0011506297276829237j),(-9.611711087991089e-06-0.002299454166303014j),(0.0016775313836591968+0.0037487455805214724j),(0.0011818357507926407+0.0010344799861545645j),(0.0007299068992842723-0.002092508951054255j),(-0.0007524087654729548-0.0013933672687458936j),(-0.0003519873584495951-0.000748880875649331j),(-0.0005262099339236821-0.0021754901684684263j),(-0.0012313913004157243-0.0017743626282842942j),(-0.0005200764828806279-0.001178643204068443j),(-0.0008443276182781441-0.000609005791036539j),(-0.00043451734482099634-0.0005909151760913492j),(-0.0005166509962450332-0.0004182712699160497j),(-0.0006317600864292345+0.0003991390724721942j),(-0.0005682593712760332+0.00013681189047361686j),(-0.0004904133192440593-0.0012505537169389485j),(-0.0008477773904280052-0.0006249000407546881j),(-0.0003446953125171584-0.0005903490320893566j),(-0.00026541398464630236+0.0008069055695288223j),(-9.95830151840247e-05+0.001911518869703496j),(-0.0005049396447173109+0.0012674804202312468j),(-0.0002441415497906568+0.0009302456996000955j),(-6.81166306713648e-05+0.0020420663506091888j),(-0.0005035442658503948+0.0013836982484261241j),(-0.00025034987957716975+0.0008603903539944445j),(-6.185336917269833e-05+0.001989900198831336j),(-0.0004971856096659421+0.0013150740013632325j),(-0.0001678230841811369-0.0013311052787854994j),(-0.0006674010104312341-0.00046642087630911007j),(0.00023723129609514238-0.0003737636307581437j),(0.000989903371350982-0.0009524627959972812j),(0.00018463811605303664+0.0004159988431432886j),(0.0019439338544422887+0.0006021905788513365j),(0.0010806673231415827-0.0009217389609835101j),(0.0002525961271247709+0.00048507737386816645j),(0.0020764563732373446+0.0006776253264907158j),(0.0011836848369191845+0.0010368625773901907j),(0.0007314861275310421-0.002092293380994037j),(-0.0007516759660753811-0.001392414733911937j),(-0.00013380652247976799+0.00037692531600985865j),(0.0003718977377364504-0.0010870352844911191j),(0.00046236605180212593+0.0001399168099236168j),(0.00232252611470329-0.001773202950237429j),(0.0010920857086267584+0.0010033623626213438j),(0.0007030599374978765-0.0019570293587336065j),(-0.0006870085845186479-0.00124307395204624j),(-0.000590907676766954-0.0008906190418573781j),(0.00042488442390734406+0.002657216879166711j),(-0.000185582320174138+0.00022653748891823366j),(0.00043695206868443786-0.0019101682190462025j),(0.001145827447636018+9.103612872802063e-05j)
