,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
12,(5.794507365360641e-05+1.8562968851161722e-05j),(-5.0968281964326715e-05-4.9915033112008184e-05j),(-6.976791723074786e-06+3.13520643780366e-05j),(2.3745671161794006e-05-4.2780306942687976e-06j),(-4.0445124019336755e-05-2.4168917165424753e-05j),(1.628343404758667e-05+3.273837025037518e-05j),(0.0013935459851674896-0.0005500192507349377j),(-0.0032853490310491167-0.0007111075715128163j),(0.002102877151697071+0.0028149259626330135j),(-0.0007511708815227556-0.0019798321263837793j),(-0.004255936792838703-0.0003503337530473714j),(0.0031426969657740653+0.004734648200700534j),(0.8871736110376242-0.05419288017493144j),(0.007135680982770318+0.01721923280141538j),(0.01270918991195971+0.037470148017098394j),(0.008004355804021715+0.00790533307996073j),(0.016266374667181602+0.10981222832954109j),(-0.011530935723491679+0.06595012762400859j),(-0.003093922908654131+0.04048200797946424j),(-0.0016520203486485477-0.006295646439421331j),(-0.010367455125059457-0.004021507112250081j),(0.007252183854613417-0.011218595960684379j),(-0.0019153029413824494-0.008199449277373103j),(-0.010313948427601052-0.004310566633433599j),(0.007507270819970398-0.011632367130353559j),(-0.0019210252659995742-0.008219155240584176j),(-0.010306710464453493-0.0043219875703052885j),(0.0075025163211658585-0.011639629257108047j),(-0.0020489231253054746-0.008497705546867232j),(-0.002572897224980681-0.009970664766716172j),(-0.009973156233265393-0.004455617995552233j),(0.007216933204044279-0.011670637045073769j),(-0.002047879872254944+0.0017471336468589949j),(0.005128360340533723+0.00188388440357075j),(-0.005901642541515855-0.0032592097215125293j),(0.011421891766998975+0.0035100968873730716j),(0.006357368710615386+0.004429896733596336j),(0.006901121851915253+0.003774913810022519j),(-0.00188285727725642+0.0022812210494100454j),(0.005883265562169757+0.0015736577799098932j),(-0.0066686216298986675-0.0027993034964471086j),(0.009188428062815316+0.012475035607764917j),(0.0214861513000019-0.013359951403460767j),(-0.014170802470047643+0.006735684358561582j),(0.009169578822099528+0.012347520363771153j),(0.021292213318723305-0.013500449832436989j),(-0.01422499559537783+0.0068876286746902896j),(-0.00011730176471942927-0.024898567060922448j),(-0.001459798431841418-0.008342986605661474j),(0.0027868992145028124+0.012054550617650837j),(0.0023551237042599696-0.010981089227979008j),(0.0003889867204224138-0.0009145791476538809j),(0.00389732894012121+0.008454244257517226j),(0.0007611575294654691+0.005674585908322502j),(0.00028566310953157437+0.004475884852573974j),(0.0017279787564860403-0.000834471004214805j),(-0.0013594329386711105+0.008469073053100896j),(-0.0008752419760822449+0.0057101044049330234j),(-0.0011826781428482393-0.0024314285843917254j),(0.0009142100965407005+0.005859708752168215j),(0.00038260173849944735+0.0043650490075953586j),(0.0019583332395700804-0.0011978045532711969j),(-0.004184565192284325+0.010342137315460766j),(-0.00256202908975976+0.005910021991511153j),(-0.004938065694672893-0.00517817244634745j),(-0.004511690236772366+0.010527012441282315j),(-0.0027673471989138184+0.005925579957783632j),(-0.005366868464180747-0.0054949881387611026j),(-0.004278376028651517+0.01040450826309225j),(-0.002613648596457619+0.00590719551925157j),(-0.005064762111702487-0.005275539485854193j),(0.0013277437498434514+0.005653753110143432j),(0.0005552604706027826+0.0028955308837305548j),(0.002714463430366525-0.0035863783863624267j),(0.001576825352603515+0.00285366495284115j),(0.00029735268102747386-0.0025834658980578413j),(0.00373872386510984-0.01066018553936517j),(0.0015939046533673612+0.002625999793089239j),(0.0002743395047663398-0.0030120261738558066j),(0.0038108665534452215-0.011211475604628998j),(-0.00011943708090923202-0.02491329868027226j),(-0.0014603365577149467-0.00835263545904341j),(0.002782987922884642+0.01205826953452823j),(-0.00258678472045637-0.008917809308862292j),(0.0006696739205078223-0.005224186992068371j),(0.004548135658199728+0.009091547547351742j),(-0.0007145133803386182-0.010175034617556655j),(-8.967637179119962e-05-0.023075275061279866j),(-0.0011040154139427714-0.007910397091290532j),(0.002306150755423008+0.01121543655273756j),(0.0030409612790541123-0.011476494655646815j),(-0.002473138631673942+0.005639881459444579j),(-0.004079364268918929-0.011685607751678376j),(0.0014718974431836272-0.009101336810835744j),(0.010467488256213754+0.0123888886843727j)
13,(-6.573344464697511e-05-0.00023037079006689096j),(7.511682497907173e-05+0.000118251231110275j),(-9.383380514445265e-06+0.00011211955882919065j),(-1.8133375114531516e-05-0.00011789693090600867j),(5.190598626707754e-05+0.0001410713951872399j),(-3.0129130331678645e-05+7.522474342882586e-06j),(-0.0017897991564133227-0.004012058784190295j),(0.007732481417423446+0.012309362528637749j),(-0.0009479789503031352+0.003842413166028621j),(-0.002406921567728936-0.0050358514493032j),(0.007500136410847569+0.016122312873772845j),(-0.001249905675910195+0.004869372292585609j),(0.007135680982770318+0.01721923280141538j),(0.8880887171688712-0.003609210116557501j),(0.006550400916109911-0.0037566763133292103j),(0.013362931257039854+0.1307047054951805j),(0.004156743284319492-0.013257166300319237j),(0.02078518806439611+0.03746131074447037j),(-0.008443102033410053-0.017003294346707276j),(-0.00575419423681251+0.011750692649535613j),(0.003977854226025799+0.0013552746372785208j),(-0.007477621068671542+0.01652915715743359j),(-0.0063515743675905175+0.013164851199410844j),(0.00396405583799596+0.0005412980019694515j),(-0.007541189549968224+0.01740103029677143j),(-0.006349111507907472+0.013162164699036628j),(0.003958955917326528+0.0005264916519576932j),(-0.007534731580245817+0.017397336983937306j),(-0.006194620208030771+0.01289553709005204j),(-0.005660118354760551+0.013545058142470402j),(0.0038484322766295822+3.0402317607891062e-05j),(-0.007255045439497961+0.017045921663400274j),(-0.0014070776108182333-0.005738838187700327j),(0.0009027066413581902-0.01907103209719798j),(0.003533198278842413-0.0036633031983546423j),(0.007176713537858442-0.0003560140883693032j),(0.009327691509306325-0.002873250036826109j),(0.0006091817983633705-0.021569055709784412j),(-0.0011713580164117812-0.006601117911157589j),(0.0006959312642856935-0.01930010111546484j),(0.004234999242790329-0.004800914848876341j),(0.0015270397301167349-0.01627648703943204j),(-0.0031554616886753217-0.007066397154495892j),(0.01693584709527965-0.022314954358984923j),(0.0015813389316170282-0.016183539527855943j),(-0.003090888763031403-0.006590526133674706j),(0.017053891448849688-0.02233632345137695j),(0.0021754863589905945-0.0012139449424837662j),(0.00263102141068568+0.0008294523537857607j),(0.008515391707016786-0.006374989579155877j),(0.0011686840527568617-0.00010588763619027216j),(0.001019865522943929+0.0007332747613159225j),(0.0037576906905088256-0.002824969633053605j),(3.207343086811807e-05+0.0011983915964015857j),(-0.0013812106601077349+0.0006382683102846747j),(-0.002507469519181228+0.001803402789745467j),(0.0009876308120349933-0.0006946950369472399j),(-0.0009031277410214779-0.00168295879075796j),(-0.0022889468172688516+0.0006826808923957325j),(-0.00015362709689238315+0.0015181808399261304j),(-0.0015614138610632693+0.000952385838427905j),(-0.0028178568714416147+0.0021655195150271393j),(0.002084339717547721-0.00291907716470405j),(-0.00036481154872149797-0.004441825240424415j),(-0.0019514787955667652-0.0006936517116620916j),(0.0022043528116511453-0.003135374318921063j),(-0.00030023571110594923-0.004674576880931999j),(-0.0019116429871387616-0.0008233523644556088j),(0.0021232127109886145-0.003013938607061343j),(-0.0003489931831917861-0.004581831596358436j),(-0.0019400676056609272-0.0007554540633303596j),(-0.0010251550274358394+0.0030065005631841916j),(-0.002406983294637988+0.002423582717133443j),(-0.004189774308304533+0.0038080132699769196j),(-0.003053874653169642+0.006415927582144588j),(-0.004370171998609148+0.005808594208186034j),(-0.0072133200781025475+0.007484218077335986j),(-0.0032095803669231035+0.006685302236746666j),(-0.00452182324145584+0.006076054832191093j),(-0.007444407968813861+0.007774407647373294j),(0.0021766020701252005-0.0012168431831591168j),(0.0026325655076110547+0.0008286615586815416j),(0.008522487499242448-0.006381067290708758j),(0.0012248442830185377+0.0002998146538705105j),(0.0002487882956317015+0.0016114537296079787j),(0.001438435961509623-0.002074227317819669j),(0.006595956242497741+0.018173536610172382j),(0.0020045117279525685-0.0012267408793093949j),(0.0023612511584456273+0.0007846963067647053j),(0.00814338536088367-0.006024729693400763j),(0.001089404331998805-8.820874434195547e-05j),(-0.00041172040638129235-0.005717412988615448j),(0.0023016771597013422+0.0009788579490472517j),(0.0008706766951494858+0.0031991534031125994j),(0.0014173654106210355-0.002358770866706427j)
14,(-3.6342144963276326e-05+6.171315526637075e-05j),(0.00016447268089442307-0.00011327535394987194j),(-0.00012813053592165136+5.156219879930501e-05j),(3.488460496755782e-05-2.1400486167881972e-05j),(7.675295719961894e-05-9.105967405542774e-05j),(-0.00011194426061900402+3.442504774885972e-05j),(0.00042833544063680066-0.011659247828189723j),(0.0025764995712480197-0.017445253366960574j),(-0.01067579347006017-0.0036041537974091514j),(0.0008510545857817646-0.014829522789713896j),(0.0036095810378767262-0.023692391624795927j),(-0.01803263957233272-0.003568853749491681j),(0.01270918991195971+0.037470148017098394j),(0.006550400916109911-0.0037566763133292103j),(0.8451398597632627+0.04626842292610643j),(0.00770362214466894-0.019862292295239843j),(0.02447784582013362+0.01691964374671591j),(-0.00860864890912821+0.058908991368821106j),(0.05603960332885592+0.09250994957114876j),(-0.00284033928731613-0.010390701317949214j),(-0.006159552580692595+0.0036465793895876205j),(6.729007889828918e-05-0.017619863426226682j),(-0.003422240183255847-0.010968193888520385j),(-0.005919174591077856+0.003362340664561471j),(-0.00022382188029811904-0.01932378933343642j),(-0.003425173061762107-0.010965997266921677j),(-0.005918265629761754+0.0033518589893675836j),(-0.00022800508856140114-0.019336118154788317j),(-0.0034256102671263167-0.010690624534968524j),(-0.003348595363201443-0.01018007123759367j),(-0.005880312846258742+0.003211728221961508j),(-6.032432020102677e-05-0.019304433527115368j),(-0.0008631526301045266+0.0020931585653861558j),(-0.004282618142923239+0.003403886809250172j),(0.01496486002184541-0.0058637520972487644j),(0.0003012944451222313+0.005869646975407591j),(0.006169350279262995+0.006131118590397564j),(-0.008064777614929639+0.004668422491702771j),(-0.0007584978964193384+0.002941575185399531j),(-0.0031694346616650704+0.00301049275306408j),(0.015340560152542792-0.0048364180660558295j),(-0.012524926299447028+0.018686493620733078j),(0.02102642223752205-0.01150361462071467j),(-0.006730174112799848+0.017966509871796793j),(-0.012591920378769172+0.018727937025652744j),(0.021110468952312795-0.011835172240942781j),(-0.00701924680399963+0.01803002544513968j),(0.004436202814069791+0.0027444460278311183j),(0.0010455738762874304-0.018444402217517j),(-0.003689380273786674-0.009919424041249831j),(0.002370689979715481-0.0001940230046361287j),(-0.0009060553989323266-0.010759464664175534j),(-0.0025857205495492283-0.006305194203134879j),(-0.00013771973528951646-0.0036283247617503126j),(-0.0016708649499610063+0.0007263909659293154j),(-0.00014083100409222169+0.00022282325998541214j),(-0.0015606248962573809-0.0013288006291234298j),(-0.0023538945080131967+0.005865947464914794j),(-0.0014910226052186396+0.004077605641071623j),(-1.0714688862393986e-05-0.004042923908293014j),(-0.0015529053143735986+0.0005930456872585742j),(0.00019377754860599138+3.6940579053536954e-05j),(-0.0028757731999502637+0.0017925707132516828j),(-0.0027328055389152827+0.012189948524492431j),(-0.002825051816924687+0.008806375159058591j),(-0.003023153401585357+0.002070304870030385j),(-0.002808107155058649+0.012711290707694278j),(-0.0029784775059710595+0.009273710847551957j),(-0.002917130528776015+0.0019460037114499796j),(-0.0027222337284822868+0.012520833237727649j),(-0.0028657394704041717+0.00900595276386316j),(0.0008289970843050041-0.005675468142009124j),(-0.0007126050630232165+0.00010025139840397169j),(0.001919578665320618-0.0006717993375568738j),(0.0033278056358383005-0.008782597375471959j),(0.0018533873700105397-0.0007193925955471525j),(0.006279655839224902-0.0019352203789476802j),(0.003521039454527627-0.00902298112279467j),(0.0020534281234462727-0.0007857995951149315j),(0.00661456707297658-0.0020360986900422526j),(0.004437202067506907+0.002749670667404303j),(0.001049713982902664-0.018453544079922623j),(-0.0036915601140904307-0.009921532504136027j),(0.0005753160449692984+0.002655400631843165j),(0.0016094587403545585-0.006204364638535461j),(0.0011676747920164707-0.002314147011877165j),(0.012401285547271362-0.02133973057488762j),(0.0038693630805207383+0.002738690470103657j),(0.0013395693944859544-0.01724631164489792j),(-0.0035382141938310988-0.009093785982209213j),(0.0025107117952069377+6.596649317830482e-05j),(-0.00213660763086796+0.015380182631840562j),(0.002392504234965389+0.002858620214096996j),(0.0032085694948284205-0.009272098077337733j),(0.003669833689603507-0.0037979237730346727j)
15,(6.786541980928059e-05+9.604114678744011e-06j),(-0.00013209151104157744+0.00010465932807282932j),(6.42260911871735e-05-0.00011426344283447436j),(6.4683382199316145e-06+5.617189470737507e-05j),(-7.055740775922857e-05+4.604106056514505e-05j),(8.039766445296672e-05-7.176235020546509e-05j),(0.0038059133991957244+0.007258790432512312j),(-0.0020876550621183763+0.008532120228816886j),(0.0077628966806287635-0.004260709334844949j),(0.00548296733270359+0.010176340412701011j),(-0.002180081381893845+0.014932281315436821j),(0.010788300469578184-0.006043623727583985j),(0.008004355804021715+0.00790533307996073j),(0.013362931257039854+0.1307047054951805j),(0.00770362214466894-0.019862292295239843j),(0.8943831809166596+0.04735230474292026j),(9.955211354999854e-05-0.02476425670658171j),(0.03432592951306879+0.02709404418366087j),(-0.020409031547719347-0.01677280421464249j),(-0.005883276648744769+0.01553836525943033j),(0.0027679896594237034+0.0008887126864975704j),(-0.0072381320149312155+0.0212556590749108j),(-0.006457195378030858+0.017424383164651048j),(0.0025064031370106168+6.582081740777283e-05j),(-0.007117866074749295+0.02224335722430045j),(-0.00645451007588075+0.017421366660838593j),(0.002499438043374369+5.0301410412828713e-05j),(-0.007109990980625487+0.022237215649879082j),(-0.006312063902249749+0.01705568970573444j),(-0.005921374669953614+0.01752085079204224j),(0.00237906840243475-0.0005557893632672081j),(-0.00682641560620345+0.021749751202866357j),(-0.0015634855665793814-0.006369947586624361j),(0.0009348767242386158-0.025504472531397603j),(0.003213279710562192-0.004774461420933776j),(0.007204753832814711-0.0024474426214394513j),(0.010905759076819375-0.0031715242109599043j),(0.0012845286891636273-0.029794400128722975j),(-0.0013642383657769988-0.007412655505277754j),(0.0005325250385841468-0.02554620797869507j),(0.0039372123325767255-0.00617556294445883j),(0.0022932287246277133-0.02067114492955072j),(-0.010714990633176727-0.0038653591473400105j),(0.021204077331785705-0.028512968846686877j),(0.0024013267933304955-0.02055390177836696j),(-0.010548207636226995-0.0032378109225536834j),(0.02140687605930782-0.028539780743860762j),(0.0014504688960192771+0.0005775165447227323j),(0.004393482339161162+0.0011072293431102984j),(0.010569062734510354-0.007424404379140177j),(-0.0001264565697152184-0.0007683708222623467j),(0.0017242747076738484-0.0006860919771947901j),(0.004062437260767876-0.004462670688955308j),(4.976341802710336e-06+0.00029633278202128525j),(-0.0014635988298572502-0.00030874072870952507j),(-0.0035392129779466836+0.0015882663682893492j),(0.0014546505900289528-0.0018290018119923816j),(-0.0011090218792293213-0.003037696195696455j),(-0.0026260199931672167+0.00035738727923733814j),(-0.00017956084473535138+0.0007044369899074842j),(-0.001655809802232247+0.00015077267464717837j),(-0.003989817393309918+0.002090347721288091j),(0.0031609012183242023-0.003906492754853953j),(-0.0006919868811815903-0.0058588665484403165j),(-0.0013893080368925614-0.0007913802514951538j),(0.0033605909122587474-0.004095782988551918j),(-0.0006133062277821442-0.006089246029657682j),(-0.0012387009434445605-0.0008872439731843365j),(0.0032142749760684297-0.003997787636294334j),(-0.0006963732967000666-0.006001883692812942j),(-0.001352195236224568-0.0008462719049554416j),(-0.0010034370065708394+0.002934041367461814j),(-0.0025160375069949933+0.002624901380477509j),(-0.005927892251202683+0.004665598245089322j),(-0.0028225179131746016+0.008777982529884328j),(-0.004414556726068363+0.009033181126336581j),(-0.010064220836361508+0.011109199527061122j),(-0.002961146709357697+0.009239488234992948j),(-0.004559770843747791+0.009537121358706999j),(-0.01037802486648388+0.011617167083862723j),(0.0014523523994322172+0.0005774017676585114j),(0.004395586269993418+0.0011087677742051029j),(0.010578788843018338-0.007430083747248571j),(0.002119523657519847+0.00034783592478939904j),(0.00021095916165280045+0.003015378346176164j),(0.0011998639014719054-0.003007207440980297j),(0.012267063507129413+0.025252505310755676j),(0.0013595477493498589+0.0004501237600918022j),(0.0038975706422209795+0.0010917708851614118j),(0.010136157955543413-0.007018181452184518j),(-0.0005971874032122365-0.0010317869709868055j),(-0.001155026904395751-0.007147950820017538j),(0.0038534347127037938+0.0006002877095710182j),(0.0009752684434194139+0.005622662059332897j),(0.0005647426879813179-0.0037695041738411345j)
16,(-3.089910925244374e-05+0.0001342136180587815j),(1.2486325415560874e-05-1.748757907957214e-05j),(1.841278378527531e-05-0.00011672603885636332j),(-1.176560584689618e-05+9.983001344531411e-05j),(2.533769190391882e-05-5.23738969848869e-05j),(1.1037848195900719e-05-3.243998431732076e-05j),(0.00437338222419345+0.008366271212239196j),(0.004081808355496354-0.0027809377950364397j),(0.0033300766216946076-0.0015693795318535864j),(0.006375913124587271+0.013851156528304874j),(0.005622549108221298-0.004053969523448799j),(0.005069375524689846-0.0017479337682736497j),(0.016266374667181602+0.10981222832954109j),(0.004156743284319492-0.013257166300319237j),(0.02447784582013362+0.01691964374671591j),(9.955211354999854e-05-0.02476425670658171j),(0.8462282413270895-0.002770798197285276j),(-0.015203083956922945+0.04279057022602602j),(0.010846616520321279+0.06995716662588435j),(0.004192318231503057+0.0025053591203566886j),(-0.001162225248809092+0.005159330941977872j),(0.004489166709125443-0.017402809069791324j),(0.006758666063740948+0.0033104629598379454j),(-0.0015464462617018723+0.005452372388457954j),(0.004129230994593213-0.01843550091545395j),(0.0067916180415300235+0.0033100178555821105j),(-0.0015389379283755737+0.005456622083942911j),(0.004128839788456644-0.0184345128406991j),(0.007554185671203995+0.00332797966140784j),(0.01082775672252993+0.004505424940963024j),(-0.0013191774023195136+0.005538565046912346j),(0.004101863275270421-0.01822397517278951j),(0.003700988280133913+0.003245211658072844j),(-0.002677119449420266+0.011256177162601567j),(-0.0037659014930323323+0.0005322600478129998j),(0.005612555635299504-0.00024357396540367234j),(0.014244483973474257+0.008908427677128187j),(-0.0022440686418596714+0.012394253495465905j),(0.0037666011647556757+0.003104362054670684j),(-0.0026336448007424646+0.011196461309709228j),(-0.004372484914682888+0.0016714689002203034j),(0.01566318060540934-0.0009652483464657269j),(0.005355415754898018+0.003475297996634725j),(-0.016214717982449833+0.02031107904041323j),(0.01580546283861137-0.0012476838720171732j),(0.005658896741214198+0.002799633145373546j),(-0.01620102815485868+0.020274210051877704j),(-0.0010722122126236569-0.007754192063667837j),(0.005928087134231529-0.008624592617554732j),(-0.0033923622333213088+0.003475649334818441j),(-0.0035770071542508813-0.012203417412158482j),(0.0019663064081645483-0.010707054859237012j),(-0.0023978412757463072-0.004605757821190644j),(-0.000990507136770769-0.004129243398744792j),(-0.0008110788513981699-0.002892874546737755j),(0.0013458474804841556-0.006010671861015283j),(-0.001993860831111594+0.0018966313858649413j),(-0.0031523620650921553+0.0021216914267893645j),(0.0016778849511278934-0.002543013576677882j),(-0.0006914749674926694-0.004358104473305765j),(-0.0005782809150675383-0.002989911363122595j),(0.0015093443525428525-0.006329455273178184j),(-0.0029700859251479365+0.010246663100085866j),(-0.005687595562633687+0.009433193695175961j),(0.0022308491306498664+0.0028712565126903806j),(-0.0030334230610776667+0.011141346805160882j),(-0.005883730556287262+0.010117908160194856j),(0.002325184737663019+0.00345257760288401j),(-0.003028338924557857+0.01056877760692043j),(-0.0058243361705889105+0.009779021348874626j),(0.0022321737381975574+0.003085494358647983j),(0.0008905243993629587-0.004387708623320549j),(0.0007185350534092782-0.0023828357700305287j),(0.0024278925168637376-0.006742193869078727j),(0.004976454361301001-0.002112066421561235j),(0.004189091122709291+0.0013757548035465508j),(0.004939076959374895-0.005307823976113167j),(0.0052922942743961286-0.0019336621122876861j),(0.004459801214271093+0.0016674835386908263j),(0.005135843880505132-0.005194286574767481j),(-0.0010673433498780095-0.007747130011468725j),(0.0059334707397241376-0.008620767176838195j),(-0.00339468276163702+0.003488048226670811j),(0.0008496811044759875-0.004297233586703219j),(0.0001192030635747375-0.0005938940852779108j),(-0.0012794901072221477+0.0006541728235828666j),(0.019872641526601113-0.04714862472581344j),(-0.0007688748746534513-0.007033112658200034j),(0.005571844935921241-0.007941388743688889j),(-0.003440765797572353+0.0034592909847212024j),(-0.004704537510035363-0.013863614277598895j),(-0.007064541125691907+0.012198513770234615j),(0.00019530583371298052-0.008252872061801713j),(-0.0009434764296011162-0.0015963398474217346j),(-0.0022313772936562704-0.0009086958956883351j)
17,(-2.7780259672431325e-05+3.754014399207373e-05j),(3.643392984527575e-05-3.213664650058404e-05j),(-8.653670167279488e-06-5.403497434555246e-06j),(-1.2621534168707497e-05+3.99229168723855e-06j),(1.966771785978163e-05-3.797706192634127e-05j),(-2.225688499863393e-05-2.173719860814493e-06j),(-0.0035723180891090904-0.0033679172600273657j),(-0.0019576502240309093-0.0068628630573085055j),(-0.004578105900921553-0.003126091290593276j),(-0.005102500684620344-0.0030306369134915426j),(-0.002127865950033536-0.008346386368215632j),(-0.006414490331762295-0.0028334375087061964j),(-0.011530935723491679+0.06595012762400859j),(0.02078518806439611+0.03746131074447037j),(-0.00860864890912821+0.058908991368821106j),(0.03432592951306879+0.02709404418366087j),(-0.015203083956922945+0.04279057022602602j),(0.8363094064029409-0.05239914294927524j),(0.039928004053944394-0.019617618820190433j),(0.0018583104576981027+0.0029250914879640558j),(0.018496973455483574+0.014901424141366408j),(-0.005415908627740882+0.001985983804798957j),(0.001677123657699989+0.0026974415466574538j),(0.020383446123900112+0.01659857815784893j),(-0.006773858592752955+0.00300435119282352j),(0.001672587438068143+0.0026976840649054236j),(0.020396666768717035+0.016614814859582494j),(-0.0067796927052117635+0.0030243033795846683j),(0.0014788112213972972+0.0023076415616115446j),(0.0006197133520275712+0.001385465281057048j),(0.02024921404232313+0.016744619048460224j),(-0.006766336983211743+0.0031690497788900707j),(-0.00358054117959972-0.007684261988762715j),(-0.005153876283847114+0.016431070883201802j),(0.0016825337814098638+0.00576125979115031j),(0.0051615576696663855+0.007015492516234713j),(0.004015358715849892-0.0020572345336878177j),(-0.013553787033081483+0.01907653335037396j),(-0.0032724833406900487-0.008170208958515376j),(-0.004413165940769881+0.015719146773705443j),(0.0023469263336734977+0.0056525024982517005j),(-0.002096154944417901-0.012148396209401613j),(0.02562718147649065-0.009202496428475905j),(-0.0011289950517606555-0.004256711267437634j),(-0.002117849840465747-0.012255950810080983j),(0.025531069602075504-0.009772881273632177j),(-0.0012757097346080583-0.004540713540167728j),(0.007823963647665301+0.0013298231674030063j),(-0.0021355151515028686+0.003066826659183303j),(-0.002971566513706515-0.010911684412503838j),(0.005730311103613138+0.0070876358961591565j),(-0.0023174104403220013+0.006415249423965534j),(-0.00041129948322962424-0.0018382953327944222j),(-0.0008806739440578473+0.0022896373359757314j),(-0.002507588398495816+0.001817861953552756j),(0.0019613929226202447+0.0029406754257855806j),(-0.0018628200432414652+0.0007820885352840725j),(-0.0021689464668132223+0.0013849823467129933j),(0.000607480864303769+0.0033530064788383543j),(-0.001026216376194847+0.0020864014568891037j),(-0.002532497922834386+0.0014787325256614844j),(0.0022593255470102183+0.002919432385993988j),(-0.0027574639714005016-0.002088682779908224j),(-0.001523237025111456-0.0002547126467740456j),(-0.0009210909211984247+0.0026584878702219936j),(-0.0028798806808197994-0.002420912685081533j),(-0.0015109753826464379-0.0004265507478630106j),(-0.0011117992972414477+0.0025646181645487117j),(-0.0027721005930784644-0.002192625873423339j),(-0.0014629086118914507-0.00033074565696187717j),(-0.0009610371223022314+0.0026305410456368885j),(-0.0015444768871627824+0.00025494819138145025j),(-0.0025047930756935-0.0009755517093721594j),(0.0036505933207850996+0.0018959629319793793j),(-0.002404113016725275-0.005933897678766656j),(-0.002137130278665184-0.008566380681778465j),(0.006855668259404382-0.002477987893190644j),(-0.002470517806952321-0.006419473108045651j),(-0.002113107138698084-0.009158082274879315j),(0.007097951306328481-0.002828129947073956j),(0.00782625216539893+0.0013205316288890413j),(-0.002132809406228062+0.003061439267382312j),(-0.0029744382746957412-0.010923130338789683j),(-0.0010810645173629195+0.002820302444086587j),(0.00128323044796122-0.0008602384727618775j),(-0.0017874342233800142-0.0034847407378612444j),(-0.00491760449691166-0.03948877100932453j),(0.007216191381179482+0.0009948343335694767j),(-0.0017044202387889382+0.002847171347801078j),(-0.0028297051026910346-0.010232676173823747j),(0.00673508895248795+0.008641241465408959j),(-0.0005113643459649202-0.0008625459827435473j),(-0.003269058392854249+0.005635623217033624j),(0.0010431912714924645-0.0014948830804394535j),(-0.004230577644616193-0.003435292433147342j)
