,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
18,(-5.078023318989427e-06+3.804008639474631e-05j),(-7.782579224237523e-05-0.00011166129022340348j),(8.290381568502558e-05+7.362120392989816e-05j),(-3.8058151081697344e-05+3.401627123218253e-05j),(-3.158283027354475e-05-9.374854184609623e-06j),(5.48290998036936e-05+0.00011881202884020945j),(0.00021381271201035505+0.01993654757465016j),(-0.00041442056551267313+0.016221061316426956j),(0.009160408898885121+0.024329724901433716j),(0.00023924180978931314+0.02788935751610771j),(-0.0007336387415339493+0.02158251526681073j),(0.013764556709059331+0.03503535713786686j),(-0.003093922908654131+0.04048200797946424j),(-0.008443102033410053-0.017003294346707276j),(0.05603960332885592+0.09250994957114876j),(-0.020409031547719347-0.01677280421464249j),(0.010846616520321279+0.06995716662588435j),(0.039928004053944394-0.019617618820190433j),(0.8502015311977476+0.015205366235701772j),(0.0008828832143855667-0.014109834407943056j),(-0.011122050714663363+0.012140035755749207j),(0.02266648918989403-0.0020772278189001986j),(0.0005174173392776312-0.016022007344574683j),(-0.01252824279760522+0.013960968105522786j),(0.024914312982900304-0.002126080902822944j),(0.0005076874379549047-0.016022502178873237j),(-0.012530285787828783+0.013981352969086727j),(0.0249212680461105-0.002130446270631428j),(0.00019049030413923092-0.016147741314322284j),(-0.0003772502787514429-0.018124099451383716j),(-0.01234075318978671+0.01411788836081641j),(0.024560073187570752-0.0024001748611204715j),(-0.008347581051933235-0.0023231771011715512j),(0.003030722643973666+0.017708325172252962j),(-0.009445078658581914-0.009377719237831428j),(0.006248582140288823+0.005153710924756396j),(-0.0020750180566812587+0.010236386752366322j),(0.010214840796672986+0.019610228809271244j),(-0.00896572510323471-0.0013859772306180386j),(0.0024153041011208557+0.017126621736885138j),(-0.010849787664904707-0.009199105362845711j),(-0.0006554529945375145+0.023036013412721518j),(-0.009278502353021013-0.0028966394747036855j),(0.006441964565435275+0.018109481111472668j),(-0.0003242225639204301+0.02303956221135461j),(-0.00884350806144735-0.0036843429377031237j),(0.006722069887613327+0.018134581874133256j),(0.00023085734380332273+0.0010965749074254537j),(0.004860469754340735-0.015957451067285702j),(-0.01034464530425528-0.010240065179312866j),(0.002066688467952708-0.00040731419810762035j),(0.004926690168393949-0.009444438805091132j),(-0.00482699995761798-0.0055990234691636566j),(0.0017305799438328794-0.003613923351864479j),(0.0021555916303923318-0.0008778617476085738j),(0.001410530091725022+0.0008490866075762703j),(-0.0002820245250384826-0.0010729036903180129j),(-0.000610046317392672+0.004719667675240733j),(0.0023561902727931242+0.005495524205918763j),(0.0019130250501946818-0.004087564626877014j),(0.0023187160814815487-0.0012335669566158436j),(0.0014979451806674251+0.0005214950688566741j),(-0.003179787619102638+0.0021047488980410096j),(-0.004511742619434461+0.01145984634047689j),(0.0028980520416345156+0.010969418744053414j),(-0.00343230786997685+0.0023874362176184907j),(-0.004789478033669222+0.012009131796404164j),(0.0030064890969552826+0.011514229614340798j),(-0.0033257420447688163+0.0022580237553530003j),(-0.004746039207016956+0.011814245048877198j),(0.0028825390351086525+0.011195417136659273j),(0.0023882843115062037-0.006172311195426846j),(0.002673880480004297-0.002867796163646866j),(0.0015267181554152061-0.0009886768395365583j),(0.0026621172345092916-0.010678689368261027j),(0.0026111927450052294-0.006523488165554028j),(0.0007756540251340276-0.004382275147288357j),(0.0026759767428933025-0.011030742117239398j),(0.0026009232295588674-0.0068106231353605735j),(0.0007135811876793144-0.00464717001850579j),(0.0002278495335587393+0.0011005112935487168j),(0.0048592032583805135-0.015965064911066883j),(-0.010349991452103696-0.010243015622740832j),(0.003471739968787768+0.0026561573156073763j),(0.00014304383683129852-0.0024470102359962984j),(-0.004292065151281763-0.007028477690452135j),(0.0333362895522606-0.051992189208525524j),(9.219229707308537e-05+0.0012562765487855853j),(0.004472786244298192-0.014989793207812034j),(-0.009558937863961912-0.009386944531962642j),(0.00240343160342418-4.53424687800279e-05j),(-0.007242958252755589+0.014900576162794566j),(0.006554438361659295+0.0024088585013846047j),(1.2203721316320274e-05-0.002619247807676059j),(-0.006987703304970827-0.010969956391469613j)
19,(7.931072648758878e-06-1.878513082846522e-05j),(-6.6537941569050735e-06+1.735475984774073e-05j),(-1.2772784469981517e-06+1.4303709441427186e-06j),(3.93902185413489e-06-9.689157075136045e-06j),(-5.3794035349288004e-06+1.1530644987556872e-05j),(2.471980859723469e-06-8.126242959427392e-06j),(7.4385652423385635e-06-0.0014696341819976897j),(-0.0002640555887519595+0.00021821889062694638j),(-1.4084664418455729e-05-0.0014349408493718524j),(-3.144413705483323e-05-0.0021372230839344034j),(-0.0004882617705249013+0.0005530861339711449j),(-8.606762554223834e-05-0.002178473584671086j),(-0.0016520203486485477-0.006295646439421331j),(-0.00575419423681251+0.011750692649535613j),(-0.00284033928731613-0.010390701317949214j),(-0.005883276648744769+0.01553836525943033j),(0.004192318231503057+0.0025053591203566886j),(0.0018583104576981027+0.0029250914879640558j),(0.0008828832143855667-0.014109834407943056j),(0.9659774641180259+0.017686862475460582j),(-0.0013837787572108509+0.06293771516961404j),(-0.0047353795305482525+0.06181686677151806j),(-0.01027435547951106+0.007301711186226273j),(0.005787708788371927-0.017471159159272408j),(-0.0014856910158467026-0.01447546848664083j),(-0.010220003131051255+0.0066045183279140815j),(0.005564805914022502-0.018549343915769633j),(-0.001689523060917416-0.015424206467268515j),(-0.016620631707245502+0.025907225708507647j),(-0.018966432209114183+0.009508274157201395j),(0.0005232029611569717+0.0043042814659259455j),(-0.00390896509046721+0.009700798316285687j),(0.019503426036645143+0.01863948059860942j),(0.0003578484789756012+0.0016012625400795544j),(0.004962173729648189+0.0017376958598621824j),(0.009899077482756386+0.008946100594460375j),(0.012633185984363063-0.002446641026408346j),(-0.001981215064731259-0.0016192397436337186j),(0.019894007481310063+0.016750773007067996j),(0.0013434361883743209+0.0009663028899926009j),(0.00696997532773937+0.0005752513138060076j),(0.005448422407046518-0.015394524085118527j),(-0.006079821562806206-0.0008048548977549301j),(0.00167460774466422+0.0003518478290354017j),(0.005330422648784096-0.01566146572579375j),(-0.005932638208657531-0.000760280871823023j),(0.001689415304662441+0.00038112234661506067j),(-0.002440834610575502-0.0011202380593536968j),(0.0024602804014628708-0.0020155249552738144j),(-0.0005028571131042804-0.0021270237754344584j),(-0.0028894232577529205-0.0005899766177636921j),(0.0009444187493158874-0.0006936968582630723j),(-0.0011481224683491968-0.0011897601799906333j),(-0.000503236944160433-0.002929192726912583j),(0.0003482451135053184+0.0001412681809164388j),(-0.000358769866856604-0.0008595601464837475j),(0.001106787476919869-0.004115228028396936j),(0.0004794805650342506-0.00021770759487298554j),(0.0008652886871215561-0.0016108140803227206j),(-0.0005908901840966331-0.0028563830727420664j),(0.00032133996501392914+0.00025094091646271334j),(-0.00046648707272482944-0.0007225786865031887j),(0.0030625007782466764-0.005325143871404234j),(0.0006921529944799658-0.0004613319755520343j),(0.002396117140435296-0.0023408726763579973j),(0.0033036430084079915-0.005461433647890695j),(0.0007680771748563378-0.0005049513230221065j),(0.002586005958657033-0.002424379259834464j),(0.003117131606430142-0.005363799221374153j),(0.0006695487449172345-0.000458109163567642j),(0.00243876326414644-0.0023630228347380285j),(-0.0009032211004240714-0.0024084046346332785j),(0.00029085844790726733+0.0008682867699496263j),(-0.00085904208925545+9.788563239442088e-06j),(-0.0013908593585489752-0.0010982615521972511j),(0.0004359385446901494+0.0025546475817515013j),(-0.001512945243764578+0.001933025574432995j),(-0.001427593839985088-0.0009971344104426237j),(0.0004485725879100109+0.002685400642593505j),(-0.0015611851079407003+0.0020814502927915274j),(-0.002439588344088223-0.001122254085315548j),(0.0024616526181687726-0.0020174159133086195j),(-0.0005015060972366884-0.0021278646066779892j),(0.0004468793880224733+3.6882811186285044e-05j),(-0.00020225259755848359+0.00114325855690532j),(-0.0013303620684325427-0.0021877520922786928j),(0.004871242544875913+0.0025572618013771226j),(-0.002133913140494042-0.0011473529418528816j),(0.0022085960302114364-0.0018779244350908674j),(-0.0004503836268389571-0.0019211184344740256j),(-0.003302471685865614-6.646417744725439e-06j),(-6.216098249019116e-05-0.0001677575996272048j),(0.0004302798650790253+0.00010556867960443527j),(-0.0009069336049165725+0.0025284809871937504j),(-0.0032754953823782695-0.0031401267399819126j)
20,(-1.3164188187335115e-05-8.952939680817433e-06j),(5.200259592156144e-06-2.375709341552754e-07j),(7.963928570036321e-06+9.190510631644463e-06j),(-1.369122795963819e-05-3.916522430199454e-06j),(1.1380405877032134e-06+6.475914838651009e-06j),(-4.817507021160001e-06+6.648218315581936e-06j),(-0.0027907084158455353+0.0015692500245624661j),(-0.0015472838276841055+0.001988490512169588j),(-0.0018832270689906584+0.0021069672514726643j),(-0.004012185178729766+0.0020299264062795704j),(-0.0020086942044936504+0.002717303027921272j),(-0.0026849562440504726+0.002929688009721097j),(-0.010367455125059457-0.004021507112250081j),(0.003977854226025799+0.0013552746372785208j),(-0.006159552580692595+0.0036465793895876205j),(0.0027679896594237034+0.0008887126864975704j),(-0.001162225248809092+0.005159330941977872j),(0.018496973455483574+0.014901424141366408j),(-0.011122050714663363+0.012140035755749207j),(-0.0013837787572108509+0.06293771516961404j),(0.9410443301372272+0.034353091707931896j),(0.0021358547992526137+0.06858552028407122j),(0.006357276982523921-0.018488779260053684j),(-0.013297284409213385-0.008557085421963581j),(0.012247751323361502-0.027599662635537325j),(0.006261294660527134-0.019713471327238066j),(-0.013117999374225538-0.009921251750742648j),(0.01215284499975815-0.02886836752415095j),(0.0018826751671534316+0.008878791437871968j),(0.0019670482772840073+0.011785526143131263j),(-0.0227348234981933+0.001324801184095059j),(0.011441654126425907+0.0006235812693422653j),(-0.008207992534916844+0.013772135336792267j),(0.01948736346971354+0.026863150807475016j),(-0.011706167906067912+0.007605822154628543j),(0.0026260815392482525-0.00031267116095144015j),(-0.0008238442215831171+0.005721046059811184j),(0.03075069980341285+0.030783268433658445j),(-0.008164677183939961+0.01124227516653293j),(0.01923945981810915+0.024067926585431706j),(-0.01028477496753817+0.005916348854361226j),(0.0018456923373994663-0.012386761694657203j),(0.010263261684401137-0.017579696222296173j),(-0.0036905588319508277-0.007937210796651249j),(0.0019997464620612627-0.012546651769439582j),(0.009944244027313916-0.01788990253193909j),(-0.0035724291024194044-0.007972704016128561j),(0.0019009122941350829+0.0008072055426123901j),(-0.0025489635413669274+0.007193162285514121j),(-0.0022258497059786733+0.0050340349107869525j),(0.0027673817827783805-0.0012911657229211916j),(-0.0014443060764754464+0.002765149247699229j),(0.0005082380248354083+0.0005959490657077857j),(0.0011455166111512178-0.0008338080165345792j),(-0.0014329061328861078-0.0020371214522553254j),(0.0025920629083349012-0.0037094662498197047j),(2.542604010566683e-05-0.00015314595269051668j),(-0.0007488731610869049-0.002817626119173289j),(0.0022150018647532923-0.0034249724702509494j),(0.0011949489052610796-0.000873532910943507j),(-0.0015467690500365668-0.0021214589005804432j),(0.0027075543825262807-0.0039084080016796256j),(-0.0013923677403858664+0.0008110927013233057j),(9.752033117485992e-06-0.0035505479507721353j),(0.001606186210365594-0.002849091551487786j),(-0.0015914546466756735+0.000936183941747412j),(5.418619678205811e-06-0.0035818273806522485j),(0.0015038198057586655-0.0027665941306320137j),(-0.0014188615517012554+0.0008355479848918411j),(8.72406759271602e-05-0.0036038430014399556j),(0.0016028454464700238-0.0028374004153269676j),(0.0012923525310748745-0.0009051861180165528j),(-0.0021811848808692843-0.0023390218408627936j),(0.003076944178879112-0.0046256549113687945j),(0.0012168705290666877-0.0006161848043229612j),(-0.0038684231234012373-0.0024440698915278265j),(0.0035689644351567865-0.005796539035489202j),(0.001209106858369276-0.0005968403662153787j),(-0.003999791108848671-0.0024533035932043784j),(0.0036036190815876635-0.005889379602074572j),(0.0019001694236188687+0.0008087796555999933j),(-0.0025490874608397065+0.0071970972462543975j),(-0.0022297305746781138+0.005038437754927735j),(-0.0018163230016759993-0.00026598004279065196j),(-0.0007686650036416213-0.000756613390899552j),(0.0004933153867379976+0.0036704882133698474j),(-0.012245168029369362-0.015377735547490008j),(0.0017490613468160961+0.0007062862366567376j),(-0.002236225460885616+0.006628490159829542j),(-0.0021843488131709846+0.004672841360935358j),(0.0031394954313114895-0.0018866076029141025j),(0.001346981712492555-0.004306635358017388j),(-0.004111049319615132-0.00022252070923748797j),(-0.00227432411085082-0.0024017752842024516j),(0.0012324864120267067+0.005454857038208173j)
21,(2.1833219970483305e-05-2.102037309296871e-05j),(-6.96609632129305e-06+3.3480409651381764e-05j),(-1.4867123629449697e-05-1.246003660446334e-05j),(1.971758475304448e-05-7.251165455243951e-06j),(-5.457287972011763e-06+1.6350538677172178e-05j),(3.050197442516757e-06-2.158126924559954e-05j),(0.0028984520630508004-0.0027448926890978878j),(0.0015657484676912248-0.0005245237394890098j),(0.0013904054237512122-0.0036605388381469976j),(0.004084184693744927-0.003972536063716838j),(0.0019516722655014648-0.00034474122116096365j),(0.0018727378398049827-0.005360198387213582j),(0.007252183854613417-0.011218595960684379j),(-0.007477621068671542+0.01652915715743359j),(6.729007889828918e-05-0.017619863426226682j),(-0.0072381320149312155+0.0212556590749108j),(0.004489166709125443-0.017402809069791324j),(-0.005415908627740882+0.001985983804798957j),(0.02266648918989403-0.0020772278189001986j),(-0.0047353795305482525+0.06181686677151806j),(0.0021358547992526137+0.06858552028407122j),(0.9460201782681421+0.03406951632191576j),(-0.0014953034517824304-0.015371033724326447j),(0.012153747535067483-0.027473985706876907j),(-0.009362841530196946+0.004769094806470996j),(-0.001575883097199114-0.016462292705455947j),(0.012061121588381747-0.028748317617493375j),(-0.009194115969516881+0.003479629430972568j),(-0.0027199784764613826+0.013315276097771781j),(-0.004959469130626841+0.014547289281514306j),(0.011507244167222628-0.0003243722635221883j),(-0.018909535876642358+0.006632404233711711j),(-0.0004147977287708802+0.0021257601815729728j),(-0.006865956808858167+0.0008483298226999148j),(0.02570212980989602+0.025313025974711433j),(-0.002536921461136774-0.0002226663533998355j),(0.0037551947144701184+0.005518384697158074j),(-0.01078651203258408-0.0011904802886619466j),(0.0017755045624836736+0.00026007386645564637j),(-0.004212402536669957+0.00016278067479122416j),(0.02607800746889404+0.02281481173071266j),(0.004041797378852827+0.0015329389899842762j),(-0.002102402827701258+0.006520235757357336j),(0.007067470145587047-0.019371220810029507j),(0.004141527472581177+0.0014845939597287559j),(-0.001986488860845455+0.006477151611346311j),(0.006894613577182036-0.01974132738530586j),(-0.0016053099720431594-0.008603618680041501j),(-0.0030928138141348297-0.000781061451543729j),(0.0012427129953262875+0.0058227433027508895j),(-0.0011004538097728527-0.004683907867518844j),(-0.0012479897701133643-0.0007967710641381507j),(-0.00041236847731182275+0.004820316005848709j),(0.0002331434114014451+0.0008409984800676548j),(0.0015938968329487352-0.0014022862149560573j),(-0.0024361450455597485+0.001621312791180662j),(0.0019327565972107824+0.0008149680882044309j),(0.002961175357247479-0.0025415959909602433j),(-0.0014277276875816064-0.0006507261743850675j),(7.512899267612488e-05+0.0010166154338257208j),(0.0015462163676350734-0.0013497756344361175j),(-0.0026534063266437018+0.001707656440988744j),(0.003984907647244468+0.00019497707313462492j),(0.00460032741974456-0.004406294507440357j),(-0.00015126631841632895-0.0037623589122557487j),(0.004203678469428235+0.00013715763612896868j),(0.004764019860221463-0.004564164376652004j),(-1.4479843959632507e-05-0.004097587027133383j),(0.004062105731698135+0.00016054017689644436j),(0.004668962858374806-0.004505993857781112j),(-0.0001029009391197807-0.0038805565032105378j),(-0.0006043049701559595+0.0013981727320937056j),(0.0013493813282072708-0.0014723919820825702j),(-0.003585503607476036+0.0017525954397664685j),(-0.002039056261038646+0.0013042130978216833j),(0.0009637878110048601-0.002583215967349613j),(-0.005554888714153199+0.0010273171123207972j),(-0.002148857085248687+0.001292770937605629j),(0.0009327231310198853-0.0026730022582601193j),(-0.005706913077049583+0.0009708501756304812j),(-0.0016052858920900903-0.008607654345626698j),(-0.00309514765061498-0.0007804346085126257j),(0.0012455828055478349+0.005821650355244009j),(-0.0003940137900472293-0.003983964740234284j),(-0.0004025430189670211+0.000602288669581565j),(-0.0008350235171240286+0.002299753481821103j),(-0.0030526722144869414-0.005491886431449024j),(-0.0014566383100852861-0.007951150294618374j),(-0.0029780180587031407-0.0006371390824961203j),(0.0013096406938462855+0.005219040691346073j),(-0.001211535869467147-0.004986951399053507j),(0.004988429171541475-0.005406651704744905j),(-0.0016638044643093694-0.005528602478782707j),(-0.0006318043869802379+0.000817106781175143j),(-0.0018747786664279557+0.0031271227219275923j)
22,(9.427528106202172e-06-2.2110086475203758e-05j),(-7.567479612390374e-06+1.8489378862324683e-05j),(-1.8600484468485963e-06+3.620707573272722e-06j),(4.545703266789947e-06-1.1911480080165161e-05j),(-6.524118169344073e-06+1.3068782797191938e-05j),(2.3817139865881586e-06-7.872807235792527e-06j),(-7.999607918881115e-05-0.0016682731361081344j),(-0.0004035743558777955+0.00031312685484279805j),(-9.42950982662699e-05-0.00144853409663278j),(-0.00015716862082451559-0.00245081418651838j),(-0.0006906244089612166+0.0007137176923801658j),(-0.0002081779560611165-0.0022091256618850127j),(-0.0019153029413824494-0.008199449277373103j),(-0.0063515743675905175+0.013164851199410844j),(-0.003422240183255847-0.010968193888520385j),(-0.006457195378030858+0.017424383164651048j),(0.006758666063740948+0.0033104629598379454j),(0.001677123657699989+0.0026974415466574538j),(0.0005174173392776312-0.016022007344574683j),(-0.01027435547951106+0.007301711186226273j),(0.006357276982523921-0.018488779260053684j),(-0.0014953034517824304-0.015371033724326447j),(0.9718732353938044+0.015536727188666083j),(-0.0017940321873691724+0.029623281677065388j),(-0.0064630370068188125+0.03597884099840193j),(-0.027832907152598743+0.0190912628426296j),(-0.0014941919831897748+0.03376443620076755j),(-0.00628373951595998+0.03606806142422684j),(-0.007676440342400927+0.016738342084934445j),(-0.021753714092891605+0.01383822695428541j),(0.008694651704264202-0.013160636065060807j),(0.0012003292158081222-0.013455264737370241j),(0.019737866569141515+0.019162400363555734j),(0.0011074430922423644+0.001492873528486993j),(0.0064966881289039305+0.0020531460487954326j),(0.01081575592684346+0.009646170983103285j),(0.013577055166974336-0.002632625053028207j),(-0.002124545303244609-0.0015615665749475751j),(0.021866832234393042+0.018529726124199418j),(0.001143852714312142+0.0008808070855011197j),(0.006621808325072263+0.0007272745152490899j),(0.005670585072213503-0.01644450620734119j),(-0.0064880999147243264-0.001005231665011509j),(0.0022734801479478883+0.0001502577633603116j),(0.005457140900154041-0.016752096662953762j),(-0.006396264942587122-0.0009995415679399369j),(0.0022489731567657675+0.0001323240944284985j),(-0.002591626032584507-0.0010931822741929269j),(0.002525133905703361-0.0021313288421570386j),(-0.0005059832729961393-0.0025483169644604335j),(-0.003041328749811434-0.0004149901954912875j),(0.0009676559925043991-0.0005653702493695493j),(-0.0012148502864094204-0.0012710185642043105j),(-0.000537139107324163-0.003141663211341029j),(0.0003894986849442726+0.000259562392757934j),(-0.0004172447728858419-0.0007873900774598703j),(0.001221211976898023-0.004551706628223684j),(0.0005831301854293872-0.00019491557482452797j),(0.0008988400283385933-0.001649861723172959j),(-0.0006378796039051925-0.003061033811186679j),(0.0003563692173599646+0.0003769108946936072j),(-0.0005353399582355881-0.0006331316716779746j),(0.0033578327923651577-0.006047372650702202j),(0.0008750548221005063-0.0005783772077459547j),(0.002546411505484343-0.0025393423877985498j),(0.0036200959783813155-0.006215580026830232j),(0.0009619995819748327-0.0006376148768905336j),(0.002750192381147523-0.0026409990377858324j),(0.003418222769088148-0.00609604611119666j),(0.0008539940961569568-0.0005802778969128688j),(0.0025926805741088594-0.0025670741829864627j),(-0.001003178879947453-0.0025982123435555476j),(0.0003041657003861718+0.0010064858457805826j),(-0.0009673468651438669+0.00015479837494837965j),(-0.001593580034491507-0.001300267931007174j),(0.00041579150661887174+0.002670578910133785j),(-0.0016924316777386923+0.00215260729899218j),(-0.0016382038980252464-0.001200321374670272j),(0.0004259026301167262+0.00279950813525145j),(-0.0017460589194989743+0.002306547501488759j),(-0.0025903715422689023-0.0010955320162886768j),(0.002526521622325551-0.0021335695326910042j),(-0.0005044671815025449-0.0025495761594377664j),(0.00044243108383855976+0.00015396329647197893j),(-0.00019695315206654136+0.0012216119731930167j),(-0.001427674550963101-0.002454387223826882j),(0.004949064456749777+0.003241107345693821j),(-0.0022699831334280418-0.0011350575550345592j),(0.0022636053272697423-0.001988426543499313j),(-0.00044477618452455126-0.0023111045261685163j),(-0.0034621946927829387+0.00025714686540593374j),(9.42584975112291e-05-0.00029909268892414076j),(0.00042120282984275666+0.00033644383763341604j),(-0.0009271769014147996+0.0027342832676073114j),(-0.0035372514670868817-0.003480029332659987j)
23,(-1.3377811572665206e-05-8.747968082266724e-06j),(4.892782447761293e-06-3.6203620582421476e-07j),(8.485029099777407e-06+9.110004310401461e-06j),(-1.393717079180741e-05-3.361686173213245e-06j),(1.1390100455145212e-06+6.79461693859017e-06j),(-4.471246618008133e-06+7.1177993125774096e-06j),(-0.0027468910771453513+0.0017674017517951756j),(-0.0014926504268354026+0.0021629317270648084j),(-0.0017965853643953755+0.002279845096822771j),(-0.003951692066259642+0.0022922523249632697j),(-0.0019352137402750065+0.0029324459128321403j),(-0.0025614790105493155+0.0031563835140103764j),(-0.010313948427601052-0.004310566633433599j),(0.00396405583799596+0.0005412980019694515j),(-0.005919174591077856+0.003362340664561471j),(0.0025064031370106168+6.582081740777283e-05j),(-0.0015464462617018723+0.005452372388457954j),(0.020383446123900112+0.01659857815784893j),(-0.01252824279760522+0.013960968105522786j),(0.005787708788371927-0.017471159159272408j),(-0.013297284409213385-0.008557085421963581j),(0.012153747535067483-0.027473985706876907j),(-0.0017940321873691724+0.029623281677065388j),(0.9584237661606225+0.003629098455953958j),(0.0061912008816239605+0.034595046148763166j),(-0.001515163645073404+0.033705117703587965j),(-0.041215469255088594+0.010346540747498217j),(0.006339693857764558+0.03134087781891056j),(0.01116211640268195-0.018791678554634452j),(0.002441248800595753+0.01150524971645959j),(-0.013695977128494595+0.011931065184144607j),(0.014936838263002503-0.02988431906793739j),(-0.007942418859638754+0.014131412076209706j),(0.019401392661653936+0.02603515996676785j),(-0.010249661566562852+0.007988556610660598j),(0.002510868871711323-0.0002903953891569208j),(-0.0008397667158344063+0.005942034581302342j),(0.03118272353158527+0.031134792611456595j),(-0.008378751819488455+0.012421395301369388j),(0.020054135400382776+0.02519104180574937j),(-0.011648861321219813+0.0059606294860013315j),(0.001908312465589682-0.012412333354708205j),(0.01013995913834876-0.017728349185983806j),(-0.003963392217082879-0.007960786538118658j),(0.001971215709643392-0.012659321269535666j),(0.009720758795751593-0.018095509312638806j),(-0.0038977176580977423-0.00806269239851774j),(0.0018265243540693072+0.0007835559539671074j),(-0.0024659285040486254+0.00720500641102638j),(-0.002288722995171296+0.005323013500346413j),(0.002731283435996332-0.0014588678343355338j),(-0.001399638944226574+0.002646720967220938j),(0.0005022176581001155+0.0006083294340975725j),(0.0012014043818965726-0.0009115850849468865j),(-0.0014500746171300966-0.0021362827182725835j),(0.002665152707881864-0.0039024926346616544j),(6.207508405152814e-05-0.00014947715943329086j),(-0.0008053714911952158-0.002891657290386227j),(0.0023150847132441836-0.0035887704407393216j),(0.0012567608412604899-0.0009537377675251819j),(-0.0015623063608676813-0.002218622902686811j),(0.002779851635351308-0.00411021853941731j),(-0.0013856256629229172+0.0009364941803283598j),(-9.960287965962207e-05-0.0035674132215717303j),(0.0017315929713637636-0.0029488762681495954j),(-0.00158741791707987+0.001075724227002851j),(-0.00010805840388955945-0.003591899950944878j),(0.001632503292626394-0.002858595755842631j),(-0.0014136046235830105+0.0009650974490694611j),(-2.5073008554544465e-05-0.003618658524568188j),(0.0017287711997802653-0.0029350155596395426j),(0.0013765762048441967-0.0009749989368245762j),(-0.002193142364596836-0.0024049246999781984j),(0.003141469448064954-0.0048444811422819044j),(0.0013414872284532627-0.0006123839345496124j),(-0.003880747088965313-0.0023881659903179633j),(0.003607325081560401-0.006000769970823348j),(0.0013367946713291395-0.0005873258086739781j),(-0.004012136345483153-0.0023880079917464655j),(0.0036399861586547963-0.006092395434845478j),(0.0018257388518797407+0.0007853177073204351j),(-0.002466040991658117+0.007209078138467206j),(-0.00229270607652214+0.005327743414787108j),(-0.001789231995132693-0.0003090347292222864j),(-0.0008191152016407076-0.0007550617353189806j),(0.0005050451072392949+0.003774670097675215j),(-0.012130418413900312-0.01567807231419401j),(0.001681428623125915+0.0006876760885147969j),(-0.0021612128113108605+0.006637237630163865j),(-0.0022467338843174863+0.004943292092416033j),(0.003089042049617477-0.0020918366344694875j),(0.0012057396267032706-0.0043180639588420834j),(-0.004067754808921766-0.0003126625312965918j),(-0.0023718455543681595-0.0024015006832441787j),(0.0012798735408819087+0.005575482132339836j)
